energy_ev,total_up,Al_p_up,Al_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,2.60725244,0.32624173,0.00000000,0.39640614,2.33373881,0.00863666,0.04254872
-0.88544272,2.67581557,0.34008790,0.00000000,0.41788193,2.38983010,0.00931971,0.04269026
-0.87943972,2.74950942,0.35518547,0.00000000,0.44189498,2.44986581,0.01005316,0.04315223
-0.87343672,2.82719393,0.37139122,0.00000000,0.46832688,2.51283236,0.01083335,0.04391800
-0.86743372,2.90766222,0.38854016,0.00000000,0.49701739,2.57766849,0.01165583,0.04496538
-0.86143072,2.98968636,0.40645050,0.00000000,0.52776818,2.64330663,0.01251547,0.04626756
-0.85542771,3.07206270,0.42492915,0.00000000,0.56034755,2.70871336,0.01340672,0.04779403
-0.84942471,3.15365459,0.44377747,0.00000000,0.59449617,2.77292715,0.01432380,0.04951164
-0.84342171,3.23343111,0.46279726,0.00000000,0.62993370,2.83509170,0.01526097,0.05138565
-0.83741871,3.31050032,0.48179679,0.00000000,0.66636648,2.89448393,0.01621287,0.05338078
-0.83141571,3.38413605,0.50059682,0.00000000,0.70349613,2.95053542,0.01717480,0.05546230
-0.82541271,3.45379772,0.51903646,0.00000000,0.74102893,3.00284688,0.01814310,0.05759707
-0.81940970,3.51914271,0.53697874,0.00000000,0.77868609,3.05119547,0.01911551,0.05975456
-0.81340670,3.58003147,0.55431581,0.00000000,0.81621435,3.09553496,0.02009145,0.06190784
-0.80740370,3.63652545,0.57097360,0.00000000,0.85339702,3.13598930,0.02107240,0.06403441
-0.80140070,3.68887859,0.58691571,0.00000000,0.89006473,3.17284013,0.02206209,0.06611706
-0.79539770,3.73752269,0.60214650,0.00000000,0.92610573,3.20650902,0.02306673,0.06814452
-0.78939470,3.78304764,0.61671302,0.00000000,0.96147499,3.23753542,0.02409507,0.07011200
-0.78339170,3.82617711,0.63070573,0.00000000,0.99620174,3.26655129,0.02515842,0.07202156
-0.77738869,3.86774047,0.64425773,0.00000000,1.03039473,3.29425321,0.02627047,0.07388228
-0.77138569,3.90864184,0.65754237,0.00000000,1.06424468,3.32137324,0.02744705,0.07571022
-0.76538269,3.94982682,0.67076922,0.00000000,1.09802346,3.34864916,0.02870565,0.07752812
-0.75937969,3.99224782,0.68417810,0.00000000,1.13207948,3.37679497,0.03006488,0.07936491
-0.75337669,4.03682865,0.69803148,0.00000000,1.16682919,3.40647266,0.03154378,0.08125493
-0.74737369,4.08442918,0.71260512,0.00000000,1.20274439,3.43826568,0.03316093,0.08323692
-0.74137069,4.13581094,0.72817733,0.00000000,1.24033558,3.47265502,0.03493359,0.08535285
-0.73536768,4.19160451,0.74501698,0.00000000,1.28013170,3.50999835,0.03687667,0.08764646
-0.72936468,4.25227966,0.76337079,0.00000000,1.32265673,3.55051299,0.03900173,0.09016171
-0.72336168,4.31811924,0.78345033,0.00000000,1.36840394,3.59426305,0.04131600,0.09294119
-0.71735868,4.38919782,0.80541928,0.00000000,1.41780885,3.64115136,0.04382148,0.09602432
-0.71135568,4.46536602,0.82938151,0.00000000,1.47122196,3.69091640,0.04651416,0.09944577
-0.70535268,4.54624148,0.85537067,0.00000000,1.52888250,3.74313463,0.04938339,0.10323376
-0.69934967,4.63120708,0.88334175,0.00000000,1.59089457,3.79722826,0.05241150,0.10740864
-0.69334667,4.71941712,0.91316528,0.00000000,1.65720690,3.85247843,0.05557369,0.11198158
-0.68734367,4.80981160,0.94462444,0.00000000,1.72759739,3.90804357,0.05883815,0.11695352
-0.68134067,4.90113855,0.97741556,0.00000000,1.80166356,3.96298251,0.06216652,0.12231444
-0.67533767,4.99198421,1.01115210,0.00000000,1.87881970,4.01628175,0.06551460,0.12804287
-0.66933467,5.08081002,1.04537210,0.00000000,1.95830115,4.06688595,0.06883340,0.13410578
-0.66333167,5.16599566,1.07954903,0.00000000,2.03917605,4.11373081,0.07207035,0.14045877
-0.65732866,5.24588650,1.11310559,0.00000000,2.12036430,4.15577707,0.07517079,0.14704664
-0.65132566,5.31884388,1.14543015,0.00000000,2.20066339,4.19204448,0.07807956,0.15380416
-0.64532266,5.38329646,1.17589492,0.00000000,2.27877998,4.22164444,0.08074267,0.16065729
-0.63931966,5.43779040,1.20387554,0.00000000,2.35336643,4.24381008,0.08310902,0.16752445
-0.63331666,5.48103673,1.22877080,0.00000000,2.42306058,4.25792258,0.08513196,0.17431819
-0.62731366,5.51195380,1.25002210,0.00000000,2.48652740,4.26353275,0.08677084,0.18094687
-0.62131066,5.52970316,1.26713161,0.00000000,2.54250067,4.26037699,0.08799229,0.18731660
-0.61530765,5.53371752,1.27967834,0.00000000,2.58982306,4.24838708,0.08877121,0.19333314
-0.60930465,5.52371970,1.28733169,0.00000000,2.62748309,4.22769342,0.08909161,0.19890397
-0.60330165,5.49973189,1.28986173,0.00000000,2.65464715,4.19862175,0.08894696,0.20394022
-0.59729865,5.46207509,1.28714598,0.00000000,2.67068580,4.16168353,0.08834033,0.20835869
-0.59129565,5.41135892,1.27917244,0.00000000,2.67519297,4.11756060,0.08728417,0.21208371
-0.58529265,5.34846255,1.26603886,0.00000000,2.66799776,4.06708486,0.08579981,0.21504896
-0.57928964,5.27450768,1.24794848,0.00000000,2.64916833,4.01121394,0.08391661,0.21719905
-0.57328664,5.19082510,1.22520238,0.00000000,2.61900817,3.95100401,0.08167100,0.21849101
-0.56728364,5.09891628,1.19818905,0.00000000,2.57804504,3.88758091,0.07910527,0.21889549
-0.56128064,5.00041179,1.16737165,0.00000000,2.52701329,3.82211089,0.07626623,0.21839774
-0.55527764,4.89702825,1.13327347,0.00000000,2.46683067,3.75577195,0.07320386,0.21699828
-0.54927464,4.79052551,1.09646246,0.00000000,2.39857056,3.68972702,0.06996991,0.21471323
-0.54327164,4.68266549,1.05753517,0.00000000,2.32343100,3.62509959,0.06661653,0.21157427
-0.53726863,4.57517402,1.01710093,0.00000000,2.24270177,3.56295259,0.06319502,0.20762827
-0.53126563,4.46970663,0.97576666,0.00000000,2.15773075,3.50427085,0.05975460,0.20293642
-0.52526263,4.36781887,0.93412281,0.00000000,2.06989065,3.44994721,0.05634150,0.19757306
-0.51925963,4.27094160,0.89273084,0.00000000,1.98054737,3.40077223,0.05299798,0.19162408
-0.51325663,4.18036120,0.85211233,0.00000000,1.89103048,3.35742727,0.04976169,0.18518496
-0.50725363,4.09720452,0.81274013,0.00000000,1.80260689,3.32048026,0.04666516,0.17835852
-0.50125063,4.02242820,0.77503137,0.00000000,1.71645786,3.29038386,0.04373542,0.17125241
-0.49524762,3.95681166,0.73934248,0.00000000,1.63365980,3.26747524,0.04099378,0.16397646
-0.48924462,3.90095338,0.70596612,0.00000000,1.55516899,3.25197692,0.03845587,0.15663993
-0.48324162,3.85526967,0.67512985,0.00000000,1.48181012,3.24399824,0.03613165,0.14934882
-0.47723862,3.81999559,0.64699645,0.00000000,1.41426859,3.24353700,0.03402573,0.14220328
-0.47123562,3.79518755,0.62166563,0.00000000,1.35308625,3.25048113,0.03213761,0.13529527
-0.46523262,3.78072733,0.59917702,0.00000000,1.29866049,3.26461023,0.03046221,0.12870658
-0.45922961,3.77632744,0.57951430,0.00000000,1.25124610,3.28559721,0.02899032,0.12250719
-0.45322661,3.78153796,0.56261006,0.00000000,1.21095989,3.31301024,0.02770922,0.11675422
-0.44722361,3.79575482,0.54835155,0.00000000,1.17778749,3.34631534,0.02660328,0.11149125
-0.44122061,3.81823000,0.53658685,0.00000000,1.15159230,3.38488018,0.02565467,0.10674839
-0.43521761,3.84808373,0.52713150,0.00000000,1.13212604,3.42797944,0.02484399,0.10254266
-0.42921461,3.88431905,0.51977535,0.00000000,1.11904090,3.47480226,0.02415098,0.09887906
-0.42321161,3.92583877,0.51428953,0.00000000,1.11190283,3.52446195,0.02355517,0.09575199
-0.41720860,3.97146497,0.51043328,0.00000000,1.11020591,3.57600845,0.02303646,0.09314704
-0.41120560,4.01996082,0.50796071,0.00000000,1.11338734,3.62844321,0.02257573,0.09104309
-0.40520260,4.07005451,0.50662710,0.00000000,1.12084291,3.68073667,0.02215530,0.08941451
-0.39919960,4.12046473,0.50619475,0.00000000,1.13194265,3.73184778,0.02175934,0.08823343
-0.39319660,4.16992708,0.50643825,0.00000000,1.14604624,3.78074510,0.02137418,0.08747186
-0.38719360,4.21722062,0.50714900,0.00000000,1.16251786,3.82642883,0.02098854,0.08710368
-0.38119060,4.26119375,0.50813880,0.00000000,1.18074016,3.86795287,0.02059364,0.08710620
-0.37518759,4.30078834,0.50924269,0.00000000,1.20012694,3.90444627,0.02018319,0.08746143
-0.36918459,4.33506143,0.51032061,0.00000000,1.22013412,3.93513283,0.01975334,0.08815675
-0.36318159,4.36320338,0.51125823,0.00000000,1.24026875,3.95934848,0.01930249,0.08918513
-0.35717859,4.38455207,0.51196668,0.00000000,1.26009574,3.97655531,0.01883108,0.09054481
-0.35117559,4.39860243,0.51238136,0.00000000,1.27924211,3.98635192,0.01834128,0.09223843
-0.34517259,4.40501102,0.51245983,0.00000000,1.29739861,3.98847970,0.01783663,0.09427170
-0.33916958,4.40359569,0.51217909,0.00000000,1.31431885,3.98282467,0.01732173,0.09665171
-0.33316658,4.39433044,0.51153204,0.00000000,1.32981591,3.96941524,0.01680187,0.09938493
-0.32716358,4.37733598,0.51052374,0.00000000,1.34375691,3.94841590,0.01628263,0.10247503
-0.32116058,4.35286661,0.50916730,0.00000000,1.35605568,3.92011748,0.01576962,0.10592074
-0.31515758,4.32129437,0.50747987,0.00000000,1.36666440,3.88492454,0.01526814,0.10971381
-0.30915458,4.28309134,0.50547875,0.00000000,1.37556454,3.84334080,0.01478297,0.11383720
-0.30315158,4.23881135,0.50317809,0.00000000,1.38275791,3.79595333,0.01431819,0.11826384
-0.29714857,4.18907204,0.50058615,0.00000000,1.38825856,3.74341648,0.01387705,0.12295576
-0.29114557,4.13453832,0.49770343,0.00000000,1.39208613,3.68643636,0.01346194,0.12786399
-0.28514257,4.07590833,0.49452179,0.00000000,1.39426134,3.62575667,0.01307438,0.13292910
-0.27913957,4.01390232,0.49102462,0.00000000,1.39480404,3.56214645,0.01271511,0.13808255
-0.27313657,3.94925518,0.48718823,0.00000000,1.39373418,3.49639032,0.01238423,0.14324868
-0.26713357,3.88271282,0.48298424,0.00000000,1.39107584,3.42928131,0.01208139,0.14834743
-0.26113057,3.81503220,0.47838308,0.00000000,1.38686424,3.36161640,0.01180597,0.15329761
-0.25512756,3.74698475,0.47335833,0.00000000,1.38115531,3.29419467,0.01155742,0.15802057
-0.24912456,3.67936257,0.46789184,0.00000000,1.37403745,3.22781750,0.01133547,0.16244418
-0.24312156,3.61298645,0.46197917,0.00000000,1.36564453,3.16329034,0.01114047,0.16650677
-0.23711856,3.54871470,0.45563526,0.00000000,1.35616944,3.10142544,0.01097365,0.17016106
-0.23111556,3.48745157,0.44889992,0.00000000,1.34587693,3.04304455,0.01083741,0.17337753
-0.22511256,3.43015401,0.44184282,0.00000000,1.33511492,2.98898084,0.01073556,0.17614732
-0.21910955,3.37783549,0.43456757,0.00000000,1.32432294,2.94007922,0.01067354,0.17848433
-0.21310655,3.33156578,0.42721482,0.00000000,1.31403697,2.89719418,0.01065853,0.18042633
-0.20710355,3.29246570,0.41996382,0.00000000,1.30488969,2.86118454,0.01069960,0.18203502
-0.20110055,3.26169599,0.41303242,0.00000000,1.29760550,2.83290455,0.01080766,0.18339498
-0.19509755,3.24044009,0.40667531,0.00000000,1.29299003,2.81319111,0.01099546,0.18461141
-0.18909455,3.22988036,0.40118039,0.00000000,1.29191394,2.80284688,0.01127735,0.18580680
-0.18309155,3.23116836,0.39686334,0.00000000,1.29529127,2.80261963,0.01166912,0.18711651
-0.17708854,3.24538947,0.39406035,0.00000000,1.30405279,2.81317803,0.01218762,0.18868356
-0.17108554,3.27352308,0.39311929,0.00000000,1.31911519,2.83508481,0.01285032,0.19065262
-0.16508254,3.31639952,0.39438956,0.00000000,1.34134715,2.86876805,0.01367485,0.19316371
-0.15907954,3.37465538,0.39821071,0.00000000,1.37153355,2.91449172,0.01467836,0.19634556
-0.15307654,3.44868908,0.40490047,0.00000000,1.41033920,2.97232684,0.01587694,0.20030921
-0.14707354,3.53861864,0.41474241,0.00000000,1.45827368,3.04212470,0.01728489,0.20514191
-0.14107054,3.64424372,0.42797366,0.00000000,1.51565872,3.12349339,0.01891406,0.21090175
-0.13506753,3.76501405,0.44477316,0.00000000,1.58259974,3.21577935,0.02077309,0.21761319
-0.12906453,3.90000603,0.46525097,0.00000000,1.65896278,3.31805506,0.02286681,0.22526375
-0.12306153,4.04790938,0.48943885,0.00000000,1.74435820,3.42911425,0.02519554,0.23380207
-0.11705853,4.20702508,0.51728276,0.00000000,1.83813193,3.54747538,0.02775460,0.24313736
-0.11105553,4.37527573,0.54863741,0.00000000,1.93936513,3.67139424,0.03053387,0.25314045
-0.10505253,4.55022886,0.58326336,0.00000000,2.04688257,3.79888587,0.03351746,0.26364633
-0.09904952,4.72913320,0.62082672,0.00000000,2.15926974,3.92775578,0.03668357,0.27445818
-0.09304652,4.90896744,0.66090176,0.00000000,2.27489855,4.05563996,0.04000456,0.28535274
-0.08704352,5.08650050,0.70297630,0.00000000,2.39196075,4.18005288,0.04344710,0.29608681
-0.08104052,5.25836168,0.74646011,0.00000000,2.50850842,4.29844207,0.04697260,0.30640467
-0.07503752,5.42111869,0.79069585,0.00000000,2.62249996,4.40824789,0.05053783,0.31604616
-0.06903452,5.57136119,0.83497266,0.00000000,2.73185050,4.50696633,0.05409564,0.32475501
-0.06303152,5.70578699,0.87854171,0.00000000,2.83448463,4.59221297,0.05759597,0.33228720
-0.05702851,5.82128801,0.92063363,0.00000000,2.92839013,4.66178568,0.06098689,0.33841896
-0.05102551,5.91503308,0.96047702,0.00000000,3.01167053,4.71372394,0.06421584,0.34295408
-0.04502251,5.98454441,0.99731765,0.00000000,3.08259490,4.74636250,0.06723088,0.34573025
-0.03901951,6.02776517,1.03043770,0.00000000,3.13964311,4.75837745,0.06998201,0.34662425
-0.03301651,6.04311564,1.05917435,0.00000000,3.18154507,4.74882291,0.07242247,0.34555561
-0.02701351,6.02953583,1.08293716,0.00000000,3.20731266,4.71715711,0.07451001,0.34248888
-0.02101051,5.98651327,1.10122365,0.00000000,3.21626333,4.66325668,0.07620800,0.33743422
-0.01500750,5.91409478,1.11363249,0.00000000,3.20803467,4.58741891,0.07748648,0.33044641
-0.00900450,5.81288216,1.11987382,0.00000000,3.18258975,4.49035186,0.07832295,0.32162236
-0.00300150,5.68401204,1.11977652,0.00000000,3.14021303,4.37315276,0.07870303,0.31109733
0.00300150,5.52912081,1.11329190,0.00000000,3.08149739,4.23727573,0.07862079,0.29903986
0.00900450,5.35029613,1.10049401,0.00000000,3.00732293,4.08449009,0.07807898,0.28564596
0.01500750,5.15001713,1.08157635,0.00000000,2.91882841,3.91683094,0.07708883,0.27113251
0.02101051,4.93108541,1.05684524,0.00000000,2.81737671,3.73654386,0.07566979,0.25573041
0.02701351,4.69654965,1.02671020,0.00000000,2.70451548,3.54602588,0.07384886,0.23967767
0.03301651,4.44962647,0.99167153,0.00000000,2.58193472,3.34776471,0.07165990,0.22321268
0.03901951,4.19362035,0.95230587,0.00000000,2.45142253,3.14427846,0.06914261,0.20656800
0.04502251,3.93184516,0.90924998,0.00000000,2.31482082,2.93805753,0.06634143,0.18996480
0.05102551,3.66754987,0.86318358,0.00000000,2.17398222,2.73151077,0.06330437,0.17360816
0.05702851,3.40385042,0.81481183,0.00000000,2.03072961,2.52691702,0.06008173,0.15768335
0.06303152,3.14366971,0.76484793,0.00000000,1.88681934,2.32638343,0.05672485,0.14235307
0.06903452,2.88968678,0.71399659,0.00000000,1.74390900,2.13181128,0.05328488,0.12775584
0.07503752,2.64429637,0.66293875,0.00000000,1.60353055,1.94486983,0.04981156,0.11400523
0.08104052,2.40957910,0.61231812,0.00000000,1.46706918,1.76697833,0.04635221,0.10119015
0.08704352,2.18728253,0.56272974,0.00000000,1.33574811,1.59929610,0.04295078,0.08937588
0.09304652,1.97881254,0.51471097,0.00000000,1.21061927,1.44272017,0.03964706,0.07860575
0.09904952,1.78523462,0.46873488,0.00000000,1.09255981,1.29788998,0.03647611,0.06890342
0.10505253,1.60728403,0.42520627,0.00000000,0.98227374,1.16519827,0.03346778,0.06027544
0.11105553,1.44538372,0.38446007,0.00000000,0.88029851,1.04480720,0.03064656,0.05271411
0.11705853,1.29966883,0.34676211,0.00000000,0.78701555,0.93666893,0.02803148,0.04620031
0.12306153,1.17001643,0.31231199,0.00000000,0.70266423,0.84054933,0.02563624,0.04070633
0.12906453,1.05607910,0.28124775,0.00000000,0.62735842,0.75605422,0.02346951,0.03619856
0.13506753,0.95732119,0.25365203,0.00000000,0.56110480,0.68265695,0.02153534,0.03263980
0.14107054,0.87305637,0.22955935,0.00000000,0.50382218,0.61972645,0.01983369,0.02999134
0.14707354,0.80248539,0.20896418,0.00000000,0.45536113,0.56655525,0.01836108,0.02821468
0.15307654,0.74473297,0.19182935,0.00000000,0.41552315,0.52238637,0.01711128,0.02727277
0.15907954,0.69888291,0.17809448,0.00000000,0.38407886,0.48643890,0.01607599,0.02713099
0.16508254,0.66401060,0.16768414,0.00000000,0.36078454,0.45793144,0.01524562,0.02775764
0.17108554,0.63921215,0.16051538,0.00000000,0.34539677,0.43610314,0.01460993,0.02912422
0.17708854,0.62362964,0.15650427,0.00000000,0.33768450,0.42023201,0.01415871,0.03120532
0.18309155,0.61647201,0.15557149,0.00000000,0.33743853,0.40965006,0.01388231,0.03397835
0.18909455,0.61703115,0.15764643,0.00000000,0.34447809,0.40375529,0.01377209,0.03742305
0.19509755,0.62469293,0.16266998,0.00000000,0.35865422,0.40202020,0.01382079,0.04152089
0.20110055,0.63894309,0.17059571,0.00000000,0.37985016,0.40399685,0.01402267,0.04625437
0.20710355,0.65936793,0.18138948,0.00000000,0.40797852,0.40931840,0.01437360,0.05160627
0.21310655,0.68564982,0.19502757,0.00000000,0.44297550,0.41769734,0.01487092,0.05755895
0.21910955,0.71755793,0.21149321,0.00000000,0.48479208,0.42892028,0.01551326,0.06409361
0.22511256,0.75493430,0.23077187,0.00000000,0.53338276,0.44283994,0.01630010,0.07118958
0.23111556,0.79767609,0.25284525,0.00000000,0.58869188,0.45936428,0.01723133,0.07882371
0.23711856,0.84571440,0.27768446,0.00000000,0.65063808,0.47844347,0.01830667,0.08696968
0.24312156,0.89899070,0.30524245,0.00000000,0.71909751,0.50005509,0.01952504,0.09559745
0.24912456,0.95743168,0.33544619,0.00000000,0.79388630,0.52418814,0.02088390,0.10467266
0.25512756,1.02092372,0.36818889,0.00000000,0.87474300,0.55082661,0.02237863,0.11415604
0.26113057,1.08928797,0.40332274,0.00000000,0.96131198,0.57993316,0.02400197,0.12400286
0.26713357,1.16225749,0.44065248,0.00000000,1.05312838,0.61143386,0.02574351,0.13416233
0.27313657,1.23945732,0.47993039,0.00000000,1.14960577,0.64520444,0.02758938,0.14457713
0.27913957,1.32038892,0.52085289,0.00000000,1.25002718,0.68105899,0.02952202,0.15518290
0.28514257,1.40441977,0.56305929,0.00000000,1.35354046,0.71874155,0.03152027,0.16590785
0.29114557,1.49077907,0.60613289,0.00000000,1.45915868,0.75792114,0.03355947,0.17667259
0.29714857,1.57856011,0.64960452,0.00000000,1.56576605,0.79819065,0.03561196,0.18739006
0.30315158,1.66672963,0.69295886,0.00000000,1.67212980,0.83906974,0.03764766,0.19796579
0.30915458,1.75414409,0.73564318,0.00000000,1.77691816,0.88001177,0.03963481,0.20829851
0.31515758,1.83957263,0.77707857,0.00000000,1.87872410,0.92041461,0.04154098,0.21828103
0.32116058,1.92172585,0.81667321,0.00000000,1.97609447,0.95963493,0.04333402,0.22780163
0.32716358,1.99928949,0.85383726,0.00000000,2.06756375,0.99700546,0.04498319,0.23674583
0.33316658,2.07096156,0.88799881,0.00000000,2.15169115,1.03185439,0.04646021,0.24499852
0.33916958,2.13549149,0.91862024,0.00000000,2.22709989,1.06352620,0.04774028,0.25244652
0.34517259,2.19171934,0.94521425,0.00000000,2.29251693,1.09140281,0.04880302,0.25898136
0.35117559,2.23861345,0.96735887,0.00000000,2.34681156,1.11492414,0.04963315,0.26450232
0.35717859,2.27530464,0.98471067,0.00000000,2.38903112,1.13360718,0.05022104,0.26891940
0.36318159,2.30111532,0.99701556,0.00000000,2.41843212,1.14706238,0.05056303,0.27215640
0.36918459,2.31558209,1.00411669,0.00000000,2.43450532,1.15500698,0.05066139,0.27415356
0.37518759,2.31847074,1.00595883,0.00000000,2.43699346,1.15727419,0.05052416,0.27486998
0.38119060,2.30978285,1.00258934,0.00000000,2.42590086,1.15381826,0.05016463,0.27428542
0.38719360,2.28975392,0.99415527,0.00000000,2.40149424,1.14471486,0.04960064,0.27240154
0.39319660,2.25884291,0.98089710,0.00000000,2.36429469,1.13015714,0.04885370,0.26924240
0.39919960,2.21771410,0.96313916,0.00000000,2.31506135,1.11044751,0.04794798,0.26485415
0.40520260,2.16721216,0.94127745,0.00000000,2.25476735,1.08598585,0.04690920,0.25930404
0.41120560,2.10833175,0.91576524,0.00000000,2.18456944,1.05725476,0.04576351,0.25267865
0.41720860,2.04218353,0.88709748,0.00000000,2.10577264,1.02480264,0.04453643,0.24508149
0.42321161,1.96995805,0.85579447,0.00000000,2.01979166,0.98922567,0.04325188,0.23663007
0.42921461,1.89288958,0.82238589,0.00000000,1.92811100,0.95114942,0.04193138,0.22745260
0.43521761,1.81222152,0.78739563,0.00000000,1.83224549,0.91121123,0.04059337,0.21768449
0.44122061,1.72917492,0.75132840,0.00000000,1.73370292,0.87004395,0.03925283,0.20746475
0.44722361,1.64492154,0.71465829,0.00000000,1.63395040,0.82826196,0.03792108,0.19693257
0.45322661,1.56056221,0.67781997,0.00000000,1.53438555,0.78644971,0.03660579,0.18622418
0.45922961,1.47711114,0.64120262,0.00000000,1.43631346,0.74515330,0.03531125,0.17547011
0.46523262,1.39548645,0.60514655,0.00000000,1.34092975,0.70487506,0.03403878,0.16479290
0.47123562,1.31650638,0.56994254,0.00000000,1.24931004,0.66607111,0.03278730,0.15430555
0.47723862,1.24089095,0.53583358,0.00000000,1.16240526,0.62915148,0.03155403,0.14411036
0.48324162,1.16926794,0.50301856,0.00000000,1.08104240,0.59448245,0.03033523,0.13429856
0.48924462,1.10218218,0.47165753,0.00000000,1.00592962,0.56239053,0.02912695,0.12495033
0.49524762,1.04010699,0.44187798,0.00000000,0.93766482,0.53316736,0.02792576,0.11613541
0.50125063,0.98345637,0.41378158,0.00000000,0.87674628,0.50707501,0.02672946,0.10791401
0.50725363,0.93259690,0.38745091,0.00000000,0.82358432,0.48435089,0.02553759,0.10033809
0.51325663,0.88785820,0.36295572,0.00000000,0.77851277,0.46521188,0.02435195,0.09345267
0.51925963,0.84954100,0.34035831,0.00000000,0.74179922,0.44985717,0.02317684,0.08729736
0.52526263,0.81792242,0.31971776,0.00000000,0.71365329,0.43846942,0.02201929,0.08190768
0.53126563,0.79325776,0.30109287,0.00000000,0.69423236,0.43121421,0.02088907,0.07731639
0.53726863,0.77577912,0.28454363,0.00000000,0.68364439,0.42823772,0.01979855,0.07355451
0.54327164,0.76569073,0.27013138,0.00000000,0.68194776,0.42966271,0.01876253,0.07065211
0.54927464,0.76316152,0.25791761,0.00000000,0.68914853,0.43558320,0.01779783,0.06863883
0.55527764,0.76831566,0.24796175,0.00000000,0.70519525,0.44605818,0.01692294,0.06754407
0.56128064,0.78122168,0.24031796,0.00000000,0.72997216,0.46110482,0.01615748,0.06739686
0.56728364,0.80188113,0.23503144,0.00000000,0.76329139,0.48069171,0.01552168,0.06822539
0.57328664,0.83021767,0.23213429,0.00000000,0.80488493,0.50473263,0.01503581,0.07005634
0.57928964,0.86606731,0.23164138,0.00000000,0.85439731,0.53308143,0.01471956,0.07291383
0.58529265,0.90917071,0.23354632,0.00000000,0.91137953,0.56552841,0.01459151,0.07681825
0.59129565,0.95916814,0.23781796,0.00000000,0.97528513,0.60179856,0.01466847,0.08178481
0.59729865,1.01559746,0.24439737,0.00000000,1.04546878,0.64155199,0.01496499,0.08782197
0.60330165,1.07789556,0.25319564,0.00000000,1.12118780,0.68438663,0.01549277,0.09492975
0.60930465,1.14540331,0.26409256,0.00000000,1.20160692,0.72984332,0.01626024,0.10309796
0.61530765,1.21737394,0.27693617,0.00000000,1.28580611,0.77741306,0.01727206,0.11230444
0.62131066,1.29298461,0.29154339,0.00000000,1.37279157,0.82654635,0.01852879,0.12251332
0.62731366,1.37135095,0.30770155,0.00000000,1.46150947,0.87666431,0.02002662,0.13367340
0.63331666,1.45154383,0.32517093,0.00000000,1.55086209,0.92717108,0.02175720,0.14571680
0.63931966,1.53260815,0.34368821,0.00000000,1.63972590,0.97746728,0.02370755,0.15855778
0.64532266,1.61358277,0.36297083,0.00000000,1.72697107,1.02696394,0.02586018,0.17209205
0.65132566,1.69352125,0.38272209,0.00000000,1.81148191,1.07509644,0.02819330,0.18619649
0.65732866,1.77151256,0.40263696,0.00000000,1.89217760,1.12133820,0.03068121,0.20072954
0.66333167,1.84670155,0.42240844,0.00000000,1.96803291,1.16521349,0.03329484,0.21553211
0.66933467,1.91830837,0.44173439,0.00000000,2.03809834,1.20630913,0.03600250,0.23042935
0.67533767,1.98564658,0.46032461,0.00000000,2.10151930,1.24428481,0.03877065,0.24523314
0.68134067,2.04813952,0.47790800,0.00000000,2.15755413,1.27888164,0.04156499,0.25974537
0.68734367,2.10533452,0.49423962,0.00000000,2.20559041,1.30992887,0.04435146,0.27376199
0.69334667,2.15691471,0.50910748,0.00000000,2.24515953,1.33734852,0.04709743,0.28707778
0.69934967,2.20270800,0.52233866,0.00000000,2.27594903,1.36115790,0.04977283,0.29949167
0.70535268,2.24269309,0.53380476,0.00000000,2.29781258,1.38146978,0.05235132,0.31081252
0.71135568,2.27700201,0.54342622,0.00000000,2.31077712,1.39849044,0.05481130,0.32086514
0.71735868,2.30591919,0.55117546,0.00000000,2.31504705,1.41251521,0.05713683,0.32949631
0.72336168,2.32987661,0.55707850,0.00000000,2.31100482,1.42392188,0.05931837,0.33658054
0.72936468,2.34944498,0.56121504,0.00000000,2.29920788,1.43316173,0.06135325,0.34202534
0.73536768,2.36532081,0.56371679,0.00000000,2.28038140,1.44074849,0.06324596,0.34577567
0.74137069,2.37830938,0.56476398,0.00000000,2.25540672,1.44724517,0.06500806,0.34781737
0.74737369,2.38930371,0.56458027,0.00000000,2.22530510,1.45324911,0.06665790,0.34817935
0.75337669,2.39925991,0.56342581,0.00000000,2.19121704,1.45937548,0.06821997,0.34693429
0.75937969,2.40916919,0.56158900,0.00000000,2.15437700,1.46623941,0.06972404,0.34419783
0.76538269,2.42002733,0.55937690,0.00000000,2.11608405,1.47443745,0.07120400,0.34012617
0.77138569,2.43280232,0.55710474,0.00000000,2.07766887,1.48452855,0.07269660,0.33491203
0.77738869,2.44840109,0.55508489,0.00000000,2.04045796,1.49701526,0.07423991,0.32877918
0.78339170,2.46763655,0.55361561,0.00000000,2.00573598,1.51232567,0.07587179,0.32197564
0.78939470,2.49119591,0.55297017,0.00000000,1.97470735,1.53079679,0.07762824,0.31476576
0.79539770,2.51961174,0.55338656,0.00000000,1.94845860,1.55265987,0.07954185,0.30742165
0.80140070,2.55323687,0.55505837,0.00000000,1.92792267,1.57802831,0.08164026,0.30021400
0.80740370,2.59222423,0.55812725,0.00000000,1.91384685,1.60688880,0.08394484,0.29340298
0.81340670,2.63651289,0.56267705,0.00000000,1.90676565,1.63909607,0.08646942,0.28722942
0.81940970,2.68582090,0.56873025,0.00000000,1.90697999,1.67437168,0.08921946,0.28190661
0.82541271,2.73964582,0.57624653,0.00000000,1.91454388,1.71230716,0.09219127,0.27761326
