energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
-4.63731866,3.52018723,0.49988417,2.50270594,0.03518252,0.03180125,0.13178406,0.00000000,0.08929589,0.70693623
-4.63131566,3.64144838,0.51819068,2.59102669,0.03543498,0.03328234,0.13696486,0.00000000,0.09235030,0.72963881
-4.62531266,3.77061625,0.53741158,2.68506566,0.03582606,0.03489965,0.14242817,0.00000000,0.09562190,0.75389862
-4.61930965,3.90536589,0.55711579,2.78346005,0.03631840,0.03662300,0.14805241,0.00000000,0.09901317,0.77906243
-4.61330665,4.04326430,0.57685414,2.88479280,0.03687189,0.03841899,0.15370932,0.00000000,0.10241951,0.80444083
-4.60730365,4.18184273,0.59617267,2.98763444,0.03744500,0.04025181,0.15926685,0.00000000,0.10573257,0.82932923
-4.60130065,4.31866664,0.61462604,3.09058172,0.03799624,0.04208423,0.16459222,0.00000000,0.10884375,0.85302924
-4.59529765,4.45140041,0.63179046,3.19229120,0.03848548,0.04387856,0.16955523,0.00000000,0.11164776,0.87486980
-4.58929465,4.57786432,0.64727574,3.29150652,0.03887530,0.04559772,0.17403158,0.00000000,0.11404603,0.89422720
-4.58329165,4.69608187,0.66073589,3.38707853,0.03913215,0.04720619,0.17790616,0.00000000,0.11594987,0.91054317
-4.57728864,4.80431591,0.67187794,3.47797781,0.03922737,0.04867095,0.18107603,0.00000000,0.11728338,0.92334057
-4.57128564,4.90109305,0.68046869,3.56329967,0.03913797,0.04996235,0.18345322,0.00000000,0.11798578,0.93223590
-4.56528264,4.98521608,0.68633919,3.64226220,0.03884724,0.05105483,0.18496709,0.00000000,0.11801324,0.93694848
-4.55927964,5.05576516,0.68938685,3.71419850,0.03834506,0.05192751,0.18556607,0.00000000,0.11734021,0.93730590
-4.55327664,5.11208913,0.68957530,3.77854432,0.03762797,0.05256461,0.18521904,0.00000000,0.11595993,0.93324581
-4.54727364,5.15378848,0.68693211,3.83482316,0.03669902,0.05295570,0.18391588,0.00000000,0.11388447,0.92481399
-4.54127064,5.18069261,0.68154453,3.88263033,0.03556737,0.05309581,0.18166755,0.00000000,0.11114407,0.91215924
-4.53526763,5.19283352,0.67355383,3.92161836,0.03424770,0.05298533,0.17850546,0.00000000,0.10778589,0.89552518
-4.52926463,5.19041886,0.66314839,3.95148539,0.03275942,0.05262979,0.17448026,0.00000000,0.10387235,0.87523980
-4.52326163,5.17380663,0.65055606,3.97196820,0.03112583,0.05203948,0.16966015,0.00000000,0.09947894,0.85170309
-4.51725863,5.14348389,0.63603630,3.98284143,0.02937310,0.05122904,0.16412866,0.00000000,0.09469183,0.82537367
-4.51125563,5.10005132,0.61987237,3.98392347,0.02752929,0.05021684,0.15798217,0.00000000,0.08960522,0.79675479
-4.50525263,5.04421467,0.60236396,3.97508970,0.02562333,0.04902446,0.15132714,0.00000000,0.08431863,0.76638052
-4.49924962,4.97678388,0.58382060,3.95629246,0.02368408,0.04767605,0.14427722,0.00000000,0.07893419,0.73480259
-4.49324662,4.89867953,0.56455599,3.92758712,0.02173940,0.04619772,0.13695040,0.00000000,0.07355409,0.70257828
-4.48724362,4.81094576,0.54488325,3.88916262,0.01981545,0.04461701,0.12946613,0.00000000,0.06827818,0.67025966
-4.48124062,4.71476805,0.52511125,3.84137473,0.01793603,0.04296233,0.12194279,0.00000000,0.06320184,0.63838445
-4.47523762,4.61149391,0.50554182,3.78477967,0.01612206,0.04126250,0.11449523,0.00000000,0.05841418,0.60746838
-4.46923462,4.50265373,0.48646758,3.72016559,0.01439129,0.03954637,0.10723278,0.00000000,0.05399653,0.57799911
-4.46323162,4.38997924,0.46817037,3.64857945,0.01275810,0.03784246,0.10025746,0.00000000,0.05002126,0.55043142
-4.45722861,4.27541683,0.45091980,3.57134687,0.01123343,0.03617871,0.09366257,0.00000000,0.04655092,0.52518348
-4.45122561,4.16113311,0.43497182,3.49008267,0.00982489,0.03458219,0.08753167,0.00000000,0.04363760,0.50263382
-4.44522261,4.04951062,0.42056694,3.40669051,0.00853693,0.03307900,0.08193778,0.00000000,0.04132263,0.48311877
-4.43921961,3.94313203,0.40792803,3.32335031,0.00737111,0.03169405,0.07694288,0.00000000,0.03963643,0.46693009
-4.43321661,3.84475187,0.39725750,3.24249282,0.00632645,0.03045094,0.07259769,0.00000000,0.03859844,0.45431244
-4.42721361,3.75725565,0.38873384,3.16676141,0.00539981,0.02937187,0.06894155,0.00000000,0.03821734,0.44546077
-4.42121061,3.68360674,0.38250767,3.09896171,0.00458627,0.02847748,0.06600252,0.00000000,0.03849122,0.44051738
-4.41520760,3.62678250,0.37869725,3.04200027,0.00387957,0.02778673,0.06379755,0.00000000,0.03940792,0.43956882
-4.40920460,3.58970146,0.37738394,2.99881423,0.00327249,0.02731683,0.06233282,0.00000000,0.04094539,0.44264286
-4.40320160,3.57514415,0.37860766,2.97229401,0.00275719,0.02708308,0.06160402,0.00000000,0.04307217,0.44970556
-4.39719860,3.58567050,0.38236289,2.96520173,0.00232559,0.02709879,0.06159686,0.00000000,0.04574793,0.46065908
-4.39119560,3.62353697,0.38859543,2.98008806,0.00196966,0.02737514,0.06228755,0.00000000,0.04892418,0.47534028
-4.38519260,3.69061685,0.39720035,3.01921044,0.00168162,0.02792116,0.06364340,0.00000000,0.05254504,0.49352071
-4.37918959,3.78832675,0.40802143,3.08445533,0.00145422,0.02874359,0.06562355,0.00000000,0.05654825,0.51490816
-4.37318659,3.91756255,0.42085228,3.17726746,0.00128089,0.02984688,0.06817978,0.00000000,0.06086632,0.53915016
-4.36718359,4.07864729,0.43543937,3.29858824,0.00115587,0.03123311,0.07125744,0.00000000,0.06542782,0.56583952
-4.36118059,4.27129335,0.45148699,3.44880582,0.00107430,0.03290204,0.07479657,0.00000000,0.07015896,0.59452197
-4.35517759,4.49458043,0.46866402,3.62771843,0.00103234,0.03485104,0.07873305,0.00000000,0.07498517,0.62470583
-4.34917459,4.74695066,0.48661244,3.83451249,0.00102717,0.03707516,0.08299998,0.00000000,0.07983293,0.65587356
-4.34317159,5.02622109,0.50495715,4.06775657,0.00105706,0.03956706,0.08752902,0.00000000,0.08463154,0.68749456
-4.33716858,5.32961347,0.52331684,4.32541164,0.00112137,0.04231705,0.09225186,0.00000000,0.08931495,0.71903912
-4.33116558,5.65380071,0.54131530,4.60485781,0.00122057,0.04531305,0.09710164,0.00000000,0.09382344,0.74999257
-4.32516258,5.99496853,0.55859277,4.90293711,0.00135619,0.04854056,0.10201437,0.00000000,0.09810515,0.77986922
-4.31915958,6.34889070,0.57481677,5.21601154,0.00153081,0.05198256,0.10693017,0.00000000,0.10211732,0.80822531
-4.31315658,6.71101573,0.58969176,5.54003506,0.00174802,0.05561952,0.11179438,0.00000000,0.10582720,0.83467040
-4.30715358,7.07656225,0.60296741,5.87063782,0.00201232,0.05942923,0.11655846,0.00000000,0.10921257,0.85887656
-4.30115058,7.44062077,0.61444488,6.20322056,0.00232909,0.06338678,0.12118060,0.00000000,0.11226175,0.88058492
-4.29514757,7.79825856,0.62398086,6.53305659,0.00270440,0.06746454,0.12562610,0.00000000,0.11497321,0.89960932
-4.28914457,8.14462493,0.63148930,6.85539871,0.00314496,0.07163207,0.12986734,0.00000000,0.11735471,0.91583675
-4.28314157,8.47505407,0.63694070,7.16558805,0.00365788,0.07585628,0.13388359,0.00000000,0.11942193,0.92922477
-4.27713857,8.78516251,0.64035911,7.45916164,0.00425048,0.08010152,0.13766040,0.00000000,0.12119687,0.93979598
-4.27113557,9.07093883,0.64181705,7.73195559,0.00493011,0.08432984,0.14118887,0.00000000,0.12270588,0.94762999
-4.26513257,9.32882329,0.64142867,7.98020084,0.00570389,0.08850138,0.14446465,0.00000000,0.12397754,0.95285335
-4.25912956,9.55577535,0.63934167,8.20060850,0.00657840,0.09257483,0.14748686,0.00000000,0.12504052,0.95562815
-4.25312656,9.74932777,0.63572832,8.39044215,0.00755948,0.09650805,0.15025695,0.00000000,0.12592150,0.95613987
-4.24712356,9.90762590,0.63077623,8.54757497,0.00865191,0.10025882,0.15277755,0.00000000,0.12664326,0.95458536
-4.24112056,10.02945170,0.62467937,8.67052999,0.00985915,0.10378563,0.15505150,0.00000000,0.12722311,0.95116151
-4.23511756,10.11423229,0.61762970,8.75850222,0.01118314,0.10704858,0.15708103,0.00000000,0.12767170,0.94605539
-4.22911456,10.16203312,0.60981009,8.81136232,0.01262410,0.11001033,0.15886709,0.00000000,0.12799232,0.93943630
-4.22311156,10.17353677,0.60138857,8.82964193,0.01418042,0.11263703,0.16040912,0.00000000,0.12818068,0.93145021
-4.21710855,10.15000830,0.59251438,8.81450142,0.01584855,0.11489918,0.16170498,0.00000000,0.12822520,0.92221676
-4.21110555,10.09324876,0.58331586,8.76768178,0.01762313,0.11677248,0.16275128,0.00000000,0.12810782,0.91182899
-4.20510255,10.00553872,0.57390022,8.69144241,0.01949704,0.11823851,0.16354404,0.00000000,0.12780518,0.90035565
-4.19909955,9.88957398,0.56435502,8.58848769,0.02146171,0.11928526,0.16407956,0.00000000,0.12729026,0.88784579
-4.19309655,9.74839550,0.55475129,8.46188501,0.02350738,0.11990749,0.16435552,0.00000000,0.12653417,0.87433538
-4.18709355,9.58531623,0.54514790,8.31497755,0.02562365,0.12010691,0.16437235,0.00000000,0.12550814,0.85985530
-4.18109055,9.40384684,0.53559689,8.15129506,0.02779992,0.11989210,0.16413452,0.00000000,0.12418553,0.84444022
-4.17508754,9.20762278,0.52614933,7.97446584,0.03002603,0.11927825,0.16365197,0.00000000,0.12254376,0.82813771
-4.16908454,9.00033460,0.51686127,7.78813272,0.03229292,0.11828680,0.16294131,0.00000000,0.12056605,0.81101696
-4.16308154,8.78566305,0.50779947,7.59587595,0.03459325,0.11694471,0.16202695,0.00000000,0.11824279,0.79317647
-4.15707854,8.56722047,0.49904632,7.40114468,0.03692203,0.11528383,0.16094183,0.00000000,0.11557269,0.77475029
-4.15107554,8.34849920,0.49070379,7.20719885,0.03927719,0.11333994,0.15972786,0.00000000,0.11256341,0.75591219
-4.14507254,8.13282724,0.48289593,7.01706215,0.04166001,0.11115193,0.15843590,0.00000000,0.10923179,0.73687757
-4.13906953,7.92333127,0.47576983,6.83348629,0.04407544,0.10876075,0.15712526,0.00000000,0.10560366,0.71790286
-4.13306653,7.72290631,0.46949474,6.65892601,0.04653215,0.10620853,0.15586272,0.00000000,0.10171320,0.69928226
-4.12706353,7.53419107,0.46425944,6.49552389,0.04904246,0.10353761,0.15472098,0.00000000,0.09760197,0.68134192
-4.12106053,7.35954782,0.46026772,6.34510327,0.05162196,0.10078974,0.15377671,0.00000000,0.09331759,0.66443177
-4.11505753,7.20104543,0.45773220,6.20916758,0.05428889,0.09800523,0.15310810,0.00000000,0.08891220,0.64891519
-4.10905453,7.06044414,0.45686662,6.08890399,0.05706329,0.09522232,0.15279208,0.00000000,0.08444077,0.63515704
-4.10305153,6.93918089,0.45787698,5.98518944,0.05996587,0.09247654,0.15290128,0.00000000,0.07995933,0.62351039
-4.09704852,6.83835433,0.46095168,5.89859720,0.06301680,0.08980027,0.15350086,0.00000000,0.07552315,0.61430269
-4.09104552,6.75870900,0.46625136,5.82940276,0.06623417,0.08722230,0.15464531,0.00000000,0.07118504,0.60782171
-4.08504252,6.70061870,0.47389864,5.77758799,0.06963258,0.08476753,0.15637547,0.00000000,0.06699384,0.60430217
-4.07903952,6.66406979,0.48396844,5.74284334,0.07322153,0.08245680,0.15871579,0.00000000,0.06299297,0.60391341
-4.07303652,6.64864561,0.49647926,5.72456853,0.07700399,0.08030673,0.16167212,0.00000000,0.05921939,0.60674885
-4.06703352,6.65351369,0.51138590,5.72187253,0.08097510,0.07832967,0.16523003,0.00000000,0.05570270,0.61281774
-4.06103052,6.67741811,0.52857425,5.73357447,0.08512109,0.07653377,0.16935391,0.00000000,0.05246459,0.62203957
-4.05502751,6.71867913,0.54785822,5.75820717,0.08941852,0.07492309,0.17398692,0.00000000,0.04951863,0.63424168
-4.04902451,6.77520287,0.56897941,5.79402570,0.09383391,0.07349780,0.17905170,0.00000000,0.04687024,0.64916016
-4.04302151,6.84450300,0.59160952,5.83902266,0.09832380,0.07225449,0.18445209,0.00000000,0.04451710,0.66644420
-4.03701851,6.92373647,0.61535575,5.89095247,0.10283521,0.07118651,0.19007573,0.00000000,0.04244964,0.68566394
-4.03101551,7.00975435,0.63976896,5.94736583,0.10730666,0.07028450,0.19579735,0.00000000,0.04065192,0.70632154
-4.02501251,7.09916819,0.66435455,6.00565541,0.11166955,0.06953691,0.20148289,0.00000000,0.03910257,0.72786517
-4.01900950,7.18843122,0.68858569,6.06311263,0.11584999,0.06893060,0.20699407,0.00000000,0.03777596,0.74970559
-4.01300650,7.27393289,0.71191852,6.11699508,0.11977100,0.06845158,0.21219338,0.00000000,0.03664342,0.77123453
-4.00700350,7.35210393,0.73380869,6.16460259,0.12335489,0.06808569,0.21694911,0.00000000,0.03567453,0.79184435
-4.00100050,7.41952860,0.75372870,6.20335983,0.12652585,0.06781937,0.22114045,0.00000000,0.03483845,0.81094826
-3.99499750,7.47305961,0.77118536,6.23090211,0.12921262,0.06764036,0.22466216,0.00000000,0.03410517,0.82800012
-3.98899450,7.50993113,0.78573661,6.24516073,0.13135105,0.06753844,0.22742882,0.00000000,0.03344669,0.84251335
-3.98299150,7.52786467,0.79700718,6.24444404,0.13288644,0.06750607,0.22937832,0.00000000,0.03283812,0.85407795
-3.97698849,7.52516305,0.80470221,6.22750999,0.13377571,0.06753890,0.23047455,0.00000000,0.03225862,0.86237515
-3.97098549,7.50078766,0.80861860,6.19362654,0.13398908,0.06763627,0.23070916,0.00000000,0.03169216,0.86718905
-3.96498249,7.45441529,0.80865331,6.14261649,0.13351132,0.06780149,0.23010221,0.00000000,0.03112809,0.86841495
-3.95897949,7.38647130,0.80480863,6.07488393,0.13234251,0.06804209,0.22870197,0.00000000,0.03056156,0.86606400
-3.95297649,7.29813734,0.79719400,5.99142069,0.13049826,0.06836982,0.22658364,0.00000000,0.02999368,0.86026418
-3.94697349,7.19133272,0.78602452,5.89379163,0.12800933,0.06880067,0.22384724,0.00000000,0.02943152,0.85125761
-3.94097049,7.06866995,0.77161618,5.78409900,0.12492082,0.06935464,0.22061480,0.00000000,0.02888790,0.83939449
-3.93496748,6.93338602,0.75437818,5.66492696,0.12129079,0.07005553,0.21702695,0.00000000,0.02838106,0.82512394
-3.92896448,6.78925212,0.73480258,5.53926817,0.11718853,0.07093059,0.21323914,0.00000000,0.02793410,0.80898226
-3.92296148,6.64046540,0.71345188,5.41043527,0.11269251,0.07201010,0.20941765,0.00000000,0.02757434,0.79157911
-3.91695848,6.49152685,0.69094497,5.28196074,0.10788805,0.07332697,0.20573559,0.00000000,0.02733255,0.77358214
-3.91095548,6.34711017,0.66794204,5.15748886,0.10286487,0.07491631,0.20236899,0.00000000,0.02724212,0.75570078
-3.90495248,6.21192630,0.64512896,5.04066387,0.09771470,0.07681490,0.19949325,0.00000000,0.02733817,0.73866952
-3.89894947,6.09058840,0.62320178,4.93501858,0.09252878,0.07906071,0.19727982,0.00000000,0.02765653,0.72323137
-3.89294647,5.98748199,0.60285167,4.84386723,0.08739573,0.08169242,0.19589341,0.00000000,0.02823287,0.71012188
-3.88694347,5.90664418,0.58475085,4.77020632,0.08239944,0.08474887,0.19548955,0.00000000,0.02910165,0.70005399
-3.88094047,5.85165563,0.56953970,4.71662675,0.07761744,0.08826839,0.19621262,0.00000000,0.03029520,0.69370404
-3.87493747,5.82554815,0.55781543,4.68523986,0.07311949,0.09228824,0.19819424,0.00000000,0.03184278,0.69169925
-3.86893447,5.83073026,0.55012242,4.67761949,0.06896658,0.09684378,0.20155195,0.00000000,0.03376973,0.69460652
-3.86293147,5.86893215,0.54694421,4.69476165,0.06521031,0.10196764,0.20638817,0.00000000,0.03609662,0.70292292
-3.85692846,5.94117106,0.54869730,4.73706265,0.06189260,0.10768878,0.21278922,0.00000000,0.03883852,0.71706769
-3.85092546,6.04773735,0.55572664,4.80431582,0.05904584,0.11403143,0.22082456,0.00000000,0.04200437,0.73737590
-3.84492246,6.18820093,0.56830261,4.89572669,0.05669325,0.12101389,0.23054593,0.00000000,0.04559642,0.76409373
-3.83891946,6.36143729,0.58661966,5.00994556,0.05484957,0.12864739,0.24198655,0.00000000,0.04960989,0.79737538
-3.83291646,6.56567191,0.61079611,5.14511617,0.05352199,0.13693473,0.25516029,0.00000000,0.05403267,0.83728167
-3.82691346,6.79854124,0.64087527,5.29893865,0.05271122,0.14586915,0.27006091,0.00000000,0.05884532,0.88378031
-3.82091046,7.05716835,0.67682757,5.46874433,0.05241268,0.15543308,0.28666130,0.00000000,0.06402115,0.93674797
-3.81490745,7.33825060,0.71855368,5.65158006,0.05261775,0.16559718,0.30491291,0.00000000,0.06952657,0.99597401
-3.80890445,7.63815683,0.76588840,5.84429893,0.05331503,0.17631949,0.32474541,0.00000000,0.07532161,1.06116602
-3.80290145,7.95303079,0.81860532,6.04365444,0.05449155,0.18754492,0.34606666,0.00000000,0.08136070,1.13195703
-3.79689845,8.27889765,0.87642199,6.24639486,0.05613387,0.19920505,0.36876311,0.00000000,0.08759358,1.20791423
-3.79089545,8.61177022,0.93900562,6.44935453,0.05822904,0.21121830,0.39270069,0.00000000,0.09396638,1.28854907
-3.78489245,8.94775110,1.00597913,6.64953893,0.06076540,0.22349062,0.41772624,0.00000000,0.10042294,1.37332843
-3.77888944,9.28312755,1.07692730,6.84420056,0.06373318,0.23591651,0.44366950,0.00000000,0.10690610,1.46168639
-3.77288644,9.61445542,1.15140303,7.03090280,0.06712484,0.24838057,0.47034567,0.00000000,0.11335911,1.55303630
-3.76688344,9.93862932,1.22893336,7.20756971,0.07093516,0.26075946,0.49755838,0.00000000,0.11972702,1.64678251
-3.76088044,10.25293616,1.30902521,7.37251978,0.07516114,0.27292424,0.52510311,0.00000000,0.12595800,1.74233126
-3.75487744,10.55509023,1.39117051,7.52448266,0.07980155,0.28474301,0.55277086,0.00000000,0.13200450,1.83910020
-3.74887444,10.84324839,1.47485062,7.66259849,0.08485634,0.29608379,0.58035184,0.00000000,0.13782429,1.93652596
-3.74287144,11.11600503,1.55953990,7.78640000,0.09032575,0.30681759,0.60763912,0.00000000,0.14338120,2.03406953
-3.73686843,11.37236720,1.64470835,7.89577878,0.09620923,0.31682140,0.63443201,0.00000000,0.14864563,2.13121889
-3.73086543,11.61171160,1.72982316,7.99093734,0.10250428,0.32598120,0.66053901,0.00000000,0.15359474,2.22748908
-3.72486243,11.83372568,1.81434944,8.07232981,0.10920507,0.33419472,0.68578019,0.00000000,0.15821234,2.32241947
-3.71885943,12.03833642,1.89775003,8.14059422,0.11630112,0.34137388,0.70998886,0.00000000,0.16248850,2.41556872
-3.71285643,12.22563077,1.97948477,8.19648016,0.12377592,0.34744695,0.73301261,0.00000000,0.16641888,2.50650764
-3.70685343,12.39577250,2.05900946,8.24077569,0.13160560,0.35236012,0.75471357,0.00000000,0.17000385,2.59481086
-3.70085043,12.54892049,2.13577483,8.27423740,0.13975791,0.35607864,0.77496800,0.00000000,0.17324743,2.68004774
-3.69484742,12.68515337,2.20922608,8.29752760,0.14819118,0.35858738,0.79366543,0.00000000,0.17615612,2.76177372
-3.68884442,12.80440543,2.27880313,8.31116199,0.15685375,0.35989087,0.81070732,0.00000000,0.17873775,2.83952267
-3.68284142,12.90641784,2.34394225,8.31547081,0.16568367,0.36001277,0.82600558,0.00000000,0.18100029,2.91280136
-3.67683842,12.99070862,2.40407923,8.31057558,0.17460873,0.35899481,0.83948106,0.00000000,0.18295085,2.98108667
-3.67083542,13.05656350,2.45865434,8.29638277,0.18354695,0.35689536,0.85106227,0.00000000,0.18459480,3.04382616
-3.66483242,13.10304878,2.50711926,8.27259469,0.19240747,0.35378751,0.86068441,0.00000000,0.18593517,3.10044240
-3.65882941,13.12904570,2.54894582,8.23873679,0.20109186,0.34975686,0.86828901,0.00000000,0.18697222,3.15034119
-3.65282641,13.13330463,2.58363650,8.19419989,0.20949576,0.34489907,0.87382405,0.00000000,0.18770335,3.19292356
-3.64682341,13.11451607,2.61073623,8.13829452,0.21751091,0.33931728,0.87724480,0.00000000,0.18812324,3.22760102
-3.64082041,13.07139436,2.62984508,8.07031428,0.22502743,0.33311935,0.87851515,0.00000000,0.18822428,3.25381360
-3.63481741,13.00276910,2.64063109,7.98960412,0.23193629,0.32641522,0.87760952,0.00000000,0.18799715,3.27104959
-3.62881441,12.90767896,2.64284288,7.89562970,0.23813191,0.31931422,0.87451503,0.00000000,0.18743164,3.27886608
-3.62281141,12.78546193,2.63632089,7.78804328,0.24351476,0.31192262,0.86923385,0.00000000,0.18651756,3.27690924
-3.61680840,12.63583692,2.62100708,7.66674247,0.24799393,0.30434132,0.86178552,0.00000000,0.18524572,3.26493298
-3.61080540,12.45897143,2.59695197,7.53191811,0.25148942,0.29666382,0.85220895,0.00000000,0.18360893,3.24281530
-3.60480240,12.25553137,2.56431899,7.38408846,0.25393434,0.28897454,0.84056397,0.00000000,0.18160289,3.21057101
-3.59879940,12.02671003,2.52338547,7.22411777,0.25527670,0.28134742,0.82693233,0.00000000,0.17922711,3.16836036
-3.59279640,11.77423419,2.47454021,7.05321787,0.25548079,0.27384497,0.81141780,0.00000000,0.17648555,3.11649304
-3.58679340,11.50034713,2.41827776,6.87293291,0.25452824,0.26651773,0.79414564,0.00000000,0.17338721,3.05542708
-3.58079040,11.20776904,2.35518940,6.68510775,0.25241855,0.25940410,0.77526116,0.00000000,0.16994646,2.98576305
