energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.83141571,0.98894814,0.04216820,0.92122733,0.00249347,0.09491661,0.01109242,0.04077138
0.83741871,1.11002925,0.04696129,1.03313497,0.00277593,0.10792015,0.01250018,0.04488486
0.84342171,1.24827267,0.05247919,1.15981257,0.00312260,0.12327746,0.01417981,0.04969932
0.84942471,1.40342056,0.05872419,1.30091406,0.00353424,0.14102284,0.01613219,0.05521055
0.85542771,1.57504907,0.06569883,1.45594035,0.00401109,0.16116639,0.01835526,0.06141677
0.86143072,1.76255409,0.07340638,1.62423123,0.00455275,0.18368845,0.02084332,0.06831960
0.86743372,1.96514255,0.08185150,1.80496302,0.00515806,0.20853452,0.02358643,0.07592513
0.87343672,2.18183092,0.09104088,1.99715308,0.00582498,0.23561076,0.02656987,0.08424513
0.87943972,2.41145191,0.10098409,2.19967190,0.00655052,0.26478078,0.02977373,0.09329826
0.88544272,2.65267029,0.11169434,2.41126313,0.00733066,0.29586367,0.03317266,0.10311136
0.89144572,2.90400786,0.12318917,2.63057153,0.00816032,0.32863394,0.03673586,0.11372062
0.89744872,3.16387747,0.13549111,2.85617801,0.00903337,0.36282329,0.04042726,0.12517263
0.90345173,3.43062514,0.14862802,3.08664100,0.00994271,0.39812445,0.04420593,0.13752520
0.90945473,3.70257892,0.16263315,3.32054226,0.01088035,0.43419710,0.04802686,0.15084787
0.91545773,3.97810254,0.17754490,3.55653554,0.01183760,0.47067573,0.05184182,0.16522195
0.92146073,4.25565142,0.19340602,3.79339552,0.01280525,0.50717920,0.05560056,0.18074025
0.92746373,4.53382864,0.21026247,4.03006492,0.01377380,0.54332165,0.05925216,0.19750612
0.93346673,4.81143770,0.22816172,4.26569706,0.01473378,0.57872425,0.06274653,0.21563211
0.93946973,5.08752956,0.24715064,4.49969175,0.01567596,0.61302730,0.06603588,0.23523813
0.94547274,5.36144121,0.26727303,4.73172225,0.01659174,0.64590203,0.06907635,0.25644907
0.95147574,5.63282347,0.28856684,4.96175175,0.01747337,0.67706150,0.07182941,0.27939221
0.95747874,5.90165637,0.31106131,5.19003815,0.01831422,0.70626992,0.07426326,0.30419431
0.96348174,6.16825088,0.33477409,5.41712659,0.01910906,0.73334999,0.07635385,0.33097864
0.96948474,6.43323673,0.35970868,5.64382983,0.01985420,0.75818776,0.07808579,0.35986214
0.97548774,6.69753657,0.38585219,5.87119729,0.02054764,0.78073458,0.07945283,0.39095273
0.98149075,6.96232766,0.41317382,6.10047401,0.02118911,0.80100631,0.08045806,0.42434702
0.98749375,7.22899286,0.44162399,6.33305157,0.02178011,0.81907949,0.08111370,0.46012865
0.99349675,7.49906329,0.47113458,6.57041313,0.02232378,0.83508495,0.08144060,0.49836702
0.99949975,7.77415547,0.50161998,6.81407529,0.02282480,0.84919903,0.08146739,0.53911688
1.00550275,8.05590571,0.53297934,7.06552914,0.02328914,0.86163314,0.08122937,0.58241841
1.01150575,8.34590492,0.56509971,7.32618332,0.02372388,0.87262205,0.08076715,0.62829797
1.01750875,8.64563647,0.59786014,7.59731098,0.02413684,0.88241184,0.08012521,0.67676921
1.02351176,8.95641941,0.63113644,7.88000269,0.02453627,0.89124799,0.07935031,0.72783456
1.02951476,9.27935900,0.66480644,8.17512648,0.02493057,0.89936441,0.07848993,0.78148664
1.03551776,9.61530555,0.69875535,8.48329564,0.02532789,0.90697401,0.07759080,0.83770961
1.04152076,9.96482213,0.73288102,8.80484455,0.02573584,0.91426111,0.07669749,0.89647993
1.04752376,10.32816106,0.76709855,9.13981185,0.02616120,0.92137625,0.07585125,0.95776646
1.05352676,10.70524813,0.80134409,9.48793029,0.02660968,0.92843327,0.07508895,1.02152961
1.05952976,11.09567366,0.83557729,9.84862184,0.02708574,0.93550888,0.07444240,1.08771932
1.06553277,11.49868870,0.86978234,10.22099678,0.02759240,0.94264432,0.07393775,1.15627189
1.07153577,11.91320473,0.90396718,10.60385544,0.02813121,0.94984887,0.07359518,1.22710547
1.07753877,12.33779571,0.93816085,10.99569131,0.02870223,0.95710483,0.07342881,1.30011446
1.08354177,12.77070099,0.97240909,11.39469489,0.02930404,0.96437323,0.07344674,1.37516286
1.08954477,13.20982872,1.00676800,11.79875781,0.02993387,0.97159998,0.07365129,1.45207705
1.09554777,13.65275960,1.04129636,12.20547753,0.03058772,0.97872180,0.07403925,1.53063815
1.10155078,14.09675149,1.07604667,12.61216328,0.03126057,0.98567143,0.07460233,1.61057467
1.10755378,14.53874627,1.11105549,13.01584470,0.03194654,0.99238189,0.07532759,1.69155588
1.11355678,14.97538049,1.14633362,13.41328467,0.03263915,0.99878945,0.07619790,1.77318640
1.11955978,15.40300197,1.18185669,13.80099829,0.03333155,1.00483516,0.07719242,1.85500272
1.12556278,15.81769469,1.21755675,14.17528016,0.03401670,1.01046508,0.07828716,1.93647205
1.13156578,16.21531406,1.25331559,14.53224153,0.03468763,1.01562923,0.07945547,2.01699411
1.13756878,16.59153441,1.28896012,14.86785888,0.03533758,1.02027966,0.08066858,2.09590597
1.14357179,16.94191005,1.32426053,15.17803480,0.03596022,1.02436776,0.08189619,2.17249036
1.14957479,17.26195046,1.35893141,15.45867110,0.03654969,1.02784142,0.08310709,2.24598741
1.15557779,17.54720890,1.39263608,15.70575353,0.03710080,1.03064229,0.08426979,2.31560968
1.16158079,17.79338325,1.42499414,15.91544625,0.03760902,1.03270347,0.08535327,2.38056011
1.16758379,17.99642640,1.45559210,16.08419347,0.03807057,1.03394808,0.08632766,2.44005248
1.17358679,18.15266250,1.48399670,16.20882479,0.03848242,1.03428883,0.08716505,2.49333362
1.17958979,18.25890506,1.50977046,16.28666004,0.03884232,1.03362878,0.08784021,2.53970654
1.18559280,18.31257140,1.53248870,16.31560914,0.03914875,1.03186325,0.08833139,2.57855366
1.19159580,18.31178854,1.55175740,16.29426204,0.03940095,1.02888297,0.08862095,2.60935900
1.19759880,18.25548478,1.56723076,16.22196411,0.03959889,1.02457805,0.08869597,2.63172839
1.20360180,18.14346202,1.57862790,16.09887267,0.03974322,1.01884283,0.08854869,2.64540682
1.20960480,17.97644434,1.58574752,15.92599079,0.03983527,1.01158106,0.08817684,2.65029180
1.21560780,17.75609907,1.58847988,15.70517582,0.03987702,1.00271117,0.08758370,2.64644231
1.22161081,17.48502812,1.58681532,15.43912064,0.03987104,0.99217135,0.08677803,2.63408249
1.22761381,17.16672832,1.58084891,15.13130735,0.03982043,0.97992399,0.08577375,2.61359984
1.23361681,16.80552114,1.57078065,14.78593413,0.03972879,0.96595927,0.08458941,2.58553787
1.23961981,16.40645357,1.55691140,14.40781720,0.03960005,0.95029762,0.08324752,2.55058318
1.24562281,15.97517336,1.53963435,14.00227130,0.03943844,0.93299096,0.08177366,2.50954747
1.25162581,15.51778294,1.51942257,13.57497282,0.03924827,0.91412258,0.08019553,2.46334501
1.25762881,15.04067764,1.49681297,13.13181075,0.03903380,0.89380562,0.07854190,2.41296646
1.26363182,14.55037419,1.47238755,12.67873108,0.03879907,0.87218034,0.07684160,2.35944991
1.26963482,14.05333635,1.44675263,12.22158067,0.03854766,0.84941024,0.07512248,2.30385030
1.27563782,13.55580434,1.42051705,11.76595648,0.03828255,0.82567725,0.07341057,2.24720844
1.28164082,13.06363463,1.39427031,11.31706590,0.03800594,0.80117627,0.07172931,2.19052062
1.28764382,12.58215612,1.36856160,10.87960338,0.03771907,0.77610931,0.07009901,2.13471025
1.29364682,12.11604797,1.34388071,10.45764749,0.03742217,0.75067952,0.06853647,2.08060228
1.29964982,11.66924314,1.32064142,10.05458201,0.03711436,0.72508538,0.06705495,2.02890154
1.30565283,11.24486074,1.29916834,9.67304321,0.03679373,0.69951539,0.06566418,1.98017571
1.31165583,10.84516860,1.27968741,9.31489430,0.03645737,0.67414335,0.06437074,1.93484332
1.31765883,10.47157655,1.26232062,8.98122713,0.03610156,0.64912451,0.06317855,1.89316733
1.32366183,10.12465915,1.24708485,8.67238960,0.03572200,0.62459267,0.06208943,1.85525422
1.32966483,9.80420560,1.23389494,8.38803666,0.03531408,0.60065834,0.06110386,1.82105857
1.33566783,9.50929351,1.22257058,8.12720144,0.03487320,0.57740793,0.06022168,1.79039264
1.34167084,9.23838216,1.21284674,7.88838272,0.03439512,0.55490388,0.05944276,1.76294059
1.34767384,8.98942037,1.20438690,7.66964413,0.03387631,0.53318579,0.05876763,1.73827654
1.35367684,8.75996378,1.19679859,7.46872043,0.03331426,0.51227227,0.05819788,1.71588555
1.35967984,8.54729602,1.18965041,7.28312610,0.03270776,0.49216340,0.05773650,1.69518686
1.36568284,8.34854874,1.18248971,7.11026153,0.03205710,0.47284363,0.05738785,1.67555808
1.37168584,8.16081547,1.17486039,6.94751295,0.03136423,0.45428493,0.05715759,1.65635969
1.37768884,7.98125534,1.16631979,6.79234226,0.03063272,0.43645000,0.05705223,1.63695865
1.38369185,7.80718313,1.15645431,6.64236405,0.02986774,0.41929539,0.05707856,1.61675051
1.38969485,7.63614320,1.14489305,6.49540792,0.02907584,0.40277433,0.05724293,1.59517902
1.39569785,7.46596588,1.13131907,6.34956475,0.02826472,0.38683931,0.05755034,1.57175293
1.40170085,7.29480569,1.11547802,6.20321687,0.02744286,0.37144412,0.05800353,1.54605927
1.40770385,7.12116193,1.09718391,6.05505274,0.02661910,0.35654551,0.05860204,1.51777304
1.41370685,6.94388298,1.07632209,5.90406725,0.02580224,0.34210435,0.05934135,1.48666313
1.41970985,6.76215620,1.05284941,5.74954987,0.02500057,0.32808642,0.06021216,1.45259457
1.42571286,6.57548620,1.02679199,5.59106282,0.02422147,0.31446276,0.06119986,1.41552736
1.43171586,6.38366436,0.99824064,5.42841206,0.02347100,0.30120981,0.06228429,1.37551225
1.43771886,6.18673269,0.96734461,5.26161391,0.02275367,0.28830932,0.06343972,1.33268396
1.44372186,5.98494520,0.93430395,5.09085992,0.02207217,0.27574823,0.06463521,1.28725237
1.44972486,5.77872962,0.89936089,4.91648261,0.02142732,0.26351855,0.06583527,1.23949240
1.45572786,5.56865196,0.86279093,4.73892411,0.02081803,0.25161731,0.06700077,1.18973302
1.46173087,5.35538596,0.82489384,4.55870948,0.02024146,0.24004676,0.06809022,1.13834613
1.46773387,5.13968877,0.78598508,4.37642575,0.01969322,0.22881477,0.06906122,1.08573581
1.47373687,4.92238365,0.74638791,4.19270731,0.01916769,0.21793546,0.06987202,1.03232832
1.47973987,4.70434980,0.70642653,4.00822765,0.01865837,0.20743013,0.07048325,0.97856330
1.48574287,4.48651894,0.66642024,3.82369691,0.01815833,0.19732838,0.07085961,0.92488634
1.49174587,4.26987744,0.62667889,3.63986437,0.01766062,0.18766942,0.07097148,0.87174305
1.49774887,4.05547283,0.58749945,3.45752448,0.01715873,0.17850343,0.07079635,0.81957465
1.50375188,3.84442270,0.54916373,3.27752508,0.01664699,0.16989296,0.07032004,0.76881495
1.50975488,3.63792432,0.51193710,3.10077588,0.01612088,0.16191420,0.06953763,0.71988846
1.51575788,3.43726292,0.47606798,2.92825597,0.01557738,0.15465799,0.06845398,0.67320949
1.52176088,3.24381681,0.44178794,2.76101841,0.01501511,0.14823051,0.06708394,0.62918169
1.52776388,3.05905772,0.40931212,2.60019087,0.01443445,0.14275342,0.06545211,0.58819789
1.53376688,2.88454502,0.37883984,2.44697116,0.01383758,0.13836350,0.06359229,0.55063966
1.53976988,2.72191272,0.35055508,2.30261694,0.01322835,0.13521149,0.06154648,0.51687637
1.54577289,2.57284889,0.32462674,2.16842917,0.01261215,0.13346015,0.05936359,0.48726338
1.55177589,2.43906701,0.30120846,2.04572952,0.01199565,0.13328156,0.05709794,0.46213907
1.55777889,2.32226983,0.28043792,1.93583172,0.01138650,0.13485334,0.05480747,0.44182058
1.56378189,2.22410621,0.26243555,1.84000790,0.01079301,0.13835416,0.05255183,0.42659819
1.56978489,2.14612203,0.24730268,1.75945058,0.01022376,0.14395820,0.05039045,0.41672821
1.57578789,2.08970667,0.23511909,1.69523171,0.00968723,0.15182894,0.04838061,0.41242468
1.58179090,2.05603672,0.22594009,1.64826008,0.00919143,0.16211224,0.04657550,0.41384992
1.58779390,2.04601883,0.21979322,1.61923866,0.00874358,0.17492885,0.04502255,0.42110443
1.59379690,2.06023400,0.21667485,1.60862360,0.00834980,0.19036674,0.04376188,0.43421641
1.59979990,2.09888554,0.21654661,1.61658649,0.00801483,0.20847338,0.04282500,0.45313144
1.60580290,2.16175317,0.21933223,1.64298181,0.00774188,0.22924832,0.04223382,0.47770297
1.61180590,2.24815554,0.22491466,1.68732099,0.00753246,0.25263642,0.04199993,0.50768417
1.61780890,2.35692362,0.23313399,1.74875484,0.00738633,0.27852221,0.04212425,0.54272166
1.62381191,2.48638691,0.24378625,1.82606568,0.00730149,0.30672552,0.04259698,0.58235201
1.62981491,2.63437444,0.25662331,1.91767027,0.00727426,0.33699902,0.04339793,0.62600117
1.63581791,2.79823179,0.27135416,2.02163450,0.00729936,0.36902779,0.04449713,0.67298767
1.64182091,2.97485519,0.28764757,2.13570022,0.00737013,0.40243138,0.04585578,0.72252959
1.64782391,3.16074290,0.30513636,2.25732426,0.00747871,0.43676835,0.04742747,0.77375576
1.65382691,3.35206336,0.32342312,2.38372925,0.00761630,0.47154353,0.04915966,0.82572090
1.65982991,3.54473915,0.34208755,2.51196528,0.00777349,0.50621801,0.05099538,0.87742471
1.66583292,3.73454455,0.36069505,2.63898088,0.00794048,0.54022152,0.05287504,0.92783429
1.67183592,3.91721430,0.37880651,2.76170140,0.00810745,0.57296716,0.05473843,0.97590945
1.67783892,4.08855994,0.39598894,2.87711233,0.00826482,0.60386785,0.05652670,1.02062988
1.68384192,4.24459002,0.41182667,2.98234490,0.00840358,0.63235417,0.05818439,1.06102333
1.68984492,4.38162967,0.42593262,3.07476075,0.00851549,0.65789280,0.05966133,1.09619376
1.69584792,4.49643530,0.43795928,3.15203270,0.00859339,0.68000503,0.06091444,1.12534814
1.70185093,4.58629957,0.44760898,3.21221841,0.00863130,0.69828451,0.06190935,1.14782091
1.70785393,4.64914273,0.45464299,3.25382406,0.00862466,0.71241357,0.06262171,1.16309505
1.71385693,4.68358641,0.45888908,3.27585547,0.00857033,0.72217742,0.06303831,1.17081866
1.71985993,4.68900672,0.46024725,3.27785456,0.00846670,0.72747570,0.06315773,1.17081642
1.72586293,4.66556459,0.45869331,3.25991973,0.00831364,0.72833070,0.06299074,1.16309533
1.73186593,4.61421196,0.45428020,3.22270923,0.00811247,0.72489215,0.06256028,1.14784457
1.73786893,4.53667363,0.44713708,3.16742752,0.00786584,0.71743815,0.06190103,1.12542924
1.74387194,4.43540549,0.43746599,3.09579519,0.00757758,0.70637221,0.06105868,1.09637851
1.74987494,4.31353092,0.42553649,3.01000364,0.00725254,0.69221666,0.06008876,1.06136860
1.75587794,4.17475787,0.41167832,2.91265635,0.00689638,0.67560236,0.05905524,1.02120127
1.76188094,4.02327977,0.39627245,2.80669904,0.00651537,0.65725534,0.05802875,0.97677892
1.76788394,3.86366405,0.37974088,2.69534124,0.00611617,0.63798060,0.05708469,0.92907720
1.77388694,3.70073210,0.36253547,2.58197193,0.00570559,0.61864359,0.05630105,0.87911637
1.77988994,3.53943461,0.34512628,2.47007209,0.00529044,0.60015004,0.05575618,0.82793245
1.78589295,3.38472613,0.32798978,2.36312663,0.00487729,0.58342444,0.05552648,0.77654923
1.79189595,3.24144227,0.31159716,2.26453820,0.00447234,0.56938789,0.05568413,0.72595219
1.79789895,3.11418259,0.29640321,2.17754484,0.00408130,0.55893563,0.05629482,0.67706507
1.80390195,3.00720179,0.28283586,2.10514325,0.00370924,0.55291481,0.05741568,0.63072970
1.80990495,2.92431117,0.27128662,2.05001911,0.00336058,0.55210288,0.05909336,0.58768972
1.81590795,2.86879186,0.26210217,2.01448531,0.00303899,0.55718690,0.06136238,0.54857820
1.82191096,2.84332108,0.25557696,2.00042910,0.00274740,0.56874416,0.06424375,0.51390955
1.82791396,2.84991212,0.25194713,2.00926854,0.00248799,0.58722452,0.06774400,0.48407534
1.83391696,2.88986865,0.25138562,2.04191867,0.00226225,0.61293470,0.07185447,0.45934408
1.83991996,2.96375361,0.25399853,2.09876785,0.00207097,0.64602489,0.07655119,0.43986447
1.84592296,3.07137329,0.25982281,2.17966442,0.00191432,0.68647820,0.08179507,0.42567182
1.85192596,3.21177659,0.26882522,2.28391408,0.00179191,0.73410320,0.08753259,0.41669714
1.85792896,3.38326992,0.28090264,2.41028824,0.00170285,0.78853004,0.09369698,0.41277842
1.86393197,3.58344796,0.29588380,2.55704367,0.00164580,0.84921058,0.10020976,0.41367371
1.86993497,3.80924026,0.31353236,2.72195363,0.00161902,0.91542281,0.10698272,0.41907543
1.87593797,4.05697375,0.33355155,2.90235051,0.00162046,0.98627999,0.11392029,0.42862543
1.88194097,4.32245058,0.35559022,3.09517991,0.00164778,1.06074452,0.12092204,0.44193060
1.88794397,4.60104057,0.37925041,3.29706554,0.00169844,1.13764676,0.12788558,0.45857828
1.89394697,4.88778681,0.40409627,3.50438415,0.00176967,1.21570848,0.13470931,0.47815137
1.89994997,5.17752244,0.42966439,3.71334913,0.00185860,1.29357066,0.14129538,0.50024265
1.90595298,5.46499598,0.45547507,3.92010084,0.00196227,1.36982508,0.14755231,0.52446791
1.91195598,5.74500189,0.48104464,4.12080153,0.00207764,1.44304878,0.15339756,0.55047769
1.91795898,6.01251263,0.50589809,4.31173192,0.00220171,1.51184049,0.15875956,0.57796718
1.92396198,6.26280787,0.52958204,4.48938647,0.00233152,1.57485770,0.16357948,0.60668418
1.92996498,6.49159652,0.55167723,4.65056402,0.00246425,1.63085319,0.16781234,0.63643461
1.93596798,6.69512682,0.57181034,4.79245041,0.00259725,1.67870954,0.17142764,0.66708577
1.94197099,6.87028044,0.58966453,4.91268997,0.00272816,1.71747024,0.17440939,0.69856682
1.94797399,7.01464671,0.60498833,5.00944287,0.00285500,1.74636621,0.17675551,0.73086682
1.95397699,7.12657383,0.61760233,5.08142609,0.00297623,1.76483648,0.17847681,0.76403017
1.95997999,7.20519495,0.62740365,5.12793623,0.00309092,1.77254224,0.17959532,0.79814967
1.96598299,7.25042821,0.63436758,5.14885321,0.00319884,1.76937357,0.18014241,0.83335753
1.97198599,7.26295060,0.63854666,5.14462485,0.00330061,1.75544869,0.18015650,0.86981463
1.97798899,7.24414732,0.64006694,5.11623324,0.00339789,1.73110563,0.17968065,0.90769845
1.98399200,7.19603887,0.63912177,5.06514439,0.00349351,1.69688691,0.17876019,0.94719032
1.98999500,7.12118954,0.63596325,4.99324377,0.00359165,1.65351789,0.17744035,0.98846234
1.99599800,7.02260173,0.63089181,4.90276079,0.00369809,1.60187982,0.17576415,1.03166478
2.00200100,6.90360075,0.62424436,4.79618566,0.00382039,1.54297884,0.17377061,1.07691429
2.00800400,6.76771559,0.61638148,4.67618250,0.00396809,1.47791236,0.17149340,1.12428354
2.01400700,6.61856070,0.60767430,4.54550241,0.00415297,1.40783432,0.16895985,1.17379267
2.02001001,6.45972357,0.59849156,4.40690006,0.00438923,1.33392060,0.16619054,1.22540294
2.02601301,6.29466266,0.58918727,4.26305710,0.00469374,1.25733623,0.16319932,1.27901262
2.03201601,6.12661884,0.58008966,4.11651501,0.00508615,1.17920539,0.15999383,1.33445536
2.03801901,5.95854322,0.57149154,3.96961930,0.00558905,1.10058524,0.15657634,1.39150087
2.04402201,5.79304275,0.56364249,3.82447649,0.00622806,1.02244440,0.15294500,1.44985774
2.05002501,5.63234404,0.55674300,3.68292421,0.00703174,0.94564643,0.14909527,1.50917829
2.05602801,5.47827510,0.55094069,3.54651426,0.00803155,0.87093856,0.14502153,1.56906480
2.06203102,5.33226349,0.54632852,3.41650788,0.00926148,0.79894560,0.14071864,1.62907707
2.06803402,5.19534889,0.54294488,3.29388161,0.01075772,0.73016866,0.13618355,1.68874075
2.07403702,5.06820766,0.54077550,3.17934222,0.01255800,0.66498817,0.13141664,1.74755607
2.08004002,4.95118639,0.53975676,3.07334848,0.01470086,0.60367068,0.12642288,1.80500680
2.08604302,4.84434171,0.53978038,2.97613780,0.01722458,0.54637845,0.12121269,1.86056909
2.09204602,4.74748346,0.54069906,2.88775557,0.02016603,0.49318122,0.11580246,1.91372007
2.09804902,4.66021883,0.54233280,2.80808543,0.02355928,0.44406935,0.11021473,1.96394619
2.10405203,4.58199525,0.54447589,2.73687879,0.02743404,0.39896745,0.10447800,2.01075126
2.11005503,4.51214051,0.54690399,2.67378240,0.03181394,0.35774802,0.09862620,2.05366422
2.11605803,4.44989881,0.54938142,2.61836296,0.03671482,0.32024441,0.09269793,2.09224670
2.12206103,4.39446226,0.55166833,2.57012833,0.04214294,0.28626272,0.08673544,2.12610057
2.12806403,4.34499739,0.55352763,2.52854517,0.04809325,0.25559232,0.08078339,2.15487523
2.13406703,4.30066692,0.55473156,2.49305295,0.05454789,0.22801478,0.07488754,2.17827485
2.14007004,4.26064709,0.55506781,2.46307486,0.06147491,0.20331112,0.06909345,2.19606530
2.14607304,4.22414106,0.55434500,2.43802593,0.06882731,0.18126745,0.06344516,2.20808056
2.15207604,4.19038897,0.55239753,2.41731899,0.07654255,0.16167906,0.05798392,2.21422832
2.15807904,4.15867530,0.54908959,2.40036909,0.08454263,0.14435302,0.05274718,2.21449442
2.16408204,4.12833392,0.54431832,2.38659682,0.09273468,0.12910966,0.04776763,2.20894567
2.17008504,4.09875141,0.53801599,2.37543110,0.10101221,0.11578298,0.04307257,2.19773073
2.17608804,4.06936878,0.53015112,2.36631177,0.10925700,0.10422029,0.03868341,2.18107860
2.18209105,4.03968204,0.52072863,2.35869219,0.11734161,0.09428122,0.03461544,2.15929456
2.18809405,4.00924159,0.50978877,2.35204214,0.12513242,0.08583637,0.03087784,2.13275330
2.19409705,3.97765061,0.49740511,2.34585099,0.13249317,0.07876575,0.02747384,2.10188944
2.20010005,3.94456280,0.48368149,2.33963115,0.13928885,0.07295703,0.02440112,2.06718559
2.20610305,3.90967928,0.46874812,2.33292193,0.14538973,0.06830400,0.02165228,2.02915832
2.21210605,3.87274538,0.45275696,2.32529357,0.15067557,0.06470500,0.01921551,1.98834275
2.21810905,3.83354736,0.43587659,2.31635166,0.15503954,0.06206167,0.01707527,1.94527641
2.22411206,3.79190970,0.41828672,2.30574175,0.15839189,0.06027791,0.01521302,1.90048336
2.23011506,3.74769343,0.40017269,2.29315441,0.16066316,0.05925919,0.01360803,1.85445930
2.23611806,3.70079598,0.38172009,2.27833067,0.16180671,0.05891215,0.01223809,1.80765868
2.24212106,3.65115328,0.36310979,2.26106795,0.16180054,0.05914455,0.01108025,1.76048459
2.24812406,3.59874430,0.34451358,2.24122670,0.16064823,0.05986554,0.01011145,1.71328209
2.25412706,3.54359848,0.32609049,2.21873760,0.15837902,0.06098625,0.00930915,1.66633541
2.26013007,3.48580621,0.30798412,2.19360951,0.15504704,0.06242067,0.00865183,1.61986923
2.26613307,3.42553203,0.29032077,2.16593797,0.15072964,0.06408675,0.00811943,1.57405410
2.27213607,3.36303037,0.27320868,2.13591402,0.14552504,0.06590771,0.00769377,1.52901551
2.27813907,3.29866307,0.25673810,2.10383326,0.13954929,0.06781347,0.00735881,1.48484625
2.28414207,3.23291771,0.24098221,2.07010440,0.13293277,0.06974211,0.00710089,1.44162110
2.29014507,3.16642577,0.22599881,2.03525702,0.12581638,0.07164136,0.00690892,1.39941297
2.29614807,3.09997910,0.21183243,1.99994778,0.11834756,0.07346991,0.00677449,1.35830948
2.30215108,3.03454343,0.19851691,1.96496445,0.11067631,0.07519863,0.00669194,1.31842879
2.30815408,2.97126746,0.18607808,1.93122695,0.10295138,0.07681142,0.00665837,1.27993368
2.31415708,2.91148610,0.17453640,1.89978474,0.09531681,0.07830581,0.00667364,1.24304283
2.32016008,2.85671674,0.16390947,1.87180996,0.08790879,0.07969311,0.00674028,1.20803862
2.32616308,2.80864744,0.15421403,1.84858563,0.08085308,0.08099819,0.00686340,1.17527067
2.33216608,2.76911650,0.14546765,1.83148869,0.07426286,0.08225868,0.00705052,1.14515483
2.33816908,2.74008292,0.13768971,1.82196744,0.06823723,0.08352385,0.00731137,1.11816753
2.34417209,2.72358790,0.13090184,1.82151364,0.06286008,0.08485288,0.00765764,1.09483548
2.35017509,2.72170779,0.12512768,1.83162923,0.05819956,0.08631286,0.00810266,1.07572119
2.35617809,2.73649929,0.12039203,1.85378834,0.05430785,0.08797625,0.00866104,1.06140482
2.36218109,2.76993818,0.11671955,1.88939510,0.05122136,0.08991818,0.00934824,1.05246305
2.36818409,2.82385311,0.11413283,1.93973842,0.04896109,0.09221347,0.01018007,1.04944594
2.37418709,2.89985632,0.11265023,2.00594457,0.04753328,0.09493350,0.01117215,1.05285261
2.38019010,2.99927328,0.11228346,2.08892915,0.04693007,0.09814310,0.01233928,1.06310673
2.38619310,3.12307377,0.11303504,2.18934981,0.04713038,0.10189752,0.01369487,1.08053285
2.39219610,3.27180653,0.11489580,2.30756121,0.04810068,0.10623952,0.01525018,1.10533446
2.39819910,3.44554009,0.11784259,2.44357413,0.04979584,0.11119686,0.01701368,1.13757464
2.40420210,3.64381218,0.12183625,2.59702011,0.05216002,0.11678005,0.01899035,1.17716003
2.41020510,3.86559004,0.12681999,2.76712361,0.05512753,0.12298065,0.02118102,1.22382890
2.41620810,4.10924386,0.13271836,2.95268296,0.05862377,0.12977009,0.02358182,1.27714369
2.42221111,4.37253519,0.13943676,3.15206180,0.06256622,0.13709905,0.02618359,1.33648861
2.42821411,4.65262204,0.14686160,3.36319215,0.06686556,0.14489751,0.02897159,1.40107243
2.43421711,4.94608182,0.15486122,3.58358998,0.07142688,0.15307549,0.03192517,1.46993669
2.44022011,5.24895285,0.16328745,3.81038411,0.07615109,0.16152440,0.03501772,1.54196927
2.44622311,5.55679451,0.17197793,4.04035848,0.08093643,0.17011907,0.03821684,1.61592323
2.45222611,5.86476562,0.18075899,4.27000759,0.08568022,0.17872042,0.04148459,1.69044054
2.45822911,6.16771978,0.18944917,4.49560437,0.09028063,0.18717864,0.04477810,1.76408025
2.46423212,6.46031572,0.19786319,4.71327914,0.09463868,0.19533684,0.04805032,1.83535049
2.47023512,6.73714007,0.20581622,4.91910778,0.09866022,0.20303514,0.05125098,1.90274344
2.47623812,6.99283910,0.21312847,5.10920673,0.10225791,0.21011493,0.05432778,1.96477238
2.48224112,7.22225560,0.21962970,5.27983209,0.10535316,0.21642329,0.05722768,2.02000964
2.48824412,7.42056626,0.22516373,5.42747940,0.10787794,0.22181735,0.05989832,2.06712437
2.49424712,7.58341497,0.22959255,5.54898077,0.10977631,0.22616853,0.06228955,2.10491874
2.50025013,7.70703708,0.23280014,5.64159569,0.11100576,0.22936635,0.06435488,2.13236139
2.50625313,7.78836971,0.23469556,5.70309207,0.11153815,0.23132187,0.06605294,2.14861679
2.51225613,7.82514384,0.23521540,5.73181403,0.11136030,0.23197043,0.06734882,2.15306944
2.51825913,7.81595414,0.23432541,5.72673379,0.11047420,0.23127369,0.06821520,2.14534179
2.52426213,7.76030356,0.23202122,5.68748508,0.10889676,0.22922097,0.06863331,2.12530524
2.53026513,7.65862053,0.22832816,5.61437671,0.10665917,0.22582959,0.06859359,2.09308357
2.53626813,7.51224782,0.22330020,5.50838535,0.10380594,0.22114444,0.06809611,2.04904865
2.54227114,7.32340339,0.21701799,5.37112776,0.10039353,0.21523672,0.06715057,1.99380853
2.54827414,7.09511455,0.20958616,5.20481343,0.09648877,0.20820181,0.06577615,1.92818829
2.55427714,6.83112823,0.20112993,5.01217956,0.09216709,0.20015654,0.06400090,1.85320452
2.56028014,6.53580100,0.19179125,4.79641099,0.08751060,0.19123585,0.06186097,1.77003425
2.56628314,6.21397329,0.18172450,4.56104849,0.08260620,0.18158898,0.05939955,1.67997988
