energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,1.57187193,0.00236335,0.08767907,0.23569251,1.30885970,0.00051243,0.28184516
-0.88544272,1.51373767,0.00222531,0.08382940,0.22938749,1.26004732,0.00056761,0.27268282
-0.87943972,1.45573056,0.00208986,0.08008060,0.22262922,1.21155662,0.00063337,0.26322707
-0.87343672,1.39878390,0.00195984,0.07649428,0.21553229,1.16416260,0.00071075,0.25363533
-0.86743372,1.34375308,0.00183797,0.07312495,0.20821297,1.11856954,0.00080080,0.24405957
-0.86143072,1.29140294,0.00172686,0.07001914,0.20078726,1.07540090,0.00090450,0.23464376
-0.85542771,1.24239854,0.00162892,0.06721476,0.19336908,1.03519217,0.00102273,0.22552173
-0.84942471,1.19729934,0.00154641,0.06474082,0.18606852,0.99838677,0.00115628,0.21681540
-0.84342171,1.15655673,0.00148132,0.06261737,0.17899032,0.96533482,0.00130578,0.20863342
-0.83741871,1.12051465,0.00143548,0.06085568,0.17223245,0.93629465,0.00147166,0.20107026
-0.83141571,1.08941323,0.00141044,0.05945865,0.16588492,0.91143676,0.00165414,0.19420565
-0.82541271,1.06339483,0.00140756,0.05842142,0.16002889,0.89084997,0.00185312,0.18810451
-0.81940970,1.04251244,0.00142798,0.05773213,0.15473594,0.87454933,0.00206823,0.18281720
-0.81340670,1.02673972,0.00147264,0.05737281,0.15006770,0.86248558,0.00229872,0.17838012
-0.80740370,1.01598259,0.00154230,0.05732033,0.14607577,0.85455556,0.00254347,0.17481674
-0.80140070,1.01009160,0.00163754,0.05754745,0.14280187,0.85061334,0.00280095,0.17213879
-0.79539770,1.00887495,0.00175884,0.05802380,0.14027837,0.85048167,0.00306923,0.17034777
-0.78939470,1.01211149,0.00190652,0.05871695,0.13852899,0.85396328,0.00334599,0.16943663
-0.78339170,1.01956341,0.00208083,0.05959341,0.13756980,0.86085169,0.00362852,0.16939152
-0.77738869,1.03098817,0.00228197,0.06061953,0.13741033,0.87094125,0.00391376,0.17019365
-0.77138569,1.04614926,0.00251006,0.06176238,0.13805490,0.88403598,0.00419840,0.17182104
-0.76538269,1.06482541,0.00276520,0.06299050,0.13950386,0.89995696,0.00447889,0.17425028
-0.75937969,1.08681797,0.00304747,0.06427459,0.14175489,0.91854798,0.00475157,0.17745792
-0.75337669,1.11195615,0.00335696,0.06558803,0.14480417,0.93967935,0.00501277,0.18142180
-0.74737369,1.14009992,0.00369374,0.06690732,0.14864736,0.96324949,0.00525891,0.18612188
-0.74137069,1.17114044,0.00405784,0.06821234,0.15328032,0.98918455,0.00548661,0.19154082
-0.73536768,1.20499800,0.00444930,0.06948657,0.15869952,1.01743571,0.00569284,0.19766403
-0.72936468,1.24161752,0.00486808,0.07071710,0.16490206,1.04797466,0.00587498,0.20447938
-0.72336168,1.28096187,0.00531408,0.07189454,0.17188541,1.08078702,0.00603098,0.21197644
-0.71735868,1.32300323,0.00578706,0.07301283,0.17964664,1.11586448,0.00615939,0.22014532
-0.71135568,1.36771306,0.00628661,0.07406892,0.18818143,1.15319560,0.00625948,0.22897521
-0.70535268,1.41505101,0.00681212,0.07506242,0.19748271,1.19275616,0.00633126,0.23845262
-0.69934967,1.46495363,0.00736269,0.07599504,0.20753909,1.23449923,0.00637548,0.24855949
-0.69334667,1.51732336,0.00793709,0.07687016,0.21833312,1.27834588,0.00639366,0.25927124
-0.68734367,1.57201853,0.00853371,0.07769224,0.22983956,1.32417684,0.00638804,0.27055490
-0.68134067,1.62884513,0.00915053,0.07846625,0.24202370,1.37182589,0.00636149,0.28236743
-0.67533767,1.68755085,0.00978501,0.07919715,0.25483979,1.42107535,0.00631745,0.29465436
-0.66933467,1.74782193,0.01043415,0.07988937,0.26822980,1.47165413,0.00625982,0.30734882
-0.66333167,1.80928321,0.01109441,0.08054638,0.28212253,1.52323863,0.00619282,0.32037112
-0.65732866,1.87150157,0.01176171,0.08117027,0.29643311,1.57545664,0.00612083,0.33362878
-0.65132566,1.93399277,0.01243148,0.08176151,0.31106302,1.62789420,0.00604828,0.34701726
-0.64532266,1.99623156,0.01309862,0.08231869,0.32590050,1.68010526,0.00597948,0.36042115
-0.63931966,2.05766460,0.01375763,0.08283844,0.34082160,1.73162374,0.00591847,0.37371594
-0.63331666,2.11772586,0.01440261,0.08331542,0.35569161,1.78197760,0.00586889,0.38677031
-0.62731366,2.17585357,0.01502733,0.08374235,0.37036687,1.83070419,0.00583383,0.39944865
-0.62131066,2.23150822,0.01562536,0.08411018,0.38469706,1.87736625,0.00581574,0.41161406
-0.61530765,2.28419051,0.01619017,0.08440831,0.39852771,1.92156776,0.00581636,0.42313130
-0.60930465,2.33345866,0.01671518,0.08462486,0.41170289,1.96296893,0.00583662,0.43386995
-0.60330165,2.37894400,0.01719393,0.08474694,0.42406812,2.00129953,0.00587661,0.44370737
-0.59729865,2.42036423,0.01762021,0.08476109,0.43547323,2.03636994,0.00593560,0.45253149
-0.59129565,2.45753371,0.01798813,0.08465357,0.44577528,2.06807922,0.00601200,0.46024339
-0.58529265,2.49037009,0.01829227,0.08441079,0.45484128,2.09641992,0.00610348,0.46675936
-0.57928964,2.51889707,0.01852780,0.08401970,0.46255083,2.12147910,0.00620696,0.47201266
-0.57328664,2.54324295,0.01869056,0.08346816,0.46879852,2.14343560,0.00631876,0.47595476
-0.56728364,2.56363507,0.01877722,0.08274536,0.47349605,2.16255329,0.00643470,0.47855606
-0.56128064,2.58039000,0.01878530,0.08184212,0.47657403,2.17917062,0.00655022,0.47980616
-0.55527764,2.59390006,0.01871327,0.08075128,0.47798346,2.19368676,0.00666055,0.47971359
-0.54927464,2.60461633,0.01856064,0.07946796,0.47769682,2.20654457,0.00676086,0.47830507
-0.54327164,2.61302887,0.01832794,0.07798988,0.47570869,2.21821111,0.00684641,0.47562439
-0.53726863,2.61964475,0.01801681,0.07631749,0.47203601,2.22915639,0.00691271,0.47173083
-0.53126563,2.62496478,0.01762993,0.07445417,0.46671779,2.23983096,0.00695568,0.46669720
-0.52526263,2.62945961,0.01717105,0.07240631,0.45981435,2.25064336,0.00697179,0.46060772
-0.51925963,2.63354648,0.01664488,0.07018326,0.45140610,2.26193831,0.00695815,0.45355548
-0.51325663,2.63756720,0.01605709,0.06779732,0.44159184,2.27397652,0.00691264,0.44563990
-0.50725363,2.64176874,0.01541415,0.06526352,0.43048656,2.28691710,0.00683393,0.43696404
-0.50125063,2.64628708,0.01472326,0.06259940,0.41821892,2.30080354,0.00672157,0.42763187
-0.49524762,2.65113543,0.01399215,0.05982464,0.40492833,2.31555399,0.00657598,0.41774576
-0.48924462,2.65619734,0.01322900,0.05696073,0.39076184,2.33095650,0.00639839,0.40740399
-0.48324162,2.66122550,0.01244225,0.05403044,0.37587089,2.34666984,0.00619087,0.39669869
-0.47723862,2.66584643,0.01164038,0.05105739,0.36040795,2.36223004,0.00595615,0.38571404
-0.47123562,2.66957119,0.01083183,0.04806548,0.34452343,2.37706273,0.00569764,0.37452489
-0.46523262,2.67181188,0.01002476,0.04507842,0.32836262,2.39050099,0.00541922,0.36319597
-0.45922961,2.67190341,0.00922694,0.04211925,0.31206307,2.40180814,0.00512519,0.35178148
-0.45322661,2.66912981,0.00844557,0.03920983,0.29575236,2.41020458,0.00482011,0.34032530
-0.44722361,2.66275377,0.00768720,0.03637053,0.27954638,2.41489764,0.00450869,0.32886163
-0.44122061,2.65204836,0.00695760,0.03361993,0.26354810,2.41511303,0.00419570,0.31741618
-0.43521761,2.63632921,0.00626172,0.03097456,0.24784691,2.41012651,0.00388584,0.30600763
-0.42921461,2.61498575,0.00560361,0.02844886,0.23251860,2.39929419,0.00358373,0.29464950
-0.42321161,2.58750996,0.00498643,0.02605511,0.21762563,2.38208016,0.00329376,0.28335210
-0.41720860,2.55352114,0.00441245,0.02380361,0.20321808,2.35807982,0.00302016,0.27212461
-0.41120560,2.51278554,0.00388307,0.02170278,0.18933474,2.32703808,0.00276695,0.26097712
-0.40520260,2.46523001,0.00339892,0.01975950,0.17600457,2.28886139,0.00253797,0.24992250
-0.39919960,2.41094892,0.00295988,0.01797940,0.16324829,2.24362320,0.00233689,0.23897797
-0.39319660,2.35020433,0.00256521,0.01636729,0.15107999,2.19156272,0.00216735,0.22816650
-0.38719360,2.28341957,0.00221363,0.01492752,0.13950875,2.13307716,0.00203296,0.21751769
-0.38119060,2.21116666,0.00190343,0.01366448,0.12854010,2.06870816,0.00193741,0.20706833
-0.37518759,2.13414868,0.00163256,0.01258294,0.11817732,1.99912327,0.00188457,0.19686265
-0.36918459,2.05317799,0.00139877,0.01168852,0.10842261,1.92509367,0.00187855,0.18695208
-0.36318159,1.96915180,0.00119969,0.01098798,0.09927788,1.84746927,0.00192377,0.17739483
-0.35717859,1.88302629,0.00103288,0.01048957,0.09074549,1.76715281,0.00202502,0.16825518
-0.35117559,1.79579062,0.00089598,0.01020319,0.08282869,1.68507399,0.00218747,0.15960256
-0.34517259,1.70844216,0.00078671,0.01014060,0.07553194,1.60216500,0.00241668,0.15151060
-0.33916958,1.62196380,0.00070297,0.01031543,0.06886106,1.51933841,0.00271854,0.14405604
-0.33316658,1.53730417,0.00064284,0.01074311,0.06282340,1.43746811,0.00309920,0.13731771
-0.32716358,1.45536138,0.00060462,0.01144079,0.05742790,1.35737388,0.00356492,0.13137549
-0.32116058,1.37697026,0.00058686,0.01242702,0.05268516,1.27980977,0.00412191,0.12630936
-0.31515758,1.30289332,0.00058830,0.01372146,0.04860765,1.20545621,0.00477613,0.12219851
-0.30915458,1.23381503,0.00060793,0.01534442,0.04520992,1.13491567,0.00553303,0.11912049
-0.30315158,1.17033905,0.00064489,0.01731629,0.04250890,1.06871134,0.00639722,0.11715041
-0.29714857,1.11298779,0.00069851,0.01965703,0.04052429,1.00728836,0.00737223,0.11636022
-0.29114557,1.06220389,0.00076821,0.02238542,0.03927911,0.95101700,0.00846014,0.11681785
-0.28514257,1.01835286,0.00085349,0.02551844,0.03880018,0.90019704,0.00966129,0.11858655
-0.27913957,0.98172646,0.00095389,0.02907050,0.03911871,0.85506304,0.01097393,0.12172396
-0.27313657,0.95254634,0.00106890,0.03305276,0.04027085,0.81578981,0.01239397,0.12628133
-0.26713357,0.93096770,0.00119795,0.03747243,0.04229816,0.78249779,0.01391474,0.13230264
-0.26113057,0.91708266,0.00134038,0.04233217,0.04524796,0.75525809,0.01552685,0.13982360
-0.25512756,0.91092326,0.00149535,0.04762950,0.04917352,0.73409701,0.01721803,0.14887077
-0.24912456,0.91246417,0.00166184,0.05335637,0.05413394,0.71900003,0.01897321,0.15946056
-0.24312156,0.92162501,0.00183863,0.05949881,0.06019380,0.70991512,0.02077456,0.17159831
-0.23711856,0.93827248,0.00202425,0.06603673,0.06742238,0.70675565,0.02260172,0.18527731
-0.23111556,0.96222229,0.00221702,0.07294380,0.07589247,0.70940275,0.02443210,0.20047791
-0.22511256,0.99324101,0.00241502,0.08018759,0.08567874,0.71770729,0.02624130,0.21716668
-0.21910955,1.03104785,0.00261612,0.08772968,0.09685562,0.73149151,0.02800360,0.23529554
-0.21310655,1.07531627,0.00281800,0.09552605,0.10949471,0.75055025,0.02969257,0.25480103
-0.20710355,1.12567561,0.00301820,0.10352747,0.12366164,0.77465183,0.03128168,0.27560352
-0.20110055,1.18171231,0.00321415,0.11168003,0.13941266,0.80353856,0.03274502,0.29760664
-0.19509755,1.24297102,0.00340324,0.11992578,0.15679077,0.83692675,0.03405800,0.32069661
-0.18909455,1.30895534,0.00358286,0.12820336,0.17582170,0.87450638,0.03519799,0.34474183
-0.18309155,1.37912821,0.00375048,0.13644871,0.19650982,0.91594025,0.03614504,0.36959254
-0.17708854,1.45291215,0.00390373,0.14459579,0.21883410,0.96086285,0.03688239,0.39508073
-0.17108554,1.52968941,0.00404042,0.15257732,0.24274451,1.00887909,0.03739704,0.42102033
-0.16508254,1.60880230,0.00415867,0.16032556,0.26815879,1.05956295,0.03768005,0.44720777
-0.15907954,1.68955403,0.00425690,0.16777301,0.29496011,1.11245651,0.03772688,0.47342301
-0.15307654,1.77121047,0.00433389,0.17485322,0.32299562,1.16706961,0.03753746,0.49943115
-0.14707354,1.85300321,0.00438886,0.18150152,0.35207612,1.22288042,0.03711619,0.52498465
-0.14107054,1.93413435,0.00442145,0.18765586,0.38197715,1.27933740,0.03647180,0.54982624
-0.13506753,2.01378326,0.00443174,0.19325758,0.41244132,1.33586284,0.03561707,0.57369261
-0.12906453,2.09111571,0.00442027,0.19825226,0.44318221,1.39185820,0.03456840,0.59631875
-0.12306153,2.16529530,0.00438797,0.20259062,0.47388953,1.44671144,0.03334537,0.61744300
-0.11705853,2.23549716,0.00433621,0.20622936,0.50423564,1.49980628,0.03197014,0.63681262
-0.11105553,2.30092366,0.00426668,0.20913206,0.53388306,1.55053313,0.03046683,0.65418978
-0.10505253,2.36082156,0.00418139,0.21127002,0.56249283,1.59830147,0.02886089,0.66935768
-0.09904952,2.41450006,0.00408258,0.21262306,0.58973328,1.64255318,0.02717843,0.68212669
-0.09304652,2.46134881,0.00397268,0.21318025,0.61528891,1.68277620,0.02544563,0.69234006
-0.08704352,2.50085504,0.00385421,0.21294041,0.63886893,1.71851781,0.02368812,0.69987908
-0.08104052,2.53261889,0.00372970,0.21191255,0.66021517,1.74939697,0.02193049,0.70466732
-0.07503752,2.55636598,0.00360167,0.21011607,0.67910879,1.77511481,0.02019584,0.70667370
-0.06903452,2.57195640,0.00347251,0.20758060,0.69537575,1.79546280,0.01850544,0.70591430
-0.06303152,2.57938964,0.00334445,0.20434575,0.70889054,1.81032815,0.01687844,0.70245254
-0.05702851,2.57880481,0.00321949,0.20046046,0.71957818,1.81969583,0.01533171,0.69639800
-0.05102551,2.57047628,0.00309937,0.19598208,0.72741442,1.82364738,0.01387977,0.68790351
-0.04502251,2.55480464,0.00298553,0.19097527,0.73242409,1.82235628,0.01253474,0.67716096
-0.03901951,2.53230352,0.00287910,0.18551062,0.73467790,1.81608038,0.01130644,0.66439572
-0.03301651,2.50358286,0.00278086,0.17966308,0.73428776,1.80515154,0.01020248,0.64986016
-0.02701351,2.46932947,0.00269129,0.17351036,0.73140111,1.78996326,0.00922843,0.63382633
-0.02101051,2.43028582,0.00261057,0.16713114,0.72619442,1.77095689,0.00838797,0.61657833
-0.01500750,2.38722818,0.00253858,0.16060344,0.71886634,1.74860713,0.00768309,0.59840455
-0.00900450,2.34094491,0.00247495,0.15400299,0.70963084,1.72340748,0.00711429,0.57959023
-0.00300150,2.29221606,0.00241913,0.14740171,0.69871068,1.69585638,0.00668072,0.56041053
0.00300150,2.24179482,0.00237037,0.14086644,0.68633136,1.66644450,0.00638030,0.54112444
0.00900450,2.19039151,0.00232784,0.13445789,0.67271597,1.63564361,0.00620991,0.52196965
0.01500750,2.13866054,0.00229061,0.12822978,0.65808086,1.60389730,0.00616536,0.50315852
0.02101051,2.08719026,0.00225776,0.12222833,0.64263233,1.57161362,0.00624152,0.48487526
0.02701351,2.03649594,0.00222835,0.11649190,0.62656425,1.53915963,0.00643228,0.46727418
0.03301651,1.98701539,0.00220153,0.11105096,0.61005649,1.50685777,0.00673054,0.45047908
0.03901951,1.93910718,0.00217651,0.10592824,0.59327412,1.47498367,0.00712822,0.43458350
0.04502251,1.89305081,0.00215261,0.10113907,0.57636722,1.44376530,0.00761619,0.41965192
0.05102551,1.84904865,0.00212926,0.09669186,0.55947108,1.41338318,0.00818426,0.40572152
0.05702851,1.80722914,0.00210600,0.09258868,0.54270666,1.38397133,0.00882117,0.39280452
0.06303152,1.76765116,0.00208248,0.08882601,0.52618125,1.35561887,0.00951464,0.38089087
0.06903452,1.73030916,0.00205848,0.08539543,0.50998920,1.32837223,0.01025139,0.36995122
0.07503752,1.69513918,0.00203381,0.08228440,0.49421265,1.30223790,0.01101729,0.35994007
0.08104052,1.66202566,0.00200838,0.07947711,0.47892235,1.27718572,0.01179751,0.35079904
0.08704352,1.63080914,0.00198212,0.07695519,0.46417845,1.25315301,0.01257671,0.34246019
0.09304652,1.60129489,0.00195498,0.07469861,0.45003150,1.23004941,0.01333937,0.33484941
0.09904952,1.57326264,0.00192690,0.07268638,0.43652347,1.20776270,0.01407002,0.32788982
0.10505253,1.54647734,0.00189780,0.07089738,0.42368915,1.18616562,0.01475363,0.32150516
0.11105553,1.52070091,0.00186756,0.06931108,0.41155767,1.16512353,0.01537597,0.31562322
0.11705853,1.49570467,0.00183603,0.06790828,0.40015434,1.14450295,0.01592396,0.31017910
0.12306153,1.47128231,0.00180301,0.06667177,0.38950272,1.12418058,0.01638604,0.30511838
0.12906453,1.44726267,0.00176826,0.06558697,0.37962679,1.10405261,0.01675249,0.30040009
0.13506753,1.42352202,0.00173151,0.06464242,0.37055329,1.08404366,0.01701574,0.29599927
0.14107054,1.39999493,0.00169248,0.06383023,0.36231382,1.06411510,0.01717058,0.29190912
0.14707354,1.37668328,0.00165092,0.06314637,0.35494684,1.04427207,0.01721429,0.28814260
0.15307654,1.35366262,0.00160656,0.06259080,0.34849922,1.02456866,0.01714677,0.28473326
0.15907954,1.33108533,0.00155921,0.06216749,0.34302714,1.00511099,0.01697048,0.28173535
0.16508254,1.30918026,0.00150875,0.06188417,0.33859647,0.98605761,0.01669037,0.27922303
0.17108554,1.28824844,0.00145511,0.06175199,0.33528213,0.96761717,0.01631368,0.27728867
0.17708854,1.26865488,0.00139834,0.06178492,0.33316676,0.95004322,0.01584967,0.27604023
0.18309155,1.25081663,0.00133856,0.06199904,0.33233838,0.93362621,0.01530935,0.27559775
0.18909455,1.23518742,0.00127603,0.06241167,0.33288731,0.91868299,0.01470503,0.27608911
0.19509755,1.22223954,0.00121108,0.06304038,0.33490225,0.90554425,0.01404996,0.27764505
0.20110055,1.21244355,0.00114414,0.06390193,0.33846578,0.89454031,0.01335790,0.28039373
0.20710355,1.20624685,0.00107570,0.06501118,0.34364950,0.88598608,0.01264268,0.28445492
0.21310655,1.20405196,0.00100633,0.06638001,0.35050882,0.88016571,0.01191779,0.28993420
0.21910955,1.20619546,0.00093663,0.06801628,0.35907786,0.87731766,0.01119600,0.29691712
0.22511256,1.21292856,0.00086723,0.06992295,0.36936455,0.87762107,0.01048908,0.30546390
0.23111556,1.22440026,0.00079874,0.07209732,0.38134620,0.88118371,0.00980746,0.31560454
0.23711856,1.24064366,0.00073179,0.07453037,0.39496577,0.88803247,0.00916007,0.32733486
0.24312156,1.26156632,0.00066693,0.07720650,0.41012906,0.89810652,0.00855422,0.34061346
0.24912456,1.28694491,0.00060469,0.08010332,0.42670286,0.91125358,0.00799546,0.35535987
0.25512756,1.31642463,0.00054555,0.08319180,0.44451445,0.92722957,0.00748769,0.37145397
0.26113057,1.34952349,0.00048989,0.08643667,0.46335224,0.94570159,0.00703313,0.38873689
0.26713357,1.38564131,0.00043806,0.08979707,0.48296786,0.96625425,0.00663252,0.40701328
0.27313657,1.42407348,0.00039031,0.09322742,0.50307957,0.98839917,0.00628527,0.42605515
0.27913957,1.46402890,0.00034686,0.09667858,0.52337703,1.01158735,0.00598967,0.44560712
0.28514257,1.50465172,0.00030787,0.10009920,0.54352737,1.03522402,0.00574314,0.46539303
0.29114557,1.54504624,0.00027345,0.10343723,0.56318229,1.05868561,0.00554253,0.48512378
0.29714857,1.58430420,0.00024369,0.10664156,0.58198631,1.08133819,0.00538436,0.50450623
0.30315158,1.62153365,0.00021868,0.10966378,0.59958564,1.10255685,0.00526511,0.52325278
0.30915458,1.65588838,0.00019851,0.11245991,0.61563766,1.12174542,0.00518149,0.54109145
0.31515758,1.68659699,0.00018327,0.11499215,0.62982057,1.13835579,0.00513069,0.55777603
0.32116058,1.71299042,0.00017312,0.11723049,0.64184298,1.15190624,0.00511058,0.57309588
0.32716358,1.73452709,0.00016824,0.11915416,0.65145298,1.16199807,0.00511991,0.58688499
0.33316658,1.75081428,0.00016888,0.12075284,0.65844651,1.16832982,0.00515847,0.59902986
0.33916958,1.76162519,0.00017536,0.12202757,0.66267444,1.17070869,0.00522711,0.60947569
0.34517259,1.76691037,0.00018808,0.12299128,0.66404830,1.16905837,0.00532790,0.61823064
0.35117559,1.76680320,0.00020752,0.12366895,0.66254415,1.16342315,0.00546399,0.62536768
0.35717859,1.76161874,0.00023422,0.12409725,0.65820446,1.15396785,0.00563963,0.63102385
0.36318159,1.75184566,0.00026882,0.12432384,0.65113788,1.14097345,0.00586004,0.63539677
0.36918459,1.73813140,0.00031203,0.12440607,0.64151675,1.12482862,0.00613118,0.63873836
0.37518759,1.72126083,0.00036461,0.12440938,0.62957238,1.10601714,0.00645956,0.64134588
0.38119060,1.70212907,0.00042737,0.12440526,0.61558835,1.08510183,0.00685198,0.64355058
0.38719360,1.68170931,0.00050116,0.12446886,0.59989189,1.06270531,0.00731519,0.64570424
0.39319660,1.66101699,0.00058683,0.12467648,0.58284376,1.03948859,0.00785557,0.64816422
0.39919960,1.64107162,0.00068524,0.12510280,0.56482698,1.01612808,0.00847880,0.65127756
0.40520260,1.62285786,0.00079719,0.12581826,0.54623492,0.99329213,0.00918945,0.65536485
0.41120560,1.60728760,0.00092347,0.12688639,0.52745916,0.97161785,0.00999072,0.66070470
0.41720860,1.59516458,0.00106475,0.12836149,0.50887765,0.95168947,0.01088406,0.66751938
0.42321161,1.58715321,0.00122161,0.13028657,0.49084373,0.93401886,0.01186894,0.67596257
0.42921461,1.58375305,0.00139452,0.13269178,0.47367626,0.91902917,0.01294262,0.68610971
0.43521761,1.58527993,0.00158379,0.13559327,0.45765145,0.90704218,0.01410003,0.69795155
0.44122061,1.59185479,0.00178956,0.13899264,0.44299652,0.89826986,0.01533365,0.71139137
0.44722361,1.60340041,0.00201178,0.14287697,0.42988546,0.89281038,0.01663361,0.72624591
0.45322661,1.61964643,0.00225020,0.14721930,0.41843694,0.89064861,0.01798774,0.74225019
0.45922961,1.64014198,0.00250437,0.15197975,0.40871432,0.89166098,0.01938179,0.75906602
0.46523262,1.66427546,0.00277359,0.15710701,0.40072764,0.89562418,0.02079974,0.77629374
0.47123562,1.69130021,0.00305694,0.16254011,0.39443740,0.90222730,0.02222414,0.79348682
0.47723862,1.72036486,0.00335326,0.16821056,0.38975976,0.91108658,0.02363656,0.81016841
0.48324162,1.75054669,0.00366114,0.17404452,0.38657286,0.92176204,0.02501805,0.82584931
0.48924462,1.78088638,0.00397894,0.17996503,0.38472382,0.93377500,0.02634967,0.84004622
0.49524762,1.81042254,0.00430479,0.18589407,0.38403615,0.94662582,0.02761305,0.85229965
0.50125063,1.83822438,0.00463658,0.19175455,0.38431699,0.95981091,0.02879084,0.86219044
0.50725363,1.86342119,0.00497199,0.19747193,0.38536410,0.97283837,0.02986724,0.86935429
0.51325663,1.88522735,0.00530854,0.20297560,0.38697219,0.98524170,0.03082848,0.87349360
0.51925963,1.90296236,0.00564354,0.20819994,0.38893834,0.99659116,0.03166314,0.87438618
0.52526263,1.91606503,0.00597420,0.21308502,0.39106662,1.00650259,0.03236252,0.87189056
0.53126563,1.92410205,0.00629764,0.21757713,0.39317160,1.01464358,0.03292084,0.86594775
0.53726863,1.92677093,0.00661093,0.22162895,0.39508096,1.02073715,0.03333540,0.85657967
0.54327164,1.92389793,0.00691119,0.22519968,0.39663724,1.02456313,0.03360663,0.84388446
0.54927464,1.91543170,0.00719560,0.22825504,0.39769885,1.02595766,0.03373809,0.82802908
0.55527764,1.90143353,0.00746152,0.23076722,0.39814054,1.02481119,0.03373630,0.80923989
0.56128064,1.88206514,0.00770654,0.23271494,0.39785347,1.02106533,0.03361062,0.78779162
0.56728364,1.85757516,0.00792859,0.23408346,0.39674514,1.01470912,0.03337294,0.76399561
0.57328664,1.82828493,0.00812595,0.23486486,0.39473915,1.00577496,0.03303742,0.73818781
0.57928964,1.79457472,0.00829741,0.23505818,0.39177513,0.99433454,0.03262011,0.71071718
0.58529265,1.75687063,0.00844224,0.23466983,0.38780870,0.98049495,0.03213852,0.68193504
0.59129565,1.71563282,0.00856029,0.23371382,0.38281164,0.96439504,0.03161126,0.65218567
0.59729865,1.67134514,0.00865199,0.23221202,0.37677210,0.94620208,0.03105751,0.62179851
0.60330165,1.62450612,0.00871836,0.23019425,0.36969494,0.92610856,0.03049659,0.59108211
0.60930465,1.57562123,0.00876097,0.22769813,0.36160196,0.90432904,0.02994745,0.56031977
0.61530765,1.52519616,0.00878191,0.22476872,0.35253202,0.88109687,0.02942821,0.52976691
0.62131066,1.47373071,0.00878370,0.22145771,0.34254091,0.85666058,0.02895568,0.49964988
0.62731366,1.42171308,0.00876918,0.21782236,0.33170082,0.83127988,0.02854488,0.47016608
0.63331666,1.36961431,0.00874143,0.21392408,0.32009938,0.80522111,0.02820864,0.44148502
0.63931966,1.31788264,0.00870360,0.20982664,0.30783826,0.77875224,0.02795722,0.41375024
0.64532266,1.26693784,0.00865877,0.20559422,0.29503127,0.75213737,0.02779795,0.38708153
0.65132566,1.21716551,0.00860983,0.20128932,0.28180197,0.72563113,0.02773508,0.36157760
0.65732866,1.16891182,0.00855935,0.19697060,0.26828102,0.69947294,0.02776955,0.33731866
0.66333167,1.12247867,0.00850944,0.19269091,0.25460319,0.67388175,0.02789901,0.31436911
0.66933467,1.07812002,0.00846167,0.18849554,0.24090433,0.64905134,0.02811790,0.29277993
0.67533767,1.03603958,0.00841701,0.18442087,0.22731838,0.62514670,0.02841764,0.27259116
0.68134067,0.99639037,0.00837582,0.18049353,0.21397450,0.60230164,0.02878703,0.25383400
0.68734367,0.95927648,0.00833781,0.17673013,0.20099472,0.58061805,0.02921271,0.23653300
0.69334667,0.92475705,0.00830216,0.17313758,0.18849188,0.56016681,0.02967972,0.22070804
0.69934967,0.89285272,0.00826754,0.16971409,0.17656823,0.54099038,0.03017227,0.20637641
0.70535268,0.86355429,0.00823230,0.16645073,0.16531462,0.52310713,0.03067445,0.19355472
0.71135568,0.83683312,0.00819455,0.16333347,0.15481026,0.50651703,0.03117108,0.18226092
0.71735868,0.81265298,0.00815237,0.16034558,0.14512308,0.49120844,0.03164848,0.17251617
0.72336168,0.79098242,0.00810397,0.15747032,0.13631053,0.47716561,0.03209530,0.16434654
0.72936468,0.77180703,0.00804784,0.15469360,0.12842081,0.46437628,0.03250318,0.15778453
0.73536768,0.75514065,0.00798295,0.15200651,0.12149420,0.45283895,0.03286737,0.15287010
0.74137069,0.74103463,0.00790885,0.14940753,0.11556460,0.44256922,0.03318709,0.14965128
0.74737369,0.72958448,0.00782582,0.14690426,0.11066086,0.43360468,0.03346584,0.14818396
0.75337669,0.72093294,0.00773486,0.14451449,0.10680790,0.42600797,0.03371136,0.14853103
0.75937969,0.71526935,0.00763778,0.14226658,0.10402747,0.41986763,0.03393546,0.15076054
0.76538269,0.71282463,0.00753715,0.14019894,0.10233839,0.41529657,0.03415359,0.15494289
0.77138569,0.71386212,0.00743621,0.13835884,0.10175631,0.41242803,0.03438418,0.16114715
0.77738869,0.71866434,0.00733877,0.13680035,0.10229291,0.41140931,0.03464780,0.16943646
0.78339170,0.72751630,0.00724904,0.13558166,0.10395451,0.41239329,0.03496620,0.17986267
0.78939470,0.74068596,0.00717144,0.13476185,0.10674037,0.41552833,0.03536112,0.19246047
0.79539770,0.75840295,0.00711038,0.13439730,0.11064051,0.42094699,0.03585316,0.20724124
0.80140070,0.78083655,0.00707002,0.13453792,0.11563352,0.42875419,0.03646057,0.22418694
0.80740370,0.80807435,0.00705407,0.13522348,0.12168420,0.43901556,0.03719811,0.24324434
0.81340670,0.84010271,0.00706555,0.13648019,0.12874153,0.45174659,0.03807603,0.26432012
0.81940970,0.87679034,0.00710658,0.13831772,0.13673693,0.46690333,0.03909919,0.28727697
0.82541271,0.91787618,0.00717823,0.14072702,0.14558310,0.48437529,0.04026640,0.31193128
