energy_ev,total_up,Hf_p_up,Hf_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.59629815,1.45629049,1.43439141,0.90998944,0.30540202,0.00000000,0.45678186,0.00000000
-2.59029515,1.44127746,1.40638642,0.91716102,0.29654323,0.00000000,0.43960114,0.00000000
-2.58429215,1.42529156,1.37874414,0.92164290,0.28819579,0.00000000,0.42363272,0.00000000
-2.57828914,1.40816207,1.35125814,0.92313946,0.28037739,0.00000000,0.40894503,0.00000000
-2.57228614,1.38978189,1.32375211,0.92143768,0.27310029,0.00000000,0.39559713,0.00000000
-2.56628314,1.37011641,1.29609177,0.91641825,0.26637247,0.00000000,0.38363716,0.00000000
-2.56028014,1.34920940,1.26819424,0.90806354,0.26019865,0.00000000,0.37310080,0.00000000
-2.55427714,1.32718555,1.24003434,0.89646191,0.25458098,0.00000000,0.36401004,0.00000000
-2.54827414,1.30424949,1.21164775,0.88180827,0.24951944,0.00000000,0.35637190,0.00000000
-2.54227114,1.28068114,1.18313060,0.86440062,0.24501185,0.00000000,0.35017749,0.00000000
-2.53626813,1.25682756,1.15463585,0.84463295,0.24105344,0.00000000,0.34540114,0.00000000
-2.53026513,1.23309183,1.12636655,0.82298459,0.23763625,0.00000000,0.34199983,0.00000000
-2.52426213,1.20991918,1.09856655,0.80000666,0.23474818,0.00000000,0.33991286,0.00000000
-2.51825913,1.18778126,1.07150910,0.77630606,0.23237199,0.00000000,0.33906186,0.00000000
-2.51225613,1.16715923,1.04548410,0.75252772,0.23048424,0.00000000,0.33935116,0.00000000
-2.50625313,1.14852630,1.02078469,0.72933585,0.22905437,0.00000000,0.34066855,0.00000000
-2.50025013,1.13233064,0.99769378,0.70739480,0.22804395,0.00000000,0.34288645,0.00000000
-2.49424712,1.11897919,0.97647134,0.68735021,0.22740623,0.00000000,0.34586350,0.00000000
-2.48824412,1.10882311,0.95734298,0.66981103,0.22708609,0.00000000,0.34944660,0.00000000
-2.48224112,1.10214528,0.94049017,0.65533298,0.22702033,0.00000000,0.35347331,0.00000000
-2.47623812,1.09915019,0.92604278,0.64440367,0.22713842,0.00000000,0.35777467,0.00000000
-2.47023512,1.09995659,0.91407380,0.63742988,0.22736362,0.00000000,0.36217822,0.00000000
-2.46423212,1.10459282,0.90459662,0.63472709,0.22761454,0.00000000,0.36651135,0.00000000
-2.45822911,1.11299496,0.89756468,0.63651141,0.22780694,0.00000000,0.37060478,0.00000000
-2.45222611,1.12500767,0.89287343,0.64289396,0.22785583,0.00000000,0.37429603,0.00000000
-2.44622311,1.14038753,0.89036439,0.65387778,0.22767771,0.00000000,0.37743298,0.00000000
-2.44022011,1.15880874,0.88983090,0.66935715,0.22719291,0.00000000,0.37987724,0.00000000
-2.43421711,1.17987080,0.89102543,0.68911943,0.22632790,0.00000000,0.38150728,0.00000000
-2.42821411,1.20310815,0.89366793,0.71284918,0.22501758,0.00000000,0.38222136,0.00000000
-2.42221111,1.22800136,0.89745503,0.74013470,0.22320737,0.00000000,0.38194004,0.00000000
-2.41620810,1.25398965,0.90206967,0.77047685,0.22085504,0.00000000,0.38060832,0.00000000
-2.41020510,1.28048460,0.90719093,0.80330002,0.21793239,0.00000000,0.37819728,0.00000000
-2.40420210,1.30688482,0.91250386,0.83796522,0.21442652,0.00000000,0.37470529,0.00000000
-2.39819910,1.33259125,0.91770903,0.87378499,0.21034083,0.00000000,0.37015876,0.00000000
-2.39219610,1.35702297,0.92253167,0.91004007,0.20569566,0.00000000,0.36461238,0.00000000
-2.38619310,1.37963318,0.92673026,0.94599737,0.20052857,0.00000000,0.35814895,0.00000000
-2.38019010,1.39992509,0.93010444,0.98092888,0.19489435,0.00000000,0.35087880,0.00000000
-2.37418709,1.41746727,0.93250213,1.01413111,0.18886463,0.00000000,0.34293886,0.00000000
-2.36818409,1.43190821,0.93382566,1.04494439,0.18252722,0.00000000,0.33449137,0.00000000
-2.36218109,1.44298949,0.93403694,1.07277155,0.17598518,0.00000000,0.32572240,0.00000000
-2.35617809,1.45055730,0.93316132,1.09709521,0.16935558,0.00000000,0.31684004,0.00000000
-2.35017509,1.45457155,0.93129016,1.11749307,0.16276805,0.00000000,0.30807240,0.00000000
-2.34417209,1.45511243,0.92858182,1.13365067,0.15636302,0.00000000,0.29966549,0.00000000
-2.33816908,1.45238380,0.92526102,1.14537084,0.15028980,0.00000000,0.29188073,0.00000000
-2.33216608,1.44671308,0.92161624,1.15257962,0.14470433,0.00000000,0.28499243,0.00000000
-2.32616308,1.43854743,0.91799524,1.15532814,0.13976683,0.00000000,0.27928483,0.00000000
-2.32016008,1.42844609,0.91479853,1.15379041,0.13563907,0.00000000,0.27504897,0.00000000
-2.31415708,1.41706880,0.91247069,1.14825695,0.13248152,0.00000000,0.27257914,0.00000000
-2.30815408,1.40516048,0.91148977,1.13912447,0.13045027,0.00000000,0.27216897,0.00000000
-2.30215108,1.39353251,0.91235473,1.12688192,0.12969370,0.00000000,0.27410703,0.00000000
-2.29614807,1.38304103,0.91557138,1.11209353,0.13034913,0.00000000,0.27867207,0.00000000
-2.29014507,1.37456277,0.92163687,1.09537935,0.13253919,0.00000000,0.28612766,0.00000000
-2.28414207,1.36896928,0.93102347,1.07739415,0.13636834,0.00000000,0.29671652,0.00000000
-2.27813907,1.36710024,0.94416191,1.05880550,0.14191931,0.00000000,0.31065444,0.00000000
-2.27213607,1.36973678,0.96142496,1.04027186,0.14924980,0.00000000,0.32812395,0.00000000
-2.26613307,1.37757572,0.98311195,1.02242148,0.15838942,0.00000000,0.34926788,0.00000000
-2.26013007,1.39120566,1.00943466,1.00583298,0.16933711,0.00000000,0.37418301,0.00000000
-2.25412706,1.41108565,1.04050542,0.99101826,0.18205900,0.00000000,0.40291405,0.00000000
-2.24812406,1.43752746,1.07632785,0.97840834,0.19648715,0.00000000,0.43544811,0.00000000
-2.24212106,1.47068191,1.11679078,0.96834248,0.21251892,0.00000000,0.47171003,0.00000000
-2.23611806,1.51052990,1.16166569,0.96106107,0.23001738,0.00000000,0.51155878,0.00000000
-2.23011506,1.55687852,1.21060798,0.95670221,0.24881269,0.00000000,0.55478507,0.00000000
-2.22411206,1.60936240,1.26316201,0.95530209,0.26870446,0.00000000,0.60111068,0.00000000
-2.21810905,1.66745032,1.31876994,0.95679892,0.28946515,0.00000000,0.65018928,0.00000000
-2.21210605,1.73045693,1.37678401,0.96104021,0.31084447,0.00000000,0.70160920,0.00000000
-2.20610305,1.79755912,1.43648185,0.96779288,0.33257460,0.00000000,0.75489807,0.00000000
-2.20010005,1.86781666,1.49708427,0.97675575,0.35437608,0.00000000,0.80952917,0.00000000
-2.19409705,1.94019622,1.55777474,0.98757383,0.37596432,0.00000000,0.86492972,0.00000000
-2.18809405,2.01359814,1.61771991,0.99985388,0.39705631,0.00000000,0.92049053,0.00000000
-2.18209105,2.08688496,1.67609023,1.01318045,0.41737740,0.00000000,0.97557717,0.00000000
-2.17608804,2.15891078,1.73208004,1.02713205,0.43666795,0.00000000,1.02954203,0.00000000
-2.17008504,2.22855051,1.78492613,1.04129668,0.45468944,0.00000000,1.08173706,0.00000000
-2.16408204,2.29472804,1.83392442,1.05528633,0.47122990,0.00000000,1.13152687,0.00000000
-2.15807904,2.35644250,1.87844402,1.06874999,0.48610850,0.00000000,1.17830166,0.00000000
-2.15207604,2.41279184,1.91793839,1.08138484,0.49917902,0.00000000,1.22148963,0.00000000
-2.14607304,2.46299302,1.95195337,1.09294533,0.51033219,0.00000000,1.26056850,0.00000000
-2.14007004,2.50639836,1.98013215,1.10325001,0.51949675,0.00000000,1.29507581,0.00000000
-2.13406703,2.54250766,2.00221712,1.11218597,0.52663926,0.00000000,1.32461766,0.00000000
-2.12806403,2.57097582,2.01804903,1.11971099,0.53176271,0.00000000,1.34887564,0.00000000
-2.12206103,2.59161604,2.02756372,1.12585331,0.53490404,0.00000000,1.36761177,0.00000000
-2.11605803,2.60439848,2.03078689,1.13070918,0.53613062,0.00000000,1.38067143,0.00000000
-2.11005503,2.60944480,2.02782733,1.13443841,0.53553603,0.00000000,1.38798406,0.00000000
-2.10405203,2.60701860,2.01886908,1.13725791,0.53323515,0.00000000,1.38956187,0.00000000
-2.09804902,2.59751249,2.00416298,1.13943355,0.52935898,0.00000000,1.38549652,0.00000000
-2.09204602,2.58143193,1.98401779,1.14127048,0.52404925,0.00000000,1.37595397,0.00000000
-2.08604302,2.55937661,1.95879138,1.14310202,0.51745315,0.00000000,1.36116775,0.00000000
-2.08004002,2.53201973,1.92888196,1.14527752,0.50971833,0.00000000,1.34143096,0.00000000
-2.07403702,2.50008598,1.89471964,1.14814917,0.50098843,0.00000000,1.31708720,0.00000000
-2.06803402,2.46432857,1.85675821,1.15205823,0.49139918,0.00000000,1.28852083,0.00000000
-2.06203102,2.42550623,1.81546723,1.15732081,0.48107539,0.00000000,1.25614694,0.00000000
-2.05602801,2.38436060,1.77132448,1.16421364,0.47012868,0.00000000,1.22040125,0.00000000
-2.05002501,2.34159472,1.72480855,1.17296018,0.45865618,0.00000000,1.18173043,0.00000000
-2.04402201,2.29785329,1.67639183,1.18371742,0.44674021,0.00000000,1.14058300,0.00000000
-2.03801901,2.25370528,1.62653377,1.19656412,0.43444871,0.00000000,1.09740108,0.00000000
-2.03201601,2.20962942,1.57567463,1.21149072,0.42183664,0.00000000,1.05261326,0.00000000
-2.02601301,2.16600317,1.52422982,1.22839168,0.40894799,0.00000000,1.00662870,0.00000000
-2.02001001,2.12309552,1.47258504,1.24706073,0.39581843,0.00000000,0.95983251,0.00000000
-2.01400700,2.08106398,1.42109256,1.26718948,0.38247842,0.00000000,0.91258244,0.00000000
-2.00800400,2.03995593,1.37006866,1.28836988,0.36895653,0.00000000,0.86520694,0.00000000
-2.00200100,1.99971447,1.31979267,1.31010068,0.35528286,0.00000000,0.81800427,0.00000000
-1.99599800,1.96018847,1.27050773,1.33179823,0.34149247,0.00000000,0.77124277,0.00000000
-1.98999500,1.92114666,1.22242322,1.35281123,0.32762840,0.00000000,0.72516198,0.00000000
-1.98399200,1.88229520,1.17571913,1.37243941,0.31374450,0.00000000,0.67997438,0.00000000
-1.97798899,1.84329815,1.13055204,1.38995554,0.29990752,0.00000000,0.63586769,0.00000000
-1.97198599,1.80379992,1.08706258,1.40462994,0.28619871,0.00000000,0.59300735,0.00000000
-1.96598299,1.76344886,1.04538404,1.41575678,0.27271471,0.00000000,0.55153920,0.00000000
-1.95997999,1.72192095,1.00565165,1.42268089,0.25956758,0.00000000,0.51159203,0.00000000
-1.95397699,1.67894257,0.96801202,1.42482411,0.24688416,0.00000000,0.47327992,0.00000000
-1.94797399,1.63431124,0.93263203,1.42170984,0.23480464,0.00000000,0.43670443,0.00000000
-1.94197099,1.58791354,0.89970683,1.41298473,0.22348038,0.00000000,0.40195632,0.00000000
-1.93596798,1.53973918,0.86946597,1.39843640,0.21307108,0.00000000,0.36911705,0.00000000
-1.92996498,1.48989070,0.84217747,1.37800636,0.20374137,0.00000000,0.33825987,0.00000000
-1.92396198,1.43858834,0.81814911,1.35179744,0.19565688,0.00000000,0.30945072,0.00000000
-1.91795898,1.38616975,0.79772680,1.32007533,0.18897992,0.00000000,0.28274886,0.00000000
-1.91195598,1.33308477,0.78128973,1.28326423,0.18386490,0.00000000,0.25820728,0.00000000
-1.90595298,1.27988536,0.76924244,1.24193675,0.18045353,0.00000000,0.23587315,0.00000000
-1.89994997,1.22721134,0.76200387,1.19679860,0.17887013,0.00000000,0.21578817,0.00000000
-1.89394697,1.17577256,0.75999388,1.14866879,0.17921694,0.00000000,0.19798889,0.00000000
-1.88794397,1.12632844,0.76361777,1.09845637,0.18156977,0.00000000,0.18250722,0.00000000
-1.88194097,1.07966583,0.77324948,1.04713479,0.18597408,0.00000000,0.16937087,0.00000000
-1.87593797,1.03657617,0.78921425,0.99571492,0.19244159,0.00000000,0.15860397,0.00000000
-1.86993497,0.99783302,0.81177178,0.94521819,0.20094772,0.00000000,0.15022766,0.00000000
-1.86393197,0.96417086,0.84110058,0.89665061,0.21142982,0.00000000,0.14426070,0.00000000
-1.85792896,0.93626597,0.87728459,0.85097881,0.22378652,0.00000000,0.14071999,0.00000000
-1.85192596,0.91472006,0.92030267,0.80910887,0.23787806,0.00000000,0.13962102,0.00000000
-1.84592296,0.90004703,0.97002184,0.77186836,0.25352797,0.00000000,0.14097796,0.00000000
-1.83991996,0.89266312,1.02619450,0.73999199,0.27052592,0.00000000,0.14480358,0.00000000
-1.83391696,0.89288053,1.08846010,0.71411084,0.28863173,0.00000000,0.15110872,0.00000000
-1.82791396,0.90090412,1.15635112,0.69474510,0.30758063,0.00000000,0.15990124,0.00000000
-1.82191096,0.91683110,1.22930324,0.68229994,0.32708951,0.00000000,0.17118460,0.00000000
-1.81590795,0.94065293,1.30666928,0.67706392,0.34686398,0.00000000,0.18495578,0.00000000
-1.80990495,0.97225915,1.38773607,0.67920959,0.36660613,0.00000000,0.20120275,0.00000000
-1.80390195,1.01144227,1.47174364,0.68879555,0.38602252,0.00000000,0.21990147,0.00000000
-1.79789895,1.05790339,1.55790558,0.70576941,0.40483234,0.00000000,0.24101250,0.00000000
-1.79189595,1.11125789,1.64542974,0.72997140,0.42277520,0.00000000,0.26447739,0.00000000
-1.78589295,1.17104103,1.73353815,0.76113803,0.43961841,0.00000000,0.29021496,0.00000000
-1.77988994,1.23671311,1.82148535,0.79890592,0.45516332,0.00000000,0.31811785,0.00000000
-1.77388694,1.30766430,1.90857433,0.84281564,0.46925060,0.00000000,0.34804937,0.00000000
-1.76788394,1.38321927,1.99416953,0.89231579,0.48176419,0.00000000,0.37984107,0.00000000
-1.76188094,1.46264195,2.07770661,0.94676767,0.49263382,0.00000000,0.41329126,0.00000000
-1.75587794,1.54514091,2.15869889,1.00545088,0.50183606,0.00000000,0.44816470,0.00000000
-1.74987494,1.62987580,2.23674057,1.06757046,0.50939390,0.00000000,0.48419366,0.00000000
-1.74387194,1.71596543,2.31150721,1.13226584,0.51537498,0.00000000,0.52108051,0.00000000
-1.73786893,1.80249791,2.38275391,1.19862212,0.51988859,0.00000000,0.55850200,0.00000000
-1.73186593,1.88854326,2.45031183,1.26568388,0.52308172,0.00000000,0.59611501,0.00000000
-1.72586293,1.97316845,2.51408376,1.33247162,0.52513426,0.00000000,0.63356387,0.00000000
-1.71985993,2.05545493,2.57403927,1.39800065,0.52625372,0.00000000,0.67048883,0.00000000
-1.71385693,2.13451824,2.63020983,1.46130205,0.52666955,0.00000000,0.70653555,0.00000000
-1.70785393,2.20952895,2.68268449,1.52144507,0.52662739,0.00000000,0.74136497,0.00000000
-1.70185093,2.27973424,2.73160574,1.57756020,0.52638324,0.00000000,0.77466329,0.00000000
-1.69584792,2.34447883,2.77716585,1.62886180,0.52619786,0.00000000,0.80615140,0.00000000
-1.68984492,2.40322423,2.81960300,1.67466931,0.52633115,0.00000000,0.83559331,0.00000000
-1.68384192,2.45556489,2.85919685,1.71442573,0.52703683,0.00000000,0.86280296,0.00000000
-1.67783892,2.50124016,2.89626284,1.74771245,0.52855718,0.00000000,0.88764920,0.00000000
-1.67183592,2.54014096,2.93114458,1.77425943,0.53111777,0.00000000,0.91005832,0.00000000
-1.66583292,2.57231042,2.96420389,1.79394987,0.53492233,0.00000000,0.93001416,0.00000000
-1.65982991,2.59793789,2.99580787,1.80681915,0.54014751,0.00000000,0.94755562,0.00000000
-1.65382691,2.61734650,3.02631315,1.81304773,0.54693765,0.00000000,0.96277165,0.00000000
-1.64782391,2.63097440,3.05604722,1.81294829,0.55539959,0.00000000,0.97579403,0.00000000
-1.64182091,2.63935061,3.08528762,1.80694777,0.56559766,0.00000000,0.98678830,0.00000000
-1.63581791,2.64306654,3.11423970,1.79556506,0.57754900,0.00000000,0.99594337,0.00000000
-1.62981491,2.64274476,3.14301431,1.77938571,0.59121945,0.00000000,1.00346032,0.00000000
-1.62381191,2.63900668,3.17160664,1.75903480,0.60652038,0.00000000,1.00954119,0.00000000
-1.61780890,2.63244100,3.19987808,1.73514957,0.62330655,0.00000000,1.01437822,0.00000000
-1.61180590,2.62357461,3.22754243,1.70835323,0.64137562,0.00000000,1.01814430,0.00000000
-1.60580290,2.61284778,3.25415815,1.67923130,0.66046920,0.00000000,1.02098501,0.00000000
-1.59979990,2.60059491,3.27912775,1.64831169,0.68027605,0.00000000,1.02301280,0.00000000
-1.59379690,2.58703193,3.30170532,1.61604937,0.70043714,0.00000000,1.02430342,0.00000000
-1.58779390,2.57225102,3.32101248,1.58281627,0.72055299,0.00000000,1.02489482,0.00000000
-1.58179090,2.55622267,3.33606274,1.54889675,0.74019283,0.00000000,1.02478840,0.00000000
-1.57578789,2.53880497,3.34579348,1.51448827,0.75890565,0.00000000,1.02395240,0.00000000
-1.56978489,2.51975918,3.34910444,1.47970717,0.77623251,0.00000000,1.02232721,0.00000000
-1.56378189,2.49877064,3.34490101,1.44459854,0.79171997,0.00000000,1.01983199,0.00000000
-1.55777889,2.47547339,3.33214023,1.40914940,0.80493380,0.00000000,1.01637224,0.00000000
-1.55177589,2.44947720,3.30987720,1.37330409,0.81547261,0.00000000,1.01184771,0.00000000
-1.54577289,2.42039502,3.27730961,1.33698063,0.82298068,0.00000000,1.00616022,0.00000000
-1.53976988,2.38786948,3.23381793,1.30008704,0.82715954,0.00000000,0.99922086,0.00000000
-1.53376688,2.35159691,3.17899920,1.26253645,0.82777756,0.00000000,0.99095619,0.00000000
-1.52776388,2.31134755,3.11269269,1.22426031,0.82467742,0.00000000,0.98131321,0.00000000
-1.52176088,2.26698126,3.03499604,1.18521890,0.81778086,0.00000000,0.97026292,0.00000000
-1.51575788,2.21845803,2.94627121,1.14540877,0.80709076,0.00000000,0.95780240,0.00000000
-1.50975488,2.16584308,2.84713991,1.10486698,0.79269035,0.00000000,0.94395547,0.00000000
-1.50375188,2.10930687,2.73846901,1.06367220,0.77473971,0.00000000,0.92877219,0.00000000
-1.49774887,2.04912030,2.62134669,1.02194297,0.75346990,0.00000000,0.91232734,0.00000000
-1.49174587,1.98564599,2.49705082,0.97983345,0.72917478,0.00000000,0.89471822,0.00000000
-1.48574287,1.91932628,2.36701103,0.93752746,0.70220128,0.00000000,0.87606204,0.00000000
-1.47973987,1.85066925,2.23276660,0.89523120,0.67293832,0.00000000,0.85649323,0.00000000
-1.47373687,1.78023341,2.09592210,0.85316543,0.64180510,0.00000000,0.83616093,0.00000000
-1.46773387,1.70861215,1.95810266,0.81155766,0.60923910,0.00000000,0.81522668,0.00000000
-1.46173087,1.63641869,1.82091085,0.77063480,0.57568433,0.00000000,0.79386270,0.00000000
-1.45572786,1.56427211,1.68588683,0.73061676,0.54158030,0.00000000,0.77225041,0.00000000
-1.44972486,1.49278490,1.55447280,0.69171110,0.50735185,0.00000000,0.75057942,0.00000000
-1.44372186,1.42255211,1.42798310,0.65410904,0.47340039,0.00000000,0.72904669,0.00000000
-1.43771886,1.35414232,1.30758023,0.61798266,0.44009647,0.00000000,0.70785558,0.00000000
-1.43171586,1.28809002,1.19425724,0.58348320,0.40777386,0.00000000,0.68721472,0.00000000
-1.42571286,1.22488938,1.08882624,0.55074035,0.37672520,0.00000000,0.66733632,0.00000000
-1.41970985,1.16498881,0.99191291,0.51986218,0.34719907,0.00000000,0.64843369,0.00000000
-1.41370685,1.10878622,0.90395615,0.49093545,0.31939844,0.00000000,0.63071791,0.00000000
-1.40770385,1.05662447,0.82521246,0.46402612,0.29348034,0.00000000,0.61439337,0.00000000
-1.40170085,1.00878688,0.75576402,0.43917975,0.26955656,0.00000000,0.59965242,0.00000000
-1.39569785,0.96549268,0.69552988,0.41642166,0.24769527,0.00000000,0.58666900,0.00000000
-1.38969485,0.92689234,0.64427936,0.39575687,0.22792333,0.00000000,0.57559166,0.00000000
-1.38369185,0.89306312,0.60164709,0.37716960,0.21022921,0.00000000,0.56653614,0.00000000
-1.37768884,0.86400487,0.56714909,0.36062267,0.19456631,0.00000000,0.55957804,0.00000000
-1.37168584,0.83963666,0.54019946,0.34605674,0.18085666,0.00000000,0.55474600,0.00000000
-1.36568284,0.81979469,0.52012733,0.33338960,0.16899483,0.00000000,0.55201580,0.00000000
-1.35967984,0.80423173,0.50619394,0.32251580,0.15885205,0.00000000,0.55130603,0.00000000
-1.35367684,0.79261886,0.49760960,0.31330682,0.15028045,0.00000000,0.55247558,0.00000000
-1.34767384,0.78454959,0.49355045,0.30561185,0.14311735,0.00000000,0.55532351,0.00000000
-1.34167084,0.77954679,0.49317512,0.29925950,0.13718961,0.00000000,0.55959138,0.00000000
-1.33566783,0.77707251,0.49564095,0.29406044,0.13231795,0.00000000,0.56496826,0.00000000
-1.32966483,0.77654051,0.50011988,0.28981099,0.12832126,0.00000000,0.57109838,0.00000000
-1.32366183,0.77733143,0.50581383,0.28629771,0.12502068,0.00000000,0.57759124,0.00000000
-1.31765883,0.77881010,0.51196930,0.28330277,0.12224364,0.00000000,0.58403379,0.00000000
-1.31165583,0.78034434,0.51789100,0.28061000,0.11982748,0.00000000,0.59000432,0.00000000
-1.30565283,0.78132470,0.52295424,0.27801128,0.11762288,0.00000000,0.59508741,0.00000000
-1.29964982,0.78118419,0.52661570,0.27531318,0.11549679,0.00000000,0.59888933,0.00000000
-1.29364682,0.77941729,0.52842240,0.27234337,0.11333495,0.00000000,0.60105315,0.00000000
-1.28764382,0.77559736,0.52801844,0.26895654,0.11104381,0.00000000,0.60127297,0.00000000
-1.28164082,0.76939169,0.52514929,0.26503972,0.10855199,0.00000000,0.59930642,0.00000000
-1.27563782,0.76057353,0.51966365,0.26051646,0.10581100,0.00000000,0.59498514,0.00000000
-1.26963482,0.74903056,0.51151246,0.25535000,0.10279555,0.00000000,0.58822243,0.00000000
-1.26363182,0.73476952,0.50074545,0.24954503,0.09950320,0.00000000,0.57901800,0.00000000
-1.25762881,0.71791671,0.48750509,0.24314810,0.09595350,0.00000000,0.56745945,0.00000000
-1.25162581,0.69871450,0.47201834,0.23624670,0.09218676,0.00000000,0.55372057,0.00000000
-1.24562281,0.67751402,0.45458640,0.22896695,0.08826243,0.00000000,0.53805641,0.00000000
-1.23961981,0.65476430,0.43557300,0.22147013,0.08425723,0.00000000,0.52079549,0.00000000
-1.23361681,0.63099853,0.41539157,0.21394816,0.08026313,0.00000000,0.50232948,0.00000000
-1.22761381,0.60681789,0.39449189,0.20661817,0.07638527,0.00000000,0.48310085,0.00000000
-1.22161081,0.58287369,0.37334653,0.19971654,0.07273986,0.00000000,0.46358886,0.00000000
-1.21560780,0.55984851,0.35243775,0.19349240,0.06945223,0.00000000,0.44429469,0.00000000
-1.20960480,0.53843697,0.33224508,0.18820098,0.06665494,0.00000000,0.42572616,0.00000000
-1.20360180,0.51932677,0.31323399,0.18409697,0.06448601,0.00000000,0.40838251,0.00000000
-1.19759880,0.50318059,0.29584592,0.18142797,0.06308736,0.00000000,0.39274002,0.00000000
-1.19159580,0.49061925,0.28048971,0.18042832,0.06260321,0.00000000,0.37923858,0.00000000
-1.18559280,0.48220662,0.26753464,0.18131328,0.06317858,0.00000000,0.36826988,0.00000000
-1.17958979,0.47843631,0.25730496,0.18427377,0.06495763,0.00000000,0.36016733,0.00000000
-1.17358679,0.47972060,0.25007580,0.18947164,0.06808191,0.00000000,0.35519803,0.00000000
-1.16758379,0.48638140,0.24607033,0.19703547,0.07268830,0.00000000,0.35355678,0.00000000
-1.16158079,0.49864342,0.24545808,0.20705708,0.07890661,0.00000000,0.35536238,0.00000000
-1.15557779,0.51662943,0.24835397,0.21958851,0.08685669,0.00000000,0.36065594,0.00000000
-1.14957479,0.54035752,0.25481811,0.23463967,0.09664519,0.00000000,0.36940141,0.00000000
-1.14357179,0.56974017,0.26485595,0.25217659,0.10836171,0.00000000,0.38148791,0.00000000
-1.13756878,0.60458521,0.27841889,0.27212027,0.12207465,0.00000000,0.39673391,0.00000000
-1.13156578,0.64459834,0.29540494,0.29434615,0.13782660,0.00000000,0.41489298,0.00000000
-1.12556278,0.68938717,0.31565973,0.31868425,0.15562961,0.00000000,0.43566083,0.00000000
-1.11955978,0.73846689,0.33897760,0.34492003,0.17546048,0.00000000,0.45868355,0.00000000
-1.11355678,0.79126720,0.36510303,0.37279605,0.19725620,0.00000000,0.48356666,0.00000000
-1.10755378,0.84714075,0.39373245,0.40201437,0.22090996,0.00000000,0.50988485,0.00000000
-1.10155078,0.90537288,0.42451658,0.43223993,0.24626799,0.00000000,0.53719204,0.00000000
-1.09554777,0.96519271,0.45706353,0.46310474,0.27312744,0.00000000,0.56503160,0.00000000
-1.08954477,1.02578545,0.49094274,0.49421313,0.30123567,0.00000000,0.59294652,0.00000000
-1.08354177,1.08630596,0.52568995,0.52514787,0.33029117,0.00000000,0.62048911,0.00000000
-1.07753877,1.14589329,0.56081334,0.55547715,0.35994630,0.00000000,0.64723027,0.00000000
-1.07153577,1.20368608,0.59580084,0.58476251,0.38981196,0.00000000,0.67276796,0.00000000
-1.06553277,1.25883863,0.63012852,0.61256729,0.41946417,0.00000000,0.69673463,0.00000000
-1.05952976,1.31053718,0.66327019,0.63846573,0.44845263,0.00000000,0.71880366,0.00000000
-1.05352676,1.35801622,0.69470773,0.66205223,0.47631091,0.00000000,0.73869448,0.00000000
-1.04752376,1.40057425,0.72394209,0.68295073,0.50256808,0.00000000,0.75617630,0.00000000
-1.04152076,1.43758859,0.75050460,0.70082377,0.52676141,0.00000000,0.77107053,0.00000000
-1.03551776,1.46852880,0.77396814,0.71538093,0.54844962,0.00000000,0.78325166,0.00000000
-1.02951476,1.49296828,0.79395785,0.72638649,0.56722623,0.00000000,0.79264681,0.00000000
-1.02351176,1.51059344,0.81016077,0.73366574,0.58273245,0.00000000,0.79923383,0.00000000
-1.01750875,1.52121033,0.82233431,0.73710991,0.59466899,0.00000000,0.80303832,0.00000000
-1.01150575,1.52474826,0.83031284,0.73667943,0.60280637,0.00000000,0.80412946,0.00000000
-1.00550275,1.52126031,0.83401231,0.73240525,0.60699320,0.00000000,0.80261499,0.00000000
-0.99949975,1.51092072,0.83343267,0.72438834,0.60716206,0.00000000,0.79863562,0.00000000
-0.99349675,1.49401910,0.82865785,0.71279713,0.60333272,0.00000000,0.79235897,0.00000000
-0.98749375,1.47095192,0.81985344,0.69786323,0.59561254,0.00000000,0.78397336,0.00000000
-0.98149075,1.44221133,0.80726202,0.67987534,0.58419400,0.00000000,0.77368185,0.00000000
-0.97548774,1.40837202,0.79119648,0.65917179,0.56934957,0.00000000,0.76169647,0.00000000
-0.96948474,1.37007641,0.77203154,0.63613191,0.55142402,0.00000000,0.74823320,0.00000000
-0.96348174,1.32801894,0.75019380,0.61116651,0.53082461,0.00000000,0.73350759,0.00000000
-0.95747874,1.28292989,0.72615081,0.58470800,0.50800950,0.00000000,0.71773126,0.00000000
-0.95147574,1.23555943,0.70039947,0.55720036,0.48347496,0.00000000,0.70110941,0.00000000
-0.94547274,1.18666225,0.67345420,0.52908941,0.45774183,0.00000000,0.68383924,0.00000000
-0.93946973,1.13698347,0.64583535,0.50081359,0.43134168,0.00000000,0.66610916,0.00000000
-0.93346673,1.08724584,0.61805800,0.47279564,0.40480329,0.00000000,0.64809897,0.00000000
-0.92746373,1.03813878,0.59062155,0.44543527,0.37863984,0.00000000,0.62998047,0.00000000
-0.92146073,0.99030919,0.56400029,0.41910307,0.35333706,0.00000000,0.61191861,0.00000000
-0.91545773,0.94435411,0.53863490,0.39413557,0.32934283,0.00000000,0.59407290,0.00000000
-0.90945473,0.90081512,0.51492526,0.37083163,0.30705831,0.00000000,0.57659874,0.00000000
-0.90345173,0.86017444,0.49322423,0.34944998,0.28683073,0.00000000,0.55964870,0.00000000
-0.89744872,0.82285239,0.47383260,0.33020789,0.26894797,0.00000000,0.54337342,0.00000000
