energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.29164582,1.16711743,-1.16712378,0.00941985,-0.00941977,0.05791303,-0.05791343,0.00142367,-0.00142368,0.00000000,-0.00000000,0.35645834,-0.35645693,0.01503038,-0.01503052,0.07115293,-0.07115292,0.17097035,-0.17097131
5.29764882,1.12407388,-1.12407988,0.00899185,-0.00899177,0.05773858,-0.05773901,0.00135404,-0.00135406,0.00000000,-0.00000000,0.35681593,-0.35681474,0.01426869,-0.01426883,0.07109547,-0.07109552,0.16379537,-0.16379630
5.30365183,1.08421618,-1.08422191,0.00858627,-0.00858620,0.05756965,-0.05757010,0.00128858,-0.00128859,0.00000000,-0.00000000,0.35577743,-0.35577646,0.01356151,-0.01356165,0.07080992,-0.07081003,0.15722244,-0.15722334
5.30965483,1.04704044,-1.04704597,0.00820506,-0.00820498,0.05737112,-0.05737160,0.00122680,-0.00122681,0.00000000,-0.00000000,0.35325007,-0.35324935,0.01290323,-0.01290336,0.07027005,-0.07027023,0.15117294,-0.15117382
5.31565783,1.01205024,-1.01205565,0.00785070,-0.00785062,0.05710885,-0.05710935,0.00116823,-0.00116825,0.00000000,-0.00000000,0.34917807,-0.34917761,0.01228837,-0.01228849,0.06945671,-0.06945696,0.14556414,-0.14556501
5.32166083,0.97878590,-0.97879124,0.00752645,-0.00752637,0.05675114,-0.05675167,0.00111243,-0.00111245,0.00000000,-0.00000000,0.34354546,-0.34354526,0.01171198,-0.01171210,0.06835870,-0.06835901,0.14031380,-0.14031467
5.32766383,0.94685008,-0.94685539,0.00723644,-0.00723636,0.05627018,-0.05627073,0.00105902,-0.00105903,0.00000000,-0.00000000,0.33637739,-0.33637744,0.01116997,-0.01117009,0.06697324,-0.06697362,0.13534444,-0.13534530
5.33366683,0.91592888,-0.91593420,0.00698580,-0.00698572,0.05564314,-0.05564371,0.00100769,-0.00100770,0.00000000,-0.00000000,0.32773989,-0.32774019,0.01065934,-0.01065945,0.06530619,-0.06530662,0.13058695,-0.13058781
5.33966983,0.88580783,-0.88581316,0.00678066,-0.00678057,0.05485315,-0.05485373,0.00095823,-0.00095824,0.00000000,-0.00000000,0.31773819,-0.31773871,0.01017839,-0.01017850,0.06337187,-0.06337236,0.12598362,-0.12598448
5.34567284,0.85638210,-0.85638745,0.00662814,-0.00662804,0.05388998,-0.05389057,0.00091056,-0.00091058,0.00000000,-0.00000000,0.30651353,-0.30651427,0.00972680,-0.00972691,0.06119260,-0.06119313,0.12149037,-0.12149122
5.35167584,0.82766108,-0.82766644,0.00653630,-0.00653619,0.05275038,-0.05275096,0.00086471,-0.00086472,0.00000000,-0.00000000,0.29423894,-0.29423986,0.00930566,-0.00930577,0.05879792,-0.05879849,0.11707815,-0.11707900
5.35767884,0.79976723,-0.79977257,0.00651396,-0.00651384,0.05143820,-0.05143878,0.00082079,-0.00082080,0.00000000,-0.00000000,0.28111387,-0.28111496,0.00891743,-0.00891753,0.05622358,-0.05622418,0.11273361,-0.11273445
5.36368184,0.77292969,-0.77293498,0.00657054,-0.00657042,0.04996423,-0.04996479,0.00077905,-0.00077906,0.00000000,-0.00000000,0.26735827,-0.26735950,0.00856579,-0.00856589,0.05351037,-0.05351099,0.10845891,-0.10845973
5.36968484,0.74747306,-0.74747828,0.00671583,-0.00671568,0.04834573,-0.04834626,0.00073982,-0.00073983,0.00000000,-0.00000000,0.25320614,-0.25320747,0.00825547,-0.00825556,0.05070273,-0.05070336,0.10427089,-0.10427168
5.37568784,0.72380221,-0.72380736,0.00695964,-0.00695948,0.04660575,-0.04660626,0.00070349,-0.00070350,0.00000000,-0.00000000,0.23889893,-0.23890036,0.00799203,-0.00799212,0.04784739,-0.04784802,0.10019959,-0.10020036
5.38169085,0.70238388,-0.70238899,0.00731153,-0.00731135,0.04477236,-0.04477281,0.00067052,-0.00067052,0.00000000,-0.00000000,0.22467918,-0.22468070,0.00778158,-0.00778167,0.04499195,-0.04499257,0.09628630,-0.09628704
5.38769385,0.68372589,-0.68373104,0.00778042,-0.00778021,0.04287755,-0.04287795,0.00064138,-0.00064139,0.00000000,-0.00000000,0.21078443,-0.21078605,0.00763050,-0.00763059,0.04218350,-0.04218411,0.09258119,-0.09258190
5.39369685,0.66835517,-0.66836051,0.00837420,-0.00837396,0.04095626,-0.04095659,0.00061658,-0.00061658,0.00000000,-0.00000000,0.19744176,-0.19744351,0.00754512,-0.00754521,0.03946740,-0.03946798,0.08914070,-0.08914139
5.39969985,0.65679526,-0.65680107,0.00909933,-0.00909907,0.03904518,-0.03904543,0.00059659,-0.00059659,0.00000000,-0.00000000,0.18486316,-0.18486510,0.00753144,-0.00753154,0.03688610,-0.03688665,0.08602483,-0.08602553
5.40570285,0.64954453,-0.64955123,0.00996047,-0.00996017,0.03718170,-0.03718185,0.00058186,-0.00058187,0.00000000,-0.00000000,0.17324178,-0.17324402,0.00759487,-0.00759498,0.03447827,-0.03447878,0.08329442,-0.08329517
5.41170585,0.64705574,-0.64706397,0.01096005,-0.01095971,0.03540282,-0.03540288,0.00057280,-0.00057281,0.00000000,-0.00000000,0.16274918,-0.16275190,0.00773992,-0.00774006,0.03227803,-0.03227850,0.08100858,-0.08100942
5.41770885,0.64971791,-0.64972858,0.01209798,-0.01209761,0.03374422,-0.03374417,0.00056975,-0.00056975,0.00000000,-0.00000000,0.15353364,-0.15353708,0.00797001,-0.00797020,0.03031445,-0.03031486,0.07922230,-0.07922332
5.42371186,0.65784106,-0.65785550,0.01337133,-0.01337091,0.03223940,-0.03223923,0.00057296,-0.00057296,0.00000000,-0.00000000,0.14571952,-0.14572404,0.00828732,-0.00828759,0.02861121,-0.02861156,0.07798445,-0.07798578
5.42971486,0.67164454,-0.67166455,0.01477411,-0.01477366,0.03091899,-0.03091869,0.00058261,-0.00058261,0.00000000,-0.00000000,0.13940757,-0.13941368,0.00869262,-0.00869298,0.02718654,-0.02718684,0.07733613,-0.07733795
5.43571786,0.69124913,-0.69127720,0.01629716,-0.01629666,0.02981024,-0.02980981,0.00059879,-0.00059879,0.00000000,-0.00000000,0.13467621,-0.13468460,0.00918519,-0.00918571,0.02605333,-0.02605356,0.07730946,-0.07731200
5.44172086,0.71667334,-0.71671281,0.01792807,-0.01792752,0.02893664,-0.02893607,0.00062149,-0.00062149,0.00000000,-0.00000000,0.13158354,-0.13159516,0.00976286,-0.00976360,0.02521937,-0.02521953,0.07792683,-0.07793043
5.44772386,0.74783386,-0.74788921,0.01965133,-0.01965074,0.02831770,-0.02831699,0.00065061,-0.00065062,0.00000000,-0.00000000,0.13017004,-0.13018615,0.01042202,-0.01042306,0.02468780,-0.02468789,0.07920064,-0.07920573
5.45372686,0.78455012,-0.78462726,0.02144849,-0.02144785,0.02796891,-0.02796805,0.00068598,-0.00068600,0.00000000,-0.00000000,0.13046171,-0.13048398,0.01115769,-0.01115915,0.02445763,-0.02445766,0.08113345,-0.08114061
5.45972986,0.82655250,-0.82665917,0.02329852,-0.02329782,0.02790178,-0.02790076,0.00072734,-0.00072736,0.00000000,-0.00000000,0.13247350,-0.13250412,0.01196372,-0.01196574,0.02452438,-0.02452434,0.08371852,-0.08372853
5.46573287,0.87349388,-0.87364011,0.02517824,-0.02517750,0.02812401,-0.02812284,0.00077434,-0.00077437,0.00000000,-0.00000000,0.13621286,-0.13625466,0.01283294,-0.01283571,0.02488071,-0.02488059,0.08694077,-0.08695462
5.47173587,0.92496371,-0.92516239,0.02706296,-0.02706216,0.02863969,-0.02863837,0.00082660,-0.00082665,0.00000000,-0.00000000,0.14168308,-0.14173972,0.01375742,-0.01376119,0.02551712,-0.02551692,0.09077792,-0.09079689
5.47773887,0.98050396,-0.98077152,0.02892708,-0.02892621,0.02944960,-0.02944812,0.00088368,-0.00088374,0.00000000,-0.00000000,0.14888641,-0.14896253,0.01472868,-0.01473376,0.02642257,-0.02642228,0.09520182,-0.09522754
5.48374187,1.03962591,-1.03998311,0.03074487,-0.03074394,0.03055140,-0.03054977,0.00094509,-0.00094518,0.00000000,-0.00000000,0.15782660,-0.15792807,0.01573800,-0.01574479,0.02758510,-0.02758473,0.10017988,-0.10021443
5.48974487,1.10182700,-1.10229981,0.03249131,-0.03249030,0.03193995,-0.03193816,0.00101032,-0.00101044,0.00000000,-0.00000000,0.16851067,-0.16864483,0.01677663,-0.01678562,0.02899233,-0.02899186,0.10567648,-0.10572245
5.49574787,1.16660662,-1.16722727,0.03414282,-0.03414172,0.03360742,-0.03360548,0.00107882,-0.00107899,0.00000000,-0.00000000,0.18094996,-0.18112591,0.01783607,-0.01784786,0.03063187,-0.03063130,0.11165427,-0.11171487
5.50175088,1.23348014,-1.23428827,0.03567812,-0.03567691,0.03554345,-0.03554137,0.00115005,-0.00115027,0.00000000,-0.00000000,0.19516002,-0.19538894,0.01890823,-0.01892359,0.03249159,-0.03249090,0.11807521,-0.11815439
5.50775388,1.30199026,-1.30303415,0.03707895,-0.03707760,0.03773520,-0.03773297,0.00122343,-0.00122372,0.00000000,-0.00000000,0.21115960,-0.21145508,0.01998569,-0.02000553,0.03455977,-0.03455896,0.12490144,-0.12500404
5.51375688,1.37171521,-1.37305316,0.03833069,-0.03832919,0.04016729,-0.04016492,0.00129839,-0.00129877,0.00000000,-0.00000000,0.22896838,-0.22934684,0.02106173,-0.02108717,0.03682512,-0.03682416,0.13209577,-0.13222761
5.51975988,1.44227332,-1.44397501,0.03942292,-0.03942122,0.04282178,-0.04281928,0.00137434,-0.00137483,0.00000000,-0.00000000,0.24860382,-0.24908482,0.02213045,-0.02216281,0.03927664,-0.03927552,0.13962185,-0.13978988
5.52576288,1.51332393,-1.51547187,0.04034977,-0.04034782,0.04567796,-0.04567533,0.00145070,-0.00145132,0.00000000,-0.00000000,0.27007691,-0.27068361,0.02318676,-0.02322762,0.04190339,-0.04190207,0.14744399,-0.14765646
5.53176588,1.58456474,-1.58725564,0.04111013,-0.04110786,0.04871228,-0.04870954,0.00152685,-0.00152763,0.00000000,-0.00000000,0.29338720,-0.29414668,0.02422634,-0.02427753,0.04469410,-0.04469257,0.15552670,-0.15579328
5.53776888,1.65572602,-1.65907208,0.04170766,-0.04170500,0.05189820,-0.05189535,0.00160218,-0.00160316,0.00000000,-0.00000000,0.31851727,-0.31946091,0.02524550,-0.02530917,0.04763679,-0.04763500,0.16383396,-0.16416587
5.54377189,1.72656236,-1.73069241,0.04215066,-0.04214753,0.05520609,-0.05520315,0.00167605,-0.00167726,0.00000000,-0.00000000,0.34542691,-0.34659068,0.02624108,-0.02631968,0.05071825,-0.05071618,0.17232833,-0.17273845
5.54977489,1.79684283,-1.80190313,0.04245176,-0.04244804,0.05860331,-0.05860028,0.00174780,-0.00174929,0.00000000,-0.00000000,0.37404742,-0.37547209,0.02721023,-0.02730656,0.05392361,-0.05392120,0.18096996,-0.18147292
5.55577789,1.86634055,-1.87249529,0.04262739,-0.04262295,0.06205431,-0.06205122,0.00181677,-0.00181859,0.00000000,-0.00000000,0.40427629,-0.40600752,0.02815025,-0.02826744,0.05723581,-0.05723301,0.18971567,-0.19032790
5.56178089,1.93482270,-1.94225402,0.04269722,-0.04269191,0.06552097,-0.06551783,0.00188225,-0.00188446,0.00000000,-0.00000000,0.43597271,-0.43806109,0.02905838,-0.02919989,0.06063528,-0.06063203,0.19851813,-0.19925788
5.56778389,2.00204200,-2.01094948,0.04268344,-0.04267708,0.06896306,-0.06895988,0.00194357,-0.00194622,0.00000000,-0.00000000,0.46895435,-0.47145518,0.02993159,-0.03010124,0.06409964,-0.06409586,0.20732535,-0.20821258
5.57378689,2.06773076,-2.07833014,0.04260996,-0.04260235,0.07233888,-0.07233568,0.00200000,-0.00200316,0.00000000,-0.00000000,0.50299555,-0.50596848,0.03076651,-0.03096842,0.06760354,-0.06759915,0.21608037,-0.21713671
5.57978989,2.13159793,-2.14411920,0.04250166,-0.04249257,0.07560612,-0.07560292,0.00205087,-0.00205461,0.00000000,-0.00000000,0.53782739,-0.54133586,0.03155924,-0.03179781,0.07111870,-0.07111360,0.22472149,-0.22596999
5.58579290,2.19332989,-2.20801452,0.04238353,-0.04237269,0.07872283,-0.07871966,0.00209550,-0.00209989,0.00000000,-0.00000000,0.57313973,-0.57725020,0.03230539,-0.03258523,0.07461409,-0.07460819,0.23318286,-0.23464774
5.59179590,2.25259508,-2.26969233,0.04227993,-0.04226706,0.08164854,-0.08164542,0.00213327,-0.00213839,0.00000000,-0.00000000,0.60858536,-0.61336623,0.03300006,-0.03332593,0.07805637,-0.07804954,0.24139547,-0.24310174
5.59779890,2.30905226,-2.32881473,0.04221386,-0.04219865,0.08434540,-0.08434236,0.00216363,-0.00216954,0.00000000,-0.00000000,0.64378618,-0.64930656,0.03363790,-0.03401464,0.08141037,-0.08140250,0.24928862,-0.25126167
5.60380190,2.36236196,-2.38504020,0.04220636,-0.04218846,0.08677942,-0.08677648,0.00218609,-0.00219288,0.00000000,-0.00000000,0.67834139,-0.68466957,0.03421331,-0.03464572,0.08463993,-0.08463086,0.25679168,-0.25905669
5.60980490,2.41220042,-2.43803681,0.04227593,-0.04225497,0.08892158,-0.08891876,0.00220028,-0.00220802,0.00000000,-0.00000000,0.71183722,-0.71903901,0.03472059,-0.03521331,0.08770867,-0.08769825,0.26383609,-0.26641747
5.61580790,2.45827484,-2.48749688,0.04243808,-0.04241368,0.09074888,-0.09074621,0.00220596,-0.00221471,0.00000000,-0.00000000,0.74385812,-0.75199492,0.03515421,-0.03571161,0.09058104,-0.09056913,0.27035751,-0.27327822
5.62181091,2.50033909,-2.53315209,0.04270501,-0.04267677,0.09224519,-0.09224269,0.00220302,-0.00221285,0.00000000,-0.00000000,0.77399862,-0.78312547,0.03550906,-0.03613507,0.09322335,-0.09320977,0.27629797,-0.27957875
5.62781391,2.53820828,-2.57478788,0.04308535,-0.04305286,0.09340188,-0.09339959,0.00219151,-0.00220245,0.00000000,-0.00000000,0.80187560,-0.81203910,0.03578071,-0.03647873,0.09560479,-0.09558936,0.28160786,-0.28526654
5.63381691,2.57177140,-2.61225603,0.04358397,-0.04354683,0.09421819,-0.09421612,0.00217162,-0.00218373,0.00000000,-0.00000000,0.82714020,-0.83837647,0.03596572,-0.03673840,0.09769845,-0.09768101,0.28624767,-0.29029838
5.63981991,2.60100073,-2.64548435,0.04420190,-0.04415972,0.09470123,-0.09469939,0.00214372,-0.00215703,0.00000000,-0.00000000,0.84948896,-0.86182165,0.03606183,-0.03691102,0.09948226,-0.09946264,0.29018939,-0.29464182
5.64582291,2.62595730,-2.67448272,0.04493634,-0.04488874,0.09486573,-0.09486415,0.00210835,-0.00212285,0.00000000,-0.00000000,0.86867344,-0.88211192,0.03606822,-0.03699477,0.10093978,-0.10091781,0.29341736,-0.29827613
5.65182591,2.64679194,-2.69934502,0.04578063,-0.04572727,0.09473350,-0.09473217,0.00206616,-0.00208185,0.00000000,-0.00000000,0.88450801,-0.89904588,0.03598563,-0.03698930,0.10206077,-0.10203631,0.29592874,-0.30119278
5.65782891,2.66374163,-2.72024663,0.04672440,-0.04666499,0.09433249,-0.09433143,0.00201795,-0.00203482,0.00000000,-0.00000000,0.89687538,-0.91248920,0.03581646,-0.03689585,0.10284169,-0.10281459,0.29773329,-0.30339538
5.66383192,2.67712128,-2.73743775,0.04775369,-0.04768798,0.09369577,-0.09369497,0.00196464,-0.00198263,0.00000000,-0.00000000,0.90572952,-0.92237806,0.03556482,-0.03671729,0.10328580,-0.10325596,0.29885277,-0.30489920
5.66983492,2.68731157,-2.75123283,0.04885114,-0.04877897,0.09286021,-0.09285966,0.00190719,-0.00192625,0.00000000,-0.00000000,0.91109597,-0.92871984,0.03523647,-0.03645811,0.10340321,-0.10337054,0.29931977,-0.30573021
5.67583792,2.69474341,-2.76199701,0.04999630,-0.04991756,0.09186512,-0.09186481,0.00184666,-0.00186669,0.00000000,-0.00000000,0.91306943,-0.93159129,0.03483876,-0.03612440,0.10321052,-0.10317497,0.29917620,-0.30592372
5.68184092,2.69988012,-2.77013016,0.05116588,-0.05108059,0.09075081,-0.09075073,0.00178408,-0.00180499,0.00000000,-0.00000000,0.91180888,-0.93113418,0.03438044,-0.03572370,0.10273045,-0.10269200,0.29847149,-0.30552276
5.68784392,2.70319835,-2.77604989,0.05233422,-0.05224247,0.08955728,-0.08955739,0.00172051,-0.00174217,0.00000000,-0.00000000,0.90753049,-0.92754872,0.03387151,-0.03526487,0.10199106,-0.10194973,0.29726059,-0.30457635
5.69384692,2.70516894,-2.78017428,0.05347372,-0.05337571,0.08832289,-0.08832317,0.00165693,-0.00167922,0.00000000,-0.00000000,0.90049863,-0.92108515,0.03332292,-0.03475787,0.10102498,-0.10098085,0.29560195,-0.30313760
5.69984992,2.70623871,-2.78290544,0.05455541,-0.05445144,0.08708333,-0.08708374,0.00159428,-0.00161704,0.00000000,-0.00000000,0.89101566,-0.91203394,0.03274638,-0.03421352,0.09986846,-0.09982163,0.29355552,-0.30126190
5.70585293,2.70681420,-2.78461485,0.05554957,-0.05544006,0.08587079,-0.08587128,0.00153338,-0.00155646,0.00000000,-0.00000000,0.87941076,-0.90071510,0.03215402,-0.03364329,0.09856028,-0.09851089,0.29118092,-0.29900532
5.71185593,2.70724801,-2.78563088,0.05642646,-0.05631193,0.08471329,-0.08471382,0.00147495,-0.00149818,0.00000000,-0.00000000,0.86602853,-0.88746706,0.03155814,-0.03305898,0.09714067,-0.09708894,0.28853586,-0.29642302
5.71785893,2.70782833,-2.78622917,0.05715705,-0.05703811,0.08363440,-0.08363492,0.00141958,-0.00144278,0.00000000,-0.00000000,0.85121779,-0.87263570,0.03097089,-0.03247253,0.09565024,-0.09559640,0.28567477,-0.29356812
5.72386193,2.70877176,-2.78662597,0.05771383,-0.05759119,0.08265313,-0.08265360,0.00136771,-0.00139073,0.00000000,-0.00000000,0.83532108,-0.85656395,0.03040401,-0.03189564,0.09412887,-0.09407319,0.28264781,-0.29049065
5.72986493,2.71021944,-2.78697420,0.05807162,-0.05794605,0.08178409,-0.08178445,0.00131965,-0.00134232,0.00000000,-0.00000000,0.81866521,-0.83958234,0.02986858,-0.03133961,0.09261468,-0.09255748,0.27950015,-0.28723685
5.73586793,2.71223625,-2.78736228,0.05820833,-0.05808068,0.08103782,-0.08103802,0.00127558,-0.00129775,0.00000000,-0.00000000,0.80155317,-0.82200080,0.02937470,-0.03081498,0.09114313,-0.09108474,0.27627146,-0.28384867
5.74187094,2.71481256,-2.78781503,0.05810573,-0.05797687,0.08042124,-0.08042123,0.00123554,-0.00125706,0.00000000,-0.00000000,0.78425769,-0.80410189,0.02893135,-0.03033138,0.08974612,-0.08968691,0.27299575,-0.28036349
5.74787394,2.71786805,-2.78829627,0.05775004,-0.05762089,0.07993822,-0.07993795,0.00119945,-0.00122019,0.00000000,-0.00000000,0.76701633,-0.78613562,0.02854609,-0.02989720,0.08845132,-0.08839166,0.26970124,-0.27681388
5.75387694,2.72125695,-2.78871252,0.05713252,-0.05700399,0.07959011,-0.07958954,0.00116714,-0.00118698,0.00000000,-0.00000000,0.75002831,-0.76831588,0.02822492,-0.02951943,0.08728152,-0.08722178,0.26641050,-0.27322758
5.75987994,2.72477420,-2.78891746,0.05624978,-0.05612278,0.07937628,-0.07937537,0.00113833,-0.00115717,0.00000000,-0.00000000,0.73345293,-0.75081827,0.02797209,-0.02920346,0.08625418,-0.08619473,0.26314053,-0.26962743
5.76588294,2.72816208,-2.78871658,0.05510403,-0.05497942,0.07929454,-0.07929325,0.00111268,-0.00113045,0.00000000,-0.00000000,0.71740938,-0.73377944,0.02778998,-0.02895284,0.08538108,-0.08532228,0.25990293,-0.26603132
5.77188594,2.73111696,-2.78787192,0.05370303,-0.05358163,0.07934141,-0.07933973,0.00108980,-0.00110643,0.00000000,-0.00000000,0.70197774,-0.71729755,0.02767899,-0.02876925,0.08466813,-0.08461032,0.25670407,-0.26245220
5.77788894,2.73329601,-2.78610691,0.05205998,-0.05194255,0.07951232,-0.07951022,0.00106927,-0.00108472,0.00000000,-0.00000000,0.68720112,-0.70143385,0.02763747,-0.02865231,0.08411527,-0.08405879,0.25354530,-0.25889804
5.78389195,2.73432401,-2.78311117,0.05019313,-0.05008033,0.07980155,-0.07979902,0.00105063,-0.00106489,0.00000000,-0.00000000,0.67308845,-0.68621499,0.02766172,-0.02859954,0.08371659,-0.08366172,0.25042305,-0.25537181
5.78989495,2.73380031,-2.77854587,0.04812522,-0.04801763,0.08020211,-0.08019915,0.00103343,-0.00104650,0.00000000,-0.00000000,0.65961800,-0.67163600,0.02774600,-0.02860640,0.08346049,-0.08340749,0.24732914,-0.25187152
5.79589795,2.73130630,-2.77204966,0.04588282,-0.04578090,0.08070550,-0.08070210,0.00101724,-0.00102912,0.00000000,-0.00000000,0.64674115,-0.65766379,0.02788266,-0.02866633,0.08333004,-0.08327914,0.24425102,-0.24839044
5.80190095,2.72641371,-2.76324580,0.04349549,-0.04339963,0.08130129,-0.08129747,0.00100163,-0.00101235,0.00000000,-0.00000000,0.63438657,-0.64424092,0.02806223,-0.02877086,0.08330345,-0.08325483,0.24117222,-0.24491730
5.80790395,2.71869413,-2.75175076,0.04099495,-0.04090541,0.08197686,-0.08197262,0.00098622,-0.00099582,0.00000000,-0.00000000,0.62246443,-0.63128961,0.02827370,-0.02890984,0.08335467,-0.08330847,0.23807295,-0.24143689
5.81390695,2.70772996,-2.73718462,0.03841410,-0.03833104,0.08271696,-0.08271233,0.00097064,-0.00097919,0.00000000,-0.00000000,0.61087076,-0.61871591,0.02850477,-0.02907170,0.08345410,-0.08341044,0.23493087,-0.23793071
5.81990995,2.69312698,-2.71918327,0.03578610,-0.03570959,0.08350355,-0.08349855,0.00095460,-0.00096215,0.00000000,-0.00000000,0.59949172,-0.60641397,0.02874218,-0.02924377,0.08356944,-0.08352837,0.23172210,-0.23437799
5.82591296,2.67452845,-2.69741262,0.03314351,-0.03307350,0.08431562,-0.08431028,0.00093784,-0.00094445,0.00000000,-0.00000000,0.58820791,-0.59427030,0.02897212,-0.02941269,0.08366658,-0.08362814,0.22842244,-0.23075689
5.83191596,2.65163057,-2.67158421,0.03051740,-0.03045378,0.08512927,-0.08512362,0.00092015,-0.00092591,0.00000000,-0.00000000,0.57689863,-0.58216815,0.02918069,-0.02956484,0.08371063,-0.08367483,0.22500877,-0.22704588
5.83791896,2.62419871,-2.64147195,0.02793673,-0.02787929,0.08591800,-0.08591208,0.00090140,-0.00090638,0.00000000,-0.00000000,0.56544601,-0.56999171,0.02935430,-0.02968682,0.08366695,-0.08363376,0.22146055,-0.22322538
5.84392196,2.59208386,-2.60692923,0.02542767,-0.02537617,0.08665318,-0.08664701,0.00088150,-0.00088577,0.00000000,-0.00000000,0.55373901,-0.55763040,0.02948018,-0.02976591,0.08350221,-0.08347158,0.21776148,-0.21927941
5.84992496,2.55523831,-2.56790533,0.02301322,-0.02296733,0.08730476,-0.08729839,0.00086043,-0.00086406,0.00000000,-0.00000000,0.54167734,-0.54498288,0.02954685,-0.02979056,0.08318545,-0.08315731,0.21390102,-0.21519717
5.85592796,2.51372973,-2.52446034,0.02071287,-0.02067224,0.08784221,-0.08783565,0.00083822,-0.00084128,0.00000000,-0.00000000,0.52917499,-0.53196090,0.02954450,-0.02975086,0.08268908,-0.08266336,0.20987585,-0.21097466
