energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.39919960,3.10808848,-1.22954232,0.08544923,-0.00100439,0.11895640,-0.03320530,1.20123836,-0.32736792,0.17744154,-0.04300362,0.39006522,-0.06016645,1.10524816,-0.84592624,0.13090800,-0.05912844,0.98230217,-0.12554986
0.40520260,3.05755239,-1.22480614,0.08505889,-0.00103850,0.11868771,-0.03383269,1.18396106,-0.31278397,0.17381708,-0.04046957,0.38174138,-0.05738215,1.08851793,-0.85791630,0.13042119,-0.05666064,0.95629361,-0.11923913
0.41120560,3.00013331,-1.22671672,0.08417620,-0.00107892,0.11835642,-0.03462615,1.16352575,-0.29886461,0.16984971,-0.03825160,0.37315227,-0.05490209,1.06962396,-0.87453364,0.12957592,-0.05456791,0.92842186,-0.11354406
0.41720860,2.93627736,-1.23464851,0.08280797,-0.00112532,0.11796482,-0.03554523,1.14011487,-0.28568232,0.16557299,-0.03633974,0.36439388,-0.05272398,1.04860102,-0.89520798,0.12838061,-0.05283114,0.89904885,-0.10844435
0.42321161,2.86659915,-1.24792799,0.08097105,-0.00117727,0.11751626,-0.03654985,1.11398673,-0.27329821,0.16102935,-0.03471890,0.35556628,-0.05083995,1.02554482,-0.91935190,0.12684991,-0.05142436,0.86858088,-0.10391591
0.42921461,2.79185901,-1.26585646,0.07869190,-0.00123428,0.11701507,-0.03760118,1.08546509,-0.26176155,0.15626851,-0.03336975,0.34677093,-0.04923720,1.00060789,-0.94637881,0.12500438,-0.05031584,0.83745421,-0.09993208
0.43521761,2.71293449,-1.28773436,0.07600585,-0.00129576,0.11646628,-0.03866244,1.05492604,-0.25110987,0.15134548,-0.03226960,0.33810743,-0.04789872,0.97399340,-0.97572167,0.12286980,-0.04946934,0.80611939,-0.09646500
0.44122061,2.63078770,-1.31288641,0.07295596,-0.00136114,0.11587544,-0.03969976,1.02278301,-0.24136967,0.14631839,-0.03139341,0.32967011,-0.04680429,0.94594733,-1.00685206,0.12047640,-0.04884545,0.77502514,-0.09348682
0.44722361,2.54643060,-1.34068660,0.06959179,-0.00142985,0.11524831,-0.04068290,0.98947081,-0.23255767,0.14124626,-0.03071481,0.32154461,-0.04593142,0.91674962,-1.03929874,0.11785781,-0.04840302,0.74460261,-0.09097095
0.45322661,2.46089021,-1.37058199,0.06596795,-0.00150137,0.11459065,-0.04158601,0.95542978,-0.22468237,0.13618665,-0.03020709,0.31380469,-0.04525656,0.88670478,-1.07266494,0.11505002,-0.04810056,0.71525077,-0.08889326
0.45922961,2.37517566,-1.40211418,0.06214249,-0.00157528,0.11390811,-0.04238821,0.92109078,-0.21774602,0.13119361,-0.02984415,0.30650953,-0.04475615,0.85613257,-1.10664342,0.11209021,-0.04789762,0.68732366,-0.08723309
0.46523262,2.29024868,-1.43493726,0.05817541,-0.00165127,0.11320618,-0.04307417,0.88686195,-0.21174659,0.12631578,-0.02960134,0.29970179,-0.04440779,0.82535929,-1.14102863,0.10901577,-0.04775606,0.66111991,-0.08597429
0.47123562,2.20699903,-1.46883144,0.05412703,-0.00172921,0.11249042,-0.04363449,0.85311786,-0.20667975,0.12159489,-0.02945622,0.29340646,-0.04419122,0.79470996,-1.17572502,0.10586329,-0.04764122,0.63687506,-0.08510598
0.47723862,2.12622575,-1.50371133,0.05005663,-0.00180910,0.11176671,-0.04406595,0.82019142,-0.20254059,0.11706463,-0.02938916,0.28763084,-0.04408927,0.76450183,-1.21075098,0.10266780,-0.04752283,0.61475684,-0.08462318
0.48324162,2.04862491,-1.53962826,0.04602114,-0.00189119,0.11104176,-0.04437159,0.78836899,-0.19932508,0.11274998,-0.02938379,0.28236550,-0.04408859,0.73503937,-1.24623797,0.09946218,-0.04737579,0.59486345,-0.08452719
0.48924462,1.97478387,-1.57676648,0.04207407,-0.00197586,0.11032375,-0.04456063,0.75788859,-0.19703098,0.10866704,-0.02942730,0.27758638,-0.04418023,0.70661073,-1.28242469,0.09627678,-0.04718068,0.57722479,-0.08482569
0.49524762,1.90518192,-1.61543310,0.03826469,-0.00206374,0.10962306,-0.04464815,0.72894109,-0.19565829,0.10482325,-0.02951052,0.27325780,-0.04435991,0.67948571,-1.31964631,0.09313926,-0.04692401,0.56180631,-0.08553259
0.50125063,1.84019639,-1.65604226,0.03463738,-0.00215559,0.10895302,-0.04465467,0.70167399,-0.19520913,0.10121802,-0.02962788,0.26933638,-0.04462820,0.65391511,-1.35831922,0.09007464,-0.04659825,0.54851527,-0.08666751
0.50725363,1.78011354,-1.69909404,0.03123130,-0.00225234,0.10833075,-0.04460543,0.67619746,-0.19568708,0.09784377,-0.02977724,0.26577549,-0.04499033,0.63013099,-1.39892181,0.08710552,-0.04620164,0.53720883,-0.08825503
0.51325663,1.72514271,-1.74514942,0.02808025,-0.00235503,0.10777779,-0.04452961,0.65259171,-0.19709600,0.09468712,-0.02995952,0.26253013,-0.04545584,0.60834787,-1.44197238,0.08425240,-0.04573776,0.52770347,-0.09032362
0.51925963,1.67543253,-1.79480220,0.02521277,-0.00246479,0.10732062,-0.04445939,0.63091534,-0.19943856,0.09173040,-0.03017828,0.25956175,-0.04603804,0.58876414,-1.48800499,0.08153409,-0.04521493,0.51978538,-0.09290437
0.52526263,1.63108766,-1.84864957,0.02265234,-0.00258277,0.10699092,-0.04442888,0.61121366,-0.20271436,0.08895314,-0.03043921,0.25684295,-0.04675323,0.57156360,-1.53754468,0.07896812,-0.04464548,0.51322103,-0.09602942
0.53126563,1.59218472,-1.90726266,0.02041780,-0.00271010,0.10682553,-0.04447295,0.59352657,-0.20691809,0.08633362,-0.03074957,0.25436149,-0.04761990,0.55691665,-1.59108311,0.07657111,-0.04404491,0.50776762,-0.09973034
0.53726863,1.55878608,-1.97115871,0.01852379,-0.00284784,0.10686604,-0.04462611,0.57789517,-0.21203759,0.08385033,-0.03111759,0.25212351,-0.04865772,0.54498074,-1.64905600,0.07435903,-0.04343101,0.50318288,-0.10403640
0.54327164,1.53095053,-2.04077594,0.01698128,-0.00299692,0.10715792,-0.04492133,0.56436667,-0.21805213,0.08148323,-0.03155195,0.25015567,-0.04988658,0.53590003,-1.71182329,0.07234734,-0.04282298,0.49923387,-0.10897278
0.54927464,1.50873990,-2.11645257,0.01579806,-0.00315811,0.10774938,-0.04538891,0.55299727,-0.22493106,0.07921486,-0.03206118,0.24850592,-0.05132555,0.52980385,-1.77965298,0.07055093,-0.04224055,0.49570436,-0.11455890
0.55527764,1.49222131,-2.19841058,0.01497919,-0.00333195,0.10868964,-0.04605541,0.54385279,-0.23263281,0.07703114,-0.03265328,0.24724301,-0.05299201,0.52680404,-1.85270928,0.06898393,-0.04170320,0.49240075,-0.12080681
0.56128064,1.48146470,-2.28674477,0.01452737,-0.00351870,0.11002708,-0.04694280,0.53700686,-0.24110440,0.07492191,-0.03333522,0.24645448,-0.05490073,0.52699122,-1.93104536,0.06765931,-0.04122943,0.48915627,-0.12771979
0.56728364,1.47653594,-2.38141730,0.01444319,-0.00371837,0.11180691,-0.04806758,0.53253703,-0.25028153,0.07288111,-0.03411270,0.24624324,-0.05706316,0.53042988,-2.01460071,0.06658835,-0.04083624,0.48583345,-0.13529114
0.57328664,1.47748598,-2.48225732,0.01472526,-0.00393061,0.11406882,-0.04944017,0.53051881,-0.26008920,0.07090677,-0.03498987,0.24672295,-0.05948683,0.53715283,-2.10320277,0.06577999,-0.04053862,0.48232495,-0.14350327
0.57928964,1.48433675,-2.58896525,0.01537022,-0.00415474,0.11684446,-0.05106451,0.53101821,-0.27044281,0.06900066,-0.03596913,0.24801225,-0.06217496,0.54715504,-2.19657230,0.06524017,-0.04034923,0.47855283,-0.15232701
0.58529265,1.49706487,-2.70112074,0.01637257,-0.00438975,0.12015507,-0.05293771,0.53408324,-0.28124975,0.06716772,-0.03705113,0.25022818,-0.06512616,0.56038746,-2.29433169,0.06497106,-0.04027817,0.47446640,-0.16172127
0.59129565,1.51558433,-2.81819336,0.01772442,-0.00463427,0.12400927,-0.05505003,0.53973482,-0.29241135,0.06541535,-0.03823462,0.25347910,-0.06833435,0.57675108,-2.39601512,0.06497050,-0.04033291,0.47003902,-0.17163297
0.59729865,1.53972936,-2.93955487,0.01941511,-0.00488658,0.12840119,-0.05738496,0.54795798,-0.30382499,0.06375248,-0.03951653,0.25785734,-0.07178888,0.59609177,-2.50107984,0.06523138,-0.04051821,0.46526405,-0.18199728
0.60330165,1.56923885,-3.06449203,0.02143081,-0.00514469,0.13330908,-0.05991954,0.55869365,-0.31538645,0.06218867,-0.04089196,0.26343218,-0.07547475,0.61819636,-2.60891744,0.06574141,-0.04083620,0.46015016,-0.19273812
0.60930465,1.60374345,-3.19221903,0.02375402,-0.00540627,0.13869450,-0.06262479,0.57183187,-0.32699220,0.06073312,-0.04235427,0.27024324,-0.07937296,0.64279026,-2.71886427,0.06648289,-0.04128646,0.45471651,-0.20376895
0.61530765,1.64275661,-3.32188877,0.02636320,-0.00566878,0.14450211,-0.06546639,0.58720675,-0.33854159,0.05939375,-0.04389510,0.27829488,-0.08346107,0.66953710,-2.83021062,0.06743289,-0.04186612,0.44898796,-0.21499384
0.62131066,1.68567020,-3.45260263,0.02923235,-0.00592945,0.15066022,-0.06840540,0.60459373,-0.34993890,0.05817638,-0.04550444,0.28755168,-0.08771374,0.69804063,-2.94220811,0.06856362,-0.04257002,0.44299057,-0.22630875
0.62731366,1.73175566,-3.58341857,0.03233078,-0.00618539,0.15708199,-0.07139920,0.62370928,-0.36109515,0.05708400,-0.04717073,0.29793556,-0.09210341,0.72784893,-3.05407538,0.06984306,-0.04339079,0.43674777,-0.23760306
0.63331666,1.78017078,-3.71335785,0.03562299,-0.00643358,0.16366736,-0.07440244,0.64421333,-0.37192952,0.05611627,-0.04888092,0.30932449,-0.09660106,0.75846115,-3.16500231,0.07123581,-0.04431902,0.43027721,-0.24876132
0.63931966,1.82997229,-3.84141085,0.03906878,-0.00667103,0.17030560,-0.07736820,0.66571434,-0.38237059,0.05526913,-0.05062053,0.32155300,-0.10117695,0.78933654,-3.27415325,0.07270417,-0.04534336,0.42358862,-0.25966518
0.64532266,1.88013387,-3.96654273,0.04262352,-0.00689477,0.17687835,-0.08024907,0.68777693,-0.39235720,0.05453472,-0.05237381,0.33441463,-0.10580135,0.81990568,-3.38067007,0.07420933,-0.04645066,0.41668253,-0.27019553
0.65132566,1.92956900,-4.08769976,0.04623871,-0.00710196,0.18326310,-0.08299835,0.70993173,-0.40183902,0.05390139,-0.05412387,0.34766617,-0.11044534,0.84958340,-3.48367582,0.07571258,-0.04762608,0.40955013,-0.28023476
0.65732866,1.97715781,-4.20381733,0.04986270,-0.00728999,0.18933689,-0.08557121,0.73168713,-0.41077688,0.05335399,-0.05585286,0.36103355,-0.11508147,0.87778312,-3.58227990,0.07717662,-0.04885325,0.40217394,-0.28966917
0.66333167,2.02177669,-4.31383040,0.05344170,-0.00745651,0.19498012,-0.08792588,0.75254237,-0.41914291,0.05287432,-0.05754222,0.37421933,-0.11968442,0.90393193,-3.67558557,0.07856673,-0.05011445,0.39452943,-0.29839142
0.66933467,2.06232945,-4.41668693,0.05692093,-0.00759952,0.20008027,-0.09002470,0.77200142,-0.42692035,0.05244169,-0.05917302,0.38691130,-0.12423153,0.92748582,-3.76270033,0.07985178,-0.05139084,0.38658720,-0.30630304
0.67533767,2.09777859,-4.51136482,0.06024589,-0.00771746,0.20453532,-0.09183509,0.78958712,-0.43410333,0.05203364,-0.06072626,0.39879201,-0.12870327,0.94794448,-3.84274972,0.08100511,-0.05266272,0.37831576,-0.31331686
0.68134067,2.12717525,-4.59689216,0.06336380,-0.00780920,0.20825682,-0.09333051,0.80485479,-0.44069641,0.05162675,-0.06218333,0.40954876,-0.13308351,0.96486501,-3.91489440,0.08200509,-0.05390985,0.36968448,-0.31935931
0.68734367,2.14968650,-4.67237054,0.06622501,-0.00787414,0.21117238,-0.09449107,0.81740490,-0.44671391,0.05119744,-0.06352645,0.41888369,-0.13735971,0.97787389,-3.97835033,0.08283549,-0.05511184,0.36066663,-0.32437254
0.69334667,2.16461874,-4.73700052,0.06878435,-0.00791219,0.21322753,-0.09530410,0.82689421,-0.45217914,0.05072284,-0.06473915,0.42652341,-0.14152292,0.98667675,-4.03241141,0.08348549,-0.05624851,0.35124223,-0.32831620
0.69934967,2.17143620,-4.79010827,0.07100246,-0.00792381,0.21438682,-0.09576451,0.83304482,-0.45712337,0.05018153,-0.06580674,0.43222800,-0.14556758,0.99106555,-4.07647344,0.08394946,-0.05730039,0.34140053,-0.33116890
0.70535268,2.16977377,-4.83117193,0.07284686,-0.00790994,0.21463426,-0.09587480,0.83565098,-0.46158465,0.04955431,-0.06671679,0.43579870,-0.14949121,0.99092276,-4.11005840,0.08422644,-0.05824916,0.33114190,-0.33292918
0.71135568,2.15944359,-4.85984605,0.07429285,-0.00787202,0.21397291,-0.09564500,0.83458325,-0.46560636,0.04882481,-0.06745955,0.43708430,-0.15329396,0.98622259,-4.13283737,0.08431952,-0.05907815,0.32047911,-0.33361591
0.71735868,2.14043552,-4.87598278,0.07532410,-0.00781191,0.21242387,-0.09509225,0.82979000,-0.46923554,0.04797996,-0.06802828,0.43598563,-0.15697796,0.97702897,-4.14465091,0.08423488,-0.05977272,0.30943783,-0.33326824
0.72336168,2.11291135,-4.87964799,0.07593296,-0.00773182,0.21002459,-0.09424026,0.82129632,-0.47252110,0.04701036,-0.06841952,0.43245826,-0.16054663,0.96349084,-4.14552514,0.08398095,-0.06032078,0.29805639,-0.33194481
0.72936468,2.07719337,-4.87113122,0.07612039,-0.00763424,0.20682671,-0.09311844,0.80920035,-0.47551181,0.04591051,-0.06863324,0.42651319,-0.16400392,0.94583458,-4.13568261,0.08356733,-0.06071307,0.28638481,-0.32972254
0.73536768,2.03374811,-4.85094831,0.07589570,-0.00752182,0.20289350,-0.09176101,0.79366744,-0.47825425,0.04467881,-0.06867290,0.41821558,-0.16735353,0.92435437,-4.11554659,0.08300393,-0.06094350,0.27448318,-0.32669471
0.74137069,1.98316594,-4.81983631,0.07527582,-0.00739733,0.19829705,-0.09020581,0.77492243,-0.48079080,0.04331752,-0.06854531,0.40768156,-0.17059819,0.89940075,-4.08573840,0.08230006,-0.06100938,0.26241949,-0.32296865
0.74737369,1.92613792,-4.77874019,0.07428448,-0.00726353,0.19311543,-0.08849317,0.75324040,-0.48315770,0.04183252,-0.06826046,0.39507345,-0.17373899,0.87136797,-4.04706735,0.08146377,-0.06091155,0.25026710,-0.31866291
0.75337669,1.86343078,-4.72879189,0.07295104,-0.00712309,0.18742977,-0.08666461,0.72893654,-0.48538338,0.04023295,-0.06783124,0.38059348,-0.17677489,0.84068084,-4.00051350,0.08050130,-0.06065443,0.23810200,-0.31390423
0.75937969,1.79586148,-4.67128238,0.07130927,-0.00697855,0.18132170,-0.08476158,0.70235537,-0.48748721,0.03853084,-0.06727294,0.36447648,-0.17970241,0.80778145,-3.94720369,0.07941680,-0.06024600,0.22599999,-0.30882422
0.76538269,1.72427222,-4.60762778,0.06939603,-0.00683227,0.17487088,-0.08282429,0.67385999,-0.48947867,0.03674054,-0.06660289,0.34698173,-0.18251549,0.77311653,-3.88838189,0.07821224,-0.05969768,0.21403403,-0.30355596
0.77138569,1.64950713,-4.53933098,0.06724989,-0.00668638,0.16815307,-0.08089059,0.64382166,-0.49135709,0.03487825,-0.06583984,0.32838454,-0.18520562,0.73712578,-3.82537510,0.07688752,-0.05902417,0.20227183,-0.29823074
0.77738869,1.57239130,-4.46794052,0.06490987,-0.00654277,0.16123853,-0.07899500,0.61261013,-0.49311208,0.03296139,-0.06500348,0.30896771,-0.18776223,0.70023156,-3.75955607,0.07544082,-0.05824315,0.19077384,-0.29297484
0.78339170,1.49371296,-4.39500836,0.06241426,-0.00640319,0.15419092,-0.07716791,0.58058504,-0.49472456,0.03100809,-0.06411388,0.28901336,-0.19017319,0.66283039,-3.69230475,0.07386906,-0.05737501,0.17959175,-0.28790670
0.78939470,1.41420905,-4.32204835,0.05979960,-0.00626919,0.14706664,-0.07543498,0.54808860,-0.49616845,0.02903664,-0.06319098,0.26879538,-0.19242565,0.62528627,-3.62496981,0.07216853,-0.05644249,0.16876747,-0.28313437
0.79539770,1.33455460,-4.25049711,0.05709987,-0.00614227,0.13991466,-0.07381672,0.51543963,-0.49741293,0.02706498,-0.06225412,0.24857277,-0.19450692,0.58792593,-3.55883203,0.07033557,-0.05547026,0.15833276,-0.27875348
0.80140070,1.25535566,-4.18167870,0.05434592,-0.00602393,0.13277665,-0.07232832,0.48292916,-0.49842515,0.02511027,-0.06132167,0.22858406,-0.19640547,0.55103606,-3.49507090,0.06836728,-0.05448454,0.14830928,-0.27484563
0.80740370,1.17714581,-4.11677441,0.05156506,-0.00591577,0.12568755,-0.07097967,0.45081745,-0.49917326,0.02318856,-0.06041064,0.20904285,-0.19811199,0.51486231,-3.43473572,0.06626219,-0.05351258,0.13870919,-0.27147731
0.81340670,1.10038568,-4.05679852,0.04878093,-0.00581959,0.11867624,-0.06977552,0.41933235,-0.49962956,0.02131441,-0.05953650,0.19013474,-0.19962043,0.47960987,-3.37872211,0.06402089,-0.05258223,0.12953618,-0.26869930
0.81940970,1.02546514,-4.00258074,0.04601354,-0.00573747,0.11176653,-0.06871592,0.38866892,-0.49977359,0.01950073,-0.05871292,0.17201536,-0.20092889,0.44544537,-3.32775477,0.06164653,-0.05172140,0.12078670,-0.26654664
0.82541271,0.95270752,-3.95475550,0.04327947,-0.00567188,0.10497809,-0.06779666,0.35899010,-0.49959504,0.01775859,-0.05795172,0.15480970,-0.20204042,0.41249979,-3.28237675,0.05914516,-0.05095758,0.11245148,-0.26503891
0.83141571,0.88237531,-3.91375818,0.04059217,-0.00562574,0.09832748,-0.06700992,0.33042821,-0.49909607,0.01609718,-0.05726279,0.13861245,-0.20296367,0.38087213,-3.24294543,0.05652600,-0.05031729,0.10451710,-0.26418103
0.83741871,0.81467671,-3.87982796,0.03796244,-0.00560246,0.09182906,-0.06634495,0.30308706,-0.49829326,0.01452373,-0.05665407,0.12348929,-0.20371324,0.35063344,-3.20963488,0.05380138,-0.04982554,0.09696754,-0.26396429
0.84342171,0.74977253,-3.85301676,0.03539882,-0.00560593,0.08549578,-0.06578882,0.27704450,-0.49721863,0.01304359,-0.05613164,0.10947895,-0.20430990,0.32183102,-3.18244446,0.05098669,-0.04950531,0.08978562,-0.26436770
0.84942471,0.68778300,-3.83320358,0.03290812,-0.00564055,0.07933983,-0.06532713,0.25235518,-0.49592001,0.01166031,-0.05569972,0.09659581,-0.20478053,0.29449244,-3.16121266,0.04810005,-0.04937707,0.08295427,-0.26535946
0.85542771,0.62879405,-3.82011337,0.03049580,-0.00571114,0.07337311,-0.06494472,0.22905342,-0.49446057,0.01037576,-0.05536084,0.08483297,-0.20515790,0.26862937,-3.14563570,0.04516187,-0.04945822,0.07645753,-0.26689865
0.86143072,0.57286286,-3.81333958,0.02816639,-0.00582287,0.06760743,-0.06462638,0.20715591,-0.49291746,0.00919027,-0.05511589,0.07416542,-0.20548029,0.24424084,-3.13528974,0.04219436,-0.04976277,0.07028131,-0.26893690
0.86743372,0.52002249,-3.81236918,0.02592379,-0.00598112,0.06205466,-0.06435742,0.18666430,-0.49137988,0.00810281,-0.05496424,0.06455345,-0.20579092,0.22131603,-3.12965582,0.03922084,-0.05030084,0.06441384,-0.27142004
0.87343672,0.47028558,-3.81660949,0.02377148,-0.00619136,0.05672655,-0.06412421,0.16756755,-0.48994642,0.00711118,-0.05490388,0.05594579,-0.20613733,0.19983656,-3.12814635,0.03626513,-0.05107851,0.05884587,-0.27428983
0.87943972,0.42364706,-3.82541537,0.02171270,-0.00645896,0.05163462,-0.06391458,0.14984396,-0.48872194,0.00621218,-0.05493156,0.04828272,-0.20657070,0.17977811,-3.13013228,0.03335086,-0.05209753,0.05357057,-0.27748546
0.88544272,0.38008611,-3.83811628,0.01975048,-0.00678900,0.04678974,-0.06371819,0.13346294,-0.48781421,0.00540181,-0.05504289,0.04149885,-0.20714515,0.16111161,-3.13496966,0.03050081,-0.05335530,0.04858331,-0.28094506
0.89144572,0.33956736,-3.85404189,0.01788764,-0.00718607,0.04220178,-0.06352672,0.11838654,-0.48733038,0.00467545,-0.05523253,0.03552559,-0.20791699,0.14380404,-3.14202488,0.02773630,-0.05484496,0.04388119,-0.28460705
0.89744872,0.30204171,-3.87254574,0.01612677,-0.00765410,0.03787928,-0.06333401,0.10457067,-0.48737349,0.00402801,-0.05549434,0.03029327,-0.20894406,0.12781882,-3.15069754,0.02507668,-0.05655552,0.03946251,-0.28841133
0.90345173,0.26744682,-3.89302601,0.01447005,-0.00819613,0.03382898,-0.06313610,0.09196615,-0.48803924,0.00345412,-0.05582152,0.02573295,-0.21028493,0.11311605,-3.16044026,0.02253890,-0.05847224,0.03532622,-0.29230040
0.90945473,0.23570747,-3.91494287,0.01291924,-0.00881417,0.03005558,-0.06293112,0.08051971,-0.48941301,0.00294822,-0.05620684,0.02177775,-0.21199826,0.09965258,-3.17077486,0.02013719,-0.06057706,0.03147130,-0.29622030
0.91545773,0.20673606,-3.93783201,0.01147547,-0.00950904,0.02656147,-0.06271921,0.07017470,-0.49156745,0.00250473,-0.05664282,0.01836405,-0.21414193,0.08738210,-3.18130428,0.01788284,-0.06284919,0.02789623,-0.30012148
0.92146073,0.18043328,-3.96131382,0.01013922,-0.01028027,0.02334661,-0.06250225,0.06087191,-0.49456045,0.00211811,-0.05712190,0.01543223,-0.21677221,0.07625517,-3.19172021,0.01578414,-0.06526569,0.02459852,-0.30395950
0.92746373,0.15668916,-3.98509812,0.00891017,-0.01112602,0.02040848,-0.06228359,0.05255029,-0.49843377,0.00178299,-0.05763667,0.01292730,-0.21994275,0.06621951,-3.20180600,0.01384639,-0.06780228,0.02157442,-0.30769570
0.93346673,0.13538441,-4.00898448,0.00778725,-0.01204305,0.01774218,-0.06206777,0.04514764,-0.50321210,0.00149422,-0.05818003,0.01079918,-0.22370343,0.05722029,-3.21143521,0.01207202,-0.07043398,0.01881859,-0.31129769
0.93946973,0.11639223,-4.03285808,0.00676855,-0.01302672,0.01534062,-0.06186008,0.03860137,-0.50890267,0.00124694,-0.05874536,0.00900298,-0.22809898,0.04920065,-3.22056580,0.01046086,-0.07313584,0.01632409,-0.31473985
0.94547274,0.09958047,-4.05668146,0.00585145,-0.01407104,0.01319482,-0.06166626,0.03284928,-0.51549527,0.00103661,-0.05932665,0.00749910,-0.23316749,0.04210244,-3.22923057,0.00901036,-0.07588366,0.01408238,-0.31800364
0.95147574,0.08481419,-4.08048267,0.00503264,-0.01516877,0.01129426,-0.06149204,0.02783034,-0.52296263,0.00085908,-0.05991858,0.00625320,-0.23893868,0.03586703,-3.23752422,0.00771597,-0.07865448,0.01208343,-0.32107785
0.95747874,0.07195847,-4.10434020,0.00430831,-0.01631155,0.00962736,-0.06134281,0.02348549,-0.53126094,0.00071059,-0.06051660,0.00523625,-0.24543199,0.03043630,-3.24558781,0.00657155,-0.08142708,0.01031602,-0.32395876
0.96348174,0.06088145,-4.12836559,0.00367424,-0.01749002,0.00818199,-0.06122322,0.01975847,-0.54033068,0.00058778,-0.06111685,0.00442448,-0.25265465,0.02575381,-3.25359140,0.00556974,-0.08418225,0.00876804,-0.32665008
