energy_ev,total_up,Cd_p_up,Cd_d_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up
-2.59629815,1.66490388,1.59675675,0.08847888,0.31576051,0.00000000,0.01164673,1.22899863
-2.59029515,1.63893312,1.56712023,0.08776525,0.31809896,0.00000000,0.01299519,1.19555647
-2.58429215,1.60563983,1.52950032,0.08676621,0.31942156,0.00000000,0.01444624,1.15545744
-2.57828914,1.56591903,1.48482120,0.08551932,0.31983304,0.00000000,0.01599546,1.10950111
-2.57228614,1.52075438,1.43410834,0.08406543,0.31944784,0.00000000,0.01763542,1.05857514
-2.56628314,1.47118088,1.37845286,0.08244674,0.31838403,0.00000000,0.01935548,1.00362643
-2.56028014,1.41824739,1.31897522,0.08070494,0.31675725,0.00000000,0.02114162,0.94563153
-2.55427714,1.36298065,1.25678995,0.07887932,0.31467510,0.00000000,0.02297642,0.88556771
-2.54827414,1.30635252,1.19297288,0.07700533,0.31223213,0.00000000,0.02483915,0.82438580
-2.54227114,1.24925185,1.12853223,0.07511315,0.30950599,0.00000000,0.02670607,0.76298576
-2.53626813,1.19246208,1.06438483,0.07322687,0.30655470,0.00000000,0.02855079,0.70219591
-2.53026513,1.13664545,1.00133792,0.07136384,0.30341532,0.00000000,0.03034482,0.64275636
-2.52426213,1.08233412,0.94007737,0.06953460,0.30010415,0.00000000,0.03205830,0.58530701
-2.51825913,1.02992814,0.88116207,0.06774309,0.29661832,0.00000000,0.03366076,0.53038019
-2.51225613,0.97970017,0.82502445,0.06598726,0.29293874,0.00000000,0.03512202,0.47839786
-2.50625313,0.93180592,0.77197659,0.06426004,0.28903422,0.00000000,0.03641314,0.42967306
-2.50025013,0.88629960,0.72222107,0.06255051,0.28486650,0.00000000,0.03750734,0.38441504
-2.49424712,0.84315308,0.67586560,0.06084522,0.28039590,0.00000000,0.03838091,0.34273759
-2.48824412,0.80227759,0.63294038,0.05912969,0.27558720,0.00000000,0.03901411,0.30466975
-2.48224112,0.76354649,0.59341709,0.05738982,0.27041552,0.00000000,0.03939183,0.27016831
-2.47623812,0.72681806,0.55722822,0.05561329,0.26487177,0.00000000,0.03950420,0.23913124
-2.47023512,0.69195692,0.52428598,0.05379073,0.25896735,0.00000000,0.03934696,0.21141157
-2.46423212,0.65885323,0.49449955,0.05191681,0.25273797,0.00000000,0.03892172,0.18683096
-2.45822911,0.62743882,0.46779021,0.04999090,0.24624626,0.00000000,0.03823584,0.16519253
-2.45222611,0.59769974,0.44410359,0.04801765,0.23958313,0.00000000,0.03730233,0.14629258
-2.44622311,0.56968479,0.42341880,0.04600709,0.23286778,0.00000000,0.03613934,0.12993088
-2.44022011,0.54351009,0.40575420,0.04397461,0.22624637,0.00000000,0.03476962,0.11591926
-2.43421711,0.51935964,0.39116986,0.04194053,0.21988949,0.00000000,0.03321975,0.10408859
-2.42821411,0.49748230,0.37976688,0.03992956,0.21398852,0.00000000,0.03151934,0.09429394
-2.42221111,0.47818538,0.37168383,0.03797001,0.20875100,0.00000000,0.02970006,0.08641808
-2.41620810,0.46182560,0.36709072,0.03609287,0.20439530,0.00000000,0.02779477,0.08037336
-2.41020510,0.44879767,0.36618094,0.03433076,0.20114476,0.00000000,0.02583652,0.07610211
-2.40420210,0.43952124,0.36916162,0.03271694,0.19922156,0.00000000,0.02385776,0.07357567
-2.39819910,0.43442662,0.37624292,0.03128418,0.19884034,0.00000000,0.02188951,0.07279225
-2.39219610,0.43393976,0.38762662,0.03006380,0.20020203,0.00000000,0.01996071,0.07377370
-2.38619310,0.43846692,0.40349444,0.02908465,0.20348783,0.00000000,0.01809768,0.07656128
-2.38019010,0.44837928,0.42399647,0.02837229,0.20885351,0.00000000,0.01632373,0.08121075
-2.37418709,0.46399799,0.44924005,0.02794820,0.21642421,0.00000000,0.01465889,0.08778664
-2.36818409,0.48557967,0.47927923,0.02782916,0.22628972,0.00000000,0.01311983,0.09635610
-2.36218109,0.51330278,0.51410524,0.02802671,0.23850041,0.00000000,0.01171980,0.10698223
-2.35617809,0.54725504,0.55363804,0.02854675,0.25306376,0.00000000,0.01046879,0.11971726
-2.35017509,0.58742219,0.59771924,0.02938925,0.26994168,0.00000000,0.00937369,0.13459563
-2.34417209,0.63367834,0.64610655,0.03054810,0.28904858,0.00000000,0.00843854,0.15162717
-2.33816908,0.68577834,0.69847007,0.03201106,0.31025025,0.00000000,0.00766483,0.17079077
-2.33216608,0.74335241,0.75439052,0.03375981,0.33336383,0.00000000,0.00705174,0.19202854
-2.32616308,0.80590358,0.81335966,0.03577015,0.35815862,0.00000000,0.00659647,0.21524100
-2.32016008,0.87280823,0.87478320,0.03801230,0.38435814,0.00000000,0.00629450,0.24028334
-2.31415708,0.94332012,0.93798626,0.04045134,0.41164333,0.00000000,0.00613976,0.26696316
-2.30815408,1.01657821,1.00222155,0.04304775,0.43965698,0.00000000,0.00612488,0.29503976
-2.30215108,1.09161847,1.06668025,0.04575813,0.46800939,0.00000000,0.00624127,0.32422537
-2.29614807,1.16738967,1.13050565,0.04853595,0.49628532,0.00000000,0.00647928,0.35418818
-2.29014507,1.24277304,1.19280922,0.05133255,0.52405201,0.00000000,0.00682821,0.38455734
-2.28414207,1.31660546,1.25268890,0.05409807,0.55086824,0.00000000,0.00727640,0.41492992
-2.27813907,1.38770560,1.30924907,0.05678264,0.57629418,0.00000000,0.00781125,0.44487945
-2.27213607,1.45490224,1.36162166,0.05933744,0.59990170,0.00000000,0.00841926,0.47396595
-2.26613307,1.51706388,1.40898764,0.06171594,0.62128495,0.00000000,0.00908611,0.50174713
-2.26013007,1.57312844,1.45059814,0.06387496,0.64007065,0.00000000,0.00979671,0.52779010
-2.25412706,1.62213196,1.48579429,0.06577577,0.65592793,0.00000000,0.01053537,0.55168336
-2.24812406,1.66323506,1.51402496,0.06738503,0.66857705,0.00000000,0.01128593,0.57304841
-2.24212106,1.69574599,1.53486157,0.06867557,0.67779688,0.00000000,0.01203199,0.59155049
-2.23611806,1.71913916,1.54800933,0.06962699,0.68343064,0.00000000,0.01275718,0.60690798
-2.23011506,1.73306845,1.55331420,0.07022607,0.68538971,0.00000000,0.01344545,0.61890000
-2.22411206,1.73737446,1.55076539,0.07046684,0.68365525,0.00000000,0.01408142,0.62737193
-2.21810905,1.73208556,1.54049315,0.07035057,0.67827770,0.00000000,0.01465069,0.63223858
-2.21210605,1.71741264,1.52276192,0.06988535,0.66937396,0.00000000,0.01514021,0.63348486
-2.20610305,1.69373786,1.49795924,0.06908561,0.65712259,0.00000000,0.01553863,0.63116407
-2.20010005,1.66159800,1.46658098,0.06797128,0.64175717,0.00000000,0.01583657,0.62539388
-2.19409705,1.62166335,1.42921345,0.06656698,0.62355807,0.00000000,0.01602690,0.61635028
-2.18809405,1.57471306,1.38651350,0.06490097,0.60284313,0.00000000,0.01610494,0.60425984
-2.18209105,1.52160838,1.33918744,0.06300412,0.57995765,0.00000000,0.01606855,0.58939077
-2.17608804,1.46326480,1.28796972,0.06090882,0.55526404,0.00000000,0.01591822,0.57204319
-2.17008504,1.40062452,1.23360238,0.05864801,0.52913174,0.00000000,0.01565698,0.55253903
-2.16408204,1.33463044,1.17681617,0.05625425,0.50192760,0.00000000,0.01529031,0.53121225
-2.15807904,1.26620247,1.11831389,0.05375891,0.47400730,0.00000000,0.01482594,0.50839947
-2.15207604,1.19621720,1.05875665,0.05119152,0.44570788,0.00000000,0.01427357,0.48443168
-2.14607304,1.12549133,0.99875329,0.04857935,0.41734176,0.00000000,0.01364456,0.45962702
-2.14007004,1.05476925,0.93885308,0.04594700,0.38919219,0.00000000,0.01295155,0.43428500
-2.13406703,0.98471477,0.87954175,0.04331634,0.36151030,0.00000000,0.01220813,0.40868216
-2.12806403,0.91590697,0.82124043,0.04070645,0.33451359,0.00000000,0.01142841,0.38306912
-2.12206103,0.84883958,0.76430731,0.03813377,0.30838583,0.00000000,0.01062670,0.35766901
-2.11605803,0.78392366,0.70904140,0.03561230,0.28327812,0.00000000,0.00981714,0.33267708
-2.11005503,0.72149271,0.65568797,0.03315390,0.25931093,0.00000000,0.00901346,0.30826132
-2.10405203,0.66180979,0.60444498,0.03076859,0.23657690,0.00000000,0.00822871,0.28456379
-2.09804902,0.60507584,0.55547014,0.02846492,0.21514418,0.00000000,0.00747514,0.26170263
-2.09204602,0.55143862,0.50888797,0.02625025,0.19506007,0.00000000,0.00676410,0.23977427
-2.08604302,0.50100182,0.46479664,0.02413108,0.17635471,0.00000000,0.00610598,0.21885588
-2.08004002,0.45383376,0.42327404,0.02211329,0.15904481,0.00000000,0.00551033,0.19900777
-2.07403702,0.40997548,0.38438322,0.02020230,0.14313706,0.00000000,0.00498589,0.18027565
-2.06803402,0.36944791,0.34817678,0.01840330,0.12863133,0.00000000,0.00454077,0.16269271
-2.06203102,0.33225800,0.31470030,0.01672124,0.11552346,0.00000000,0.00418263,0.14628144
-2.05602801,0.29840377,0.28399497,0.01516097,0.10380759,0.00000000,0.00391888,0.13105519
-2.05002501,0.26787836,0.25609929,0.01372721,0.09347816,0.00000000,0.00375687,0.11701948
-2.04402201,0.24067308,0.23105005,0.01242453,0.08453132,0.00000000,0.00370406,0.10417313
-2.03801901,0.21677950,0.20888277,0.01125735,0.07696601,0.00000000,0.00376821,0.09250924
-2.03201601,0.19619087,0.18963159,0.01022987,0.07078457,0.00000000,0.00395744,0.08201599
-2.02601301,0.17890272,0.17332873,0.00934600,0.06599293,0.00000000,0.00428030,0.07267747
-2.02001001,0.16491292,0.16000364,0.00860934,0.06260034,0.00000000,0.00474568,0.06447440
-2.01400700,0.15422116,0.14968181,0.00802310,0.06061885,0.00000000,0.00536277,0.05738484
-2.00800400,0.14682786,0.14238327,0.00759005,0.06006220,0.00000000,0.00614077,0.05138495
-2.00200100,0.14273261,0.13812084,0.00731243,0.06094455,0.00000000,0.00708863,0.04644965
-1.99599800,0.14193221,0.13689802,0.00719192,0.06327873,0.00000000,0.00821468,0.04255332
-1.98999500,0.14441809,0.13870661,0.00722954,0.06707426,0.00000000,0.00952612,0.03967037
-1.98399200,0.15017355,0.14352412,0.00742558,0.07233510,0.00000000,0.01102855,0.03777586
-1.97798899,0.15917048,0.15131091,0.00777947,0.07905729,0.00000000,0.01272539,0.03684580
-1.97198599,0.17136594,0.16200725,0.00828972,0.08722641,0.00000000,0.01461728,0.03685754
-1.96598299,0.18669863,0.17553040,0.00895378,0.09681522,0.00000000,0.01670156,0.03778979
-1.95997999,0.20508535,0.19177184,0.00976794,0.10778128,0.00000000,0.01897170,0.03962262
-1.95397699,0.22641779,0.21059495,0.01072721,0.12006507,0.00000000,0.02141690,0.04233715
-1.94797399,0.25055965,0.23183317,0.01182525,0.13358837,0.00000000,0.02402170,0.04591513
-1.94197099,0.27734453,0.25528904,0.01305429,0.14825335,0.00000000,0.02676581,0.05033833
-1.93596798,0.30657457,0.28073422,0.01440508,0.16394228,0.00000000,0.02962406,0.05558777
-1.92996498,0.33802017,0.30791069,0.01586690,0.18051807,0.00000000,0.03256656,0.06164287
-1.92396198,0.37142095,0.33653324,0.01742762,0.19782565,0.00000000,0.03555899,0.06848050
-1.91795898,0.40648786,0.36629339,0.01907379,0.21569431,0.00000000,0.03856322,0.07607404
-1.91195598,0.44290678,0.39686467,0.02079078,0.23394084,0.00000000,0.04153794,0.08439246
-1.90595298,0.48034333,0.42790922,0.02256300,0.25237355,0.00000000,0.04443967,0.09339954
-1.89994997,0.51844887,0.45908553,0.02437420,0.27079694,0.00000000,0.04722373,0.10305324
-1.89394697,0.55686772,0.49005717,0.02620772,0.28901697,0.00000000,0.04984542,0.11330532
-1.88794397,0.59524508,0.52050209,0.02804686,0.30684667,0.00000000,0.05226130,0.12410124
-1.88194097,0.63323566,0.55012228,0.02987527,0.32411183,0.00000000,0.05443037,0.13538048
-1.87593797,0.67051259,0.57865326,0.03167735,0.34065665,0.00000000,0.05631531,0.14707723
-1.86993497,0.70677636,0.60587316,0.03343861,0.35634895,0.00000000,0.05788360,0.15912151
-1.86393197,0.74176340,0.63161083,0.03514610,0.37108484,0.00000000,0.05910852,0.17144073
-1.85792896,0.77525404,0.65575281,0.03678873,0.38479254,0.00000000,0.05996993,0.18396179
-1.85192596,0.80707958,0.67824862,0.03835765,0.39743515,0.00000000,0.06045491,0.19661342
-1.84592296,0.83712810,0.69911431,0.03984646,0.40901242,0.00000000,0.06055807,0.20932896
-1.83991996,0.86534902,0.71843403,0.04125151,0.41956110,0.00000000,0.06028171,0.22204932
-1.83391696,0.89175592,0.73635949,0.04257199,0.42915428,0.00000000,0.05963567,0.23472605
-1.82791396,0.91642791,0.75310739,0.04381008,0.43789930,0.00000000,0.05863696,0.24732434
-1.82191096,0.93950909,0.76895495,0.04497093,0.44593477,0.00000000,0.05730919,0.25982575
-1.81590795,0.96120653,0.78423357,0.04606260,0.45342647,0.00000000,0.05568179,0.27223052
-1.80990495,0.98178644,0.79932109,0.04709597,0.46056258,0.00000000,0.05378916,0.28455936
-1.80390195,1.00156899,0.81463277,0.04808455,0.46754841,0.00000000,0.05166964,0.29685427
-1.79789895,1.02092167,0.83061151,0.04904420,0.47460074,0.00000000,0.04936450,0.30917863
-1.79189595,1.04025158,0.84771754,0.04999284,0.48194221,0.00000000,0.04691683,0.32161614
-1.78589295,1.05999675,0.86641805,0.05095015,0.48979585,0.00000000,0.04437059,0.33426878
-1.77988994,1.08061682,0.88717698,0.05193712,0.49838004,0.00000000,0.04176961,0.34725364
-1.77388694,1.10258321,0.91044544,0.05297569,0.50790400,0.00000000,0.03915672,0.36069889
-1.76788394,1.12636915,0.93665281,0.05408831,0.51856395,0.00000000,0.03657303,0.37473890
-1.76188094,1.15243976,0.96619872,0.05529751,0.53053997,0.00000000,0.03405724,0.38950887
-1.75587794,1.18124219,0.99944610,0.05662546,0.54399354,0.00000000,0.03164514,0.40513907
-1.74987494,1.21319634,1.03671503,0.05809351,0.55906570,0.00000000,0.02936921,0.42174930
-1.74387194,1.24868584,1.07827755,0.05972180,0.57587565,0.00000000,0.02725829,0.43944356
-1.73786893,1.28804970,1.12435306,0.06152876,0.59451967,0.00000000,0.02533739,0.45830560
-1.73186593,1.33157444,1.17510414,0.06353074,0.61507003,0.00000000,0.02362752,0.47839544
-1.72586293,1.37948676,1.23063265,0.06574155,0.63757385,0.00000000,0.02214562,0.49974710
-1.71985993,1.43194668,1.29097560,0.06817205,0.66205150,0.00000000,0.02090447,0.52236789
-1.71385693,1.48904109,1.35610090,0.07082968,0.68849458,0.00000000,0.01991274,0.54623908
-1.70785393,1.55077768,1.42590256,0.07371810,0.71686327,0.00000000,0.01917487,0.57131811
-1.70185093,1.61707922,1.50019556,0.07683672,0.74708300,0.00000000,0.01869119,0.59754198
-1.69584792,1.68777827,1.57871025,0.08018031,0.77904068,0.00000000,0.01845786,0.62483171
-1.68984492,1.76261237,1.66108672,0.08373860,0.81258053,0.00000000,0.01846694,0.65309742
-1.68384192,1.84121998,1.74686934,0.08749598,0.84749994,0.00000000,0.01870646,0.68224361
-1.67783892,1.92313745,1.83550216,0.09143116,0.88354559,0.00000000,0.01916051,0.71217413
-1.67183592,2.00779732,1.92632562,0.09551706,0.92041051,0.00000000,0.01980944,0.74279645
-1.66583292,2.09452853,2.01857546,0.09972069,0.95773234,0.00000000,0.02063006,0.77402475
-1.65982991,2.18255885,2.11138441,0.10400325,0.99509352,0.00000000,0.02159597,0.80578148
-1.65382691,2.27102015,2.20378737,0.10832039,1.03202370,0.00000000,0.02267799,0.83799719
-1.64782391,2.35895691,2.29473079,0.11262266,1.06800483,0.00000000,0.02384461,0.87060852
-1.64182091,2.44533824,2.38308647,0.11685620,1.10247917,0.00000000,0.02506266,0.90355440
-1.63581791,2.52907378,2.46767024,0.12096359,1.13486032,0.00000000,0.02629797,0.93677081
-1.62981491,2.60903343,2.54726522,0.12488503,1.16454711,0.00000000,0.02751613,0.97018443
-1.62381191,2.68407078,2.62064951,0.12855960,1.19094012,0.00000000,0.02868338,1.00370566
-1.61780890,2.75304989,2.68662751,0.13192682,1.21346032,0.00000000,0.02976739,1.03722189
-1.61180590,2.81487477,2.74406403,0.13492823,1.23156906,0.00000000,0.03073819,1.07059143
-1.60580290,2.86852083,2.79192006,0.13750917,1.24478871,0.00000000,0.03156900,1.10363910
-1.59979990,2.91306717,2.82928861,0.13962050,1.25272294,0.00000000,0.03223700,1.13615393
-1.59379690,2.94772867,2.85542934,0.14122035,1.25507568,0.00000000,0.03272401,1.16788967
-1.58779390,2.97188656,2.86980025,0.14227569,1.25166766,0.00000000,0.03301703,1.19856836
-1.58179090,2.98511621,2.87208511,0.14276377,1.24244987,0.00000000,0.03310868,1.22788729
-1.57578789,2.98721084,2.86221497,0.14267333,1.22751293,0.00000000,0.03299737,1.25552915
-1.56978489,2.97820006,2.84038289,0.14200548,1.20709187,0.00000000,0.03268737,1.28117508
-1.56378189,2.95836214,2.80705072,0.14077420,1.18156587,0.00000000,0.03218868,1.30452009
-1.55777889,2.92822918,2.76294749,0.13900657,1.15145291,0.00000000,0.03151662,1.32528999
-1.55177589,2.88858468,2.70905916,0.13674250,1.11739931,0.00000000,0.03069142,1.34325886
-1.54577289,2.84045315,2.64660976,0.13403406,1.08016455,0.00000000,0.02973744,1.35826586
-1.53976988,2.78508166,2.57703449,0.13094451,1.04060186,0.00000000,0.02868250,1.37023033
-1.53376688,2.72391373,2.50194553,0.12754682,0.99963543,0.00000000,0.02755692,1.37916386
-1.52776388,2.65855601,2.42309160,0.12392201,0.95823488,0.00000000,0.02639261,1.38517832
-1.52176088,2.59073857,2.34231256,0.12015707,0.91738818,0.00000000,0.02522214,1.38848902
-1.51575788,2.52226994,2.26149053,0.11634277,0.87807385,0.00000000,0.02407778,1.38941230
-1.50975488,2.45498805,2.18249906,0.11257121,0.84123343,0.00000000,0.02299062,1.38835725
-1.50375188,2.39070874,2.10715203,0.10893340,0.80774527,0.00000000,0.02198979,1.38581166
-1.49774887,2.33117313,2.03715381,0.10551670,0.77840032,0.00000000,0.02110179,1.38232251
-1.49174587,2.27799593,1.97405226,0.10240242,0.75388081,0.00000000,0.02034986,1.37847196
-1.48574287,2.23261606,1.91919612,0.09966354,0.73474231,0.00000000,0.01975368,1.37484966
-1.47973987,2.19625162,1.87369799,0.09736259,0.72139972,0.00000000,0.01932899,1.37202302
-1.47373687,2.16986059,1.83840420,0.09554984,0.71411749,0.00000000,0.01908757,1.37050693
-1.46773387,2.15410902,1.81387239,0.09426188,0.71300422,0.00000000,0.01903720,1.37073448
-1.46173087,2.14934786,1.80035764,0.09352047,0.71801181,0.00000000,0.01918190,1.37303058
-1.45572786,2.15559949,1.79780757,0.09333193,0.72893887,0.00000000,0.01952209,1.37758982
-1.44972486,2.17255478,1.80586661,0.09368690,0.74543848,0.00000000,0.02005508,1.38446012
-1.44372186,2.19958090,1.82388930,0.09456068,0.76702971,0.00000000,0.02077541,1.39353319
-1.43771886,2.23573984,1.85096232,0.09591392,0.79311269,0.00000000,0.02167536,1.40454240
-1.43171586,2.27981716,1.88593437,0.09769382,0.82298661,0.00000000,0.02274540,1.41706858
-1.42571286,2.33035996,1.92745302,0.09983580,0.85587015,0.00000000,0.02397471,1.43055334
-1.41970985,2.38572280,1.97400720,0.10226539,0.89092352,0.00000000,0.02535153,1.44431960
-1.41370685,2.44411962,2.02397372,0.10490059,0.92727166,0.00000000,0.02686357,1.45759810
-1.40770385,2.50367996,2.07566633,0.10765429,0.96402755,0.00000000,0.02849821,1.46955879
-1.40170085,2.56250690,2.12738534,0.11043691,1.00031516,0.00000000,0.03024272,1.47934534
-1.39569785,2.61873465,2.17746600,0.11315905,1.03529106,0.00000000,0.03208430,1.48611111
-1.38969485,2.67058337,2.22432406,0.11573402,1.06816423,0.00000000,0.03401001,1.48905474
-1.38369185,2.71640905,2.26649656,0.11808024,1.09821325,0.00000000,0.03600663,1.48745362
-1.37768884,2.75474668,2.30267685,0.12012341,1.12480061,0.00000000,0.03806041,1.48069351
-1.37168584,2.78434513,2.33174239,0.12179830,1.14738354,0.00000000,0.04015681,1.46829307
-1.36568284,2.80419258,2.35277488,0.12305013,1.16552134,0.00000000,0.04228012,1.44992216
-1.35967984,2.81353215,2.36507227,0.12383563,1.17887909,0.00000000,0.04441316,1.42541321
-1.35367684,2.81186747,2.36815264,0.12412356,1.18722783,0.00000000,0.04653700,1.39476540
-1.34767384,2.79895880,2.36175058,0.12389481,1.19044159,0.00000000,0.04863072,1.35814172
-1.34167084,2.77481052,2.34580672,0.12314213,1.18849155,0.00000000,0.05067133,1.31585933
-1.33566783,2.73965133,2.32045148,0.12186944,1.18143792,0.00000000,0.05263378,1.26837419
-1.32966483,2.69390874,2.28598444,0.12009086,1.16942014,0.00000000,0.05449118,1.21626073
-1.32366183,2.63817952,2.24285063,0.11782951,1.15264596,0.00000000,0.05621512,1.16018814
-1.31765883,2.57319806,2.19161506,0.11511612,1.13138005,0.00000000,0.05777628,1.10089431
-1.31165583,2.49980410,2.13293708,0.11198757,1.10593267,0.00000000,0.05914502,1.03915898
-1.30565283,2.41891165,2.06754549,0.10848540,1.07664894,0.00000000,0.06029230,0.97577734
-1.29964982,2.33148022,1.99621554,0.10465442,1.04389899,0.00000000,0.06119053,0.91153521
-1.29364682,2.23848929,1.91974846,0.10054135,1.00806936,0.00000000,0.06181460,0.84718674
-1.28764382,2.14091682,1.83895406,0.09619366,0.96955567,0.00000000,0.06214284,0.78343551
-1.28164082,2.03972192,1.75463644,0.09165854,0.92875672,0.00000000,0.06215795,0.72091938
-1.27563782,1.93583165,1.66758290,0.08698211,0.88606973,0.00000000,0.06184786,0.66019943
-1.26963482,1.83013176,1.57855565,0.08220873,0.84188678,0.00000000,0.06120634,0.60175292
-1.26363182,1.72346065,1.48828595,0.07738055,0.79659200,0.00000000,0.06023357,0.54597020
-1.25762881,1.61660602,1.39747019,0.07253714,0.75055944,0.00000000,0.05893630,0.49315506
-1.25162581,1.51030353,1.30676730,0.06771532,0.70415120,0.00000000,0.05732791,0.44352821
-1.24562281,1.40523656,1.21679696,0.06294899,0.65771583,0.00000000,0.05542817,0.39723308
-1.23961981,1.30203672,1.12813833,0.05826912,0.61158649,0.00000000,0.05326268,0.35434359
-1.23361681,1.20128432,1.04132862,0.05370372,0.56607911,0.00000000,0.05086223,0.31487306
-1.22761381,1.10350869,0.95686166,0.04927784,0.52149024,0.00000000,0.04826185,0.27878390
-1.22161081,1.00918798,0.87518605,0.04501362,0.47809474,0.00000000,0.04549976,0.24599736
-1.21560780,0.91874848,0.79670312,0.04093028,0.43614335,0.00000000,0.04261626,0.21640311
-1.20960480,0.83256352,0.72176472,0.03704417,0.39586022,0.00000000,0.03965250,0.18986820
-1.20360180,0.75095217,0.65067115,0.03336878,0.35744069,0.00000000,0.03664933,0.16624523
-1.19759880,0.67417794,0.58366925,0.02991477,0.32104930,0.00000000,0.03364622,0.14537943
-1.19159580,0.60244789,0.52095120,0.02669002,0.28681826,0.00000000,0.03068020,0.12711484
-1.18559280,0.53591228,0.46265402,0.02369968,0.25484661,0.00000000,0.02778507,0.11129924
-1.17958979,0.47466506,0.40886000,0.02094629,0.22520002,0.00000000,0.02499067,0.09778812
-1.17358679,0.41874539,0.35959824,0.01842989,0.19791132,0.00000000,0.02232241,0.08644762
-1.16758379,0.36814022,0.31484730,0.01614817,0.17298188,0.00000000,0.01980100,0.07715658
-1.16158079,0.32278791,0.27453888,0.01409674,0.15038363,0.00000000,0.01744227,0.06980779
-1.15557779,0.28258292,0.23856250,0.01226928,0.13006179,0.00000000,0.01525730,0.06430847
-1.14957479,0.24738120,0.20677093,0.01065786,0.11193814,0.00000000,0.01325261,0.06058019
-1.14357179,0.21700624,0.17898616,0.00925325,0.09591459,0.00000000,0.01143052,0.05855827
-1.13756878,0.19125555,0.15500584,0.00804513,0.08187718,0.00000000,0.00978960,0.05819069
-1.13156578,0.16990704,0.13460961,0.00702249,0.06969999,0.00000000,0.00832515,0.05943666
-1.12556278,0.15272546,0.11756549,0.00617384,0.05924917,0.00000000,0.00702984,0.06226487
-1.11955978,0.13946834,0.10363576,0.00548754,0.05038671,0.00000000,0.00589419,0.06665155
-1.11355678,0.12989136,0.09258244,0.00495200,0.04297397,0.00000000,0.00490717,0.07257828
-1.10755378,0.12375315,0.08417208,0.00455595,0.03687486,0.00000000,0.00405675,0.08002982
-1.10155078,0.12081922,0.07817988,0.00428856,0.03195869,0.00000000,0.00333031,0.08899175
-1.09554777,0.12086519,0.07439308,0.00413965,0.02810249,0.00000000,0.00271512,0.09944827
-1.08954477,0.12367927,0.07261362,0.00409976,0.02519306,0.00000000,0.00219866,0.11138002
-1.08354177,0.12906404,0.07266018,0.00416023,0.02312858,0.00000000,0.00176890,0.12476206
-1.07753877,0.13683771,0.07436963,0.00431330,0.02181985,0.00000000,0.00141455,0.13956209
-1.07153577,0.14683488,0.07759801,0.00455206,0.02119128,0.00000000,0.00112519,0.15573894
-1.06553277,0.15890699,0.08222112,0.00487049,0.02118168,0.00000000,0.00089139,0.17324124
-1.05952976,0.17292249,0.08813482,0.00526347,0.02174473,0.00000000,0.00070472,0.19200661
-1.05352676,0.18876693,0.09525513,0.00572671,0.02284940,0.00000000,0.00055784,0.21196100
-1.04752376,0.20634289,0.10351809,0.00625674,0.02448017,0.00000000,0.00044439,0.23301848
-1.04152076,0.22556989,0.11287960,0.00685086,0.02663713,0.00000000,0.00035902,0.25508131
-1.03551776,0.24638417,0.12331500,0.00750708,0.02933589,0.00000000,0.00029727,0.27804036
-1.02951476,0.26873840,0.13481854,0.00822411,0.03260736,0.00000000,0.00025553,0.30177568
-1.02351176,0.29260112,0.14740257,0.00900123,0.03649721,0.00000000,0.00023094,0.32615745
-1.01750875,0.31795592,0.16109645,0.00983828,0.04106514,0.00000000,0.00022132,0.35104704
-1.01150575,0.34480013,0.17594498,0.01073555,0.04638363,0.00000000,0.00022504,0.37629815
-1.00550275,0.37314301,0.19200633,0.01169366,0.05253637,0.00000000,0.00024099,0.40175819
-0.99949975,0.40300316,0.20934941,0.01271350,0.05961608,0.00000000,0.00026846,0.42726957
-0.99349675,0.43440520,0.22805040,0.01379602,0.06772180,0.00000000,0.00030708,0.45267110
-0.98749375,0.46737557,0.24818859,0.01494214,0.07695550,0.00000000,0.00035672,0.47779931
-0.98149075,0.50193735,0.26984147,0.01615248,0.08741814,0.00000000,0.00041745,0.50248981
-0.97548774,0.53810429,0.29307890,0.01742723,0.09920503,0.00000000,0.00048942,0.52657841
-0.96948474,0.57587396,0.31795680,0.01876586,0.11240076,0.00000000,0.00057285,0.54990236
-0.96348174,0.61522026,0.34451007,0.02016687,0.12707360,0.00000000,0.00066793,0.57230131
-0.95747874,0.65608559,0.37274541,0.02162757,0.14326975,0.00000000,0.00077474,0.59361824
-0.95147574,0.69837282,0.40263387,0.02314378,0.16100748,0.00000000,0.00089326,0.61370027
-0.94547274,0.74193759,0.43410380,0.02470959,0.18027153,0.00000000,0.00102325,0.63239934
-0.93946973,0.78658131,0.46703440,0.02631715,0.20100794,0.00000000,0.00116423,0.64957288
-0.93346673,0.83204531,0.50125031,0.02795651,0.22311974,0.00000000,0.00131545,0.66508434
-0.92746373,0.87800669,0.53651768,0.02961543,0.24646376,0.00000000,0.00147586,0.67880377
-0.92146073,0.92407629,0.57254204,0.03127940,0.27084880,0.00000000,0.00164410,0.69060848
-0.91545773,0.96979915,0.60896849,0.03293166,0.29603547,0.00000000,0.00181845,0.70038373
-0.90945473,1.01465797,0.64538426,0.03455332,0.32173795,0.00000000,0.00199691,0.70802362
-0.90345173,1.05807965,0.68132406,0.03612361,0.34762769,0.00000000,0.00217718,0.71343223
-0.89744872,1.09944504,0.71627807,0.03762023,0.37333922,0.00000000,0.00235670,0.71652495
