energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-4.63731866,9.33879175,0.01374852,2.90839488,0.03564840,3.61384587,2.01572144,1.23837360,4.43788688,1.66339756
-4.63131566,9.28436353,0.01384601,2.93935645,0.03542644,3.53731680,1.97558580,1.20377234,4.47807947,1.65847875
-4.62531266,9.21759600,0.01391778,2.96512869,0.03519949,3.45748610,1.93271510,1.16797200,4.51039080,1.65087394
-4.61930965,9.13815547,0.01395829,2.98500488,0.03496278,3.37496940,1.88740661,1.13146101,4.53400767,1.64025857
-4.61330665,9.04564612,0.01396233,2.99832282,0.03471027,3.29028496,1.83992682,1.09467919,4.54821591,1.62632352
-4.60730365,8.93967043,0.01392513,3.00449845,0.03443505,3.20385881,1.79051334,1.05801095,4.55244773,1.60879609
-4.60130065,8.81989593,0.01384265,3.00305829,0.03412970,3.11603601,1.73937987,1.02178218,4.54632507,1.58746031
-4.59529765,8.68612363,0.01371167,2.99366887,0.03378675,3.02709680,1.68672332,0.98626033,4.52969678,1.56217509
-4.58929465,8.53835391,0.01352998,2.97616164,0.03339912,2.93727606,1.63273258,0.95165739,4.50266730,1.53288961
-4.58329165,8.37684546,0.01329648,2.95055199,0.03296063,2.84678448,1.57759814,0.91813517,4.46561523,1.49965487
-4.57728864,8.20216350,0.01301123,2.91705143,0.03246639,2.75582984,1.52152167,0.88581229,4.41920058,1.46263098
-4.57128564,8.01521409,0.01267553,2.87607225,0.03191320,2.66463662,1.46472481,0.85477215,4.36436013,1.42208982
-4.56528264,7.81726209,0.01229183,2.82822417,0.03129990,2.57346272,1.40745655,0.82507118,4.30229098,1.37841293
-4.55927964,7.60993164,0.01186372,2.77430336,0.03062759,2.48261214,1.34999855,0.79674674,4.23442269,1.33208476
-4.55327664,7.39518846,0.01139584,2.71527394,0.02989978,2.39244280,1.29266808,0.76982423,4.16237933,1.28368180
-4.54727364,7.17530485,0.01089373,2.65224293,0.02912249,2.30336915,1.23581825,0.74432284,4.08793278,1.23385785
-4.54127064,6.95280872,0.01036367,2.58642948,0.02830413,2.21585955,1.17983566,0.72025987,4.01294924,1.18332636
-4.53526763,6.73041922,0.00981252,2.51912973,0.02745543,2.13042872,1.12513548,0.69765327,3.93933103,1.13284047
-4.52926463,6.51097175,0.00924755,2.45167860,0.02658917,2.04762603,1.07215426,0.67652272,3.86895589,1.08317173
-4.52326163,6.29733603,0.00867619,2.38541000,0.02571989,1.96802048,1.02134110,0.65688920,3.80361609,1.03508815
-4.51725863,6.09233088,0.00810589,2.32161690,0.02486350,1.89218343,0.97314739,0.63877338,3.74495961,0.98933267
-4.51125563,5.89863959,0.00754393,2.26151274,0.02403686,1.82067048,0.92801608,0.62219326,3.69443534,0.94660263
-4.50525263,5.71872961,0.00699723,2.20619557,0.02325731,1.75400348,0.88637073,0.60716137,3.65324444,0.90753104
-4.49924962,5.55478000,0.00647222,2.15661606,0.02254218,1.69265394,0.84860519,0.59368196,3.62229934,0.87267020
-4.49324662,5.40861958,0.00597474,2.11355067,0.02190834,1.63702885,0.81507425,0.58174859,3.60219195,0.84247820
-4.48724362,5.28167829,0.00550987,2.07758060,0.02137170,1.58745961,0.78608576,0.57134228,3.59317215,0.81730860
-4.48124062,5.17495343,0.00508195,2.04907750,0.02094680,1.54419460,0.76189451,0.56243069,3.59513742,0.79740361
-4.47523762,5.08899194,0.00469445,2.02819615,0.02064639,1.50739575,0.74269806,0.55496822,3.60763409,0.78289076
-4.46923462,5.02388888,0.00435000,2.01487450,0.02048110,1.47713891,0.72863452,0.54889719,3.62987035,0.77378315
-4.46323162,4.97930188,0.00405038,2.00884097,0.02045917,1.45341791,0.71978233,0.54414996,3.66074086,0.76998312
-4.45722861,4.95448026,0.00379653,2.00962874,0.02058619,1.43615156,0.71616167,0.54065185,3.69886234,0.77128909
-4.45122561,4.94830724,0.00358860,2.01659647,0.02086502,1.42519315,0.71773748,0.53832458,3.74261926,0.77740522
-4.44522261,4.95935300,0.00342598,2.02895479,0.02129565,1.42034130,0.72442347,0.53708985,3.79021815,0.78795353
-4.43921961,4.98593584,0.00330741,2.04579746,0.02187523,1.42135162,0.73608699,0.53687294,3.83974912,0.80248795
-4.43321661,5.02618861,0.00323101,2.06613609,0.02259812,1.42794787,0.75255420,0.53760570,3.88925221,0.82050977
-4.42721361,5.07812742,0.00319436,2.08893709,0.02345599,1.43983230,0.77361534,0.53922891,3.93678668,0.84148384
-4.42121061,5.13971951,0.00319460,2.11315954,0.02443805,1.45669397,0.79902954,0.54169361,3.98050041,0.86485512
-4.41520760,5.20894749,0.00322847,2.13779230,0.02553121,1.47821500,0.82852922,0.54496127,4.01869699,0.89006471
-4.40920460,5.28386742,0.00329244,2.16188911,0.02672040,1.50407417,0.86182363,0.54900274,4.04989783,0.91656509
-4.40320160,5.36265862,0.00338273,2.18460027,0.02798884,1.53394786,0.89860165,0.55379606,4.07289669,0.94383382
-4.39719860,5.44366342,0.00349540,2.20519959,0.02931841,1.56750865,0.93853369,0.55932317,4.08680448,0.97138547
-4.39119560,5.52541615,0.00362641,2.22310573,0.03068996,1.60442167,0.98127295,0.56556584,4.09108211,0.99878129
-4.38519260,5.60666054,0.00377171,2.23789699,0.03208369,1.64433949,1.02645606,0.57250095,4.08556019,1.02563648
-4.37918959,5.68635596,0.00392724,2.24931928,0.03347952,1.68689612,1.07370344,0.58009572,4.07044429,1.05162490
-4.37318659,5.76367315,0.00408904,2.25728681,0.03485744,1.73170083,1.12261958,0.58830303,4.04630562,1.07648126
-4.36718359,5.83798060,0.00425325,2.26187593,0.03619790,1.77833266,1.17279357,0.59705733,4.01405711,1.10000081
-4.36118059,5.90882318,0.00441620,2.26331230,0.03748212,1.82633630,1.22380008,0.60627140,3.97491601,1.12203680
-4.35517759,5.97589503,0.00457440,2.26195231,0.03869243,1.87521991,1.27520111,0.61583439,3.93035428,1.14249607
-4.34917459,6.03900848,0.00472463,2.25825948,0.03981262,1.92445549,1.32654861,0.62561121,3.88203878,1.16133290
-4.34317159,6.09806137,0.00486395,2.25277719,0.04082814,1.97348204,1.37738820,0.63544347,3.83176363,1.17854178
-4.33716858,6.15300437,0.00498973,2.24609878,0.04172641,2.02171159,1.42726385,0.64515200,3.78137759,1.19414928
-4.33116558,6.20381034,0.00509970,2.23883644,0.04249701,2.06853810,1.47572366,0.65454096,3.73270916,1.20820560
-4.32516258,6.25044710,0.00519194,2.23159014,0.04313187,2.11334891,1.52232646,0.66340316,3.68749249,1.22077606
-4.31915958,6.29285466,0.00526494,2.22491798,0.04362540,2.15553816,1.56664914,0.67152662,3.64729696,1.23193292
-4.31315658,6.33092794,0.00531759,2.21930885,0.04397456,2.19452181,1.60829437,0.67870187,3.61346314,1.24174779
-4.30715358,6.36450519,0.00534918,2.21515868,0.04417893,2.22975340,1.64689847,0.68472972,3.58704759,1.25028498
-4.30115058,6.39336242,0.00535944,2.21275100,0.04424070,2.26073984,1.68213914,0.68942906,3.56877842,1.25759576
-4.29514757,6.41721363,0.00534847,2.21224239,0.04416460,2.28705655,1.71374263,0.69264437,3.55902334,1.26371389
-4.28914457,6.43571648,0.00531682,2.21365345,0.04395781,2.30836123,1.74149026,0.69425250,3.55777135,1.26865238
-4.28314157,6.44848284,0.00526536,2.21686540,0.04362983,2.32440567,1.76522388,0.69416853,3.56462841,1.27240153
-4.27713857,6.45509357,0.00519533,2.22162233,0.04319226,2.33504516,1.78485018,0.69235022,3.57882756,1.27492833
-4.27113557,6.45511693,0.00510828,2.22753907,0.04265861,2.34024510,1.80034377,0.68880104,3.59925269,1.27617718
-4.26513257,6.44812956,0.00500603,2.23411431,0.04204406,2.34008471,1.81174889,0.68357161,3.62447521,1.27607179
-4.25912956,6.43373953,0.00489061,2.24074830,0.04136514,2.33475771,1.81917990,0.67675935,3.65280229,1.27451836
-4.25312656,6.41161048,0.00476421,2.24676465,0.04063950,2.32457013,1.82282046,0.66850662,3.68233464,1.27140979
-4.24712356,6.38148600,0.00462918,2.25143528,0.03988559,2.30993545,1.82292168,0.65899714,3.71103192,1.26663085
-4.24112056,6.34321344,0.00448789,2.25400757,0.03912236,2.29136724,1.81979932,0.64845110,3.73678317,1.26006412
-4.23511756,6.29676620,0.00434277,2.25373274,0.03836900,2.26946989,1.81383019,0.63711897,3.75747978,1.25159647
-4.22911456,6.24226360,0.00419619,2.24989417,0.03764463,2.24492750,1.80544792,0.62527440,3.77108816,1.24112574
-4.22311156,6.17998737,0.00405046,2.24183475,0.03696802,2.21849159,1.79513824,0.61320634,3.77571939,1.22856753
-4.21710855,6.11039383,0.00390778,2.22898194,0.03635737,2.19096774,1.78343390,0.60121079,3.76969329,1.21386155
-4.21110555,6.03412090,0.00377019,2.21086958,0.03583001,2.16320174,1.77090926,0.58958240,3.75159451,1.19697727
-4.20510255,5.95198916,0.00363957,2.18715554,0.03540219,2.13606530,1.75817465,0.57860620,3.72031841,1.17791863
-4.19909955,5.86499641,0.00351758,2.15763438,0.03508882,2.11044169,1.74587036,0.56854983,3.67510529,1.15672741
-4.19309655,5.77430519,0.00340570,2.12224458,0.03490324,2.08721141,1.73466031,0.55965631,3.61556160,1.13348498
-4.18709355,5.68122340,0.00330515,2.08106991,0.03485700,2.06723808,1.72522525,0.55213788,3.54166764,1.10831241
-4.18109055,5.58717794,0.00321694,2.03433515,0.03495962,2.05135456,1.71825536,0.54617071,3.45377165,1.08136871
-4.17508754,5.49368209,0.00314183,1.98239620,0.03521835,2.04034941,1.71444204,0.54189093,3.35257097,1.05284731
-4.16908454,5.40229739,0.00308036,1.92572525,0.03563798,2.03495361,1.71446883,0.53939187,3.23908124,1.02297082
-4.16308154,5.31459118,0.00303283,1.86489183,0.03622061,2.03582768,1.71900116,0.53872263,3.11459548,0.99198440
-4.15707854,5.23209124,0.00299930,1.80054064,0.03696549,2.04354905,1.72867487,0.53988789,2.98063486,0.96014808
-4.15107554,5.15623903,0.00297960,1.73336737,0.03786884,2.05859978,1.74408341,0.54284897,2.83889373,0.92772829
-4.14507254,5.08834336,0.00297338,1.66409371,0.03892381,2.08135455,1.76576361,0.54752593,2.69118130,0.89498919
-4.13906953,5.02953610,0.00298004,1.59344278,0.04012034,2.11206913,1.79418014,0.55380071,2.53936259,0.86218429
-4.13306653,4.98073168,0.00299881,1.52211613,0.04144524,2.15086927,1.82970875,0.56152089,2.38530105,0.82954866
-4.12706353,4.94259181,0.00302871,1.45077331,0.04288229,2.19774028,1.87261867,0.57050417,2.23080521,0.79729234
-4.12106053,4.91549683,0.00306860,1.38001489,0.04441235,2.25251755,1.92305453,0.58054309,2.07758112,0.76559509
-4.11505753,4.89952474,0.00311719,1.31036947,0.04601371,2.31487830,1.98101843,0.59141002,1.92719233,0.73460295
-4.10905453,4.89443864,0.00317303,1.24228508,0.04766240,2.38433507,2.04635286,0.60286206,1.78102817,0.70442648
-4.10305153,4.89968321,0.00323457,1.17612497,0.04933261,2.46023138,2.11872537,0.61464590,1.64028117,0.67514091
-4.09704852,4.91439041,0.00330014,1.11216766,0.05099731,2.54174028,2.19761606,0.62650236,1.50593355,0.64678805
-4.09104552,4.93739436,0.00336803,1.05061086,0.05262875,2.62786629,2.28230883,0.63817066,1.37875255,0.61937968
-4.08504252,4.96725519,0.00343647,0.99157861,0.05419918,2.71745152,2.37188747,0.64939232,1.25929381,0.59290220
-4.07903952,5.00229140,0.00350367,0.93513100,0.05568152,2.80918653,2.46523779,0.65991484,1.14791178,0.56732227
-4.07303652,5.04062002,0.00356790,0.88127567,0.05705013,2.90162642,2.56105643,0.66949502,1.04477598,0.54259291
-4.06703352,5.08020378,0.00362745,0.82998017,0.05828146,2.99321259,2.65786717,0.67790221,0.94989174,0.51865986
-4.06103052,5.11890430,0.00368073,0.78118460,0.05935482,3.08230025,2.75404508,0.68492140,0.86312390,0.49546763
-4.05502751,5.15454004,0.00372628,0.73481368,0.06025301,3.16719157,2.84784854,0.69035635,0.78422225,0.47296522
-4.04902451,5.18494766,0.00376278,0.69078772,0.06096290,3.24617406,2.93745868,0.69403271,0.71284737,0.45111089
-4.04302151,5.20804532,0.00378915,0.64903201,0.06147595,3.31756319,3.02102539,0.69580130,0.64859574,0.42987609
-4.03701851,5.22189601,0.00380451,0.60948439,0.06178860,3.37974840,3.09671864,0.69554136,0.59102322,0.40924828
-4.03101551,5.22476918,0.00380825,0.57210077,0.06190248,3.43124063,3.16278338,0.69316389,0.53966621,0.38923264
-4.02501251,5.21519844,0.00380004,0.53685856,0.06182458,3.47071992,3.21759589,0.68861485,0.49405993,0.36985256
-4.01900950,5.19203347,0.00377982,0.50375810,0.06156719,3.49708085,3.25971930,0.68187807,0.45375352,0.35114927
-4.01300650,5.15448374,0.00374788,0.47282232,0.06114767,3.50947387,3.28795572,0.67297776,0.41832181,0.33318030
-4.00700350,5.10215227,0.00370476,0.44409472,0.06058811,3.50734039,3.30139261,0.66198033,0.38737386,0.31601736
-4.00100050,5.03505752,0.00365134,0.41763604,0.05991477,3.49043965,3.29944092,0.64899540,0.36055825,0.29974332
-3.99499750,4.95364199,0.00358873,0.39351985,0.05915738,3.45886581,3.28186292,0.63417562,0.33756557,0.28444894
-3.98899450,4.85876649,0.00351833,0.37182741,0.05834834,3.41305386,3.24878828,0.61771540,0.31812825,0.27022904
-3.98299150,4.75168965,0.00344172,0.35264193,0.05752174,3.35377364,3.20071701,0.59984817,0.30201813,0.25717856
-3.97698849,4.63403276,0.00336068,0.33604263,0.05671232,3.28211172,3.13850902,0.58084229,0.28904222,0.24538858
-3.97098549,4.50773082,0.00327710,0.32209866,0.05595440,3.19944144,3.06336025,0.56099557,0.27903700,0.23494227
-3.96498249,4.37497125,0.00319292,0.31086324,0.05528071,3.10738224,2.97676645,0.54062849,0.27186159,0.22591107
-3.95897949,4.23812234,0.00311011,0.30236804,0.05472129,3.00774960,2.88047576,0.52007627,0.26739031,0.21835108
-3.95297649,4.09965422,0.00303057,0.29661805,0.05430246,2.90249770,2.77643238,0.49968013,0.26550493,0.21229982
-3.94697349,3.96205528,0.00295609,0.29358708,0.05404586,2.79365727,2.66671347,0.47977793,0.26608696,0.20777335
-3.94097049,3.82774752,0.00288829,0.29321395,0.05396761,2.68327099,2.55346223,0.46069460,0.26901037,0.20476395
-3.93496748,3.69900428,0.00282854,0.29539965,0.05407767,2.57332942,2.43881982,0.44273273,0.27413500,0.20323837
-3.92896448,3.57787372,0.00277798,0.30000541,0.05437943,2.46571000,2.32485897,0.42616366,0.28130099,0.20313671
-3.92296148,3.46611122,0.00273740,0.30685193,0.05486943,2.36212156,2.21352208,0.41121941,0.29032445,0.20437211
-3.91695848,3.36512342,0.00270728,0.31571985,0.05553739,2.26405653,2.10656596,0.39808588,0.30099447,0.20683114
-3.91095548,3.27592602,0.00268775,0.32635140,0.05636646,2.17275259,2.00551528,0.38689745,0.31307188,0.21037505
-3.90495248,3.19911699,0.00267857,0.33845345,0.05733371,2.08916492,1.91162620,0.37773328,0.32628944,0.21484188
-3.89894947,3.13486577,0.00267917,0.35170180,0.05841073,2.01394984,1.82586106,0.37061542,0.34035387,0.22004933
-3.89294647,3.08291871,0.00268866,0.36574668,0.05956460,1.94745981,1.74887461,0.36550876,0.35494937,0.22579841
-3.88694347,3.04262003,0.00270586,0.38021941,0.06075883,1.88974968,1.68101157,0.36232289,0.36974270,0.23187780
-3.88094047,3.01294694,0.00272931,0.39473997,0.06195450,1.84059312,1.62231509,0.36091565,0.38438944,0.23806878
-3.87493747,2.99255709,0.00275739,0.40892532,0.06311150,1.79950818,1.57254498,0.36109835,0.39854137,0.24415049
-3.86893447,2.97984604,0.00278832,0.42239817,0.06418966,1.76579040,1.53120451,0.36264237,0.41185454,0.24990552
-3.86293147,2.97301218,0.00282022,0.43479593,0.06515003,1.73855174,1.49757420,0.36528688,0.42399772,0.25512551
-3.85692846,2.97012616,0.00285121,0.44577946,0.06595597,1.71676353,1.47075096,0.36874750,0.43466087,0.25961658
-3.85092546,2.96920210,0.00287943,0.45504145,0.06657418,1.69930164,1.44969078,0.37272540,0.44356328,0.26320440
-3.84492246,2.96826789,0.00290311,0.46231389,0.06697559,1.68499189,1.43325335,0.37691674,0.45046102,0.26573872
-3.83891946,2.96543184,0.00292065,0.46737453,0.06713613,1.67265438,1.42024682,0.38102195,0.45515335,0.26709713
-3.83291646,2.95894360,0.00293063,0.47005204,0.06703727,1.66114485,1.40947125,0.38475467,0.45748791,0.26718798
-3.82691346,2.94724737,0.00293187,0.47022961,0.06666640,1.64939216,1.39975948,0.38784998,0.45736433,0.26595234
-3.82091046,2.92902588,0.00292347,0.46784693,0.06601707,1.63643071,1.39001401,0.39007181,0.45473634,0.26336483
-3.81490745,2.90323416,0.00290482,0.46290048,0.06508894,1.62142702,1.37923924,0.39121904,0.44961200,0.25943346
-3.80890445,2.86912231,0.00287561,0.45544214,0.06388769,1.60370001,1.36656805,0.39113050,0.44205241,0.25419846
-3.80290145,2.82624725,0.00283586,0.44557616,0.06242468,1.58273474,1.35128241,0.38968834,0.43216875,0.24773004
-3.79689845,2.77447355,0.00278587,0.43345474,0.06071650,1.55818949,1.33282759,0.38682007,0.42011782,0.24012539
-3.79089545,2.71396386,0.00272626,0.41927231,0.05878442,1.52989647,1.31082004,0.38249889,0.40609641,0.23150492
-3.78489245,2.64515994,0.00265789,0.40325878,0.05665374,1.49785647,1.28504883,0.37674269,0.39033463,0.22200795
-3.77888944,2.56875535,0.00258188,0.38567214,0.05435302,1.46222797,1.25547124,0.36961152,0.37308854,0.21178805
-3.77288644,2.48566126,0.00249954,0.36679053,0.05191336,1.42331153,1.22220280,0.36120379,0.35463239,0.20100815
-3.76688344,2.39696679,0.00241233,0.34690419,0.04936753,1.38153009,1.18550249,0.35165140,0.33525066,0.18983569
-3.76088044,2.30389563,0.00232184,0.32630756,0.04674923,1.33740625,1.14575392,0.34111392,0.31523036,0.17843789
-3.75487744,2.20776045,0.00222970,0.30529172,0.04409222,1.29153730,1.10344331,0.32977210,0.29485370,0.16697736
-3.74887444,2.10991698,0.00213757,0.28413748,0.04142962,1.24456919,1.05913524,0.31782102,0.27439138,0.15560815
-3.74287144,2.01171900,0.00204706,0.26310925,0.03879316,1.19717015,1.01344724,0.30546303,0.25409678,0.14447231
-3.73686843,1.91447598,0.00195972,0.24244983,0.03621253,1.15000514,0.96702404,0.29290085,0.23420104,0.13369710
-3.73086543,1.81941449,0.00187695,0.22237627,0.03371480,1.10371180,0.92051264,0.28033095,0.21490921,0.12339282
-3.72486243,1.72764452,0.00180000,0.20307677,0.03132396,1.05887878,0.87453886,0.26793763,0.19639749,0.11365137
-3.71885943,1.64013148,0.00172992,0.18470865,0.02906050,1.01602702,0.82968636,0.25588774,0.17881152,0.10454531
-3.71285643,1.55767464,0.00166752,0.16739745,0.02694113,0.97559458,0.78647855,0.24432642,0.16226572,0.09612777
-3.70685343,1.48089227,0.00161338,0.15123687,0.02497860,0.93792529,0.74536409,0.23337381,0.14684361,0.08843270
-3.70085043,1.41021357,0.00156782,0.13628974,0.02318161,0.90326149,0.70670613,0.22312290,0.13259889,0.08147575
-3.69484742,1.34587744,0.00153090,0.12258965,0.02155487,0.87174090,0.67077561,0.21363847,0.11955736,0.07525556
-3.68884442,1.28793758,0.00150241,0.11014325,0.02009922,0.84339758,0.63774852,0.20495713,0.10771931,0.06975536
-3.68284142,1.23627353,0.00148190,0.09893308,0.01881183,0.81816664,0.60770693,0.19708843,0.09706244,0.06494486
-3.67683842,1.19060686,0.00146870,0.08892070,0.01768657,0.79589251,0.58064368,0.19001682,0.08754508,0.06078235
-3.67083542,1.15052188,0.00146192,0.08005011,0.01671436,0.77634015,0.55647010,0.18370452,0.07910952,0.05721684
-3.66483242,1.11548976,0.00146052,0.07225124,0.01588365,0.75920882,0.53502642,0.17809500,0.07168548,0.05419033
-3.65882941,1.08489522,0.00146330,0.06544347,0.01518089,0.74414772,0.51609427,0.17311693,0.06519350,0.05164003
-3.65282641,1.05806477,0.00146898,0.05953901,0.01459110,0.73077293,0.49941054,0.16868856,0.05954813,0.04950047
-3.64682341,1.03429548,0.00147624,0.05444610,0.01409839,0.71868487,0.48468219,0.16472211,0.05466096,0.04770556
-3.64082041,1.01288325,0.00148374,0.05007198,0.01368651,0.70748580,0.47160119,0.16112826,0.05044339,0.04619043
-3.63481741,0.99314976,0.00149016,0.04632556,0.01333938,0.69679656,0.45985910,0.15782040,0.04680894,0.04489315
-3.62881441,0.97446711,0.00149429,0.04311969,0.01304159,0.68627202,0.44916072,0.15471851,0.04367542,0.04375615
-3.62281141,0.95627951,0.00149502,0.04037315,0.01277881,0.67561473,0.43923628,0.15175266,0.04096649,0.04272748
-3.61680840,0.93812123,0.00149139,0.03801221,0.01253818,0.66458617,0.42985182,0.14886580,0.03861305,0.04176175
-3.61080540,0.91963041,0.00148261,0.03597183,0.01230867,0.65301540,0.42081742,0.14601596,0.03655415,0.04082092
-3.60480240,0.90055828,0.00146809,0.03419650,0.01208120,0.64080455,0.41199296,0.14317768,0.03473758,0.03987468
-3.59879940,0.88077364,0.00144747,0.03264072,0.01184891,0.62793133,0.40329136,0.14034260,0.03312013,0.03890070
-3.59279640,0.86026249,0.00142059,0.03126918,0.01160709,0.61444812,0.39467926,0.13751935,0.03166753,0.03788460
-3.58679340,0.83912296,0.00138750,0.03005659,0.01135328,0.60047798,0.38617514,0.13473255,0.03035420,0.03681963
-3.58079040,0.81755585,0.00134846,0.02898730,0.01108706,0.58620768,0.37784505,0.13202122,0.02916264,0.03570623
-3.57478739,0.79585125,0.00130392,0.02805461,0.01080994,0.57187796,0.36979629,0.12943640,0.02808271,0.03455131
