energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.33966983,9.48871685,-9.48871682,0.05108292,-0.05108293,0.95596327,-0.95596329,1.51363934,-1.51363932,1.76321083,-1.76321092,0.27077598,-0.27077598,2.84680529,-2.84680527,0.58440895,-0.58440895,1.02510279,-1.02510275
-5.33366683,9.14637688,-9.14637685,0.05111367,-0.05111367,0.93265098,-0.93265100,1.45846477,-1.45846474,1.73223182,-1.73223191,0.26038174,-0.26038174,2.74068764,-2.74068762,0.56980481,-0.56980482,0.97482598,-0.97482594
-5.32766383,8.78731149,-8.78731147,0.05118362,-0.05118362,0.90985328,-0.90985330,1.40063081,-1.40063079,1.70241424,-1.70241434,0.24947533,-0.24947532,2.62660302,-2.62660300,0.55292911,-0.55292912,0.92233338,-0.92233334
-5.32166083,8.41745942,-8.41745940,0.05129674,-0.05129674,0.88804642,-0.88804645,1.34120851,-1.34120848,1.67442771,-1.67442781,0.23824951,-0.23824950,2.50647195,-2.50647193,0.53413884,-0.53413885,0.86832350,-0.86832346
-5.31565783,8.04261157,-8.04261155,0.05145359,-0.05145359,0.86762928,-0.86762930,1.28124566,-1.28124563,1.64879569,-1.64879579,0.22689278,-0.22689277,2.38225458,-2.38225455,0.51381849,-0.51381849,0.81349486,-0.81349482
-5.30965483,7.66825613,-7.66825611,0.05165127,-0.05165127,0.84891380,-0.84891382,1.22173857,-1.22173855,1.62588285,-1.62588296,0.21558417,-0.21558416,2.25589551,-2.25589549,0.49236857,-0.49236858,0.75852785,-0.75852781
-5.30365183,7.29943899,-7.29943898,0.05188352,-0.05188352,0.83211887,-0.83211889,1.16360617,-1.16360614,1.60588871,-1.60588881,0.20448849,-0.20448849,2.12927062,-2.12927059,0.47019389,-0.47019390,0.70406783,-0.70406780
-5.29764882,6.94064426,-6.94064425,0.05214084,-0.05214084,0.81736762,-0.81736765,1.10766732,-1.10766729,1.58884749,-1.58884759,0.19375220,-0.19375220,2.00413786,-2.00413784,0.44769193,-0.44769194,0.65071014,-0.65071011
-5.29164582,6.59569894,-6.59569893,0.05241084,-0.05241084,0.80468819,-0.80468822,1.05462219,-1.05462217,1.57463416,-1.57463426,0.18350003,-0.18350002,1.88209402,-1.88209399,0.42524194,-0.42524194,0.59898741,-0.59898738
-5.28564282,6.26770467,-6.26770466,0.05267862,-0.05267862,0.79401776,-0.79401779,1.00503806,-1.00503804,1.56297606,-1.56297616,0.17383247,-0.17383246,1.76453884,-1.76453882,0.40319505,-0.40319505,0.54935973,-0.54935971
-5.27963982,5.95899811,-5.95899810,0.05292730,-0.05292730,0.78520951,-0.78520954,0.95934005,-0.95934003,1.55346957,-1.55346966,0.16482423,-0.16482423,1.65264782,-1.65264779,0.38186592,-0.38186593,0.50220774,-0.50220772
-5.27363682,5.67114055,-5.67114053,0.05313860,-0.05313860,0.77804232,-0.77804235,0.91780693,-0.91780691,1.54560101,-1.54560109,0.15652371,-0.15652371,1.54735430,-1.54735427,0.36152613,-0.36152614,0.45782884,-0.45782882
-5.26763382,5.40493586,-5.40493583,0.05329342,-0.05329342,0.77223252,-0.77223254,0.88057198,-0.88057196,1.53877089,-1.53877097,0.14895340,-0.14895339,1.44934142,-1.44934140,0.34239957,-0.34239958,0.41643644,-0.41643642
-5.26163082,5.16047502,-5.16047499,0.05337259,-0.05337259,0.76744747,-0.76744749,0.84762882,-0.84762879,1.53232053,-1.53232059,0.14211126,-0.14211125,1.35904356,-1.35904354,0.32466005,-0.32466006,0.37816211,-0.37816209
-5.25562781,4.93720429,-4.93720425,0.05335745,-0.05335745,0.76332028,-0.76332029,0.81884172,-0.81884170,1.52555994,-1.52556000,0.13597295,-0.13597295,1.27665700,-1.27665697,0.30843106,-0.30843106,0.34306026,-0.34306024
-5.24962481,4.73401338,-4.73401333,0.05323057,-0.05323057,0.75946521,-0.75946522,0.79396006,-0.79396003,1.51779620,-1.51779625,0.13049480,-0.13049479,1.20215884,-1.20215881,0.29378770,-0.29378770,0.31111500,-0.31111499
-5.24362181,4.54933929,-4.54933923,0.05297635,-0.05297635,0.75549330,-0.75549330,0.77263610,-0.77263607,1.50836105,-1.50836108,0.12561730,-0.12561729,1.13533302,-1.13533300,0.28076063,-0.28076063,0.28224886,-0.28224884
-5.23761881,4.38128108,-4.38128101,0.05258160,-0.05258159,0.75102757,-0.75102757,0.75444555,-0.75444552,1.49663711,-1.49663714,0.12126909,-0.12126908,1.07580204,-1.07580202,0.26934181,-0.26934181,0.25633259,-0.25633258
-5.23161581,4.22772059,-4.22772052,0.05203601,-0.05203600,0.74571756,-0.74571756,0.73890993,-0.73890990,1.48208175,-1.48208176,0.11737113,-0.11737112,1.02306274,-1.02306271,0.25949168,-0.25949168,0.23319591,-0.23319590
-5.22561281,4.08644412,-4.08644403,0.05133260,-0.05133259,0.73925252,-0.73925251,0.72551997,-0.72551994,1.46424791,-1.46424790,0.11384094,-0.11384094,0.97652453,-0.97652451,0.25114756,-0.25114756,0.21263841,-0.21263840
-5.21960980,3.95526031,-3.95526021,0.05046801,-0.05046800,0.73137307,-0.73137305,0.71375911,-0.71375907,1.44280139,-1.44280137,0.11059672,-0.11059672,0.93554836,-0.93554834,0.24423269,-0.24423268,0.19444033,-0.19444032
-5.21360680,3.83210971,-3.83210960,0.04944270,-0.04944270,0.72188088,-0.72188086,0.70312622,-0.70312619,1.41753407,-1.41753404,0.10756114,-0.10756114,0.89948473,-0.89948471,0.23866560,-0.23866560,0.17837273,-0.17837272
-5.20760380,3.71516220,-3.71516208,0.04826109,-0.04826108,0.71064622,-0.71064619,0.69315680,-0.69315677,1.38837276,-1.38837272,0.10466473,-0.10466473,0.86770925,-0.86770923,0.23436941,-0.23436941,0.16420675,-0.16420674
-5.20160080,3.60289884,-3.60289871,0.04693147,-0.04693146,0.69761295,-0.69761292,0.68344172,-0.68344168,1.35538349,-1.35538343,0.10184869,-0.10184869,0.83965446,-0.83965444,0.23128047,-0.23128047,0.15172169,-0.15172169
-5.19559780,3.49417558,-3.49417544,0.04546592,-0.04546591,0.68280109,-0.68280105,0.67364304,-0.67364301,1.31877114,-1.31877107,0.09906705,-0.09906704,0.81483659,-0.81483657,0.22935604,-0.22935604,0.14071169,-0.14071169
-5.18959480,3.38826712,-3.38826698,0.04388005,-0.04388004,0.66630669,-0.66630665,0.66350629,-0.66350626,1.27887455,-1.27887448,0.09628806,-0.09628805,0.79287661,-0.79287660,0.22858066,-0.22858066,0.13099090,-0.13099089
-5.18359180,3.28488979,-3.28488965,0.04219264,-0.04219263,0.64829910,-0.64829906,0.65286879,-0.65286875,1.23615725,-1.23615717,0.09349493,-0.09349493,0.77351473,-0.77351471,0.22897075,-0.22897075,0.12239712,-0.12239712
-5.17758879,3.18420338,-3.18420324,0.04042520,-0.04042519,0.62901576,-0.62901572,0.64166383,-0.64166379,1.19119411,-1.19119402,0.09068574,-0.09068574,0.75661811,-0.75661810,0.23057736,-0.23057736,0.11479401,-0.11479401
-5.17158579,3.08679249,-3.08679234,0.03860144,-0.03860143,0.60875458,-0.60875453,0.62992069,-0.62992066,1.14465439,-1.14465429,0.08787269,-0.08787268,0.74218176,-0.74218175,0.23348666,-0.23348666,0.10807172,-0.10807172
-5.16558279,2.99362876,-2.99362861,0.03674667,-0.03674666,0.58786424,-0.58786419,0.61776056,-0.61776053,1.09728168,-1.09728158,0.08508067,-0.08508066,0.73032263,-0.73032263,0.23781828,-0.23781828,0.10214639,-0.10214638
-5.15957979,2.90601612,-2.90601597,0.03488715,-0.03488714,0.56673278,-0.56673273,0.60538857,-0.60538854,1.04987148,-1.04987138,0.08234533,-0.08234533,0.72126766,-0.72126766,0.24372134,-0.24372134,0.09695841,-0.09695841
-5.15357679,2.82552147,-2.82552133,0.03304938,-0.03304937,0.54577476,-0.54577471,0.59308256,-0.59308253,1.00324690,-1.00324680,0.07971068,-0.07971067,0.71533606,-0.71533606,0.25136832,-0.25136832,0.09246989,-0.09246989
-5.14757379,2.75389413,-2.75389400,0.03125943,-0.03125942,0.52541743,-0.52541739,0.58117895,-0.58117892,0.95823349,-0.95823339,0.07722634,-0.07722633,0.71291711,-0.71291711,0.26094687,-0.26094688,0.08866129,-0.08866129
-5.14157079,2.69297734,-2.69297722,0.02954220,-0.02954220,0.50608659,-0.50608654,0.57005652,-0.57005650,0.91563388,-0.91563378,0.07494465,-0.07494464,0.71444415,-0.71444416,0.27264999,-0.27264999,0.08552766,-0.08552766
-5.13556778,2.64461554,-2.64461542,0.02792079,-0.02792079,0.48819235,-0.48819230,0.56011883,-0.56011881,0.87620310,-0.87620300,0.07291769,-0.07291768,0.72036616,-0.72036617,0.28666470,-0.28666470,0.08307456,-0.08307455
-5.12956478,2.61056126,-2.61056116,0.02641583,-0.02641583,0.47211560,-0.47211555,0.55177596,-0.55177595,0.84062535,-0.84062525,0.07119437,-0.07119437,0.73111800,-0.73111801,0.30315992,-0.30315992,0.08131394,-0.08131394
-5.12356178,2.59238539,-2.59238530,0.02504494,-0.02504493,0.45819550,-0.45819546,0.54542664,-0.54542663,0.80949309,-0.80949300,0.06981776,-0.06981776,0.74709070,-0.74709071,0.32227384,-0.32227384,0.08026012,-0.08026012
-5.11755878,2.59139434,-2.59139426,0.02382224,-0.02382223,0.44671853,-0.44671850,0.54144125,-0.54144125,0.78328908,-0.78328899,0.06882265,-0.06882264,0.76860298,-0.76860300,0.34410155,-0.34410155,0.07992602,-0.07992602
-5.11155578,2.60855753,-2.60855746,0.02275797,-0.02275797,0.43790955,-0.43790951,0.54014667,-0.54014667,0.76237204,-0.76237196,0.06823357,-0.06823356,0.79587530,-0.79587533,0.36868335,-0.36868335,0.08031982,-0.08031982
-5.10555278,2.64444811,-2.64444805,0.02185824,-0.02185824,0.43192511,-0.43192508,0.54181343,-0.54181344,0.74696648,-0.74696641,0.06806330,-0.06806329,0.82900753,-0.82900756,0.39599448,-0.39599447,0.08144216,-0.08144216
-5.09954977,2.69919926,-2.69919922,0.02112486,-0.02112486,0.42884944,-0.42884941,0.54664577,-0.54664578,0.73715704,-0.73715698,0.06831185,-0.06831185,0.86796123,-0.86796126,0.42593680,-0.42593679,0.08328386,-0.08328386
-5.09354677,2.77247804,-2.77247800,0.02055533,-0.02055532,0.42869312,-0.42869309,0.55477489,-0.55477490,0.73288759,-0.73288754,0.06896610,-0.06896610,0.91254742,-0.91254745,0.45833299,-0.45833298,0.08582440,-0.08582439
-5.08754377,2.86347770,-2.86347767,0.02014294,-0.02014294,0.43139455,-0.43139453,0.56625561,-0.56625562,0.73396521,-0.73396517,0.06999990,-0.06999989,0.96242046,-0.96242050,0.49292365,-0.49292363,0.08903092,-0.08903092
-5.08154077,2.97092915,-2.97092914,0.01987704,-0.01987704,0.43682421,-0.43682419,0.58106653,-0.58106654,0.74006884,-0.74006881,0.07137485,-0.07137484,1.01707836,-1.01707839,0.52936773,-0.52936771,0.09285806,-0.09285806
-5.07553777,3.09313096,-3.09313096,0.01974337,-0.01974336,0.44479138,-0.44479136,0.59911335,-0.59911336,0.75076246,-0.75076243,0.07304154,-0.07304154,1.07586966,-1.07586969,0.56724648,-0.56724645,0.09724828,-0.09724828
-5.06953477,3.22799686,-3.22799686,0.01972451,-0.01972450,0.45505319,-0.45505317,0.62023528,-0.62023530,0.76551219,-0.76551217,0.07494131,-0.07494131,1.13800681,-1.13800684,0.60607087,-0.60607084,0.10213281,-0.10213281
-5.06353177,3.37311885,-3.37311886,0.01980048,-0.01980048,0.46732552,-0.46732550,0.64421392,-0.64421394,0.78370683,-0.78370682,0.07700833,-0.07700833,1.20258544,-1.20258547,0.64529254,-0.64529250,0.10743320,-0.10743319
-5.05752876,3.52584331,-3.52584332,0.01994937,-0.01994937,0.48129527,-0.48129526,0.67078400,-0.67078402,0.80468102,-0.80468101,0.07917208,-0.07917207,1.26860890,-1.26860893,0.68431776,-0.68431772,0.11306314,-0.11306314
-5.05152576,3.68335688,-3.68335689,0.02014800,-0.02014800,0.49663349,-0.49663348,0.69964553,-0.69964555,0.82774000,-0.82774000,0.08135995,-0.08135995,1.33501710,-1.33501713,0.72252409,-0.72252405,0.11893076,-0.11893075
-5.04552276,3.84277849,-3.84277850,0.02037268,-0.02037267,0.51300872,-0.51300871,0.73047640,-0.73047642,0.85218529,-0.85218530,0.08350000,-0.08350000,1.40071836,-1.40071838,0.75927907,-0.75927902,0.12494101,-0.12494100
-5.03951976,4.00125352,-4.00125353,0.02059989,-0.02059989,0.53010001,-0.53010000,0.76294487,-0.76294489,0.87733998,-0.87733999,0.08552362,-0.08552361,1.46462297,-1.46462299,0.79396003,-0.79395998,0.13099824,-0.13099824
-5.03351676,4.15604596,-4.15604596,0.02080705,-0.02080705,0.54760897,-0.54760896,0.79672114,-0.79672116,0.90257268,-0.90257269,0.08736807,-0.08736807,1.52567704,-1.52567706,0.82597437,-0.82597430,0.13700873,-0.13700873
-5.02751376,4.30462448,-4.30462447,0.02097314,-0.02097314,0.56527029,-0.56527029,0.83148747,-0.83148749,0.92731924,-0.92731926,0.08897880,-0.08897880,1.58289499,-1.58289501,0.85477917,-0.85477910,0.14288308,-0.14288308
-5.02151076,4.44473868,-4.44473867,0.02107930,-0.02107930,0.58286033,-0.58286033,0.86694628,-0.86694629,0.95110119,-0.95110122,0.09031136,-0.09031135,1.63538936,-1.63538937,0.87989944,-0.87989936,0.14853842,-0.14853841
-5.01550775,4.57448207,-4.57448205,0.02110935,-0.02110935,0.60020322,-0.60020321,0.90282581,-0.90282582,0.97354021,-0.97354023,0.09133288,-0.09133287,1.68239651,-1.68239652,0.90094378,-0.90094370,0.15390025,-0.15390025
-5.00950475,4.69233914,-4.69233911,0.02105019,-0.02105019,0.61717444,-0.61717443,0.93888325,-0.93888326,0.99436798,-0.99436800,0.09202310,-0.09202310,1.72329714,-1.72329714,0.91761710,-0.91761701,0.15890400,-0.15890400
-5.00350175,4.79721464,-4.79721460,0.02089210,-0.02089209,0.63370158,-0.63370157,0.97490510,-0.97490510,1.01343112,-1.01343115,0.09237479,-0.09237479,1.75763066,-1.75763066,0.92972934,-0.92972925,0.16349605,-0.16349604
-4.99749875,4.88844411,-4.88844406,0.02062887,-0.02062887,0.64976233,-0.64976232,1.01070504,-1.01070504,1.03069097,-1.03069100,0.09239365,-0.09239365,1.78510297,-1.78510296,0.93720011,-0.93720001,0.16763437,-0.16763437
-4.99149575,4.96578553,-4.96578548,0.02025788,-0.02025788,0.66537991,-0.66537990,1.04611959,-1.04611958,1.04621840,-1.04621843,0.09209767,-0.09209766,1.80558728,-1.80558727,0.94005874,-0.94005864,0.17128870,-0.17128869
-4.98549275,5.02939331,-5.02939325,0.01977998,-0.01977998,0.68061621,-0.68061621,1.08100190,-1.08100189,1.06018388,-1.06018391,0.09151594,-0.09151593,1.81911826,-1.81911824,0.93843997,-0.93843987,0.17444023,-0.17444022
-4.97948974,5.07977621,-5.07977614,0.01919932,-0.01919931,0.69556308,-0.69556308,1.11521441,-1.11521439,1.07284363,-1.07284367,0.09068709,-0.09068708,1.82587988,-1.82587986,0.93257540,-0.93257530,0.17708097,-0.17708096
-4.97348674,5.11774222,-5.11774214,0.01852298,-0.01852298,0.71033228,-0.71033228,1.14862080,-1.14862078,1.08452235,-1.08452239,0.08965729,-0.08965728,1.82618793,-1.82618790,0.92278120,-0.92278110,0.17921270,-0.17921270
-4.96748374,5.14433357,-5.14433349,0.01776068,-0.01776068,0.72504469,-0.72504469,1.18107821,-1.18107819,1.09559375,-1.09559379,0.08847805,-0.08847804,1.82046808,-1.82046804,0.90944284,-0.90944274,0.18084570,-0.18084570
-4.96148074,5.16075578,-5.16075570,0.01692422,-0.01692422,0.73981952,-0.73981952,1.21243016,-1.21243013,1.10645972,-1.10645976,0.08720380,-0.08720379,1.80923099,-1.80923095,0.89299755,-0.89299745,0.18199725,-0.18199724
-4.95547774,5.16830471,-5.16830463,0.01602704,-0.01602704,0.75476394,-0.75476394,1.24250090,-1.24250087,1.11752948,-1.11752953,0.08588947,-0.08588947,1.79304571,-1.79304567,0.87391552,-0.87391542,0.18269005,-0.18269004
-4.94947474,5.16829577,-5.16829569,0.01508368,-0.01508368,0.76996402,-0.76996403,1.27109183,-1.27109179,1.12919964,-1.12919970,0.08458817,-0.08458817,1.77251291,-1.77251286,0.85268081,-0.85268071,0.18295061,-0.18295060
-4.94347174,5.16199882,-5.16199875,0.01410925,-0.01410924,0.78547721,-0.78547721,1.29798012,-1.29798008,1.14183624,-1.14183630,0.08334897,-0.08334896,1.74823922,-1.74823917,0.82977289,-0.82977279,0.18280773,-0.18280772
-4.93746873,5.15058223,-5.15058217,0.01311889,-0.01311889,0.80132703,-0.80132704,1.32292017,-1.32292013,1.15575971,-1.15575978,0.08221500,-0.08221500,1.72081405,-1.72081400,0.80564982,-0.80564972,0.18229102,-0.18229101
-4.93146573,5.13506862,-5.13506857,0.01212738,-0.01212738,0.81750015,-0.81750016,1.34564755,-1.34564751,1.17123349,-1.17123356,0.08122195,-0.08122194,1.69078979,-1.69078974,0.78073364,-0.78073355,0.18142973,-0.18142973
-4.92546273,5.11630397,-5.11630393,0.01114863,-0.01114863,0.83394604,-0.83394605,1.36588566,-1.36588561,1.18845662,-1.18845671,0.08039685,-0.08039684,1.65866623,-1.65866619,0.75539880,-0.75539871,0.18025171,-0.18025171
-4.91945973,5.09494129,-5.09494127,0.01019539,-0.01019539,0.85057918,-0.85057920,1.38335461,-1.38335456,1.20756089,-1.20756098,0.07975744,-0.07975743,1.62487973,-1.62487968,0.72996390,-0.72996381,0.17878265,-0.17878265
-4.91345673,5.07143870,-5.07143869,0.00927895,-0.00927895,0.86728378,-0.86728381,1.39778200,-1.39778195,1.22861215,-1.22861225,0.07931186,-0.07931185,1.58979710,-1.58979705,0.70468689,-0.70468681,0.17704560,-0.17704560
-4.90745373,5.04607118,-5.04607119,0.00840892,-0.00840892,0.88392063,-0.88392066,1.40891502,-1.40891497,1.25161601,-1.25161612,0.07905890,-0.07905889,1.55371439,-1.55371434,0.67976389,-0.67976382,0.17506073,-0.17506073
-4.90145073,5.01895465,-5.01895467,0.00759314,-0.00759314,0.90033578,-0.90033582,1.41653316,-1.41653312,1.27652712,-1.27652725,0.07898857,-0.07898857,1.51685988,-1.51685984,0.65533125,-0.65533118,0.17284532,-0.17284532
-4.89544772,4.99007998,-4.99008003,0.00683758,-0.00683757,0.91637061,-0.91637065,1.42046101,-1.42046097,1.30326171,-1.30326185,0.07908311,-0.07908310,1.47940089,-1.47940085,0.63147047,-0.63147041,0.17041396,-0.17041396
-4.88944472,4.95935479,-4.95935487,0.00614637,-0.00614637,0.93187270,-0.93187275,1.42058034,-1.42058030,1.33171252,-1.33171268,0.07931824,-0.07931823,1.44145345,-1.44145342,0.60821561,-0.60821555,0.16777892,-0.16777892
-4.88344172,4.92664993,-4.92665003,0.00552190,-0.00552190,0.94670706,-0.94670712,1.41684096,-1.41684092,1.36176544,-1.36176561,0.07966470,-0.07966469,1.40309417,-1.40309414,0.58556234,-0.58556228,0.16495065,-0.16495065
-4.87743872,4.89184818,-4.89184830,0.00496490,-0.00496490,0.96076719,-0.96076725,1.40926980,-1.40926977,1.39331693,-1.39331711,0.08008994,-0.08008993,1.36437317,-1.36437314,0.56347812,-0.56347808,0.16193834,-0.16193834
-4.87143572,4.85489235,-4.85489250,0.00447461,-0.00447461,0.97398541,-0.97398548,1.39797782,-1.39797779,1.42629157,-1.42629177,0.08055987,-0.08055986,1.32532745,-1.32532742,0.54191289,-0.54191284,0.15875054,-0.15875054
-4.86543272,4.81583049,-4.81583067,0.00404897,-0.00404897,0.98634225,-0.98634233,1.38316446,-1.38316443,1.46065891,-1.46065913,0.08104065,-0.08104065,1.28599370,-1.28599367,0.52080936,-0.52080933,0.15539579,-0.15539579
-4.85942971,4.77485626,-4.77485646,0.00368488,-0.00368488,0.99787435,-0.99787444,1.36511961,-1.36511959,1.49644898,-1.49644922,0.08150045,-0.08150044,1.24642002,-1.24642000,0.50011277,-0.50011274,0.15188324,-0.15188324
-4.85342671,4.73234280,-4.73234302,0.00337831,-0.00337831,1.00868074,-1.00868083,1.34422304,-1.34422303,1.53376593,-1.53376619,0.08191103,-0.08191102,1.20667605,-1.20667603,0.47977925,-0.47977922,0.14822316,-0.14822316
-4.84742371,4.68886922,-4.68886947,0.00312465,-0.00312465,1.01892733,-1.01892743,1.32094143,-1.32094143,1.57279927,-1.57279955,0.08224925,-0.08224924,1.16686104,-1.16686103,0.45978278,-0.45978275,0.14442748,-0.14442748
-4.84142071,4.64523883,-4.64523911,0.00291881,-0.00291881,1.02884945,-1.02884955,1.29582334,-1.29582334,1.61383244,-1.61383273,0.08249835,-0.08249835,1.12710987,-1.12710986,0.44012034,-0.44012032,0.14051019,-0.14051019
-4.83541771,4.60248892,-4.60248924,0.00275550,-0.00275550,1.03875239,-1.03875251,1.26949228,-1.26949230,1.65724820,-1.65724851,0.08264899,-0.08264898,1.08759677,-1.08759677,0.42081527,-0.42081525,0.13648768,-0.13648769
-4.82941471,4.56189206,-4.56189240,0.00262937,-0.00262937,1.04901002,-1.04901015,1.24263835,-1.24263837,1.70353079,-1.70353112,0.08270005,-0.08270004,1.04853700,-1.04853700,0.40191881,-0.40191880,0.13237902,-0.13237902
-4.82341171,4.52494893,-4.52494930,0.00253520,-0.00253520,1.06006130,-1.06006143,1.21600860,-1.21600863,1.75326429,-1.75326464,0.08265919,-0.08265919,1.01018650,-1.01018651,0.38350998,-0.38350997,0.12820610,-0.12820610
-4.81740870,4.49337310,-4.49337350,0.00246803,-0.00246802,1.07240481,-1.07240495,1.19039651,-1.19039655,1.80712727,-1.80712764,0.08254313,-0.08254313,0.97283981,-0.97283982,0.36569394,-0.36569394,0.12399376,-0.12399377
-4.81140570,4.46906778,-4.46906822,0.00242326,-0.00242326,1.08659133,-1.08659148,1.16663072,-1.16663078,1.86588317,-1.86588356,0.08237761,-0.08237761,0.93682642,-0.93682644,0.34859911,-0.34859910,0.11976981,-0.11976981
-4.80540270,4.45409491,-4.45409539,0.00239680,-0.00239680,1.10321425,-1.10321441,1.14556316,-1.14556322,1.93036634,-1.93036675,0.08219710,-0.08219710,0.90250582,-0.90250584,0.33237324,-0.33237325,0.11556487,-0.11556488
-4.79939970,4.45063668,-4.45063720,0.00238505,-0.00238505,1.12289802,-1.12289820,1.12805659,-1.12805667,2.00146353,-2.00146396,0.08204421,-0.08204421,0.87026136,-0.87026138,0.31717882,-0.31717882,0.11141228,-0.11141229
-4.79339670,4.46094966,-4.46095022,0.00238500,-0.00238500,1.14628448,-1.14628467,1.11497163,-1.11497173,2.08009064,-2.08009109,0.08196881,-0.08196881,0.84049308,-0.84049311,0.30318782,-0.30318782,0.10734776,-0.10734776
-4.78739370,4.48731178,-4.48731238,0.00239425,-0.00239425,1.17401714,-1.17401733,1.10715308,-1.10715320,2.16716486,-2.16716533,0.08202688,-0.08202689,0.81360975,-0.81360979,0.29057626,-0.29057627,0.10340900,-0.10340900
-4.78139070,4.53196256,-4.53196320,0.00241095,-0.00241095,1.20672356,-1.20672377,1.10541563,-1.10541576,2.26357232,-2.26357281,0.08227903,-0.08227903,0.79001992,-0.79001996,0.27951864,-0.27951865,0.09963516,-0.09963516
-4.77538769,4.59703723,-4.59703791,0.00243383,-0.00243383,1.24499606,-1.24499628,1.11052879,-1.11052893,2.37013185,-2.37013236,0.08278878,-0.08278878,0.77012234,-0.77012238,0.27018233,-0.27018235,0.09606619,-0.09606620
