energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.55077539,0.23649504,-0.29453988,0.03412440,-0.03581223,0.04779529,-0.05443826,0.00943945,-0.02351617,0.00053794,-0.00035933,0.03130007,-0.04637594,0.00029682,-0.00076705,0.01610217,-0.01871372,0.01655022,-0.03229160
3.55677839,0.22856338,-0.29232019,0.03400936,-0.03592207,0.04622021,-0.05450232,0.00881929,-0.02242497,0.00069222,-0.00033558,0.03015811,-0.04542035,0.00028365,-0.00073510,0.01570840,-0.01865883,0.01572134,-0.03104738
3.56278139,0.22003836,-0.28852137,0.03398232,-0.03594455,0.04445191,-0.05422285,0.00826387,-0.02126642,0.00088672,-0.00033813,0.02904046,-0.04426700,0.00027276,-0.00070188,0.01529103,-0.01851560,0.01494913,-0.02972549
3.56878439,0.21115878,-0.28321492,0.03411735,-0.03588537,0.04253470,-0.05360573,0.00777961,-0.02006177,0.00112936,-0.00036702,0.02798329,-0.04294057,0.00026456,-0.00066786,0.01487140,-0.01828702,0.01424794,-0.02834267
3.57478739,0.20218810,-0.27651589,0.03449769,-0.03576270,0.04051709,-0.05266546,0.00737371,-0.01883259,0.00142918,-0.00042354,0.02702700,-0.04147096,0.00025950,-0.00063358,0.01447319,-0.01797996,0.01363383,-0.02691878
3.58079040,0.19340937,-0.26858062,0.03521501,-0.03560709,0.03845057,-0.05142487,0.00705429,-0.01760037,0.00179636,-0.00051022,0.02621588,-0.03989294,0.00025810,-0.00059967,0.01412211,-0.01760504,0.01312449,-0.02547616
3.58679340,0.18511995,-0.25960371,0.03636827,-0.03546132,0.03638847,-0.04991454,0.00683040,-0.01638624,0.00224216,-0.00063085,0.02559758,-0.03824574,0.00026094,-0.00056681,0.01384546,-0.01717648,0.01273910,-0.02403913
3.59279640,0.17762569,-0.24981410,0.03806238,-0.03538005,0.03438469,-0.04817202,0.00671201,-0.01521078,0.00277884,-0.00079049,0.02522256,-0.03657257,0.00026866,-0.00053574,0.01367163,-0.01671182,0.01249802,-0.02263345
3.59879940,0.17123507,-0.23947057,0.04040653,-0.03542931,0.03249252,-0.04624092,0.00670993,-0.01409377,0.00341946,-0.00099548,0.02514330,-0.03492016,0.00028194,-0.00050725,0.01362962,-0.01623163,0.01242255,-0.02128589
3.60480240,0.16625309,-0.22885672,0.04351215,-0.03568586,0.03076352,-0.04416977,0.00683567,-0.01305416,0.00417770,-0.00125341,0.02541351,-0.03333825,0.00030148,-0.00048215,0.01374844,-0.01575916,0.01253444,-0.02002387
3.61080540,0.16297516,-0.21827550,0.04749053,-0.03623629,0.02924645,-0.04201088,0.00710121,-0.01210996,0.00506751,-0.00157312,0.02608708,-0.03187906,0.00032805,-0.00046130,0.01405652,-0.01531996,0.01285545,-0.01887510
3.61680840,0.16168093,-0.20804351,0.05245006,-0.03717591,0.02798628,-0.03981904,0.00751868,-0.01127824,0.00610276,-0.00196462,0.02721698,-0.03059676,0.00036239,-0.00044559,0.01458103,-0.01494138,0.01340678,-0.01786727
3.62281141,0.16262807,-0.19848517,0.05849305,-0.03860735,0.02702330,-0.03765028,0.00810007,-0.01057513,0.00729677,-0.00243901,0.02885401,-0.02954685,0.00040525,-0.00043591,0.01534720,-0.01465215,0.01420844,-0.01702777
3.62881441,0.16604606,-0.18992676,0.06571226,-0.04063896,0.02639240,-0.03556058,0.00885676,-0.01001584,0.00866176,-0.00300834,0.03104534,-0.02878556,0.00045734,-0.00043320,0.01637758,-0.01448180,0.01527853,-0.01638337
3.63481741,0.17213007,-0.18269048,0.07418709,-0.04338273,0.02612226,-0.03360471,0.00979904,-0.00961470,0.01020827,-0.00368537,0.03383304,-0.02836913,0.00051930,-0.00043839,0.01769127,-0.01446012,0.01663248,-0.01595999
3.64082041,0.18103480,-0.17708849,0.08397958,-0.04695201,0.02623484,-0.03183502,0.01093561,-0.00938507,0.01194452,-0.00448334,0.03725237,-0.02835305,0.00059168,-0.00045241,0.01930313,-0.01461656,0.01828225,-0.01578232
3.64682341,0.19286852,-0.17341708,0.09513028,-0.05145876,0.02674479,-0.03030044,0.01227300,-0.00933939,0.01387573,-0.00541559,0.04133014,-0.02879119,0.00067492,-0.00047617,0.02122300,-0.01497953,0.02023555,-0.01587345
3.65282641,0.20768742,-0.17195074,0.10765422,-0.05701045,0.02765906,-0.02904550,0.01381496,-0.00948899,0.01600343,-0.00649516,0.04608289,-0.02973479,0.00076927,-0.00051057,0.02345496,-0.01557580,0.02249498,-0.01625445
3.65882941,0.22549028,-0.17293632,0.12153706,-0.06370663,0.02897650,-0.02810945,0.01556191,-0.00984397,0.01832487,-0.00773428,0.05151522,-0.03123136,0.00087482,-0.00055643,0.02599656,-0.01642969,0.02505731,-0.01694386
3.66483242,0.24621395,-0.17658726,0.13673166,-0.07163513,0.03068763,-0.02752551,0.01751041,-0.01041295,0.02083239,-0.00914387,0.05761814,-0.03332342,0.00099140,-0.00061453,0.02883829,-0.01756234,0.02791275,-0.01795715
3.67083542,0.26972958,-0.18307771,0.15315534,-0.08086807,0.03277456,-0.02732019,0.01965259,-0.01120279,0.02351300,-0.01073285,0.06436768,-0.03604717,0.00111862,-0.00068551,0.03196302,-0.01899097,0.03104444,-0.01930606
3.67683842,0.29584018,-0.19253694,0.17068794,-0.09145770,0.03521088,-0.02751274,0.02197583,-0.01221818,0.02634800,-0.01250757,0.07172368,-0.03943098,0.00125579,-0.00076989,0.03534572,-0.02072801,0.03442803,-0.02099796
3.68284142,0.32427957,-0.20504376,0.18917098,-0.10343218,0.03796195,-0.02811463,0.02446240,-0.01346130,0.02931288,-0.01447115,0.07962907,-0.04349386,0.00140193,-0.00086801,0.03895331,-0.02278041,0.03803147,-0.02303514
3.68884442,0.35471326,-0.22062133,0.20840809,-0.11679160,0.04098514,-0.02912920,0.02708936,-0.01493129,0.03237731,-0.01662279,0.08800949,-0.04824392,0.00155576,-0.00098001,0.04274482,-0.02514884,0.04181507,-0.02541411
3.69484742,0.38674122,-0.23923252,0.22816676,-0.13150429,0.04423046,-0.03055133,0.02982856,-0.01662386,0.03550544,-0.01895728,0.09677358,-0.05367683,0.00171570,-0.00110579,0.04667176,-0.02782710,0.04573184,-0.02812495
3.70085043,0.41990307,-0.26077594,0.24818169,-0.14750370,0.04764129,-0.03236731,0.03264691,-0.01853082,0.03865643,-0.02146439,0.10581379,-0.05977441,0.00187986,-0.00124495,0.05067882,-0.03080149,0.04972806,-0.03115078
3.70685343,0.45368555,-0.28508306,0.26815960,-0.16468604,0.05115539,-0.03455476,0.03550676,-0.02063969,0.04178516,-0.02412860,0.11500791,-0.06650345,0.00204611,-0.00139681,0.05470484,-0.03405048,0.05374420,-0.03446725
3.71285643,0.48753243,-0.31191660,0.28778545,-0.18290893,0.05470619,-0.03708277,0.03836655,-0.02293338,0.04484325,-0.02692877,0.12422124,-0.07381479,0.00221207,-0.00156034,0.05868410,-0.03754448,0.05771615,-0.03804235
3.71885943,0.52085676,-0.34097055,0.30673011,-0.20199124,0.05822419,-0.03991217,0.04118169,-0.02538999,0.04778025,-0.02983817,0.13330944,-0.08164282,0.00237521,-0.00173417,0.06254784,-0.04124585,0.06157668,-0.04183629
3.72486243,0.55305511,-0.37187210,0.32465911,-0.22171423,0.06163870,-0.04299600,0.04390559,-0.02798275,0.05054500,-0.03282459,0.14212204,-0.08990540,0.00253285,-0.00191659,0.06622607,-0.04510918,0.06525714,-0.04580175
3.73086543,0.58352361,-0.40418569,0.34124219,-0.24182428,0.06487965,-0.04628022,0.04649081,-0.03068013,0.05308715,-0.03585078,0.15050641,-0.09850443,0.00268226,-0.00210552,0.06964947,-0.04908184,0.06868941,-0.04988438
3.73686843,0.61167519,-0.43741937,0.35616343,-0.26203700,0.06787951,-0.04970463,0.04889045,-0.03344613,0.05535871,-0.03887502,0.15831218,-0.10732693,0.00282076,-0.00229860,0.07275145,-0.05310485,0.07180784,-0.05402353
3.74287144,0.63695754,-0.47103349,0.36913146,-0.28204296,0.07057534,-0.05320402,0.05105949,-0.03624079,0.05731562,-0.04185202,0.16539598,-0.11624680,0.00294574,-0.00249314,0.07547026,-0.05711404,0.07455138,-0.05815341
3.74887444,0.65887103,-0.50445179,0.37988938,-0.30151480,0.07291076,-0.05670953,0.05295627,-0.03902085,0.05891930,-0.04473395,0.17162620,-0.12512727,0.00305481,-0.00268625,0.07775102,-0.06104142,0.07686557,-0.06220445
3.75487744,0.67698604,-0.53707461,0.38822389,-0.32011556,0.07483784,-0.06015029,0.05454380,-0.04174068,0.06013804,-0.04747171,0.17688773,-0.13382389,0.00314582,-0.00287483,0.07954760,-0.06481695,0.07870442,-0.06610492
3.76088044,0.69095889,-0.56829398,0.39397342,-0.33750804,0.07631886,-0.06345517,0.05579115,-0.04435332,0.06094818,-0.05001631,0.18108642,-0.14218816,0.00321696,-0.00305570,0.08082431,-0.06837030,0.08003215,-0.06978287
3.76688344,0.70054577,-0.59751020,0.39703467,-0.35336480,0.07732781,-0.06655466,0.05667449,-0.04681169,0.06133511,-0.05232036,0.18415310,-0.15007160,0.00326683,-0.00322565,0.08155731,-0.07163299,0.08082458,-0.07316807
3.77288644,0.70561412,-0.62414935,0.39736743,-0.36737848,0.07785166,-0.06938289,0.05717813,-0.04906991,0.06129392,-0.05433959,0.18604700,-0.15733010,0.00329448,-0.00338154,0.08173565,-0.07454035,0.08107021,-0.07619415
3.77888944,0.70615091,-0.64768121,0.39499742,-0.37927197,0.07789115,-0.07187960,0.05729516,-0.05108465,0.06082981,-0.05603434,0.18675839,-0.16382855,0.00329944,-0.00352043,0.08136193,-0.07703369,0.08077091,-0.07880072
3.78489245,0.70226748,-0.66763671,0.39001708,-0.38880803,0.07746140,-0.07399212,0.05702793,-0.05281650,0.05995809,-0.05737099,0.18631038,-0.16944545,0.00328178,-0.00363958,0.08045250,-0.07906222,0.07994222,-0.08093534
3.79089545,0.69420088,-0.68362457,0.38258417,-0.39579804,0.07659195,-0.07567717,0.05638813,-0.05423124,0.05870388,-0.05832315,0.18475980,-0.17407737,0.00324207,-0.00373665,0.07903730,-0.08058487,0.07861314,-0.08255541
3.79689845,0.68231144,-0.69534611,0.37291848,-0.40010931,0.07532648,-0.07690249,0.05539670,-0.05530111,0.05710157,-0.05887274,0.18219709,-0.17764306,0.00318140,-0.00380972,0.07715926,-0.08157180,0.07682565,-0.08362976
3.80290145,0.66707686,-0.70260788,0.36129664,-0.40167076,0.07372212,-0.07764819,0.05408334,-0.05600577,0.05519386,-0.05901077,0.17874522,-0.18008707,0.00310132,-0.00385734,0.07487327,-0.08200564,0.07463368,-0.08413988
3.80890445,0.64908298,-0.70533140,0.34804535,-0.40047676,0.07184841,-0.07790783,0.05248580,-0.05633313,0.05303071,-0.05873781,0.17455774,-0.18138279,0.00300384,-0.00387866,0.07224490,-0.08188235,0.07210188,-0.08408089
3.81490745,0.62901164,-0.70355980,0.33353338,-0.39658883,0.06978587,-0.07768908,0.05064896,-0.05627994,0.05066799,-0.05806418,0.16981595,-0.18153455,0.00289133,-0.00387340,0.06934879,-0.08121160,0.06930401,-0.08346195
3.82091046,0.60762600,-0.69746088,0.31816267,-0.39013528,0.06762440,-0.07701405,0.04862365,-0.05585207,0.04816608,-0.05700979,0.16472532,-0.18057906,0.00276649,-0.00384187,0.06626687,-0.08001682,0.06632117,-0.08230633
3.82691346,0.58575385,-0.68732662,0.30235880,-0.38130879,0.06546126,-0.07591920,0.04646538,-0.05506451,0.04558836,-0.05560372,0.15951126,-0.17858581,0.00263223,-0.00378504,0.06308645,-0.07833480,0.06323986,-0.08065105
3.83291646,0.56426940,-0.67356920,0.28656135,-0.37036202,0.06339911,-0.07445482,0.04423294,-0.05394110,0.04299972,-0.05388349,0.15441449,-0.17565657,0.00249164,-0.00370441,0.05989819,-0.07621482,0.06014998,-0.07854604
3.83891946,0.54407413,-0.65671357,0.27121426,-0.35760157,0.06154365,-0.07268423,0.04198698,-0.05251400,0.04046507,-0.05189408,0.14968587,-0.17192403,0.00234788,-0.00360207,0.05679418,-0.07371760,0.05714278,-0.07605299
3.84492246,0.52607699,-0.63738698,0.25675669,-0.34338054,0.06000141,-0.07068253,0.03978849,-0.05082285,0.03804795,-0.04968674,0.14558105,-0.16754953,0.00220409,-0.00348056,0.05386598,-0.07091373,0.05430890,-0.07324388
3.85092546,0.51117450,-0.61630593,0.24361435,-0.32808999,0.05887733,-0.06853515,0.03769749,-0.04891383,0.03580926,-0.04731774,0.14235498,-0.16272009,0.00206336,-0.00334288,0.05120283,-0.06788208,0.05173649,-0.07019920
3.85692846,0.50023102,-0.59426075,0.23219160,-0.31214975,0.05827242,-0.06633603,0.03577159,-0.04683842,0.03380614,-0.04484691,0.14025623,-0.15764476,0.00192861,-0.00319232,0.04888996,-0.06470790,0.04950944,-0.06700607
3.86293147,0.49405949,-0.57209868,0.22286434,-0.29599878,0.05828143,-0.06418572,0.03406481,-0.04465214,0.03209095,-0.04233624,0.13952148,-0.15255038,0.00180256,-0.00303246,0.04700707,-0.06148090,0.04770579,-0.06375618
3.86893447,0.49340279,-0.55070555,0.21597368,-0.28008564,0.05899051,-0.06218923,0.03262641,-0.04241321,0.03071043,-0.03984844,0.14036993,-0.14767693,0.00168767,-0.00286699,0.04562698,-0.05829329,0.04639626,-0.06054375
3.87493747,0.49891606,-0.53098684,0.21182043,-0.26485916,0.06047506,-0.06045381,0.03149989,-0.04018108,0.02970497,-0.03744566,0.14299791,-0.14327261,0.00158609,-0.00269967,0.04481437,-0.05523786,0.04564302,-0.05746344
3.88094047,0.51114997,-0.51384831,0.21066023,-0.25075954,0.06279757,-0.05908666,0.03072212,-0.03801512,0.02910810,-0.03518813,0.14757372,-0.13958862,0.00149965,-0.00253425,0.04462476,-0.05240613,0.04549851,-0.05460844
3.88694347,0.53053529,-0.50017668,0.21269934,-0.23821026,0.06600568,-0.05819257,0.03032262,-0.03597327,0.02894592,-0.03313312,0.15423270,-0.13687381,0.00142981,-0.00237432,0.04510353,-0.04988663,0.04600454,-0.05206853
3.89294647,0.55736884,-0.49082050,0.21809099,-0.22761054,0.07013035,-0.05787163,0.03032290,-0.03411078,0.02923684,-0.03133391,0.16307259,-0.13536935,0.00137767,-0.00222329,0.04628510,-0.04776330,0.04719144,-0.04992842
3.89894947,0.59180115,-0.48657158,0.22693215,-0.21932874,0.07518433,-0.05821689,0.03073607,-0.03247908,0.02999120,-0.02983891,0.17414942,-0.13530331,0.00134393,-0.00208431,0.04819220,-0.04611407,0.04907742,-0.04826616
3.90495248,0.63382629,-0.48814704,0.23926083,-0.21369633,0.08116075,-0.05931208,0.03156644,-0.03112475,0.03121111,-0.02869096,0.18747391,-0.13688533,0.00132895,-0.00196019,0.05083525,-0.04500952,0.05166799,-0.04715172
3.91095548,0.68327393,-0.49617202,0.25505383,-0.21100265,0.08803223,-0.06122941,0.03280936,-0.03008860,0.03289032,-0.02792671,0.20300855,-0.14030139,0.00133268,-0.00185337,0.05421183,-0.04451175,0.05495566,-0.04664577
3.91695848,0.73980453,-0.51116352,0.27422506,-0.21149015,0.09575019,-0.06402744,0.03445120,-0.02940492,0.03501413,-0.02757610,0.22066553,-0.14570874,0.00135476,-0.00176588,0.05830626,-0.04467330,0.05891969,-0.04679852
3.92296148,0.80290767,-0.53351509,0.29662453,-0.21535015,0.10424473,-0.06774911,0.03646940,-0.02910076,0.03755946,-0.02766193,0.24030566,-0.15323104,0.00139444,-0.00169932,0.06308935,-0.04553618,0.06352609,-0.04764878
3.92896448,0.87190447,-0.56348298,0.32203822,-0.22271895,0.11342499,-0.07241987,0.03883280,-0.02919544,0.04049498,-0.02819953,0.26173849,-0.16295376,0.00145069,-0.00165483,0.06851833,-0.04713099,0.06872781,-0.04922311
3.93496748,0.94595408,-0.60117381,0.35018892,-0.23367431,0.12318005,-0.07804606,0.04150213,-0.02970011,0.04378138,-0.02919643,0.28472364,-0.17492007,0.00152218,-0.00163309,0.07453695,-0.04947616,0.07446523,-0.05153507
3.94097049,1.02406498,-0.64653416,0.38073837,-0.24823232,0.13338042,-0.08461356,0.04443060,-0.03061742,0.04737186,-0.03065214,0.30897366,-0.18912716,0.00160733,-0.00163432,0.08107591,-0.05257717,0.08066687,-0.05458469
3.94697349,1.10511105,-0.69934261,0.41329085,-0.26634465,0.14388022,-0.09208676,0.04756485,-0.03194136,0.05121266,-0.03255793,0.33415834,-0.20552329,0.00170433,-0.00165826,0.08805354,-0.05642595,0.08725045,-0.05835795
3.95297649,1.18785261,-0.75920464,0.44739836,-0.28789635,0.15451990,-0.10040796,0.05084598,-0.03365720,0.05524395,-0.03489677,0.35991057,-0.22400563,0.00181117,-0.00170425,0.09537684,-0.06100037,0.09412429,-0.06282662
3.95897949,1.27096218,-0.82555097,0.48256757,-0.31270443,0.16512957,-0.10949719,0.05421085,-0.03574155,0.05940086,-0.03764319,0.38583369,-0.24441918,0.00192573,-0.00177116,0.10294290,-0.06626392,0.10118902,-0.06794810
3.96498249,1.35305459,-0.89763987,0.51826852,-0.34051735,0.17553283,-0.11925269,0.05759357,-0.03816262,0.06361467,-0.04076347,0.41151024,-0.26655685,0.00204578,-0.00185749,0.11064066,-0.07216552,0.10833966,-0.07366569
3.97098549,1.43272079,-0.97456394,0.55394515,-0.37101575,0.18555107,-0.12955187,0.06092711,-0.04088062,0.06781433,-0.04421575,0.43651189,-0.29016085,0.00216906,-0.00196134,0.11835309,-0.07863965,0.11546802,-0.07990901
3.97698849,1.50856445,-1.05526180,0.58902739,-0.40381460,0.19500802,-0.14025299,0.06414509,-0.04384833,0.07192807,-0.04795049,0.46041036,-0.31492568,0.00229334,-0.00208052,0.12595968,-0.08560680,0.12246532,-0.08659489
3.98299150,1.57924027,-1.13853484,0.62294466,-0.43846716,0.20373451,-0.15119755,0.06718362,-0.04701194,0.07588523,-0.05191099,0.48278885,-0.34050260,0.00241645,-0.00221251,0.13333923,-0.09297428,0.12922510,-0.09362847
3.98899450,1.64349270,-1.22306917,0.65514042,-0.47447075,0.21157315,-0.16221327,0.06998316,-0.05031201,0.07961812,-0.05603422,0.50325378,-0.36650576,0.00253637,-0.00235457,0.14037290,-0.10063734,0.13564620,-0.10090484
3.99499750,1.70019363,-1.30746265,0.68508731,-0.51127466,0.21838295,-0.17311771,0.07249035,-0.05368469,0.08306400,-0.06025186,0.52144627,-0.39251991,0.00265130,-0.00250378,0.14694735,-0.10848088,0.14163586,-0.10831101
4.00100050,1.74837762,-1.39025641,0.71230239,-0.54829006,0.22404351,-0.18372250,0.07465973,-0.05706313,0.08616699,-0.06449155,0.53705298,-0.41810956,0.00275970,-0.00265710,0.15295796,-0.11638149,0.14711264,-0.11572825
4.00700350,1.78727315,-1.46997032,0.73636188,-0.58490203,0.22845865,-0.19383793,0.07645523,-0.06037900,0.08887991,-0.06867841,0.54981579,-0.44282940,0.00286033,-0.00281145,0.15831192,-0.12420995,0.15200929,-0.12303486
4.01300650,1.81632864,-1.54514141,0.75691485,-0.62048334,0.23155951,-0.20327799,0.07785149,-0.06356426,0.09116593,-0.07273675,0.55954002,-0.46623568,0.00295236,-0.00296379,0.16293114,-0.13183411,0.15627517,-0.13010923
4.01900950,1.83523195,-1.61436401,0.77369515,-0.65440979,0.23330664,-0.21186537,0.07883477,-0.06655292,0.09299997,-0.07659194,0.56610067,-0.48789823,0.00303534,-0.00311118,0.16675480,-0.13912210,0.15987844,-0.13683309
4.02501251,1.84392240,-1.67633027,0.78653110,-0.68607668,0.23369137,-0.21943663,0.07940358,-0.06928289,0.09436978,-0.08017241,0.56944656,-0.50741272,0.00310930,-0.00325090,0.16974143,-0.14594581,0.16280752,-0.14309498
4.03101551,1.84259474,-1.72986963,0.79535242,-0.71491580,0.23273610,-0.22584700,0.07956886,-0.07169779,0.09527666,-0.08341171,0.56960194,-0.52441262,0.00317472,-0.00338049,0.17187042,-0.15218443,0.16507209,-0.14879365
4.03701851,1.83169462,-1.77398554,0.80019387,-0.74041247,0.23049364,-0.23097485,0.07935381,-0.07374865,0.09573576,-0.08625051,0.56666571,-0.53858045,0.00323256,-0.00349789,0.17314291,-0.15772800,0.16670331,-0.15384142
4.04302151,1.81190573,-1.80788804,0.80119550,-0.76212176,0.22704550,-0.23472551,0.07879320,-0.07539549,0.09577587,-0.08863855,0.56080805,-0.54965787,0.00328423,-0.00360144,0.17358187,-0.16248089,0.16775340,-0.15816730
4.04902451,1.78412887,-1.83102072,0.79859912,-0.77968345,0.22249943,-0.23703436,0.07793245,-0.07660864,0.09543884,-0.09053635,0.55226480,-0.55745411,0.00333157,-0.00369001,0.17323150,-0.16636491,0.16829434,-0.16171965
4.05502751,1.74945373,-1.84308082,0.79274123,-0.79283482,0.21698592,-0.23786898,0.07682617,-0.07736974,0.09477849,-0.09191672,0.54132952,-0.56185234,0.00337681,-0.00376304,0.17215586,-0.16932198,0.16841596,-0.16446845
4.06103052,1.70912456,-1.84403155,0.78404233,-0.80142090,0.21065422,-0.23723036,0.07553659,-0.07767246,0.09385911,-0.09276588,0.52834396,-0.56281382,0.00342250,-0.00382056,0.17043667,-0.17131636,0.16822330,-0.16640683
4.06703352,1.66450081,-1.83410592,0.77299317,-0.80540133,0.20366769,-0.23515294,0.07413161,-0.07752279,0.09275360,-0.09308423,0.51368694,-0.56037940,0.00347141,-0.00386321,0.16817060,-0.17233601,0.16783331,-0.16755194
4.07303652,1.61701450,-1.81380188,0.76013823,-0.80485381,0.19619887,-0.23170372,0.07268281,-0.07693898,0.09154134,-0.09288668,0.49776242,-0.55466848,0.00352648,-0.00389229,0.16546590,-0.17239342,0.16737114,-0.16794498
4.07903952,1.56812589,-1.78386865,0.74605717,-0.79997349,0.18842435,-0.22698020,0.07126329,-0.07595101,0.09030577,-0.09220247,0.48098711,-0.54587531,0.00359067,-0.00390969,0.16243859,-0.17152542,0.16696600,-0.16765046
4.08504252,1.51927910,-1.74528500,0.73134487,-0.79106848,0.18051971,-0.22110740,0.06994565,-0.07459977,0.08913188,-0.09107463,0.46377814,-0.53426289,0.00366689,-0.00391787,0.15920844,-0.16979225,0.16674685,-0.16675454
4.09104552,1.47185956,-1.69922996,0.71659097,-0.77855139,0.17265464,-0.21423408,0.06879998,-0.07293580,0.08810372,-0.08955881,0.44654141,-0.52015455,0.00375786,-0.00391978,0.15589473,-0.16727584,0.16683802,-0.16536256
4.09704852,1.42715470,-1.64704728,0.70235963,-0.76292719,0.16498845,-0.20652818,0.06789204,-0.07101777,0.08730187,-0.08772188,0.42966090,-0.50392382,0.00386600,-0.00391883,0.15261216,-0.16407719,0.16735497,-0.16359593
4.10305153,1.38631948,-1.59020504,0.68917052,-0.74477783,0.15766620,-0.19817184,0.06728171,-0.06891072,0.08680117,-0.08564002,0.41348946,-0.48598271,0.00399336,-0.00391871,0.14946691,-0.16031324,0.16840036,-0.16158822
4.10905453,1.35034788,-1.53025173,0.67748167,-0.72474407,0.15081537,-0.18935599,0.06702166,-0.06668413,0.08666865,-0.08339656,0.39834135,-0.46676918,0.00414147,-0.00392336,0.14655319,-0.15611301,0.17006056,-0.15948086
4.11505753,1.32005129,-1.46877084,0.66767499,-0.70350528,0.14454342,-0.18027492,0.06715643,-0.06440989,0.08696180,-0.08107961,0.38448676,-0.44673415,0.00431129,-0.00393674,0.14395024,-0.15161341,0.17240285,-0.15741845
