energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
0.83141571,7.42242864,0.05084062,1.04268632,1.33383555,4.66991144,1.34202706,0.00000000
0.83741871,7.13089131,0.04690972,1.01197019,1.27767571,4.46114918,1.33279781,0.00000000
0.84342171,6.83571444,0.04335676,0.97949977,1.22202823,4.24841054,1.32601677,0.00000000
0.84942471,6.53934374,0.04019363,0.94571212,1.16720076,4.03359481,1.32123473,0.00000000
0.85542771,6.24404042,0.03742476,0.91102101,1.11345525,3.81851281,1.31796059,0.00000000
0.86143072,5.95186010,0.03504728,0.87580756,1.06101210,3.60486595,1.31567879,0.00000000
0.86743372,5.66463672,0.03305131,0.84041278,1.01005441,3.39422777,1.31386594,0.00000000
0.87343672,5.38397153,0.03142051,0.80513223,0.96073217,3.18802817,1.31200607,0.00000000
0.87943972,5.11122738,0.03013263,0.77021290,0.91316601,2.98754099,1.30960435,0.00000000
0.88544272,4.84752841,0.02916030,0.73585235,0.86745067,2.79387502,1.30619892,0.00000000
0.89144572,4.59376533,0.02847191,0.70219983,0.82365796,2.60796902,1.30137084,0.00000000
0.89744872,4.35060615,0.02803254,0.66935947,0.78183944,2.43059082,1.29475230,0.00000000
0.90345173,4.11851239,0.02780501,0.63739492,0.74202879,2.26234066,1.28603308,0.00000000
0.90945473,3.89776020,0.02775093,0.60633542,0.70424423,2.10365876,1.27496566,0.00000000
0.91545773,3.68846587,0.02783188,0.57618262,0.66849087,1.95483674,1.26136910,0.00000000
0.92146073,3.49061503,0.02801049,0.54691799,0.63476325,1.81603259,1.24513186,0.00000000
0.92746373,3.30409420,0.02825157,0.51851029,0.60304820,1.68728843,1.22621389,0.00000000
0.93346673,3.12872382,0.02852322,0.49092273,0.57332777,1.56855043,1.20464797,0.00000000
0.93946973,2.96429098,0.02879781,0.46411958,0.54558244,1.45968980,1.18054029,0.00000000
0.94547274,2.81058079,0.02905294,0.43807183,0.51979436,1.36052411,1.15407041,0.00000000
0.95147574,2.66740476,0.02927224,0.41276186,0.49595043,1.27083776,1.12549014,0.00000000
0.95747874,2.53462492,0.02944604,0.38818680,0.47404510,1.19040083,1.09512146,0.00000000
0.96348174,2.41217261,0.02957187,0.36436065,0.45408263,1.11898543,1.06335301,0.00000000
0.96948474,2.30006108,0.02965480,0.34131515,0.43607866,1.05637882,1.03063505,0.00000000
0.97548774,2.19839133,0.02970750,0.31909936,0.42006083,1.00239298,0.99747259,0.00000000
0.98149075,2.10735100,0.02975015,0.29777828,0.40606840,0.95687018,0.96441663,0.00000000
0.98749375,2.02720650,0.02981011,0.27743045,0.39415083,0.91968464,0.93205338,0.00000000
0.99349675,1.95828898,0.02992132,0.25814485,0.38436523,0.89074034,0.90099158,0.00000000
0.99949975,1.90097478,0.03012348,0.24001732,0.37677292,0.86996545,0.87184809,0.00000000
1.00550275,1.85566175,0.03046104,0.22314662,0.37143507,0.85730379,0.84523208,0.00000000
1.01150575,1.82274254,0.03098195,0.20763048,0.36840785,0.85270406,0.82172826,0.00000000
1.01750875,1.80257639,0.03173620,0.19356164,0.36773722,0.85610762,0.80187972,0.00000000
1.02351176,1.79546089,0.03277424,0.18102427,0.36945362,0.86743547,0.78617105,0.00000000
1.02951476,1.80160512,0.03414526,0.17009080,0.37356706,0.88657542,0.77501232,0.00000000
1.03551776,1.82110558,0.03589534,0.16081917,0.38006266,0.91337004,0.76872478,0.00000000
1.04152076,1.85392594,0.03806562,0.15325090,0.38889711,0.94760617,0.76752884,0.00000000
1.04752376,1.89988165,0.04069048,0.14740965,0.39999617,0.98900652,0.77153496,0.00000000
1.05352676,1.95863002,0.04379575,0.14330063,0.41325327,1.03722387,0.78073791,0.00000000
1.05952976,2.02966627,0.04739711,0.14091059,0.42852949,1.09183821,0.79501493,0.00000000
1.06553277,2.11232552,0.05149873,0.14020859,0.44565479,1.15235697,0.81412768,0.00000000
1.07153577,2.20579081,0.05609217,0.14114732,0.46443040,1.21821843,0.83772834,0.00000000
1.07753877,2.30910666,0.06115570,0.14366501,0.48463239,1.28879836,0.86536945,0.00000000
1.08354177,2.42119764,0.06665401,0.14768783,0.50601600,1.36341954,0.89651727,0.00000000
1.08954477,2.54089129,0.07253848,0.15313265,0.52832072,1.44136405,0.93056818,0.00000000
1.09554777,2.66694453,0.07874797,0.15991007,0.55127578,1.52188788,0.96686737,0.00000000
1.10155078,2.79807273,0.08521022,0.16792768,0.57460576,1.60423754,1.00472919,0.00000000
1.10755378,2.93298034,0.09184381,0.17709327,0.59803616,1.68766799,1.04345827,0.00000000
1.11355678,3.07039232,0.09856073,0.18731806,0.62129865,1.77146161,1.08237057,0.00000000
1.11955978,3.20908530,0.10526944,0.19851968,0.64413589,1.85494741,1.12081355,0.00000000
1.12556278,3.34791770,0.11187839,0.21062482,0.66630582,1.93752004,1.15818456,0.00000000
1.13156578,3.48585782,0.11829990,0.22357153,0.68758525,2.01865789,1.19394692,0.00000000
1.13756878,3.62200930,0.12445417,0.23731090,0.70777292,2.09793981,1.22764288,0.00000000
1.14357179,3.75563313,0.13027348,0.25180819,0.72669190,2.17505964,1.25890331,0.00000000
1.14957479,3.88616564,0.13570608,0.26704323,0.74419154,2.24983824,1.28745356,0.00000000
1.15557779,4.01323190,0.14071992,0.28301002,0.76014903,2.32223226,1.31311561,0.00000000
1.16158079,4.13665415,0.14530580,0.29971570,0.77447065,2.39233930,1.33580657,0.00000000
1.16758379,4.25645473,0.14947988,0.31717855,0.78709291,2.46039906,1.35553369,0.00000000
1.17358679,4.37285351,0.15328539,0.33542538,0.79798354,2.52679011,1.37238637,0.00000000
1.17958979,4.48625933,0.15679328,0.35448816,0.80714248,2.59202208,1.38652566,0.00000000
1.18559280,4.59725577,0.16010193,0.37440003,0.81460278,2.65672333,1.39817190,0.00000000
1.19159580,4.70658114,0.16333570,0.39519087,0.82043147,2.72162400,1.40759102,0.00000000
1.19759880,4.81510299,0.16664233,0.41688246,0.82473016,2.78753477,1.41508042,0.00000000
1.20360180,4.92378775,0.17018931,0.43948359,0.82763538,2.85532178,1.42095481,0.00000000
1.20960480,5.03366593,0.17415925,0.46298503,0.82931831,2.92587810,1.42553279,0.00000000
1.21560780,5.14579389,0.17874435,0.48735494,0.82998391,3.00009270,1.42912463,0.00000000
1.22161081,5.26121302,0.18414025,0.51253461,0.82986914,3.07881765,1.43202159,0.00000000
1.22761381,5.38090766,0.19053938,0.53843493,0.82924015,3.16283464,1.43448718,0.00000000
1.23361681,5.50576311,0.19812406,0.56493380,0.82838837,3.25282186,1.43675046,0.00000000
1.23961981,5.63652495,0.20705966,0.59187453,0.82762542,3.34932254,1.43900145,0.00000000
1.24562281,5.77376157,0.21748799,0.61906564,0.82727683,3.45271630,1.44138849,0.00000000
1.25162581,5.91783099,0.22952129,0.64628187,0.82767480,3.56319444,1.44401762,0.00000000
1.25762881,6.06885382,0.24323697,0.67326676,0.82915005,3.68074041,1.44695348,0.00000000
1.26363182,6.22669337,0.25867331,0.69973663,0.83202304,3.80511630,1.45022161,0.00000000
1.26963482,6.39094408,0.27582636,0.72538598,0.83659496,3.93585626,1.45381190,0.00000000
1.27563782,6.56092909,0.29464816,0.74989417,0.84313868,4.07226725,1.45768264,0.00000000
1.28164082,6.73570734,0.31504626,0.77293325,0.85189014,4.21343752,1.46176520,0.00000000
1.28764382,6.91409015,0.33688472,0.79417660,0.86304051,4.35825269,1.46596883,0.00000000
1.29364682,7.09466687,0.35998641,0.81330820,0.87672933,4.50541905,1.47018556,0.00000000
1.29964982,7.27583874,0.38413661,0.83003211,0.89303903,4.65349338,1.47429491,0.00000000
1.30565283,7.45585956,0.40908775,0.84408178,0.91199090,4.80091822,1.47816842,0.00000000
1.31165583,7.63288164,0.43456507,0.85522892,0.93354272,4.94606130,1.48167389,0.00000000
1.31765883,7.80500482,0.46027295,0.86329137,0.95758803,5.08725757,1.48467938,0.00000000
1.32366183,7.97032669,0.48590176,0.86813987,0.98395693,5.22285212,1.48705688,0.00000000
1.32966483,8.12699156,0.51113488,0.86970315,1.01241840,5.35124235,1.48868584,0.00000000
1.33566783,8.27323622,0.53565562,0.86797131,1.04268393,5.47091743,1.48945652,0.00000000
1.34167084,8.40743049,0.55915388,0.86299729,1.07441224,5.58049382,1.48927314,0.00000000
1.34767384,8.52811108,0.58133226,0.85489623,1.10721490,5.67874514,1.48805700,0.00000000
1.35367684,8.63400756,0.60191145,0.84384289,1.14066260,5.76462560,1.48574955,0.00000000
1.35967984,8.72405992,0.62063484,0.83006714,1.17429207,5.83728625,1.48231521,0.00000000
1.36568284,8.79742768,0.63727221,0.81384776,1.20761323,5.89608378,1.47774420,0.00000000
1.37168584,8.85349102,0.65162251,0.79550478,1.24011681,5.94058200,1.47205513,0.00000000
1.37768884,8.89184499,0.66351579,0.77539069,1.27128214,5.97054676,1.46529726,0.00000000
1.38369185,8.91228817,0.67281432,0.75388092,1.30058526,5.98593497,1.45755248,0.00000000
1.38969485,8.91480752,0.67941301,0.73136392,1.32750732,5.98687914,1.44893676,0.00000000
1.39569785,8.89956114,0.68323927,0.70823132,1.35154330,5.97366870,1.43960097,0.00000000
1.40170085,8.86686066,0.68425254,0.68486833,1.37221107,5.94672953,1.42973104,0.00000000
1.40770385,8.81715495,0.68244343,0.66164493,1.38906077,5.90660316,1.41954716,0.00000000
1.41370685,8.75101612,0.67783278,0.63890797,1.40168443,5.85392669,1.40930200,0.00000000
1.41970985,8.66912873,0.67047060,0.61697438,1.40972569,5.78941459,1.39927778,0.00000000
1.42571286,8.57228235,0.66043504,0.59612560,1.41288934,5.71384293,1.38978198,0.00000000
1.43171586,8.46136714,0.64783135,0.57660340,1.41095056,5.62803629,1.38114172,0.00000000
1.43771886,8.33737183,0.63279077,0.55860686,1.40376330,5.53285745,1.37369658,0.00000000
1.44372186,8.20138274,0.61546941,0.54229062,1.39126756,5.42919934,1.36779002,0.00000000
1.44972486,8.05458265,0.59604701,0.52776427,1.37349512,5.31797889,1.36375921,0.00000000
1.45572786,7.89824797,0.57472538,0.51509259,1.35057332,5.20013167,1.36192365,0.00000000
1.46173087,7.73374271,0.55172664,0.50429671,1.32272654,5.07660695,1.36257266,0.00000000
1.46773387,7.56250837,0.52729104,0.49535593,1.29027516,4.94836199,1.36595205,0.00000000
1.47373687,7.38604881,0.50167428,0.48821012,1.25363179,4.81635538,1.37225063,0.00000000
1.47973987,7.20590995,0.47514443,0.48276257,1.21329468,4.68153862,1.38158690,0.00000000
1.48574287,7.02365464,0.44797842,0.47888336,1.16983849,4.54484623,1.39399676,0.00000000
1.49174587,6.84083359,0.42045798,0.47641304,1.12390258,4.40718430,1.40942284,0.00000000
1.49774887,6.65895373,0.39286542,0.47516675,1.07617719,4.26941810,1.42770635,0.00000000
1.50375188,6.47944563,0.36547906,0.47493875,1.02738788,4.13235943,1.44858205,0.00000000
1.50975488,6.30363219,0.33856856,0.47550736,0.97827889,3.99675452,1.47167717,0.00000000
1.51575788,6.13270043,0.31239041,0.47664037,0.92959588,3.86327353,1.49651467,0.00000000
1.52176088,5.96767833,0.28718349,0.47810072,0.88206879,3.73250244,1.52252136,0.00000000
1.52776388,5.80941833,0.26316506,0.47965272,0.83639520,3.60493822,1.54904094,0.00000000
1.53376688,5.65858862,0.24052721,0.48106834,0.79322496,3.48098777,1.57535181,0.00000000
1.53976988,5.51567281,0.21943385,0.48213374,0.75314638,3.36097092,1.60068940,0.00000000
1.54577289,5.38097796,0.20001849,0.48265567,0.71667452,3.24512755,1.62427211,0.00000000
1.55177589,5.25465036,0.18238258,0.48246763,0.68424170,3.13362847,1.64533011,0.00000000
1.55777889,5.13669801,0.16659479,0.48143556,0.65619062,3.02658931,1.66313570,0.00000000
1.56378189,5.02701808,0.15269092,0.47946270,0.63276994,2.92408685,1.67703383,0.00000000
1.56978489,4.92542780,0.14067459,0.47649358,0.61413257,2.82617649,1.68647150,0.00000000
1.57578789,4.83169648,0.13051865,0.47251684,0.60033643,2.73290997,1.69102429,0.00000000
1.58179090,4.74557708,0.12216714,0.46756669,0.59134766,2.64435224,1.69041885,0.00000000
1.58779390,4.66683542,0.11553794,0.46172299,0.58704597,2.56059657,1.68454990,0.00000000
1.59379690,4.59527572,0.11052576,0.45510990,0.58723211,2.48177700,1.67349087,0.00000000
1.59979990,4.53076147,0.10700566,0.44789313,0.59163708,2.40807779,1.65749733,0.00000000
1.60580290,4.47323106,0.10483687,0.44027589,0.59993284,2.33973943,1.63700295,0.00000000
1.61180590,4.42270804,0.10386677,0.43249371,0.61174434,2.27706118,1.61260785,0.00000000
1.61780890,4.37930632,0.10393517,0.42480843,0.62666242,2.22040032,1.58505993,0.00000000
1.62381191,4.34323067,0.10487855,0.41750146,0.64425742,2.17016846,1.55522975,0.00000000
1.62981491,4.31477344,0.10653433,0.41086682,0.66409302,2.12682527,1.52408010,0.00000000
1.63581791,4.29430816,0.10874507,0.40520400,0.68573994,2.09087029,1.49263169,0.00000000
1.64182091,4.28228073,0.11136241,0.40081113,0.70878916,2.06283303,1.46192621,0.00000000
1.64782391,4.27919888,0.11425073,0.39797855,0.73286417,2.04326204,1.43298875,0.00000000
1.65382691,4.28562028,0.11729041,0.39698302,0.75763176,2.03271305,1.40679082,0.00000000
1.65982991,4.30213942,0.12038063,0.39808283,0.78281104,2.03173654,1.38421581,0.00000000
1.66583292,4.32937333,0.12344149,0.40151368,0.80818018,2.04086461,1.36602821,0.00000000
1.67183592,4.36794583,0.12641554,0.40748560,0.83358056,2.06059740,1.35284764,0.00000000
1.67783892,4.41847011,0.12926857,0.41618075,0.85891815,2.09138873,1.34512889,0.00000000
1.68384192,4.48152927,0.13198962,0.42775206,0.88416182,2.13363113,1.34314834,0.00000000
1.68984492,4.55765466,0.13459013,0.44232265,0.90933873,2.18764007,1.34699715,0.00000000
1.69584792,4.64730187,0.13710247,0.45998588,0.93452685,2.25363756,1.35658134,0.00000000
1.70185093,4.75082479,0.13957758,0.48080587,0.95984491,2.33173538,1.37162828,0.00000000
1.70785393,4.86844802,0.14208206,0.50481830,0.98544016,2.42191824,1.39169921,0.00000000
1.71385693,5.00023861,0.14469466,0.53203141,1.01147465,2.52402743,1.41620687,0.00000000
1.71985993,5.14607813,0.14750234,0.56242698,1.03811052,2.63774575,1.44443749,0.00000000
1.72586293,5.30563651,0.15059603,0.59596114,1.06549512,2.76258436,1.47557601,0.00000000
1.73186593,5.47834888,0.15406632,0.63256501,1.09374673,2.89787262,1.50873338,0.00000000
1.73786893,5.66339717,0.15799908,0.67214486,1.12294159,3.04275152,1.54297497,0.00000000
1.74387194,5.85969759,0.16247133,0.71458199,1.15310295,3.19617171,1.57734895,0.00000000
1.74987494,6.06589539,0.16754739,0.75973207,1.18419259,3.35689654,1.61091372,0.00000000
1.75587794,6.28036753,0.17327551,0.80742408,1.21610548,3.52351076,1.64276341,0.00000000
1.76188094,6.50123398,0.17968503,0.85745878,1.24866759,3.69443474,1.67205084,0.00000000
1.76788394,6.72637757,0.18678421,0.90960698,1.28163703,3.86794443,1.69800735,0.00000000
1.77388694,6.95347200,0.19455869,0.96360748,1.31470848,4.04219636,1.71995895,0.00000000
1.77988994,7.18001732,0.20297078,1.01916500,1.34752052,4.21525721,1.73733874,0.00000000
1.78589295,7.40338174,0.21195939,1.07594833,1.37966547,4.38513708,1.74969534,0.00000000
1.79189595,7.62084834,0.22144074,1.13358879,1.41070126,4.54982526,1.75669744,0.00000000
1.79789895,7.82966526,0.23130978,1.19167941,1.44016468,4.70732762,1.75813468,0.00000000
1.80390195,8.02709774,0.24144217,1.24977495,1.46758524,4.85570422,1.75391522,0.00000000
1.80990495,8.21048065,0.25169697,1.30739320,1.49249932,4.99310630,1.74406024,0.00000000
1.81590795,8.37726995,0.26191977,1.36401767,1.51446359,5.11781144,1.72869611,0.00000000
1.82191096,8.52509220,0.27194631,1.41910201,1.53306768,5.22825628,1.70804459,0.00000000
1.82791396,8.65179107,0.28160641,1.47207613,1.54794526,5.32306596,1.68241166,0.00000000
1.83391696,8.75547023,0.29072825,1.52235440,1.55878361,5.40108000,1.65217569,0.00000000
1.83991996,8.83453215,0.29914269,1.56934560,1.56533125,5.46137421,1.61777528,0.00000000
1.84592296,8.88771256,0.30668775,1.61246469,1.56740381,5.50327860,1.57969750,0.00000000
1.85192596,8.91411022,0.31321294,1.65114619,1.56488802,5.52639118,1.53846678,0.00000000
1.85792896,8.91321197,0.31858341,1.68485865,1.55774404,5.53058776,1.49463482,0.00000000
1.86393197,8.88491257,0.32268378,1.71311997,1.54600624,5.51602766,1.44877190,0.00000000
1.86993497,8.82952924,0.32542144,1.73551289,1.52978269,5.48315551,1.40145942,0.00000000
1.87593797,8.74781007,0.32672932,1.75170011,1.50925341,5.43269899,1.35328401,0.00000000
1.88194097,8.64093612,0.32656791,1.76143832,1.48466769,5.36566237,1.30483283,0.00000000
1.88794397,8.51051607,0.32492647,1.76459063,1.45634051,5.28331584,1.25669003,0.00000000
1.89394697,8.35857313,0.32182334,1.76113661,1.42464810,5.18718028,1.20943402,0.00000000
1.89994997,8.18752321,0.31730538,1.75117947,1.39002281,5.07900739,1.16363533,0.00000000
1.90595298,8.00014406,0.31144646,1.73494997,1.35294714,4.96075493,1.11985450,0.00000000
1.91195598,7.79953500,0.30434507,1.71280658,1.31394703,4.83455713,1.07863999,0.00000000
1.91795898,7.58906726,0.29612117,1.68523176,1.27358429,4.70269025,1.04052541,0.00000000
1.92396198,7.37232537,0.28691233,1.65282437,1.23244828,4.56753368,1.00602613,0.00000000
1.92996498,7.15304039,0.27686942,1.61628821,1.19114672,4.43152688,0.97563492,0.00000000
1.93596798,6.93501616,0.26615192,1.57641704,1.15029577,4.29712302,0.94981649,0.00000000
1.94197099,6.72205023,0.25492313,1.53407638,1.11050953,4.16674002,0.92900107,0.00000000
1.94797399,6.51785143,0.24334549,1.49018273,1.07238893,4.04271027,0.91357696,0.00000000
1.95397699,6.32595611,0.23157615,1.44568071,1.03651047,3.92722996,0.90388236,0.00000000
1.95997999,6.14964556,0.21976302,1.40151886,1.00341482,3.82230955,0.90019666,0.00000000
1.96598299,5.99186692,0.20804144,1.35862475,0.97359572,3.72972665,0.90273149,0.00000000
1.97198599,5.85515987,0.19653158,1.31788024,0.94748936,3.65098253,0.91162205,0.00000000
1.97798899,5.74159137,0.18533667,1.28009753,0.92546471,3.58726373,0.92691890,0.00000000
1.98399200,5.65270043,0.17454204,1.24599672,0.90781492,3.53940976,0.94858076,0.00000000
1.98999500,5.58945441,0.16421502,1.21618559,0.89475020,3.50788797,0.97646862,0.00000000
1.99599800,5.55221853,0.15440553,1.19114204,0.88639237,3.49277653,1.01034158,0.00000000
2.00200100,5.54073930,0.14514745,1.17120004,0.88277142,3.49375600,1.04985459,0.00000000
2.00800400,5.55414272,0.13646044,1.15653915,0.88382406,3.51011024,1.09455848,0.00000000
2.01400700,5.59094765,0.12835224,1.14717834,0.88939462,3.54073665,1.14390233,0.00000000
2.02001001,5.64909408,0.12082118,1.14297414,0.89923816,3.58416599,1.19723841,0.00000000
2.02601301,5.72598627,0.11385888,1.14362349,0.91302604,3.63859162,1.25382956,0.00000000
2.03201601,5.81854990,0.10745287,1.14867119,0.93035361,3.70190768,1.31285913,0.00000000
2.03801901,5.92330237,0.10158914,1.15752195,0.95075025,3.77175581,1.37344332,0.00000000
2.04402201,6.03643483,0.09625440,1.16945690,0.97369128,3.84557936,1.43464572,0.00000000
2.05002501,6.15390437,0.09143805,1.18365407,0.99861167,3.92068416,1.49549376,0.00000000
2.05602801,6.27153424,0.08713383,1.19921242,1.02492112,3.99430449,1.55499689,0.00000000
2.06203102,6.38511993,0.08334104,1.21517877,1.05202020,4.06367262,1.61216599,0.00000000
2.06803402,6.49053817,0.08006535,1.23057675,1.07931693,4.12609018,1.66603363,0.00000000
2.07403702,6.58385612,0.07731928,1.24443696,1.10624347,4.17899933,1.71567464,0.00000000
2.08004002,6.66143729,0.07512228,1.25582722,1.13227213,4.22005160,1.76022651,0.00000000
2.08604302,6.72004116,0.07350042,1.26388189,1.15693032,4.24717220,1.79890900,0.00000000
2.09204602,6.75691281,0.07248585,1.26782918,1.17981368,4.25861757,1.83104238,0.00000000
2.09804902,6.76985962,0.07211596,1.26701541,1.20059689,4.25302411,1.85606372,0.00000000
2.10405203,6.75731193,0.07243220,1.26092521,1.21904175,4.22944616,1.87354060,0.00000000
2.11005503,6.71836525,0.07347881,1.24919692,1.23500202,4.18738175,1.88318180,0.00000000
2.11605803,6.65280204,0.07530127,1.23163259,1.24842474,4.12678481,1.88484441,0.00000000
2.12206103,6.56109191,0.07794459,1.20820208,1.25934804,4.04806334,1.87853711,0.00000000
2.12806403,6.44436993,0.08145146,1.17904124,1.26789531,3.95206328,1.86441926,0.00000000
2.13406703,6.30439348,0.08586024,1.14444425,1.27426610,3.84003865,1.84279584,0.00000000
2.14007004,6.14347918,0.09120294,1.10485053,1.27872394,3.71360892,1.81410814,0.00000000
2.14607304,5.96442220,0.09750300,1.06082680,1.28158188,3.57470519,1.77892065,0.00000000
2.15207604,5.77040099,0.10477324,1.01304528,1.28318609,3.42550740,1.73790430,0.00000000
2.15807904,5.56487131,0.11301370,0.96225882,1.28389865,3.26837481,1.69181678,0.00000000
2.16408204,5.35145367,0.12220973,0.90927432,1.28408010,3.10577265,1.64148060,0.00000000
2.17008504,5.13381886,0.13233021,0.85492540,1.28407274,2.94019781,1.58775962,0.00000000
2.17608804,4.91557601,0.14332608,0.80004559,1.28418546,2.77410638,1.53153503,0.00000000
2.18209105,4.70016779,0.15512930,0.74544313,1.28468091,2.60984582,1.47368169,0.00000000
2.18809405,4.49077662,0.16765226,0.69187826,1.28576560,2.44959438,1.41504567,0.00000000
2.19409705,4.29024560,0.18078780,0.64004387,1.28758344,2.29530965,1.35642403,0.00000000
2.20010005,4.10101674,0.19440982,0.59055007,1.29021304,2.14868817,1.29854739,0.00000000
2.20610305,3.92508850,0.20837473,0.54391307,1.29366880,2.01113699,1.24206619,0.00000000
2.21210605,3.76399362,0.22252358,0.50054858,1.29790589,1.88375791,1.18754095,0.00000000
2.21810905,3.61879721,0.23668492,0.46076957,1.30282851,1.76734425,1.13543685,0.00000000
2.22411206,3.49011423,0.25067849,0.42478826,1.30830126,1.66238971,1.08612276,0.00000000
2.23011506,3.37814443,0.26431946,0.39272183,1.31416265,1.56910809,1.03987455,0.00000000
2.23611806,3.28272239,0.27742332,0.36460138,1.32024029,1.48746248,0.99688238,0.00000000
2.24212106,3.20337910,0.28981105,0.34038335,1.32636653,1.41720201,0.95726134,0.00000000
2.24812406,3.13941180,0.30131454,0.31996277,1.33239391,1.35790395,0.92106493,0.00000000
2.25412706,3.08995781,0.31178201,0.30318762,1.33820934,1.30901902,0.88830038,0.00000000
2.26013007,3.05406850,0.32108309,0.28987336,1.34374622,1.26991746,0.85894501,0.00000000
2.26613307,3.03077951,0.32911347,0.27981716,1.34899374,1.23993380,0.83296270,0.00000000
2.27213607,3.01917366,0.33579870,0.27281102,1.35400268,1.21840806,0.81031951,0.00000000
2.27813907,3.01843355,0.34109715,0.26865330,1.35888742,1.20472169,0.79099761,0.00000000
2.28414207,3.02788149,0.34500170,0.26715824,1.36382393,1.19832686,0.77500673,0.00000000
2.29014507,3.04700517,0.34754021,0.26816304,1.36904367,1.19876792,0.76239263,0.00000000
2.29614807,3.07546835,0.34877467,0.27153249,1.37482385,1.20569451,0.75324201,0.00000000
2.30215108,3.11310675,0.34879893,0.27716089,1.38147444,1.21886612,0.74768375,0.00000000
2.30815408,3.15991010,0.34773524,0.28497153,1.38932266,1.23814848,0.74588640,0.00000000
2.31415708,3.21599229,0.34572965,0.29491375,1.39869590,1.26350249,0.74805212,0.00000000
2.32016008,3.28155190,0.34294645,0.30695798,1.40990396,1.29496676,0.75440748,0.00000000
2.32616308,3.35682630,0.33956206,0.32108913,1.42322174,1.33263530,0.76519168,0.00000000
2.33216608,3.44204264,0.33575852,0.33729879,1.43887343,1.37663188,0.78064290,0.00000000
2.33816908,3.53736902,0.33171697,0.35557673,1.45701912,1.42708297,0.80098356,0.00000000
2.34417209,3.64286942,0.32761154,0.37590232,1.47774472,1.48409095,0.82640550,0.00000000
2.35017509,3.75846532,0.32360370,0.39823629,1.50105576,1.54770930,0.85705580,0.00000000
2.35617809,3.88390654,0.31983764,0.42251340,1.52687558,1.61792136,0.89302421,0.00000000
2.36218109,4.01875316,0.31643665,0.44863651,1.55504793,1.69462374,0.93433291,0.00000000
2.36818409,4.16236970,0.31350073,0.47647231,1.58534380,1.77761535,0.98092919,0.00000000
2.37418709,4.31393152,0.31110547,0.50584897,1.61747211,1.86659242,1.03268158,0.00000000
2.38019010,4.47244297,0.30930211,0.53655602,1.65109352,1.96114956,1.08937954,0.00000000
2.38619310,4.63676567,0.30811874,0.56834623,1.68583635,2.06078639,1.15073690,0.00000000
2.39219610,4.80565462,0.30756239,0.60093957,1.72131367,2.16491897,1.21639872,0.00000000
2.39819910,4.97779950,0.30762180,0.63402892,1.75714029,2.27289478,1.28595114,0.00000000
2.40420210,5.15186780,0.30827063,0.66728720,1.79294849,2.38401001,1.35893370,0.00000000
2.41020510,5.32654667,0.30947068,0.70037557,1.82840149,2.49752748,1.43485321,0.00000000
2.41620810,5.50058012,0.31117507,0.73295210,1.86320365,2.61269376,1.51319844,0.00000000
2.42221111,5.67279900,0.31333094,0.76468048,1.89710669,2.72875402,1.59345445,0.00000000
2.42821411,5.84214127,0.31588157,0.79523835,1.92991160,2.84496341,1.67511576,0.00000000
2.43421711,6.00766123,0.31876779,0.82432454,1.96146599,2.96059422,1.75769742,0.00000000
2.44022011,6.16852713,0.32192860,0.85166521,1.99165721,3.07493825,1.84074323,0.00000000
2.44622311,6.32400731,0.32530113,0.87701831,2.02040176,3.18730451,1.92383041,0.00000000
2.45222611,6.47344644,0.32881985,0.90017631,2.04763175,3.29701274,2.00657060,0.00000000
2.45822911,6.61623371,0.33241543,0.92096724,2.07327949,3.40338360,2.08860696,0.00000000
2.46423212,6.75176603,0.33601331,0.93925401,2.09726153,3.50572701,2.16960757,0.00000000
2.47023512,6.87940949,0.33953231,0.95493237,2.11946322,3.60333005,2.24925574,0.00000000
2.47623812,6.99846274,0.34288347,0.96792770,2.13972533,3.69544621,2.32723796,0.00000000
2.48224112,7.10812586,0.34596938,0.97819109,2.15783378,3.78128782,2.40323041,0.00000000
2.48824412,7.20747805,0.34868428,0.98569514,2.17351343,3.86002303,2.47688522,0.00000000
2.49424712,7.29546698,0.35091489,0.99042989,2.18642691,3.93077874,2.54781768,0.00000000
2.50025013,7.37091162,0.35254226,0.99239932,2.19617855,3.99265036,2.61559565,0.00000000
2.50625313,7.43251967,0.35344439,0.99161862,2.20232391,4.04471860,2.67973224,0.00000000
2.51225613,7.47891953,0.35349980,0.98811273,2.20438423,4.08607313,2.73968266,0.00000000
2.51825913,7.50870571,0.35259167,0.98191593,2.20186551,4.11584224,2.79484609,0.00000000
2.52426213,7.52049543,0.35061240,0.97307275,2.19428094,4.13322719,2.84457266,0.00000000
2.53026513,7.51299343,0.34746840,0.96164001,2.18117580,4.13753918,2.88817581,0.00000000
2.53626813,7.48506114,0.34308472,0.94768961,2.16215317,4.12823709,2.92494949,0.00000000
2.54227114,7.43578607,0.33740923,0.93131196,2.13689915,4.10496319,2.95418951,0.00000000
2.54827414,7.36454695,0.33041615,0.91261949,2.10520603,4.06757475,2.97521810,0.00000000
2.55427714,7.27107043,0.32210864,0.89174990,2.06699201,4.01616907,2.98741015,0.00000000
2.56028014,7.15547554,0.31252022,0.86886876,2.02231631,3.95110003,2.99021997,0.00000000
2.56628314,7.01830271,0.30171502,0.84417097,1.97138866,3.87298477,2.98320677,0.00000000
