energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.58179090,3.68599632,0.11992336,1.03334479,1.57406726,0.15273059,0.68238747,0.34988409,0.07851618,1.62361711
-1.57578789,3.80830427,0.12540055,1.07384341,1.62645864,0.15908549,0.69260450,0.36119994,0.08188862,1.66974858
-1.56978489,3.92803715,0.13064445,1.11349711,1.67702839,0.16532746,0.70192360,0.37272880,0.08505096,1.71519922
-1.56378189,4.04310052,0.13555068,1.15178198,1.72515636,0.17135843,0.71006749,0.38422593,0.08794896,1.75884071
-1.55777889,4.15145732,0.14002059,1.18817728,1.77023313,0.17708145,0.71678170,0.39545244,0.09053206,1.79958765
-1.55177589,4.25117010,0.14396360,1.22217477,1.81167105,0.18240273,0.72183987,0.40617938,0.09275476,1.83642396
-1.54577289,4.34044229,0.14729932,1.25328851,1.84891595,0.18723369,0.72504842,0.41619149,0.09457790,1.86842766
-1.53976988,4.41765733,0.14995959,1.28106483,1.88145921,0.19149297,0.72625064,0.42529084,0.09596976,1.89479329
-1.53376688,4.48141473,0.15189020,1.30509208,1.90884983,0.19510841,0.72532993,0.43330003,0.09690702,1.91485135
-1.52776388,4.53056180,0.15305225,1.32501013,1.93070612,0.19801878,0.72221240,0.44006504,0.09737543,1.92808404
-1.52176088,4.56422024,0.15342317,1.34051907,1.94672650,0.20017542,0.71686837,0.44545774,0.09737027,1.93413696
-1.51575788,4.58180654,0.15299723,1.35138698,1.95669910,0.20154351,0.70931308,0.44937781,0.09689645,1.93282638
-1.50975488,4.58304563,0.15178568,1.35745637,1.96050965,0.20210301,0.69960635,0.45175423,0.09596841,1.92414170
-1.50375188,4.56797705,0.14981630,1.35864922,1.95814736,0.20184929,0.68785118,0.45254616,0.09460965,1.90824330
-1.49774887,4.53695358,0.14713256,1.35497023,1.94970840,0.20079329,0.67419137,0.45174324,0.09285205,1.88545552
-1.49174587,4.49063193,0.14379237,1.34650820,1.93539678,0.19896131,0.65880814,0.44936524,0.09073493,1.85625528
-1.48574287,4.42995585,0.13986634,1.33343546,1.91552249,0.19639433,0.64191579,0.44546120,0.08830387,1.82125651
-1.47973987,4.35613198,0.13543576,1.31600526,1.89049670,0.19314697,0.62375646,0.44010774,0.08560940,1.78119091
-1.47373687,4.27059898,0.13059035,1.29454711,1.86082423,0.18928602,0.60459420,0.43340703,0.08270553,1.73688571
-1.46773387,4.17499071,0.12542576,1.26946019,1.82709323,0.18488869,0.58470842,0.42548394,0.07964829,1.68923903
-1.46173087,4.07109457,0.12004095,1.24120490,1.78996231,0.18004052,0.56438683,0.41648289,0.07649415,1.63919362
-1.45572786,3.96080597,0.11453565,1.21029279,1.75014549,0.17483316,0.54391823,0.40656411,0.07329855,1.58770979
-1.44972486,3.84608018,0.10900777,1.17727497,1.70839528,0.16936190,0.52358517,0.39589965,0.07011447,1.53573835
-1.44372186,3.72888298,0.10355096,1.14272947,1.66548429,0.16372321,0.50365681,0.38466901,0.06699116,1.48419428
-1.43771886,3.61114129,0.09825247,1.10724763,1.62218598,0.15801227,0.48438215,0.37305473,0.06397302,1.43393210
-1.43171586,3.49469532,0.09319112,1.07142007,1.57925498,0.15232058,0.46598387,0.36123781,0.06109861,1.38572337
-1.42571286,3.38125348,0.08843571,1.03582251,1.53740770,0.14673373,0.44865294,0.34939332,0.05839995,1.34023733
-1.41970985,3.27235132,0.08404370,1.00100182,1.49730366,0.14132937,0.43254416,0.33768616,0.05590204,1.29802486
-1.41370685,3.16931584,0.08006027,0.96746283,1.45952836,0.13617556,0.41777283,0.32626711,0.05362252,1.25950650
-1.40770385,3.07323605,0.07651775,0.93565615,1.42457807,0.13132926,0.40441268,0.31526935,0.05157168,1.22496469
-1.40170085,2.98494081,0.07343546,0.90596755,1.39284719,0.12683541,0.39249500,0.30480559,0.04975258,1.19454052
-1.39569785,2.90498466,0.07081980,0.87870907,1.36461873,0.12272619,0.38200916,0.29496575,0.04816146,1.16823494
-1.38969485,2.83364202,0.06866483,0.85411249,1.34005808,0.11902083,0.37290438,0.28581545,0.04678829,1.14591449
-1.38369185,2.77091013,0.06695300,0.83232506,1.31921064,0.11572572,0.36509279,0.27739525,0.04561747,1.12732110
-1.37768884,2.71652067,0.06565626,0.81340803,1.30200328,0.11283497,0.35845362,0.26972075,0.04462870,1.11208590
-1.37168584,2.66995962,0.06473733,0.79733782,1.28824972,0.11033128,0.35283836,0.26278346,0.04379791,1.09974629
-1.36568284,2.63049493,0.06415121,0.78401002,1.27765974,0.10818715,0.34807681,0.25655257,0.04309829,1.08976582
-1.35967984,2.59721101,0.06384678,0.77324602,1.26985186,0.10636638,0.34398366,0.25097736,0.04250131,1.08155612
-1.35367684,2.56904896,0.06376853,0.76480221,1.26436924,0.10482580,0.34036553,0.24599043,0.04197780,1.07450020
-1.34767384,2.54485104,0.06385833,0.75838122,1.26069802,0.10351709,0.33702814,0.24151130,0.04149893,1.06797624
-1.34167084,2.52340813,0.06405721,0.75364514,1.25828764,0.10238883,0.33378339,0.23745065,0.04103720,1.06138114
-1.33566783,2.50350817,0.06430707,0.75022986,1.25657231,0.10138846,0.33045607,0.23371461,0.04056724,1.05415288
-1.32966483,2.48398414,0.06455238,0.74776042,1.25499287,0.10046428,0.32689009,0.23020938,0.04006663,1.04579115
-1.32366183,2.46375974,0.06474166,0.74586643,1.25301815,0.09956734,0.32295387,0.22684563,0.03951647,1.03587535
-1.31765883,2.44189117,0.06482888,0.74419722,1.25016520,0.09865318,0.31854481,0.22354273,0.03890187,1.02407943
-1.31165583,2.41760356,0.06477464,0.74243610,1.24601751,0.09768334,0.31359278,0.22023261,0.03821227,1.01018320
-1.30565283,2.39032080,0.06454713,0.74031309,1.24024067,0.09662666,0.30806226,0.21686310,0.03744159,0.99407957
-1.29964982,2.35968776,0.06412280,0.73761582,1.23259501,0.09546024,0.30195346,0.21340055,0.03658828,0.97577768
-1.29364682,2.32558416,0.06348688,0.73419809,1.22294460,0.09417020,0.29530208,0.20983182,0.03565512,0.95540182
-1.28764382,2.28812984,0.06263346,0.72998584,1.21126275,0.09275197,0.28817794,0.20616533,0.03464901,0.93318619
-1.28164082,2.24768121,0.06156549,0.72498034,1.19763352,0.09121040,0.28068247,0.20243138,0.03358056,0.90946587
-1.27563782,2.20481933,0.06029429,0.71925848,1.18224963,0.08955946,0.27294522,0.19868154,0.03246360,0.88466428
-1.26963482,2.16033013,0.05883904,0.71297031,1.16540671,0.08782171,0.26511953,0.19498727,0.03131461,0.85927764
-1.26363182,2.11517758,0.05722583,0.70633380,1.14749438,0.08602750,0.25737751,0.19143767,0.03015214,0.83385709
-1.25762881,2.07047102,0.05548668,0.69962720,1.12898434,0.08421386,0.24990459,0.18813669,0.02899614,0.80898909
-1.25162581,2.02742768,0.05365830,0.69317920,1.11041616,0.08242335,0.24289370,0.18519957,0.02786727,0.78527484
-1.24562281,1.98733207,0.05178079,0.68735738,1.09238110,0.08070261,0.23653953,0.18274893,0.02678635,0.76330943
-1.23961981,1.95149342,0.04989629,0.68255531,1.07550451,0.07910091,0.23103275,0.18091044,0.02577367,0.74366149
-1.23361681,1.92120278,0.04804759,0.67917873,1.06042745,0.07766864,0.22655475,0.17980831,0.02484847,0.72685412
-1.22761381,1.89769118,0.04627680,0.67763147,1.04778799,0.07645574,0.22327269,0.17956068,0.02402848,0.71334757
-1.22161081,1.88209021,0.04462414,0.67830137,1.03820267,0.07551026,0.22133536,0.18027515,0.02332945,0.70352453
-1.21560780,1.87539626,0.04312686,0.68154679,1.03224872,0.07487690,0.22086969,0.18204447,0.02276487,0.69767825
-1.20960480,1.87843951,0.04181828,0.68768418,1.03044741,0.07459574,0.22197822,0.18494265,0.02234571,0.69600416
-1.20360180,1.89185862,0.04072709,0.69697698,1.03324902,0.07470114,0.22473737,0.18902158,0.02208028,0.69859504
-1.19759880,1.91608179,0.03987688,0.70962631,1.04101977,0.07522074,0.22919674,0.19430825,0.02197417,0.70544001
-1.19159580,1.95131466,0.03928582,0.72576371,1.05403114,0.07617474,0.23537925,0.20080270,0.02203026,0.71642727
-1.18559280,1.99753542,0.03896663,0.74544598,1.07245171,0.07757537,0.24328214,0.20847685,0.02224883,0.73135053
-1.17958979,2.05449698,0.03892672,0.76865254,1.09634190,0.07942659,0.25287877,0.21727420,0.02262775,0.74991877
-1.17358679,2.12173617,0.03916850,0.79528507,1.12565174,0.08172402,0.26412100,0.22711040,0.02316264,0.77176898
-1.16758379,2.19858929,0.03968987,0.82516956,1.16022161,0.08445513,0.27694209,0.23787482,0.02384722,0.79648127
-1.16158079,2.28421352,0.04048478,0.85806060,1.19978610,0.08759957,0.29125996,0.24943304,0.02467355,0.82359585
-1.15557779,2.37761323,0.04154385,0.89364772,1.24398078,0.09112981,0.30698053,0.26163012,0.02563235,0.85263100
-1.14957479,2.47767007,0.04285509,0.93156358,1.29235175,0.09501184,0.32400110,0.27429472,0.02671339,0.88310141
-1.14357179,2.58317583,0.04440446,0.97139357,1.34436750,0.09920611,0.34221347,0.28724374,0.02790573,0.91453601
-1.13756878,2.69286661,0.04617652,1.01268660,1.39943286,0.10366855,0.36150676,0.30028749,0.02919805,0.94649457
-1.13156578,2.80545726,0.04815484,1.05496659,1.45690453,0.10835161,0.38176968,0.31323519,0.03057894,0.97858233
-1.12556278,2.91967451,0.05032243,1.09774437,1.51610755,0.11320546,0.40289222,0.32590044,0.03203709,1.01046206
-1.11955978,3.03428805,0.05266194,1.14052950,1.57635224,0.11817908,0.42476665,0.33810668,0.03356151,1.04186301
-1.11355678,3.14813810,0.05515575,1.18284173,1.63695109,0.12322138,0.44728786,0.34969228,0.03514168,1.07258642
-1.10755378,3.26015898,0.05778591,1.22422172,1.69723492,0.12828224,0.47035301,0.36051511,0.03676760,1.10250739
-1.10155078,3.36939794,0.06053401,1.26424085,1.75656792,0.13331343,0.49386062,0.37045648,0.03842985,1.13157312
-1.09554777,3.47502898,0.06338091,1.30250978,1.81436108,0.13826952,0.51770918,0.37942418,0.04011961,1.15979768
-1.08954477,3.57636151,0.06630640,1.33868578,1.87008377,0.14310850,0.54179543,0.38735464,0.04182861,1.18725372
-1.08354177,3.67284418,0.06928889,1.37247863,1.92327314,0.14779245,0.56601256,0.39421413,0.04354906,1.21406161
-1.07753877,3.76406430,0.07230508,1.40365517,1.97354131,0.15228794,0.59024845,0.39999892,0.04527358,1.24037675
-1.07153577,3.84974335,0.07532968,1.43204242,2.02058036,0.15656640,0.61438429,0.40473449,0.04699510,1.26637560
-1.06553277,3.92972967,0.07833531,1.45752956,2.06416513,0.16060431,0.63829357,0.40847389,0.04870682,1.29224163
-1.05952976,4.00398885,0.08129244,1.48006863,2.10415414,0.16438337,0.66184185,0.41129529,0.05040209,1.31815155
-1.05352676,4.07259293,0.08416957,1.49967424,2.14048871,0.16789050,0.68488732,0.41329888,0.05207443,1.34426302
-1.04752376,4.13570925,0.08693356,1.51642228,2.17319063,0.17111785,0.70728220,0.41460336,0.05371751,1.37070418
-1.04152076,4.19358939,0.08955016,1.53044778,2.20235866,0.17406275,0.72887510,0.41534199,0.05532515,1.39756584
-1.03551776,4.24655902,0.09198470,1.54194194,2.22816393,0.17672753,0.74951419,0.41565859,0.05689148,1.42489652
-1.02951476,4.29500871,0.09420297,1.55114833,2.25084458,0.17911942,0.76905114,0.41570343,0.05841098,1.45270056
-1.02351176,4.33938585,0.09617215,1.55835826,2.27069959,0.18125034,0.78734562,0.41562928,0.05987867,1.48093937
-1.01750875,4.38018753,0.09786192,1.56390534,2.28808200,0.18313663,0.80427002,0.41558758,0.06129024,1.50953551
-1.01150575,4.41795391,0.09924547,1.56815899,2.30339129,0.18479874,0.81971432,0.41572497,0.06264225,1.53837923
-1.00550275,4.45326152,0.10030058,1.57151699,2.31706508,0.18626086,0.83359055,0.41618003,0.06393228,1.56733685
-0.99949975,4.48671589,0.10101053,1.57439706,2.32956975,0.18755039,0.84583667,0.41708038,0.06515909,1.59626037
-0.99349675,4.51894286,0.10136487,1.57722719,2.34139017,0.18869740,0.85641961,0.41854009,0.06632268,1.62499742
-0.98749375,4.55057782,0.10135999,1.58043511,2.35301826,0.18973385,0.86533705,0.42065734,0.06742440,1.65340092
-0.98149075,4.58225252,0.10099947,1.58443673,2.36494042,0.19069282,0.87261791,0.42351245,0.06846686,1.68133755
-0.97548774,4.61457916,0.10029408,1.58962389,2.37762396,0.19160749,0.87832130,0.42716606,0.06945391,1.70869446
-0.96948474,4.64813174,0.09926157,1.59635168,2.39150262,0.19251016,0.88253403,0.43165764,0.07039040,1.73538376
-0.96348174,4.68342501,0.09792613,1.60492560,2.40696158,0.19343101,0.88536663,0.43700423,0.07128200,1.76134431
-0.95747874,4.72089172,0.09631761,1.61558914,2.42432236,0.19439701,0.88694818,0.44319952,0.07213483,1.78654087
-0.95147574,4.76085895,0.09447050,1.62851223,2.44382809,0.19543070,0.88741999,0.45021324,0.07295511,1.81096061
-0.94547274,4.80352499,0.09242276,1.64378099,2.46562991,0.19654907,0.88692877,0.45799096,0.07374875,1.83460726
-0.93946973,4.84893797,0.09021449,1.66138958,2.48977516,0.19776255,0.88561939,0.46645441,0.07452088,1.85749357
-0.93346673,4.89697778,0.08788657,1.68123441,2.51619791,0.19907419,0.88362783,0.47550230,0.07527546,1.87963260
-0.92746373,4.94734297,0.08547934,1.70311137,2.54471283,0.20047901,0.88107466,0.48501182,0.07601483,1.90102867
-0.92146073,4.99954383,0.08303133,1.72671637,2.57501268,0.20196371,0.87805949,0.49484081,0.07673940,1.92166883
-0.91545773,5.05290292,0.08057817,1.75164954,2.60667007,0.20350659,0.87465673,0.50483056,0.07744733,1.94151568
-0.90945473,5.10656398,0.07815161,1.77742306,2.63914386,0.20507795,0.87091297,0.51480939,0.07813438,1.96050222
-0.90345173,5.15950956,0.07577894,1.80347273,2.67179006,0.20664069,0.86684606,0.52459678,0.07879383,1.97852945
-0.89744872,5.21058736,0.07348245,1.82917302,2.70387742,0.20815140,0.86244616,0.53400816,0.07941654,1.99546704
-0.89144572,5.25854490,0.07127936,1.85385507,2.73460721,0.20956164,0.85767852,0.54285999,0.07999113,2.01115735
-0.88544272,5.30207128,0.06918187,1.87682734,2.76313659,0.21081962,0.85248798,0.55097522,0.08050430,2.02542276
-0.87943972,5.33984464,0.06719752,1.89739794,2.78860499,0.21187203,0.84680493,0.55818869,0.08094127,2.03807589
-0.87343672,5.37058343,0.06532970,1.91489801,2.81016234,0.21266600,0.84055231,0.56435247,0.08128627,2.04893236
-0.86743372,5.39309918,0.06357835,1.92870516,2.82699828,0.21315124,0.83365337,0.56934080,0.08152318,2.05782509
-0.86143072,5.40634830,0.06194076,1.93826603,2.83837105,0.21328203,0.82603965,0.57305439,0.08163622,2.06461942
-0.85542771,5.40948058,0.06041237,1.94311715,2.84363495,0.21301918,0.81765873,0.57542398,0.08161057,2.06922787
-0.84942471,5.40188169,0.05898765,1.94290294,2.84226527,0.21233180,0.80848137,0.57641289,0.08143311,2.07162349
-0.84342171,5.38320753,0.05766079,1.93739041,2.83387951,0.21119875,0.79850746,0.57601850,0.08109304,2.07185071
-0.83741871,5.35340861,0.05642644,1.92647960,2.81825402,0.20960980,0.78777059,0.57427250,0.08058243,2.07003288
-0.83141571,5.31274278,0.05528014,1.91020942,2.79533540,0.20756636,0.77634090,0.57123992,0.07989672,2.06637551
-0.82541271,5.26177547,0.05421871,1.88875851,2.76524599,0.20508181,0.76432588,0.56701701,0.07903504,2.06116478
-0.81940970,5.20136704,0.05324037,1.86244104,2.72828321,0.20218135,0.75186933,0.56172782,0.07800041,2.05476113
-0.81340670,5.13264762,0.05234475,1.83169763,2.68491283,0.19890140,0.73914812,0.55551996,0.07679978,2.04758774
-0.80740370,5.05698002,0.05153269,1.79708154,2.63575622,0.19528859,0.72636726,0.54855932,0.07544393,2.04011457
-0.80140070,4.97591260,0.05080590,1.75924091,2.58157212,0.19139839,0.71375313,0.54102426,0.07394717,2.03283829
-0.79539770,4.89112371,0.05016651,1.71889749,2.52323372,0.18729329,0.70154542,0.53309936,0.07232692,2.02625934
-0.78939470,4.80436027,0.04961658,1.67682285,2.46170168,0.18304083,0.68998809,0.52496891,0.07060320,2.02085700
-0.78339170,4.71737326,0.04915756,1.63381306,2.39799447,0.17871140,0.67931964,0.51681061,0.06879789,2.01706406
-0.77738869,4.63185279,0.04878978,1.59066266,2.33315682,0.17437588,0.66976330,0.50878951,0.06693409,2.01524226
-0.77138569,4.54936579,0.04851206,1.54813918,2.26822775,0.17010341,0.66151753,0.50105258,0.06503527,2.01566005
-0.76538269,4.47129916,0.04832135,1.50695903,2.20420925,0.16595904,0.65474714,0.49372402,0.06312455,2.01847391
-0.75937969,4.39881063,0.04821257,1.46776581,2.14203682,0.16200176,0.64957571,0.48690159,0.06122391,2.02371440
-0.75337669,4.33278974,0.04817864,1.43111177,2.08255292,0.15828260,0.64607939,0.48065393,0.05935351,2.03127781
-0.74737369,4.27383045,0.04821062,1.39744320,2.02648440,0.15484318,0.64428248,0.47501919,0.05753112,2.04092411
-0.74137069,4.22221643,0.04829809,1.36709007,1.97442447,0.15171451,0.64415509,0.47000482,0.05577163,2.05228129
-0.73536768,4.17791960,0.04842967,1.34026045,1.92681999,0.14891632,0.64561280,0.46558854,0.05408671,2.06485616
-0.72936468,4.14061163,0.04859367,1.31703962,1.88396438,0.14645672,0.64851853,0.46172054,0.05248461,2.07805105
-0.72336168,4.10968766,0.04877883,1.29739385,1.84599613,0.14433237,0.65268647,0.45832663,0.05097019,2.09118565
-0.71735868,4.08430097,0.04897518,1.28117851,1.81290310,0.14252902,0.65788790,0.45531232,0.04954498,2.10352294
-0.71135568,4.06340658,0.04917476,1.26815007,1.78453190,0.14102253,0.66385870,0.45256754,0.04820747,2.11429782
-0.70535268,4.04581166,0.04937243,1.25798126,1.76060215,0.13978009,0.67030827,0.44997185,0.04695350,2.12274713
-0.69934967,4.03023032,0.04956647,1.25027873,1.74072459,0.13876189,0.67692938,0.44739987,0.04577674,2.12813943
-0.69334667,4.01533987,0.04975904,1.24460227,1.72442231,0.13792287,0.68340862,0.44472667,0.04466920,2.12980315
-0.68734367,3.99983626,0.04995641,1.24048472,1.71115407,0.13721467,0.68943698,0.44183293,0.04362189,2.12715168
-0.68134067,3.98248595,0.05016902,1.23745170,1.70033861,0.13658762,0.69472012,0.43860960,0.04262538,2.11970433
-0.67533767,3.96217194,0.05041118,1.23504025,1.69137887,0.13599263,0.69898789,0.43496194,0.04167033,2.10710218
-0.66933467,3.93793239,0.05070057,1.23281562,1.68368512,0.13538304,0.70200276,0.43081270,0.04074809,2.08911821
-0.66333167,3.90898993,0.05105747,1.23038554,1.67669596,0.13471622,0.70356666,0.42610438,0.03985104,2.06566151
-0.65732866,3.87477120,0.05150378,1.22741152,1.66989644,0.13395492,0.70352622,0.42080052,0.03897302,2.03677559
-0.65132566,3.83491593,0.05206181,1.22361669,1.66283260,0.13306830,0.70177599,0.41488601,0.03810946,2.00263112
-0.64532266,3.78927588,0.05275304,1.21879024,1.65512202,0.13203263,0.69825967,0.40836637,0.03725753,1.96351388
-0.63931966,3.73790434,0.05359676,1.21278822,1.64646009,0.13083166,0.69296932,0.40126620,0.03641615,1.91980863
-0.63331666,3.68103721,0.05460874,1.20553126,1.63662207,0.12945654,0.68594269,0.39362692,0.03558578,1.87198016
-0.62731366,3.61906741,0.05580005,1.19699922,1.62546118,0.12790553,0.67725878,0.38550387,0.03476825,1.82055246
-0.62131066,3.55251422,0.05717597,1.18722368,1.61290319,0.12618331,0.66703201,0.37696298,0.03396644,1.76608735
-0.61530765,3.48198976,0.05873530,1.17627860,1.59893806,0.12430016,0.65540524,0.36807732,0.03318391,1.70916350
-0.60930465,3.40816445,0.06046975,1.16427009,1.58360952,0.12227087,0.64254210,0.35892359,0.03242451,1.65035703
-0.60330165,3.33173367,0.06236394,1.15132587,1.56700348,0.12011363,0.62861894,0.34957873,0.03169195,1.59022435
-0.59729865,3.25338728,0.06439555,1.13758527,1.54923603,0.11784881,0.61381695,0.34011704,0.03098949,1.52928801
-0.59129565,3.17378357,0.06653597,1.12319032,1.53044201,0.11549787,0.59831467,0.33060760,0.03031953,1.46802591
-0.58529265,3.09352890,0.06875129,1.10827850,1.51076501,0.11308234,0.58228144,0.32111246,0.02968342,1.40686395
-0.57928964,3.01316377,0.07100359,1.09297761,1.49034927,0.11062294,0.56587184,0.31168537,0.02908126,1.34617231
-0.57328664,2.93315558,0.07325250,1.07740280,1.46933402,0.10813900,0.54922157,0.30237133,0.02851182,1.28626488
-0.56728364,2.85389803,0.07545696,1.06165611,1.44785060,0.10564798,0.53244472,0.29320670,0.02797254,1.22740156
-0.56128064,2.77571659,0.07757701,1.04582803,1.42602219,0.10316534,0.51563260,0.28422003,0.02745972,1.16979281
-0.55527764,2.69887900,0.07957568,1.03000103,1.40396607,0.10070455,0.49885399,0.27543336,0.02696863,1.11360596
-0.54927464,2.62360967,0.08142070,1.01425452,1.38179790,0.09827736,0.48215673,0.26686393,0.02649390,1.05897245
-0.54327164,2.55010638,0.08308602,0.99867055,1.35963744,0.09589417,0.46557046,0.25852618,0.02602976,1.00599547
-0.53726863,2.47855782,0.08455306,0.98333979,1.33761496,0.09356451,0.44911020,0.25043380,0.02557047,0.95475740
-0.53126563,2.40916022,0.08581156,0.96836703,1.31587752,0.09129761,0.43278054,0.24260179,0.02511070,0.90532650
-0.52526263,2.34213172,0.08686011,0.95387550,1.29459433,0.08910286,0.41658011,0.23504825,0.02464586,0.85776245
-0.51925963,2.27772309,0.08770610,0.94000966,1.27396042,0.08699025,0.40050596,0.22779587,0.02417245,0.81212052
