energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.39119560,1.81265302,0.00149063,0.09901291,0.37915305,0.18785840,0.17920995,0.22256641,0.38825460,1.23054632
4.39719860,1.79274347,0.00138470,0.10417926,0.37994042,0.18920201,0.17625587,0.22654337,0.38766060,1.20065089
4.40320160,1.76948564,0.00129219,0.10957042,0.37977426,0.18971421,0.17267847,0.22980885,0.38537425,1.16968691
4.40920460,1.74341923,0.00121422,0.11519075,0.37871236,0.18940392,0.16857352,0.23231605,0.38153561,1.13810022
4.41520760,1.71515564,0.00115166,0.12104622,0.37683648,0.18829734,0.16404922,0.23403381,0.37632261,1.10635118
4.42121061,1.68536356,0.00110513,0.12714380,0.37424919,0.18643716,0.15922288,0.23494785,0.36994510,1.07490678
4.42721361,1.65475141,0.00107497,0.13349044,0.37107011,0.18388120,0.15421703,0.23506143,0.36263744,1.04423184
4.43321661,1.62404719,0.00106129,0.14009170,0.36743141,0.18070051,0.14915543,0.23439531,0.35465008,1.01477941
4.43921961,1.59397623,0.00106398,0.14695007,0.36347296,0.17697711,0.14415879,0.23298707,0.34624048,0.98698049
4.44522261,1.56523774,0.00108270,0.15406298,0.35933714,0.17280134,0.13934071,0.23088969,0.33766374,0.96123341
4.45122561,1.53848105,0.00111688,0.16142070,0.35516347,0.16826895,0.13480370,0.22816960,0.32916330,0.93789332
4.45722861,1.51428271,0.00116579,0.16900418,0.35108346,0.16347818,0.13063575,0.22490412,0.32096236,0.91726204
4.46323162,1.49312539,0.00122851,0.17678298,0.34721563,0.15852677,0.12690738,0.22117861,0.31325610,0.89957898
4.46923462,1.47537983,0.00130397,0.18471351,0.34366122,0.15350914,0.12366943,0.21708330,0.30620534,0.88501351
4.47523762,1.46129086,0.00139101,0.19273771,0.34050062,0.14851391,0.12095160,0.21271012,0.29993172,0.87365932
4.48124062,1.45096830,0.00148833,0.20078228,0.33779075,0.14362171,0.11876190,0.20814963,0.29451478,0.86553124
4.48724362,1.44438357,0.00159466,0.20875867,0.33556366,0.13890350,0.11708692,0.20348813,0.28999091,0.86056494
4.49324662,1.44137239,0.00170867,0.21656385,0.33382629,0.13441947,0.11589300,0.19880538,0.28635438,0.85861973
4.49924962,1.44164378,0.00182914,0.22408199,0.33256164,0.13021849,0.11512819,0.19417267,0.28356020,0.85948461
4.50525263,1.44479523,0.00195496,0.23118696,0.33173115,0.12633811,0.11472489,0.18965167,0.28152877,0.86288760
4.51125563,1.45033348,0.00208518,0.23774571,0.33127833,0.12280520,0.11460313,0.18529393,0.28015207,0.86850811
4.51725863,1.45770023,0.00221912,0.24362228,0.33113347,0.11963710,0.11467421,0.18114106,0.27930103,0.87599191
4.52326163,1.46630152,0.00235638,0.24868242,0.33121909,0.11684312,0.11484467,0.17722554,0.27883372,0.88496826
4.52926463,1.47553956,0.00249693,0.25279852,0.33145602,0.11442650,0.11502031,0.17357215,0.27860403,0.89506838
4.53526763,1.48484536,0.00264110,0.25585466,0.33176964,0.11238651,0.11511007,0.17019981,0.27847019,0.90594438
4.54127064,1.49371045,0.00278967,0.25775148,0.33209598,0.11072056,0.11502972,0.16712366,0.27830303,0.91728783
4.54727364,1.50171608,0.00294380,0.25841068,0.33238725,0.10942638,0.11470510,0.16435733,0.27799324,0.92884681
4.55327664,1.50855818,0.00310509,0.25777882,0.33261658,0.10850384,0.11407473,0.16191503,0.27745750,0.94044053
4.55927964,1.51406662,0.00327549,0.25583029,0.33278147,0.10795649,0.11309189,0.15981344,0.27664304,0.95197056
4.56528264,1.51821744,0.00345726,0.25256914,0.33290581,0.10779264,0.11172585,0.15807317,0.27553053,0.96342796
4.57128564,1.52113740,0.00365285,0.24802989,0.33304022,0.10802586,0.10996243,0.15671960,0.27413504,0.97489550
4.57728864,1.52309996,0.00386485,0.24227694,0.33326067,0.10867487,0.10780375,0.15578307,0.27250507,0.98654479
4.58329165,1.52451300,0.00409580,0.23540294,0.33366528,0.10976281,0.10526730,0.15529838,0.27071973,0.99862803
4.58929465,1.52589839,0.00434807,0.22752587,0.33436951,0.11131593,0.10238441,0.15530350,0.26888424,1.01146460
4.59529765,1.52786444,0.00462368,0.21878528,0.33549989,0.11336161,0.09919814,0.15583764,0.26712384,1.02542297
4.60130065,1.53107231,0.00492418,0.20933754,0.33718657,0.11592606,0.09576081,0.15693865,0.26557663,1.04089863
4.60730365,1.53619827,0.00525044,0.19935071,0.33955515,0.11903156,0.09213126,0.15864012,0.26438557,1.05828910
4.61330665,1.54389346,0.00560255,0.18899891,0.34271818,0.12269360,0.08837203,0.16096807,0.26369007,1.07796712
4.61930965,1.55474346,0.00597969,0.17845677,0.34676680,0.12691797,0.08454656,0.16393767,0.26361765,1.10025359
4.62531266,1.56922976,0.00638003,0.16789400,0.35176303,0.13169803,0.08071657,0.16755012,0.26427612,1.12539155
4.63131566,1.58769532,0.00680068,0.15747042,0.35773324,0.13701237,0.07693973,0.17178991,0.26574657,1.15352287
4.63731866,1.61031623,0.00723767,0.14733171,0.36466315,0.14282300,0.07326777,0.17662273,0.26807776,1.18466879
4.64332166,1.63708109,0.00768601,0.13760587,0.37249470,0.14907426,0.06974498,0.18199412,0.27128201,1.21871592
4.64932466,1.66777964,0.00813977,0.12840072,0.38112522,0.15569249,0.06640731,0.18782915,0.27533291,1.25540837
4.65532766,1.70200133,0.00859221,0.11980235,0.39040881,0.16258664,0.06328192,0.19403307,0.28016505,1.29434698
4.66133067,1.73914432,0.00903595,0.11187458,0.40016014,0.16964989,0.06038731,0.20049306,0.28567572,1.33499590
4.66733367,1.77843467,0.00946323,0.10465944,0.41016048,0.17676200,0.05773384,0.20708109,0.29172853,1.37669647
4.67333667,1.81895500,0.00986612,0.09817843,0.42016577,0.18379273,0.05532472,0.21365766,0.29815884,1.41868815
4.67933967,1.85968142,0.01023683,0.09243470,0.42991628,0.19060581,0.05315726,0.22007643,0.30478074,1.46013542
4.68534267,1.89952679,0.01056796,0.08741563,0.43914755,0.19706355,0.05122440,0.22618943,0.31139517,1.50015971
4.69134567,1.93738847,0.01085281,0.08309598,0.44760188,0.20303176,0.04951628,0.23185262,0.31779885,1.53787476
4.69734867,1.97219789,0.01108565,0.07944122,0.45504002,0.20838481,0.04802193,0.23693161,0.32379354,1.57242370
4.70335168,2.00296964,0.01126191,0.07641087,0.46125219,0.21301054,0.04673076,0.24130703,0.32919515,1.60301606
4.70935468,2.02884729,0.01137843,0.07396172,0.46606803,0.21681469,0.04563393,0.24487956,0.33384226,1.62896276
4.71535768,2.04914370,0.01143357,0.07205078,0.46936486,0.21972482,0.04472546,0.24757404,0.33760357,1.64970726
4.72136068,2.06337360,0.01142727,0.07063771,0.47107378,0.22169326,0.04400300,0.24934270,0.34038385,1.66485126
4.72736368,2.07127659,0.01136114,0.06968677,0.47118329,0.22269911,0.04346825,0.25016705,0.34212822,1.67417351
4.73336668,2.07282944,0.01123834,0.06916809,0.46974011,0.22274904,0.04312700,0.25005857,0.34282433,1.67764072
4.73936968,2.06824686,0.01106349,0.06905828,0.46684723,0.22187692,0.04298880,0.24905795,0.34250248,1.67540991
4.74537269,2.05797073,0.01084252,0.06934039,0.46265923,0.22014219,0.04306624,0.24723298,0.34123351,1.66782212
4.75137569,2.04264831,0.01058242,0.07000323,0.45737498,0.21762719,0.04337391,0.24467526,0.33912479,1.65538770
4.75737869,2.02310050,0.01029097,0.07104013,0.45122823,0.21443338,0.04392717,0.24149568,0.33631425,1.63876395
4.76338169,2.00028199,0.00997647,0.07244716,0.44447642,0.21067678,0.04474060,0.23781919,0.33296294,1.61872635
4.76938469,1.97523525,0.00964740,0.07422116,0.43738839,0.20648287,0.04582652,0.23377886,0.32924653,1.59613478
4.77538769,1.94904092,0.00931209,0.07635741,0.43023153,0.20198111,0.04719329,0.22950980,0.32534600,1.57189668
4.78139070,1.92276710,0.00897848,0.07884732,0.42325906,0.19729941,0.04884385,0.22514296,0.32143829,1.54692895
4.78739370,1.89742044,0.00865375,0.08167624,0.41669810,0.19255884,0.05077437,0.22079944,0.31768712,1.52212056
4.79339670,1.87390122,0.00834416,0.08482147,0.41073909,0.18786885,0.05297309,0.21658537,0.31423475,1.49829792
4.79939970,1.85296507,0.00805482,0.08825071,0.40552715,0.18332317,0.05541957,0.21258774,0.31119480,1.47619452
4.80540270,1.83519291,0.00778953,0.09192095,0.40115572,0.17899667,0.05808427,0.20887129,0.30864675,1.45642647
4.81140570,1.82097063,0.00755074,0.09577803,0.39766285,0.17494319,0.06092853,0.20547669,0.30663224,1.43947480
4.81740870,1.81047931,0.00733950,0.09975674,0.39503025,0.17119455,0.06390507,0.20241997,0.30515337,1.42567524
4.82341171,1.80369612,0.00715551,0.10378170,0.39318508,0.16776068,0.06695880,0.19969327,0.30417314,1.41521572
4.82941471,1.80040542,0.00699723,0.10776881,0.39200444,0.16463075,0.07002816,0.19726676,0.30361777,1.40814106
4.83541771,1.80021923,0.00686197,0.11162732,0.39132212,0.16177536,0.07304675,0.19509161,0.30338094,1.40436435
4.84142071,1.80260525,0.00674615,0.11526237,0.39093739,0.15914950,0.07594531,0.19310377,0.30332963,1.40368382
4.84742371,1.80692085,0.00664546,0.11857800,0.39062520,0.15669607,0.07865384,0.19122842,0.30331108,1.40580374
4.85342671,1.81245048,0.00655511,0.12148030,0.39014730,0.15434990,0.08110394,0.18938466,0.30316070,1.41035787
4.85942971,1.81844448,0.00647007,0.12388070,0.38926370,0.15204179,0.08323106,0.18749028,0.30271026,1.41693370
4.86543272,1.82415675,0.00638532,0.12569920,0.38774383,0.14970262,0.08497677,0.18546627,0.30179610,1.42509592
4.87143572,1.82887926,0.00629608,0.12686729,0.38537695,0.14726705,0.08629069,0.18324096,0.30026686,1.43440754
4.87743872,1.83197154,0.00619797,0.12733057,0.38198115,0.14467683,0.08713228,0.18075336,0.29799028,1.44444750
4.88344172,1.83288369,0.00608723,0.12705077,0.37741078,0.14188343,0.08747214,0.17795577,0.29485889,1.45482385
4.88944472,1.83117200,0.00596084,0.12600718,0.37156180,0.13885006,0.08729297,0.17481549,0.29079429,1.46518194
4.89544772,1.82650675,0.00581661,0.12419744,0.36437499,0.13555273,0.08658998,0.17131549,0.28574976,1.47520754
4.90145073,1.81867237,0.00565323,0.12163756,0.35583698,0.13198073,0.08537088,0.16745428,0.27971140,1.48462523
4.90745373,1.80756058,0.00547027,0.11836124,0.34597917,0.12813626,0.08365535,0.16324481,0.27269757,1.49319265
4.91345673,1.79315764,0.00526819,0.11441853,0.33487462,0.12403340,0.08147411,0.15871282,0.26475690,1.50069168
4.91945973,1.77552702,0.00504827,0.10987394,0.32263343,0.11969660,0.07886758,0.15389447,0.25596513,1.50691771
4.92546273,1.75478945,0.00481247,0.10480403,0.30939667,0.11515872,0.07588424,0.14883372,0.24642084,1.51166828
4.93146573,1.73110167,0.00456340,0.09929462,0.29532951,0.11045883,0.07257877,0.14357952,0.23624059,1.51473259
4.93746873,1.70463612,0.00430415,0.09343788,0.28061383,0.10563993,0.06901008,0.13818297,0.22555361,1.51588290
4.94347174,1.67556263,0.00403816,0.08732922,0.26544072,0.10074666,0.06523926,0.13269472,0.21449645,1.51486906
4.94947474,1.64403379,0.00376913,0.08106431,0.25000338,0.09582327,0.06132764,0.12716268,0.20320791,1.51141673
4.95547774,1.61017474,0.00350084,0.07473630,0.23449057,0.09091177,0.05733494,0.12163019,0.19182433,1.50522994
4.96148074,1.57407792,0.00323711,0.06843326,0.21908100,0.08605051,0.05331771,0.11613473,0.18047567,1.49599778
4.96748374,1.53580296,0.00298166,0.06223610,0.20393888,0.08127312,0.04932793,0.11070711,0.16928236,1.48340516
4.97348674,1.49538127,0.00273807,0.05621679,0.18921055,0.07660789,0.04541198,0.10537129,0.15835302,1.46714673
4.97948974,1.45282481,0.00250971,0.05043723,0.17502242,0.07207751,0.04160993,0.10014462,0.14778311,1.44694319
4.98549275,1.40813793,0.00229972,0.04494839,0.16148007,0.06769927,0.03795507,0.09503852,0.13765448,1.42255883
4.99149575,1.36133116,0.00211099,0.03979009,0.14866841,0.06348542,0.03447385,0.09005950,0.12803559,1.39381887
4.99749875,1.31243564,0.00194620,0.03499111,0.13665273,0.05944389,0.03118597,0.08521040,0.11898248,1.36062554
5.00350175,1.26151696,0.00180777,0.03056966,0.12548046,0.05557907,0.02810480,0.08049166,0.11054007,1.32297159
5.00950475,1.20868715,0.00169795,0.02653423,0.11518345,0.05189276,0.02523790,0.07590263,0.10274389,1.28095015
5.01550775,1.15411392,0.00161880,0.02288456,0.10578044,0.04838503,0.02258769,0.07144283,0.09562184,1.23476032
5.02151076,1.09802624,0.00157224,0.01961288,0.09727963,0.04505503,0.02015226,0.06711284,0.08919592,1.18470788
5.02751376,1.04071605,0.00156004,0.01670517,0.08968113,0.04190169,0.01792610,0.06291517,0.08348376,1.13120094
5.03351676,0.98253564,0.00158386,0.01414244,0.08297912,0.03892428,0.01590093,0.05885465,0.07849985,1.07474081
5.03951976,0.92389113,0.00164521,0.01190204,0.07716354,0.03612276,0.01406643,0.05493862,0.07425635,1.01590850
5.04552276,0.86523234,0.00174543,0.00995881,0.07222136,0.03349790,0.01241089,0.05117685,0.07076345,0.95534744
5.05152576,0.80703964,0.00188568,0.00828620,0.06813737,0.03105131,0.01092183,0.04758113,0.06802928,0.89374360
5.05752876,0.74980879,0.00206679,0.00685714,0.06489435,0.02878522,0.00958646,0.04416469,0.06605938,0.83180388
5.06353177,0.69403445,0.00228931,0.00564489,0.06247289,0.02670222,0.00839211,0.04094147,0.06485573,0.77023384
5.06953477,0.64019351,0.00255329,0.00462364,0.06085071,0.02480477,0.00732649,0.03792525,0.06441555,0.70971613
5.07553777,0.58872901,0.00285829,0.00376897,0.06000179,0.02309483,0.00637789,0.03512881,0.06472982,0.65089025
5.08154077,0.54003558,0.00320322,0.00305826,0.05989522,0.02157329,0.00553537,0.03256305,0.06578173,0.59433486
5.08754377,0.49444700,0.00358626,0.00247083,0.06049401,0.02023959,0.00478877,0.03023618,0.06754519,0.54055311
5.09354677,0.45222649,0.00400477,0.00198807,0.06175399,0.01909124,0.00412874,0.02815316,0.06998344,0.48996153
5.09954977,0.41356000,0.00445526,0.00159349,0.06362281,0.01812354,0.00354675,0.02631508,0.07304795,0.44288277
5.10555278,0.37855279,0.00493328,0.00127262,0.06603928,0.01732937,0.00303502,0.02471895,0.07667775,0.39954221
5.11155578,0.34722912,0.00543348,0.00101293,0.06893305,0.01669904,0.00258646,0.02335747,0.08079910,0.36006829
5.11755878,0.31953498,0.00594961,0.00080368,0.07222465,0.01622034,0.00219461,0.02221918,0.08532583,0.32449630
5.12356178,0.29534363,0.00647455,0.00063577,0.07582615,0.01587868,0.00185360,0.02128866,0.09016019,0.29277511
5.12956478,0.27446333,0.00700048,0.00050152,0.07964213,0.01565734,0.00155804,0.02054692,0.09519423,0.26477631
5.13556778,0.25664705,0.00751898,0.00039455,0.08357122,0.01553781,0.00130303,0.01997200,0.10031184,0.24030527
5.14157079,0.24160336,0.00802124,0.00030960,0.08750808,0.01550026,0.00108405,0.01953959,0.10539119,0.21911335
5.14757379,0.22900824,0.00849825,0.00024232,0.09134567,0.01552403,0.00089697,0.01922377,0.11030771,0.20091076
5.15357679,0.21851712,0.00894107,0.00018918,0.09497783,0.01558818,0.00073802,0.01899784,0.11493726,0.18537950
5.15957979,0.20977671,0.00934107,0.00014731,0.09830208,0.01567207,0.00060372,0.01883504,0.11915959,0.17218586
5.16558279,0.20243621,0.00969018,0.00011441,0.10122233,0.01575588,0.00049094,0.01870940,0.12286177,0.16099205
5.17158579,0.19615756,0.00998117,0.00008861,0.10365164,0.01582118,0.00039680,0.01859639,0.12594156,0.15146666
5.17758879,0.19062433,0.01020786,0.00006843,0.10551472,0.01585139,0.00031873,0.01847363,0.12831053,0.14329368
5.18359180,0.18554920,0.01036534,0.00005268,0.10675010,0.01583217,0.00025440,0.01832138,0.12989667,0.13617991
5.18959480,0.18067972,0.01045015,0.00004042,0.10731185,0.01575178,0.00020176,0.01812301,0.13064662,0.12986073
5.19559780,0.17580234,0.01046036,0.00003090,0.10717087,0.01560124,0.00015897,0.01786526,0.13052721,0.12410415
5.20160080,0.17074486,0.01039567,0.00002354,0.10631550,0.01537452,0.00012443,0.01753845,0.12952622,0.11871320
5.20760380,0.16537706,0.01025740,0.00001786,0.10475159,0.01506852,0.00009675,0.01713649,0.12765254,0.11352696
5.21360680,0.15960994,0.01004846,0.00001349,0.10250195,0.01468301,0.00007472,0.01665680,0.12493548,0.10842001
5.21960980,0.15339357,0.00977320,0.00001015,0.09960522,0.01422043,0.00005731,0.01610011,0.12142347,0.10330090
5.22561281,0.14671378,0.00943732,0.00000759,0.09611423,0.01368564,0.00004366,0.01547013,0.11718200,0.09810954
5.23161581,0.13958796,0.00904760,0.00000566,0.09209389,0.01308558,0.00003304,0.01477320,0.11229117,0.09281391
5.23761881,0.13206021,0.00861174,0.00000419,0.08761880,0.01242894,0.00002482,0.01401780,0.10684270,0.08740616
5.24362181,0.12419604,0.00813806,0.00000309,0.08277055,0.01172567,0.00001852,0.01321408,0.10093673,0.08189851
5.24962481,0.11607697,0.00763522,0.00000226,0.07763502,0.01098662,0.00001373,0.01237339,0.09467851,0.07631888
5.25562781,0.10779508,0.00711204,0.00000165,0.07229956,0.01022307,0.00001010,0.01150768,0.08817502,0.07070677
5.26163082,0.09944797,0.00657715,0.00000119,0.06685046,0.00944636,0.00000738,0.01062914,0.08153179,0.06510915
5.26763382,0.09113407,0.00603881,0.00000086,0.06137048,0.00866750,0.00000535,0.00974968,0.07485005,0.05957685
5.27363682,0.08294849,0.00550473,0.00000062,0.05593678,0.00789683,0.00000386,0.00888057,0.06822414,0.05416132
5.27963982,0.07497963,0.00498185,0.00000044,0.05061925,0.00714381,0.00000276,0.00803215,0.06173941,0.04891189
5.28564282,0.06730647,0.00447627,0.00000031,0.04547910,0.00641673,0.00000196,0.00721353,0.05547070,0.04387356
5.29164582,0.05999657,0.00399312,0.00000022,0.04056808,0.00572266,0.00000138,0.00643248,0.04948119,0.03908543
5.29764882,0.05310485,0.00353653,0.00000015,0.03592792,0.00506729,0.00000097,0.00569525,0.04382186,0.03457948
5.30365183,0.04667302,0.00310967,0.00000010,0.03159029,0.00445494,0.00000067,0.00500663,0.03853140,0.03038005
5.30965483,0.04072963,0.00271469,0.00000007,0.02757707,0.00388859,0.00000046,0.00436988,0.03363654,0.02650360
5.31565783,0.03529057,0.00235286,0.00000005,0.02390096,0.00336996,0.00000032,0.00378687,0.02915278,0.02295894
5.32166083,0.03036014,0.00202461,0.00000003,0.02056621,0.00289959,0.00000022,0.00325818,0.02508535,0.01974770
5.32766383,0.02593223,0.00172965,0.00000002,0.01756972,0.00247700,0.00000015,0.00278324,0.02143047,0.01686511
5.33366683,0.02199190,0.00146705,0.00000002,0.01490207,0.00210082,0.00000010,0.00236051,0.01817666,0.01430085
5.33966983,0.01851693,0.00123538,0.00000001,0.01254871,0.00176900,0.00000007,0.00198763,0.01530620,0.01204005
5.34567284,0.01547945,0.00103282,0.00000001,0.01049113,0.00147891,0.00000004,0.00166166,0.01279650,0.01006429
5.35167584,0.01284755,0.00085728,0.00000000,0.00870796,0.00122752,0.00000003,0.00137918,0.01062149,0.00835263
5.35767884,0.01058672,0.00070646,0.00000000,0.00717597,0.00101154,0.00000002,0.00113652,0.00875286,0.00688248
5.36368184,0.00866120,0.00057800,0.00000000,0.00587104,0.00082759,0.00000001,0.00092983,0.00716119,0.00563048
5.36968484,0.00703507,0.00046949,0.00000000,0.00476892,0.00067222,0.00000001,0.00075527,0.00581688,0.00457324
5.37568784,0.00567325,0.00037862,0.00000000,0.00384588,0.00054211,0.00000000,0.00060907,0.00469100,0.00368789
5.38169085,0.00454222,0.00030315,0.00000000,0.00307922,0.00043404,0.00000000,0.00048765,0.00375587,0.00295261
5.38769385,0.00361058,0.00024097,0.00000000,0.00244769,0.00034502,0.00000000,0.00038764,0.00298556,0.00234698
5.39369685,0.00284942,0.00019018,0.00000000,0.00193171,0.00027229,0.00000000,0.00030592,0.00235620,0.00185218
5.39969985,0.00223258,0.00014901,0.00000000,0.00151355,0.00021334,0.00000000,0.00023970,0.00184615,0.00145121
5.40570285,0.00173672,0.00011591,0.00000000,0.00117740,0.00016596,0.00000000,0.00018646,0.00143613,0.00112888
5.41170585,0.00134129,0.00008952,0.00000000,0.00090932,0.00012817,0.00000000,0.00014400,0.00110914,0.00087185
5.41770885,0.00102846,0.00006864,0.00000000,0.00069724,0.00009828,0.00000000,0.00011042,0.00085046,0.00066850
5.42371186,0.00078292,0.00005226,0.00000000,0.00053079,0.00007482,0.00000000,0.00008406,0.00064742,0.00050890
5.42971486,0.00059173,0.00003949,0.00000000,0.00040117,0.00005655,0.00000000,0.00006353,0.00048932,0.00038462
5.43571786,0.00044402,0.00002964,0.00000000,0.00030102,0.00004243,0.00000000,0.00004767,0.00036717,0.00028861
5.44172086,0.00033078,0.00002208,0.00000000,0.00022426,0.00003161,0.00000000,0.00003551,0.00027354,0.00021501
5.44772386,0.00024466,0.00001633,0.00000000,0.00016587,0.00002338,0.00000000,0.00002627,0.00020232,0.00015903
5.45372686,0.00017966,0.00001199,0.00000000,0.00012180,0.00001717,0.00000000,0.00001929,0.00014856,0.00011678
