energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
0.95747874,1.05535649,-1.05535666,0.01640546,-0.01640546,0.22960019,-0.22960009,0.12830860,-0.12830858,0.27937486,-0.27937473,0.03255277,-0.03255279,0.07813969,-0.07813974,0.40470603,-0.40470644,0.34712084,-0.34712114
0.96348174,1.11792800,-1.11792813,0.01696463,-0.01696463,0.24823114,-0.24823103,0.13860059,-0.13860056,0.29589239,-0.29589223,0.03439921,-0.03439923,0.08110111,-0.08110115,0.42113844,-0.42113883,0.36727046,-0.36727078
0.96948474,1.18235124,-1.18235134,0.01748502,-0.01748502,0.26728292,-0.26728280,0.14950258,-0.14950254,0.31292995,-0.31292977,0.03622378,-0.03622380,0.08426168,-0.08426171,0.43621835,-0.43621872,0.38854471,-0.38854504
0.97548774,1.24798504,-1.24798513,0.01796445,-0.01796445,0.28647615,-0.28647603,0.16094943,-0.16094938,0.33019533,-0.33019514,0.03798422,-0.03798424,0.08754781,-0.08754783,0.44978170,-0.44978205,0.41100687,-0.41100723
0.98149075,1.31429721,-1.31429729,0.01840392,-0.01840392,0.30552971,-0.30552959,0.17288534,-0.17288528,0.34741974,-0.34741953,0.03964046,-0.03964047,0.09089730,-0.09089731,0.46171905,-0.46171938,0.43477689,-0.43477728
0.98749375,1.38087461,-1.38087470,0.01880756,-0.01880756,0.32416717,-0.32416705,0.18526520,-0.18526513,0.36436292,-0.36436270,0.04115537,-0.04115538,0.09425963,-0.09425963,0.47197852,-0.47197882,0.46002839,-0.46002881
0.99349675,1.44742967,-1.44742977,0.01918256,-0.01918255,0.34212355,-0.34212342,0.19805546,-0.19805536,0.38081786,-0.38081764,0.04249562,-0.04249563,0.09759602,-0.09759601,0.48056673,-0.48056701,0.48698315,-0.48698362
0.99949975,1.51380276,-1.51380289,0.01953888,-0.01953887,0.35915221,-0.35915208,0.21123458,-0.21123447,0.39661485,-0.39661463,0.04363236,-0.04363237,0.10087921,-0.10087920,0.48754775,-0.48754800,0.51590292,-0.51590343
1.00550275,1.57996013,-1.57996030,0.01988898,-0.01988897,0.37503152,-0.37503140,0.22479299,-0.22479286,0.41162467,-0.41162445,0.04454196,-0.04454197,0.10409300,-0.10409298,0.49303983,-0.49304006,0.54707881,-0.54707937
1.01150575,1.64598717,-1.64598739,0.02024729,-0.02024727,0.38957108,-0.38957096,0.23873230,-0.23873215,0.42576083,-0.42576063,0.04520656,-0.04520657,0.10723158,-0.10723154,0.49721027,-0.49721048,0.58081845,-0.58081907
1.01750875,1.71207717,-1.71207745,0.02062969,-0.02062967,0.40261715,-0.40261703,0.25306399,-0.25306381,0.43898064,-0.43898044,0.04561454,-0.04561455,0.11029863,-0.11029858,0.50026836,-0.50026855,0.61743146,-0.61743214
1.02351176,1.77851586,-1.77851620,0.02105292,-0.02105290,0.41405707,-0.41405695,0.26780742,-0.26780723,0.45128499,-0.45128480,0.04576080,-0.04576080,0.11330632,-0.11330625,0.50245690,-0.50245707,0.65721358,-0.65721432
1.02951476,1.84566226,-1.84566267,0.02153391,-0.02153389,0.42382246,-0.42382235,0.28298743,-0.28298720,0.46271690,-0.46271673,0.04564689,-0.04564689,0.11627412,-0.11627404,0.50404251,-0.50404267,0.70043033,-0.70043114
1.03551776,1.91392677,-1.91392725,0.02208911,-0.02208908,0.43189112,-0.43189101,0.29863132,-0.29863106,0.47335890,-0.47335874,0.04528095,-0.04528095,0.11922766,-0.11922756,0.50530527,-0.50530542,0.74730081,-0.74730168
1.04152076,1.98374745,-1.98374800,0.02273388,-0.02273385,0.43828739,-0.43828728,0.31476579,-0.31476550,0.48332913,-0.48332899,0.04467747,-0.04467747,0.12219743,-0.12219732,0.50652808,-0.50652821,0.79798243,-0.79798337
1.04752376,2.05556569,-2.05556631,0.02348188,-0.02348185,0.44308118,-0.44308108,0.33141369,-0.33141337,0.49277667,-0.49277654,0.04385687,-0.04385687,0.12521766,-0.12521753,0.50798627,-0.50798640,0.85255744,-0.85255845
1.05352676,2.12980251,-2.12980320,0.02434459,-0.02434456,0.44638558,-0.44638547,0.34859095,-0.34859061,0.50187599,-0.50187587,0.04284490,-0.04284490,0.12832524,-0.12832509,0.50993802,-0.50993814,0.91102189,-0.91102295
1.05952976,2.20683685,-2.20683759,0.02533087,-0.02533084,0.44835324,-0.44835313,0.36630394,-0.36630356,0.51082102,-0.51082092,0.04167193,-0.04167192,0.13155874,-0.13155858,0.51261575,-0.51261587,0.97327774,-0.97327886
1.06553277,2.28698679,-2.28698758,0.02644677,-0.02644674,0.44917178,-0.44917168,0.38454731,-0.38454691,0.51981897,-0.51981888,0.04037210,-0.04037210,0.13495769,-0.13495752,0.51621925,-0.51621936,1.03912868,-1.03912985
1.07153577,2.37049498,-2.37049580,0.02769531,-0.02769528,0.44905834,-0.44905823,0.40330274,-0.40330230,0.52908420,-0.52908413,0.03898245,-0.03898245,0.13856200,-0.13856181,0.52091040,-0.52091052,1.10827988,-1.10828108
1.07753877,2.45751870,-2.45751954,0.02907657,-0.02907654,0.44825353,-0.44825342,0.42253841,-0.42253795,0.53883243,-0.53883236,0.03754193,-0.03754192,0.14241157,-0.14241137,0.52681008,-0.52681020,1.18034190,-1.18034313
1.08354177,2.54812516,-2.54812600,0.03058781,-0.03058777,0.44701515,-0.44701503,0.44220962,-0.44220912,0.54927540,-0.54927533,0.03609042,-0.03609041,0.14654614,-0.14654592,0.53399699,-0.53399711,1.25483873,-1.25483996
1.08954477,2.64229201,-2.64229284,0.03222375,-0.03222372,0.44561173,-0.44561161,0.46226018,-0.46225966,0.56061616,-0.56061611,0.03466784,-0.03466783,0.15100521,-0.15100498,0.54250856,-0.54250867,1.33121948,-1.33122071
1.09554777,2.73991268,-2.73991348,0.03397700,-0.03397696,0.44431626,-0.44431614,0.48262480,-0.48262426,0.57304511,-0.57304505,0.03331325,-0.03331324,0.15582814,-0.15582790,0.55234369,-0.55234380,1.40887343,-1.40887465
1.10155078,2.84080582,-2.84080658,0.03583846,-0.03583842,0.44340011,-0.44339998,0.50323214,-0.50323157,0.58673658,-0.58673652,0.03206400,-0.03206399,0.16105427,-0.16105401,0.56346709,-0.56346720,1.48714750,-1.48714868
1.10755378,2.94472789,-2.94472858,0.03779789,-0.03779786,0.44312734,-0.44312721,0.52400828,-0.52400769,0.60184613,-0.60184606,0.03095507,-0.03095507,0.16672287,-0.16672261,0.57581486,-0.57581497,1.56536540,-1.56536653
1.11355678,3.05138749,-3.05138809,0.03984439,-0.03984435,0.44374944,-0.44374929,0.54488043,-0.54487984,0.61850820,-0.61850813,0.03001843,-0.03001842,0.17287318,-0.17287291,0.58930084,-0.58930094,1.64284748,-1.64284855
1.11955978,3.16046005,-3.16046055,0.04196686,-0.04196682,0.44550047,-0.44550032,0.56578049,-0.56577989,0.63683412,-0.63683404,0.02928251,-0.02928251,0.17954400,-0.17954372,0.60382339,-0.60382349,1.71893018,-1.71893118
1.12556278,3.27160135,-3.27160173,0.04415444,-0.04415440,0.44859264,-0.44859248,0.58664803,-0.58664742,0.65691008,-0.65690999,0.02877186,-0.02877185,0.18677310,-0.18677281,0.61927201,-0.61927209,1.79298411,-1.79298502
1.13156578,3.38445851,-3.38445876,0.04639676,-0.04639672,0.45321222,-0.45321206,0.60743255,-0.60743194,0.67879507,-0.67879497,0.02850676,-0.02850676,0.19459627,-0.19459598,0.63553337,-0.63553344,1.86442983,-1.86443064
1.13756878,3.49867717,-3.49867728,0.04868414,-0.04868410,0.45951574,-0.45951556,0.62809460,-0.62809400,0.70251851,-0.70251840,0.02850310,-0.02850310,0.20304591,-0.20304561,0.65249646,-0.65249652,1.93275052,-1.93275121
1.14357179,3.61390401,-3.61390397,0.05100761,-0.05100756,0.46762642,-0.46762624,0.64860564,-0.64860504,0.72807750,-0.72807737,0.02877215,-0.02877215,0.21214923,-0.21214892,0.67005635,-0.67005641,1.99750091,-1.99750149
1.14957479,3.72978412,-3.72978392,0.05335873,-0.05335869,0.47763089,-0.47763069,0.66894641,-0.66894582,0.75543372,-0.75543357,0.02932053,-0.02932053,0.22192607,-0.22192576,0.68811655,-0.68811660,2.05831219,-2.05831264
1.15557779,3.84595321,-3.84595285,0.05572937,-0.05572933,0.48957603,-0.48957583,0.68910400,-0.68910343,0.78450997,-0.78450981,0.03015019,-0.03015019,0.23238639,-0.23238608,0.70658963,-0.70658967,2.11489263,-2.11489295
1.16158079,3.96202509,-3.96202457,0.05811126,-0.05811122,0.50346618,-0.50346598,0.70906752,-0.70906697,0.81518667,-0.81518650,0.03125839,-0.03125839,0.24352756,-0.24352725,0.72539636,-0.72539639,2.16702416,-2.16702435
1.16758379,4.07757538,-4.07757472,0.06049554,-0.06049550,0.51926069,-0.51926048,0.72882280,-0.72882228,0.84729839,-0.84729820,0.03263779,-0.03263779,0.25533156,-0.25533125,0.74446332,-0.74446335,2.21455533,-2.21455540
1.17358679,4.19212288,-4.19212206,0.06287215,-0.06287211,0.53687192,-0.53687170,0.74834627,-0.74834578,0.88063089,-0.88063069,0.03427651,-0.03427651,0.26776226,-0.26776195,0.76371933,-0.76371936,2.25739122,-2.25739116
1.17958979,4.30511014,-4.30510919,0.06522938,-0.06522934,0.55616403,-0.55616381,0.76759866,-0.76759821,0.91491906,-0.91491885,0.03615832,-0.03615832,0.28076307,-0.28076276,0.78309100,-0.78309104,2.29548107,-2.29548088
1.18559280,4.41588538,-4.41588432,0.06755326,-0.06755322,0.57695254,-0.57695231,0.78651879,-0.78651837,0.94984605,-0.94984584,0.03826276,-0.03826276,0.29425501,-0.29425470,0.80249790,-0.80249795,2.32880472,-2.32880443
1.19159580,4.52368752,-4.52368636,0.06982729,-0.06982725,0.59900504,-0.59900481,0.80501813,-0.80501776,0.98504414,-0.98504393,0.04056544,-0.04056545,0.30813554,-0.30813523,0.82184767,-0.82184774,2.35735880,-2.35735840
1.19759880,4.62763637,-4.62763513,0.07203209,-0.07203206,0.62204309,-0.62204287,0.82297658,-0.82297626,1.02009759,-1.02009739,0.04303834,-0.04303834,0.32227825,-0.32227795,0.84103165,-0.84103173,2.38114356,-2.38114306
1.20360180,4.72672950,-4.72672821,0.07414545,-0.07414542,0.64574557,-0.64574535,0.84023988,-0.84023960,1.05454774,-1.05454755,0.04565016,-0.04565016,0.33653360,-0.33653331,0.85992142,-0.85992152,2.40015151,-2.40015094
1.20960480,4.81984726,-4.81984594,0.07614245,-0.07614242,0.66975345,-0.66975323,0.85661907,-0.85661885,1.08790055,-1.08790037,0.04836688,-0.04836688,0.35073081,-0.35073053,0.87836657,-0.87836671,2.41435854,-2.41435789
1.21560780,4.90576654,-4.90576521,0.07799589,-0.07799587,0.69367617,-0.69367596,0.87189227,-0.87189210,1.11963646,-1.11963631,0.05115226,-0.05115226,0.36468088,-0.36468061,0.89619409,-0.89619426,2.42371812,-2.42371742
1.22161081,4.98318362,-4.98318230,0.07967698,-0.07967696,0.71709941,-0.71709921,0.88580880,-0.88580868,1.14922258,-1.14922245,0.05396854,-0.05396854,0.37818084,-0.37818057,0.91320936,-0.91320957,2.42815914,-2.42815840
1.22761381,5.05074563,-5.05074435,0.08115617,-0.08115616,0.73959421,-0.73959401,0.89809574,-0.89809568,1.17612662,-1.17612653,0.05677720,-0.05677720,0.39101897,-0.39101871,0.92919897,-0.92919922,2.42758737,-2.42758660
1.23361681,5.10708971,-5.10708848,0.08240425,-0.08240424,0.76072719,-0.76072702,0.90846659,-0.90846659,1.19983240,-1.19983234,0.05953975,-0.05953975,0.40298099,-0.40298074,0.94393512,-0.94393542,2.42189063,-2.42188983
1.23961981,5.15088810,-5.15088695,0.08339350,-0.08339349,0.78007162,-0.78007146,0.91663181,-0.91663187,1.21985603,-1.21985601,0.06221862,-0.06221862,0.41385686,-0.41385663,0.95718153,-0.95718187,2.41094717,-2.41094637
1.24562281,5.18089741,-5.18089635,0.08409899,-0.08409899,0.79721883,-0.79721868,0.92231065,-0.92231076,1.23576228,-1.23576230,0.06477804,-0.06477803,0.42344795,-0.42344773,0.96870039,-0.96870078,2.39463693,-2.39463614
1.25162581,5.19600935,-5.19600839,0.08449982,-0.08449983,0.81178972,-0.81178959,0.92524378,-0.92524395,1.24718029,-1.24718035,0.06718490,-0.06718490,0.43157423,-0.43157402,0.97826016,-0.97826059,2.37285471,-2.37285393
1.25762881,5.19530064,-5.19529979,0.08458033,-0.08458035,0.82344592,-0.82344580,0.92520605,-0.92520628,1.25381783,-1.25381792,0.06940963,-0.06940962,0.43808120,-0.43808100,0.98564358,-0.98564405,2.34552464,-2.34552389
1.26363182,5.17807922,-5.17807849,0.08433110,-0.08433112,0.83189998,-0.83189987,0.92201874,-0.92201901,1.25547345,-1.25547359,0.07142689,-0.07142688,0.44284612,-0.44284593,0.99065557,-0.99065607,2.31261490,-2.31261417
1.26963482,5.14392444,-5.14392382,0.08374980,-0.08374982,0.83692442,-0.83692433,0.91556052,-0.91556084,1.25204588,-1.25204605,0.07321623,-0.07321621,0.44578329,-0.44578310,0.99313060,-0.99313113,2.27415184,-2.27415114
1.27563782,5.09271895,-5.09271843,0.08284171,-0.08284174,0.83835914,-0.83835907,0.90577676,-0.90577712,1.24354005,-1.24354026,0.07476253,-0.07476251,0.44684802,-0.44684784,0.99293905,-0.99293960,2.23023255,-2.23023188
1.28164082,5.02467055,-5.02467013,0.08161998,-0.08162002,0.83611688,-0.83611682,0.89268640,-0.89268680,1.23006954,-1.23006978,0.07605632,-0.07605630,0.44603922,-0.44603905,0.98999233,-0.98999290,2.18103524,-2.18103461
1.28764382,4.94032270,-4.94032237,0.08010547,-0.08010551,0.83018655,-0.83018650,0.87638630,-0.87638673,1.21185516,-1.21185542,0.07709386,-0.07709384,0.44340022,-0.44340005,0.98424658,-0.98424716,2.12682663,-2.12682604
1.29364682,4.84055313,-4.84055287,0.07832631,-0.07832635,0.82063433,-0.82063429,0.85705253,-0.85705298,1.18921971,-1.18921998,0.07787702,-0.07787700,0.43901803,-0.43901786,0.97570472,-0.97570530,2.06796598,-2.06796542
1.29964982,4.72656036,-4.72656016,0.07631710,-0.07631715,0.80760240,-0.80760237,0.83493875,-0.83493922,1.16257917,-1.16257946,0.07841295,-0.07841292,0.43302087,-0.43302071,0.96441692,-0.96441749,2.00490550,-2.00490497
1.30565283,4.59983895,-4.59983878,0.07411780,-0.07411784,0.79130546,-0.79130544,0.81037168,-0.81037216,1.13243069,-1.13243097,0.07871357,-0.07871354,0.42557422,-0.42557405,0.95047964,-0.95048019,1.93818705,-1.93818655
1.31165583,4.46214439,-4.46214424,0.07177237,-0.07177241,0.77202520,-0.77202518,0.78374374,-0.78374422,1.09933782,-1.09933810,0.07879494,-0.07879491,0.41687544,-0.41687528,0.93403323,-0.93403374,1.86843518,-1.86843471
1.31765883,4.31544950,-4.31544935,0.06932728,-0.06932732,0.75010282,-0.75010280,0.75550345,-0.75550393,1.06391389,-1.06391416,0.07867638,-0.07867634,0.40714747,-0.40714731,0.91525845,-0.91525892,1.79634701,-1.79634655
1.32366183,4.16189417,-4.16189399,0.06682982,-0.06682986,0.72593011,-0.72593009,0.72614385,-0.72614432,1.02680399,-1.02680424,0.07837962,-0.07837958,0.39663166,-0.39663148,0.89437217,-0.89437260,1.72267913,-1.72267868
1.32966483,4.00373079,-4.00373059,0.06432646,-0.06432650,0.69993929,-0.69993926,0.69618950,-0.69618994,0.98866660,-0.98866683,0.07792788,-0.07792785,0.38558023,-0.38558006,0.87162242,-0.87162280,1.64823240,-1.64823197
1.33566783,3.84326780,-3.84326756,0.06186123,-0.06186126,0.67259201,-0.67259198,0.66618264,-0.66618306,0.95015549,-0.95015569,0.07734494,-0.07734490,0.37424882,-0.37424863,0.84728316,-0.84728348,1.57383510,-1.57383467
1.34167084,3.68281356,-3.68281326,0.05947423,-0.05947425,0.64436805,-0.64436801,0.63666916,-0.63666955,0.91190269,-0.91190286,0.07665425,-0.07665421,0.36288916,-0.36288897,0.82164892,-0.82164918,1.50032516,-1.50032474
1.34767384,3.52462289,-3.52462253,0.05720037,-0.05720039,0.61575387,-0.61575382,0.60818470,-0.60818506,0.87450321,-0.87450336,0.07587824,-0.07587820,0.35174262,-0.35174242,0.79502957,-0.79502977,1.42853232,-1.42853190
1.35367684,3.37084815,-3.37084772,0.05506834,-0.05506836,0.58723165,-0.58723160,0.58124164,-0.58124197,0.83850201,-0.83850213,0.07503770,-0.07503766,0.34103445,-0.34103425,0.76774530,-0.76774543,1.35926077,-1.35926034
1.35967984,3.22349651,-3.22349602,0.05309990,-0.05309992,0.55926896,-0.55926890,0.55631725,-0.55631753,0.80438360,-0.80438368,0.07415132,-0.07415128,0.33096934,-0.33096914,0.74012191,-0.74012197,1.29327286,-1.29327244
1.36568284,3.08439452,-3.08439397,0.05130949,-0.05130951,0.53230937,-0.53230930,0.53384332,-0.53384356,0.77256460,-0.77256465,0.07323555,-0.07323551,0.32172808,-0.32172788,0.71248643,-0.71248643,1.23127464,-1.23127421
1.37168584,2.95516082,-2.95516020,0.04970417,-0.04970418,0.50676435,-0.50676427,0.51419763,-0.51419782,0.74338927,-0.74338930,0.07230450,-0.07230446,0.31346562,-0.31346542,0.68516312,-0.68516305,1.17390328,-1.17390285
1.37768884,2.83718713,-2.83718647,0.04828391,-0.04828392,0.48300642,-0.48300633,0.49769727,-0.49769741,0.71712799,-0.71712801,0.07137013,-0.07137010,0.30631035,-0.30631015,0.65846966,-0.65846954,1.12171704,-1.12171661
1.38369185,2.73162763,-2.73162693,0.04704215,-0.04704216,0.46136380,-0.46136370,0.48459394,-0.48459404,0.69397846,-0.69397846,0.07044261,-0.07044259,0.30036457,-0.30036437,0.63271367,-0.63271350,1.07518771,-1.07518728
1.38969485,2.63939581,-2.63939508,0.04596666,-0.04596666,0.44211648,-0.44211637,0.47507117,-0.47507122,0.67406925,-0.67406924,0.06953078,-0.06953076,0.29570598,-0.29570579,0.60818926,-0.60818905,1.03469561,-1.03469518
1.39569785,2.56116827,-2.56116753,0.04504056,-0.04504057,0.42549373,-0.42549361,0.46924325,-0.46924325,0.65746539,-0.65746537,0.06864272,-0.06864271,0.29238995,-0.29238977,0.58517376,-0.58517351,1.00052718,-1.00052676
1.40170085,2.49739415,-2.49739340,0.04424354,-0.04424355,0.41167294,-0.41167280,0.46715585,-0.46715581,0.64417536,-0.64417533,0.06778637,-0.06778636,0.29045236,-0.29045219,0.56392449,-0.56392421,0.97287486,-0.97287445
1.40770385,2.44830885,-2.44830811,0.04355313,-0.04355314,0.40077962,-0.40077948,0.46878801,-0.46878792,0.63415905,-0.63415902,0.06697013,-0.06697013,0.28991264,-0.28991249,0.54467548,-0.54467518,0.95183896,-0.95183856
1.41370685,2.41395085,-2.41395012,0.04294600,-0.04294601,0.39288848,-0.39288832,0.47405522,-0.47405509,0.62733611,-0.62733608,0.06620341,-0.06620342,0.29077697,-0.29077683,0.52763436,-0.52763405,0.93743133,-0.93743095
1.41970985,2.39417996,-2.39417926,0.04239922,-0.04239923,0.38802527,-0.38802510,0.48281354,-0.48281336,0.62359418,-0.62359416,0.06549711,-0.06549713,0.29304108,-0.29304096,0.51297927,-0.51297895,0.92958033,-0.92957997
1.42571286,2.38869611,-2.38869544,0.04189144,-0.04189145,0.38616938,-0.38616920,0.49486423,-0.49486401,0.62279663,-0.62279662,0.06486384,-0.06486386,0.29669273,-0.29669262,0.50085596,-0.50085564,0.92813666,-0.92813632
1.43171586,2.39705708,-2.39705645,0.04140388,-0.04140390,0.38725686,-0.38725666,0.50995902,-0.50995877,0.62478927,-0.62478927,0.06431805,-0.06431808,0.30171348,-0.30171339,0.49137514,-0.49137482,0.93287980,-0.93287948
1.43771886,2.41869478,-2.41869419,0.04092117,-0.04092119,0.39118370,-0.39118350,0.52780558,-0.52780529,0.62940598,-0.62940600,0.06387597,-0.06387600,0.30807983,-0.30807975,0.48461025,-0.48460994,0.94352460,-0.94352431
1.44372186,2.45292907,-2.45292852,0.04043194,-0.04043196,0.39780940,-0.39780919,0.54807315,-0.54807283,0.63647287,-0.63647290,0.06355522,-0.06355526,0.31576345,-0.31576339,0.48059566,-0.48059537,0.95972769,-0.95972743
1.44972486,2.49897900,-2.49897849,0.03992918,-0.03992921,0.40696053,-0.40696032,0.57039832,-0.57039798,0.64581107,-0.64581110,0.06337437,-0.06337441,0.32473075,-0.32473070,0.47932554,-0.47932526,0.98109362,-0.98109338
1.45572786,2.55597141,-2.55597094,0.03941042,-0.03941045,0.41843428,-0.41843406,0.59439081,-0.59439044,0.65723812,-0.65723817,0.06335219,-0.06335223,0.33494163,-0.33494159,0.48075336,-0.48075310,1.00718038,-1.00718017
1.46173087,2.62294710,-2.62294668,0.03887758,-0.03887761,0.43200201,-0.43200177,0.61963920,-0.61963882,0.67056814,-0.67056819,0.06350682,-0.06350686,0.34634773,-0.34634770,0.48479224,-0.48479200,1.03750449,-1.03750430
1.46773387,2.69886517,-2.69886477,0.03833666,-0.03833669,0.44741271,-0.44741247,0.64571679,-0.64571640,0.68561095,-0.68561102,0.06385483,-0.06385487,0.35889019,-0.35889017,0.49131610,-0.49131588,1.07154546,-1.07154530
1.47373687,2.78260608,-2.78260572,0.03779724,-0.03779727,0.46439649,-0.46439625,0.67218746,-0.67218706,0.70217050,-0.70217058,0.06441019,-0.06441023,0.37249719,-0.37249716,0.50016168,-0.50016148,1.10875003,-1.10874989
1.47973987,2.87297454,-2.87297420,0.03727181,-0.03727184,0.48266799,-0.48266775,0.69861162,-0.69861122,0.72004285,-0.72004293,0.06518330,-0.06518334,0.38708145,-0.38708143,0.51113144,-0.51113126,1.14853612,-1.14853600
1.48574287,2.96870284,-2.96870252,0.03677496,-0.03677499,0.50192994,-0.50192970,0.72455230,-0.72455191,0.73901407,-0.73901415,0.06618003,-0.06618007,0.40253804,-0.40253802,0.52399728,-0.52399712,1.19029697,-1.19029687
1.49174587,3.06845580,-3.06845550,0.03632251,-0.03632254,0.52187667,-0.52187643,0.74958134,-0.74958096,0.75885841,-0.75885849,0.06740094,-0.06740097,0.41874248,-0.41874244,0.53850503,-0.53850488,1.23340573,-1.23340564
1.49774887,3.17083799,-3.17083770,0.03593059,-0.03593062,0.54219789,-0.54219767,0.77328573,-0.77328537,0.77933698,-0.77933706,0.06884056,-0.06884059,0.43554955,-0.43554951,0.55437955,-0.55437941,1.27722064,-1.27722058
1.50375188,3.27440392,-3.27440364,0.03561470,-0.03561473,0.56258252,-0.56258230,0.79527396,-0.79527362,0.80019717,-0.80019726,0.07048702,-0.07048705,0.45279293,-0.45279289,0.57133041,-0.57133028,1.32109134,-1.32109129
1.50975488,3.37767170,-3.37767144,0.03538884,-0.03538886,0.58272260,-0.58272239,0.81518232,-0.81518203,0.82117304,-0.82117313,0.07232185,-0.07232187,0.47028566,-0.47028561,0.58905798,-0.58905786,1.36436622,-1.36436619
1.51575788,3.47914029,-3.47914005,0.03526470,-0.03526472,0.60231735,-0.60231716,0.83268112,-0.83268087,0.84198671,-0.84198680,0.07431997,-0.07431999,0.48782167,-0.48782161,0.60725967,-0.60725957,1.40640113,-1.40640111
1.52176088,3.57731024,-3.57731002,0.03525096,-0.03525098,0.62107721,-0.62107704,0.84748043,-0.84748021,0.86235076,-0.86235086,0.07645011,-0.07645012,0.50517832,-0.50517825,0.62563631,-0.62563621,1.44656930,-1.44656929
