energy_ev,total_up,Ag_p_up,Ag_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.68384192,2.34918684,0.47659768,0.05802682,0.00796138,0.00000000,0.01835473,0.07851628,0.01575381,0.18083597
1.68984492,2.41240050,0.48207409,0.05915803,0.00810764,0.00000000,0.01805226,0.08116191,0.01627841,0.18716186
1.69584792,2.46911815,0.48682729,0.06014206,0.00823022,0.00000000,0.01776357,0.08353038,0.01678896,0.19348788
1.70185093,2.51842964,0.49087695,0.06096587,0.00832578,0.00000000,0.01749438,0.08560578,0.01728487,0.19975669
1.70785393,2.55954068,0.49425325,0.06161929,0.00839146,0.00000000,0.01724971,0.08737910,0.01776647,0.20590686
1.71385693,2.59179815,0.49699636,0.06209536,0.00842503,0.00000000,0.01703377,0.08884851,0.01823498,0.21187462
1.71985993,2.61471104,0.49915536,0.06239072,0.00842489,0.00000000,0.01684994,0.09001941,0.01869234,0.21759572
1.72586293,2.62796610,0.50078657,0.06250572,0.00839017,0.00000000,0.01670068,0.09090418,0.01914099,0.22300729
1.73186593,2.63143741,0.50195129,0.06244455,0.00832077,0.00000000,0.01658749,0.09152167,0.01958368,0.22804965
1.73786893,2.62518948,0.50271299,0.06221509,0.00821731,0.00000000,0.01651091,0.09189646,0.02002322,0.23266792
1.74387194,2.60947360,0.50313409,0.06182874,0.00808118,0.00000000,0.01647042,0.09205789,0.02046217,0.23681340
1.74987494,2.58471785,0.50327243,0.06129999,0.00791445,0.00000000,0.01646444,0.09203885,0.02090262,0.24044468
1.75587794,2.55151101,0.50317768,0.06064600,0.00771980,0.00000000,0.01649032,0.09187452,0.02134590,0.24352832
1.76188094,2.51058133,0.50288776,0.05988593,0.00750047,0.00000000,0.01654435,0.09160095,0.02179238,0.24603924
1.76788394,2.46277110,0.50242567,0.05904034,0.00726016,0.00000000,0.01662174,0.09125368,0.02224129,0.24796075
1.77388694,2.40900827,0.50179679,0.05813039,0.00700288,0.00000000,0.01671674,0.09086635,0.02269055,0.24928416
1.77988994,2.35027636,0.50098702,0.05717716,0.00673289,0.00000000,0.01682267,0.09046942,0.02313673,0.25000826
1.78589295,2.28758419,0.49996172,0.05620088,0.00645453,0.00000000,0.01693209,0.09008905,0.02357499,0.25013846
1.79189595,2.22193652,0.49866590,0.05522026,0.00617216,0.00000000,0.01703693,0.08974622,0.02399921,0.24968585
1.79789895,2.15430697,0.49702540,0.05425189,0.00588999,0.00000000,0.01712873,0.08945598,0.02440202,0.24866622
1.80390195,2.08561429,0.49494931,0.05330975,0.00561206,0.00000000,0.01719886,0.08922708,0.02477508,0.24709903
1.80990495,2.01670253,0.49233359,0.05240479,0.00534205,0.00000000,0.01723878,0.08906182,0.02510928,0.24500654
1.81590795,1.94832601,0.48906554,0.05154475,0.00508333,0.00000000,0.01724035,0.08895620,0.02539505,0.24241305
1.82191096,1.88113911,0.48502925,0.05073406,0.00483881,0.00000000,0.01719615,0.08890030,0.02562273,0.23934430
1.82791396,1.81569094,0.48011153,0.04997390,0.00461094,0.00000000,0.01709972,0.08887898,0.02578291,0.23582710
1.83391696,1.75242470,0.47420822,0.04926238,0.00440167,0.00000000,0.01694589,0.08887266,0.02586683,0.23188919
1.83991996,1.69168131,0.46723043,0.04859489,0.00421249,0.00000000,0.01673100,0.08885839,0.02586680,0.22755921
1.84592296,1.63370647,0.45911055,0.04796456,0.00404437,0.00000000,0.01645315,0.08881092,0.02577648,0.22286691
1.85192596,1.57866070,0.44980755,0.04736270,0.00389781,0.00000000,0.01611231,0.08870391,0.02559130,0.21784343
1.85792896,1.52663132,0.43931146,0.04677945,0.00377290,0.00000000,0.01571042,0.08851104,0.02530868,0.21252165
1.86393197,1.47764569,0.42764666,0.04620431,0.00366932,0.00000000,0.01525147,0.08820715,0.02492828,0.20693656
1.86993497,1.43168491,0.41487386,0.04562675,0.00358637,0.00000000,0.01474136,0.08776925,0.02445212,0.20112561
1.87593797,1.38869719,0.40109069,0.04503677,0.00352310,0.00000000,0.01418787,0.08717735,0.02388467,0.19512893
1.88194097,1.34861053,0.38643078,0.04442538,0.00347827,0.00000000,0.01360047,0.08641520,0.02323280,0.18898947
1.88794397,1.31134393,0.37106139,0.04378505,0.00345047,0.00000000,0.01299002,0.08547079,0.02250570,0.18275298
1.89394697,1.27681703,0.35517973,0.04311005,0.00343817,0.00000000,0.01236857,0.08433665,0.02171469,0.17646784
1.89994997,1.24495785,0.33900800,0.04239665,0.00343973,0.00000000,0.01174896,0.08300998,0.02087294,0.17018471
1.90595298,1.21570846,0.32278752,0.04164330,0.00345350,0.00000000,0.01114455,0.08149263,0.01999516,0.16395600
1.91195598,1.18902862,0.30677198,0.04085068,0.00347786,0.00000000,0.01056877,0.07979086,0.01909718,0.15783528
1.91795898,1.16489739,0.29122027,0.04002157,0.00351124,0.00000000,0.01003480,0.07791498,0.01819555,0.15187642
1.92396198,1.14331276,0.27638900,0.03916080,0.00355215,0.00000000,0.00955520,0.07587892,0.01730707,0.14613285
1.92996498,1.12428956,0.26252501,0.03827497,0.00359926,0.00000000,0.00914158,0.07369968,0.01644832,0.14065652
1.93596798,1.10785566,0.24985820,0.03737218,0.00365135,0.00000000,0.00880425,0.07139675,0.01563518,0.13549705
1.94197099,1.09404679,0.23859477,0.03646173,0.00370737,0.00000000,0.00855196,0.06899151,0.01488239,0.13070072
1.94797399,1.08290015,0.22891122,0.03555374,0.00376640,0.00000000,0.00839167,0.06650657,0.01420314,0.12630961
1.95397699,1.07444719,0.22094918,0.03465878,0.00382767,0.00000000,0.00832829,0.06396528,0.01360870,0.12236078
1.95997999,1.06870583,0.21481123,0.03378755,0.00389054,0.00000000,0.00836462,0.06139106,0.01310810,0.11888553
1.96598299,1.06567244,0.21055786,0.03295045,0.00395445,0.00000000,0.00850115,0.05880701,0.01270791,0.11590888
1.97198599,1.06531425,0.20820572,0.03215734,0.00401892,0.00000000,0.00873610,0.05623539,0.01241205,0.11344911
1.97798899,1.06756234,0.20772699,0.03141724,0.00408347,0.00000000,0.00906537,0.05369728,0.01222175,0.11151764
1.98399200,1.07230602,0.20905021,0.03073809,0.00414763,0.00000000,0.00948262,0.05121226,0.01213552,0.11011900
1.98999500,1.07938879,0.21206229,0.03012661,0.00421090,0.00000000,0.00997941,0.04879818,0.01214929,0.10925116
1.99599800,1.08860665,0.21661187,0.02958825,0.00427267,0.00000000,0.01054539,0.04647096,0.01225653,0.10890599
2.00200100,1.09970877,0.22251380,0.02912711,0.00433227,0.00000000,0.01116848,0.04424455,0.01244856,0.10907010
2.00800400,1.11240118,0.22955483,0.02874606,0.00438891,0.00000000,0.01183524,0.04213090,0.01271488,0.10972580
2.01400700,1.12635323,0.23750009,0.02844685,0.00444168,0.00000000,0.01253116,0.04013998,0.01304353,0.11085235
2.02001001,1.14120701,0.24610052,0.02823031,0.00448960,0.00000000,0.01324105,0.03827988,0.01342159,0.11242728
2.02601301,1.15658934,0.25510066,0.02809659,0.00453158,0.00000000,0.01394944,0.03655707,0.01383562,0.11442789
2.03201601,1.17212589,0.26424691,0.02804545,0.00456652,0.00000000,0.01464103,0.03497650,0.01427218,0.11683268
2.03801901,1.18745679,0.27329567,0.02807655,0.00459334,0.00000000,0.01530110,0.03354194,0.01471833,0.11962277
2.04402201,1.20225290,0.28202121,0.02818975,0.00461100,0.00000000,0.01591595,0.03225624,0.01516209,0.12278310
2.05002501,1.21623177,0.29022297,0.02838535,0.00461861,0.00000000,0.01647324,0.03112159,0.01559291,0.12630339
2.05602801,1.22917228,0.29773191,0.02866434,0.00461547,0.00000000,0.01696242,0.03013983,0.01600200,0.13017870
2.06203102,1.24092714,0.30441572,0.02902856,0.00460111,0.00000000,0.01737492,0.02931267,0.01638270,0.13440958
2.06803402,1.25143197,0.31018257,0.02948069,0.00457538,0.00000000,0.01770445,0.02864191,0.01673061,0.13900173
2.07403702,1.26071072,0.31498329,0.03002431,0.00453845,0.00000000,0.01794708,0.02812958,0.01704377,0.14396511
2.08004002,1.26887636,0.31881188,0.03066370,0.00449088,0.00000000,0.01810130,0.02777798,0.01732264,0.14931254
2.08604302,1.27612704,0.32170429,0.03140363,0.00443359,0.00000000,0.01816798,0.02758972,0.01756994,0.15505788
2.09204602,1.28273748,0.32373550,0.03224900,0.00436787,0.00000000,0.01815023,0.02756761,0.01779053,0.16121373
2.09804902,1.28904611,0.32501524,0.03320449,0.00429538,0.00000000,0.01805318,0.02771449,0.01799101,0.16778895
2.10405203,1.29543848,0.32568225,0.03427406,0.00421804,0.00000000,0.01788372,0.02803303,0.01817941,0.17478603
2.11005503,1.30232810,0.32589774,0.03546048,0.00413806,0.00000000,0.01765012,0.02852541,0.01836464,0.18219854
2.11605803,1.31013561,0.32583810,0.03676490,0.00405782,0.00000000,0.01736173,0.02919310,0.01855608,0.19000878
2.12206103,1.31926770,0.32568747,0.03818639,0.00397979,0.00000000,0.01702852,0.03003647,0.01876302,0.19818590
2.12806403,1.33009703,0.32563035,0.03972162,0.00390648,0.00000000,0.01666075,0.03105454,0.01899416,0.20668460
2.13406703,1.34294438,0.32584476,0.04136467,0.00384034,0.00000000,0.01626860,0.03224476,0.01925715,0.21544458
2.14007004,1.35806419,0.32649624,0.04310685,0.00378370,0.00000000,0.01586183,0.03360279,0.01955818,0.22439087
2.14607304,1.37563425,0.32773289,0.04493683,0.00373868,0.00000000,0.01544954,0.03512240,0.01990160,0.23343492
2.15207604,1.39575021,0.32968168,0.04684083,0.00370716,0.00000000,0.01503994,0.03679549,0.02028976,0.24247680
2.15807904,1.41842496,0.33244613,0.04880295,0.00369072,0.00000000,0.01464027,0.03861211,0.02072278,0.25140799
2.16408204,1.44359296,0.33610526,0.05080567,0.00369062,0.00000000,0.01425665,0.04056067,0.02119857,0.26011501
2.17008504,1.47111879,0.34071386,0.05283042,0.00370777,0.00000000,0.01389414,0.04262813,0.02171292,0.26848355
2.17608804,1.50080919,0.34630367,0.05485826,0.00374274,0.00000000,0.01355679,0.04480028,0.02225960,0.27640279
2.18209105,1.53242762,0.35288547,0.05687053,0.00379579,0.00000000,0.01324769,0.04706207,0.02283070,0.28376989
2.18809405,1.56570988,0.36045157,0.05884949,0.00386685,0.00000000,0.01296912,0.04939787,0.02341691,0.29049412
2.19409705,1.60037968,0.36897851,0.06077894,0.00395556,0.00000000,0.01272268,0.05179177,0.02400789,0.29650054
2.20010005,1.63616288,0.37842957,0.06264464,0.00406132,0.00000000,0.01250946,0.05422775,0.02459271,0.30173299
2.20610305,1.67279906,0.38875691,0.06443468,0.00418329,0.00000000,0.01233009,0.05668985,0.02516022,0.30615601
2.21210605,1.71004982,0.39990300,0.06613962,0.00432043,0.00000000,0.01218491,0.05916218,0.02569946,0.30975583
2.21810905,1.74770292,0.41180135,0.06775243,0.00447154,0.00000000,0.01207396,0.06162890,0.02620001,0.31254005
2.22411206,1.78557229,0.42437630,0.06926831,0.00463526,0.00000000,0.01199708,0.06407401,0.02665229,0.31453631
2.23011506,1.82349371,0.43754207,0.07068430,0.00481008,0.00000000,0.01195382,0.06648117,0.02704781,0.31578975
2.23611806,1.86131698,0.45120118,0.07199875,0.00499438,0.00000000,0.01194343,0.06883343,0.02737935,0.31635959
2.24212106,1.89889512,0.46524241,0.07321069,0.00518640,0.00000000,0.01196479,0.07111290,0.02764105,0.31631504
2.24812406,1.93607186,0.47953856,0.07431917,0.00538426,0.00000000,0.01201627,0.07330051,0.02782848,0.31573064
2.25412706,1.97266848,0.49394452,0.07532255,0.00558597,0.00000000,0.01209563,0.07537581,0.02793861,0.31468149
2.26013007,2.00847157,0.50829571,0.07621795,0.00578942,0.00000000,0.01219998,0.07731685,0.02796975,0.31323866
2.26613307,2.04322268,0.52240753,0.07700070,0.00599240,0.00000000,0.01232561,0.07910022,0.02792146,0.31146491
2.27213607,2.07661126,0.53607582,0.07766398,0.00619261,0.00000000,0.01246801,0.08070124,0.02779443,0.30941118
2.27813907,2.10827165,0.54907868,0.07819872,0.00638769,0.00000000,0.01262183,0.08209437,0.02759031,0.30711400
2.28414207,2.13778476,0.56117981,0.07859360,0.00657525,0.00000000,0.01278094,0.08325372,0.02731166,0.30459392
2.29014507,2.16468466,0.57213321,0.07883537,0.00675290,0.00000000,0.01293849,0.08415382,0.02696175,0.30185506
2.29614807,2.18847003,0.58168928,0.07890931,0.00691830,0.00000000,0.01308710,0.08477048,0.02654447,0.29888592
2.30215108,2.20861973,0.58960204,0.07879994,0.00706921,0.00000000,0.01321903,0.08508173,0.02606428,0.29566113
2.30815408,2.22461196,0.59563713,0.07849180,0.00720357,0.00000000,0.01332641,0.08506886,0.02552608,0.29214429
2.31415708,2.23594562,0.59958026,0.07797041,0.00731952,0.00000000,0.01340150,0.08471745,0.02493521,0.28829143
2.32016008,2.24216275,0.60124562,0.07722320,0.00741547,0.00000000,0.01343699,0.08401826,0.02429736,0.28405506
2.32616308,2.24287064,0.60048381,0.07624047,0.00749012,0.00000000,0.01342625,0.08296808,0.02361857,0.27938848
2.33216608,2.23776217,0.59718876,0.07501626,0.00754257,0.00000000,0.01336363,0.08157036,0.02290518,0.27424997
2.33816908,2.22663323,0.59130338,0.07354903,0.00757225,0.00000000,0.01324466,0.07983557,0.02216376,0.26860686
2.34417209,2.20939620,0.58282349,0.07184228,0.00757902,0.00000000,0.01306628,0.07778136,0.02140112,0.26243892
2.35017509,2.18608861,0.57179982,0.06990483,0.00756309,0.00000000,0.01282696,0.07543243,0.02062420,0.25574118
2.35617809,2.15687666,0.55833795,0.06775095,0.00752510,0.00000000,0.01252680,0.07282008,0.01983996,0.24852590
2.36218109,2.12205347,0.54259622,0.06540023,0.00746600,0.00000000,0.01216756,0.06998158,0.01905537,0.24082361
2.36818409,2.08203222,0.52478167,0.06287717,0.00738708,0.00000000,0.01175258,0.06695923,0.01827719,0.23268330
2.37418709,2.03733487,0.50514426,0.06021070,0.00728988,0.00000000,0.01128672,0.06379927,0.01751194,0.22417166
2.38019010,1.98857709,0.48396965,0.05743338,0.00717616,0.00000000,0.01077616,0.06055072,0.01676572,0.21537169
2.38619310,1.93645055,0.46157096,0.05458053,0.00704782,0.00000000,0.01022824,0.05726410,0.01604411,0.20638054
2.39219610,1.88170348,0.43827982,0.05168937,0.00690689,0.00000000,0.00965119,0.05399012,0.01535207,0.19730699
2.39819910,1.82512069,0.41443727,0.04879796,0.00675539,0.00000000,0.00905386,0.05077855,0.01469383,0.18826856
2.40420210,1.76750414,0.39038485,0.04594433,0.00659535,0.00000000,0.00844546,0.04767707,0.01407284,0.17938857
2.41020510,1.70965478,0.36645618,0.04316555,0.00642874,0.00000000,0.00783532,0.04473037,0.01349170,0.17079315
2.41620810,1.65235656,0.34296947,0.04049700,0.00625744,0.00000000,0.00723257,0.04197941,0.01295219,0.16260847
2.42221111,1.59636295,0.32022113,0.03797164,0.00608319,0.00000000,0.00664597,0.03946086,0.01245526,0.15495827
2.42821411,1.54238625,0.29848052,0.03561956,0.00590760,0.00000000,0.00608365,0.03720678,0.01200110,0.14796161
2.43421711,1.49108966,0.27798618,0.03346753,0.00573215,0.00000000,0.00555299,0.03524444,0.01158921,0.14173105
2.44022011,1.44308185,0.25894311,0.03153885,0.00555816,0.00000000,0.00506046,0.03359638,0.01121848,0.13637115
2.44622311,1.39891361,0.24152149,0.02985311,0.00538683,0.00000000,0.00461155,0.03228050,0.01088733,0.13197723
2.45222611,1.35907599,0.22585621,0.02842627,0.00521922,0.00000000,0.00421071,0.03131031,0.01059379,0.12863433
2.45822911,1.32399937,0.21204748,0.02727061,0.00505629,0.00000000,0.00386130,0.03069518,0.01033565,0.12641637
2.46423212,1.29405271,0.20016193,0.02639491,0.00489892,0.00000000,0.00356566,0.03044058,0.01011055,0.12538525
2.47023512,1.26954255,0.19023429,0.02580448,0.00474789,0.00000000,0.00332509,0.03054831,0.00991607,0.12559005
2.47623812,1.25071134,0.18226928,0.02550131,0.00460394,0.00000000,0.00313994,0.03101665,0.00974979,0.12706602
2.48224112,1.23773468,0.17624369,0.02548410,0.00446773,0.00000000,0.00300968,0.03184033,0.00960938,0.12983355
2.48824412,1.23071763,0.17210841,0.02574839,0.00433988,0.00000000,0.00293294,0.03301057,0.00949257,0.13389695
2.49424712,1.22969015,0.16979042,0.02628648,0.00422096,0.00000000,0.00290763,0.03451482,0.00939716,0.13924325
2.50025013,1.23460206,0.16919473,0.02708749,0.00411146,0.00000000,0.00293106,0.03633662,0.00932102,0.14584092
2.50625313,1.24531816,0.17020619,0.02813730,0.00401182,0.00000000,0.00299995,0.03845526,0.00926205,0.15363871
2.51225613,1.26161407,0.17269138,0.02941853,0.00392240,0.00000000,0.00311062,0.04084552,0.00921809,0.16256480
2.51825913,1.28317370,0.17650049,0.03091055,0.00384347,0.00000000,0.00325902,0.04347744,0.00918689,0.17252622
2.52426213,1.30958908,0.18146938,0.03258957,0.00377523,0.00000000,0.00344084,0.04631618,0.00916606,0.18340884
2.53026513,1.34036313,0.18742185,0.03442872,0.00371776,0.00000000,0.00365162,0.04932197,0.00915304,0.19507799
2.53626813,1.37491615,0.19417227,0.03639834,0.00367107,0.00000000,0.00388685,0.05245036,0.00914502,0.20737983
2.54227114,1.41259613,0.20152851,0.03846632,0.00363509,0.00000000,0.00414203,0.05565254,0.00913900,0.22014352
2.54827414,1.45269300,0.20929521,0.04059854,0.00360969,0.00000000,0.00441280,0.05887596,0.00913175,0.23318424
2.55427714,1.49445671,0.21727738,0.04275951,0.00359469,0.00000000,0.00469499,0.06206525,0.00911991,0.24630693
2.56028014,1.53711835,0.22528424,0.04491301,0.00358989,0.00000000,0.00498474,0.06516325,0.00910001,0.25931081
2.56628314,1.57991365,0.23313311,0.04702291,0.00359513,0.00000000,0.00527852,0.06811229,0.00906858,0.27199440
2.57228614,1.62210767,0.24065333,0.04905400,0.00361026,0.00000000,0.00557323,0.07085562,0.00902227,0.28416090
2.57828914,1.66301946,0.24768988,0.05097283,0.00363525,0.00000000,0.00586620,0.07333895,0.00895793,0.29562363
2.58429215,1.70204510,0.25410671,0.05274856,0.00367013,0.00000000,0.00615522,0.07551198,0.00887277,0.30621141
2.59029515,1.73867806,0.25978931,0.05435370,0.00371507,0.00000000,0.00643854,0.07732988,0.00876444,0.31577346
2.59629815,1.77252526,0.26464675,0.05576482,0.00377039,0.00000000,0.00671483,0.07875467,0.00863115,0.32418359
2.60230115,1.80331781,0.26861267,0.05696301,0.00383651,0.00000000,0.00698314,0.07975640,0.00847173,0.33134358
2.60830415,1.83091576,0.27164547,0.05793428,0.00391398,0.00000000,0.00724279,0.08031408,0.00828573,0.33718535
2.61430715,1.85530612,0.27372745,0.05866968,0.00400343,0.00000000,0.00749334,0.08041625,0.00807341,0.34167199
2.62031016,1.87659425,0.27486310,0.05916526,0.00410555,0.00000000,0.00773443,0.08006128,0.00783573,0.34479750
2.62631316,1.89498893,0.27507653,0.05942189,0.00422100,0.00000000,0.00796568,0.07925726,0.00757436,0.34658518
2.63231616,1.91078179,0.27440821,0.05944475,0.00435038,0.00000000,0.00818662,0.07802160,0.00729157,0.34708500
2.63831916,1.92432225,0.27291128,0.05924286,0.00449415,0.00000000,0.00839654,0.07638021,0.00699014,0.34636982
2.64432216,1.93598936,0.27064757,0.05882833,0.00465254,0.00000000,0.00859443,0.07436648,0.00667331,0.34453091
2.65032516,1.94616219,0.26768356,0.05821568,0.00482549,0.00000000,0.00877890,0.07202000,0.00634459,0.34167289
2.65632816,1.95519040,0.26408669,0.05742100,0.00501260,0.00000000,0.00894816,0.06938507,0.00600763,0.33790845
2.66233117,1.96336673,0.25992192,0.05646122,0.00521301,0.00000000,0.00910003,0.06650919,0.00566615,0.33335315
2.66833417,1.97090309,0.25524904,0.05535344,0.00542541,0.00000000,0.00923193,0.06344149,0.00532375,0.32812046
2.67433717,1.97791146,0.25012068,0.05411428,0.00564798,0.00000000,0.00934098,0.06023120,0.00498384,0.32231755
2.68034017,1.98439083,0.24458115,0.05275946,0.00587840,0.00000000,0.00942409,0.05692625,0.00464953,0.31604171
2.68634317,1.99022084,0.23866613,0.05130345,0.00611382,0.00000000,0.00947808,0.05357206,0.00432356,0.30937781
2.69234617,1.99516240,0.23240313,0.04975930,0.00635095,0.00000000,0.00949984,0.05021050,0.00400824,0.30239680
2.69834917,1.99886537,0.22581280,0.04813860,0.00658605,0.00000000,0.00948645,0.04687912,0.00370545,0.29515515
2.70435218,2.00088264,0.21891062,0.04645157,0.00681505,0.00000000,0.00943538,0.04361059,0.00341661,0.28769538
2.71035518,2.00068990,0.21170915,0.04470728,0.00703365,0.00000000,0.00934462,0.04043245,0.00314268,0.28004743
2.71635818,1.99771001,0.20422044,0.04291392,0.00723738,0.00000000,0.00921283,0.03736699,0.00288426,0.27223075
2.72236118,1.99134056,0.19645844,0.04107915,0.00742178,0.00000000,0.00903941,0.03443144,0.00264155,0.26425696
2.72836418,1.98098323,0.18844120,0.03921041,0.00758251,0.00000000,0.00882465,0.03163823,0.00241446,0.25613276
2.73436718,1.96607339,0.18019283,0.03731526,0.00771547,0.00000000,0.00856970,0.02899548,0.00220265,0.24786304
2.74037019,1.94610851,0.17174488,0.03540166,0.00781694,0.00000000,0.00827662,0.02650750,0.00200559,0.23945382
2.74637319,1.92067396,0.16313717,0.03347816,0.00788369,0.00000000,0.00794833,0.02417536,0.00182261,0.23091487
