energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.60580290,2.41383308,0.00019308,0.07668772,0.17104268,1.77220270,0.01076852,0.19340283,0.46159971,0.50659623
-1.59979990,2.36626182,0.00019154,0.07451286,0.16594431,1.74690080,0.01015403,0.18945760,0.44786189,0.49215450
-1.59379690,2.31260328,0.00018942,0.07219984,0.16036723,1.71832605,0.00951382,0.18508500,0.43220286,0.47577020
-1.58779390,2.25399939,0.00018696,0.06978291,0.15441570,1.68719498,0.00885693,0.18038021,0.41487908,0.45775732
-1.58179090,2.19157416,0.00018447,0.06729586,0.14819265,1.65417243,0.00819238,0.17543448,0.39616939,0.43844504
-1.57578789,2.12639437,0.00018233,0.06477079,0.14179642,1.61984557,0.00752891,0.17033181,0.37636631,0.41816777
-1.56978489,2.05943635,0.00018097,0.06223699,0.13531812,1.58470385,0.00687477,0.16514635,0.35576762,0.39725577
-1.56378189,1.99156026,0.00018089,0.05972017,0.12883944,1.54912560,0.00623754,0.15994042,0.33466825,0.37602691
-1.55777889,1.92349290,0.00018267,0.05724176,0.12243116,1.51337195,0.00562399,0.15476339,0.31335306,0.35477978
-1.55177589,1.85581946,0.00018693,0.05481863,0.11615226,1.47758800,0.00503998,0.14965127,0.29209057,0.33378833
-1.54577289,1.78898392,0.00019438,0.05246304,0.11004976,1.44181096,0.00449042,0.14462719,0.27112781,0.31329815
-1.53976988,1.72329778,0.00020578,0.05018276,0.10415904,1.40598439,0.00397922,0.13970242,0.25068656,0.29352454
-1.53376688,1.65895569,0.00022197,0.04798156,0.09850476,1.36997758,0.00350936,0.13487815,0.23096087,0.27465212
-1.52776388,1.59605680,0.00024384,0.04585981,0.09310218,1.33360852,0.00308290,0.13014755,0.21211580,0.25683586
-1.52176088,1.53462999,0.00027231,0.04381518,0.08795878,1.29666893,0.00270112,0.12549825,0.19428747,0.24020338
-1.51575788,1.47466119,0.00030837,0.04184355,0.08307604,1.25894991,0.00236457,0.12091485,0.17758406,0.22485824
-1.50975488,1.41612085,0.00035301,0.03993983,0.07845138,1.22026640,0.00207320,0.11638144,0.16208774,0.21088373
-1.50375188,1.35898983,0.00040724,0.03809878,0.07407992,1.18047918,0.00182650,0.11188389,0.14785717,0.19834713
-1.49774887,1.30328219,0.00047202,0.03631584,0.06995620,1.13951305,0.00162363,0.10741184,0.13493053,0.18730388
-1.49174587,1.24906348,0.00054829,0.03458770,0.06607560,1.09737041,0.00146349,0.10296026,0.12332873,0.17780147
-1.48574287,1.19646365,0.00063689,0.03291287,0.06243553,1.05413947,0.00134487,0.09853048,0.11305861,0.16988285
-1.47973987,1.14568407,0.00073854,0.03129197,0.05903616,1.00999692,0.00126651,0.09413072,0.10411603,0.16358907
-1.47373687,1.09699835,0.00085381,0.02972788,0.05588096,0.96520506,0.00122719,0.08977606,0.09648864,0.15896109
-1.46773387,1.05074738,0.00098307,0.02822580,0.05297679,0.92010387,0.00122579,0.08548798,0.09015820,0.15604063
-1.46173087,1.00732893,0.00112642,0.02679296,0.05033366,0.87509861,0.00126131,0.08129334,0.08510250,0.15487010
-1.45572786,0.96718277,0.00128372,0.02543841,0.04796425,0.83064383,0.00133289,0.07722309,0.08129665,0.15549157
-1.44972486,0.93077235,0.00145450,0.02417253,0.04588320,0.78722491,0.00143981,0.07331074,0.07871391,0.15794503
-1.44372186,0.89856406,0.00163793,0.02300654,0.04410617,0.74533811,0.00158149,0.06959059,0.07732602,0.16226587
-1.43771886,0.87100552,0.00183284,0.02195191,0.04264887,0.70547030,0.00175742,0.06609601,0.07710300,0.16848194
-1.43171586,0.84850391,0.00203768,0.02101982,0.04152593,0.66807953,0.00196712,0.06285773,0.07801270,0.17661022
-1.42571286,0.83140557,0.00225054,0.02022055,0.04074990,0.63357709,0.00221015,0.05990231,0.08001995,0.18665346
-1.41970985,0.81997779,0.00246913,0.01956298,0.04033019,0.60231225,0.00248593,0.05725085,0.08308551,0.19859676
-1.41370685,0.81439360,0.00269087,0.01905409,0.04027225,0.57455983,0.00279380,0.05491794,0.08716498,0.21240451
-1.40770385,0.81472009,0.00291287,0.01869861,0.04057672,0.55051140,0.00313285,0.05291103,0.09220757,0.22801769
-1.40170085,0.82091082,0.00313206,0.01849869,0.04123891,0.53026994,0.00350193,0.05123009,0.09815502,0.24535170
-1.39569785,0.83280213,0.00334518,0.01845369,0.04224833,0.51384825,0.00389953,0.04986759,0.10494062,0.26429486
-1.38969485,0.85011373,0.00354893,0.01856011,0.04358852,0.50117072,0.00432379,0.04880891,0.11248839,0.28470767
-1.38369185,0.87245301,0.00374001,0.01881154,0.04523696,0.49207817,0.00477239,0.04803293,0.12071261,0.30642281
-1.37768884,0.89932296,0.00391523,0.01919879,0.04716525,0.48633551,0.00524258,0.04751291,0.12951757,0.32924601
-1.37168584,0.93013316,0.00407162,0.01970999,0.04933945,0.48364137,0.00573113,0.04721757,0.13879771,0.35295770
-1.36568284,0.96421336,0.00420648,0.02033088,0.05172058,0.48363951,0.00623432,0.04711231,0.14843813,0.37731551
-1.35967984,1.00082918,0.00431748,0.02104508,0.05426524,0.48593123,0.00674803,0.04716040,0.15831547,0.40205753
-1.35367684,1.03919930,0.00440273,0.02183445,0.05692644,0.49008834,0.00726769,0.04732434,0.16829921,0.42690633
-1.34767384,1.07851371,0.00446083,0.02267948,0.05965452,0.49566613,0.00778843,0.04756702,0.17825338,0.45157365
-1.34167084,1.11795247,0.00449093,0.02355971,0.06239811,0.50221611,0.00830508,0.04785293,0.18803857,0.47576571
-1.33566783,1.15670469,0.00449270,0.02445421,0.06510529,0.50929785,0.00881235,0.04814916,0.19751435,0.49918911
-1.32966483,1.19398710,0.00446640,0.02534200,0.06772471,0.51648998,0.00930488,0.04842628,0.20654202,0.52155707
-1.32366183,1.22906207,0.00441280,0.02620254,0.07020680,0.52339984,0.00977744,0.04865907,0.21498746,0.54259613
-1.31765883,1.26125463,0.00433321,0.02701622,0.07250499,0.52967187,0.01022502,0.04882706,0.22272434,0.56205296
-1.31165583,1.28996820,0.00422939,0.02776476,0.07457685,0.53499443,0.01064299,0.04891492,0.22963719,0.57970123
-1.30565283,1.31469870,0.00410350,0.02843171,0.07638528,0.53910521,0.01102726,0.04891265,0.23562466,0.59534834
-1.29964982,1.33504676,0.00395804,0.02900282,0.07789949,0.54179503,0.01137441,0.04881566,0.24060241,0.60884187
-1.29364682,1.35072775,0.00379577,0.02946637,0.07909598,0.54291016,0.01168179,0.04862463,0.24450595,0.62007533
-1.28764382,1.36157925,0.00361965,0.02981355,0.07995926,0.54235316,0.01194765,0.04834536,0.24729291,0.62899326
-1.28164082,1.36756575,0.00343275,0.03003864,0.08048246,0.54008226,0.01217118,0.04798838,0.24894497,0.63559522
-1.27563782,1.36878034,0.00323815,0.03013921,0.08066765,0.53610942,0.01235256,0.04756856,0.24946903,0.63993852
-1.26963482,1.36544308,0.00303895,0.03011620,0.08052600,0.53049705,0.01249295,0.04710460,0.24889782,0.64213947
-1.26363182,1.35789605,0.00283815,0.02997391,0.08007758,0.52335358,0.01259442,0.04661846,0.24728965,0.64237307
-1.25762881,1.34659501,0.00263864,0.02971991,0.07935097,0.51482793,0.01265990,0.04613474,0.24472744,0.64087081
-1.25162581,1.33209766,0.00244316,0.02936482,0.07838261,0.50510312,0.01269303,0.04568002,0.24131685,0.63791676
-1.24562281,1.31504885,0.00225429,0.02892205,0.07721583,0.49438907,0.01269800,0.04528216,0.23718372,0.63384180
-1.23961981,1.29616293,0.00207442,0.02840740,0.07589972,0.48291496,0.01267936,0.04496961,0.23247078,0.62901606
-1.23361681,1.27620382,0.00190578,0.02783861,0.07448780,0.47092114,0.01264181,0.04477068,0.22733372,0.62383994
-1.22761381,1.25596333,0.00175045,0.02723482,0.07303651,0.45865115,0.01258999,0.04471285,0.22193683,0.61873369
-1.22161081,1.23623843,0.00161039,0.02661601,0.07160367,0.44634387,0.01252827,0.04482210,0.21644823,0.61412600
-1.21560780,1.21780823,0.00148743,0.02600239,0.07024683,0.43422611,0.01246053,0.04512224,0.21103504,0.61044205
-1.20960480,1.20141154,0.00138337,0.02541375,0.06902168,0.42250607,0.01239001,0.04563428,0.20585850,0.60809119
-1.20360180,1.18772566,0.00129995,0.02486890,0.06798061,0.41136764,0.01231915,0.04637599,0.20106931,0.60745489
-1.19759880,1.17734735,0.00123894,0.02438507,0.06717128,0.40096597,0.01224953,0.04736130,0.19680339,0.60887538
-1.19159580,1.17077652,0.00120213,0.02397738,0.06663550,0.39142433,0.01218180,0.04860005,0.19317812,0.61264525
-1.18559280,1.16840335,0.00119136,0.02365840,0.06640832,0.38283237,0.01211570,0.05009758,0.19028933,0.61899852
-1.17958979,1.17049913,0.00120857,0.02343778,0.06651740,0.37524586,0.01205015,0.05185462,0.18820907,0.62810356
-1.17358679,1.17721126,0.00125574,0.02332198,0.06698271,0.36868782,0.01198331,0.05386715,0.18698424,0.64005792
-1.16758379,1.18856238,0.00133494,0.02331413,0.06781649,0.36315089,0.01191280,0.05612644,0.18663618,0.65488548
-1.16158079,1.20445374,0.00144827,0.02341396,0.06902366,0.35860089,0.01183585,0.05861911,0.18716123,0.67253595
-1.15557779,1.22467236,0.00159782,0.02361793,0.07060243,0.35498121,0.01174954,0.06132735,0.18853220,0.69288663
-1.14957479,1.24890196,0.00178562,0.02391937,0.07254525,0.35221792,0.01165105,0.06422919,0.19070068,0.71574659
-1.14357179,1.27673674,0.00201354,0.02430879,0.07484004,0.35022520,0.01153785,0.06729883,0.19360024,0.74086294
-1.13756878,1.30769789,0.00228322,0.02477427,0.07747161,0.34891081,0.01140791,0.07050704,0.19715020,0.76792908
-1.13156578,1.34125182,0.00259595,0.02530197,0.08042320,0.34818143,0.01125997,0.07382164,0.20126004,0.79659458
-1.12556278,1.37682958,0.00295256,0.02587657,0.08367818,0.34794756,0.01109359,0.07720792,0.20583404,0.82647645
-1.11955978,1.41384677,0.00335327,0.02648197,0.08722165,0.34812770,0.01090934,0.08062923,0.21077628,0.85717133
-1.11355678,1.45172314,0.00379760,0.02710179,0.09104211,0.34865181,0.01070881,0.08404743,0.21599550,0.88826825
-1.10755378,1.48990138,0.00428425,0.02772001,0.09513280,0.34946376,0.01049466,0.08742351,0.22140983,0.91936149
-1.10155078,1.52786432,0.00481094,0.02832154,0.09949295,0.35052291,0.01027054,0.09071807,0.22695111,0.95006314
-1.09554777,1.56515008,0.00537441,0.02889274,0.10412860,0.35180463,0.01004102,0.09389187,0.23256858,0.98001491
-1.08954477,1.60136476,0.00597029,0.02942188,0.10905311,0.35329999,0.00981147,0.09690643,0.23823182,1.00889880
-1.08354177,1.63619214,0.00659310,0.02989948,0.11428712,0.35501456,0.00958781,0.09972450,0.24393280,1.03644621
-1.07753877,1.66940033,0.00723630,0.03031861,0.11985813,0.35696660,0.00937641,0.10231064,0.24968678,1.06244522
-1.07153577,1.70084496,0.00789230,0.03067503,0.12579940,0.35918465,0.00918378,0.10463171,0.25553215,1.08674570
-1.06553277,1.73046906,0.00855259,0.03096719,0.13214851,0.36170482,0.00901636,0.10665742,0.26152904,1.10926214
-1.05952976,1.75829957,0.00920790,0.03119616,0.13894525,0.36456782,0.00888031,0.10836080,0.26775673,1.12997393
-1.05352676,1.78444067,0.00984841,0.03136540,0.14622921,0.36781602,0.00878124,0.10971866,0.27430998,1.14892326
-1.04752376,1.80906418,0.01046395,0.03148048,0.15403691,0.37149061,0.00872402,0.11071207,0.28129431,1.16621045
-1.04152076,1.83239747,0.01104430,0.03154861,0.16239878,0.37562906,0.00871257,0.11132670,0.28882049,1.18198714
-1.03551776,1.85470933,0.01157949,0.03157821,0.17133595,0.38026290,0.00874974,0.11155320,0.29699840,1.19644730
-1.02951476,1.87629438,0.01206008,0.03157839,0.18085714,0.38541605,0.00883710,0.11138746,0.30593052,1.20981667
-1.02351176,1.89745668,0.01247748,0.03155843,0.19095578,0.39110368,0.00897496,0.11083079,0.31570544,1.22234084
-1.01750875,1.91849322,0.01282423,0.03152724,0.20160750,0.39733167,0.00916221,0.10989006,0.32639163,1.23427258
-1.01150575,1.93967807,0.01309425,0.03149292,0.21276818,0.40409672,0.00939639,0.10857768,0.33803178,1.24585893
-1.00550275,1.96124788,0.01328306,0.03146240,0.22437275,0.41138704,0.00967370,0.10691151,0.35063814,1.25732861
-0.99949975,1.98338953,0.01338794,0.03144112,0.23633478,0.41918373,0.00998905,0.10491469,0.36418905,1.26888032
-0.99349675,2.00623042,0.01340800,0.03143293,0.24854704,0.42746269,0.01033620,0.10261533,0.37862684,1.28067260
-0.98749375,2.02983213,0.01334425,0.03143999,0.26088301,0.43619697,0.01070791,0.10004614,0.39385753,1.29281564
-0.98149075,2.05418779,0.01319956,0.03146297,0.27319945,0.44535966,0.01109613,0.09724397,0.40975213,1.30536560
-0.97548774,2.07922344,0.01297849,0.03150127,0.28533975,0.45492700,0.01149218,0.09424930,0.42614979,1.31832179
-0.96948474,2.10480353,0.01268722,0.03155338,0.29713829,0.46488164,0.01188704,0.09110572,0.44286264,1.33162694
-0.96348174,2.13074037,0.01233323,0.03161743,0.30842531,0.47521600,0.01227153,0.08785931,0.45968222,1.34517077
-0.95747874,2.15680736,0.01192511,0.03169169,0.31903237,0.48593543,0.01263667,0.08455814,0.47638721,1.35879671
-0.95147574,2.18275537,0.01147219,0.03177523,0.32879806,0.49706100,0.01297383,0.08125171,0.49275226,1.37231171
-0.94547274,2.20833173,0.01098429,0.03186854,0.33757363,0.50863187,0.01327508,0.07799048,0.50855747,1.38549876
-0.93946973,2.23330077,0.01047139,0.03197410,0.34522852,0.52070688,0.01353337,0.07482545,0.52359813,1.39813163
-0.93346673,2.25746516,0.00994330,0.03209690,0.35165528,0.53336529,0.01374275,0.07180775,0.53769434,1.40999119
-0.92746373,2.28068671,0.00940941,0.03224488,0.35677387,0.54670653,0.01389857,0.06898838,0.55070000,1.42088259
-0.92146073,2.30290570,0.00887846,0.03242914,0.36053496,0.56084874,0.01399758,0.06641787,0.56251087,1.43065249
-0.91545773,2.32415745,0.00835831,0.03266406,0.36292224,0.57592613,0.01403803,0.06414608,0.57307112,1.43920535
-0.90945473,2.34458515,0.00785584,0.03296717,0.36395353,0.59208509,0.01401976,0.06222193,0.58237822,1.44651805
-0.90345173,2.36444789,0.00737684,0.03335884,0.36368067,0.60947904,0.01394408,0.06069306,0.59048578,1.45265178
-0.89744872,2.38412323,0.00692598,0.03386172,0.36218821,0.62826215,0.01381382,0.05960554,0.59750421,1.45776047
-0.89144572,2.40410357,0.00650680,0.03450006,0.35959094,0.64858209,0.01363313,0.05900337,0.60359904,1.46209515
-0.88544272,2.42498615,0.00612182,0.03529875,0.35603035,0.67057200,0.01340735,0.05892790,0.60898686,1.46600356
-0.87943972,2.44745649,0.00577253,0.03628231,0.35167023,0.69434197,0.01314284,0.05941709,0.61392911,1.46992478
-0.87343672,2.47226577,0.00545962,0.03747368,0.34669142,0.71997035,0.01284667,0.06050467,0.61872355,1.47437870
-0.86743372,2.50020239,0.00518303,0.03889302,0.34128619,0.74749525,0.01252644,0.06221902,0.62369408,1.47995048
-0.86143072,2.53205895,0.00494210,0.04055647,0.33565213,0.77690663,0.01218998,0.06458204,0.62917882,1.48727034
-0.85542771,2.56859553,0.00473572,0.04247498,0.32998601,0.80813940,0.01184508,0.06760788,0.63551709,1.49698928
-0.84942471,2.61050081,0.00456245,0.04465321,0.32447767,0.84106784,0.01149923,0.07130154,0.64303572,1.50975164
-0.84342171,2.65835252,0.00442061,0.04708867,0.31930418,0.87550179,0.01115941,0.07565761,0.65203495,1.52616535
-0.83741871,2.71257901,0.00430840,0.04977098,0.31462451,0.91118483,0.01083180,0.08065894,0.66277474,1.54677134
-0.83141571,2.77342360,0.00422390,0.05268147,0.31057467,0.94779475,0.01052167,0.08627561,0.67546179,1.57201313
-0.82541271,2.84091354,0.00416517,0.05579302,0.30726369,0.98494645,0.01023321,0.09246401,0.69023784,1.60220828
-0.81940970,2.91483515,0.00413023,0.05907026,0.30477037,1.02219725,0.00996940,0.09916635,0.70716980,1.63752272
-0.81340670,2.99471658,0.00411709,0.06247007,0.30314097,1.05905475,0.00973204,0.10631054,0.72624203,1.67794967
-0.80740370,3.07981952,0.00412367,0.06594238,0.30238789,1.09498685,0.00952166,0.11381047,0.74735129,1.72329393
-0.80140070,3.16914060,0.00414784,0.06943135,0.30248932,1.12943392,0.00933761,0.12156691,0.77030455,1.77316282
-0.79539770,3.26142302,0.00418737,0.07287673,0.30338995,1.16182256,0.00917815,0.12946889,0.79481993,1.82696434
-0.78939470,3.35517861,0.00423986,0.07621548,0.30500270,1.19158070,0.00904057,0.13739556,0.82053084,1.88391311
-0.78339170,3.44871979,0.00430277,0.07938359,0.30721144,1.21815341,0.00892135,0.14521869,0.84699332,1.94304408
-0.77738869,3.54020090,0.00437339,0.08231796,0.30987454,1.24101895,0.00881634,0.15280549,0.87369631,2.00323397
-0.77138569,3.62766738,0.00444883,0.08495831,0.31282931,1.25970449,0.00872096,0.16002187,0.90007485,2.06322967
-0.76538269,3.70911154,0.00452606,0.08724905,0.31589715,1.27380092,0.00863047,0.16673596,0.92552546,2.12168290
-0.75937969,3.78253274,0.00460192,0.08914106,0.31888917,1.28297621,0.00854011,0.17282175,0.94942346,2.17718987
-0.75337669,3.84599991,0.00467320,0.09059328,0.32161222,1.28698688,0.00844535,0.17816275,0.97114158,2.22833436
-0.74737369,3.89771413,0.00473670,0.09157397,0.32387516,1.28568709,0.00834208,0.18265548,0.99006906,2.27373286
-0.74137069,3.93606870,0.00478931,0.09206180,0.32549500,1.27903510,0.00822678,0.18621269,1.00563077,2.31207976
-0.73536768,3.95970445,0.00482806,0.09204651,0.32630289,1.26709671,0.00809666,0.18876616,1.01730537,2.34219091
-0.72936468,3.96755803,0.00485027,0.09152922,0.32614962,1.25004573,0.00794976,0.19026891,1.02464207,2.36304373
-0.72336168,3.95890118,0.00485359,0.09052242,0.32491050,1.22816131,0.00778501,0.19069680,1.02727515,2.37381231
-0.71735868,3.93336928,0.00483610,0.08904950,0.32248938,1.20182221,0.00760229,0.19004934,1.02493582,2.37389593
-0.71135568,3.89097798,0.00479637,0.08714405,0.31882173,1.17149825,0.00740238,0.18834980,1.01746089,2.36293993
-0.70535268,3.83212725,0.00473350,0.08484873,0.31387660,1.13773909,0.00718693,0.18564446,1.00479795,2.34084805
-0.69934967,3.75759232,0.00464717,0.08221397,0.30765742,1.10116082,0.00695837,0.18200115,0.98700698,2.30778570
-0.69334667,3.66850215,0.00453765,0.07929642,0.30020165,1.06243060,0.00671981,0.17750707,0.96425823,2.26417418
-0.68734367,3.56630598,0.00440577,0.07615723,0.29157926,1.02224993,0.00647486,0.17226602,0.93682663,2.21067600
-0.68134067,3.45272937,0.00425294,0.07286029,0.28189010,0.98133709,0.00622749,0.16639505,0.90508298,2.14817216
-0.67533767,3.32972153,0.00408104,0.06947047,0.27126043,0.94040909,0.00598187,0.16002087,0.86948233,2.07773225
-0.66933467,3.19939594,0.00389238,0.06605182,0.25983854,0.90016396,0.00574217,0.15327593,0.83055007,2.00057882
-0.66333167,3.06396679,0.00368965,0.06266602,0.24778989,0.86126368,0.00551240,0.14629451,0.78886638,1.91804752
-0.65732866,2.92568366,0.00347579,0.05937086,0.23529181,0.82431846,0.00529624,0.13920891,0.74504965,1.83154472
-0.65132566,2.78676712,0.00325392,0.05621906,0.22252813,0.78987273,0.00509691,0.13214586,0.69973955,1.74250444
-0.64532266,2.64934779,0.00302723,0.05325724,0.20968380,0.75839343,0.00491701,0.12522327,0.65358042,1.65234631
-0.63931966,2.51541108,0.00279890,0.05052522,0.19693992,0.73026086,0.00475845,0.11854760,0.60720554,1.56243621
-0.63331666,2.38674982,0.00257201,0.04805561,0.18446912,0.70576248,0.00462239,0.11221169,0.56122294,1.47405121
-0.62731366,2.26492620,0.00234949,0.04587362,0.17243170,0.68508981,0.00450919,0.10629324,0.51620290,1.38834985
-0.62131066,2.15124442,0.00213400,0.04399723,0.16097243,0.66833854,0.00441841,0.10085404,0.47266785,1.30634887
-0.61530765,2.04673447,0.00192795,0.04243757,0.15021819,0.65551175,0.00434884,0.09593978,0.43108445,1.22890691
-0.60930465,1.95214730,0.00173339,0.04119950,0.14027645,0.64652617,0.00429857,0.09158047,0.39185827,1.15671547
-0.60330165,1.86796086,0.00155207,0.04028242,0.13123458,0.64122111,0.00426510,0.08779155,0.35533074,1.09029688
-0.59729865,1.79439599,0.00138536,0.03968110,0.12315988,0.63936961,0.00424540,0.08457532,0.32177840,1.03000907
-0.59129565,1.73144086,0.00123430,0.03938675,0.11610027,0.64069138,0.00423610,0.08192286,0.29141408,0.97605609
-0.58529265,1.67888204,0.00109959,0.03938794,0.11008553,0.64486680,0.00423358,0.07981614,0.26438975,0.92850355
-0.57928964,1.63634024,0.00098161,0.03967158,0.10512893,0.65155136,0.00423419,0.07823029,0.24080067,0.88729774
-0.57328664,1.60330853,0.00088048,0.04022379,0.10122901,0.66038989,0.00423434,0.07713588,0.22069042,0.85228701
-0.56728364,1.57919064,0.00079605,0.04103062,0.09837160,0.67102974,0.00423066,0.07650107,0.20405640,0.82324422
-0.56128064,1.56333757,0.00072795,0.04207864,0.09653162,0.68313256,0.00422017,0.07629349,0.19085563,0.79988876
-0.55527764,1.55508032,0.00067562,0.04335529,0.09567488,0.69638385,0.00420036,0.07648192,0.18101025,0.78190708
-0.54927464,1.55375740,0.00063835,0.04484907,0.09575950,0.71050013,0.00416932,0.07703749,0.17441276,0.76897062
-0.54327164,1.55873592,0.00061529,0.04654946,0.09673714,0.72523337,0.00412579,0.07793448,0.17093071,0.76075035
