energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-2.59629815,2.37632720,0.63049750,0.00000000,0.56463793,1.92913432,0.18630165,0.00000000
-2.59029515,2.32112844,0.61721952,0.00000000,0.54975636,1.88483546,0.17818451,0.00000000
-2.58429215,2.26790190,0.60351600,0.00000000,0.53704744,1.84114295,0.17107415,0.00000000
-2.57828914,2.21675696,0.58938906,0.00000000,0.52631085,1.79825140,0.16495469,0.00000000
-2.57228614,2.16774680,0.57484523,0.00000000,0.51731172,1.75632637,0.15978773,0.00000000
-2.56628314,2.12087632,0.55989741,0.00000000,0.50978973,1.71550706,0.15551542,0.00000000
-2.56028014,2.07610880,0.54456611,0.00000000,0.50346802,1.67590794,0.15206376,0.00000000
-2.55427714,2.03337153,0.52888001,0.00000000,0.49806168,1.63761928,0.14934611,0.00000000
-2.54827414,1.99256067,0.51287592,0.00000000,0.49328563,1.60070722,0.14726670,0.00000000
-2.54227114,1.95354590,0.49659831,0.00000000,0.48886210,1.56521377,0.14572416,0.00000000
-2.53626813,1.91617532,0.48009852,0.00000000,0.48452732,1.53115717,0.14461493,0.00000000
-2.53026513,1.88028094,0.46343380,0.00000000,0.48003759,1.49853318,0.14383652,0.00000000
-2.52426213,1.84568507,0.44666640,0.00000000,0.47517467,1.46731751,0.14329058,0.00000000
-2.51825913,1.81220781,0.42986265,0.00000000,0.46975034,1.43746956,0.14288557,0.00000000
-2.51225613,1.77967549,0.41309220,0.00000000,0.46361009,1.40893759,0.14253925,0.00000000
-2.50625313,1.74792985,0.39642739,0.00000000,0.45663595,1.38166493,0.14218068,0.00000000
-2.50025013,1.71683759,0.37994280,0.00000000,0.44874831,1.35559721,0.14175179,0.00000000
-2.49424712,1.68629968,0.36371488,0.00000000,0.43990668,1.33068985,0.14120855,0.00000000
-2.48824412,1.65625996,0.34782160,0.00000000,0.43010944,1.30691557,0.14052155,0.00000000
-2.48224112,1.62671228,0.33234219,0.00000000,0.41939241,1.28427117,0.13967617,0.00000000
-2.47623812,1.59770581,0.31735673,0.00000000,0.40782649,1.26278327,0.13867214,0.00000000
-2.47023512,1.56934794,0.30294570,0.00000000,0.39551428,1.24251244,0.13752269,0.00000000
-2.46423212,1.54180468,0.28918938,0.00000000,0.38258588,1.22355552,0.13625319,0.00000000
-2.45822911,1.51529835,0.27616718,0.00000000,0.36919406,1.20604599,0.13489944,0.00000000
-2.45222611,1.49010282,0.26395686,0.00000000,0.35550892,1.19015242,0.13350558,0.00000000
-2.44622311,1.46653658,0.25263364,0.00000000,0.34171239,1.17607517,0.13212189,0.00000000
-2.44022011,1.44495415,0.24226942,0.00000000,0.32799268,1.16404167,0.13080234,0.00000000
-2.43421711,1.42573637,0.23293199,0.00000000,0.31453900,1.15430074,0.12960223,0.00000000
-2.42821411,1.40928032,0.22468439,0.00000000,0.30153674,1.14711640,0.12857584,0.00000000
-2.42221111,1.39598940,0.21758435,0.00000000,0.28916325,1.14276161,0.12777439,0.00000000
-2.41620810,1.38626420,0.21168401,0.00000000,0.27758434,1.14151236,0.12724413,0.00000000
-2.41020510,1.38049449,0.20702970,0.00000000,0.26695167,1.14364251,0.12702499,0.00000000
-2.40420210,1.37905263,0.20366188,0.00000000,0.25740089,1.14941940,0.12714940,0.00000000
-2.39819910,1.38228842,0.20161516,0.00000000,0.24905056,1.15910035,0.12764175,0.00000000
-2.39219610,1.39052514,0.20091826,0.00000000,0.24200174,1.17292979,0.12851805,0.00000000
-2.38619310,1.40405651,0.20159385,0.00000000,0.23633812,1.19113689,0.12978617,0.00000000
-2.38019010,1.42314397,0.20365827,0.00000000,0.23212644,1.21393298,0.13144621,0.00000000
-2.37418709,1.44801370,0.20712079,0.00000000,0.22941712,1.24150850,0.13349125,0.00000000
-2.36818409,1.47885276,0.21198262,0.00000000,0.22824480,1.27402886,0.13590817,0.00000000
-2.36218109,1.51580368,0.21823553,0.00000000,0.22862874,1.31162872,0.13867853,0.00000000
-2.35617809,1.55895717,0.22585996,0.00000000,0.23057286,1.35440433,0.14177946,0.00000000
-2.35017509,1.60834256,0.23482288,0.00000000,0.23406541,1.40240380,0.14518439,0.00000000
-2.34417209,1.66391602,0.24507536,0.00000000,0.23907820,1.45561531,0.14886359,0.00000000
-2.33816908,1.72554691,0.25655008,0.00000000,0.24556539,1.51395348,0.15278453,0.00000000
-2.33216608,1.79300271,0.26915887,0.00000000,0.25346207,1.57724461,0.15691192,0.00000000
-2.32616308,1.86593351,0.28279061,0.00000000,0.26268261,1.64521143,0.16120758,0.00000000
-2.32016008,1.94385712,0.29730960,0.00000000,0.27311904,1.71745854,0.16563009,0.00000000
-2.31415708,2.02614618,0.31255478,0.00000000,0.28463970,1.79345957,0.17013428,0.00000000
-2.30815408,2.11201861,0.32833984,0.00000000,0.29708832,1.87254753,0.17467069,0.00000000
-2.30215108,2.20053274,0.34445459,0.00000000,0.31028378,1.95390943,0.17918508,0.00000000
-2.29614807,2.29058861,0.36066754,0.00000000,0.32402080,2.03658649,0.18361803,0.00000000
-2.29014507,2.38093620,0.37672987,0.00000000,0.33807161,2.11948072,0.18790482,0.00000000
-2.28414207,2.47019160,0.39238074,0.00000000,0.35218881,2.20136882,0.19197563,0.00000000
-2.27813907,2.55686122,0.40735380,0.00000000,0.36610938,2.28092340,0.19575609,0.00000000
-2.27213607,2.63937397,0.42138485,0.00000000,0.37955991,2.35674157,0.19916830,0.00000000
-2.26613307,2.71612082,0.43422019,0.00000000,0.39226282,2.42738032,0.20213229,0.00000000
-2.26013007,2.78550035,0.44562555,0.00000000,0.40394348,2.49139748,0.20456786,0.00000000
-2.25412706,2.84596897,0.45539503,0.00000000,0.41433806,2.54739705,0.20639681,0.00000000
-2.24812406,2.89609350,0.46335983,0.00000000,0.42320159,2.59407691,0.20754550,0.00000000
-2.24212106,2.93460408,0.46939613,0.00000000,0.43031618,2.63027678,0.20794751,0.00000000
-2.23611806,2.96044473,0.47343190,0.00000000,0.43549887,2.65502444,0.20754639,0.00000000
-2.23011506,2.97281925,0.47545216,0.00000000,0.43860882,2.66757766,0.20629833,0.00000000
-2.22411206,2.97122998,0.47550238,0.00000000,0.43955357,2.66745989,0.20417457,0.00000000
-2.21810905,2.95550759,0.47368983,0.00000000,0.43829401,2.65448774,0.20116351,0.00000000
-2.21210605,2.92582992,0.47018268,0.00000000,0.43484785,2.62878871,0.19727231,0.00000000
-2.20610305,2.88272901,0.46520686,0.00000000,0.42929156,2.59080813,0.19252790,0.00000000
-2.20010005,2.82708566,0.45904071,0.00000000,0.42176047,2.54130471,0.18697751,0.00000000
-2.19409705,2.76011153,0.45200765,0.00000000,0.41244732,2.48133479,0.18068837,0.00000000
-2.18809405,2.68331952,0.44446707,0.00000000,0.40159904,2.41222582,0.17374695,0.00000000
-2.18209105,2.59848376,0.43680394,0.00000000,0.38951222,2.33554020,0.16625747,0.00000000
-2.17608804,2.50759076,0.42941740,0.00000000,0.37652725,2.25303107,0.15833997,0.00000000
-2.17008504,2.41278406,0.42270897,0.00000000,0.36302145,2.16659199,0.15012788,0.00000000
-2.16408204,2.31630466,0.41707073,0.00000000,0.34940157,2.07820268,0.14176530,0.00000000
-2.15807904,2.22042973,0.41287411,0.00000000,0.33609574,1.98987307,0.13340402,0.00000000
-2.15207604,2.12741212,0.41045955,0.00000000,0.32354529,1.90358806,0.12520043,0.00000000
-2.14607304,2.03942285,0.41012762,0.00000000,0.31219657,1.82125492,0.11731241,0.00000000
-2.14007004,1.95849863,0.41213170,0.00000000,0.30249299,1.74465541,0.10989629,0.00000000
-2.13406703,1.88649601,0.41667258,0.00000000,0.29486737,1.67540396,0.10310397,0.00000000
-2.12806403,1.82505319,0.42389506,0.00000000,0.28973460,1.61491318,0.09708012,0.00000000
-2.12206103,1.77556031,0.43388637,0.00000000,0.28748472,1.56436721,0.09195970,0.00000000
-2.11605803,1.73913815,0.44667661,0.00000000,0.28847631,1.52470326,0.08786557,0.00000000
-2.11005503,1.71662518,0.46224063,0.00000000,0.29303003,1.49660119,0.08490636,0.00000000
-2.10405203,1.70857223,0.48050134,0.00000000,0.30142237,1.48048044,0.08317448,0.00000000
-2.09804902,1.71524380,0.50133401,0.00000000,0.31387942,1.47650367,0.08274422,0.00000000
-2.09204602,1.73662498,0.52457109,0.00000000,0.33057061,1.48458605,0.08367009,0.00000000
-2.08604302,1.77243275,0.55000736,0.00000000,0.35160249,1.50440898,0.08598519,0.00000000
-2.08004002,1.82213060,0.57740490,0.00000000,0.37701253,1.53543735,0.08969971,0.00000000
-2.07403702,1.88494527,0.60649771,0.00000000,0.40676315,1.57693907,0.09479964,0.00000000
-2.06803402,1.95988494,0.63699569,0.00000000,0.44073623,1.62800602,0.10124566,0.00000000
-2.06203102,2.04575824,0.66858790,0.00000000,0.47872834,1.68757584,0.10897236,0.00000000
-2.05602801,2.14119374,0.70094511,0.00000000,0.52044712,1.75445370,0.11788779,0.00000000
-2.05002501,2.24465978,0.73372166,0.00000000,0.56550924,1.82733411,0.12787352,0.00000000
-2.04402201,2.35448496,0.76655692,0.00000000,0.61344031,1.90482238,0.13878529,0.00000000
-2.03801901,2.46887946,0.79907643,0.00000000,0.66367725,1.98545586,0.15045437,0.00000000
-2.03201601,2.58595772,0.83089329,0.00000000,0.71557339,2.06772514,0.16268959,0.00000000
-2.02601301,2.70376280,0.86160984,0.00000000,0.76840654,2.15009537,0.17528028,0.00000000
-2.02001001,2.82029293,0.89082018,0.00000000,0.82139026,2.23102791,0.18799996,0.00000000
-2.01400700,2.93353035,0.91811361,0.00000000,0.87368817,2.30900252,0.20061079,0.00000000
-2.00800400,3.04147258,0.94307938,0.00000000,0.92443116,2.38253996,0.21286882,0.00000000
-2.00200100,3.14216583,0.96531265,0.00000000,0.97273712,2.45022520,0.22452970,0.00000000
-1.99599800,3.23374004,0.98442171,0.00000000,1.01773256,2.51073069,0.23535482,0.00000000
-1.98999500,3.31444495,1.00003639,0.00000000,1.05857541,2.56283954,0.24511764,0.00000000
-1.98399200,3.38268604,1.01181727,0.00000000,1.09447820,2.60546790,0.25360994,0.00000000
-1.97798899,3.43705935,1.01946531,0.00000000,1.12473065,2.63768597,0.26064776,0.00000000
-1.97198599,3.47638375,1.02273159,0.00000000,1.14872078,2.65873704,0.26607674,0.00000000
-1.96598299,3.49972955,1.02142644,0.00000000,1.16595344,2.66805355,0.26977668,0.00000000
-1.95997999,3.50644206,1.01542762,0.00000000,1.17606569,2.66526982,0.27166503,0.00000000
-1.95397699,3.49615911,1.00468691,0.00000000,1.17883809,2.65023061,0.27169922,0.00000000
-1.94797399,3.46882155,0.98923472,0.00000000,1.17420148,2.62299509,0.26987767,0.00000000
-1.94197099,3.42467620,0.96918241,0.00000000,1.16223887,2.58383603,0.26623945,0.00000000
-1.93596798,3.36427094,0.94472202,0.00000000,1.14318251,2.53323389,0.26086262,0.00000000
-1.92996498,3.28844195,0.91612335,0.00000000,1.11740599,2.47186610,0.25386126,0.00000000
-1.92396198,3.19829348,0.88372841,0.00000000,1.08541207,2.40059166,0.24538147,0.00000000
-1.91795898,3.09517082,0.84794354,0.00000000,1.04781661,2.32043162,0.23559638,0.00000000
-1.91195598,2.98062751,0.80922930,0.00000000,1.00532934,2.23254594,0.22470050,0.00000000
-1.90595298,2.85638777,0.76808882,0.00000000,0.95873240,2.13820762,0.21290360,0.00000000
-1.89994997,2.72430557,0.72505487,0.00000000,0.90885752,2.03877470,0.20042444,0.00000000
-1.89394697,2.58632172,0.68067633,0.00000000,0.85656275,1.93566117,0.18748456,0.00000000
-1.88794397,2.44442028,0.63550463,0.00000000,0.80270968,1.83030753,0.17430239,0.00000000
-1.88194097,2.30058563,0.59008054,0.00000000,0.74814185,1.72415177,0.16108786,0.00000000
-1.87593797,2.15676148,0.54492200,0.00000000,0.69366527,1.61860157,0.14803774,0.00000000
-1.86993497,2.01481275,0.50051324,0.00000000,0.64003125,1.51500829,0.13533171,0.00000000
-1.86393197,1.87649127,0.45729558,0.00000000,0.58792231,1.41464338,0.12312936,0.00000000
-1.85792896,1.74340584,0.41566014,0.00000000,0.53794107,1.31867739,0.11156805,0.00000000
-1.85192596,1.61699725,0.37594248,0.00000000,0.49060243,1.22816208,0.10076164,0.00000000
-1.84592296,1.49851839,0.33841938,0.00000000,0.44632877,1.14401575,0.09080004,0.00000000
-1.83991996,1.38901944,0.30330740,0.00000000,0.40544814,1.06701168,0.08174943,0.00000000
-1.83391696,1.28933826,0.27076343,0.00000000,0.36819507,0.99776994,0.07365318,0.00000000
-1.82791396,1.20009550,0.24088664,0.00000000,0.33471364,0.93675218,0.06653318,0.00000000
-1.82191096,1.12169429,0.21372188,0.00000000,0.30506246,0.88425952,0.06039151,0.00000000
-1.81590795,1.05432397,0.18926416,0.00000000,0.27922118,0.84043311,0.05521246,0.00000000
-1.80990495,0.99796752,0.16746387,0.00000000,0.25709812,0.80525736,0.05096457,0.00000000
-1.80390195,0.95241222,0.14823255,0.00000000,0.23853860,0.77856555,0.04760281,0.00000000
-1.79789895,0.91726316,0.13144898,0.00000000,0.22333390,0.76004760,0.04507067,0.00000000
-1.79189595,0.89195903,0.11696535,0.00000000,0.21123024,0.74925986,0.04330222,0.00000000
-1.78589295,0.87579008,0.10461327,0.00000000,0.20193791,0.74563675,0.04222406,0.00000000
-1.77988994,0.86791769,0.09420958,0.00000000,0.19514017,0.74850413,0.04175712,0.00000000
-1.77388694,0.86739539,0.08556183,0.00000000,0.19050185,0.75709417,0.04181839,0.00000000
-1.76788394,0.87319100,0.07847331,0.00000000,0.18767769,0.77056166,0.04232250,0.00000000
-1.76188094,0.88420968,0.07274757,0.00000000,0.18632007,0.78800166,0.04318322,0.00000000
-1.75587794,0.89931758,0.06819257,0.00000000,0.18608644,0.80846811,0.04431488,0.00000000
-1.74987494,0.91736584,0.06462422,0.00000000,0.18664604,0.83099351,0.04563372,0.00000000
-1.74387194,0.93721477,0.06186950,0.00000000,0.18768617,0.85460909,0.04705919,0.00000000
-1.73786893,0.95775765,0.05976911,0.00000000,0.18891773,0.87836550,0.04851512,0.00000000
-1.73186593,0.97794399,0.05817970,0.00000000,0.19008012,0.90135332,0.04993099,0.00000000
-1.72586293,0.99680174,0.05697564,0.00000000,0.19094531,0.92272336,0.05124292,0.00000000
-1.71985993,1.01345806,0.05605042,0.00000000,0.19132119,0.94170592,0.05239470,0.00000000
-1.71385693,1.02715814,0.05531771,0.00000000,0.19105392,0.95762881,0.05333867,0.00000000
-1.70785393,1.03728156,0.05471195,0.00000000,0.19002946,0.96993348,0.05403638,0.00000000
-1.70185093,1.04335587,0.05418877,0.00000000,0.18817404,0.97818872,0.05445920,0.00000000
-1.69584792,1.04506673,0.05372485,0.00000000,0.18545378,0.98210161,0.05458854,0.00000000
-1.68984492,1.04226440,0.05331765,0.00000000,0.18187324,0.98152504,0.05441606,0.00000000
-1.68384192,1.03496622,0.05298467,0.00000000,0.17747315,0.97646166,0.05394346,0.00000000
-1.67783892,1.02335480,0.05276245,0.00000000,0.17232727,0.96706390,0.05318211,0.00000000
-1.67183592,1.00777192,0.05270523,0.00000000,0.16653854,0.95362987,0.05215246,0.00000000
-1.66583292,0.98870819,0.05288327,0.00000000,0.16023460,0.93659514,0.05088315,0.00000000
-1.65982991,0.96678847,0.05338085,0.00000000,0.15356287,0.91652064,0.04940999,0.00000000
-1.65382691,0.94275357,0.05429399,0.00000000,0.14668531,0.89407666,0.04777475,0.00000000
-1.64782391,0.91743844,0.05572776,0.00000000,0.13977297,0.87002360,0.04602375,0.00000000
-1.64182091,0.89174766,0.05779342,0.00000000,0.13300063,0.84518990,0.04420648,0.00000000
-1.63581791,0.86662857,0.06060512,0.00000000,0.12654147,0.82044760,0.04237407,0.00000000
-1.62981491,0.84304309,0.06427648,0.00000000,0.12056215,0.79668655,0.04057781,0.00000000
-1.62381191,0.82193882,0.06891689,0.00000000,0.11521812,0.77478779,0.03886769,0.00000000
-1.61780890,0.80422041,0.07462768,0.00000000,0.11064959,0.75559707,0.03729106,0.00000000
-1.61180590,0.79072203,0.08149819,0.00000000,0.10697791,0.73989929,0.03589137,0.00000000
-1.60580290,0.78218186,0.08960196,0.00000000,0.10430279,0.72839479,0.03470709,0.00000000
-1.59979990,0.77921941,0.09899298,0.00000000,0.10269999,0.72167822,0.03377086,0.00000000
-1.59379690,0.78231657,0.10970232,0.00000000,0.10221992,0.72022079,0.03310877,0.00000000
-1.58779390,0.79180310,0.12173522,0.00000000,0.10288688,0.72435664,0.03273994,0.00000000
-1.58179090,0.80784708,0.13506874,0.00000000,0.10469915,0.73427382,0.03267630,0.00000000
-1.57578789,0.83045110,0.14965035,0.00000000,0.10762976,0.75001038,0.03292262,0.00000000
-1.56978489,0.85945419,0.16539736,0.00000000,0.11162812,0.77145583,0.03347679,0.00000000
-1.56378189,0.89453995,0.18219758,0.00000000,0.11662234,0.79835810,0.03433033,0.00000000
-1.55777889,0.93525059,0.19991108,0.00000000,0.12252227,0.83033593,0.03546912,0.00000000
-1.55177589,0.98100668,0.21837332,0.00000000,0.12922321,0.86689627,0.03687431,0.00000000
-1.54577289,1.03113207,0.23739947,0.00000000,0.13661023,0.90745633,0.03852341,0.00000000
-1.53976988,1.08488308,0.25678998,0.00000000,0.14456283,0.95136938,0.04039149,0.00000000
-1.53376688,1.14148095,0.27633717,0.00000000,0.15296015,0.99795337,0.04245249,0.00000000
-1.52776388,1.20014629,0.29583260,0.00000000,0.16168616,1.04652131,0.04468050,0.00000000
-1.52176088,1.26013396,0.31507507,0.00000000,0.17063496,1.09641195,0.04705111,0.00000000
-1.51575788,1.32076690,0.33387869,0.00000000,0.17971575,1.14701949,0.04954258,0.00000000
-1.50975488,1.38146713,0.35208076,0.00000000,0.18885745,1.19782076,0.05213696,0.00000000
-1.50375188,1.44178236,0.36954897,0.00000000,0.19801251,1.24839861,0.05482093,0.00000000
-1.49774887,1.50140666,0.38618759,0.00000000,0.20715988,1.29846001,0.05758644,0.00000000
-1.49174587,1.56019381,0.40194203,0.00000000,0.21630677,1.34784791,0.06043105,0.00000000
-1.48574287,1.61816242,0.41680169,0.00000000,0.22548917,1.39654590,0.06335793,0.00000000
-1.47973987,1.67549201,0.43080062,0.00000000,0.23477085,1.44467523,0.06637554,0.00000000
-1.47373687,1.73250996,0.44401596,0.00000000,0.24424096,1.49248392,0.06949695,0.00000000
-1.46773387,1.78966958,0.45656398,0.00000000,0.25401007,1.54032834,0.07273881,0.00000000
-1.46173087,1.84751993,0.46859393,0.00000000,0.26420482,1.58864789,0.07612009,0.00000000
-1.45572786,1.90666889,0.48027989,0.00000000,0.27496137,1.63793385,0.07966051,0.00000000
-1.44972486,1.96774092,0.49181083,0.00000000,0.28641788,1.68869396,0.08337885,0.00000000
-1.44372186,2.03133175,0.50337961,0.00000000,0.29870630,1.74141438,0.08729113,0.00000000
-1.43771886,2.09796228,0.51517117,0.00000000,0.31194394,1.79652112,0.09140887,0.00000000
-1.43171586,2.16803422,0.52735078,0.00000000,0.32622524,1.85434300,0.09573734,0.00000000
-1.42571286,2.24178993,0.54005287,0.00000000,0.34161403,1.91507832,0.10027415,0.00000000
-1.41970985,2.31927895,0.55337107,0.00000000,0.35813699,1.97876714,0.10500800,0.00000000
-1.41370685,2.40033331,0.56735017,0.00000000,0.37577855,2.04527107,0.10991796,0.00000000
-1.40770385,2.48455331,0.58198037,0.00000000,0.39447761,2.11426186,0.11497305,0.00000000
-1.40170085,2.57130523,0.59719430,0.00000000,0.41412644,2.18521999,0.12013244,0.00000000
-1.39569785,2.65973135,0.61286713,0.00000000,0.43457193,2.25744361,0.12534610,0.00000000
-1.38969485,2.74877253,0.62881963,0.00000000,0.45561921,2.33006783,0.13055600,0.00000000
-1.38369185,2.83720261,0.64482446,0.00000000,0.47703770,2.40209386,0.13569778,0.00000000
-1.37768884,2.92367337,0.66061513,0.00000000,0.49856931,2.47242681,0.14070291,0.00000000
-1.37168584,3.00676815,0.67589744,0.00000000,0.51993862,2.53992060,0.14550117,0.00000000
-1.36568284,3.08506179,0.69036273,0.00000000,0.54086449,2.60342783,0.15002337,0.00000000
-1.35967984,3.15718404,0.70370247,0.00000000,0.56107274,2.66185244,0.15420429,0.00000000
-1.35367684,3.22188347,0.71562326,0.00000000,0.58030914,2.71420251,0.15798560,0.00000000
-1.34767384,3.27808879,0.72586169,0.00000000,0.59835233,2.75964061,0.16131866,0.00000000
-1.34167084,3.32496428,0.73419816,0.00000000,0.61502577,2.79752908,0.16416711,0.00000000
-1.33566783,3.36195680,0.74046909,0.00000000,0.63020831,2.82746797,0.16650907,0.00000000
-1.32966483,3.38883162,0.74457673,0.00000000,0.64384270,2.84932354,0.16833890,0.00000000
-1.32366183,3.40569519,0.74649623,0.00000000,0.65594153,2.86324558,0.16966835,0.00000000
-1.31765883,3.41300343,0.74627953,0.00000000,0.66659036,2.86967259,0.17052710,0.00000000
-1.31165583,3.41155483,0.74405585,0.00000000,0.67594760,2.86932410,0.17096261,0.00000000
-1.30565283,3.40246829,0.74002870,0.00000000,0.68424120,2.86318030,0.17103929,0.00000000
-1.29964982,3.38714657,0.73446967,0.00000000,0.69176210,2.85244947,0.17083697,0.00000000
-1.29364682,3.36722657,0.72770907,0.00000000,0.69885460,2.83852459,0.17044868,0.00000000
-1.28764382,3.34451855,0.72012406,0.00000000,0.70590411,2.82293085,0.16997792,0.00000000
-1.28164082,3.32093694,0.71212463,0.00000000,0.71332256,2.80726610,0.16953541,0.00000000
-1.27563782,3.29842549,0.70413810,0.00000000,0.72153221,2.79313711,0.16923543,0.00000000
-1.26963482,3.27888018,0.69659290,0.00000000,0.73094833,2.78209404,0.16919191,0.00000000
-1.26363182,3.26407311,0.68990216,0.00000000,0.74196157,2.77556633,0.16951439,0.00000000
-1.25762881,3.25558067,0.68444796,0.00000000,0.75492057,2.77480252,0.17030401,0.00000000
-1.25162581,3.25471908,0.68056673,0.00000000,0.77011569,2.78081691,0.17164963,0.00000000
-1.24562281,3.26249004,0.67853650,0.00000000,0.78776436,2.79434523,0.17362418,0.00000000
-1.23961981,3.27953867,0.67856633,0.00000000,0.80799860,2.81581132,0.17628154,0.00000000
-1.23361681,3.30612554,0.68078838,0.00000000,0.83085545,2.84530622,0.17965381,0.00000000
-1.22761381,3.34211377,0.68525290,0.00000000,0.85627032,2.88258055,0.18374929,0.00000000
-1.22161081,3.38697154,0.69192607,0.00000000,0.88407393,2.92705040,0.18855114,0.00000000
-1.21560780,3.43978978,0.70069092,0.00000000,0.91399266,2.97781637,0.19401677,0.00000000
-1.20960480,3.49931399,0.71135101,0.00000000,0.94565259,3.03369482,0.20007810,0.00000000
-1.20360180,3.56398864,0.72363682,0.00000000,0.97858689,3.09325985,0.20664253,0.00000000
-1.19759880,3.63201216,0.73721441,0.00000000,1.01224662,3.15489396,0.21359481,0.00000000
-1.19159580,3.70139991,0.75169602,0.00000000,1.04601433,3.21684530,0.22079964,0.00000000
-1.18559280,3.77005252,0.76665222,0.00000000,1.07922032,3.27728877,0.22810493,0.00000000
-1.17958979,3.83582673,0.78162512,0.00000000,1.11116076,3.33438844,0.23534576,0.00000000
-1.17358679,3.89660575,0.79614215,0.00000000,1.14111738,3.38635876,0.24234877,0.00000000
-1.16758379,3.95036659,0.80972996,0.00000000,1.16837790,3.43152193,0.24893698,0.00000000
-1.16158079,3.99524181,0.82192802,0.00000000,1.19225668,3.46835947,0.25493478,0.00000000
-1.15557779,4.02957362,0.83230150,0.00000000,1.21211475,3.49555600,0.26017308,0.00000000
-1.14957479,4.05195864,0.84045295,0.00000000,1.22737877,3.51203406,0.26449423,0.00000000
-1.14357179,4.06128224,0.84603272,0.00000000,1.23755816,3.51697895,0.26775674,0.00000000
-1.13756878,4.05674175,0.84874758,0.00000000,1.24225976,3.50985323,0.26983957,0.00000000
-1.13156578,4.03785838,0.84836756,0.00000000,1.24119971,3.49040117,0.27064572,0.00000000
-1.12556278,4.00447832,0.84473081,0.00000000,1.23421195,3.45864345,0.27010519,0.00000000
-1.11955978,3.95676362,0.83774638,0.00000000,1.22125317,3.41486332,0.26817699,0.00000000
-1.11355678,3.89517414,0.82739510,0.00000000,1.20240395,3.35958534,0.26485032,0.00000000
-1.10755378,3.82044183,0.81372840,0.00000000,1.17786617,3.29354826,0.26014468,0.00000000
-1.10155078,3.73353900,0.79686545,0.00000000,1.14795672,3.21767356,0.25410906,0.00000000
-1.09554777,3.63564224,0.77698861,0.00000000,1.11309781,3.13303141,0.24682023,0.00000000
-1.08954477,3.52809358,0.75433745,0.00000000,1.07380424,3.04080541,0.23838010,0.00000000
-1.08354177,3.41236053,0.72920174,0.00000000,1.03066821,2.94225781,0.22891243,0.00000000
-1.07753877,3.28999648,0.70191343,0.00000000,0.98434211,2.83869619,0.21855886,0.00000000
-1.07153577,3.16260263,0.67283811,0.00000000,0.93552021,2.73144277,0.20747460,0.00000000
-1.06553277,3.03179253,0.64236607,0.00000000,0.88491963,2.62180697,0.19582379,0.00000000
-1.05952976,2.89916008,0.61090338,0.00000000,0.83326156,2.51106193,0.18377492,0.00000000
-1.05352676,2.76625143,0.57886307,0.00000000,0.78125327,2.40042500,0.17149623,0.00000000
-1.04752376,2.63454124,0.54665673,0.00000000,0.72957149,2.29104238,0.15915150,0.00000000
-1.04152076,2.50541335,0.51468670,0.00000000,0.67884779,2.18397784,0.14689625,0.00000000
-1.03551776,2.38014587,0.48333890,0.00000000,0.62965621,2.08020505,0.13487444,0.00000000
-1.02951476,2.25990042,0.45297656,0.00000000,0.58250361,1.98060329,0.12321585,0.00000000
-1.02351176,2.14571518,0.42393480,0.00000000,0.53782268,1.88595605,0.11203411,0.00000000
-1.01750875,2.03850146,0.39651606,0.00000000,0.49596786,1.79695190,0.10142542,0.00000000
-1.01150575,1.93904305,0.37098654,0.00000000,0.45721382,1.71418725,0.09146790,0.00000000
-1.00550275,1.84799803,0.34757344,0.00000000,0.42175653,1.63817030,0.08222166,0.00000000
-0.99949975,1.76590227,0.32646304,0.00000000,0.38971646,1.56932583,0.07372930,0.00000000
-0.99349675,1.69317424,0.30779955,0.00000000,0.36114359,1.50800017,0.06601694,0.00000000
-0.98749375,1.63012029,0.29168465,0.00000000,0.33602387,1.45446595,0.05909557,0.00000000
-0.98149075,1.57694017,0.27817760,0.00000000,0.31428666,1.40892624,0.05296268,0.00000000
-0.97548774,1.53373206,0.26729588,0.00000000,0.29581272,1.37151773,0.04760404,0.00000000
-0.96948474,1.50049700,0.25901640,0.00000000,0.28044245,1.34231260,0.04299552,0.00000000
-0.96348174,1.47714216,0.25327694,0.00000000,0.26798401,1.32131908,0.03910491,0.00000000
-0.95747874,1.46348314,0.24997820,0.00000000,0.25822092,1.30848051,0.03589366,0.00000000
-0.95147574,1.45924516,0.24898601,0.00000000,0.25091926,1.30367316,0.03331847,0.00000000
-0.94547274,1.46406338,0.25013403,0.00000000,0.24583393,1.30670296,0.03133272,0.00000000
-0.93946973,1.47748278,0.25322683,0.00000000,0.24271432,1.31730158,0.02988772,0.00000000
-0.93346673,1.49895809,0.25804325,0.00000000,0.24130904,1.33512252,0.02893382,0.00000000
-0.92746373,1.52785447,0.26434034,0.00000000,0.24137004,1.35973770,0.02842130,0.00000000
-0.92146073,1.56344960,0.27185760,0.00000000,0.24265614,1.39063554,0.02830119,0.00000000
-0.91545773,1.60493811,0.28032176,0.00000000,0.24493597,1.42722110,0.02852588,0.00000000
-0.90945473,1.65143885,0.28945198,0.00000000,0.24799070,1.46881922,0.02904980,0.00000000
-0.90345173,1.70200580,0.29896539,0.00000000,0.25161645,1.51468124,0.02982988,0.00000000
-0.89744872,1.75564302,0.30858307,0.00000000,0.25562669,1.56399574,0.03082611,0.00000000
