energy_ev,total_up,Ag_p_up,Ag_d_up,Al_p_up,Al_d_up,S_s_up,S_p_up
-0.89144572,2.28030703,1.78718720,0.24944884,0.63221956,0.00000000,0.09656765,0.48626667
-0.88544272,2.29884747,1.80344735,0.24977892,0.64397319,0.00000000,0.09686907,0.48566723
-0.87943972,2.31929047,1.81781753,0.25080762,0.65798629,0.00000000,0.09685872,0.48466287
-0.87343672,2.34167600,1.83014405,0.25254762,0.67442171,0.00000000,0.09652717,0.48317379
-0.86743372,2.36617721,1.84039374,0.25501910,0.69345673,0.00000000,0.09588018,0.48117599
-0.86143072,2.39309493,1.84865542,0.25824908,0.71527872,0.00000000,0.09493858,0.47869987
-0.85542771,2.42284467,1.85513564,0.26226989,0.74007847,0.00000000,0.09373776,0.47582744
-0.84942471,2.45593592,1.86014842,0.26711698,0.76804113,0.00000000,0.09232681,0.47268812
-0.84342171,2.49294419,1.86409908,0.27282596,0.79933493,0.00000000,0.09076737,0.46945328
-0.83741871,2.53447650,1.86746273,0.27942895,0.83409784,0.00000000,0.08913218,0.46632970
-0.83141571,2.58113167,1.87075831,0.28695045,0.87242283,0.00000000,0.08750350,0.46355215
-0.82541271,2.63345718,1.87451916,0.29540287,0.91434216,0.00000000,0.08597136,0.46137541
-0.81940970,2.69190472,1.87926185,0.30478196,0.95981187,0.00000000,0.08463171,0.46006591
-0.81340670,2.75678693,1.88545465,0.31506245,1.00869708,0.00000000,0.08358463,0.45989343
-0.80740370,2.82823771,1.89348759,0.32619418,1.06075939,0.00000000,0.08293245,0.46112307
-0.80140070,2.90617879,1.90364582,0.33809905,1.11564725,0.00000000,0.08277806,0.46400780
-0.79539770,2.99029487,1.91608781,0.35066900,1.17289046,0.00000000,0.08322321,0.46878181
-0.78939470,3.08001916,1.93083005,0.36376532,1.23189941,0.00000000,0.08436690,0.47565480
-0.78339170,3.17453110,1.94773923,0.37721950,1.29196990,0.00000000,0.08630392,0.48480739
-0.77738869,3.27276690,1.96653278,0.39083562,1.35229388,0.00000000,0.08912335,0.49638764
-0.77138569,3.37344321,1.98678788,0.40439440,1.41197607,0.00000000,0.09290713,0.51050859
-0.76538269,3.47509323,2.00795911,0.41765880,1.47005638,0.00000000,0.09772865,0.52724688
-0.75937969,3.57611416,2.02940367,0.43038094,1.52553735,0.00000000,0.10365128,0.54664212
-0.75337669,3.67482370,2.05041339,0.44231022,1.57741573,0.00000000,0.11072684,0.56869696
-0.74737369,3.76952326,2.07025181,0.45320212,1.62471702,0.00000000,0.11899408,0.59337761
-0.74137069,3.85856472,2.08819450,0.46282737,1.66653130,0.00000000,0.12847708,0.62061476
-0.73536768,3.94041745,2.10357056,0.47098112,1.70204891,0.00000000,0.13918369,0.65030454
-0.72936468,4.01373223,2.11580306,0.47749144,1.73059400,0.00000000,0.15110400,0.68230973
-0.72336168,4.07739880,2.12444621,0.48222690,1.75165454,0.00000000,0.16420903,0.71646095
-0.71735868,4.13059414,2.12921727,0.48510278,1.76490687,0.00000000,0.17844966,0.75255808
-0.71135568,4.17281897,2.13002122,0.48608543,1.77023364,0.00000000,0.19375594,0.79037195
-0.70535268,4.20392075,2.12696698,0.48519475,1.76773400,0.00000000,0.21003691,0.82964648
-0.69934967,4.22410203,2.12037389,0.48250440,1.75772524,0.00000000,0.22718104,0.87010160
-0.69334667,4.23391395,2.11076811,0.47813989,1.74073573,0.00000000,0.24505739,0.91143708
-0.68734367,4.23423529,2.09886885,0.47227443,1.71748911,0.00000000,0.26351759,0.95333753
-0.68134067,4.22623834,2.08556496,0.46512290,1.68888051,0.00000000,0.28239859,0.99547883
-0.67533767,4.21134350,2.07188290,0.45693407,1.65594554,0.00000000,0.30152627,1.03753590
-0.66933467,4.19116491,2.05894755,0.44798147,1.61982356,0.00000000,0.32071971,1.07919193
-0.66333167,4.16744982,2.04793767,0.43855337,1.58171675,0.00000000,0.33979611,1.12014884
-0.65732866,4.14201476,2.04003812,0.42894228,1.54284680,0.00000000,0.35857613,1.16013860
-0.65132566,4.11668118,2.03639098,0.41943446,1.50441117,0.00000000,0.37688939,1.19893502
-0.64532266,4.09321353,2.03804811,0.41029993,1.46754082,0.00000000,0.39457987,1.23636537
-0.63931966,4.07326222,2.04592710,0.40178329,1.43326128,0.00000000,0.41151096,1.27232112
-0.63331666,4.05831343,2.06077291,0.39409599,1.40245866,0.00000000,0.42756981,1.30676700
-0.62731366,4.04964753,2.08312675,0.38740998,1.37585211,0.00000000,0.44267072,1.33974765
-0.62131066,4.04830707,2.11330390,0.38185328,1.35397366,0.00000000,0.45675734,1.37139115
-0.61530765,4.05507494,2.15138122,0.37750743,1.33715627,0.00000000,0.46980347,1.40190867
-0.60930465,4.07046279,2.19719497,0.37440692,1.32553039,0.00000000,0.48181232,1.43158987
-0.60330165,4.09470912,2.25034902,0.37254045,1.31902889,0.00000000,0.49281428,1.46079389
-0.59729865,4.12778649,2.31023286,0.37185401,1.31739986,0.00000000,0.50286314,1.48993569
-0.59129565,4.16941646,2.37604861,0.37225544,1.32022662,0.00000000,0.51203111,1.51946826
-0.58529265,4.21909120,2.44684550,0.37362025,1.32695351,0.00000000,0.52040263,1.54986109
-0.57928964,4.27610002,2.52156022,0.37579841,1.33691641,0.00000000,0.52806758,1.58157586
-0.57328664,4.33955957,2.59906103,0.37862166,1.34937612,0.00000000,0.53511402,1.61504029
-0.56728364,4.40844607,2.67819355,0.38191107,1.36355320,0.00000000,0.54162107,1.65062140
-0.56128064,4.48162826,2.75782581,0.38548450,1.37866245,0.00000000,0.54765223,1.68859967
-0.55527764,4.55789978,2.83689053,0.38916360,1.39394552,0.00000000,0.55324970,1.72914520
-0.54927464,4.63600989,2.91442230,0.39278003,1.40870021,0.00000000,0.55842985,1.77229746
-0.54327164,4.71469175,2.98958816,0.39618078,1.42230524,0.00000000,0.56318035,1.81794977
-0.53726863,4.79268750,3.06170982,0.39923232,1.43423948,0.00000000,0.56745902,1.86583936
-0.53126563,4.86876970,3.13027667,0.40182345,1.44409510,0.00000000,0.57119460,1.91554392
-0.52526263,4.94175894,3.19494893,0.40386696,1.45158418,0.00000000,0.57428927,1.96648507
-0.51925963,5.01053745,3.25555093,0.40529990,1.45653896,0.00000000,0.57662298,2.01793857
-0.51325663,5.07405897,3.31205507,0.40608270,1.45890594,0.00000000,0.57805917,2.06905137
-0.50725363,5.13135504,3.36455729,0.40619730,1.45873454,0.00000000,0.57845176,2.11886459
-0.50125063,5.18153818,3.41324572,0.40564427,1.45616118,0.00000000,0.57765276,2.16634160
-0.49524762,5.22380248,3.45836415,0.40443940,1.45138986,0.00000000,0.57552035,2.21040020
-0.48924462,5.25742224,3.50017260,0.40260983,1.44467051,0.00000000,0.57192676,2.24994723
-0.48324162,5.28174931,3.53890716,0.40018996,1.43627634,0.00000000,0.56676566,2.28391447
-0.47723862,5.29620985,3.57474167,0.39721753,1.42648152,0.00000000,0.55995865,2.31129413
-0.47123562,5.30030128,3.60775332,0.39372990,1.41554037,0.00000000,0.55146044,2.33117259
-0.46523262,5.29358994,3.63789451,0.38976085,1.40366919,0.00000000,0.54126270,2.34276100
-0.45922961,5.27571024,3.66497262,0.38533809,1.39103158,0.00000000,0.52939615,2.34542164
-0.45322661,5.24636566,3.68863918,0.38048146,1.37772803,0.00000000,0.51593116,2.33868905
-0.44722361,5.20533193,3.70838924,0.37520198,1.36378999,0.00000000,0.50097667,2.32228540
-0.44122061,5.15246263,3.72357142,0.36950183,1.34917892,0.00000000,0.48467773,2.29612955
-0.43521761,5.08769706,3.73340819,0.36337501,1.33378988,0.00000000,0.46721174,2.26033985
-0.42921461,5.01107016,3.73702580,0.35680892,1.31745947,0.00000000,0.44878379,2.21523072
-0.42321161,4.92272395,3.73349220,0.34978643,1.29997760,0.00000000,0.42962127,2.16130347
-0.41720860,4.82291988,3.72186129,0.34228850,1.28110214,0.00000000,0.40996812,2.09923197
-0.41120560,4.71205115,3.70122116,0.33429708,1.26057573,0.00000000,0.39007891,2.02984381
-0.40520260,4.59065394,3.67074383,0.32579813,1.23814362,0.00000000,0.37021313,1.95409792
-0.39919960,4.45941658,3.62973387,0.31678456,1.21357161,0.00000000,0.35062973,1.87305938
-0.39319660,4.31918552,3.57767318,0.30725893,1.18666302,0.00000000,0.33158216,1.78787258
-0.38719360,4.17096695,3.51425964,0.29723566,1.15727388,0.00000000,0.31331396,1.69973333
-0.38119060,4.01592331,3.43943730,0.28674274,1.12532538,0.00000000,0.29605484,1.60986088
-0.37518759,3.85536391,3.35341652,0.27582270,1.09081309,0.00000000,0.28001744,1.51947066
-0.36918459,3.69072920,3.25668277,0.26453288,1.05381242,0.00000000,0.26539441,1.42974814
-0.36318159,3.52356863,3.14999359,0.25294484,1.01448018,0.00000000,0.25235597,1.34182454
-0.35717859,3.35551234,3.03436357,0.24114308,0.97305211,0.00000000,0.24104776,1.25675476
-0.35117559,3.18823725,2.91103815,0.22922302,0.92983664,0.00000000,0.23158879,1.17549779
-0.34517259,3.02342850,2.78145732,0.21728836,0.88520527,0.00000000,0.22406964,1.09889990
-0.33916958,2.86273758,2.64721101,0.20544793,0.83958011,0.00000000,0.21855066,1.02768079
-0.33316658,2.70773871,2.50998828,0.19381224,0.79341917,0.00000000,0.21506028,0.96242274
-0.32716358,2.55988507,2.37152273,0.18248983,0.74720032,0.00000000,0.21359347,0.90356294
-0.32116058,2.42046697,2.23353653,0.17158361,0.70140460,0.00000000,0.21411044,0.85138894
-0.31515758,2.29057359,2.09768590,0.16118741,0.65649968,0.00000000,0.21653557,0.80603726
-0.30915458,2.17106027,1.96551017,0.15138284,0.61292438,0.00000000,0.22075699,0.76749519
-0.30315158,2.06252279,1.83838678,0.14223665,0.57107470,0.00000000,0.22662667,0.73560566
-0.29714857,1.96528007,1.71749398,0.13379866,0.53129218,0.00000000,0.23396142,0.71007515
-0.29114557,1.87936625,1.60378263,0.12610043,0.49385480,0.00000000,0.24254476,0.69048453
-0.28514257,1.80453264,1.49795795,0.11915461,0.45897097,0.00000000,0.25212990,0.67630266
-0.27913957,1.74025984,1.40047176,0.11295514,0.42677643,0.00000000,0.26244382,0.66690239
-0.27313657,1.68577955,1.31152492,0.10747809,0.39733441,0.00000000,0.27319245,0.66157886
-0.26713357,1.64010539,1.23107960,0.10268330,0.37063853,0.00000000,0.28406690,0.65956956
-0.26113057,1.60207163,1.15888020,0.09851657,0.34661854,0.00000000,0.29475065,0.66007567
-0.25512756,1.57037812,1.09448185,0.09491240,0.32514814,0.00000000,0.30492739,0.66228423
-0.24912456,1.54363987,1.03728462,0.09179708,0.30605474,0.00000000,0.31428932,0.66539054
-0.24312156,1.52043909,0.98657192,0.08909213,0.28913046,0.00000000,0.32254565,0.66862001
-0.23711856,1.49937773,0.94155120,0.08671771,0.27414394,0.00000000,0.32943086,0.67124897
-0.23111556,1.47912842,0.90139509,0.08459612,0.26085231,0.00000000,0.33471246,0.67262366
-0.22511256,1.45848177,0.86528133,0.08265508,0.24901300,0.00000000,0.33819781,0.67217692
-0.21910955,1.43638838,0.83243002,0.08083075,0.23839475,0.00000000,0.33973990,0.66944190
-0.21310655,1.41199395,0.80213667,0.07907031,0.22878749,0.00000000,0.33924151,0.66406247
-0.20710355,1.38466640,0.77380025,0.07733414,0.22001084,0.00000000,0.33665788,0.65579996
-0.20110055,1.35401409,0.74694520,0.07559733,0.21192086,0.00000000,0.33199755,0.64453613
-0.19509755,1.31989493,0.72123722,0.07385076,0.20441496,0.00000000,0.32532142,0.63027219
-0.18909455,1.28241614,0.69649232,0.07210144,0.19743494,0.00000000,0.31674010,0.61312426
-0.18309155,1.24192526,0.67267953,0.07037234,0.19096802,0.00000000,0.30640961,0.59331534
-0.17708854,1.19899292,0.64991723,0.06870156,0.18504600,0.00000000,0.29452568,0.57116424
-0.17108554,1.15438842,0.62846386,0.06714105,0.17974277,0.00000000,0.28131697,0.54707212
-0.16508254,1.10904927,0.60870353,0.06575476,0.17517005,0.00000000,0.26703736,0.52150703
-0.15907954,1.06404599,0.59112721,0.06461644,0.17147193,0.00000000,0.25195779,0.49498722
-0.15307654,1.02054355,0.57631049,0.06380699,0.16881805,0.00000000,0.23635800,0.46806375
-0.14707354,0.97976079,0.56488849,0.06341164,0.16739600,0.00000000,0.22051830,0.44130314
-0.14107054,0.94292913,0.55752902,0.06351684,0.16740291,0.00000000,0.20471189,0.41527046
-0.13506753,0.91125186,0.55490466,0.06420711,0.16903666,0.00000000,0.18919789,0.39051347
-0.12906453,0.88586497,0.55766454,0.06556176,0.17248691,0.00000000,0.17421524,0.36754808
-0.12306153,0.86780062,0.56640664,0.06765180,0.17792607,0.00000000,0.15997768,0.34684560
-0.11705853,0.85795396,0.58165133,0.07053679,0.18550075,0.00000000,0.14666985,0.32882173
-0.11105553,0.85705398,0.60381676,0.07426213,0.19532361,0.00000000,0.13444455,0.31382763
-0.10505253,0.86563906,0.63319680,0.07885648,0.20746607,0.00000000,0.12342116,0.30214300
-0.09904952,0.88403755,0.66994219,0.08432969,0.22195206,0.00000000,0.11368505,0.29397109
-0.09304652,0.91235390,0.71404541,0.09067113,0.23875300,0.00000000,0.10528805,0.28943572
-0.08704352,0.95046053,0.76532987,0.09784863,0.25778432,0.00000000,0.09824963,0.28858006
-0.08104052,0.99799576,0.82344392,0.10580801,0.27890355,0.00000000,0.09255893,0.29136715
-0.07503752,1.05436790,0.88786006,0.11447333,0.30191037,0.00000000,0.08817718,0.29768213
-0.06903452,1.11876562,0.95787958,0.12374779,0.32654845,0.00000000,0.08504072,0.30733588
-0.06303152,1.19017446,1.03264297,0.13351542,0.35250941,0.00000000,0.08306421,0.32007021
-0.05702851,1.26739940,1.11114582,0.14364342,0.37943864,0.00000000,0.08214409,0.33556447
-0.05102551,1.34909298,1.19226014,0.15398525,0.40694299,0.00000000,0.08216214,0.35344338
-0.04502251,1.43378850,1.27476061,0.16438422,0.43460016,0.00000000,0.08298913,0.37328616
-0.03901951,1.51993742,1.35735500,0.17467761,0.46196941,0.00000000,0.08448838,0.39463680
-0.03301651,1.60595007,1.43871796,0.18470109,0.48860338,0.00000000,0.08651929,0.41701527
-0.02701351,1.69023846,1.51752690,0.19429338,0.51406042,0.00000000,0.08894078,0.43992958
-0.02101051,1.77125974,1.59249884,0.20330081,0.53791712,0.00000000,0.09161454,0.46288833
-0.01500750,1.84755900,1.66242677,0.21158174,0.55978042,0.00000000,0.09440809,0.48541363
-0.00900450,1.91780983,1.72621414,0.21901063,0.57929888,0.00000000,0.09719767,0.50705385
-0.00300150,1.98085113,1.78290601,0.22548144,0.59617251,0.00000000,0.09987081,0.52739609
0.00300150,2.03571890,1.83171580,0.23091045,0.61016099,0.00000000,0.10232859,0.54607768
0.00900450,2.08167173,1.87204640,0.23523819,0.62108957,0.00000000,0.10448761,0.56279656
0.01500750,2.11820916,1.90350494,0.23843050,0.62885282,0.00000000,0.10628147,0.57732003
0.02101051,2.14508221,1.92591078,0.24047868,0.63341577,0.00000000,0.10766197,0.58949163
0.02701351,2.16229595,1.93929641,0.24139872,0.63481276,0.00000000,0.10859971,0.59923576
0.03301651,2.17010412,1.94390173,0.24122975,0.63314389,0.00000000,0.10908433,0.60655991
0.03901951,2.16899636,1.94016194,0.24003177,0.62856943,0.00000000,0.10912427,0.61155448
0.04502251,2.15967881,1.92869012,0.23788280,0.62130261,0.00000000,0.10874602,0.61438997
0.05102551,2.14304909,1.91025530,0.23487565,0.61160109,0.00000000,0.10799299,0.61531181
0.05702851,2.12016711,1.88575744,0.23111447,0.59975764,0.00000000,0.10692399,0.61463301
0.06303152,2.09222279,1.85620034,0.22671132,0.58609045,0.00000000,0.10561132,0.61272476
0.06903452,2.06050235,1.82266387,0.22178280,0.57093368,0.00000000,0.10413856,0.61000548
0.07503752,2.02635418,1.78627660,0.21644705,0.55462836,0.00000000,0.10259822,0.60692858
0.08104052,1.99115582,1.74818971,0.21082107,0.53751434,0.00000000,0.10108914,0.60396944
0.08704352,1.95628256,1.70955301,0.20501853,0.51992316,0.00000000,0.09971378,0.60161194
0.09304652,1.92307876,1.67149358,0.19914812,0.50217226,0.00000000,0.09857559,0.60033504
0.09904952,1.89283209,1.63509712,0.19331233,0.48456043,0.00000000,0.09777624,0.60059964
0.10505253,1.86675096,1.60139214,0.18760667,0.46736450,0.00000000,0.09741307,0.60283625
0.11105553,1.84594515,1.57133676,0.18211936,0.45083707,0.00000000,0.09757656,0.60743358
0.11705853,1.83140932,1.54580770,0.17693111,0.43520518,0.00000000,0.09834804,0.61472834
0.12306153,1.82400912,1.52559098,0.17211528,0.42066970,0.00000000,0.09979749,0.62499647
0.12906453,1.82446950,1.51137399,0.16773792,0.40740507,0.00000000,0.10198168,0.63844584
0.13506753,1.83336482,1.50373823,0.16385786,0.39555935,0.00000000,0.10494248,0.65521056
0.14107054,1.85111042,1.50315261,0.16052669,0.38525420,0.00000000,0.10870549,0.67534697
0.14707354,1.87795547,1.50996689,0.15778849,0.37658490,0.00000000,0.11327893,0.69883120
0.15307654,1.91397700,1.52440520,0.15567944,0.36962001,0.00000000,0.11865293,0.72555853
0.15907954,1.95907518,1.54655995,0.15422720,0.36440089,0.00000000,0.12479908,0.75534433
0.16508254,2.01297030,1.57638610,0.15345010,0.36094109,0.00000000,0.13167046,0.78792664
0.17108554,2.07520152,1.61369649,0.15335620,0.35922555,0.00000000,0.13920197,0.82297044
0.17708854,2.14512826,1.65815861,0.15394247,0.35920997,0.00000000,0.14731116,0.86007344
0.18309155,2.22193449,1.70929351,0.15519379,0.36082033,0.00000000,0.15589943,0.89877339
0.18909455,2.30463672,1.76647746,0.15708239,0.36395290,0.00000000,0.16485367,0.93855691
0.19509755,2.39209601,1.82894683,0.15956731,0.36847477,0.00000000,0.17404831,0.97886960
0.20110055,2.48303451,1.89580684,0.16259441,0.37422514,0.00000000,0.18334773,1.01912738
0.20710355,2.57605658,1.96604437,0.16609672,0.38101752,0.00000000,0.19260903,1.05872883
0.21310655,2.66967464,2.03854501,0.16999527,0.38864275,0.00000000,0.20168509,1.09706838
0.21910955,2.76233931,2.11211422,0.17420045,0.39687306,0.00000000,0.21042780,1.13354990
0.22511256,2.85247338,2.18550231,0.17861386,0.40546690,0.00000000,0.21869141,1.16760056
0.23111556,2.93850878,2.25743257,0.18313063,0.41417466,0.00000000,0.22633599,1.19868454
0.23711856,3.01892547,2.32663187,0.18764207,0.42274487,0.00000000,0.23323068,1.22631608
0.24312156,3.09229096,2.39186264,0.19203871,0.43093084,0.00000000,0.23925689,1.25007167
0.24912456,3.15729914,2.45195517,0.19621340,0.43849744,0.00000000,0.24431116,1.26960078
0.25512756,3.21280683,2.50583892,0.20006452,0.44522772,0.00000000,0.24830768,1.28463494
0.26113057,3.25786664,2.55257162,0.20349911,0.45092917,0.00000000,0.25118032,1.29499465
0.26713357,3.29175464,2.59136507,0.20643569,0.45543918,0.00000000,0.25288417,1.30059399
0.27313657,3.31399171,2.62160631,0.20880673,0.45862974,0.00000000,0.25339656,1.30144257
0.27913957,3.32435746,2.64287345,0.21056068,0.46041093,0.00000000,0.25271737,1.29764496
0.28514257,3.32289611,2.65494543,0.21166341,0.46073318,0.00000000,0.25086886,1.28939725
0.29114557,3.30991387,2.65780519,0.21209894,0.45958819,0.00000000,0.24789485,1.27698120
0.29714857,3.28596808,2.65163633,0.21186961,0.45700845,0.00000000,0.24385931,1.26075592
0.30315158,3.25184829,2.63681337,0.21099551,0.45306555,0.00000000,0.23884457,1.24114755
0.30915458,3.20855031,2.61388612,0.20951334,0.44786719,0.00000000,0.23294895,1.21863732
0.31515758,3.15724426,2.58355904,0.20747469,0.44155318,0.00000000,0.22628419,1.19374840
0.32116058,3.09923809,2.54666657,0.20494386,0.43429069,0.00000000,0.21897249,1.16703220
0.32716358,3.03593825,2.50414565,0.20199538,0.42626885,0.00000000,0.21114353,1.13905447
0.33316658,2.96880914,2.45700682,0.19871129,0.41769311,0.00000000,0.20293134,1.11038195
0.33916958,2.89933318,2.40630507,0.19517837,0.40877956,0.00000000,0.19447128,1.08156986
0.34517259,2.82897307,2.35311193,0.19148544,0.39974943,0.00000000,0.18589712,1.05315084
0.35117559,2.75913773,2.29848975,0.18772080,0.39082410,0.00000000,0.17733836,1.02562543
0.35717859,2.69115304,2.24346933,0.18397002,0.38222067,0.00000000,0.16891785,0.99945457
0.36318159,2.62623831,2.18903139,0.18031406,0.37414831,0.00000000,0.16074976,0.97505397
0.36918459,2.56548883,2.13609244,0.17682778,0.36680542,0.00000000,0.15293788,0.95279050
0.37518759,2.50986462,2.08549511,0.17357888,0.36037759,0.00000000,0.14557439,0.93298027
0.38119060,2.46018503,2.03800273,0.17062734,0.35503627,0.00000000,0.13873897,0.91588836
0.38719360,2.41712859,1.99429773,0.16802509,0.35093813,0.00000000,0.13249834,0.90172955
0.39319660,2.38123706,1.95498308,0.16581613,0.34822488,0.00000000,0.12690604,0.89067007
0.39919960,2.35292263,1.92058599,0.16403679,0.34702331,0.00000000,0.12200265,0.88282953
0.40520260,2.33247700,1.89156285,0.16271622,0.34744544,0.00000000,0.11781614,0.87828299
0.41120560,2.32008103,1.86830436,0.16187685,0.34958853,0.00000000,0.11436244,0.87706268
0.41720860,2.31581395,1.85113990,0.16153489,0.35353471,0.00000000,0.11164613,0.87915914
0.42321161,2.31966099,1.84034046,0.16170068,0.35935022,0.00000000,0.10966115,0.88452168
0.42921461,2.33151890,1.83611923,0.16237888,0.36708393,0.00000000,0.10839161,0.89305807
0.43521761,2.35119887,1.83862973,0.16356851,0.37676535,0.00000000,0.10781247,0.90463374
0.44122061,2.37842685,1.84796116,0.16526275,0.38840202,0.00000000,0.10789023,0.91907045
0.44722361,2.41284159,1.86413132,0.16744853,0.40197637,0.00000000,0.10858354,0.93614501
0.45322661,2.45399099,1.88707745,0.17010607,0.41744229,0.00000000,0.10984373,0.95558829
0.45922961,2.50132767,1.91664583,0.17320825,0.43472167,0.00000000,0.11161536,0.97708504
0.46523262,2.55420475,1.95258092,0.17672004,0.45370106,0.00000000,0.11383670,1.00027478
0.47123562,2.61187316,1.99451537,0.18059799,0.47422893,0.00000000,0.11644024,1.02475440
0.47723862,2.67348132,2.04196175,0.18478994,0.49611377,0.00000000,0.11935331,1.05008247
0.48324162,2.73807849,2.09430731,0.18923499,0.51912329,0.00000000,0.12249880,1.07578563
0.48924462,2.80462245,2.15081280,0.19386376,0.54298516,0.00000000,0.12579597,1.10136694
0.49524762,2.87199194,2.21061599,0.19859912,0.56738934,0.00000000,0.12916152,1.12631610
0.50125063,2.93900421,2.27274061,0.20335730,0.59199219,0.00000000,0.13251078,1.15012129
0.50725363,3.00443725,2.33611090,0.20804941,0.61642247,0.00000000,0.13575906,1.17228207
0.51325663,3.06705623,2.39957157,0.21258339,0.64028905,0.00000000,0.13882325,1.19232283
0.51925963,3.12564311,2.46191287,0.21686620,0.66319018,0.00000000,0.14162342,1.20980615
0.52526263,3.17902822,2.52189981,0.22080636,0.68472414,0.00000000,0.14408460,1.22434533
0.53126563,3.22612230,2.57830448,0.22431654,0.70450070,0.00000000,0.14613843,1.23561550
0.53726863,3.26594751,2.62994016,0.22731619,0.72215318,0.00000000,0.14772486,1.24336257
0.54327164,3.29766576,2.67569571,0.22973407,0.73735031,0.00000000,0.14879365,1.24740965
0.54927464,3.32060302,2.71456871,0.23151050,0.74980770,0.00000000,0.14930559,1.24766051
0.55527764,3.33426823,2.74569576,0.23259934,0.75929808,0.00000000,0.14923350,1.24409985
0.56128064,3.33836607,2.76837878,0.23296937,0.76566008,0.00000000,0.14856287,1.23679052
0.56728364,3.33280289,2.78210589,0.23260533,0.76880493,0.00000000,0.14729209,1.22586781
0.57328664,3.31768562,2.78656623,0.23150829,0.76872095,0.00000000,0.14543227,1.21153116
0.57928964,3.29331407,2.78165810,0.22969543,0.76547541,0.00000000,0.14300671,1.19403385
0.58529265,3.26016704,2.76749017,0.22719934,0.75921383,0.00000000,0.14004994,1.17367141
0.59129565,3.21888324,2.74437612,0.22406678,0.75015665,0.00000000,0.13660646,1.15076917
0.59729865,3.17023828,2.71282298,0.22035698,0.73859344,0.00000000,0.13272917,1.12567003
0.60330165,3.11511896,2.67351411,0.21613964,0.72487488,0.00000000,0.12847764,1.09872278
0.60930465,3.05449619,2.62728770,0.21149267,0.70940289,0.00000000,0.12391624,1.07027184
0.61530765,2.98939808,2.57511187,0.20649985,0.69261926,0.00000000,0.11911220,1.04064868
0.62131066,2.92088405,2.51805754,0.20124839,0.67499328,0.00000000,0.11413376,1.01016537
0.62731366,2.85002121,2.45727020,0.19582665,0.65700880,0.00000000,0.10904841,0.97911039
0.63331666,2.77786349,2.39394154,0.19032200,0.63915118,0.00000000,0.10392128,0.94774660
0.63931966,2.70543405,2.32928185,0.18481886,0.62189453,0.00000000,0.09881384,0.91631129
0.64532266,2.63371085,2.26449385,0.17939710,0.60568968,0.00000000,0.09378272,0.88501793
0.65132566,2.56361548,2.20074845,0.17413062,0.59095318,0.00000000,0.08887893,0.85405926
0.65732866,2.49600452,2.13916286,0.16908635,0.57805747,0.00000000,0.08414728,0.82361115
0.66333167,2.43166313,2.08078100,0.16432340,0.56732265,0.00000000,0.07962608,0.79383675
0.66933467,2.37130007,2.02655648,0.15989258,0.55900976,0.00000000,0.07534704,0.76489048
0.67533767,2.31554355,1.97733788,0.15583601,0.55331574,0.00000000,0.07133542,0.73692126
0.68134067,2.26493742,1.93385647,0.15218703,0.55037013,0.00000000,0.06761026,0.71007489
0.68734367,2.21993708,1.89671614,0.14897016,0.55023342,0.00000000,0.06418478,0.68449497
0.69334667,2.18090515,1.86638556,0.14620119,0.55289715,0.00000000,0.06106682,0.66032262
0.69934967,2.14810663,1.84319271,0.14388736,0.55828548,0.00000000,0.05825931,0.63769466
0.70535268,2.12170392,1.82732169,0.14202761,0.56625850,0.00000000,0.05576078,0.61674070
0.71135568,2.10175195,1.81881227,0.14061287,0.57661680,0.00000000,0.05356582,0.59757916
0.71735868,2.08819412,1.81756219,0.13962645,0.58910752,0.00000000,0.05166548,0.58031260
0.72336168,2.08085954,1.82333252,0.13904450,0.60343159,0.00000000,0.05004773,0.56502290
0.72936468,2.07946244,1.83575636,0.13883657,0.61925210,0.00000000,0.04869779,0.55176648
0.73536768,2.08360418,1.85435095,0.13896628,0.63620350,0.00000000,0.04759847,0.54057018
0.74137069,2.09277870,1.87853321,0.13939213,0.65390167,0.00000000,0.04673051,0.53142805
0.74737369,2.10638149,1.90763859,0.14006848,0.67195431,0.00000000,0.04607288,0.52429942
0.75337669,2.12372252,1.94094288,0.14094659,0.68997171,0.00000000,0.04560312,0.51910848
0.75937969,2.14404289,1.97768646,0.14197589,0.70757736,0.00000000,0.04529771,0.51574557
0.76538269,2.16653495,2.01710030,0.14310525,0.72441827,0.00000000,0.04513241,0.51407000
0.77138569,2.19036531,2.05843265,0.14428442,0.74017449,0.00000000,0.04508268,0.51391463
0.77738869,2.21469988,2.10097560,0.14546541,0.75456773,0.00000000,0.04512417,0.51509177
0.78339170,2.23873009,2.14409009,0.14660390,0.76736862,0.00000000,0.04523310,0.51740028
0.78939470,2.26169903,2.18722835,0.14766054,0.77840235,0.00000000,0.04538683,0.52063352
0.79539770,2.28292641,2.22995259,0.14860210,0.78755256,0.00000000,0.04556424,0.52458771
0.80140070,2.30183117,2.27194884,0.14940244,0.79476320,0.00000000,0.04574626,0.52907041
0.80740370,2.31795077,2.31303503,0.15004323,0.80003824,0.00000000,0.04591624,0.53390866
0.81340670,2.33095597,2.35316286,0.15051434,0.80343943,0.00000000,0.04606032,0.53895643
0.81940970,2.34066072,2.39241284,0.15081398,0.80508178,0.00000000,0.04616774,0.54410105
0.82541271,2.34702633,2.43098280,0.15094842,0.80512734,0.00000000,0.04623096,0.54926841
