energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.48574287,1.96395159,0.00000577,0.12138611,0.00306770,0.00000000,0.00053974,0.77737421,0.45180074,0.96504930
-1.47973987,1.96884885,0.00000613,0.11880275,0.00314475,0.00000000,0.00055736,0.76200610,0.44394457,0.98214767
-1.47373687,1.97554124,0.00000655,0.11693946,0.00321573,0.00000000,0.00057255,0.75013892,0.43788435,0.99797454
-1.46773387,1.98359060,0.00000704,0.11576571,0.00327942,0.00000000,0.00058530,0.74158149,0.43354440,1.01230353
-1.46173087,1.99256625,0.00000763,0.11523161,0.00333481,0.00000000,0.00059576,0.73603274,0.43078632,1.02499394
-1.45572786,2.00207371,0.00000832,0.11527045,0.00338117,0.00000000,0.00060414,0.73309619,0.42941654,1.03600281
-1.44972486,2.01178155,0.00000914,0.11580180,0.00341807,0.00000000,0.00061081,0.73229769,0.42919572,1.04539343
-1.44372186,2.02144501,0.00001011,0.11673493,0.00344543,0.00000000,0.00061621,0.73310552,0.42984977,1.05333942
-1.43771886,2.03092511,0.00001124,0.11797254,0.00346347,0.00000000,0.00062091,0.73495207,0.43108189,1.06012442
-1.43171586,2.04020223,0.00001258,0.11941463,0.00347278,0.00000000,0.00062556,0.73725634,0.43258511,1.06613676
-1.42571286,2.04938324,0.00001413,0.12096227,0.00347423,0.00000000,0.00063088,0.73944617,0.43405483,1.07185948
-1.41970985,2.05870160,0.00001592,0.12252115,0.00346896,0.00000000,0.00063765,0.74097938,0.43520080,1.07785558
-1.41370685,2.06851016,0.00001798,0.12400477,0.00345836,0.00000000,0.00064668,0.74136297,0.43575799,1.08474907
-1.40770385,2.07926660,0.00002033,0.12533719,0.00344397,0.00000000,0.00065878,0.74016961,0.43549598,1.09320232
-1.40170085,2.09151200,0.00002297,0.12645506,0.00342744,0.00000000,0.00067473,0.73705077,0.43422640,1.10389033
-1.39569785,2.10584325,0.00002593,0.12730905,0.00341046,0.00000000,0.00069529,0.73174606,0.43180827,1.11747308
-1.38969485,2.12288028,0.00002921,0.12786452,0.00339466,0.00000000,0.00072111,0.72408845,0.42815094,1.13456659
-1.38369185,2.14322960,0.00003281,0.12810142,0.00338155,0.00000000,0.00075276,0.71400534,0.42321471,1.15571413
-1.37768884,2.16744569,0.00003671,0.12801361,0.00337246,0.00000000,0.00079068,0.70151559,0.41700910,1.18135849
-1.37168584,2.19599202,0.00004089,0.12760736,0.00336847,0.00000000,0.00083515,0.68672274,0.40958907,1.21181658
-1.36568284,2.22920375,0.00004533,0.12689952,0.00337032,0.00000000,0.00088630,0.66980507,0.40104937,1.24725741
-1.35967984,2.26725385,0.00004999,0.12591519,0.00337841,0.00000000,0.00094409,0.65100298,0.39151742,1.28768448
-1.35367684,2.31012461,0.00005482,0.12468515,0.00339276,0.00000000,0.00100828,0.63060448,0.38114528,1.33292349
-1.34767384,2.35758615,0.00005976,0.12324320,0.00341298,0.00000000,0.00107844,0.60892960,0.37010087,1.38261605
-1.34167084,2.40918330,0.00006474,0.12162364,0.00343826,0.00000000,0.00115398,0.58631455,0.35855932,1.43621991
-1.33566783,2.46423187,0.00006969,0.11985887,0.00346743,0.00000000,0.00123410,0.56309640,0.34669447,1.49301590
-1.32966483,2.52182493,0.00007453,0.11797737,0.00349898,0.00000000,0.00131787,0.53959896,0.33467129,1.55212156
-1.32366183,2.58084908,0.00007918,0.11600212,0.00353111,0.00000000,0.00140419,0.51612055,0.32263934,1.61251111
-1.31765883,2.64001039,0.00008355,0.11394959,0.00356178,0.00000000,0.00149183,0.49292410,0.31072754,1.67304127
-1.31165583,2.69786918,0.00008756,0.11182913,0.00358882,0.00000000,0.00157950,0.47022983,0.29904056,1.73248187
-1.30565283,2.75288213,0.00009113,0.10964310,0.00361000,0.00000000,0.00166581,0.44821079,0.28765669,1.78955037
-1.29964982,2.80345006,0.00009419,0.10738733,0.00362311,0.00000000,0.00174934,0.42699110,0.27662740,1.84294882
-1.29364682,2.84796947,0.00009667,0.10505216,0.00362607,0.00000000,0.00182867,0.40664687,0.26597825,1.89140209
-1.28764382,2.88488539,0.00009852,0.10262373,0.00361699,0.00000000,0.00190242,0.38720939,0.25571111,1.93369565
-1.28164082,2.91274346,0.00009970,0.10008562,0.00359427,0.00000000,0.00196925,0.36867027,0.24580741,1.96871176
-1.27563782,2.93023889,0.00010018,0.09742052,0.00355664,0.00000000,0.00202794,0.35098798,0.23623220,1.99546242
-1.26963482,2.93626023,0.00009995,0.09461196,0.00350324,0.00000000,0.00207738,0.33409542,0.22693856,2.01311809
-1.26363182,2.92992630,0.00009902,0.09164594,0.00343364,0.00000000,0.00211662,0.31790785,0.21787233,2.02103105
-1.25762881,2.91061463,0.00009739,0.08851233,0.00334783,0.00000000,0.00214486,0.30233081,0.20897658,2.01875263
-1.25162581,2.87798060,0.00009512,0.08520605,0.00324628,0.00000000,0.00216154,0.28726756,0.20019593,2.00604384
-1.24562281,2.83196668,0.00009223,0.08172782,0.00312984,0.00000000,0.00216624,0.27262570,0.19148012,1.98287921
-1.23961981,2.77280161,0.00008880,0.07808464,0.00299979,0.00000000,0.00215882,0.25832267,0.18278710,1.94944383
-1.23361681,2.70099010,0.00008488,0.07428980,0.00285771,0.00000000,0.00213929,0.24429001,0.17408521,1.90612405
-1.22761381,2.61729356,0.00008057,0.07036264,0.00270547,0.00000000,0.00210793,0.23047621,0.16535460,1.85349234
-1.22161081,2.52270323,0.00007592,0.06632790,0.00254513,0.00000000,0.00206518,0.21684822,0.15658789,1.79228713
-1.21560780,2.41840701,0.00007104,0.06221482,0.00237892,0.00000000,0.00201169,0.20339178,0.14778999,1.72338858
-1.20960480,2.30575152,0.00006600,0.05805611,0.00220907,0.00000000,0.00194829,0.19011042,0.13897735,1.64779135
-1.20360180,2.18620111,0.00006087,0.05388669,0.00203785,0.00000000,0.00187594,0.17702377,0.13017661,1.56657537
-1.19759880,2.06129553,0.00005575,0.04974248,0.00186740,0.00000000,0.00179573,0.16416492,0.12142292,1.48087589
-1.19159580,1.93260780,0.00005070,0.04565909,0.00169975,0.00000000,0.00170886,0.15157746,0.11275784,1.39185363
-1.18559280,1.80170381,0.00004577,0.04167072,0.00153673,0.00000000,0.00161659,0.13931218,0.10422726,1.30066621
-1.17958979,1.67010486,0.00004103,0.03780909,0.00137993,0.00000000,0.00152021,0.12742373,0.09587915,1.20844155
-1.17358679,1.53925429,0.00003652,0.03410255,0.00123070,0.00000000,0.00142102,0.11596743,0.08776153,1.11625404
-1.16758379,1.41048897,0.00003228,0.03057549,0.00109013,0.00000000,0.00132029,0.10499640,0.07992053,1.02510400
-1.16158079,1.28501610,0.00002833,0.02724781,0.00095901,0.00000000,0.00121927,0.09455900,0.07239870,0.93590076
-1.15557779,1.16389579,0.00002468,0.02413468,0.00083787,0.00000000,0.00111910,0.08469687,0.06523372,0.84944973
-1.14957479,1.04802931,0.00002135,0.02124654,0.00072702,0.00000000,0.00102084,0.07544345,0.05845727,0.76644325
-1.14357179,0.93815287,0.00001834,0.01858917,0.00062650,0.00000000,0.00092544,0.06682296,0.05209440,0.68745554
-1.13756878,0.83483669,0.00001565,0.01616400,0.00053617,0.00000000,0.00083373,0.05885001,0.04616310,0.61294108
-1.13156578,0.73848870,0.00001325,0.01396851,0.00045572,0.00000000,0.00074639,0.05152959,0.04067427,0.54323655
-1.12556278,0.64936231,0.00001115,0.01199674,0.00038467,0.00000000,0.00066398,0.04485748,0.03563182,0.47856555
-1.11955978,0.56756761,0.00000931,0.01023980,0.00032248,0.00000000,0.00058692,0.03882102,0.03103321,0.41904596
-1.11355678,0.49308518,0.00000772,0.00868650,0.00026849,0.00000000,0.00051547,0.03340009,0.02686992,0.36469922
-1.10755378,0.42578179,0.00000636,0.00732388,0.00022201,0.00000000,0.00044981,0.02856834,0.02312829,0.31546113
-1.10155078,0.36542732,0.00000520,0.00613780,0.00018232,0.00000000,0.00038997,0.02429444,0.01979032,0.27119360
-1.09554777,0.31171214,0.00000422,0.00511349,0.00014871,0.00000000,0.00033589,0.02054347,0.01683450,0.23169701
-1.08954477,0.26426447,0.00000340,0.00423594,0.00012048,0.00000000,0.00028741,0.01727824,0.01423679,0.19672249
-1.08354177,0.22266710,0.00000272,0.00349041,0.00009695,0.00000000,0.00024431,0.01446064,0.01197145,0.16598400
-1.07753877,0.18647301,0.00000217,0.00286270,0.00007750,0.00000000,0.00020630,0.01205284,0.01001190,0.13916969
-1.07153577,0.15521978,0.00000171,0.00233952,0.00006155,0.00000000,0.00017304,0.01001844,0.00833146,0.11595235
-1.06553277,0.12844227,0.00000134,0.00190864,0.00004857,0.00000000,0.00014418,0.00832358,0.00690411,0.09599879
-1.05952976,0.10568368,0.00000104,0.00155919,0.00003811,0.00000000,0.00011932,0.00693785,0.00570510,0.07897790
-1.05352676,0.08650479,0.00000081,0.00128168,0.00002974,0.00000000,0.00009808,0.00583521,0.00471148,0.06456752
-1.04752376,0.07049145,0.00000062,0.00106824,0.00002312,0.00000000,0.00008008,0.00499480,0.00390261,0.05245988
-1.04152076,0.05726045,0.00000047,0.00091259,0.00001794,0.00000000,0.00006494,0.00440172,0.00326053,0.04236587
-1.03551776,0.04646381,0.00000036,0.00081022,0.00001393,0.00000000,0.00005230,0.00404776,0.00277032,0.03401806
-1.02951476,0.03779175,0.00000027,0.00075836,0.00001090,0.00000000,0.00004183,0.00393210,0.00242041,0.02717265
-1.02351176,0.03097439,0.00000020,0.00075611,0.00000866,0.00000000,0.00003323,0.00406201,0.00220279,0.02161050
-1.01750875,0.02578257,0.00000015,0.00080443,0.00000708,0.00000000,0.00002622,0.00445355,0.00211323,0.01713734
-1.01150575,0.02202772,0.00000011,0.00090625,0.00000605,0.00000000,0.00002054,0.00513220,0.00215145,0.01358331
-1.00550275,0.01956114,0.00000008,0.00106650,0.00000549,0.00000000,0.00001598,0.00613350,0.00232125,0.01080199
-0.99949975,0.01827269,0.00000006,0.00129211,0.00000535,0.00000000,0.00001235,0.00750354,0.00263060,0.00866905
-0.99349675,0.01808905,0.00000004,0.00159212,0.00000560,0.00000000,0.00000947,0.00929943,0.00309169,0.00708060
-0.98749375,0.01897164,0.00000003,0.00197759,0.00000621,0.00000000,0.00000722,0.01158945,0.00372089,0.00595141
-0.98149075,0.02091415,0.00000002,0.00246163,0.00000718,0.00000000,0.00000546,0.01445309,0.00453870,0.00521303
-0.97548774,0.02393971,0.00000002,0.00305930,0.00000853,0.00000000,0.00000410,0.01798068,0.00556951,0.00481183
-0.96948474,0.02809778,0.00000001,0.00378742,0.00001029,0.00000000,0.00000306,0.02227258,0.00684130,0.00470716
-0.96348174,0.03346051,0.00000001,0.00466437,0.00001247,0.00000000,0.00000227,0.02743797,0.00838518,0.00486946
-0.95747874,0.04011869,0.00000001,0.00570979,0.00001513,0.00000000,0.00000167,0.03359303,0.01023478,0.00527851
-0.95147574,0.04817716,0.00000000,0.00694410,0.00001831,0.00000000,0.00000122,0.04085842,0.01242542,0.00592171
-0.94547274,0.05774965,0.00000000,0.00838797,0.00002205,0.00000000,0.00000088,0.04935622,0.01499308,0.00679248
-0.93946973,0.06895301,0.00000000,0.01006169,0.00002640,0.00000000,0.00000064,0.05920605,0.01797327,0.00788869
-0.93346673,0.08190092,0.00000000,0.01198438,0.00003142,0.00000000,0.00000045,0.07052061,0.02139955,0.00921120
-0.92746373,0.09669699,0.00000000,0.01417315,0.00003714,0.00000000,0.00000032,0.08340063,0.02530198,0.01076243
-0.92146073,0.11342758,0.00000000,0.01664210,0.00004359,0.00000000,0.00000023,0.09792924,0.02970541,0.01254503
-0.91545773,0.13215429,0.00000000,0.01940137,0.00005081,0.00000000,0.00000016,0.11416610,0.03462766,0.01456058
-0.90945473,0.15290647,0.00000000,0.02245608,0.00005880,0.00000000,0.00000011,0.13214141,0.04007769,0.01680842
-0.90345173,0.17567406,0.00000000,0.02580535,0.00006757,0.00000000,0.00000008,0.15185004,0.04605379,0.01928459
-0.89744872,0.20040090,0.00000000,0.02944138,0.00007709,0.00000000,0.00000005,0.17324605,0.05254191,0.02198080
-0.89144572,0.22697909,0.00000000,0.03334864,0.00008732,0.00000000,0.00000004,0.19623806,0.05951426,0.02488368
-0.88544272,0.25524458,0.00000000,0.03750326,0.00009820,0.00000000,0.00000003,0.22068562,0.06692818,0.02797417
-0.87943972,0.28497446,0.00000000,0.04187265,0.00010964,0.00000000,0.00000002,0.24639695,0.07472548,0.03122703
-0.87343672,0.31588622,0.00000000,0.04641541,0.00012153,0.00000000,0.00000002,0.27312844,0.08283225,0.03461079
-0.86743372,0.34763920,0.00000000,0.05108157,0.00013375,0.00000000,0.00000002,0.30058599,0.09115929,0.03808775
-0.86143072,0.37983847,0.00000000,0.05581315,0.00014614,0.00000000,0.00000002,0.32842837,0.09960310,0.04161446
-0.85542771,0.41204126,0.00000000,0.06054511,0.00015854,0.00000000,0.00000003,0.35627282,0.10804763,0.04514231
-0.84942471,0.44376574,0.00000000,0.06520666,0.00017075,0.00000000,0.00000004,0.38370267,0.11636651,0.04861855
-0.84342171,0.47450210,0.00000000,0.06972287,0.00018258,0.00000000,0.00000006,0.41027691,0.12442605,0.05198750
-0.83741871,0.50372565,0.00000000,0.07401661,0.00019384,0.00000000,0.00000008,0.43554145,0.13208858,0.05519195
-0.83141571,0.53091138,0.00000000,0.07801066,0.00020432,0.00000000,0.00000013,0.45904171,0.13921633,0.05817489
-0.82541271,0.55554958,0.00000000,0.08163005,0.00021383,0.00000000,0.00000019,0.48033601,0.14567546,0.06088119
-0.81940970,0.57716183,0.00000001,0.08480432,0.00022219,0.00000000,0.00000028,0.49900930,0.15134027,0.06325948
-0.81340670,0.59531671,0.00000001,0.08746988,0.00022924,0.00000000,0.00000041,0.51468659,0.15609728,0.06526401
-0.80740370,0.60964456,0.00000001,0.08957212,0.00023484,0.00000000,0.00000061,0.52704551,0.15984904,0.06685636
-0.80140070,0.61985063,0.00000002,0.09106735,0.00023890,0.00000000,0.00000089,0.53582738,0.16251756,0.06800716
-0.79539770,0.62572604,0.00000003,0.09192432,0.00024135,0.00000000,0.00000129,0.54084630,0.16404709,0.06869756
-0.78939470,0.62715605,0.00000004,0.09212541,0.00024216,0.00000000,0.00000186,0.54199587,0.16440619,0.06892049
-0.78339170,0.62412531,0.00000006,0.09166736,0.00024137,0.00000000,0.00000267,0.53925308,0.16358901,0.06868172
-0.77738869,0.61672000,0.00000009,0.09056146,0.00023903,0.00000000,0.00000380,0.53267930,0.16161568,0.06800071
-0.77138569,0.60512660,0.00000013,0.08883329,0.00023527,0.00000000,0.00000536,0.52241834,0.15853179,0.06691125
-0.76538269,0.58962784,0.00000018,0.08652199,0.00023027,0.00000000,0.00000753,0.50869159,0.15440708,0.06546198
-0.75937969,0.57059586,0.00000025,0.08367908,0.00022426,0.00000000,0.00001049,0.49179056,0.14933334,0.06371683
-0.75337669,0.54848318,0.00000035,0.08036694,0.00021751,0.00000000,0.00001453,0.47206728,0.14342164,0.06175547
-0.74737369,0.52381221,0.00000048,0.07665704,0.00021038,0.00000000,0.00001998,0.44992284,0.13679915,0.05967393
-0.74137069,0.49716380,0.00000066,0.07262797,0.00020324,0.00000000,0.00002730,0.42579487,0.12960555,0.05758543
-0.73536768,0.46916572,0.00000090,0.06836339,0.00019658,0.00000000,0.00003704,0.40014438,0.12198937,0.05562155
-0.72936468,0.44048173,0.00000122,0.06395007,0.00019090,0.00000000,0.00004994,0.37344267,0.11410429,0.05393390
-0.72336168,0.41180192,0.00000164,0.05947600,0.00018681,0.00000000,0.00006689,0.34615878,0.10610580,0.05269625
-0.71735868,0.38383498,0.00000220,0.05502878,0.00018499,0.00000000,0.00008901,0.31874816,0.09814808,0.05210735
-0.71135568,0.35730269,0.00000291,0.05069425,0.00018618,0.00000000,0.00011766,0.29164280,0.09038143,0.05239435
-0.70535268,0.33293710,0.00000384,0.04655547,0.00019125,0.00000000,0.00015453,0.26524320,0.08295029,0.05381674
-0.69934967,0.31148040,0.00000502,0.04269212,0.00020114,0.00000000,0.00020164,0.23991249,0.07599186,0.05667102
-0.69334667,0.29368740,0.00000653,0.03918015,0.00021691,0.00000000,0.00026141,0.21597262,0.06963532,0.06129558
-0.68734367,0.28033036,0.00000844,0.03609193,0.00023976,0.00000000,0.00033673,0.19370264,0.06400168,0.06807596
-0.68134067,0.27220578,0.00001083,0.03349656,0.00027099,0.00000000,0.00043097,0.17333900,0.05920411,0.07745007
-0.67533767,0.27014234,0.00001381,0.03146054,0.00031204,0.00000000,0.00054809,0.15507749,0.05534873,0.08991308
-0.66933467,0.27500949,0.00001750,0.03004853,0.00036447,0.00000000,0.00069261,0.13907668,0.05253566,0.10602169
-0.66333167,0.28772552,0.00002203,0.02932426,0.00042997,0.00000000,0.00086973,0.12546232,0.05086028,0.12639732
-0.65732866,0.30926446,0.00002755,0.02935136,0.00051034,0.00000000,0.00108529,0.11433255,0.05041448,0.15172779
-0.65132566,0.34066069,0.00003424,0.03019419,0.00060745,0.00000000,0.00134581,0.10576325,0.05128780,0.18276714
-0.64532266,0.38301030,0.00004228,0.03191837,0.00072325,0.00000000,0.00165851,0.09981348,0.05356835,0.22033300
-0.63931966,0.43746855,0.00005187,0.03459114,0.00085970,0.00000000,0.00203123,0.09653037,0.05734333,0.26530116
-0.63331666,0.50524241,0.00006324,0.03828127,0.00101874,0.00000000,0.00247239,0.09595342,0.06269919,0.31859700
-0.62731366,0.58757785,0.00007660,0.04305872,0.00120224,0.00000000,0.00299094,0.09811784,0.06972123,0.38118346
-0.62131066,0.68574130,0.00009221,0.04899372,0.00141190,0.00000000,0.00359618,0.10305683,0.07849273,0.45404529
-0.61530765,0.80099529,0.00011030,0.05615550,0.00164924,0.00000000,0.00429768,0.11080263,0.08909352,0.53816965
-0.60930465,0.93456834,0.00013112,0.06461059,0.00191547,0.00000000,0.00510501,0.12138646,0.10159820,0.63452303
-0.60330165,1.08761944,0.00015488,0.07442066,0.00221146,0.00000000,0.00602755,0.13483719,0.11607377,0.74402481
-0.59729865,1.26119790,0.00018183,0.08564005,0.00253763,0.00000000,0.00707425,0.15117900,0.13257713,0.86751782
-0.59129565,1.45619950,0.00021214,0.09831305,0.00289389,0.00000000,0.00825326,0.17042802,0.15115222,1.00573662
-0.58529265,1.67332012,0.00024597,0.11247088,0.00327961,0.00000000,0.00957170,0.19258833,0.17182719,1.15927414
-0.57928964,1.91300846,0.00028346,0.12812877,0.00369352,0.00000000,0.01103522,0.21764725,0.19461147,1.32854774
-0.57328664,2.17541928,0.00032466,0.14528292,0.00413370,0.00000000,0.01264772,0.24557045,0.21949307,1.51376574
-0.56728364,2.46036914,0.00036959,0.16390769,0.00459756,0.00000000,0.01441095,0.27629687,0.24643605,1.71489557
-0.56128064,2.76729634,0.00041819,0.18395312,0.00508186,0.00000000,0.01632420,0.30973388,0.27537837,1.93163486
-0.55527764,3.09522703,0.00047033,0.20534278,0.00558267,0.00000000,0.01838393,0.34575281,0.30623005,2.16338663
-0.54927464,3.44274908,0.00052579,0.22797221,0.00609552,0.00000000,0.02058355,0.38418507,0.33887187,2.40923996
-0.54327164,3.80799554,0.00058429,0.25170800,0.00661536,0.00000000,0.02291315,0.42481913,0.37315443,2.66795716
-0.53726863,4.18863886,0.00064543,0.27638750,0.00713672,0.00000000,0.02535939,0.46739851,0.40889775,2.93796856
-0.53126563,4.58189709,0.00070874,0.30181938,0.00765378,0.00000000,0.02790537,0.51162079,0.44589134,3.21737565
-0.52526263,4.98455276,0.00077368,0.32778502,0.00816052,0.00000000,0.03053070,0.55713805,0.48389471,3.50396324
-0.51925963,5.39298480,0.00083961,0.35404066,0.00865082,0.00000000,0.03321159,0.60355844,0.52263836,3.79522094
-0.51325663,5.80321350,0.00090583,0.38032037,0.00911860,0.00000000,0.03592111,0.65044925,0.56182521,4.08837399
-0.50725363,6.21095782,0.00097159,0.40633986,0.00955797,0.00000000,0.03862950,0.69734125,0.60113256,4.38042320
-0.50125063,6.61170436,0.00103607,0.43180092,0.00996335,0.00000000,0.04130465,0.74373439,0.64021441,4.66819332
-0.49524762,7.00078641,0.00109845,0.45639649,0.01032962,0.00000000,0.04391266,0.78910477,0.67870448,4.94838895
-0.48924462,7.37347150,0.00115789,0.47981626,0.01065216,0.00000000,0.04641848,0.83291272,0.71621968,5.21765687
-0.48324162,7.72505516,0.00121354,0.50175262,0.01092703,0.00000000,0.04878663,0.87461186,0.75236425,5.47265304
-0.47723862,8.05095857,0.00126459,0.52190682,0.01115098,0.00000000,0.05098202,0.91365910,0.78673461,5.71011284
-0.47123562,8.34682753,0.00131028,0.53999523,0.01132151,0.00000000,0.05297078,0.94952507,0.81892490,5.92692230
-0.46523262,8.60862973,0.00134989,0.55575554,0.01143693,0.00000000,0.05472105,0.98170507,0.84853320,6.12018850
-0.45922961,8.83274765,0.00138281,0.56895258,0.01149634,0.00000000,0.05620388,1.00973003,0.87516853,6.28730682
-0.45322661,9.01606409,0.00140850,0.57938390,0.01149963,0.00000000,0.05739394,1.03317728,0.89845833,6.42602302
-0.44722361,9.15603760,0.00142656,0.58688456,0.01144745,0.00000000,0.05827028,1.05168078,0.91805655,6.53448798
-0.44122061,9.25076544,0.00143668,0.59133137,0.01134119,0.00000000,0.05881690,1.06494050,0.93365188,6.61130334
-0.43521761,9.29903150,0.00143869,0.59264615,0.01118288,0.00000000,0.05902326,1.07273070,0.94497603,6.65555619
-0.42921461,9.30033785,0.00143257,0.59079804,0.01097518,0.00000000,0.05888460,1.07490657,0.95181175,6.66684173
-0.42321161,9.25491819,0.00141842,0.58580476,0.01072127,0.00000000,0.05840212,1.07140927,0.95400020,6.64527268
