energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
1.70185093,1.01943543,0.00192448,0.08116664,0.28548970,0.53957157,0.19497200,0.20407428,0.10341521,0.00000000
1.70785393,1.06166435,0.00216002,0.08261803,0.29899495,0.56246661,0.20146167,0.21398741,0.10738526,0.00000000
1.71385693,1.10880457,0.00241860,0.08397542,0.31423790,0.58917653,0.20839123,0.22421574,0.11148385,0.00000000
1.71985993,1.16034666,0.00269785,0.08519292,0.33108706,0.61948746,0.21564110,0.23461222,0.11562882,0.00000000
1.72586293,1.21566835,0.00299501,0.08622390,0.34936846,0.65310086,0.22308218,0.24502508,0.11973656,0.00000000
1.73186593,1.27404212,0.00330688,0.08702283,0.36886601,0.68963458,0.23057799,0.25530064,0.12372381,0.00000000
1.73786893,1.33464827,0.00362983,0.08754724,0.38932383,0.72862763,0.23798739,0.26528655,0.12750964,0.00000000
1.74387194,1.39659309,0.00395988,0.08775956,0.41045036,0.76954876,0.24516783,0.27483548,0.13101762,0.00000000
1.74987494,1.45893150,0.00429268,0.08762892,0.43192423,0.81180859,0.25197905,0.28380894,0.13417802,0.00000000
1.75587794,1.52069359,0.00462363,0.08713267,0.45340192,0.85477505,0.25828690,0.29208105,0.13692995,0.00000000
1.76188094,1.58091392,0.00494798,0.08625759,0.47452666,0.89779165,0.26396729,0.29954227,0.13922340,0.00000000
1.76788394,1.63866256,0.00526092,0.08500079,0.49493853,0.94019782,0.26890997,0.30610269,0.14102097,0.00000000
1.77388694,1.69307652,0.00555777,0.08337010,0.51428532,0.98135066,0.27302209,0.31169494,0.14229934,0.00000000
1.77988994,1.74339035,0.00583408,0.08138409,0.53223366,1.02064705,0.27623131,0.31627643,0.14305024,0.00000000
1.78589295,1.78896434,0.00608577,0.07907169,0.54847999,1.05754518,0.27848837,0.31983092,0.14328107,0.00000000
1.79189595,1.82930910,0.00630932,0.07647133,0.56276099,1.09158442,0.27976900,0.32236932,0.14301496,0.00000000
1.79789895,1.86410517,0.00650186,0.07362978,0.57486283,1.12240265,0.28007508,0.32392955,0.14229033,0.00000000
1.80390195,1.89321661,0.00666130,0.07060067,0.58462890,1.14974987,0.27943509,0.32457570,0.14115995,0.00000000
1.80990495,1.91669751,0.00678639,0.06744284,0.59196559,1.17349747,0.27790361,0.32439616,0.13968954,0.00000000
1.81590795,1.93479099,0.00687685,0.06421847,0.59684580,1.19364238,0.27556016,0.32350100,0.13795587,0.00000000
1.82191096,1.94792028,0.00693332,0.06099121,0.59930993,1.21030583,0.27250712,0.32201859,0.13604457,0.00000000
1.82791396,1.95667191,0.00695741,0.05782432,0.59946423,1.22372639,0.26886710,0.32009152,0.13404761,0.00000000
1.83391696,1.96177157,0.00695162,0.05477893,0.59747665,1.23424760,0.26477951,0.31787194,0.13206056,0.00000000
1.83991996,1.96405347,0.00691934,0.05191240,0.59357002,1.24230048,0.26039681,0.31551659,0.13017973,0.00000000
1.84592296,1.96442431,0.00686470,0.04927700,0.58801323,1.24838173,0.25588023,0.31318150,0.12849941,0.00000000
1.85192596,1.96382348,0.00679250,0.04691871,0.58111042,1.25302859,0.25139537,0.31101672,0.12710912,0.00000000
1.85792896,1.96318128,0.00670805,0.04487645,0.57318887,1.25679144,0.24710769,0.30916126,0.12609109,0.00000000
1.86393197,1.96337704,0.00661710,0.04318152,0.56458611,1.26020560,0.24317813,0.30773836,0.12551810,0.00000000
1.86993497,1.96519918,0.00652569,0.04185729,0.55563676,1.26376371,0.23975893,0.30685141,0.12545164,0.00000000
1.87593797,1.96930919,0.00644002,0.04091926,0.54665981,1.26788995,0.23698990,0.30658073,0.12594059,0.00000000
1.88194097,1.97621134,0.00636639,0.04037534,0.53794685,1.27291772,0.23499518,0.30698125,0.12702034,0.00000000
1.88794397,1.98622957,0.00631112,0.04022628,0.52975180,1.27907166,0.23388058,0.30808141,0.12871248,0.00000000
1.89394697,1.99949292,0.00628048,0.04046637,0.52228265,1.28645507,0.23373162,0.30988311,0.13102495,0.00000000
1.89994997,2.01593002,0.00628068,0.04108423,0.51569541,1.29504340,0.23461225,0.31236310,0.13395271,0.00000000
1.90595298,2.03527311,0.00631785,0.04206366,0.51009065,1.30468404,0.23656429,0.31547532,0.13747879,0.00000000
1.91195598,2.05707114,0.00639806,0.04338458,0.50551255,1.31510252,0.23960745,0.31915449,0.14157570,0.00000000
1.91795898,2.08071139,0.00652733,0.04502394,0.50195056,1.32591454,0.24374000,0.32332054,0.14620708,0.00000000
1.92396198,2.10544832,0.00671165,0.04695654,0.49934333,1.33664343,0.24893986,0.32788360,0.15132948,0.00000000
1.92996498,2.13043809,0.00695699,0.04915589,0.49758478,1.34674184,0.25516613,0.33274960,0.15689412,0.00000000
1.93596798,2.15477694,0.00726927,0.05159477,0.49653171,1.35561662,0.26236085,0.33782569,0.16284861,0.00000000
1.94197099,2.17754139,0.00765434,0.05424586,0.49601275,1.36265563,0.27045093,0.34302561,0.16913844,0.00000000
1.94797399,2.19782821,0.00811793,0.05708208,0.49583793,1.36725496,0.27935017,0.34827435,0.17570821,0.00000000
1.95397699,2.21479220,0.00866547,0.06007685,0.49580852,1.36884543,0.28896127,0.35351209,0.18250254,0.00000000
1.95997999,2.22767997,0.00930199,0.06320419,0.49572657,1.36691694,0.29917783,0.35869696,0.18946662,0.00000000
1.96598299,2.23585833,0.01003191,0.06643876,0.49540380,1.36103977,0.30988630,0.36380661,0.19654647,0.00000000
1.97198599,2.23883607,0.01085879,0.06975571,0.49466941,1.35088183,0.32096791,0.36883843,0.20368882,0.00000000
1.97798899,2.23627865,0.01178509,0.07313063,0.49337667,1.33622138,0.33230062,0.37380851,0.21084087,0.00000000
1.98399200,2.22801539,0.01281188,0.07653930,0.49140783,1.31695477,0.34376116,0.37874933,0.21794986,0.00000000
1.98999500,2.21403951,0.01393859,0.07995769,0.48867768,1.29309929,0.35522724,0.38370648,0.22496260,0.00000000
1.99599800,2.19450161,0.01516273,0.08336183,0.48513535,1.26479125,0.36657993,0.38873453,0.23182519,0.00000000
2.00200100,2.16969749,0.01647973,0.08672795,0.48076472,1.23227971,0.37770635,0.39389257,0.23848284,0.00000000
2.00800400,2.14005156,0.01788277,0.09003268,0.47558350,1.19591643,0.38850258,0.39923953,0.24488003,0.00000000
2.01400700,2.10609706,0.01936272,0.09325344,0.46964116,1.15614294,0.39887687,0.40482985,0.25096108,0.00000000
2.02001001,2.06845450,0.02090814,0.09636895,0.46301598,1.11347528,0.40875295,0.41070957,0.25667100,0.00000000
2.02601301,2.02780961,0.02250547,0.09936002,0.45581145,1.06848738,0.41807345,0.41691348,0.26195683,0.00000000
2.03201601,1.98489188,0.02413922,0.10221031,0.44815223,1.02179385,0.42680318,0.42346316,0.26676929,0.00000000
2.03801901,1.94045461,0.02579235,0.10490728,0.44017994,0.97403275,0.43493204,0.43036626,0.27106465,0.00000000
2.04402201,1.89525719,0.02744668,0.10744314,0.43204881,0.92584914,0.44247741,0.43761705,0.27480673,0.00000000
2.05002501,1.85004985,0.02908340,0.10981580,0.42392151,0.87787971,0.44948570,0.44519803,0.27796893,0.00000000
2.05602801,1.80556100,0.03068370,0.11202963,0.41596507,0.83073886,0.45603284,0.45308253,0.28053602,0.00000000
2.06203102,1.76248708,0.03222929,0.11409610,0.40834704,0.78500655,0.46222357,0.46123799,0.28250558,0.00000000
2.06803402,1.72148435,0.03370305,0.11603417,0.40123184,0.74121790,0.46818921,0.46962964,0.28388898,0.00000000
2.07403702,1.68316236,0.03508955,0.11787028,0.39477729,0.69985457,0.47408408,0.47822425,0.28471168,0.00000000
2.08004002,1.64807832,0.03637555,0.11963803,0.38913136,0.66133800,0.48008033,0.48699344,0.28501284,0.00000000
2.08604302,1.61673195,0.03755035,0.12137743,0.38442901,0.62602415,0.48636149,0.49591642,0.28484417,0.00000000
2.09204602,1.58956041,0.03860609,0.12313376,0.38078924,0.59419992,0.49311479,0.50498174,0.28426804,0.00000000
2.09804902,1.56693281,0.03953781,0.12495594,0.37831221,0.56608096,0.50052273,0.51418785,0.28335489,0.00000000
2.10405203,1.54914440,0.04034345,0.12689470,0.37707665,0.54181076,0.50875414,0.52354249,0.28218012,0.00000000
2.11005503,1.53641042,0.04102363,0.12900029,0.37713754,0.52146116,0.51795533,0.53306069,0.28082059,0.00000000
2.11605803,1.52885987,0.04158133,0.13132017,0.37852419,0.50503400,0.52824174,0.54276177,0.27935095,0.00000000
2.12206103,1.52652982,0.04202146,0.13389648,0.38123889,0.49246407,0.53969071,0.55266534,0.27784001,0.00000000
2.12806403,1.52936076,0.04235033,0.13676365,0.38525626,0.48362334,0.55233577,0.56278670,0.27634738,0.00000000
2.13406703,1.53719370,0.04257505,0.13994613,0.39052341,0.47832637,0.56616292,0.57313210,0.27492072,0.00000000
2.14007004,1.54976980,0.04270296,0.14345651,0.39696121,0.47633706,0.58110935,0.58369412,0.27359353,0.00000000
2.14607304,1.56673308,0.04274104,0.14729399,0.40446646,0.47737654,0.59706462,0.59444776,0.27238398,0.00000000
2.15207604,1.58763680,0.04269546,0.15144343,0.41291536,0.48113213,0.61387454,0.60534748,0.27129458,0.00000000
2.15807904,1.61195368,0.04257112,0.15587507,0.42216797,0.48726730,0.63134757,0.61632567,0.27031289,0.00000000
2.16408204,1.63909025,0.04237144,0.16054489,0.43207369,0.49543226,0.64926360,0.62729270,0.26941322,0.00000000
2.17008504,1.66840483,0.04209820,0.16539565,0.44247763,0.50527500,0.66738458,0.63813876,0.26855923,0.00000000
2.17608804,1.69922888,0.04175157,0.17035870,0.45322751,0.51645235,0.68546664,0.64873740,0.26770723,0.00000000
2.18209105,1.73089088,0.04133032,0.17535635,0.46418088,0.52864073,0.70327282,0.65895079,0.26681004,0.00000000
2.18809405,1.76274174,0.04083210,0.18030485,0.47521232,0.54154616,0.72058603,0.66863634,0.26582119,0.00000000
2.19409705,1.79418060,0.04025387,0.18511779,0.48622009,0.55491309,0.73722128,0.67765446,0.26469911,0.00000000
2.20010005,1.82467984,0.03959247,0.18970977,0.49713211,0.56853171,0.75303650,0.68587690,0.26341123,0.00000000
2.20610305,1.85380794,0.03884509,0.19400024,0.50791066,0.58224336,0.76794145,0.69319532,0.26193754,0.00000000
2.21210605,1.88124911,0.03800992,0.19791727,0.51855569,0.59594391,0.78190410,0.69952944,0.26027359,0.00000000
2.21810905,1.90681846,0.03708665,0.20140113,0.52910633,0.60958480,0.79495406,0.70483445,0.25843255,0.00000000
2.22411206,1.93047210,0.03607699,0.20440744,0.53964064,0.62317184,0.80718292,0.70910699,0.25644653,0.00000000
2.23011506,1.95231135,0.03498500,0.20690983,0.55027337,0.63676173,0.81874143,0.71238950,0.25436664,0.00000000
2.23611806,1.97258086,0.03381742,0.20890182,0.56115188,0.65045660,0.82983362,0.71477254,0.25226229,0.00000000
2.24212106,1.99166064,0.03258375,0.21039806,0.57245031,0.66439678,0.84070817,0.71639481,0.25021933,0.00000000
2.24812406,2.01005227,0.03129626,0.21143456,0.58436231,0.67875213,0.85164751,0.71744101,0.24833744,0.00000000
2.25412706,2.02835985,0.02996982,0.21206807,0.59709249,0.69371248,0.86295515,0.71813721,0.24672673,0.00000000
2.26013007,2.04726646,0.02862161,0.21237464,0.61084713,0.70947752,0.87494184,0.71874422,0.24550380,0.00000000
2.26613307,2.06750708,0.02727070,0.21244713,0.62582436,0.72624660,0.88791132,0.71954898,0.24478740,0.00000000
2.27213607,2.08983907,0.02593753,0.21239211,0.64220435,0.74420894,0.90214611,0.72085436,0.24469388,0.00000000
2.27813907,2.11501123,0.02464332,0.21232597,0.66013974,0.76353454,0.91789415,0.72296772,0.24533264,0.00000000
2.28414207,2.14373271,0.02340942,0.21237048,0.67974682,0.78436611,0.93535666,0.72618875,0.24680171,0.00000000
2.29014507,2.17664261,0.02225668,0.21264801,0.70109763,0.80681222,0.95467763,0.73079699,0.24918365,0.00000000
2.29614807,2.21428147,0.02120475,0.21327649,0.72421327,0.83094189,0.97593542,0.73703947,0.25254184,0.00000000
2.30215108,2.25706537,0.02027152,0.21436437,0.74905869,0.85678049,0.99913650,0.74511905,0.25691732,0.00000000
2.30815408,2.30526347,0.01947254,0.21600574,0.77553894,0.88430703,1.02421142,0.75518386,0.26232623,0.00000000
2.31415708,2.35897949,0.01882053,0.21827580,0.80349717,0.91345277,1.05101324,0.76731814,0.26875790,0.00000000
2.32016008,2.41813782,0.01832502,0.22122694,0.83271425,0.94410091,1.07931804,0.78153503,0.27617361,0.00000000
2.32616308,2.48247448,0.01799205,0.22488545,0.86291013,0.97608732,1.10882773,0.79777154,0.28450612,0.00000000
2.33216608,2.55153326,0.01782398,0.22924922,0.89374695,1.00920210,1.13917470,0.81588588,0.29365992,0.00000000
2.33816908,2.62466726,0.01781945,0.23428626,0.92483381,1.04319183,1.16992840,0.83565742,0.30351221,0.00000000
2.34417209,2.70104585,0.01797342,0.23993449,0.95573314,1.07776250,1.20060356,0.85678936,0.31391462,0.00000000
2.35017509,2.77966710,0.01827728,0.24610247,0.98596868,1.11258295,1.23066992,0.87891400,0.32469566,0.00000000
2.35617809,2.85937546,0.01871913,0.25267139,1.01503489,1.14728890,1.25956331,0.90160073,0.33566389,0.00000000
2.36218109,2.93888444,0.01928409,0.25949804,1.04240769,1.18148751,1.28669791,0.92436633,0.34661176,0.00000000
2.36818409,3.01680395,0.01995468,0.26641885,1.06755629,1.21476255,1.31147948,0.94668749,0.35732000,0.00000000
2.37418709,3.09167166,0.02071130,0.27325479,1.08995600,1.24668019,1.33331941,0.96801502,0.36756263,0.00000000
2.38019010,3.16198759,0.02153270,0.27981688,1.10910150,1.27679545,1.35164920,0.98778943,0.37711233,0.00000000
2.38619310,3.22625116,0.02239653,0.28591231,1.12452048,1.30465934,1.36593523,1.00545729,0.38574611,0.00000000
2.39219610,3.28299964,0.02327986,0.29135073,1.13578705,1.32982664,1.37569325,1.02048776,0.39325118,0.00000000
2.39819910,3.33084673,0.02415975,0.29595065,1.14253456,1.35186418,1.38050235,1.03238873,0.39943071,0.00000000
2.40420210,3.36852015,0.02501373,0.29954549,1.14446735,1.37035966,1.38001792,1.04072206,0.40410944,0.00000000
2.41020510,3.39489702,0.02582035,0.30198924,1.14137095,1.38493056,1.37398301,1.04511706,0.40713884,0.00000000
2.41620810,3.40903570,0.02655959,0.30316143,1.13312034,1.39523320,1.36223781,1.04528205,0.40840167,0.00000000
2.42221111,3.41020301,0.02721331,0.30297113,1.11968586,1.40097151,1.34472670,1.04101328,0.40781579,0.00000000
2.42821411,3.39789604,0.02776558,0.30136000,1.10113641,1.40190520,1.32150253,1.03220101,0.40533704,0.00000000
2.43421711,3.37185750,0.02820297,0.29830412,1.07763993,1.39785719,1.29272796,1.01883262,0.40096109,0.00000000
2.44022011,3.33208446,0.02851480,0.29381474,1.04946088,1.38871992,1.25867354,1.00099250,0.39472415,0.00000000
2.44622311,3.27882999,0.02869324,0.28793772,1.01695489,1.37446026,1.21971275,0.97885896,0.38670263,0.00000000
2.45222611,3.21259793,0.02873348,0.28075197,0.98056082,1.35512294,1.17631385,0.95269836,0.37701165,0.00000000
2.45822911,3.13413118,0.02863365,0.27236679,0.94079041,1.33083216,1.12902912,0.92285671,0.36580258,0.00000000
2.46423212,3.04439388,0.02839483,0.26291842,0.89821609,1.30179150,1.07848158,0.88974922,0.35325963,0.00000000
2.47023512,2.94454854,0.02802095,0.25256585,0.85345725,1.26828181,1.02534997,0.85384833,0.33959573,0.00000000
2.47623812,2.83592889,0.02751855,0.24148618,0.80716577,1.23065738,0.97035229,0.81567067,0.32504788,0.00000000
2.48224112,2.72000954,0.02689665,0.22986971,0.76001113,1.18934027,0.91422873,0.77576351,0.30987208,0.00000000
2.48824412,2.59837351,0.02616638,0.21791493,0.71266577,1.14481299,0.85772451,0.73469133,0.29433811,0.00000000
2.49424712,2.47267864,0.02534077,0.20582363,0.66579114,1.09760972,0.80157320,0.69302280,0.27872429,0.00000000
2.50025013,2.34462387,0.02443433,0.19379628,0.62002489,1.04830624,0.74648108,0.65131860,0.26331251,0.00000000
2.50625313,2.21591627,0.02346272,0.18202779,0.57596943,0.99750886,0.69311301,0.61012053,0.24838338,0.00000000
2.51225613,2.08823939,0.02244236,0.17070381,0.53418220,0.94584253,0.64208010,0.56994190,0.23421196,0.00000000
2.51825913,1.96322377,0.02139004,0.15999754,0.49516763,0.89393854,0.59392941,0.53125953,0.22106378,0.00000000
2.52426213,1.84241971,0.02032249,0.15006717,0.45937090,0.84242196,0.54913584,0.49450718,0.20919147,0.00000000
2.53026513,1.72727288,0.01925602,0.14105383,0.42717324,0.79189928,0.50809628,0.46007058,0.19883167,0.00000000
2.53626813,1.61910281,0.01820616,0.13308018,0.39888891,0.74294636,0.47112580,0.42828380,0.19020250,0.00000000
2.54227114,1.51908437,0.01718728,0.12624944,0.37476330,0.69609716,0.43845587,0.39942687,0.18350124,0.00000000
2.54827414,1.42823229,0.01621229,0.12064487,0.35497222,0.65183342,0.41023444,0.37372449,0.17890227,0.00000000
2.55427714,1.34738865,0.01529236,0.11632966,0.33962199,0.61057554,0.38652750,0.35134570,0.17655520,0.00000000
2.56028014,1.27721340,0.01443674,0.11334705,0.32875017,0.57267496,0.36732216,0.33240421,0.17658302,0.00000000
2.56628314,1.21817776,0.01365254,0.11172075,0.32232678,0.53840816,0.35253073,0.31695940,0.17908029,0.00000000
2.57228614,1.17056050,0.01294467,0.11145554,0.32025597,0.50797240,0.34199588,0.30501783,0.18411121,0.00000000
2.57828914,1.13444711,0.01231579,0.11253797,0.32237791,0.48148346,0.33549644,0.29653503,0.19170773,0.00000000
2.58429215,1.10973169,0.01176633,0.11493718,0.32847115,0.45897517,0.33275399,0.29141783,0.20186752,0.00000000
2.59029515,1.09612179,0.01129458,0.11860584,0.33825529,0.44040098,0.33343979,0.28952688,0.21455207,0.00000000
2.59629815,1.09314587,0.01089685,0.12348104,0.35139433,0.42563735,0.33718228,0.29067959,0.22968475,0.00000000
2.60230115,1.10016359,0.01056769,0.12948542,0.36750052,0.41448887,0.34357479,0.29465342,0.24714923,0.00000000
2.60830415,1.11637870,0.01030011,0.13652822,0.38613916,0.40669503,0.35218364,0.30118958,0.26678823,0.00000000
2.61430715,1.14085458,0.01008589,0.14450647,0.40683432,0.40193836,0.36255632,0.30999714,0.28840282,0.00000000
2.62031016,1.17253205,0.00991591,0.15330631,0.42907553,0.39985366,0.37422988,0.32075763,0.31175243,0.00000000
2.62631316,1.21024955,0.00978046,0.16280439,0.45232574,0.40003821,0.38673931,0.33313010,0.33655580,0.00000000
2.63231616,1.25276524,0.00966960,0.17286938,0.47603020,0.40206257,0.39962592,0.34675664,0.36249299,0.00000000
2.63831916,1.29878066,0.00957348,0.18336366,0.49962647,0.40548157,0.41244541,0.36126835,0.38920854,0.00000000
2.64432216,1.34696584,0.00948263,0.19414518,0.52255523,0.40984548,0.42477579,0.37629164,0.41631593,0.00000000
2.65032516,1.39598517,0.00938829,0.20506943,0.54427169,0.41471082,0.43622469,0.39145484,0.44340341,0.00000000
2.65632816,1.44452365,0.00928260,0.21599164,0.56425730,0.41965061,0.44643618,0.40639500,0.47004100,0.00000000
2.66233117,1.49131312,0.00915883,0.22676906,0.58203136,0.42426390,0.45509678,0.42076472,0.49578882,0.00000000
2.66833417,1.53515770,0.00901151,0.23726352,0.59716220,0.42818429,0.46194066,0.43423881,0.52020637,0.00000000
2.67433717,1.57495816,0.00883652,0.24734394,0.60927737,0.43108725,0.46675375,0.44652083,0.54286262,0.00000000
2.68034017,1.60973435,0.00863115,0.25688909,0.61807260,0.43269612,0.46937691,0.45734901,0.56334665,0.00000000
2.68634317,1.63864543,0.00839407,0.26579031,0.62331899,0.43278675,0.46970787,0.46650177,0.58127841,0.00000000
2.69234617,1.66100717,0.00812528,0.27395423,0.62486820,0.43119062,0.46770196,0.47380230,0.59631924,0.00000000
2.69834917,1.67630603,0.00782602,0.28130539,0.62265534,0.42779644,0.46337181,0.47912243,0.60818183,0.00000000
2.70435218,1.68420934,0.00749861,0.28778871,0.61669951,0.42255036,0.45678579,0.48238530,0.61663903,0.00000000
2.71035518,1.68457158,0.00714630,0.29337163,0.60710174,0.41545467,0.44806543,0.48356708,0.62153131,0.00000000
2.71635818,1.67743626,0.00677312,0.29804596,0.59404063,0.40656527,0.43738188,0.48269741,0.62277239,0.00000000
2.72236118,1.66303334,0.00638361,0.30182907,0.57776565,0.39598789,0.42495143,0.47985858,0.62035286,0.00000000
2.72836418,1.64177215,0.00598271,0.30476463,0.55858851,0.38387329,0.41103040,0.47518354,0.61434144,0.00000000
2.73436718,1.61422996,0.00557552,0.30692247,0.53687291,0.37041156,0.39590929,0.46885266,0.60488397,0.00000000
2.74037019,1.58113625,0.00516715,0.30839775,0.51302296,0.35582576,0.37990660,0.46108922,0.59219992,0.00000000
2.74637319,1.54335313,0.00476251,0.30930915,0.48747098,0.34036502,0.36336221,0.45215393,0.57657659,0.00000000
2.75237619,1.50185229,0.00436625,0.30979612,0.46066487,0.32429733,0.34663058,0.44233832,0.55836119,0.00000000
2.75837919,1.45768898,0.00398256,0.31001524,0.43305571,0.30790223,0.33007385,0.43195735,0.53795114,0.00000000
2.76438219,1.41197365,0.00361515,0.31013560,0.40508593,0.29146353,0.31405500,0.42134128,0.51578273,0.00000000
