energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
2.57228614,5.00766650,1.08558259,0.00001820,3.30305260,1.18852006,0.03659432,3.37799227
2.57828914,4.91118997,1.08036583,0.00001724,3.24542131,1.16707307,0.03511328,3.30876216
2.58429215,4.79850895,1.07041553,0.00001626,3.17792104,1.14187443,0.03357310,3.22845772
2.59029515,4.67097252,1.05575817,0.00001527,3.10106427,1.11318220,0.03198814,3.13837762
2.59629815,4.53017004,1.03649325,0.00001429,3.01553695,1.08131342,0.03037214,3.04001479
2.60230115,4.37790706,1.01279595,0.00001333,2.92219165,1.04663993,0.02873816,2.93502417
2.60830415,4.21617524,0.98491749,0.00001238,2.82203612,1.00958264,0.02709856,2.82518517
2.61430715,4.04711648,0.95318324,0.00001146,2.71621666,0.97060425,0.02546508,2.71235998
2.62031016,3.87298173,0.91798819,0.00001058,2.60599666,0.93020038,0.02384890,2.59844877
2.62631316,3.69608533,0.87979010,0.00000973,2.49273058,0.88888953,0.02226078,2.48534333
2.63231616,3.51875634,0.83910038,0.00000892,2.37783428,0.84720181,0.02071126,2.37488052
2.63831916,3.34328821,0.79647308,0.00000815,2.26275264,0.80566714,0.01921073,2.26879734
2.64432216,3.17188875,0.75249259,0.00000743,2.14892578,0.76480310,0.01776966,2.16868914
2.65032516,3.00663219,0.70776042,0.00000675,2.03775535,0.72510304,0.01639873,2.07597252
2.65632816,2.84941544,0.66288179,0.00000612,1.93057236,0.68702491,0.01510898,1.99185424
2.66233117,2.70192004,0.61845262,0.00000553,1.82860794,0.65098127,0.01391194,1.91730727
2.66833417,2.56558158,0.57504746,0.00000498,1.73296842,0.61733093,0.01281979,1.85305463
2.67433717,2.44156766,0.53320882,0.00000448,1.64461558,0.58637249,0.01184545,1.79956158
2.68034017,2.33076501,0.49343845,0.00000403,1.56435301,0.55834014,0.01100269,1.75703605
2.68634317,2.23377622,0.45619057,0.00000361,1.49281877,0.53340168,0.01030626,1.72543698
2.69234617,2.15092554,0.42186733,0.00000323,1.43048437,0.51165890,0.00977192,1.70448981
2.69834917,2.08227328,0.39081646,0.00000289,1.37765968,0.49315011,0.00941654,1.69370822
2.70435218,2.02763738,0.36333076,0.00000259,1.33450293,0.47785458,0.00925809,1.69242068
2.71035518,1.98662076,0.33964933,0.00000232,1.30103491,0.46569863,0.00931558,1.69980053
2.71635818,1.95864276,0.31996000,0.00000208,1.27715588,0.45656284,0.00960903,1.71489804
2.72236118,1.94297255,0.30440255,0.00000186,1.26266404,0.45029009,0.01015921,1.73667298
2.72836418,1.93876293,0.29307221,0.00000168,1.25727407,0.44669382,0.01098744,1.76402629
2.73436718,1.94508262,0.28602311,0.00000151,1.26063440,0.44556621,0.01211513,1.79582977
2.74037019,1.96094555,0.28327106,0.00000137,1.27234222,0.44668575,0.01356337,1.83095269
2.74637319,1.98533602,0.28479548,0.00000124,1.29195510,0.44982404,0.01535223,1.86828475
2.75237619,2.01722893,0.29054032,0.00000114,1.31899896,0.45475135,0.01750009,1.90675497
2.75837919,2.05560462,0.30041374,0.00000104,1.35297188,0.46124099,0.02002276,1.94534636
2.76438219,2.09945853,0.31428667,0.00000096,1.39334406,0.46907236,0.02293262,1.98310667
2.77038519,2.14780593,0.33199054,0.00000089,1.43955425,0.47803265,0.02623760,2.01915553
2.77638819,2.19968267,0.35331438,0.00000083,1.49100361,0.48791745,0.02994023,2.05268868
2.78239120,2.25414289,0.37800168,0.00000078,1.54704781,0.49853037,0.03403674,2.08297987
2.78839420,2.31025504,0.40574768,0.00000073,1.60698876,0.50968194,0.03851621,2.10938134
2.79439720,2.36709746,0.43619740,0.00000069,1.67006714,0.52118814,0.04335995,2.13132357
2.80040020,2.42375494,0.46894510,0.00000065,1.73545703,0.53286882,0.04854099,2.14831497
2.80640320,2.47931746,0.50353555,0.00000062,1.80226392,0.54454631,0.05402404,2.15994208
2.81240620,2.53288206,0.53946761,0.00000059,1.86952697,0.55604455,0.05976559,2.16587074
2.81840920,2.58355873,0.57620024,0.00000056,1.93622642,0.56718893,0.06571454,2.16584835
2.82441221,2.63048077,0.61316128,0.00000054,2.00129644,0.57780703,0.07181318,2.15970737
2.83041521,2.67281956,0.64975881,0.00000052,2.06364357,0.58773036,0.07799854,2.14736976
2.83641821,2.70980363,0.68539490,0.00000050,2.12217038,0.59679716,0.08420423,2.12885223
2.84242121,2.74074126,0.71948143,0.00000048,2.17580368,0.60485621,0.09036258,2.10427167
2.84842421,2.76504567,0.75145734,0.00000047,2.22352615,0.61177142,0.09640706,2.07385028
2.85442721,2.78226155,0.78080659,0.00000045,2.26441010,0.61742712,0.10227493,2.03791985
2.86043022,2.79209125,0.80707611,0.00000044,2.29765165,0.62173367,0.10790997,1.99692438
2.86643322,2.79441921,0.82989278,0.00000043,2.32260368,0.62463310,0.11326519,1.95142063
2.87243622,2.78933270,0.84897846,0.00000043,2.33880550,0.62610440,0.11830525,1.90207581
2.87843922,2.77713726,0.86416244,0.00000042,2.34600777,0.62616804,0.12300871,1.84966214
2.88444222,2.75836526,0.87539022,0.00000042,2.34419077,0.62488932,0.12736968,1.79504777
2.89044522,2.73377627,0.88272819,0.00000042,2.33357469,0.62238027,0.13139888,1.73918393
2.89644822,2.70434820,0.88636365,0.00000043,2.31462101,0.61879963,0.13512400,1.68308818
2.90245123,2.67125857,0.88659988,0.00000044,2.28802422,0.61435081,0.13858926,1.62782396
2.90845423,2.63585580,0.88384627,0.00000045,2.25469371,0.60927761,0.14185404,1.57447657
2.91445723,2.59962084,0.87860376,0.00000047,2.21572617,0.60385771,0.14499076,1.52412629
2.92046023,2.56412001,0.87144592,0.00000049,2.17236930,0.59839389,0.14808183,1.47781902
2.92646323,2.53095039,0.86299654,0.00000051,2.12597813,0.59320342,0.15121595,1.43653546
2.93246623,2.50167976,0.85390442,0.00000055,2.07796552,0.58860572,0.15448373,1.40115970
2.93846923,2.47778323,0.84481658,0.00000058,2.02974901,0.58490893,0.15797298,1.37244832
2.94447224,2.46057929,0.83635094,0.00000062,1.98269625,0.58239584,0.16176368,1.35100118
2.95047524,2.45116808,0.82906977,0.00000067,1.93807132,0.58130997,0.16592310,1.33723514
2.95647824,2.45037487,0.82345496,0.00000072,1.89698451,0.58184222,0.17050106,1.33136203
2.96248124,2.45870159,0.81988649,0.00000078,1.86034784,0.58411912,0.17552584,1.33337177
2.96848424,2.47628904,0.81862498,0.00000084,1.82883837,0.58819310,0.18100078,1.34302207
2.97448724,2.50289217,0.81979909,0.00000091,1.80287110,0.59403547,0.18690191,1.35983527
2.98049025,2.53787019,0.82339868,0.00000097,1.78258280,0.60153261,0.19317667,1.38310306
2.98649325,2.58019257,0.82927378,0.00000104,1.76782765,0.61048573,0.19974398,1.41189952
2.99249625,2.62846147,0.83713968,0.00000111,1.75818482,0.62061433,0.20649559,1.44510221
2.99849925,2.68095026,0.84658792,0.00000118,1.75297784,0.63156344,0.21329878,1.48142116
3.00450225,2.73565686,0.85710263,0.00000125,1.75130483,0.64291436,0.22000026,1.51943493
3.01050525,2.79037002,0.86808162,0.00000131,1.75207819,0.65419858,0.22643121,1.55763255
3.01650825,2.84274601,0.87886108,0.00000137,1.75407204,0.66491427,0.23241320,1.59445990
3.02251126,2.89039237,0.88874303,0.00000143,1.75597495,0.67454470,0.23776474,1.62836888
3.02851426,2.93095514,0.89702406,0.00000147,1.75644585,0.68257765,0.24230815,1.65786731
3.03451726,2.96220587,0.90302408,0.00000151,1.75417024,0.68852501,0.24587643,1.68156761
3.04052026,2.98212423,0.90611388,0.00000154,1.74791439,0.69194173,0.24831987,1.69823218
3.04652326,2.98897283,0.90574026,0.00000157,1.73657503,0.69244303,0.24951199,1.70681356
3.05252626,2.98136078,0.90144754,0.00000158,1.71922234,0.68971925,0.24935459,1.70648770
3.05852926,2.95829324,0.89289470,0.00000158,1.69513468,0.68354773,0.24778165,1.69667886
3.06453227,2.91920513,0.87986749,0.00000157,1.66382363,0.67380094,0.24476199,1.67707535
3.07053527,2.86397753,0.86228502,0.00000155,1.62504860,0.66045093,0.24030038,1.64763526
3.07653827,2.79293679,0.84020087,0.00000152,1.57882088,0.64356968,0.23443739,1.60858241
3.08254127,2.70683666,0.81379889,0.00000148,1.52539741,0.62332559,0.22724768,1.56039280
3.08854427,2.60682503,0.78338395,0.00000143,1.46526506,0.59997648,0.21883713,1.50377245
3.09454727,2.49439731,0.74936863,0.00000137,1.39911674,0.57385935,0.20933881,1.43962796
3.10055028,2.37133917,0.71225632,0.00000131,1.32782093,0.54537777,0.19890806,1.36903124
3.10655328,2.23966180,0.67262207,0.00000124,1.25238641,0.51498741,0.18771703,1.29318040
3.11255628,2.10153296,0.63109191,0.00000117,1.17392422,0.48318051,0.17594880,1.21335854
3.11855928,1.95920717,0.58832186,0.00000109,1.09360874,0.45047012,0.16379151,1.13089246
3.12456228,1.81495814,0.54497756,0.00000102,1.01263973,0.41737477,0.15143264,1.04711297
3.13056528,1.67101631,0.50171540,0.00000094,0.93220708,0.38440416,0.13905380,0.96331857
3.13656828,1.52951378,0.45916587,0.00000087,0.85345948,0.35204658,0.12682612,0.88074357
3.14257129,1.39243837,0.41791970,0.00000080,0.77747810,0.32075823,0.11490649,0.80053193
3.14857429,1.26159788,0.37851711,0.00000073,0.70525593,0.29095488,0.10343468,0.72371718
3.15457729,1.13859507,0.34144042,0.00000068,0.63768309,0.26300585,0.09253134,0.65120880
3.16058029,1.02481316,0.30710980,0.00000063,0.57553791,0.23723042,0.08229709,0.58378498
3.16658329,0.92141109,0.27588224,0.00000059,0.51948351,0.21389629,0.07281235,0.52209121
3.17258629,0.82932746,0.24805303,0.00000056,0.47006910,0.19322005,0.06413805,0.46664419
3.17858929,0.74929156,0.22385963,0.00000054,0.42773530,0.17536916,0.05631699,0.41784000
3.18459230,0.68183977,0.20348707,0.00000054,0.39282223,0.16046518,0.04937573,0.37596566
3.19059530,0.62733550,0.18707455,0.00000056,0.36557960,0.14858769,0.04332690,0.34121282
3.19659830,0.58599080,0.17472243,0.00000059,0.34617753,0.13977865,0.03817165,0.31369268
3.20260130,0.55788809,0.16649922,0.00000064,0.33471729,0.13404675,0.03390222,0.29345092
3.20860430,0.54300033,0.16244787,0.00000071,0.33124104,0.13137148,0.03050447,0.28048192
3.21460730,0.54120868,0.16259111,0.00000081,0.33573995,0.13170668,0.02796016,0.27474125
3.22061031,0.55231658,0.16693537,0.00000093,0.34816015,0.13498339,0.02624892,0.27615610
3.22661331,0.57605986,0.17547304,0.00000108,0.36840629,0.14111196,0.02535000,0.28463300
3.23261631,0.61211272,0.18818310,0.00000127,0.39634261,0.14998338,0.02524338,0.30006278
3.23861931,0.66008960,0.20502985,0.00000149,0.43179167,0.16146994,0.02591064,0.32232263
3.24462231,0.71954358,0.22596009,0.00000174,0.47453091,0.17542537,0.02733529,0.35127539
3.25062531,0.78996179,0.25089885,0.00000203,0.52428765,0.19168455,0.02950265,0.38676649
3.25662831,0.87075894,0.27974387,0.00000237,0.58073300,0.21006310,0.03239942,0.42861878
3.26263132,0.96126969,0.31235941,0.00000274,0.64347523,0.23035704,0.03601284,0.47662582
3.26863432,1.06074113,0.34856964,0.00000316,0.71205345,0.25234274,0.04032970,0.53054433
3.27463732,1.16832636,0.38815220,0.00000363,0.78593212,0.27577733,0.04533500,0.59008620
3.28064032,1.28308017,0.43083247,0.00000413,0.86449716,0.30039976,0.05101068,0.65491092
3.28664332,1.40395759,0.47627892,0.00000468,0.94705410,0.32593272,0.05733427,0.72461889
3.29264632,1.52981634,0.52410020,0.00000528,1.03282891,0.35208536,0.06427761,0.79874622
3.29864932,1.65942338,0.57384436,0.00000591,1.12097183,0.37855687,0.07180578,0.87676152
3.30465233,1.79146611,0.62500057,0.00000657,1.21056436,0.40504099,0.07987624,0.95806515
3.31065533,1.92456826,0.67700366,0.00000726,1.30062963,0.43123127,0.08843839,1.04199102
3.31665833,2.05731028,0.72924167,0.00000798,1.39014591,0.45682687,0.09743333,1.12781133
3.32266133,2.18825380,0.78106634,0.00000871,1.47806316,0.48153894,0.10679419,1.21474408
3.32866433,2.31596970,0.83180664,0.00000946,1.56332216,0.50509716,0.11644680,1.30196341
3.33466733,2.43906868,0.88078480,0.00001020,1.64487565,0.52725631,0.12631075,1.38861226
3.34067034,2.55623357,0.92733466,0.00001094,1.72171091,0.54780257,0.13630091,1.47381730
3.34667334,2.66625210,0.97082149,0.00001167,1.79287290,0.56655935,0.14632925,1.55670529
3.35267634,2.76804887,1.01066277,0.00001238,1.85748725,0.58339242,0.15630686,1.63642064
3.35867934,2.86071530,1.04634895,0.00001306,1.91478219,0.59821400,0.16614630,1.71214320
3.36468234,2.94353624,1.07746326,0.00001370,1.96410855,0.61098579,0.17576385,1.78310595
3.37068534,3.01601210,1.10369971,0.00001431,2.00495715,0.62172062,0.18508192,1.84861169
3.37668834,3.07787531,1.12487824,0.00001488,2.03697275,0.63048280,0.19403116,1.90804831
3.38269135,3.12910036,1.14095611,0.00001541,2.05996399,0.63738679,0.20255248,1.96090197
3.38869435,3.16990662,1.15203485,0.00001590,2.07390904,0.64259458,0.21059866,2.00676785
3.39469735,3.20075363,1.15836213,0.00001636,2.07895642,0.64631138,0.21813556,2.04535811
3.40070035,3.22232863,1.16032807,0.00001678,2.07542122,0.64878003,0.22514288,2.07650680
3.40670335,3.23552646,1.15845589,0.00001718,2.06377648,0.65027404,0.23161440,2.10017164
3.41270635,3.24142249,1.15338704,0.00001756,2.04464033,0.65108953,0.23755766,2.11643279
3.41870935,3.24123897,1.14586105,0.00001793,2.01875908,0.65153628,0.24299314,2.12548852
3.42471236,3.23630610,1.13669080,0.00001831,1.98698691,0.65192801,0.24795290,2.12764813
3.43071536,3.22801889,1.12673410,0.00001871,1.95026289,0.65257237,0.25247877,2.12332233
3.43671836,3.21779122,1.11686258,0.00001913,1.90958598,0.65376077,0.25662017,2.11301129
3.44272136,3.20700871,1.10792921,0.00001959,1.86598884,0.65575842,0.26043162,2.09729088
3.44872436,3.19698198,1.10073573,0.00002010,1.82051128,0.65879501,0.26397001,2.07679714
3.45472736,3.18890194,1.09600142,0.00002067,1.77417407,0.66305621,0.26729180,2.05220965
3.46073037,3.18379883,1.09433463,0.00002129,1.72795387,0.66867638,0.27045027,2.02423387
3.46673337,3.18250638,1.09620817,0.00002198,1.68275993,0.67573291,0.27349280,1.99358302
3.47273637,3.18563266,1.10193991,0.00002274,1.63941321,0.68424216,0.27645853,1.96095978
3.47873937,3.19353865,1.11167935,0.00002355,1.59862832,0.69415759,0.27937628,1.92703820
3.48474237,3.20632540,1.12540080,0.00002443,1.56099878,0.70536990,0.28226288,1.89244634
3.49074537,3.22383061,1.14290361,0.00002535,1.52698592,0.71770946,0.28512216,1.85775006
3.49674837,3.24563459,1.16381942,0.00002630,1.49691150,0.73095094,0.28794433,1.82343843
3.50275138,3.27107565,1.18762609,0.00002727,1.47095439,0.74482003,0.29070612,1.78991129
3.50875438,3.29927443,1.21366776,0.00002824,1.44915119,0.75900208,0.29337142,1.75746947
3.51475738,3.32916622,1.24118014,0.00002919,1.43140069,0.77315237,0.29589257,1.72630809
3.52076038,3.35954001,1.26931977,0.00003010,1.41747215,0.78690751,0.29821213,1.69651337
3.52676338,3.38908286,1.29719612,0.00003094,1.40701699,0.79989775,0.30026520,1.66806319
3.53276638,3.41642766,1.32390483,0.00003170,1.39958353,0.81175939,0.30198193,1.64083162
3.53876938,3.44020233,1.34856085,0.00003235,1.39463437,0.82214704,0.30329046,1.61459736
3.54477239,3.45907845,1.37032976,0.00003287,1.39156584,0.83074500,0.30411982,1.58905593
3.55077539,3.47181730,1.38845614,0.00003325,1.38972881,0.83727733,0.30440280,1.56383518
3.55677839,3.47731130,1.40228767,0.00003347,1.38845028,0.84151615,0.30407872,1.53851366
3.56278139,3.47461935,1.41129411,0.00003352,1.38705492,0.84328792,0.30309580,1.51264102
3.56878439,3.46299459,1.41508050,0.00003339,1.38488604,0.84247723,0.30141318,1.48575960
3.57478739,3.44190380,1.41339419,0.00003308,1.38132501,0.83902824,0.29900236,1.45742638
3.58079040,3.41103780,1.40612587,0.00003259,1.37580885,0.83294366,0.29584814,1.42723415
3.58679340,3.37031299,1.39330469,0.00003193,1.36784513,0.82428146,0.29194896,1.39483106
3.59279640,3.31986442,1.37508832,0.00003111,1.35702405,0.81314958,0.28731668,1.35993759
3.59879940,3.26003134,1.35174855,0.00003014,1.34302730,0.79969913,0.28197581,1.32236038
3.60480240,3.19133650,1.32365372,0.00002903,1.32563353,0.78411635,0.27596231,1.28200209
3.61080540,3.11446065,1.29124887,0.00002781,1.30472061,0.76661406,0.26932207,1.23886718
3.61680840,3.03021402,1.25503495,0.00002650,1.28026471,0.74742302,0.26210911,1.19306334
3.62281141,2.93950639,1.21554812,0.00002512,1.25233660,0.72678358,0.25438369,1.14479868
3.62881441,2.84331755,1.17334025,0.00002370,1.22109545,0.70493835,0.24621043,1.09437506
3.63481741,2.74266934,1.12896142,0.00002225,1.18678068,0.68212587,0.23765651,1.04217792
3.64082041,2.63860072,1.08294508,0.00002082,1.14970233,0.65857577,0.22879009,0.98866331
3.64682341,2.53214640,1.03579632,0.00001941,1.11023029,0.63450548,0.21967896,0.93434283
3.65282641,2.42431972,0.98798343,0.00001806,1.06878311,0.61011829,0.21038954,0.87976720
3.65882941,2.31609963,0.93993265,0.00001679,1.02581645,0.58560296,0.20098609,0.82550927
3.66483242,2.20842158,0.89202593,0.00001561,0.98181181,0.56113427,0.19153028,0.77214713
3.67083542,2.10217170,0.84460115,0.00001456,0.93726545,0.53687457,0.18208095,0.72024793
3.67683842,1.99818341,0.79795448,0.00001363,0.89267794,0.51297564,0.17269410,0.67035303
3.68284142,1.89723560,0.75234398,0.00001285,0.84854423,0.48958078,0.16342290,0.62296467
3.68884442,1.80005127,0.70799398,0.00001223,0.80534428,0.46682656,0.15431788,0.57853466
3.69484742,1.70729593,0.66509972,0.00001178,0.76353435,0.44484408,0.14542693,0.53745500
3.70085043,1.61957480,0.62383149,0.00001150,0.72353878,0.42375944,0.13679534,0.50005056
3.70685343,1.53742847,0.58433812,0.00001140,0.68574228,0.40369323,0.12846563,0.46657381
3.71285643,1.46132672,0.54674939,0.00001147,0.65048284,0.38475913,0.12047730,0.43720138
3.71885943,1.39166047,0.51117732,0.00001172,0.61804515,0.36706155,0.11286630,0.41203232
3.72486243,1.32873247,0.47771629,0.00001214,0.58865473,0.35069246,0.10566455,0.39108798
3.73086543,1.27274697,0.44644222,0.00001273,0.56247293,0.33572778,0.09889915,0.37431328
3.73686843,1.22379957,0.41741095,0.00001347,0.53959294,0.32222343,0.09259173,0.36157924
3.74287144,1.18186795,0.39065624,0.00001435,0.52003711,0.31021149,0.08675765,0.35268674
3.74887444,1.14680459,0.36618767,0.00001535,0.50375574,0.29969674,0.08140542,0.34737139
3.75487744,1.11833252,0.34398891,0.00001645,0.49062761,0.29065397,0.07653616,0.34530947
3.76088044,1.09604484,0.32401656,0.00001764,0.48046250,0.28302627,0.07214331,0.34612494
3.76688344,1.07940891,0.30620006,0.00001889,0.47300568,0.27672456,0.06821257,0.34939748
3.77288644,1.06777536,0.29044273,0.00002017,0.46794454,0.27162852,0.06472214,0.35467151
3.77888944,1.06039235,0.27662412,0.00002146,0.46491731,0.26758890,0.06164321,0.36146607
3.78489245,1.05642471,0.26460378,0.00002273,0.46352360,0.26443127,0.05894079,0.36928549
3.79089545,1.05497749,0.25422628,0.00002395,0.46333662,0.26196108,0.05657477,0.37763061
3.79689845,1.05512323,0.24532748,0.00002510,0.46391665,0.25996970,0.05450122,0.38601033
3.80290145,1.05593177,0.23774161,0.00002615,0.46482525,0.25824133,0.05267385,0.39395321
3.80890445,1.05650149,0.23130910,0.00002708,0.46563982,0.25656039,0.05104557,0.40101872
3.81490745,1.05599043,0.22588459,0.00002787,0.46596781,0.25471898,0.04957011,0.40680783
3.82091046,1.05364608,0.22134493,0.00002850,0.46546005,0.25252412,0.04820355,0.41097250
3.82691346,1.04883240,0.21759663,0.00002897,0.46382264,0.24980446,0.04690581,0.41322375
3.83291646,1.04105264,0.21458251,0.00002925,0.46082693,0.24641597,0.04564189,0.41333800
3.83891946,1.02996723,0.21228711,0.00002936,0.45631703,0.24224659,0.04438291,0.41116131
3.84492246,1.01540553,0.21074057,0.00002929,0.45021473,0.23721946,0.04310692,0.40661147
3.85092546,0.99737119,0.21002077,0.00002905,0.44252135,0.23129463,0.04179931,0.39967773
3.85692846,0.97604063,0.21025346,0.00002865,0.43331674,0.22446931,0.04045300,0.39041827
3.86293147,0.95175496,0.21161026,0.00002811,0.42275522,0.21677661,0.03906828,0.37895548
3.86893447,0.92500540,0.21430454,0.00002745,0.41105874,0.20828288,0.03765232,0.36546925
3.87493747,0.89641314,0.21858513,0.00002669,0.39850764,0.19908387,0.03621848,0.35018864
3.88094047,0.86670428,0.22472792,0.00002587,0.38542922,0.18929988,0.03478536,0.33338224
3.88694347,0.83668102,0.23302564,0.00002501,0.37218475,0.17907020,0.03337564,0.31534774
3.89294647,0.80719021,0.24377592,0.00002413,0.35915530,0.16854716,0.03201486,0.29640102
3.89894947,0.77909057,0.25726812,0.00002328,0.34672709,0.15788991,0.03073006,0.27686532
3.90495248,0.75321986,0.27376915,0.00002247,0.33527678,0.14725850,0.02954847,0.25706097
3.91095548,0.73036309,0.29350888,0.00002174,0.32515738,0.13680815,0.02849617,0.23729592
3.91695848,0.71122317,0.31666565,0.00002110,0.31668521,0.12668426,0.02759690,0.21785749
3.92296148,0.69639488,0.34335241,0.00002059,0.31012832,0.11701812,0.02687095,0.19900559
3.92896448,0.68634311,0.37360415,0.00002020,0.30569698,0.10792356,0.02633430,0.18096762
3.93496748,0.68138620,0.40736730,0.00001997,0.30353638,0.09949454,0.02599785,0.16393497
3.94097049,0.68168497,0.44449167,0.00001989,0.30372190,0.09180378,0.02586696,0.14806145
3.94697349,0.68723771,0.48472554,0.00001997,0.30625713,0.08490248,0.02594122,0.13346320
3.95297649,0.69788160,0.52771450,0.00002021,0.31107470,0.07882082,0.02621447,0.12022031
3.95897949,0.71330033,0.57300441,0.00002060,0.31804005,0.07356957,0.02667499,0.10837977
3.96498249,0.73303806,0.62004875,0.00002113,0.32695789,0.06914236,0.02730609,0.09795965
3.97098549,0.75651909,0.66822056,0.00002180,0.33758143,0.06551862,0.02808678,0.08895421
3.97698849,0.78307290,0.71682888,0.00002258,0.34962396,0.06266714,0.02899273,0.08133976
3.98299150,0.81196375,0.76513935,0.00002348,0.36277252,0.06054999,0.02999738,0.07508103
3.98899450,0.84242395,0.81239854,0.00002446,0.37670323,0.05912666,0.03107319,0.07013779
3.99499750,0.87368978,0.85786119,0.00002554,0.39109793,0.05835841,0.03219303,0.06647146
4.00100050,0.90503874,0.90081952,0.00002669,0.40566131,0.05821253,0.03333153,0.06405163
4.00700350,0.93582683,0.94063332,0.00002791,0.42013814,0.05866646,0.03446655,0.06286213
4.01300650,0.96552452,0.97675981,0.00002922,0.43432989,0.05971157,0.03558054,0.06290657
4.01900950,0.99374977,1.00878163,0.00003061,0.44810989,0.06135656,0.03666173,0.06421309
4.02501251,1.02029679,1.03643179,0.00003212,0.46143662,0.06363020,0.03770530,0.06683822
4.03101551,1.04515891,1.05961423,0.00003376,0.47436410,0.06658345,0.03871418,0.07086962
4.03701851,1.06854459,1.07841859,0.00003558,0.48704912,0.07029059,0.03969967,0.07642755
4.04302151,1.09088507,1.09312843,0.00003762,0.49975436,0.07484954,0.04068169,0.08366492
4.04902451,1.11283299,1.10422183,0.00003994,0.51284731,0.08038103,0.04168874,0.09276577
4.05502751,1.13525144,1.11236397,0.00004260,0.52679438,0.08702655,0.04275740,0.10394208
4.06103052,1.15919284,1.11839150,0.00004568,0.54215014,0.09494523,0.04393149,0.11742872
4.06703352,1.18586816,1.12328878,0.00004925,0.55954181,0.10430931,0.04526082,0.13347670
4.07303652,1.21660667,1.12815664,0.00005338,0.57964887,0.11529845,0.04679959,0.15234455
4.07903952,1.25280727,1.13417432,0.00005816,0.60317864,0.12809290,0.04860437,0.17428791
4.08504252,1.29588269,1.14255608,0.00006367,0.63083802,0.14286556,0.05073193,0.19954776
4.09104552,1.34719832,1.15450365,0.00006997,0.66330258,0.15977319,0.05323668,0.22833720
4.09704852,1.40800769,1.17115656,0.00007712,0.70118368,0.17894709,0.05616807,0.26082743
4.10305153,1.47938705,1.19354211,0.00008516,0.74499514,0.20048339,0.05956795,0.29713330
4.10905453,1.56217155,1.22252705,0.00009413,0.79512055,0.22443349,0.06346789,0.33729904
4.11505753,1.65689602,1.25877310,0.00010401,0.85178274,0.25079504,0.06788681,0.38128472
4.12106053,1.76374283,1.30269829,0.00011480,0.91501687,0.27950382,0.07282874,0.42895429
4.12706353,1.88249991,1.35444599,0.00012643,0.98464859,0.31042715,0.07828115,0.48006588
4.13306653,2.01253109,1.41386333,0.00013884,1.06027853,0.34335914,0.08421363,0.53426502
4.13906953,2.15276116,1.48049040,0.00015190,1.14127443,0.37801835,0.09057728,0.59108153
4.14507254,2.30167722,1.55356105,0.00016550,1.22677178,0.41404806,0.09730478,0.64993056
4.15107554,2.45734745,1.63201602,0.00017945,1.31568349,0.45101958,0.10431108,0.71011832
4.15707854,2.61745753,1.71452819,0.00019357,1.40671911,0.48843860,0.11149497,0.77085252
4.16308154,2.77936450,1.79953964,0.00020763,1.49841308,0.52575468,0.11874128,0.83125775
4.16908454,2.94016652,1.88530934,0.00022143,1.58916176,0.56237364,0.12592384,0.89039533
4.17508754,3.09678677,1.96996988,0.00023470,1.67726789,0.59767268,0.13290899,0.94728730
4.18109055,3.24606831,2.05159131,0.00024721,1.76099116,0.63101754,0.13955960,1.00094367
4.18709355,3.38487666,2.12824955,0.00025873,1.83860299,0.66178129,0.14573942,1.05039199
4.19309655,3.51020575,2.19809657,0.00026902,1.90844335,0.68936391,0.15131758,1.09470811
4.19909955,3.61928298,2.25942954,0.00027788,1.96897731,0.71321189,0.15617307,1.13304674
4.20510255,3.70966885,2.31075587,0.00028513,2.01884880,0.73283691,0.16019904,1.16467048
4.21110555,3.77934656,2.35085131,0.00029062,2.05692931,0.74783293,0.16330659,1.18897607
4.21710855,3.82679759,2.37880856,0.00029424,2.08235921,0.75789064,0.16542808,1.20551641
4.22311156,3.85105979,2.39407406,0.00029593,2.09457984,0.76280888,0.16651964,1.21401741
4.22911456,3.85176510,2.39647146,0.00029566,2.09335493,0.76250218,0.16656282,1.21438875
4.23511756,3.82915529,2.38621054,0.00029348,2.07878030,0.75700429,0.16556529,1.20672799
4.24112056,3.78407491,2.36388137,0.00028944,2.05128152,0.74646741,0.16356059,1.19131781
4.24712356,3.71794187,2.33043386,0.00028366,2.01159958,0.73115717,0.16060692,1.16861645
4.25312656,3.63269730,2.28714397,0.00027631,1.96076562,0.71144371,0.15678498,1.13924184
4.25912956,3.53073686,2.23556800,0.00026757,1.90006566,0.68778921,0.15219508,1.10395017
4.26513257,3.41482728,2.17748728,0.00025766,1.83099743,0.66073250,0.14695356,1.06360988
4.27113557,3.28801177,2.11484590,0.00024682,1.75522124,0.63087160,0.14118873,1.01917245
4.27713857,3.15350896,2.04968429,0.00023530,1.67450724,0.59884490,0.13503655,0.97164118
4.28314157,3.01460999,1.98407159,0.00022337,1.59068150,0.56531188,0.12863616,0.92203961
4.28914457,2.87457811,1.92003987,0.00021127,1.50557333,0.53093424,0.12212560,0.87138077
4.29514757,2.73655511,1.85952272,0.00019927,1.42096590,0.49635824,0.11563776,0.82063874
4.30115058,2.60347818,1.80430070,0.00018759,1.33855214,0.46219883,0.10929678,0.77072352
4.30715358,2.47801010,1.75595541,0.00017644,1.25989735,0.42902618,0.10321507,0.72246017
