energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.59629815,9.28251274,1.30192514,0.00000000,4.78874796,0.00000000,2.04817828,6.82937076
-2.59029515,9.42437776,1.34645045,0.00000000,4.82050028,0.00000000,2.07688781,6.94055102
-2.58429215,9.55892800,1.39119142,0.00000000,4.84748688,0.00000000,2.10297922,7.04644390
-2.57828914,9.68315975,1.43559445,0.00000000,4.86856543,0.00000000,2.12591597,7.14469072
-2.57228614,9.79402572,1.47915377,0.00000000,4.88251531,0.00000000,2.14516514,7.23289752
-2.56628314,9.88853234,1.52142545,0.00000000,4.88807873,0.00000000,2.16021571,7.30871057
-2.56028014,9.96384077,1.56203799,0.00000000,4.88400831,0.00000000,2.17059753,7.36989468
-2.55427714,10.01736617,1.60069870,0.00000000,4.86911867,0.00000000,2.17590013,7.41441016
-2.54827414,10.04687033,1.63719558,0.00000000,4.84233927,0.00000000,2.17579003,7.44048475
-2.54227114,10.05054261,1.67139461,0.00000000,4.80276557,0.00000000,2.17002570,7.44667656
-2.53626813,10.02706473,1.70323268,0.00000000,4.74970546,0.00000000,2.15846917,7.43192483
-2.53026513,9.97565634,1.73270659,0.00000000,4.68271826,0.00000000,2.14109345,7.39558590
-2.52426213,9.89609877,1.75985903,0.00000000,4.60164411,0.00000000,2.11798542,7.33745266
-2.51825913,9.78873626,1.78476244,0.00000000,4.50662178,0.00000000,2.08934380,7.25775676
-2.51225613,9.65445483,1.80750190,0.00000000,4.39809398,0.00000000,2.05547239,7.15715369
-2.50625313,9.49464065,1.82815825,0.00000000,4.27679989,0.00000000,2.01676885,7.03669215
-2.50025013,9.31112051,1.84679274,0.00000000,4.14375514,0.00000000,1.97370975,6.89776960
-2.49424712,9.10608836,1.86343409,0.00000000,4.00022069,0.00000000,1.92683267,6.74207692
-2.48824412,8.88202217,1.87806915,0.00000000,3.84766216,0.00000000,1.87671643,6.57153538
-2.48224112,8.64159594,1.89063765,0.00000000,3.68770194,0.00000000,1.82396052,6.38822958
-2.47623812,8.38759170,1.90103155,0.00000000,3.52206668,0.00000000,1.76916492,6.19433982
-2.47023512,8.12281585,1.90909907,0.00000000,3.35253300,0.00000000,1.71291133,5.99207742
-2.46423212,7.85002387,1.91465318,0.00000000,3.18087389,0.00000000,1.65574678,5.78362592
-2.45822911,7.57185648,1.91748405,0.00000000,3.00880860,0.00000000,1.59817034,5.57109040
-2.45222611,7.29078935,1.91737459,0.00000000,2.83795795,0.00000000,1.54062352,5.35645682
-2.44622311,7.00909751,1.91411827,0.00000000,2.66980699,0.00000000,1.48348454,5.14156205
-2.44022011,6.72883450,1.90753778,0.00000000,2.50567594,0.00000000,1.42706654,4.92807494
-2.43421711,6.45182532,1.89750364,0.00000000,2.34670034,0.00000000,1.37161951,4.71748764
-2.42821411,6.17967146,1.88395121,0.00000000,2.19382018,0.00000000,1.31733536,4.51111608
-2.42221111,5.91376560,1.86689519,0.00000000,2.04777776,0.00000000,1.26435568,4.31010784
-2.41620810,5.65531305,1.84644043,0.00000000,1.90912326,0.00000000,1.21278125,4.11545548
-2.41020510,5.40535712,1.82278841,0.00000000,1.77822687,0.00000000,1.16268259,3.92801296
-2.40420210,5.16480523,1.79623875,0.00000000,1.65529599,0.00000000,1.11411076,3.74851330
-2.39819910,4.93445319,1.76718546,0.00000000,1.54039592,0.00000000,1.06710750,3.57758524
-2.39219610,4.71500551,1.73610816,0.00000000,1.43347245,0.00000000,1.02171424,3.41576741
-2.38619310,4.50708991,1.70355842,0.00000000,1.33437495,0.00000000,0.97797929,3.26351892
-2.38019010,4.31126533,1.67014204,0.00000000,1.24287862,0.00000000,0.93596299,3.12122543
-2.37418709,4.12802322,1.63649808,0.00000000,1.15870492,0.00000000,0.89574064,2.98920084
-2.36818409,3.95778249,1.60327565,0.00000000,1.08153939,0.00000000,0.85740316,2.86768473
-2.36218109,3.80087951,1.57110993,0.00000000,1.01104653,0.00000000,0.82105583,2.75683645
-2.35617809,3.65755460,1.54059841,0.00000000,0.94688150,0.00000000,0.78681530,2.65672706
-2.35017509,3.52793710,1.51227880,0.00000000,0.88869879,0.00000000,0.75480539,2.56733041
-2.34417209,3.41203122,1.48660978,0.00000000,0.83615824,0.00000000,0.72515223,2.48851501
-2.33816908,3.30970459,1.46395552,0.00000000,0.78892876,0.00000000,0.69797919,2.42003812
-2.33216608,3.22068156,1.44457482,0.00000000,0.74669054,0.00000000,0.67340218,2.36154332
-2.32616308,3.14454266,1.42861542,0.00000000,0.70913612,0.00000000,0.65152573,2.31256271
-2.32016008,3.08073121,1.41611355,0.00000000,0.67597104,0.00000000,0.63244019,2.27252426
-2.31415708,3.02856732,1.40699878,0.00000000,0.64691445,0.00000000,0.61622026,2.24076464
-2.30815408,2.98726922,1.40110358,0.00000000,0.62170007,0.00000000,0.60292500,2.21654714
-2.30215108,2.95598063,1.39817700,0.00000000,0.60007783,0.00000000,0.59259907,2.19908400
-2.29614807,2.93380303,1.39790145,0.00000000,0.58181596,0.00000000,0.58527522,2.18756198
-2.29014507,2.91983051,1.39991144,0.00000000,0.56670375,0.00000000,0.58097754,2.18116973
-2.28414207,2.91318520,1.40381317,0.00000000,0.55455457,0.00000000,0.57972513,2.17912518
-2.27813907,2.91305057,1.40920363,0.00000000,0.54520890,0.00000000,0.58153571,2.18070128
-2.27213607,2.91870041,1.41568810,0.00000000,0.53853696,0.00000000,0.58642876,2.18524815
-2.26613307,2.92952136,1.42289510,0.00000000,0.53444056,0.00000000,0.59442757,2.19221038
-2.26013007,2.94502700,1.43048792,0.00000000,0.53285378,0.00000000,0.60556005,2.20113793
-2.25412706,2.96486258,1.43817230,0.00000000,0.53374220,0.00000000,0.61985779,2.21169005
-2.24812406,2.98879973,1.44569999,0.00000000,0.53710030,0.00000000,0.63735338,2.22363168
-2.24212106,3.01672130,1.45286838,0.00000000,0.54294721,0.00000000,0.65807582,2.23682274
-2.23611806,3.04859715,1.45951643,0.00000000,0.55132046,0.00000000,0.68204428,2.25120067
-2.23011506,3.08445267,1.46551783,0.00000000,0.56226833,0.00000000,0.70926045,2.26675782
-2.22411206,3.12433177,1.47077188,0.00000000,0.57584069,0.00000000,0.73969977,2.28351484
-2.21810905,3.16825722,1.47519346,0.00000000,0.59207910,0.00000000,0.77330234,2.30149225
-2.21210605,3.21619100,1.47870287,0.00000000,0.61100651,0.00000000,0.80996387,2.32068214
-2.20610305,3.26799754,1.48121666,0.00000000,0.63261724,0.00000000,0.84952744,2.34102197
-2.20010005,3.32341270,1.48264039,0.00000000,0.65686787,0.00000000,0.89177685,2.36237263
-2.19409705,3.38202100,1.48286403,0.00000000,0.68366966,0.00000000,0.93643201,2.38450229
-2.18809405,3.44324298,1.48176061,0.00000000,0.71288307,0.00000000,0.98314704,2.40707758
-2.18209105,3.50633432,1.47918821,0.00000000,0.74431492,0.00000000,1.03151157,2.42966275
-2.17608804,3.57039719,1.47499557,0.00000000,0.77771847,0.00000000,1.08105540,2.45172748
-2.17008504,3.63440392,1.46903072,0.00000000,0.81279676,0.00000000,1.13125672,2.47266295
-2.16408204,3.69723199,1.46115230,0.00000000,0.84920906,0.00000000,1.18155369,2.49180546
-2.15807904,3.75770884,1.45124278,0.00000000,0.88658052,0.00000000,1.23135924,2.50846649
-2.15207604,3.81466415,1.43922258,0.00000000,0.92451436,0.00000000,1.28007826,2.52196742
-2.14607304,3.86698674,1.42506420,0.00000000,0.96260639,0.00000000,1.32712677,2.53167698
-2.14007004,3.91368301,1.40880515,0.00000000,1.00046088,0.00000000,1.37195195,2.53704914
-2.13406703,3.95393329,1.39055885,0.00000000,1.03770722,0.00000000,1.41405215,2.53765921
-2.12806403,3.98714301,1.37052245,0.00000000,1.07401626,0.00000000,1.45299571,2.53323599
-2.12206103,4.01298512,1.34898093,0.00000000,1.10911549,0.00000000,1.48843770,2.52368769
-2.11605803,4.03143139,1.32630682,0.00000000,1.14280220,0.00000000,1.52013327,2.50912015
-2.11005503,4.04276999,1.30295548,0.00000000,1.17495372,0.00000000,1.54794701,2.48984597
-2.10405203,4.04760818,1.27945558,0.00000000,1.20553406,0.00000000,1.57185753,2.46638363
-2.09804902,4.04685918,1.25639541,0.00000000,1.23459655,0.00000000,1.59195676,2.43944661
-2.09204602,4.04171373,1.23440517,0.00000000,1.26228205,0.00000000,1.60844398,2.40992254
-2.08604302,4.03359707,1.21413624,0.00000000,1.28881290,0.00000000,1.62161457,2.37884346
-2.08004002,4.02411366,1.19623813,0.00000000,1.31448271,0.00000000,1.63184416,2.34734845
-2.07403702,4.01498194,1.18133434,0.00000000,1.33964245,0.00000000,1.63956886,2.31664046
-2.06803402,4.00796254,1.16999812,0.00000000,1.36468376,0.00000000,1.64526259,2.28793939
-2.06203102,4.00478354,1.16272934,0.00000000,1.39002011,0.00000000,1.64941295,2.26243383
-2.05602801,4.00706646,1.15993355,0.00000000,1.41606700,0.00000000,1.65249684,2.24123367
-2.05002501,4.01625675,1.16190420,0.00000000,1.44322220,0.00000000,1.65495729,2.22532598
-2.04402201,4.03356235,1.16880890,0.00000000,1.47184714,0.00000000,1.65718297,2.21553624
-2.03801901,4.05990315,1.18068025,0.00000000,1.50225034,0.00000000,1.65949150,2.21249660
-2.03201601,4.09587388,1.19741174,0.00000000,1.53467387,0.00000000,1.66211760,2.21662275
-2.02601301,4.14172190,1.21875879,0.00000000,1.56928329,0.00000000,1.66520682,2.22810003
-2.02001001,4.19734078,1.24434483,0.00000000,1.60616174,0.00000000,1.66881512,2.24687949
-2.01400700,4.26227953,1.27367219,0.00000000,1.64530803,0.00000000,1.67291431,2.27268358
-2.00800400,4.33576664,1.30613716,0.00000000,1.68663901,0.00000000,1.67740302,2.30502101
-2.00200100,4.41674715,1.34104847,0.00000000,1.72999552,0.00000000,1.68212236,2.34320975
-1.99599800,4.50393078,1.37764857,0.00000000,1.77515177,0.00000000,1.68687529,2.38640684
-1.98999500,4.59584815,1.41513660,0.00000000,1.82182716,0.00000000,1.69144840,2.43364342
-1.98399200,4.69091233,1.45269225,0.00000000,1.86970005,0.00000000,1.69563469,2.48386318
-1.97798899,4.78748257,1.48949961,0.00000000,1.91842239,0.00000000,1.69925598,2.53596248
-1.97198599,4.88392723,1.52477016,0.00000000,1.96763459,0.00000000,1.70218332,2.58883036
-1.96598299,4.97868332,1.55776422,0.00000000,2.01697976,0.00000000,1.70435436,2.64138670
-1.95997999,5.07030996,1.58781023,0.00000000,2.06611670,0.00000000,1.70578637,2.69261726
-1.95397699,5.15753412,1.61432141,0.00000000,2.11473103,0.00000000,1.70658424,2.74160421
-1.94797399,5.23928694,1.63680944,0.00000000,2.16254404,0.00000000,1.70694290,2.78755126
-1.94197099,5.31472982,1.65489500,0.00000000,2.20931906,0.00000000,1.70714392,2.82980287
-1.93596798,5.38326967,1.66831500,0.00000000,2.25486498,0.00000000,1.70754651,2.86785696
-1.92996498,5.44456337,1.67692638,0.00000000,2.29903712,0.00000000,1.70857334,2.90137115
-1.92396198,5.49851186,1.68070676,0.00000000,2.34173538,0.00000000,1.71069176,2.93016261
-1.91795898,5.54524448,1.67975178,0.00000000,2.38289977,0.00000000,1.71439161,2.95420194
-1.91195598,5.58509457,1.67426934,0.00000000,2.42250376,0.00000000,1.72016046,2.97360145
-1.90595298,5.61856762,1.66457090,0.00000000,2.46054544,0.00000000,1.72845753,2.98859869
-1.89994997,5.64630331,1.65106005,0.00000000,2.49703722,0.00000000,1.73968766,2.99953597
-1.89394697,5.66903299,1.63421848,0.00000000,2.53199408,0.00000000,1.75417634,3.00683663
-1.88794397,5.68753426,1.61458971,0.00000000,2.56542124,0.00000000,1.77214709,3.01097934
-1.88194097,5.70258441,1.59276098,0.00000000,2.59730143,0.00000000,1.79370212,3.01247117
-1.87593797,5.71491451,1.56934356,0.00000000,2.62758260,0.00000000,1.81880725,3.01182068
-1.86993497,5.72516599,1.54495220,0.00000000,2.65616652,0.00000000,1.84728170,3.00951209
-1.86393197,5.73385150,1.52018424,0.00000000,2.68289900,0.00000000,1.87879334,3.00598158
-1.85792896,5.74132188,1.49559907,0.00000000,2.70756232,0.00000000,1.91285962,3.00159676
-1.85192596,5.74774073,1.47169876,0.00000000,2.72987048,0.00000000,1.94885439,2.99664023
-1.84592296,5.75306812,1.44891060,0.00000000,2.74946785,0.00000000,1.98602032,2.99129803
-1.83991996,5.75705446,1.42757239,0.00000000,2.76593164,0.00000000,2.02348675,2.98565355
-1.83391696,5.75924519,1.40792115,0.00000000,2.77877834,0.00000000,2.06029234,2.97968732
-1.82791396,5.75899665,1.39008595,0.00000000,2.78747443,0.00000000,2.09541184,2.97328269
-1.82191096,5.75550281,1.37408528,0.00000000,2.79145111,0.00000000,2.12778617,2.96623731
-1.81590795,5.74783198,1.35982923,0.00000000,2.79012260,0.00000000,2.15635468,2.95827982
-1.80990495,5.73497221,1.34712657,0.00000000,2.78290773,0.00000000,2.18008863,2.94909095
-1.80390195,5.71588331,1.33569643,0.00000000,2.76925359,0.00000000,2.19802469,2.93832800
-1.79789895,5.68955328,1.32518419,0.00000000,2.74866066,0.00000000,2.20929716,2.92565131
-1.79189595,5.65505634,1.31518082,0.00000000,2.72070798,0.00000000,2.21316796,2.91075136
-1.78589295,5.61160961,1.30524473,0.00000000,2.68507731,0.00000000,2.20905304,2.89337474
-1.77988994,5.55862554,1.29492511,0.00000000,2.64157496,0.00000000,2.19654447,2.87334775
-1.77388694,5.49575714,1.28378547,0.00000000,2.59015026,0.00000000,2.17542709,2.85059586
-1.76788394,5.42293356,1.27142625,0.00000000,2.53090940,0.00000000,2.14568929,2.82515810
-1.76188094,5.34038390,1.25750531,0.00000000,2.46412406,0.00000000,2.10752736,2.79719514
-1.75587794,5.24864763,1.24175519,0.00000000,2.39023396,0.00000000,2.06134322,2.76699079
-1.74987494,5.14857105,1.22399633,0.00000000,2.30984335,0.00000000,2.00773551,2.73494629
-1.74387194,5.04128948,1.20414566,0.00000000,2.22371102,0.00000000,1.94748445,2.70156809
-1.73786893,4.92819614,1.18222000,0.00000000,2.13273454,0.00000000,1.88153088,2.66744925
-1.73186593,4.81089887,1.15833446,0.00000000,2.03792906,0.00000000,1.81095020,2.63324583
-1.72586293,4.69116701,1.13269588,0.00000000,1.94040160,0.00000000,1.73692222,2.59964931
-1.71985993,4.57087075,1.10559181,0.00000000,1.84132187,0.00000000,1.66069784,2.56735661
-1.71385693,4.45191600,1.07737583,0.00000000,1.74189094,0.00000000,1.58356387,2.53703949
-1.70785393,4.33617781,1.04845011,0.00000000,1.64330876,0.00000000,1.50680702,2.50931466
-1.70185093,4.22543539,1.01924604,0.00000000,1.54674214,0.00000000,1.43167841,2.48471651
-1.69584792,4.12131153,0.99020433,0.00000000,1.45329422,0.00000000,1.35935967,2.46367359
-1.68984492,4.02521909,0.96175528,0.00000000,1.36397659,0.00000000,1.29093175,2.44649008
-1.68384192,3.93831657,0.93430056,0.00000000,1.27968508,0.00000000,1.22734734,2.43333296
-1.67783892,3.86147418,0.90819702,0.00000000,1.20117988,0.00000000,1.16940783,2.42422536
-1.67183592,3.79525164,0.88374354,0.00000000,1.12907065,0.00000000,1.11774524,2.41904606
-1.66583292,3.73988764,0.86117119,0.00000000,1.06380680,0.00000000,1.07280974,2.41753498
-1.65982991,3.69530116,0.84063711,0.00000000,1.00567321,0.00000000,1.03486294,2.41930391
-1.65382691,3.66110363,0.82222219,0.00000000,0.95479107,0.00000000,1.00397705,2.42385170
-1.64782391,3.63662095,0.80593236,0.00000000,0.91112377,0.00000000,0.98003972,2.43058292
-1.64182091,3.62092394,0.79170341,0.00000000,0.87448718,0.00000000,0.96276438,2.43882882
-1.63581791,3.61286563,0.77940864,0.00000000,0.84456396,0.00000000,0.95170560,2.44786964
-1.62981491,3.61112367,0.76886910,0.00000000,0.82092112,0.00000000,0.94627885,2.45695700
-1.62381191,3.61424620,0.75986563,0.00000000,0.80303020,0.00000000,0.94578403,2.46533581
-1.61780890,3.62069967,0.75215218,0.00000000,0.79028925,0.00000000,0.94943197,2.47226468
-1.61180590,3.62891702,0.74546969,0.00000000,0.78204606,0.00000000,0.95637300,2.47703452
-1.60580290,3.63734503,0.73956000,0.00000000,0.77762164,0.00000000,0.96572666,2.47898501
-1.59979990,3.64448966,0.73417920,0.00000000,0.77633351,0.00000000,0.97661160,2.47751869
-1.59379690,3.64895839,0.72910980,0.00000000,0.77751789,0.00000000,0.98817477,2.47211286
-1.58779390,3.64949868,0.72417144,0.00000000,0.78055040,0.00000000,0.99961883,2.46232922
-1.58179090,3.64503182,0.71922967,0.00000000,0.78486438,0.00000000,1.01022690,2.44782165
-1.57578789,3.63468142,0.71420242,0.00000000,0.78996659,0.00000000,1.01938390,2.42834209
-1.56978489,3.61779586,0.70906415,0.00000000,0.79544959,0.00000000,1.02659369,2.40374478
-1.56378189,3.59396416,0.70384733,0.00000000,0.80100055,0.00000000,1.03149132,2.37398882
-1.55777889,3.56302469,0.69864125,0.00000000,0.80640611,0.00000000,1.03385017,2.33913910
-1.55177589,3.52506621,0.69358827,0.00000000,0.81155312,0.00000000,1.03358354,2.29936543
-1.54577289,3.48042103,0.68887740,0.00000000,0.81642523,0.00000000,1.03074069,2.25493968
-1.53976988,3.42965005,0.68473561,0.00000000,0.82109539,0.00000000,1.02549755,2.20623072
-1.53376688,3.37351993,0.68141701,0.00000000,0.82571451,0.00000000,1.01814252,2.15369689
-1.52776388,3.31297271,0.67919030,0.00000000,0.83049674,0.00000000,1.00905778,2.09787601
-1.52176088,3.24908874,0.67832495,0.00000000,0.83570181,0.00000000,0.99869725,2.03937266
-1.51575788,3.18304408,0.67907664,0.00000000,0.84161546,0.00000000,0.98756180,1.97884302
-1.50975488,3.11606382,0.68167259,0.00000000,0.84852847,0.00000000,0.97617318,1.91697746
-1.50375188,3.04937332,0.68629735,0.00000000,0.85671562,0.00000000,0.96504766,1.85448146
-1.49774887,2.98414933,0.69307994,0.00000000,0.86641541,0.00000000,0.95467073,1.79205543
-1.49174587,2.92147344,0.70208275,0.00000000,0.87781173,0.00000000,0.94547397,1.73037437
-1.48574287,2.86229014,0.71329316,0.00000000,0.89101844,0.00000000,0.93781543,1.67006827
-1.47973987,2.80737176,0.72661817,0.00000000,0.90606792,0.00000000,0.93196427,1.61170435
-1.47373687,2.75729238,0.74188277,0.00000000,0.92290413,0.00000000,0.92809059,1.55577207
-1.46773387,2.71241228,0.75883216,0.00000000,0.94138102,0.00000000,0.92626102,1.50267185
-1.46173087,2.67287413,0.77713808,0.00000000,0.96126635,0.00000000,0.92644018,1.45270832
-1.45572786,2.63861142,0.79640918,0.00000000,0.98225107,0.00000000,0.92849809,1.40608853
-1.44972486,2.60936898,0.81620499,0.00000000,1.00396379,0.00000000,0.93222310,1.36292539
-1.44372186,2.58473472,0.83605321,0.00000000,1.02598992,0.00000000,0.93733969,1.32324631
-1.43771886,2.56418091,0.85546945,0.00000000,1.04789434,0.00000000,0.94353019,1.28700648
-1.43171586,2.54711299,0.87397849,0.00000000,1.06924653,0.00000000,0.95045920,1.25410620
-1.42571286,2.53292297,0.89113617,0.00000000,1.08964680,0.00000000,0.95779945,1.22441114
-1.41970985,2.52104436,0.90655067,0.00000000,1.10875200,0.00000000,0.96525756,1.19777438
-1.41370685,2.51100552,0.91990205,0.00000000,1.12629935,0.00000000,0.97259819,1.17405878
-1.40770385,2.50247786,0.93095895,0.00000000,1.14212669,0.00000000,0.97966528,1.15315830
-1.40170085,2.49531602,0.93959157,0.00000000,1.15618797,0.00000000,0.98639892,1.13501687
-1.39569785,2.48958732,0.94577984,0.00000000,1.16856278,0.00000000,0.99284685,1.11964362
-1.38969485,2.48558840,0.94961651,0.00000000,1.17945911,0.00000000,0.99916973,1.10712339
-1.38369185,2.48384764,0.95130463,0.00000000,1.18920886,0.00000000,1.00563971,1.09762189
-1.37768884,2.48511303,0.95114946,0.00000000,1.19825609,0.00000000,1.01263209,1.09138502
-1.37168584,2.49032547,0.94954511,0.00000000,1.20713836,0.00000000,1.02061031,1.08873253
-1.36568284,2.50057914,0.94695655,0.00000000,1.21646184,0.00000000,1.03010490,1.09004624
-1.35967984,2.51707053,0.94389775,0.00000000,1.22687142,0.00000000,1.04168725,1.09575365
-1.35367684,2.54103909,0.94090712,0.00000000,1.23901722,0.00000000,1.05593942,1.10630800
-1.34767384,2.57370256,0.93852149,0.00000000,1.25351918,0.00000000,1.07342145,1.12216593
-1.34167084,2.61619054,0.93724993,0.00000000,1.27093155,0.00000000,1.09463781,1.14376431
-1.33566783,2.66948014,0.93754883,0.00000000,1.29170918,0.00000000,1.12000463,1.17149766
-1.32966483,2.73433704,0.93979954,0.00000000,1.31617738,0.00000000,1.14981940,1.20569748
-1.32366183,2.81126545,0.94428959,0.00000000,1.34450708,0.00000000,1.18423487,1.24661492
-1.31765883,2.90046977,0.95119876,0.00000000,1.37669654,0.00000000,1.22323832,1.29440767
-1.31165583,3.00182981,0.96059027,0.00000000,1.41256086,0.00000000,1.26663767,1.34913195
-1.30565283,3.11489127,0.97240790,0.00000000,1.45172975,0.00000000,1.31405506,1.41073975
-1.29964982,3.23887161,0.98647881,0.00000000,1.49365405,0.00000000,1.36492855,1.47908137
-1.29364682,3.37268098,1.00252201,0.00000000,1.53762053,0.00000000,1.41852204,1.55391296
-1.28764382,3.51495690,1.02016188,0.00000000,1.58277454,0.00000000,1.47394320,1.63490791
-1.28164082,3.66411059,1.03894587,0.00000000,1.62814937,0.00000000,1.53016856,1.72167140
-1.27563782,3.81838212,1.05836549,0.00000000,1.67270107,0.00000000,1.58607514,1.81375636
-1.26963482,3.97590126,1.07787931,0.00000000,1.71534697,0.00000000,1.64047692,1.91067970
-1.26363182,4.13475049,1.09693678,0.00000000,1.75500626,0.00000000,1.69216494,2.01193717
-1.25762881,4.29302677,1.11500161,0.00000000,1.79064070,0.00000000,1.73994907,2.11701547
-1.25162581,4.44889855,1.13157349,0.00000000,1.82129368,0.00000000,1.78269996,2.22540052
-1.24562281,4.60065534,1.14620716,0.00000000,1.84612588,0.00000000,1.81938901,2.33658106
-1.23961981,4.74674738,1.15852795,0.00000000,1.86444614,0.00000000,1.84912512,2.45004716
-1.23361681,4.88581390,1.16824318,0.00000000,1.87573629,0.00000000,1.87118635,2.56528361
-1.22761381,5.01669918,1.17514902,0.00000000,1.87966898,0.00000000,1.88504540,2.68175890
-1.22161081,5.13845651,1.17913291,0.00000000,1.87611818,0.00000000,1.89038797,2.79891056
-1.21560780,5.25034108,1.18017142,0.00000000,1.86516200,0.00000000,1.88712325,2.91612845
-1.20960480,5.35179327,1.17832434,0.00000000,1.84707819,0.00000000,1.87538635,3.03273757
-1.20360180,5.44241484,1.17372535,0.00000000,1.82233270,0.00000000,1.85553279,3.14798236
-1.19759880,5.52194041,1.16657014,0.00000000,1.79156210,0.00000000,1.82812533,3.26101441
-1.19159580,5.59020723,1.15710291,0.00000000,1.75555099,0.00000000,1.79391398,3.37088531
-1.18559280,5.64712598,1.14560206,0.00000000,1.71520517,0.00000000,1.75381011,3.47654637
-1.17958979,5.69265491,1.13236587,0.00000000,1.67152212,0.00000000,1.70885579,3.57685609
-1.17358679,5.72677971,1.11769911,0.00000000,1.62555968,0.00000000,1.66018966,3.67059622
-1.16758379,5.74950013,1.10190106,0.00000000,1.57840417,0.00000000,1.60901062,3.75649618
-1.16158079,5.76082435,1.08525547,0.00000000,1.53113897,0.00000000,1.55654076,3.83326544
-1.15557779,5.76077095,1.06802274,0.00000000,1.48481448,0.00000000,1.50398869,3.89963231
-1.14957479,5.74937772,1.05043445,0.00000000,1.44042008,0.00000000,1.45251451,3.95438759
-1.14357179,5.72671608,1.03269020,0.00000000,1.39885896,0.00000000,1.40319745,3.99643073
-1.13756878,5.69290915,1.01495644,0.00000000,1.36092605,0.00000000,1.35700709,4.02481593
-1.13156578,5.64815159,0.99736719,0.00000000,1.32728962,0.00000000,1.31477878,4.03879564
-1.12556278,5.59272884,0.98002609,0.00000000,1.29847672,0.00000000,1.27719398,4.03785885
-1.11955978,5.52703384,0.96300947,0.00000000,1.27486275,0.00000000,1.24476576,4.02176194
-1.11355678,5.45157950,0.94637001,0.00000000,1.25666516,0.00000000,1.21782978,3.99055020
-1.10755378,5.36700561,0.93014061,0.00000000,1.24394155,0.00000000,1.19654084,3.94456873
-1.10155078,5.27407943,0.91433836,0.00000000,1.23659203,0.00000000,1.18087490,3.88446209
-1.09554777,5.17368988,0.89896807,0.00000000,1.23436594,0.00000000,1.17063650,3.81116271
-1.08954477,5.06683573,0.88402562,0.00000000,1.23687270,0.00000000,1.16547114,3.72586874
-1.08354177,4.95460859,0.86950076,0.00000000,1.24359664,0.00000000,1.16488230,3.63001256
-1.07753877,4.83817219,0.85537965,0.00000000,1.25391551,0.00000000,1.16825254,3.52522189
-1.07153577,4.71873924,0.84164700,0.00000000,1.26712207,0.00000000,1.17486784,3.41327524
-1.06553277,4.59754758,0.82828794,0.00000000,1.28244832,0.00000000,1.18394469,3.29605430
-1.05952976,4.47583700,0.81528985,0.00000000,1.29909141,0.00000000,1.19465864,3.17549534
-1.05352676,4.35482797,0.80264391,0.00000000,1.31624050,0.00000000,1.20617372,3.05354174
-1.04752376,4.23570318,0.79034675,0.00000000,1.33310351,0.00000000,1.21767135,2.93209955
-1.04152076,4.11959240,0.77840180,0.00000000,1.34893268,0.00000000,1.22837798,2.81299755
-1.03551776,4.00756058,0.76682067,0.00000000,1.36304791,0.00000000,1.23759027,2.69795273
-1.02951476,3.90059909,0.75562415,0.00000000,1.37485687,0.00000000,1.24469690,2.58854198
-1.02351176,3.79961938,0.74484289,0.00000000,1.38387099,0.00000000,1.24919628,2.48617991
-1.01750875,3.70544827,0.73451771,0.00000000,1.38971667,0.00000000,1.25070958,2.39210292
-1.01150575,3.61882415,0.72469929,0.00000000,1.39214126,0.00000000,1.24898850,2.30735866
-1.00550275,3.54039320,0.71544741,0.00000000,1.39101348,0.00000000,1.24391795,2.23280067
-0.99949975,3.47070516,0.70682967,0.00000000,1.38631871,0.00000000,1.23551341,2.16908704
-0.99349675,3.41020834,0.69891970,0.00000000,1.37814931,0.00000000,1.22391376,2.11668269
-0.98749375,3.35924386,0.69179524,0.00000000,1.36669079,0.00000000,1.20936982,2.07586439
-0.98149075,3.31803953,0.68553600,0.00000000,1.35220482,0.00000000,1.19222968,2.04672814
-0.97548774,3.28670397,0.68022172,0.00000000,1.33501007,0.00000000,1.17292165,2.02919850
-0.96948474,3.26522195,0.67593060,0.00000000,1.31546229,0.00000000,1.15193592,2.02303964
-0.96348174,3.25345172,0.67273833,0.00000000,1.29393465,0.00000000,1.12980584,2.02786800
-0.95747874,3.25112552,0.67071775,0.00000000,1.27079966,0.00000000,1.10708986,2.04316664
-0.95147574,3.25785388,0.66993936,0.00000000,1.24641354,0.00000000,1.08435494,2.06830109
-0.94547274,3.27313430,0.67047266,0.00000000,1.22110394,0.00000000,1.06216185,2.10253688
-0.93946973,3.29636461,0.67238802,0.00000000,1.19516136,0.00000000,1.04105303,2.14505837
-0.93346673,3.32686043,0.67575905,0.00000000,1.16883467,0.00000000,1.02154285,2.19498872
-0.92746373,3.36387639,0.68066495,0.00000000,1.14233041,0.00000000,1.00411030,2.25141051
-0.92146073,3.40662973,0.68719261,0.00000000,1.11581562,0.00000000,0.98919380,2.31338635
-0.91545773,3.45432496,0.69543787,0.00000000,1.08942357,0.00000000,0.97718754,2.37997874
-0.90945473,3.50617778,0.70550559,0.00000000,1.06326144,0.00000000,0.96843884,2.45026834
-0.90345173,3.56143668,0.71750810,0.00000000,1.03741920,0.00000000,0.96324584,2.52336967
-0.89744872,3.61940022,0.73156170,0.00000000,1.01197860,0.00000000,0.96185498,2.59844354
