energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.31315658,1.46378893,0.87414594,0.00936243,0.00985745,0.33253514,0.08488660,0.39076697
4.31915958,1.43872001,0.85773031,0.00943813,0.00916227,0.33395823,0.07720991,0.38751758
4.32516258,1.41951340,0.84468051,0.00954915,0.00854283,0.33616687,0.07021919,0.38574846
4.33116558,1.40611349,0.83498506,0.00969389,0.00800265,0.33911938,0.06395419,0.38540749
4.33716858,1.39826884,0.82851811,0.00986949,0.00754294,0.34274310,0.05843505,0.38639286
4.34317159,1.39554837,0.82504906,0.01007192,0.00716279,0.34693698,0.05366382,0.38855735
4.34917459,1.39736181,0.82425486,0.01029611,0.00685931,0.35157499,0.04962638,0.39171370
4.35517759,1.40298374,0.82573451,0.01053601,0.00662794,0.35651007,0.04629472,0.39564083
4.36118059,1.41158049,0.82902534,0.01078484,0.00646276,0.36157875,0.04362931,0.40009081
4.36718359,1.42223918,0.83362063,0.01103524,0.00635679,0.36660611,0.04158162,0.40479643
4.37318659,1.43399834,0.83898813,0.01127947,0.00630239,0.37141114,0.04009663,0.40947915
4.37918959,1.44587930,0.84458917,0.01150970,0.00629159,0.37581246,0.03911522,0.41385736
4.38519260,1.45691767,0.84989770,0.01171817,0.00631647,0.37963402,0.03857642,0.41765469
4.39119560,1.46619432,0.85441914,0.01189750,0.00636952,0.38271094,0.03841948,0.42060824
4.39719860,1.47286486,0.85770819,0.01204090,0.00644395,0.38489512,0.03858566,0.42247647
4.40320160,1.47618705,0.85938539,0.01214242,0.00653403,0.38606058,0.03901977,0.42304659
4.40920460,1.47554517,0.85915177,0.01219716,0.00663532,0.38610823,0.03967140,0.42214119
4.41520760,1.47047065,0.85680116,0.01220144,0.00674487,0.38497000,0.04049592,0.41962379
4.42121061,1.46065816,0.85222958,0.01215297,0.00686145,0.38261202,0.04145510,0.41540332
4.42721361,1.44597660,0.84544137,0.01205096,0.00698559,0.37903684,0.04251754,0.40943711
4.43321661,1.42647432,0.83655160,0.01189614,0.00711965,0.37428439,0.04365882,0.40173238
4.43921961,1.40237839,0.82578462,0.01169080,0.00726776,0.36843174,0.04486137,0.39234609
4.44522261,1.37408768,0.81346851,0.01143871,0.00743575,0.36159148,0.04611423,0.38138312
4.45122561,1.34215996,0.80002548,0.01114505,0.00763097,0.35390889,0.04741251,0.36899283
4.45722861,1.30729321,0.78595841,0.01081621,0.00786203,0.34555776,0.04875685,0.35536410
4.46323162,1.27030198,0.77183391,0.01045959,0.00813849,0.33673527,0.05015262,0.34071905
4.46923462,1.23208936,0.75826234,0.01008338,0.00847051,0.32765580,0.05160914,0.32530561
4.47523762,1.19361574,0.74587543,0.00969626,0.00886842,0.31854418,0.05313879,0.30938937
4.48124062,1.15586551,0.73530244,0.00930711,0.00934227,0.30962839,0.05475607,0.29324487
4.48724362,1.11981278,0.72714549,0.00892474,0.00990135,0.30113221,0.05647670,0.27714684
4.49324662,1.08638768,0.72195525,0.00855753,0.01055372,0.29326791,0.05831664,0.26136158
4.49924962,1.05644429,0.72020785,0.00821322,0.01130573,0.28622938,0.06029122,0.24613894
4.50525263,1.03073148,0.72228395,0.00789860,0.01216161,0.28018589,0.06241419,0.23170517
4.51125563,1.00986776,0.72845103,0.00761935,0.01312308,0.27527676,0.06469689,0.21825688
4.51725863,0.99432109,0.73884952,0.00737983,0.01418908,0.27160706,0.06714748,0.20595624
4.52326163,0.98439428,0.75348368,0.00718300,0.01535555,0.26924452,0.06977013,0.19492776
4.52926463,0.98021656,0.77221770,0.00703030,0.01661543,0.26821780,0.07256445,0.18525650
4.53526763,0.98174171,0.79477730,0.00692173,0.01795864,0.26851606,0.07552491,0.17698787
4.54127064,0.98875264,0.82075713,0.00685582,0.01937239,0.27008992,0.07864047,0.17012895
4.54727364,1.00087239,0.84963383,0.00682978,0.02084146,0.27285377,0.08189436,0.16465111
4.55327664,1.01758113,0.88078442,0.00683964,0.02234882,0.27668932,0.08526400,0.16049395
4.55927964,1.03823861,0.91350955,0.00688047,0.02387620,0.28145025,0.08872128,0.15757021
4.56528264,1.06211127,0.94706088,0.00694654,0.02540496,0.28696794,0.09223296,0.15577162
4.57128564,1.08840303,0.98067156,0.00703164,0.02691695,0.29305794,0.09576144,0.15497516
4.57728864,1.11628880,1.01358873,0.00712932,0.02839548,0.29952703,0.09926575,0.15504980
4.58329165,1.14494943,1.04510675,0.00723315,0.02982632,0.30618075,0.10270289,0.15586322
4.58929465,1.17360686,1.07459994,0.00733700,0.03119867,0.31283096,0.10602934,0.15728838
4.59529765,1.20155814,1.10155315,0.00743527,0.03250609,0.31930332,0.10920287,0.15920970
4.60130065,1.22820704,1.12558909,0.00752313,0.03374729,0.32544436,0.11218447,0.16152849
4.60730365,1.25309185,1.14649090,0.00759669,0.03492676,0.33112787,0.11494036,0.16416767
4.61330665,1.27590837,1.16421888,0.00765315,0.03605520,0.33626035,0.11744400,0.16707530
4.61930965,1.29652678,1.17892044,0.00769089,0.03714969,0.34078529,0.11967801,0.17022711
4.62531266,1.31500168,1.19093240,0.00770956,0.03823353,0.34468606,0.12163582,0.17362761
4.63131566,1.33157454,1.20077536,0.00771001,0.03933584,0.34798719,0.12332308,0.17730993
4.63731866,1.34666819,1.20913992,0.00769431,0.04049079,0.35075404,0.12475858,0.18133425
4.64332166,1.36087326,1.21686491,0.00766559,0.04173653,0.35309061,0.12597465,0.18578496
4.64932466,1.37492674,1.22490837,0.00762792,0.04311382,0.35513567,0.12701704,0.19076647
4.65532766,1.38968332,1.23431196,0.00758611,0.04466439,0.35705721,0.12794415,0.19639798
4.66133067,1.40608026,1.24616009,0.00754551,0.04642915,0.35904535,0.12882559,0.20280716
4.66733367,1.42509708,1.26153524,0.00751175,0.04844616,0.36130402,0.12974017,0.21012326
4.67333667,1.44771156,1.28147113,0.00749051,0.05074862,0.36404168,0.13077337,0.21846958
4.67933967,1.47485358,1.30690552,0.00748723,0.05336286,0.36746139,0.13201422,0.22795590
4.68534267,1.50735897,1.33863469,0.00750689,0.05630643,0.37175072,0.13355189,0.23867097
4.69134567,1.54592491,1.37727136,0.00755373,0.05958638,0.37707195,0.13547208,0.25067549
4.69734867,1.59106921,1.42320794,0.00763113,0.06319793,0.38355297,0.13785320,0.26399585
4.70335168,1.64309504,1.47658682,0.00774134,0.06712341,0.39127919,0.14076279,0.27861906
4.70935468,1.70206291,1.53727915,0.00788541,0.07133173,0.40028719,0.14425403,0.29448892
4.71535768,1.76777126,1.60487312,0.00806311,0.07577834,0.41056006,0.14836271,0.31150385
4.72136068,1.83974675,1.67867267,0.00827284,0.08040574,0.42202492,0.15310473,0.32951645
4.72736368,1.91724491,1.75770681,0.00851173,0.08514450,0.43455273,0.15847420,0.34833486
4.73336668,1.99926132,1.84074966,0.00877564,0.08991490,0.44796042,0.16444231,0.36772593
4.73936968,2.08455315,1.92635047,0.00905931,0.09462899,0.46201528,0.17095697,0.38742019
4.74537269,2.17167036,2.01287281,0.00935652,0.09919312,0.47644154,0.17794328,0.40711830
4.75137569,2.25899531,2.09854147,0.00966029,0.10351078,0.49092867,0.18530485,0.42649890
4.75737869,2.34478948,2.18149536,0.00996306,0.10748574,0.50514135,0.19292583,0.44522744
4.76338169,2.42724529,2.25984448,0.01025700,0.11102516,0.51873034,0.20067371,0.46296574
4.76938469,2.50454107,2.33172870,0.01053420,0.11404281,0.53134414,0.20840273,0.47938173
4.77538769,2.57489708,2.39537612,0.01078696,0.11646207,0.54264066,0.21595778,0.49415918
4.78139070,2.63663023,2.44915879,0.01100802,0.11821861,0.55229855,0.22317868,0.50700686
4.78739370,2.68820568,2.49164362,0.01119078,0.11926272,0.56002783,0.22990471,0.51766687
4.79339670,2.72828320,2.52163662,0.01132947,0.11956109,0.56557920,0.23597915,0.52592181
4.79939970,2.75575679,2.53821892,0.01141936,0.11909806,0.56875188,0.24125383,0.53160050
4.80540270,2.76978625,2.54077321,0.01145686,0.11787621,0.56939972,0.24559340,0.53458218
4.81140570,2.76981981,2.52900009,0.01143959,0.11591635,0.56743534,0.24887927,0.53479898
4.81740870,2.75560736,2.50292376,0.01136644,0.11325685,0.56283233,0.25101304,0.53223675
4.82341171,2.72720414,2.46288731,0.01123759,0.10995245,0.55562555,0.25191939,0.52693422
4.82941471,2.68496518,2.40953816,0.01105444,0.10607252,0.54590952,0.25154821,0.51898070
4.83541771,2.62953132,2.34380461,0.01081957,0.10169897,0.53383527,0.24987611,0.50851245
4.84142071,2.56180741,2.26686464,0.01053662,0.09692375,0.51960569,0.24690701,0.49570792
4.84742371,2.48293409,2.18010869,0.01021018,0.09184628,0.50346975,0.24267207,0.48078219
4.85342671,2.39425439,2.08509772,0.00984567,0.08657068,0.48571578,0.23722875,0.46398072
4.85942971,2.29727634,1.98351863,0.00944914,0.08120313,0.46666420,0.23065919,0.44557284
4.86543272,2.19363318,1.87713833,0.00902712,0.07584922,0.44665974,0.22306785,0.42584497
4.87143572,2.08504226,1.76775834,0.00858650,0.07061164,0.42606357,0.21457859,0.40509402
4.87743872,1.97326398,1.65717110,0.00813430,0.06558799,0.40524540,0.20533128,0.38362093
4.88344172,1.86006170,1.54711921,0.00767756,0.06086897,0.38457571,0.19547795,0.36172461
4.88944472,1.74716361,1.43925864,0.00722318,0.05653681,0.36441825,0.18517875,0.33969632
4.89544772,1.63622724,1.33512635,0.00677777,0.05266407,0.34512288,0.17459775,0.31781458
4.90145073,1.52880717,1.23611302,0.00634753,0.04931269,0.32701878,0.16389875,0.29634066
4.90745373,1.42632641,1.14344086,0.00593817,0.04653329,0.31040806,0.15324126,0.27551465
4.91345673,1.33005163,1.05814652,0.00555474,0.04436472,0.29555992,0.14277664,0.25555212
4.91945973,1.24107259,0.98106909,0.00520161,0.04283377,0.28270518,0.13264469,0.23664138
4.92546273,1.16028568,0.91284272,0.00488240,0.04195509,0.27203152,0.12297062,0.21894135
4.93146573,1.08838181,0.85389364,0.00459988,0.04173113,0.26367916,0.11386258,0.20257999
4.93746873,1.02583853,0.80444115,0.00435598,0.04215230,0.25773747,0.10540972,0.18765333
4.94347174,0.97291642,0.76450221,0.00415174,0.04319715,0.25424221,0.09768090,0.17422505
4.94947474,0.92965978,0.73389944,0.00398734,0.04483270,0.25317382,0.09072395,0.16232666
4.95547774,0.89590150,0.71227197,0.00386207,0.04701482,0.25445677,0.08456561,0.15195824
4.96148074,0.87127212,0.69908915,0.00377439,0.04968884,0.25796010,0.07921197,0.14308977
4.96748374,0.85521291,0.69366680,0.00372197,0.05279027,0.26349926,0.07464952,0.13566302
4.97348674,0.84699298,0.69518582,0.00370174,0.05624568,0.27083935,0.07084664,0.12959390
4.97948974,0.84572991,0.70271296,0.00371000,0.05997390,0.27969980,0.06775554,0.12477543
4.98549275,0.85041398,0.71522359,0.00374248,0.06388735,0.28976050,0.06531454,0.12108111
4.99149575,0.85993510,0.73162607,0.00379449,0.06789365,0.30066917,0.06345060,0.11836864
4.99749875,0.87311236,0.75078758,0.00386101,0.07189751,0.31205009,0.06208203,0.11648402
5.00350175,0.88872518,0.77156073,0.00393685,0.07580268,0.32351370,0.06112139,0.11526580
5.00950475,0.90554544,0.79281055,0.00401676,0.07951421,0.33466702,0.06047823,0.11454950
5.01550775,0.92236967,0.81344127,0.00409559,0.08294069,0.34512440,0.06006195,0.11417195
5.02151076,0.93805036,0.83242203,0.00416842,0.08599659,0.35451833,0.05978437,0.11397547
5.02751376,0.95152540,0.84881091,0.00423069,0.08860442,0.36250988,0.05956214,0.11381187
5.03351676,0.96184465,0.86177651,0.00427832,0.09069687,0.36879832,0.05931887,0.11354594
5.03951976,0.96819283,0.87061622,0.00430780,0.09221861,0.37312961,0.05898693,0.11305854
5.04552276,0.96990778,0.87477069,0.00431628,0.09312774,0.37530338,0.05850882,0.11224897
5.05152576,0.96649364,0.87383387,0.00430166,0.09339693,0.37517802,0.05783817,0.11103684
5.05752876,0.95762834,0.86755824,0.00426257,0.09301400,0.37267385,0.05694034,0.10936302
5.06353177,0.94316533,0.85585506,0.00419840,0.09198206,0.36777405,0.05579257,0.10719003
5.06953477,0.92312946,0.83878972,0.00410933,0.09031913,0.36052349,0.05438373,0.10450163
5.07553777,0.89770745,0.81657225,0.00399620,0.08805728,0.35102542,0.05271372,0.10130172
5.08154077,0.86723331,0.78954366,0.00386054,0.08524130,0.33943626,0.05079254,0.09761269
5.08754377,0.83216958,0.75815858,0.00370443,0.08192697,0.32595876,0.04863905,0.09347321
5.09354677,0.79308519,0.72296502,0.00353040,0.07817905,0.31083378,0.04627957,0.08893563
5.09954977,0.75063106,0.68458218,0.00334135,0.07406901,0.29433120,0.04374634,0.08406312
5.10555278,0.70551441,0.64367722,0.00314046,0.06967268,0.27674030,0.04107585,0.07892665
5.11155578,0.65847304,0.60094205,0.00293098,0.06506780,0.25836000,0.03830728,0.07360193
5.11755878,0.61025040,0.55707092,0.00271624,0.06033178,0.23948949,0.03548086,0.06816654
5.12356178,0.56157266,0.51273977,0.00249946,0.05553947,0.22041946,0.03263648,0.06269716
5.12956478,0.51312833,0.46858801,0.00228370,0.05076133,0.20142437,0.02981241,0.05726721
5.13556778,0.46555118,0.42520328,0.00207176,0.04606177,0.18275594,0.02704422,0.05194484
5.14157079,0.41940682,0.38310953,0.00186615,0.04149793,0.16463801,0.02436397,0.04679132
5.14757379,0.37518331,0.34275874,0.00166901,0.03711879,0.14726293,0.02179960,0.04185995
5.15357679,0.33328552,0.30452611,0.00148212,0.03296462,0.13078942,0.01937461,0.03719536
5.15957979,0.29403341,0.26870876,0.00130688,0.02906687,0.11534185,0.01710793,0.03283335
5.16558279,0.25766372,0.23552754,0.00114428,0.02544830,0.10101087,0.01501406,0.02880102
5.17158579,0.22433470,0.20513164,0.00099497,0.02212341,0.08785516,0.01310335,0.02511739
5.17758879,0.19413335,0.17760547,0.00085927,0.01909916,0.07590413,0.01138248,0.02179418
5.18359180,0.16708465,0.15297731,0.00073719,0.01637574,0.06516137,0.00985507,0.01883700
5.18959480,0.14316209,0.13122924,0.00062850,0.01394764,0.05560857,0.00852232,0.01624655
5.19559780,0.12229911,0.11230778,0.00053277,0.01180462,0.04720974,0.00738382,0.01402004
5.20160080,0.10440069,0.09613476,0.00044940,0.00993278,0.03991550,0.00643828,0.01215260
5.20760380,0.08935477,0.08261804,0.00037769,0.00831557,0.03366729,0.00568430,0.01063867
5.21360680,0.07704306,0.07166159,0.00031687,0.00693480,0.02840129,0.00512111,0.00947335
5.21960980,0.06735086,0.06317462,0.00026613,0.00577146,0.02405202,0.00474920,0.00865363
5.22561281,0.06017557,0.05707964,0.00022470,0.00480650,0.02055546,0.00457095,0.00817944
5.23161581,0.05543377,0.05331903,0.00019181,0.00402146,0.01785161,0.00459107,0.00805452
5.23761881,0.05306667,0.05186004,0.00016678,0.00339898,0.01588660,0.00481696,0.00828708
5.24362181,0.05304377,0.05269820,0.00014898,0.00292317,0.01461411,0.00525889,0.00889017
5.24962481,0.05536474,0.05585885,0.00013789,0.00257986,0.01399629,0.00593006,0.00988182
5.25562781,0.06005941,0.06139695,0.00013308,0.00235676,0.01400414,0.00684650,0.01128488
5.26163082,0.06718595,0.06939502,0.00013419,0.00224345,0.01461736,0.00802671,0.01312651
5.26763382,0.07682720,0.07995921,0.00014096,0.00223134,0.01582369,0.00949122,0.01543740
5.27363682,0.08908525,0.09321366,0.00015322,0.00231354,0.01761783,0.01126187,0.01825069
5.27963982,0.10407438,0.10929316,0.00017085,0.00248464,0.02000003,0.01336095,0.02160051
5.28564282,0.12191250,0.12833428,0.00019378,0.00274044,0.02297422,0.01581016,0.02552029
5.29164582,0.14271135,0.15046513,0.00022198,0.00307765,0.02654602,0.01862941,0.03004083
5.29764882,0.16656561,0.17579415,0.00025540,0.00349358,0.03072039,0.02183547,0.03518811
5.30365183,0.19354148,0.20439818,0.00029401,0.00398579,0.03549929,0.02544062,0.04098102
5.30965483,0.22366485,0.23631018,0.00033774,0.00455173,0.04087927,0.02945113,0.04742897
5.31565783,0.25690986,0.27150731,0.00038646,0.00518840,0.04684902,0.03386587,0.05452961
5.32166083,0.29318810,0.30989969,0.00043995,0.00589209,0.05338724,0.03867496,0.06226663
5.32766383,0.33233912,0.35132056,0.00049793,0.00665806,0.06046067,0.04385863,0.07060786
5.33366683,0.37412292,0.39551842,0.00055999,0.00748033,0.06802250,0.04938622,0.07950377
5.33966983,0.41821476,0.44215170,0.00062561,0.00835151,0.07601129,0.05521562,0.08888643
5.34567284,0.46420302,0.49078661,0.00069416,0.00926273,0.08435041,0.06129297,0.09866910
5.35167584,0.51159034,0.54089844,0.00076488,0.01020358,0.09294820,0.06755288,0.10874657
5.35767884,0.55979853,0.59187682,0.00083690,0.01116221,0.10169868,0.07391906,0.11899619
5.36368184,0.60817722,0.64303494,0.00090924,0.01212547,0.11048311,0.08030548,0.12927971
5.36968484,0.65601635,0.69362283,0.00098085,0.01307914,0.11917221,0.08661800,0.13944598
5.37568784,0.70256223,0.74284442,0.00105061,0.01400824,0.12762904,0.09275647,0.14933435
5.38169085,0.74703678,0.78987793,0.00111740,0.01489742,0.13571244,0.09861724,0.15877869
5.38769385,0.78865931,0.83389901,0.00118006,0.01573141,0.14328107,0.10409594,0.16761203
5.39369685,0.82667015,0.87410573,0.00123751,0.01649548,0.15019764,0.10909059,0.17567147
5.39969985,0.86035509,0.90974459,0.00128875,0.01717596,0.15633341,0.11350468,0.18280338
5.40570285,0.88906978,0.94013641,0.00133286,0.01776077,0.16157267,0.11725028,0.18886841
5.41170585,0.91226294,0.96470096,0.00136914,0.01823989,0.16581696,0.12025103,0.19374639
5.41770885,0.92949742,0.98297939,0.00139703,0.01860584,0.16898901,0.12244469,0.19734064
5.42371186,0.94046814,0.99465337,0.00141623,0.01885408,0.17103601,0.12378541,0.19958168
5.42971486,0.94501608,0.99956011,0.00142667,0.01898334,0.17193226,0.12424532,0.20043002
5.43571786,0.94313774,0.99770251,0.00142858,0.01899587,0.17168092,0.12381562,0.19987803
5.44172086,0.93498958,0.98925417,0.00142243,0.01889757,0.17031490,0.12250692,0.19795071
5.44772386,0.92088728,0.97455888,0.00140901,0.01869809,0.16789677,0.12034897,0.19470540
5.45372686,0.90129991,0.95412469,0.00138939,0.01841072,0.16451774,0.11738961,0.19023035
5.45972986,0.87683916,0.92861295,0.00136489,0.01805229,0.16029573,0.11369323,0.18464231
5.46573287,0.84824435,0.89882266,0.00133712,0.01764285,0.15537260,0.10933857,0.17808328
5.47173587,0.81636361,0.86567102,0.00130788,0.01720540,0.14991069,0.10441619,0.17071644
5.47773887,0.78213224,0.83017080,0.00127920,0.01676546,0.14408877,0.09902554,0.16272158
5.48374187,0.74654895,0.79340551,0.00125324,0.01635057,0.13809757,0.09327191,0.15429014
5.48974487,0.71065096,0.75650335,0.00123230,0.01598978,0.13213499,0.08726327,0.14562012
5.49574787,0.67548874,0.72061056,0.00121874,0.01571310,0.12640124,0.08110726,0.13691105
5.50175088,0.64210111,0.68686526,0.00121495,0.01555083,0.12109390,0.07490836,0.12835908
5.50775388,0.61149147,0.65637220,0.00122327,0.01553302,0.11640319,0.06876534,0.12015255
5.51375688,0.58460562,0.63017902,0.00124598,0.01568874,0.11250738,0.06276911,0.11246794
5.51975988,0.56231151,0.60925450,0.00128522,0.01604550,0.10956856,0.05700101,0.10546643
5.52576288,0.54538127,0.59446886,0.00134291,0.01662855,0.10772879,0.05153153,0.09929098
5.53176588,0.53447565,0.58657646,0.00142075,0.01746022,0.10710660,0.04641953,0.09406415
5.53776888,0.53013085,0.58620068,0.00152013,0.01855932,0.10779408,0.04171187,0.08988636
5.54377189,0.53274784,0.59382126,0.00164206,0.01994047,0.10985432,0.03744345,0.08683478
5.54977489,0.54258405,0.60976384,0.00178718,0.02161351,0.11331947,0.03363762,0.08496275
5.55577789,0.55974748,0.63419176,0.00195563,0.02358298,0.11818940,0.03030681,0.08429950
5.56178089,0.58419315,0.66710022,0.00214709,0.02584760,0.12443083,0.02745346,0.08485042
5.56778389,0.61572197,0.70831272,0.00236071,0.02839989,0.13197724,0.02507103,0.08659751
5.57378689,0.65398205,0.75748007,0.00259508,0.03122585,0.14072940,0.02314514,0.08950019
5.57978989,0.69847266,0.81408212,0.00284825,0.03430481,0.15055664,0.02165468,0.09349631
5.58579290,0.74855089,0.87743237,0.00311773,0.03760937,0.16129890,0.02057299,0.09850345
5.59179590,0.80344117,0.94668597,0.00340047,0.04110562,0.17276951,0.01986888,0.10442042
5.59779890,0.86224780,1.02085098,0.00369297,0.04475340,0.18475885,0.01950769,0.11112901
5.60380190,0.92397051,1.09880346,0.00399127,0.04850688,0.19703866,0.01945214,0.11849600
5.60980490,0.98752308,1.17930624,0.00429105,0.05231525,0.20936707,0.01966318,0.12637544
5.61580790,1.05175476,1.26103138,0.00458771,0.05612371,0.22149430,0.02010071,0.13461127
5.62181091,1.11547441,1.34258626,0.00487649,0.05987453,0.23316867,0.02072426,0.14304016
5.62781391,1.17747666,1.42254277,0.00515255,0.06350837,0.24414306,0.02149354,0.15149468
5.63381691,1.23656991,1.49946914,0.00541112,0.06696563,0.25418137,0.02236902,0.15980680
5.63981991,1.29160509,1.57196379,0.00564760,0.07018801,0.26306493,0.02331245,0.16781145
5.64582291,1.34150468,1.63869010,0.00585771,0.07311999,0.27059852,0.02428736,0.17535044
5.65182591,1.38529101,1.69841143,0.00603759,0.07571041,0.27661584,0.02525953,0.18227632
5.65782891,1.42211293,1.75002504,0.00618393,0.07791395,0.28098426,0.02619753,0.18845632
5.66383192,1.45127001,1.79259402,0.00629405,0.07969247,0.28360856,0.02707319,0.19377611
5.66983492,1.47223342,1.82537602,0.00636598,0.08101623,0.28443360,0.02786205,0.19814344
5.67583792,1.48466279,1.84784792,0.00639855,0.08186494,0.28344574,0.02854389,0.20149134
5.68184092,1.48841839,1.85972538,0.00639139,0.08222847,0.28067310,0.02910313,0.20378090
5.68784392,1.48356827,1.86097674,0.00634498,0.08210738,0.27618450,0.02952921,0.20500358
5.69384692,1.47039001,1.85183057,0.00626060,0.08151314,0.27008723,0.02981696,0.20518278
5.69984992,1.44936719,1.83277663,0.00614033,0.08046802,0.26252375,0.02996685,0.20437473
5.70585293,1.42118038,1.80456015,0.00598698,0.07900474,0.25366746,0.02998513,0.20266860
5.71185593,1.38669337,1.76816942,0.00580403,0.07716578,0.24371769,0.02988392,0.20018581
5.71785893,1.34693462,1.72481714,0.00559549,0.07500247,0.23289419,0.02968111,0.19707850
5.72386193,1.30307478,1.67591588,0.00536586,0.07257384,0.22143124,0.02940026,0.19352713
5.72986493,1.25640081,1.62304834,0.00511996,0.06994526,0.20957167,0.02907022,0.18973734
5.73586793,1.20828732,1.56793305,0.00486285,0.06718690,0.19756088,0.02872475,0.18593591
5.74187094,1.16016589,1.51238638,0.00459967,0.06437214,0.18564118,0.02840195,0.18236612
5.74787394,1.11349306,1.45828173,0.00433555,0.06157578,0.17404644,0.02814362,0.17928237
5.75387694,1.06971755,1.40750658,0.00407546,0.05887235,0.16299725,0.02799445,0.17694419
5.75987994,1.03024755,1.36191855,0.00382415,0.05633429,0.15269667,0.02800122,0.17560987
5.76588294,0.99641833,1.32330112,0.00358600,0.05403026,0.14332655,0.02821183,0.17552957
5.77188594,0.96946110,1.29331989,0.00336497,0.05202343,0.13504450,0.02867429,0.17693835
5.77788894,0.95047332,1.27348037,0.00316450,0.05036999,0.12798146,0.02943573,0.18004894
5.78389195,0.94039123,1.26508806,0.00298747,0.04911767,0.12223989,0.03054128,0.18504471
5.78989495,0.93996489,1.26921163,0.00283615,0.04830449,0.11789253,0.03203302,0.19207282
5.79589795,0.94973653,1.28665031,0.00271214,0.04795770,0.11498165,0.03394890,0.20123787
5.80190095,0.97002248,1.31790609,0.00261639,0.04809293,0.11351892,0.03632169,0.21259626
5.80790395,1.00089952,1.36316199,0.00254919,0.04871357,0.11348565,0.03917800,0.22615143
5.81390695,1.04219604,1.42226693,0.00251013,0.04981045,0.11483363,0.04253735,0.24185031
5.81990995,1.09348863,1.49472838,0.00249822,0.05136180,0.11748636,0.04641130,0.25958109
5.82591296,1.15410470,1.57971325,0.00251181,0.05333355,0.12134086,0.05080274,0.27917268
5.83191596,1.22313131,1.67605779,0.00254874,0.05567989,0.12626996,0.05570527,0.30039584
5.83791896,1.29943071,1.78228678,0.00260634,0.05834427,0.13212506,0.06110272,0.32296624
5.84392196,1.38166260,1.89664217,0.00268150,0.06126064,0.13873949,0.06696884,0.34654948
5.84992496,1.46831281,2.01712089,0.00277081,0.06435503,0.14593227,0.07326717,0.37076798
5.85592796,1.55772825,2.14152131,0.00287059,0.06754746,0.15351243,0.07995113,0.39520975
5.86193097,1.64815716,2.26749731,0.00297699,0.07075404,0.16128364,0.08696421,0.41943869
5.86793397,1.73779390,2.39261865,0.00308615,0.07388926,0.16904921,0.09424050,0.44300634
5.87393697,1.82482677,2.51443588,0.00319425,0.07686846,0.17661723,0.10170538,0.46546449
5.87993997,1.90748765,2.63054772,0.00329761,0.07961029,0.18380575,0.10927638,0.48637841
5.88594297,1.98410156,2.73866882,0.00339282,0.08203915,0.19044791,0.11686437,0.50534003
5.89194597,2.05313442,2.83669516,0.00347685,0.08408747,0.19639665,0.12437481,0.52198074
5.89794897,2.11323729,2.92276504,0.00354708,0.08569784,0.20152907,0.13170937,0.53598310
5.90395198,2.16328535,2.99531305,0.00360139,0.08682480,0.20575000,0.13876754,0.54709111
5.90995498,2.20240994,3.05311509,0.00363825,0.08743624,0.20899486,0.14544854,0.55511850
5.91595798,2.23002260,3.09532261,0.00365671,0.08751441,0.21123149,0.15165328,0.55995471
5.92196098,2.24582996,3.12148477,0.00365645,0.08705647,0.21246101,0.15728638,0.56156835
5.92796398,2.24983900,3.13155774,0.00363778,0.08607451,0.21271746,0.16225827,0.56000786
5.93396698,2.24235251,3.12590081,0.00360160,0.08459515,0.21206643,0.16648725,0.55539944
5.93996998,2.22395496,3.10525970,0.00354936,0.08265863,0.21060251,0.16990147,0.54794238
5.94597299,2.19548957,3.07073782,0.00348305,0.08031750,0.20844589,0.17244077,0.53790190
5.95197599,2.15802754,3.02375695,0.00340506,0.07763500,0.20573791,0.17405832,0.52559993
5.95797899,2.11283082,2.96600887,0.00331815,0.07468306,0.20263609,0.17472197,0.51140420
5.96398199,2.06131000,2.89940016,0.00322535,0.07154025,0.19930854,0.17441537,0.49571616
5.96998499,2.00497914,2.82599235,0.00312985,0.06828945,0.19592822,0.17313855,0.47895818
5.97598799,1.94540915,2.74793974,0.00303488,0.06501565,0.19266703,0.17090825,0.46156065
5.98199100,1.88418173,2.66742714,0.00294367,0.06180368,0.18969023,0.16775769,0.44394943
5.98799400,1.82284530,2.58660973,0.00285931,0.05873620,0.18715118,0.16373597,0.42653416
5.99399700,1.76287453,2.50755700,0.00278470,0.05589172,0.18518674,0.15890691,0.40969783
6.00000000,1.70563471,2.43220230,0.00272243,0.05334296,0.18391346,0.15334761,0.39378787
