energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.92396198,0.65388857,0.00000132,0.03640091,0.00267496,0.00000000,0.00000017,0.57965987,0.04414273,0.13993978
-1.91795898,0.64596767,0.00000089,0.03301230,0.00260152,0.00000000,0.00000012,0.57785699,0.04819396,0.13600367
-1.91195598,0.64438748,0.00000060,0.02990378,0.00255420,0.00000000,0.00000008,0.58179634,0.05282171,0.13336576
-1.90595298,0.64919679,0.00000040,0.02710102,0.00253279,0.00000000,0.00000005,0.59148531,0.05798908,0.13205680
-1.89994997,0.66030031,0.00000026,0.02462296,0.00253653,0.00000000,0.00000003,0.60680091,0.06364903,0.13207764
-1.89394697,0.67745928,0.00000017,0.02248227,0.00256414,0.00000000,0.00000002,0.62748973,0.06974364,0.13339959
-1.88794397,0.70029664,0.00000011,0.02068579,0.00261380,0.00000000,0.00000001,0.65317222,0.07620390,0.13596580
-1.88194097,0.72830672,0.00000007,0.01923522,0.00268325,0.00000000,0.00000001,0.68335110,0.08294997,0.13969335
-1.87593797,0.76086885,0.00000005,0.01812780,0.00276977,0.00000000,0.00000001,0.71742360,0.08989201,0.14447616
-1.86993497,0.79726452,0.00000003,0.01735704,0.00287030,0.00000000,0.00000001,0.75469705,0.09693148,0.15018844
-1.86393197,0.83669725,0.00000002,0.01691336,0.00298151,0.00000000,0.00000000,0.79440730,0.10396303,0.15668860
-1.85792896,0.87831463,0.00000001,0.01678470,0.00309986,0.00000000,0.00000001,0.83573926,0.11087672,0.16382343
-1.85192596,0.92123153,0.00000001,0.01695702,0.00322174,0.00000000,0.00000001,0.87784889,0.11756068,0.17143244
-1.84592296,0.96455371,0.00000000,0.01741468,0.00334352,0.00000000,0.00000001,0.91988566,0.12390394,0.17935209
-1.83991996,1.00740091,0.00000000,0.01814064,0.00346169,0.00000000,0.00000001,0.96101480,0.12979946,0.18741986
-1.83391696,1.04892862,0.00000000,0.01911664,0.00357293,0.00000000,0.00000002,1.00043840,0.13514707,0.19547803
-1.82791396,1.08834769,0.00000000,0.02032315,0.00367418,0.00000000,0.00000003,1.03741460,0.13985635,0.20337695
-1.82191096,1.12494108,0.00000000,0.02173932,0.00376275,0.00000000,0.00000005,1.07127414,0.14384917,0.21097776
-1.81590795,1.15807734,0.00000000,0.02334284,0.00383632,0.00000000,0.00000007,1.10143376,0.14706186,0.21815452
-1.80990495,1.18722030,0.00000000,0.02510974,0.00389306,0.00000000,0.00000011,1.12740595,0.14944690,0.22479567
-1.80390195,1.21193492,0.00000000,0.02701424,0.00393160,0.00000000,0.00000016,1.14880492,0.15097401,0.23080485
-1.79789895,1.23188923,0.00000000,0.02902864,0.00395104,0.00000000,0.00000024,1.16534871,0.15163071,0.23610114
-1.79189595,1.24685277,0.00000000,0.03112330,0.00395099,0.00000000,0.00000035,1.17685760,0.15142214,0.24061874
-1.78589295,1.25669178,0.00000000,0.03326669,0.00393148,0.00000000,0.00000050,1.18324924,0.15037044,0.24430621
-1.77988994,1.26136183,0.00000001,0.03542567,0.00389300,0.00000000,0.00000073,1.18453099,0.14851351,0.24712546
-1.77388694,1.26089856,0.00000001,0.03756589,0.00383639,0.00000000,0.00000104,1.18079016,0.14590336,0.24905048
-1.76788394,1.25540728,0.00000001,0.03965234,0.00376281,0.00000000,0.00000149,1.17218280,0.14260411,0.25006611
-1.76188094,1.24505225,0.00000002,0.04165013,0.00367368,0.00000000,0.00000210,1.15892183,0.13868984,0.25016689
-1.75587794,1.23004631,0.00000002,0.04352543,0.00357062,0.00000000,0.00000295,1.14126528,0.13424232,0.24935606
-1.74987494,1.21064150,0.00000004,0.04524656,0.00345539,0.00000000,0.00000412,1.11950520,0.12934881,0.24764489
-1.74387194,1.18712122,0.00000005,0.04678519,0.00332981,0.00000000,0.00000570,1.09395777,0.12410007,0.24505242
-1.73786893,1.15979422,0.00000008,0.04811768,0.00319576,0.00000000,0.00000784,1.06495511,0.11858868,0.24160541
-1.73186593,1.12899063,0.00000011,0.04922640,0.00305507,0.00000000,0.00001070,1.03283879,0.11290764,0.23733885
-1.72586293,1.09505991,0.00000016,0.05010118,0.00290955,0.00000000,0.00001450,0.99795531,0.10714957,0.23229661
-1.71985993,1.05837072,0.00000023,0.05074059,0.00276091,0.00000000,0.00001951,0.96065330,0.10140624,0.22653242
-1.71385693,1.01931218,0.00000033,0.05115322,0.00261080,0.00000000,0.00002607,0.92128219,0.09576870,0.22011101
-1.70785393,0.97829632,0.00000046,0.05135888,0.00246076,0.00000000,0.00003459,0.88019213,0.09032778,0.21310922
-1.70185093,0.93576103,0.00000065,0.05138954,0.00231222,0.00000000,0.00004556,0.83773461,0.08517507,0.20561706
-1.69584792,0.89217314,0.00000091,0.05129016,0.00216657,0.00000000,0.00005959,0.79426345,0.08040419,0.19773867
-1.68984492,0.84803113,0.00000128,0.05111932,0.00202507,0.00000000,0.00007739,0.75013572,0.07611238,0.18959286
-1.68384192,0.80386696,0.00000177,0.05094949,0.00188896,0.00000000,0.00009980,0.70571221,0.07240212,0.18131343
-1.67783892,0.76024670,0.00000245,0.05086715,0.00175940,0.00000000,0.00012779,0.66135720,0.06938289,0.17304890
-1.67183592,0.71776967,0.00000337,0.05097258,0.00163753,0.00000000,0.00016248,0.61743736,0.06717275,0.16496196
-1.66583292,0.67706597,0.00000461,0.05137930,0.00152447,0.00000000,0.00020514,0.57431966,0.06589969,0.15722826
-1.65982991,0.63879206,0.00000627,0.05221316,0.00142132,0.00000000,0.00025718,0.53236831,0.06570261,0.15003475
-1.65382691,0.60362477,0.00000847,0.05361115,0.00132916,0.00000000,0.00032017,0.49194085,0.06673174,0.14357758
-1.64782391,0.57225330,0.00001139,0.05571963,0.00124907,0.00000000,0.00039579,0.45338357,0.06914846,0.13805937
-1.64182091,0.54536977,0.00001522,0.05869226,0.00118211,0.00000000,0.00048587,0.41702643,0.07312426,0.13368618
-1.63581791,0.52365802,0.00002021,0.06268740,0.00112929,0.00000000,0.00059230,0.38317774,0.07883890,0.13066390
-1.62981491,0.50778119,0.00002668,0.06786499,0.00109161,0.00000000,0.00071702,0.35211891,0.08647753,0.12919431
-1.62381191,0.49836787,0.00003502,0.07438294,0.00106996,0.00000000,0.00086200,0.32409937,0.09622681,0.12947071
-1.61780890,0.49599737,0.00004568,0.08239300,0.00106516,0.00000000,0.00102913,0.29933193,0.10827001,0.13167325
-1.61180590,0.50118410,0.00005921,0.09203616,0.00107792,0.00000000,0.00122020,0.27798870,0.12278106,0.13596393
-1.60580290,0.51436134,0.00007627,0.10343759,0.00110876,0.00000000,0.00143682,0.26019777,0.13991772,0.14248148
-1.59979990,0.53586490,0.00009762,0.11670134,0.00115804,0.00000000,0.00168033,0.24604047,0.15981398,0.15133600
-1.59379690,0.56591686,0.00012416,0.13190473,0.00122589,0.00000000,0.00195172,0.23554962,0.18257191,0.16260371
-1.58779390,0.60460996,0.00015689,0.14909284,0.00131219,0.00000000,0.00225156,0.22870837,0.20825319,0.17632180
-1.58179090,0.65189330,0.00019697,0.16827314,0.00141652,0.00000000,0.00257994,0.22544995,0.23687079,0.19248365
-1.57578789,0.70755981,0.00024566,0.18941062,0.00153818,0.00000000,0.00293636,0.22565811,0.26838111,0.21103465
-1.56978489,0.77123632,0.00030436,0.21242356,0.00167611,0.00000000,0.00331970,0.22916837,0.30267690,0.23186870
-1.56378189,0.84237700,0.00037460,0.23718040,0.00182894,0.00000000,0.00372818,0.23576991,0.33958171,0.25482590
-1.55777889,0.92026079,0.00045796,0.26349783,0.00199492,0.00000000,0.00415934,0.24520839,0.37884600,0.27969141
-1.55177589,1.00399356,0.00055612,0.29114046,0.00217201,0.00000000,0.00460999,0.25718935,0.42014554,0.30619589
-1.54577289,1.09251565,0.00067075,0.31982219,0.00235783,0.00000000,0.00507632,0.27138249,0.46308237,0.33401760
-1.53976988,1.18461496,0.00080352,0.34920953,0.00254971,0.00000000,0.00555386,0.28742674,0.50718865,0.36278638
-1.53376688,1.27894606,0.00095601,0.37892688,0.00274477,0.00000000,0.00603760,0.30493599,0.55193349,0.39208950
-1.52776388,1.37405504,0.00112966,0.40856379,0.00293994,0.00000000,0.00652210,0.32350569,0.59673287,0.42147937
-1.52176088,1.46840977,0.00132566,0.43768405,0.00313204,0.00000000,0.00700154,0.34271999,0.64096258,0.45048308
-1.51575788,1.56043500,0.00154495,0.46583649,0.00331782,0.00000000,0.00746994,0.36215947,0.68397373,0.47861343
-1.50975488,1.64855121,0.00178804,0.49256706,0.00349412,0.00000000,0.00792124,0.38140926,0.72511065,0.50538120
-1.50375188,1.73121614,0.00205502,0.51743188,0.00365787,0.00000000,0.00834950,0.40006733,0.76373049,0.53030833
-1.49774887,1.80696746,0.00234543,0.54001078,0.00380623,0.00000000,0.00874902,0.41775280,0.79922387,0.55294139
-1.49174587,1.87446501,0.00265819,0.55992080,0.00393665,0.00000000,0.00911453,0.43411396,0.83103587,0.57286500
-1.48574287,1.93253114,0.00299159,0.57682914,0.00404695,0.00000000,0.00944130,0.44883573,0.85868652,0.58971460
-1.47973987,1.98018734,0.00334320,0.59046505,0.00413537,0.00000000,0.00972526,0.46164644,0.88179005,0.60318799
-1.47373687,2.01668584,0.00370990,0.60063009,0.00420065,0.00000000,0.00996315,0.47232348,0.90007203,0.61305527
-1.46773387,2.04153489,0.00408786,0.60720650,0.00424206,0.00000000,0.01015254,0.48069785,0.91338375,0.61916676
-1.46173087,2.05451668,0.00447259,0.61016320,0.00425942,0.00000000,0.01029195,0.48665733,0.92171333,0.62145846
-1.45572786,2.05569725,0.00485900,0.60955925,0.00425312,0.00000000,0.01038080,0.49014817,0.92519301,0.61995507
-1.44972486,2.04542827,0.00524150,0.60554475,0.00422407,0.00000000,0.01041949,0.49117538,0.92410239,0.61477021
-1.44372186,2.02434052,0.00561411,0.59835905,0.00417376,0.00000000,0.01040931,0.48980148,0.91886756,0.60610415
-1.43771886,1.99332984,0.00597065,0.58832655,0.00410414,0.00000000,0.01035243,0.48614399,0.91005615,0.59423911
-1.43171586,1.95353616,0.00630484,0.57585028,0.00401761,0.00000000,0.01025184,0.48037160,0.89836858,0.57953230
-1.42571286,1.90631670,0.00661054,0.56140359,0.00391698,0.00000000,0.01011125,0.47269942,0.88462590,0.56240732
-1.41970985,1.85321470,0.00688189,0.54552040,0.00380536,0.00000000,0.00993500,0.46338330,0.86975467,0.54334410
-1.41370685,1.79592505,0.00711356,0.52878437,0.00368614,0.00000000,0.00972800,0.45271360,0.85476960,0.52286803
-1.40770385,1.73625814,0.00730085,0.51181754,0.00356288,0.00000000,0.00949556,0.44100866,0.84075443,0.50153869
-1.40170085,1.67610347,0.00743991,0.49526888,0.00343930,0.00000000,0.00924337,0.42860801,0.82884194,0.47993858
-1.39569785,1.61739402,0.00752787,0.47980296,0.00331914,0.00000000,0.00897735,0.41586573,0.82019354,0.45866236
-1.38969485,1.56207276,0.00756291,0.46608938,0.00320616,0.00000000,0.00870357,0.40314406,0.81597911,0.43830691
-1.38369185,1.51206181,0.00754434,0.45479291,0.00310409,0.00000000,0.00842818,0.39080733,0.81735774,0.41946234
-1.37768884,1.46923497,0.00747268,0.44656471,0.00301654,0.00000000,0.00815729,0.37921643,0.82545966,0.40270425
-1.37168584,1.43539394,0.00734956,0.44203461,0.00294698,0.00000000,0.00789697,0.36872384,0.84136979,0.38858721
-1.36568284,1.41224813,0.00717774,0.44180449,0.00289874,0.00000000,0.00765309,0.35966927,0.86611320,0.37763941
-1.35967984,1.40139798,0.00696098,0.44644254,0.00287492,0.00000000,0.00743134,0.35237590,0.90064251,0.37035835
-1.35367684,1.40432136,0.00670391,0.45647842,0.00287841,0.00000000,0.00723716,0.34714718,0.94582736,0.36720738
-1.34767384,1.42236238,0.00641193,0.47239896,0.00291184,0.00000000,0.00707565,0.34426424,1.00244588,0.36861282
-1.34167084,1.45672212,0.00609098,0.49464422,0.00297759,0.00000000,0.00695160,0.34398374,1.07117791,0.37496140
-1.33566783,1.50845050,0.00574738,0.52360360,0.00307772,0.00000000,0.00686939,0.34653610,1.15259988,0.38659766
-1.32966483,1.57843857,0.00538766,0.55961188,0.00321398,0.00000000,0.00683302,0.35212408,1.24718104,0.40382123
-1.32366183,1.66741061,0.00501833,0.60294483,0.00338779,0.00000000,0.00684603,0.36092157,1.35528067,0.42688348
-1.31765883,1.77591570,0.00464578,0.65381437,0.00360018,0.00000000,0.00691150,0.37307251,1.47714603,0.45598379
-1.31165583,1.90431818,0.00427605,0.71236316,0.00385181,0.00000000,0.00703203,0.38868985,1.61291077,0.49126492
-1.30565283,2.05278714,0.00391476,0.77865867,0.00414287,0.00000000,0.00720969,0.40785447,1.76259339,0.53280796
-1.29964982,2.22128491,0.00356698,0.85268685,0.00447315,0.00000000,0.00744604,0.43061404,1.92609584,0.58062663
-1.29364682,2.40955499,0.00323714,0.93434557,0.00484193,0.00000000,0.00774204,0.45698172,2.10320191,0.63466143
-1.28764382,2.61711003,0.00292903,1.02343829,0.00524799,0.00000000,0.00809807,0.48693483,2.29357554,0.69477376
-1.28164082,2.84322080,0.00264571,1.11966828,0.00568964,0.00000000,0.00851388,0.52041337,2.49675934,0.76074064
-1.27563782,3.08690709,0.00238958,1.22263396,0.00616464,0.00000000,0.00898856,0.55731856,2.71217337,0.83225030
-1.26963482,3.34693187,0.00216237,1.33182585,0.00667028,0.00000000,0.00952047,0.59751161,2.93911487,0.90889926
-1.26363182,3.62180002,0.00196519,1.44662580,0.00720341,0.00000000,0.01010724,0.64081262,3.17675929,0.99019146
-1.25762881,3.90976283,0.00179859,1.56630894,0.00776043,0.00000000,0.01074573,0.68700014,3.42416337,1.07553974
-1.25162581,4.20882958,0.00166264,1.69004894,0.00833743,0.00000000,0.01143198,0.73581128,3.68027080,1.16427027
-1.24562281,4.51678712,0.00155698,1.81692689,0.00893022,0.00000000,0.01216122,0.78694280,3.94392119,1.25563012
-1.23961981,4.83122814,0.00148088,1.94594410,0.00953448,0.00000000,0.01292787,0.84005327,4.21386270,1.34879811
-1.23361681,5.14958835,0.00143336,2.07603876,0.01014586,0.00000000,0.01372556,0.89476655,4.48876881,1.44289910
-1.22761381,5.46919241,0.00141321,2.20610639,0.01076010,0.00000000,0.01454718,0.95067657,4.76725907,1.53702122
-1.22161081,5.78730773,0.00141907,2.33502361,0.01137322,0.00000000,0.01538500,1.00735353,5.04792392,1.63023599
-1.21560780,6.10120480,0.00144943,2.46167454,0.01198159,0.00000000,0.01623071,1.06435148,5.32935260,1.72162042
-1.20960480,6.40822212,0.00150276,2.58497897,0.01258212,0.00000000,0.01707566,1.12121701,5.61016359,1.81028060
-1.20360180,6.70583323,0.00157745,2.70392122,0.01317236,0.00000000,0.01791098,1.17749887,5.88903608,1.89537566
-1.19759880,6.99171315,0.00167185,2.81757844,0.01375057,0.00000000,0.01872782,1.23275813,6.16474093,1.97614114
-1.19159580,7.26380084,0.00178432,2.92514694,0.01431581,0.00000000,0.01951756,1.28657836,6.43616948,2.05191074
-1.18559280,7.52035484,0.00191319,3.02596533,0.01486793,0.00000000,0.02027207,1.33857547,6.70235831,2.12213539
-1.17958979,7.75999876,0.00205675,3.11953313,0.01540757,0.00000000,0.02098396,1.38840643,6.96250814,2.18639849
-1.17358679,7.98175398,0.00221328,3.20552370,0.01593607,0.00000000,0.02164680,1.43577662,7.21599537,2.24442675
-1.16758379,8.18505747,0.00238098,3.28379080,0.01645537,0.00000000,0.02225535,1.48044509,7.46237503,2.29609573
-1.16158079,8.36976311,0.00255803,3.35436799,0.01696782,0.00000000,0.02280573,1.52222749,7.70137448,2.34142987
-1.15557779,8.53612617,0.00274251,3.41746097,0.01747599,0.00000000,0.02329560,1.56099631,7.93287778,2.38059674
-1.14957479,8.68477108,0.00293241,3.47343296,0.01798242,0.00000000,0.02372419,1.59667847,8.15690128,2.41389597
-1.14357179,8.81664430,0.00312566,3.52278378,0.01848939,0.00000000,0.02409237,1.62925014,8.37356191,2.44174314
-1.13756878,8.93295435,0.00332008,3.56612388,0.01899864,0.00000000,0.02440261,1.65872927,8.58304010,2.46464960
-1.13156578,9.03510255,0.00351343,3.60414445,0.01951114,0.00000000,0.02465891,1.68516609,8.78553984,2.48319927
-1.12556278,9.12460828,0.00370339,3.63758560,0.02002683,0.00000000,0.02486662,1.70863232,8.98124906,2.49802368
-1.11955978,9.20303325,0.00388763,3.66720425,0.02054447,0.00000000,0.02503225,1.72920965,9.17030339,2.50977665
-1.11355678,9.27190938,0.00406383,3.69374373,0.02106150,0.00000000,0.02516330,1.74697844,9.35275654,2.51911000
-1.10755378,9.33267459,0.00422971,3.71790678,0.02157396,0.00000000,0.02526794,1.76200728,9.52856023,2.52665165
-1.10155078,9.38662056,0.00438311,3.74033381,0.02207655,0.00000000,0.02535479,1.77434432,9.69755583,2.53298739
-1.09554777,9.43485572,0.00452203,3.76158735,0.02256265,0.00000000,0.02543266,1.78401081,9.85947955,2.53864717
-1.08954477,9.47828542,0.00464473,3.78214382,0.02302455,0.00000000,0.02551032,1.79099762,10.01398150,2.54409660
-1.08354177,9.51761054,0.00474973,3.80239289,0.02345365,0.00000000,0.02559635,1.79526479,10.16065823,2.54973410
-1.07753877,9.55334412,0.00483594,3.82264416,0.02384079,0.00000000,0.02569890,1.79674435,10.29909723,2.55589339
-1.07153577,9.58584452,0.00490266,3.84314059,0.02417658,0.00000000,0.02582572,1.79534624,10.42893060,2.56285109
-1.06553277,9.61536214,0.00494968,3.86407735,0.02445180,0.00000000,0.02598400,1.79096693,10.54989431,2.57083847
-1.05952976,9.64209608,0.00497725,3.88562458,0.02465779,0.00000000,0.02618047,1.78350013,10.66188880,2.58005626
-1.05352676,9.66625601,0.00498613,3.90795197,0.02478687,0.00000000,0.02642143,1.77284903,10.76503620,2.59069123
-1.04752376,9.68812410,0.00497760,3.93125311,0.02483266,0.00000000,0.02671283,1.75893904,10.85972924,2.60293289
-1.04152076,9.70811186,0.00495341,3.95576742,0.02479043,0.00000000,0.02706041,1.74173029,10.94666744,2.61698887
-1.03551776,9.72680687,0.00491574,3.98179756,0.02465734,0.00000000,0.02746980,1.72122893,11.02687639,2.63309747
-1.02951476,9.74500501,0.00486716,4.00972054,0.02443261,0.00000000,0.02794666,1.69749649,11.10170739,2.65153599
-1.02351176,9.76372461,0.00481052,4.03999107,0.02411764,0.00000000,0.02849678,1.67065666,11.17281517,2.67262386
-1.01750875,9.78420031,0.00474888,4.07313619,0.02371595,0.00000000,0.02912604,1.64089892,11.24211347,2.69671967
-1.01150575,9.80785552,0.00468538,4.10974087,0.02323314,0.00000000,0.02984050,1.60847877,11.31170919,2.72421203
-1.00550275,9.83625397,0.00462315,4.15042488,0.02267671,0.00000000,0.03064627,1.57371452,11.38381739,2.75550406
-0.99949975,9.87103210,0.00456517,4.19581152,0.02205576,0.00000000,0.03154932,1.53698066,11.46066084,2.79099225
-0.99349675,9.91381562,0.00451416,4.24649005,0.02138071,0.00000000,0.03255532,1.49869838,11.54435884,2.83104057
-0.98749375,9.96612442,0.00447250,4.30297336,0.02066292,0.00000000,0.03366931,1.45932339,11.63681081,2.87595118
-0.98149075,10.02927120,0.00444209,4.36565346,0.01991434,0.00000000,0.03489534,1.41933207,11.73958082,2.92593335
-0.97548774,10.10425958,0.00442432,4.43475730,0.01914702,0.00000000,0.03623608,1.37920635,11.85378937,2.98107254
-0.96948474,10.19168778,0.00441995,4.51030563,0.01837281,0.00000000,0.03769241,1.33941832,11.98001842,3.04130147
-0.96348174,10.29166397,0.00442916,4.59207759,0.01760296,0.00000000,0.03926299,1.30041514,12.11823536,3.10637539
-0.95747874,10.40373874,0.00445144,4.67958356,0.01684777,0.00000000,0.04094387,1.26260511,12.26774050,3.17585310
-0.95147574,10.52685963,0.00448569,4.77204836,0.01611635,0.00000000,0.04272816,1.22634539,12.42714173,3.24908570
-0.94547274,10.65935129,0.00453022,4.86840650,0.01541643,0.00000000,0.04460574,1.19193199,12.59435859,3.32521414
-0.93946973,10.79892390,0.00458280,4.96731070,0.01475415,0.00000000,0.04656316,1.15959233,12.76665660,3.40317650
-0.93346673,10.94271084,0.00464076,5.06715389,0.01413406,0.00000000,0.04858359,1.12948054,12.94071118,3.48172546
-0.92746373,11.08733515,0.00470108,5.16610473,0.01355908,0.00000000,0.05064691,1.10167577,13.11269912,3.55945576
-0.92146073,11.22900279,0.00476053,5.26215548,0.01303057,0.00000000,0.05273002,1.07618323,13.27841398,3.63484098
-0.91545773,11.36361932,0.00481572,5.35318071,0.01254842,0.00000000,0.05480722,1.05293797,13.43340099,3.70627843
-0.90945473,11.48692532,0.00486330,5.43700454,0.01211124,0.00000000,0.05685080,1.03181095,13.57310579,3.77214035
-0.90345173,11.59464481,0.00490004,5.51147371,0.01171654,0.00000000,0.05883171,1.01261719,13.69303075,3.83082944
-0.89744872,11.68264017,0.00492293,5.57453334,0.01136092,0.00000000,0.06072037,0.99512544,13.78889227,3.88083619
-0.89144572,11.74706656,0.00492933,5.62430197,0.01104034,0.00000000,0.06248756,0.97906900,13.85677236,3.92079539
-0.88544272,11.78451893,0.00491702,5.65914257,0.01075030,0.00000000,0.06410531,0.96415716,13.89325821,3.94953913
-0.87943972,11.79216472,0.00488429,5.67772606,0.01048610,0.00000000,0.06554786,0.95008677,13.89556369,3.96614382
-0.87343672,11.76785615,0.00482999,5.67908458,0.01024300,0.00000000,0.06679253,0.93655361,13.86162798,3.96996870
-0.86743372,11.71021697,0.00475356,5.66265173,0.01001642,0.00000000,0.06782050,0.92326303,13.79018730,3.96068406
