energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
2.57228614,2.44282813,0.13433096,0.72149613,0.75436653,0.03110197,0.11551766,0.83718042
2.57828914,2.57133821,0.14175674,0.75520531,0.79852197,0.03251800,0.12117323,0.88221875
2.58429215,2.68841340,0.14858573,0.78520435,0.83949014,0.03377114,0.12625630,0.92341625
2.59029515,2.79191191,0.15469386,0.81093810,0.87652885,0.03483805,0.13067349,0.96001966
2.59629815,2.87988146,0.15996621,0.83191893,0.90894324,0.03569841,0.13434150,0.99133748
2.60230115,2.95062118,0.16430067,0.84774244,0.93610779,0.03633553,0.13718978,1.01676162
2.60830415,3.00273761,0.16761113,0.85810100,0.95748711,0.03673688,0.13916291,1.03578718
2.61430715,3.03519203,0.16983043,0.86279429,0.97265422,0.03689455,0.14022246,1.04802931
2.62031016,3.04733718,0.17091252,0.86173673,0.98130591,0.03680552,0.14034844,1.05323648
2.62631316,3.03894159,0.17083418,0.85496105,0.98327416,0.03647175,0.13954007,1.05129943
2.63231616,3.01020044,0.16959580,0.84261827,0.97853324,0.03590015,0.13781601,1.04225546
2.63831916,2.96173237,0.16722146,0.82497372,0.96720213,0.03510240,0.13521390,1.02628787
2.64432216,2.89456250,0.16375819,0.80239959,0.94954212,0.03409454,0.13178940,1.00372044
2.65032516,2.81009232,0.15927447,0.77536419,0.92594973,0.03289651,0.12761454,0.97500735
2.65632816,2.71005794,0.15385800,0.74441844,0.89694533,0.03153156,0.12277569,0.94071890
2.66233117,2.59647857,0.14761291,0.71018019,0.86315787,0.03002552,0.11737112,0.90152376
2.66833417,2.47159739,0.14065651,0.67331714,0.82530657,0.02840609,0.11150823,0.85816843
2.67433717,2.33781764,0.13311564,0.63452885,0.78418025,0.02670201,0.10530064,0.81145499
2.68034017,2.19763630,0.12512290,0.59452876,0.74061531,0.02494238,0.09886526,0.76221798
2.68634317,2.05357812,0.11681293,0.55402672,0.69547310,0.02315584,0.09231932,0.71130131
2.69234617,1.90813254,0.10831867,0.51371276,0.64961779,0.02136995,0.08577767,0.65953633
2.69834917,1.76369544,0.09976806,0.47424236,0.60389524,0.01961058,0.07935021,0.60772158
2.70435218,1.62251773,0.09128103,0.43622389,0.55911384,0.01790140,0.07313969,0.55660511
2.71035518,1.48666196,0.08296699,0.40020811,0.51602760,0.01626351,0.06723988,0.50686982
2.71635818,1.35796779,0.07492290,0.36668018,0.47532207,0.01471514,0.06173403,0.45912215
2.72236118,1.23802677,0.06723186,0.33605390,0.43760323,0.01327150,0.05669376,0.41388426
2.72836418,1.12816633,0.05996232,0.30866821,0.40338932,0.01194469,0.05217836,0.37158977
2.73436718,1.02944248,0.05316786,0.28478575,0.37310577,0.01074374,0.04823438,0.33258291
2.74037019,0.94264053,0.04688741,0.26459320,0.34708281,0.00967473,0.04489550,0.29712071
2.74637319,0.86828288,0.04114602,0.24820321,0.32555575,0.00874094,0.04218275,0.26537796
2.75237619,0.80664274,0.03595594,0.23565751,0.30866740,0.00794311,0.04010488,0.23745445
2.75837919,0.75776272,0.03131802,0.22693111,0.29647252,0.00727972,0.03865895,0.21338403
2.76438219,0.72147725,0.02722332,0.22193728,0.28894386,0.00674727,0.03783106,0.19314501
2.77038519,0.69743782,0.02365489,0.22053313,0.28597953,0.00634058,0.03759718,0.17667143
2.77638819,0.68514016,0.02058953,0.22252577,0.28741156,0.00605315,0.03792408,0.16386482
2.78239120,0.68395277,0.01799969,0.22767883,0.29301537,0.00587746,0.03877039,0.15460592
2.78839420,0.69314621,0.01585515,0.23571942,0.30251987,0.00580524,0.04008767,0.14876624
2.79439720,0.71192263,0.01412477,0.24634550,0.31561836,0.00582783,0.04182160,0.14621898
2.80040020,0.73944528,0.01277799,0.25923362,0.33197979,0.00593638,0.04391322,0.14684919
2.80640320,0.77486751,0.01178631,0.27404698,0.35126036,0.00612216,0.04630028,0.15056285
2.81240620,0.81736110,0.01112448,0.29044386,0.37311534,0.00637678,0.04891857,0.15729482
2.81840920,0.86614320,0.01077165,0.30808627,0.39721075,0.00669239,0.05170344,0.16701532
2.82441221,0.92050158,0.01071234,0.32664866,0.42323478,0.00706186,0.05459119,0.17973494
2.83041521,0.97981746,0.01093714,0.34582652,0.45090849,0.00747899,0.05752059,0.19550791
2.83641821,1.04358514,0.01144343,0.36534456,0.47999542,0.00793856,0.06043428,0.21443354
2.84242121,1.11142771,0.01223572,0.38496428,0.51030972,0.00843648,0.06328010,0.23665559
2.84842421,1.18310784,0.01332600,0.40449040,0.54172238,0.00896981,0.06601235,0.26235957
2.85442721,1.25853307,0.01473372,0.42377607,0.57416493,0.00953679,0.06859272,0.29176781
2.86043022,1.33775455,0.01648570,0.44272621,0.60763052,0.01013678,0.07099109,0.32513227
2.86643322,1.42095904,0.01861574,0.46129906,0.64217181,0.01077014,0.07318601,0.36272509
2.87243622,1.50845362,0.02116391,0.47950540,0.67789559,0.01143816,0.07516484,0.40482707
2.87843922,1.60064327,0.02417570,0.49740557,0.71495407,0.01214281,0.07692356,0.45171417
2.88444222,1.69800172,0.02770078,0.51510411,0.75353305,0.01288653,0.07846625,0.50364254
2.89044522,1.80103639,0.03179145,0.53274235,0.79383710,0.01367196,0.07980420,0.56083230
2.89644822,1.91024856,0.03650086,0.55048892,0.83607248,0.01450166,0.08095479,0.62345076
2.90245123,2.02609042,0.04188088,0.56852885,0.88042830,0.01537775,0.08194008,0.69159568
2.90845423,2.14892090,0.04797976,0.58705158,0.92705688,0.01630170,0.08278522,0.76527931
2.91445723,2.27896236,0.05483956,0.60623841,0.97605424,0.01727396,0.08351682,0.84441394
2.92046023,2.41626044,0.06249350,0.62625021,1.02744158,0.01829375,0.08416129,0.92879976
2.92646323,2.56064931,0.07096318,0.64721582,1.08114914,0.01935885,0.08474325,1.01811583
2.93246623,2.71172443,0.08025596,0.66922192,1.13700296,0.02046549,0.08528412,1.11191479
2.93846923,2.86882469,0.09036246,0.69230487,1.19471582,0.02160824,0.08580098,1.20962186
2.94447224,3.03102545,0.10125444,0.71644496,1.25388284,0.02278007,0.08630569,1.31053868
2.95047524,3.19714330,0.11288304,0.74156355,1.31398234,0.02397245,0.08680442,1.41385200
2.95647824,3.36575316,0.12517769,0.76752317,1.37438215,0.02517551,0.08729746,1.51864748
2.96248124,3.53521731,0.13804565,0.79413071,1.43435142,0.02637838,0.08777954,1.62392805
2.96848424,3.70372556,0.15137234,0.82114344,1.49307756,0.02756945,0.08824034,1.72863668
2.97448724,3.86934506,0.16502261,0.84827777,1.54968782,0.02873682,0.08866543,1.83168254
2.98049025,4.03007774,0.17884276,0.87522008,1.60327455,0.02986868,0.08903736,1.93196984
2.98649325,4.18392278,0.19266358,0.90163920,1.65292323,0.03095376,0.08933701,2.02842808
2.99249625,4.32894135,0.20630406,0.92719972,1.69774202,0.03198174,0.08954490,2.12004250
2.99849925,4.46332050,0.21957598,0.95157566,1.73689151,0.03294365,0.08964263,2.20588347
3.00450225,4.58543327,0.23228894,0.97446337,1.76961330,0.03383217,0.08961412,2.28513337
3.01050525,4.69389184,0.24425583,0.99559337,1.79525630,0.03464190,0.08944675,2.35710975
3.01650825,4.78759137,0.25529848,1.01474014,1.81329926,0.03536951,0.08913224,2.42128367
3.02251126,4.86574215,0.26525318,1.03172958,1.82336880,0.03601378,0.08866722,2.47729213
3.02851426,4.92788855,0.27397593,1.04644362,1.82525195,0.03657557,0.08805361,2.52494412
3.03451726,4.97391389,0.28134713,1.05882175,1.81890279,0.03705763,0.08729850,2.56421973
3.04052026,5.00403101,0.28727544,1.06885955,1.80444280,0.03746434,0.08641389,2.59526243
3.04652326,5.01875907,0.29170073,1.07660426,1.78215516,0.03780141,0.08541604,2.61836474
3.05252626,5.01888812,0.29459585,1.08214774,1.75247325,0.03807540,0.08432467,2.63394808
3.05852926,5.00543311,0.29596728,1.08561725,1.71596393,0.03829332,0.08316191,2.64253765
3.06453227,4.97958022,0.29585451,1.08716483,1.67330659,0.03846211,0.08195122,2.64473377
3.07053527,4.94262815,0.29432822,1.08695566,1.62526896,0.03858822,0.08071626,2.64118103
3.07653827,4.89592776,0.29148747,1.08515649,1.57268078,0.03867715,0.07947979,2.63253697
3.08254127,4.84082326,0.28745580,1.08192461,1.51640668,0.03873309,0.07826272,2.61944181
3.08854427,4.77859791,0.28237679,1.07739817,1.45731944,0.03875868,0.07708328,2.60249091
3.09454727,4.71042730,0.27640898,1.07168839,1.39627475,0.03875477,0.07595650,2.58221136
3.10055028,4.63734212,0.26972064,1.06487427,1.33408856,0.03872039,0.07489386,2.55904386
3.10655328,4.56020242,0.26248444,1.05699985,1.27151777,0.03865282,0.07390323,2.53333080
3.11255628,4.47968409,0.25487250,1.04807437,1.20924493,0.03854773,0.07298906,2.50531104
3.11855928,4.39627789,0.24705178,1.03807521,1.14786733,0.03839945,0.07215283,2.47512142
3.12456228,4.31030030,0.23918015,1.02695326,1.08789055,0.03820137,0.07139368,2.44280485
3.13056528,4.22191509,0.23140317,1.01464047,1.02972639,0.03794635,0.07070913,2.40832410
3.13656828,4.13116353,0.22385170,1.00105891,0.97369485,0.03762718,0.07009596,2.37158047
3.14257129,4.03800097,0.21664029,0.98613078,0.92002961,0.03723711,0.06955104,2.33243580
3.14857429,3.94233705,0.20986641,0.96978864,0.86888637,0.03677029,0.06907215,2.29073660
3.15457729,3.84407676,0.20361029,0.95198511,0.82035327,0.03622222,0.06865862,2.24633850
3.16058029,3.74315948,0.19793538,0.93270151,0.77446265,0.03559014,0.06831185,2.19912954
3.16658329,3.63959357,0.19288927,0.91195468,0.73120331,0.03487326,0.06803561,2.14905094
3.17258629,3.53348437,0.18850477,0.88980176,0.69053259,0.03407301,0.06783605,2.09611390
3.17858929,3.42505387,0.18480127,0.86634231,0.65238761,0.03319304,0.06772148,2.04041166
3.18459230,3.31465118,0.18178601,0.84171800,0.61669525,0.03223919,0.06770198,1.98212605
3.19059530,3.20275342,0.17945521,0.81610959,0.58338036,0.03121936,0.06778861,1.92152836
3.19659830,3.08995723,0.17779515,0.78973158,0.55237217,0.03014322,0.06799267,1.85897450
3.20260130,2.97696191,0.17678288,0.76282485,0.52360878,0.02902186,0.06832465,1.79489507
3.20860430,2.86454562,0.17638685,0.73564770,0.49703972,0.02786742,0.06879325,1.72978098
3.21460730,2.75353629,0.17656727,0.70846597,0.47262692,0.02669264,0.06940434,1.66416565
3.22061031,2.64477958,0.17727642,0.68154274,0.45034426,0.02551034,0.07016008,1.59860512
3.22661331,2.53910582,0.17845890,0.65512830,0.43017600,0.02433305,0.07105816,1.53365705
3.23261631,2.43729827,0.18005198,0.62945092,0.41211462,0.02317255,0.07209125,1.46986030
3.23861931,2.34006442,0.18198607,0.60470899,0.39615814,0.02203952,0.07324674,1.40771582
3.24462231,2.24801220,0.18418547,0.58106491,0.38230749,0.02094324,0.07450680,1.34767031
3.25062531,2.16163214,0.18656942,0.55864105,0.37056392,0.01989135,0.07584867,1.29010317
3.25662831,2.08128628,0.18905347,0.53751783,0.36092696,0.01888977,0.07724531,1.23531744
3.26263132,2.00720411,0.19155117,0.51773411,0.35339273,0.01794265,0.07866628,1.18353493
3.26863432,1.93948534,0.19397605,0.49928959,0.34795287,0.01705238,0.08007888,1.13489555
3.27463732,1.87810883,0.19624385,0.48214908,0.34459404,0.01621974,0.08144937,1.08946063
3.28064032,1.82294663,0.19827480,0.46624829,0.34329783,0.01544407,0.08274437,1.04721958
3.28664332,1.77378210,0.19999596,0.45150069,0.34404127,0.01472351,0.08393216,1.00809937
3.29264632,1.73033046,0.20134338,0.43780505,0.34679750,0.01405525,0.08498404,0.97197589
3.29864932,1.69226062,0.20226400,0.42505315,0.35153688,0.01343583,0.08587539,0.93868650
3.30465233,1.65921683,0.20271719,0.41313733,0.35822828,0.01286138,0.08658669,0.90804283
3.31065533,1.63083906,0.20267580,0.40195740,0.36684060,0.01232793,0.08710416,0.87984312
3.31665833,1.60678125,0.20212665,0.39142664,0.37734450,0.01183161,0.08742019,0.85388348
3.32266133,1.58672678,0.20107047,0.38147677,0.38971453,0.01136887,0.08753344,0.82996760
3.32866433,1.57040092,0.19952129,0.37206160,0.40393153,0.01093664,0.08744875,0.80791460
3.33466733,1.55758022,0.19750529,0.36315945,0.41998552,0.01053245,0.08717665,0.78756488
3.34067034,1.54809896,0.19505921,0.35477427,0.43787913,0.01015451,0.08673280,0.76878407
3.34667334,1.54185328,0.19222849,0.34693573,0.45763148,0.00980172,0.08613719,0.75146521
3.35267634,1.53880317,0.18906516,0.33969821,0.47928254,0.00947370,0.08541328,0.73552941
3.35867934,1.53897300,0.18562567,0.33313903,0.50289785,0.00917073,0.08458707,0.72092537
3.36468234,1.54245092,0.18196876,0.32735601,0.52857325,0.00889371,0.08368625,0.70762814
3.37068534,1.54938729,0.17815358,0.32246457,0.55643935,0.00864408,0.08273930,0.69563724
3.37668834,1.55999232,0.17423795,0.31859439,0.58666523,0.00842372,0.08177479,0.68497461
3.38269135,1.57453266,0.17027702,0.31588585,0.61946087,0.00823487,0.08082076,0.67568240
3.38869435,1.59332653,0.16632228,0.31448617,0.65507769,0.00808003,0.07990419,0.66782066
3.39469735,1.61673699,0.16242085,0.31454531,0.69380656,0.00796181,0.07905065,0.66146496
3.40070035,1.64516259,0.15861511,0.31621157,0.73597279,0.00788289,0.07828392,0.65670366
3.40670335,1.67902476,0.15494263,0.31962686,0.78192754,0.00784585,0.07762583,0.65363481
3.41270635,1.71875152,0.15143618,0.32492157,0.83203537,0.00785308,0.07709596,0.65236232
3.41870935,1.76475699,0.14812391,0.33220906,0.88665793,0.00790666,0.07671145,0.65299122
3.42471236,1.81741686,0.14502948,0.34157972,0.94613375,0.00800822,0.07648668,0.65562198
3.43071536,1.87703993,0.14217217,0.35309482,1.01075484,0.00815884,0.07643298,0.66034367
3.43671836,1.94383668,0.13956690,0.36678008,1.08074061,0.00835889,0.07655820,0.66722613
3.44272136,2.01788598,0.13722401,0.38261951,1.15621044,0.00860792,0.07686624,0.67631129
3.44872436,2.09910148,0.13514904,0.40054941,1.23715606,0.00890454,0.07735657,0.68760407
3.45472736,2.18719983,0.13334227,0.42045332,1.32341543,0.00924629,0.07802368,0.70106322
3.46073037,2.28167274,0.13179827,0.44215797,1.41464974,0.00962961,0.07885669,0.71659278
3.46673337,2.38176526,0.13050543,0.46543083,1.51032526,0.01004972,0.07983893,0.73403470
3.47273637,2.48646252,0.12944556,0.48997958,1.60970190,0.01050067,0.08094774,0.75316344
3.47873937,2.59448676,0.12859368,0.51545385,1.71182963,0.01097531,0.08215451,0.77368296
3.48474237,2.70430655,0.12791804,0.54144950,1.81555429,0.01146539,0.08342490,0.79522694
3.49074537,2.81415875,0.12738046,0.56751555,1.91953331,0.01196173,0.08471939,0.81736237
3.49674837,2.92208400,0.12693706,0.59316373,2.02226171,0.01245433,0.08599412,0.83959687
3.50275138,3.02597494,0.12653934,0.61788057,2.12210817,0.01293268,0.08720205,0.86138983
3.50875438,3.12363615,0.12613568,0.64114165,2.21736013,0.01338601,0.08829436,0.88216697
3.51475738,3.21285364,0.12567314,0.66242757,2.30627680,0.01380362,0.08922209,0.90133803
3.52076038,3.29147137,0.12509959,0.68124104,2.38714777,0.01417522,0.08993798,0.91831688
3.52676338,3.35747138,0.12436602,0.69712435,2.45835524,0.01449131,0.09039829,0.93254318
3.53276638,3.40905406,0.12342891,0.70967660,2.51843693,0.01474352,0.09056478,0.94350462
3.53876938,3.44471461,0.12225258,0.71856961,2.56614684,0.01492492,0.09040640,0.95075870
3.54477239,3.46331207,0.12081142,0.72356211,2.60051116,0.01503038,0.08990100,0.95395293
3.55077539,3.46412735,0.11909173,0.72451119,2.62087627,0.01505675,0.08903653,0.95284241
3.55677839,3.44690721,0.11709331,0.72138059,2.62694675,0.01500309,0.08781214,0.94730391
3.56278139,3.41189188,0.11483042,0.71424537,2.61881097,0.01487074,0.08623863,0.93734562
3.56878439,3.35982470,0.11233224,0.70329264,2.59695304,0.01466336,0.08433866,0.92311199
3.57478739,3.29194300,0.10964276,0.68881829,2.56225021,0.01438687,0.08214636,0.90488347
3.58079040,3.20995035,0.10681996,0.67121979,2.51595527,0.01404933,0.07970655,0.88307087
3.58679340,3.11597124,0.10393440,0.65098536,2.45966475,0.01366067,0.07707354,0.85820479
3.59279640,3.01248999,0.10106727,0.62867998,2.39527361,0.01323243,0.07430949,0.83092020
3.59879940,2.90227617,0.09830786,0.60492867,2.32491844,0.01277739,0.07148252,0.80193707
3.60480240,2.78829980,0.09575063,0.58039792,2.25091097,0.01230922,0.06866455,0.77203776
3.61080540,2.67363936,0.09349192,0.55577573,2.17566466,0.01184197,0.06592894,0.74204198
3.61680840,2.56138638,0.09162651,0.53175128,2.10161685,0.01138970,0.06334815,0.71278043
3.62281141,2.45454998,0.09024393,0.50899474,2.03114968,0.01096602,0.06099129,0.68506809
3.62881441,2.35596487,0.08942501,0.48813811,1.96651230,0.01058364,0.05892191,0.65967818
3.63481741,2.26820592,0.08923840,0.46975753,1.90974743,0.01025401,0.05719581,0.63731764
3.64082041,2.19351214,0.08973748,0.45435776,1.86262476,0.00998694,0.05585926,0.61860513
3.64682341,2.13372239,0.09095764,0.44235925,1.82658341,0.00979034,0.05494739,0.60405215
3.65282641,2.09022469,0.09291410,0.43408799,1.80268554,0.00966997,0.05448302,0.59404802
3.65882941,2.06392072,0.09560027,0.42976869,1.79158258,0.00962929,0.05447583,0.58884898
3.66483242,2.05520608,0.09898688,0.42952103,1.79349529,0.00966938,0.05492200,0.58857200
3.67083542,2.06396705,0.10302180,0.43335944,1.80820819,0.00978891,0.05580427,0.59319322
3.67683842,2.08959357,0.10763063,0.44119593,1.83507879,0.00998427,0.05709236,0.60255121
3.68284142,2.13100794,0.11271809,0.45284627,1.87306119,0.01024963,0.05874391,0.61635478
3.68884442,2.18670838,0.11817025,0.46803887,1.92074337,0.01057724,0.06070577,0.63419524
3.69484742,2.25482595,0.12385733,0.48642639,1.97639714,0.01095767,0.06291560,0.65556263
3.70085043,2.33319314,0.12963725,0.50759957,2.03803899,0.01138013,0.06530389,0.67986531
3.70685343,2.41942195,0.13535974,0.53110283,2.10349989,0.01183287,0.06779612,0.70645254
3.71285643,2.51098911,0.14087074,0.55645115,2.17050192,0.01230358,0.07031513,0.73463901
3.71885943,2.60532559,0.14601711,0.58314781,2.23673876,0.01277981,0.07278363,0.76373074
3.72486243,2.69990758,0.15065146,0.61070215,2.29995762,0.01324939,0.07512669,0.79305132
3.73086543,2.79234581,0.15463675,0.63864701,2.35803943,0.01370088,0.07727413,0.82196772
3.73686843,2.88047019,0.15785067,0.66655500,2.40907449,0.01412389,0.07916281,0.84991452
3.74287144,2.96240669,0.16018957,0.69405327,2.45143082,0.01450950,0.08073865,0.87641592
3.74887444,3.03664370,0.16157167,0.72083589,2.48381257,0.01485050,0.08195832,0.90110453
3.75487744,3.10208536,0.16193957,0.74667371,2.50530622,0.01514162,0.08279054,0.92373615
3.76088044,3.15808968,0.16126187,0.77142111,2.51541300,0.01537972,0.08321702,0.94420019
3.76688344,3.20449014,0.15953385,0.79501940,2.51406595,0.01556380,0.08323280,0.96252494
3.77288644,3.24159957,0.15677724,0.81749683,2.50163129,0.01569503,0.08284626,0.97887765
3.77888944,3.27019619,0.15303901,0.83896507,2.47889380,0.01577664,0.08207855,0.99355931
3.78489245,3.29149225,0.14838933,0.85961251,2.44702689,0.01581377,0.08096262,1.00699422
3.79089545,3.30708619,0.14291879,0.87969445,2.40754859,0.01581319,0.07954185,1.01971459
3.79689845,3.31890020,0.13673502,0.89952073,2.36226500,0.01578305,0.07786832,1.03234097
3.80290145,3.32910541,0.12995881,0.91944132,2.31320362,0.01573249,0.07600083,1.04555877
3.80890445,3.34003732,0.12272003,0.93983030,2.26253886,0.01567130,0.07400274,1.06009209
3.81490745,3.35410472,0.11515340,0.96106903,2.21251268,0.01560952,0.07193969,1.07667548
3.82091046,3.37369514,0.10739445,0.98352906,2.16535321,0.01555700,0.06987734,1.09602471
3.82691346,3.40108046,0.09957561,1.00755538,2.12319427,0.01552310,0.06787916,1.11880757
3.83291646,3.43832583,0.09182281,1.03345067,2.08799861,0.01551627,0.06600439,1.14561575
3.83891946,3.48720503,0.08425252,1.06146103,2.06148764,0.01554375,0.06430621,1.17693867
3.84492246,3.54912548,0.07696947,1.09176364,2.04507981,0.01561134,0.06283020,1.21314028
3.85092546,3.62506518,0.07006490,1.12445672,2.03983980,0.01572312,0.06161307,1.25443962
3.85692846,3.71552394,0.06361552,1.15955211,2.04644014,0.01588138,0.06068178,1.30089590
3.86293147,3.82049062,0.05768314,1.19697059,2.06513638,0.01608651,0.06005299,1.35239862
3.86893447,3.93942758,0.05231480,1.23654018,2.09575660,0.01633695,0.05973292,1.40866332
3.87493747,4.07127301,0.04754346,1.27799728,2.13770546,0.01662932,0.05971744,1.46923309
3.88094047,4.21446116,0.04338907,1.32099082,2.18998266,0.01695846,0.05999261,1.53348601
3.88694347,4.36696019,0.03986003,1.36508905,2.25121499,0.01731765,0.06053544,1.60064845
3.89294647,4.52632625,0.03695474,1.40978909,2.31970099,0.01769881,0.06131496,1.66981385
3.89894947,4.68977235,0.03466337,1.45452867,2.39346653,0.01809278,0.06229342,1.73996647
3.90495248,4.85424960,0.03296953,1.49869999,2.47032938,0.01848961,0.06342775,1.81000938
3.91095548,5.01653813,0.03185193,1.54166507,2.54797051,0.01887891,0.06467111,1.87879580
3.91695848,5.17334442,0.03128584,1.58277236,2.62400959,0.01925014,0.06597441,1.94516253
3.92296148,5.32140147,0.03124427,1.62137385,2.69608192,0.01959299,0.06728801,2.00796437
3.92896448,5.45756816,0.03169899,1.65684225,2.76191396,0.01989769,0.06856320,2.06610807
3.93496748,5.57892382,0.03262120,1.68858761,2.81939479,0.02015530,0.06975370,2.11858453
3.94097049,5.68285449,0.03398188,1.71607269,2.86664078,0.02035802,0.07081699,2.16449782
3.94697349,5.76712739,0.03575194,1.73882671,2.90205116,0.02049936,0.07171544,2.20308985
3.95297649,5.82995081,0.03790206,1.75645668,2.92435247,0.02057437,0.07241723,2.23375972
3.95897949,5.87001723,0.04040239,1.76865619,2.93263050,0.02057972,0.07289707,2.25607680
3.96498249,5.88652817,0.04322206,1.77521110,2.92634871,0.02051377,0.07313662,2.26978735
3.97098549,5.87920042,0.04632865,1.77600221,2.90535285,0.02037656,0.07312468,2.27481418
3.97698849,5.84825381,0.04968770,1.77100472,2.86986201,0.02016974,0.07285714,2.27125001
3.98299150,5.79438216,0.05326218,1.76028481,2.82044721,0.01989644,0.07233671,2.25934471
3.98899450,5.71870920,0.05701216,1.74399354,2.75799867,0.01956111,0.07157242,2.23948760
3.99499750,5.62273244,0.06089472,1.72235866,2.68368398,0.01916932,0.07057897,2.21218579
4.00100050,5.50825829,0.06486395,1.69567470,2.59889919,0.01872751,0.06937603,2.17803994
4.00700350,5.37733181,0.06887135,1.66429213,2.50521541,0.01824272,0.06798732,2.13771881
4.01300650,5.23216490,0.07286635,1.62860606,2.40432332,0.01772240,0.06643985,2.09193399
4.01900950,5.07506613,0.07679724,1.58904518,2.29797804,0.01717409,0.06476299,2.04141617
4.02501251,4.90837528,0.08061215,1.54606135,2.18794664,0.01660527,0.06298774,1.98689383
4.03101551,4.73440497,0.08426036,1.50012024,2.07595998,0.01602313,0.06114597,1.92907551
4.03701851,4.55539113,0.08769355,1.45169334,1.96367051,0.01543441,0.05926984,1.86863582
4.04302151,4.37345315,0.09086724,1.40125140,1.85261695,0.01484531,0.05739124,1.80620572
4.04902451,4.19056409,0.09374201,1.34925923,1.74419642,0.01426138,0.05554145,1.74236673
4.05502751,4.00853027,0.09628477,1.29617172,1.63964405,0.01368749,0.05375076,1.67764884
4.06103052,3.82897940,0.09846959,1.24243093,1.54001983,0.01312781,0.05204828,1.61253140
4.06703352,3.65335562,0.10027847,1.18846367,1.44620203,0.01258584,0.05046173,1.54744621
4.07303652,3.48291984,0.10170159,1.13467953,1.35888629,0.01206442,0.04901728,1.48278205
4.07903952,3.31875360,0.10273734,1.08146880,1.27858939,0.01156580,0.04773935,1.41888972
4.08504252,3.16176483,0.10339187,1.02920012,1.20565675,0.01109165,0.04665048,1.35608674
4.09104552,3.01269406,0.10367840,0.97821769,1.14027239,0.01064318,0.04577097,1.29466126
4.09704852,2.87212011,0.10361611,0.92883790,1.08247076,0.01022111,0.04511868,1.23487460
4.10305153,2.74046466,0.10322888,0.88134550,1.03214942,0.00982576,0.04470858,1.17696211
4.10905453,2.61799554,0.10254381,0.83598934,0.98908226,0.00945704,0.04455232,1.12113260
4.11505753,2.50482895,0.10158971,0.79297814,0.95293264,0.00911451,0.04465778,1.06756625
4.12106053,2.40093124,0.10039554,0.75247634,0.92326658,0.00879736,0.04502855,1.01641148
4.12706353,2.30612113,0.09898910,0.71460059,0.89956568,0.00850445,0.04566348,0.96778132
4.13306653,2.22007320,0.09739575,0.67941719,0.88124003,0.00823428,0.04655619,0.92174977
4.13906953,2.14232374,0.09563753,0.64694069,0.86764125,0.00798506,0.04769481,0.87834865
4.14507254,2.07227966,0.09373256,0.61713418,0.85807573,0.00775466,0.04906173,0.83756562
4.15107554,2.00923119,0.09169475,0.58991113,0.85181827,0.00754073,0.05063358,0.79934368
4.15707854,1.95236868,0.08953390,0.56513919,0.84812619,0.00734067,0.05238141,0.76358250
4.16308154,1.90080339,0.08725614,0.54264562,0.84625388,0.00715171,0.05427106,0.73014169
4.16908454,1.85359205,0.08486457,0.52222446,0.84546756,0.00697100,0.05626383,0.69884603
4.17508754,1.80976441,0.08236022,0.50364497,0.84506025,0.00679567,0.05831731,0.66949252
4.18109055,1.76835290,0.07974311,0.48666123,0.84436635,0.00662290,0.06038651,0.64185878
4.18709355,1.72842315,0.07701334,0.47102225,0.84277562,0.00645005,0.06242512,0.61571264
4.19309655,1.68910407,0.07417224,0.45648239,0.83974611,0.00627470,0.06438701,0.59082214
4.19909955,1.64961636,0.07122340,0.44281152,0.83481544,0.00609477,0.06622776,0.56696565
4.20510255,1.60929782,0.06817347,0.42980437,0.82761022,0.00590854,0.06790631,0.54394142
4.21110555,1.56762465,0.06503284,0.41728896,0.81785305,0.00571478,0.06938655,0.52157611
4.21710855,1.52422762,0.06181602,0.40513346,0.80536687,0.00551271,0.07063882,0.49973195
4.22311156,1.47890246,0.05854177,0.39325135,0.79007656,0.00530208,0.07164130,0.47831209
4.22911456,1.43161407,0.05523289,0.38160469,0.77200749,0.00508313,0.07238112,0.45726396
4.23511756,1.38249439,0.05191587,0.37020525,0.75128125,0.00485660,0.07285521,0.43658055
4.24112056,1.33183412,0.04862020,0.35911369,0.72810861,0.00462366,0.07307077,0.41629955
4.24712356,1.28006874,0.04537757,0.34843659,0.70277998,0.00438590,0.07304540,0.39650050
4.25312656,1.22775927,0.04222093,0.33832160,0.67565371,0.00414522,0.07280679,0.37730009
4.25912956,1.17556894,0.03918343,0.32895091,0.64714269,0.00390378,0.07239201,0.35884589
4.26513257,1.12423629,0.03629736,0.32053309,0.61769962,0.00366388,0.07184637,0.34130880
4.27113557,1.07454614,0.03359314,0.31329393,0.58780160,0.00342792,0.07122193,0.32487463
4.27713857,1.02729918,0.03109831,0.30746621,0.55793443,0.00319829,0.07057568,0.30973501
4.28314157,0.98328146,0.02883671,0.30327905,0.52857713,0.00297729,0.06996743,0.29607823
4.28914457,0.94323476,0.02682774,0.30094713,0.50018728,0.00276704,0.06945757,0.28408013
4.29514757,0.90782879,0.02508577,0.30066005,0.47318752,0.00256943,0.06910469,0.27389558
4.30115058,0.87763620,0.02361976,0.30257241,0.44795351,0.00238608,0.06896323,0.26565064
4.30715358,0.85311109,0.02243302,0.30679485,0.42480393,0.00221826,0.06908125,0.25943584
