energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.97198599,1.75973086,0.00045099,0.16332928,0.00293012,0.00000000,0.49371059,0.84293779,0.01597700,0.55851582
-1.96598299,1.75754667,0.00049114,0.16421454,0.00299921,0.00000000,0.49266271,0.84348239,0.01601474,0.55572912
-1.95997999,1.75638082,0.00053876,0.16525704,0.00307450,0.00000000,0.49173890,0.84481524,0.01599555,0.55343650
-1.95397699,1.75638361,0.00059409,0.16646557,0.00315543,0.00000000,0.49100584,0.84693688,0.01592253,0.55174222
-1.94797399,1.75764971,0.00065736,0.16784270,0.00324131,0.00000000,0.49051191,0.84981112,0.01579935,0.55073033
-1.94197099,1.76020844,0.00072870,0.16938403,0.00333129,0.00000000,0.49028399,0.85336275,0.01563003,0.55046059
-1.93596798,1.76401621,0.00080817,0.17107769,0.00342442,0.00000000,0.49032507,0.85747677,0.01541873,0.55096495
-1.92996498,1.76895148,0.00089573,0.17290400,0.00351955,0.00000000,0.49061293,0.86199915,0.01516957,0.55224452
-1.92396198,1.77481270,0.00099116,0.17483536,0.00361544,0.00000000,0.49109984,0.86673914,0.01488651,0.55426751
-1.91795898,1.78131940,0.00109412,0.17683655,0.00371072,0.00000000,0.49171339,0.87147329,0.01457323,0.55696800
-1.91195598,1.78811664,0.00120411,0.17886516,0.00380392,0.00000000,0.49235845,0.87595072,0.01423313,0.56024596
-1.90595298,1.79478266,0.00132047,0.18087246,0.00389352,0.00000000,0.49292007,0.87989982,0.01386929,0.56396833
-1.89994997,1.80083975,0.00144238,0.18280446,0.00397794,0.00000000,0.49326736,0.88303592,0.01348459,0.56797139
-1.89394697,1.80576790,0.00156892,0.18460333,0.00405564,0.00000000,0.49325808,0.88506983,0.01308173,0.57206433
-1.88794397,1.80902082,0.00169906,0.18620897,0.00412510,0.00000000,0.49274384,0.88571670,0.01266344,0.57603395
-1.88194097,1.81004393,0.00183174,0.18756086,0.00418494,0.00000000,0.49157567,0.88470524,0.01223258,0.57965041
-1.87593797,1.80829356,0.00196589,0.18860003,0.00423387,0.00000000,0.48960979,0.88178663,0.01179229,0.58267389
-1.86993497,1.80325678,0.00210053,0.18927112,0.00427084,0.00000000,0.48671327,0.87674305,0.01134619,0.58486186
-1.86393197,1.79447111,0.00223481,0.18952446,0.00429501,0.00000000,0.48276951,0.86939533,0.01089846,0.58597681
-1.85792896,1.78154343,0.00236809,0.18931814,0.00430583,0.00000000,0.47768317,0.85960972,0.01045399,0.58579423
-1.85192596,1.76416726,0.00250000,0.18861989,0.00430306,0.00000000,0.47138459,0.84730325,0.01001844,0.58411031
-1.84592296,1.74213786,0.00263053,0.18740884,0.00428681,0.00000000,0.46383323,0.83244771,0.00959824,0.58074938
-1.83991996,1.71536437,0.00276004,0.18567693,0.00425755,0.00000000,0.45502034,0.81507210,0.00920064,0.57557054
-1.83391696,1.68387857,0.00288935,0.18342999,0.00421613,0.00000000,0.44497043,0.79526324,0.00883357,0.56847333
-1.82791396,1.64783965,0.00301971,0.18068839,0.00416379,0.00000000,0.43374176,0.77316483,0.00850556,0.55940213
-1.82191096,1.60753480,0.00315286,0.17748723,0.00410209,0.00000000,0.42142561,0.74897466,0.00822558,0.54834923
-1.81590795,1.56337528,0.00329095,0.17387599,0.00403296,0.00000000,0.40814435,0.72294029,0.00800281,0.53535611
-1.80990495,1.51588806,0.00343650,0.16991761,0.00395862,0.00000000,0.39404855,0.69535306,0.00784640,0.52051323
-1.80390195,1.46570310,0.00359235,0.16568707,0.00388151,0.00000000,0.37931292,0.66654080,0.00776522,0.50395794
-1.79789895,1.41353652,0.00376152,0.16126937,0.00380424,0.00000000,0.36413140,0.63685932,0.00776751,0.48587086
-1.79189595,1.36017027,0.00394712,0.15675712,0.00372954,0.00000000,0.34871151,0.60668300,0.00786061,0.46647063
-1.78589295,1.30642882,0.00415214,0.15224762,0.00366012,0.00000000,0.33326808,0.57639473,0.00805062,0.44600740
-1.77988994,1.25315377,0.00437936,0.14783962,0.00359860,0.00000000,0.31801669,0.54637544,0.00834210,0.42475520
-1.77388694,1.20117724,0.00463111,0.14362998,0.00354743,0.00000000,0.30316690,0.51699381,0.00873778,0.40300348
-1.76788394,1.15129500,0.00490913,0.13971008,0.00350878,0.00000000,0.28891565,0.48859613,0.00923828,0.38104837
-1.76188094,1.10424049,0.00521441,0.13616249,0.00348444,0.00000000,0.27544105,0.46149708,0.00984192,0.35918366
-1.75587794,1.06066076,0.00554701,0.13305766,0.00347575,0.00000000,0.26289672,0.43597135,0.01054454,0.33769221
-1.74987494,1.02109520,0.00590599,0.13045117,0.00348354,0.00000000,0.25140702,0.41224674,0.01133941,0.31683795
-1.74387194,0.98595817,0.00628925,0.12838134,0.00350805,0.00000000,0.24106326,0.39049877,0.01221718,0.29685872
-1.73786893,0.95552614,0.00669356,0.12686754,0.00354891,0.00000000,0.23192114,0.37084714,0.01316601,0.27796041
-1.73186593,0.92992994,0.00711450,0.12590926,0.00360513,0.00000000,0.22399950,0.35335406,0.01417165,0.26031238
-1.72586293,0.90915256,0.00754653,0.12548591,0.00367514,0.00000000,0.21728040,0.33802462,0.01521774,0.24404441
-1.71985993,0.89303259,0.00798311,0.12555756,0.00375675,0.00000000,0.21171061,0.32480913,0.01628616,0.22924521
-1.71385693,0.88127309,0.00841682,0.12606644,0.00384730,0.00000000,0.20720439,0.31360725,0.01735741,0.21596241
-1.70785393,0.87345576,0.00883959,0.12693931,0.00394368,0.00000000,0.20364752,0.30427396,0.01841118,0.20420407
-1.70185093,0.86905960,0.00924289,0.12809052,0.00404246,0.00000000,0.20090237,0.29662684,0.01942692,0.19394140
-1.69584792,0.86748343,0.00961807,0.12942573,0.00414001,0.00000000,0.19881380,0.29045464,0.02038447,0.18511266
-1.68984492,0.86807129,0.00995658,0.13084607,0.00423261,0.00000000,0.19721569,0.28552656,0.02126473,0.17762794
-1.68384192,0.87013966,0.01025030,0.13225262,0.00431661,0.00000000,0.19593781,0.28160206,0.02205030,0.17137450
-1.67783892,0.87300542,0.01049185,0.13355101,0.00438858,0.00000000,0.19481274,0.27844066,0.02272620,0.16622262
-1.67183592,0.87601338,0.01067482,0.13465593,0.00444540,0.00000000,0.19368257,0.27581153,0.02328041,0.16203151
-1.66583292,0.87856236,0.01079403,0.13549539,0.00448441,0.00000000,0.19240515,0.27350229,0.02370440,0.15865515
-1.65982991,0.88012874,0.01084575,0.13601452,0.00450353,0.00000000,0.19085959,0.27132697,0.02399364,0.15594789
-1.65382691,0.88028678,0.01082783,0.13617876,0.00450133,0.00000000,0.18895085,0.26913262,0.02414783,0.15376954
-1.64782391,0.87872485,0.01073980,0.13597622,0.00447708,0.00000000,0.18661325,0.26680455,0.02417114,0.15198993
-1.64182091,0.87525716,0.01058289,0.13541928,0.00443082,0.00000000,0.18381279,0.26426996,0.02407224,0.15049284
-1.63581791,0.86983080,0.01036001,0.13454513,0.00436335,0.00000000,0.18054825,0.26149994,0.02386423,0.14917910
-1.62981491,0.86252780,0.01007567,0.13341539,0.00427620,0.00000000,0.17685104,0.25850986,0.02356436,0.14796905
-1.62381191,0.85356250,0.00973581,0.13211478,0.00417163,0.00000000,0.17278383,0.25535810,0.02319367,0.14680428
-1.61780890,0.84327453,0.00934764,0.13074874,0.00405252,0.00000000,0.16843818,0.25214338,0.02277651,0.14564862
-1.61180590,0.83211773,0.00891938,0.12944037,0.00392227,0.00000000,0.16393110,0.24900081,0.02233990,0.14448857
-1.60580290,0.82064570,0.00846005,0.12832645,0.00378476,0.00000000,0.15940094,0.24609685,0.02191288,0.14333307
-1.59979990,0.80949461,0.00797916,0.12755298,0.00364418,0.00000000,0.15500257,0.24362334,0.02152576,0.14221289
-1.59379690,0.79936404,0.00748646,0.12727021,0.00350490,0.00000000,0.15090226,0.24179108,0.02120935,0.14117945
-1.58779390,0.79099646,0.00699169,0.12762740,0.00337141,0.00000000,0.14727227,0.24082286,0.02099417,0.14030343
-1.58179090,0.78515618,0.00650434,0.12876749,0.00324811,0.00000000,0.14428546,0.24094655,0.02090972,0.13967292
-1.57578789,0.78260850,0.00603340,0.13082183,0.00313928,0.00000000,0.14211007,0.24238814,0.02098376,0.13939140
-1.56978489,0.78409950,0.00558724,0.13390516,0.00304892,0.00000000,0.14090479,0.24536523,0.02124167,0.13957550
-1.56378189,0.79033723,0.00517342,0.13811102,0.00298070,0.00000000,0.14081430,0.25008094,0.02170584,0.14035255
-1.55777889,0.80197458,0.00479859,0.14350773,0.00293786,0.00000000,0.14196535,0.25671842,0.02239526,0.14185794
-1.55177589,0.81959430,0.00446846,0.15013503,0.00292321,0.00000000,0.14446344,0.26543623,0.02332510,0.14423236
-1.54577289,0.84369635,0.00418771,0.15800162,0.00293902,0.00000000,0.14839027,0.27636441,0.02450644,0.14761891
-1.53976988,0.87468788,0.00396007,0.16708352,0.00298710,0.00000000,0.15380180,0.28960154,0.02594611,0.15216001
-1.53376688,0.91287564,0.00378827,0.17732344,0.00306874,0.00000000,0.16072706,0.30521262,0.02764662,0.15799423
-1.52776388,0.95846114,0.00367419,0.18863113,0.00318479,0.00000000,0.16916772,0.32322782,0.02960614,0.16525297
-1.52176088,1.01153815,0.00361883,0.20088478,0.00333565,0.00000000,0.17909818,0.34364205,0.03181867,0.17405708
-1.51575788,1.07209259,0.00362248,0.21393332,0.00352137,0.00000000,0.19046642,0.36641522,0.03427413,0.18451330
-1.50975488,1.14000440,0.00368477,0.22759969,0.00374171,0.00000000,0.20319530,0.39147322,0.03695865,0.19671078
-1.50375188,1.21505130,0.00380475,0.24168493,0.00399619,0.00000000,0.21718437,0.41870933,0.03985475,0.21071747
-1.49774887,1.29691391,0.00398102,0.25597297,0.00428417,0.00000000,0.23231211,0.44798610,0.04294173,0.22657674
-1.49174587,1.38518210,0.00421176,0.27023592,0.00460497,0.00000000,0.24843841,0.47913746,0.04619587,0.24430402
-1.48574287,1.47936209,0.00449486,0.28423987,0.00495787,0.00000000,0.26540737,0.51197108,0.04959080,0.26388375
-1.47973987,1.57888413,0.00482791,0.29775079,0.00534222,0.00000000,0.28305021,0.54627074,0.05309778,0.28526677
-1.47373687,1.68311033,0.00520829,0.31054046,0.00575747,0.00000000,0.30118823,0.58179878,0.05668602,0.30836814
-1.46773387,1.79134254,0.00563321,0.32239227,0.00620321,0.00000000,0.31963577,0.61829840,0.06032292,0.33306569
-1.46173087,1.90283003,0.00609965,0.33310661,0.00667916,0.00000000,0.33820322,0.65549604,0.06397439,0.35919930
-1.45572786,2.01677687,0.00660447,0.34250567,0.00718515,0.00000000,0.35669972,0.69310361,0.06760514,0.38657118
-1.44972486,2.13234899,0.00714431,0.35043762,0.00772114,0.00000000,0.37493585,0.73082078,0.07117892,0.41494718
-1.44372186,2.24868096,0.00771561,0.35677989,0.00828708,0.00000000,0.39272610,0.76833726,0.07465891,0.44405922
-1.43771886,2.36488243,0.00831456,0.36144155,0.00888289,0.00000000,0.40989107,0.80533522,0.07800798,0.47360892
-1.43171586,2.48004454,0.00893707,0.36436471,0.00950831,0.00000000,0.42625958,0.84149200,0.08118915,0.50327242
-1.42571286,2.59324630,0.00957876,0.36552492,0.01016280,0.00000000,0.44167041,0.87648297,0.08416596,0.53270631
-1.41970985,2.70356109,0.01023487,0.36493062,0.01084542,0.00000000,0.45597400,0.90998476,0.08690299,0.56155456
-1.41370685,2.81006353,0.01090027,0.36262158,0.01155463,0.00000000,0.46903380,0.94167893,0.08936638,0.58945630
-1.40770385,2.91183667,0.01156939,0.35866665,0.01228823,0.00000000,0.48072755,0.97125583,0.09152440,0.61605407
-1.40170085,3.00797969,0.01223626,0.35316065,0.01304317,0.00000000,0.49094832,0.99841892,0.09334807,0.64100245
-1.39569785,3.09761609,0.01289452,0.34622082,0.01381548,0.00000000,0.49960535,1.02288919,0.09481178,0.66397658
-1.38969485,3.17990238,0.01353737,0.33798274,0.01460014,0.00000000,0.50662476,1.04440973,0.09589391,0.68468024
-1.38369185,3.25403707,0.01415771,0.32859605,0.01539109,0.00000000,0.51195005,1.06275019,0.09657737,0.70285318
-1.37768884,3.31926999,0.01474817,0.31822006,0.01618118,0.00000000,0.51554239,1.07771104,0.09685017,0.71827738
-1.37168584,3.37491174,0.01530120,0.30701935,0.01696221,0.00000000,0.51738070,1.08912736,0.09670581,0.73078190
-1.36568284,3.42034295,0.01580925,0.29515963,0.01772504,0.00000000,0.51746151,1.09687214,0.09614355,0.74024613
-1.35967984,3.45502343,0.01626482,0.28280382,0.01845973,0.00000000,0.51579857,1.10085868,0.09516863,0.74660136
-1.35367684,3.47850082,0.01666072,0.27010862,0.01915572,0.00000000,0.51242227,1.10104231,0.09379224,0.74983050
-1.34767384,3.49041855,0.01699021,0.25722152,0.01980207,0.00000000,0.50737879,1.09742109,0.09203131,0.74996618
-1.34167084,3.49052323,0.01724716,0.24427830,0.02038772,0.00000000,0.50072906,1.09003558,0.08990824,0.74708721
-1.33566783,3.47867095,0.01742627,0.23140123,0.02090186,0.00000000,0.49254754,1.07896777,0.08745037,0.74131380
-1.32966483,3.45483273,0.01752325,0.21869775,0.02133415,0.00000000,0.48292085,1.06433915,0.08468933,0.73280171
-1.32366183,3.41909880,0.01753496,0.20625977,0.02167516,0.00000000,0.47194633,1.04630814,0.08166030,0.72173583
-1.31765883,3.37168177,0.01745959,0.19416350,0.02191661,0.00000000,0.45973053,1.02506701,0.07840114,0.70832338
-1.31165583,3.31291845,0.01729672,0.18246981,0.02205172,0.00000000,0.44638773,1.00083845,0.07495153,0.69278737
-1.30565283,3.24327042,0.01704746,0.17122503,0.02207545,0.00000000,0.43203849,0.97387202,0.07135202,0.67536044
-1.29964982,3.16332311,0.01671446,0.16046212,0.02198473,0.00000000,0.41680836,0.94444060,0.06764315,0.65627945
-1.29364682,3.07378337,0.01630189,0.15020214,0.02177861,0.00000000,0.40082664,0.91283708,0.06386463,0.63578111
-1.28764382,2.97547543,0.01581547,0.14045598,0.02145838,0.00000000,0.38422535,0.87937121,0.06005454,0.61409872
-1.28164082,2.86933506,0.01526230,0.13122616,0.02102756,0.00000000,0.36713834,0.84436694,0.05624875,0.59146000
-1.27563782,2.75640206,0.01465082,0.12250875,0.02049187,0.00000000,0.34970052,0.80816003,0.05248036,0.56808615
-1.26963482,2.63781070,0.01399062,0.11429522,0.01985914,0.00000000,0.33204723,0.77109596,0.04877933,0.54419177
-1.26363182,2.51477847,0.01329225,0.10657422,0.01913909,0.00000000,0.31431366,0.73352821,0.04517221,0.51998564
-1.25762881,2.38859284,0.01256708,0.09933316,0.01834311,0.00000000,0.29663434,0.69581659,0.04168208,0.49567200
-1.25162581,2.26059637,0.01182704,0.09255960,0.01748401,0.00000000,0.27914256,0.65832563,0.03832848,0.47145202
-1.24562281,2.13217005,0.01108446,0.08624232,0.01657565,0.00000000,0.26196981,0.62142280,0.03512755,0.44752528
-1.23961981,2.00471540,0.01035181,0.08037219,0.01563263,0.00000000,0.24524502,0.58547657,0.03209221,0.42409092
-1.23361681,1.87963531,0.00964156,0.07494261,0.01466997,0.00000000,0.22909369,0.55085395,0.02923239,0.40134819
-1.22761381,1.75831405,0.00896597,0.06994975,0.01370271,0.00000000,0.21363692,0.51791764,0.02655534,0.37949631
-1.22161081,1.64209679,0.00833692,0.06539236,0.01274564,0.00000000,0.19899018,0.48702255,0.02406589,0.35873343
-1.21560780,1.53226904,0.00776578,0.06127145,0.01181296,0.00000000,0.18526194,0.45851177,0.02176681,0.33925473
-1.20960480,1.43003621,0.00726327,0.05758962,0.01091804,0.00000000,0.17255220,0.43271190,0.01965905,0.32124962
-1.20360180,1.33650395,0.00683933,0.05435022,0.01007316,0.00000000,0.16095085,0.40992789,0.01774202,0.30489820
-1.19759880,1.25265937,0.00650305,0.05155645,0.00928934,0.00000000,0.15053603,0.39043743,0.01601383,0.29036703
-1.19159580,1.17935362,0.00626252,0.04921024,0.00857617,0.00000000,0.14137244,0.37448495,0.01447148,0.27780459
-1.18559280,1.11728626,0.00612479,0.04731131,0.00794170,0.00000000,0.13350977,0.36227563,0.01311099,0.26733650
-1.17958979,1.06699147,0.00609570,0.04585606,0.00739240,0.00000000,0.12698121,0.35396931,0.01192755,0.25906089
-1.17358679,1.02882675,0.00617983,0.04483675,0.00693305,0.00000000,0.12180221,0.34967479,0.01091559,0.25304413
-1.16758379,1.00296410,0.00638032,0.04424074,0.00656679,0.00000000,0.11796955,0.34944457,0.01006883,0.24931718
-1.16158079,0.98938423,0.00669881,0.04404998,0.00629508,0.00000000,0.11546069,0.35327046,0.00938034,0.24787284
-1.15557779,0.98787389,0.00713524,0.04424076,0.00611778,0.00000000,0.11423356,0.36108010,0.00884253,0.24866402
-1.14957479,0.99802672,0.00768777,0.04478366,0.00603316,0.00000000,0.11422687,0.37273484,0.00844727,0.25160327
-1.14357179,1.01924784,0.00835260,0.04564387,0.00603798,0.00000000,0.11536080,0.38802902,0.00818582,0.25656365
-1.13756878,1.05076235,0.00912391,0.04678176,0.00612757,0.00000000,0.11753831,0.40669100,0.00804897,0.26338084
-1.13156578,1.09162803,0.00999370,0.04815373,0.00629593,0.00000000,0.12064694,0.42838589,0.00802706,0.27185673
-1.12556278,1.14075204,0.01095185,0.04971329,0.00653584,0.00000000,0.12456109,0.45272031,0.00811011,0.28176409
-1.11955978,1.19691193,0.01198600,0.05141238,0.00683901,0.00000000,0.12914487,0.47924891,0.00828793,0.29285250
-1.11355678,1.25878051,0.01308173,0.05320280,0.00719620,0.00000000,0.13425529,0.50748287,0.00855027,0.30485501
-1.10755378,1.32495427,0.01422263,0.05503779,0.00759743,0.00000000,0.13974590,0.53690004,0.00888704,0.31749555
-1.10155078,1.39398500,0.01539057,0.05687360,0.00803216,0.00000000,0.14547065,0.56695656,0.00928844,0.33049667
-1.09554777,1.46441365,0.01656594,0.05867104,0.00848951,0.00000000,0.15128793,0.59709974,0.00974524,0.34358740
-1.08954477,1.53480581,0.01772811,0.06039692,0.00895853,0.00000000,0.15706473,0.62678157,0.01024898,0.35651079
-1.08354177,1.60378755,0.01885582,0.06202527,0.00942840,0.00000000,0.16268062,0.65547281,0.01079217,0.36903102
-1.07753877,1.67008067,0.01992774,0.06353838,0.00988876,0.00000000,0.16803164,0.68267670,0.01136850,0.38093961
-1.07153577,1.73253597,0.02092297,0.06492748,0.01032990,0.00000000,0.17303379,0.70794220,0.01197301,0.39206072
-1.06553277,1.79016340,0.02182170,0.06619314,0.01074310,0.00000000,0.17762605,0.73087599,0.01260220,0.40225508
-1.05952976,1.84215795,0.02260574,0.06734524,0.01112082,0.00000000,0.18177286,0.75115285,0.01325408,0.41142268
-1.05352676,1.88792003,0.02325909,0.06840266,0.01145691,0.00000000,0.18546592,0.76852396,0.01392822,0.41950404
-1.04752376,1.92706969,0.02376846,0.06939251,0.01174683,0.00000000,0.18872520,0.78282283,0.01462560,0.42648003
-1.04152076,1.95945382,0.02412368,0.07034911,0.01198774,0.00000000,0.19159919,0.79396856,0.01534851,0.43237045
-1.03551776,1.98514606,0.02431806,0.07131269,0.01217856,0.00000000,0.19416428,0.80196634,0.01610025,0.43723136
-1.02951476,2.00443933,0.02434860,0.07232778,0.01232004,0.00000000,0.19652333,0.80690518,0.01688491,0.44115143
-1.02351176,2.01783129,0.02421607,0.07344157,0.01241464,0.00000000,0.19880343,0.80895294,0.01770690,0.44424753
-1.01750875,2.02600312,0.02392498,0.07470212,0.01246646,0.00000000,0.20115291,0.80834907,0.01857057,0.44665976
-1.01150575,2.02979269,0.02348344,0.07615669,0.01248103,0.00000000,0.20373771,0.80539514,0.01947977,0.44854622
-1.00550275,2.03016299,0.02290279,0.07785008,0.01246510,0.00000000,0.20673713,0.80044386,0.02043735,0.45007764
-0.99949975,2.02816721,0.02219724,0.07982323,0.01242631,0.00000000,0.21033915,0.79388685,0.02144474,0.45143223
-0.99349675,2.02491176,0.02138336,0.08211208,0.01237293,0.00000000,0.21473539,0.78614184,0.02250154,0.45279078
-0.98749375,2.02151861,0.02047948,0.08474674,0.01231347,0.00000000,0.22011589,0.77763969,0.02360518,0.45433221
-0.98149075,2.01908840,0.01950505,0.08775101,0.01225634,0.00000000,0.22666371,0.76881173,0.02475071,0.45622951
-0.97548774,2.01866552,0.01848005,0.09114225,0.01220950,0.00000000,0.23454966,0.76007797,0.02593064,0.45864629
-0.96948474,2.02120621,0.01742431,0.09493163,0.01218014,0.00000000,0.24392707,0.75183630,0.02713497,0.46173366
-0.96348174,2.02755073,0.01635691,0.09912466,0.01217437,0.00000000,0.25492691,0.74445319,0.02835128,0.46562763
-0.95747874,2.03840019,0.01529568,0.10372202,0.01219696,0.00000000,0.26765318,0.73825590,0.02956505,0.47044674
-0.95147574,2.05429852,0.01425669,0.10872053,0.01225119,0.00000000,0.28217881,0.73352638,0.03076000,0.47628997
-0.94547274,2.07561986,0.01325394,0.11411418,0.01233867,0.00000000,0.29854205,0.73049675,0.03191862,0.48323479
-0.93946973,2.10256133,0.01229905,0.11989522,0.01245929,0.00000000,0.31674351,0.72934644,0.03302273,0.49133535
-0.93346673,2.13514100,0.01140113,0.12605506,0.01261125,0.00000000,0.33674393,0.73020077,0.03405417,0.50062078
-0.92746373,2.17320089,0.01056674,0.13258499,0.01279108,0.00000000,0.35846267,0.73313075,0.03499544,0.51109362
-0.92146073,2.21641446,0.00979991,0.13947659,0.01299386,0.00000000,0.38177711,0.73815411,0.03583036,0.52272842
-0.91545773,2.26429804,0.00910234,0.14672182,0.01321331,0.00000000,0.40652298,0.74523718,0.03654475,0.53547071
-0.90945473,2.31622596,0.00847356,0.15431267,0.01344214,0.00000000,0.43249560,0.75429758,0.03712692,0.54923643
