energy_ev,total_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.81740870,1.33134954,1.34503151,0.00113934,0.60140035,0.92147531,0.01324361,0.03724523,0.06587776,0.10202642
4.82341171,1.36190346,1.42921968,0.00120613,0.64287470,0.91779065,0.01305620,0.03939660,0.07090275,0.10436678
4.82941471,1.39805916,1.51594883,0.00127878,0.68598249,0.91823168,0.01293837,0.04168775,0.07614766,0.10730144
4.83541771,1.43922124,1.60399720,0.00135653,0.73021205,0.92251690,0.01289372,0.04408655,0.08155516,0.11078485
4.84142071,1.48468732,1.69200588,0.00143847,0.77500827,0.93032086,0.01292465,0.04655799,0.08706122,0.11476054
4.84742371,1.53366387,1.77851398,0.00152356,0.81978644,0.94128071,0.01303237,0.04906530,0.09259662,0.11916331
4.85342671,1.58528681,1.86200047,0.00161065,0.86394813,0.95500499,0.01321688,0.05157130,0.09808875,0.12392154
4.85942971,1.63864588,1.94093118,0.00169847,0.90689858,0.97108433,0.01347708,0.05403975,0.10346370,0.12895972
4.86543272,1.69281156,2.01380920,0.00178575,0.94806497,0.98910330,0.01381091,0.05643686,0.10864842,0.13420091
4.87143572,1.74686332,2.07922614,0.00187114,0.98691444,1.00865273,0.01421544,0.05873264,0.11357302,0.13956910
4.87743872,1.79991769,2.13591236,0.00195332,1.02297136,1.02934169,0.01468712,0.06090224,0.11817305,0.14499133
4.88344172,1.85115459,2.18278328,0.00203102,1.05583261,1.05080834,0.01522193,0.06292705,0.12239150,0.15039945
4.88944472,1.89984084,2.21897990,0.00210300,1.08518045,1.07272890,0.01581559,0.06479564,0.12618075,0.15573147
4.89544772,1.94534940,2.24390124,0.00216816,1.11079192,1.09482428,0.01646376,0.06650437,0.12950400,0.16093249
4.90145073,1.98717350,2.25722702,0.00222549,1.13254465,1.11686366,0.01716217,0.06805765,0.13233646,0.16595506
4.90745373,2.02493513,2.25892944,0.00227417,1.15041832,1.13866519,0.01790684,0.06946791,0.13466593,0.17075913
4.91345673,2.05838742,2.24927332,0.00231351,1.16449195,1.16009336,0.01869418,0.07075514,0.13649299,0.17531162
4.91945973,2.08741112,2.22880446,0.00234299,1.17493707,1.18105365,0.01952107,0.07194610,0.13783063,0.17958556
4.92546273,2.11200548,2.19832684,0.00236231,1.18200685,1.20148451,0.02038499,0.07307319,0.13870339,0.18355901
4.93146573,2.13227437,2.15886967,0.00237131,1.18602210,1.22134758,0.02128403,0.07417303,0.13914612,0.18721383
4.93746873,2.14840850,2.11164590,0.00237005,1.18735443,1.24061666,0.02221690,0.07528485,0.13920223,0.19053442
4.94347174,2.16066501,2.05800427,0.00235874,1.18640770,1.25926634,0.02318298,0.07644864,0.13892180,0.19350648
4.94947474,2.16934567,1.99937725,0.00233774,1.18359859,1.27726108,0.02418225,0.07770333,0.13835934,0.19611601
4.95547774,2.17477510,1.93722735,0.00230758,1.17933712,1.29454561,0.02521526,0.07908492,0.13757155,0.19834854
4.96148074,2.17728017,1.87299439,0.00226891,1.17400838,1.31103737,0.02628309,0.08062475,0.13661508,0.20018869
4.96748374,2.17717183,1.80804622,0.00222247,1.16795608,1.32662152,0.02738729,0.08234797,0.13554438,0.20162010
4.97348674,2.17473037,1.74363501,0.00216910,1.16146888,1.34114902,0.02852979,0.08427224,0.13440983,0.20262575
4.97948974,2.17019467,1.68086102,0.00210972,1.15477013,1.35443799,0.02971287,0.08640686,0.13325612,0.20318856
4.98549275,2.16375607,1.62064535,0.00204528,1.14801148,1.36627829,0.03093910,0.08875219,0.13212103,0.20329244
4.99149575,2.15555681,1.56371231,0.00197677,1.14127054,1.37643921,0.03221125,0.09129955,0.13103468,0.20292344
4.99749875,2.14569308,1.51058213,0.00190519,1.13455287,1.38467979,0.03353225,0.09403146,0.13001915,0.20207113
5.00350175,2.13422203,1.46157349,0.00183153,1.12779790,1.39076120,0.03490518,0.09692239,0.12908862,0.20073000
5.00950475,2.12117227,1.41681541,0.00175677,1.12088852,1.39446046,0.03633319,0.09993978,0.12824983,0.19890088
5.01550775,2.10655683,1.37626736,0.00168185,1.11366379,1.39558472,0.03781945,0.10304538,0.12750304,0.19659207
5.02151076,2.09038760,1.33974595,0.00160767,1.10593405,1.39398515,0.03936716,0.10619686,0.12684317,0.19382038
5.02751376,2.07269033,1.30695663,0.00153507,1.09749759,1.38956967,0.04097942,0.10934951,0.12626123,0.19061177
5.03351676,2.05351878,1.27752836,0.00146484,1.08815794,1.38231370,0.04265920,0.11245803,0.12574584,0.18700161
5.03951976,2.03296738,1.25104929,0.00139769,1.07774086,1.37226814,0.04440924,0.11547823,0.12528481,0.18303457
5.04552276,2.01118117,1.22710163,0.00133425,1.06611023,1.35956416,0.04623195,0.11836865,0.12486661,0.17876404
5.05152576,1.98836246,1.20529383,0.00127510,1.05318169,1.34441429,0.04812923,0.12109191,0.12448171,0.17425120
5.05752876,1.96477362,1.18528860,0.00122069,1.03893366,1.32710964,0.05010232,0.12361579,0.12412370,0.16956367
5.06353177,1.94073568,1.16682549,0.00117143,1.02341485,1.30801326,0.05215160,0.12591407,0.12379005,0.16477385
5.06953477,1.91662265,1.14973725,0.00112761,1.00674799,1.28754976,0.05427634,0.12796688,0.12348263,0.15995701
5.07553777,1.89285193,1.13395925,0.00108946,0.98912952,1.26619168,0.05647445,0.12976080,0.12320777,0.15518922
5.08154077,1.86987090,1.11953206,0.00105709,0.97082524,1.24444305,0.05874223,0.13128861,0.12297608,0.15054517
5.08754377,1.84814063,1.10659712,0.00103055,0.95216210,1.22282087,0.06107405,0.13254876,0.12280180,0.14609598
5.09354677,1.82811729,1.09538628,0.00100978,0.93351654,1.20183536,0.06346215,0.13354452,0.12270197,0.14190718
5.09954977,1.81023228,1.08620579,0.00099467,0.91529990,1.18196975,0.06589635,0.13428309,0.12269533,0.13803673
5.10555278,1.79487205,1.07941598,0.00098500,0.89794167,1.16366059,0.06836385,0.13477456,0.12280101,0.13453335
5.11155578,1.78235857,1.07540762,0.00098047,0.88187129,1.14727956,0.07084907,0.13503084,0.12303720,0.13143513
5.11755878,1.77293160,1.07457652,0.00098074,0.86749946,1.13311736,0.07333359,0.13506470,0.12341969,0.12876850
5.12356178,1.76673354,1.07729738,0.00098538,0.85519978,1.12137081,0.07579612,0.13488893,0.12396060,0.12654749
5.12956478,1.76379775,1.08389858,0.00099390,0.84529161,1.11213348,0.07821260,0.13451569,0.12466712,0.12477348
5.13556778,1.76404111,1.09463888,0.00100577,0.83802500,1.10539057,0.08055637,0.13395612,0.12554047,0.12343530
5.14157079,1.76726112,1.10968726,0.00102041,0.83356830,1.10101816,0.08279851,0.13322019,0.12657510,0.12250967
5.14757379,1.77313805,1.12910699,0.00103721,0.83199911,1.09878719,0.08490822,0.13231679,0.12775817,0.12196212
5.15357679,1.78124204,1.15284443,0.00105553,0.83329899,1.09837182,0.08685338,0.13125418,0.12906929,0.12174820
5.15957979,1.79104518,1.18072345,0.00107473,0.83735212,1.09936210,0.08860115,0.13004050,0.13048053,0.12181493
5.16558279,1.80193811,1.21244542,0.00109417,0.84394815,1.10128040,0.09011875,0.12868463,0.13195687,0.12210265
5.17158579,1.81325065,1.24759515,0.00111323,0.85278896,1.10360091,0.09137422,0.12719702,0.13345677,0.12254696
5.17758879,1.82427561,1.28565230,0.00113130,0.86349919,1.10577147,0.09233728,0.12559072,0.13493314,0.12308086
5.18359180,1.83429505,1.32600803,0.00114784,0.87564009,1.10723677,0.09298028,0.12388224,0.13633448,0.12363694
5.18959480,1.84260778,1.36798593,0.00116236,0.88872609,1.10746191,0.09327905,0.12209245,0.13760628,0.12414961
5.19559780,1.84855712,1.41086660,0.00117444,0.90224346,1.10595538,0.09321375,0.12024724,0.13869254,0.12455721
5.20160080,1.85155765,1.45391452,0.00118374,0.91567019,1.10229032,0.09276974,0.11837796,0.13953743,0.12480407
5.20760380,1.85111984,1.49640608,0.00119002,0.92849633,1.09612312,0.09193819,0.11652161,0.14008705,0.12484225
5.21360680,1.84687155,1.53765743,0.00119313,0.94024387,1.08720872,0.09071674,0.11472068,0.14029112,0.12463310
5.21960980,1.83857522,1.57705080,0.00119306,0.95048536,1.07541164,0.08910982,0.11302265,0.14010472,0.12414846
5.22561281,1.82614007,1.61405778,0.00118986,0.95886038,1.06071246,0.08712896,0.11147908,0.13948983,0.12337145
5.23161581,1.80962869,1.64825866,0.00118373,0.96508920,1.04320945,0.08479278,0.11014446,0.13841679,0.12229689
5.23761881,1.78925751,1.67935646,0.00117494,0.96898303,1.02311525,0.08212682,0.10907463,0.13686545,0.12093129
5.24362181,1.76539112,1.70718504,0.00116388,0.97045035,1.00074886,0.07916317,0.10832499,0.13482613,0.11929239
5.24962481,1.73853054,1.73171070,0.00115101,0.96949906,0.97652337,0.07593986,0.10794852,0.13230021,0.11740830
5.25562781,1.70929598,1.75302712,0.00113685,0.96623439,0.95093001,0.07250014,0.10799363,0.12930034,0.11531631
5.26163082,1.67840457,1.77134385,0.00112196,0.96085263,0.92451943,0.06889151,0.10850209,0.12585035,0.11306129
5.26763382,1.64664419,1.78696887,0.00110695,0.95363100,0.89788089,0.06516472,0.10950691,0.12198469,0.11069392
5.27363682,1.61484440,1.80028609,0.00109242,0.94491407,0.87162065,0.06137257,0.11103059,0.11774757,0.10826868
5.27963982,1.58384571,1.81172913,0.00107893,0.93509752,0.84634031,0.05756876,0.11308351,0.11319166,0.10584178
5.28564282,1.55446864,1.82175268,0.00106703,0.92460980,0.82261609,0.05380669,0.11566284,0.10837658,0.10346905
5.29164582,1.52748368,1.83080303,0.00105719,0.91389276,0.80098008,0.05013819,0.11875188,0.10336704,0.10120395
5.29764882,1.50358365,1.83928962,0.00104979,0.90338198,0.78190389,0.04661249,0.12231996,0.09823087,0.09909571
5.30365183,1.48335939,1.84755904,0.00104512,0.89348779,0.76578553,0.04327510,0.12632294,0.09303693,0.09718764
5.30965483,1.46727991,1.85587301,0.00104335,0.88457793,0.75293966,0.04016687,0.13070426,0.08785295,0.09551584
5.31565783,1.45567760,1.86439163,0.00104454,0.87696235,0.74359156,0.03732326,0.13539659,0.08274353,0.09410811
5.32166083,1.44873902,1.87316292,0.00104864,0.87088118,0.73787455,0.03477361,0.14032396,0.07776824,0.09298328
5.32766383,1.44650149,1.88211893,0.00105544,0.86649593,0.73583085,0.03254064,0.14540432,0.07297996,0.09215088
5.33366683,1.44885534,1.89107892,0.00106465,0.86388467,0.73741538,0.03064015,0.15055241,0.06842350,0.09161109
5.33966983,1.45555148,1.89975907,0.00107587,0.86304084,0.74250209,0.02908080,0.15568274,0.06413465,0.09135511
5.34567284,1.46621380,1.90778825,0.00108860,0.86387596,0.75089207,0.02786407,0.16071262,0.06013950,0.09136570
5.35167584,1.48035547,1.91472862,0.00110228,0.86622585,0.76232316,0.02698440,0.16556506,0.05645427,0.09161806
5.35767884,1.49739846,1.92010004,0.00111631,0.86985979,0.77648009,0.02642942,0.17017130,0.05308544,0.09208084
5.36368184,1.51669510,1.92340650,0.00113003,0.87449231,0.79300493,0.02618038,0.17447295,0.05003030,0.09271725
5.36968484,1.53755079,1.92416324,0.00114283,0.87979674,0.81150718,0.02621266,0.17842357,0.04727785,0.09348638
5.37568784,1.55924688,1.92192284,0.00115407,0.88541988,0.83157322,0.02649639,0.18198962,0.04480995,0.09434439
5.38169085,1.58106278,1.91629884,0.00116319,0.89099708,0.85277488,0.02699723,0.18515066,0.04260265,0.09524587
5.38769385,1.60229659,1.90698570,0.00116967,0.89616689,0.87467698,0.02767724,0.18789899,0.04062776,0.09614500
5.39369685,1.62228359,1.89377404,0.00117309,0.90058486,0.89684387,0.02849573,0.19023849,0.03885440,0.09699680
5.39969985,1.64041213,1.87656053,0.00117310,0.90393568,0.91884498,0.02941035,0.19218302,0.03725058,0.09775815
5.40570285,1.65613668,1.85535221,0.00116947,0.90594339,0.94025965,0.03037806,0.19375431,0.03578471,0.09838883
5.41170585,1.66898782,1.83026508,0.00116208,0.90637929,0.96068138,0.03135624,0.19497950,0.03442696,0.09885240
5.41770885,1.67857937,1.80151763,0.00115092,0.90506737,0.97972178,0.03230372,0.19588862,0.03315040,0.09911695
5.42371186,1.68461258,1.76941979,0.00113610,0.90188734,0.99701440,0.03318180,0.19651204,0.03193202,0.09915579
5.42971486,1.68687785,1.73435817,0.00111781,0.89677514,1.01221866,0.03395520,0.19687813,0.03075333,0.09894797
5.43571786,1.68525410,1.69677892,0.00109636,0.88972135,1.02502401,0.03459294,0.19701125,0.02960082,0.09847875
5.44172086,1.67970628,1.65716893,0.00107213,0.88076768,1.03515438,0.03506901,0.19693025,0.02846608,0.09773986
5.44772386,1.67028118,1.61603688,0.00104558,0.87000192,1.04237289,0.03536300,0.19664753,0.02734571,0.09672970
5.45372686,1.65710209,1.57389484,0.00101720,0.85755169,1.04648668,0.03546044,0.19616869,0.02624092,0.09545340
5.45972986,1.64036227,1.53124162,0.00098753,0.84357744,1.04735175,0.03535301,0.19549288,0.02515702,0.09392274
5.46573287,1.62031781,1.48854827,0.00095713,0.82826503,1.04487752,0.03503854,0.19461373,0.02410267,0.09215588
5.47173587,1.59727966,1.44624645,0.00092656,0.81181826,1.03903076,0.03452079,0.19352075,0.02308904,0.09017704
5.47773887,1.57160529,1.40471973,0.00089634,0.79445155,1.02983874,0.03380903,0.19220122,0.02212891,0.08801597
5.48374187,1.54368983,1.36429799,0.00086698,0.77638311,1.01739111,0.03291750,0.19064232,0.02123573,0.08570727
5.48974487,1.51395682,1.32525464,0.00083894,0.75782869,1.00184029,0.03186465,0.18883334,0.02042265,0.08328962
5.49574787,1.48284855,1.28780639,0.00081259,0.73899602,0.98340025,0.03067229,0.18676790,0.01970170,0.08080487
5.50175088,1.45081620,1.25211502,0.00078826,0.72008004,0.96234332,0.02936472,0.18444584,0.01908302,0.07829700
5.50775388,1.41830964,1.21829070,0.00076620,0.70125884,0.93899509,0.02796771,0.18187488,0.01857417,0.07581102
5.51375688,1.38576714,1.18639640,0.00074656,0.68269045,0.91372744,0.02650757,0.17907165,0.01817963,0.07339184
5.51975988,1.35360517,1.15645261,0.00072941,0.66451026,0.88694970,0.02501025,0.17606220,0.01790049,0.07108303
5.52576288,1.32220837,1.12844234,0.00071473,0.64682920,0.85909829,0.02350051,0.17288189,0.01773426,0.06892572
5.53176588,1.29192013,1.10231561,0.00070244,0.62973250,0.83062506,0.02200117,0.16957460,0.01767485,0.06695740
5.53776888,1.26303386,1.07799364,0.00069234,0.61327917,0.80198478,0.02053255,0.16619130,0.01771276,0.06521087
5.54377189,1.23578551,1.05537231,0.00068420,0.59750200,0.77362223,0.01911205,0.16278818,0.01783539,0.06371330
5.54977489,1.21034743,1.03432510,0.00067772,0.58240817,0.74595930,0.01775384,0.15942419,0.01802750,0.06248544
5.55577789,1.18682399,1.01470558,0.00067252,0.56798053,0.71938272,0.01646878,0.15615846,0.01827181,0.06154092
5.56178089,1.16524923,0.99634952,0.00066823,0.55417942,0.69423283,0.01526443,0.15304740,0.01854962,0.06088583
5.56778389,1.14558670,0.97907703,0.00066443,0.54094505,0.67079392,0.01414526,0.15014196,0.01884161,0.06051846
5.57378689,1.12773157,0.96269488,0.00066069,0.52820049,0.64928648,0.01311291,0.14748498,0.01912858,0.06042929
5.57978989,1.11151520,0.94699918,0.00065661,0.51585517,0.62986181,0.01216662,0.14510890,0.01939225,0.06060117
5.58579290,1.09671197,0.93177871,0.00065177,0.50380884,0.61259912,0.01130363,0.14303398,0.01961603,0.06100981
5.59179590,1.08304828,0.91681895,0.00064583,0.49195586,0.59750542,0.01051976,0.14126702,0.01978575,0.06162438
5.59779890,1.07021352,0.90190692,0.00063845,0.48018981,0.58451812,0.00980987,0.13980083,0.01989035,0.06240845
5.60380190,1.05787256,0.88683676,0.00062939,0.46840814,0.57351033,0.00916841,0.13861431,0.01992243,0.06332106
5.60980490,1.04567956,0.87141602,0.00061842,0.45651687,0.56429871,0.00858987,0.13767331,0.01987876,0.06431796
5.61580790,1.03329243,0.85547234,0.00060542,0.44443507,0.55665356,0.00806931,0.13693210,0.01976067,0.06535304
5.62181091,1.02038765,0.83886049,0.00059033,0.43209901,0.55031076,0.00760265,0.13633550,0.01957427,0.06637980
5.62781391,1.00667475,0.82146937,0.00057313,0.41946585,0.54498515,0.00718707,0.13582147,0.01933066,0.06735294
5.63381691,0.99191021,0.80322866,0.00055392,0.40651673,0.54038478,0.00682125,0.13532408,0.01904591,0.06822995
5.63981991,0.97590994,0.78411487,0.00053282,0.39325912,0.53622549,0.00650551,0.13477679,0.01874101,0.06897264
5.64582291,0.95856025,0.76415645,0.00051002,0.37972842,0.53224525,0.00624197,0.13411569,0.01844168,0.06954858
5.65182591,0.93982656,0.74343767,0.00048577,0.36598868,0.52821755,0.00603459,0.13328274,0.01817809,0.06993247
5.65782891,0.91975981,0.72210103,0.00046036,0.35213244,0.52396346,0.00588908,0.13222875,0.01798444,0.07010717
5.66383192,0.89849999,0.70034800,0.00043408,0.33827971,0.51936170,0.00581287,0.13091599,0.01789856,0.07006464
5.66983492,0.87627683,0.67843784,0.00040728,0.32457610,0.51435621,0.00581493,0.12932025,0.01796127,0.06980652
5.67583792,0.85340731,0.65668456,0.00038029,0.31119008,0.50896110,0.00590553,0.12743230,0.01821582,0.06934433
5.68184092,0.83029011,0.63545183,0.00035346,0.29830955,0.50326243,0.00609602,0.12525873,0.01870707,0.06869951
5.68784392,0.80739697,0.61514587,0.00032710,0.28613763,0.49741685,0.00639850,0.12282192,0.01948071,0.06790287
5.69384692,0.78526106,0.59620650,0.00030154,0.27488794,0.49164704,0.00682542,0.12015943,0.02058234,0.06699391
5.69984992,0.76446273,0.57909638,0.00027707,0.26477928,0.48623406,0.00738918,0.11732259,0.02205642,0.06601966
5.70585293,0.74561283,0.56428876,0.00025393,0.25602994,0.48150681,0.00810170,0.11437446,0.02394521,0.06503324
5.71185593,0.72933408,0.55225385,0.00023235,0.24885172,0.47782905,0.00897390,0.11138723,0.02628752,0.06409222
5.71785893,0.71624101,0.54344439,0.00021253,0.24344370,0.47558430,0.01001517,0.10843922,0.02911746,0.06325669
5.72386193,0.70691905,0.53828057,0.00019461,0.23998608,0.47515939,0.01123286,0.10561151,0.03246310,0.06258719
5.72986493,0.70190334,0.53713489,0.00017871,0.23863405,0.47692702,0.01263171,0.10298444,0.03634517,0.06214263
5.73586793,0.70165803,0.54031739,0.00016490,0.23951196,0.48122829,0.01421334,0.10063413,0.04077564,0.06197810
5.74187094,0.70655676,0.54806181,0.00015323,0.24270793,0.48835568,0.01597573,0.09862908,0.04575654,0.06214281
5.74787394,0.71686499,0.56051308,0.00014370,0.24826906,0.49853729,0.01791283,0.09702712,0.05127875,0.06267819
5.75387694,0.73272495,0.57771679,0.00013628,0.25619748,0.51192297,0.02001417,0.09587276,0.05732106,0.06361617
5.75987994,0.75414379,0.59961109,0.00013094,0.26644730,0.52857290,0.02226466,0.09519504,0.06384945,0.06497775
5.76588294,0.78098549,0.62602130,0.00012757,0.27892278,0.54844927,0.02464443,0.09500613,0.07081669,0.06677192
5.77188594,0.81296709,0.65665790,0.00012609,0.29347770,0.57141126,0.02712894,0.09530040,0.07816227,0.06899491
5.77788894,0.84965937,0.69111776,0.00012636,0.30991613,0.59721381,0.02968915,0.09605443,0.08581279,0.07162993
5.78389195,0.89049239,0.72888916,0.00012825,0.32799465,0.62551014,0.03229195,0.09722758,0.09368274,0.07464728
5.78989495,0.93476569,0.76936025,0.00013158,0.34742605,0.65585817,0.03490075,0.09876329,0.10167580,0.07800486
5.79589795,0.98166309,0.81183117,0.00013619,0.36788445,0.68773053,0.03747626,0.10059102,0.10968654,0.08164915
5.80190095,1.03027170,0.85552924,0.00014189,0.38901178,0.72052803,0.03997739,0.10262871,0.11760255,0.08551656
5.80790395,1.07960466,0.89962711,0.00014847,0.41042550,0.75359590,0.04236237,0.10478566,0.12530698,0.08953507
5.81390695,1.12862686,0.94326311,0.00015574,0.43172729,0.78624254,0.04458989,0.10696575,0.13268135,0.09362624
5.81990995,1.17628290,0.98556335,0.00016347,0.45251260,0.81775983,0.04662041,0.10907079,0.13960856,0.09770740
5.82591296,1.22152633,1.02566478,0.00017147,0.47238060,0.84744449,0.04841738,0.11100393,0.14597604,0.10169400
5.83191596,1.26334922,1.06273836,0.00017952,0.49094445,0.87461961,0.04994854,0.11267298,0.15167887,0.10550208
5.83791896,1.30081111,1.09601181,0.00018742,0.50784138,0.89865565,0.05118707,0.11399346,0.15662278,0.10905075
5.84392196,1.33306630,1.12479094,0.00019496,0.52274235,0.91899004,0.05211266,0.11489135,0.16072691,0.11226455
5.84992496,1.35938858,1.14847890,0.00020197,0.53536102,0.93514494,0.05271235,0.11530534,0.16392624,0.11507582
5.85592796,1.37919264,1.16659289,0.00020827,0.54546161,0.94674227,0.05298129,0.11518863,0.16617353,0.11742668
5.86193097,1.39205144,1.17877756,0.00021370,0.55286559,0.95351579,0.05292313,0.11451010,0.16744081,0.11927095
5.86793397,1.39770900,1.18481486,0.00021815,0.55745689,0.95531967,0.05255024,0.11325494,0.16772029,0.12057563
5.87393697,1.39608832,1.18463007,0.00022150,0.55918544,0.95213346,0.05188364,0.11142466,0.16702460,0.12132210
5.87993997,1.38729414,1.17829380,0.00022367,0.55806907,0.94406327,0.05095273,0.10903660,0.16538659,0.12150688
