energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.31165583,1.24667875,0.50904930,0.07588630,0.00695866,0.38587834,0.40662262,0.32706427,0.05440962,0.12879420
1.31765883,1.30918203,0.52755964,0.07953555,0.00699875,0.40712295,0.42582438,0.34467202,0.05812551,0.12988382
1.32366183,1.36939516,0.54604881,0.08302436,0.00719919,0.42711854,0.44405640,0.36162900,0.06169152,0.13136038
1.32966483,1.42616939,0.56399099,0.08628153,0.00756641,0.44552336,0.46098782,0.37764623,0.06505329,0.13308815
1.33566783,1.47840618,0.58088321,0.08923835,0.00810905,0.46200780,0.47630270,0.39245010,0.06815980,0.13493436
1.34167084,1.52509279,0.59626227,0.09183076,0.00883799,0.47626429,0.48970983,0.40579137,0.07096529,0.13677338
1.34767384,1.56533647,0.60972054,0.09400144,0.00976641,0.48801707,0.50095231,0.41745384,0.07343098,0.13849064
1.35367684,1.59839557,0.62091996,0.09570177,0.01090970,0.49703149,0.50981644,0.42726218,0.07552667,0.13998605
1.35967984,1.62370616,0.62960365,0.09689350,0.01228517,0.50312238,0.51613957,0.43508853,0.07723204,0.14117681
1.36568284,1.64090276,0.63560449,0.09755010,0.01391173,0.50616095,0.51981635,0.44085749,0.07853756,0.14199956
1.37168584,1.64983216,0.63885047,0.09765781,0.01580935,0.50608008,0.52080321,0.44454921,0.07944507,0.14241173
1.37768884,1.65055946,0.63936624,0.09721610,0.01799837,0.50287747,0.51912070,0.44620042,0.07996781,0.14239218
1.38369185,1.64336595,0.63727095,0.09623778,0.02049880,0.49661668,0.51485358,0.44590327,0.08013001,0.14194104
1.38969485,1.62873882,0.63277234,0.09474859,0.02332942,0.48742584,0.50814858,0.44380193,0.07996604,0.14107869
1.39569785,1.60735317,0.62615729,0.09278630,0.02650685,0.47549418,0.49920993,0.44008723,0.07951906,0.13984426
1.40170085,1.58004701,0.61777924,0.09039942,0.03004463,0.46106641,0.48829280,0.43498944,0.07883933,0.13829332
1.40770385,1.54779061,0.60804309,0.08764556,0.03395230,0.44443534,0.47569507,0.42876963,0.07798217,0.13649520
1.41370685,1.51165164,0.59738805,0.08458947,0.03823456,0.42593309,0.46174759,0.42171000,0.07700572,0.13453003
1.41970985,1.47275780,0.58626953,0.08130085,0.04289059,0.40592121,0.44680368,0.41410374,0.07596854,0.13248544
1.42571286,1.43225877,0.57514057,0.07785219,0.04791348,0.38478028,0.43122815,0.40624474,0.07492727,0.13045344
1.43171586,1.39128939,0.56443389,0.07431648,0.05329003,0.36289951,0.41538643,0.39841799,0.07393437,0.12852725
1.43771886,1.35093570,0.55454524,0.07076509,0.05900063,0.34066668,0.39963434,0.39089078,0.07303601,0.12679860
1.44372186,1.31220544,0.54581888,0.06726581,0.06501961,0.31845895,0.38430885,0.38390540,0.07227035,0.12535528
1.44972486,1.27600415,0.53853569,0.06388122,0.07131571,0.29663492,0.36972026,0.37767349,0.07166622,0.12427925
1.45572786,1.24311775,0.53290457,0.06066728,0.07785302,0.27552809,0.35614607,0.37237229,0.07124214,0.12364527
1.46173087,1.21420200,0.52905722,0.05767234,0.08459199,0.25544202,0.34382655,0.36814288,0.07100597,0.12352014
1.46773387,1.18977877,0.52704665,0.05493652,0.09149076,0.23664718,0.33296228,0.36509036,0.07095494,0.12396234
1.47373687,1.17023887,0.52684916,0.05249142,0.09850655,0.21937951,0.32371334,0.36328577,0.07107622,0.12502229
1.47973987,1.15585032,0.52836972,0.05036015,0.10559713,0.20384054,0.31620011,0.36276953,0.07134791,0.12674282
1.48574287,1.14677128,0.53145023,0.04855774,0.11272219,0.19019875,0.31050535,0.36355595,0.07174044,0.12916005
1.49174587,1.14306603,0.53588014,0.04709168,0.11984458,0.17859214,0.30667725,0.36563852,0.07221822,0.13230419
1.49774887,1.14472268,0.54140883,0.04596271,0.12693132,0.16913140,0.30473307,0.36899533,0.07274157,0.13620052
1.50375188,1.15167103,0.54775898,0.04516567,0.13395422,0.16190356,0.30466306,0.37359438,0.07326866,0.14087001
1.50975488,1.16379928,0.55464024,0.04469042,0.14089009,0.15697566,0.30643418,0.37939821,0.07375759,0.14632986
1.51575788,1.18096828,0.56176249,0.04452272,0.14772058,0.15439817,0.30999349,0.38636758,0.07416824,0.15259350
1.52176088,1.20302235,0.56884794,0.04464507,0.15443145,0.15420791,0.31527089,0.39446392,0.07446403,0.15967035
1.52776388,1.22979616,0.57564166,0.04503747,0.16101151,0.15643014,0.32218105,0.40365038,0.07461339,0.16756501
1.53376688,1.26111720,0.58191995,0.04567793,0.16745109,0.16107987,0.33062456,0.41389144,0.07459089,0.17627620
1.53976988,1.29680410,0.58749638,0.04654304,0.17374028,0.16816208,0.34048828,0.42515120,0.07437807,0.18579524
1.54577289,1.33666109,0.59222530,0.04760822,0.17986695,0.17767103,0.35164506,0.43739049,0.07396381,0.19610445
1.55177589,1.38046944,0.59600277,0.04884794,0.18581487,0.18958862,0.36395299,0.45056312,0.07334438,0.20717535
1.55777889,1.42797675,0.59876524,0.05023589,0.19156174,0.20388198,0.37725444,0.46461158,0.07252314,0.21896698
1.56378189,1.47888534,0.60048610,0.05174498,0.19707776,0.22050045,0.39137522,0.47946263,0.07150990,0.23142441
1.56978489,1.53284085,0.60117063,0.05334740,0.20232441,0.23937215,0.40612402,0.49502320,0.07032003,0.24447760
1.57578789,1.58942231,0.60084970,0.05501467,0.20725395,0.26040052,0.42129257,0.51117690,0.06897339,0.25804078
1.58179090,1.64813466,0.59957285,0.05671770,0.21180948,0.28346088,0.43665656,0.52778170,0.06749312,0.27201234
1.58779390,1.70840484,0.59740114,0.05842697,0.21592570,0.30839750,0.45197758,0.54466877,0.06590444,0.28627543
1.59379690,1.76958175,0.59440038,0.06011272,0.21953044,0.33502128,0.46700611,0.56164297,0.06423335,0.30069918
1.59979990,1.83094084,0.59063502,0.06174529,0.22254679,0.36310839,0.48148560,0.57848481,0.06250557,0.31514060
1.60580290,1.89169305,0.58616327,0.06329549,0.22489583,0.39239994,0.49515752,0.59495413,0.06074549,0.32944701
1.61180590,1.95099817,0.58103337,0.06473512,0.22649979,0.42260292,0.50776720,0.61079510,0.05897536,0.34345900
1.61780890,2.00798185,0.57528152,0.06603745,0.22728550,0.45339249,0.51907029,0.62574257,0.05721471,0.35701376
1.62381191,2.06175572,0.56893117,0.06717779,0.22718789,0.48441568,0.52883952,0.63952929,0.05547987,0.36994857
1.62981491,2.11143960,0.56199388,0.06813400,0.22615341,0.51529638,0.53687144,0.65189380,0.05378389,0.38210441
1.63581791,2.15618488,0.55447140,0.06888704,0.22414307,0.54564172,0.54299290,0.66258847,0.05213648,0.39332952
1.64182091,2.19519800,0.54635883,0.06942140,0.22113505,0.57504954,0.54706687,0.67138753,0.05054427,0.40348268
1.64782391,2.22776301,0.53764865,0.06972545,0.21712659,0.60311688,0.54899742,0.67809441,0.04901114,0.41243627
1.65382691,2.25326230,0.52833511,0.06979166,0.21213513,0.62944922,0.54873360,0.68254837,0.04753876,0.42007884
1.65982991,2.27119478,0.51841899,0.06961678,0.20619860,0.65367015,0.54627208,0.68463001,0.04612708,0.42631736
1.66583292,2.28119083,0.50791212,0.06920181,0.19937488,0.67543123,0.54165840,0.68426550,0.04477501,0.43107888
1.67183592,2.28302356,0.49684155,0.06855191,0.19174039,0.69442168,0.53498687,0.68142930,0.04348099,0.43431182
1.67783892,2.27661629,0.48525320,0.06767615,0.18338791,0.71037749,0.52639907,0.67614556,0.04224363,0.43598675
1.68384192,2.26204589,0.47321459,0.06658723,0.17442384,0.72308975,0.51608111,0.66848790,0.04106225,0.43609681
1.68984492,2.23954229,0.46081676,0.06530105,0.16496490,0.73241164,0.50425967,0.65857796,0.03993736,0.43465773
1.69584792,2.20948410,0.44817505,0.06383629,0.15513457,0.73826401,0.49119705,0.64658250,0.03887104,0.43170754
1.70185093,2.17239074,0.43542892,0.06221396,0.14505934,0.74063904,0.47718532,0.63270947,0.03786722,0.42730595
1.70785393,2.12891124,0.42274059,0.06045686,0.13486506,0.73960197,0.46253982,0.61720307,0.03693189,0.42153340
1.71385693,2.07981015,0.41029273,0.05858913,0.12467349,0.73529053,0.44759210,0.60033798,0.03607310,0.41448996
1.71985993,2.02595072,0.39828505,0.05663577,0.11459917,0.72791214,0.43268246,0.58241292,0.03530094,0.40629369
1.72586293,1.96827582,0.38693012,0.05462216,0.10474680,0.71773880,0.41815234,0.56374375,0.03462734,0.39707892
1.73186593,1.90778699,0.37644831,0.05257366,0.09520911,0.70509980,0.40433653,0.54465620,0.03406576,0.38699395
1.73786893,1.84552173,0.36706206,0.05051521,0.08606541,0.69037233,0.39155547,0.52547840,0.03363084,0.37619853
1.74387194,1.78252977,0.35898978,0.04847088,0.07738067,0.67397036,0.38010770,0.50653331,0.03333789,0.36486090
1.74987494,1.71984849,0.35243926,0.04646357,0.06920521,0.65633217,0.37026258,0.48813130,0.03320234,0.35315439
1.75587794,1.65847815,0.34760105,0.04451464,0.06157490,0.63790677,0.36225349,0.47056284,0.03323912,0.34125380
1.76188094,1.59935746,0.34464187,0.04264355,0.05451188,0.61913988,0.35627153,0.45409163,0.03346204,0.32933145
1.76788394,1.54334012,0.34369839,0.04086755,0.04802561,0.60045994,0.35246005,0.43894821,0.03388311,0.31755302
1.77388694,1.49117310,0.34487140,0.03920137,0.04211421,0.58226464,0.35091003,0.42532430,0.03451190,0.30607342
1.77988994,1.44347725,0.34822087,0.03765698,0.03676603,0.56490853,0.35165659,0.41336800,0.03535496,0.29503276
1.78589295,1.40073114,0.35376195,0.03624332,0.03196127,0.54869226,0.35467671,0.40317999,0.03641525,0.28455256
1.79189595,1.36325870,0.36146205,0.03496612,0.02767367,0.53385386,0.35988848,0.39481105,0.03769172,0.27473246
1.79789895,1.33122127,0.37123940,0.03382779,0.02387212,0.52056234,0.36715177,0.38826082,0.03917898,0.26564753
1.80390195,1.30461468,0.38296298,0.03282740,0.02052219,0.50891405,0.37627069,0.38347807,0.04086709,0.25734638
1.80990495,1.28327142,0.39645395,0.03196068,0.01758747,0.49893181,0.38699763,0.38036248,0.04274150,0.24985019
1.81590795,1.26686822,0.41148871,0.03122018,0.01503077,0.49056682,0.39903897,0.37876790,0.04478314,0.24315261
1.82191096,1.25493879,0.42780331,0.03059551,0.01281516,0.48370342,0.41206240,0.37850715,0.04696867,0.23722081
1.82791396,1.24689134,0.44509925,0.03007368,0.01090473,0.47816619,0.42570551,0.37935803,0.04927085,0.23199745
1.83391696,1.24203037,0.46305040,0.02963950,0.00926527,0.47372933,0.43958561,0.38107054,0.05165902,0.22740352
1.83991996,1.23958169,0.48131086,0.02927609,0.00786472,0.47012765,0.45331025,0.38337499,0.05409975,0.22334208
1.84592296,1.23872002,0.49952327,0.02896544,0.00667346,0.46706880,0.46648821,0.38599064,0.05655746,0.21970254
1.85192596,1.23859765,0.51732762,0.02868899,0.00566458,0.46424613,0.47874054,0.38863463,0.05899524,0.21636542
1.85792896,1.23837331,0.53436983,0.02842823,0.00481388,0.46135159,0.48971121,0.39103080,0.06137555,0.21320728
1.86393197,1.23723997,0.55031007,0.02816533,0.00409996,0.45808809,0.49907690,0.39291808,0.06366101,0.21010569
1.86993497,1.23445036,0.56483048,0.02788364,0.00350417,0.45418090,0.50655572,0.39405810,0.06581514,0.20694392
1.87593797,1.22933950,0.57764194,0.02756822,0.00301051,0.44938758,0.51191440,0.39424183,0.06780303,0.20361522
1.88194097,1.22134320,0.58848984,0.02720625,0.00260558,0.44350596,0.51497379,0.39329487,0.06959200,0.20002648
1.88794397,1.21001218,0.59715873,0.02678737,0.00227846,0.43638026,0.51561245,0.39108141,0.07115211,0.19610122
1.89394697,1.19502144,0.60347572,0.02630389,0.00202067,0.42790476,0.51376838,0.38750666,0.07245668,0.19178165
1.89994997,1.17617477,0.60731268,0.02575091,0.00182606,0.41802550,0.50943876,0.38251786,0.07348263,0.18703005
1.90595298,1.15340474,0.60858738,0.02512636,0.00169080,0.40673966,0.50267804,0.37610375,0.07421085,0.18182913
1.91195598,1.12676842,0.60726360,0.02443090,0.00161333,0.39409313,0.49359437,0.36829290,0.07462641,0.17618177
1.91795898,1.09643955,0.60335038,0.02366780,0.00159442,0.38017638,0.48234479,0.35915087,0.07471875,0.17010995
1.92396198,1.06269769,0.59690060,0.02284267,0.00163716,0.36511905,0.46912943,0.34877650,0.07448180,0.16365322
1.92996498,1.02591536,0.58800902,0.02196326,0.00174702,0.34908360,0.45418504,0.33729760,0.07391402,0.15686662
1.93596798,0.98654374,0.57680988,0.02103908,0.00193190,0.33225830,0.43777819,0.32486619,0.07301848,0.14981842
1.94197099,0.94509774,0.56347429,0.02008114,0.00220226,0.31485018,0.42019846,0.31165366,0.07180273,0.14258761
1.94797399,0.90214119,0.54820738,0.01910163,0.00257108,0.29707797,0.40175181,0.29784591,0.07027880,0.13526144
1.95397699,0.85827257,0.53124531,0.01811361,0.00305396,0.27916552,0.38275446,0.28363868,0.06846299,0.12793300
1.95997999,0.81411175,0.51285210,0.01713072,0.00366909,0.26133585,0.36352726,0.26923333,0.06637567,0.12069896
1.96598299,0.77028800,0.49331637,0.01616700,0.00443722,0.24380598,0.34439082,0.25483286,0.06404104,0.11365758
1.97198599,0.72742934,0.47294780,0.01523661,0.00538146,0.22678267,0.32566117,0.24063847,0.06148672,0.10690693
1.97798899,0.68615323,0.45207334,0.01435371,0.00652712,0.21045897,0.30764621,0.22684656,0.05874337,0.10054335
1.98399200,0.64705846,0.43103313,0.01353228,0.00790133,0.19501175,0.29064251,0.21364605,0.05584415,0.09466019
1.98999500,0.61071803,0.41017597,0.01278604,0.00953259,0.18059992,0.27493269,0.20121608,0.05282418,0.08934669
1.99599800,0.57767269,0.38985444,0.01212829,0.01145018,0.16736329,0.26078287,0.18972398,0.04971989,0.08468702
2.00200100,0.54842494,0.37041956,0.01157181,0.01368340,0.15542209,0.24844044,0.17932334,0.04656836,0.08075942
2.00800400,0.52343316,0.35221503,0.01112880,0.01626069,0.14487666,0.23813157,0.17015227,0.04340660,0.07763530
2.01400700,0.50310567,0.33557110,0.01081067,0.01920861,0.13580753,0.23005878,0.16233162,0.04027082,0.07537838
2.02001001,0.48779455,0.32079822,0.01062797,0.02255071,0.12827556,0.22439814,0.15596329,0.03719578,0.07404371
2.02601301,0.47778915,0.30818046,0.01059014,0.02630625,0.12232206,0.22129629,0.15112844,0.03421408,0.07367662
2.03201601,0.47330935,0.29796897,0.01070536,0.03048898,0.11796889,0.22086716,0.14788584,0.03135554,0.07431154
2.03801901,0.47449866,0.29037550,0.01098026,0.03510578,0.11521840,0.22318857,0.14627014,0.02864671,0.07597072
2.04402201,0.48141739,0.28556640,0.01141967,0.04015540,0.11405336,0.22829869,0.14629033,0.02611040,0.07866295
2.05002501,0.49403624,0.28365699,0.01202637,0.04562729,0.11443672,0.23619264,0.14792844,0.02376533,0.08238222
2.05602801,0.51223060,0.28470681,0.01280075,0.05150062,0.11631141,0.24681935,0.15113847,0.02162591,0.08710641
2.06203102,0.53577612,0.28871573,0.01374051,0.05774346,0.11960014,0.26007892,0.15584579,0.01970213,0.09279623
2.06803402,0.56434578,0.29562124,0.01484047,0.06431228,0.12420547,0.27582071,0.16194706,0.01799954,0.09939431
2.07403702,0.59750918,0.30529703,0.01609226,0.07115186,0.13000998,0.29384243,0.16931074,0.01651934,0.10682464
2.08004002,0.63473415,0.31755311,0.01748420,0.07819542,0.13687690,0.31389040,0.17777835,0.01525861,0.11499242
2.08604302,0.67539130,0.33213748,0.01900119,0.08536537,0.14465119,0.33566123,0.18716646,0.01421058,0.12378448
2.09204602,0.71876147,0.34873951,0.02062471,0.09257436,0.15316108,0.35880498,0.19726950,0.01336498,0.13307017
2.09804902,0.76404643,0.36699509,0.02233294,0.09972678,0.16222022,0.38293002,0.20786333,0.01270848,0.14270296
2.10405203,0.81038277,0.38649341,0.02410101,0.10672073,0.17163048,0.40760953,0.21870961,0.01222519,0.15252261
2.11005503,0.85685862,0.40678548,0.02590132,0.11345028,0.18118527,0.43238955,0.22956080,0.01189714,0.16235805
2.11605803,0.90253325,0.42739405,0.02770403,0.11980804,0.19067345,0.45679864,0.24016571,0.01170488,0.17203072
2.12206103,0.94645878,0.44782484,0.02947770,0.12568799,0.19988375,0.48035864,0.25027553,0.01162800,0.18135860
2.12806403,0.98770349,0.46757877,0.03118996,0.13098834,0.20860952,0.50259661,0.25965003,0.01164575,0.19016050
2.13406703,1.02537615,0.48616483,0.03280834,0.13561446,0.21665371,0.52305724,0.26806378,0.01173759,0.19826073
2.14007004,1.05865040,0.50311319,0.03430109,0.13948168,0.22383403,0.54131560,0.27531232,0.01188380,0.20549386
2.14607304,1.08678839,0.51798819,0.03563815,0.14251779,0.22998788,0.55698967,0.28121778,0.01206600,0.21170942
2.15207604,1.10916288,0.53040070,0.03679196,0.14466534,0.23497715,0.56975222,0.28563408,0.01226775,0.21677649
2.15807904,1.12527692,0.54001944,0.03773841,0.14588340,0.23869246,0.57934152,0.28845125,0.01247498,0.22058773
2.16408204,1.13478041,0.54658084,0.03845755,0.14614885,0.24105691,0.58557064,0.28959888,0.01267654,0.22306303
2.17008504,1.13748275,0.54989706,0.03893432,0.14545711,0.24202895,0.58833479,0.28904852,0.01286456,0.22415236
2.17608804,1.13336140,0.54986184,0.03915908,0.14382224,0.24160453,0.58761646,0.28681497,0.01303490,0.22383783
2.18209105,1.12256566,0.54645410,0.03912803,0.14127654,0.23981818,0.58348818,0.28295637,0.01318737,0.22213492
2.18809405,1.10541584,0.53973890,0.03884334,0.13786942,0.23674314,0.57611271,0.27757317,0.01332608,0.21909264
2.19409705,1.08239767,0.52986599,0.03831324,0.13366588,0.23249051,0.56574065,0.27080603,0.01345950,0.21479290
2.20010005,1.05415228,0.51706588,0.03755182,0.12874443,0.22720736,0.55270556,0.26283263,0.01360064,0.20934890
2.20610305,1.02146213,0.50164370,0.03657864,0.12319471,0.22107393,0.53741669,0.25386371,0.01376698,0.20290263
2.21210605,0.98523331,0.48397094,0.03541825,0.11711480,0.21430006,0.52034961,0.24413827,0.01398038,0.19562180
2.21810905,0.94647496,0.46447568,0.03409947,0.11060838,0.20712075,0.50203493,0.23391826,0.01426688,0.18769595
2.22411206,0.90627638,0.44363142,0.03265462,0.10378186,0.19979125,0.48304564,0.22348282,0.01465637,0.17933227
2.23011506,0.86578256,0.42194502,0.03111862,0.09674155,0.19258156,0.46398319,0.21312226,0.01518214,0.17075100
2.23611806,0.82616877,0.39994423,0.02952803,0.08959102,0.18577065,0.44546287,0.20313196,0.01588031,0.16218064
2.24212106,0.78861479,0.37816507,0.02792013,0.08242869,0.17964034,0.42809883,0.19380625,0.01678917,0.15385313
2.24812406,0.75427941,0.35713943,0.02633192,0.07534580,0.17446915,0.41248898,0.18543244,0.01794830,0.14599904
2.25412706,0.72427554,0.33738330,0.02479920,0.06842465,0.17052605,0.39920026,0.17828495,0.01939767,0.13884297
2.26013007,0.69964639,0.31938570,0.02335576,0.06173738,0.16806426,0.38875447,0.17261986,0.02117650,0.13259905
2.26613307,0.68134291,0.30359856,0.02203256,0.05534509,0.16731525,0.38161494,0.16866954,0.02332211,0.12746679
2.27213607,0.67020275,0.29042768,0.02085710,0.04929740,0.16848288,0.37817435,0.16663779,0.02586860,0.12362710
2.27813907,0.66693098,0.28022476,0.01985282,0.04363238,0.17173783,0.37874382,0.16669516,0.02884549,0.12123868
2.28414207,0.67208258,0.27328054,0.01903867,0.03837690,0.17721242,0.38354359,0.16897478,0.03227625,0.12043466
2.29014507,0.68604705,0.26981908,0.01842876,0.03354721,0.18499593,0.39269543,0.17356848,0.03617694,0.12131950
2.29614807,0.70903531,0.26999311,0.01803215,0.02914979,0.19513041,0.40621700,0.18052349,0.04055478,0.12396625
2.30215108,0.74106912,0.27388049,0.01785272,0.02518242,0.20760728,0.42401832,0.18983958,0.04540689,0.12841414
2.30815408,0.78197352,0.28148173,0.01788922,0.02163531,0.22236474,0.44590060,0.20146701,0.05071914,0.13466654
2.31415708,0.83137253,0.29271873,0.01813527,0.01849241,0.23928621,0.47155760,0.21530513,0.05646526,0.14268936
2.32016008,0.88868876,0.30743473,0.01857966,0.01573258,0.25819993,0.50057959,0.23120202,0.06260625,0.15241008
2.32616308,0.95314725,0.32539555,0.01920656,0.01333089,0.27887990,0.53246010,0.24895513,0.06909008,0.16371735
2.33216608,1.02378405,0.34629240,0.01999595,0.01125970,0.30104828,0.56660542,0.26831322,0.07585188,0.17646146
2.33816908,1.09945999,0.36974623,0.02092406,0.00948980,0.32437935,0.60234686,0.28897958,0.08281452,0.19045561
2.34417209,1.17887969,0.39531379,0.02196392,0.00799123,0.34850506,0.63895563,0.31061671,0.08988967,0.20547826
2.35017509,1.26061599,0.42249556,0.02308600,0.00673420,0.37302222,0.67565997,0.33285245,0.09697937,0.22127649
2.35617809,1.34313963,0.45074542,0.02425889,0.00568966,0.39750116,0.71166434,0.35528751,0.10397803,0.23757056
2.36218109,1.42485361,0.47948223,0.02545003,0.00482986,0.42149585,0.74617003,0.37750434,0.11077486,0.25405945
2.36818409,1.50413163,0.50810286,0.02662653,0.00412877,0.44455495,0.77839658,0.39907709,0.11725669,0.27042753
