energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.89144572,2.10214689,0.00385762,0.48739086,1.51713668,0.71009876,0.04294848,0.87567760
-0.88544272,2.11963405,0.00415490,0.48458288,1.53876751,0.70481384,0.04487500,0.90525598
-0.87943972,2.13368677,0.00445051,0.48113039,1.55913216,0.69809187,0.04669905,0.93355223
-0.87343672,2.14462171,0.00474223,0.47716545,1.57855519,0.69017825,0.04839416,0.96046846
-0.86743372,2.15274932,0.00502818,0.47280681,1.59734061,0.68131694,0.04993446,0.98591876
-0.86143072,2.15836903,0.00530691,0.46815819,1.61576238,0.67174519,0.05129554,1.00983171
-0.85542771,2.16176757,0.00557746,0.46330775,1.63405734,0.66168960,0.05245544,1.03215326
-0.84942471,2.16322013,0.00583951,0.45832871,1.65242099,0.65136337,0.05339550,1.05285005
-0.84342171,2.16299399,0.00609332,0.45328082,1.67100586,0.64096485,0.05410123,1.07191270
-0.83741871,2.16135394,0.00633979,0.44821279,1.68992263,0.63067717,0.05456299,1.08935894
-0.83141571,2.15856869,0.00658045,0.44316515,1.70924330,0.62066879,0.05477654,1.10523621
-0.82541271,2.15491747,0.00681735,0.43817341,1.72900622,0.61109471,0.05474341,1.11962347
-0.81940970,2.15069591,0.00705298,0.43327130,1.74922236,0.60209811,0.05447098,1.13263183
-0.81340670,2.14622036,0.00729017,0.42849372,1.76988208,0.59381203,0.05397236,1.14440390
-0.80740370,2.14183007,0.00753190,0.42387920,1.79096203,0.58636099,0.05326603,1.15511161
-0.80140070,2.13788672,0.00778114,0.41947180,1.81243143,0.57986220,0.05237523,1.16495250
-0.79539770,2.13477091,0.00804064,0.41532208,1.83425734,0.57442616,0.05132713,1.17414437
-0.78939470,2.13287569,0.00831280,0.41148734,1.85640865,0.57015668,0.05015183,1.18291859
-0.78339170,2.13259725,0.00859942,0.40803091,1.87885828,0.56715014,0.04888130,1.19151219
-0.77738869,2.13432310,0.00890159,0.40502062,1.90158386,0.56549406,0.04754814,1.20015905
-0.77138569,2.13841849,0.00921949,0.40252657,1.92456655,0.56526503,0.04618441,1.20908055
-0.76538269,2.14521161,0.00955238,0.40061831,1.94778856,0.56652619,0.04482044,1.21847619
-0.75937969,2.15497850,0.00989846,0.39936164,1.97122919,0.56932435,0.04348380,1.22851444
-0.75337669,2.16792837,0.01025489,0.39881518,1.99486023,0.57368698,0.04219833,1.23932446
-0.74737369,2.18419043,0.01061782,0.39902702,2.01864065,0.57961931,0.04098347,1.25098894
-0.74137069,2.20380270,0.01098245,0.40003163,2.04251142,0.58710171,0.03985364,1.26353842
-0.73536768,2.22670365,0.01134318,0.40184710,2.06639062,0.59608751,0.03881803,1.27694752
-0.72936468,2.25272721,0.01169375,0.40447315,2.09016940,0.60650154,0.03788049,1.29113313
-0.72336168,2.28160146,0.01202744,0.40788977,2.11370914,0.61823942,0.03703969,1.30595470
-0.71735868,2.31295121,0.01233729,0.41205679,2.13684004,0.63116781,0.03628957,1.32121680
-0.71135568,2.34630468,0.01261631,0.41691437,2.15936157,0.64512557,0.03561983,1.33667375
-0.70535268,2.38110391,0.01285773,0.42238432,2.18104467,0.65992601,0.03501667,1.35203624
-0.69934967,2.41671883,0.01305519,0.42837244,2.20163602,0.67536007,0.03446366,1.36697974
-0.69334667,2.45246436,0.01320302,0.43477152,2.22086413,0.69120048,0.03394259,1.38115445
-0.68734367,2.48762017,0.01329632,0.44146512,2.23844719,0.70720675,0.03343442,1.39419633
-0.68134067,2.52145217,0.01333122,0.44833170,2.25410238,0.72313085,0.03292017,1.40573902
-0.67533767,2.55323513,0.01330493,0.45524916,2.26755625,0.73872343,0.03238177,1.41542599
-0.66933467,2.58227538,0.01321584,0.46209934,2.27855573,0.75374030,0.03180284,1.42292269
-0.66333167,2.60793279,0.01306354,0.46877235,2.28687917,0.76794901,0.03116928,1.42792807
-0.65732866,2.62964098,0.01284888,0.47517043,2.29234673,0.78113516,0.03046981,1.43018511
-0.65132566,2.64692491,0.01257386,0.48121122,2.29482963,0.79310821,0.02969630,1.42948981
-0.64532266,2.65941498,0.01224159,0.48683006,2.29425734,0.80370648,0.02884397,1.42569839
-0.63931966,2.66685681,0.01185619,0.49198129,2.29062239,0.81280113,0.02791142,1.41873214
-0.63331666,2.66911625,0.01142265,0.49663839,2.28398204,0.82029874,0.02690053,1.40857987
-0.62731366,2.66617913,0.01094668,0.50079297,2.27445657,0.82614246,0.02581619,1.39529763
-0.62131066,2.65814570,0.01043457,0.50445254,2.26222402,0.83031154,0.02466603,1.37900575
-0.61530765,2.64521981,0.00989301,0.50763720,2.24751121,0.83281922,0.02345990,1.35988321
-0.60930465,2.62769339,0.00932889,0.51037549,2.23058159,0.83370899,0.02220946,1.33815956
-0.60330165,2.60592676,0.00874918,0.51269956,2.21172016,0.83304945,0.02092756,1.31410481
-0.59729865,2.58032594,0.00816076,0.51463994,2.19121640,0.83092800,0.01962781,1.28801762
-0.59129565,2.55131804,0.00757025,0.51622030,2.16934592,0.82744364,0.01832397,1.26021253
-0.58529265,2.51932608,0.00698390,0.51745256,2.14635217,0.82269940,0.01702951,1.23100667
-0.57928964,2.48474476,0.00640747,0.51833258,2.12242914,0.81679471,0.01575715,1.20070684
-0.57328664,2.44791849,0.00584617,0.51883686,2.09770635,0.80981829,0.01451853,1.16959748
-0.56728364,2.40912307,0.00530455,0.51892052,2.07223717,0.80184203,0.01332388,1.13793022
-0.56128064,2.36855220,0.00478647,0.51851665,2.04599141,0.79291608,0.01218183,1.10591564
-0.55527764,2.32630953,0.00429509,0.51753722,2.01885283,0.78306582,0.01109930,1.07371752
-0.54927464,2.28240692,0.00383286,0.51587556,1.99062207,0.77229053,0.01008141,1.04144999
-0.54327164,2.23676896,0.00340151,0.51341028,1.96102494,0.76056426,0.00913155,1.00917767
-0.53726863,2.18924349,0.00300212,0.51001053,1.92972579,0.74783860,0.00825143,0.97691864
-0.53126563,2.13961753,0.00263515,0.50554216,1.89634552,0.73404728,0.00744127,0.94465008
-0.52526263,2.08763758,0.00230049,0.49987467,1.86048296,0.71911236,0.00669990,0.91231621
-0.51925963,2.03303299,0.00199755,0.49288836,1.82173873,0.70295157,0.00602505,0.87983787
-0.51325663,1.97554102,0.00172529,0.48448132,1.77974005,0.68548633,0.00541354,0.84712320
-0.50725363,1.91493192,0.00148236,0.47457600,1.73416509,0.66664994,0.00486149,0.81407872
-0.50125063,1.85103261,0.00126710,0.46312470,1.68476550,0.64639542,0.00436454,0.78062017
-0.49524762,1.78374732,0.00107767,0.45011395,1.63138571,0.62470251,0.00391809,0.74668233
-0.48924462,1.71307419,0.00091211,0.43556729,1.57397791,0.60158331,0.00351745,0.71222738
-0.48324162,1.63911671,0.00076837,0.41954652,1.51261196,0.57708638,0.00315799,0.67725132
-0.47723862,1.56208942,0.00064439,0.40215107,1.44747954,0.55129879,0.00283529,0.64178812
-0.47123562,1.48231775,0.00053818,0.38351589,1.37889251,0.52434628,0.00254520,0.60591140
-0.46523262,1.40023198,0.00044778,0.36380770,1.30727551,0.49639135,0.00228395,0.56973379
-0.45922961,1.31635582,0.00037139,0.34321991,1.23315350,0.46762947,0.00204814,0.53340388
-0.45322661,1.23129053,0.00030733,0.32196655,1.15713476,0.43828373,0.00183481,0.49710132
-0.44722361,1.14569536,0.00025408,0.30027546,1.07989057,0.40859807,0.00164136,0.46103021
-0.44122061,1.06026574,0.00021029,0.27838118,1.00213259,0.37882977,0.00146560,0.42541140
-0.43521761,0.97571020,0.00017484,0.25651772,0.92458923,0.34924130,0.00130569,0.39047404
-0.42921461,0.89272751,0.00014676,0.23491177,0.84798216,0.32009223,0.00116007,0.35644710
-0.42321161,0.81198495,0.00012534,0.21377645,0.77300414,0.29163150,0.00102746,0.32355112
-0.41720860,0.73409899,0.00011005,0.19330597,0.70029904,0.26409041,0.00090679,0.29199068
-0.41120560,0.65961886,0.00010063,0.17367131,0.63044501,0.23767667,0.00079715,0.26194801
-0.40520260,0.58901389,0.00009705,0.15501705,0.56394118,0.21256964,0.00069778,0.23357785
-0.39919960,0.52266477,0.00009955,0.13745936,0.50119836,0.18891708,0.00060799,0.20700386
-0.39319660,0.46085889,0.00010867,0.12108526,0.44253369,0.16683322,0.00052717,0.18231657
-0.38719360,0.40378963,0.00012524,0.10595286,0.38816931,0.14639832,0.00045475,0.15957276
-0.38119060,0.35155925,0.00015048,0.09209268,0.33823455,0.12765953,0.00039017,0.13879640
-0.37518759,0.30418498,0.00018595,0.07950972,0.29277128,0.11063286,0.00033292,0.11998072
-0.36918459,0.26160768,0.00023366,0.06818621,0.25174189,0.09530614,0.00028245,0.10309143
-0.36318159,0.22370244,0.00029606,0.05808481,0.21503925,0.08164273,0.00023825,0.08807062
-0.35717859,0.19029056,0.00037610,0.04915212,0.18249797,0.06958567,0.00019980,0.07484141
-0.35117559,0.16115217,0.00047725,0.04132225,0.15390649,0.05906211,0.00016661,0.06331279
-0.34517259,0.13603891,0.00060351,0.03452038,0.12901928,0.04998782,0.00013818,0.05338466
-0.33916958,0.11468639,0.00075946,0.02866616,0.10756878,0.04227154,0.00011406,0.04495280
-0.33316658,0.09682570,0.00095019,0.02367685,0.08927669,0.03581901,0.00009382,0.03791365
-0.32716358,0.08219393,0.00118133,0.01947011,0.07386426,0.03053660,0.00007705,0.03216877
-0.32116058,0.07054335,0.00145893,0.01596646,0.06106139,0.02633449,0.00006344,0.02762889
-0.31515758,0.06164927,0.00178944,0.01309134,0.05061453,0.02312916,0.00005268,0.02421755
-0.30915458,0.05531630,0.00217951,0.01077681,0.04229321,0.02084546,0.00004457,0.02187434
-0.30315158,0.05138342,0.00263591,0.00896286,0.03589540,0.01941798,0.00003899,0.02055763
-0.29714857,0.04972757,0.00316525,0.00759846,0.03125157,0.01879198,0.00003591,0.02024698
-0.29114557,0.05026617,0.00377382,0.00664231,0.02822784,0.01892374,0.00003541,0.02094514
-0.28514257,0.05295854,0.00446725,0.00606336,0.02672806,0.01978060,0.00003773,0.02267973
-0.27913957,0.05780655,0.00525029,0.00584113,0.02669516,0.02134051,0.00004326,0.02550465
-0.27313657,0.06485442,0.00612640,0.00596593,0.02811181,0.02359138,0.00005258,0.02950115
-0.26713357,0.07418814,0.00709754,0.00643891,0.03100048,0.02653026,0.00006654,0.03477871
-0.26113057,0.08593429,0.00816374,0.00727206,0.03542294,0.03016227,0.00008624,0.04147556
-0.25512756,0.10025864,0.00932290,0.00848810,0.04147934,0.03449964,0.00011314,0.04975898
-0.24912456,0.11736449,0.01057048,0.01012033,0.04930682,0.03956061,0.00014908,0.05982517
-0.24312156,0.13749079,0.01189934,0.01221237,0.05907758,0.04536857,0.00019638,0.07189879
-0.23711856,0.16091016,0.01329959,0.01481787,0.07099659,0.05195118,0.00025791,0.08623197
-0.23111556,0.18792669,0.01475856,0.01800000,0.08529859,0.05933983,0.00033718,0.10310283
-0.22511256,0.21887365,0.01626094,0.02183097,0.10224463,0.06756914,0.00043838,0.12281336
-0.21910955,0.25411084,0.01778888,0.02639127,0.12211793,0.07667688,0.00056656,0.14568656
-0.21310655,0.29402179,0.01932236,0.03176878,0.14521906,0.08670393,0.00072762,0.17206290
-0.20710355,0.33901046,0.02083960,0.03805772,0.17186043,0.09769462,0.00092843,0.20229590
-0.20110055,0.38949749,0.02231757,0.04535727,0.20236012,0.10969715,0.00117692,0.23674684
-0.19509755,0.44591580,0.02373266,0.05377009,0.23703498,0.12276416,0.00148207,0.27577867
-0.18909455,0.50870543,0.02506136,0.06340051,0.27619316,0.13695338,0.00185396,0.31974892
-0.18309155,0.57830748,0.02628101,0.07435244,0.32012605,0.15232819,0.00230373,0.36900187
-0.17708854,0.65515693,0.02737056,0.08672717,0.36909982,0.16895804,0.00284352,0.42385984
-0.17108554,0.73967426,0.02831134,0.10062077,0.42334655,0.18691864,0.00348635,0.48461383
-0.16508254,0.83225577,0.02908777,0.11612139,0.48305528,0.20629171,0.00424595,0.55151351
-0.15907954,0.93326234,0.02968794,0.13330635,0.54836292,0.22716415,0.00513648,0.62475673
-0.15307654,1.04300677,0.03010413,0.15223905,0.61934533,0.24962664,0.00617226,0.70447875
-0.14707354,1.16173951,0.03033318,0.17296579,0.69600867,0.27377144,0.00736732,0.79074135
-0.14107054,1.28963295,0.03037669,0.19551259,0.77828125,0.29968932,0.00873501,0.88352200
-0.13506753,1.42676446,0.03024098,0.21988191,0.86600598,0.32746565,0.01028743,0.98270347
-0.12906453,1.57309827,0.02993700,0.24604959,0.95893367,0.35717557,0.01203489,1.08806395
-0.12306153,1.72846683,0.02947997,0.27396181,1.05671732,0.38887836,0.01398525,1.19926830
-0.11705853,1.89255202,0.02888883,0.30353245,1.15890768,0.42261109,0.01614337,1.31586038
-0.11105553,2.06486687,0.02818568,0.33464068,1.26495020,0.45838174,0.01851044,1.43725723
-0.10505253,2.24473875,0.02739496,0.36712914,1.37418366,0.49616202,0.02108337,1.56274521
-0.09904952,2.43129467,0.02654264,0.40080264,1.48584073,0.53588025,0.02385435,1.69147856
-0.09304652,2.62345003,0.02565535,0.43542761,1.59905063,0.57741455,0.02681034,1.82248091
-0.08704352,2.81990161,0.02475948,0.47073242,1.71284425,0.62058690,0.02993282,1.95464996
-0.08104052,3.01912594,0.02388038,0.50640861,1.82616186,0.66515825,0.03319760,2.08676571
-0.07503752,3.21938417,0.02304155,0.54211324,1.93786367,0.71082533,0.03657491,2.21750253
-0.06903452,3.41873400,0.02226400,0.57747245,2.04674331,0.75721941,0.04002956,2.34544525
-0.06303152,3.61504970,0.02156571,0.61208612,2.15154439,0.80390735,0.04352139,2.46910923
-0.05702851,3.80605027,0.02096128,0.64553389,2.25097995,0.85039528,0.04700596,2.58696437
-0.05102551,3.98933595,0.02046165,0.67738230,2.34375482,0.89613494,0.05043532,2.69746277
-0.04502251,4.16243271,0.02007409,0.70719305,2.42859030,0.94053286,0.05375911,2.79906946
-0.03901951,4.32284388,0.01980230,0.73453224,2.50425097,0.98296218,0.05692570,2.89029568
-0.03301651,4.46810766,0.01964660,0.75898034,2.56957275,1.02277684,0.05988353,2.96973371
-0.02701351,4.59585906,0.01960440,0.78014260,2.62349159,1.05932787,0.06258246,3.03609228
-0.02101051,4.70389399,0.01967056,0.79765962,2.66507171,1.09198110,0.06497523,3.08823136
-0.01500750,4.79023334,0.01983799,0.81121770,2.69353259,1.12013578,0.06701882,3.12519507
-0.00900450,4.85318452,0.02009821,0.82055848,2.70827342,1.14324325,0.06867572,3.14624144
-0.00300150,4.89139776,0.02044189,0.82548762,2.70889413,1.16082499,0.06991513,3.15086768
0.00300150,4.90391477,0.02085943,0.82588200,2.69521183,1.17248913,0.07071390,3.13882986
0.00900450,4.89020724,0.02134140,0.82169511,2.66727203,1.17794484,0.07105728,3.11015593
0.01500750,4.85020341,0.02187896,0.81296042,2.62535364,1.17701363,0.07093940,3.06515136
0.02101051,4.78430097,0.02246408,0.79979231,2.56996753,1.16963721,0.07036344,3.00439687
0.02701351,4.69336536,0.02308976,0.78238464,2.50184834,1.15588147,0.06934156,2.92873817
0.03301651,4.57871338,0.02375005,0.76100686,2.42193960,1.13593616,0.06789447,2.83926767
0.03901951,4.44208211,0.02443992,0.73599763,2.33137263,1.11011043,0.06605082,2.73729905
0.04502251,4.28558451,0.02515509,0.70775633,2.23143985,1.07882429,0.06384625,2.62433516
0.05102551,4.11165315,0.02589172,0.67673266,2.12356345,1.04259631,0.06132229,2.50203069
0.05702851,3.92297445,0.02664608,0.64341471,2.00926051,1.00202819,0.05852514,2.37215088
0.06303152,3.72241594,0.02741408,0.60831597,1.89010595,0.95778675,0.05550424,2.23652781
0.06903452,3.51294958,0.02819096,0.57196182,1.76769469,0.91058434,0.05231092,2.09701591
0.07503752,3.29757412,0.02897082,0.53487593,1.64360428,0.86115818,0.04899693,1.95544846
0.08104052,3.07923964,0.02974637,0.49756714,1.51935956,0.81024989,0.04561315,1.81359635
0.08704352,2.86077694,0.03050869,0.46051735,1.39640039,0.75858573,0.04220832,1.67313085
0.09304652,2.64483449,0.03124711,0.42417069,1.27605351,0.70685848,0.03882792,1.53559124
0.09904952,2.43382472,0.03194927,0.38892451,1.15950944,0.65571161,0.03551332,1.40235845
0.10505253,2.22988145,0.03260122,0.35512224,1.04780478,0.60572609,0.03230097,1.27463507
0.11105553,2.03482916,0.03318779,0.32304847,0.94181037,0.55741043,0.02922197,1.15343227
0.11705853,1.85016447,0.03369296,0.29292621,0.84222513,0.51119390,0.02630172,1.03956330
0.12306153,1.67704969,0.03410043,0.26491625,0.74957555,0.46742302,0.02355984,0.93364351
0.12906453,1.51631746,0.03439418,0.23911862,0.66422013,0.42636121,0.02101027,0.83609605
0.13506753,1.36848543,0.03455915,0.21557585,0.58635836,0.38819129,0.01866152,0.74716276
0.14107054,1.23377933,0.03458192,0.19427772,0.51604324,0.35302029,0.01651710,0.66691906
0.14707354,1.11216271,0.03445130,0.17516739,0.45319679,0.32088638,0.01457598,0.59529199
0.15307654,1.00337134,0.03415890,0.15814830,0.39762735,0.29176713,0.01283327,0.53208038
0.15907954,0.90695055,0.03369962,0.14309171,0.34904815,0.26558874,0.01128078,0.47697613
0.16508254,0.82229354,0.03307195,0.12984450,0.30709610,0.24223568,0.00990774,0.42958562
0.17108554,0.74867921,0.03227819,0.11823677,0.27135027,0.22156024,0.00870143,0.38945062
0.17708854,0.68530799,0.03132446,0.10808922,0.24134937,0.20339175,0.00764783,0.35606796
0.18309155,0.63133469,0.03022058,0.09921983,0.21660789,0.18754495,0.00673219,0.32890746
0.18909455,0.58589756,0.02897977,0.09144984,0.19663048,0.17382742,0.00593956,0.30742780
0.19509755,0.54814306,0.02761827,0.08460877,0.18092436,0.16204593,0.00525520,0.29109015
0.20110055,0.51724611,0.02615479,0.07853847,0.16900979,0.15201159,0.00466501,0.27936956
0.20710355,0.49242589,0.02460988,0.07309618,0.16042845,0.14354382,0.00415576,0.27176399
0.21310655,0.47295740,0.02300531,0.06815655,0.15474998,0.13647329,0.00371531,0.26780132
0.21910955,0.45817904,0.02136330,0.06361273,0.15157659,0.13064378,0.00333277,0.26704436
0.22511256,0.44749691,0.01970595,0.05937662,0.15054625,0.12591329,0.00299857,0.26909415
0.23111556,0.44038603,0.01805451,0.05537836,0.15133428,0.12215440,0.00270441,0.27359176
0.23711856,0.43638928,0.01642890,0.05156517,0.15365386,0.11925408,0.00244331,0.28021878
0.24312156,0.43511438,0.01484716,0.04789979,0.15725544,0.11711310,0.00220947,0.28869669
0.24912456,0.43622940,0.01332513,0.04435849,0.16192533,0.11564513,0.00199821,0.29878536
0.25512756,0.43945721,0.01187615,0.04092891,0.16748360,0.11477571,0.00180581,0.31028062
0.26113057,0.44456928,0.01051096,0.03760787,0.17378141,0.11444102,0.00162940,0.32301129
0.26713357,0.45137891,0.00923758,0.03439907,0.18069795,0.11458664,0.00146682,0.33683556
0.27313657,0.45973430,0.00806145,0.03131107,0.18813707,0.11516632,0.00131649,0.35163693
0.27913957,0.46951168,0.00698550,0.02835531,0.19602366,0.11614068,0.00117728,0.36731984
0.28514257,0.48060844,0.00601040,0.02554453,0.20430001,0.11747607,0.00104840,0.38380505
0.29114557,0.49293670,0.00513481,0.02289130,0.21292209,0.11914331,0.00092930,0.40102497
0.29714857,0.50641731,0.00435565,0.02040702,0.22185598,0.12111664,0.00081960,0.41891912
0.30315158,0.52097440,0.00366848,0.01810107,0.23107450,0.12337263,0.00071899,0.43742978
0.30915458,0.53653079,0.00306773,0.01598034,0.24055412,0.12588926,0.00062723,0.45649812
0.31515758,0.55300417,0.00254710,0.01404895,0.25027228,0.12864506,0.00054408,0.47606097
0.32116058,0.57030426,0.00209975,0.01230827,0.26020512,0.13161841,0.00046927,0.49604827
0.32716358,0.58833107,0.00171863,0.01075709,0.27032578,0.13478697,0.00040252,0.51638133
0.33316658,0.60697408,0.00139666,0.00939192,0.28060317,0.13812726,0.00034350,0.53697211
0.33916958,0.62611258,0.00112695,0.00820747,0.29100136,0.14161446,0.00029190,0.55772322
0.34517259,0.64561678,0.00090288,0.00719717,0.30147938,0.14522231,0.00024736,0.57852883
0.35117559,0.66534980,0.00071830,0.00635374,0.31199156,0.14892320,0.00020954,0.59927626
0.35717859,0.68517018,0.00056752,0.00566983,0.32248811,0.15268842,0.00017815,0.61984796
0.36318159,0.70493477,0.00044544,0.00513860,0.33291607,0.15648841,0.00015292,0.64012392
0.36918459,0.72450168,0.00034749,0.00475437,0.34322035,0.16029318,0.00013371,0.65998397
0.37518759,0.74373312,0.00026971,0.00451318,0.35334474,0.16407274,0.00012044,0.67930995
0.38119060,0.76249782,0.00020869,0.00441338,0.36323294,0.16779742,0.00011319,0.69798746
0.38719360,0.78067304,0.00016157,0.00445615,0.37282934,0.17143832,0.00011222,0.71590695
0.39319660,0.79814574,0.00012601,0.00464605,0.38207960,0.17496755,0.00011795,0.73296422
0.39919960,0.81481328,0.00010018,0.00499147,0.39093104,0.17835850,0.00013106,0.74906013
0.40520260,0.83058333,0.00008274,0.00550511,0.39933273,0.18158602,0.00015245,0.76409974
0.41120560,0.84537340,0.00007283,0.00620435,0.40723545,0.18462654,0.00018333,0.77799086
0.41720860,0.85911003,0.00007007,0.00711163,0.41459159,0.18745823,0.00022519,0.79064244
0.42321161,0.87172799,0.00007460,0.00825472,0.42135499,0.19006120,0.00027985,0.80196286
0.42921461,0.88316964,0.00008710,0.00966691,0.42748099,0.19241768,0.00034947,0.81185858
0.43521761,0.89338489,0.00010890,0.01138707,0.43292666,0.19451251,0.00043656,0.82023340
0.44122061,0.90233190,0.00014201,0.01345956,0.43765141,0.19633361,0.00054397,0.82698865
0.44722361,0.90997870,0.00018931,0.01593391,0.44161797,0.19787274,0.00067489,0.83202441
0.45322661,0.91630586,0.00025468,0.01886436,0.44479384,0.19912650,0.00083281,0.83524218
0.45922961,0.92131029,0.00034320,0.02230897,0.44715309,0.20009743,0.00102149,0.83654871
0.46523262,0.92500986,0.00046139,0.02632861,0.44867863,0.20079536,0.00124488,0.83586118
0.47123562,0.92744890,0.00061745,0.03098549,0.44936452,0.20123887,0.00150708,0.83311346
0.47723862,0.92870404,0.00082162,0.03634138,0.44921862,0.20145680,0.00181221,0.82826317
0.48324162,0.92889019,0.00108647,0.04245557,0.44826491,0.20148977,0.00216431,0.82129917
0.48924462,0.92816616,0.00142733,0.04938241,0.44654572,0.20139160,0.00256723,0.81224909
0.49524762,0.92673948,0.00186261,0.05716873,0.44412334,0.20123054,0.00302446,0.80118634
0.50125063,0.92487004,0.00241426,0.06585097,0.44108109,0.20109022,0.00353900,0.78823620
0.50725363,0.92287218,0.00310813,0.07545228,0.43752352,0.20107027,0.00411321,0.77358057
0.51325663,0.92111495,0.00397433,0.08597971,0.43357579,0.20128651,0.00474868,0.75746081
0.51925963,0.92002026,0.00504757,0.09742155,0.42938200,0.20187067,0.00544608,0.74017861
0.52526263,0.92005899,0.00636738,0.10974498,0.42510270,0.20296964,0.00620507,0.72209448
0.53126563,0.92174493,0.00797825,0.12289430,0.42091151,0.20474416,0.00702425,0.70362386
0.53726863,0.92562683,0.00992962,0.13678979,0.41699098,0.20736704,0.00790109,0.68523087
0.54327164,0.93227856,0.01227570,0.15132735,0.41352792,0.21102090,0.00883194,0.66741978
0.54927464,0.94228801,0.01507510,0.16637910,0.41070836,0.21589537,0.00981214,0.65072452
0.55527764,0.95624472,0.01839023,0.18179489,0.40871241,0.22218401,0.01083611,0.63569654
0.56128064,0.97472685,0.02228646,0.19740491,0.40770916,0.23008071,0.01189748,0.62289138
0.56728364,0.99828775,0.02683097,0.21302325,0.40785194,0.23977587,0.01298936,0.61285444
0.57328664,1.02744251,0.03209138,0.22845234,0.40927409,0.25145232,0.01410460,0.60610644
0.57928964,1.06265485,0.03813412,0.24348826,0.41208535,0.26528094,0.01523600,0.60312905
0.58529265,1.10432451,0.04502253,0.25792655,0.41636905,0.28141626,0.01637671,0.60435115
0.59129565,1.15277555,0.05281473,0.27156837,0.42218021,0.29999190,0.01752045,0.61013623
0.59729865,1.20824567,0.06156144,0.28422684,0.42954441,0.32111607,0.01866182,0.62077127
0.60330165,1.27087668,0.07130357,0.29573303,0.43845763,0.34486714,0.01979656,0.63645750
0.60930465,1.34070648,0.08206990,0.30594159,0.44888687,0.37128940,0.02092173,0.65730340
0.61530765,1.41766248,0.09387478,0.31473559,0.46077146,0.40038916,0.02203581,0.68332009
0.62131066,1.50155678,0.10671599,0.32203032,0.47402513,0.43213128,0.02313876,0.71441927
0.62731366,1.59208318,0.12057287,0.32777593,0.48853847,0.46643621,0.02423195,0.75041394
0.63331666,1.68881622,0.13540480,0.33195886,0.50418195,0.50317778,0.02531804,0.79102162
0.63931966,1.79121239,0.15115011,0.33460180,0.52080912,0.54218186,0.02640070,0.83587028
0.64532266,1.89861358,0.16772544,0.33576237,0.53826010,0.58322587,0.02748433,0.88450659
0.65132566,2.01025293,0.18502576,0.33553059,0.55636503,0.62603943,0.02857366,0.93640618
0.65732866,2.12526300,0.20292491,0.33402525,0.57494763,0.67030608,0.02967326,0.99098578
0.66333167,2.24268633,0.22127673,0.33138943,0.59382852,0.71566619,0.03078717,1.04761647
0.66933467,2.36148810,0.23991688,0.32778540,0.61282839,0.76172101,0.03191835,1.10563779
0.67533767,2.48057074,0.25866512,0.32338917,0.63177080,0.80803782,0.03306825,1.16437206
0.68134067,2.59879020,0.27732813,0.31838496,0.65048466,0.85415609,0.03423648,1.22313833
0.68734367,2.71497330,0.29570285,0.31295982,0.66880620,0.89959450,0.03542044,1.28126550
0.69334667,2.82793598,0.31358000,0.30729869,0.68658039,0.94385869,0.03661512,1.33810405
0.69934967,2.93650157,0.33074799,0.30157989,0.70366191,0.98644955,0.03781304,1.39303605
0.70535268,3.03951898,0.34699693,0.29597134,0.71991546,1.02687170,0.03900423,1.44548309
0.71135568,3.13587997,0.36212261,0.29062743,0.73521557,1.06464213,0.04017643,1.49491203
0.71735868,3.22453536,0.37593052,0.28568663,0.74944586,1.09929874,0.04131534,1.54083854
0.72336168,3.30450960,0.38823960,0.28126966,0.76249799,1.13040839,0.04240503,1.58282855
0.72936468,3.37491374,0.39888580,0.27747825,0.77427025,1.15757460,0.04342838,1.62049796
0.73536768,3.43495633,0.40772532,0.27439431,0.78466601,1.18044444,0.04436768,1.65351092
0.74137069,3.48395256,0.41463736,0.27207944,0.79359225,1.19871466,0.04520520,1.68157720
0.74737369,3.52133145,0.41952655,0.27057457,0.80095825,1.21213696,0.04592382,1.70444917
0.75337669,3.54664139,0.42232477,0.26989976,0.80667468,1.22052218,0.04650757,1.72191900
0.75937969,3.55955409,0.42299255,0.27005398,0.81065325,1.22374352,0.04694223,1.73381637
0.76538269,3.55986721,0.42151983,0.27101507,0.81280696,1.22173869,0.04721579,1.74000732
0.77138569,3.54750585,0.41792621,0.27273954,0.81305111,1.21451095,0.04731885,1.74039432
0.77738869,3.52252292,0.41226062,0.27516270,0.81130507,1.20212905,0.04724489,1.73491779
0.78339170,3.48509864,0.40460042,0.27819888,0.80749480,1.18472614,0.04699044,1.72355895
0.78939470,3.43553898,0.39504993,0.28174209,0.80155588,1.16249750,0.04655518,1.70634388
0.79539770,3.37427315,0.38373845,0.28566703,0.79343713,1.13569727,0.04594184,1.68334837
0.80140070,3.30184987,0.37081770,0.28983081,0.78310447,1.10463415,0.04515605,1.65470306
0.80740370,3.21893235,0.35645893,0.29407523,0.77054472,1.06966607,0.04420613,1.62059845
0.81340670,3.12629172,0.34084949,0.29822988,0.75576932,1.03119405,0.04310273,1.58128904
0.81940970,3.02479882,0.32418912,0.30211590,0.73881746,0.98965514,0.04185849,1.53709620
0.82541271,2.91541413,0.30668606,0.30555043,0.71975858,0.94551479,0.04048763,1.48840904
