energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
4.54127064,1.71781170,0.61726350,0.01975707,0.25149463,0.26224445,0.17582460,0.00590587,0.27144614,0.18506839
4.54727364,1.71158589,0.61267313,0.01933742,0.25946429,0.26841555,0.17420795,0.00576925,0.27409504,0.18411493
4.55327664,1.69576643,0.60484034,0.01881750,0.26576864,0.27294977,0.17195545,0.00560158,0.27513138,0.18213468
4.55927964,1.67073693,0.59399190,0.01820900,0.27027680,0.27576578,0.16921747,0.00540621,0.27454245,0.17917407
4.56528264,1.63706141,0.58042295,0.01752530,0.27289458,0.27681955,0.16617590,0.00518689,0.27234884,0.17529844
4.57128564,1.59547533,0.56449325,0.01678114,0.27356794,0.27610692,0.16304428,0.00494772,0.26860508,0.17059085
4.57728864,1.54687294,0.54662242,0.01599235,0.27228504,0.27366492,0.16006774,0.00469300,0.26339930,0.16515051
4.58329165,1.49229124,0.52728418,0.01517556,0.26907678,0.26957176,0.15752263,0.00442719,0.25685200,0.15909090
4.58929465,1.43289118,0.50699987,0.01434787,0.26401586,0.26394546,0.15571583,0.00415475,0.24911394,0.15253757
4.59529765,1.36993641,0.48633120,0.01352664,0.25721438,0.25694127,0.15498361,0.00388012,0.24036316,0.14562574
4.60130065,1.30477036,0.46587251,0.01272920,0.24882004,0.24874773,0.15568988,0.00360758,0.23080125,0.13849778
4.60730365,1.23879196,0.44624246,0.01197266,0.23901129,0.23958180,0.15822371,0.00334126,0.22064906,0.13130046
4.61330665,1.17343056,0.42807524,0.01127368,0.22799140,0.22968302,0.16299581,0.00308503,0.21014179,0.12418231
4.61930965,1.11012059,0.41201134,0.01064832,0.21598205,0.21930709,0.17043393,0.00284249,0.19952390,0.11729083
4.62531266,1.05027622,0.39868770,0.01011186,0.20321643,0.20871890,0.18097685,0.00261692,0.18904366,0.11076985
4.63131566,0.99526636,0.38872747,0.00967866,0.18993235,0.19818545,0.19506679,0.00241129,0.17894773,0.10475686
4.63731866,0.94639033,0.38272900,0.00936201,0.17636551,0.18796878,0.21314024,0.00222827,0.16947578,0.09938053
4.64332166,0.90485425,0.38125433,0.00917396,0.16274333,0.17831911,0.23561697,0.00207013,0.16085525,0.09475833
4.64932466,0.87174846,0.38481701,0.00912515,0.14927939,0.16946845,0.26288741,0.00193887,0.15329643,0.09099424
4.65532766,0.84802597,0.39386939,0.00922467,0.13616876,0.16162483,0.29529845,0.00183611,0.14698789,0.08817674
4.66133067,0.83448224,0.40878947,0.00947979,0.12358427,0.15496720,0.33313801,0.00176316,0.14209233,0.08637685
4.66733367,0.83173638,0.42986764,0.00989581,0.11167382,0.14964124,0.37661873,0.00172095,0.13874288,0.08564654
4.67333667,0.84021406,0.45729349,0.01047578,0.10055871,0.14575603,0.42586142,0.00171011,0.13703993,0.08601724
4.67933967,0.86013258,0.49114327,0.01122029,0.09033290,0.14338171,0.48087891,0.00173086,0.13704859,0.08749876
4.68534267,0.89148847,0.53136847,0.01212723,0.08106320,0.14254820,0.54156112,0.00178307,0.13879663,0.09007845
4.69134567,0.93404825,0.57778612,0.01319157,0.07279025,0.14324478,0.60766230,0.00186621,0.14227320,0.09372083
4.69734867,0.98734297,0.63007158,0.01440518,0.06553010,0.14542086,0.67879129,0.00197931,0.14742819,0.09836759
4.70335168,1.05066721,0.68775442,0.01575674,0.05927632,0.14898760,0.75440583,0.00212096,0.15417234,0.10393816
4.70935468,1.12308338,0.75021813,0.01723162,0.05400250,0.15382059,0.83381165,0.00228930,0.16237825,0.11033079
4.71535768,1.20343186,0.81670431,0.01881198,0.04966492,0.15976343,0.91616723,0.00248200,0.17188216,0.11742429
4.72136068,1.29034749,0.88632170,0.02047685,0.04620545,0.16663219,1.00049459,0.00269625,0.18248671,0.12508034
4.72736368,1.38228305,0.95806060,0.02220241,0.04355434,0.17422062,1.08569661,0.00292877,0.19396460,0.13314650
4.73336668,1.47753945,1.03081249,0.02396237,0.04163308,0.18230616,1.17058059,0.00317584,0.20606323,0.14145985
4.73936968,1.57430284,1.10339497,0.02572842,0.04035705,0.19065645,1.25388801,0.00343338,0.21851013,0.14985116
4.74537269,1.67068785,1.17458142,0.02747090,0.03963809,0.19903627,1.33432956,0.00369693,0.23101931,0.15814960
4.75137569,1.76478605,1.24313464,0.02915946,0.03938684,0.20721477,1.41062454,0.00396182,0.24329820,0.16618784
4.75737869,1.85471861,1.30784361,0.03076391,0.03951491,0.21497269,1.48154330,0.00422319,0.25505513,0.17380736
4.76338169,1.93869115,1.36756194,0.03225500,0.03993682,0.22210947,1.54595097,0.00447617,0.26600709,0.18086381
4.76938469,2.01504919,1.42124667,0.03360542,0.04057179,0.22844991,1.60285083,0.00471595,0.27588753,0.18723227
4.77538769,2.08233194,1.46799582,0.03479055,0.04134526,0.23385013,1.65142536,0.00493796,0.28445390,0.19281209
4.78139070,2.13932216,1.50708297,0.03578940,0.04219023,0.23820277,1.69107295,0.00513796,0.29149474,0.19753126
4.78739370,2.18508996,1.53798735,0.03658527,0.04304836,0.24144092,1.72143854,0.00531220,0.29683581,0.20134990
4.79339670,2.21902838,1.56041782,0.03716645,0.04387086,0.24354095,1.74243643,0.00545757,0.30034532,0.20426285
4.79939970,2.24087896,1.57432963,0.03752667,0.04461912,0.24452370,1.75426400,0.00557162,0.30193771,0.20630111
4.80540270,2.25074569,1.57993273,0.03766537,0.04526505,0.24445434,1.75740513,0.00565276,0.30157603,0.20753200
4.81140570,2.24909654,1.57769116,0.03758786,0.04579122,0.24344048,1.75262299,0.00570022,0.29927275,0.20805808
4.81740870,2.23675189,1.56831319,0.03730521,0.04619067,0.24162888,1.74094188,0.00571414,0.29508882,0.20801464
4.82341171,2.21486007,1.55273229,0.03683391,0.04646645,0.23920061,1.72361858,0.00569556,0.28913129,0.20756597
4.82941471,2.18486071,1.53207966,0.03619543,0.04663089,0.23636492,1.70210407,0.00564635,0.28154927,0.20690034
4.83541771,2.14843716,1.50764923,0.03541552,0.04670459,0.23335205,1.67799696,0.00556920,0.27252876,0.20622399
4.84142071,2.10745975,1.48085647,0.03452337,0.04671527,0.23040513,1.65299023,0.00546747,0.26228626,0.20575426
4.84742371,2.06392224,1.45319265,0.03355072,0.04669632,0.22777163,1.62881348,0.00534509,0.25106165,0.20571208
4.85342671,2.01987400,1.42617655,0.03253085,0.04668529,0.22569446,1.60717283,0.00520644,0.23911063,0.20631423
4.85942971,1.97735074,1.40130545,0.03149753,0.04672226,0.22440334,1.58969104,0.00505613,0.22669699,0.20776550
4.86543272,1.93830675,1.38000762,0.03048399,0.04684829,0.22410660,1.57785014,0.00489891,0.21408504,0.21025130
4.87143572,1.90455144,1.36359817,0.02952201,0.04710381,0.22498376,1.57293920,0.00473945,0.20153255,0.21393076
4.87743872,1.87769303,1.35324033,0.02864102,0.04752726,0.22717930,1.57600926,0.00458222,0.18928447,0.21893096
4.88344172,1.85909161,1.34991351,0.02786739,0.04815386,0.23079780,1.58783766,0.00443131,0.17756751,0.22534230
4.88944472,1.84982362,1.35438973,0.02722388,0.04901471,0.23590078,1.60890310,0.00429036,0.16658592,0.23321543
4.89544772,1.85065928,1.36721918,0.02672922,0.05013619,0.24250527,1.63937294,0.00416241,0.15651844,0.24255978
4.90145073,1.86205367,1.38872559,0.02639798,0.05153969,0.25058431,1.67910322,0.00404990,0.14751649,0.25334400
4.90745373,1.88415200,1.41901136,0.02624053,0.05324176,0.26006936,1.72765175,0.00395455,0.13970350,0.26549822
4.91345673,1.91680836,1.45797225,0.02626326,0.05525465,0.27085460,1.78430374,0.00387744,0.13317540,0.27891809
4.91945973,1.95961726,1.50532065,0.02646893,0.05758713,0.28280284,1.84810916,0.00381899,0.12800209,0.29347065
4.92546273,2.01195609,1.56061636,0.02685717,0.06024577,0.29575305,1.91793027,0.00377906,0.12422957,0.30900162
4.93146573,2.07303663,1.62330323,0.02742517,0.06323634,0.30952890,1.99249722,0.00375696,0.12188282,0.32534396
4.93746873,2.14196273,1.69274979,0.02816827,0.06656551,0.32394826,2.07046949,0.00375164,0.12096892,0.34232735
4.94347174,2.21779156,1.76829182,0.02908081,0.07024256,0.33883294,2.15050022,0.00376175,0.12148042,0.35978807
4.94947474,2.29959517,1.84927450,0.03015677,0.07428110,0.35401849,2.23130042,0.00378575,0.12339859,0.37757893
4.95547774,2.38651927,1.93509223,0.03139052,0.07870070,0.36936333,2.31170011,0.00382210,0.12669652,0.39557868
4.96148074,2.47783616,2.02522364,0.03277738,0.08352823,0.38475690,2.39070316,0.00386931,0.13134178,0.41370048
4.96748374,2.57298908,2.11926013,0.03431411,0.08879885,0.40012640,2.46753310,0.00392610,0.13729861,0.43189890
4.97348674,2.67162546,2.21692625,0.03599921,0.09455659,0.41544158,2.54166749,0.00399145,0.14452952,0.45017502
4.97948974,2.77361738,2.31809071,0.03783311,0.10085434,0.43071747,2.61285877,0.00406470,0.15299627,0.46857935
4.98549275,2.87906779,2.42276724,0.03981810,0.10775323,0.44601470,2.68114042,0.00414557,0.16266017,0.48721222
4.99149575,2.98830205,2.53110515,0.04195810,0.11532141,0.46143733,2.74681774,0.00423421,0.17348185,0.50622159
4.99749875,3.10184499,2.64336993,0.04425829,0.12363216,0.47712831,2.81044353,0.00433118,0.18542044,0.52579805
5.00350175,3.22038445,2.75991458,0.04672449,0.13276131,0.49326260,2.87277971,0.00443742,0.19843227,0.54616744
5.00950475,3.34472297,2.88114331,0.04936245,0.14278415,0.51003825,2.93474664,0.00455423,0.21246931,0.56758091
5.01550775,3.47571988,3.00746911,0.05217705,0.15377184,0.52766595,2.99736255,0.00468313,0.22747733,0.59030321
5.02151076,3.61422689,3.13926761,0.05517137,0.16578748,0.54635738,3.06167641,0.00482588,0.24339400,0.61459929
5.02751376,3.76102020,3.27682951,0.05834584,0.17888192,0.56631296,3.12869746,0.00498428,0.26014706,0.64072007
5.03351676,3.91673278,3.42031412,0.06169728,0.19308964,0.58770974,3.19932530,0.00516017,0.27765268,0.66888783
5.03951976,4.08179039,3.56970659,0.06521816,0.20842476,0.61068986,3.27428427,0.00535525,0.29581415,0.69928198
5.04552276,4.25635469,3.72478121,0.06889592,0.22487745,0.63535032,3.35406573,0.00557107,0.31452094,0.73202588
5.05152576,4.44027664,3.88507289,0.07271246,0.24241095,0.66173456,3.43888129,0.00580886,0.33364838,0.76717537
5.05752876,4.63306277,4.04985854,0.07664382,0.26095940,0.68982631,3.52862978,0.00606955,0.35305778,0.80470951
5.06353177,4.83385633,4.21814969,0.08066020,0.28042655,0.71954609,3.62287972,0.00635368,0.37259729,0.84452423
5.06953477,5.04143457,4.38869692,0.08472609,0.30068574,0.75075050,3.72086830,0.00666133,0.39210333,0.88642910
5.07553777,5.25422247,4.56000640,0.08880078,0.32158092,0.78323448,3.82151707,0.00699218,0.41140258,0.93014747
5.08154077,5.47032269,4.73036784,0.09283907,0.34292898,0.81673633,3.92346342,0.00734545,0.43031461,0.97532020
5.08754377,5.68756017,4.89789288,0.09679220,0.36452332,0.85094530,4.02510623,0.00771992,0.44865490,1.02151272
5.09354677,5.90353949,5.06056234,0.10060905,0.38613850,0.88551140,4.12466319,0.00811398,0.46623833,1.06822531
5.09954977,6.11571225,5.21628006,0.10423742,0.40753590,0.92005675,4.22023684,0.00852564,0.48288286,1.11490605
5.10555278,6.32145111,5.36293121,0.10762547,0.42847014,0.95418817,4.30988558,0.00895256,0.49841332,1.16096602
5.11155578,6.51812695,5.49844216,0.11072318,0.44869605,0.98750997,4.39169614,0.00939210,0.51266524,1.20579596
5.11755878,6.70318543,5.62083942,0.11348383,0.46797578,1.01963664,4.46385369,0.00984134,0.52548840,1.24878375
5.12356178,6.87421925,5.72830489,0.11586533,0.48608586,1.05020446,4.52470604,0.01029714,0.53675018,1.28933189
5.12956478,7.02903277,5.81922521,0.11783150,0.50282371,1.07888167,4.57281895,0.01075611,0.54633830,1.32687414
5.13556778,7.16569619,5.89223288,0.11935307,0.51801347,1.10537659,4.60702001,0.01121465,0.55416311,1.36089071
5.14157079,7.28258695,5.94623796,0.12040851,0.53151067,1.12944336,4.62642945,0.01166898,0.56015916,1.39092129
5.14757379,7.37841702,5.98044891,0.12098451,0.54320562,1.15088507,4.63047689,0.01211510,0.56428597,1.41657539
5.15357679,7.45224552,5.99438257,0.12107622,0.55302530,1.16955423,4.61890407,0.01254881,0.56652816,1.43753969
5.15957979,7.50347694,5.98786298,0.12068718,0.56093364,1.18535078,4.59175432,0.01296573,0.56689478,1.45358220
5.16558279,7.53184611,5.96101031,0.11982894,0.56693023,1.19821776,4.54935022,0.01336131,0.56541787,1.46455324
5.17158579,7.53739187,5.91422069,0.11852044,0.57104752,1.20813524,4.49226171,0.01373081,0.56215054,1.47038333
5.17758879,7.52042188,5.84813893,0.11678712,0.57334667,1.21511285,4.42126701,0.01406939,0.55716443,1.47107859
5.18359180,7.48147155,5.76362599,0.11465990,0.57391237,1.21918169,4.33730933,0.01437213,0.55054684,1.46671377
5.18959480,7.42126012,5.66172337,0.11217401,0.57284682,1.22038607,4.24145214,0.01463411,0.54239769,1.45742379
5.19559780,7.34064708,5.54361642,0.10936779,0.57026339,1.21877585,4.13483574,0.01485053,0.53282630,1.44339433
5.20160080,7.24059178,5.41059883,0.10628139,0.56628022,1.21439980,4.01863743,0.01501676,0.52194846,1.42485204
5.20760380,7.12211864,5.26403980,0.10295571,0.56101415,1.20730055,3.89403738,0.01512851,0.50988352,1.40205509
5.21360680,6.98628994,5.10535545,0.09943124,0.55457540,1.19751144,3.76219137,0.01518198,0.49675205,1.37528459
5.21960980,6.83418722,4.93598533,0.09574718,0.54706323,1.18505541,3.62421131,0.01517396,0.48267385,1.34483722
5.22561281,6.66690197,4.75737474,0.09194074,0.53856283,1.16994607,3.48115363,0.01510198,0.46776650,1.31101955
5.23161581,6.48553506,4.57096260,0.08804654,0.52914354,1.15219075,3.33401506,0.01496446,0.45214452,1.27414398
5.23761881,6.29120421,4.37817485,0.08409634,0.51885855,1.13179527,3.18373493,0.01476080,0.43591902,1.23452651
5.24362181,6.08505775,4.18042243,0.08011887,0.50774593,1.10877019,3.03120267,0.01449147,0.41919787,1.19248609
5.24962481,5.86829286,3.97910290,0.07613987,0.49583090,1.08313777,2.87726893,0.01415808,0.40208635,1.14834532
5.25562781,5.64217592,3.77560454,0.07218232,0.48312918,1.05493948,2.72275861,0.01376337,0.38468807,1.10243221
5.26163082,5.40806278,3.57131173,0.06826670,0.46965105,1.02424316,2.56848423,0.01331124,0.36710616,1.05508249
5.26763382,5.16741660,3.36761027,0.06441146,0.45540591,0.99114954,2.41525808,0.01280664,0.34944451,1.00664213
5.27363682,4.92182135,3.16589163,0.06063337,0.44040696,0.95579749,2.26390193,0.01225550,0.33180908,0.95746964
5.27963982,4.67298925,2.96755520,0.05694805,0.42467561,0.91836768,2.11525327,0.01166458,0.31430895,0.90793768
5.28564282,4.42276105,2.77400773,0.05337030,0.40824554,0.87908434,1.97016766,0.01104136,0.29705720,0.85843371
5.29164582,4.17309839,2.58665964,0.04991451,0.39116582,0.83821496,1.82951679,0.01039378,0.28017138,0.80935952
5.29764882,3.92606809,2.40691791,0.04659492,0.37350321,0.79606781,1.69418247,0.00973010,0.26377363,0.76112923
5.30365183,3.68381878,2.23617553,0.04342577,0.35534331,0.75298756,1.56504690,0.00905869,0.24799026,0.71416607
5.30965483,3.44855037,2.07579780,0.04042139,0.33679057,0.70934893,1.44297991,0.00838778,0.23295090,0.66889758
5.31565783,3.22247772,1.92710578,0.03759616,0.31796716,0.66554890,1.32882389,0.00772532,0.21878717,0.62574966
5.32166083,3.00778963,1.79135744,0.03496432,0.29901080,0.62199771,1.22337739,0.00707879,0.20563079,0.58513947
5.32766383,2.80660472,1.66972690,0.03253984,0.28007172,0.57910911,1.12737809,0.00645501,0.19361139,0.54746744
5.33366683,2.62092587,1.56328263,0.03033598,0.26130879,0.53729028,1.04148630,0.00586008,0.18285394,0.51310875
5.33966983,2.45259458,1.47296493,0.02836501,0.24288529,0.49693187,0.96626942,0.00529921,0.17347579,0.48240449
5.34567284,2.30324694,1.39956356,0.02663777,0.22496430,0.45839855,0.90218829,0.00477673,0.16558375,0.45565280
5.35167584,2.17427253,1.34369597,0.02516325,0.20770419,0.42202043,0.84958579,0.00429599,0.15927088,0.43310042
5.35767884,2.06677754,1.30578695,0.02394815,0.19125416,0.38808559,0.80867817,0.00385941,0.15461345,0.41493478
5.36368184,1.98155324,1.28605028,0.02299651,0.17575031,0.35683417,0.77954938,0.00346845,0.15166804,0.40127709
5.36968484,1.91905087,1.28447312,0.02230937,0.16131225,0.32845381,0.76214858,0.00312368,0.15046894,0.39217659
5.37568784,1.87936363,1.30080389,0.02188446,0.14804034,0.30307690,0.75629095,0.00282486,0.15102592,0.38760624
5.38169085,1.86221673,1.33454432,0.02171605,0.13601384,0.28077940,0.76166178,0.00257096,0.15332256,0.38746009
5.38769385,1.86696591,1.38494661,0.02179480,0.12528972,0.26158131,0.77782380,0.00236031,0.15731528,0.39155258
5.39369685,1.89260486,1.45101612,0.02210782,0.11590246,0.24544868,0.80422770,0.00219064,0.16293293,0.39961975
5.39969985,1.93778185,1.53152042,0.02263875,0.10786448,0.23229692,0.84022552,0.00205917,0.17007739,0.41132267
5.40570285,2.00082546,1.62500508,0.02336804,0.10116733,0.22199542,0.88508678,0.00196277,0.17862487,0.42625300
5.41170585,2.07977926,1.72981629,0.02427326,0.09578355,0.21437309,0.93801680,0.00189796,0.18842808,0.44394072
5.41770885,2.17244479,1.84413052,0.02532961,0.09166886,0.20922471,0.99817685,0.00186106,0.19931927,0.46386389
5.42371186,2.27643200,1.96599045,0.02651043,0.08876486,0.20631781,1.06470542,0.00184826,0.21111398,0.48546025
5.42971486,2.38921583,2.09334675,0.02778788,0.08700184,0.20539992,1.13673982,0.00185566,0.22361542,0.50814044
5.43571786,2.50819744,2.22410430,0.02913358,0.08630174,0.20620585,1.21343737,0.00187942,0.23661937,0.53130236
5.44172086,2.63076803,2.35617152,0.03051938,0.08658097,0.20846485,1.29399510,0.00191574,0.24991932,0.55434637
5.44772386,2.75437322,2.48751086,0.03191806,0.08775319,0.21190741,1.37766705,0.00196099,0.26331178,0.57669063
5.45372686,2.87657549,2.61618854,0.03330400,0.08973175,0.21627154,1.46377823,0.00201175,0.27660135,0.59778616
5.45972986,2.99511241,2.74042131,0.03465388,0.09243178,0.22130825,1.55173433,0.00206483,0.28960546,0.61713101
5.46573287,3.10794818,2.85861817,0.03594716,0.09577193,0.22678624,1.64102660,0.00211737,0.30215850,0.63428294
5.47173587,3.21331645,2.96941504,0.03716659,0.09967564,0.23249557,1.73123134,0.00216681,0.31411517,0.64887004
5.47773887,3.30975273,3.07170084,0.03829845,0.10407198,0.23825028,1.82200400,0.00221102,0.32535288,0.66059898
5.48374187,3.39611486,3.16463356,0.03933278,0.10889609,0.24388993,1.91306804,0.00224820,0.33577303,0.66926041
5.48974487,3.47159121,3.24764584,0.04026337,0.11408919,0.24928012,2.00419923,0.00227702,0.34530133,0.67473132
5.49574787,3.53569629,3.32043984,0.04108763,0.11959833,0.25431195,2.09520632,0.00229651,0.35388696,0.67697443
5.50175088,3.58825460,3.38297196,0.04180636,0.12537582,0.25890070,2.18590949,0.00230616,0.36150080,0.67603444
5.50775388,3.62937398,3.43542853,0.04242336,0.13137855,0.26298371,2.27611798,0.00230582,0.36813288,0.67203165
5.51375688,3.65941036,3.47819413,0.04294495,0.13756724,0.26651773,2.36560891,0.00229573,0.37378921,0.66515311
5.51975988,3.67892611,3.51181457,0.04337948,0.14390570,0.26947597,2.45410877,0.00227647,0.37848827,0.65564198
5.52576288,3.68864493,3.53695689,0.04373675,0.15036022,0.27184503,2.54127956,0.00224892,0.38225745,0.64378549
5.53176588,3.68940555,3.55436878,0.04402748,0.15689912,0.27362185,2.62671078,0.00221419,0.38512964,0.62990224
5.53776888,3.68211736,3.56483965,0.04426277,0.16349251,0.27481102,2.70991845,0.00217363,0.38714030,0.61432946
5.54377189,3.66771994,3.56916562,0.04445363,0.17011234,0.27542248,2.79035189,0.00212871,0.38832518,0.59741075
5.54977489,3.64714868,3.56811986,0.04461061,0.17673268,0.27546980,2.86740803,0.00208101,0.38871875,0.57948494
5.55577789,3.62130770,3.56242958,0.04474350,0.18333018,0.27496905,2.94045302,0.00203214,0.38835364,0.56087640
5.56178089,3.59105094,3.55276018,0.04486111,0.18988471,0.27393831,3.00884988,0.00198368,0.38726084,0.54188713
5.56778389,3.55717128,3.53970651,0.04497117,0.19638007,0.27239777,3.07199061,0.00193716,0.38547079,0.52279092
5.57378689,3.52039727,3.52379062,0.04508030,0.20280462,0.27037032,3.12933068,0.00189400,0.38301513,0.50382944
5.57978989,3.48139628,3.50546506,0.04519400,0.20915185,0.26788248,3.18042370,0.00185547,0.37992889,0.48521035
5.58579290,3.44078239,3.48512011,0.04531679,0.21542068,0.26496556,3.22495362,0.00182265,0.37625304,0.46710710
5.59179590,3.39912733,3.46309343,0.04545225,0.22161535,0.26165678,3.26276233,0.00179642,0.37203687,0.44966031
5.59779890,3.35697234,3.43968046,0.04560318,0.22774509,0.25800024,3.29387026,0.00177743,0.36734027,0.43298022
5.60380190,3.31483923,3.41514398,0.04577163,0.23382313,0.25404759,3.31848840,0.00176611,0.36223534,0.41714999
