energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.51725863,2.81681800,1.70308160,0.00730892,0.08234805,0.39929347,0.13881771,0.51687442,1.47653783,0.01238325
4.52326163,2.69192124,1.59681554,0.00693102,0.07671158,0.37702301,0.13457558,0.49249561,1.40511675,0.01204497
4.52926463,2.58096323,1.49858330,0.00661985,0.07197639,0.35727240,0.13055438,0.47120837,1.33818315,0.01174968
4.53526763,2.48662560,1.40986334,0.00638223,0.06817216,0.34041797,0.12690221,0.45346870,1.27711407,0.01151036
4.54127064,2.41126471,1.33188321,0.00622373,0.06531087,0.32677044,0.12376403,0.43965963,1.22315578,0.01133897
4.54727364,2.35686044,1.26560131,0.00614865,0.06338753,0.31656976,0.12127795,0.43008355,1.17739705,0.01124615
4.55327664,2.32497025,1.21169461,0.00615986,0.06238099,0.30998126,0.11957140,0.42495574,1.14074511,0.01124088
4.55927964,2.31668905,1.17055205,0.00625880,0.06225501,0.30709311,0.11875747,0.42439926,1.11390468,0.01133018
4.56528264,2.33261610,1.14227342,0.00644537,0.06295923,0.30791501,0.11893141,0.42844114,1.09736061,0.01151888
4.57128564,2.37282988,1.12667364,0.00671790,0.06443038,0.31237823,0.12016744,0.43701013,1.09136458,0.01180937
4.57728864,2.43687214,1.12329213,0.00707313,0.06659351,0.32033696,0.12251595,0.44993624,1.09592637,0.01220147
4.58329165,2.52374234,1.13140706,0.00750614,0.06936335,0.33157095,0.12600124,0.46695203,1.11081014,0.01269233
4.58929465,2.63190358,1.15005448,0.00801042,0.07264583,0.34578958,0.13061991,0.48769598,1.13553609,0.01327641
4.59529765,2.75930113,1.17805197,0.00857788,0.07633978,0.36263729,0.13633987,0.51171803,1.16938791,0.01394551
4.60130065,2.90339421,1.21402661,0.00919893,0.08033876,0.38170054,0.14310024,0.53848735,1.21142609,0.01468891
4.60730365,3.06120156,1.25644713,0.00986261,0.08453314,0.40251610,0.15081201,0.56740241,1.26050741,0.01549363
4.61330665,3.22936078,1.30365957,0.01055673,0.08881230,0.42458086,0.15935963,0.59780320,1.31531019,0.01634464
4.61930965,3.40420065,1.35392619,0.01126812,0.09306701,0.44736282,0.16860343,0.62898560,1.37436528,0.01722529
4.62531266,3.58182560,1.40546671,0.01198284,0.09719184,0.47031327,0.17838291,0.66021753,1.43609197,0.01811771
4.63131566,3.75821017,1.45650107,0.01268649,0.10108772,0.49287982,0.18852083,0.69075649,1.49883821,0.01900332
4.63731866,3.92930113,1.50529276,0.01336455,0.10466431,0.51451993,0.19882792,0.71986811,1.56092400,0.01986334
4.64332166,4.09112430,1.55019149,0.01400274,0.10784234,0.53471473,0.20910825,0.74684512,1.62068673,0.02067935
4.64932466,4.23989236,1.58967385,0.01458733,0.11055568,0.55298243,0.21916481,0.77102604,1.67652693,0.02143385
4.65532766,4.37211003,1.62238085,0.01510557,0.11275303,0.56889109,0.22880545,0.79181300,1.72695299,0.02211076
4.66133067,4.48467236,1.64715083,0.01554602,0.11439929,0.58207007,0.23784866,0.80868800,1.77062311,0.02269597
4.66733367,4.57495238,1.66304668,0.01589885,0.11547634,0.59221991,0.24612908,0.82122692,1.80638289,0.02317771
4.67333667,4.64087434,1.66937637,0.01615616,0.11598337,0.59911989,0.25350258,0.82911068,1.83329707,0.02354697
4.67933967,4.68096929,1.66570573,0.01631217,0.11593652,0.60263333,0.25985051,0.83213318,1.85067403,0.02379771
4.68534267,4.69441056,1.65186332,0.01636338,0.11536797,0.60270994,0.26508308,0.83020551,1.85808214,0.02392702
4.69134567,4.68102732,1.62793692,0.01630868,0.11432451,0.59938544,0.26914164,0.82335632,1.85535703,0.02393516
4.69734867,4.64129571,1.59426191,0.01614931,0.11286550,0.59277820,0.27199971,0.81172831,1.84259973,0.02382550
4.70335168,4.57630769,1.55140205,0.01588883,0.11106042,0.58308308,0.27366282,0.79557097,1.82016556,0.02360424
4.70935468,4.48771903,1.50012353,0.01553294,0.10898605,0.57056283,0.27416696,0.77522990,1.78864443,0.02328022
4.71535768,4.37767883,1.44136331,0.01508925,0.10672350,0.55553722,0.27357596,0.75113317,1.74883350,0.02286439
4.72136068,4.24874381,1.37619332,0.01456702,0.10435497,0.53837062,0.27197772,0.72377535,1.70170339,0.02236946
4.72736368,4.10378121,1.30578185,0.01397683,0.10196078,0.51945831,0.26947957,0.69369989,1.64835969,0.02180929
4.73336668,3.94586483,1.23135388,0.01333020,0.09961633,0.49921242,0.26620299,0.66148065,1.59000152,0.02119835
4.73936968,3.77816875,1.15415184,0.01263923,0.09738959,0.47804788,0.26227800,0.62770330,1.52787898,0.02055122
4.74537269,3.60386347,1.07539844,0.01191623,0.09533886,0.45636914,0.25783733,0.59294742,1.46325153,0.01988199
4.75137569,3.42601874,0.99626277,0.01117333,0.09351109,0.43455804,0.25301098,0.55777001,1.39734898,0.01920382
4.75737869,3.24751713,0.91783091,0.01042220,0.09194086,0.41296357,0.24792113,0.52269094,1.33133685,0.01852853
4.76338169,3.07098132,0.84108179,0.00967371,0.09064984,0.39189355,0.24267782,0.48818086,1.26628715,0.01786624
4.76938469,2.89871754,0.76686894,0.00893771,0.08964700,0.37160876,0.23737558,0.45465195,1.20315587,0.01722518
4.77538769,2.73267670,0.69590832,0.00822286,0.08892938,0.35231948,0.23209113,0.42245163,1.14276734,0.01661153
4.78139070,2.57443331,0.62877218,0.00753649,0.08848338,0.33418443,0.22688220,0.39185927,1.08580597,0.01602942
4.78739370,2.42518201,0.56588860,0.00688453,0.08828653,0.31731206,0.22178753,0.36308582,1.03281475,0.01548102
4.79339670,2.28575007,0.50754623,0.00627154,0.08830961,0.30176379,0.21682793,0.33627603,0.98420013,0.01496665
4.79939970,2.15662379,0.45390337,0.00570071,0.08851896,0.28755901,0.21200833,0.31151297,0.94024215,0.01448508
4.80540270,2.03798613,0.40500063,0.00517396,0.08887889,0.27468127,0.20732056,0.28882435,0.90110860,0.01403380
4.81140570,1.92976232,0.36077617,0.00469207,0.08935404,0.26308531,0.20274672,0.26819020,0.86687202,0.01360938
4.81740870,1.83167039,0.32108268,0.00425484,0.08991150,0.25270445,0.19826282,0.24955133,0.83752787,0.01320776
4.82341171,1.74327307,0.28570505,0.00386121,0.09052262,0.24345783,0.19384248,0.23281811,0.81301274,0.01282469
4.82941471,1.66402835,0.25437805,0.00350946,0.09116448,0.23525717,0.18946043,0.21787911,0.79322112,0.01245594
4.83541771,1.59333587,0.22680322,0.00319737,0.09182071,0.22801265,0.18509562,0.20460914,0.77801984,0.01209770
4.84142071,1.53057704,0.20266449,0.00292239,0.09248192,0.22163766,0.18073368,0.19287646,0.76725933,0.01174670
4.84742371,1.47514746,0.18164203,0.00268175,0.09314550,0.21605233,0.17636867,0.18254881,0.76078127,0.01140046
4.85342671,1.42648088,0.16342417,0.00247261,0.09381491,0.21118565,0.17200412,0.17349822,0.75842245,0.01105735
4.85942971,1.38406429,0.14771714,0.00229218,0.09449855,0.20697628,0.16765313,0.16560448,0.76001508,0.01071663
4.86543272,1.34744494,0.13425277,0.00213774,0.09520816,0.20337220,0.16333785,0.15875744,0.76538402,0.01037845
4.87143572,1.31623002,0.12279417,0.00200677,0.09595710,0.20032929,0.15908820,0.15285802,0.77434170,0.01004372
4.87743872,1.29008056,0.11313971,0.00189694,0.09675837,0.19780922,0.15494014,0.14781845,0.78668166,0.00971405
4.88344172,1.26870136,0.10512537,0.00180618,0.09762274,0.19577684,0.15093364,0.14356163,0.80217182,0.00939155
4.88944472,1.25182860,0.09862600,0.00173263,0.09855694,0.19419743,0.14711041,0.14002008,0.82054853,0.00907869
4.89544772,1.23921736,0.09355553,0.00167471,0.09956226,0.19303412,0.14351178,0.13713467,0.84151241,0.00877812
4.90145073,1.23063043,0.08986663,0.00163108,0.10063342,0.19224572,0.14017675,0.13485333,0.86472700,0.00849250
4.90745373,1.22583020,0.08754995,0.00160060,0.10175797,0.19178526,0.13714045,0.13312999,0.88982084,0.00822440
4.91345673,1.22457451,0.08663312,0.00158239,0.10291629,0.19159931,0.13443314,0.13192390,0.91639335,0.00797613
4.91945973,1.22661735,0.08717981,0.00157577,0.10408209,0.19162831,0.13207975,0.13119945,0.94402475,0.00774973
4.92546273,1.23171440,0.08928865,0.00158029,0.10522346,0.19180787,0.13010001,0.13092653,0.97228981,0.00754692
4.93146573,1.23963335,0.09309233,0.00159569,0.10630446,0.19207097,0.12850928,0.13108141,1.00077475,0.00736908
4.93746873,1.25016804,0.09875662,0.00162192,0.10728709,0.19235104,0.12731981,0.13164810,1.02909671,0.00721735
4.94347174,1.26315564,0.10647922,0.00165917,0.10813356,0.19258561,0.12654244,0.13262009,1.05692455,0.00709264
4.94947474,1.27849517,0.11648848,0.00170781,0.10880878,0.19272041,0.12618861,0.13400220,1.08399988,0.00699579
4.95547774,1.29616596,0.12904151,0.00176845,0.10928281,0.19271364,0.12627251,0.13581257,1.11015685,0.00692762
4.96148074,1.31624440,0.14442175,0.00184192,0.10953319,0.19254003,0.12681315,0.13808428,1.13533951,0.00688908
4.96748374,1.33891729,0.16293565,0.00192923,0.10954705,0.19219457,0.12783629,0.14086674,1.15961538,0.00688132
4.97348674,1.36449035,0.18490826,0.00203160,0.10932272,0.19169546,0.12937592,0.14422632,1.18318407,0.00690581
4.97948974,1.39339083,0.21067768,0.00215042,0.10887094,0.19108628,0.13147539,0.14824628,1.20638018,0.00696437
4.98549275,1.42616312,0.24058807,0.00228722,0.10821537,0.19043688,0.13418783,0.15302578,1.22966981,0.00705917
4.99149575,1.46345710,0.27498127,0.00244359,0.10739252,0.18984322,0.13757599,0.15867785,1.25364039,0.00719280
4.99749875,1.50600910,0.31418697,0.00262118,0.10645097,0.18942575,0.14171135,0.16532634,1.27898389,0.00736811
5.00350175,1.55461587,0.35851149,0.00282160,0.10544996,0.18932658,0.14667261,0.17310180,1.30647395,0.00758820
5.00950475,1.61010222,0.40822529,0.00304635,0.10445743,0.18970540,0.15254346,0.18213645,1.33693746,0.00785627
5.01550775,1.67328374,0.46354944,0.00329673,0.10354747,0.19073418,0.15940984,0.19255830,1.37122177,0.00817542
5.02151076,1.74492578,0.52464142,0.00357381,0.10279741,0.19259107,0.16735666,0.20448462,1.41015877,0.00854851
5.02751376,1.82570054,0.59158058,0.00387826,0.10228468,0.19545344,0.17646421,0.21801507,1.45452712,0.00897796
5.03351676,1.91614397,0.66435370,0.00421035,0.10208342,0.19949054,0.18680428,0.23322463,1.50501441,0.00946549
5.03951976,2.01661451,0.74284142,0.00456980,0.10226118,0.20485594,0.19843619,0.25015679,1.56218053,0.01001196
5.04552276,2.12725532,0.82680585,0.00495579,0.10287580,0.21168014,0.21140282,0.26881717,1.62642400,0.01061715
5.05152576,2.24796192,0.91588030,0.00536682,0.10397245,0.22006351,0.22572686,0.28916804,1.69795256,0.01127960
5.05752876,2.37835667,1.00956157,0.00580076,0.10558124,0.23007004,0.24140724,0.31112385,1.77675932,0.01199645
5.06353177,2.51777158,1.10720564,0.00625477,0.10771526,0.24172201,0.25841610,0.33454830,1.86260566,0.01276335
5.06953477,2.66524029,1.20802731,0.00672532,0.11036923,0.25499589,0.27669617,0.35925299,1.95501152,0.01357438
5.07553777,2.81950018,1.31110424,0.00720822,0.11351891,0.26981962,0.29615892,0.38499787,2.05325394,0.01442208
5.08154077,2.97900483,1.41538599,0.00769867,0.11712115,0.28607153,0.31668331,0.41149372,2.15637401,0.01529750
5.08754377,3.14194697,1.51970817,0.00819134,0.12111468,0.30358083,0.33811554,0.43840653,2.26319237,0.01619026
5.09354677,3.30629152,1.62281192,0.00868043,0.12542165,0.32212988,0.36026961,0.46536388,2.37233297,0.01708880
5.09954977,3.46981812,1.72336843,0.00915985,0.12994980,0.34145803,0.38292891,0.49196304,2.48225469,0.01798053
5.10555278,3.63017210,1.82000827,0.00962331,0.13459527,0.36126719,0.40584887,0.51778076,2.59128996,0.01885217
5.11155578,3.78492251,1.91135494,0.01006448,0.13924586,0.38122869,0.42876064,0.54238427,2.69768936,0.01969000
5.11755878,3.93162568,1.99606164,0.01047718,0.14378479,0.40099152,0.45137584,0.56534321,2.79967106,0.02048031
5.12356178,4.06789235,2.07285035,0.01085552,0.14809459,0.42019146,0.47339235,0.58624207,2.89547345,0.02120971
5.12956478,4.19145633,2.14055191,0.01119409,0.15206124,0.43846103,0.49450099,0.60469267,2.98340949,0.02186556
5.13556778,4.30024253,2.19814567,0.01148813,0.15557823,0.45543965,0.51439302,0.62034622,3.06192088,0.02243634
5.14157079,4.39243204,2.24479724,0.01173364,0.15855039,0.47078400,0.53276826,0.63290439,3.12963035,0.02291211
5.14757379,4.46652195,2.27989286,0.01192757,0.16089752,0.48417794,0.54934362,0.64212918,3.18539015,0.02328477
5.15357679,4.52137781,2.30306890,0.01206789,0.16255738,0.49534183,0.56386170,0.64785089,3.22832486,0.02354844
5.15957979,4.55627675,2.31423511,0.01215368,0.16348829,0.50404082,0.57609934,0.64997417,3.25786708,0.02369972
5.16558279,4.57093935,2.31359056,0.01218517,0.16367082,0.51009185,0.58587557,0.64848169,3.27378425,0.02373785
5.17158579,4.56554913,2.30163135,0.01216374,0.16310891,0.51336912,0.59305877,0.64343541,3.27619565,0.02366488
5.17758879,4.54075837,2.27914947,0.01209193,0.16183007,0.51380789,0.59757278,0.63497539,3.26557847,0.02348567
5.18359180,4.49768001,2.24722264,0.01197329,0.15988475,0.51140633,0.59940140,0.62331621,3.24276270,0.02320788
5.18959480,4.43786543,2.20719513,0.01181234,0.15734500,0.50622555,0.59859135,0.60874111,3.20891452,0.02284182
5.19559780,4.36326861,2.16065015,0.01161439,0.15430227,0.49838767,0.59525328,0.59159416,3.16550878,0.02240025
5.20160080,4.27619782,2.10937447,0.01138540,0.15086461,0.48807211,0.58956068,0.57227081,3.11429111,0.02189810
5.20760380,4.17925609,2.05531636,0.01113172,0.14715332,0.47551018,0.58174684,0.55120710,3.05723104,0.02135208
5.21360680,4.07527251,2.00053819,0.01085997,0.14329910,0.46097822,0.57209970,0.52886798,2.99646756,0.02078032
5.21960980,3.96722653,1.94716502,0.01057676,0.13943797,0.44478949,0.56095478,0.50573520,2.93424896,0.02020185
5.22561281,3.85816764,1.89733085,0.01028848,0.13570701,0.42728516,0.54868643,0.48229515,2.87286897,0.01963617
5.23161581,3.75113327,1.85312403,0.01000113,0.13224015,0.40882463,0.53569768,0.45902699,2.81460136,0.01910270
5.23761881,3.64906721,1.81653331,0.00972010,0.12916402,0.38977563,0.52240893,0.43639151,2.76163518,0.01862030
5.24362181,3.55474145,1.78939611,0.00945006,0.12659416,0.37050426,0.50924604,0.41482097,2.71601269,0.01820677
5.24962481,3.47068365,1.77335021,0.00919478,0.12463157,0.35136544,0.49662808,0.39471014,2.67957199,0.01787839
5.25562781,3.39911240,1.76979001,0.00895707,0.12335979,0.33269396,0.48495524,0.37640875,2.65389599,0.01764951
5.26163082,3.34188213,1.77982843,0.00873877,0.12284251,0.31479647,0.47459733,0.36021541,2.64026929,0.01753216
5.26763382,3.30043907,1.80426512,0.00854068,0.12312181,0.29794454,0.46588316,0.34637323,2.63964389,0.01753578
5.27363682,3.27578930,1.84356180,0.00836265,0.12421704,0.28236908,0.45909131,0.33506685,2.65261474,0.01766694
5.27963982,3.26847950,1.89782493,0.00820365,0.12612438,0.26825615,0.45444235,0.32642116,2.67940533,0.01792921
5.28564282,3.27859061,1.96679630,0.00806184,0.12881702,0.25574433,0.45209302,0.32050146,2.71986359,0.01832307
5.29164582,3.30574424,2.04985160,0.00793474,0.13224597,0.24492362,0.45213228,0.31731498,2.77346787,0.01884590
5.29764882,3.34912130,2.14600713,0.00781938,0.13634152,0.23583581,0.45457943,0.31681377,2.83934252,0.01949209
5.30365183,3.40749202,2.25393453,0.00771247,0.14101510,0.22847648,0.45938442,0.31889865,2.91628232,0.02025315
5.30965483,3.47925635,2.37198356,0.00761053,0.14616177,0.22279815,0.46643011,0.32342425,3.00278518,0.02111800
5.31565783,3.56249337,2.49821250,0.00751014,0.15166296,0.21871480,0.47553654,0.33020494,3.09709178,0.02207323
5.32166083,3.65501826,2.63042589,0.00740800,0.15738969,0.21610732,0.48646700,0.33902145,3.19723130,0.02310351
5.32766383,3.75444533,2.76621909,0.00730113,0.16320586,0.21482977,0.49893570,0.34962815,3.30107199,0.02419199
5.33366683,3.85825524,2.90302874,0.00718699,0.16897186,0.21471629,0.51261683,0.36176063,3.40637537,0.02532078
5.33966983,3.96386477,3.03818851,0.00706353,0.17454812,0.21558815,0.52715461,0.37514364,3.51085272,0.02647146
5.34567284,4.06869719,3.16898868,0.00692930,0.17979869,0.21726105,0.54217419,0.38949894,3.61222261,0.02762556
5.35167584,4.17025145,3.29273847,0.00678343,0.18459470,0.21955204,0.55729295,0.40455308,3.70826811,0.02876514
5.35767884,4.26616817,3.40682946,0.00662571,0.18881755,0.22228608,0.57213184,0.42004473,3.79689226,0.02987322
5.36368184,4.35429073,3.50879851,0.00645651,0.19236183,0.22530185,0.58632650,0.43573133,3.87617034,0.03093428
5.36968484,4.43271950,3.59638833,0.00627677,0.19513787,0.22845666,0.59953767,0.45139503,3.94439771,0.03193468
5.37568784,4.49985773,3.66760383,0.00608793,0.19707377,0.23163031,0.61146068,0.46684736,4.00013167,0.03286297
5.38169085,4.55444743,3.72076258,0.00589186,0.19811690,0.23472769,0.62183355,0.48193278,4.04222619,0.03371017
5.38769385,4.59559419,3.75453740,0.00569076,0.19823490,0.23768020,0.63044357,0.49653067,4.06985830,0.03446990
5.39369685,4.62277986,3.76798981,0.00548708,0.19741600,0.24044571,0.63713206,0.51055582,4.08254511,0.03513845
5.39969985,4.63586267,3.76059283,0.00528341,0.19566872,0.24300744,0.64179705,0.52395729,4.08015091,0.03571472
5.40570285,4.63506465,3.73224239,0.00508240,0.19302103,0.24537147,0.64439400,0.53671563,4.06288370,0.03620004
5.41170585,4.62094672,3.68325668,0.00488665,0.18951892,0.24756335,0.64493430,0.54883867,4.03128128,0.03659788
5.41770885,4.59437244,3.61436340,0.00469865,0.18522441,0.24962381,0.64348186,0.56035587,3.98618714,0.03691352
5.42371186,4.55646169,3.52667533,0.00452067,0.18021323,0.25160384,0.64014777,0.57131169,3.92871679,0.03715358
5.42971486,4.50853624,3.42165499,0.00435473,0.17457209,0.25355944,0.63508334,0.58175817,3.86021585,0.03732553
5.43571786,4.45205943,3.30106966,0.00420250,0.16839574,0.25554630,0.62847195,0.59174718,3.78221122,0.03743718
5.44172086,4.38857249,3.16693852,0.00406531,0.16178398,0.25761463,0.62051985,0.60132268,3.69635729,0.03749613
5.44772386,4.31963036,3.02147370,0.00394411,0.15483855,0.25980457,0.61144661,0.61051355,3.60437917,0.03750930
5.45372686,4.24673971,2.86701760,0.00383942,0.14766028,0.26214218,0.60147547,0.61932738,3.50801521,0.03748249
5.45972986,4.17130198,2.70597857,0.00375136,0.14034643,0.26463645,0.59082410,0.62774546,3.40896100,0.03741997
5.46573287,4.09456376,2.54076747,0.00367964,0.13298828,0.26727737,0.57969619,0.63571964,3.30881719,0.03732430
5.47173587,4.01757681,2.37373714,0.00362360,0.12566925,0.27003514,0.56827425,0.64317091,3.20904292,0.03719610
5.47773887,3.94116916,2.20712688,0.00358220,0.11846341,0.27286062,0.55671389,0.64999017,3.11091683,0.03703410
5.48374187,3.86592839,2.04301367,0.00355411,0.11143442,0.27568698,0.54513978,0.65604100,3.01550680,0.03683520
5.48974487,3.79219746,1.88327148,0.00353770,0.10463513,0.27843242,0.53364346,0.66116441,2.92364946,0.03659471
5.49574787,3.72008289,1.72953967,0.00353113,0.09810749,0.28100386,0.52228301,0.66518540,2.83593989,0.03630667
5.50175088,3.64947434,1.58320113,0.00353239,0.09188300,0.28330137,0.51108443,0.66792087,2.75273149,0.03596432
5.50775388,3.58007424,1.44537012,0.00353937,0.08598352,0.28522318,0.50004469,0.66918868,2.67414553,0.03556050
5.51375688,3.51143558,1.31688983,0.00354990,0.08042242,0.28667090,0.48913613,0.66881713,2.60008953,0.03508824
5.51975988,3.44300559,1.19833870,0.00356181,0.07520592,0.28755482,0.47831191,0.66665464,2.53028308,0.03454125
5.52576288,3.37417299,1.09004487,0.00357302,0.07033460,0.28779895,0.46751221,0.66257884,2.46428977,0.03391443
5.53176588,3.30431625,0.99210737,0.00358156,0.06580497,0.28734558,0.45667080,0.65650482,2.40155339,0.03320430
5.53776888,3.23285048,0.90442273,0.00358564,0.06161105,0.28615914,0.44572167,0.64839200,2.34143660,0.03240942
5.54377189,3.15927075,0.82671552,0.00358367,0.05774575,0.28422925,0.43460530,0.63824927,2.28326044,0.03153059
5.54977489,3.08318993,0.75857127,0.00357434,0.05420221,0.28157272,0.42327440,0.62613820,2.22634269,0.03057108
5.55577789,3.00436943,0.69947032,0.00355658,0.05097477,0.27823447,0.41169869,0.61217410,2.17003382,0.02953667
5.56178089,2.92274189,0.64882110,0.00352967,0.04805986,0.27428739,0.39986881,0.59652499,2.11374894,0.02843556
5.56778389,2.83842489,0.60599170,0.00349316,0.04545642,0.26983101,0.38779890,0.57940842,2.05699485,0.02727821
5.57378689,2.75172566,0.57033842,0.00344695,0.04316615,0.26498918,0.37552803,0.56108640,1.99939116,0.02607707
5.57978989,2.66313685,0.54123060,0.00339121,0.04119344,0.25990673,0.36312041,0.54185863,1.94068510,0.02484619
