energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.64332166,2.74992575,0.37940098,0.02258465,0.17767045,0.05213692,0.25806899,1.11569125,1.82763484
4.64932466,2.67386804,0.36916938,0.02177075,0.17173012,0.04925042,0.24864462,1.09106291,1.78185316
4.65532766,2.59638818,0.35864645,0.02091595,0.16585217,0.04643772,0.23881808,1.06514191,1.73596288
4.66133067,2.51786465,0.34783508,0.02002007,0.16004927,0.04370599,0.22866040,1.03809057,1.69011900
4.66733367,2.43864904,0.33672959,0.01908541,0.15433221,0.04106077,0.21824200,1.01005197,1.64443863
4.67333667,2.35906157,0.32531921,0.01811636,0.14871010,0.03850609,0.20763213,0.98115001,1.59900215
4.67933967,2.27938923,0.31359180,0.01711908,0.14319052,0.03604459,0.19689846,0.95149085,1.55385678
4.68534267,2.19988680,0.30153766,0.01610108,0.13777986,0.03367777,0.18610684,0.92116542,1.50902244
4.69134567,2.12078016,0.28915308,0.01507083,0.13248356,0.03140622,0.17532107,0.89025274,1.46449944
4.69734867,2.04227186,0.27644351,0.01403736,0.12730641,0.02922990,0.16460281,0.85882380,1.42027757
4.70335168,1.96454810,0.26342604,0.01300998,0.12225285,0.02714851,0.15401140,0.82694563,1.37634609
4.70935468,1.88778676,0.25013121,0.01199791,0.11732713,0.02516172,0.14360378,0.79468531,1.33270384
4.71535768,1.81216568,0.23660393,0.01101008,0.11253357,0.02326949,0.13343435,0.76211361,1.28936903
4.72136068,1.73787067,0.22290358,0.01005494,0.10787662,0.02147232,0.12355475,0.72930820,1.24638787
4.72736368,1.66510265,0.20910332,0.00914031,0.10336096,0.01977150,0.11401364,0.69635600,1.20384176
4.73336668,1.59408338,0.19528858,0.00827328,0.09899148,0.01816924,0.10485646,0.66335490,1.16185232
4.73936968,1.52505955,0.18155512,0.00746026,0.09477329,0.01666884,0.09612513,0.63041466,1.12058416
4.74537269,1.45830485,0.16800649,0.00670695,0.09071159,0.01527483,0.08785779,0.59765696,1.08024505
4.75137569,1.39412004,0.15475131,0.00601842,0.08681165,0.01399301,0.08008853,0.56521493,1.04108354
4.75737869,1.33283094,0.14190053,0.00539925,0.08307871,0.01283054,0.07284717,0.53323198,1.00338411
4.76338169,1.27478457,0.12956463,0.00485363,0.07951789,0.01179596,0.06615914,0.50186029,0.96746012
4.76938469,1.22034373,0.11785120,0.00438556,0.07613415,0.01089922,0.06004537,0.47125899,0.93364490
4.77538769,1.16988018,0.10686281,0.00399898,0.07293228,0.01015171,0.05452233,0.44159211,0.90228145
4.78139070,1.12376697,0.09669531,0.00369792,0.06991688,0.00956625,0.04960214,0.41302659,0.87371133
4.78739370,1.08237021,0.08743662,0.00348672,0.06709240,0.00915705,0.04529278,0.38573019,0.84826321
4.79339670,1.04604070,0.07916597,0.00337011,0.06446320,0.00893970,0.04159838,0.35986949,0.82624175
4.79939970,1.01510578,0.07195359,0.00335330,0.06203355,0.00893104,0.03851958,0.33560798,0.80791724
4.80540270,0.98986161,0.06586075,0.00344207,0.05980775,0.00914905,0.03605388,0.31310414,0.79351658
4.81140570,0.97056626,0.06094007,0.00364274,0.05779013,0.00961263,0.03419611,0.29250955,0.78321580
4.81740870,0.95743358,0.05723596,0.00396215,0.05598510,0.01034127,0.03293876,0.27396695,0.77713470
4.82341171,0.95062808,0.05478513,0.00440747,0.05439708,0.01135467,0.03227236,0.25760814,0.77533336
4.82941471,0.95026064,0.05361704,0.00498607,0.05303052,0.01267221,0.03218573,0.24355169,0.77781096
4.83541771,0.95638517,0.05375409,0.00570519,0.05188976,0.01431236,0.03266616,0.23190046,0.78450656
4.84142071,0.96899594,0.05521167,0.00657167,0.05097890,0.01629186,0.03369945,0.22273882,0.79530169
4.84742371,0.98802548,0.05799784,0.00759146,0.05030162,0.01862494,0.03526982,0.21612970,0.81002458
4.85342671,1.01334289,0.06211272,0.00876924,0.04986095,0.02132235,0.03735975,0.21211141,0.82845555
4.85942971,1.04475249,0.06754755,0.01010790,0.04965901,0.02439037,0.03994955,0.21069441,0.85033318
4.86543272,1.08199264,0.07428353,0.01160802,0.04969673,0.02782982,0.04301699,0.21185808,0.87536097
4.87143572,1.12473470,0.08229047,0.01326739,0.04997354,0.03163507,0.04653673,0.21554778,0.90321393
4.87743872,1.17258224,0.09152540,0.01508055,0.05048707,0.03579312,0.05047974,0.22167225,0.93354487
4.88344172,1.22507065,0.10193118,0.01703834,0.05123283,0.04028288,0.05481271,0.23010168,0.96599013
4.88944472,1.28166727,0.11343538,0.01912766,0.05220397,0.04507461,0.05949750,0.24066658,1.00017443
4.89544772,1.34177241,0.12594946,0.02133120,0.05339103,0.05012957,0.06449067,0.25315773,1.03571498
4.90145073,1.40472163,0.13936838,0.02362747,0.05478179,0.05540009,0.06974320,0.26732732,1.07222459
4.90745373,1.46978952,0.15357080,0.02599085,0.05636113,0.06082987,0.07520030,0.28289146,1.10931413
4.91345673,1.53619550,0.16841995,0.02839193,0.05811108,0.06635467,0.08080160,0.29953414,1.14659436
4.91945973,1.60311176,0.18376509,0.03079802,0.06001089,0.07190348,0.08648147,0.31691263,1.18367751
4.92546273,1.66967380,0.19944375,0.03317375,0.06203724,0.07739989,0.09216970,0.33466437,1.22017880
4.93146573,1.73499339,0.21528452,0.03548201,0.06416464,0.08276393,0.09779251,0.35241499,1.25571823
4.93746873,1.79817412,0.23111041,0.03768486,0.06636584,0.08791416,0.10327372,0.36978752,1.28992296
4.94347174,1.85832922,0.24674266,0.03974468,0.06861248,0.09276992,0.10853636,0.38641231,1.32243043
4.94947474,1.91460132,0.26200470,0.04162538,0.07087576,0.09725378,0.11350436,0.40193746,1.35289247
4.95547774,1.96618354,0.27672630,0.04329353,0.07312729,0.10129397,0.11810447,0.41603919,1.38098040
4.96148074,2.01234126,0.29074748,0.04471963,0.07533995,0.10482678,0.12226829,0.42843193,1.40639116
4.96748374,2.05243376,0.30392223,0.04587913,0.07748883,0.10779871,0.12593429,0.43887761,1.42885428
4.97348674,2.08593485,0.31612159,0.04675348,0.07955217,0.11016843,0.12904985,0.44719374,1.44813954
4.97948974,2.11245157,0.32723623,0.04733083,0.08151231,0.11190824,0.13157303,0.45325998,1.46406505
4.98549275,2.13174015,0.33717817,0.04760667,0.08335648,0.11300520,0.13347428,0.45702284,1.47650522
4.99149575,2.14371841,0.34588178,0.04758406,0.08507762,0.11346166,0.13473772,0.45849833,1.48539845
4.99749875,2.14847397,0.35330385,0.04727369,0.08667497,0.11329529,0.13536217,0.45777239,1.49075395
5.00350175,2.14626771,0.35942297,0.04669365,0.08815447,0.11253857,0.13536174,0.45499910,1.49265730
5.00950475,2.13753233,0.36423811,0.04586883,0.08952908,0.11123770,0.13476594,0.45039672,1.49127449
5.01550775,2.12286569,0.36776664,0.04483019,0.09081869,0.10945114,0.13361943,0.44424164,1.48685384
5.02151076,2.10301927,0.37004192,0.04361369,0.09204996,0.10724757,0.13198127,0.43686059,1.47972580
5.02751376,2.07888179,0.37111057,0.04225914,0.09325584,0.10470369,0.12992375,0.42862128,1.47030029
5.03351676,2.05145870,0.37102964,0.04080883,0.09447477,0.10190166,0.12753082,0.41992187,1.45906139
5.03951976,2.02184792,0.36986385,0.03930612,0.09574979,0.09892645,0.12489617,0.41117968,1.44655961
5.04552276,1.99121266,0.36768299,0.03779404,0.09712729,0.09586318,0.12212102,0.40281938,1.43340154
5.05152576,1.96075207,0.36455967,0.03631386,0.09865563,0.09279450,0.11931168,0.39526124,1.42023720
5.05752876,1.93167059,0.36056743,0.03490385,0.10038355,0.08979818,0.11657687,0.38890961,1.40774530
5.06353177,1.90514670,0.35577931,0.03359807,0.10235845,0.08694493,0.11402510,0.38414205,1.39661678
5.06953477,1.88230218,0.35026686,0.03242543,0.10462462,0.08429651,0.11176181,0.38129949,1.38753699
5.07553777,1.86417236,0.34409964,0.03140899,0.10722136,0.08190428,0.10988672,0.38067743,1.38116699
5.08154077,1.85167850,0.33734503,0.03056537,0.11018118,0.07980809,0.10849119,0.38251873,1.37812458
5.08754377,1.84560283,0.33006846,0.02990457,0.11352803,0.07803565,0.10765578,0.38700785,1.37896563
5.09354677,1.84656692,0.32233385,0.02942992,0.11727568,0.07660228,0.10744805,0.39426694,1.38416621
5.09954977,1.85501432,0.31420425,0.02913837,0.12142634,0.07551110,0.10792059,0.40435374,1.39410637
5.10555278,1.87119758,0.30574264,0.02902093,0.12596950,0.07475365,0.10910946,0.41726142,1.40905602
5.11155578,1.89517060,0.29701274,0.02906335,0.13088115,0.07431076,0.11103301,0.43292037,1.42916354
5.11755878,1.92678640,0.28807984,0.02924698,0.13612332,0.07415389,0.11369107,0.45120198,1.45444773
5.12356178,1.96570053,0.27901163,0.02954974,0.14164414,0.07424660,0.11706472,0.47192431,1.48479339
5.12956478,2.01138052,0.26987895,0.02994719,0.14737828,0.07454633,0.12111645,0.49485960,1.51995103
5.13556778,2.06312087,0.26075646,0.03041364,0.15324798,0.07500628,0.12579094,0.51974333,1.55954074
5.14157079,2.12006357,0.25172323,0.03092331,0.15916445,0.07557739,0.13101629,0.54628478,1.60306023
5.14757379,2.18122349,0.24286318,0.03145145,0.16502979,0.07621043,0.13670576,0.57417860,1.64989699
5.15357679,2.24551797,0.23426546,0.03197533,0.17073938,0.07685791,0.14276001,0.60311700,1.69934404
5.15957979,2.31179954,0.22602456,0.03247523,0.17618453,0.07747605,0.14906973,0.63280227,1.75061887
5.16558279,2.37889067,0.21824027,0.03293520,0.18125547,0.07802650,0.15551863,0.66295885,1.80288476
5.17158579,2.44561927,0.21101742,0.03334377,0.18584452,0.07847783,0.16198663,0.69334464,1.85527368
5.17758879,2.51085341,0.20446525,0.03369438,0.18984928,0.07880687,0.16835324,0.72376070,1.90690985
5.18359180,2.57353392,0.19869643,0.03398568,0.19317578,0.07899954,0.17450096,0.75405906,1.95693296
5.18959480,2.63270332,0.19382577,0.03422162,0.19574143,0.07905154,0.18031851,0.78414782,2.00452006
5.19559780,2.68753000,0.18996834,0.03441130,0.19747772,0.07896846,0.18570385,0.81399336,2.04890533
5.20160080,2.73732632,0.18723731,0.03456871,0.19833238,0.07876562,0.19056689,0.84361915,2.08939675
5.20760380,2.78156010,0.18574117,0.03471214,0.19827112,0.07846747,0.19483161,0.87310118,2.12538923
5.21360680,2.81985878,0.18558066,0.03486356,0.19727873,0.07810655,0.19843773,0.90255985,2.15637380
5.21960980,2.85200637,0.18684525,0.03504771,0.19535955,0.07772217,0.20134169,0.93214860,2.18194255
5.22561281,2.87793339,0.18960945,0.03529113,0.19253723,0.07735872,0.20351698,0.96203982,2.20178949
5.23161581,2.89770050,0.19392892,0.03562107,0.18885391,0.07706371,0.20495384,0.99240833,2.21570771
5.23761881,2.91147700,0.19983658,0.03606429,0.18436870,0.07688566,0.20565829,1.02341363,2.22358313
5.24362181,2.91951532,0.20733905,0.03664584,0.17915564,0.07687182,0.20565068,1.05518137,2.22538582
5.24962481,2.92212328,0.21641326,0.03738789,0.17330120,0.07706591,0.20496367,1.08778544,2.22115939
5.25562781,2.91963573,0.22700386,0.03830849,0.16690142,0.07750592,0.20363997,1.12123147,2.21100960
5.26163082,2.91238716,0.23902125,0.03942054,0.16005882,0.07822203,0.20172984,1.15544286,2.19509275
5.26763382,2.90068708,0.25234058,0.04073080,0.15287918,0.07923482,0.19928847,1.19025020,2.17360495
5.27363682,2.88479947,0.26680188,0.04223918,0.14546845,0.08055382,0.19637349,1.22538497,2.14677260
5.27963982,2.86492738,0.28221127,0.04393812,0.13792969,0.08217641,0.19304269,1.26047801,2.11484490
5.28564282,2.84120371,0.29834355,0.04581231,0.13036037,0.08408724,0.18935197,1.29506311,2.07808845
5.29164582,2.81368828,0.31494587,0.04783868,0.12285002,0.08625810,0.18535375,1.32858590,2.03678419
5.29764882,2.78237140,0.33174279,0.04998671,0.11547828,0.08864834,0.18109582,1.36041762,1.99122643
5.30365183,2.74718341,0.34844222,0.05221892,0.10831350,0.09120580,0.17662063,1.38987360,1.94172387
5.30965483,2.70800951,0.36474246,0.05449188,0.10141184,0.09386822,0.17196508,1.41623530,1.88860193
5.31565783,2.66470870,0.38033982,0.05675725,0.09481682,0.09656511,0.16716076,1.43877535,1.83220604
5.32166083,2.61713562,0.39493679,0.05896332,0.08855948,0.09921997,0.16223447,1.45678418,1.77290514
5.32766383,2.56516379,0.40825029,0.06105654,0.08265888,0.10175284,0.15720912,1.46959709,1.71109488
5.33366683,2.50870879,0.42001983,0.06298333,0.07712307,0.10408296,0.15210477,1.47662054,1.64719981
5.33966983,2.44774987,0.43001517,0.06469192,0.07195032,0.10613163,0.14693979,1.47735641,1.58167425
5.34567284,2.38234884,0.43804324,0.06613420,0.06713059,0.10782492,0.14173193,1.47142296,1.51500139
5.35167584,2.31266497,0.44395402,0.06726754,0.06264720,0.10909627,0.13649941,1.45857180,1.44769041
5.35767884,2.23896525,0.44764516,0.06805641,0.05847851,0.10988883,0.13126170,1.43869985,1.38027171
5.36368184,2.16162944,0.44906512,0.06847383,0.05459959,0.11015747,0.12604018,1.41185597,1.31329017
5.36968484,2.08114967,0.44821473,0.06850253,0.05098386,0.10987027,0.12085838,1.37824202,1.24729700
5.37568784,1.99812490,0.44514712,0.06813581,0.04760450,0.10900959,0.11574205,1.33820832,1.18284027
5.38169085,1.91325050,0.43996607,0.06737805,0.04443577,0.10757256,0.11071893,1.29224394,1.12045488
5.38769385,1.82730372,0.43282277,0.06624479,0.04145401,0.10557104,0.10581818,1.24096233,1.06065235
5.39369685,1.74112592,0.42391126,0.06476250,0.03863850,0.10303106,0.10106970,1.18508304,1.00391106
5.39969985,1.65560260,0.41346259,0.06296798,0.03597201,0.09999171,0.09650325,1.12541048,0.95066746
5.40570285,1.57164213,0.40173818,0.06090741,0.03344113,0.09650367,0.09214754,1.06281063,0.90130869
5.41170585,1.49015438,0.38902240,0.05863508,0.03103640,0.09262735,0.08802925,0.99818682,0.85616703
5.41770885,1.41203014,0.37561484,0.05621199,0.02875220,0.08843073,0.08417212,0.93245552,0.81551630
5.42371186,1.33812202,0.36182244,0.05370414,0.02658655,0.08398711,0.08059624,0.86652306,0.77957054
5.42971486,1.26922763,0.34795182,0.05118081,0.02454074,0.07937273,0.07731736,0.80126409,0.74848468
5.43571786,1.20607531,0.33430193,0.04871266,0.02261881,0.07466443,0.07434653,0.73750248,0.72235719
5.44172086,1.14931266,0.32115739,0.04636995,0.02082712,0.06993745,0.07168989,0.67599505,0.70123429
5.44772386,1.09949782,0.30878242,0.04422075,0.01917375,0.06526342,0.06934869,0.61741853,0.68511542
5.45372686,1.05709328,0.29741567,0.04232916,0.01766792,0.06070860,0.06731948,0.56235979,0.67395936
5.45972986,1.02246183,0.28726586,0.04075378,0.01631955,0.05633242,0.06559454,0.51130934,0.66769045
5.46573287,0.99586432,0.27850829,0.03954626,0.01513866,0.05218635,0.06416239,0.46465791,0.66620456
5.47173587,0.97745850,0.27128213,0.03874998,0.01413501,0.04831308,0.06300837,0.42269586,0.66937399
5.47773887,0.96729867,0.26568858,0.03839901,0.01331761,0.04474612,0.06211535,0.38561493,0.67705119
5.48374187,0.96533558,0.26178964,0.03851718,0.01269443,0.04150957,0.06146434,0.35351211,0.68907072
5.48974487,0.97141637,0.25960755,0.03911740,0.01227208,0.03861829,0.06103509,0.32639501,0.70524955
5.49574787,0.98528439,0.25912489,0.04020117,0.01205555,0.03607828,0.06080660,0.30418846,0.72538536
5.50175088,1.00657893,0.26028515,0.04175833,0.01204795,0.03388721,0.06075758,0.28674195,0.74925340
5.50775388,1.03483515,0.26299397,0.04376706,0.01225041,0.03203517,0.06086672,0.27383752,0.77660185
5.51375688,1.06948453,0.26712083,0.04619408,0.01266186,0.03050556,0.06111289,0.26519811,0.80714647
5.51975988,1.10985646,0.27250142,0.04899519,0.01327892,0.02927595,0.06147530,0.26049589,0.84056498
5.52576288,1.15518151,0.27894061,0.05211599,0.01409586,0.02831915,0.06193347,0.25936075,0.87649191
5.53176588,1.20459708,0.28621613,0.05549297,0.01510453,0.02760415,0.06246730,0.26138879,0.91451465
5.53776888,1.25715598,0.29408292,0.05905478,0.01629438,0.02709717,0.06305703,0.26615087,0.95417128
5.54377189,1.31183848,0.30227816,0.06272381,0.01765250,0.02676263,0.06368331,0.27320116,0.99495102
5.54977489,1.36756800,0.31052710,0.06641806,0.01916381,0.02656414,0.06432728,0.28208585,1.03629753
5.55577789,1.42323075,0.31854936,0.07005309,0.02081119,0.02646534,0.06497076,0.29235192,1.07761550
5.56178089,1.47769874,0.32606580,0.07354427,0.02257585,0.02643084,0.06559651,0.30355598,1.11828057
5.56778389,1.52985611,0.33280570,0.07680903,0.02443762,0.02642694,0.06618868,0.31527312,1.15765241
5.57378689,1.57862756,0.33851401,0.07976918,0.02637547,0.02642239,0.06673320,0.32710564,1.19509063
5.57978989,1.62300816,0.34295852,0.08235318,0.02836800,0.02638897,0.06721835,0.33869145,1.22997272
5.58579290,1.66209320,0.34593657,0.08449831,0.03039405,0.02630206,0.06763532,0.34971192,1.26171343
5.59179590,1.69510654,0.34728108,0.08615256,0.03243331,0.02614102,0.06797876,0.35989900,1.28978439
5.59779890,1.72142635,0.34686561,0.08727628,0.03446698,0.02588953,0.06824727,0.36904115,1.31373298
5.60380190,1.74060651,0.34460828,0.08784350,0.03647842,0.02553576,0.06844377,0.37698800,1.33319945
5.60980490,1.75239266,0.34047417,0.08784277,0.03845370,0.02507242,0.06857574,0.38365334,1.34793101
5.61580790,1.75673173,0.33447633,0.08727759,0.04038215,0.02449672,0.06865523,0.38901620,1.35779221
5.62181091,1.75377432,0.32667509,0.08616641,0.04225671,0.02381019,0.06869868,0.39312004,1.36277067
5.62781391,1.74386935,0.31717580,0.08454204,0.04407418,0.02301832,0.06872648,0.39606975,1.36297776
5.63381691,1.72755124,0.30612512,0.08245078,0.04583531,0.02213022,0.06876228,0.39802663,1.35864396
5.63981991,1.70551989,0.29370588,0.07995100,0.04754464,0.02115811,0.06883210,0.39920137,1.35010905
5.64582291,1.67861416,0.28013093,0.07711146,0.04921019,0.02011675,0.06896324,0.39984534,1.33780738
5.65182591,1.64778020,0.26563604,0.07400931,0.05084290,0.01902287,0.06918300,0.40024030,1.32224905
5.65782891,1.61403585,0.25047230,0.07072793,0.05245596,0.01789452,0.06951737,0.40068710,1.30399774
5.66383192,1.57843282,0.23489831,0.06735462,0.05406390,0.01675044,0.06998967,0.40149368,1.28364651
5.66983492,1.54201833,0.21917240,0.06397825,0.05568159,0.01560951,0.07061922,0.40296288,1.26179257
5.67583792,1.50579790,0.20354532,0.06068704,0.05732318,0.01449015,0.07142015,0.40538046,1.23901257
5.68184092,1.47070105,0.18825345,0.05756635,0.05900098,0.01340983,0.07240046,0.40900396,1.21583943
5.68784392,1.43755118,0.17351302,0.05469673,0.06072439,0.01238464,0.07356121,0.41405261,1.19274208
5.69384692,1.40704104,0.15951525,0.05215218,0.06249895,0.01142898,0.07489615,0.42069890,1.17010899
5.69984992,1.37971454,0.14642265,0.04999862,0.06432547,0.01055527,0.07639157,0.42906194,1.14823628
5.70585293,1.35595553,0.13436649,0.04829274,0.06619943,0.00977379,0.07802664,0.43920287,1.12732091
5.71185593,1.33598370,0.12344552,0.04708105,0.06811058,0.00909258,0.07977392,0.45112255,1.10745921
5.71785893,1.31985747,0.11372571,0.04639926,0.07004281,0.00851748,0.08160039,0.46476139,1.08865058
5.72386193,1.30748328,0.10524118,0.04627193,0.07197434,0.00805215,0.08346858,0.48000144,1.07080595
5.72986493,1.29863058,0.09799594,0.04671236,0.07387819,0.00769818,0.08533809,0.49667040,1.05376051
5.73586793,1.29295149,0.09196655,0.04772271,0.07572287,0.00745536,0.08716710,0.51454757,1.03728970
5.74187094,1.29000386,0.08710543,0.04929431,0.07747339,0.00732178,0.08891409,0.53337119,1.02112754
5.74787394,1.28927660,0.08334466,0.05140820,0.07909245,0.00729420,0.09053941,0.55284711,1.00498625
5.75387694,1.29021586,0.08060027,0.05403572,0.08054181,0.00736824,0.09200688,0.57265821,0.98857606
5.75987994,1.29225106,0.07877679,0.05713926,0.08178369,0.00753875,0.09328513,0.59247443,0.97162407
5.76588294,1.29481939,0.07777189,0.06067313,0.08278230,0.00780005,0.09434870,0.61196286,0.95389139
5.77188594,1.29738811,0.07748119,0.06458446,0.08350530,0.00814633,0.09517887,0.63079769,0.93518774
5.77788894,1.29947389,0.07780297,0.06881415,0.08392513,0.00857191,0.09576417,0.64866964,0.91538290
5.78389195,1.30065854,0.07864282,0.07329789,0.08402031,0.00907158,0.09610053,0.66529471,0.89441474
5.78989495,1.30060111,0.07991800,0.07796714,0.08377643,0.00964097,0.09619110,0.68042189,0.87229372
5.79589795,1.29904622,0.08156157,0.08275024,0.08318696,0.01027683,0.09604580,0.69383982,0.84910385
5.80190095,1.29582869,0.08352620,0.08757339,0.08225386,0.01097736,0.09568054,0.70538214,0.82500064
5.80790395,1.29087507,0.08578745,0.09236171,0.08098782,0.01174255,0.09511635,0.71493162,0.80020622
5.81390695,1.28420219,0.08834656,0.09704033,0.07940829,0.01257444,0.09437826,0.72242287,0.77500237
5.81990995,1.27591352,0.09123264,0.10153539,0.07754324,0.01347741,0.09349419,0.72784380,0.74972200
