energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.67783892,0.94328033,0.13255224,0.15579736,0.26538468,0.32416901,0.27126650,0.04635841,0.17549634
1.68384192,0.88514582,0.12382390,0.14347321,0.25006302,0.29885440,0.25401318,0.04530796,0.16625570
1.68984492,0.83135078,0.11544592,0.13249137,0.23703382,0.27540269,0.23768466,0.04432454,0.15797895
1.69584792,0.78215215,0.10743129,0.12291786,0.22645831,0.25401443,0.22230742,0.04341245,0.15070585
1.70185093,0.73771722,0.09978453,0.11479410,0.21844989,0.23484033,0.20789026,0.04257553,0.14445907
1.70785393,0.69812877,0.09250371,0.10813683,0.21307261,0.21798076,0.19442750,0.04181706,0.13924500
1.71385693,0.66339069,0.08558229,0.10293833,0.21034024,0.20348631,0.18190204,0.04113976,0.13505465
1.71985993,0.63343387,0.07901090,0.09916704,0.21021624,0.19135930,0.17028811,0.04054553,0.13186446
1.72586293,0.60812227,0.07277882,0.09676837,0.21261448,0.18155618,0.15955370,0.04003531,0.12963706
1.73186593,0.58725905,0.06687522,0.09566599,0.21740085,0.17399070,0.14966261,0.03960874,0.12832218
1.73786893,0.57059278,0.06129008,0.09576342,0.22439587,0.16853772,0.14057601,0.03926393,0.12785744
1.74387194,0.55782395,0.05601487,0.09694594,0.23337817,0.16503767,0.13225370,0.03899718,0.12816938
1.74987494,0.54861195,0.05104290,0.09908293,0.24408924,0.16330147,0.12465500,0.03880277,0.12917474
1.75587794,0.54258261,0.04636949,0.10203061,0.25623915,0.16311595,0.11773942,0.03867279,0.13078186
1.76188094,0.53933667,0.04199192,0.10563503,0.26951351,0.16424960,0.11146715,0.03859717,0.13289261
1.76788394,0.53845922,0.03790922,0.10973558,0.28358149,0.16645866,0.10579956,0.03856372,0.13540460
1.77388694,0.53953022,0.03412196,0.11416865,0.29810487,0.16949342,0.10069964,0.03855836,0.13821381
1.77988994,0.54213615,0.03063191,0.11877162,0.31274795,0.17310468,0.09613262,0.03856556,0.14121761
1.78589295,0.54588250,0.02744174,0.12338702,0.32718807,0.17705022,0.09206668,0.03856878,0.14431812
1.79189595,0.55040707,0.02455482,0.12786668,0.34112643,0.18110117,0.08847386,0.03855119,0.14742578
1.79789895,0.55539342,0.02197500,0.13207594,0.35429892,0.18504819,0.08533116,0.03849636,0.15046310
1.80390195,0.56058425,0.01970653,0.13589759,0.36648650,0.18870719,0.08262174,0.03838909,0.15336820
1.80990495,0.56579400,0.01775404,0.13923547,0.37752468,0.19192459,0.08033620,0.03821628,0.15609835
1.81590795,0.57091999,0.01612260,0.14201772,0.38731167,0.19458181,0.07847395,0.03796771,0.15863286
1.82191096,0.57595166,0.01481787,0.14419928,0.39581483,0.19659889,0.07704440,0.03763688,0.16097556
1.82791396,0.58097705,0.01384622,0.14576379,0.40307493,0.19793718,0.07606803,0.03722164,0.16315632
1.83391696,0.58618613,0.01321492,0.14672458,0.40920794,0.19860082,0.07557714,0.03672475,0.16523177
1.83991996,0.59187050,0.01293231,0.14712486,0.41440410,0.19863704,0.07561629,0.03615425,0.16728485
1.84592296,0.59841899,0.01300785,0.14703684,0.41892420,0.19813526,0.07624222,0.03552363,0.16942323
1.85192596,0.60630923,0.01345216,0.14656007,0.42309287,0.19722485,0.07752325,0.03485182,0.17177663
1.85792896,0.61609496,0.01427695,0.14581868,0.42728918,0.19607165,0.07953808,0.03416293,0.17449284
1.86393197,0.62838938,0.01549480,0.14495791,0.43193458,0.19487343,0.08237405,0.03348577,0.17773280
1.86993497,0.64384499,0.01711881,0.14413976,0.43747874,0.19385413,0.08612475,0.03285319,0.18166469
1.87593797,0.66313021,0.01916216,0.14353807,0.44438342,0.19325734,0.09088701,0.03230126,0.18645723
1.88194097,0.68690371,0.02163744,0.14333302,0.45310524,0.19333889,0.09675746,0.03186817,0.19227256
1.88794397,0.71578723,0.02455599,0.14370532,0.46407769,0.19435896,0.10382857,0.03159317,0.19925879
1.89394697,0.75033769,0.02792698,0.14483016,0.47769312,0.19657380,0.11218441,0.03151527,0.20754260
1.89994997,0.79101970,0.03175656,0.14687124,0.49428538,0.20022725,0.12189613,0.03167193,0.21722224
1.90595298,0.83817947,0.03604686,0.14997483,0.51411378,0.20554236,0.13301749,0.03209773,0.22836108
1.91195598,0.89202108,0.04079498,0.15426430,0.53734893,0.21271328,0.14558033,0.03282309,0.24098220
1.91795898,0.95258613,0.04599207,0.15983501,0.56406106,0.22189753,0.15959044,0.03387292,0.25506407
1.92396198,1.01973759,0.05162243,0.16674998,0.59421136,0.23320910,0.17502382,0.03526553,0.27053773
1.92996498,1.09314868,0.05766268,0.17503625,0.62764664,0.24671232,0.19182352,0.03701154,0.28728548
1.93596798,1.17229737,0.06408116,0.18468217,0.66409763,0.26241681,0.20989732,0.03911302,0.30514126
1.94197099,1.25646686,0.07083745,0.19563582,0.70318118,0.28027380,0.22911626,0.04156279,0.32389286
1.94797399,1.34475247,0.07788211,0.20780437,0.74440615,0.30017369,0.24931435,0.04434402,0.34328567
1.95397699,1.43607477,0.08515672,0.22105475,0.78718314,0.32194541,0.27028930,0.04743004,0.36302823
1.95997999,1.52919894,0.09259409,0.23521551,0.83083758,0.34535728,0.29180461,0.05078446,0.38279908
1.96598299,1.62275983,0.10011887,0.25007985,0.87462604,0.37011980,0.31359286,0.05436156,0.40225492
1.97198599,1.71529221,0.10764836,0.26540993,0.91775508,0.39589022,0.33536024,0.05810706,0.42103974
1.97798899,1.80526532,0.11509362,0.28094220,0.95940208,0.42227899,0.35679227,0.06195917,0.43879454
1.98399200,1.89112077,0.12236092,0.29639390,0.99873757,0.44885791,0.37756060,0.06584992,0.45516740
1.98999500,1.97131265,0.12935334,0.31147028,1.03494800,0.47517002,0.39733067,0.06970680,0.46982347
1.99599800,2.04434852,0.13597267,0.32587263,1.06725852,0.50074084,0.41577009,0.07345463,0.48245450
2.00200100,2.10883013,0.14212147,0.33930671,1.09495480,0.52509079,0.43255735,0.07701761,0.49278774
2.00800400,2.16349231,0.14770521,0.35149142,1.11740317,0.54774844,0.44739080,0.08032150,0.50059365
2.01400700,2.20723892,0.15263449,0.36216733,1.13406851,0.56826409,0.45999730,0.08329587,0.50569231
2.02001001,2.23917441,0.15682735,0.37110489,1.14452912,0.58622334,0.47014048,0.08587626,0.50795836
2.02601301,2.25863011,0.16021132,0.37811191,1.14848821,0.60126006,0.47762813,0.08800633,0.50732415
2.03201601,2.26518408,0.16272549,0.38304007,1.14578158,0.61306832,0.48231842,0.08963966,0.50378119
2.03801901,2.25867400,0.16432224,0.38579018,1.13638118,0.62141275,0.48412484,0.09074145,0.49737979
2.04402201,2.23920249,0.16496874,0.38631600,1.12039466,0.62613688,0.48301944,0.09128967,0.48822693
2.05002501,2.20713464,0.16464804,0.38462631,1.09806080,0.62716912,0.47903434,0.09127597,0.47648261
2.05602801,2.16308795,0.16335978,0.38078530,1.06974111,0.62452606,0.47226139,0.09070604,0.46235466
2.06203102,2.10791489,0.16112042,0.37491109,1.03590806,0.61831281,0.46284992,0.08959949,0.44609237
2.06803402,2.04267875,0.15796301,0.36717243,0.99713019,0.60872048,0.45100276,0.08798927,0.42797919
2.07403702,1.96862361,0.15393647,0.35778369,0.95405503,0.59602063,0.43697046,0.08592064,0.40832466
2.08004002,1.88713955,0.14910441,0.34699840,0.90739016,0.58055707,0.42104414,0.08344967,0.38745601
2.08604302,1.79972419,0.14354354,0.33510132,0.85788337,0.56273510,0.40354712,0.08064141,0.36570963
2.09204602,1.70794207,0.13734165,0.32239961,0.80630248,0.54300880,0.38482556,0.07756772,0.34342267
2.09804902,1.61338305,0.13059536,0.30921322,0.75341560,0.52186663,0.36523866,0.07430496,0.32092515
2.10405203,1.51762130,0.12340756,0.29586490,0.69997255,0.49981609,0.34514861,0.07093146,0.29853266
2.11005503,1.42217611,0.11588486,0.28267027,0.64668781,0.47736790,0.32491069,0.06752507,0.27653989
2.11605803,1.32847576,0.10813485,0.26992816,0.59422575,0.45502035,0.30486392,0.06416072,0.25521526
2.12206103,1.23782553,0.10026356,0.25791168,0.54318836,0.43324439,0.28532251,0.06090816,0.23479651
2.12806403,1.15138082,0.09237302,0.24686021,0.49410575,0.41247004,0.26656842,0.05782994,0.21548763
2.13406703,1.07012595,0.08455908,0.23697272,0.44742955,0.39307454,0.24884524,0.05497969,0.19745682
2.14007004,0.99485913,0.07690956,0.22840249,0.40352935,0.37537273,0.23235359,0.05240080,0.18083578
2.14607304,0.92618398,0.06950272,0.22125344,0.36269182,0.35960987,0.21724801,0.05012546,0.16572002
2.15207604,0.86450730,0.06240620,0.21557827,0.32512255,0.34595714,0.20363561,0.04817415,0.15217024
2.15807904,0.81004312,0.05567632,0.21137821,0.29095018,0.33450997,0.19157617,0.04655552,0.14021470
2.16408204,0.76282253,0.04935780,0.20860462,0.26023244,0.32528903,0.18108393,0.04526674,0.12985227
2.17008504,0.72270859,0.04348387,0.20716219,0.23296380,0.31824391,0.17213056,0.04429421,0.12105619
2.17608804,0.68941570,0.03807673,0.20691365,0.20908421,0.31325915,0.16464957,0.04361461,0.11377829
2.18209105,0.66253239,0.03314832,0.20768582,0.18848846,0.31016237,0.15854152,0.04319627,0.10795344
2.18809405,0.64154676,0.02870126,0.20927674,0.17103585,0.30873403,0.15368013,0.04300081,0.10350419
2.19409705,0.62587335,0.02473007,0.21146364,0.15655960,0.30871853,0.14991889,0.04298488,0.10034530
2.20010005,0.61488059,0.02122242,0.21401145,0.14487579,0.30983593,0.14709787,0.04310212,0.09838803
2.20610305,0.60791766,0.01816043,0.21668153,0.13579143,0.31179407,0.14505061,0.04330508,0.09754413
2.21210605,0.60433992,0.01552202,0.21924032,0.12911137,0.31430032,0.14361077,0.04354715,0.09772914
2.21810905,0.60353204,0.01328214,0.22146762,0.12464402,0.31707270,0.14261829,0.04378439,0.09886529
2.22411206,0.60492799,0.01141393,0.22316415,0.12220558,0.31984983,0.14192496,0.04397720,0.10088344
2.23011506,0.60802736,0.00988973,0.22415822,0.12162287,0.32239940,0.14139911,0.04409179,0.10372442
2.23611806,0.61240766,0.00868197,0.22431120,0.12273465,0.32452478,0.14092945,0.04410142,0.10733950
2.24212106,0.61773215,0.00776385,0.22352169,0.12539173,0.32606972,0.14042782,0.04398729,0.11169006
2.24812406,0.62375334,0.00710994,0.22172820,0.12945573,0.32692095,0.13983094,0.04373917,0.11674660
2.25412706,0.63031224,0.00669648,0.21891037,0.13479695,0.32700867,0.13910105,0.04335572,0.12248703
2.26013007,0.63733360,0.00650169,0.21508869,0.14129143,0.32630513,0.13822559,0.04284442,0.12889448
2.26613307,0.64481774,0.00650585,0.21032272,0.14881755,0.32482148,0.13721594,0.04222129,0.13595474
2.27213607,0.65282959,0.00669131,0.20470813,0.15725237,0.32260306,0.13610533,0.04151021,0.14365347
2.27813907,0.66148558,0.00704237,0.19837244,0.16646821,0.31972371,0.13494610,0.04074208,0.15197335
2.28414207,0.67093929,0.00754515,0.19147002,0.17632947,0.31627927,0.13380645,0.03995375,0.16089151
2.29014507,0.68136657,0.00818737,0.18417622,0.18669016,0.31238085,0.13276685,0.03918671,0.17037712
2.29614807,0.69295108,0.00895808,0.17668122,0.19739233,0.30814814,0.13191627,0.03848577,0.18038961
2.30215108,0.70587077,0.00984748,0.16918362,0.20826549,0.30370326,0.13134843,0.03789757,0.19087744
2.30815408,0.72028606,0.01084658,0.16188412,0.21912722,0.29916538,0.13115817,0.03746917,0.20177757
2.31415708,0.73633018,0.01194706,0.15497949,0.22978490,0.29464637,0.13143808,0.03724654,0.21301571
2.32016008,0.75410194,0.01314094,0.14865703,0.24003866,0.29024768,0.13227552,0.03727326,0.22450729
2.32616308,0.77366102,0.01442048,0.14308966,0.24968534,0.28605848,0.13375003,0.03758922,0.23615920
2.33216608,0.79502591,0.01577794,0.13843177,0.25852329,0.28215495,0.13593125,0.03822946,0.24787203
2.33816908,0.81817410,0.01720550,0.13481585,0.26635780,0.27860083,0.13887725,0.03922323,0.25954285
2.34417209,0.84304436,0.01869509,0.13235007,0.27300695,0.27544871,0.14263337,0.04059318,0.27106830
2.35017509,0.86954052,0.02023831,0.13111657,0.27830734,0.27274210,0.14723141,0.04235466,0.28234772
2.35617809,0.89753635,0.02182638,0.13117067,0.28211971,0.27051776,0.15268919,0.04451536,0.29328628
2.36218109,0.92688099,0.02345007,0.13254073,0.28433387,0.26880816,0.15901043,0.04707494,0.30379779
2.36818409,0.95740432,0.02509965,0.13522873,0.28487279,0.26764364,0.16618475,0.05002502,0.31380703
2.37418709,0.98892197,0.02676490,0.13921135,0.28369557,0.26705409,0.17418789,0.05334917,0.32325159
2.38019010,1.02123951,0.02843504,0.14444161,0.28079919,0.26706995,0.18298200,0.05702314,0.33208294
2.38619310,1.05415562,0.03009876,0.15085075,0.27621886,0.26772234,0.19251601,0.06101525,0.34026678
2.39219610,1.08746408,0.03174423,0.15835054,0.27002699,0.26904235,0.20272604,0.06528684,0.34778269
2.39819910,1.12095474,0.03335908,0.16683574,0.26233081,0.27105949,0.21353582,0.06979286,0.35462311
2.40420210,1.15441352,0.03493048,0.17618673,0.25326882,0.27379943,0.22485728,0.07448263,0.36079165
2.41020510,1.18762185,0.03644515,0.18627228,0.24300619,0.27728122,0.23659115,0.07930059,0.36630112
2.41620810,1.22035581,0.03788946,0.19695240,0.23172941,0.28151424,0.24862787,0.08418722,0.37117118
2.42221111,1.25238553,0.03924950,0.20808129,0.21964039,0.28649523,0.26084857,0.08908002,0.37542598
2.42821411,1.28347520,0.04051123,0.21951026,0.20695044,0.29220557,0.27312650,0.09391453,0.37909197
2.43421711,1.31338421,0.04166061,0.23109082,0.19387421,0.29860926,0.28532873,0.09862547,0.38219592
2.44022011,1.34186970,0.04268381,0.24267769,0.18062406,0.30565173,0.29731827,0.10314786,0.38476352
2.44622311,1.36869076,0.04356742,0.25413180,0.16740492,0.31325972,0.30895657,0.10741824,0.38681856
2.45222611,1.39361446,0.04429867,0.26532339,0.15441000,0.32134245,0.32010643,0.11137586,0.38838272
2.45822911,1.41642358,0.04486577,0.27613481,0.14181730,0.32979393,0.33063523,0.11496390,0.38947613
2.46423212,1.43692582,0.04525814,0.28646336,0.12978713,0.33849652,0.34041841,0.11813065,0.39011854
2.47023512,1.45496419,0.04546673,0.29622382,0.11846058,0.34732554,0.34934316,0.12083060,0.39033109
2.47623812,1.47042792,0.04548436,0.30535063,0.10795893,0.35615475,0.35731201,0.12302550,0.39013849
2.48224112,1.48326335,0.04530594,0.31379976,0.09838384,0.36486228,0.36424631,0.12468522,0.38957144
2.48824412,1.49348393,0.04492880,0.32155003,0.08981830,0.37333686,0.37008940,0.12578849,0.38866914
2.49424712,1.50117870,0.04435287,0.32860380,0.08232809,0.38148382,0.37480918,0.12632345,0.38748154
2.50025013,1.50651849,0.04358087,0.33498714,0.07596350,0.38923062,0.37840009,0.12628787,0.38607122
2.50625313,1.50975900,0.04261841,0.34074914,0.07076134,0.39653144,0.38088411,0.12568929,0.38451470
2.51225613,1.51124048,0.04147399,0.34596064,0.06674680,0.40337069,0.38231099,0.12454469,0.38290289
2.51825913,1.51138342,0.04015898,0.35071212,0.06393519,0.40976505,0.38275732,0.12288003,0.38134065
2.52426213,1.51068021,0.03868747,0.35511105,0.06233331,0.41576407,0.38232465,0.12072948,0.37994541
2.53026513,1.50968281,0.03707603,0.35927857,0.06194041,0.42144907,0.38113657,0.11813434,0.37884470
2.53626813,1.50898668,0.03534339,0.36334570,0.06274863,0.42693061,0.37933491,0.11514183,0.37817283
2.54227114,1.50921158,0.03351011,0.36744929,0.06474292,0.43234443,0.37707518,0.11180368,0.37806665
2.54827414,1.51098001,0.03159811,0.37172775,0.06790048,0.43784628,0.37452145,0.10817459,0.37866073
2.55427714,1.51489403,0.02963019,0.37631676,0.07218976,0.44360572,0.37184084,0.10431065,0.38008205
2.56028014,1.52151164,0.02762957,0.38134514,0.07756914,0.44979930,0.36919792,0.10026778,0.38244454
2.56628314,1.53132384,0.02561936,0.38693113,0.08398535,0.45660345,0.36674928,0.09610023,0.38584369
2.57228614,1.54473330,0.02362212,0.39317893,0.09137196,0.46418732,0.36463838,0.09185923,0.39035154
2.57828914,1.56203575,0.02165939,0.40017591,0.09964794,0.47270603,0.36299112,0.08759187,0.39601236
2.58429215,1.58340508,0.01975138,0.40799036,0.10871651,0.48229441,0.36191197,0.08334010,0.40283919
2.59029515,1.60888273,0.01791659,0.41666981,0.11846457,0.49306160,0.36148123,0.07914014,0.41081141
2.59629815,1.63837205,0.01617169,0.42623998,0.12876266,0.50508658,0.36175305,0.07502208,0.41987365
2.60230115,1.67163772,0.01453131,0.43670423,0.13946580,0.51841476,0.36275457,0.07100975,0.42993598
2.60830415,1.70831053,0.01300808,0.44804346,0.15041513,0.53305560,0.36448603,0.06712087,0.44087542
2.61430715,1.74789711,0.01161268,0.46021640,0.16144046,0.54898141,0.36692172,0.06336750,0.45253883
2.62031016,1.78979423,0.01035397,0.47316004,0.17236375,0.56612701,0.37001186,0.05975652,0.46474691
2.62631316,1.83330713,0.00923924,0.48679038,0.18300340,0.58439041,0.37368499,0.05629045,0.47729941
2.63231616,1.87767091,0.00827446,0.50100319,0.19317928,0.60363427,0.37785102,0.05296821,0.48998098
2.63831916,1.92207429,0.00746464,0.51567479,0.20271829,0.62368807,0.38240455,0.04978600,0.50256782
2.64432216,1.96568459,0.00681415,0.53066300,0.21146034,0.64435088,0.38722843,0.04673818,0.51483458
2.65032516,2.00767306,0.00632705,0.54580805,0.21926427,0.66539469,0.39219736,0.04381808,0.52656136
2.65632816,2.04723952,0.00600745,0.56093372,0.22601375,0.68656820,0.39718148,0.04101872,0.53754051
2.66233117,2.08363557,0.00585978,0.57584868,0.23162262,0.70760113,0.40204974,0.03833344,0.54758302
2.66833417,2.11618541,0.00588900,0.59034819,0.23603947,0.72820882,0.40667310,0.03575637,0.55652422
2.67433717,2.14430385,0.00610078,0.60421629,0.23925129,0.74809738,0.41092743,0.03328281,0.56422863
2.68034017,2.16751076,0.00650153,0.61722848,0.24128577,0.76696916,0.41469613,0.03090940,0.57059371
2.68634317,2.18544192,0.00709841,0.62915515,0.24221227,0.78452862,0.41787242,0.02863424,0.57555260
2.69234617,2.19785577,0.00789915,0.63976559,0.24214116,0.80048850,0.42036132,0.02645679,0.57907549
2.69834917,2.20463624,0.00891183,0.64883271,0.24122162,0.81457625,0.42208134,0.02437779,0.58116988
2.70435218,2.20579163,0.01014451,0.65613836,0.23963777,0.82654050,0.42296588,0.02239900,0.58187943
2.71035518,2.20144964,0.01160479,0.66147907,0.23760330,0.83615744,0.42296422,0.02052295,0.58128180
2.71635818,2.19184902,0.01329926,0.66467203,0.23535474,0.84323700,0.42204233,0.01875263,0.57948516
2.72236118,2.17732798,0.01523288,0.66556115,0.23314347,0.84762832,0.42018320,0.01709118,0.57662387
2.72836418,2.15830985,0.01740835,0.66402276,0.23122695,0.84922455,0.41738689,0.01554154,0.57285310
2.73436718,2.13528647,0.01982538,0.65997082,0.22985924,0.84796650,0.41367015,0.01410626,0.56834291
2.74037019,2.10879981,0.02248002,0.65336116,0.22928132,0.84384495,0.40906561,0.01278715,0.56327164
2.74637319,2.07942229,0.02536405,0.64419468,0.22971151,0.83690149,0.40362055,0.01158513,0.55781907
2.75237619,2.04773654,0.02846433,0.63251912,0.23133636,0.82722771,0.39739523,0.01050007,0.55215944
2.75837919,2.01431508,0.03176240,0.61842928,0.23430242,0.81496260,0.39046084,0.00953066,0.54645459
2.76438219,1.97970074,0.03523408,0.60206567,0.23870913,0.80028836,0.38289704,0.00867438,0.54084748
2.77038519,1.94438829,0.03884939,0.58361154,0.24460328,0.78342465,0.37478926,0.00792748,0.53545636
2.77638819,1.90880822,0.04257252,0.56328839,0.25197519,0.76462153,0.36622582,0.00728503,0.53036980
2.78239120,1.87331315,0.04636209,0.54135021,0.26075684,0.74415143,0.35729496,0.00674097,0.52564275
2.78839420,1.83816751,0.05017169,0.51807661,0.27082210,0.72230055,0.34808203,0.00628825,0.52129404
2.79439720,1.80354104,0.05395054,0.49376533,0.28198908,0.69936013,0.33866680,0.00591899,0.51730517
2.80040020,1.76950661,0.05764445,0.46872431,0.29402468,0.67561799,0.32912128,0.00562458,0.51362082
2.80640320,1.73604235,0.06119696,0.44326390,0.30665101,0.65135090,0.31950798,0.00539591,0.51015092
2.81240620,1.70303845,0.06455069,0.41768944,0.31955370,0.62681804,0.30987877,0.00522356,0.50677429
2.81840920,1.67030823,0.06764876,0.39229462,0.33239173,0.60225604,0.30027452,0.00509798,0.50334389
2.82441221,1.63760333,0.07043635,0.36735589,0.34480839,0.57787572,0.29072540,0.00500969,0.49969329
2.83041521,1.60463213,0.07286225,0.34312814,0.35644302,0.55386058,0.28125190,0.00494945,0.49564432
2.83641821,1.57108098,0.07488040,0.31984181,0.36694304,0.53036734,0.27186659,0.00490850,0.49101541
2.84242121,1.53663685,0.07645131,0.29770132,0.37597583,0.50752797,0.26257630,0.00487865,0.48563041
2.84842421,1.50101066,0.07754336,0.27688499,0.38323994,0.48545338,0.25338483,0.00485246,0.47932731
2.85442721,1.46395987,0.07813377,0.25754609,0.38847513,0.46423817,0.24429582,0.00482337,0.47196665
