energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.33316658,3.51722470,1.71941536,0.58892228,0.08811121,1.58204395,0.05182796,1.09151077,0.06512980,0.00008809
0.33916958,3.40238043,1.64565713,0.56822650,0.08466289,1.53630650,0.04865519,1.05993252,0.06049996,0.00008768
0.34517259,3.27948499,1.57034086,0.54639096,0.08102795,1.48572179,0.04546831,1.02571181,0.05614832,0.00008706
0.35117559,3.15025328,1.49454439,0.52372659,0.07723247,1.43111323,0.04231121,0.98923384,0.05213895,0.00008630
0.35717859,3.01660537,1.41938091,0.50057303,0.07330552,1.37340686,0.03922717,0.95096634,0.04853557,0.00008546
0.36318159,2.88063237,1.34598284,0.47729315,0.06927906,1.31361204,0.03625852,0.91145070,0.04540197,0.00008461
0.36918459,2.74455590,1.27548443,0.45426684,0.06518775,1.25279915,0.03344620,0.87129029,0.04280237,0.00008384
0.37518759,2.61068229,1.20900330,0.43188392,0.06106848,1.19207509,0.03082947,0.83113623,0.04080193,0.00008324
0.38119060,2.48135275,1.14762129,0.41053656,0.05695988,1.13255743,0.02844576,0.79167105,0.03946720,0.00008288
0.38719360,2.35889139,1.09236504,0.39061133,0.05290167,1.07534798,0.02633045,0.75359117,0.03886641,0.00008287
0.39319660,2.24555244,1.04418682,0.37248112,0.04893394,1.02150674,0.02451683,0.71758858,0.03906970,0.00008329
0.39919960,2.14346870,1.00394598,0.35649721,0.04509636,0.97202705,0.02303601,0.68433269,0.04014897,0.00008420
0.40520260,2.05460265,0.97239162,0.34298173,0.04142744,0.92781277,0.02191689,0.65445283,0.04217758,0.00008570
0.41120560,1.98070178,0.95014680,0.33222070,0.03796373,0.88965814,0.02118608,0.62852222,0.04522958,0.00008783
0.41720860,1.92325924,0.93769476,0.32445774,0.03473913,0.85823084,0.02086784,0.60704374,0.04937867,0.00009064
0.42321161,1.88348084,0.93536737,0.31988877,0.03178433,0.83405867,0.02098390,0.59043805,0.05469663,0.00009416
0.42921461,1.86225891,0.94333614,0.31865767,0.02912620,0.81752008,0.02155325,0.57903421,0.06125148,0.00009841
0.43521761,1.86015351,0.96160595,0.32085296,0.02678747,0.80883849,0.02259184,0.57306303,0.06910514,0.00010338
0.44122061,1.87738085,0.99001158,0.32650559,0.02478633,0.80808054,0.02411217,0.57265308,0.07831079,0.00010907
0.44722361,1.91380907,1.02821720,0.33558779,0.02313629,0.81515788,0.02612279,0.57782933,0.08890996,0.00011542
0.45322661,1.96896083,1.07571878,0.34801298,0.02184600,0.82983234,0.02862773,0.58851414,0.10092946,0.00012239
0.45922961,2.04202239,1.13184945,0.36363667,0.02091923,0.85172406,0.03162590,0.60453051,0.11437815,0.00012991
0.46523262,2.13185882,1.19578793,0.38225840,0.02035487,0.88032227,0.03511040,0.62560718,0.12924393,0.00013789
0.47123562,2.23703465,1.26656977,0.40362454,0.02014698,0.91499823,0.03906785,0.65138529,0.14549086,0.00014624
0.47723862,2.35583979,1.34310159,0.42743210,0.02028490,0.95502012,0.04347788,0.68142648,0.16305671,0.00015486
0.48324162,2.48632004,1.42417814,0.45333331,0.02075335,0.99956928,0.04831257,0.71522193,0.18185107,0.00016362
0.48924462,2.62631202,1.50850215,0.48094117,0.02153257,1.04775777,0.05353611,0.75220246,0.20175424,0.00017241
0.49524762,2.77348217,1.59470683,0.50983575,0.02259857,1.09864675,0.05910470,0.79174915,0.22261691,0.00018110
0.50125063,2.92536938,1.68138082,0.53957138,0.02392330,1.15126551,0.06496664,0.83320475,0.24426094,0.00018959
0.50725363,3.07943104,1.76709530,0.56968456,0.02547494,1.20463099,0.07106269,0.87588552,0.26648112,0.00019774
0.51325663,3.23309211,1.85043300,0.59970260,0.02721830,1.25776752,0.07732676,0.91909354,0.28904813,0.00020545
0.51925963,3.38379652,1.93001853,0.62915291,0.02911518,1.30972656,0.08368693,0.96212955,0.31171264,0.00021262
0.52526263,3.52906044,2.00454952,0.65757278,0.03112495,1.35960627,0.09006669,1.00430606,0.33421034,0.00021915
0.53126563,3.66652647,2.07282791,0.68451949,0.03320513,1.40657069,0.09638655,1.04496082,0.35626809,0.00022499
0.53726863,3.79401774,2.13379054,0.70958058,0.03531213,1.44986812,0.10256590,1.08347047,0.37761076,0.00023006
0.54327164,3.90959064,2.18653817,0.73238402,0.03740207,1.48884845,0.10852496,1.11926417,0.39796858,0.00023435
0.54927464,4.01158495,2.23036204,0.75260791,0.03943162,1.52297911,0.11418696,1.15183695,0.41708491,0.00023783
0.55527764,4.09866954,2.26476694,0.76998959,0.04135901,1.55185904,0.11948035,1.18076251,0.43472394,0.00024053
0.56128064,4.16988230,2.28948984,0.78433361,0.04314502,1.57523033,0.12434091,1.20570504,0.45067815,0.00024248
0.56728364,4.22466234,2.30451313,0.79551837,0.04475389,1.59298710,0.12871378,1.22642964,0.46477509,0.00024375
0.57328664,4.26287307,2.31007172,0.80350099,0.04615440,1.60518098,0.13255526,1.24281082,0.47688332,0.00024444
0.57928964,4.28481453,2.30665321,0.80832029,0.04732061,1.61202280,0.13583429,1.25483862,0.48691708,0.00024467
0.58529265,4.29122373,2.29499072,0.81009736,0.04823276,1.61388022,0.13853356,1.26262191,0.49483960,0.00024458
0.59129565,4.28326211,2.27604803,0.80903376,0.04887778,1.61127075,0.14065014,1.26638828,0.50066473,0.00024435
0.59729865,4.26248952,2.25099711,0.80540714,0.04924982,1.60485021,0.14219563,1.26648035,0.50445682,0.00024418
0.60330165,4.23082470,2.22118825,0.79956427,0.04935044,1.59539647,0.14319579,1.26334813,0.50632877,0.00024428
0.60930465,4.19049257,2.18811331,0.79191151,0.04918864,1.58378860,0.14368966,1.25753740,0.50643834,0.00024487
0.61530765,4.14395956,2.15336305,0.78290305,0.04878073,1.57098185,0.14372811,1.24967414,0.50498268,0.00024618
0.62131066,4.09385834,2.11857966,0.77302705,0.04814986,1.55797894,0.14337199,1.24044523,0.50219142,0.00024844
0.62731366,4.04290415,2.08540577,0.76279016,0.04732552,1.54579839,0.14268986,1.23057597,0.49831837,0.00025189
0.63331666,3.99380534,2.05543172,0.75270098,0.04634275,1.53544087,0.14175536,1.22080495,0.49363232,0.00025673
0.63931966,3.94917118,2.03014284,0.74325289,0.04524132,1.52785469,0.14064439,1.21185713,0.48840719,0.00026316
0.64532266,3.91142018,2.01086857,0.73490693,0.04406477,1.52390160,0.13943224,1.20441614,0.48291189,0.00027132
0.65132566,3.88269270,1.99873544,0.72807551,0.04285953,1.52432442,0.13819065,1.19909671,0.47740043,0.00028134
0.65732866,3.86477123,1.99462588,0.72310747,0.04167394,1.52971766,0.13698507,1.19641867,0.47210252,0.00029328
0.66333167,3.85901202,1.99914450,0.72027519,0.04055740,1.54050276,0.13587215,1.19678341,0.46721522,0.00030716
0.66933467,3.86629118,2.01259364,0.71976443,0.03955971,1.55690904,0.13489764,1.20045413,0.46289590,0.00032295
0.67533767,3.88696815,2.03495938,0.72166728,0.03873042,1.57896151,0.13409475,1.20754075,0.45925684,0.00034054
0.68134067,3.92086860,2.06590905,0.72597871,0.03811846,1.60647661,0.13348304,1.21799056,0.45636171,0.00035976
0.68734367,3.96728826,2.10480082,0.73259695,0.03777192,1.63906614,0.13306793,1.23158506,0.45422414,0.00038039
0.69334667,4.02501828,2.15070530,0.74132785,0.03773800,1.67614998,0.13284085,1.24794349,0.45280841,0.00040213
0.69934967,4.09239163,2.20243902,0.75189300,0.03806313,1.71697717,0.13278000,1.26653314,0.45203221,0.00042466
0.70535268,4.16734928,2.25860845,0.76394155,0.03879318,1.76065496,0.13285169,1.28668626,0.45177150,0.00044758
0.71135568,4.24752376,2.31766343,0.77706517,0.03997383,1.80618474,0.13301226,1.30762289,0.45186705,0.00047049
0.71735868,4.33033687,2.37795792,0.79081558,0.04165080,1.85250359,0.13321040,1.32847892,0.45213258,0.00049292
0.72336168,4.41310753,2.43781569,0.80472392,0.04387020,1.89852969,0.13338984,1.34833821,0.45236401,0.00051445
0.72936468,4.49316505,2.49559836,0.81832113,0.04667859,1.94320954,0.13349225,1.36626735,0.45234945,0.00053462
0.73536768,4.56796286,2.54977293,0.83115839,0.05012294,1.98556501,0.13346021,1.38135167,0.45187942,0.00055300
0.74137069,4.63518742,2.59897576,0.84282669,0.05425029,2.02473779,0.13324015,1.39273082,0.45075702,0.00056921
0.74737369,4.69285710,2.64207018,0.85297463,0.05910704,2.06002922,0.13278503,1.39963233,0.44880728,0.00058290
0.75337669,4.73940658,2.67819510,0.86132347,0.06473791,2.09093326,0.13205680,1.40140168,0.44588556,0.00059380
0.75937969,4.77375232,2.70680225,0.86767893,0.07118453,2.11716113,0.13102834,1.39752749,0.44188443,0.00060167
0.76538269,4.79533616,2.72768027,0.87193890,0.07848357,2.13865594,0.12968493,1.38766070,0.43673885,0.00060639
0.77138569,4.80414472,2.74096444,0.87409683,0.08666459,2.15559668,0.12802516,1.37162699,0.43042929,0.00060789
0.77738869,4.80070375,2.74713132,0.87424068,0.09574754,2.16839095,0.12606117,1.34943184,0.42298282,0.00060620
0.78339170,4.78604757,2.74697870,0.87254727,0.10574010,2.17765683,0.12381834,1.32125833,0.41447201,0.00060139
0.78939470,4.76166526,2.74159139,0.86927255,0.11663490,2.18419445,0.12133438,1.28745763,0.40501180,0.00059365
0.79539770,4.72942621,2.73229455,0.86473815,0.12840684,2.18894861,0.11865788,1.24853307,0.39475452,0.00058319
0.80140070,4.69148880,2.72059647,0.85931497,0.14101056,2.19296414,0.11584643,1.20511857,0.38388324,0.00057031
0.80740370,4.65019662,2.70812342,0.85340451,0.15437834,2.19733611,0.11296436,1.15795251,0.37260386,0.00055532
0.81340670,4.60796739,2.69654942,0.84741906,0.16841855,2.20315711,0.11008024,1.10784853,0.36113631,0.00053858
0.81940970,4.56717987,2.68752401,0.84176148,0.18301473,2.21146419,0.10726427,1.05566462,0.34970524,0.00052044
0.82541271,4.53006408,2.68260099,0.83680577,0.19802560,2.22318788,0.10458563,1.00227183,0.33853071,0.00050128
0.83141571,4.49859985,2.68317136,0.83287913,0.21328594,2.23910547,0.10210987,0.94852425,0.32781917,0.00048145
0.83741871,4.47442816,2.69040293,0.83024651,0.22860854,2.25980086,0.09989660,0.89523126,0.31775526,0.00046127
0.84342171,4.45877899,2.70518902,0.82909813,0.24378709,2.28563248,0.09799732,0.84313326,0.30849467,0.00044106
0.84942471,4.45241833,2.72810827,0.82954057,0.25860021,2.31671072,0.09645369,0.79288167,0.30015843,0.00042106
0.85542771,4.45561629,2.75939663,0.83159172,0.27281621,2.35288560,0.09529608,0.74502376,0.29282868,0.00040149
0.86143072,4.46813681,2.79893255,0.83517965,0.28619880,2.39374511,0.09454265,0.69999262,0.28654631,0.00038252
0.86743372,4.48924867,2.84623550,0.84014531,0.29851329,2.43862400,0.09419874,0.65810225,0.28131017,0.00036429
0.87343672,4.51775653,2.90047740,0.84624887,0.30953314,2.48662238,0.09425673,0.61954763,0.27707816,0.00034686
0.87943972,4.55204973,2.96050643,0.85317923,0.31904670,2.53663328,0.09469634,0.58440931,0.27376988,0.00033028
0.88544272,4.59016627,3.02488172,0.86056608,0.32686368,2.58737766,0.09548522,0.55266181,0.27127068,0.00031454
0.89144572,4.62986837,3.09191755,0.86799413,0.33282122,2.63744542,0.09657995,0.52418533,0.26943700,0.00029963
0.89744872,4.66872636,3.15973522,0.87501855,0.33678928,2.68534064,0.09792729,0.49877974,0.26810265,0.00028549
0.90345173,4.70420692,3.22632061,0.88118115,0.33867492,2.72952923,0.09946573,0.47618025,0.26708569,0.00027205
0.90945473,4.73376234,3.28958536,0.88602650,0.33842564,2.76848719,0.10112716,0.45607374,0.26619573,0.00025923
0.91545773,4.75491725,3.34742972,0.88911750,0.33603118,2.80074775,0.10283881,0.43811523,0.26524124,0.00024696
0.92146073,4.76534974,3.39780482,0.89004975,0.33152407,2.82494591,0.10452520,0.42194362,0.26403658,0.00023514
0.92746373,4.76296453,3.43877270,0.88846425,0.32497870,2.83985879,0.10611020,0.40719637,0.26240861,0.00022371
0.93346673,4.74595579,3.46856214,0.88405816,0.31650897,2.84444077,0.10751908,0.39352244,0.26020240,0.00021259
0.93946973,4.71285828,3.48561879,0.87659332,0.30626474,2.83785250,0.10868050,0.38059342,0.25728615,0.00020172
0.94547274,4.66258556,3.48864817,0.86590234,0.29442703,2.81948296,0.10952844,0.36811245,0.25355493,0.00019107
0.95147574,4.59445499,3.47665047,0.85189220,0.28120249,2.78896428,0.11000395,0.35582103,0.24893331,0.00018060
0.95747874,4.50819922,3.44894622,0.83454546,0.26681703,2.74617910,0.11005674,0.34350354,0.24337671,0.00017030
0.96348174,4.40396480,3.40519227,0.81391910,0.25150919,2.69126059,0.10964646,0.33098979,0.23687169,0.00016015
0.96948474,4.28229845,3.34538780,0.79014122,0.23552333,2.62458525,0.10874380,0.31815558,0.22943495,0.00015017
0.97548774,4.14412231,3.26987028,0.76340581,0.21910300,2.54675922,0.10733116,0.30492157,0.22111144,0.00014036
0.98149075,3.99069934,3.17930187,0.73396587,0.20248473,2.45859858,0.10540304,0.29125071,0.21197152,0.00013075
0.98749375,3.82359065,3.07464671,0.70212516,0.18589236,2.36110446,0.10296605,0.27714449,0.20210746,0.00012137
0.99349675,3.64460630,2.95714012,0.66822894,0.16953234,2.25543408,0.10003856,0.26263833,0.19162932,0.00011224
0.99949975,3.45575149,2.82825088,0.63265407,0.15358973,2.14286852,0.09664995,0.24779624,0.18066061,0.00010339
1.00550275,3.25917007,2.68963791,0.59579864,0.13822538,2.02477848,0.09283964,0.23270524,0.16933373,0.00009486
1.01150575,3.05708713,2.54310308,0.55807173,0.12357404,1.90258914,0.08865569,0.21746958,0.15778551,0.00008667
1.01750875,2.85175252,2.39054170,0.51988332,0.10974352,1.77774514,0.08415327,0.20220508,0.14615293,0.00007886
1.02351176,2.64538705,2.23389249,0.48163490,0.09681474,1.65167694,0.07939291,0.18703376,0.13456926,0.00007144
1.02951476,2.44013279,2.07508884,0.44371078,0.08484266,1.52576939,0.07443866,0.17207889,0.12316060,0.00006444
1.03551776,2.23800889,1.91601279,0.40647060,0.07385790,1.40133350,0.06935616,0.15746064,0.11204313,0.00005787
1.04152076,2.04087391,1.75845345,0.37024291,0.06386893,1.27958210,0.06421087,0.14329238,0.10132088,0.00005174
1.04752376,1.85039555,1.60407080,0.33532017,0.05486470,1.16161005,0.05906624,0.12967762,0.09108421,0.00004606
1.05352676,1.66802826,1.45436618,0.30195517,0.04681748,1.04837926,0.05398219,0.11670785,0.08140897,0.00004083
1.05952976,1.49499890,1.31065979,0.27035881,0.03968592,0.94070883,0.04901377,0.10446094,0.07235627,0.00003605
1.06553277,1.33230033,1.17407572,0.24069938,0.03341799,0.83927024,0.04420998,0.09300040,0.06397280,0.00003171
1.07153577,1.18069269,1.04553453,0.21310303,0.02795388,0.74458737,0.03961303,0.08237524,0.05629172,0.00002781
1.07753877,1.04071153,0.92575287,0.18765556,0.02322870,0.65704109,0.03525779,0.07262040,0.04933391,0.00002433
1.08354177,0.91268205,0.81524981,0.16440519,0.01917488,0.57687773,0.03117153,0.06375777,0.04310953,0.00002128
1.08954477,0.79673840,0.71435874,0.14336614,0.01572422,0.50422088,0.02737398,0.05579753,0.03761986,0.00001862
1.09554777,0.69284678,0.62324418,0.12452296,0.01280971,0.43908582,0.02387762,0.04873987,0.03285921,0.00001636
1.10155078,0.60083130,0.54192193,0.10783521,0.01036689,0.38139566,0.02068811,0.04257687,0.02881687,0.00001448
1.10755378,0.52040112,0.47028185,0.09324239,0.00833495,0.33099850,0.01780505,0.03729452,0.02547895,0.00001296
1.11355678,0.45117786,0.40811155,0.08066883,0.00665746,0.28768477,0.01522268,0.03287471,0.02283014,0.00001181
1.11955978,0.39272202,0.35512031,0.07002849,0.00528290,0.25120402,0.01293078,0.02929714,0.02085522,0.00001102
1.12556278,0.34455757,0.31096183,0.06122928,0.00416488,0.22128054,0.01091558,0.02654108,0.01954025,0.00001058
1.13156578,0.30619370,0.27525511,0.05417701,0.00326217,0.19762717,0.00916067,0.02458687,0.01887352,0.00001048
1.13756878,0.27714319,0.24760263,0.04877864,0.00253860,0.17995697,0.00764786,0.02341715,0.01884608,0.00001073
1.14357179,0.25693693,0.22760535,0.04494487,0.00196279,0.16799233,0.00635799,0.02301775,0.01945200,0.00001133
1.14957479,0.24513427,0.21487410,0.04259205,0.00150785,0.16147145,0.00527166,0.02337827,0.02068814,0.00001228
1.15557779,0.24132920,0.20903730,0.04164326,0.00115094,0.16015205,0.00436989,0.02449226,0.02255371,0.00001359
1.16158079,0.24515247,0.20974498,0.04202876,0.00087292,0.16381239,0.00363460,0.02635708,0.02504942,0.00001526
1.16758379,0.25626989,0.21666936,0.04368577,0.00065785,0.17224995,0.00304904,0.02897345,0.02817640,0.00001731
1.17358679,0.27437736,0.22950238,0.04655760,0.00049264,0.18527777,0.00259814,0.03234470,0.03193484,0.00001972
1.17958979,0.29919311,0.24795055,0.05059239,0.00036660,0.20271919,0.00226865,0.03647580,0.03632257,0.00002251
1.18559280,0.33044791,0.27172796,0.05574138,0.00027110,0.22440113,0.00204930,0.04137221,0.04133345,0.00002569
1.19159580,0.36787390,0.30054782,0.06195700,0.00019922,0.25014663,0.00193079,0.04703860,0.04695583,0.00002924
1.19759880,0.41119286,0.33411350,0.06919086,0.00014550,0.27976710,0.00190577,0.05347756,0.05317104,0.00003318
1.20360180,0.46010482,0.37210961,0.07739167,0.00010560,0.31305473,0.00196865,0.06068832,0.05995207,0.00003750
1.20960480,0.51427750,0.41419388,0.08650340,0.00007618,0.34977577,0.00211548,0.06866557,0.06726248,0.00004220
1.21560780,0.57333756,0.45999042,0.09646364,0.00005462,0.38966494,0.00234367,0.07739848,0.07505563,0.00004727
1.22161081,0.63686403,0.50908493,0.10720236,0.00003892,0.43242154,0.00265171,0.08686993,0.08327430,0.00005271
1.22761381,0.70438457,0.56102230,0.11864109,0.00002757,0.47770747,0.00303889,0.09705605,0.09185073,0.00005854
1.23361681,0.77537479,0.61530677,0.13069258,0.00001941,0.52514743,0.00350492,0.10792604,0.10070710,0.00006474
1.23961981,0.84926088,0.67140498,0.14326109,0.00001358,0.57433145,0.00404961,0.11944246,0.10975647,0.00007135
1.24562281,0.92542548,0.72875177,0.15624308,0.00000945,0.62481962,0.00467250,0.13156172,0.11890422,0.00007839
1.25162581,1.00321675,0.78675860,0.16952860,0.00000653,0.67614907,0.00537252,0.14423514,0.12804987,0.00008592
1.25762881,1.08196025,0.84482428,0.18300297,0.00000449,0.72784275,0.00614762,0.15741016,0.13708919,0.00009400
1.26363182,1.16097311,0.90234762,0.19654902,0.00000307,0.77941990,0.00699453,0.17103196,0.14591672,0.00010272
1.26963482,1.23958000,0.95874135,0.21004959,0.00000208,0.83040747,0.00790847,0.18504529,0.15442837,0.00011221
1.27563782,1.31713007,1.01344671,0.22339017,0.00000141,0.88035231,0.00888290,0.19939642,0.16252411,0.00012263
1.28164082,1.39301415,1.06594809,0.23646174,0.00000094,0.92883327,0.00990946,0.21403521,0.17011063,0.00013415
1.28764382,1.46668130,1.11578684,0.24916350,0.00000063,0.97547282,0.01097787,0.22891703,0.17710392,0.00014701
1.29364682,1.53765392,1.16257373,0.26140536,0.00000042,1.01994750,0.01207591,0.24400461,0.18343142,0.00016145
1.29964982,1.60554065,1.20599928,0.27311029,0.00000028,1.06199670,0.01318962,0.25926951,0.18903402,0.00017779
1.30565283,1.67004618,1.24584145,0.28421605,0.00000018,1.10142928,0.01430342,0.27469322,0.19386745,0.00019633
1.31165583,1.73097749,1.28197019,0.29467653,0.00000012,1.13812755,0.01540045,0.29026765,0.19790327,0.00021742
1.31765883,1.78824594,1.31434853,0.30446240,0.00000008,1.17204841,0.01646292,0.30599502,0.20112926,0.00024143
1.32366183,1.84186489,1.34303004,0.31356111,0.00000005,1.20322135,0.01747256,0.32188697,0.20354927,0.00026872
1.32966483,1.89194273,1.36815266,0.32197621,0.00000003,1.23174334,0.01841111,0.33796291,0.20518252,0.00029965
1.33566783,1.93867137,1.38992892,0.32972587,0.00000002,1.25777063,0.01926087,0.35424749,0.20606232,0.00033455
1.34167084,1.98231041,1.40863310,0.33684080,0.00000001,1.28150770,0.02000523,0.37076733,0.20623443,0.00037371
1.34767384,2.02316760,1.42458546,0.34336153,0.00000001,1.30319385,0.02062917,0.38754700,0.20575485,0.00041737
1.35367684,2.06157625,1.43813450,0.34933512,0.00000001,1.32308771,0.02111985,0.40460443,0.20468749,0.00046567
1.35967984,2.09787044,1.44963775,0.35481156,0.00000000,1.34145053,0.02146694,0.42194586,0.20310144,0.00051869
1.36568284,2.13235932,1.45944194,0.35983985,0.00000000,1.35852887,0.02166305,0.43956069,0.20106829,0.00057635
1.37168584,2.16530141,1.46786359,0.36446409,0.00000000,1.37453749,0.02170397,0.45741637,0.19865937,0.00063848
1.37768884,2.19688058,1.47517078,0.36871969,0.00000000,1.38964336,0.02158881,0.47545378,0.19594312,0.00070475
1.38369185,2.22718472,1.48156702,0.37262991,0.00000000,1.40395162,0.02132006,0.49358327,0.19298273,0.00077468
1.38969485,2.25618862,1.48717826,0.37620300,0.00000000,1.41749421,0.02090345,0.51168189,0.18983408,0.00084765
1.39569785,2.28374218,1.49204350,0.37943008,0.00000000,1.43022209,0.02034780,0.52959194,0.18654403,0.00092288
1.40170085,2.30956484,1.49610984,0.38228387,0.00000000,1.44200147,0.01966469,0.54712117,0.18314932,0.00099945
1.40770385,2.33324713,1.49923225,0.38471852,0.00000000,1.45261456,0.01886803,0.56404489,0.17967583,0.00107632
1.41370685,2.35425962,1.50117836,0.38667058,0.00000000,1.46176509,0.01797364,0.58010997,0.17613852,0.00115235
1.41970985,2.37196926,1.50163809,0.38806097,0.00000000,1.46908845,0.01699869,0.59504081,0.17254179,0.00122632
1.42571286,2.38566289,1.50023798,0.38879823,0.00000000,1.47416637,0.01596117,0.60854719,0.16888045,0.00129698
1.43171586,2.39457689,1.49655952,0.38878262,0.00000000,1.47654540,0.01487936,0.62033367,0.16514106,0.00136305
1.43771886,2.39793196,1.49016083,0.38791109,0.00000000,1.47575862,0.01377125,0.63011030,0.16130373,0.00142332
1.44372186,2.39497143,1.48060051,0.38608284,0.00000000,1.47134943,0.01265414,0.63760417,0.15734414,0.00147663
1.44972486,2.38500120,1.46746275,0.38320525,0.00000000,1.46289647,0.01154415,0.64257118,0.15323581,0.00152196
1.45572786,2.36742948,1.45038222,0.37919976,0.00000000,1.45003826,0.01045589,0.64480765,0.14895240,0.00155844
1.46173087,2.34180413,1.42906769,0.37400750,0.00000000,1.43249642,0.00940221,0.64416099,0.14446994,0.00158538
1.46773387,2.30784570,1.40332293,0.36759439,0.00000000,1.41009615,0.00839400,0.64053892,0.13976891,0.00160234
1.47373687,2.26547424,1.37306396,0.35995521,0.00000000,1.38278295,0.00744009,0.63391684,0.13483610,0.00160908
1.47973987,2.21482838,1.33833158,0.35111667,0.00000000,1.35063451,0.00654722,0.62434264,0.12966600,0.00160566
1.48574287,2.15627561,1.29929861,0.34113908,0.00000000,1.31386717,0.00572013,0.61193893,0.12426183,0.00159237
1.49174587,2.09041281,1.25627132,0.33011664,0.00000000,1.27283652,0.00496163,0.59690223,0.11863614,0.00156975
1.49774887,2.01805706,1.20968488,0.31817614,0.00000000,1.22803193,0.00427281,0.57949930,0.11281078,0.00153860
1.50375188,1.94022685,1.16009323,0.30547433,0.00000000,1.18006526,0.00365319,0.56006047,0.10681656,0.00149991
1.50975488,1.85811453,1.10815361,0.29219380,0.00000000,1.12965429,0.00310099,0.53897051,0.10069236,0.00145486
1.51575788,1.77305122,1.05460656,0.27853782,0.00000000,1.07760145,0.00261336,0.51665709,0.09448390,0.00140478
1.52176088,1.68646571,1.00025246,0.26472409,0.00000000,1.02476904,0.00218659,0.49357756,0.08824221,0.00135109
1.52776388,1.59983920,0.94592546,0.25097800,0.00000000,0.97205181,0.00181638,0.47020452,0.08202188,0.00129527
1.53376688,1.51465802,0.89246630,0.23752535,0.00000000,0.92034846,0.00149801,0.44701068,0.07587922,0.00123880
1.53976988,1.43236614,0.84069495,0.22458518,0.00000000,0.87053293,0.00122657,0.42445390,0.06987038,0.00118313
1.54577289,1.35431976,0.79138448,0.21236279,0.00000000,0.82342708,0.00099711,0.40296270,0.06404960,0.00112960
1.55177589,1.28174574,0.74523716,0.20104335,0.00000000,0.77977566,0.00080475,0.38292304,0.05846756,0.00107944
1.55777889,1.21570536,0.70286369,0.19078633,0.00000000,0.74022466,0.00064484,0.36466676,0.05317004,0.00103371
1.56378189,1.15706514,0.66476648,0.18172099,0.00000000,0.70530385,0.00051299,0.34846217,0.04819680,0.00099329
1.56978489,1.10647528,0.63132735,0.17394299,0.00000000,0.67541405,0.00040517,0.33450697,0.04358085,0.00095883
1.57578789,1.06435669,0.60280014,0.16751244,0.00000000,0.65081965,0.00031771,0.32292388,0.03934798,0.00093077
1.58179090,1.03089671,0.57930831,0.16245315,0.00000000,0.63164633,0.00024734,0.31375892,0.03551669,0.00090929
1.58779390,1.00605345,0.56084738,0.15875330,0.00000000,0.61788412,0.00019118,0.30698245,0.03209836,0.00089437
1.59379690,0.98956834,0.54729198,0.15636742,0.00000000,0.60939523,0.00014671,0.30249276,0.02909774,0.00088576
1.59979990,0.98098601,0.53840705,0.15521942,0.00000000,0.60592648,0.00011177,0.30012213,0.02651362,0.00088301
1.60580290,0.97968058,0.53386244,0.15520671,0.00000000,0.60712541,0.00008454,0.29964489,0.02433967,0.00088550
1.61180590,0.98488709,0.53325041,0.15620512,0.00000000,0.61255936,0.00006349,0.30078730,0.02256540,0.00089246
1.61780890,0.99573655,0.53610496,0.15807438,0.00000000,0.62173673,0.00004733,0.30323880,0.02117716,0.00090302
1.62381191,1.01129326,0.54192230,0.16066397,0.00000000,0.63412931,0.00003504,0.30666409,0.02015906,0.00091620
1.62981491,1.03059263,0.55018154,0.16381909,0.00000000,0.64919475,0.00002575,0.31071571,0.01949393,0.00093102
1.63581791,1.05267815,0.56036465,0.16738648,0.00000000,0.66639834,0.00001879,0.31504658,0.01916405,0.00094648
1.64182091,1.07663589,0.57197508,0.17121990,0.00000000,0.68523290,0.00001361,0.31932208,0.01915183,0.00096162
1.64782391,1.10162531,0.58455409,0.17518495,0.00000000,0.70523636,0.00000979,0.32323115,0.01944023,0.00097553
1.65382691,1.12690515,0.59769444,0.17916328,0.00000000,0.72600595,0.00000699,0.32649619,0.02001301,0.00098743
1.65982991,1.15185367,0.61105083,0.18305575,0.00000000,0.74720888,0.00000495,0.32888134,0.02085486,0.00099662
1.66583292,1.17598248,0.62434683,0.18678469,0.00000000,0.76858892,0.00000349,0.33019886,0.02195122,0.00100258
1.67183592,1.19894389,0.63737826,0.19029508,0.00000000,0.78996893,0.00000244,0.33031355,0.02328805,0.00100490
1.67783892,1.22053160,0.65001305,0.19355470,0.00000000,0.81124937,0.00000169,0.32914505,0.02485144,0.00100338
1.68384192,1.24067532,0.66218778,0.19655335,0.00000000,0.83240325,0.00000116,0.32666808,0.02662705,0.00099792
1.68984492,1.25942991,0.67390142,0.19930108,0.00000000,0.85346782,0.00000080,0.32291067,0.02859962,0.00098863
1.69584792,1.27695994,0.68520669,0.20182578,0.00000000,0.87453394,0.00000054,0.31795064,0.03075240,0.00097571
1.70185093,1.29352087,0.69619974,0.20417022,0.00000000,0.89573363,0.00000036,0.31191049,0.03306663,0.00095953
1.70785393,1.30943796,0.70700886,0.20638866,0.00000000,0.91722693,0.00000024,0.30495105,0.03552115,0.00094054
1.71385693,1.32508435,0.71778283,0.20854333,0.00000000,0.93918863,0.00000016,0.29726426,0.03809207,0.00091930
1.71985993,1.34085941,0.72867976,0.21070097,0.00000000,0.96179588,0.00000011,0.28906530,0.04075268,0.00089640
