energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
1.70185093,0.58390085,-0.33256079,0.18834543,-0.08493813,0.19690290,-0.20704085,0.01123420,-0.00277514,0.07297274,-0.04761585,0.16527473,-0.02414885,0.00000000,-0.00000000
1.70785393,0.56085159,-0.32764734,0.17664016,-0.08358883,0.18810558,-0.20315597,0.01131769,-0.00290840,0.07076656,-0.04609800,0.16080178,-0.02413825,0.00000000,-0.00000000
1.71385693,0.53630473,-0.32520192,0.16498862,-0.08230913,0.17888673,-0.20070158,0.01138510,-0.00308825,0.06831050,-0.04526130,0.15574207,-0.02449455,0.00000000,-0.00000000
1.71985993,0.51046420,-0.32521454,0.15344786,-0.08115926,0.16932044,-0.19967479,0.01142719,-0.00331351,0.06562776,-0.04506229,0.15014174,-0.02520860,0.00000000,-0.00000000
1.72586293,0.48356154,-0.32767542,0.14207810,-0.08020527,0.15948889,-0.20007199,0.01143549,-0.00358282,0.06274584,-0.04545890,0.14405718,-0.02626820,0.00000000,-0.00000000
1.73186593,0.45585029,-0.33257443,0.13094179,-0.07951776,0.14948027,-0.20188853,0.01140268,-0.00389466,0.05969587,-0.04641088,0.13755377,-0.02765860,0.00000000,-0.00000000
1.73786893,0.42759960,-0.33990091,0.12010247,-0.07917052,0.13938657,-0.20511835,0.01132283,-0.00424737,0.05651176,-0.04788013,0.13070424,-0.02936296,0.00000000,-0.00000000
1.74387194,0.39908727,-0.34964351,0.10962334,-0.07923925,0.12930113,-0.20975394,0.01119159,-0.00463925,0.05322942,-0.04983114,0.12358692,-0.03136301,0.00000000,-0.00000000
1.74987494,0.37059272,-0.36179062,0.09956582,-0.07980025,0.11931620,-0.21578642,0.01100639,-0.00506853,0.04988581,-0.05223129,0.11628392,-0.03363951,0.00000000,-0.00000000
1.75587794,0.34239021,-0.37633085,0.08998812,-0.08092921,0.10952063,-0.22320583,0.01076645,-0.00553351,0.04651813,-0.05505127,0.10887921,-0.03617290,0.00000000,-0.00000000
1.76188094,0.31474262,-0.39325386,0.08094395,-0.08269992,0.09999778,-0.23200164,0.01047276,-0.00603251,0.04316294,-0.05826543,0.10145691,-0.03894378,0.00000000,-0.00000000
1.76788394,0.28789606,-0.41255109,0.07248152,-0.08518314,0.09082374,-0.24216312,0.01012808,-0.00656400,0.03985551,-0.06185212,0.09409963,-0.04193337,0.00000000,-0.00000000
1.77388694,0.26207546,-0.43421615,0.06464280,-0.08844521,0.08206594,-0.25367982,0.00973670,-0.00712655,0.03662913,-0.06579398,0.08688706,-0.04512387,0.00000000,-0.00000000
1.77988994,0.23748134,-0.45824474,0.05746312,-0.09254674,0.07378216,-0.26654157,0.00930434,-0.00771885,0.03351464,-0.07007805,0.07989478,-0.04849869,0.00000000,-0.00000000
1.78589295,0.21428766,-0.48463366,0.05097112,-0.09754107,0.06602001,-0.28073812,0.00883784,-0.00833973,0.03054007,-0.07469580,0.07319336,-0.05204250,0.00000000,-0.00000000
1.79189595,0.19264089,-0.51337873,0.04518906,-0.10347256,0.05881674,-0.29625825,0.00834495,-0.00898807,0.02773038,-0.07964288,0.06684763,-0.05574113,0.00000000,-0.00000000
1.79789895,0.17266004,-0.54447132,0.04013331,-0.11037474,0.05219950,-0.31308799,0.00783404,-0.00966272,0.02510735,-0.08491866,0.06091632,-0.05958127,0.00000000,-0.00000000
1.80390195,0.15443761,-0.57789355,0.03581512,-0.11826820,0.04618589,-0.33120823,0.00731382,-0.01036245,0.02268959,-0.09052544,0.05545182,-0.06354997,0.00000000,-0.00000000
1.80990495,0.13804125,-0.61361202,0.03224149,-0.12715840,0.04078474,-0.35059138,0.00679304,-0.01108577,0.02049258,-0.09646745,0.05050016,-0.06763399,0.00000000,-0.00000000
1.81590795,0.12351595,-0.65157031,0.02941608,-0.13703339,0.03599710,-0.37119748,0.00628031,-0.01183081,0.01852883,-0.10274948,0.04610117,-0.07181900,0.00000000,-0.00000000
1.82191096,0.11088647,-0.69168052,0.02734007,-0.14786155,0.03181730,-0.39296957,0.00578378,-0.01259514,0.01680809,-0.10937531,0.04228862,-0.07608869,0.00000000,-0.00000000
1.82791396,0.10015989,-0.73381430,0.02601285,-0.15958953,0.02823408,-0.41582895,0.00531104,-0.01337564,0.01533752,-0.11634597,0.03909050,-0.08042382,0.00000000,-0.00000000
1.83391696,0.09132807,-0.77779391,0.02543260,-0.17214049,0.02523163,-0.43967029,0.00486888,-0.01416830,0.01412195,-0.12365780,0.03652922,-0.08480132,0.00000000,-0.00000000
1.83991996,0.08436979,-0.82338405,0.02559646,-0.18541282,0.02279061,-0.46435715,0.00446321,-0.01496813,0.01316399,-0.13130060,0.03462178,-0.08919348,0.00000000,-0.00000000
1.84592296,0.07925254,-0.87028498,0.02650051,-0.19927960,0.02088893,-0.48971830,0.00409899,-0.01576904,0.01246424,-0.13925577,0.03337980,-0.09356738,0.00000000,-0.00000000
1.85192596,0.07593382,-0.91812796,0.02813941,-0.21358884,0.01950247,-0.51554519,0.00378010,-0.01656382,0.01202136,-0.14749474,0.03280951,-0.09788448,0.00000000,-0.00000000
1.85792896,0.07436186,-0.96647326,0.03050563,-0.22816466,0.01860555,-0.54159089,0.00350943,-0.01734410,0.01183209,-0.15597771,0.03291151,-0.10210065,0.00000000,-0.00000000
1.86393197,0.07447584,-1.01481170,0.03358855,-0.24280964,0.01817126,-0.56757100,0.00328877,-0.01810045,0.01189127,-0.16465279,0.03368046,-0.10616649,0.00000000,-0.00000000
1.86993497,0.07620566,-1.06256981,0.03737319,-0.25730819,0.01817155,-0.59316652,0.00311890,-0.01882256,0.01219173,-0.17345569,0.03510462,-0.11002805,0.00000000,-0.00000000
1.87593797,0.07947123,-1.10911897,0.04183881,-0.27143103,0.01857726,-0.61802898,0.00299963,-0.01949937,0.01272419,-0.18231008,0.03716534,-0.11362807,0.00000000,-0.00000000
1.88194097,0.08418157,-1.15378850,0.04695752,-0.28494074,0.01935798,-0.64178768,0.00292981,-0.02011945,0.01347715,-0.19112851,0.03983651,-0.11690745,0.00000000,-0.00000000
1.88794397,0.09023369,-1.19588227,0.05269285,-0.29759815,0.02048182,-0.66405904,0.00290744,-0.02067125,0.01443672,-0.19981404,0.04308397,-0.11980719,0.00000000,-0.00000000
1.89394697,0.09751165,-1.23469858,0.05899852,-0.30916937,0.02191522,-0.68445756,0.00292970,-0.02114354,0.01558648,-0.20826245,0.04686514,-0.12227053,0.00000000,-0.00000000
1.89994997,0.10588573,-1.26955230,0.06581746,-0.31943321,0.02362271,-0.70260815,0.00299306,-0.02152578,0.01690747,-0.21636511,0.05112868,-0.12424527,0.00000000,-0.00000000
1.90595298,0.11521212,-1.29979850,0.07308127,-0.32818876,0.02556682,-0.71815926,0.00309333,-0.02180857,0.01837812,-0.22401224,0.05581452,-0.12568616,0.00000000,-0.00000000
1.91195598,0.12533318,-1.32485647,0.08071015,-0.33526262,0.02770803,-0.73079613,0.00322578,-0.02198403,0.01997438,-0.23109652,0.06085408,-0.12655717,0.00000000,-0.00000000
1.91795898,0.13607843,-1.34423302,0.08861348,-0.34051562,0.03000491,-0.74025364,0.00338522,-0.02204614,0.02166995,-0.23751694,0.06617100,-0.12683368,0.00000000,-0.00000000
1.92396198,0.14726648,-1.35754382,0.09669103,-0.34384859,0.03241452,-0.74632807,0.00356611,-0.02199109,0.02343661,-0.24318263,0.07168217,-0.12650419,0.00000000,-0.00000000
1.92996498,0.15870791,-1.36453186,0.10483487,-0.34520696,0.03489291,-0.74888706,0.00376263,-0.02181751,0.02524474,-0.24801659,0.07729936,-0.12557176,0.00000000,-0.00000000
1.93596798,0.17020908,-1.36508188,0.11293204,-0.34458389,0.03739592,-0.74787748,0.00396888,-0.02152657,0.02706399,-0.25195905,0.08293119,-0.12405482,0.00000000,-0.00000000
1.94197099,0.18157702,-1.35923016,0.12086791,-0.34202179,0.03988020,-0.74333050,0.00417894,-0.02112206,0.02886412,-0.25497039,0.08848562,-0.12198749,0.00000000,-0.00000000
1.94797399,0.19262513,-1.34716907,0.12853009,-0.33761216,0.04230443,-0.73536379,0.00438704,-0.02061034,0.03061591,-0.25703339,0.09387289,-0.11941921,0.00000000,-0.00000000
1.95397699,0.20317968,-1.32924603,0.13581297,-0.33149368,0.04463070,-0.72418058,0.00458772,-0.02000014,0.03229233,-0.25815483,0.09900873,-0.11641385,0.00000000,-0.00000000
1.95997999,0.21308687,-1.30595695,0.14262254,-0.32384868,0.04682608,-0.71006559,0.00477594,-0.01930236,0.03386963,-0.25836613,0.10381790,-0.11304816,0.00000000,-0.00000000
1.96598299,0.22222024,-1.27793433,0.14888148,-0.31489803,0.04886421,-0.69337807,0.00494725,-0.01852968,0.03532866,-0.25772321,0.10823779,-0.10940976,0.00000000,-0.00000000
1.97198599,0.23048811,-1.24593055,0.15453425,-0.30489484,0.05072695,-0.67454212,0.00509797,-0.01769617,0.03665608,-0.25630544,0.11222216,-0.10559467,0.00000000,-0.00000000
1.97798899,0.23784081,-1.21079702,0.15955196,-0.29411704,0.05240602,-0.65403480,0.00522525,-0.01681686,0.03784560,-0.25421367,0.11574463,-0.10170452,0.00000000,-0.00000000
1.98399200,0.24427735,-1.17345999,0.16393690,-0.28285931,0.05390445,-0.63237244,0.00532730,-0.01590720,0.03889914,-0.25156752,0.11880193,-0.09784357,0.00000000,-0.00000000
1.98999500,0.24985117,-1.13489410,0.16772630,-0.27142454,0.05523788,-0.61009579,0.00540341,-0.01498267,0.03982781,-0.24850190,0.12141677,-0.09411561,0.00000000,-0.00000000
1.99599800,0.25467478,-1.09609455,0.17099539,-0.26011528,0.05643561,-0.58775448,0.00545409,-0.01405819,0.04065283,-0.24516294,0.12364002,-0.09062090,0.00000000,-0.00000000
2.00200100,0.25892283,-1.05804898,0.17385930,-0.24922532,0.05754124,-0.56589148,0.00548110,-0.01314778,0.04140604,-0.24170351,0.12555232,-0.08745330,0.00000000,-0.00000000
2.00800400,0.26283345,-1.02171001,0.17647381,-0.23903190,0.05861302,-0.54502802,0.00548752,-0.01226416,0.04213030,-0.23827840,0.12726470,-0.08469763,0.00000000,-0.00000000
2.01400700,0.26670768,-0.98796934,0.17903465,-0.22978851,0.05972367,-0.52564946,0.00547771,-0.01141841,0.04287950,-0.23503935,0.12891837,-0.08242732,0.00000000,-0.00000000
2.02001001,0.27090665,-0.95763404,0.18177541,-0.22171871,0.06095967,-0.50819261,0.00545729,-0.01061975,0.04371824,-0.23213019,0.13068339,-0.08070253,0.00000000,-0.00000000
2.02601301,0.27584653,-0.93140584,0.18496382,-0.21501093,0.06242011,-0.49303463,0.00543307,-0.00987541,0.04472111,-0.22968215,0.13275640,-0.07956869,0.00000000,-0.00000000
2.03201601,0.28199114,-0.90986374,0.18889655,-0.20981445,0.06421491,-0.48048406,0.00541296,-0.00919051,0.04597160,-0.22780950,0.13535707,-0.07905545,0.00000000,-0.00000000
2.03801901,0.28984224,-0.89345032,0.19389235,-0.20623650,0.06646251,-0.47077376,0.00540579,-0.00856812,0.04756063,-0.22660576,0.13872358,-0.07917615,0.00000000,-0.00000000
2.04402201,0.29992745,-0.88246190,0.20028381,-0.20434049,0.06928701,-0.46405620,0.00542117,-0.00800934,0.04958460,-0.22614050,0.14310693,-0.07992774,0.00000000,-0.00000000
2.05002501,0.31278614,-0.87704271,0.20840771,-0.20414545,0.07281476,-0.46040079,0.00546924,-0.00751340,0.05214310,-0.22645687,0.14876437,-0.08129105,0.00000000,-0.00000000
2.05602801,0.32895336,-0.87718286,0.21859427,-0.20562635,0.07717057,-0.45979345,0.00556048,-0.00707792,0.05533623,-0.22756993,0.15595176,-0.08323155,0.00000000,-0.00000000
2.06203102,0.34894221,-0.88272016,0.23115542,-0.20871556,0.08247344,-0.46213814,0.00570541,-0.00669914,0.05926160,-0.22946583,0.16491536,-0.08570036,0.00000000,-0.00000000
2.06803402,0.37322494,-0.89334558,0.24637253,-0.21330506,0.08883202,-0.46726037,0.00591427,-0.00637215,0.06401100,-0.23210190,0.17588290,-0.08863558,0.00000000,-0.00000000
2.07403702,0.40221345,-0.90861199,0.26448386,-0.21924952,0.09633998,-0.47491241,0.00619679,-0.00609123,0.06966691,-0.23540752,0.18905441,-0.09196389,0.00000000,-0.00000000
2.08004002,0.43623959,-0.92794613,0.28567216,-0.22637003,0.10507122,-0.48478010,0.00656178,-0.00585008,0.07629886,-0.23928594,0.20459290,-0.09560231,0.00000000,-0.00000000
2.08604302,0.47553606,-0.95066333,0.31005298,-0.23445852,0.11507533,-0.49649114,0.00701685,-0.00564216,0.08395981,-0.24361682,0.22261535,-0.09946018,0.00000000,-0.00000000
2.09204602,0.52021856,-0.97598478,0.33766405,-0.24328269,0.12637330,-0.50962456,0.00756804,-0.00546086,0.09268263,-0.24825953,0.24318419,-0.10344116,0.00000000,-0.00000000
2.09804902,0.57027006,-1.00305701,0.36845635,-0.25259139,0.13895383,-0.52372127,0.00821953,-0.00529980,0.10247678,-0.25305702,0.26629980,-0.10744544,0.00000000,-0.00000000
2.10405203,0.62552792,-1.03097306,0.40228734,-0.26212050,0.15277027,-0.53829544,0.00897335,-0.00515297,0.11332555,-0.25784027,0.29189425,-0.11137190,0.00000000,-0.00000000
2.11005503,0.68567479,-1.05879514,0.43891687,-0.27159897,0.16773857,-0.55284653,0.00982907,-0.00501494,0.12518372,-0.26243312,0.31982680,-0.11512034,0.00000000,-0.00000000
2.11605803,0.75023387,-1.08557806,0.47800616,-0.28075515,0.18373628,-0.56687165,0.01078363,-0.00488092,0.13797603,-0.26665725,0.34988142,-0.11859364,0.00000000,-0.00000000
2.12206103,0.81856937,-1.11039310,0.51912031,-0.28932321,0.20060285,-0.57987806,0.01183113,-0.00474686,0.15159651,-0.27033741,0.38176668,-0.12169994,0.00000000,-0.00000000
2.12806403,0.88989259,-1.13235163,0.56173440,-0.29704949,0.21814132,-0.59139548,0.01296281,-0.00460951,0.16590886,-0.27330648,0.41511821,-0.12435462,0.00000000,-0.00000000
2.13406703,0.96327398,-1.15062790,0.60524355,-0.30369858,0.23612148,-0.60098795,0.01416699,-0.00446642,0.18074784,-0.27541036,0.44950404,-0.12648224,0.00000000,-0.00000000
2.14007004,1.03766115,-1.16448037,0.64897653,-0.30905920,0.25428445,-0.60826478,0.01542918,-0.00431588,0.19592197,-0.27651252,0.48443263,-0.12801820,0.00000000,-0.00000000
2.14607304,1.11190290,-1.17327092,0.69221305,-0.31294937,0.27234878,-0.61289047,0.01673230,-0.00415696,0.21121724,-0.27649794,0.51936378,-0.12891023,0.00000000,-0.00000000
2.15207604,1.18477850,-1.17648126,0.73420401,-0.31522098,0.29001780,-0.61459310,0.01805693,-0.00398934,0.22640211,-0.27527650,0.55372201,-0.12911958,0.00000000,-0.00000000
2.15807904,1.25503168,-1.17372612,0.77419427,-0.31576345,0.30698802,-0.61317100,0.01938174,-0.00381335,0.24123349,-0.27278560,0.58691221,-0.12862188,0.00000000,-0.00000000
2.16408204,1.32140817,-1.16476251,0.81144707,-0.31450641,0.32295843,-0.60849747,0.02068399,-0.00362976,0.25546352,-0.26899182,0.61833699,-0.12740763,0.00000000,-0.00000000
2.17008504,1.38269548,-1.14949493,0.84526930,-0.31142123,0.33764028,-0.60052324,0.02194005,-0.00343980,0.26884718,-0.26389180,0.64741523,-0.12548236,0.00000000,-0.00000000
2.17608804,1.43776351,-1.12797610,0.87503645,-0.30652137,0.35076692,-0.58927677,0.02312613,-0.00324501,0.28115010,-0.25751209,0.67360100,-0.12286635,0.00000000,-0.00000000
2.18209105,1.48560420,-1.10040336,0.90021632,-0.29986152,0.36210345,-0.57486216,0.02421888,-0.00304716,0.29215663,-0.24990811,0.69640229,-0.11959395,0.00000000,-0.00000000
2.18809405,1.52536864,-1.06711065,0.92039034,-0.29153559,0.37145557,-0.55745490,0.02519615,-0.00284819,0.30167756,-0.24116217,0.71539856,-0.11571258,0.00000000,-0.00000000
2.19409705,1.55639997,-1.02855662,0.93527153,-0.28167346,0.37867739,-0.53729547,0.02603767,-0.00265013,0.30955732,-0.23138076,0.73025648,-0.11128135,0.00000000,-0.00000000
2.20010005,1.57826041,-0.98530914,0.94471811,-0.27043694,0.38367766,-0.51468126,0.02672572,-0.00245506,0.31568024,-0.22069104,0.74074303,-0.10636934,0.00000000,-0.00000000
2.20610305,1.59075120,-0.93802704,0.94874225,-0.25801474,0.38642428,-0.48995689,0.02724568,-0.00226504,0.31997566,-0.20923686,0.74673546,-0.10105377,0.00000000,-0.00000000
2.21210605,1.59392442,-0.88743971,0.94751312,-0.24461697,0.38694670,-0.46350352,0.02758660,-0.00208211,0.32242150,-0.19717441,0.74822747,-0.09541788,0.00000000,-0.00000000
2.21810905,1.58808586,-0.83432543,0.94135428,-0.23046920,0.38533612,-0.43572753,0.02774151,-0.00190824,0.32304626,-0.18466751,0.74533134,-0.08954885,0.00000000,-0.00000000
2.22411206,1.57378881,-0.77948940,0.93073510,-0.21580645,0.38174343,-0.40704894,0.02770771,-0.00174537,0.32192919,-0.17188306,0.73827590,-0.08353558,0.00000000,-0.00000000
2.23011506,1.55181882,-0.72374218,0.91625674,-0.20086725,0.37637490,-0.37789019,0.02748686,-0.00159535,0.31919868,-0.15898650,0.72740032,-0.07746672,0.00000000,-0.00000000
2.23611806,1.52316996,-0.66787946,0.89863292,-0.18588812,0.36948586,-0.34866553,0.02708491,-0.00146003,0.31502886,-0.14613763,0.71314397,-0.07142874,0.00000000,-0.00000000
2.24212106,1.48901361,-0.61266385,0.87866649,-0.17109848,0.36137245,-0.31977150,0.02651193,-0.00134122,0.30963454,-0.13348688,0.69603282,-0.06550423,0.00000000,-0.00000000
2.24812406,1.45066102,-0.55880925,0.85722250,-0.15671637,0.35236200,-0.29157875,0.02578175,-0.00124074,0.30326485,-0.12117214,0.67666291,-0.05977055,0.00000000,-0.00000000
2.25412706,1.40952120,-0.50696816,0.83519908,-0.14294492,0.34280226,-0.26442539,0.02491153,-0.00116048,0.29619556,-0.10931623,0.65568161,-0.05429868,0.00000000,-0.00000000
2.26013007,1.36705602,-0.45772228,0.81349718,-0.12996963,0.33304996,-0.23861212,0.02392116,-0.00110238,0.28872070,-0.09802509,0.63376756,-0.04915247,0.00000000,-0.00000000
2.26613307,1.32473430,-0.41157633,0.79299054,-0.11795660,0.32345924,-0.21439893,0.02283266,-0.00106849,0.28114373,-0.08738666,0.61161003,-0.04438818,0.00000000,-0.00000000
2.27213607,1.28398685,-0.36895505,0.77449702,-0.10705152,0.31437039,-0.19200361,0.02166952,-0.00106099,0.27376861,-0.07747043,0.58988865,-0.04005431,0.00000000,-0.00000000
2.27813907,1.24616434,-0.33020311,0.75875260,-0.09737933,0.30609936,-0.17160165,0.02045599,-0.00108222,0.26689126,-0.06832771,0.56925430,-0.03619172,0.00000000,-0.00000000
2.28414207,1.21249956,-0.29558746,0.74638896,-0.08904459,0.29892841,-0.15332750,0.01921646,-0.00113464,0.26079162,-0.05999235,0.55031193,-0.03283396,0.00000000,-0.00000000
2.29014507,1.18407568,-0.26530178,0.73791567,-0.08213218,0.29309836,-0.13727696,0.01797479,-0.00122089,0.25572682,-0.05248196,0.53360596,-0.03000776,0.00000000,-0.00000000
2.29614807,1.16180144,-0.23947234,0.73370759,-0.07670828,0.28880264,-0.12351021,0.01675384,-0.00134371,0.25192561,-0.04579960,0.51960869,-0.02773366,0.00000000,-0.00000000
2.30215108,1.14639422,-0.21816480,0.73399807,-0.07282156,0.28618334,-0.11205548,0.01557497,-0.00150595,0.24958423,-0.03993551,0.50871214,-0.02602668,0.00000000,-0.00000000
2.30815408,1.13837135,-0.20139144,0.73887806,-0.07050419,0.28532949,-0.10291284,0.01445770,-0.00171048,0.24886391,-0.03486921,0.50122350,-0.02489696,0.00000000,-0.00000000
2.31415708,1.13804972,-0.18911826,0.74830111,-0.06977279,0.28627734,-0.09605802,0.01341946,-0.00196014,0.24989005,-0.03057145,0.49736403,-0.02435041,0.00000000,-0.00000000
2.32016008,1.14555326,-0.18127163,0.76209413,-0.07062912,0.28901287,-0.09144596,0.01247550,-0.00225765,0.25275298,-0.02700623,0.49727145,-0.02438925,0.00000000,-0.00000000
2.32616308,1.16082780,-0.17774416,0.77997315,-0.07306035,0.29347602,-0.08901399,0.01163881,-0.00260550,0.25751018,-0.02413263,0.50100535,-0.02501241,0.00000000,-0.00000000
2.33216608,1.18366205,-0.17839961,0.80156357,-0.07703917,0.29956672,-0.08868449,0.01092021,-0.00300583,0.26418982,-0.02190652,0.50855524,-0.02621588,0.00000000,-0.00000000
2.33816908,1.21371369,-0.18307674,0.82642375,-0.08252348,0.30715210,-0.09036701,0.01032849,-0.00346033,0.27279532,-0.02028198,0.51985060,-0.02799288,0.00000000,-0.00000000
2.34417209,1.25053886,-0.19159218,0.85407092,-0.08945596,0.31607474,-0.09395992,0.00987059,-0.00397010,0.28331067,-0.01921252,0.53477235,-0.03033393,0.00000000,-0.00000000
2.35017509,1.29362369,-0.20374243,0.88400825,-0.09776346,0.32616143,-0.09935150,0.00955185,-0.00453554,0.29570603,-0.01865209,0.55316508,-0.03322690,0.00000000,-0.00000000
2.35617809,1.34241603,-0.21930512,0.91575164,-0.10735649,0.33723202,-0.10642073,0.00937625,-0.00515619,0.30994346,-0.01855578,0.57484923,-0.03665689,0.00000000,-0.00000000
2.36218109,1.39635585,-0.23803996,0.94885503,-0.11812885,0.34910795,-0.11503787,0.00934665,-0.00583069,0.32598227,-0.01888039,0.59963264,-0.04060622,0.00000000,-0.00000000
2.36818409,1.45490274,-0.25968941,0.98293296,-0.12995761,0.36162006,-0.12506484,0.00946499,-0.00655665,0.34378361,-0.01958476,0.62732085,-0.04505435,0.00000000,-0.00000000
2.37418709,1.51755907,-0.28397956,1.01767914,-0.14270353,0.37461532,-0.13635575,0.00973250,-0.00733061,0.36331418,-0.02062997,0.65772548,-0.04997783,0.00000000,-0.00000000
2.38019010,1.58388780,-0.31062135,1.05288024,-0.15621213,0.38796214,-0.14875755,0.01014977,-0.00814800,0.38454862,-0.02197945,0.69067048,-0.05535044,0.00000000,-0.00000000
2.38619310,1.65352392,-0.33931231,1.08842382,-0.17031534,0.40155403,-0.16211091,0.01071682,-0.00900316,0.40747043,-0.02359893,0.72599573,-0.06114327,0.00000000,-0.00000000
2.39219610,1.72617910,-0.36973898,1.12430023,-0.18483396,0.41531147,-0.17625153,0.01143308,-0.00988937,0.43207137,-0.02545643,0.76355793,-0.06732501,0.00000000,-0.00000000
2.39819910,1.80163936,-0.40158002,1.16059790,-0.19958073,0.42918192,-0.19101170,0.01229732,-0.01079892,0.45834925,-0.02752213,0.80322880,-0.07386228,0.00000000,-0.00000000
2.40420210,1.87975585,-0.43450999,1.19749249,-0.21436407,0.44313798,-0.20622224,0.01330746,-0.01172326,0.48630422,-0.02976825,0.84489069,-0.08071999,0.00000000,-0.00000000
2.41020510,1.96042952,-0.46820358,1.23522998,-0.22899229,0.45717389,-0.22171476,0.01446040,-0.01265307,0.51593358,-0.03216893,0.88842991,-0.08786185,0.00000000,-0.00000000
