energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.09804902,4.79663510,0.00044126,0.23502473,0.31987648,0.00000000,0.53428780,2.93451510,0.01737880,2.11442123
-2.09204602,4.65830476,0.00041630,0.22749780,0.31754150,0.00000000,0.51950234,2.81753295,0.01643566,2.09664130
-2.08604302,4.52603237,0.00039003,0.22007619,0.31560616,0.00000000,0.50528607,2.70360852,0.01543805,2.08275992
-2.08004002,4.40304389,0.00036289,0.21292746,0.31415371,0.00000000,0.49199511,2.59493377,0.01440186,2.07393100
-2.07403702,4.29210258,0.00033529,0.20620116,0.31323202,0.00000000,0.47993489,2.49342836,0.01334291,2.07108593
-2.06803402,4.19544024,0.00030763,0.20002471,0.31285165,0.00000000,0.46935229,2.40069733,0.01227653,2.07490410
-2.06203102,4.11471033,0.00028030,0.19450029,0.31298579,0.00000000,0.46043026,2.31800173,0.01121717,2.08579345
-2.05602801,4.05096384,0.00025362,0.18970286,0.31357185,0.00000000,0.45328493,2.24624255,0.01017804,2.10388176
-2.05002501,4.00464742,0.00022787,0.18567921,0.31451489,0.00000000,0.44796526,2.18595768,0.00917085,2.12901849
-2.04402201,3.97562243,0.00020332,0.18244814,0.31569239,0.00000000,0.44445508,2.13733082,0.00820565,2.16078663
-2.03801901,3.96320268,0.00018015,0.18000155,0.31696033,0.00000000,0.44267729,2.10021117,0.00729068,2.19852367
-2.03201601,3.96620802,0.00015850,0.17830647,0.31816010,0.00000000,0.44249989,2.07414203,0.00643235,2.24135020
-2.02601301,3.98303028,0.00013848,0.17730770,0.31912591,0.00000000,0.44374344,2.05839646,0.00563524,2.28820472
-2.02001001,4.01170808,0.00012014,0.17693106,0.31969241,0.00000000,0.44618972,2.05201786,0.00490221,2.33788273
-2.01400700,4.05000672,0.00010350,0.17708699,0.31970196,0.00000000,0.44959087,2.05386350,0.00423452,2.38907829
-2.00800400,4.09549958,0.00008854,0.17767426,0.31901135,0.00000000,0.45367887,2.06264889,0.00363200,2.44042634
-2.00200100,4.14564802,0.00007522,0.17858385,0.31749758,0.00000000,0.45817482,2.07699150,0.00309324,2.49054397
-1.99599800,4.19787679,0.00006345,0.17970260,0.31506249,0.00000000,0.46279779,2.09545222,0.00261580,2.53806939
-1.98999500,4.24964307,0.00005315,0.18091663,0.31163607,0.00000000,0.46727283,2.11657351,0.00219642,2.58169719
-1.98399200,4.29849732,0.00004420,0.18211455,0.30717839,0.00000000,0.47133816,2.13891349,0.00183123,2.62020928
-1.97798899,4.34213528,0.00003651,0.18319012,0.30168000,0.00000000,0.47475110,2.16107561,0.00151596,2.65250072
-1.97198599,4.37844064,0.00002994,0.18404467,0.29516113,0.00000000,0.47729302,2.18173366,0.00124607,2.67760046
-1.96598299,4.40551858,0.00002438,0.18458891,0.28766959,0.00000000,0.47877303,2.19965242,0.00101698,2.69468682
-1.95997999,4.42172085,0.00001971,0.18474449,0.27927771,0.00000000,0.47903059,2.21370426,0.00082412,2.70309807
-1.95397699,4.42566308,0.00001583,0.18444503,0.27007849,0.00000000,0.47793713,2.22288207,0.00066309,2.70233863
-1.94797399,4.41623559,0.00001262,0.18363689,0.26018125,0.00000000,0.47539678,2.22630929,0.00052974,2.69208125
-1.94197099,4.39260855,0.00000999,0.18227955,0.24970706,0.00000000,0.47134630,2.22324723,0.00042020,2.67216593
-1.93596798,4.35423251,0.00000785,0.18034575,0.23878411,0.00000000,0.46575444,2.21310044,0.00033094,2.64259610
-1.92996498,4.30083522,0.00000613,0.17782139,0.22754335,0.00000000,0.45862077,2.19542024,0.00025879,2.60353246
-1.92396198,4.23241526,0.00000475,0.17470518,0.21611454,0.00000000,0.44997408,2.16990672,0.00020094,2.55528504
-1.91795898,4.14923284,0.00000365,0.17100818,0.20462282,0.00000000,0.43987050,2.13640925,0.00015491,2.49830362
-1.91195598,4.05179803,0.00000279,0.16675306,0.19318586,0.00000000,0.42839132,2.09492539,0.00011858,2.43316675
-1.90595298,3.94085623,0.00000212,0.16197329,0.18191177,0.00000000,0.41564061,2.04559810,0.00009014,2.36056946
-1.89994997,3.81737088,0.00000160,0.15671214,0.17089759,0.00000000,0.40174259,1.98871095,0.00006804,2.28130953
-1.89394697,3.68250301,0.00000120,0.15102151,0.16022833,0.00000000,0.38683882,1.92468126,0.00005103,2.19627243
-1.88794397,3.53758766,0.00000089,0.14496066,0.14997668,0.00000000,0.37108513,1.85405069,0.00003804,2.10641476
-1.88194097,3.38410691,0.00000067,0.13859477,0.14020297,0.00000000,0.35464842,1.77747352,0.00002822,2.01274632
-1.87593797,3.22365965,0.00000050,0.13199340,0.13095557,0.00000000,0.33770315,1.69570233,0.00002089,1.91631083
-1.86993497,3.05792847,0.00000038,0.12522884,0.12227143,0.00000000,0.32042777,1.60957136,0.00001550,1.81816551
-1.86393197,2.88864422,0.00000029,0.11837441,0.11417680,0.00000000,0.30300098,1.51997790,0.00001166,1.71935989
-1.85792896,2.71754886,0.00000024,0.11150275,0.10668793,0.00000000,0.28559796,1.42786200,0.00000905,1.62091438
-1.85192596,2.54635788,0.00000022,0.10468412,0.09981179,0.00000000,0.26838666,1.33418523,0.00000747,1.52379900
-1.84592296,2.37672331,0.00000023,0.09798478,0.09354674,0.00000000,0.25152420,1.23990912,0.00000680,1.42891317
-1.83991996,2.21019855,0.00000027,0.09146554,0.08788316,0.00000000,0.23515361,1.14597397,0.00000700,1.33706703
-1.83391696,2.04820647,0.00000035,0.08518044,0.08280398,0.00000000,0.21940092,1.05327888,0.00000815,1.24896524
-1.82791396,1.89201190,0.00000047,0.07917572,0.07828524,0.00000000,0.20437273,0.96266367,0.00001039,1.16519383
-1.82191096,1.74269965,0.00000066,0.07348905,0.07429663,0.00000000,0.19015447,0.87489332,0.00001399,1.08621060
-1.81590795,1.60115887,0.00000093,0.06814905,0.07080206,0.00000000,0.17680929,0.79064559,0.00001937,1.01233970
-1.80990495,1.46807441,0.00000130,0.06317519,0.06776038,0.00000000,0.16437765,0.71050210,0.00002708,0.94377049
-1.80390195,1.34392543,0.00000183,0.05857794,0.06512610,0.00000000,0.15287777,0.63494313,0.00003794,0.88056086
-1.79789895,1.22899123,0.00000255,0.05435935,0.06285039,0.00000000,0.14230672,0.56434637,0.00005298,0.82264475
-1.79189595,1.12336384,0.00000354,0.05051379,0.06088205,0.00000000,0.13264225,0.49898926,0.00007362,0.76984374
-1.78589295,1.02696688,0.00000489,0.04702911,0.05916875,0.00000000,0.12384519,0.43905498,0.00010166,0.72188189
-1.77988994,0.93957953,0.00000669,0.04388784,0.05765833,0.00000000,0.11586240,0.38464149,0.00013944,0.67840343
-1.77388694,0.86086468,0.00000909,0.04106872,0.05630011,0.00000000,0.10863000,0.33577327,0.00018994,0.63899228
-1.76788394,0.79039994,0.00001227,0.03854817,0.05504633,0.00000000,0.10207690,0.29241513,0.00025689,0.60319261
-1.76188094,0.72771008,0.00001644,0.03630190,0.05385346,0.00000000,0.09612830,0.25448764,0.00034498,0.57052958
-1.75587794,0.67229977,0.00002187,0.03430647,0.05268353,0.00000000,0.09070921,0.22188329,0.00045998,0.54052930
-1.74987494,0.62368520,0.00002889,0.03254073,0.05150517,0.00000000,0.08574765,0.19448309,0.00060892,0.51273722
-1.74387194,0.58142347,0.00003788,0.03098716,0.05029463,0.00000000,0.08117759,0.17217271,0.00080032,0.48673435
-1.73786893,0.54513880,0.00004932,0.02963300,0.04903639,0.00000000,0.07694135,0.15485781,0.00104436,0.46215065
-1.73186593,0.51454459,0.00006376,0.02847123,0.04772365,0.00000000,0.07299157,0.14247791,0.00135306,0.43867529
-1.72586293,0.48946084,0.00008182,0.02750116,0.04635840,0.00000000,0.06929257,0.13501835,0.00174047,0.41606348
-1.71985993,0.46982634,0.00010426,0.02672894,0.04495130,0.00000000,0.06582113,0.13251992,0.00222277,0.39414002
-1.71385693,0.45570531,0.00013190,0.02616762,0.04352116,0.00000000,0.06256670,0.13508576,0.00281840,0.37279940
-1.70785393,0.44728846,0.00016567,0.02583706,0.04209420,0.00000000,0.05953106,0.14288516,0.00354807,0.35200303
-1.70185093,0.44488832,0.00020659,0.02576349,0.04070308,0.00000000,0.05672746,0.15615396,0.00443467,0.33177374
-1.69584792,0.44892902,0.00025578,0.02597878,0.03938565,0.00000000,0.05417937,0.17519130,0.00550314,0.31218814
-1.68984492,0.45993075,0.00031441,0.02651955,0.03818354,0.00000000,0.05191879,0.20035263,0.00678016,0.29336728
-1.68384192,0.47848910,0.00038371,0.02742588,0.03714067,0.00000000,0.04998434,0.23203868,0.00829372,0.27546622
-1.67783892,0.50524979,0.00046493,0.02873999,0.03630163,0.00000000,0.04841907,0.27068052,0.01007255,0.25866288
-1.67183592,0.54087927,0.00055930,0.03050450,0.03570999,0.00000000,0.04726820,0.31672088,0.01214533,0.24314691
-1.66583292,0.58603169,0.00066801,0.03276073,0.03540672,0.00000000,0.04657676,0.37059181,0.01453984,0.22910869
-1.65982991,0.64131317,0.00079214,0.03554673,0.03542857,0.00000000,0.04638723,0.43268926,0.01728185,0.21672909
-1.65382691,0.70724410,0.00093261,0.03889528,0.03580660,0.00000000,0.04673724,0.50334518,0.02039394,0.20617020
-1.64782391,0.78422052,0.00109011,0.04283187,0.03656479,0.00000000,0.04765743,0.58279785,0.02389418,0.19756719
-1.64182091,0.87247596,0.00126509,0.04737264,0.03771888,0.00000000,0.04916946,0.67116157,0.02779479,0.19102153
-1.63581791,0.97204476,0.00145765,0.05252250,0.03927540,0.00000000,0.05128427,0.76839691,0.03210072,0.18659566
-1.62981491,1.08272870,0.00166748,0.05827339,0.04123084,0.00000000,0.05400055,0.87428265,0.03680836,0.18430912
-1.62381191,1.20406824,0.00189385,0.06460277,0.04357123,0.00000000,0.05730363,0.98839124,0.04190428,0.18413614
-1.61780890,1.33532011,0.00213555,0.07147249,0.04627191,0.00000000,0.06116468,1.11006882,0.04736423,0.18600476
-1.61180590,1.47544277,0.00239084,0.07882803,0.04929759,0.00000000,0.06554029,1.23842168,0.05315239,0.18979726
-1.60580290,1.62309109,0.00265748,0.08659831,0.05260278,0.00000000,0.07037251,1.37231018,0.05922095,0.19535202
-1.59979990,1.77662153,0.00293271,0.09469596,0.05613251,0.00000000,0.07558940,1.51035145,0.06551007,0.20246655
-1.59379690,1.93410854,0.00321326,0.10301826,0.05982336,0.00000000,0.08110596,1.65093166,0.07194838,0.21090178
-1.58779390,2.09337278,0.00349542,0.11144869,0.06360485,0.00000000,0.08682563,1.79222823,0.07845383,0.22038735
-1.58179090,2.25202083,0.00377514,0.11985905,0.06740101,0.00000000,0.09264215,1.93224208,0.08493515,0.23062788
-1.57578789,2.40749605,0.00404803,0.12811224,0.07113229,0.00000000,0.09844197,2.06883939,0.09129373,0.24130999
-1.56978489,2.55713906,0.00430957,0.13606553,0.07471758,0.00000000,0.10410691,2.19980180,0.09742594,0.25210996
-1.56378189,2.69825627,0.00455514,0.14357420,0.07807645,0.00000000,0.10951719,2.32288358,0.10322584,0.26270182
-1.55777889,2.82819404,0.00478023,0.15049557,0.08113131,0.00000000,0.11455466,2.43587383,0.10858814,0.27276566
-1.55177589,2.94441570,0.00498051,0.15669314,0.08380972,0.00000000,0.11910604,2.53666120,0.11341136,0.28199582
-1.54577289,3.04457839,0.00515202,0.16204071,0.08604642,0.00000000,0.12306623,2.62329869,0.11760095,0.29010888
-1.53976988,3.12660651,0.00529126,0.16642631,0.08778529,0.00000000,0.12634141,2.69406564,0.12107242,0.29685102
-1.53376688,3.18875854,0.00539535,0.16975586,0.08898102,0.00000000,0.12885183,2.74752414,0.12375415,0.30200457
-1.52776388,3.22968412,0.00546210,0.17195616,0.08960039,0.00000000,0.13053424,2.78256734,0.12558981,0.30539346
-1.52176088,3.24846889,0.00549006,0.17297740,0.08962323,0.00000000,0.13134374,2.79845741,0.12654038,0.30688749
-1.51575788,3.24466485,0.00547866,0.17279472,0.08904290,0.00000000,0.13125511,2.79485114,0.12658551,0.30640501
-1.50975488,3.21830483,0.00542812,0.17140905,0.08786633,0.00000000,0.13026342,2.77181218,0.12572421,0.30391417
-1.50375188,3.16990029,0.00533954,0.16884698,0.08611358,0.00000000,0.12838393,2.72980913,0.12397493,0.29943250
-1.49774887,3.10042262,0.00521479,0.16515979,0.08381704,0.00000000,0.12565139,2.66969961,0.12137491,0.29302497
-1.49174587,3.01126881,0.00505648,0.16042161,0.08102017,0.00000000,0.12211862,2.59270106,0.11797881,0.28480047
-1.48574287,2.90421310,0.00486787,0.15472681,0.07777590,0.00000000,0.11785450,2.50034972,0.11385684,0.27490712
-1.47973987,2.78134686,0.00465273,0.14818684,0.07414479,0.00000000,0.11294155,2.39444950,0.10909234,0.26352627
-1.47373687,2.64500958,0.00441526,0.14092648,0.07019304,0.00000000,0.10747302,2.27701345,0.10377897,0.25086584
-1.46773387,2.49771409,0.00415991,0.13307985,0.06599036,0.00000000,0.10154984,2.15020019,0.09801769,0.23715301
-1.46173087,2.34206916,0.00389126,0.12478628,0.06160784,0.00000000,0.09527737,2.01624821,0.09191356,0.22262663
-1.45572786,2.18070297,0.00361390,0.11618619,0.05711590,0.00000000,0.08876227,1.87741088,0.08557258,0.20752980
-1.44972486,2.01619037,0.00333227,0.10741716,0.05258245,0.00000000,0.08210939,1.73589463,0.07909875,0.19210268
-1.44372186,1.85098664,0.00305059,0.09861043,0.04807118,0.00000000,0.07541909,1.59380269,0.07259129,0.17657599
-1.43771886,1.68737010,0.00277272,0.08988780,0.04364020,0.00000000,0.06878474,1.45308635,0.06614231,0.16116532
-1.43171586,1.52739511,0.00250212,0.08135907,0.03934093,0.00000000,0.06229080,1.31550497,0.05983483,0.14606635
-1.42571286,1.37285652,0.00224176,0.07312022,0.03521736,0.00000000,0.05601128,1.18259580,0.05374137,0.13145128
-1.41970985,1.22526607,0.00199411,0.06525205,0.03130557,0.00000000,0.05000874,1.05565390,0.04792292,0.11746630
-1.41370685,1.08584055,0.00176111,0.05781959,0.02763362,0.00000000,0.04433371,0.93572200,0.04242851,0.10423021
-1.40770385,0.95550086,0.00154421,0.05087206,0.02422169,0.00000000,0.03902467,0.82358985,0.03729513,0.09183412
-1.40170085,0.83488115,0.00134432,0.04444335,0.02108244,0.00000000,0.03410835,0.71980183,0.03254818,0.08034209
-1.39569785,0.72434623,0.00116193,0.03855294,0.01822164,0.00000000,0.02960043,0.62467191,0.02820210,0.06979263
-1.38969485,0.62401582,0.00099710,0.03320723,0.01563889,0.00000000,0.02550650,0.53830424,0.02426145,0.06020081
-1.38369185,0.53379374,0.00084952,0.02840108,0.01332846,0.00000000,0.02182326,0.46061807,0.02072208,0.05156095
-1.37768884,0.45340028,0.00071860,0.02411958,0.01128022,0.00000000,0.01853979,0.39137536,0.01757244,0.04384956
-1.37168584,0.38240604,0.00060351,0.02033986,0.00948057,0.00000000,0.01563900,0.33020969,0.01479500,0.03702854
-1.36568284,0.32026577,0.00050322,0.01703289,0.00791329,0.00000000,0.01309893,0.27665517,0.01236760,0.03104830
-1.35967984,0.26635096,0.00041659,0.01416530,0.00656048,0.00000000,0.01089416,0.23017429,0.01026478,0.02585085
-1.35367684,0.21997997,0.00034241,0.01170092,0.00540327,0.00000000,0.00899697,0.19018379,0.00845897,0.02137268
-1.34767384,0.18044527,0.00027942,0.00960238,0.00442256,0.00000000,0.00737853,0.15607797,0.00692161,0.01754733
-1.34167084,0.14703696,0.00022639,0.00783227,0.00359962,0.00000000,0.00600977,0.12724892,0.00562408,0.01430763
-1.33566783,0.11906265,0.00018211,0.00635437,0.00291658,0.00000000,0.00486228,0.10310364,0.00453843,0.01158763
-1.32966483,0.09586345,0.00014545,0.00513445,0.00235684,0.00000000,0.00390890,0.08307786,0.00363806,0.00932410
-1.32366183,0.07682644,0.00011534,0.00414107,0.00190545,0.00000000,0.00312421,0.06664689,0.00289810,0.00745771
-1.31765883,0.06139383,0.00009081,0.00334613,0.00154931,0.00000000,0.00248494,0.05333363,0.00229583,0.00593388
-1.31165583,0.04906922,0.00007100,0.00272526,0.00127740,0.00000000,0.00197015,0.04271413,0.00181078,0.00470340
-1.30565283,0.03942151,0.00005512,0.00225817,0.00108094,0.00000000,0.00156139,0.03442115,0.00142490,0.00372266
-1.29964982,0.03208687,0.00004250,0.00192890,0.00095351,0.00000000,0.00124272,0.02814613,0.00112255,0.00295385
-1.29364682,0.02676927,0.00003255,0.00172594,0.00089117,0.00000000,0.00100072,0.02363985,0.00089043,0.00236488
-1.28764382,0.02324010,0.00002479,0.00164240,0.00089254,0.00000000,0.00082440,0.02071239,0.00071751,0.00192925
-1.28164082,0.02133704,0.00001878,0.00167615,0.00095892,0.00000000,0.00070511,0.01923249,0.00059490,0.00162580
-1.27563782,0.02096276,0.00001417,0.00182988,0.00109442,0.00000000,0.00063645,0.01912664,0.00051570,0.00143850
-1.26963482,0.02208342,0.00001070,0.00211128,0.00130603,0.00000000,0.00061412,0.02037819,0.00047485,0.00135614
-1.26363182,0.02472730,0.00000811,0.00253311,0.00160379,0.00000000,0.00063579,0.02302633,0.00046899,0.00137203
-1.25762881,0.02898341,0.00000624,0.00311335,0.00200089,0.00000000,0.00070105,0.02716529,0.00049632,0.00148383
-1.25162581,0.03500025,0.00000494,0.00387530,0.00251378,0.00000000,0.00081125,0.03294339,0.00055647,0.00169323
-1.24562281,0.04298448,0.00000410,0.00484760,0.00316226,0.00000000,0.00096944,0.04056210,0.00065037,0.00200585
-1.23961981,0.05319928,0.00000365,0.00606429,0.00396953,0.00000000,0.00118028,0.05027473,0.00078012,0.00243101
-1.23361681,0.06596240,0.00000355,0.00756469,0.00496216,0.00000000,0.00144994,0.06238466,0.00094891,0.00298163
-1.22761381,0.08164338,0.00000376,0.00939321,0.00617000,0.00000000,0.00178606,0.07724292,0.00116089,0.00367412
-1.22161081,0.10065991,0.00000429,0.01159897,0.00762598,0.00000000,0.00219763,0.09524465,0.00142106,0.00452823
-1.21560780,0.12347299,0.00000515,0.01423532,0.00936583,0.00000000,0.00269491,0.11682454,0.00173512,0.00556704
-1.20960480,0.15058069,0.00000638,0.01735908,0.01142756,0.00000000,0.00328935,0.14245076,0.00210935,0.00681678
-1.20360180,0.18251047,0.00000804,0.02102961,0.01385095,0.00000000,0.00399345,0.17261755,0.00255049,0.00830679
-1.19759880,0.21980989,0.00001022,0.02530769,0.01667676,0.00000000,0.00482066,0.20783610,0.00306548,0.01006938
-1.19159580,0.26303589,0.00001301,0.03025412,0.01994588,0.00000000,0.00578528,0.24862413,0.00366136,0.01213977
-1.18559280,0.31274275,0.00001654,0.03592823,0.02369831,0.00000000,0.00690227,0.29549411,0.00434502,0.01455594
-1.17958979,0.36946910,0.00002097,0.04238616,0.02797205,0.00000000,0.00818720,0.34894045,0.00512296,0.01735861
-1.17358679,0.43372432,0.00002649,0.04967909,0.03280190,0.00000000,0.00965614,0.40942619,0.00600113,0.02059111
-1.16758379,0.50597501,0.00003330,0.05785148,0.03821827,0.00000000,0.01132559,0.47736962,0.00698468,0.02429942
-1.16158079,0.58663204,0.00004165,0.06693926,0.04424593,0.00000000,0.01321251,0.55313147,0.00807771,0.02853217
-1.15557779,0.67603885,0.00005183,0.07696830,0.05090289,0.00000000,0.01533432,0.63700332,0.00928318,0.03334072
-1.14957479,0.77446187,0.00006415,0.08795300,0.05819939,0.00000000,0.01770907,0.72919789,0.01060268,0.03877931
-1.14357179,0.88208336,0.00007896,0.09989527,0.06613705,0.00000000,0.02035563,0.82984189,0.01203638,0.04490528
-1.13756878,0.99899753,0.00009664,0.11278383,0.07470825,0.00000000,0.02329396,0.93897190,0.01358295,0.05177924
-1.13156578,1.12521007,0.00011761,0.12659402,0.08389581,0.00000000,0.02654550,1.05653363,0.01523961,0.05946539
-1.12556278,1.26064124,0.00014230,0.14128811,0.09367288,0.00000000,0.03013358,1.18238485,0.01700219,0.06803171
-1.11955978,1.40513251,0.00017116,0.15681599,0.10400319,0.00000000,0.03408383,1.31630167,0.01886529,0.07755008
-1.11355678,1.55845620,0.00020465,0.17311648,0.11484160,0.00000000,0.03842473,1.45798814,0.02082249,0.08809626
-1.10755378,1.72032744,0.00024321,0.19011889,0.12613483,0.00000000,0.04318792,1.60708823,0.02286664,0.09974966
-1.10155078,1.89041756,0.00028728,0.20774500,0.13782248,0.00000000,0.04840857,1.76319948,0.02499014,0.11259276
-1.09554777,2.06836759,0.00033726,0.22591116,0.14983817,0.00000000,0.05412555,1.92588719,0.02718527,0.12671014
-1.08954477,2.25380052,0.00039351,0.24453045,0.16211077,0.00000000,0.06038130,2.09469785,0.02944454,0.14218703
-1.08354177,2.44633112,0.00045632,0.26351473,0.17456559,0.00000000,0.06722153,2.26917047,0.03176099,0.15910733
-1.07753877,2.64557170,0.00052588,0.28277644,0.18712556,0.00000000,0.07469453,2.44884466,0.03412843,0.17755104
-1.07153577,2.85113287,0.00060233,0.30222991,0.19971221,0.00000000,0.08285007,2.63326415,0.03654165,0.19759102
-1.06553277,3.06261843,0.00068566,0.32179222,0.21224649,0.00000000,0.09173795,2.82197511,0.03899650,0.21928931
-1.05952976,3.27961382,0.00077576,0.34138339,0.22464930,0.00000000,0.10140610,3.01451856,0.04148991,0.24269281
-1.05352676,3.50166845,0.00087242,0.36092590,0.23684186,0.00000000,0.11189830,3.21041705,0.04401975,0.26782863
-1.04752376,3.72827232,0.00097529,0.38034366,0.24874572,0.00000000,0.12325155,3.40915599,0.04658458,0.29469920
-1.04152076,3.95882831,0.00108392,0.39956027,0.26028275,0.00000000,0.13549323,3.61016058,0.04918334,0.32327740
-1.03551776,4.19262182,0.00119775,0.41849700,0.27137486,0.00000000,0.14863807,3.81277003,0.05181492,0.35350179
