energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
1.53376688,2.31324156,0.35848105,0.81472899,0.07890513,0.05415665,0.48191545,0.24700173,0.07484348,0.89370027
1.53976988,2.27849726,0.35233209,0.80505090,0.07677497,0.05279818,0.46796683,0.24194391,0.07520818,0.88231728
1.54577289,2.24227886,0.34605639,0.79465881,0.07456603,0.05199663,0.45369573,0.23668369,0.07558423,0.86944993
1.55177589,2.20513424,0.33977546,0.78368484,0.07227472,0.05179386,0.43928984,0.23129318,0.07595781,0.85534178
1.55777889,2.16771797,0.33362668,0.77230725,0.06990487,0.05223165,0.42494346,0.22585384,0.07632540,0.84026833
1.56378189,2.13078249,0.32775991,0.76074868,0.06746712,0.05335147,0.41085465,0.22045506,0.07669429,0.82453182
1.56978489,2.09516535,0.32233369,0.74927255,0.06497813,0.05519426,0.39722231,0.21519255,0.07708274,0.80845499
1.57578789,2.06177239,0.31751088,0.73817792,0.06245952,0.05779993,0.38424301,0.21016637,0.07751962,0.79237388
1.58179090,2.03155713,0.31345406,0.72779248,0.05993674,0.06120678,0.37210774,0.20547860,0.07804376,0.77662967
1.58779390,2.00549664,0.31032058,0.71846415,0.05743782,0.06545071,0.36099848,0.20123092,0.07870274,0.76155991
1.59379690,1.98456469,0.30825763,0.71055119,0.05499205,0.07056429,0.35108478,0.19752196,0.07955139,0.74748927
1.59979990,1.96970264,0.30739729,0.70441128,0.05262878,0.07657557,0.34252029,0.19444454,0.08064987,0.73472015
1.60580290,1.96178935,0.30785185,0.70038991,0.05037621,0.08350691,0.33543948,0.19208301,0.08206154,0.72352352
1.61180590,1.96161084,0.30970953,0.69880834,0.04826038,0.09137356,0.32995449,0.19051057,0.08385049,0.71413030
1.61780890,1.96983107,0.31303076,0.69995177,0.04630427,0.10018227,0.32615235,0.18978691,0.08607904,0.70672369
1.62381191,1.98696483,0.31784514,0.70405804,0.04452719,0.10992989,0.32409255,0.18995599,0.08880508,0.70143277
1.62981491,2.01335393,0.32414927,0.71130732,0.04294426,0.12060196,0.32380523,0.19104431,0.09207952,0.69832775
1.63581791,2.04914755,0.33190553,0.72181326,0.04156627,0.13217146,0.32528987,0.19305948,0.09594379,0.69741702
1.64182091,2.09428782,0.34104185,0.73561588,0.04039963,0.14459772,0.32851468,0.19598941,0.10042759,0.69864631
1.64782391,2.14850096,0.35145246,0.75267658,0.03944656,0.15782552,0.33341672,0.19980186,0.10554690,0.70189990
1.65382691,2.21129461,0.36299972,0.77287535,0.03870548,0.17178446,0.33990268,0.20444465,0.11130243,0.70700397
1.65982991,2.28196142,0.37551686,0.79601042,0.03817144,0.18638869,0.34785036,0.20984636,0.11767839,0.71373185
1.66583292,2.35958884,0.38881152,0.82180026,0.03783670,0.20153686,0.35711084,0.21591746,0.12464186,0.72181109
1.67183592,2.44307464,0.40267008,0.84988798,0.03769131,0.21711260,0.36751113,0.22255200,0.13214260,0.73093187
1.67783892,2.53114782,0.41686244,0.87984780,0.03772367,0.23298523,0.37885738,0.22962967,0.14011342,0.74075652
1.68384192,2.62239404,0.43114728,0.91119358,0.03792108,0.24901097,0.39093842,0.23701819,0.14847109,0.75092960
1.68984492,2.71528476,0.44527740,0.94338893,0.03827011,0.26503445,0.40352959,0.24457595,0.15711773,0.76108820
1.69584792,2.80820915,0.45900511,0.97585873,0.03875700,0.28089064,0.41639668,0.25215493,0.16594267,0.77087194
1.70185093,2.89950789,0.47208749,1.00800159,0.03936778,0.29640710,0.42929998,0.25960361,0.17482481,0.77993237
1.70785393,2.98750772,0.48429125,1.03920298,0.04008838,0.31140658,0.44199828,0.26677006,0.18363517,0.78794132
1.71385693,3.07055602,0.49539722,1.06884867,0.04090458,0.32570990,0.45425273,0.27350486,0.19223987,0.79459806
1.71985993,3.14705454,0.50520432,1.09633800,0.04180186,0.33913898,0.46583056,0.27966409,0.20050318,0.79963501
1.72586293,3.21549144,0.51353286,1.12109695,0.04276525,0.35152017,0.47650857,0.28511205,0.20829073,0.80282200
1.73186593,3.27447115,0.52022734,1.14259034,0.04377901,0.36268757,0.48607639,0.28972388,0.21547262,0.80396902
1.73786893,3.32274146,0.52515855,1.16033324,0.04482652,0.37248653,0.49433953,0.29338790,0.22192656,0.80292758
1.74387194,3.35921746,0.52822509,1.17390116,0.04589001,0.38077693,0.50112209,0.29600775,0.22754069,0.79959093
1.74987494,3.38300189,0.52935439,1.18293891,0.04695055,0.38743650,0.50626927,0.29750419,0.23221624,0.79389318
1.75587794,3.39340185,0.52850318,1.18716790,0.04798802,0.39236385,0.50964959,0.29781658,0.23586983,0.78580771
1.76188094,3.38994145,0.52565752,1.18639181,0.04898130,0.39548117,0.51115685,0.29690408,0.23843533,0.77534501
1.76788394,3.37237040,0.52083252,1.18050054,0.04990856,0.39673662,0.51071179,0.29474640,0.23986537,0.76255026
1.77388694,3.34066842,0.51407156,1.16947227,0.05074769,0.39610614,0.50826342,0.29134422,0.24013234,0.74750066
1.77988994,3.29504537,0.50544539,1.15337371,0.05147688,0.39359481,0.50379001,0.28671921,0.23922890,0.73030293
1.78589295,3.23593705,0.49505078,1.13235846,0.05207528,0.38923746,0.49729971,0.28091361,0.23716809,0.71109075
1.79189595,3.16399677,0.48300901,1.10666354,0.05252374,0.38309874,0.48883067,0.27398941,0.23398286,0.69002245
1.79789895,3.08008274,0.46946398,1.07660410,0.05280558,0.37527235,0.47845075,0.26602712,0.22972521,0.66727873
1.80390195,2.98524131,0.45458012,1.04256654,0.05290732,0.36587965,0.46625665,0.25712414,0.22446490,0.64306049
1.80990495,2.88068647,0.43853991,1.00500008,0.05281937,0.35506747,0.45237253,0.24739277,0.21828778,0.61758651
1.81590795,2.76777575,0.42154114,0.96440694,0.05253657,0.34300531,0.43694802,0.23695783,0.21129371,0.59109115
1.82191096,2.64798307,0.40379379,0.92133152,0.05205863,0.32988189,0.42015569,0.22595405,0.20359430,0.56382161
1.82791396,2.52286895,0.38551662,0.87634863,0.05139033,0.31590115,0.40218803,0.21452322,0.19531033,0.53603498
1.83391696,2.39404876,0.36693345,0.83005124,0.05054154,0.30127783,0.38325381,0.20281116,0.18656900,0.50799482
1.83991996,2.26315975,0.34826920,0.78303793,0.04952696,0.28623273,0.36357417,0.19096460,0.17750114,0.47996733
1.84592296,2.13182750,0.32974571,0.73590042,0.04836575,0.27098781,0.34337833,0.17912809,0.16823833,0.45221712
1.85192596,2.00163292,0.31157747,0.68921156,0.04708086,0.25576122,0.32289904,0.16744097,0.15891003,0.42500260
1.85792896,1.87408032,0.29396735,0.64351398,0.04569820,0.24076247,0.30236808,0.15603454,0.14964093,0.39857118
1.86393197,1.75056768,0.27710243,0.59930973,0.04424565,0.22618785,0.28201167,0.14502941,0.14054831,0.37315438
1.86993497,1.63235989,0.26115014,0.55705134,0.04275208,0.21221624,0.26204623,0.13453323,0.13173978,0.34896300
1.87593797,1.52056561,0.24625472,0.51713419,0.04124614,0.19900545,0.24267427,0.12463876,0.12331130,0.32618265
1.88194097,1.41611853,0.23253427,0.47989075,0.03975524,0.18668920,0.22408096,0.11542237,0.11534549,0.30496965
1.88794397,1.31976345,0.22007838,0.44558648,0.03830447,0.17537479,0.20643101,0.10694301,0.10791041,0.28544772
1.89394697,1.23204761,0.20894657,0.41441770,0.03691569,0.16514155,0.18986634,0.09924165,0.10105875,0.26770544
1.89994997,1.15331743,0.19916754,0.38651122,0.03560676,0.15604016,0.17450432,0.09234116,0.09482749,0.25179465
1.90595298,1.08372057,0.19073931,0.36192584,0.03439095,0.14809269,0.16043678,0.08624675,0.08923798,0.23773003
1.91195598,1.02321330,0.18363023,0.34065548,0.03327662,0.14129351,0.14772964,0.08094674,0.08429648,0.22548960
1.91795898,0.97157266,0.17778087,0.32263377,0.03226703,0.13561094,0.13642324,0.07641383,0.07999513,0.21501647
1.92396198,0.92841291,0.17310677,0.30773996,0.03136048,0.13098952,0.12653324,0.07260665,0.07631322,0.20622156
1.92996498,0.89320565,0.16950180,0.29580581,0.03055064,0.12735295,0.11805208,0.06947167,0.07321885,0.19898716
1.93596798,0.86530284,0.16684220,0.28662322,0.02982703,0.12460738,0.11095083,0.06694529,0.07067076,0.19317142
1.94197099,0.84396167,0.16499100,0.27995224,0.02917574,0.12264515,0.10518142,0.06495613,0.06862034,0.18861331
1.94797399,0.82837068,0.16380267,0.27552931,0.02858020,0.12134866,0.10067902,0.06342737,0.06701375,0.18513800
1.95397699,0.81767593,0.16312790,0.27307527,0.02802216,0.12059431,0.09736464,0.06227916,0.06579398,0.18256238
1.95997999,0.81100655,0.16281818,0.27230305,0.02748251,0.12025642,0.09514771,0.06143092,0.06490289,0.18070064
1.96598299,0.80749872,0.16273016,0.27292471,0.02694230,0.12021091,0.09392863,0.06080359,0.06428302,0.17936939
1.97198599,0.80631751,0.16272955,0.27465768,0.02638359,0.12033868,0.09360119,0.06032165,0.06387930,0.17839255
1.97798899,0.80667589,0.16269434,0.27723012,0.02579018,0.12052861,0.09405490,0.05991493,0.06364036,0.17760549
1.98399200,0.80785060,0.16251751,0.28038532,0.02514834,0.12068004,0.09517700,0.05952017,0.06351972,0.17685850
1.98999500,0.80919450,0.16210884,0.28388497,0.02444726,0.12070479,0.09685441,0.05908228,0.06347650,0.17601946
1.99599800,0.81014540,0.16139608,0.28751164,0.02367944,0.12052851,0.09897537,0.05855523,0.06347597,0.17497567
2.00200100,0.81023136,0.16032523,0.29107017,0.02284083,0.12009159,0.10143090,0.05790265,0.06348974,0.17363483
2.00800400,0.80907265,0.15886030,0.29438839,0.02193083,0.11934944,0.10411614,0.05709814,0.06349569,0.17192525
2.01400700,0.80638074,0.15698228,0.29731714,0.02095218,0.11827229,0.10693143,0.05612513,0.06347770,0.16979532
2.02001001,0.80195464,0.15468771,0.29972975,0.01991063,0.11684456,0.10978336,0.05497659,0.06342518,0.16721239
2.02601301,0.79567512,0.15198682,0.30152115,0.01881455,0.11506380,0.11258565,0.05365437,0.06333249,0.16416117
2.03201601,0.78749720,0.14890142,0.30260683,0.01767445,0.11293935,0.11525995,0.05216836,0.06319824,0.16064175
2.03801901,0.77744159,0.14546261,0.30292161,0.01650243,0.11049081,0.11773652,0.05053539,0.06302456,0.15666744
2.04402201,0.76558532,0.14170855,0.30241845,0.01531161,0.10774629,0.11995484,0.04877810,0.06281637,0.15226248
2.05002501,0.75205212,0.13768227,0.30106728,0.01411557,0.10474067,0.12186412,0.04692360,0.06258064,0.14745980
2.05602801,0.73700285,0.13342964,0.29885400,0.01292780,0.10151381,0.12342366,0.04500212,0.06232574,0.14229892
2.06203102,0.72062628,0.12899764,0.29577946,0.01176124,0.09810884,0.12460308,0.04304570,0.06206077,0.13682398
2.06803402,0.70313038,0.12443282,0.29185865,0.01062781,0.09457055,0.12538235,0.04108683,0.06179501,0.13108211
2.07403702,0.68473433,0.11978011,0.28711975,0.00953817,0.09094396,0.12575166,0.03915726,0.06153740,0.12512198
2.08004002,0.66566124,0.11508187,0.28160329,0.00850138,0.08727302,0.12571106,0.03728685,0.06129604,0.11899269
2.08604302,0.64613169,0.11037725,0.27536118,0.00752480,0.08359955,0.12526987,0.03550259,0.06107781,0.11274288
2.09204602,0.62635800,0.10570175,0.26845549,0.00661397,0.07996229,0.12444592,0.03382781,0.06088797,0.10642012
2.09804902,0.60653940,0.10108695,0.26095722,0.00577267,0.07639625,0.12326452,0.03228150,0.06072980,0.10007043
2.10405203,0.58685786,0.09656044,0.25294475,0.00500295,0.07293220,0.12175737,0.03087790,0.06060431,0.09373800
2.11005503,0.56747476,0.09214584,0.24450210,0.00430528,0.06959635,0.11996126,0.02962620,0.06050998,0.08746505
2.11605803,0.54852840,0.08786290,0.23571711,0.00367870,0.06641020,0.11791679,0.02853049,0.06044260,0.08129164
2.12206103,0.53013227,0.08372765,0.22667942,0.00312106,0.06339056,0.11566703,0.02758987,0.06039510,0.07525568
2.12806403,0.51237427,0.07975263,0.21747852,0.00262921,0.06054977,0.11325635,0.02679877,0.06035754,0.06939283
2.13406703,0.49531683,0.07594712,0.20820177,0.00219920,0.05789597,0.11072929,0.02614732,0.06031723,0.06373647
2.14007004,0.47899803,0.07231742,0.19893267,0.00182656,0.05543358,0.10812969,0.02562202,0.06025889,0.05831764
2.14607304,0.46343367,0.06886714,0.18974934,0.00150645,0.05316386,0.10550008,0.02520634,0.06016501,0.05316501
2.15207604,0.44862030,0.06559759,0.18072332,0.00123385,0.05108555,0.10288134,0.02488158,0.06001634,0.04830479
2.15807904,0.43453918,0.06250815,0.17191880,0.00100375,0.04919561,0.10031257,0.02462767,0.05979245,0.04376077
2.16408204,0.42116094,0.05959670,0.16339222,0.00081123,0.04748996,0.09783134,0.02442399,0.05947251,0.03955427
2.17008504,0.40845085,0.05686013,0.15519233,0.00065164,0.04596429,0.09547410,0.02425033,0.05903602,0.03570420
2.17608804,0.39637449,0.05429483,0.14736067,0.00052060,0.04461480,0.09327677,0.02408763,0.05846374,0.03222710
2.18209105,0.38490341,0.05189722,0.13993232,0.00041410,0.04343892,0.09127549,0.02391876,0.05773852,0.02913735
2.18809405,0.37402062,0.04966423,0.13293699,0.00032854,0.04243587,0.08950724,0.02372923,0.05684617,0.02644722
2.19409705,0.36372558,0.04759382,0.12640019,0.00026072,0.04160722,0.08801056,0.02350770,0.05577623,0.02416714
2.20010005,0.35403832,0.04568532,0.12034457,0.00020787,0.04095715,0.08682597,0.02324644,0.05452262,0.02230585
2.20610305,0.34500245,0.04393982,0.11479109,0.00016760,0.04049261,0.08599618,0.02294159,0.05308420,0.02087061
2.21210605,0.33668698,0.04236030,0.10976017,0.00013792,0.04022331,0.08556601,0.02259328,0.05146505,0.01986736
2.21810905,0.32918653,0.04095178,0.10527252,0.00011719,0.04016146,0.08558186,0.02220560,0.04967466,0.01930086
2.22411206,0.32262017,0.03972122,0.10134969,0.00010410,0.04032133,0.08609094,0.02178642,0.04772785,0.01917473
2.23011506,0.31712876,0.03867733,0.09801445,0.00009765,0.04071868,0.08713998,0.02134704,0.04564451,0.01949151
2.23611806,0.31287092,0.03783031,0.09529062,0.00009710,0.04137008,0.08877375,0.02090171,0.04344918,0.02025255
2.24212106,0.31001795,0.03719141,0.09320288,0.00010199,0.04229205,0.09103328,0.02046711,0.04117047,0.02145793
2.24812406,0.30874793,0.03677250,0.09177616,0.00011204,0.04350033,0.09395390,0.02006168,0.03884033,0.02310630
2.25412706,0.30923930,0.03658555,0.09103502,0.00012723,0.04500908,0.09756336,0.01970488,0.03649330,0.02519467
2.26013007,0.31166454,0.03664226,0.09100295,0.00014770,0.04683020,0.10187998,0.01941653,0.03416573,0.02771830
2.26613307,0.31618414,0.03695356,0.09170171,0.00017381,0.04897290,0.10691115,0.01921604,0.03189493,0.03067051
2.27213607,0.32294134,0.03752943,0.09315090,0.00020611,0.05144341,0.11265218,0.01912176,0.02971849,0.03404273
2.27813907,0.33205814,0.03837870,0.09536774,0.00024533,0.05424498,0.11908568,0.01915036,0.02767360,0.03782452
2.28414207,0.34363262,0.03950911,0.09836720,0.00029243,0.05737822,0.12618169,0.01931629,0.02579654,0.04200385
2.29014507,0.35773806,0.04092751,0.10216250,0.00034858,0.06084169,0.13389838,0.01963138,0.02412222,0.04656755
2.29614807,0.37442371,0.04264028,0.10676593,0.00041518,0.06463279,0.14218356,0.02010451,0.02268392,0.05150194
2.30215108,0.39371731,0.04465385,0.11219011,0.00049392,0.06874891,0.15097692,0.02074151,0.02151313,0.05679362
2.30815408,0.41562913,0.04697540,0.11844936,0.00058676,0.07318870,0.16021287,0.02154505,0.02063944,0.06243058
2.31415708,0.44015730,0.04961359,0.12556130,0.00069597,0.07795344,0.16982396,0.02251478,0.02009053,0.06840324
2.32016008,0.46729390,0.05257931,0.13354840,0.00082414,0.08304841,0.17974456,0.02364754,0.01989224,0.07470577
2.32616308,0.49703136,0.05588638,0.14243937,0.00097421,0.08848402,0.18991477,0.02493762,0.02006856,0.08133730
2.33216608,0.52936855,0.05955206,0.15227006,0.00114948,0.09427671,0.20028423,0.02637719,0.02064162,0.08830309
2.33816908,0.56431589,0.06359738,0.16308388,0.00135359,0.10044939,0.21081549,0.02795669,0.02163155,0.09561544
2.34417209,0.60189891,0.06804712,0.17493141,0.00159051,0.10703140,0.22148684,0.02966532,0.02305628,0.10329440
2.35017509,0.64215969,0.07292945,0.18786908,0.00186451,0.11405775,0.23229429,0.03149141,0.02493116,0.11136796
2.35617809,0.68515554,0.07827517,0.20195683,0.00218011,0.12156774,0.24325239,0.03342285,0.02726842,0.11987177
2.36218109,0.73095484,0.08411650,0.21725476,0.00254201,0.12960288,0.25439388,0.03544743,0.03007650,0.12884825
2.36818409,0.77962967,0.09048548,0.23381862,0.00295501,0.13820408,0.26576801,0.03755299,0.03335920,0.13834501
2.37418709,0.83124546,0.09741200,0.25169449,0.00342386,0.14740824,0.27743746,0.03972765,0.03711473,0.14841267
2.38019010,0.88584778,0.10492150,0.27091261,0.00395316,0.15724445,0.28947396,0.04195971,0.04133470,0.15910188
2.38619310,0.94344701,0.11303248,0.29148080,0.00454719,0.16772978,0.30195280,0.04423761,0.04600312,0.17045987
2.39219610,1.00400153,0.12175398,0.31337764,0.00520976,0.17886508,0.31494631,0.04654971,0.05109537,0.18252647
2.39819910,1.06740037,0.13108309,0.33654598,0.00594402,0.19063090,0.32851684,0.04888397,0.05657743,0.19532972
2.40420210,1.13344653,0.14100273,0.36088707,0.00675227,0.20298388,0.34270938,0.05122761,0.06240519,0.20888146
2.41020510,1.20184206,0.15147978,0.38625576,0.00763581,0.21585384,0.35754440,0.05356673,0.06852417,0.22317295
2.41620810,1.27217615,0.16246386,0.41245731,0.00859477,0.22914178,0.37301119,0.05588600,0.07486952,0.23817083
2.42221111,1.34391732,0.17388671,0.43924598,0.00962799,0.24271915,0.38906227,0.05816827,0.08136645,0.25381373
2.42821411,1.41641078,0.18566236,0.46632592,0.01073286,0.25642835,0.40560920,0.06039444,0.08793111,0.27000970
2.43421711,1.48888158,0.19768819,0.49335432,0.01190531,0.27008473,0.42252009,0.06254335,0.09447198,0.28663476
2.44022011,1.56044409,0.20984682,0.51994719,0.01313974,0.28348005,0.43961911,0.06459187,0.10089162,0.30353269
2.44622311,1.63011787,0.22200879,0.54568733,0.01442909,0.29638731,0.45668824,0.06651515,0.10708889,0.32051631
2.45222611,1.69684965,0.23403600,0.57013472,0.01576484,0.30856689,0.47347114,0.06828702,0.11296153,0.33737016
2.45822911,1.75954083,0.24578564,0.59283857,0.01713722,0.31977369,0.48967920,0.06988064,0.11840895,0.35385473
2.46423212,1.81707929,0.25711466,0.61335093,0.01853529,0.32976505,0.50499951,0.07126917,0.12333517,0.36971202
2.47023512,1.86837448,0.26788419,0.63124102,0.01994724,0.33830902,0.51910456,0.07242670,0.12765175,0.38467239
2.47623812,1.91239380,0.27796408,0.64610984,0.02136054,0.34519273,0.53166309,0.07332911,0.13128067,0.39846233
2.48224112,1.94819897,0.28723700,0.65760420,0.02276226,0.35023031,0.54235172,0.07395506,0.13415682,0.41081295
2.48824412,1.97498031,0.29560203,0.66542977,0.02413933,0.35327009,0.55086689,0.07428689,0.13623021,0.42146877
2.49424712,1.99208727,0.30297751,0.66936215,0.02547876,0.35420070,0.55693639,0.07431141,0.13746760,0.43019647
2.50025013,1.99905382,0.30930296,0.66925581,0.02676796,0.35295571,0.56033009,0.07402065,0.13785356,0.43679315
2.50625313,1.99561724,0.31454002,0.66505016,0.02799491,0.34951668,0.56086931,0.07341234,0.13739088,0.44109380
2.51225613,1.98172945,0.31867237,0.65677263,0.02914835,0.34391446,0.55843439,0.07249016,0.13610033,0.44297759
2.51825913,1.95756044,0.32170454,0.64453854,0.03021794,0.33622856,0.55297011,0.07126390,0.13401968,0.44237267
2.52426213,1.92349356,0.32365996,0.62854789,0.03119436,0.32658493,0.54448887,0.06974918,0.13120221,0.43925936
2.53026513,1.88011317,0.32457817,0.60907908,0.03206934,0.31515194,0.53307122,0.06796713,0.12771458,0.43367144
2.53626813,1.82818530,0.32451145,0.58648015,0.03283572,0.30213507,0.51886417,0.06594376,0.12363439,0.42569573
2.54227114,1.76863252,0.32352127,0.56115771,0.03348739,0.28777040,0.50207699,0.06370919,0.11904733,0.41546974
2.54827414,1.70250426,0.32167454,0.53356435,0.03401930,0.27231733,0.48297517,0.06129673,0.11404424,0.40317781
2.55427714,1.63094428,0.31904021,0.50418498,0.03442736,0.25605087,0.46187246,0.05874196,0.10871816,0.38904572
2.56028014,1.55515679,0.31568619,0.47352282,0.03470846,0.23925377,0.43912176,0.05608168,0.10316145,0.37333419
2.56628314,1.47637291,0.31167693,0.44208551,0.03486036,0.22220897,0.41510508,0.05335298,0.09746323,0.35633150
2.57228614,1.39581879,0.30707181,0.41037211,0.03488173,0.20519250,0.39022311,0.05059231,0.09170709,0.33834573
2.57828914,1.31468683,0.30192430,0.37886121,0.03477213,0.18846722,0.36488484,0.04783473,0.08596933,0.31969670
2.58429215,1.23411081,0.29628202,0.34800073,0.03453205,0.17227749,0.33949766,0.04511324,0.08031756,0.30070816
2.59029515,1.15514565,0.29018754,0.31819953,0.03416299,0.15684489,0.31445822,0.04245828,0.07480994,0.28170045
2.59629815,1.07875220,0.28367996,0.28982103,0.03366752,0.14236513,0.29014440,0.03989744,0.06949474,0.26298380
