energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.98399200,4.19375244,0.01886012,0.34109863,1.16876274,1.65672615,1.79170285,0.00000000,1.09984801,0.47996430
-1.97798899,4.25310926,0.01927306,0.35645505,1.18509229,1.66170097,1.80974665,0.00000000,1.14216247,0.49435172
-1.97198599,4.31374892,0.01973740,0.37241883,1.20030546,1.66643079,1.82689627,0.00000000,1.18631696,0.50987221
-1.96598299,4.37554087,0.02025590,0.38879204,1.21439229,1.67113220,1.84314071,0.00000000,1.23190233,0.52645189
-1.95997999,4.43829244,0.02083015,0.40537170,1.22735305,1.67598725,1.85848138,0.00000000,1.27848786,0.54400322
-1.95397699,4.50174977,0.02146047,0.42195557,1.23919597,1.68113685,1.87292883,0.00000000,1.32563271,0.56242749
-1.94797399,4.56560341,0.02214587,0.43834785,1.24993550,1.68667696,1.88650047,0.00000000,1.37289771,0.58161770
-1.94197099,4.62949852,0.02288416,0.45436458,1.25959133,1.69265797,1.89921949,0.00000000,1.41985713,0.60146181
-1.93596798,4.69304865,0.02367199,0.46983846,1.26818783,1.69908692,1.91111470,0.00000000,1.46610963,0.62184607
-1.92996498,4.75585254,0.02450507,0.48462279,1.27575419,1.70593270,1.92222132,0.00000000,1.51128796,0.64265834
-1.92396198,4.81751257,0.02537831,0.49859452,1.28232476,1.71313359,1.93258241,0.00000000,1.55506681,0.66379109
-1.91795898,4.87765375,0.02628605,0.51165612,1.28793969,1.72060679,1.94225063,0.00000000,1.59716851,0.68514403
-1.91195598,4.93594184,0.02722230,0.52373636,1.29264553,1.72825937,1.95128990,0.00000000,1.63736613,0.70662601
-1.90595298,4.99209967,0.02818099,0.53478989,1.29649548,1.73599975,1.95977679,0.00000000,1.67548408,0.72815636
-1.89994997,5.04592020,0.02915610,0.54479575,1.29954937,1.74374932,1.96780102,0.00000000,1.71139610,0.74966526
-1.89394697,5.09727579,0.03014188,0.55375501,1.30187288,1.75145307,1.97546504,0.00000000,1.74502096,0.77109349
-1.88794397,5.14612285,0.03113292,0.56168760,1.30353612,1.75908899,1.98288226,0.00000000,1.77631614,0.79239123
-1.88194097,5.19250160,0.03212426,0.56862874,1.30461142,1.76667530,1.99017388,0.00000000,1.80527016,0.81351636
-1.87593797,5.23653081,0.03311134,0.57462504,1.30517030,1.77427511,1.99746428,0.00000000,1.83189387,0.83443202
-1.86993497,5.27839777,0.03408994,0.57973062,1.30527981,1.78199821,2.00487511,0.00000000,1.85621158,0.85510395
-1.86393197,5.31834391,0.03505612,0.58400346,1.30499826,1.78999963,2.01251810,0.00000000,1.87825235,0.87549751
-1.85792896,5.35664682,0.03600602,0.58750218,1.30437075,1.79847507,2.02048713,0.00000000,1.89804231,0.89557468
-1.85192596,5.39359944,0.03693568,0.59028334,1.30342451,1.80765304,2.02884976,0.00000000,1.91559806,0.91529126
-1.84592296,5.42948743,0.03784086,0.59239937,1.30216459,1.81778437,2.03763879,0.00000000,1.93092195,0.93459442
-1.83991996,5.46456600,0.03871688,0.59389721,1.30057004,1.82912909,2.04684428,0.00000000,1.94399904,0.95342065
-1.83391696,5.49903699,0.03955839,0.59481750,1.29859106,1.84194162,2.05640669,0.00000000,1.95479608,0.97169440
-1.82791396,5.53302777,0.04035929,0.59519442,1.29614721,1.85645483,2.06621144,0.00000000,1.96326235,0.98932740
-1.82191096,5.56657269,0.04111268,0.59505591,1.29312710,1.87286371,2.07608560,0.00000000,1.96933222,1.00621875
-1.81590795,5.59959850,0.04181081,0.59442426,1.28938958,1.89130974,2.08579692,0.00000000,1.97292920,1.02225583
-1.80990495,5.63191436,0.04244517,0.59331685,1.28476669,1.91186663,2.09505560,0.00000000,1.97397106,1.03731601
-1.80390195,5.66320748,0.04300665,0.59174704,1.27906823,1.93452849,2.10351899,0.00000000,1.97237593,1.05126916
-1.79789895,5.69304493,0.04348576,0.58972500,1.27208794,1.95920118,2.11079917,0.00000000,1.96806871,1.06398094
-1.79189595,5.72088203,0.04387293,0.58725851,1.26361115,1.98569752,2.11647342,0.00000000,1.96098782,1.07531677
-1.78589295,5.74607753,0.04415882,0.58435369,1.25342349,2.01373701,2.12009730,0.00000000,1.95109166,1.08514636
-1.77988994,5.76791539,0.04433474,0.58101561,1.24132059,2.04295034,2.12121986,0.00000000,1.93836492,1.09334882
-1.77388694,5.78563282,0.04439306,0.57724896,1.22711802,2.07288885,2.11940059,0.00000000,1.92282424,1.09981811
-1.76788394,5.79845380,0.04432760,0.57305870,1.21066136,2.10303879,2.11422734,0.00000000,1.90452328,1.10446862
-1.76188094,5.80562690,0.04413400,0.56845081,1.19183567,2.13284002,2.10533459,0.00000000,1.88355695,1.10724093
-1.75587794,5.80646623,0.04381011,0.56343327,1.17057414,2.16170849,2.09242110,0.00000000,1.86006490,1.10810727
-1.74987494,5.80039361,0.04335623,0.55801719,1.14686525,2.18906155,2.07526638,0.00000000,1.83423399,1.10707668
-1.74387194,5.78698025,0.04277534,0.55221821,1.12075823,2.21434508,2.05374491,0.00000000,1.80629988,1.10419946
-1.73786893,5.76598590,0.04207320,0.54605811,1.09236640,2.23706109,2.02783755,0.00000000,1.77654741,1.09957083
-1.73186593,5.73739330,0.04125834,0.53956655,1.06186822,2.25679450,1.99763949,0.00000000,1.74531000,1.09333346
-1.72586293,5.70143608,0.04034200,0.53278288,1.02950588,2.27323765,1.96336410,0.00000000,1.71296771,1.08567868
-1.71985993,5.65861829,0.03933792,0.52575790,0.99558143,2.28621132,1.92534253,0.00000000,1.67994407,1.07684621
-1.71385693,5.60972394,0.03826202,0.51855537,0.96045050,2.29568094,1.88401879,0.00000000,1.64670154,1.06712225
-1.70785393,5.55581565,0.03713205,0.51125322,0.92451394,2.30176716,1.83994037,0.00000000,1.61373563,1.05683588
-1.70185093,5.49822168,0.03596712,0.50394413,0.88820748,2.30474987,1.79374481,0.00000000,1.58156772,1.04635381
-1.69584792,5.43851137,0.03478718,0.49673562,0.85199002,2.30506545,1.74614246,0.00000000,1.55073654,1.03607343
-1.68984492,5.37845950,0.03361248,0.48974926,0.81633090,2.30329700,1.69789638,0.00000000,1.52178874,1.02641451
-1.68384192,5.32000075,0.03246302,0.48311915,0.78169662,2.30015802,1.64979987,0.00000000,1.49526846,1.01780965
-1.67783892,5.26517587,0.03135799,0.47698962,0.74853769,2.29646997,1.60265286,0.00000000,1.47170639,1.01069388
-1.67183592,5.21607162,0.03031528,0.47151207,0.71727604,2.29313477,1.55723789,0.00000000,1.45160859,1.00549367
-1.66583292,5.17475707,0.02935099,0.46684128,0.68829348,2.29110338,1.51429694,0.00000000,1.43544538,1.00261594
-1.65982991,5.14321869,0.02847907,0.46313105,0.66192176,2.29134177,1.47450978,0.00000000,1.42364078,1.00243733
-1.65382691,5.12329709,0.02771095,0.46052953,0.63843445,2.29479584,1.43847503,0.00000000,1.41656276,1.00529418
-1.64782391,5.11662795,0.02705543,0.45917438,0.61804107,2.30235676,1.40669442,0.00000000,1.41451461,1.01147367
-1.64182091,5.12458941,0.02651844,0.45918795,0.60088352,2.31482816,1.37956098,0.00000000,1.41772783,1.02120635
-1.63581791,5.14825812,0.02610311,0.46067263,0.58703490,2.33289651,1.35735145,0.00000000,1.42635654,1.03466038
-1.62981491,5.18837521,0.02580981,0.46370666,0.57650065,2.35710593,1.34022302,0.00000000,1.44047367,1.05193752
-1.62381191,5.24532330,0.02563631,0.46834049,0.56922185,2.38783810,1.32821446,0.00000000,1.46006885,1.07307111
-1.61780890,5.31911496,0.02557804,0.47459386,0.56508039,2.42529812,1.32125117,0.00000000,1.48504797,1.09802572
-1.61180590,5.40939233,0.02562833,0.48245361,0.56390569,2.46950652,1.31915378,0.00000000,1.51523430,1.12669865
-1.60580290,5.51543740,0.02577881,0.49187250,0.56548253,2.52029740,1.32164966,0.00000000,1.55037087,1.15892276
-1.59979990,5.63619159,0.02601971,0.50276876,0.56955954,2.57732259,1.32838648,0.00000000,1.59012401,1.19447049
-1.59379690,5.77028334,0.02634025,0.51502665,0.57585801,2.64006114,1.33894712,0.00000000,1.63408770,1.23305878
-1.58779390,5.91606194,0.02672899,0.52849783,0.58408048,2.70783365,1.35286508,0.00000000,1.68178863,1.27435447
-1.58179090,6.07163570,0.02717412,0.54300362,0.59391877,2.77982040,1.36963949,0.00000000,1.73269161,1.31797989
-1.57578789,6.23491289,0.02766375,0.55833786,0.60506122,2.85508254,1.38874920,0.00000000,1.78620538,1.36351841
-1.56978489,6.40364363,0.02818614,0.57427062,0.61719876,2.93258517,1.40966517,0.00000000,1.84168863,1.41051970
-1.56378189,6.57546149,0.02872988,0.59055240,0.63002981,3.01122170,1.43186096,0.00000000,1.89845633,1.45850466
-1.55777889,6.74792367,0.02928396,0.60691881,0.64326392,3.08983828,1.45482088,0.00000000,1.95578634,1.50696983
-1.55177589,6.91854909,0.02983790,0.62309574,0.65662418,3.16725791,1.47804594,0.00000000,2.01292656,1.55539161
-1.54577289,7.08485400,0.03038170,0.63880482,0.66984854,3.24230342,1.50105758,0.00000000,2.06910265,1.60323010
-1.53976988,7.24438521,0.03090587,0.65376904,0.68269031,3.31381906,1.52339961,0.00000000,2.12352668,1.64993310
-1.53376688,7.39475108,0.03140138,0.66771855,0.69491797,3.38069036,1.54463860,0.00000000,2.17540671,1.69494032
-1.52776388,7.53365081,0.03185960,0.68039648,0.70631470,3.44186210,1.56436339,0.00000000,2.22395745,1.73768810
-1.52176088,7.65890266,0.03227226,0.69156458,0.71667781,3.49635455,1.58218424,0.00000000,2.26841219,1.77761498
-1.51575788,7.76847163,0.03263144,0.70100872,0.72581837,3.54327787,1.59773204,0.00000000,2.30803582,1.81416825
-1.50975488,7.86049702,0.03292955,0.70854394,0.73356133,3.58184505,1.61065824,0.00000000,2.34213874,1.84681162
-1.50375188,7.93332033,0.03315936,0.71401913,0.73974607,3.61138331,1.62063575,0.00000000,2.37009159,1.87503409
-1.49774887,7.98551344,0.03331409,0.71732092,0.74422779,3.63134426,1.62736117,0.00000000,2.39134023,1.89835985
-1.49174587,8.01590676,0.03338749,0.71837705,0.74687939,3.64131291,1.63055851,0.00000000,2.40542048,1.91635913
-1.48574287,8.02361695,0.03337400,0.71715864,0.74759412,3.64101538,1.62998419,0.00000000,2.41197226,1.92865959
-1.47973987,8.00807312,0.03326890,0.71368172,0.74628853,3.63032546,1.62543336,0.00000000,2.41075216,1.93495785
-1.47373687,7.96904061,0.03306851,0.70800755,0.74290573,3.60926966,1.61674703,0.00000000,2.40164421,1.93503071
-1.46773387,7.90664085,0.03277037,0.70024200,0.73741866,3.57803064,1.60381966,0.00000000,2.38466788,1.92874543
-1.46173087,7.82136608,0.03237341,0.69053379,0.72983308,3.53694862,1.58660661,0.00000000,2.35998307,1.91606865
-1.45572786,7.71408742,0.03187811,0.67907166,0.72018993,3.48652052,1.56513098,0.00000000,2.32789148,1.89707326
-1.44972486,7.58605525,0.03128666,0.66608055,0.70856703,3.42739637,1.53948917,0.00000000,2.28883417,1.87194279
-1.44372186,7.43889065,0.03060296,0.65181690,0.69507960,3.36037287,1.50985470,0.00000000,2.24338516,1.84097303
-1.43771886,7.27456744,0.02983271,0.63656312,0.67987974,3.28638366,1.47647986,0.00000000,2.19224107,1.80457047
-1.43171586,7.09538440,0.02898336,0.62062150,0.66315455,3.20648628,1.43969477,0.00000000,2.13620713,1.76324747
-1.42571286,6.90392779,0.02806397,0.60430755,0.64512301,3.12184584,1.39990383,0.00000000,2.07617980,1.71761427
-1.41970985,6.70302481,0.02708511,0.58794318,0.62603161,3.03371543,1.35757934,0.00000000,2.01312667,1.66836785
-1.41370685,6.49568888,0.02605857,0.57184967,0.60614888,2.94341360,1.31325255,0.00000000,1.94806411,1.61627805
-1.40770385,6.28505823,0.02499717,0.55634079,0.58575903,2.85229936,1.26750225,0.00000000,1.88203357,1.56217127
-1.40170085,6.07432935,0.02391438,0.54171612,0.56515486,2.76174520,1.22094144,0.00000000,1.81607715,1.50691242
-1.39569785,5.86668737,0.02282401,0.52825475,0.54463034,2.67310890,1.17420244,0.00000000,1.75121321,1.45138549
-1.38969485,5.66523539,0.02173986,0.51620950,0.52447304,2.58770478,1.12792101,0.00000000,1.68841288,1.39647358
-1.38369185,5.47292485,0.02067535,0.50580176,0.50495668,2.50677535,1.08272014,0.00000000,1.62857802,1.34303889
-1.37768884,5.29248920,0.01964316,0.49721702,0.48633420,2.43146404,1.03919408,0.00000000,1.57252131,1.29190334
-1.37168584,5.12638274,0.01865491,0.49060116,0.46883150,2.36279008,0.99789313,0.00000000,1.52094889,1.24383037
-1.36568284,4.97672654,0.01772089,0.48605755,0.45264204,2.30162612,0.95930984,0.00000000,1.47444607,1.19950848
-1.35967984,4.84526293,0.01684975,0.48364496,0.43792253,2.24867939,0.92386700,0.00000000,1.43346632,1.15953692
-1.35367684,4.73331997,0.01604834,0.48337642,0.42478977,2.20447706,0.89190790,0.00000000,1.39832376,1.12441389
-1.34767384,4.64178664,0.01532159,0.48521882,0.41331875,2.16935615,0.86368896,0.00000000,1.36918918,1.09452749
-1.34167084,4.57109965,0.01467237,0.48909352,0.40354200,2.14345844,0.83937519,0.00000000,1.34608973,1.07014963
-1.33566783,4.52124178,0.01410153,0.49487777,0.39545008,2.12673046,0.81903825,0.00000000,1.32891205,1.05143298
-1.32966483,4.49175198,0.01360790,0.50240708,0.38899336,2.11892854,0.80265739,0.00000000,1.31740874,1.03841089
-1.32366183,4.48174654,0.01318844,0.51147843,0.38408478,2.11962884,0.79012289,0.00000000,1.31120805,1.03100027
-1.31765883,4.48995075,0.01283839,0.52185435,0.38060346,2.12824180,0.78124205,0.00000000,1.30982635,1.02900726
-1.31165583,4.51473985,0.01255147,0.53326785,0.37839929,2.14403074,0.77574722,0.00000000,1.31268318,1.03213546
-1.30565283,4.55418819,0.01232012,0.54542806,0.37729791,2.16613380,0.77330576,0.00000000,1.31911843,1.03999641
-1.29964982,4.60612483,0.01213585,0.55802661,0.37710635,2.19358860,0.77353143,0.00000000,1.32841128,1.05212217
-1.29364682,4.66819410,0.01198947,0.57074451,0.37761877,2.22535868,0.77599683,0.00000000,1.33980040,1.06797939
-1.28764382,4.73791923,0.01187146,0.58325949,0.37862244,2.26036100,0.78024646,0.00000000,1.35250489,1.08698469
-1.28164082,4.81276723,0.01177226,0.59525350,0.37990354,2.29749351,0.78581003,0.00000000,1.36574548,1.10852089
-1.27563782,4.89021311,0.01168259,0.60642033,0.38125288,2.33566202,0.79221553,0.00000000,1.37876532,1.13195361
-1.26963482,4.96780175,0.01159373,0.61647300,0.38247109,2.37380562,0.79900166,0.00000000,1.39085001,1.15664783
-1.26363182,5.04320550,0.01149778,0.62515062,0.38337341,2.41091983,0.80572937,0.00000000,1.40134606,1.18198405
-1.25762881,5.11427626,0.01138787,0.63222474,0.38379387,2.44607703,0.81199203,0.00000000,1.40967745,1.20737354
-1.25162581,5.17909048,0.01125830,0.63750466,0.38358868,2.47844368,0.81742410,0.00000000,1.41535978,1.23227229
-1.24562281,5.23598617,0.01110473,0.64084171,0.38263895,2.50729387,0.82170806,0.00000000,1.41801157,1.25619340
-1.23961981,5.28359099,0.01092420,0.64213217,0.38085252,2.53201932,0.82457948,0.00000000,1.41736236,1.27871741
-1.23361681,5.32084107,0.01071514,0.64131889,0.37816497,2.55213544,0.82583017,0.00000000,1.41325755,1.29950042
-1.22761381,5.34699026,0.01047740,0.63839137,0.37453986,2.56728373,0.82530938,0.00000000,1.40565965,1.31827982
-1.22161081,5.36161006,0.01021211,0.63338439,0.36996811,2.57723077,0.82292332,0.00000000,1.39464617,1.33487728
-1.21560780,5.36458043,0.00992161,0.62637524,0.36446671,2.58186384,0.81863281,0.00000000,1.38040403,1.34919916
-1.20960480,5.35607248,0.00960929,0.61747967,0.35807674,2.58118379,0.81244968,0.00000000,1.36322103,1.36123423
-1.20360180,5.33652361,0.00927941,0.60684674,0.35086090,2.57529546,0.80443175,0.00000000,1.34347438,1.37104880
-1.19759880,5.30660652,0.00893693,0.59465285,0.34290053,2.56439607,0.79467701,0.00000000,1.32161697,1.37877945
-1.19159580,5.26719321,0.00858730,0.58109509,0.33429238,2.54876223,0.78331706,0.00000000,1.29816183,1.38462364
-1.18559280,5.21931535,0.00823627,0.56638440,0.32514513,2.52873586,0.77051016,0.00000000,1.27366516,1.38882851
-1.17958979,5.16412258,0.00788967,0.55073866,0.31557582,2.50470965,0.75643430,0.00000000,1.24870873,1.39167831
-1.17358679,5.10284013,0.00755326,0.53437614,0.30570642,2.47711252,0.74128032,0.00000000,1.22388208,1.39348091
-1.16758379,5.03672719,0.00723253,0.51750939,0.29566040,2.44639545,0.72524555,0.00000000,1.19976516,1.39455387
-1.16158079,4.96703746,0.00693259,0.50034010,0.28555966,2.41301819,0.70852798,0.00000000,1.17691185,1.39521071
-1.15557779,4.89498303,0.00665802,0.48305466,0.27552170,2.37743716,0.69132124,0.00000000,1.15583495,1.39574781
-1.14957479,4.82170275,0.00641275,0.46582102,0.26565723,2.34009484,0.67381035,0.00000000,1.13699306,1.39643252
-1.14357179,4.74823595,0.00620005,0.44878649,0.25606812,2.30141105,0.65616849,0.00000000,1.12077954,1.39749305
-1.13756878,4.67550218,0.00602241,0.43207670,0.24684588,2.26177611,0.63855453,0.00000000,1.10751405,1.39911040
-1.13156578,4.60428739,0.00588157,0.41579560,0.23807059,2.22154615,0.62111159,0.00000000,1.09743669,1.40141293
-1.12556278,4.53523683,0.00577847,0.40002635,0.22981022,2.18104057,0.60396630,0.00000000,1.09070494,1.40447363
-1.11955978,4.46885451,0.00571330,0.38483293,0.22212046,2.14054150,0.58722880,0.00000000,1.08739336,1.40831033
-1.11355678,4.40550900,0.00568552,0.37026240,0.21504492,2.10029533,0.57099333,0.00000000,1.08749608,1.41288900
-1.10755378,4.34544493,0.00569393,0.35634743,0.20861563,2.06051587,0.55533931,0.00000000,1.09093182,1.41812984
-1.10155078,4.28879955,0.00573671,0.34310909,0.20285394,2.02138898,0.54033269,0.00000000,1.09755138,1.42391614
-1.09554777,4.23562333,0.00581152,0.33055962,0.19777156,1.98307825,0.52602758,0.00000000,1.10714714,1.43010545
-1.08954477,4.18590354,0.00591556,0.31870493,0.19337181,1.94573136,0.51246784,0.00000000,1.11946437,1.43654270
-1.08354177,4.13958955,0.00604571,0.30754695,0.18965098,1.90948661,0.49968880,0.00000000,1.13421382,1.44307464
-1.07753877,4.09661863,0.00619855,0.29708545,0.18659963,1.87447919,0.48771868,0.00000000,1.15108515,1.44956507
-1.07153577,4.05694091,0.00637055,0.28731943,0.18420396,1.84084674,0.47657990,0.00000000,1.16976077,1.45591005
-1.06553277,4.02054224,0.00655809,0.27824801,0.18244695,1.80873379,0.46629011,0.00000000,1.18992939,1.46205242
-1.05952976,3.98746373,0.00675758,0.26987080,0.18130942,1.77829469,0.45686291,0.00000000,1.21129884,1.46799500
-1.05352676,3.95781696,0.00696555,0.26218784,0.18077078,1.74969470,0.44830818,0.00000000,1.23360771,1.47381154
-1.04752376,3.93179390,0.00717874,0.25519908,0.18080959,1.72310922,0.44063218,0.00000000,1.25663514,1.47965504
-1.04152076,3.90967100,0.00739414,0.24890355,0.18140377,1.69872088,0.43383722,0.00000000,1.28020852,1.48576269
-1.03551776,3.89180698,0.00760903,0.24329832,0.18253053,1.67671464,0.42792107,0.00000000,1.30420864,1.49245706
-1.02951476,3.87863430,0.00782108,0.23837722,0.18416608,1.65727106,0.42287617,0.00000000,1.32857225,1.50014326
-1.02351176,3.87064447,0.00802832,0.23412957,0.18628495,1.64055803,0.41868849,0.00000000,1.35329185,1.50930195
-1.01750875,3.86836790,0.00822922,0.23053897,0.18885925,1.62672131,0.41533647,0.00000000,1.37841283,1.52047818
-1.01150575,3.87234906,0.00842261,0.22758219,0.19185770,1.61587450,0.41278975,0.00000000,1.40402824,1.53426635
-1.00550275,3.88311820,0.00860779,0.22522832,0.19524461,1.60808886,0.41100805,0.00000000,1.43027155,1.55129178
-0.99949975,3.90116100,0.00878441,0.22343819,0.19897894,1.60338373,0.40994021,0.00000000,1.45730800,1.57218938
-0.99349675,3.92688785,0.00895256,0.22216420,0.20301348,1.60171820,0.40952345,0.00000000,1.48532504,1.59758031
-0.98749375,3.96060439,0.00911269,0.22135056,0.20729419,1.60298451,0.40968308,0.00000000,1.51452268,1.62804752
-0.98149075,4.00248521,0.00926565,0.22093401,0.21175998,1.60700395,0.41033261,0.00000000,1.54510450,1.66411116
-0.97548774,4.05255223,0.00941270,0.22084491,0.21634281,1.61352557,0.41137446,0.00000000,1.57726987,1.70620511
-0.96948474,4.11065951,0.00955549,0.22100893,0.22096823,1.62222817,0.41270122,0.00000000,1.61120816,1.75465553
-0.96348174,4.17648555,0.00969611,0.22134907,0.22555651,1.63272574,0.41419757,0.00000000,1.64709541,1.80966278
-0.95747874,4.24953418,0.00983714,0.22178807,0.23002417,1.64457630,0.41574279,0.00000000,1.68509382,1.87128752
-0.95147574,4.32914456,0.00998166,0.22225113,0.23428598,1.65729417,0.41721387,0.00000000,1.72535423,1.93944193
-0.94547274,4.41451026,0.01013337,0.22266882,0.23825743,1.67036515,0.41848901,0.00000000,1.76802147,2.01388680
-0.93946973,4.50470716,0.01029659,0.22298005,0.24185744,1.68326417,0.41945161,0.00000000,1.81324251,2.09423484
-0.93346673,4.59872916,0.01047640,0.22313497,0.24501135,1.69547478,0.41999434,0.00000000,1.86117673,2.17996050
-0.92746373,4.69553045,0.01067862,0.22309772,0.24765387,1.70650955,0.42002331,0.00000000,1.91200773,2.27041609
-0.92146073,4.79407250,0.01090993,0.22284882,0.24973200,1.71593069,0.41946205,0.00000000,1.96595594,2.36485387
