energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.64182091,0.90142127,0.00874018,0.09848205,0.00174323,0.00000000,0.36452020,0.32934287,0.01380041,0.36188326
-1.63581791,0.92176760,0.00925433,0.10180122,0.00176172,0.00000000,0.37207263,0.33768902,0.01466633,0.36580967
-1.62981491,0.94002021,0.00975873,0.10470128,0.00178256,0.00000000,0.37866592,0.34537658,0.01551659,0.36851877
-1.62381191,0.95574325,0.01024259,0.10712459,0.00180438,0.00000000,0.38406985,0.35222968,0.01633464,0.36990903
-1.61780890,0.96858400,0.01069538,0.10902257,0.00182604,0.00000000,0.38808829,0.35810256,0.01710481,0.36991833
-1.61180590,0.97828054,0.01110723,0.11035688,0.00184657,0.00000000,0.39056390,0.36288331,0.01781283,0.36852367
-1.60580290,0.98466761,0.01146926,0.11110050,0.00186529,0.00000000,0.39138210,0.36649694,0.01844639,0.36574001
-1.59979990,0.98768058,0.01177389,0.11123860,0.00188178,0.00000000,0.39047402,0.36890759,0.01899572,0.36161847
-1.59379690,0.98735770,0.01201516,0.11076909,0.00189592,0.00000000,0.38781845,0.37012003,0.01945409,0.35624385
-1.58779390,0.98384028,0.01218895,0.10970294,0.00190790,0.00000000,0.38344275,0.37018012,0.01981818,0.34973188
-1.58179090,0.97737122,0.01229319,0.10806419,0.00191820,0.00000000,0.37742264,0.36917456,0.02008848,0.34222612
-1.57578789,0.96829166,0.01232798,0.10588964,0.00192763,0.00000000,0.36988091,0.36722957,0.02026950,0.33389476
-1.56978489,0.95703588,0.01229564,0.10322819,0.00193727,0.00000000,0.36098506,0.36450885,0.02036990,0.32492746
-1.56378189,0.94412468,0.01220064,0.10013993,0.00194849,0.00000000,0.35094388,0.36121064,0.02040244,0.31553225
-1.55777889,0.93015714,0.01204959,0.09669494,0.00196288,0.00000000,0.34000316,0.35756405,0.02038385,0.30593253
-1.55177589,0.91580105,0.01185095,0.09297176,0.00198227,0.00000000,0.32844047,0.35382477,0.02033454,0.29636432
-1.54577289,0.90178203,0.01161487,0.08905578,0.00200865,0.00000000,0.31655927,0.35027014,0.02027818,0.28707356
-1.53976988,0.88887155,0.01135285,0.08503735,0.00204414,0.00000000,0.30468239,0.34719386,0.02024112,0.27831364
-1.53376688,0.87787402,0.01107738,0.08100989,0.00209098,0.00000000,0.29314510,0.34490033,0.02025177,0.27034295
-1.52776388,0.86961310,0.01080158,0.07706783,0.00215143,0.00000000,0.28228783,0.34369876,0.02033984,0.26342238
-1.52176088,0.86491738,0.01053875,0.07330468,0.00222778,0.00000000,0.27244886,0.34389731,0.02053549,0.25781285
-1.51575788,0.86460576,0.01030203,0.06981102,0.00232224,0.00000000,0.26395695,0.34579711,0.02086849,0.25377264
-1.50975488,0.86947255,0.01010390,0.06667268,0.00243700,0.00000000,0.25712420,0.34968658,0.02136733,0.25155449
-1.50375188,0.88027267,0.00995591,0.06396906,0.00257406,0.00000000,0.25223932,0.35583589,0.02205827,0.25140247
-1.49774887,0.89770711,0.00986823,0.06177153,0.00273531,0.00000000,0.24956127,0.36449179,0.02296453,0.25354855
-1.49174587,0.92240876,0.00984948,0.06014215,0.00292243,0.00000000,0.24931361,0.37587280,0.02410545,0.25820887
-1.48574287,0.95492909,0.00990638,0.05913254,0.00313688,0.00000000,0.25167958,0.39016491,0.02549574,0.26557972
-1.47973987,0.99572564,0.01004369,0.05878299,0.00337985,0.00000000,0.25679802,0.40751776,0.02714487,0.27583329
-1.47373687,1.04515068,0.01026403,0.05912185,0.00365231,0.00000000,0.26476018,0.42804130,0.02905658,0.28911330
-1.46773387,1.10344134,0.01056795,0.06016512,0.00395489,0.00000000,0.27560767,0.45180313,0.03122848,0.30553048
-1.46173087,1.17071126,0.01095389,0.06191634,0.00428796,0.00000000,0.28933127,0.47882639,0.03365191,0.32515826
-1.45572786,1.24694408,0.01141841,0.06436668,0.00465155,0.00000000,0.30587107,0.50908829,0.03631188,0.34802853
-1.44972486,1.33198898,0.01195629,0.06749535,0.00504538,0.00000000,0.32511750,0.54251935,0.03918729,0.37412789
-1.44372186,1.42555844,0.01256085,0.07127011,0.00546885,0.00000000,0.34691361,0.57900327,0.04225128,0.40339441
-1.43771886,1.52722827,0.01322422,0.07564818,0.00592101,0.00000000,0.37105828,0.61837764,0.04547175,0.43571508
-1.43171586,1.63644028,0.01393769,0.08057722,0.00640061,0.00000000,0.39731046,0.66043529,0.04881214,0.47092420
-1.42571286,1.75250733,0.01469204,0.08599654,0.00690604,0.00000000,0.42539423,0.70492646,0.05223224,0.50880278
-1.41970985,1.87462107,0.01547795,0.09183854,0.00743536,0.00000000,0.45500466,0.75156180,0.05568925,0.54907917
-1.41370685,2.00186220,0.01628631,0.09803017,0.00798634,0.00000000,0.48581412,0.80001603,0.05913886,0.59143088
-1.40770385,2.13321307,0.01710859,0.10449457,0.00855638,0.00000000,0.51747909,0.84993242,0.06253639,0.63548784
-1.40170085,2.26757265,0.01793711,0.11115274,0.00914260,0.00000000,0.54964707,0.90092790,0.06583799,0.68083705
-1.39569785,2.40377333,0.01876528,0.11792516,0.00974181,0.00000000,0.58196354,0.95259879,0.06900178,0.72702847
-1.38969485,2.54059948,0.01958777,0.12473345,0.01035053,0.00000000,0.61407860,1.00452698,0.07198890,0.77358234
-1.38369185,2.67680718,0.02040061,0.13150182,0.01096503,0.00000000,0.64565326,1.05628651,0.07476446,0.81999758
-1.37768884,2.81114472,0.02120120,0.13815843,0.01158132,0.00000000,0.67636510,1.10745027,0.07729833,0.86576107
-1.37168584,2.94237338,0.02198825,0.14463651,0.01219520,0.00000000,0.70591314,1.15759669,0.07956573,0.91035784
-1.36568284,3.06928784,0.02276159,0.15087522,0.01280230,0.00000000,0.73402191,1.20631630,0.08154762,0.95328149
-1.35967984,3.19073583,0.02352201,0.15682028,0.01339813,0.00000000,0.76044449,1.25321778,0.08323081,0.99404487
-1.35367684,3.30563622,0.02427091,0.16242425,0.01397808,0.00000000,0.78496469,1.29793346,0.08460794,1.03219044
-1.34767384,3.41299528,0.02500999,0.16764659,0.01453753,0.00000000,0.80739822,1.34012401,0.08567713,1.06730003
-1.34167084,3.51192047,0.02574088,0.17245340,0.01507188,0.00000000,0.82759299,1.37948222,0.08644150,1.09900374
-1.33566783,3.60163149,0.02646477,0.17681700,0.01557661,0.00000000,0.84542867,1.41573563,0.08690852,1.12698740
-1.32966483,3.68146826,0.02718203,0.18071521,0.01604736,0.00000000,0.86081551,1.44864814,0.08708923,1.15099861
-1.32366183,3.75089575,0.02789192,0.18413067,0.01647996,0.00000000,0.87369280,1.47802047,0.08699737,1.17085088
-1.31765883,3.80950563,0.02859229,0.18704999,0.01687054,0.00000000,0.88402682,1.50368950,0.08664852,1.18642583
-1.31165583,3.85701483,0.02927942,0.18946293,0.01721556,0.00000000,0.89180875,1.52552669,0.08605926,1.19767340
-1.30565283,3.89326148,0.02994790,0.19136175,0.01751188,0.00000000,0.89705242,1.54343572,0.08524635,1.20460997
-1.29964982,3.91819835,0.03059069,0.19274060,0.01775682,0.00000000,0.89979222,1.55734959,0.08422610,1.20731465
-1.29364682,3.93188458,0.03119921,0.19359514,0.01794819,0.00000000,0.90008111,1.56722740,0.08301385,1.20592380
-1.28764382,3.93447613,0.03176359,0.19392237,0.01808437,0.00000000,0.89798888,1.57305111,0.08162360,1.20062420
-1.28164082,3.92621556,0.03227303,0.19372067,0.01816430,0.00000000,0.89360071,1.57482258,0.08006786,1.19164506
-1.27563782,3.90742180,0.03271621,0.19299006,0.01818755,0.00000000,0.88701586,1.57256117,0.07835762,1.17924943
-1.26963482,3.87848043,0.03308182,0.19173264,0.01815429,0.00000000,0.87834666,1.56630200,0.07650253,1.16372531
-1.26363182,3.83983489,0.03335908,0.18995313,0.01806538,0.00000000,0.86771758,1.55609517,0.07451114,1.14537687
-1.25762881,3.79197903,0.03353838,0.18765952,0.01792227,0.00000000,0.85526436,1.54200593,0.07239135,1.12451622
-1.25162581,3.73545102,0.03361176,0.18486375,0.01772705,0.00000000,0.84113312,1.52411583,0.07015079,1.10145608
-1.24562281,3.67082880,0.03357351,0.18158222,0.01748244,0.00000000,0.82547928,1.50252468,0.06779730,1.07650344
-1.23961981,3.59872679,0.03342054,0.17783631,0.01719170,0.00000000,0.80846639,1.47735323,0.06533942,1.04995465
-1.23361681,3.51979354,0.03315281,0.17365266,0.01685864,0.00000000,0.79026454,1.44874627,0.06278668,1.02209174
-1.22761381,3.43470998,0.03277349,0.16906317,0.01648751,0.00000000,0.77104861,1.41687570,0.06014999,0.99318022
-1.22161081,3.34418772,0.03228907,0.16410488,0.01608297,0.00000000,0.75099612,1.38194348,0.05744175,0.96346796
-1.21560780,3.24896676,0.03170931,0.15881947,0.01564998,0.00000000,0.73028481,1.34418377,0.05467593,0.93318526
-1.20960480,3.14981228,0.03104700,0.15325261,0.01519373,0.00000000,0.70909003,1.30386413,0.05186801,0.90254565
-1.20360180,3.04750992,0.03031759,0.14745306,0.01471948,0.00000000,0.68758194,1.26128540,0.04903476,0.87174721
-1.19759880,2.94285924,0.02953870,0.14147157,0.01423253,0.00000000,0.66592265,1.21678005,0.04619392,0.84097415
-1.19159580,2.83666535,0.02872953,0.13535978,0.01373803,0.00000000,0.64426352,1.17070879,0.04336385,0.81039830
-1.18559280,2.72972849,0.02791009,0.12916898,0.01324093,0.00000000,0.62274257,1.12345562,0.04056301,0.78018036
-1.17958979,2.62283204,0.02710051,0.12294891,0.01274582,0.00000000,0.60148227,1.07542120,0.03780951,0.75047064
-1.17358679,2.51672923,0.02632020,0.11674674,0.01225685,0.00000000,0.58058783,1.02701487,0.03512063,0.72140920
-1.16758379,2.41212916,0.02558712,0.11060608,0.01177766,0.00000000,0.56014604,0.97864571,0.03251232,0.69312540
-1.16158079,2.30968292,0.02491705,0.10456624,0.01131127,0.00000000,0.54022472,0.93071291,0.02999885,0.66573693
-1.15557779,2.20997051,0.02432291,0.09866177,0.01086009,0.00000000,0.52087296,0.88359607,0.02759243,0.63934831
-1.14957479,2.11348950,0.02381432,0.09292217,0.01042583,0.00000000,0.50212208,0.83764580,0.02530304,0.61404924
-1.14357179,2.02064613,0.02339713,0.08737191,0.01000955,0.00000000,0.48398730,0.79317530,0.02313822,0.58991292
-1.13756878,1.93174956,0.02307325,0.08203065,0.00961167,0.00000000,0.46647016,0.75045318,0.02110311,0.56699459
-1.13156578,1.84700990,0.02284054,0.07691375,0.00923200,0.00000000,0.44956146,0.70969816,0.01920048,0.54533065
-1.12556278,1.76654023,0.02269298,0.07203287,0.00886984,0.00000000,0.43324484,0.67107570,0.01743089,0.52493841
-1.11955978,1.69036279,0.02262089,0.06739681,0.00852408,0.00000000,0.41750059,0.63469699,0.01579290,0.50581679
-1.11355678,1.61841923,0.02261137,0.06301237,0.00819325,0.00000000,0.40230980,0.60062021,0.01428340,0.48794810
-1.10755378,1.55058451,0.02264889,0.05888533,0.00787571,0.00000000,0.38765846,0.56885403,0.01289786,0.47130070
-1.10155078,1.48668386,0.02271593,0.05502137,0.00756972,0.00000000,0.37354150,0.53936316,0.01163073,0.45583269
-1.09554777,1.42651192,0.02279373,0.05142697,0.00727359,0.00000000,0.35996651,0.51207569,0.01047573,0.44149646
-1.08954477,1.36985326,0.02286312,0.04811023,0.00698576,0.00000000,0.34695692,0.48689165,0.00942621,0.42824368
-1.08354177,1.31650312,0.02290527,0.04508158,0.00670495,0.00000000,0.33455465,0.46369253,0.00847543,0.41603065
-1.07753877,1.26628724,0.02290252,0.04235431,0.00643023,0.00000000,0.32282189,0.44235101,0.00761682,0.40482351
-1.07153577,1.21907991,0.02283905,0.03994497,0.00616107,0.00000000,0.31184202,0.42274061,0.00684421,0.39460302
-1.06553277,1.17481906,0.02270156,0.03787355,0.00589743,0.00000000,0.30171961,0.40474451,0.00615197,0.38536857
-1.05952976,1.13351775,0.02247980,0.03616354,0.00563976,0.00000000,0.29257939,0.38826328,0.00553519,0.37714097
-1.05352676,1.09527138,0.02216694,0.03484166,0.00538901,0.00000000,0.28456413,0.37322106,0.00498974,0.36996392
-1.04752376,1.06026010,0.02175985,0.03393753,0.00514666,0.00000000,0.27783168,0.35956993,0.00451231,0.36390385
-1.04152076,1.02874655,0.02125923,0.03348307,0.00491462,0.00000000,0.27255098,0.34729222,0.00410045,0.35904804
-1.03551776,1.00106878,0.02066958,0.03351177,0.00469524,0.00000000,0.26889736,0.33640092,0.00375258,0.35550116
-1.02951476,0.97762879,0.01999906,0.03405772,0.00449121,0.00000000,0.26704717,0.32693792,0.00346792,0.35338015
-1.02351176,0.95887735,0.01925923,0.03515453,0.00430552,0.00000000,0.26717196,0.31897062,0.00324650,0.35280775
-1.01750875,0.94529571,0.01846470,0.03683420,0.00414137,0.00000000,0.26943245,0.31258685,0.00308911,0.35390510
-1.01150575,0.93737525,0.01763268,0.03912578,0.00400205,0.00000000,0.27397241,0.30788865,0.00299724,0.35678357
-1.00550275,0.93559594,0.01678251,0.04205404,0.00389093,0.00000000,0.28091282,0.30498516,0.00297303,0.36153637
-0.99949975,0.94040476,0.01593515,0.04563816,0.00381132,0.00000000,0.29034652,0.30398513,0.00301924,0.36823051
-0.99349675,0.95219501,0.01511266,0.04989042,0.00376642,0.00000000,0.30233343,0.30498941,0.00313916,0.37689929
-0.98749375,0.97128753,0.01433769,0.05481500,0.00375923,0.00000000,0.31689678,0.30808386,0.00333660,0.38753610
-0.98149075,0.99791459,0.01363299,0.06040699,0.00379254,0.00000000,0.33402030,0.31333303,0.00361578,0.40008954
-0.97548774,1.03220719,0.01302099,0.06665153,0.00386879,0.00000000,0.35364666,0.32077489,0.00398127,0.41446058
-0.96948474,1.07418620,0.01252337,0.07352331,0.00399012,0.00000000,0.37567709,0.33041689,0.00443789,0.43050160
-0.96348174,1.12375765,0.01216071,0.08098631,0.00415823,0.00000000,0.39997236,0.34223350,0.00499061,0.44801767
-0.95747874,1.18071220,0.01195216,0.08899395,0.00437443,0.00000000,0.42635493,0.35616522,0.00564444,0.46677002
-0.95147574,1.24472872,0.01191515,0.09748958,0.00463956,0.00000000,0.45461229,0.37211923,0.00640422,0.48648158
-0.94547274,1.31538146,0.01206512,0.10640736,0.00495396,0.00000000,0.48450126,0.38997131,0.00727449,0.50684437
-0.93946973,1.39215050,0.01241529,0.11567349,0.00531747,0.00000000,0.51575311,0.40956919,0.00825928,0.52752846
-0.93346673,1.47443465,0.01297639,0.12520779,0.00572939,0.00000000,0.54807924,0.43073682,0.00936190,0.54819222
-0.92746373,1.56156610,0.01375645,0.13492547,0.00618846,0.00000000,0.58117716,0.45327944,0.01058467,0.56849314
-0.92146073,1.65282603,0.01476051,0.14473922,0.00669281,0.00000000,0.61473651,0.47698917,0.01192871,0.58809910
-0.91545773,1.74746027,0.01599045,0.15456125,0.00723998,0.00000000,0.64844493,0.50165064,0.01339367,0.60669928
-0.90945473,1.84469431,0.01744468,0.16430547,0.00782684,0.00000000,0.68199339,0.52704656,0.01497748,0.62401439
-0.90345173,1.94374689,0.01911792,0.17388942,0.00844963,0.00000000,0.71508095,0.55296276,0.01667616,0.63980570
-0.89744872,2.04384164,0.02100103,0.18323615,0.00910391,0.00000000,0.74741869,0.57919253,0.01848357,0.65388248
-0.89144572,2.14421622,0.02308077,0.19227565,0.00978454,0.00000000,0.77873275,0.60554010,0.02039128,0.66610743
-0.88544272,2.24412890,0.02533975,0.20094605,0.01048575,0.00000000,0.80876646,0.63182288,0.02238845,0.67639997
-0.87943972,2.34286226,0.02775631,0.20919422,0.01120109,0.00000000,0.83728157,0.65787272,0.02446178,0.68473713
-0.87343672,2.43972435,0.03030464,0.21697610,0.01192352,0.00000000,0.86405865,0.68353585,0.02659554,0.69115200
-0.86743372,2.53404742,0.03295490,0.22425640,0.01264542,0.00000000,0.88889680,0.70867176,0.02877164,0.69572988
-0.86143072,2.62518480,0.03567352,0.23100799,0.01335873,0.00000000,0.91161291,0.73315105,0.03096983,0.69860218
-0.85542771,2.71250641,0.03842360,0.23721084,0.01405498,0.00000000,0.93204053,0.75685250,0.03316793,0.69993840
-0.84942471,2.79539366,0.04116551,0.24285069,0.01472548,0.00000000,0.95002871,0.77965951,0.03534220,0.69993659
-0.84342171,2.87323435,0.04385756,0.24791756,0.01536141,0.00000000,0.96544082,0.80145630,0.03746767,0.69881258
-0.83741871,2.94541841,0.04645681,0.25240407,0.01595400,0.00000000,0.97815378,0.82212408,0.03951869,0.69678868
-0.83141571,3.01133506,0.04892000,0.25630393,0.01649471,0.00000000,0.98805761,0.84153750,0.04146936,0.69408215
-0.82541271,3.07037204,0.05120456,0.25961047,0.01697538,0.00000000,0.99505552,0.85956179,0.04329412,0.69089416
-0.81940970,3.12191738,0.05326966,0.26231542,0.01738847,0.00000000,0.99906460,0.87605071,0.04496828,0.68739964
-0.81340670,3.16536398,0.05507723,0.26440811,0.01772716,0.00000000,1.00001707,0.89084559,0.04646860,0.68373856
-0.80740370,3.20011718,0.05659307,0.26587495,0.01798561,0.00000000,0.99786212,0.90377570,0.04777381,0.68000904
-0.80140070,3.22560525,0.05778773,0.26669944,0.01815904,0.00000000,0.99256809,0.91465992,0.04886508,0.67626262
-0.79539770,3.24129251,0.05863741,0.26686251,0.01824393,0.00000000,0.98412509,0.92330981,0.04972651,0.67250191
-0.78939470,3.24669469,0.05912464,0.26634342,0.01823807,0.00000000,0.97254773,0.92953398,0.05034545,0.66868077
-0.78339170,3.24139587,0.05923882,0.26512086,0.01814067,0.00000000,0.95787785,0.93314364,0.05071283,0.66470696
-0.77738869,3.22506632,0.05897652,0.26317452,0.01795238,0.00000000,0.94018710,0.93395910,0.05082336,0.66044719
-0.77138569,3.19748029,0.05834161,0.26048676,0.01767533,0.00000000,0.91957910,0.93181687,0.05067562,0.65573425
-0.76538269,3.15853300,0.05734513,0.25704443,0.01731304,0.00000000,0.89619121,0.92657719,0.05027209,0.65037593
-0.75937969,3.10825578,0.05600492,0.25284073,0.01687041,0.00000000,0.87019560,0.91813141,0.04961911,0.64416524
-0.75337669,3.04682857,0.05434511,0.24787693,0.01635358,0.00000000,0.84179959,0.90640901,0.04872666,0.63689144
-0.74737369,2.97458909,0.05239535,0.24216394,0.01576980,0.00000000,0.81124527,0.89138383,0.04760819,0.62835134
-0.74137069,2.89203784,0.05018992,0.23572354,0.01512729,0.00000000,0.77880823,0.87307907,0.04628027,0.61836032
-0.73536768,2.79983872,0.04776676,0.22858932,0.01443503,0.00000000,0.74479558,0.85157101,0.04476223,0.60676251
-0.72936468,2.69881479,0.04516630,0.22080718,0.01370260,0.00000000,0.70954317,0.82699090,0.04307578,0.59343961
-0.72336168,2.58993927,0.04243042,0.21243541,0.01293996,0.00000000,0.67341217,0.79952514,0.04124451,0.57831812
-0.71735868,2.47432184,0.03960127,0.20354430,0.01215728,0.00000000,0.63678497,0.76941356,0.03929350,0.56137435
-0.71135568,2.35319075,0.03672026,0.19421532,0.01136468,0.00000000,0.60006079,0.73694579,0.03724876,0.54263740
-0.70535268,2.22787107,0.03382705,0.18453992,0.01057211,0.00000000,0.56365069,0.70245594,0.03513683,0.52218959
-0.69934967,2.09976007,0.03095868,0.17461790,0.00978916,0.00000000,0.52797253,0.66631577,0.03298427,0.50016483
-0.69334667,1.97030031,0.02814889,0.16455561,0.00902489,0.00000000,0.49344560,0.62892645,0.03081724,0.47674462
-0.68734367,1.84095156,0.02542753,0.15446374,0.00828775,0.00000000,0.46048527,0.59070950,0.02866112,0.45215233
-0.68134067,1.71316219,0.02282016,0.14445513,0.00758541,0.00000000,0.42949760,0.55209706,0.02654010,0.42664584
-0.67533767,1.58834126,0.02034786,0.13464238,0.00692476,0.00000000,0.40087387,0.51352194,0.02447689,0.40050898
-0.66933467,1.46783180,0.01802713,0.12513551,0.00631177,0.00000000,0.37498531,0.47540780,0.02249241,0.37404229
-0.66333167,1.35288624,0.01586996,0.11603971,0.00575154,0.00000000,0.35217771,0.43815983,0.02060561,0.34755343
-0.65732866,1.24464447,0.01388408,0.10745315,0.00524822,0.00000000,0.33276614,0.40215625,0.01883322,0.32134770
-0.65132566,1.14411496,0.01207323,0.09946505,0.00480504,0.00000000,0.31702965,0.36774079,0.01718968,0.29571909
-0.64532266,1.05215928,0.01043758,0.09215394,0.00442433,0.00000000,0.30520604,0.33521646,0.01568700,0.27094218
-0.63931966,0.96948019,0.00897418,0.08558618,0.00410753,0.00000000,0.29748655,0.30484074,0.01433474,0.24726510
-0.63331666,0.89661316,0.00767745,0.07981479,0.00385524,0.00000000,0.29401074,0.27682210,0.01313998,0.22490384
-0.62731366,0.83392153,0.00653967,0.07487854,0.00366723,0.00000000,0.29486147,0.25131807,0.01210735,0.20403800
-0.62131066,0.78159479,0.00555145,0.07080139,0.00354250,0.00000000,0.30006015,0.22843460,0.01123905,0.18480797
-0.61530765,0.73965009,0.00470224,0.06759221,0.00347929,0.00000000,0.30956246,0.20822683,0.01053494,0.16731361
-0.60930465,0.70793653,0.00398071,0.06524485,0.00347517,0.00000000,0.32325478,0.19070094,0.00999263,0.15161423
-0.60330165,0.68614218,0.00337517,0.06373844,0.00352699,0.00000000,0.34095146,0.17581703,0.00960758,0.13772988
-0.59729865,0.67380346,0.00287382,0.06303811,0.00363101,0.00000000,0.36239337,0.16349288,0.00937323,0.12564370
-0.59129565,0.67031680,0.00246509,0.06309591,0.00378286,0.00000000,0.38724796,0.15360838,0.00928117,0.11530510
-0.58529265,0.67495248,0.00213779,0.06385207,0.00397765,0.00000000,0.41511103,0.14601056,0.00932128,0.10663371
-0.57928964,0.68687045,0.00188131,0.06523660,0.00420995,0.00000000,0.44551064,0.14051895,0.00948198,0.09952385
