energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.59629815,0.87719681,0.00062662,0.03729771,0.01769368,0.52612942,0.10998902,0.25892404
-2.59029515,0.85934124,0.00065302,0.03369962,0.01847844,0.51141759,0.10656864,0.25943185
-2.58429215,0.84315745,0.00067753,0.03033229,0.01923703,0.49799344,0.10342745,0.26011069
-2.57828914,0.82892517,0.00070017,0.02721856,0.01997071,0.48604636,0.10060498,0.26102115
-2.57228614,0.81690086,0.00072100,0.02437391,0.02068264,0.47574234,0.09813502,0.26222984
-2.56628314,0.80732155,0.00074020,0.02180705,0.02137770,0.46722662,0.09604619,0.26380988
-2.56028014,0.80040727,0.00075805,0.01952047,0.02206230,0.46062587,0.09436246,0.26584047
-2.55427714,0.79636177,0.00077489,0.01751125,0.02274408,0.45604946,0.09310350,0.26840573
-2.54827414,0.79537120,0.00079117,0.01577185,0.02343142,0.45358991,0.09228485,0.27159262
-2.54227114,0.79760095,0.00080738,0.01429087,0.02413297,0.45332212,0.09191790,0.27548816
-2.53626813,0.80319082,0.00082409,0.01305385,0.02485711,0.45530185,0.09200966,0.28017611
-2.53026513,0.81224904,0.00084191,0.01204400,0.02561134,0.45956348,0.09256249,0.28573327
-2.52426213,0.82484585,0.00086147,0.01124285,0.02640174,0.46611738,0.09357364,0.29222584
-2.51825913,0.84100727,0.00088341,0.01063083,0.02723245,0.47494739,0.09503495,0.29970598
-2.51225613,0.86071006,0.00090840,0.01018779,0.02810520,0.48600877,0.09693254,0.30820902
-2.50625313,0.88387838,0.00093706,0.00989339,0.02901904,0.49922700,0.09924680,0.31775156
-2.50025013,0.91038305,0.00097004,0.00972751,0.02997013,0.51449787,0.10195256,0.32833056
-2.49424712,0.94004367,0.00100793,0.00967051,0.03095168,0.53168914,0.10501965,0.33992383
-2.48824412,0.97263391,0.00105131,0.00970351,0.03195411,0.55064371,0.10841380,0.35249173
-2.48224112,1.00789006,0.00110072,0.00980858,0.03296534,0.57118457,0.11209787,0.36598023
-2.47623812,1.04552223,0.00115669,0.00996894,0.03397122,0.59312122,0.11603343,0.38032495
-2.47023512,1.08522797,0.00121971,0.01016913,0.03495607,0.61625721,0.12018258,0.39545627
-2.46423212,1.12670718,0.00129023,0.01039512,0.03590336,0.64039852,0.12450988,0.41130477
-2.45822911,1.16967753,0.00136868,0.01063447,0.03679645,0.66536204,0.12898439,0.42780693
-2.45222611,1.21388904,0.00145546,0.01087637,0.03761925,0.69098374,0.13358150,0.44491042
-2.44622311,1.25913696,0.00155089,0.01111181,0.03835700,0.71712572,0.13828460,0.46257865
-2.44022011,1.30527147,0.00165526,0.01133351,0.03899684,0.74368170,0.14308625,0.48079411
-2.43421711,1.35220359,0.00176877,0.01153601,0.03952838,0.77058034,0.14798893,0.49956010
-2.42821411,1.39990635,0.00189152,0.01171560,0.03994407,0.79778596,0.15300510,0.51890063
-2.42221111,1.44841085,0.00202349,0.01187025,0.04023941,0.82529659,0.15815660,0.53885832
-2.41620810,1.49779714,0.00216449,0.01199948,0.04041302,0.85313908,0.16347329,0.55949018
-2.41020510,1.54818012,0.00231416,0.01210417,0.04046652,0.88136156,0.16899113,0.58086156
-2.40420210,1.59969112,0.00247191,0.01218639,0.04040423,0.91002361,0.17474947,0.60303837
-2.39819910,1.65245618,0.00263692,0.01224910,0.04023279,0.93918448,0.18078797,0.62607808
-2.39219610,1.70657210,0.00280809,0.01229589,0.03996056,0.96889024,0.18714309,0.65001991
-2.38619310,1.76208193,0.00298404,0.01233069,0.03959710,0.99916051,0.19384446,0.67487491
-2.38019010,1.81895125,0.00316314,0.01235749,0.03915246,1.02997562,0.20091124,0.70061646
-2.37418709,1.87704700,0.00334342,0.01238001,0.03863664,1.06126509,0.20834876,0.72717195
-2.36818409,1.93612023,0.00352271,0.01240148,0.03805898,1.09289810,0.21614563,0.75441613
-2.36218109,1.99579412,0.00369856,0.01242442,0.03742766,1.12467684,0.22427143,0.78216682
-2.35617809,2.05555830,0.00386837,0.01245042,0.03674941,1.15633309,0.23267533,0.81018326
-2.35017509,2.11477021,0.00402938,0.01248006,0.03602924,1.18752844,0.24128552,0.83816751
-2.34417209,2.17266377,0.00417881,0.01251285,0.03527037,1.21785845,0.25000978,0.86576899
-2.33816908,2.22836530,0.00431385,0.01254720,0.03447427,1.24686051,0.25873696,0.89259211
-2.33216608,2.28091612,0.00443181,0.01258052,0.03364091,1.27402520,0.26733962,0.91820681
-2.32616308,2.32930106,0.00453019,0.01260932,0.03276902,1.29881081,0.27567743,0.94216158
-2.32016008,2.37248164,0.00460672,0.01262941,0.03185651,1.32066021,0.28360151,0.96399852
-2.31415708,2.40943241,0.00465949,0.01263607,0.03090089,1.33901945,0.29095928,0.98326974
-2.30815408,2.43917887,0.00468700,0.01262431,0.02989975,1.35335730,0.29759979,0.99955438
-2.30215108,2.46083523,0.00468819,0.01258911,0.02885122,1.36318470,0.30337919,1.01247552
-2.29614807,2.47364038,0.00466252,0.01252572,0.02775433,1.36807344,0.30816615,1.02171617
-2.29014507,2.47699032,0.00460998,0.01242982,0.02660941,1.36767316,0.31184700,1.02703369
-2.28414207,2.47046576,0.00453107,0.01229782,0.02541827,1.36172602,0.31433032,1.02827180
-2.27813907,2.45385361,0.00442684,0.01212700,0.02418439,1.35007845,0.31555085,1.02536986
-2.27213607,2.42716156,0.00429881,0.01191570,0.02291291,1.33268954,0.31547251,1.01836877
-2.26613307,2.39062515,0.00414896,0.01166338,0.02161059,1.30963573,0.31409036,1.00741339
-2.26013007,2.34470713,0.00397965,0.01137074,0.02028561,1.28111193,0.31143157,0.99275129
-2.25412706,2.29008925,0.00379355,0.01103968,0.01894733,1.24742879,0.30755523,0.97472785
-2.24812406,2.22765694,0.00359357,0.01067332,0.01760601,1.20900659,0.30255107,0.95377800
-2.24212106,2.15847766,0.00338277,0.01027591,0.01627239,1.16636603,0.29653719,0.93041492
-2.23611806,2.08377385,0.00316427,0.00985274,0.01495738,1.12011621,0.28965683,0.90521619
-2.23011506,2.00489163,0.00294118,0.00941004,0.01367166,1.07094049,0.28207442,0.87880794
-2.22411206,1.92326666,0.00271651,0.00895483,0.01242534,1.01958076,0.27397102,0.85184775
-2.21810905,1.84038833,0.00249311,0.00849479,0.01122768,0.96682052,0.26553935,0.82500694
-2.21210605,1.75776379,0.00227359,0.00803814,0.01008682,0.91346758,0.25697865,0.79895299
-2.20610305,1.67688296,0.00206031,0.00759347,0.00900961,0.86033676,0.24848953,0.77433274
-2.20010005,1.59918579,0.00185530,0.00716968,0.00800147,0.80823305,0.24026908,0.75175719
-2.19409705,1.52603269,0.00166028,0.00677584,0.00706636,0.75793576,0.23250632,0.73178821
-2.18809405,1.45867905,0.00147662,0.00642113,0.00620677,0.71018388,0.22537822,0.71492782
-2.18209105,1.39825432,0.00130535,0.00611481,0.00542379,0.66566293,0.21904648,0.70161030
-2.17608804,1.34574607,0.00114719,0.00586614,0.00471721,0.62499361,0.21365498,0.69219738
-2.17008504,1.30198919,0.00100254,0.00568437,0.00408569,0.58872206,0.20932809,0.68697636
-2.16408204,1.26766003,0.00087154,0.00557873,0.00352690,0.55731217,0.20616982,0.68616134
-2.15807904,1.24327524,0.00075407,0.00555839,0.00303770,0.53113957,0.20426373,0.68989703
-2.15207604,1.22919479,0.00064984,0.00563248,0.00261437,0.51048757,0.20367356,0.69826487
-2.14607304,1.22562851,0.00055835,0.00580999,0.00225273,0.49554474,0.20444441,0.71129082
-2.14007004,1.23264535,0.00047901,0.00609974,0.00194837,0.48640419,0.20660439,0.72895440
-2.13406703,1.25018461,0.00041112,0.00651029,0.00169674,0.48306457,0.21016653,0.75119799
-2.12806403,1.27806831,0.00035391,0.00704977,0.00149331,0.48543242,0.21513075,0.77793604
-2.12206103,1.31601375,0.00030660,0.00772578,0.00133366,0.49332612,0.22148579,0.80906318
-2.11605803,1.36364581,0.00026839,0.00854510,0.00121356,0.50648125,0.22921087,0.84446088
-2.11005503,1.42050807,0.00023848,0.00951351,0.00112903,0.52455721,0.23827696,0.88400200
-2.10405203,1.48607257,0.00021614,0.01063549,0.00107632,0.54714525,0.24864753,0.92755287
-2.09804902,1.55974776,0.00020062,0.01191390,0.00105197,0.57377760,0.26027879,0.97497283
-2.09204602,1.64088464,0.00019125,0.01334972,0.00105277,0.60393779,0.27311934,1.02611102
-2.08604302,1.72878118,0.00018739,0.01494170,0.00107574,0.63707189,0.28710929,1.08080086
-2.08004002,1.82268515,0.00018844,0.01668611,0.00111809,0.67260048,0.30217888,1.13885236
-2.07403702,1.92179600,0.00019386,0.01857649,0.00117720,0.70993124,0.31824689,1.20004305
-2.06803402,2.02526610,0.00020310,0.02060341,0.00125054,0.74847174,0.33521875,1.26410807
-2.06203102,2.13220193,0.00021568,0.02275446,0.00133569,0.78764211,0.35298481,1.33073032
-2.05602801,2.24166593,0.00023110,0.02501410,0.00143026,0.82688727,0.37141877,1.39953151
-2.05002501,2.35267942,0.00024889,0.02736381,0.00153185,0.86568829,0.39037653,1.47006490
-2.04402201,2.46422712,0.00026860,0.02978222,0.00163812,0.90357242,0.40969573,1.54181066
-2.03801901,2.57526357,0.00028974,0.03224538,0.00174667,0.94012148,0.42919593,1.61417430
-2.03201601,2.68472164,0.00031185,0.03472718,0.00185515,0.97497811,0.44867972,1.68648885
-2.02601301,2.79152322,0.00033448,0.03719977,0.00196120,1.00784980,0.46793474,1.75802094
-2.02001001,2.89459174,0.00035714,0.03963415,0.00206252,1.03851019,0.48673656,1.82798090
-2.01400700,2.99286642,0.00037937,0.04200074,0.00215689,1.06679788,0.50485237,1.89553667
-2.00800400,3.08531766,0.00040072,0.04427009,0.00224222,1.09261248,0.52204548,1.95983099
-2.00200100,3.17096300,0.00042075,0.04641352,0.00231658,1.11590823,0.53808027,2.02000142
-1.99599800,3.24888315,0.00043905,0.04840375,0.00237825,1.13668546,0.55272752,2.07520227
-1.98999500,3.31823738,0.00045523,0.05021559,0.00242579,1.15498030,0.56576984,2.12462746
-1.98399200,3.37827772,0.00046896,0.05182647,0.00245804,1.17085322,0.57700703,2.16753346
-1.97798899,3.42836152,0.00047995,0.05321696,0.00247418,1.18437695,0.58626104,2.20326131
-1.97198599,3.46796196,0.00048797,0.05437115,0.00247374,1.19562461,0.59338046,2.23125661
-1.96598299,3.49667635,0.00049284,0.05527698,0.00245664,1.20465865,0.59824421,2.25108699
-1.95997999,3.51423209,0.00049449,0.05592644,0.00242316,1.21152130,0.60076453,2.26245612
-1.95397699,3.52049034,0.00049287,0.05631567,0.00237395,1.21622720,0.60088893,2.26521391
-1.94797399,3.51544777,0.00048804,0.05644493,0.00231000,1.21875863,0.59860128,2.25936268
-1.94197099,3.49923639,0.00048011,0.05631855,0.00223265,1.21906379,0.59392202,2.24505915
-1.93596798,3.47212212,0.00046928,0.05594473,0.00214349,1.21705823,0.58690744,2.22261244
-1.92996498,3.43450218,0.00045578,0.05533530,0.00204438,1.21262952,0.57764831,2.19247840
-1.92396198,3.38690190,0.00043991,0.05450547,0.00193736,1.20564488,0.56626778,2.15525066
-1.91795898,3.32997095,0.00042203,0.05347348,0.00182463,1.19596145,0.55291897,2.11164905
-1.91195598,3.26447944,0.00040253,0.05226029,0.00170849,1.18343861,0.53778201,2.06250593
-1.90595298,3.19131376,0.00038181,0.05088924,0.00159132,1.16795168,0.52106108,2.00875111
-1.89994997,3.11147233,0.00036031,0.04938573,0.00147556,1.14940630,0.50298125,1.95139595
-1.89394697,3.02606098,0.00033848,0.04777693,0.00136362,1.12775245,0.48378539,1.89151732
-1.88794397,2.93628789,0.00031679,0.04609145,0.00125797,1.10299761,0.46373120,1.83024180
-1.88194097,2.84345775,0.00029567,0.04435913,0.00116105,1.07521795,0.44308838,1.76873062
-1.87593797,2.74896491,0.00027558,0.04261079,0.00107534,1.04456714,0.42213599,1.70816565
-1.86993497,2.65428520,0.00025696,0.04087802,0.00100338,1.01128209,0.40116008,1.64973662
-1.86393197,2.56096615,0.00024024,0.03919302,0.00094776,0.97568536,0.38045136,1.59462960
-1.85792896,2.47061541,0.00022583,0.03758842,0.00091121,0.93818385,0.36030323,1.54401676
-1.85192596,2.38488712,0.00021414,0.03609714,0.00089660,0.89926406,0.34100969,1.49904727
-1.84592296,2.30546613,0.00020555,0.03475222,0.00090705,0.85948372,0.32286347,1.46083902
-1.83991996,2.23405002,0.00020045,0.03358667,0.00094590,0.81946050,0.30615405,1.43047086
-1.83391696,2.17232883,0.00019919,0.03263328,0.00101681,0.77985790,0.29116561,1.40897499
-1.82791396,2.12196254,0.00020213,0.03192442,0.00112374,0.74136914,0.27817480,1.39732895
-1.82191096,2.08455638,0.00020961,0.03149176,0.00127100,0.70469953,0.26744828,1.39644687
-1.81590795,2.06163412,0.00022192,0.03136597,0.00146321,0.67054806,0.25923993,1.40716952
-1.80990495,2.05460941,0.00023936,0.03157634,0.00170530,0.63958875,0.25378773,1.43025268
-1.80390195,2.06475559,0.00026219,0.03215032,0.00200241,0.61245255,0.25131019,1.46635372
-1.79789895,2.09317422,0.00029060,0.03311302,0.00235984,0.58971018,0.25200241,1.51601622
-1.79189595,2.14076289,0.00032476,0.03448656,0.00278291,0.57185655,0.25603167,1.57965265
-1.78589295,2.20818299,0.00036476,0.03628941,0.00327681,0.55929708,0.26353272,1.65752541
-1.77988994,2.29582824,0.00041060,0.03853567,0.00384642,0.55233637,0.27460273,1.74972679
-1.77388694,2.40379490,0.00046220,0.04123422,0.00449610,0.55116939,0.28929616,1.85615852
-1.76788394,2.53185506,0.00051938,0.04438799,0.00522945,0.55587546,0.30761957,1.97651193
-1.76188094,2.67943406,0.00058185,0.04799313,0.00604909,0.56641504,0.32952672,2.11024981
-1.75587794,2.84559357,0.00064917,0.05203825,0.00695641,0.58262953,0.35491413,2.25659132
-1.74987494,3.02902174,0.00072079,0.05650381,0.00795126,0.60424393,0.38361740,2.41450112
-1.74387194,3.22803171,0.00079603,0.06136157,0.00903182,0.63087239,0.41540851,2.58268430
-1.73786893,3.44056964,0.00087407,0.06657429,0.01019430,0.66202647,0.44999452,2.75958797
-1.73186593,3.66423325,0.00095397,0.07209559,0.01143285,0.69712592,0.48701781,2.94341080
-1.72586293,3.89630127,0.00103469,0.07787011,0.01273942,0.73551179,0.52605806,3.13212090
-1.71985993,4.13377411,0.00111509,0.08383394,0.01410369,0.77646144,0.56663630,3.32348267
-1.71385693,4.37342509,0.00119397,0.08991537,0.01551315,0.81920510,0.60822096,3.51509216
-1.70785393,4.61186154,0.00127008,0.09603591,0.01695317,0.86294363,0.65023595,3.70442068
-1.70185093,4.84559415,0.00134218,0.10211170,0.01840724,0.90686679,0.69207077,3.88886539
-1.69584792,5.07111270,0.00140902,0.10805506,0.01985718,0.95017161,0.73309231,4.06580563
-1.68984492,5.28496578,0.00146945,0.11377643,0.02128356,0.99208030,0.77265824,4.23266306
-1.68384192,5.48384191,0.00152239,0.11918637,0.02266612,1.03185709,0.81013137,4.38696360
-1.67783892,5.66464905,0.00156692,0.12419776,0.02398424,1.06882348,0.84489471,4.52639884
-1.67183592,5.82458985,0.00160224,0.12872798,0.02521753,1.10237149,0.87636670,4.64888478
-1.66583292,5.96122974,0.00162777,0.13270117,0.02634635,1.13197447,0.90401588,4.75261545
-1.65982991,6.07255537,0.00164312,0.13605020,0.02735240,1.15719521,0.92737475,4.83610956
-1.65382691,6.15702132,0.00164815,0.13871863,0.02821928,1.17769116,0.94605199,4.89824824
-1.64782391,6.21358349,0.00164292,0.14066225,0.02893299,1.19321676,0.95974276,4.93830258
-1.64182091,6.24171799,0.00162774,0.14185037,0.02948240,1.20362294,0.96823657,4.95594996
-1.63581791,6.24142516,0.00160312,0.14226667,0.02985958,1.20885400,0.97142244,4.95127864
-1.62981491,6.21321877,0.00156980,0.14190967,0.03006011,1.20894215,0.96929114,4.92478056
-1.62381191,6.15810117,0.00152868,0.14079266,0.03008316,1.20400020,0.96193438,4.87733282
-1.61780890,6.07752548,0.00148083,0.13894329,0.02993158,1.19421267,0.94954108,4.81016866
-1.61180590,5.97334659,0.00142742,0.13640262,0.02961178,1.17982596,0.93239078,4.72483905
-1.60580290,5.84776285,0.00136971,0.13322382,0.02913349,1.16113799,0.91084445,4.62316650
-1.59979990,5.70325062,0.00130900,0.12947051,0.02850944,1.13848764,0.88533322,4.50719267
-1.59379690,5.54249424,0.00124659,0.12521481,0.02775492,1.11224455,0.85634525,4.37912179
-1.58779390,5.36831349,0.00118376,0.12053516,0.02688729,1.08279951,0.82441145,4.24126155
-1.58179090,5.18359114,0.00112168,0.11551405,0.02592536,1.05055561,0.79009046,4.09596367
-1.57578789,4.99120264,0.00106147,0.11023565,0.02488885,1.01592048,0.75395348,3.94556570
-1.56978489,4.79395003,0.00100408,0.10478356,0.02379771,0.97929955,0.71656949,3.79233603
-1.56378189,4.59450179,0.00095033,0.09923864,0.02267159,0.94109047,0.67849138,3.63842342
-1.55777889,4.39534024,0.00090086,0.09367709,0.02152926,0.90167860,0.64024335,3.48581256
-1.55177589,4.19871751,0.00085616,0.08816874,0.02038812,0.86143351,0.60231003,3.33628673
-1.54577289,4.00662110,0.00081653,0.08277577,0.01926384,0.82070644,0.56512763,3.19139832
-1.53976988,3.82074958,0.00078213,0.07755171,0.01817001,0.77982858,0.52907714,3.05244785
-1.53376688,3.64249847,0.00075294,0.07254082,0.01711800,0.73911005,0.49447993,2.92047179
-1.52776388,3.47295639,0.00072883,0.06777798,0.01611680,0.69883964,0.46159547,2.79623903
-1.52176088,3.31291091,0.00070953,0.06328876,0.01517312,0.65928497,0.43062140,2.68025582
-1.51575788,3.16286337,0.00069471,0.05909002,0.01429143,0.62069323,0.40169540,2.57277854
-1.50975488,3.02305169,0.00068397,0.05519068,0.01347422,0.58329235,0.37489901,2.47383345
-1.50375188,2.89347989,0.00067689,0.05159279,0.01272223,0.54729241,0.35026279,2.38324240
-1.49774887,2.77395280,0.00067302,0.04829277,0.01203479,0.51288747,0.32777271,2.30065322
-1.49174587,2.66411446,0.00067198,0.04528272,0.01141019,0.48025743,0.30737725,2.22557350
-1.48574287,2.56348841,0.00067340,0.04255186,0.01084603,0.44957003,0.28899499,2.15740621
-1.47973987,2.47151822,0.00067701,0.04008781,0.01033954,0.42098274,0.27252227,2.09548584
-1.47373687,2.38760660,0.00068260,0.03787788,0.00988798,0.39464444,0.25784060,2.03911352
-1.46773387,2.31115149,0.00069010,0.03591011,0.00948887,0.37069674,0.24482351,1.98759001
-1.46173087,2.24157787,0.00069950,0.03417425,0.00914022,0.34927466,0.23334275,1.94024515
-1.45572786,2.17836404,0.00071092,0.03266231,0.00884069,0.33050672,0.22327345,1.89646318
-1.44972486,2.12106165,0.00072454,0.03136901,0.00858969,0.31451410,0.21449824,1.85570290
-1.44372186,2.06930899,0.00074066,0.03029189,0.00838737,0.30140891,0.20691026,1.81751251
-1.43771886,2.02283715,0.00075960,0.02943120,0.00823456,0.29129143,0.20041503,1.78153876
-1.43171586,1.98146956,0.00078173,0.02878946,0.00813264,0.28424643,0.19493118,1.74753061
-1.42571286,1.94511502,0.00080743,0.02837093,0.00808337,0.28033853,0.19039026,1.71533779
-1.41970985,1.91375525,0.00083703,0.02818078,0.00808867,0.27960688,0.18673556,1.68490452
-1.41370685,1.88742789,0.00087081,0.02822425,0.00815036,0.28205926,0.18392037,1.65625950
-1.40770385,1.86620609,0.00090897,0.02850564,0.00826986,0.28766605,0.18190556,1.62950265
-1.40170085,1.85017608,0.00095158,0.02902733,0.00844802,0.29635424,0.18065694,1.60478964
-1.39569785,1.83941411,0.00099856,0.02978883,0.00868479,0.30800207,0.18014243,1.58231522
-1.38969485,1.83396396,0.00104967,0.03078592,0.00897906,0.32243453,0.18032926,1.56229600
-1.38369185,1.83381656,0.00110448,0.03200996,0.00932852,0.33942027,0.18118146,1.54495379
-1.37768884,1.83889251,0.00116241,0.03344731,0.00972952,0.35867022,0.18265765,1.53049995
-1.37168584,1.84902867,0.00122264,0.03507910,0.01017708,0.37983828,0.18470938,1.51912157
-1.36568284,1.86396937,0.00128424,0.03688110,0.01066490,0.40252423,0.18727998,1.51096967
-1.35967984,1.88336260,0.00134610,0.03882397,0.01118549,0.42627920,0.19030414,1.50614991
-1.35367684,1.90676135,0.00140698,0.04087370,0.01173031,0.45061345,0.19370802,1.50471573
-1.34767384,1.93362981,0.00146557,0.04299231,0.01229005,0.47500649,0.19741009,1.50666399
-1.34167084,1.96335406,0.00152052,0.04513876,0.01285485,0.49891932,0.20132242,1.51193286
-1.33566783,1.99525644,0.00157047,0.04727006,0.01341468,0.52180825,0.20535256,1.52040174
-1.32966483,2.02861280,0.00161410,0.04934250,0.01395960,0.54313992,0.20940570,1.53189277
-1.32366183,2.06267150,0.00165019,0.05131297,0.01448015,0.56240686,0.21338709,1.54617365
-1.31765883,2.09667318,0.00167766,0.05314026,0.01496765,0.57914294,0.21720457,1.56296130
-1.31165583,2.12987021,0.00169560,0.05478636,0.01541447,0.59293802,0.22077104,1.58192605
-1.30565283,2.16154470,0.00170332,0.05621763,0.01581432,0.60345111,0.22400673,1.60269611
-1.29964982,2.19102447,0.00170035,0.05740583,0.01616238,0.61042136,0.22684124,1.62486209
-1.29364682,2.21769602,0.00168647,0.05832893,0.01645546,0.61367639,0.22921512,1.64798143
-1.28764382,2.24101438,0.00166175,0.05897169,0.01669206,0.61313755,0.23108101,1.67158293
-1.28164082,2.26050944,0.00162647,0.05932596,0.01687230,0.60882168,0.23240435,1.69517129
-1.27563782,2.27578890,0.00158120,0.05939071,0.01699786,0.60083946,0.23316346,1.71823198
-1.26963482,2.28653818,0.00152669,0.05917180,0.01707184,0.58939026,0.23334926,1.74023657
-1.26363182,2.29251769,0.00146390,0.05868152,0.01709851,0.57475375,0.23296448,1.76064887
-1.25762881,2.29355814,0.00139397,0.05793781,0.01708310,0.55727872,0.23202253,1.77893192
-1.25162581,2.28955450,0.00131812,0.05696344,0.01703147,0.53736957,0.23054610,1.79455618
-1.24562281,2.28045942,0.00123768,0.05578498,0.01694988,0.51547111,0.22856555,1.80700874
-1.23961981,2.26627656,0.00115398,0.05443166,0.01684466,0.49205244,0.22611722,1.81580365
-1.23361681,2.24705469,0.00106839,0.05293429,0.01672196,0.46759050,0.22324176,1.82049303
-1.22761381,2.22288256,0.00098220,0.05132417,0.01658747,0.44255422,0.21998243,1.82067868
-1.22161081,2.19388517,0.00089664,0.04963204,0.01644623,0.41738967,0.21638363,1.81602377
-1.21560780,2.16022125,0.00081283,0.04788722,0.01630249,0.39250706,0.21248959,1.80626393
-1.20960480,2.12208194,0.00073177,0.04611682,0.01615952,0.36826994,0.20834317,1.79121731
-1.20360180,2.07969049,0.00065432,0.04434519,0.01601961,0.34498687,0.20398501,1.77079295
-1.19759880,2.03330263,0.00058119,0.04259347,0.01588402,0.32290599,0.19945272,1.74499693
-1.19159580,1.98320721,0.00051294,0.04087943,0.01575297,0.30221228,0.19478043,1.71393587
-1.18559280,1.92972683,0.00044998,0.03921731,0.01562574,0.28302768,0.18999838,1.67781755
-1.17958979,1.87321800,0.00039261,0.03761805,0.01550076,0.26541367,0.18513276,1.63694835
-1.17358679,1.81407075,0.00034097,0.03608941,0.01537568,0.24937616,0.18020560,1.59172779
-1.16758379,1.75270731,0.00029511,0.03463638,0.01524755,0.23487220,0.17523489,1.54264025
-1.16158079,1.68958000,0.00025500,0.03326160,0.01511298,0.22181808,0.17023468,1.49024429
-1.15557779,1.62516822,0.00022053,0.03196585,0.01496823,0.21009839,0.16521537,1.43516013
-1.14957479,1.55997474,0.00019152,0.03074857,0.01480943,0.19957552,0.16018410,1.37805590
-1.14357179,1.49452155,0.00016778,0.02960838,0.01463272,0.19009919,0.15514517,1.31963333
-1.13756878,1.42934528,0.00014909,0.02854361,0.01443439,0.18151556,0.15010064,1.26061349
-1.13156578,1.36499266,0.00013522,0.02755279,0.01421102,0.17367554,0.14505096,1.20172323
-1.12556278,1.30201605,0.00012594,0.02663506,0.01395961,0.16644213,0.13999571,1.14368276
-1.11955978,1.24096924,0.00012105,0.02579056,0.01367772,0.15969647,0.13493438,1.08719479
-1.11355678,1.18240353,0.00012034,0.02502074,0.01336354,0.15334253,0.12986726,1.03293534
-1.10755378,1.12686418,0.00012364,0.02432854,0.01301598,0.14731036,0.12479623,0.98154638
-1.10155078,1.07488703,0.00013078,0.02371857,0.01263476,0.14155803,0.11972561,0.93363010
-1.09554777,1.02699520,0.00014161,0.02319712,0.01222041,0.13607215,0.11466295,0.88974475
-1.08954477,0.98369572,0.00015599,0.02277212,0.01177433,0.13086731,0.10961965,0.85040154
-1.08354177,0.94547585,0.00017379,0.02245298,0.01129876,0.12598447,0.10461150,0.81606241
-1.07753877,0.91279897,0.00019486,0.02225038,0.01079678,0.12148859,0.09965908,0.78713834
-1.07153577,0.88609994,0.00021905,0.02217590,0.01027225,0.11746561,0.09478793,0.76398774
-1.06553277,0.86577991,0.00024617,0.02224168,0.00972973,0.11401908,0.09002855,0.74691485
-1.05952976,0.85220058,0.00027604,0.02245992,0.00917443,0.11126657,0.08541623,0.73616793
-1.05352676,0.84567821,0.00030840,0.02284238,0.00861206,0.10933599,0.08099074,0.73193729
-1.04752376,0.84647755,0.00034300,0.02339987,0.00804880,0.10836209,0.07679582,0.73435328
-1.04152076,0.85480610,0.00037951,0.02414168,0.00749111,0.10848303,0.07287862,0.74348435
-1.03551776,0.87080914,0.00041759,0.02507510,0.00694565,0.10983731,0.06928905,0.75933580
-1.02951476,0.89456590,0.00045687,0.02620491,0.00641919,0.11256092,0.06607911,0.78184922
-1.02351176,0.92608742,0.00049694,0.02753302,0.00591846,0.11678483,0.06330221,0.81090341
-1.01750875,0.96531640,0.00053737,0.02905815,0.00545014,0.12263267,0.06101256,0.84631684
-1.01150575,1.01212937,0.00057775,0.03077564,0.00502070,0.13021871,0.05926455,0.88785224
-1.00550275,1.06634135,0.00061765,0.03267742,0.00463641,0.13964593,0.05811225,0.93522327
-0.99949975,1.12771297,0.00065668,0.03475209,0.00430324,0.15100425,0.05760890,0.98810345
-0.99349675,1.19595984,0.00069449,0.03698519,0.00402687,0.16436871,0.05780647,1.04613725
-0.98749375,1.27076384,0.00073078,0.03935955,0.00381267,0.17979773,0.05875519,1.10895278
-0.98149075,1.35178566,0.00076533,0.04185582,0.00366564,0.19733123,0.06050304,1.17617581
-0.97548774,1.43867794,0.00079800,0.04445311,0.00359045,0.21698865,0.06309519,1.24744427
-0.96948474,1.53109806,0.00082874,0.04712970,0.00359135,0.23876696,0.06657320,1.32242233
-0.96348174,1.62871963,0.00085762,0.04986374,0.00367222,0.26263851,0.07097423,1.40081320
-0.95747874,1.73124167,0.00088481,0.05263404,0.00383647,0.28854889,0.07632985,1.48236965
-0.95147574,1.83839462,0.00091059,0.05542073,0.00408701,0.31641478,0.08266485,1.56690112
-0.94547274,1.94994222,0.00093534,0.05820590,0.00442615,0.34612202,0.08999565,1.65427680
-0.93946973,2.06567879,0.00095952,0.06097406,0.00485554,0.37752381,0.09832871,1.74442379
-0.93346673,2.18542142,0.00098368,0.06371246,0.00537600,0.41043928,0.10765868,1.83731994
-0.92746373,2.30899709,0.00100841,0.06641123,0.00598748,0.44465265,0.11796660,1.93298133
-0.92146073,2.43622499,0.00103434,0.06906323,0.00668882,0.47991284,0.12921809,2.03144443
-0.91545773,2.56689471,0.00106210,0.07166384,0.00747772,0.51593405,0.14136169,2.13274364
-0.90945473,2.70074138,0.00109227,0.07421040,0.00835052,0.55239704,0.15432751,2.23688506
-0.90345173,2.83741901,0.00112540,0.07670154,0.00930214,0.58895157,0.16802618,2.34381779
-0.89744872,2.97647373,0.00116191,0.07913638,0.01032600,0.62521982,0.18234845,2.45340428
