energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
2.57228614,2.50658869,1.04874984,0.05899451,0.04420290,0.28786837,1.41598549,1.14089398
2.57828914,2.53341463,1.07710110,0.06032207,0.04606788,0.29556100,1.40870539,1.13892624
2.58429215,2.56967416,1.10969619,0.06180917,0.04807110,0.30407084,1.40649649,1.14195568
2.59029515,2.61499666,1.14630347,0.06345056,0.05019649,0.31331387,1.40926958,1.14986710
2.59629815,2.66879922,1.18660958,0.06523744,0.05242438,0.32319246,1.41682058,1.16242379
2.60230115,2.73030194,1.23022385,0.06715728,0.05473174,0.33359718,1.42884121,1.17927752
2.60830415,2.79854655,1.27668302,0.06919380,0.05709235,0.34440868,1.44493162,1.19998101
2.61430715,2.87241729,1.32545631,0.07132693,0.05947719,0.35549959,1.46461427,1.22400209
2.62031016,2.95066359,1.37595057,0.07353299,0.06185482,0.36673639,1.48734842,1.25073906
2.62631316,3.03192376,1.42751581,0.07578481,0.06419188,0.37798127,1.51254461,1.27953657
2.63231616,3.11474934,1.47945114,0.07805206,0.06645367,0.38909380,1.53957876,1.30970161
2.63831916,3.19762992,1.53101143,0.08030167,0.06860479,0.39993265,1.56780544,1.34051907
2.64432216,3.27901808,1.58141502,0.08249832,0.07060988,0.41035716,1.59657015,1.37126670
2.65032516,3.35735460,1.62985269,0.08460511,0.07243440,0.42022888,1.62522037,1.40122911
2.65632816,3.43109377,1.67549820,0.08658423,0.07404542,0.42941318,1.65311548,1.42971079
2.66233117,3.49872882,1.71752053,0.08839782,0.07541247,0.43778083,1.67963548,1.45604791
2.66833417,3.55881748,1.75509800,0.09000884,0.07650839,0.44520962,1.70418859,1.47961906
2.67433717,3.61000728,1.78743392,0.09138196,0.07731004,0.45158604,1.72621801,1.49985478
2.68034017,3.65106055,1.81377375,0.09248450,0.07779908,0.45680704,1.74520772,1.51624594
2.68634317,3.68087847,1.83342325,0.09328733,0.07796255,0.46078178,1.76068772,1.52835098
2.69234617,3.69852375,1.84576701,0.09376568,0.07779331,0.46343334,1.77223861,1.53580194
2.69834917,3.70324126,1.85028667,0.09389990,0.07729040,0.46470038,1.77949573,1.53830940
2.70435218,3.69447571,1.84657801,0.09367603,0.07645913,0.46453865,1.78215283,1.53566597
2.71035518,3.67188584,1.83436614,0.09308630,0.07531102,0.46292222,1.77996520,1.52774859
2.71635818,3.63535411,1.81351778,0.09212933,0.07386355,0.45984441,1.77275241,1.51451927
2.72236118,3.58499151,1.78405010,0.09081025,0.07213961,0.45531837,1.76040030,1.49602434
2.72836418,3.52113663,1.74613523,0.08914057,0.07016694,0.44937709,1.74286234,1.47239208
2.73436718,3.44434908,1.70010027,0.08713785,0.06797723,0.44207304,1.72016012,1.44382872
2.74037019,3.35539680,1.64642231,0.08482517,0.06560518,0.43347710,1.69238285,1.41061279
2.74637319,3.25523773,1.58571856,0.08223051,0.06308748,0.42367713,1.65968583,1.37308793
2.75237619,3.14499625,1.51873198,0.07938593,0.06046165,0.41277591,1.62228776,1.33165429
2.75837919,3.02593505,1.44631264,0.07632663,0.05776498,0.40088867,1.58046683,1.28675876
2.76438219,2.89942349,1.36939573,0.07309006,0.05503345,0.38814033,1.53455571,1.23888423
2.77038519,2.76690365,1.28897708,0.06971484,0.05230074,0.37466237,1.48493546,1.18853837
2.77638819,2.62985525,1.20608710,0.06623986,0.04959738,0.36058976,1.43202840,1.13624209
2.78239120,2.48976091,1.12176433,0.06270330,0.04695007,0.34605776,1.37629037,1.08251826
2.78839420,2.34807298,1.03702960,0.05914183,0.04438119,0.33119898,1.31820235,1.02788107
2.79439720,2.20618329,0.95286191,0.05558986,0.04190844,0.31614074,1.25826191,0.97282619
2.80040020,2.06539673,0.87017684,0.05207897,0.03954481,0.30100276,1.19697463,0.91782243
2.80640320,1.92690968,0.78980827,0.04863746,0.03729864,0.28589547,1.13484589,0.86330476
2.81240620,1.79179380,0.71249405,0.04529005,0.03517391,0.27091879,1.07237329,0.80966920
2.81840920,1.66098546,0.63886583,0.04205778,0.03317071,0.25616152,1.01003981,0.75726950
2.82441221,1.53528090,0.56944322,0.03895798,0.03128580,0.24170134,0.94830815,0.70641563
2.83041521,1.41533686,0.50463224,0.03600441,0.02951329,0.22760532,0.88761611,0.65737412
2.83641821,1.30167601,0.44472770,0.03320755,0.02784537,0.21393090,0.82837330,0.61036983
2.84242121,1.19469675,0.38991910,0.03057488,0.02627306,0.20072727,0.77095905,0.56558924
2.84842421,1.09468620,0.34029949,0.02811129,0.02478693,0.18803698,0.71572154,0.52318469
2.85442721,1.00183562,0.29587656,0.02581954,0.02337778,0.17589770,0.66297790,0.48327933
2.86043022,0.91625721,0.25658538,0.02370064,0.02203724,0.16434398,0.61301525,0.44597252
2.86643322,0.83800114,0.22230189,0.02175429,0.02075825,0.15340899,0.56609233,0.41134518
2.87243622,0.76707211,0.19285675,0.01997928,0.01953542,0.14312591,0.52244158,0.37946496
2.87843922,0.70344448,0.16804856,0.01837381,0.01836531,0.13352916,0.48227129,0.35039072
2.88444222,0.64707533,0.14765627,0.01693576,0.01724649,0.12465516,0.44576774,0.32417630
2.89044522,0.59791487,0.13145010,0.01566289,0.01617960,0.11654279,0.41309689,0.30087324
2.89644822,0.55591399,0.11920077,0.01455297,0.01516716,0.10923330,0.38440566,0.28053245
2.90245123,0.52102866,0.11068674,0.01360380,0.01421343,0.10276991,0.35982245,0.26320466
2.90845423,0.49322122,0.10569941,0.01281325,0.01332408,0.09719696,0.33945686,0.24893972
2.91445723,0.47245864,0.10404626,0.01217916,0.01250585,0.09255869,0.32339865,0.23778487
2.92046023,0.45870817,0.10555200,0.01169919,0.01176614,0.08889773,0.31171578,0.22978186
2.92646323,0.45193059,0.11005781,0.01137072,0.01111267,0.08625341,0.30445171,0.22496339
2.93246623,0.45207158,0.11741914,0.01119063,0.01055300,0.08465981,0.30162204,0.22334874
2.93846923,0.45905191,0.12750200,0.01115510,0.01009418,0.08414383,0.30321063,0.22493903
2.94447224,0.47275673,0.14017839,0.01125950,0.00974237,0.08472319,0.30916542,0.22971227
2.95047524,0.49302484,0.15532104,0.01149812,0.00950252,0.08640451,0.31939420,0.23761836
2.95647824,0.51963845,0.17279783,0.01186413,0.00937810,0.08918165,0.33376051,0.24857446
2.96248124,0.55231392,0.19246633,0.01234944,0.00937083,0.09303414,0.35208010,0.26246085
2.96848424,0.59069435,0.21416875,0.01294461,0.00948057,0.09792598,0.37411804,0.27911766
2.97448724,0.63434414,0.23772771,0.01363894,0.00970517,0.10380489,0.39958691,0.29834249
2.98049025,0.68274640,0.26294300,0.01442043,0.01004044,0.11060185,0.42814626,0.31988942
2.98649325,0.73530322,0.28958973,0.01527592,0.01048018,0.11823120,0.45940353,0.34346936
2.99249625,0.79133924,0.31741795,0.01619127,0.01101621,0.12659127,0.49291670,0.36875196
2.99849925,0.85010875,0.34615389,0.01715153,0.01163861,0.13556549,0.52819866,0.39536913
3.00450225,0.91080603,0.37550287,0.01814118,0.01233581,0.14502412,0.56472351,0.42292033
3.01050525,0.97257907,0.40515383,0.01914446,0.01309494,0.15482640,0.60193462,0.45097929
3.01650825,1.03454621,0.43478527,0.02014564,0.01390210,0.16482332,0.63925441,0.47910239
3.02251126,1.09581530,0.46407248,0.02112934,0.01474272,0.17486073,0.67609569,0.50683818
3.02851426,1.15550465,0.49269567,0.02208091,0.01560193,0.18478283,0.71187418,0.53373806
3.03451726,1.21276525,0.52034864,0.02298670,0.01646502,0.19443594,0.74602199,0.55936751
3.04052026,1.26680318,0.54674757,0.02383438,0.01731779,0.20367235,0.77800155,0.58331769
3.04652326,1.31690148,0.57163944,0.02461325,0.01814703,0.21235417,0.80731954,0.60521689
3.05252626,1.36244046,0.59480970,0.02531445,0.01894085,0.22035701,0.83354032,0.62474136
3.05852926,1.40291558,0.61608857,0.02593119,0.01968911,0.22757340,0.85629841,0.64162515
3.06453227,1.43795210,0.63535586,0.02645886,0.02038366,0.23391570,0.87530945,0.65566845
3.07053527,1.46731574,0.65254369,0.02689515,0.02101862,0.23931849,0.89037925,0.66674414
3.07653827,1.49091893,0.66763720,0.02724003,0.02159053,0.24374021,0.90141053,0.67480217
3.08254127,1.50882216,0.68067298,0.02749580,0.02209846,0.24716414,0.90840703,0.67987162
3.08854427,1.52123055,0.69173527,0.02766689,0.02254400,0.24959847,0.91147483,0.68206026
3.09454727,1.52848553,0.70095031,0.02775981,0.02293117,0.25107566,0.91082080,0.68155170
3.10055028,1.53105220,0.70847886,0.02778290,0.02326623,0.25165096,0.90674812,0.67860012
3.10655328,1.52950291,0.71450754,0.02774611,0.02355752,0.25140025,0.89964909,0.67352283
3.11255628,1.52449767,0.71923935,0.02766071,0.02381504,0.25041732,0.88999550,0.66669104
3.11855928,1.51676247,0.72288398,0.02753906,0.02405021,0.24881057,0.87832676,0.65851897
3.12456228,1.50706639,0.72564846,0.02739422,0.02427540,0.24669952,0.86523629,0.64945203
3.13056528,1.49619840,0.72772858,0.02723972,0.02450355,0.24421103,0.85135660,0.63995423
3.13656828,1.48494493,0.72930182,0.02708925,0.02474779,0.24147563,0.83734350,0.63049547
3.14257129,1.47406894,0.73052181,0.02695633,0.02502102,0.23862385,0.82385992,0.62153897
3.14857429,1.46429126,0.73151488,0.02685411,0.02533552,0.23578299,0.81155984,0.61352939
3.15457729,1.45627474,0.73237871,0.02679509,0.02570265,0.23307414,0.80107267,0.60688184
3.16058029,1.45061150,0.73318303,0.02679098,0.02613254,0.23060973,0.79298856,0.60197222
3.16658329,1.44781352,0.73397225,0.02685244,0.02663385,0.22849163,0.78784496,0.59912883
3.17258629,1.44830657,0.73476980,0.02698904,0.02721356,0.22680971,0.78611464,0.59862576
3.17858929,1.45242729,0.73558370,0.02720909,0.02787682,0.22564100,0.78819561,0.60067782
3.18459230,1.46042306,0.73641290,0.02751965,0.02862687,0.22504935,0.79440286,0.60543726
3.19059530,1.47245455,0.73725400,0.02792643,0.02946498,0.22508550,0.80496246,0.61299219
3.19659830,1.48860028,0.73810776,0.02843389,0.03039045,0.22578755,0.82000780,0.62336667
3.20260130,1.50886297,0.73898494,0.02904522,0.03140061,0.22718174,0.83957837,0.63652242
3.20860430,1.53317721,0.73991111,0.02976250,0.03249098,0.22928347,0.86362104,0.65236216
3.21460730,1.56141811,0.74093000,0.03058681,0.03365533,0.23209840,0.89199388,0.67073426
3.22061031,1.59341076,0.74210537,0.03151841,0.03488588,0.23562373,0.92447263,0.69143893
3.22661331,1.62894010,0.74352108,0.03255700,0.03617354,0.23984940,0.96075962,0.71423548
3.23261631,1.66776106,0.74527949,0.03370194,0.03750811,0.24475933,1.00049521,0.73885072
3.23861931,1.70960890,0.74749826,0.03495258,0.03887864,0.25033250,1.04327132,0.76498829
3.24462231,1.75420937,0.75030583,0.03630858,0.04027375,0.25654401,1.08864699,0.79233852
3.25062531,1.80128877,0.75383569,0.03777022,0.04168199,0.26336591,1.13616528,0.82058878
3.25662831,1.85058348,0.75821996,0.03933879,0.04309219,0.27076800,1.18537124,0.84943386
3.26263132,1.90184874,0.76358248,0.04101685,0.04449393,0.27871832,1.23583016,0.87858609
3.26863432,1.95486661,0.77003191,0.04280852,0.04587783,0.28718366,1.28714543,0.90778479
3.27463732,2.00945246,0.77765506,0.04471972,0.04723593,0.29612975,1.33897529,0.93680469
3.28064032,2.06545990,0.78651085,0.04675821,0.04856199,0.30552140,1.39104768,0.96546297
3.28664332,2.12278381,0.79662519,0.04893370,0.04985171,0.31532252,1.44317232,0.99362458
3.29264632,2.18136112,0.80798699,0.05125765,0.05110284,0.32549594,1.49524955,1.02120545
3.29864932,2.24116918,0.82054548,0.05374305,0.05231525,0.33600327,1.54727510,1.04817356
3.30465233,2.30222172,0.83420891,0.05640402,0.05349086,0.34680456,1.59934052,1.07454769
3.31065533,2.36456233,0.84884485,0.05925529,0.05463344,0.35785809,1.65162905,1.10039377
3.31665833,2.42825574,0.86428193,0.06231147,0.05574833,0.36912007,1.70440677,1.12581912
3.32266133,2.49337713,0.88031304,0.06558632,0.05684206,0.38054443,1.75800941,1.15096471
3.32866433,2.56000004,0.89669988,0.06909187,0.05792187,0.39208275,1.81282515,1.17599579
3.33466733,2.62818340,0.91317880,0.07283748,0.05899520,0.40368421,1.86927408,1.20109135
3.34067034,2.69795824,0.92946758,0.07682900,0.06006911,0.41529580,1.92778523,1.22643299
3.34667334,2.76931490,0.94527304,0.08106779,0.06114976,0.42686258,1.98877202,1.25219351
3.35267634,2.84219142,0.96029921,0.08555002,0.06224183,0.43832814,2.05260729,1.27852603
3.35867934,2.91646351,0.97425570,0.09026597,0.06334811,0.44963525,2.11959903,1.30555390
3.36468234,2.99193695,0.98686607,0.09519954,0.06446905,0.46072646,2.18996779,1.33336205
3.37068534,3.06834262,0.99787584,0.10032798,0.06560256,0.47154499,2.26382691,1.36199002
3.37668834,3.14533451,1.00705977,0.10562179,0.06674379,0.48203540,2.34116636,1.39142697
3.38269135,3.22249083,1.01422834,0.11104493,0.06788517,0.49214448,2.42184101,1.42160894
3.38869435,3.29931814,1.01923287,0.11655522,0.06901653,0.50182188,2.50556377,1.45241818
3.39469735,3.37525847,1.02196946,0.12210497,0.07012532,0.51102074,2.59190402,1.48368479
3.40070035,3.44969896,1.02238126,0.12764185,0.07119706,0.51969815,2.68029136,1.51519032
3.40670335,3.52198377,1.02045928,0.13310991,0.07221579,0.52781548,2.77002470,1.54667317
3.41270635,3.59142780,1.01624150,0.13845079,0.07316464,0.53533854,2.86028627,1.57783556
3.41870935,3.65733176,1.00981064,0.14360496,0.07402649,0.54223764,2.95016015,1.60835170
3.42471236,3.71899801,1.00129040,0.14851310,0.07478460,0.54848752,3.03865471,1.63787691
3.43071536,3.77574693,0.99084071,0.15311744,0.07542329,0.55406731,3.12472814,1.66605719
3.43671836,3.82693309,0.97865202,0.15736308,0.07592857,0.55896036,3.20731631,1.69253920
3.44272136,3.87196107,0.96493892,0.16119925,0.07628871,0.56315427,3.28536198,1.71698005
3.44872436,3.91030040,0.94993358,0.16458044,0.07649474,0.56664085,3.35784445,1.73905683
3.45472736,3.94149931,0.93387901,0.16746740,0.07654087,0.56941636,3.42380861,1.75847560
3.46073037,3.96519696,0.91702269,0.16982800,0.07642474,0.57148172,3.48239259,1.77497949
3.46673337,3.98113381,0.89961055,0.17163782,0.07614761,0.57284299,3.53285285,1.78835589
3.47273637,3.98915990,0.88188159,0.17288068,0.07571436,0.57351181,3.57458611,1.79844246
3.47873937,3.98924063,0.86406331,0.17354884,0.07513340,0.57350601,3.60714721,1.80513170
3.48474237,3.98145990,0.84636784,0.17364304,0.07441641,0.57285013,3.63026229,1.80837421
3.49074537,3.96602036,0.82898889,0.17317242,0.07357796,0.57157585,3.64383683,1.80818028
3.49674837,3.94324050,0.81209951,0.17215413,0.07263505,0.56972232,3.64795818,1.80461984
3.50275138,3.91354875,0.79585041,0.17061288,0.07160650,0.56733618,3.64289254,1.79782072
3.50875438,3.87747442,0.78036894,0.16858024,0.07051233,0.56447135,3.62907629,1.78796538
3.51475738,3.83563576,0.76575856,0.16609395,0.06937306,0.56118850,3.60710225,1.77528585
3.52076038,3.78872541,0.75209869,0.16319697,0.06820898,0.55755416,3.57770103,1.76005746
3.52676338,3.73749373,0.73944492,0.15993656,0.06703949,0.55363951,3.54171853,1.74259120
3.53276638,3.68273063,0.72782956,0.15636331,0.06588241,0.54951898,3.50009017,1.72322520
3.53876938,3.62524652,0.71726257,0.15253009,0.06475346,0.54526853,3.45381313,1.70231561
3.54477239,3.56585329,0.70773282,0.14849109,0.06366577,0.54096399,3.40391756,1.68022713
3.55077539,3.50534605,0.69920984,0.14430081,0.06262962,0.53667925,3.35143791,1.65732383
3.55677839,3.44448652,0.69164606,0.14001324,0.06165221,0.53248470,3.29738570,1.63396031
3.56278139,3.38398874,0.68497964,0.13568100,0.06073775,0.52844577,3.24272459,1.61047393
3.56878439,3.32450780,0.67913796,0.13135465,0.05988763,0.52462189,3.18834872,1.58717810
3.57478739,3.26663196,0.67404160,0.12708214,0.05910077,0.52106578,3.13506521,1.56435710
3.58079040,3.21087849,0.66960901,0.12290830,0.05837420,0.51782311,3.08358113,1.54226254
3.58679340,3.15769309,0.66576149,0.11887456,0.05770370,0.51493264,3.03449535,1.52111148
3.59279640,3.10745286,0.66242850,0.11501869,0.05708460,0.51242673,2.98829525,1.50108623
3.59879940,3.06047224,0.65955289,0.11137471,0.05651262,0.51033217,2.94535804,1.48233573
3.60480240,3.01701133,0.65709597,0.10797288,0.05598472,0.50867118,2.90595629,1.46497821
3.61080540,2.97728577,0.65504187,0.10483974,0.05549997,0.50746264,2.87026693,1.44910497
3.61680840,2.94147746,0.65340112,0.10199820,0.05506027,0.50672328,2.83838309,1.43478482
3.62281141,2.90974494,0.65221293,0.09946771,0.05467101,0.50646868,2.81032774,1.42206886
3.62881441,2.88223297,0.65154621,0.09726439,0.05434152,0.50671416,2.78606828,1.41099536
3.63481741,2.85908017,0.65149887,0.09540115,0.05408529,0.50747535,2.76553132,1.40159414
3.64082041,2.84042449,0.65219557,0.09388782,0.05392001,0.50876829,2.74861662,1.39389038
3.64682341,2.82640588,0.65378390,0.09273121,0.05386731,0.51060925,2.73520971,1.38790760
3.65282641,2.81716617,0.65642907,0.09193517,0.05395226,0.51301415,2.72519254,1.38366947
3.65882941,2.81284614,0.66030749,0.09150059,0.05420263,0.51599756,2.71845186,1.38120069
3.66483242,2.81358021,0.66559949,0.09142536,0.05464789,0.51957160,2.71488506,1.38052667
3.67083542,2.81948910,0.67248172,0.09170438,0.05531809,0.52374453,2.71440357,1.38167225
3.67683842,2.83067130,0.68111958,0.09232948,0.05624252,0.52851939,2.71693394,1.38465967
3.68284142,2.84719399,0.69166021,0.09328942,0.05744835,0.53389277,2.72241687,1.38950592
3.68884442,2.86908420,0.70422652,0.09456989,0.05895920,0.53985376,2.73080452,1.39621972
3.69484742,2.89632113,0.71891250,0.09615364,0.06079382,0.54638321,2.74205680,1.40479861
3.70085043,2.92883018,0.73578025,0.09802052,0.06296478,0.55345355,2.75613688,1.41522610
3.70685343,2.96647933,0.75485874,0.10014780,0.06547746,0.56102899,2.77300658,1.42746953
3.71285643,3.00907827,0.77614446,0.10251040,0.06832917,0.56906629,2.79262211,1.44147856
3.71885943,3.05638050,0.79960365,0.10508133,0.07150863,0.57751607,2.81493053,1.45718464
3.72486243,3.10808829,0.82517607,0.10783213,0.07499574,0.58632455,2.83986735,1.47450157
3.73086543,3.16386048,0.85277981,0.11073345,0.07876170,0.59543574,2.86735546,1.49332711
3.73686843,3.22332252,0.88231671,0.11375561,0.08276955,0.60479384,2.89730566,1.51354583
3.74287144,3.28607836,0.91367786,0.11686928,0.08697492,0.61434585,2.92961869,1.53503291
3.74887444,3.35172345,0.94674876,0.12004607,0.09132727,0.62404414,2.96418887,1.55765896
3.75487744,3.41985818,0.98141344,0.12325920,0.09577129,0.63384897,3.00090919,1.58129553
3.76088044,3.49010088,1.01755738,0.12648409,0.10024861,0.64373060,3.03967749,1.60582116
3.76688344,3.56209991,1.05506860,0.12969886,0.10469955,0.65367112,3.08040362,1.63112766
3.77288644,3.63554388,1.09383699,0.13288482,0.10906510,0.66366570,3.12301708,1.65712638
3.77888944,3.71016973,1.13375161,0.13602678,0.11328872,0.67372331,3.16747476,1.68375407
3.78489245,3.78576806,1.17469624,0.13911332,0.11731820,0.68386672,3.21376826,1.71097808
3.79089545,3.86218553,1.21654330,0.14213687,0.12110724,0.69413197,3.26193044,1.73880053
3.79689845,3.93932422,1.25914662,0.14509372,0.12461678,0.70456712,3.31204044,1.76726126
3.80290145,4.01713790,1.30233362,0.14798391,0.12781610,0.71523044,3.36422688,1.79643913
3.80890445,4.09562541,1.34589732,0.15081099,0.13068346,0.72618803,3.41866878,1.82645160
3.81490745,4.17482149,1.38958908,0.15358163,0.13320642,0.73751105,3.47559354,1.85745228
3.82091046,4.25478529,1.43311253,0.15630525,0.13538178,0.74927253,3.53527195,1.88962645
3.82691346,4.33558723,1.47611946,0.15899347,0.13721508,0.76154396,3.59800975,1.92318449
3.83291646,4.41729444,1.51820800,0.16165954,0.13871982,0.77439169,3.66413577,1.95835316
3.83891946,4.49995557,1.55892377,0.16431767,0.13991639,0.78787325,3.73398667,1.99536505
3.84492246,4.58358527,1.59776408,0.16698241,0.14083075,0.80203375,3.80788838,2.03444631
3.85092546,4.66814911,1.63418530,0.16966790,0.14149298,0.81690237,3.88613484,2.07580297
3.85692846,4.75354923,1.66761343,0.17238719,0.14193576,0.83248906,3.96896446,2.11960643
3.86293147,4.83961133,1.69745739,0.17515145,0.14219286,0.84878150,4.05653516,2.16597845
3.86893447,4.92607347,1.72312483,0.17796933,0.14229775,0.86574248,4.14889890,2.21497634
3.87493747,5.01257698,1.74403960,0.18084620,0.14228228,0.88330768,4.24597682,2.26657893
3.88094047,5.09866002,1.75966036,0.18378356,0.14217569,0.90138397,4.34753622,2.32067403
3.88694347,5.18375399,1.76949932,0.18677837,0.14200370,0.91984836,4.45317051,2.37704802
3.89294647,5.26718318,1.77314038,0.18982256,0.14178799,0.93854760,4.56228362,2.43537825
3.89894947,5.34816791,1.77025575,0.19290264,0.14154586,0.95729857,4.67407981,2.49522871
3.90495248,5.42583131,1.76062023,0.19599933,0.14129014,0.97588956,4.78756019,2.55604970
3.91095548,5.49920985,1.74412246,0.19908747,0.14102932,0.99408241,4.90152664,2.61718164
3.91695848,5.56726773,1.72077253,0.20213600,0.14076785,1.01161575,5.01459384,2.67786331
3.92296148,5.62891503,1.69070563,0.20510821,0.14050654,1.02820916,5.12520972,2.73724464
3.92896448,5.68302941,1.65418141,0.20796212,0.14024308,1.04356842,5.23168423,2.79440375
3.93496748,5.72848109,1.61157923,0.21065118,0.13997255,1.05739175,5.33222596,2.84836807
3.94097049,5.76416067,1.56338931,0.21312511,0.13968790,1.06937695,5.42498588,2.89813887
3.94697349,5.78900912,1.51020040,0.21533095,0.13938046,1.07922929,5.50810691,2.94271847
3.95297649,5.80204929,1.45268438,0.21721443,0.13904030,1.08667005,5.57977773,2.98113943
3.95897949,5.80241796,1.39157855,0.21872132,0.13865655,1.09144535,5.63828911,3.01249444
3.96498249,5.78939752,1.32766654,0.21979906,0.13821767,1.09333510,5.68209051,3.03596603
3.97098549,5.76244601,1.26175839,0.22039843,0.13771155,1.09216164,5.70984484,3.05085488
3.97698849,5.72122459,1.19467094,0.22047518,0.13712569,1.08779780,5.72047911,3.05660555
3.98299150,5.66562104,1.12720920,0.21999167,0.13644728,1.08017396,5.71322873,3.05282860
3.98899450,5.59576828,1.06014921,0.21891841,0.13566326,1.06928385,5.68767345,3.03931808
3.99499750,5.51205684,0.99422328,0.21723540,0.13476052,1.05518860,5.64376318,3.01606366
4.00100050,5.41514036,0.93010773,0.21493317,0.13372602,1.03801897,5.58183233,2.98325660
4.00700350,5.30593342,0.86841349,0.21201368,0.13254705,1.01797532,5.50260161,2.94128934
4.01300650,5.18560131,0.80967955,0.20849069,0.13121161,0.99532538,5.40716691,2.89074843
4.01900950,5.05554154,0.75436929,0.20438990,0.12970876,0.97039966,5.29697526,2.83240095
4.02501251,4.91735730,0.70286932,0.19974859,0.12802911,0.94358455,5.17378851,2.76717487
4.03101551,4.77282341,0.65549053,0.19461499,0.12616535,0.91531341,5.03963579,2.69613379
4.03701851,4.62384556,0.61247101,0.18904712,0.12411277,0.88605564,4.89675647,2.62044714
4.04302151,4.47241411,0.57398024,0.18311143,0.12186977,0.85630443,4.74753557,2.54135676
4.04902451,4.32055387,0.54012417,0.17688103,0.11943832,0.82656326,4.59443402,2.46014114
4.05502751,4.17027171,0.51095084,0.17043381,0.11682435,0.79733198,4.43991650,2.37807859
4.06103052,4.02350369,0.48645591,0.16385027,0.11403799,0.76909271,4.28637954,2.29641081
4.06703352,3.88206403,0.46658812,0.15721140,0.11109372,0.74229636,4.13608268,2.21630822
4.07303652,3.74759766,0.45125421,0.15059649,0.10801029,0.71735015,3.99108552,2.13883828
4.07903952,3.62153855,0.44032340,0.14408109,0.10481058,0.69460668,3.85319295,2.06493822
4.08504252,3.50507539,0.43363120,0.13773512,0.10152125,0.67435509,3.72391088,1.99539306
4.09104552,3.39912641,0.43098290,0.13162125,0.09817231,0.65681458,3.60441413,1.93081979
4.09704852,3.30432417,0.43215655,0.12579361,0.09479649,0.64213057,3.49552767,1.87165837
4.10305153,3.22101148,0.43690591,0.12029684,0.09142870,0.63037381,3.39772196,1.81816983
4.10905453,3.14924830,0.44496328,0.11516558,0.08810533,0.62154218,3.31112234,1.77044138
4.11505753,3.08882982,0.45604260,0.11042429,0.08486360,0.61556550,3.23553206,1.72839837
4.12106053,3.03931470,0.46984288,0.10608755,0.08174097,0.61231269,3.17046764,1.69182250
4.12706353,3.00006224,0.48605201,0.10216073,0.07877453,0.61160129,3.11520506,1.66037531
4.13306653,2.97027708,0.50435108,0.09864088,0.07600063,0.61320869,3.06883444,1.63362599
4.13906953,2.94905896,0.52441907,0.09551808,0.07345439,0.61688466,3.03032079,1.61108208
4.14507254,2.93545550,0.54593790,0.09277680,0.07116946,0.62236450,2.99856806,1.59222183
4.15107554,2.92851539,0.56859755,0.09039753,0.06917781,0.62938225,2.97248334,1.57652653
4.15707854,2.92733928,0.59210114,0.08835837,0.06750949,0.63768328,2.95103852,1.56351145
4.16308154,2.93112614,0.61616964,0.08663660,0.06619253,0.64703570,2.93332642,1.55275388
4.16908454,2.93921251,0.64054594,0.08521016,0.06525276,0.65724005,2.91860890,1.54391708
4.17508754,2.95110298,0.66499812,0.08405890,0.06471358,0.66813675,2.90635474,1.53676893
4.18109055,2.96649019,0.68932159,0.08316561,0.06459577,0.67961104,2.89626571,1.53119449
4.18709355,2.98526342,0.71334001,0.08251675,0.06491707,0.69159516,2.88828957,1.52720195
4.19309655,3.00750545,0.73690490,0.08210292,0.06569182,0.70406763,2.88261959,1.52492159
4.19909955,3.03347769,0.75989397,0.08191888,0.06693042,0.71704983,2.87968062,1.52459795
4.20510255,3.06359449,0.78220816,0.08196340,0.06863874,0.73059989,2.88010256,1.52657556
4.21110555,3.09838789,0.80376770,0.08223874,0.07081752,0.74480448,2.88468241,1.53127876
4.21710855,3.13846450,0.82450732,0.08274982,0.07346176,0.75976859,2.89433671,1.53918680
4.22311156,3.18445678,0.84437096,0.08350333,0.07656007,0.77560421,2.91004668,1.55080510
4.22911456,3.23697102,0.86330634,0.08450653,0.08009420,0.79241820,2.93279851,1.56663412
4.23511756,3.29653452,0.88125972,0.08576605,0.08403867,0.81030010,2.96352144,1.58713716
4.24112056,3.36354465,0.89817118,0.08728664,0.08836052,0.82931052,3.00302658,1.61270855
4.24712356,3.43822205,0.91397078,0.08906998,0.09301933,0.84947059,3.05194889,1.64364355
4.25312656,3.52057026,0.92857574,0.09111354,0.09796746,0.87075303,3.11069514,1.68011139
4.25912956,3.61034365,0.94188899,0.09340963,0.10315048,0.89307538,3.17939992,1.72213251
4.26513257,3.70702510,0.95379904,0.09594467,0.10850793,0.91629559,3.25789164,1.76956106
4.27113557,3.80981454,0.96418122,0.09869860,0.11397421,0.94021020,3.34567009,1.82207345
4.27713857,3.91762890,0.97290025,0.10164470,0.11947979,0.96455539,3.44189652,1.87916350
4.28314157,4.02911361,0.97981394,0.10474949,0.12495246,0.98901061,3.54539677,1.94014454
4.28914457,4.14266530,0.98477784,0.10797312,0.13031876,1.01320498,3.65467759,2.00415849
4.29514757,4.25646507,0.98765051,0.11126982,0.13550551,1.03672590,3.76795563,2.07019171
4.30115058,4.36852102,0.98829919,0.11458883,0.14044129,1.05912983,3.88319836,2.13709734
4.30715358,4.47671883,0.98660556,0.11787536,0.14505794,1.07995465,3.99817541,2.20362323
