energy_ev,total_up,Ge_p_up,Ge_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.59629815,4.42109398,0.13940144,0.00000000,1.50528361,2.03255727,0.16776011,2.12665561
-2.59029515,4.44074767,0.14028715,0.00000000,1.52903179,2.04317888,0.17139018,2.13580181
-2.58429215,4.45413680,0.14081737,0.00000000,1.54944298,2.05354401,0.17458066,2.13974227
-2.57828914,4.46246987,0.14097969,0.00000000,1.56647941,2.06425759,0.17733177,2.13900131
-2.57228614,4.46713620,0.14077408,0.00000000,1.58019451,2.07599937,0.17964897,2.13419620
-2.56628314,4.46965399,0.14021207,0.00000000,1.59072483,2.08949799,0.18154248,2.12601441
-2.56028014,4.47161588,0.13931578,0.00000000,1.59827932,2.10550493,0.18302667,2.11518874
-2.55427714,4.47463381,0.13811662,0.00000000,1.60312630,2.12476924,0.18411943,2.10247131
-2.54827414,4.48028518,0.13665366,0.00000000,1.60557870,2.14801430,0.18484138,2.08860708
-2.54227114,4.49006225,0.13497200,0.00000000,1.60597810,2.17591713,0.18521512,2.07430792
-2.53626813,4.50532645,0.13312083,0.00000000,1.60467819,2.20909128,0.18526446,2.06022805
-2.53026513,4.52726913,0.13115159,0.00000000,1.60202836,2.24807359,0.18501359,2.04694176
-2.52426213,4.55688006,0.12911603,0.00000000,1.59835818,2.29331526,0.18448633,2.03492422
-2.51825913,4.59492478,0.12706442,0.00000000,1.59396336,2.34517738,0.18370546,2.02453620
-2.51225613,4.64193128,0.12504384,0.00000000,1.58909395,2.40393058,0.18269209,2.01601317
-2.50625313,4.69818646,0.12309672,0.00000000,1.58394530,2.46975888,0.18146520,2.00945953
-2.50025013,4.76374222,0.12125962,0.00000000,1.57865226,2.54276676,0.18004126,2.00484800
-2.49424712,4.83843054,0.11956236,0.00000000,1.57328688,2.62298905,0.17843406,2.00202458
-2.48824412,4.92188674,0.11802740,0.00000000,1.56785984,2.71040261,0.17665470,2.00071864
-2.48224112,5.01357944,0.11666965,0.00000000,1.56232551,2.80493876,0.17471173,2.00055821
-2.47623812,5.11284561,0.11549660,0.00000000,1.55659036,2.90649550,0.17261151,2.00108946
-2.47023512,5.21892876,0.11450886,0.00000000,1.55052437,3.01494828,0.17035871,2.00179996
-2.46423212,5.33101806,0.11370086,0.00000000,1.54397478,3.13015852,0.16795693,2.00214454
-2.45822911,5.44828646,0.11306199,0.00000000,1.53678153,3.25197881,0.16540944,2.00157260
-2.45222611,5.56992545,0.11257786,0.00000000,1.52879336,3.38025436,0.16272004,1.99955582
-2.44622311,5.69517489,0.11223169,0.00000000,1.51988392,3.51482030,0.15989381,1.99561475
-2.44022011,5.82334638,0.11200579,0.00000000,1.50996672,3.65549489,0.15693798,1.98934326
-2.43421711,5.95383906,0.11188304,0.00000000,1.49900830,3.80206904,0.15386256,1.98042948
-2.42821411,6.08614756,0.11184825,0.00000000,1.48703864,3.95429306,0.15068092,1.96867237
-2.42221111,6.21986223,0.11188942,0.00000000,1.47415842,4.11186175,0.14741015,1.95399307
-2.41620810,6.35466228,0.11199875,0.00000000,1.46054250,4.27439934,0.14407118,1.93644044
-2.41020510,6.49030345,0.11217341,0.00000000,1.44643958,4.44144607,0.14068866,1.91619076
-2.40420210,6.62660161,0.11241604,0.00000000,1.43216794,4.61244807,0.13729051,1.89354139
-2.39819910,6.76341468,0.11273497,0.00000000,1.41810763,4.78675235,0.13390733,1.86889907
-2.39219610,6.90062493,0.11314413,0.00000000,1.40468939,4.96360835,0.13057142,1.84276335
-2.38619310,7.03812377,0.11366273,0.00000000,1.39238118,5.14217713,0.12731573,1.81570624
-2.38019010,7.17580092,0.11431466,0.00000000,1.38167290,5.32154875,0.12417254,1.78834904
-2.37418709,7.31353939,0.11512775,0.00000000,1.37306021,5.50076774,0.12117222,1.76133783
-2.36818409,7.45121697,0.11613286,0.00000000,1.36702837,5.67886590,0.11834185,1.73531874
-2.36218109,7.58871418,0.11736289,0.00000000,1.36403698,5.85490074,0.11570399,1.71091431
-2.35617809,7.72592820,0.11885170,0.00000000,1.36450624,6.02799754,0.11327565,1.68870219
-2.35017509,7.86279102,0.12063308,0.00000000,1.36880545,6.19739209,0.11106741,1.66919697
-2.34417209,7.99928982,0.12273968,0.00000000,1.37724420,6.36247103,0.10908297,1.65283607
-2.33816908,8.13548705,0.12520209,0.00000000,1.39006630,6.52280643,0.10731892,1.63996998
-2.33216608,8.27153721,0.12804784,0.00000000,1.40744668,6.67818140,0.10576498,1.63085714
-2.32616308,8.40769757,0.13130060,0.00000000,1.42949088,6.82860392,0.10440455,1.62566319
-2.32016008,8.54433034,0.13497934,0.00000000,1.45623676,6.97430653,0.10321567,1.62446433
-2.31415708,8.68189410,0.13909764,0.00000000,1.48765795,7.11573063,0.10217227,1.62725402
-2.30815408,8.82092340,0.14366299,0.00000000,1.52366839,7.25349499,0.10124562,1.63395227
-2.30215108,8.96199611,0.14867614,0.00000000,1.56412717,7.38834921,0.10040604,1.64441664
-2.29614807,9.10568937,0.15413052,0.00000000,1.60884321,7.52111412,0.09962456,1.65845382
-2.29014507,9.25252570,0.16001167,0.00000000,1.65757896,7.65261197,0.09887465,1.67583105
-2.28414207,9.40291231,0.16629680,0.00000000,1.71005299,7.78359046,0.09813375,1.69628643
-2.27813907,9.55707684,0.17295434,0.00000000,1.76594083,7.91464498,0.09738462,1.71953746
-2.27213607,9.71500393,0.17994367,0.00000000,1.82487435,8.04614409,0.09661635,1.74528732
-2.26613307,9.87637676,0.18721502,0.00000000,1.88643955,8.17816308,0.09582502,1.77322866
-2.26013007,10.04052814,0.19470949,0.00000000,1.95017328,8.31043017,0.09501390,1.80304486
-2.25412706,10.20640483,0.20235938,0.00000000,2.01555931,8.44228950,0.09419328,1.83440894
-2.24812406,10.37254876,0.21008870,0.00000000,2.08202448,8.57268359,0.09337982,1.86698056
-2.24212106,10.53709716,0.21781407,0.00000000,2.14893553,8.70015746,0.09259548,1.90040165
-2.23611806,10.69780313,0.22544581,0.00000000,2.21559764,8.82288461,0.09186618,1.93429132
-2.23011506,10.85207659,0.23288943,0.00000000,2.28125508,8.93871446,0.09122011,1.96824090
-2.22411206,10.99704449,0.24004728,0.00000000,2.34509480,9.04523879,0.09068589,2.00180968
-2.21810905,11.12962794,0.24682055,0.00000000,2.40625344,9.13987432,0.09029061,2.03452216
-2.21210605,11.24663304,0.25311137,0.00000000,2.46382777,9.21995716,0.09005792,2.06586744
-2.20610305,11.34485131,0.25882504,0.00000000,2.51688891,9.28284438,0.09000623,2.09530100
-2.20010005,11.42116517,0.26387227,0.00000000,2.56449987,9.32601776,0.09014712,2.12224934
-2.19409705,11.47265377,0.26817141,0.00000000,2.60573606,9.34718456,0.09048408,2.14611751
-2.18809405,11.49669447,0.27165052,0.00000000,2.63970800,9.34437071,0.09101158,2.16629933
-2.18209105,11.49105571,0.27424914,0.00000000,2.66558552,9.31600207,0.09171463,2.18219026
-2.17608804,11.45397745,0.27591990,0.00000000,2.68262231,9.26097068,0.09256874,2.19320215
-2.17008504,11.38423637,0.27662964,0.00000000,2.69017981,9.17868328,0.09354041,2.19877957
-2.16408204,11.28119362,0.27636022,0.00000000,2.68774941,9.06909100,0.09458801,2.19841694
-2.15807904,11.14482397,0.27510891,0.00000000,2.67497191,8.93269964,0.09566315,2.19167572
-2.15207604,10.97572613,0.27288826,0.00000000,2.65165332,8.77056116,0.09671228,2.17820089
-2.14607304,10.77511476,0.26972570,0.00000000,2.61777633,8.58424794,0.09767873,2.15773612
-2.14007004,10.54479536,0.26566269,0.00000000,2.57350684,8.37581167,0.09850480,2.13013673
-2.13406703,10.28712410,0.26075354,0.00000000,2.51919535,8.14772965,0.09913400,2.09538018
-2.12806403,10.00495465,0.25506399,0.00000000,2.45537296,7.90284132,0.09951333,2.05357325
-2.12206103,9.70157470,0.24866963,0.00000000,2.38274241,7.64427800,0.09959534,2.00495594
-2.11605803,9.38063476,0.24165412,0.00000000,2.30216435,7.37538892,0.09934006,1.94990162
-2.11005503,9.04607194,0.23410744,0.00000000,2.21463949,7.09966611,0.09871665,1.88891359
-2.10405203,8.70203116,0.22612411,0.00000000,2.12128732,6.82067090,0.09770466,1.82261801
-2.09804902,8.35278621,0.21780149,0.00000000,2.02332237,6.54196392,0.09629492,1.75175360
-2.09204602,8.00266264,0.20923827,0.00000000,1.92202874,6.26704039,0.09448998,1.67715828
-2.08604302,7.65596418,0.20053305,0.00000000,1.81873384,5.99927195,0.09230409,1.59975335
-2.08004002,7.31690420,0.19178316,0.00000000,1.71478229,5.74185595,0.08976283,1.52052566
-2.07403702,6.98954314,0.18308372,0.00000000,1.61151066,5.49777249,0.08690222,1.44050836
-2.06803402,6.67773271,0.17452686,0.00000000,1.51022373,5.26974955,0.08376762,1.36076076
-2.06203102,6.38506719,0.16620116,0.00000000,1.41217285,5.06023572,0.08041219,1.28234794
-2.05602801,6.11484196,0.15819125,0.00000000,1.31853666,4.87138030,0.07689528,1.20632051
-2.05002501,5.87001899,0.15057756,0.00000000,1.23040448,4.70501986,0.07328051,1.13369508
-2.04402201,5.65319890,0.14343613,0.00000000,1.14876243,4.56267061,0.06963391,1.06543583
-2.03801901,5.46659888,0.13683848,0.00000000,1.07448206,4.44552533,0.06602202,1.00243742
-2.03201601,5.31203572,0.13085147,0.00000000,1.00831151,4.35445415,0.06250997,0.94550947
-2.02601301,5.19091305,0.12553704,0.00000000,0.95086880,4.29000785,0.05915982,0.89536291
-2.02001001,5.10421203,0.12095192,0.00000000,0.90263708,4.25242294,0.05602895,0.85259804
-2.01400700,5.05248444,0.11714716,0.00000000,0.86396137,4.24162750,0.05316872,0.81769466
-2.00800400,5.03584797,0.11416751,0.00000000,0.83504674,4.25724728,0.05062333,0.79100396
-2.00200100,5.05398288,0.11205061,0.00000000,0.81595761,4.29861152,0.04842895,0.77274247
-1.99599800,5.10613038,0.11082602,0.00000000,0.80661807,4.36475841,0.04661306,0.76298791
-1.98999500,5.19109266,0.11051423,0.00000000,0.80681328,4.45444041,0.04519404,0.76167706
-1.98399200,5.30723560,0.11112541,0.00000000,0.81619205,4.56612979,0.04418106,0.76860575
-1.97798899,5.45249475,0.11265834,0.00000000,0.83427068,4.69802540,0.04357407,0.78343100
-1.97198599,5.62438633,0.11509923,0.00000000,0.86043850,4.84806159,0.04336413,0.80567552
-1.96598299,5.82002432,0.11842088,0.00000000,0.89396528,5.01392063,0.04353381,0.83473470
-1.95997999,6.03614565,0.12258189,0.00000000,0.93401097,5.19304997,0.04405785,0.86988619
-1.95397699,6.26914472,0.12752636,0.00000000,0.97963784,5.38268566,0.04490388,0.91030213
-1.94797399,6.51511871,0.13318389,0.00000000,1.02982543,5.57988328,0.04603340,0.95506424
-1.94197099,6.76992447,0.13947008,0.00000000,1.08348825,5.78155703,0.04740269,1.00318138
-1.93596798,7.02924755,0.14628756,0.00000000,1.13949615,5.98452778,0.04896400,1.05360978
-1.92996498,7.28868269,0.15352753,0.00000000,1.19669719,6.18557978,0.05066668,1.10527532
-1.92396198,7.54382501,0.16107177,0.00000000,1.25394240,6.38152552,0.05245839,1.15709758
-1.91795898,7.79036969,0.16879518,0.00000000,1.31011190,6.56927741,0.05428641,1.20801505
-1.91195598,8.02421744,0.17656865,0.00000000,1.36414160,6.74592424,0.05609883,1.25701074
-1.90595298,8.24158241,0.18426228,0.00000000,1.41504936,6.90880987,0.05784582,1.30313755
-1.89994997,8.43909821,0.19174872,0.00000000,1.46195990,7.05561096,0.05948080,1.34554238
-1.89394697,8.61391783,0.19890656,0.00000000,1.50412719,7.18441039,0.06096158,1.38348823
-1.88794397,8.76380256,0.20562363,0.00000000,1.54095337,7.29376246,0.06225134,1.41637346
-1.88194097,8.88719567,0.21180001,0.00000000,1.57200351,7.38274651,0.06331960,1.44374747
-1.87593797,8.98327644,0.21735070,0.00000000,1.59701524,7.45100521,0.06414294,1.46532215
-1.86993497,9.05199131,0.22220776,0.00000000,1.61590298,7.49876498,0.06470564,1.48097872
-1.86393197,9.09405942,0.22632188,0.00000000,1.62875641,7.52683604,0.06500014,1.49076967
-1.85792896,9.11095126,0.22966332,0.00000000,1.63583328,7.53659084,0.06502735,1.49491574
-1.85192596,9.10484003,0.23222219,0.00000000,1.63754688,7.52992068,0.06479679,1.49379821
-1.84592296,9.07852712,0.23400808,0.00000000,1.63444876,7.50917106,0.06432653,1.48794674
-1.83991996,9.03534383,0.23504917,0.00000000,1.62720756,7.47705787,0.06364301,1.47802349
-1.83391696,8.97903329,0.23539075,0.00000000,1.61658486,7.43656721,0.06278070,1.46480398
-1.82791396,8.91361708,0.23509347,0.00000000,1.60340937,7.39084287,0.06178164,1.44915583
-1.82191096,8.84325217,0.23423125,0.00000000,1.58855048,7.34306601,0.06069476,1.43201584
-1.81590795,8.77208436,0.23288913,0.00000000,1.57289248,7.29633228,0.05957525,1.41436667
-1.80990495,8.70410425,0.23116115,0.00000000,1.55731046,7.25353193,0.05848360,1.39721353
-1.80390195,8.64301228,0.22914834,0.00000000,1.54264892,7.21723821,0.05748473,1.38156191
-1.79789895,8.59209820,0.22695702,0.00000000,1.52970385,7.18960927,0.05664690,1.36839674
-1.79189595,8.55414014,0.22469738,0.00000000,1.51920868,7.17230806,0.05604051,1.35866350
-1.78589295,8.53132708,0.22248242,0.00000000,1.51182450,7.16644382,0.05573688,1.35325135
-1.77988994,8.52520738,0.22042733,0.00000000,1.50813438,7.17253785,0.05580681,1.35297869
-1.77388694,8.53666461,0.21864905,0.00000000,1.50864165,7.19051466,0.05631914,1.35858069
-1.76788394,8.56592042,0.21726622,0.00000000,1.51377138,7.21971879,0.05733909,1.37069882
-1.76188094,8.61256294,0.21639915,0.00000000,1.52387455,7.25895568,0.05892660,1.38987202
-1.75587794,8.67559774,0.21616981,0.00000000,1.53923390,7.30655436,0.06113455,1.41652907
-1.74987494,8.75351725,0.21670167,0.00000000,1.56007051,7.36044793,0.06400688,1.45098188
-1.74387194,8.84438405,0.21811923,0.00000000,1.58655012,7.41826761,0.06757680,1.49341929
-1.73786893,8.94592243,0.22054704,0.00000000,1.61878832,7.47744500,0.07186494,1.54390123
-1.73186593,9.05561293,0.22410824,0.00000000,1.65685378,7.53531721,0.07687764,1.60235303
-1.72586293,9.17078461,0.22892233,0.00000000,1.70076887,7.58922935,0.08260542,1.66855993
-1.71985993,9.28870020,0.23510230,0.00000000,1.75050736,7.63662954,0.08902166,1.74216209
-1.71385693,9.40663037,0.24275104,0.00000000,1.80598913,7.67515184,0.09608168,1.82265040
-1.70785393,9.52191437,0.25195717,0.00000000,1.86707196,7.70268386,0.10372218,1.90936350
-1.70185093,9.63200545,0.26279033,0.00000000,1.93354101,7.71741660,0.11186123,2.00148699
-1.69584792,9.73450080,0.27529623,0.00000000,2.00509674,7.71787553,0.12039884,2.09805513
-1.68984492,9.82715704,0.28949155,0.00000000,2.08134214,7.70293294,0.12921807,2.19795606
-1.68384192,9.90789334,0.30535917,0.00000000,2.16177059,7.67180305,0.13818690,2.29994103
-1.67783892,9.97478519,0.32284383,0.00000000,2.24575550,7.62402206,0.14716066,2.40263836
-1.67183592,10.02605233,0.34184862,0.00000000,2.33254299,7.55941650,0.15598509,2.50457224
-1.66583292,10.06004483,0.36223266,0.00000000,2.42124886,7.47806345,0.16449997,2.60418669
-1.65982991,10.07523095,0.38381013,0.00000000,2.51086086,7.38024664,0.17254316,2.69987442
-1.65382691,10.07019023,0.40635093,0.00000000,2.60024701,7.26641240,0.17995495,2.79001013
-1.64782391,10.04361455,0.42958311,0.00000000,2.68817042,7.13712881,0.18658259,2.87298736
-1.64182091,9.99431869,0.45319720,0.00000000,2.77331090,6.99305117,0.19228476,2.94725802
-1.63581791,9.92126139,0.47685234,0.00000000,2.85429281,6.83489578,0.19693591,3.01137301
-1.62981491,9.82357622,0.50018419,0.00000000,2.92971875,6.66342337,0.20043010,3.06402274
-1.62381191,9.70061090,0.52281435,0.00000000,2.99820794,6.47943233,0.20268444,3.10407567
-1.61780890,9.55197272,0.54436107,0.00000000,3.05843796,6.28376130,0.20364164,3.13061348
-1.61180590,9.37757669,0.56445086,0.00000000,3.10918835,6.07729945,0.20327190,3.14296133
-1.60580290,9.17769310,0.58273056,0.00000000,3.14938412,5.86100264,0.20157381,3.14071181
-1.59979990,8.95299057,0.59887936,0.00000000,3.17813762,5.63591285,0.19857424,3.12374157
-1.59379690,8.70457087,0.61262048,0.00000000,3.19478657,5.40317819,0.19432743,3.09221994
-1.58779390,8.43399258,0.62373172,0.00000000,3.19892691,5.16407101,0.18891302,3.04660895
-1.58179090,8.14328059,0.63205465,0.00000000,3.19043859,4.92000150,0.18243336,2.98765499
-1.57578789,7.83492004,0.63750203,0.00000000,3.16950330,4.67252510,0.17501011,2.91637218
-1.56978489,7.51183356,0.64006287,0.00000000,3.13661296,4.42334199,0.16678031,2.83401831
-1.56378189,7.17734204,0.63980523,0.00000000,3.09256856,4.17428822,0.15789208,2.74206416
-1.55777889,6.83510991,0.63687624,0.00000000,3.03846885,3.92731802,0.14850017,2.64215746
-1.55177589,6.48907670,0.63149952,0.00000000,2.97568935,3.68447803,0.13876148,2.53608278
-1.54577289,6.14337734,0.62396985,0.00000000,2.90585173,3.44787443,0.12883085,2.42571860
-1.53976988,5.80225425,0.61464542,0.00000000,2.83078480,3.21963430,0.11885710,2.31299312
-1.53376688,5.46996434,0.60393761,0.00000000,2.75247783,3.00186323,0.10897957,2.19983997
-1.52776388,5.15068436,0.59229893,0.00000000,2.67302780,2.79660096,0.09932527,2.08815509
-1.52176088,4.84841780,0.58020921,0.00000000,2.59458200,2.60577714,0.09000657,1.97975579
-1.51575788,4.56690640,0.56816071,0.00000000,2.51927762,2.43116904,0.08111968,1.87634292
-1.50975488,4.30954900,0.55664252,0.00000000,2.44918034,2.27436300,0.07274367,1.77946682
-1.50375188,4.07932993,0.54612478,0.00000000,2.38622356,2.13672100,0.06494019,1.69049762
-1.49774887,3.87875883,0.53704336,0.00000000,2.33215029,2.01935345,0.05775372,1.61060038
-1.49174587,3.70982324,0.52978537,0.00000000,2.28845948,1.92309903,0.05121240,1.54071530
-1.48574287,3.57395476,0.52467615,0.00000000,2.25635869,1.84851198,0.04532915,1.48154323
-1.47973987,3.47200937,0.52196815,0.00000000,2.23672454,1.79585689,0.04010320,1.43353664
-1.47373687,3.40426188,0.52183212,0.00000000,2.23007264,1.76511077,0.03552180,1.39689615
-1.46773387,3.37041415,0.52435100,0.00000000,2.23653801,1.75597200,0.03156208,1.37157251
-1.46173087,3.36961664,0.52951673,0.00000000,2.25586709,1.76787541,0.02819292,1.35727418
-1.45572786,3.40050214,0.53723011,0.00000000,2.28742182,1.80001261,0.02537679,1.35348021
-1.44972486,3.46123066,0.54730388,0.00000000,2.33019600,1.85135670,0.02307157,1.35945833
-1.44372186,3.54954387,0.55946883,0.00000000,2.38284375,1.92069009,0.02123212,1.37428786
-1.43771886,3.66282753,0.57338279,0.00000000,2.44371925,2.00663457,0.01981177,1.39688703
-1.43171586,3.79817993,0.58864224,0.00000000,2.51092672,2.10768233,0.01876356,1.42604409
-1.42571286,3.95248429,0.60479603,0.00000000,2.58237897,2.22222690,0.01804134,1.46045146
-1.41970985,4.12248289,0.62136082,0.00000000,2.65586262,2.34859301,0.01760060,1.49874203
-1.41370685,4.30485068,0.63783752,0.00000000,2.72910759,2.48506440,0.01739917,1.53952663
-1.40770385,4.49626620,0.65372820,0.00000000,2.79985835,2.62990884,0.01739770,1.58143144
-1.40170085,4.69347749,0.66855269,0.00000000,2.86594440,2.78139971,0.01756001,1.62313428
-1.39569785,4.89336133,0.68186436,0.00000000,2.92534702,2.93783370,0.01785330,1.66339854
-1.38969485,5.09297393,0.69326433,0.00000000,2.97626014,3.09754458,0.01824823,1.70110363
-1.38369185,5.28959210,0.70241367,0.00000000,3.01714278,3.25891286,0.01871891,1.73527097
-1.37768884,5.48074408,0.70904306,0.00000000,3.04676127,3.42037192,0.01924282,1.76508463
-1.37168584,5.66422980,0.71295970,0.00000000,3.06421984,3.58041099,0.01980064,1.78990609
-1.36568284,5.83813109,0.71405111,0.00000000,3.06897874,3.73757585,0.02037611,1.80928265
-1.35967984,6.00081252,0.71228608,0.00000000,3.06085940,3.89046816,0.02095578,1.82294946
-1.35367684,6.15091441,0.70771244,0.00000000,3.04003718,4.03774453,0.02152877,1.83082545
-1.34767384,6.28733958,0.70045236,0.00000000,3.00702227,4.17811635,0.02208655,1.83300344
-1.34167084,6.40923585,0.69069513,0.00000000,2.96263021,4.31035156,0.02262265,1.82973524
-1.33566783,6.51597627,0.67868807,0.00000000,2.90794364,4.43327911,0.02313247,1.82141262
-1.32966483,6.60713897,0.66472597,0.00000000,2.84426728,4.54579690,0.02361301,1.80854501
-1.32366183,6.68248846,0.64913967,0.00000000,2.77307822,4.64688350,0.02406264,1.79173519
-1.31765883,6.74195939,0.63228412,0.00000000,2.69597371,4.73561363,0.02448088,1.77165375
-1.31165583,6.78564392,0.61452659,0.00000000,2.61461845,4.81117702,0.02486822,1.74901361
-1.30565283,6.81378262,0.59623535,0.00000000,2.53069336,4.87289975,0.02522586,1.72454519
-1.29964982,6.82675880,0.57776914,0.00000000,2.44584728,4.92026695,0.02555557,1.69897312
-1.29364682,6.82509536,0.55946784,0.00000000,2.36165310,4.95294524,0.02585949,1.67299500
-1.28764382,6.80945277,0.54164437,0.00000000,2.27956901,4.97080321,0.02613994,1.64726262
-1.28164082,6.78062678,0.52457795,0.00000000,2.20090583,4.97392816,0.02639923,1.62236575
-1.27563782,6.73954409,0.50850888,0.00000000,2.12680041,4.96263725,0.02663956,1.59881879
-1.26963482,6.68725427,0.49363462,0.00000000,2.05819542,4.93748147,0.02686277,1.57705004
-1.26363182,6.62491677,0.48010722,0.00000000,1.99582533,4.89924127,0.02707027,1.55739369
-1.25762881,6.55378184,0.46803199,0.00000000,1.94020825,4.84891311,0.02726289,1.54008428
-1.25162581,6.47516518,0.45746732,0.00000000,1.89164341,4.78768651,0.02744075,1.52525361
-1.24562281,6.39041661,0.44842544,0.00000000,1.85021387,4.71691237,0.02760322,1.51293001
-1.23961981,6.30088351,0.44087427,0.00000000,1.81579414,4.63806330,0.02774883,1.50303990
-1.23361681,6.20787097,0.43474002,0.00000000,1.78806229,4.55268781,0.02787532,1.49541164
-1.22761381,6.11260046,0.42991076,0.00000000,1.76651637,4.46236039,0.02797963,1.48978172
-1.22161081,6.01616979,0.42624068,0.00000000,1.75049476,4.36863012,0.02805800,1.48580331
-1.21560780,5.91951693,0.42355517,0.00000000,1.73920012,4.27297035,0.02810608,1.48305717
-1.20960480,5.82339028,0.42165655,0.00000000,1.73172654,4.17673241,0.02811913,1.48106486
-1.20360180,5.72832792,0.42033048,0.00000000,1.72708943,4.08110574,0.02809223,1.47930410
-1.19759880,5.63464746,0.41935285,0.00000000,1.72425748,3.98708670,0.02802048,1.47722598
-1.19159580,5.54244778,0.41849696,0.00000000,1.72218597,3.89545765,0.02789931,1.47427363
-1.18559280,5.45162298,0.41754102,0.00000000,1.71985042,3.80677748,0.02772474,1.46990184
-1.17958979,5.36188790,0.41627538,0.00000000,1.71627965,3.72138352,0.02749361,1.46359682
-1.17358679,5.27281391,0.41450959,0.00000000,1.71058696,3.63940476,0.02720388,1.45489543
-1.16758379,5.18387262,0.41207872,0.00000000,1.70199835,3.56078478,0.02685479,1.44340306
-1.16158079,5.09448485,0.40884878,0.00000000,1.68987652,3.48531283,0.02644702,1.42880910
-1.15557779,5.00407133,0.40472106,0.00000000,1.67373965,3.41266048,0.02598279,1.41089942
-1.14957479,4.91210188,0.39963490,0.00000000,1.65327399,3.34242147,0.02546589,1.38956504
-1.14357179,4.81813962,0.39356900,0.00000000,1.62833966,3.27415168,0.02490162,1.36480644
-1.13756878,4.72187703,0.38654100,0.00000000,1.59896932,3.20740675,0.02429660,1.33673317
-1.13156578,4.62316165,0.37860541,0.00000000,1.56535968,3.14177487,0.02365867,1.30555873
-1.12556278,4.52200941,0.36984988,0.00000000,1.52785625,3.07690270,0.02299653,1.27159082
-1.11955978,4.41860503,0.36039003,0.00000000,1.48693213,3.01251326,0.02231943,1.23521744
-1.11355678,4.31328951,0.35036322,0.00000000,1.44316174,2.94841480,0.02163686,1.19688952
-1.10755378,4.20653581,0.33992128,0.00000000,1.39719108,2.88450094,0.02095812,1.15710091
-1.10155078,4.09891476,0.32922295,0.00000000,1.34970580,2.82074258,0.02029195,1.11636685
-1.09554777,3.99105380,0.31842610,0.00000000,1.30139896,2.75717294,0.01964621,1.07520199
-1.08954477,3.88359177,0.30768044,0.00000000,1.25293997,2.69386756,0.01902756,1.03409924
-1.08354177,3.77713316,0.29712083,0.00000000,1.20494640,2.63092131,0.01844117,0.99351032
-1.07753877,3.67220539,0.28686176,0.00000000,1.15795995,2.56842470,0.01789061,0.95382934
-1.07153577,3.56922218,0.27699319,0.00000000,1.11242779,2.50644188,0.01737771,0.91537990
-1.06553277,3.46845592,0.26757785,0.00000000,1.06868997,2.44499221,0.01690258,0.87840661
-1.05952976,3.37002106,0.25865034,0.00000000,1.02697353,2.38403727,0.01646370,0.84307107
-1.05352676,3.27386986,0.25021778,0.00000000,0.98739307,2.32347450,0.01605808,0.80945272
-1.04752376,3.17980091,0.24226212,0.00000000,0.94995785,2.26313819,0.01568156,0.77755411
-1.04152076,3.08748003,0.23474382,0.00000000,0.91458441,2.20280793,0.01532910,0.74731025
-1.03551776,2.99647221,0.22760672,0.00000000,0.88111412,2.14222412,0.01499518,0.71860152
-1.02951476,2.90628272,0.22078382,0.00000000,0.84933430,2.08110945,0.01467420,0.69126912
-1.02351176,2.81640476,0.21420357,0.00000000,0.81900178,2.01919506,0.01436088,0.66513235
-1.01750875,2.72637089,0.20779637,0.00000000,0.78986752,1.95624959,0.01405075,0.64000670
-1.01150575,2.63580497,0.20150100,0.00000000,0.76170097,1.89210926,0.01374047,0.61572173
-1.00550275,2.54447183,0.19527055,0.00000000,0.73431303,1.82670698,0.01342823,0.59213801
-0.99949975,2.45232173,0.18907769,0.00000000,0.70757654,1.76009868,0.01311404,0.56916211
-0.99349675,2.35952724,0.18291898,0.00000000,0.68144334,1.69248530,0.01279992,0.54675929
-0.98749375,2.26651064,0.17681815,0.00000000,0.65595741,1.62422888,0.01249013,0.52496312
-0.98149075,2.17396055,0.17082812,0.00000000,0.63126356,1.55586206,0.01219117,0.50388188
-0.97548774,2.08283702,0.16503187,0.00000000,0.60761158,1.48809028,0.01191182,0.48370154
-0.96948474,1.99436501,0.15954204,0.00000000,0.58535575,1.42178644,0.01166306,0.46468540
-0.96348174,1.91001667,0.15449937,0.00000000,0.56495010,1.35797851,0.01145786,0.44717044
-0.95747874,1.83148323,0.15007016,0.00000000,0.54693955,1.29783024,0.01131102,0.43156064
-0.95147574,1.76063787,0.14644261,0.00000000,0.53194755,1.24261620,0.01123887,0.41831777
-0.94547274,1.69949088,0.14382253,0.00000000,0.52066060,1.19369169,0.01125896,0.40794979
-0.93946973,1.65013886,0.14242823,0.00000000,0.51381026,1.15245903,0.01138971,0.40099750
-0.93346673,1.61470955,0.14248490,0.00000000,0.51215315,1.12033102,0.01165003,0.39801970
-0.92746373,1.59530388,0.14421861,0.00000000,0.51644948,1.09869291,0.01205898,0.39957740
-0.92146073,1.59393692,0.14785001,0.00000000,0.52744062,1.08886390,0.01263538,0.40621736
-0.91545773,1.61247901,0.15358781,0.00000000,0.54582618,1.09205904,0.01339742,0.41845536
-0.90945473,1.65259849,0.16162233,0.00000000,0.57224104,1.10935261,0.01436239,0.43675962
-0.90345173,1.71570721,0.17211903,0.00000000,0.60723283,1.14164362,0.01554631,0.46153461
-0.89744872,1.80290992,0.18521231,0.00000000,0.65124035,1.18962427,0.01696369,0.49310561
