energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
3.02251126,2.01329907,0.71298763,0.03275245,0.05357955,0.08484853,0.13338767,0.35876413,0.62389508,0.83861685
3.02851426,1.98662185,0.70440781,0.03200698,0.05253661,0.08461046,0.13039880,0.35370933,0.62116862,0.82497305
3.03451726,1.96075852,0.69574214,0.03127833,0.05133541,0.08441597,0.12744544,0.34916944,0.61865769,0.81216026
3.04052026,1.93602172,0.68719795,0.03057262,0.05000137,0.08427111,0.12456018,0.34520379,0.61629321,0.80026630
3.04652326,1.91272417,0.67898694,0.02989607,0.04856047,0.08418252,0.12177401,0.34186774,0.61400272,0.78937556
3.05252626,1.89117245,0.67132126,0.02925483,0.04703856,0.08415746,0.11911563,0.33921113,0.61171244,0.77956755
3.05852926,1.87166162,0.66440949,0.02865483,0.04546071,0.08420380,0.11661095,0.33727702,0.60934951,0.77091587
3.06453227,1.85447046,0.65845258,0.02810172,0.04385069,0.08432995,0.11428281,0.33610086,0.60684437,0.76348734
3.07053527,1.83985722,0.65363970,0.02760075,0.04223057,0.08454475,0.11215082,0.33571000,0.60413319,0.75734139
3.07653827,1.82805574,0.65014399,0.02715669,0.04062041,0.08485729,0.11023128,0.33612358,0.60115999,0.75252942
3.08254127,1.81927178,0.64811832,0.02677378,0.03903805,0.08527658,0.10853729,0.33735271,0.59787850,0.74909421
3.08854427,1.81367972,0.64769103,0.02645567,0.03749905,0.08581126,0.10707887,0.33940108,0.59425351,0.74706922
3.09454727,1.81141950,0.64896198,0.02620542,0.03601663,0.08646920,0.10586317,0.34226575,0.59026168,0.74647799
3.10055028,1.81259412,0.65199889,0.02602542,0.03460181,0.08725708,0.10489466,0.34593836,0.58589181,0.74733343
3.10655328,1.81726786,0.65683427,0.02591746,0.03326345,0.08817996,0.10417539,0.35040649,0.58114455,0.74963739
3.11255628,1.82546551,0.66346323,0.02588269,0.03200849,0.08924098,0.10370524,0.35565540,0.57603167,0.75338041
3.11855928,1.83717308,0.67184221,0.02592171,0.03084209,0.09044103,0.10348222,0.36166989,0.57057495,0.75854194
3.12456228,1.85233998,0.68188912,0.02603458,0.02976787,0.09177860,0.10350272,0.36843638,0.56480484,0.76509108
3.13056528,1.87088326,0.69348472,0.02622098,0.02878809,0.09324979,0.10376188,0.37594514,0.55875909,0.77298798
3.13656828,1.89269372,0.70647564,0.02648023,0.02790393,0.09484837,0.10425395,0.38419249,0.55248145,0.78218605
3.14257129,1.91764401,0.72067889,0.02681151,0.02711563,0.09656621,0.10497270,0.39318305,0.54602059,0.79263476
3.14857429,1.94559855,0.73588786,0.02721394,0.02642276,0.09839365,0.10591190,0.40293168,0.53942936,0.80428329
3.15457729,1.97642474,0.75187958,0.02768680,0.02582439,0.10032021,0.10706581,0.41346521,0.53276444,0.81708453
3.16058029,2.01000506,0.76842311,0.02822966,0.02531933,0.10233533,0.10842975,0.42482366,0.52608639,0.83099956
3.16658329,2.04624923,0.78528851,0.02884257,0.02490626,0.10442922,0.11000059,0.43706087,0.51946012,0.84600203
3.17258629,2.08510571,0.80225614,0.02952621,0.02458401,0.10659377,0.11177736,0.45024439,0.51295561,0.86208233
3.17858929,2.12657160,0.81912578,0.03028203,0.02435164,0.10882336,0.11376165,0.46445449,0.50664890,0.87925107
3.18459230,2.17070018,0.83572494,0.03111235,0.02420869,0.11111573,0.11595804,0.47978231,0.50062294,0.89754157
3.19059530,2.21760520,0.85191618,0.03202042,0.02415529,0.11347261,0.11837437,0.49632696,0.49496853,0.91701110
3.19659830,2.26746155,0.86760275,0.03301047,0.02419231,0.11590022,0.12102184,0.51419177,0.48978469,0.93774049
3.20260130,2.32050167,0.88273234,0.03408768,0.02432146,0.11840957,0.12391494,0.53347975,0.48517878,0.95983216
3.20860430,2.37700778,0.89729871,0.03525813,0.02454540,0.12101650,0.12707128,0.55428829,0.48126585,0.98340629
3.21460730,2.43730018,0.91134110,0.03652867,0.02486776,0.12374151,0.13051113,0.57670353,0.47816737,1.00859541
3.22061031,2.50172183,0.92494139,0.03790678,0.02529318,0.12660932,0.13425684,0.60079453,0.47600920,1.03553757
3.22661331,2.57062033,0.93821928,0.03940041,0.02582728,0.12964819,0.13833214,0.62660764,0.47491889,1.06436832
3.23261631,2.64432806,0.95132570,0.04101779,0.02647660,0.13288913,0.14276131,0.65416138,0.47502225,1.09521205
3.23861931,2.72314170,0.96443485,0.04276716,0.02724851,0.13636488,0.14756833,0.68344213,0.47643946,1.12817315
3.24462231,2.80730249,0.97773548,0.04465663,0.02815111,0.14010882,0.15277590,0.71440102,0.47928083,1.16332743
3.25062531,2.89697820,0.99142171,0.04669393,0.02919302,0.14415387,0.15840468,0.74695216,0.48364235,1.20071450
3.25662831,2.99224812,1.00568406,0.04888620,0.03038321,0.14853134,0.16447242,0.78097254,0.48960138,1.24033143
3.26263132,3.09309183,1.02070114,0.05123982,0.03173079,0.15326980,0.17099325,0.81630350,0.49721256,1.28212816
3.26863432,3.19938244,1.03663237,0.05376023,0.03324472,0.15839414,0.17797713,0.85275387,0.50650426,1.32600492
3.27463732,3.31088440,1.05361208,0.05645175,0.03493353,0.16392456,0.18542934,0.89010464,0.51747570,1.37181185
3.28064032,3.42725605,1.07174516,0.05931741,0.03680503,0.16987581,0.19335009,0.92811481,0.53009486,1.41935070
3.28664332,3.54805611,1.09110440,0.06235880,0.03886591,0.17625649,0.20173421,0.96652828,0.54429740,1.46837853
3.29264632,3.67275372,1.11172925,0.06557583,0.04112143,0.18306837,0.21057085,1.00508114,0.55998642,1.51861309
3.29864932,3.80074068,1.13362615,0.06896656,0.04357497,0.19030590,0.21984324,1.04350910,0.57703334,1.56973942
3.30465233,3.93134498,1.15676986,0.07252693,0.04622763,0.19795575,0.22952829,1.08155445,0.59527960,1.62141719
3.31065533,4.06384427,1.18110561,0.07625046,0.04907782,0.20599631,0.23959623,1.11897224,0.61453920,1.67328825
3.31665833,4.19747814,1.20655170,0.08012795,0.05212081,0.21439732,0.25001009,1.15553511,0.63460200,1.72498388
3.32266133,4.33145823,1.23300218,0.08414711,0.05534835,0.22311944,0.26072507,1.19103670,0.65523752,1.77613120
3.32866433,4.46497556,1.26032929,0.08829224,0.05874829,0.23211393,0.27168792,1.22529322,0.67619910,1.82635846
3.33466733,4.59720455,1.28838540,0.09254382,0.06230429,0.24132230,0.28283616,1.25814327,0.69722834,1.87529889
3.34067034,4.72730386,1.31700441,0.09687823,0.06599560,0.25067611,0.29409745,1.28944597,0.71805960,1.92259311
3.34667334,4.85441444,1.34600239,0.10126750,0.06979697,0.26009686,0.30538907,1.31907755,0.73842440,1.96789010
3.35267634,4.97765562,1.37517778,0.10567913,0.07367866,0.26949612,0.31661753,1.34692683,0.75805573,2.01084698
3.35867934,5.09612027,1.40431097,0.11007609,0.07760664,0.27877589,0.32767869,1.37288993,0.77669203,2.05112804
3.36468234,5.20887029,1.43316399,0.11441699,0.08154295,0.28782929,0.33845815,1.39686490,0.79408100,2.08840343
3.37068534,5.31493406,1.46148011,0.11865638,0.08544621,0.29654167,0.34883231,1.41874649,0.80998302,2.12234802
3.37668834,5.41330688,1.48898418,0.12274533,0.08927238,0.30479203,0.35866991,1.43842192,0.82417439,2.15264104
3.38269135,5.50295591,1.51538364,0.12663223,0.09297560,0.31245508,0.36783433,1.45576787,0.83645020,2.17896698
3.38869435,5.58283037,1.54037083,0.13026376,0.09650920,0.31940350,0.37618640,1.47064919,0.84662717,2.20101809
3.39469735,5.65187752,1.56362656,0.13358608,0.09982689,0.32551086,0.38358792,1.48291956,0.85454612,2.21849880
3.40070035,5.70906454,1.58482525,0.13654622,0.10288393,0.33065471,0.38990552,1.49242408,0.86007450,2.23113217
3.40670335,5.75340584,1.60364149,0.13909357,0.10563838,0.33471999,0.39501501,1.49900401,0.86310862,2.23866815
3.41270635,5.78399488,1.61975803,0.14118141,0.10805232,0.33760264,0.39880576,1.50250316,0.86357590,2.24089350
3.41870935,5.80003898,1.63287483,0.14276846,0.11009303,0.33921308,0.40118515,1.50277574,0.86143680,2.23764277
3.42471236,5.80089553,1.64271885,0.14382042,0.11173392,0.33947967,0.40208266,1.49969525,0.85668661,2.22880976
3.43071536,5.78610734,1.64905409,0.14431126,0.11295544,0.33835169,0.40145354,1.49316365,0.84935689,2.21435873
3.43671836,5.75543516,1.65169142,0.14422437,0.11374565,0.33580202,0.39928171,1.48312047,0.83951636,2.19433447
3.44272136,5.70888505,1.65049754,0.14355345,0.11410056,0.33182901,0.39558180,1.46955104,0.82727136,2.16887058
3.44872436,5.64672873,1.64540263,0.14230302,0.11402425,0.32645770,0.39040009,1.45249337,0.81276549,2.13819504
3.45472736,5.56951530,1.63640610,0.14048863,0.11352863,0.31974019,0.38381435,1.43204314,0.79617852,2.10263267
3.46073037,5.47807296,1.62358015,0.13813666,0.11263298,0.31175507,0.37593245,1.40835653,0.77772428,2.06260374
3.46673337,5.37350024,1.60707070,0.13528376,0.11136321,0.30260595,0.36688984,1.38165039,0.75764770,2.01861886
3.47273637,5.25714657,1.58709566,0.13197591,0.10975089,0.29241917,0.35684588,1.35219998,0.73622080,1.97126976
3.47873937,5.13058267,1.56394041,0.12826722,0.10783214,0.28134066,0.34597935,1.32033402,0.71373768,1.92121648
3.48474237,4.99556187,1.53795077,0.12421837,0.10564635,0.26953213,0.33448306,1.28642745,0.69050877,1.86917121
3.49074537,4.85397397,1.50952352,0.11989487,0.10323490,0.25716679,0.32255811,1.25089217,0.66685421,1.81587953
3.49674837,4.70779349,1.47909510,0.11536529,0.10063979,0.24442461,0.31040771,1.21416618,0.64309678,1.76209984
3.50275138,4.55902479,1.44712879,0.11069924,0.09790239,0.23148755,0.29823122,1.17670168,0.61955446,1.70858181
3.50875438,4.40964615,1.41410105,0.10596555,0.09506227,0.21853472,0.28621822,1.13895259,0.59653292,1.65604484
3.51475738,4.26155553,1.38048756,0.10123043,0.09215621,0.20573781,0.27454329,1.10136218,0.57431827,1.60515755
3.52076038,4.11651996,1.34674957,0.09655585,0.08921734,0.19325685,0.26336138,1.06435126,0.55317021,1.55651901
3.52676338,3.97613079,1.31332109,0.09199810,0.08627458,0.18123659,0.25280408,1.02830742,0.53331593,1.51064270
3.53276638,3.84176637,1.28059746,0.08760667,0.08335223,0.16980345,0.24297688,0.99357569,0.51494500,1.46794356
3.53876938,3.71456328,1.24892571,0.08342331,0.08046982,0.15906325,0.23395749,0.96045104,0.49820542,1.42872880
3.54477239,3.59539706,1.21859695,0.07948155,0.07764218,0.14909970,0.22579520,0.92917272,0.48320087,1.39319267
3.55077539,3.48487254,1.18984106,0.07580636,0.07487966,0.13997367,0.21851130,0.89992081,0.46998946,1.36141510
3.55677839,3.38332382,1.16282381,0.07241421,0.07218858,0.13172329,0.21210037,0.87281463,0.45858382,1.33336432
3.56278139,3.29082311,1.13764620,0.06931341,0.06957174,0.12436464,0.20653247,0.84791328,0.44895258,1.30890300
3.56878439,3.20719775,1.11434615,0.06650456,0.06702904,0.11789322,0.20175594,0.82521788,0.44102318,1.28779759
3.57478739,3.13205415,1.09290219,0.06398138,0.06455813,0.11228583,0.19770078,0.80467545,0.43468576,1.26973036
3.58079040,3.06480729,1.07323886,0.06173150,0.06215509,0.10750302,0.19428238,0.78618406,0.42979815,1.25431349
3.58679340,3.00471443,1.05523362,0.05973755,0.05981506,0.10349168,0.19140539,0.76959920,0.42619155,1.24110463
3.59279640,2.95091149,1.03872488,0.05797814,0.05753284,0.10018800,0.18896765,0.75474078,0.42367683,1.22962342
3.59879940,2.90245074,1.02352068,0.05642900,0.05530337,0.09752042,0.18686410,0.74140078,0.42205111,1.21936821
3.60480240,2.85833834,1.00940789,0.05506403,0.05312215,0.09541253,0.18499030,0.72935120,0.42110446,1.20983261
3.61080540,2.81757071,0.99616135,0.05385630,0.05098556,0.09378593,0.18324578,0.71835207,0.42062649,1.20052124
3.61680840,2.77916842,0.98355278,0.05277905,0.04889105,0.09256279,0.18153688,0.70815931,0.42041253,1.19096436
3.62281141,2.74220691,0.97135908,0.05180647,0.04683729,0.09166822,0.17977918,0.69853234,0.42026932,1.18073100
3.62881441,2.70584316,0.95936980,0.05091448,0.04482411,0.09103220,0.17789939,0.68924120,0.42002004,1.16944029
3.63481741,2.66933785,0.94739362,0.05008132,0.04285255,0.09059122,0.17583674,0.68007305,0.41950846,1.15677076
3.64082041,2.63207246,0.93526346,0.04928800,0.04092466,0.09028943,0.17354383,0.67083798,0.41860222,1.14246747
3.64682341,2.59356129,0.92284044,0.04851864,0.03904337,0.09007947,0.17098702,0.66137393,0.41719515,1.12634692
3.65282641,2.55345807,0.91001622,0.04776066,0.03721229,0.08992276,0.16814621,0.65155067,0.41520851,1.10829958
3.65882941,2.51155747,0.89671409,0.04700485,0.03543548,0.08978952,0.16501436,0.64127267,0.41259137,1.08829015
3.66483242,2.46779146,0.88288853,0.04624529,0.03371725,0.08965832,0.16159644,0.63048100,0.40931989,1.06635559
3.67083542,2.42222123,0.86852357,0.04547918,0.03206190,0.08951536,0.15790815,0.61915385,0.40539584,1.04260104
3.67683842,2.37502478,0.85363000,0.04470656,0.03047355,0.08935353,0.15397432,0.60730609,0.40084426,1.01719380
3.68284142,2.32648117,0.83824161,0.04392999,0.02895596,0.08917112,0.14982719,0.59498749,0.39571044,0.99035559
3.68884442,2.27695190,0.82241080,0.04315406,0.02751231,0.08897058,0.14550442,0.58227987,0.39005647,0.96235348
3.69484742,2.22686044,0.80620373,0.04238500,0.02614514,0.08875708,0.14104725,0.56929327,0.38395734,0.93348960
3.70085043,2.17667056,0.78969537,0.04163013,0.02485622,0.08853713,0.13649855,0.55616118,0.37749682,0.90409021
3.70685343,2.12686469,0.77296464,0.04089738,0.02364649,0.08831733,0.13190106,0.54303503,0.37076343,0.87449439
3.71285643,2.07792279,0.75609010,0.04019484,0.02251603,0.08810317,0.12729576,0.53007814,0.36384639,0.84504278
3.71885943,2.03030291,0.73914613,0.03953024,0.02146411,0.08789808,0.12272056,0.51745944,0.35683195,0.81606675
3.72486243,1.98442386,0.72220008,0.03891059,0.02048919,0.08770276,0.11820916,0.50534699,0.34980011,0.78787837
3.73086543,1.94065077,0.70531029,0.03834182,0.01958901,0.08751467,0.11379034,0.49390174,0.34282185,0.76076145
3.73686843,1.89928389,0.68852513,0.03782852,0.01876074,0.08732789,0.10948744,0.48327167,0.33595698,0.73496401
3.74287144,1.86055078,0.67188304,0.03737369,0.01800106,0.08713319,0.10531828,0.47358649,0.32925270,0.71069231
3.74887444,1.82460210,0.65541348,0.03697866,0.01730632,0.08691840,0.10129533,0.46495322,0.32274270,0.68810656
3.75487744,1.79151082,0.63913859,0.03664300,0.01667273,0.08666891,0.09742607,0.45745257,0.31644711,0.66731841
3.76088044,1.76127447,0.62307548,0.03636461,0.01609650,0.08636847,0.09371368,0.45113649,0.31037294,0.64839022
3.76688344,1.73382032,0.60723883,0.03613976,0.01557401,0.08599998,0.09015782,0.44602677,0.30451512,0.63133587
3.77288644,1.70901269,0.59164375,0.03596324,0.01510199,0.08554644,0.08675550,0.44211479,0.29885803,0.61612324
3.77888944,1.68666209,0.57630844,0.03582861,0.01467761,0.08499188,0.08350204,0.43936234,0.29337742,0.60267782
3.78489245,1.66653563,0.56125674,0.03572842,0.01429864,0.08432227,0.08039196,0.43770353,0.28804258,0.59088756
3.79089545,1.64836814,0.54652032,0.03565449,0.01396352,0.08352631,0.07741982,0.43704763,0.28281874,0.58060851
3.79689845,1.63187359,0.53214039,0.03559818,0.01367146,0.08259619,0.07458099,0.43728271,0.27766948,0.57167105
3.80290145,1.61675651,0.51816902,0.03555073,0.01342247,0.08152813,0.07187228,0.43827989,0.27255925,0.56388653
3.80890445,1.60272300,0.50467000,0.03550357,0.01321738,0.08032287,0.06929244,0.43989820,0.26745577,0.55705403
3.81490745,1.58949125,0.49171941,0.03544857,0.01305786,0.07898588,0.06684249,0.44198957,0.26233233,0.55096703
3.82091046,1.57680145,0.47940584,0.03537841,0.01294638,0.07752761,0.06452597,0.44440410,0.25716996,0.54541988
3.82691346,1.56442481,0.46783059,0.03528676,0.01288624,0.07596343,0.06234908,0.44699510,0.25195936,0.54021387
3.83291646,1.55217194,0.45710768,0.03516861,0.01288150,0.07431359,0.06032070,0.44962400,0.24670276,0.53516280
3.83891946,1.53990032,0.44736404,0.03502044,0.01293697,0.07260302,0.05845236,0.45216480,0.24141541,0.53009783
3.84492246,1.52752084,0.43873965,0.03484044,0.01305821,0.07086113,0.05675817,0.45450793,0.23612698,0.52487179
3.85092546,1.51500339,0.43138775,0.03462861,0.01325147,0.06912145,0.05525473,0.45656354,0.23088266,0.51936260
3.85692846,1.50238127,0.42547502,0.03438691,0.01352371,0.06742129,0.05396095,0.45826392,0.22574396,0.51347590
3.86293147,1.48975428,0.42118157,0.03411929,0.01388257,0.06580138,0.05289794,0.45956515,0.22078930,0.50714690
3.86893447,1.47729027,0.41870057,0.03383168,0.01433638,0.06430536,0.05208878,0.46044797,0.21611423,0.50034131
3.87493747,1.46522491,0.41823727,0.03353195,0.01489414,0.06297928,0.05155827,0.46091767,0.21183119,0.49305544
3.88094047,1.45385937,0.42000725,0.03322976,0.01556544,0.06187104,0.05133261,0.46100335,0.20806900,0.48531546
3.88694347,1.44355586,0.42423363,0.03293639,0.01636049,0.06102969,0.05143895,0.46075629,0.20497170,0.47717590
3.89294647,1.43473069,0.43114297,0.03266448,0.01728996,0.06050461,0.05190487,0.46024783,0.20269697,0.46871735
3.89894947,1.42784492,0.44095993,0.03242773,0.01836490,0.06034468,0.05275767,0.45956659,0.20141390,0.46004355
3.90495248,1.42339256,0.45390045,0.03224048,0.01959656,0.06059719,0.05402350,0.45881533,0.20130028,0.45127783
3.91095548,1.42188652,0.47016362,0.03211735,0.02099619,0.06130672,0.05572641,0.45810756,0.20253912,0.44255922
3.91695848,1.42384255,0.48992240,0.03207273,0.02257473,0.06251391,0.05788721,0.45756388,0.20531481,0.43403805
3.92296148,1.42976167,0.51331344,0.03212030,0.02434256,0.06425410,0.06052224,0.45730837,0.20980856,0.42587143
3.92896448,1.44011158,0.54042646,0.03227255,0.02630907,0.06655599,0.06364207,0.45746497,0.21619354,0.41821865
3.93496748,1.45530769,0.57129369,0.03254023,0.02848232,0.06944029,0.06725026,0.45815399,0.22462963,0.41123658
3.94097049,1.47569457,0.60587993,0.03293196,0.03086860,0.07291843,0.07134212,0.45948888,0.23525803,0.40507521
3.94697349,1.50152862,0.64407387,0.03345370,0.03347199,0.07699147,0.07590366,0.46157321,0.24819579,0.39987359
3.95297649,1.53296261,0.68568142,0.03410846,0.03629399,0.08164910,0.08091077,0.46449795,0.26353061,0.39575597
3.95897949,1.57003307,0.73042144,0.03489598,0.03933314,0.08686911,0.08632868,0.46833909,0.28131592,0.39282852
3.96498249,1.61265099,0.77792467,0.03581255,0.04258469,0.09261700,0.09211189,0.47315561,0.30156662,0.39117653
3.97098549,1.66059665,0.82773610,0.03685090,0.04604043,0.09884618,0.09820439,0.47898778,0.32425552,0.39086215
3.97698849,1.71351880,0.87932115,0.03800028,0.04968851,0.10549849,0.10454048,0.48585582,0.34931079,0.39192273
3.98299150,1.77093861,0.93207571,0.03924659,0.05351351,0.11250524,0.11104602,0.49375898,0.37661454,0.39436977
3.98899450,1.83225824,0.98533989,0.04057266,0.05749655,0.11978866,0.11764016,0.50267494,0.40600260,0.39818846
3.99499750,1.89677414,1.03841524,0.04195867,0.06161562,0.12726384,0.12423747,0.51255970,0.43726568,0.40333782
4.00100050,1.96369441,1.09058483,0.04338266,0.06584603,0.13484100,0.13075047,0.52334783,0.47015178,0.40975137
4.00700350,2.03215988,1.14113544,0.04482112,0.07016098,0.14242805,0.13709242,0.53495322,0.50437011,0.41733842
4.01300650,2.10126790,1.18938100,0.04624965,0.07453231,0.14993339,0.14318019,0.54727029,0.53959612,0.42598579
4.01900950,2.17009816,1.23468627,0.04764368,0.07893126,0.15726877,0.14893725,0.56017562,0.57547774,0.43556003
4.02501251,2.23773935,1.27648961,0.04897923,0.08332944,0.16435204,0.15429638,0.57353011,0.61164262,0.44591014
4.03101551,2.30331557,1.31432379,0.05023357,0.08769969,0.17110987,0.15920226,0.58718157,0.64770608,0.45687049
4.03701851,2.36601155,1.34783386,0.05138592,0.09201696,0.17747998,0.16361354,0.60096768,0.68327959,0.46826429
4.04302151,2.42509538,1.37679106,0.05241808,0.09625920,0.18341311,0.16750442,0.61471931,0.71797952,0.47990708
4.04902451,2.47993813,1.40110207,0.05331490,0.10040805,0.18887437,0.17086558,0.62826414,0.75143582,0.49161057
4.05502751,2.53002929,1.42081315,0.05406469,0.10444940,0.19384400,0.17370447,0.64143038,0.78330045,0.50318645
4.06103052,2.57498770,1.43610884,0.05465952,0.10837377,0.19831756,0.17604480,0.65405061,0.81325515,0.51445031
4.06703352,2.61456747,1.44730531,0.05509530,0.11217641,0.20230541,0.17792536,0.66596547,0.84101852,0.52522532
4.07303652,2.64865888,1.45483867,0.05537182,0.11585724,0.20583158,0.17939821,0.67702727,0.86635195,0.53534588
4.07903952,2.67728441,1.45924881,0.05549260,0.11942042,0.20893209,0.18052621,0.68710317,0.88906448,0.54466082
4.08504252,2.70059028,1.46115968,0.05546465,0.12287374,0.21165279,0.18138010,0.69607799,0.90901626,0.55303631
4.09104552,2.71883421,1.46125700,0.05529808,0.12622775,0.21404688,0.18203532,0.70385651,0.92612077,0.56035826
4.09704852,2.73237005,1.46026454,0.05500573,0.12949470,0.21617215,0.18256857,0.71036519,0.94034551,0.56653421
4.10305153,2.74163040,1.45892022,0.05460264,0.13268729,0.21808823,0.18305443,0.71555318,0.95171146,0.57149461
4.10905453,2.74710810,1.45795338,0.05410554,0.13581741,0.21985383,0.18356217,0.71939277,0.96029120,0.57519346
4.11505753,2.74933756,1.45806406,0.05353236,0.13889477,0.22152430,0.18415284,0.72187916,0.96620599,0.57760846
4.12106053,2.74887712,1.45990552,0.05290175,0.14192566,0.22314950,0.18487685,0.72302967,0.96962173,0.57874041
4.12706353,2.74629303,1.46407068,0.05223257,0.14491177,0.22477214,0.18577221,0.72288240,0.97074421,0.57861223
4.13306653,2.74214592,1.47108280,0.05154358,0.14784931,0.22642666,0.18686338,0.72149453,0.96981372,0.57726738
4.13906953,2.73698016,1.48139083,0.05085307,0.15072831,0.22813871,0.18816084,0.71894021,0.96709927,0.57476804
4.14507254,2.73131649,1.49536900,0.05017863,0.15353232,0.22992524,0.18966142,0.71530832,0.96289246,0.57119291
4.15107554,2.72564778,1.51332045,0.04953699,0.15623841,0.23179517,0.19134931,0.71070015,0.95750149,0.56663490
4.15707854,2.72043783,1.53548400,0.04894392,0.15881764,0.23375049,0.19319769,0.70522702,0.95124505,0.56119870
4.16308154,2.71612262,1.56204312,0.04841417,0.16123586,0.23578789,0.19517089,0.69900804,0.94444653,0.55499842
4.16908454,2.71311352,1.59313605,0.04796150,0.16345488,0.23790062,0.19722687,0.69216804,0.93742851,0.54815528
4.17508754,2.71180147,1.62886584,0.04759868,0.16543400,0.24008050,0.19932004,0.68483564,0.93050746,0.54079545
4.18109055,2.71256137,1.66930906,0.04733753,0.16713172,0.24232004,0.20140404,0.67714158,0.92398892,0.53304800
4.18709355,2.71575568,1.71452212,0.04718897,0.16850769,0.24461427,0.20343452,0.66921713,0.91816285,0.52504309
4.19309655,2.72173636,1.76454431,0.04716300,0.16952469,0.24696245,0.20537155,0.66119272,0.91329935,0.51691021
4.19909955,2.73084447,1.81939693,0.04726866,0.17015061,0.24936929,0.20718178,0.65319658,0.90964454,0.50877650
4.20510255,2.74340675,1.87907808,0.04751392,0.17036025,0.25184572,0.20884000,0.64535335,0.90741668,0.50076518
4.21110555,2.75972889,1.94355330,0.04790556,0.17013689,0.25440904,0.21033010,0.63778268,0.90680242,0.49299381
4.21710855,2.78008553,2.01274246,0.04844896,0.16947355,0.25708258,0.21164552,0.63059759,0.90795316,0.48557264
4.22311156,2.80470715,2.08650365,0.04914784,0.16837380,0.25989470,0.21278890,0.62390273,0.91098172,0.47860266
4.22911456,2.83376448,2.16461536,0.05000398,0.16685212,0.26287722,0.21377126,0.61779241,0.91595916,0.47217373
4.23511756,2.86735135,2.24675821,0.05101687,0.16493378,0.26606352,0.21461057,0.61234846,0.92291211,0.46636240
4.24112056,2.90546713,2.33249808,0.05218347,0.16265420,0.26948619,0.21532990,0.60763798,0.93182059,0.46122990
4.24712356,2.94799989,2.42127204,0.05349787,0.16005782,0.27317454,0.21595529,0.60371113,0.94261664,0.45682006
4.25312656,2.99471205,2.51237893,0.05495108,0.15719662,0.27715204,0.21651343,0.60059901,0.95518397,0.45315742
4.25912956,3.04522957,2.60497602,0.05653087,0.15412826,0.28143397,0.21702933,0.59831183,0.96935874,0.45024573
4.26513257,3.09903631,2.69808283,0.05822170,0.15091392,0.28602529,0.21752418,0.59683761,0.98493181,0.44806686
4.27113557,3.15547453,2.79059304,0.06000479,0.14761609,0.29091904,0.21801350,0.59614143,1.00165262,0.44658043
4.27713857,3.21375234,2.88129466,0.06185834,0.14429629,0.29609527,0.21850561,0.59616554,1.01923462,0.44572413
4.28314157,3.27295879,2.96889846,0.06375782,0.14101290,0.30152072,0.21900076,0.59683043,1.03736255,0.44541502
4.28914457,3.33208628,3.05207370,0.06567653,0.13781920,0.30714924,0.21949074,0.59803683,1.05570126,0.44555177
4.29514757,3.39006025,3.12949010,0.06758616,0.13476164,0.31292297,0.21995911,0.59966888,1.07390606,0.44601787
4.30115058,3.44577500,3.19986428,0.06945759,0.13187863,0.31877433,0.22038204,0.60159827,1.09163425,0.44668582
4.30715358,3.49813444,3.26200864,0.07126172,0.12919960,0.32462863,0.22072971,0.60368936,1.10855748,0.44742216
4.31315658,3.54609623,3.31488040,0.07297042,0.12674467,0.33040733,0.22096813,0.60580509,1.12437455,0.44809324
4.31915958,3.58871710,3.35762837,0.07455748,0.12452468,0.33603166,0.22106139,0.60781353,1.13882409,0.44857135
4.32516258,3.62519760,3.38963513,0.07599957,0.12254175,0.34142658,0.22097405,0.60959470,1.15169653,0.44874124
4.33116558,3.65492383,3.41055248,0.07727719,0.12079020,0.34652474,0.22067370,0.61104747,1.16284501,0.44850640
4.33716858,3.67750423,3.42032830,0.07837549,0.11925786,0.35127034,0.22013342,0.61209622,1.17219448,0.44779509
4.34317159,3.69279945,3.41922335,0.07928499,0.11792763,0.35562268,0.21933406,0.61269681,1.17974863,0.44656562
4.34917459,3.70094372,3.40781719,0.08000215,0.11677918,0.35955912,0.21826619,0.61284175,1.18559431,0.44481067
4.35517759,3.70235645,3.38700281,0.08052976,0.11579082,0.36307747,0.21693160,0.61256408,1.18990301,0.44256044
4.36118059,3.69774321,3.35797020,0.08087707,0.11494129,0.36619746,0.21534430,0.61193984,1.19292935,0.43988426
4.36718359,3.68808582,3.32217960,0.08105976,0.11421142,0.36896142,0.21353095,0.61108891,1.19500645,0.43689072
4.37318659,3.67462160,3.28132554,0.08109964,0.11358569,0.37143391,0.21153067,0.61017404,1.19653821,0.43372611
4.37918959,3.65881236,3.23729345,0.08102417,0.11305345,0.37370043,0.20939431,0.60939803,1.19798883,0.43057115
4.38519260,3.64230417,3.19211046,0.08086568,0.11260980,0.37586521,0.20718308,0.60899914,1.19986970,0.42763614
4.39119560,3.62687933,3.14789248,0.08066048,0.11225614,0.37804809,0.20496680,0.60924460,1.20272414,0.42515465
4.39719860,3.61440198,3.10678957,0.08044778,0.11200033,0.38038070,0.20282165,0.61042267,1.20711046,0.42337591
4.40320160,3.60675943,3.07093141,0.08026843,0.11185639,0.38300203,0.20082766,0.61283316,1.21358378,0.42255610
4.40920460,3.60580105,3.04237461,0.08016366,0.11184387,0.38605343,0.19906601,0.61677691,1.22267729,0.42294901
