energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.83141571,5.50901531,1.35422168,0.00000000,0.00415877,0.47060707,0.92923224,3.26055261
0.83741871,5.39509482,1.33910393,0.00000000,0.00398335,0.45223526,0.91291011,3.18996119
0.84342171,5.25820325,1.31756519,0.00000000,0.00378946,0.43211044,0.89272127,3.10640466
0.84942471,5.10073945,1.29005756,0.00000000,0.00358103,0.41058638,0.86904839,3.01124906
0.85542771,4.92533633,1.25712395,0.00000000,0.00336216,0.38802736,0.84233338,2.90597111
0.86143072,4.73480348,1.21938638,0.00000000,0.00313705,0.36479914,0.81306787,2.79212731
0.86743372,4.53207259,1.17753380,0.00000000,0.00290983,0.34126077,0.78178379,2.67132525
0.87343672,4.32014691,1.13230989,0.00000000,0.00268454,0.31775752,0.74904461,2.54519765
0.87943972,4.10205554,1.08450089,0.00000000,0.00246501,0.29461484,0.71543708,2.41537926
0.88544272,3.88081246,1.03492379,0.00000000,0.00225481,0.27213382,0.68156348,2.28348669
0.89144572,3.65938050,0.98441463,0.00000000,0.00205719,0.25058775,0.64803442,2.15110083
0.89744872,3.44063950,0.93381727,0.00000000,0.00187505,0.23021998,0.61546194,2.01975159
0.90345173,3.22735792,0.88397210,0.00000000,0.00171093,0.21124282,0.58445280,1.89090448
0.90945473,3.02216726,0.83570503,0.00000000,0.00156699,0.19383740,0.55560169,1.76594847
0.91545773,2.82753818,0.78981627,0.00000000,0.00144502,0.17815413,0.52948425,1.64618487
0.92146073,2.64575769,0.74706910,0.00000000,0.00134644,0.16431376,0.50664965,1.53281663
0.92746373,2.47890675,0.70817835,0.00000000,0.00127234,0.15240862,0.48761268,1.42693802
0.93346673,2.32883790,0.67379877,0.00000000,0.00122347,0.14250400,0.47284526,1.32952444
0.93946973,2.19715287,0.64451325,0.00000000,0.00120025,0.13463946,0.46276736,1.24142249
0.94547274,2.08518032,0.62082108,0.00000000,0.00120281,0.12882992,0.45773758,1.16334037
0.95147574,1.99395418,0.60312655,0.00000000,0.00123098,0.12506650,0.45804344,1.09583904
0.95747874,1.92419353,0.59172804,0.00000000,0.00128430,0.12331711,0.46389180,1.03932441
0.96348174,1.87628474,0.58680825,0.00000000,0.00136199,0.12352677,0.47539973,0.99404116
0.96948474,1.85026732,0.58842571,0.00000000,0.00146299,0.12561776,0.49258640,0.96006855
0.97548774,1.84582449,0.59650831,0.00000000,0.00158594,0.12948969,0.51536627,0.93731897
0.98149075,1.86227997,0.61084925,0.00000000,0.00172913,0.13501971,0.54354435,0.92553936
0.98749375,1.89860191,0.63110578,0.00000000,0.00189056,0.14206289,0.57681384,0.92431615
0.99349675,1.95341519,0.65680136,0.00000000,0.00206791,0.15045299,0.61475671,0.93308392
0.99949975,2.02502270,0.68733144,0.00000000,0.00225854,0.16000382,0.65684749,0.95113775
1.00550275,2.11143604,0.72197310,0.00000000,0.00245953,0.17051120,0.70246065,0.97764950
1.01150575,2.21041555,0.75989872,0.00000000,0.00266769,0.18175566,0.75088152,1.01168744
1.01750875,2.31951928,0.80019352,0.00000000,0.00287964,0.19350596,0.80132079,1.05223915
1.02351176,2.43615985,0.84187668,0.00000000,0.00309183,0.20552332,0.85293223,1.09823683
1.02951476,2.55766781,0.88392571,0.00000000,0.00330063,0.21756644,0.90483332,1.14858443
1.03551776,2.68135959,0.92530323,0.00000000,0.00350239,0.22939698,0.95612800,1.20218559
1.04152076,2.80460779,0.96498556,0.00000000,0.00369357,0.24078558,1.00593087,1.25797147
1.04752376,2.92491127,1.00199201,0.00000000,0.00387079,0.25151800,1.05339194,1.31492738
1.05352676,3.03996248,1.03541381,0.00000000,0.00403095,0.26140131,1.09772087,1.37211718
1.05952976,3.14770916,1.06444178,0.00000000,0.00417132,0.27026967,1.13820976,1.42870450
1.06553277,3.24640814,1.08839134,0.00000000,0.00428961,0.27798971,1.17425353,1.48396995
1.07153577,3.33466875,1.10672409,0.00000000,0.00438406,0.28446500,1.20536699,1.53732358
1.07753877,3.41148429,1.11906491,0.00000000,0.00445350,0.28963954,1.23119782,1.58831229
1.08354177,3.47625013,1.12521382,0.00000000,0.00449739,0.29350012,1.25153504,1.63662182
1.08954477,3.52876788,1.12515225,0.00000000,0.00451583,0.29607726,1.26631254,1.68207362
1.09554777,3.56923562,1.11904316,0.00000000,0.00450956,0.29744486,1.27560760,1.72461681
1.10155078,3.59822502,1.10722524,0.00000000,0.00447998,0.29771836,1.27963462,1.76431588
1.10755378,3.61664638,1.09020128,0.00000000,0.00442904,0.29705163,1.27873437,1.80133500
1.11355678,3.62570362,1.06862122,0.00000000,0.00435926,0.29563255,1.27335937,1.83591976
1.11955978,3.62684142,1.04326051,0.00000000,0.00427358,0.29367749,1.26405622,1.86837762
1.12556278,3.62168677,1.01499478,0.00000000,0.00417532,0.29142496,1.25144552,1.89905789
1.13156578,3.61198779,0.98477160,0.00000000,0.00406811,0.28912840,1.23620051,1.92833245
1.13756878,3.59955206,0.95358054,0.00000000,0.00395570,0.28704869,1.21902511,1.95657796
1.14357179,3.58618692,0.92242254,0.00000000,0.00384197,0.28544625,1.20063236,1.98416032
1.14957479,3.57364367,0.89227958,0.00000000,0.00373076,0.28457325,1.18172386,2.01142185
1.15557779,3.56356739,0.86408577,0.00000000,0.00362581,0.28466596,1.16297085,2.03867144
1.16158079,3.55745323,0.83870058,0.00000000,0.00353066,0.28593752,1.14499745,2.06617763
1.16758379,3.55661032,0.81688501,0.00000000,0.00344860,0.28857133,1.12836619,2.09416443
1.17358679,3.56213310,0.79928142,0.00000000,0.00338260,0.29271516,1.11356626,2.12280947
1.17958979,3.57488036,0.78639727,0.00000000,0.00333525,0.29847613,1.10100416,2.15224391
1.18559280,3.59546136,0.77859332,0.00000000,0.00330873,0.30591673,1.09099702,2.18255351
1.19159580,3.62422852,0.77607630,0.00000000,0.00330476,0.31505192,1.08376826,2.21378024
1.19759880,3.66127604,0.77889621,0.00000000,0.00332462,0.32584743,1.07944543,2.24592385
1.20360180,3.70644368,0.78694812,0.00000000,0.00336907,0.33821931,1.07806014,2.27894293
1.20960480,3.75932505,0.79997835,0.00000000,0.00343841,0.35203478,1.07954986,2.31275522
1.21560780,3.81927995,0.81759478,0.00000000,0.00353244,0.36711444,1.08376146,2.34723691
1.22161081,3.88545020,0.83928077,0.00000000,0.00365047,0.38323571,1.09045640,2.38222114
1.22761381,3.95677888,0.86441243,0.00000000,0.00379134,0.40013772,1.09931749,2.41749588
1.23361681,4.03203262,0.89227858,0.00000000,0.00395342,0.41752728,1.10995721,2.45280147
1.23961981,4.10982700,0.92210283,0.00000000,0.00413465,0.43508603,1.12192749,2.48782859
1.24562281,4.18865488,0.95306709,0.00000000,0.00433255,0.45247859,1.13473098,2.52221700
1.25162581,4.26691756,0.98433577,0.00000000,0.00454427,0.46936145,1.14783359,2.55555568
1.25762881,4.34295872,1.01508002,0.00000000,0.00476665,0.48539235,1.16067831,2.58738506
1.26363182,4.41510048,1.04450105,0.00000000,0.00499625,0.50024010,1.17269992,2.61720157
1.26963482,4.48168145,1.07185207,0.00000000,0.00522943,0.51359416,1.18334042,2.64446496
1.27563782,4.54109582,1.09645789,0.00000000,0.00546240,0.52517405,1.19206477,2.66860843
1.28164082,4.59183266,1.11773177,0.00000000,0.00569135,0.53473801,1.19837649,2.68905157
1.28764382,4.63251458,1.13518902,0.00000000,0.00591250,0.54209073,1.20183261,2.70521573
1.29364682,4.66193449,1.14845682,0.00000000,0.00612217,0.54708976,1.20205751,2.71654152
1.29964982,4.67908931,1.15728033,0.00000000,0.00631694,0.54965049,1.19875513,2.72250768
1.30565283,4.68320958,1.16152481,0.00000000,0.00649367,0.54974936,1.19171897,2.72265066
1.31165583,4.67378386,1.16117401,0.00000000,0.00664963,0.54742522,1.18083963,2.71658409
1.31765883,4.65057690,1.15632506,0.00000000,0.00678254,0.54277882,1.16610939,2.70401727
1.32366183,4.61364101,1.14718026,0.00000000,0.00689065,0.53597033,1.14762379,2.68477179
1.32966483,4.56332005,1.13403629,0.00000000,0.00697280,0.52721514,1.12557988,2.65879563
1.33566783,4.50024586,1.11727145,0.00000000,0.00702840,0.51677783,1.10027147,2.62617397
1.34167084,4.42532708,1.09733149,0.00000000,0.00705749,0.50496484,1.07208137,2.58713618
1.34767384,4.33973093,1.07471469,0.00000000,0.00706071,0.49211585,1.04147093,2.54205877
1.35367684,4.24485825,1.04995680,0.00000000,0.00703926,0.47859432,1.00896740,2.49146392
1.35967984,4.14231286,1.02361630,0.00000000,0.00699484,0.46477751,0.97514952,2.43601373
1.36568284,4.03386614,0.99626049,0.00000000,0.00692962,0.45104629,0.94063193,2.37650032
1.37168584,3.92141791,0.96845266,0.00000000,0.00684613,0.43777511,0.90604887,2.31383213
1.37768884,3.80695500,0.94074063,0.00000000,0.00674715,0.42532249,0.87203794,2.24901689
1.38369185,3.69250850,0.91364680,0.00000000,0.00663568,0.41402221,0.83922423,2.18314183
1.38969485,3.58011118,0.88765961,0.00000000,0.00651475,0.40417562,0.80820547,2.11735182
1.39569785,3.47175601,0.86322652,0.00000000,0.00638740,0.39604505,0.77953848,2.05282615
1.40170085,3.36935690,0.84074826,0.00000000,0.00625653,0.38984861,0.75372730,1.99075461
1.40770385,3.27471259,0.82057427,0.00000000,0.00612484,0.38575638,0.73121313,1.93231375
1.41370685,3.18947439,0.80299911,0.00000000,0.00599477,0.38388805,0.71236633,1.87864377
1.41970985,3.11511833,0.78825973,0.00000000,0.00586842,0.38431178,0.69748036,1.83082686
1.42571286,3.05292227,0.77653338,0.00000000,0.00574754,0.38704450,0.68676776,1.78986748
1.43171586,3.00394805,0.76793617,0.00000000,0.00563344,0.39205319,0.68035799,1.75667501
1.43771886,2.96902911,0.76252211,0.00000000,0.00552708,0.39925719,0.67829703,1.73204923
1.44372186,2.94876328,0.76028275,0.00000000,0.00542899,0.40853129,0.68054860,1.71666890
1.44972486,2.94351099,0.76114742,0.00000000,0.00533934,0.41970948,0.68699692,1.71108376
1.45572786,2.95339865,0.76498414,0.00000000,0.00525793,0.43258915,0.69745075,1.71570989
1.46173087,2.97832699,0.77160145,0.00000000,0.00518428,0.44693568,0.71164870,1.73082874
1.46773387,3.01798424,0.78075120,0.00000000,0.00511765,0.46248729,0.72926580,1.75658963
1.47373687,3.07186376,0.79213258,0.00000000,0.00505706,0.47896009,0.74992112,1.79301560
1.47973987,3.13928593,0.80539743,0.00000000,0.00500141,0.49605330,0.77318646,1.84001262
1.48574287,3.21942368,0.82015701,0.00000000,0.00494946,0.51345465,0.79859622,1.89738148
1.49174587,3.31133139,0.83599020,0.00000000,0.00489992,0.53084598,0.82565813,1.96483234
1.49774887,3.41397633,0.85245327,0.00000000,0.00485149,0.54790898,0.85386493,2.04200116
1.50375188,3.52627190,0.86909078,0.00000000,0.00480287,0.56433118,0.88270688,2.12846746
1.50975488,3.64711186,0.88544782,0.00000000,0.00475287,0.57981209,0.91168469,2.22377273
1.51575788,3.77540431,0.90108285,0.00000000,0.00470034,0.59406952,0.94032284,2.32743869
1.52176088,3.91010433,0.91558105,0.00000000,0.00464428,0.60684585,0.96818266,2.43898442
1.52776388,4.05024390,0.92856747,0.00000000,0.00458383,0.61791435,0.99487499,2.55794173
1.53376688,4.19495779,0.93971963,0.00000000,0.00451831,0.62708508,1.02007169,2.68386759
1.53976988,4.34350406,0.94877877,0.00000000,0.00444721,0.63421041,1.04351563,2.81635320
1.54577289,4.49527797,0.95555938,0.00000000,0.00437020,0.63918975,1.06502857,2.95502879
1.55177589,4.64981835,0.95995630,0.00000000,0.00428719,0.64197327,1.08451647,3.09956372
1.55777889,4.80680547,0.96194903,0.00000000,0.00419827,0.64256446,1.10197173,3.24966175
1.56378189,4.96605041,0.96160283,0.00000000,0.00410374,0.64102108,1.11747214,3.40505138
1.56978489,5.12747561,0.95906640,0.00000000,0.00400410,0.63745465,1.13117633,3.56547150
1.57578789,5.29108742,0.95456610,0.00000000,0.00390004,0.63202801,1.14331574,3.73065311
1.58179090,5.45694152,0.94839672,0.00000000,0.00379241,0.62495119,1.15418325,3.90029783
1.58779390,5.62510278,0.94090931,0.00000000,0.00368220,0.61647556,1.16411883,4.07405428
1.59379690,5.79560135,0.93249623,0.00000000,0.00357053,0.60688637,1.17349292,4.25149374
1.59979990,5.96838735,0.92357430,0.00000000,0.00345856,0.59649395,1.18268796,4.43208648
1.60580290,6.14328634,0.91456665,0.00000000,0.00334750,0.58562389,1.19207914,4.61518012
1.61180590,6.31995840,0.90588407,0.00000000,0.00323856,0.57460656,1.20201513,4.79998168
1.61780890,6.49786287,0.89790687,0.00000000,0.00313289,0.56376641,1.21279979,4.98554443
1.62381191,6.67623141,0.89096789,0.00000000,0.00303152,0.55341139,1.22467573,5.17076096
1.62981491,6.85405093,0.88533771,0.00000000,0.00293539,0.54382310,1.23781047,5.35436304
1.63581791,7.03005804,0.88121250,0.00000000,0.00284525,0.53524780,1.25228607,5.53492916
1.64182091,7.20274593,0.87870534,0.00000000,0.00276166,0.52788892,1.26809260,5.71089982
1.64782391,7.37038395,0.87784124,0.00000000,0.00268497,0.52190107,1.28512585,5.88060048
1.65382691,7.53104966,0.87855614,0.00000000,0.00261530,0.51738598,1.30318939,6.04227177
1.65982991,7.68267243,0.88069988,0.00000000,0.00255258,0.51439032,1.32200095,6.19410609
1.66583292,7.82308710,0.88404309,0.00000000,0.00249650,0.51290553,1.34120268,6.33428951
1.67183592,7.95009589,0.88828746,0.00000000,0.00244658,0.51286952,1.36037502,6.46104760
1.67783892,8.06153602,0.89307907,0.00000000,0.00240219,0.51417023,1.37905336,6.57269373
1.68384192,8.15535055,0.89802398,0.00000000,0.00236259,0.51665076,1.39674685,6.66767800
1.68984492,8.22965964,0.90270555,0.00000000,0.00232693,0.52011592,1.41295855,6.74463525
1.69584792,8.28282926,0.90670248,0.00000000,0.00229438,0.52433981,1.42720600,6.80243018
1.70185093,8.31353477,0.90960701,0.00000000,0.00226410,0.52907439,1.43904148,6.84019813
1.70785393,8.32081665,0.91104230,0.00000000,0.00223533,0.53405839,1.44807111,6.85737971
1.71385693,8.30412629,0.91067846,0.00000000,0.00220745,0.53902664,1.45397213,6.85374812
1.71985993,8.26335962,0.90824647,0.00000000,0.00217999,0.54371925,1.45650766,6.82942781
1.72586293,8.19887759,0.90354955,0.00000000,0.00215269,0.54789050,1.45553863,6.78490358
1.73186593,8.11151204,0.89647153,0.00000000,0.00212555,0.55131716,1.45103229,6.72101966
1.73786893,8.00255695,0.88698210,0.00000000,0.00209883,0.55380601,1.44306726,6.63896821
1.74387194,7.87374482,0.87513854,0.00000000,0.00207311,0.55520030,1.43183480,6.54026750
1.74987494,7.72720902,0.86108429,0.00000000,0.00204929,0.55538505,1.41763642,6.42673006
1.75587794,7.56543312,0.84504421,0.00000000,0.00202860,0.55429090,1.40087780,6.30042157
1.76188094,7.39118879,0.82731692,0.00000000,0.00201262,0.55189653,1.38205938,6.16361151
1.76788394,7.20746422,0.80826455,0.00000000,0.00200327,0.54822940,1.36176359,6.01871711
1.77388694,7.01738554,0.78830026,0.00000000,0.00200285,0.54336492,1.34063939,5.86824216
1.77988994,6.82413370,0.76787416,0.00000000,0.00201395,0.53742392,1.31938436,5.71471268
1.78589295,6.63085963,0.74745798,0.00000000,0.00203952,0.53056854,1.29872493,5.56061158
1.79189595,6.44060075,0.72752924,0.00000000,0.00208283,0.52299669,1.27939535,5.40831450
1.79789895,6.25620154,0.70855543,0.00000000,0.00214742,0.51493522,1.26211600,5.26002916
1.80390195,6.08024110,0.69097873,0.00000000,0.00223713,0.50663198,1.24757186,5.11774038
1.80990495,5.91497035,0.67520190,0.00000000,0.00235604,0.49834724,1.23639188,4.98316291
1.81590795,5.76226110,0.66157583,0.00000000,0.00250845,0.49034460,1.22912991,4.85770386
1.82191096,5.62356895,0.65038917,0.00000000,0.00269885,0.48288189,1.22624816,4.74243637
1.82791396,5.49991148,0.64186053,0.00000000,0.00293189,0.47620246,1.22810382,4.63808555
1.83391696,5.39186263,0.63613330,0.00000000,0.00321231,0.47052709,1.23493943,4.54502742
1.83991996,5.29956344,0.63327365,0.00000000,0.00354495,0.46604709,1.24687766,4.46330104
1.84592296,5.22274891,0.63327136,0.00000000,0.00393467,0.46291864,1.26392072,4.39263344
1.85192596,5.16078971,0.63604373,0.00000000,0.00438631,0.46125887,1.28595467,4.33247636
1.85792896,5.11274733,0.64144226,0.00000000,0.00490466,0.46114365,1.31275850,4.28205347
1.86393197,5.07744010,0.64926177,0.00000000,0.00549440,0.46260731,1.34401769,4.24041601
1.86993497,5.05351741,0.65925155,0.00000000,0.00616004,0.46564408,1.37934167,4.20650452
1.87593797,5.03953879,0.67112806,0.00000000,0.00690589,0.47021142,1.41828446,4.17921396
1.88194097,5.03405445,0.68458847,0.00000000,0.00773600,0.47623470,1.46036744,4.15745929
1.88794397,5.03568341,0.69932444,0.00000000,0.00865411,0.48361322,1.50510311,4.14023852
1.89394697,5.04318571,0.71503540,0.00000000,0.00966360,0.49222705,1.55201857,4.12669021
1.89994997,5.05552524,0.73144070,0.00000000,0.01076737,0.50194440,1.60067752,4.11614279
1.90595298,5.07192004,0.74828997,0.00000000,0.01196788,0.51262901,1.65069930,4.10815305
1.91195598,5.09187761,0.76537116,0.00000000,0.01326695,0.52414718,1.70177413,4.10253200
1.91795898,5.11521338,0.78251587,0.00000000,0.01466576,0.53637415,1.75367327,4.09935665
1.92396198,5.14205120,0.79960159,0.00000000,0.01616472,0.54919926,1.80625362,4.09896686
1.92996498,5.17280574,0.81655091,0.00000000,0.01776336,0.56252983,1.85945621,4.10194742
1.93596798,5.20814748,0.83332758,0.00000000,0.01946024,0.57629345,1.91329854,4.10909583
1.94197099,5.24895189,0.84992982,0.00000000,0.02125277,0.59043854,1.96786114,4.12137736
1.94797399,5.29623529,0.86638119,0.00000000,0.02313716,0.60493328,2.02326883,4.13986946
1.95397699,5.35108057,0.88271965,0.00000000,0.02510824,0.61976288,2.07966780,4.16569813
1.95997999,5.41455641,0.89898544,0.00000000,0.02715938,0.63492543,2.13719964,4.19996938
1.96598299,5.48763448,0.91520853,0.00000000,0.02928239,0.65042656,2.19597397,4.24369929
1.97198599,5.57110860,0.93139654,0.00000000,0.03146742,0.66627327,2.25604108,4.29774616
1.97798899,5.66552055,0.94752373,0.00000000,0.03370301,0.68246729,2.31736643,4.36274831
1.98399200,5.77109639,0.96352203,0.00000000,0.03597603,0.69899839,2.37980851,4.43907079
1.98999500,5.88769701,0.97927450,0.00000000,0.03827178,0.71583799,2.44310164,4.52676399
1.99599800,6.01478578,0.99461188,0.00000000,0.04057409,0.73293367,2.50684487,4.62553639
2.00200100,6.15141542,1.00931247,0.00000000,0.04286557,0.75020469,2.57049793,4.73474313
2.00800400,6.29623516,1.02310551,0.00000000,0.04512779,0.76753904,2.63338480,4.85339134
2.01400700,6.44751828,1.03567790,0.00000000,0.04734163,0.78479214,2.69470507,4.98016214
2.02001001,6.60320909,1.04668406,0.00000000,0.04948759,0.80178739,2.75355263,5.11344855
2.02601301,6.76098724,1.05575843,0.00000000,0.05154625,0.81831857,2.80894118,5.25140771
2.03201601,6.91834662,1.06252998,0.00000000,0.05349861,0.83415408,2.85983524,5.39202499
2.03801901,7.07268495,1.06663796,0.00000000,0.05532660,0.84904283,2.90518537,5.53318708
2.04402201,7.22140010,1.06774810,0.00000000,0.05701339,0.86272157,2.94396582,5.67276046
2.05002501,7.36198829,1.06556838,0.00000000,0.05854385,0.87492326,2.97521276,5.80867188
2.05602801,7.49213969,1.05986354,0.00000000,0.05990486,0.88538620,2.99806133,5.93898661
2.06203102,7.60982672,1.05046749,0.00000000,0.06108554,0.89386336,3.01177955,6.06198121
2.06803402,7.71338113,1.03729314,0.00000000,0.06207747,0.90013162,3.01579750,6.17620712
2.07403702,7.80155602,1.02033892,0.00000000,0.06287481,0.90400037,3.00973045,6.28054232
2.08004002,7.87357031,0.99969190,0.00000000,0.06347426,0.90531911,2.99339484,6.37422872
2.08604302,7.92913360,0.97552717,0.00000000,0.06387504,0.90398372,2.96681649,6.45689368
2.09204602,7.96845058,0.94810371,0.00000000,0.06407870,0.89994113,2.93023076,6.52855486
2.09804902,7.99220509,0.91775685,0.00000000,0.06408893,0.89319215,2.88407495,6.58960845
2.10405203,8.00152490,0.88488794,0.00000000,0.06391126,0.88379247,2.82897348,6.64080136
2.11005503,7.99792900,0.84995150,0.00000000,0.06355282,0.87185171,2.76571667,6.68318910
2.11605803,7.98326020,0.81344077,0.00000000,0.06302194,0.85753065,2.69523448,6.71808122
2.12206103,7.95960616,0.77587219,0.00000000,0.06232792,0.84103686,2.61856651,6.74697698
2.12806403,7.92921249,0.73776954,0.00000000,0.06148068,0.82261886,2.53682962,6.77149416
2.13406703,7.89439167,0.69964853,0.00000000,0.06049056,0.80255917,2.45118492,6.79329409
2.14007004,7.85743173,0.66200236,0.00000000,0.05936812,0.78116656,2.36280527,6.81400615
2.14607304,7.82050815,0.62528878,0.00000000,0.05812396,0.75876772,2.27284473,6.83515468
2.15207604,7.78560254,0.58991921,0.00000000,0.05676867,0.73569880,2.18241088,6.85809132
2.15807904,7.75443083,0.55625001,0.00000000,0.05531276,0.71229708,2.09254094,6.88393521
2.16408204,7.72838356,0.52457624,0.00000000,0.05376670,0.68889299,2.00418219,6.91352333
2.17008504,7.70847992,0.49512786,0.00000000,0.05214095,0.66580279,1.91817693,6.94737257
2.17608804,7.69533699,0.46806834,0.00000000,0.05044601,0.64332201,1.83525211,6.98565486
2.18209105,7.68915465,0.44349544,0.00000000,0.04869249,0.62171986,1.75601343,7.02818610
2.18809405,7.68971641,0.42144412,0.00000000,0.04689116,0.60123472,1.68094356,7.07442911
2.19409705,7.69640566,0.40189095,0.00000000,0.04505301,0.58207059,1.61040403,7.12351038
2.20010005,7.70823643,0.38476006,0.00000000,0.04318925,0.56439479,1.54464027,7.17424996
2.20610305,7.72389727,0.36993003,0.00000000,0.04131124,0.54833664,1.48378923,7.22520344
2.21210605,7.74180656,0.35724149,0.00000000,0.03943050,0.53398718,1.42788896,7.27471435
2.21810905,7.76017725,0.34650518,0.00000000,0.03755852,0.52139988,1.37688972,7.32097540
2.22411206,7.77708853,0.33751006,0.00000000,0.03570670,0.51059220,1.33066601,7.36209614
2.23011506,7.79056204,0.33003133,0.00000000,0.03388619,0.50154791,1.28902920,7.39617492
2.23611806,7.79863990,0.32383813,0.00000000,0.03210766,0.49422010,1.25174039,7.42137230
2.24212106,7.79946176,0.31870075,0.00000000,0.03038123,0.48853471,1.21852316,7.43598341
2.24812406,7.79133818,0.31439720,0.00000000,0.02871624,0.48439450,1.18907599,7.43850648
2.25412706,7.77281760,0.31071912,0.00000000,0.02712119,0.48168328,1.16308421,7.42770492
2.26013007,7.74274453,0.30747686,0.00000000,0.02560359,0.48027035,1.14023116,7.40266042
2.26613307,7.70030677,0.30450376,0.00000000,0.02416996,0.48001498,1.12020855,7.36281501
2.27213607,7.64506983,0.30165953,0.00000000,0.02282576,0.48077079,1.10272585,7.30800022
2.27813907,7.57699732,0.29883282,0.00000000,0.02157550,0.48238997,1.08751843,7.23845206
2.28414207,7.49645648,0.29594286,0.00000000,0.02042271,0.48472727,1.07435454,7.15481107
2.29014507,7.40420875,0.29294024,0.00000000,0.01937012,0.48764352,1.06304084,7.05810742
2.29614807,7.30138590,0.28980693,0.00000000,0.01841977,0.49100890,1.05342646,6.94973142
2.30215108,7.18945263,0.28655537,0.00000000,0.01757310,0.49470555,1.04540553,6.83139073
2.30815408,7.07015741,0.28322691,0.00000000,0.01683114,0.49862988,1.03891804,6.70505595
2.31415708,6.94547367,0.27988954,0.00000000,0.01619464,0.50269418,1.03394911,6.57289680
2.32016008,6.81753367,0.27663490,0.00000000,0.01566412,0.50682792,1.03052669,6.43721154
2.32616308,6.68855811,0.27357490,0.00000000,0.01524000,0.51097838,1.02871765,6.30035252
2.33216608,6.56078391,0.27083777,0.00000000,0.01492262,0.51511090,1.02862256,6.16465082
2.33816908,6.43639335,0.26856381,0.00000000,0.01471221,0.51920866,1.03036906,6.03234297
2.34417209,6.31744704,0.26690091,0.00000000,0.01460891,0.52327199,1.03410426,5.90550261
2.35017509,6.20582305,0.26599993,0.00000000,0.01461260,0.52731730,1.03998614,5.78597943
2.35617809,6.10316433,0.26601005,0.00000000,0.01472284,0.53137558,1.04817442,5.67534768
2.36218109,6.01083581,0.26707426,0.00000000,0.01493865,0.53549058,1.05882096,5.57486564
2.36818409,5.92989235,0.26932507,0.00000000,0.01525841,0.53971661,1.07206015,5.48544739
2.37418709,5.86105799,0.27288054,0.00000000,0.01567960,0.54411598,1.08799941,5.40764710
2.38019010,5.80471674,0.27784078,0.00000000,0.01619866,0.54875626,1.10671033,5.34165619
2.38619310,5.76091430,0.28428490,0.00000000,0.01681081,0.55370715,1.12822052,5.28731262
2.39219610,5.72937032,0.29226874,0.00000000,0.01750990,0.55903735,1.15250671,5.24412137
2.39819910,5.70949984,0.30182311,0.00000000,0.01828833,0.56481117,1.17948922,5.21128508
2.40420210,5.70044281,0.31295288,0.00000000,0.01913698,0.57108523,1.20902811,5.18774285
2.41020510,5.70110012,0.32563679,0.00000000,0.02004524,0.57790518,1.24092134,5.17221568
2.41620810,5.71017467,0.33982799,0.00000000,0.02100105,0.58530271,1.27490487,5.16325650
2.42221111,5.72621559,0.35545532,0.00000000,0.02199108,0.59329274,1.31065506,5.15930273
2.42821411,5.74766429,0.37242518,0.00000000,0.02300087,0.60187114,1.34779312,5.15872942
2.43421711,5.77290043,0.39062404,0.00000000,0.02401514,0.61101287,1.38589173,5.15990104
2.44022011,5.80028651,0.40992127,0.00000000,0.02501803,0.62067080,1.42448350,5.16122023
2.44622311,5.82820950,0.43017223,0.00000000,0.02599350,0.63077507,1.46307097,5.16117180
2.45222611,5.85511852,0.45122153,0.00000000,0.02692566,0.64123327,1.50113788,5.15836084
2.45822911,5.87955733,0.47290611,0.00000000,0.02779912,0.65193118,1.53816113,5.15154379
2.46423212,5.90019108,0.49505814,0.00000000,0.02859941,0.66273427,1.57362302,5.13965194
2.47023512,5.91582667,0.51750740,0.00000000,0.02931326,0.67348987,1.60702320,5.12180694
2.47623812,5.92542670,0.54008327,0.00000000,0.02992894,0.68402987,1.63788978,5.09732837
2.48224112,5.92811705,0.56261599,0.00000000,0.03043649,0.69417398,1.66578925,5.06573389
2.48824412,5.92318853,0.58493736,0.00000000,0.03082793,0.70373345,1.69033472,5.02673247
2.49424712,5.91009342,0.60688077,0.00000000,0.03109737,0.71251510,1.71119229,4.98021203
2.50025013,5.88843775,0.62828084,0.00000000,0.03124108,0.72032570,1.72808530,4.92622240
2.50625313,5.85797057,0.64897257,0.00000000,0.03125748,0.72697648,1.74079659,4.86495529
2.51225613,5.81857137,0.66879044,0.00000000,0.03114706,0.73228776,1.74916880,4.79672249
2.51825913,5.77023703,0.68756752,0.00000000,0.03091229,0.73609360,1.75310295,4.72193393
2.52426213,5.71306940,0.70513497,0.00000000,0.03055740,0.73824631,1.75255571,4.64107679
2.53026513,5.64726457,0.72132200,0.00000000,0.03008822,0.73862092,1.74753582,4.55469685
2.53626813,5.57310464,0.73595671,0.00000000,0.02951195,0.73711915,1.73809992,4.46338281
2.54227114,5.49095238,0.74886778,0.00000000,0.02883695,0.73367323,1.72434854,4.36775432
2.54827414,5.40124903,0.75988723,0.00000000,0.02807250,0.72824897,1.70642233,4.26845363
2.55427714,5.30451474,0.76885414,0.00000000,0.02722860,0.72084839,1.68449903,4.16614085
2.56028014,5.20135132,0.77561937,0.00000000,0.02631582,0.71151143,1.65879141,4.06149223
2.56628314,5.09244618,0.78005098,0.00000000,0.02534512,0.70031686,1.62954600,3.95520077
