energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.57228614,0.34590195,0.02627376,0.02771481,0.00543946,0.06975657,0.19131448,0.00098661
2.57828914,0.36414271,0.02814011,0.02916580,0.00548156,0.07380180,0.20118894,0.00103509
2.58429215,0.38246123,0.02995164,0.03063105,0.00555406,0.07782743,0.21114316,0.00108419
2.59029515,0.40035983,0.03167320,0.03206928,0.00564716,0.08173886,0.22090309,0.00113252
2.59629815,0.41735668,0.03327035,0.03344107,0.00575139,0.08544509,0.23020433,0.00117875
2.60230115,0.43299917,0.03471027,0.03470983,0.00585793,0.08886160,0.23879981,0.00122162
2.60830415,0.44687716,0.03596275,0.03584287,0.00595871,0.09191320,0.24646724,0.00125999
2.61430715,0.45863551,0.03700105,0.03681239,0.00604665,0.09453680,0.25301631,0.00129291
2.62031016,0.46798563,0.03780275,0.03759639,0.00611577,0.09668406,0.25829532,0.00131961
2.62631316,0.47471543,0.03835047,0.03817951,0.00616136,0.09832361,0.26219691,0.00133955
2.63231616,0.47869738,0.03863244,0.03855364,0.00618002,0.09944307,0.26466280,0.00135245
2.63831916,0.47989422,0.03864288,0.03871843,0.00616974,0.10005045,0.26568721,0.00135832
2.64432216,0.47836212,0.03838223,0.03868157,0.00612992,0.10017509,0.26531886,0.00135743
2.65032516,0.47425108,0.03785711,0.03845881,0.00606135,0.09986799,0.26366145,0.00135035
2.65632816,0.46780255,0.03708011,0.03807387,0.00596615,0.09920153,0.26087249,0.00133796
2.66233117,0.45934415,0.03606933,0.03755792,0.00584769,0.09826854,0.25716054,0.00132136
2.66833417,0.44928184,0.03484782,0.03694905,0.00571044,0.09718070,0.25278087,0.00130195
2.67433717,0.43808957,0.03344278,0.03629133,0.00555988,0.09606636,0.24802962,0.00128130
2.68034017,0.42629675,0.03188466,0.03563384,0.00540223,0.09506775,0.24323666,0.00126121
2.68634317,0.41447403,0.03020626,0.03502935,0.00524435,0.09433766,0.23875721,0.00124357
2.69234617,0.40321755,0.02844163,0.03453304,0.00509348,0.09403562,0.23496247,0.00123039
2.69834917,0.39313228,0.02662512,0.03420091,0.00495699,0.09432373,0.23222950,0.00122369
2.70435218,0.38481479,0.02479039,0.03408827,0.00484222,0.09536207,0.23093055,0.00122550
2.71035518,0.37883587,0.02296952,0.03424805,0.00475621,0.09730396,0.23142200,0.00123772
2.71635818,0.37572344,0.02119220,0.03472920,0.00470548,0.10029100,0.23403330,0.00126213
2.72236118,0.37594613,0.01948509,0.03557498,0.00469585,0.10444814,0.23905603,0.00130031
2.72836418,0.37989799,0.01787128,0.03682148,0.00473220,0.10987882,0.24673343,0.00135357
2.73436718,0.38788455,0.01636987,0.03849606,0.00481835,0.11666030,0.25725061,0.00142288
2.74037019,0.40011079,0.01499582,0.04061608,0.00495686,0.12483938,0.27072575,0.00150887
2.74637319,0.41667122,0.01375980,0.04318773,0.00514893,0.13442871,0.28720267,0.00161173
2.75237619,0.43754249,0.01266824,0.04620516,0.00539431,0.14540364,0.30664485,0.00173122
2.75837919,0.46257885,0.01172352,0.04964982,0.00569124,0.15770007,0.32893145,0.00186661
2.76438219,0.49151068,0.01092423,0.05349017,0.00603644,0.17121322,0.35385539,0.00201671
2.77038519,0.52394643,0.01026551,0.05768177,0.00642513,0.18579759,0.38112391,0.00217983
2.77638819,0.55937809,0.00973945,0.06216771,0.00685107,0.20126815,0.41036166,0.00235379
2.78239120,0.59719029,0.00933559,0.06687949,0.00730674,0.21740294,0.44111652,0.00253602
2.78839420,0.63667299,0.00904137,0.07173829,0.00778343,0.23394693,0.47286817,0.00272352
2.79439720,0.67703766,0.00884264,0.07665667,0.00827149,0.25061739,0.50503929,0.00291299
2.80040020,0.71743653,0.00872420,0.08154064,0.00876053,0.26711038,0.53700927,0.00310087
2.80640320,0.75698461,0.00867023,0.08629202,0.00923970,0.28310843,0.56813000,0.00328344
2.81240620,0.79478370,0.00866480,0.09081114,0.00969801,0.29828905,0.59774340,0.00345694
2.81840920,0.82994776,0.00869229,0.09499962,0.01012459,0.31233392,0.62520002,0.00361763
2.82441221,0.86162867,0.00873777,0.09876328,0.01050907,0.32493824,0.64987813,0.00376195
2.83041521,0.88904155,0.00878738,0.10201499,0.01084182,0.33582013,0.67120254,0.00388661
2.83641821,0.91148854,0.00882856,0.10467737,0.01111429,0.34472938,0.68866238,0.00398867
2.84242121,0.92838007,0.00885037,0.10668523,0.01131927,0.35145553,0.70182710,0.00406568
2.84842421,0.93925280,0.00884361,0.10798763,0.01145106,0.35583454,0.71036002,0.00411570
2.85442721,0.94378343,0.00880096,0.10854944,0.01150570,0.35775414,0.71402875,0.00413741
2.86043022,0.94179766,0.00871701,0.10835242,0.01148104,0.35715721,0.71271214,0.00413012
2.86643322,0.93327409,0.00858833,0.10739568,0.01137678,0.35404340,0.70640323,0.00409383
2.87243622,0.91834270,0.00841331,0.10569551,0.01119450,0.34846868,0.69520833,0.00402915
2.87843922,0.89727821,0.00819211,0.10328464,0.01093753,0.34054286,0.67934207,0.00393735
2.88444222,0.87048847,0.00792652,0.10021098,0.01061083,0.33042540,0.65911881,0.00382025
2.89044522,0.83849859,0.00761971,0.09653574,0.01022078,0.31831945,0.63494069,0.00368019
2.89644822,0.80193149,0.00727602,0.09233126,0.00977497,0.30446459,0.60728312,0.00351995
2.90245123,0.76148587,0.00690076,0.08767848,0.00928191,0.28912859,0.57667818,0.00334260
2.90845423,0.71791244,0.00649989,0.08266426,0.00875074,0.27259848,0.54369677,0.00315146
2.91445723,0.67198975,0.00607981,0.07737854,0.00819095,0.25517143,0.50893035,0.00294996
2.92046023,0.62450030,0.00564708,0.07191168,0.00761208,0.23714580,0.47297301,0.00274156
2.92646323,0.57620819,0.00520822,0.06635185,0.00702343,0.21881267,0.43640454,0.00252960
2.93246623,0.52783887,0.00476950,0.06078273,0.00643384,0.20044826,0.39977525,0.00231729
2.93846923,0.48006194,0.00433673,0.05528154,0.00585148,0.18230737,0.36359292,0.00210757
2.94447224,0.43347715,0.00391516,0.04991742,0.00528365,0.16461818,0.32831227,0.00190307
2.95047524,0.38860416,0.00350936,0.04475027,0.00473669,0.14757832,0.29432725,0.00170607
2.95647824,0.34587601,0.00312315,0.03983002,0.00421588,0.13135248,0.26196610,0.00151849
2.96248124,0.30563619,0.00275956,0.03519624,0.00372539,0.11607126,0.23148917,0.00134183
2.96848424,0.26813909,0.00242085,0.03087825,0.00326834,0.10183139,0.20308927,0.00117721
2.97448724,0.23355343,0.00210849,0.02689550,0.00284678,0.08869702,0.17689430,0.00102537
2.98049025,0.20196818,0.00182327,0.02325824,0.00246178,0.07670199,0.15297170,0.00088671
2.98649325,0.17340039,0.00156533,0.01996846,0.00211357,0.06585284,0.13133445,0.00076129
2.99249625,0.14780445,0.00133424,0.01702089,0.00180158,0.05613226,0.11194802,0.00064891
2.99849925,0.12508211,0.00112910,0.01440424,0.00152462,0.04750295,0.09473803,0.00054915
3.00450225,0.10509282,0.00094865,0.01210231,0.00128097,0.03991157,0.07959804,0.00046139
3.01050525,0.08766395,0.00079132,0.01009524,0.00106853,0.03329254,0.06639731,0.00038488
3.01650825,0.07260041,0.00065534,0.00836055,0.00088492,0.02757181,0.05498810,0.00031874
3.02251126,0.05969352,0.00053883,0.00687421,0.00072760,0.02267010,0.04521233,0.00026208
3.02851426,0.04872875,0.00043985,0.00561153,0.00059395,0.01850596,0.03690754,0.00021394
3.03451726,0.03949239,0.00035648,0.00454788,0.00048137,0.01499823,0.02991185,0.00017339
3.04052026,0.03177690,0.00028683,0.00365938,0.00038733,0.01206808,0.02406808,0.00013951
3.04652326,0.02538515,0.00022914,0.00292331,0.00030942,0.00964065,0.01922691,0.00011145
3.05252626,0.02013343,0.00018173,0.00231854,0.00024541,0.00764618,0.01524922,0.00008839
3.05852926,0.01585353,0.00014310,0.00182567,0.00019324,0.00602078,0.01200759,0.00006960
3.06453227,0.01239378,0.00011187,0.00142725,0.00015107,0.00470685,0.00938715,0.00005441
3.07053527,0.00961949,0.00008683,0.00110777,0.00011725,0.00365324,0.00728588,0.00004223
3.07653827,0.00741259,0.00006691,0.00085362,0.00009035,0.00281512,0.00561435,0.00003254
3.08254127,0.00567098,0.00005119,0.00065306,0.00006912,0.00215370,0.00429524,0.00002490
3.08854427,0.00430740,0.00003888,0.00049603,0.00005250,0.00163585,0.00326246,0.00001891
3.09454727,0.00324821,0.00002932,0.00037406,0.00003959,0.00123359,0.00246022,0.00001426
3.10055028,0.00243188,0.00002195,0.00028005,0.00002964,0.00092357,0.00184192,0.00001068
3.10655328,0.00180763,0.00001632,0.00020816,0.00002203,0.00068649,0.00136911,0.00000794
3.11255628,0.00133398,0.00001204,0.00015362,0.00001626,0.00050661,0.00101036,0.00000586
3.11855928,0.00097737,0.00000882,0.00011255,0.00001191,0.00037118,0.00074026,0.00000429
3.12456228,0.00071095,0.00000642,0.00008187,0.00000867,0.00027000,0.00053848,0.00000312
3.13056528,0.00051345,0.00000463,0.00005913,0.00000626,0.00019499,0.00038888,0.00000225
3.13656828,0.00036816,0.00000332,0.00004240,0.00000449,0.00013981,0.00027884,0.00000162
3.14257129,0.00026210,0.00000237,0.00003018,0.00000320,0.00009952,0.00019850,0.00000115
3.14857429,0.00018528,0.00000167,0.00002134,0.00000226,0.00007034,0.00014031,0.00000081
3.15457729,0.00013007,0.00000117,0.00001498,0.00000159,0.00004936,0.00009848,0.00000057
3.16058029,0.00009071,0.00000082,0.00001045,0.00000112,0.00003439,0.00006865,0.00000040
3.16658329,0.00006291,0.00000057,0.00000726,0.00000079,0.00002379,0.00004755,0.00000028
3.17258629,0.00004345,0.00000039,0.00000502,0.00000056,0.00001635,0.00003277,0.00000019
3.17858929,0.00003002,0.00000026,0.00000349,0.00000042,0.00001117,0.00002252,0.00000013
3.18459230,0.00002092,0.00000018,0.00000246,0.00000033,0.00000760,0.00001551,0.00000009
3.19059530,0.00001498,0.00000012,0.00000180,0.00000030,0.00000516,0.00001083,0.00000006
3.19659830,0.00001137,0.00000008,0.00000142,0.00000031,0.00000352,0.00000785,0.00000004
3.20260130,0.00000960,0.00000005,0.00000127,0.00000038,0.00000246,0.00000613,0.00000003
3.20860430,0.00000939,0.00000003,0.00000132,0.00000050,0.00000180,0.00000541,0.00000003
3.21460730,0.00001066,0.00000002,0.00000158,0.00000070,0.00000144,0.00000557,0.00000003
3.22061031,0.00001354,0.00000001,0.00000207,0.00000100,0.00000133,0.00000659,0.00000003
3.22661331,0.00001836,0.00000001,0.00000286,0.00000144,0.00000143,0.00000857,0.00000003
3.23261631,0.00002564,0.00000001,0.00000403,0.00000206,0.00000174,0.00001172,0.00000005
3.23861931,0.00003620,0.00000000,0.00000571,0.00000295,0.00000229,0.00001638,0.00000006
3.24462231,0.00005116,0.00000000,0.00000808,0.00000419,0.00000313,0.00002305,0.00000009
3.25062531,0.00007203,0.00000000,0.00001138,0.00000592,0.00000434,0.00003239,0.00000013
3.25662831,0.00010086,0.00000000,0.00001594,0.00000830,0.00000603,0.00004531,0.00000018
3.26263132,0.00014031,0.00000000,0.00002219,0.00001155,0.00000837,0.00006301,0.00000024
3.26863432,0.00019387,0.00000000,0.00003065,0.00001596,0.00001154,0.00008705,0.00000034
3.27463732,0.00026597,0.00000000,0.00004206,0.00002190,0.00001583,0.00011941,0.00000046
3.28064032,0.00036229,0.00000000,0.00005729,0.00002983,0.00002155,0.00016265,0.00000063
3.28664332,0.00048996,0.00000000,0.00007748,0.00004034,0.00002914,0.00021997,0.00000085
3.29264632,0.00065788,0.00000000,0.00010403,0.00005417,0.00003913,0.00029535,0.00000114
3.29864932,0.00087700,0.00000000,0.00013868,0.00007221,0.00005216,0.00039373,0.00000152
3.30465233,0.00116071,0.00000000,0.00018355,0.00009557,0.00006903,0.00052110,0.00000201
3.31065533,0.00152518,0.00000000,0.00024118,0.00012558,0.00009071,0.00068472,0.00000265
3.31665833,0.00198971,0.00000000,0.00031464,0.00016382,0.00011834,0.00089327,0.00000345
3.32266133,0.00257707,0.00000000,0.00040752,0.00021218,0.00015327,0.00115696,0.00000447
3.32866433,0.00331386,0.00000001,0.00052403,0.00027285,0.00019709,0.00148773,0.00000575
3.33466733,0.00423069,0.00000001,0.00066901,0.00034834,0.00025163,0.00189933,0.00000734
3.34067034,0.00536240,0.00000001,0.00084796,0.00044152,0.00031894,0.00240740,0.00000930
3.34667334,0.00674803,0.00000002,0.00106707,0.00055561,0.00040136,0.00302946,0.00001171
3.35267634,0.00843074,0.00000003,0.00133315,0.00069417,0.00050146,0.00378488,0.00001463
3.35867934,0.01045742,0.00000005,0.00165362,0.00086105,0.00062202,0.00469471,0.00001814
3.36468234,0.01287816,0.00000008,0.00203640,0.00106038,0.00076604,0.00578144,0.00002234
3.37068534,0.01574541,0.00000012,0.00248977,0.00129649,0.00093664,0.00706859,0.00002732
3.37668834,0.01911284,0.00000018,0.00302222,0.00157379,0.00113703,0.00858025,0.00003316
3.38269135,0.02303390,0.00000027,0.00364219,0.00189669,0.00137039,0.01034041,0.00003997
3.38869435,0.02756012,0.00000040,0.00435783,0.00226946,0.00163983,0.01237216,0.00004782
3.39469735,0.03273910,0.00000059,0.00517663,0.00269601,0.00194821,0.01469685,0.00005681
3.40070035,0.03861222,0.00000087,0.00610513,0.00317977,0.00229805,0.01733298,0.00006701
3.40670335,0.04521222,0.00000126,0.00714847,0.00372347,0.00269136,0.02029520,0.00007847
3.41270635,0.05256063,0.00000182,0.00831001,0.00432891,0.00312953,0.02359307,0.00009124
3.41870935,0.06066527,0.00000260,0.00959093,0.00499677,0.00361317,0.02722996,0.00010532
3.42471236,0.06951775,0.00000370,0.01098984,0.00572642,0.00414199,0.03120195,0.00012071
3.43071536,0.07909133,0.00000522,0.01250238,0.00651573,0.00471465,0.03549678,0.00013736
3.43671836,0.08933911,0.00000731,0.01412102,0.00736095,0.00532875,0.04009311,0.00015520
3.44272136,0.10019280,0.00001016,0.01583477,0.00825656,0.00598072,0.04495985,0.00017412
3.44872436,0.11156208,0.00001403,0.01762910,0.00919529,0.00666584,0.05005598,0.00019396
3.45472736,0.12333492,0.00001923,0.01948599,0.01016812,0.00737833,0.05533050,0.00021455
3.46073037,0.13537854,0.00002617,0.02138405,0.01116435,0.00811144,0.06072301,0.00023568
3.46673337,0.14754159,0.00003536,0.02329881,0.01217181,0.00885766,0.06616449,0.00025709
3.47273637,0.15965703,0.00004743,0.02520324,0.01317710,0.00960899,0.07157866,0.00027853
3.47873937,0.17154615,0.00006317,0.02706824,0.01416594,0.01035726,0.07688371,0.00029973
3.48474237,0.18302327,0.00008353,0.02886347,0.01512353,0.01109458,0.08199436,0.00032040
3.49074537,0.19390129,0.00010967,0.03055807,0.01603502,0.01181376,0.08682428,0.00034028
3.49674837,0.20399767,0.00014295,0.03212170,0.01688603,0.01250887,0.09128877,0.00035913
3.50275138,0.21314077,0.00018501,0.03352536,0.01766311,0.01317577,0.09530757,0.00037673
3.50875438,0.22117631,0.00023773,0.03474250,0.01835433,0.01381273,0.09880765,0.00039294
3.51475738,0.22797347,0.00030331,0.03574983,0.01894969,0.01442103,0.10172599,0.00040766
3.52076038,0.23343073,0.00038422,0.03652828,0.01944161,0.01500547,0.10401218,0.00042087
3.52676338,0.23748080,0.00048326,0.03706371,0.01982531,0.01557498,0.10563058,0.00043267
3.53276638,0.24009466,0.00060352,0.03734750,0.02009904,0.01614306,0.10656221,0.00044323
3.53876938,0.24128441,0.00074839,0.03737702,0.02026430,0.01672819,0.10680607,0.00045286
3.54477239,0.24110482,0.00092148,0.03715580,0.02032583,0.01735408,0.10637988,0.00046197
3.55077539,0.23965347,0.00112664,0.03669364,0.02029160,0.01804987,0.10532027,0.00047111
3.55677839,0.23706936,0.00136781,0.03600632,0.02017253,0.01885011,0.10368227,0.00048093
3.56278139,0.23353026,0.00164903,0.03511532,0.01998218,0.01979462,0.10153829,0.00049222
3.56878439,0.22924862,0.00197424,0.03404716,0.01973630,0.02092814,0.09897648,0.00050588
3.57478739,0.22446634,0.00234726,0.03283271,0.01945229,0.02229978,0.09609853,0.00052291
3.58079040,0.21944860,0.00277157,0.03150632,0.01914853,0.02396232,0.09301716,0.00054439
3.58679340,0.21447690,0.00325026,0.03010489,0.01884375,0.02597124,0.08985317,0.00057149
3.59279640,0.20984156,0.00378582,0.02866683,0.01855635,0.02838358,0.08673227,0.00060540
3.59879940,0.20583408,0.00438006,0.02723107,0.01830364,0.03125665,0.08378176,0.00064734
3.60480240,0.20273939,0.00503394,0.02583602,0.01810128,0.03464645,0.08112721,0.00069855
3.61080540,0.20082844,0.00574752,0.02451866,0.01796264,0.03860609,0.07888912,0.00076018
3.61680840,0.20035122,0.00651985,0.02331365,0.01789835,0.04318400,0.07717978,0.00083337
3.62281141,0.20153051,0.00734896,0.02225253,0.01791591,0.04842209,0.07610030,0.00091910
3.62881441,0.20455638,0.00823183,0.02136314,0.01801947,0.05435394,0.07573793,0.00101826
3.63481741,0.20958175,0.00916448,0.02066903,0.01820968,0.06100297,0.07616377,0.00113153
3.64082041,0.21671894,0.01014206,0.02018910,0.01848380,0.06838079,0.07743077,0.00125943
3.64682341,0.22603730,0.01115898,0.01993734,0.01883584,0.07648568,0.07957228,0.00140222
3.65282641,0.23756205,0.01220912,0.01992271,0.01925688,0.08530140,0.08260095,0.00155993
3.65882941,0.25127412,0.01328603,0.02014913,0.01973551,0.09479626,0.08650821,0.00173229
3.66483242,0.26711107,0.01438319,0.02061554,0.02025834,0.10492259,0.09126419,0.00191878
3.67083542,0.28496899,0.01549427,0.02131620,0.02081063,0.11561670,0.09681816,0.00211857
3.67683842,0.30470527,0.01661335,0.02224088,0.02137687,0.12679926,0.10309954,0.00233054
3.68284142,0.32614202,0.01773516,0.02337527,0.02194147,0.13837621,0.11001935,0.00255331
3.68884442,0.34907019,0.01885525,0.02470139,0.02248935,0.15024010,0.11747218,0.00278522
3.69484742,0.37325408,0.01997008,0.02619809,0.02300653,0.16227202,0.12533857,0.00302436
3.70085043,0.39843606,0.02107713,0.02784148,0.02348060,0.17434375,0.13348780,0.00326863
3.70685343,0.42434158,0.02217478,0.02960554,0.02390115,0.18632047,0.14178103,0.00351575
3.71285643,0.45068395,0.02326226,0.03146260,0.02425998,0.19806355,0.15007460,0.00376329
3.71885943,0.47716917,0.02433941,0.03338392,0.02455135,0.20943360,0.15822354,0.00400873
3.72486243,0.50350040,0.02540639,0.03534019,0.02477191,0.22029353,0.16608513,0.00424953
3.73086543,0.52938216,0.02646336,0.03730208,0.02492069,0.23051155,0.17352232,0.00448310
3.73686843,0.55452421,0.02751012,0.03924072,0.02499885,0.23996408,0.18040706,0.00470692
3.74287144,0.57864508,0.02854568,0.04112823,0.02500940,0.24853827,0.18662333,0.00491855
3.74887444,0.60147537,0.02956791,0.04293813,0.02495688,0.25613436,0.19206978,0.00511566
3.75487744,0.62276083,0.03057322,0.04464580,0.02484692,0.26266757,0.19666199,0.00529610
3.76088044,0.64226537,0.03155630,0.04622892,0.02468590,0.26806960,0.20033425,0.00545789
3.76688344,0.65977408,0.03250997,0.04766784,0.02448051,0.27228974,0.20304077,0.00559929
3.77288644,0.67509644,0.03342517,0.04894603,0.02423749,0.27529560,0.20475648,0.00571882
3.77888944,0.68806970,0.03429108,0.05005041,0.02396332,0.27707343,0.20547726,0.00581527
3.78489245,0.69856263,0.03509534,0.05097177,0.02366409,0.27762823,0.20521973,0.00588776
3.79089545,0.70647953,0.03582452,0.05170511,0.02334537,0.27698348,0.20402072,0.00593570
3.79689845,0.71176448,0.03646459,0.05225002,0.02301230,0.27518074,0.20193625,0.00595889
3.80290145,0.71440582,0.03700156,0.05261102,0.02266967,0.27227907,0.19904040,0.00595750
3.80890445,0.71444048,0.03742223,0.05279783,0.02232212,0.26835435,0.19542384,0.00593208
3.81490745,0.71195805,0.03771487,0.05282565,0.02197444,0.26349842,0.19119227,0.00588359
3.82091046,0.70710432,0.03787001,0.05271531,0.02163182,0.25781816,0.18646472,0.00581342
3.82691346,0.70008377,0.03788108,0.05249338,0.02130023,0.25143446,0.18137178,0.00572338
3.83291646,0.69116087,0.03774503,0.05219205,0.02098667,0.24448100,0.17605368,0.00561569
3.83891946,0.68065969,0.03746280,0.05184898,0.02069944,0.23710279,0.17065841,0.00549297
3.84492246,0.66896157,0.03703959,0.05150689,0.02044835,0.22945452,0.16533956,0.00535825
3.85092546,0.65650061,0.03648501,0.05121294,0.02024474,0.22169860,0.16025421,0.00521487
3.85692846,0.64375684,0.03581297,0.05101798,0.02010149,0.21400276,0.15556053,0.00506649
3.86293147,0.63124696,0.03504141,0.05097548,0.02003285,0.20653741,0.15141528,0.00491697
3.86893447,0.61951273,0.03419180,0.05114028,0.02005417,0.19947253,0.14797104,0.00477035
3.87493747,0.60910736,0.03328848,0.05156721,0.02018143,0.19297423,0.14537336,0.00463071
3.88094047,0.60058003,0.03235789,0.05230938,0.02043077,0.18720107,0.14375768,0.00450210
3.88694347,0.59445918,0.03142759,0.05341653,0.02081783,0.18230007,0.14324613,0.00438843
3.89294647,0.59123509,0.03052533,0.05493318,0.02135710,0.17840268,0.14394442,0.00429335
3.89894947,0.59134245,0.02967800,0.05689681,0.02206114,0.17562085,0.14593866,0.00422018
3.90495248,0.59514363,0.02891067,0.05933618,0.02293991,0.17404318,0.14929258,0.00417176
3.91095548,0.60291346,0.02824566,0.06226966,0.02400005,0.17373158,0.15404494,0.00415038
3.91695848,0.61482626,0.02770177,0.06570397,0.02524431,0.17471839,0.16020758,0.00415772
3.92296148,0.63094583,0.02729357,0.06963310,0.02667104,0.17700435,0.16776408,0.00419477
3.92896448,0.65121895,0.02703099,0.07403767,0.02827385,0.18055732,0.17666926,0.00426182
3.93496748,0.67547299,0.02691901,0.07888478,0.03004146,0.18531210,0.18684956,0.00435842
3.94097049,0.70341781,0.02695762,0.08412826,0.03195772,0.19117132,0.19820448,0.00448340
3.94697349,0.73465219,0.02714194,0.08970950,0.03400180,0.19800744,0.21060898,0.00463494
3.95297649,0.76867454,0.02746261,0.09555880,0.03614870,0.20566588,0.22391690,0.00481061
3.95897949,0.80489777,0.02790627,0.10159709,0.03836980,0.21396917,0.23796537,0.00500744
3.96498249,0.84266764,0.02845630,0.10773826,0.04063368,0.22272202,0.25257991,0.00522207
3.97098549,0.88128391,0.02909360,0.11389163,0.04290703,0.23171715,0.26758014,0.00545085
3.97698849,0.92002347,0.02979748,0.11996482,0.04515569,0.24074162,0.28278592,0.00568995
3.98299150,0.95816440,0.03054658,0.12586672,0.04734567,0.24958338,0.29802348,0.00593551
3.98899450,0.99500981,0.03131983,0.13151035,0.04944430,0.25803784,0.31313137,0.00618377
3.99499750,1.02991058,0.03209727,0.13681578,0.05142114,0.26591418,0.32796592,0.00643116
4.00100050,1.06228576,0.03286090,0.14171265,0.05324898,0.27304097,0.34240596,0.00667445
4.00700350,1.09163990,0.03359530,0.14614240,0.05490457,0.27927111,0.35635651,0.00691077
4.01300650,1.11757647,0.03428813,0.15006004,0.05636920,0.28448567,0.36975134,0.00713771
4.01900950,1.13980696,0.03493058,0.15343541,0.05762913,0.28859659,0.38255432,0.00735334
4.02501251,1.15815524,0.03551745,0.15625389,0.05867572,0.29154813,0.39475940,0.00755622
4.03101551,1.17255746,0.03604722,0.15851656,0.05950538,0.29331711,0.40638951,0.00774538
4.03701851,1.18305746,0.03652187,0.16023991,0.06011939,0.29391181,0.41749433,0.00792029
4.04302151,1.18979847,0.03694665,0.16145499,0.06052340,0.29336994,0.42814723,0.00808082
4.04902451,1.19301167,0.03732958,0.16220630,0.06072694,0.29175558,0.43844168,0.00822715
4.05502751,1.19300247,0.03768106,0.16255032,0.06074269,0.28915546,0.44848721,0.00835974
4.06103052,1.19013556,0.03801326,0.16255395,0.06058585,0.28567475,0.45840555,0.00847925
4.06703352,1.18481955,0.03833960,0.16229282,0.06027334,0.28143270,0.46832683,0.00858647
4.07303652,1.17749213,0.03867419,0.16184966,0.05982320,0.27655819,0.47838631,0.00868230
4.07903952,1.16860650,0.03903132,0.16131272,0.05925391,0.27118567,0.48872170,0.00876770
4.08504252,1.15861959,0.03942502,0.16077434,0.05858394,0.26545138,0.49947102,0.00884368
4.09104552,1.14798247,0.03986866,0.16032966,0.05783132,0.25949019,0.51077110,0.00891130
4.09704852,1.13713290,0.04037466,0.16007545,0.05701341,0.25343306,0.52275647,0.00897168
4.10305153,1.12649015,0.04095426,0.16010892,0.05614672,0.24740505,0.53555850,0.00902603
4.10905453,1.11645146,0.04161733,0.16052668,0.05524692,0.24152401,0.54930446,0.00907566
4.11505753,1.10738982,0.04237227,0.16142348,0.05432883,0.23589968,0.56411617,0.00912202
4.12106053,1.09965254,0.04322592,0.16289083,0.05340650,0.23063330,0.58010808,0.00916669
4.12706353,1.09355973,0.04418349,0.16501538,0.05249340,0.22581732,0.59738434,0.00921143
4.13306653,1.08940242,0.04524850,0.16787694,0.05160243,0.22153537,0.61603484,0.00925814
4.13906953,1.08743966,0.04642271,0.17154618,0.05074607,0.21786215,0.63613006,0.00930880
4.14507254,1.08789434,0.04770608,0.17608206,0.04993633,0.21486321,0.65771484,0.00936546
4.15107554,1.09094766,0.04909663,0.18152889,0.04918479,0.21259461,0.68080122,0.00943014
4.15707854,1.09673234,0.05059043,0.18791332,0.04850240,0.21110233,0.70536079,0.00950473
4.16308154,1.10532497,0.05218149,0.19524117,0.04789940,0.21042156,0.73131690,0.00959088
4.16908454,1.11673795,0.05386174,0.20349458,0.04738504,0.21057578,0.75853740,0.00968987
4.17508754,1.13091183,0.05562107,0.21262937,0.04696741,0.21157593,0.78682857,0.00980251
4.18109055,1.14770880,0.05744745,0.22257306,0.04665317,0.21341949,0.81593072,0.00992904
4.18709355,1.16690803,0.05932706,0.23322368,0.04644735,0.21608995,0.84551632,0.01006901
4.19309655,1.18820384,0.06124463,0.24444950,0.04635318,0.21955640,0.87519092,0.01022122
4.19909955,1.21120704,0.06318380,0.25608995,0.04637202,0.22377364,0.90449749,0.01038371
4.20510255,1.23545017,0.06512761,0.26795781,0.04650332,0.22868276,0.93292414,0.01055376
4.21110555,1.26039649,0.06705901,0.27984258,0.04674471,0.23421213,0.95991537,0.01072791
4.21710855,1.28545289,0.06896149,0.29151519,0.04709207,0.24027901,0.98488655,0.01090211
4.22311156,1.30998620,0.07081960,0.30273378,0.04753982,0.24679151,1.00724108,0.01107176
4.22911456,1.33334229,0.07261957,0.31325043,0.04808106,0.25365092,1.02638971,0.01123194
4.23511756,1.35486703,0.07434971,0.32281856,0.04870792,0.26075424,1.04177100,0.01137755
4.24112056,1.37392817,0.07600079,0.33120076,0.04941173,0.26799681,1.05287211,0.01150352
4.24712356,1.38993695,0.07756619,0.33817659,0.05018327,0.27527480,1.05924874,0.01160500
4.25312656,1.40236826,0.07904188,0.34355009,0.05101294,0.28248754,1.06054334,0.01167756
4.25912956,1.41077830,0.08042625,0.34715657,0.05189080,0.28953941,1.05650054,0.01171735
4.26513257,1.41481898,0.08171968,0.34886843,0.05280661,0.29634131,1.04697911,0.01172128
4.27113557,1.41424803,0.08292397,0.34859964,0.05374973,0.30281163,1.03195967,0.01168709
4.27713857,1.40893477,0.08404165,0.34630873,0.05470898,0.30887670,1.01154790,0.01161344
4.28314157,1.39886111,0.08507515,0.34200013,0.05567244,0.31447080,0.98597309,0.01149999
4.28914457,1.38411822,0.08602605,0.33572380,0.05662726,0.31953578,0.95558210,0.01134733
4.29514757,1.36489901,0.08689426,0.32757322,0.05755942,0.32402050,0.92082916,0.01115695
4.30115058,1.34148747,0.08767743,0.31768181,0.05845361,0.32788013,0.88226206,0.01093121
4.30715358,1.31424544,0.08837044,0.30621806,0.05929317,0.33107566,0.84050555,0.01067316
