energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,1.07747242,0.19396856,0.01352904,0.00234042,0.07405783,0.33650311,0.87338127
-0.88544272,1.12797956,0.19121404,0.01482890,0.00270708,0.07945848,0.37180681,0.92008420
-0.87943972,1.18987701,0.19068802,0.01624983,0.00311926,0.08601324,0.41215699,0.97527901
-0.87343672,1.26328251,0.19249476,0.01778621,0.00358111,0.09376276,0.45776572,1.03893730
-0.86743372,1.34811427,0.19669870,0.01942983,0.00409715,0.10273337,0.50880310,1.11087071
-0.86143072,1.44409199,0.20332470,0.02117002,0.00467223,0.11293554,0.56539258,1.19073424
-0.85542771,1.55074210,0.21235902,0.02299371,0.00531162,0.12436236,0.62760669,1.27803351
-0.84942471,1.66740726,0.22375090,0.02488569,0.00602098,0.13698827,0.69546308,1.37213594
-0.84342171,1.79325985,0.23741487,0.02682887,0.00680644,0.15076790,0.76892121,1.47228543
-0.83741871,1.92731903,0.25323347,0.02880461,0.00767461,0.16563526,0.84787958,1.57762018
-0.83141571,2.06847112,0.27106049,0.03079321,0.00863252,0.18150323,0.93217382,1.68719326
-0.82541271,2.21549274,0.29072453,0.03277427,0.00968764,0.19826347,1.02157556,1.79999530
-0.81940970,2.36707624,0.31203294,0.03472729,0.01084778,0.21578687,1.11579237,1.91497863
-0.81340670,2.52185673,0.33477591,0.03663214,0.01212102,0.23392450,1.21446876,2.03108225
-0.80740370,2.67844016,0.35873073,0.03846957,0.01351551,0.25250917,1.31718822,2.14725674
-0.80140070,2.83543148,0.38366618,0.04022173,0.01503933,0.27135761,1.42347650,2.26248838
-0.79539770,2.99146234,0.40934674,0.04187262,0.01670017,0.29027325,1.53280589,2.37582157
-0.78939470,3.14521729,0.43553683,0.04340848,0.01850506,0.30904959,1.64460054,2.48637890
-0.78339170,3.29545789,0.46200471,0.04481815,0.02046000,0.32747409,1.75824263,2.59337786
-0.77738869,3.44104369,0.48852615,0.04609326,0.02256953,0.34533249,1.87307921,2.69614389
-0.77138569,3.58094979,0.51488770,0.04722837,0.02483630,0.36241341,1.98842950,2.79411896
-0.76538269,3.71428006,0.54088953,0.04822106,0.02726058,0.37851315,2.10359239,2.88686558
-0.75937969,3.84027588,0.56634784,0.04907179,0.02983979,0.39344046,2.21785397,2.97406589
-0.75337669,3.95832018,0.59109670,0.04978380,0.03256804,0.40702112,2.33049471,3.05551619
-0.74737369,4.06793670,0.61498954,0.05036280,0.03543567,0.41910217,2.44079635,3.13111701
-0.74137069,4.16878489,0.63790014,0.05081665,0.03842893,0.42955564,2.54804811,3.20085940
-0.73536768,4.26065080,0.65972321,0.05115501,0.04152971,0.43828155,2.65155238,3.26480820
-0.72936468,4.34343471,0.68037467,0.05138887,0.04471536,0.44521016,2.75062982,3.32308319
-0.72336168,4.41713641,0.69979167,0.05153010,0.04795874,0.45030331,2.84462393,3.37583926
-0.71735868,4.48183891,0.71793236,0.05159106,0.05122833,0.45355484,2.93290540,3.42324662
-0.71135568,4.53769180,0.73477554,0.05158414,0.05448862,0.45499009,3.01487630,3.46547239
-0.70535268,4.58489530,0.75032015,0.05152141,0.05770063,0.45466448,3.08997455,3.50266446
-0.69934967,4.62368571,0.76458464,0.05141431,0.06082260,0.45266132,3.15767869,3.53493863
-0.69334667,4.65432342,0.77760625,0.05127343,0.06381091,0.44908891,3.21751340,3.56236987
-0.68734367,4.67708386,0.78944016,0.05110829,0.06662109,0.44407710,3.26905584,3.58498811
-0.68134067,4.69225193,0.80015837,0.05092733,0.06920896,0.43777348,3.31194273,3.60277873
-0.67533767,4.70011991,0.80984844,0.05073784,0.07153189,0.43033938,3.34587836,3.61568791
-0.66933467,4.70098888,0.81861185,0.05054608,0.07355005,0.42194578,3.37064318,3.62363215
-0.66333167,4.69517306,0.82656214,0.05035734,0.07522764,0.41276939,3.38610265,3.62651166
-0.65732866,4.68300656,0.83382251,0.05017612,0.07653405,0.40298890,3.39221600,3.62422638
-0.65132566,4.66485155,0.84052319,0.05000633,0.07744493,0.39278167,3.38904426,3.61669388
-0.64532266,4.64110702,0.84679832,0.04985145,0.07794304,0.38232070,3.37675707,3.60386767
-0.63931966,4.61221694,0.85278248,0.04971472,0.07801891,0.37177218,3.35563753,3.58575490
-0.63331666,4.57867676,0.85860697,0.04959929,0.07767123,0.36129338,3.32608448,3.56243208
-0.62731366,4.54103741,0.86439581,0.04950834,0.07690700,0.35103098,3.28861185,3.53405777
-0.62131066,4.49990572,0.87026164,0.04944507,0.07574140,0.34111979,3.24384430,3.50088137
-0.61530765,4.45594088,0.87630161,0.04941277,0.07419733,0.33168176,3.19250926,3.46324712
-0.60930465,4.40984639,0.88259339,0.04941469,0.07230480,0.32282514,3.13542497,3.42159302
-0.60330165,4.36235740,0.88919138,0.04945390,0.07009998,0.31464392,3.07348479,3.37644448
-0.59729865,4.31422385,0.89612336,0.04953310,0.06762409,0.30721723,3.00763796,3.32840275
-0.59129565,4.26618976,0.90338755,0.04965436,0.06492224,0.30060882,2.93886752,3.27812872
-0.58529265,4.21896950,0.91095032,0.04981882,0.06204202,0.29486659,2.86816589,3.22632271
-0.57928964,4.17322225,0.91874468,0.05002642,0.05903217,0.29002203,2.79650908,3.17370125
-0.57328664,4.12952579,0.92666945,0.05027555,0.05594124,0.28608972,2.72483058,3.12097193
-0.56728364,4.08835107,0.93458954,0.05056281,0.05281629,0.28306689,2.65399573,3.06880760
-0.56128064,4.05003903,0.94233704,0.05088280,0.04970173,0.28093307,2.58477805,3.01782131
-0.55527764,4.01478113,0.94971347,0.05122790,0.04663830,0.27964990,2.51783814,2.96854307
-0.54927464,3.98260480,0.95649309,0.05158830,0.04366227,0.27916121,2.45370650,2.92139990
-0.54327164,3.95336505,0.96242735,0.05195194,0.04080477,0.27939345,2.39277079,2.87670006
-0.53726863,3.92674311,0.96725035,0.05230474,0.03809142,0.28025648,2.33526839,2.83462232
-0.53126563,3.90225246,0.97068536,0.05263085,0.03554210,0.28164481,2.28128463,2.79521097
-0.52526263,3.87925259,0.97245225,0.05291300,0.03317099,0.28343942,2.23075681,2.75837682
-0.51925963,3.85697012,0.97227565,0.05313301,0.03098678,0.28550992,2.18348406,2.72390420
-0.51325663,3.83452664,0.96989358,0.05327240,0.02899302,0.28771736,2.13914269,2.69146373
-0.50725363,3.81097233,0.96506647,0.05331294,0.02718869,0.28991737,2.09730636,2.66063015
-0.50125063,3.78532380,0.95758596,0.05323738,0.02556876,0.29196367,2.05747037,2.63090458
-0.49524762,3.75660477,0.94728350,0.05303012,0.02412499,0.29371187,2.01907899,2.60173995
-0.48924462,3.72388759,0.93403807,0.05267782,0.02284661,0.29502338,1.98155477,2.57256848
-0.48324162,3.68633383,0.91778295,0.05216998,0.02172113,0.29576928,1.94432830,2.54282996
-0.47723862,3.64323198,0.89851098,0.05149947,0.02073507,0.29583409,1.90686749,2.51199932
-0.47123562,3.59403061,0.87627818,0.05066284,0.01987467,0.29511916,1.86870469,2.47961245
-0.46523262,3.53836540,0.85120555,0.04966056,0.01912651,0.29354563,1.82946067,2.44528887
-0.45922961,3.47607887,0.82347869,0.04849715,0.01847803,0.29105682,1.78886428,2.40875037
-0.45322661,3.40723183,0.79334546,0.04718102,0.01791798,0.28761990,1.74676689,2.36983480
-0.44722361,3.33210626,0.76111152,0.04572431,0.01743670,0.28322680,1.70315097,2.32850448
-0.44122061,3.25119946,0.72713403,0.04414248,0.01702631,0.27789435,1.65813248,2.28484896
-0.43521761,3.16520980,0.69181359,0.04245385,0.01668080,0.27166350,1.61195684,2.23908214
-0.42921461,3.07501495,0.65558486,0.04067896,0.01639591,0.26459785,1.56498885,2.19153402
-0.42321161,2.98164363,0.61890617,0.03883998,0.01616901,0.25678137,1.51769690,2.14263766
-0.41720860,2.88624206,0.58224840,0.03695996,0.01599885,0.24831556,1.47063238,2.09291203
-0.41120560,2.79003695,0.54608378,0.03506216,0.01588520,0.23931601,1.42440519,2.04294165
-0.40520260,2.69429641,0.51087468,0.03316931,0.01582850,0.22990864,1.37965652,1.99335408
-0.39919960,2.60029049,0.47706311,0.03130307,0.01582943,0.22022570,1.33703026,1.94479626
-0.39319660,2.50925302,0.44506098,0.02948339,0.01588853,0.21040172,1.29714434,1.89791093
-0.38719360,2.42234623,0.41524154,0.02772808,0.01600574,0.20056953,1.26056334,1.85331399
-0.38119060,2.34062915,0.38793216,0.02605244,0.01618012,0.19085654,1.22777363,1.81157383
-0.37518759,2.26503121,0.36340852,0.02446903,0.01640951,0.18138142,1.19916215,1.77319348
-0.36918459,2.19633139,0.34189045,0.02298750,0.01669032,0.17225120,1.17499979,1.73859609
-0.36318159,2.13514358,0.32353919,0.02161461,0.01701740,0.16355896,1.15542997,1.70811429
-0.35717859,2.08190819,0.30845625,0.02035427,0.01738402,0.15538217,1.14046282,1.68198359
-0.35117559,2.03688983,0.29668354,0.01920771,0.01778190,0.14778160,1.12997521,1.66033973
-0.34517259,2.00018070,0.28820488,0.01817377,0.01820141,0.14080090,1.12371622,1.64321999
-0.33916958,1.97170887,0.28294858,0.01724911,0.01863175,0.13446672,1.12131784,1.63056781
-0.33316658,1.95125086,0.28079099,0.01642865,0.01906131,0.12878947,1.12231004,1.62224035
-0.32716358,1.93844736,0.28156089,0.01570584,0.01947802,0.12376439,1.12613952,1.61801822
-0.32116058,1.93282116,0.28504450,0.01507309,0.01986971,0.11937312,1.13219094,1.61761669
-0.31515758,1.93379631,0.29099113,0.01452211,0.02022457,0.11558546,1.13980972,1.62069757
-0.30915458,1.94071766,0.29911911,0.01404424,0.02053152,0.11236136,1.14832530,1.62688119
-0.30315158,1.95286982,0.30912219,0.01363077,0.02078058,0.10965298,1.15707375,1.63575769
-0.29714857,1.96949513,0.32067601,0.01327318,0.02096320,0.10740680,1.16541899,1.64689734
-0.29114557,1.98981015,0.33344485,0.01296342,0.02107250,0.10556561,1.17277169,1.65985937
-0.28514257,2.01302049,0.34708843,0.01269404,0.02110345,0.10407046,1.17860549,1.67419950
-0.27913957,2.03833405,0.36126868,0.01245837,0.02105303,0.10286248,1.18247001,1.68947595
-0.27313657,2.06497300,0.37565649,0.01225057,0.02092016,0.10188451,1.18400073,1.70525445
-0.26713357,2.09218469,0.38993841,0.01206577,0.02070573,0.10108257,1.18292556,1.72111250
-0.26113057,2.11925223,0.40382308,0.01190005,0.02041245,0.10040721,1.17906862,1.73664354
-0.25512756,2.14550513,0.41704741,0.01175050,0.02004468,0.09981471,1.17235130,1.75146142
-0.24912456,2.17033057,0.42938246,0.01161521,0.01960821,0.09926813,1.16279132,1.76520589
-0.24312156,2.19318553,0.44063879,0.01149327,0.01911003,0.09873821,1.15050003,1.77754941
-0.23711856,2.21361020,0.45067129,0.01138480,0.01855808,0.09820422,1.13567858,1.78820553
-0.23111556,2.23124237,0.45938321,0.01129090,0.01796098,0.09765462,1.11861320,1.79693910
-0.22511256,2.24583267,0.46672951,0.01121370,0.01732781,0.09708761,1.09966995,1.80357785
-0.21910955,2.25725992,0.47271903,0.01115634,0.01666794,0.09651151,1.07928914,1.80802507
-0.21310655,2.26554573,0.47741571,0.01112295,0.01599077,0.09594492,1.05797919,1.81027269
-0.20710355,2.27086725,0.48093836,0.01111869,0.01530570,0.09541665,1.03631017,1.81041362
-0.20110055,2.27356687,0.48345914,0.01114964,0.01462190,0.09496536,1.01490649,1.80865255
-0.19509755,2.27415725,0.48520043,0.01122282,0.01394836,0.09463887,0.99443851,1.80531376
-0.18909455,2.27332072,0.48643011,0.01134606,0.01329372,0.09449309,0.97561284,1.80084490
-0.18309155,2.27190154,0.48745511,0.01152785,0.01266635,0.09459062,0.95916082,1.79581555
-0.17708854,2.27089035,0.48861330,0.01177716,0.01207424,0.09499883,0.94582498,1.79090970
-0.17108554,2.27140012,0.49026379,0.01210323,0.01152500,0.09578772,0.93634334,1.78691153
-0.16508254,2.27463350,0.49277568,0.01251522,0.01102587,0.09702730,0.93143147,1.78468427
-0.15907954,2.28184217,0.49651558,0.01302187,0.01058364,0.09878477,0.93176252,1.78514229
-0.15307654,2.29427896,0.50183412,0.01363113,0.01020459,0.10112149,0.93794565,1.78921701
-0.14707354,2.31314440,0.50905196,0.01434969,0.00989443,0.10408983,0.95050333,1.79781789
-0.14107054,2.33952975,0.51844558,0.01518252,0.00965823,0.10773014,0.96984836,1.81178978
-0.13506753,2.37435893,0.53023353,0.01613245,0.00950025,0.11206779,0.99626163,1.83186882
-0.12906453,2.41833218,0.54456376,0.01719970,0.00942388,0.11711069,1.02987155,1.85863870
-0.12306153,2.47187443,0.56150242,0.01838153,0.00943147,0.12284714,1.07063644,1.89248992
-0.11705853,2.53509128,0.58102504,0.01967187,0.00952424,0.12924436,1.11833087,1.93358424
-0.11105553,2.60773545,0.60301036,0.02106118,0.00970216,0.13624771,1.17253721,1.98182647
-0.10505253,2.68918614,0.62723754,0.02253630,0.00996384,0.14378073,1.23264308,2.03684587
-0.09904952,2.77844322,0.65338699,0.02408050,0.01030647,0.15174604,1.29784568,2.09798844
-0.09304652,2.87413758,0.68104518,0.02567369,0.01072578,0.16002703,1.36716311,2.16432146
-0.08704352,2.97455806,0.70971332,0.02729276,0.01121606,0.16849048,1.43945313,2.23465072
-0.08104052,3.07769482,0.73882008,0.02891207,0.01177015,0.17698992,1.51343886,2.30755024
-0.07503752,3.18129791,0.76773776,0.03050412,0.01237955,0.18536959,1.58774096,2.38140397
-0.06903452,3.28294897,0.79580169,0.03204031,0.01303454,0.19346898,1.66091536,2.45445783
-0.06303152,3.38014369,0.82233191,0.03349183,0.01372433,0.20112768,1.73149520,2.52488035
-0.05702851,3.47038132,0.84665662,0.03483057,0.01443724,0.20819034,1.79803560,2.59082928
-0.05102551,3.55125785,0.86813621,0.03603015,0.01516094,0.21451163,1.85915953,2.65052159
-0.04502251,3.62055870,0.88618705,0.03706684,0.01588271,0.21996089,1.91360298,2.70230367
-0.03901951,3.67634687,0.90030398,0.03792052,0.01658966,0.22442636,1.96025766,2.74471888
-0.03301651,3.71704295,0.91008048,0.03857548,0.01726909,0.22781875,1.99820964,2.77656928
-0.02701351,3.74149323,0.91522579,0.03902111,0.01790868,0.23007408,2.02677213,2.79696913
-0.02101051,3.74902320,0.91557805,0.03925247,0.01849683,0.23115568,2.04551138,2.80538756
-0.01500750,3.73947415,0.91111303,0.03927061,0.01902292,0.23105521,2.05426450,2.80167884
-0.00900450,3.71322139,0.90194807,0.03908274,0.01947754,0.22979279,2.05314863,2.78609892
-0.00300150,3.67117348,0.88834099,0.03870216,0.01985271,0.22741618,2.04256107,2.75930756
0.00300150,3.61475262,0.87068413,0.03814796,0.02014210,0.22399913,2.02317046,2.72235605
0.00900450,3.54585709,0.84949372,0.03744457,0.02034115,0.21963892,1.99589926,2.67666116
0.01500750,3.46680744,0.82539505,0.03662109,0.02044718,0.21445326,1.96189830,2.62396618
0.02101051,3.38027847,0.79910405,0.03571043,0.02045949,0.20857668,1.92251423,2.56629065
0.02701351,3.28921958,0.77140595,0.03474842,0.02037931,0.20215650,1.87925084,2.50587070
0.03301651,3.19676634,0.74313185,0.03377270,0.02020978,0.19534858,1.83372567,2.44509182
0.03901951,3.10614622,0.71513393,0.03282161,0.01995588,0.18831294,1.78762304,2.38641650
0.04502251,3.02058149,0.68826018,0.03193308,0.01962422,0.18120939,1.74264484,2.33230888
0.05102551,2.94319209,0.66332944,0.03114345,0.01922290,0.17419336,1.70046059,2.28515859
0.05702851,2.87690130,0.64110738,0.03048642,0.01876121,0.16741188,1.66265789,2.24720613
0.06303152,2.82434669,0.62228415,0.02999201,0.01824939,0.16099991,1.63069466,2.22047165
0.06903452,2.78779862,0.60745425,0.02968562,0.01769827,0.15507708,1.60585445,2.20668910
0.07503752,2.76908834,0.59709905,0.02958727,0.01711900,0.14974491,1.58920592,2.20724758
0.08104052,2.76954761,0.59157251,0.02971095,0.01652262,0.14508446,1.58156773,2.22314144
0.08704352,2.78996132,0.59109021,0.03006409,0.01591980,0.14115461,1.58347989,2.25493055
0.09304652,2.83053449,0.59572225,0.03064730,0.01532047,0.13799087,1.59518243,2.30271209
0.09904952,2.89087486,0.60538990,0.03145422,0.01473356,0.13560489,1.61660247,2.36610491
0.10505253,2.96999183,0.61986637,0.03247159,0.01416672,0.13398448,1.64735018,2.44424720
0.11105553,3.06631230,0.63878162,0.03367953,0.01362615,0.13309442,1.68672423,2.53580827
0.11705853,3.17771364,0.66163123,0.03505198,0.01311641,0.13287776,1.73372706,2.63901445
0.12306153,3.30157347,0.68778917,0.03655737,0.01264043,0.13325791,1.78708969,2.75168903
0.12906453,3.43483546,0.71652431,0.03815943,0.01219941,0.13414113,1.84530593,2.87130565
0.13506753,3.57408987,0.74702024,0.03981816,0.01179297,0.13541970,1.90667507,2.99505411
0.14107054,3.71566684,0.77839792,0.04149096,0.01141920,0.13697545,1.96935198,3.11991676
0.14707354,3.85574001,0.80974067,0.04313385,0.01107491,0.13868367,2.03140306,3.24275367
0.15307654,3.99043731,0.84012069,0.04470271,0.01075582,0.14041719,2.09086621,3.36039363
0.15907954,4.11595536,0.86862629,0.04615460,0.01045684,0.14205062,2.14581269,3.46972830
0.16508254,4.22867364,0.89438896,0.04744908,0.01017236,0.14346444,2.19440855,3.56780593
0.17108554,4.32526423,0.91660936,0.04854938,0.00989655,0.14454897,2.23497323,3.65192136
0.17708854,4.40279299,0.93458116,0.04942352,0.00962368,0.14520788,2.26603300,3.71969875
0.18309155,4.45880830,0.94771206,0.05004529,0.00934833,0.14536123,2.28636700,3.76916385
0.18909455,4.49141373,0.95554086,0.05039499,0.00906569,0.14494794,2.29504405,3.79880275
0.19509755,4.49932179,0.95775026,0.05045999,0.00877175,0.14392749,2.29144871,3.80760490
0.20110055,4.48188660,0.95417454,0.05023501,0.00846342,0.14228085,2.27529556,3.79508848
0.20710355,4.43911422,0.94480215,0.04972222,0.00813868,0.14001065,2.24663132,3.76130743
0.21310655,4.37165049,0.92977291,0.04893099,0.00779658,0.13714050,2.20582488,3.70683973
0.21910955,4.28074704,0.90937012,0.04787747,0.00743725,0.13371364,2.15354600,3.63275801
0.22511256,4.16820742,0.88400795,0.04658392,0.00706185,0.12979085,2.09073386,3.54058375
0.23111556,4.03631574,0.85421466,0.04507787,0.00667244,0.12544787,2.01855715,3.43222755
0.23711856,3.88775150,0.82061256,0.04339109,0.00627187,0.12077230,1.93836776,3.30991815
0.24312156,3.72549412,0.78389542,0.04155851,0.00586361,0.11586028,1.85165020,3.17612362
0.24912456,3.55272167,0.74480442,0.03961704,0.00545155,0.11081298,1.75996924,3.03346808
0.25512756,3.37270793,0.70410365,0.03760439,0.00503987,0.10573311,1.66491784,2.88464753
0.26113057,3.18872183,0.66255607,0.03555794,0.00463280,0.10072151,1.56806765,2.73234819
0.26713357,3.00393330,0.62090079,0.03351366,0.00423447,0.09587405,1.47092390,2.57917035
0.27313657,2.82132846,0.57983259,0.03150515,0.00384879,0.09127882,1.37488605,2.42756041
0.27913957,2.64363709,0.53998415,0.02956284,0.00347926,0.08701381,1.28121544,2.27975316
0.28514257,2.47327415,0.50191157,0.02771332,0.00312896,0.08314502,1.19101061,2.13772585
0.29114557,2.31229661,0.46608339,0.02597890,0.00280038,0.07972517,1.10519043,2.00316478
0.29714857,2.16237595,0.43287337,0.02437722,0.00249545,0.07679284,1.02448504,1.87744489
0.30315158,2.02478636,0.40255682,0.02292123,0.00221551,0.07437227,0.94943415,1.76162192
0.30915458,1.90040763,0.37531052,0.02161916,0.00196131,0.07247357,0.88039192,1.65643646
0.31515758,1.78974158,0.35121572,0.02047471,0.00173304,0.07109349,0.81753754,1.56232891
0.32116058,1.69294041,0.33026408,0.01948742,0.00153040,0.07021655,0.76089050,1.47946367
0.32716358,1.60984496,0.31236592,0.01865309,0.00135266,0.06981662,0.71032947,1.40776132
0.33316658,1.54003091,0.29736043,0.01796427,0.00119873,0.06985877,0.66561373,1.34693670
0.33916958,1.48286057,0.28502730,0.01741094,0.00106724,0.07030142,0.62640602,1.29654139
0.34517259,1.43753832,0.27509928,0.01698105,0.00095663,0.07109861,0.59229608,1.25600868
0.35117559,1.40316724,0.26727524,0.01666128,0.00086521,0.07220241,0.56282394,1.22469926
0.35717859,1.37880505,0.26123321,0.01643762,0.00079126,0.07356535,0.53750217,1.20194601
0.36318159,1.36351736,0.25664310,0.01629605,0.00073308,0.07514279,0.51583679,1.18709634
0.36918459,1.35642626,0.25317864,0.01622309,0.00068909,0.07689504,0.49734609,1.17955044
0.37518759,1.35675279,0.25052832,0.01620639,0.00065781,0.07878938,0.48157713,1.17879421
0.38119060,1.36385154,0.24840490,0.01623510,0.00063798,0.08080163,0.46811969,1.18442567
0.38719360,1.37723638,0.24655351,0.01630029,0.00062854,0.08291734,0.45661733,1.19617368
0.39319660,1.39659618,0.24475792,0.01639515,0.00062871,0.08513252,0.44677556,1.21390830
0.39919960,1.42179985,0.24284504,0.01651516,0.00063794,0.08745375,0.43836705,1.23764218
0.40520260,1.45289049,0.24068756,0.01665807,0.00065598,0.08989783,0.43123378,1.26752260
0.41120560,1.49006855,0.23820468,0.01682385,0.00068283,0.09249070,0.42528633,1.30381450
0.41720860,1.53366481,0.23536099,0.01701443,0.00071880,0.09526589,0.42050038,1.34687466
0.42321161,1.58410379,0.23216378,0.01723337,0.00076442,0.09826235,0.41691059,1.39711809
0.42921461,1.64185942,0.22865865,0.01748549,0.00082051,0.10152191,0.41460230,1.45497788
0.43521761,1.70740456,0.22492404,0.01777634,0.00088808,0.10508627,0.41370112,1.52086005
0.44122061,1.78115681,0.22106449,0.01811168,0.00096838,0.10899379,0.41436117,1.59509551
0.44722361,1.86342315,0.21720344,0.01849688,0.00106281,0.11327628,0.41675217,1.67789139
0.45322661,1.95434612,0.21347538,0.01893641,0.00117292,0.11795570,0.42104606,1.76928423
0.45922961,2.05385461,0.21001810,0.01943324,0.00130040,0.12304123,0.42740359,1.86909761
0.46523262,2.16162188,0.20696511,0.01998841,0.00144696,0.12852674,0.43596149,1.97690661
0.47123562,2.27703351,0.20443868,0.02060063,0.00161439,0.13438875,0.44682078,2.09201161
0.47723862,2.39916745,0.20254362,0.02126600,0.00180441,0.14058521,0.46003661,2.21342325
0.48324162,2.52678805,0.20136221,0.02197783,0.00201869,0.14705497,0.47561007,2.33986018
0.48924462,2.65835495,0.20095031,0.02272669,0.00225876,0.15371826,0.49348244,2.46976044
0.49524762,2.79204730,0.20133488,0.02350050,0.00252595,0.16047793,0.51353184,2.60130693
0.50125063,2.92580303,0.20251280,0.02428485,0.00282131,0.16722170,0.53557270,2.73246633
0.50725363,3.05737177,0.20445119,0.02506340,0.00314555,0.17382521,0.55935775,2.86104054
0.51325663,3.18437957,0.20708895,0.02581843,0.00349898,0.18015568,0.58458271,2.98472860
0.51925963,3.30440291,0.21033959,0.02653150,0.00388139,0.18607624,0.61089316,3.10119687
0.52526263,3.41504864,0.21409491,0.02718415,0.00429205,0.19145062,0.63789349,3.20815426
0.53126563,3.51403646,0.21822968,0.02775865,0.00472959,0.19614795,0.66515740,3.30342940
0.53726863,3.59928015,0.22260667,0.02823877,0.00519195,0.20004756,0.69223955,3.38504624
0.54327164,3.66896375,0.22708217,0.02861045,0.00567638,0.20304350,0.71868788,3.45129447
0.54927464,3.72160919,0.23151147,0.02886251,0.00617939,0.20504856,0.74405611,3.50079165
0.55527764,3.75613222,0.23575417,0.02898717,0.00669676,0.20599771,0.76791588,3.53253410
0.56128064,3.77188393,0.23967916,0.02898043,0.00722357,0.20585058,0.78986824,3.54593412
0.56728364,3.76867620,0.24316898,0.02884241,0.00775426,0.20459316,0.80955396,3.54084193
0.57328664,3.74678968,0.24612345,0.02857739,0.00828269,0.20223843,0.82666248,3.51755137
0.57928964,3.70696426,0.24846249,0.02819377,0.00880230,0.19882597,0.84093923,3.47678915
0.58529265,3.65037255,0.25012809,0.02770383,0.00930621,0.19442062,0.85219108,3.41968832
0.59129565,3.57857762,0.25108530,0.02712333,0.00978739,0.18911025,0.86029010,3.34774730
0.59729865,3.49347721,0.25132238,0.02647096,0.01023886,0.18300265,0.86517534,3.26277655
0.60330165,3.39723701,0.25085010,0.02576772,0.01065388,0.17622190,0.86685292,3.16683525
0.60930465,3.29221594,0.24970033,0.02503609,0.01102612,0.16890420,0.86539453,3.06216101
0.61530765,3.18088690,0.24792400,0.02429930,0.01134990,0.16119343,0.86093449,2.95109578
0.62131066,3.06575628,0.24558859,0.02358044,0.01162034,0.15323663,0.85366552,2.83601093
0.62731366,2.94928557,0.24277528,0.02290165,0.01183356,0.14517955,0.84383364,2.71923476
0.63331666,2.83381811,0.23957596,0.02228331,0.01198675,0.13716254,0.83173230,2.60298516
0.63931966,2.72151378,0.23609018,0.02174336,0.01207837,0.12931676,0.81769605,2.48930985
0.64532266,2.61429374,0.23242225,0.02129663,0.01210811,0.12176097,0.80209391,2.38003627
0.65132566,2.51379708,0.22867860,0.02095442,0.01207699,0.11459900,0.78532282,2.27673255
0.65732866,2.42135040,0.22496553,0.02072409,0.01198731,0.10791781,0.76780116,2.18068047
0.66333167,2.33795089,0.22138731,0.02060888,0.01184258,0.10178632,0.74996259,2.09286076
0.66933467,2.26426284,0.21804487,0.02060791,0.01164745,0.09625498,0.73225031,2.01395054
0.67533767,2.20062698,0.21503499,0.02071627,0.01140756,0.09135588,0.71511173,1.94433232
0.68134067,2.14708143,0.21244993,0.02092532,0.01112936,0.08710364,0.69899364,1.88411315
0.68734367,2.10339281,0.21037760,0.02122309,0.01081997,0.08349668,0.68433767,1.83315276
0.69334667,2.06909549,0.20890202,0.02159484,0.01048699,0.08051899,0.67157614,1.79109851
0.69934967,2.04353683,0.20810415,0.02202368,0.01013825,0.07814221,0.66112786,1.75742543
0.70535268,2.02592601,0.20806273,0.02249130,0.00978166,0.07632790,0.65339407,1.73147912
0.71135568,2.01538414,0.20885526,0.02297866,0.00942501,0.07502994,0.64875397,1.71251925
0.71735868,2.01099308,0.21055870,0.02346684,0.00907578,0.07419682,0.64755987,1.69976189
0.72336168,2.01184091,0.21325000,0.02393769,0.00874099,0.07377396,0.65013172,1.69241850
0.72936468,2.01706207,0.21700608,0.02437453,0.00842705,0.07370566,0.65675097,1.68973007
0.73536768,2.02587037,0.22190341,0.02476277,0.00813965,0.07393692,0.66765367,1.69099514
0.74137069,2.03758385,0.22801688,0.02509037,0.00788364,0.07441482,0.68302287,1.69559060
0.74737369,2.05164057,0.23541809,0.02534823,0.00766297,0.07508962,0.70298060,1.70298492
0.75337669,2.06760513,0.24417305,0.02553038,0.00748067,0.07591546,0.72757957,1.71274354
0.75937969,2.08516629,0.25433921,0.02563412,0.00733875,0.07685066,0.75679508,1.72452688
0.76538269,2.10412616,0.26596218,0.02565989,0.00723828,0.07785776,0.79051760,1.73808166
0.77138569,2.12438245,0.27907203,0.02561109,0.00717935,0.07890326,0.82854658,1.75322654
0.77738869,2.14590517,0.29367954,0.02549381,0.00716117,0.07995710,0.87058604,1.76983363
0.78339170,2.16870964,0.30977251,0.02531632,0.00718210,0.08099207,0.91624261,1.78780729
0.78939470,2.19282779,0.32731240,0.02508863,0.00723977,0.08198305,0.96502648,1.80706193
0.79539770,2.21827983,0.34623152,0.02482191,0.00733122,0.08290637,1.01635570,1.82750053
0.80140070,2.24504815,0.36643091,0.02452791,0.00745297,0.08373914,1.06956414,1.84899539
0.80740370,2.27305521,0.38777923,0.02421842,0.00760125,0.08445884,1.12391317,1.87137248
0.81340670,2.30214689,0.41011266,0.02390468,0.00777212,0.08504299,1.17860702,1.89440052
0.81940970,2.33208218,0.43323593,0.02359697,0.00796167,0.08546911,1.23281140,1.91778539
0.82541271,2.36252994,0.45692464,0.02330419,0.00816614,0.08571491,1.28567487,1.94117034
