energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-2.74637319,10.41528339,-3.94472830,0.03766936,-0.01132932,1.02515380,-0.63886789,1.41306976,-0.91466492,6.13174111,-1.18109300,0.11143707,-0.04163470,3.41974669,-2.05769888,0.51758175,-0.36531749,0.03660393,-0.02039466
-2.74037019,9.99344117,-4.02178566,0.03572176,-0.01082365,0.98469416,-0.66791288,1.34093408,-0.93958744,5.86178763,-1.21668253,0.10747752,-0.04194502,3.30061875,-2.07759044,0.49219991,-0.35396923,0.03545612,-0.02121672
-2.73436718,9.57909570,-4.10450128,0.03369945,-0.01037536,0.94384318,-0.69692603,1.26957044,-0.96551151,5.60193892,-1.25335673,0.10326118,-0.04240682,3.18042867,-2.10172305,0.46697163,-0.34412256,0.03424693,-0.02201556
-2.72836418,9.17470084,-4.19140125,0.03162834,-0.00998221,0.90303195,-0.72546202,1.19985456,-0.99200680,5.35283255,-1.29056421,0.09885979,-0.04299625,3.06038171,-2.12954154,0.44209837,-0.33583338,0.03299264,-0.02277713
-2.72236118,8.78239245,-4.28084621,0.02953359,-0.00964175,0.86263146,-0.75305431,1.13259378,-1.01858858,5.11487849,-1.32771421,0.09434664,-0.04369033,2.94164206,-2.16039535,0.41776458,-0.32912784,0.03170939,-0.02348725
-2.71635818,8.40400276,-4.37110193,0.02743920,-0.00935151,0.82295201,-0.77922815,1.06851573,-1.04473502,4.88829433,-1.36419893,0.08979507,-0.04446776,2.82531907,-2.19357478,0.39413756,-0.32400663,0.03041299,-0.02413206
-2.71035518,8.04107949,-4.46041322,0.02536755,-0.00910932,0.78424556,-0.80351459,1.00825955,-1.06990632,4.67314151,-1.39941677,0.08527706,-0.04530976,2.71245398,-2.22834853,0.37136768,-0.32044966,0.02911859,-0.02469848
-2.70435218,7.69490787,-4.54707741,0.02333902,-0.00891342,0.74671036,-0.82546483,0.95236961,-1.09356478,4.46936072,-1.43279529,0.08086188,-0.04620071,2.60400750,-2.26400043,0.34958905,-0.31842093,0.02784043,-0.02517469
-2.69834917,7.36653380,-4.62951375,0.02137181,-0.00876262,0.71049753,-0.84466453,0.90129163,-1.11519506,4.27680525,-1.46381290,0.07661481,-0.04712861,2.50084803,-2.29986319,0.32892036,-0.31787317,0.02659166,-0.02555054
-2.69234617,7.05678631,-4.70632521,0.01948165,-0.00865639,0.67571897,-0.86074742,0.85537109,-1.13432366,4.09527076,-1.49201804,0.07259600,-0.04808538,2.40374072,-2.33534735,0.30946590,-0.31875207,0.02538412,-0.02581788
-2.68634317,6.76629796,-4.77634977,0.01768176,-0.00859488,0.64245577,-0.87340779,0.81485365,-1.15053676,3.92452053,-1.51704510,0.06885949,-0.04906683,2.31333744,-2.36996404,0.29131656,-0.32099966,0.02422819,-0.02597088
-2.68034017,6.49552184,-4.83869895,0.01598278,-0.00857886,0.61076686,-0.88241133,0.77988729,-1.16349579,3.76430541,-1.53862632,0.06545232,-0.05007255,2.23016785,-2.40334024,0.27455070,-0.32455694,0.02313261,-0.02600620
-2.67433717,6.24474456,-4.89278188,0.01439281,-0.00860964,0.58069696,-0.88760386,0.75052598,-1.17294988,3.61437799,-1.55659916,0.06241389,-0.05110539,2.15463170,-2.43522608,0.25923488,-0.32936545,0.02210445,-0.02592311
-2.66833417,6.01409468,-4.93831426,0.01291752,-0.00868893,0.55228369,-0.88891765,0.72673454,-1.17874486,3.47450086,-1.57090883,0.05977545,-0.05217090,2.08699273,-2.46549402,0.24542445,-0.33536786,0.02114898,-0.02572347
-2.66233117,5.80354676,-4.97531234,0.01156028,-0.00881864,0.52556320,-0.88637496,0.70839446,-1.18082839,3.34444916,-1.58160614,0.05755972,-0.05327646,2.02737443,-2.49413024,0.23316372,-0.34250762,0.02026967,-0.02541168
-2.65632816,5.61292149,-5.00407269,0.01032234,-0.00900071,0.50057412,-0.88008878,0.69531046,-1.17925104,3.22400798,-1.58884081,0.05578080,-0.05443034,1.97575791,-2.52121923,0.22248601,-0.35072778,0.01946818,-0.02499444
-2.65032516,5.44188278,-5.02513970,0.00920309,-0.00923684,0.47735985,-0.87026057,0.68721762,-1.17416347,3.11296531,-1.59285081,0.05444412,-0.05564064,1.93198240,-2.54692275,0.21341337,-0.35996920,0.01874437,-0.02448054
-2.64432216,5.28993287,-5.03926298,0.00820022,-0.00952832,0.45596884,-0.85717518,0.68378893,-1.16580981,3.01110157,-1.59394833,0.05354665,-0.05691417,1.89574841,-2.57145490,0.20595608,-0.37016836,0.01809642,-0.02388050
-2.63831916,5.15640683,-5.04734753,0.00731006,-0.00987575,0.43645328,-0.84119315,0.68464306,-1.15451770,2.91817691,-1.59250340,0.05307722,-0.05825543,1.86662391,-2.59505507,0.20011196,-0.38125501,0.01752091,-0.02320624
-2.63231616,5.04046792,-5.05039995,0.00652772,-0.01027893,0.41886624,-0.82274063,0.68935243,-1.14068558,2.83391740,-1.58892594,0.05301696,-0.05966559,1.84405362,-2.61796073,0.19586553,-0.39315001,0.01701294,-0.02247063
-2.62631316,4.94110487,-5.04947388,0.00584741,-0.01073667,0.40325745,-0.80229738,0.69745134,-1.12476794,2.75800134,-1.58364744,0.05333991,-0.06114171,1.82737135,-2.64038202,0.19318711,-0.40576350,0.01656638,-0.02168710
-2.62031016,4.85713260,-5.04561804,0.00526262,-0.01124666,0.38966836,-0.78038342,0.70844413,-1.10725911,2.69004684,-1.57710304,0.05401372,-0.06267608,1.81581516,-2.66247991,0.19203188,-0.41899385,0.01617400,-0.02086924
-2.61430715,4.78719707,-5.03982984,0.00476631,-0.01180548,0.37812651,-0.75754480,0.72181337,-1.08867674,2.62960174,-1.56971520,0.05500041,-0.06425590,1.80854513,-2.68434951,0.19233902,-0.43272737,0.01582776,-0.02003041
-2.60830415,4.72978499,-5.03301706,0.00435113,-0.01240856,0.36863984,-0.73433910,0.73702793,-1.06954544,2.57613642,-1.56187960,0.05625720,-0.06586315,1.80466318,-2.70600968,0.19403097,-0.44683908,0.01551901,-0.01918339
-2.60230115,4.68323875,-5.02596985,0.00400954,-0.01305025,0.36119135,-0.71132134,0.75355084,-1.05038162,2.52904040,-1.55395403,0.05773748,-0.06747492,1.80323434,-2.72739966,0.19701292,-0.46119457,0.01523881,-0.01834012
-2.59629815,4.64577645,-5.01934412,0.00373395,-0.01372392,0.35573428,-0.68903078,0.77084691,-1.03168007,2.48762283,-1.54625067,0.05939168,-0.06906384,1.80330886,-2.74838317,0.20117257,-0.47565297,0.01497814,-0.01751142
-2.59029515,4.61551675,-5.01365714,0.00351685,-0.01442216,0.35218835,-0.66797915,0.78839004,-1.01390281,2.45111709,-1.53903216,0.06116826,-0.07059902,1.80394431,-2.76875957,0.20638023,-0.49007086,0.01472820,-0.01670688
-2.58429215,4.59050795,-5.00929507,0.00335088,-0.01513694,0.35043725,-0.64864075,0.80566998,-0.99747069,2.41868936,-1.53251134,0.06301463,-0.07204714,1.80422694,-2.78828159,0.21248937,-0.50430714,0.01448064,-0.01593470
-2.57828914,4.56876045,-5.00653155,0.00322893,-0.01585986,0.35032758,-0.63144462,0.82219869,-0.98275788,2.38945084,-1.52685458,0.06487815,-0.07337378,1.80329169,-2.80667845,0.21933762,-0.51822844,0.01422778,-0.01520167
-2.57228614,4.54828172,-5.00555559,0.00314418,-0.01658240,0.35166937,-0.61676912,0.83751610,-0.97008925,2.36247324,-1.52218844,0.06670702,-0.07454496,1.80034007,-2.82368290,0.22674834,-0.53171491,0.01396281,-0.01451319
-2.56628314,4.52711277,-5.00650688,0.00309015,-0.01729621,0.35423824,-0.60493875,0.85119527,-0.95974056,2.33680676,-1.51860882,0.06845120,-0.07552873,1.79465558,-2.83906054,0.23453266,-0.54466593,0.01367995,-0.01387335
-2.56028014,4.50336505,-5.00951552,0.00306077,-0.01799330,0.35777924,-0.59622321,0.86284692,-0.95194098,2.31150025,-1.51619229,0.07006327,-0.07629683,1.78561606,-2.85263936,0.24249217,-0.55700552,0.01337455,-0.01328499
-2.55427714,4.47525695,-5.01474353,0.00305039,-0.01866632,0.36201211,-0.59083846,0.87212346,-0.94687758,2.28562240,-1.51500854,0.07149930,-0.07682624,1.77270314,-2.86433786,0.25042209,-0.56868696,0.01304318,-0.01274990
-2.54827414,4.44114896,-5.02242512,0.00305383,-0.01930876,0.36663799,-0.58894936,0.87872232,-0.94470117,2.25828371,-1.51513326,0.07271959,-0.07710068,1.75550843,-2.87418959,0.25811505,-0.57969632,0.01268363,-0.01226890
-2.54227114,4.39957668,-5.03290268,0.00306641,-0.01991510,0.37134713,-0.59067355,0.88238887,-0.94553279,2.22865822,-1.51666064,0.07368948,-0.07711181,1.73373677,-2.88236268,0.26536515,-0.59005464,0.01229493,-0.01184209
-2.53626813,4.34928113,-5.04665598,0.00308399,-0.02048095,0.37582748,-0.59608589,0.88291877,-0.94947024,2.19600449,-1.51971459,0.07437997,-0.07686024,1.70720668,-2.88917293,0.27197255,-0.59981840,0.01187727,-0.01146898
-2.53026513,4.28923564,-5.06432235,0.00310299,-0.02100311,0.37977370,-0.60522328,0.88015988,-0.95659402,2.15968518,-1.52445806,0.07476839,-0.07635623,1.67584856,-2.89508941,0.27774816,-0.60907834,0.01143192,-0.01114862
-2.52426213,4.21866890,-5.08670605,0.00312043,-0.02147963,0.38289638,-0.61808897,0.87401373,-0.96697205,2.11918472,-1.53109986,0.07483894,-0.07561996,1.63970069,-2.90073207,0.28251845,-0.61795636,0.01096112,-0.01087981
-2.51825913,4.13708369,-5.11477596,0.00313395,-0.02190976,0.38493086,-0.63465627,0.86443654,-0.98066284,2.07412444,-1.53989844,0.07458311,-0.07468158,1.59890391,-2.90686114,0.28613012,-0.62660069,0.01046793,-0.01066117
-2.51225613,4.04427090,-5.14965105,0.00314188,-0.02229393,0.38564557,-0.65487118,0.85143971,-0.99771667,2.02427495,-1.55116240,0.07400009,-0.07358072,1.55369494,-2.91435874,0.28845458,-0.63517942,0.00995607,-0.01049126
-2.50625313,3.94031850,-5.19257400,0.00314317,-0.02263366,0.38484931,-0.67865372,0.83508985,-1.01817481,1.96956520,-1.56524755,0.07309696,-0.07236580,1.50439904,-2.92420330,0.28939183,-0.64387273,0.00942981,-0.01036867
-2.50025013,3.82561507,-5.24487405,0.00313750,-0.02293144,0.38239737,-0.70589788,0.81550811,-1.04206661,1.91008802,-1.58255058,0.07188883,-0.07109290,1.45142214,-2.93743799,0.28887382,-0.65286406,0.00889376,-0.01029202
-2.49424712,3.70084780,-5.30792045,0.00312522,-0.02319062,0.37819604,-0.73647029,0.79286884,-1.06940480,1.84610204,-1.60349936,0.07039874,-0.06982441,1.39524265,-2.95513439,0.28686695,-0.66233069,0.00835274,-0.01026004
-2.48824412,3.56699468,-5.38306865,0.00310736,-0.02341523,0.37220558,-0.77020774,0.76739754,-1.10017924,1.77802974,-1.62854046,0.06865753,-0.06862737,1.33640318,-2.97835316,0.28337361,-0.67243417,0.00781166,-0.01027152
-2.48224112,3.42531080,-5.47160159,0.00308563,-0.02360992,0.36444127,-0.80691388,0.73936781,-1.13434967,1.70645178,-1.65812402,0.06670339,-0.06757169,1.27550210,-3.00810325,0.27843276,-0.68331110,0.00727537,-0.01032530
-2.47623812,3.27730903,-5.57466869,0.00306233,-0.02377976,0.35497277,-0.84635552,0.70909754,-1.17183777,1.63209760,-1.69268670,0.06458140,-0.06672814,1.21318502,-3.04530132,0.27211937,-0.69506470,0.00674858,-0.01042025
-2.47023512,3.12473513,-5.69322521,0.00304037,-0.02393010,0.34392170,-0.88825898,0.67694414,-1.21251942,1.55583267,-1.73263321,0.06234273,-0.06616635,1.15013619,-3.09073321,0.26454280,-0.70775761,0.00623576,-0.01055519
-2.46423212,2.96953781,-5.82797457,0.00302315,-0.02406651,0.33145764,-0.93230700,0.64329891,-1.25621747,1.47864261,-1.77831710,0.06004389,-0.06595273,1.08706960,-3.14501873,0.25584416,-0.72140627,0.00574107,-0.01072884
-2.45822911,2.81383436,-5.97931617,0.00301447,-0.02419457,0.31779263,-0.97813674,0.60858061,-1.30269570,1.40161465,-1.83002148,0.05774560,-0.06614844,1.02471991,-3.20858114,0.24619266,-0.73597727,0.00526834,-0.01093974
-2.45222611,2.65987253,-6.14730075,0.00301849,-0.02431981,0.30317465,-1.02533922,0.57322846,-1.35165444,1.32591698,-1.88794032,0.05551173,-0.06680744,0.96383310,-3.28162242,0.23578131,-0.75138570,0.00482101,-0.01118618
-2.44622311,2.50998969,-6.33159522,0.00303955,-0.02444756,0.28788015,-1.07346069,0.53769462,-1.40272826,1.25277648,-1.95216106,0.05340799,-0.06797465,0.90515687,-3.36410505,0.22482181,-0.76749585,0.00440214,-0.01146617
-2.44022011,2.36657018,-6.53145830,0.00308211,-0.02458283,0.27220598,-1.12200603,0.50243651,-1.45548586,1.18345554,-2.02264906,0.05150062,-0.06968435,0.84943082,-3.45574084,0.21353921,-0.78412394,0.00401437,-0.01177733
-2.43421711,2.23200195,-6.74572796,0.00315054,-0.02473015,0.25646122,-1.17044447,0.46790907,-1.50943261,1.11922849,-2.09923458,0.04985503,-0.07195869,0.79737661,-3.55598706,0.20216623,-0.80104306,0.00365998,-0.01211686
-2.42821411,2.10863363,-6.97282132,0.00324907,-0.02489349,0.24095890,-1.21821741,0.43455743,-1.56401539,1.06135822,-2.18160280,0.04853431,-0.07480659,0.74968818,-3.66404988,0.19093767,-0.81798987,0.00334087,-0.01248148
-2.42221111,1.99873302,-7.21074698,0.00338156,-0.02507605,0.22600819,-1.26474832,0.40280997,-1.61862997,1.01107363,-2.26928735,0.04759791,-0.07822283,0.70702225,-3.77889498,0.18008505,-0.83467297,0.00305856,-0.01286744
-2.41620810,1.90444800,-7.45712977,0.00355144,-0.02528012,0.21190703,-1.30945436,0.37307224,-1.67263049,0.96954822,-2.36166779,0.04710019,-0.08218749,0.66998939,-3.89926492,0.16983166,-0.85078240,0.00281426,-0.01327046
-2.41020510,1.82777071,-7.70924716,0.00376147,-0.02550697,0.19893560,-1.35175921,0.34572179,-1.72534084,0.93788040,-2.45797133,0.04708920,-0.08666579,0.63914583,-4.02370273,0.16038820,-0.86599997,0.00260886,-0.01368578
-2.40420210,1.77050561,-7.96407656,0.00401374,-0.02575665,0.18735058,-1.39110678,0.32110411,-1.77606758,0.91707562,-2.55727909,0.04760541,-0.09160823,0.61498620,-4.15058115,0.15194916,-0.88000996,0.00244293,-0.01410815
-2.39819910,1.73424213,-8.21835244,0.00430944,-0.02602790,0.17738046,-1.42697506,0.29952970,-1.82411390,0.90803074,-2.65853696,0.04868067,-0.09695118,0.59793759,-4.27813674,0.14468994,-0.89250968,0.00231679,-0.01453187
-2.39219610,1.72033210,-8.46863181,0.00464882,-0.02631805,0.16922173,-1.45888969,0.28127237,-1.86879431,0.91152059,-2.76057109,0.05033725,-0.10261787,0.58835489,-4.40450815,0.13876487,-0.90321967,0.00223046,-0.01495088
-2.38619310,1.72987229,-8.71136664,0.00503113,-0.02662295,0.16303610,-1.48643649,0.26656870,-1.90944950,0.92818701,-2.86210794,0.05258713,-0.10851973,0.58651777,-4.52777747,0.13430606,-0.91189282,0.00218371,-0.01535882
-2.38019010,1.76369205,-8.94298153,0.00545453,-0.02693699,0.15894867,-1.50927274,0.25561841,-1.94546095,0.95853018,-2.96179849,0.05543141,-0.11455813,0.59262914,-4.64601393,0.13142297,-0.91832249,0.00217606,-0.01574915
-2.37418709,1.82234610,-9.15995477,0.00591611,-0.02725309,0.15704686,-1.52713641,0.24858583,-1.97626501,1.00290237,-3.05824632,0.05886002,-0.12062654,0.60681536,-4.75731886,0.13020279,-0.92234892,0.00220674,-0.01611524
-2.36818409,1.90611213,-9.35890088,0.00641191,-0.02756289,0.15738018,-1.53985337,0.24560181,-2.00136592,1.06150406,-3.15003882,0.06285155,-0.12661288,0.62912798,-4.85987085,0.13071133,-0.92386413,0.00227477,-0.01645051
-2.36218109,2.01499318,-9.53665266,0.00693693,-0.02785688,0.15996065,-1.54734208,0.24676630,-2.02034757,1.13438234,-3.23578096,0.06737348,-0.13240221,0.65954697,-4.95196998,0.13299449,-0.92281489,0.00237886,-0.01674862
-2.35617809,2.14872430,-9.69034045,0.00748529,-0.02812466,0.16476381,-1.54961584,0.25215098,-2.03288363,1.22143157,-3.31413048,0.07238252,-0.13787959,0.69798534,-5.03208004,0.13707993,-0.91920386,0.00251748,-0.01700355
-2.35017509,2.30678319,-9.81746668,0.00805028,-0.02835525,0.17173020,-1.54678250,0.26180199,-2.03874593,1.32239617,-3.38383371,0.07782533,-0.14293302,0.74429474,-5.09886762,0.14297898,-0.91308890,0.00268881,-0.01720981
-2.34417209,2.48840440,-9.91597333,0.00862456,-0.02853747,0.18076732,-1.53904168,0.27574226,-2.03781070,1.43687561,-3.44376066,0.08363941,-0.14745639,0.79827199,-5.15123680,0.15068853,-0.90458063,0.00289076,-0.01736256
-2.33816908,2.69259650,-9.98430025,0.00920032,-0.02866032,0.19175190,-1.52667985,0.29397343,-2.03006277,1.56433130,-3.49293835,0.08975429,-0.15135233,0.85966608,-5.18835845,0.16019281,-0.89383842,0.00312098,-0.01745781
-2.33216608,2.91816174,-10.02143238,0.00976948,-0.02871340,0.20453252,-1.51006325,0.31647710,-2.01559729,1.70409543,-3.53058100,0.09609293,-0.15453492,0.92818522,-5.20969313,0.17146485,-0.88106495,0.00337684,-0.01749246
-2.32616308,3.16371764,-10.02693386,0.01032395,-0.02868737,0.21893251,-1.48962909,0.34321519,-1.99461917,1.85538141,-3.55611598,0.10257328,-0.15693202,1.00350378,-5.21500667,0.18446762,-0.86649966,0.00365545,-0.01746451
-2.32016008,3.42771969,-10.00096767,0.01085579,-0.02857437,0.23475305,-1.46587519,0.37412952,-1.96743995,2.01729591,-3.56920433,0.10911011,-0.15848733,1.08526853,-5.20437773,0.19915462,-0.85041134,0.00395368,-0.01737309
-2.31415708,3.70848466,-9.94429933,0.01135749,-0.02836837,0.25177650,-1.43934840,0.40914028,-1.93447232,2.18885203,-3.56975490,0.11561683,-0.15916189,1.17310389,-5.17819699,0.21547002,-0.83309005,0.00426820,-0.01721854
-2.30815408,4.00421378,-9.85828417,0.01182218,-0.02806552,0.26976990,-1.41063207,0.44814376,-1.89622199,2.36898344,-3.55793136,0.12200746,-0.15893515,1.26661587,-5.13715749,0.23334824,-0.81483879,0.00459547,-0.01700240
-2.30215108,4.31301506,-9.74483759,0.01224379,-0.02766443,0.28848856,-1.38033274,0.49100909,-1.85327741,2.55655903,-3.53415147,0.12819858,-0.15780543,1.36539454,-5.08223649,0.25271296,-0.79596508,0.00493181,-0.01672748
-2.29614807,4.63292424,-9.60638887,0.01261728,-0.02716628,0.30767970,-1.34906643,0.53757444,-1.80629713,2.75039788,-3.49907843,0.13411122,-0.15578979,1.46901461,-5.01466900,0.27347577,-0.77677270,0.00527344,-0.01639771
-2.29014507,4.96192383,-9.44581933,0.01293877,-0.02657499,0.32708618,-1.31744470,0.58764264,-1.75599524,2.94928406,-3.45360440,0.13967265,-0.15292339,1.57703432,-4.93591378,0.29553430,-0.75755395,0.00561652,-0.01601812
-2.28414207,5.29795994,-9.26638651,0.01320560,-0.02589711,0.34645013,-1.28606075,0.64097670,-1.70312515,3.15198096,-3.39882654,0.14481801,-0.14925824,1.68899251,-4.84761274,0.31877029,-0.73858246,0.00595719,-0.01559472
-2.27813907,5.63895661,-9.07163639,0.01341645,-0.02514174,0.36551646,-1.25547589,0.69729539,-1.64846208,3.35724500,-3.33601637,0.14949166,-0.14486149,1.80440414,-4.75154507,0.34304741,-0.72010683,0.00629166,-0.01513431
-2.27213607,5.98282786,-8.86530665,0.01357133,-0.02432032,0.38403626,-1.22620661,0.75626927,-1.59278467,3.56383831,-3.26658343,0.15364826,-0.13981325,1.92275464,-4.64957747,0.36820928,-0.70234517,0.00661622,-0.01464435
-2.26613307,6.32748747,-8.65122401,0.01367154,-0.02344625,0.40177003,-1.19871264,0.81751764,-1.53685641,3.77054047,-3.19203467,0.15725358,-0.13420414,2.04349333,-4.54361230,0.39407777,-0.68548078,0.00692734,-0.01413270
-2.26013007,6.67085715,-8.43319927,0.01371962,-0.02253457,0.41849053,-1.17338632,0.88060655,-1.48140720,3.97615907,-3.11393092,0.16028487,-0.12813249,2.16602676,-4.43553535,0.42045179,-0.66965877,0.00722167,-0.01360749
-2.25412706,7.01087352,-8.21492401,0.01371920,-0.02160145,0.43398553,-1.15054371,0.94504850,-1.42711597,4.17953924,-3.03384228,0.16273095,-0.12170152,2.28971234,-4.32716503,0.44710675,-0.65498403,0.00749615,-0.01307684
-2.24812406,7.34549476,-7.99987253,0.01367490,-0.02066372,0.44806016,-1.13041769,1.01030389,-1.37459469,4.37957215,-2.95330407,0.16459187,-0.11501641,2.41385319,-4.22020491,0.47379495,-0.64152023,0.00774801,-0.01254868
-2.24212106,7.67270763,-7.79121298,0.01359208,-0.01973834,0.46053900,-1.11315357,1.07578456,-1.32437452,4.57520268,-2.87377505,0.16587825,-0.10818147,2.53769469,-4.11620108,0.50024694,-0.62929008,0.00797481,-0.01203054
-2.23611806,7.99053564,-7.59173083,0.01347671,-0.01884188,0.47126792,-1.09880729,1.14085953,-1.27689462,4.76543625,-2.79659946,0.16661029,-0.10129749,2.66042350,-4.01650607,0.52617401,-0.61827667,0.00817451,-0.01152935
-2.23011506,8.29704900,-7.40376764,0.01333509,-0.01798999,0.48011562,-1.08734667,1.20486310,-1.23249400,4.94934506,-2.72297437,0.16681649,-0.09445931,2.78116954,-3.92225027,0.55127179,-0.60842593,0.00834544,-0.01105133
-2.22411206,8.59037678,-7.22917731,0.01317366,-0.01719696,0.48697494,-1.07865557,1.26710495,-1.19140683,5.12607365,-2.65392345,0.16653219,-0.08775380,2.89901135,-3.83432201,0.57522509,-0.59965005,0.00848636,-0.01060181
-2.21810905,8.86872150,-7.06930110,0.01299878,-0.01647524,0.49176393,-1.07254116,1.32688240,-1.15376136,5.29484377,-2.59027783,0.16579789,-0.08125815,3.01298500,-3.75335668,0.59771374,-0.59183179,0.00859643,-0.01018517
-2.21210605,9.13037604,-6.92496210,0.01281649,-0.01583518,0.49442664,-1.06874396,1.38349413,-1.11958244,5.45495854,-2.53266477,0.16465754,-0.07503864,3.12209660,-3.67973513,0.61841930,-0.58482961,0.00867526,-0.00980475
-2.20610305,9.37374252,-6.79647865,0.01263236,-0.01528466,0.49493378,-1.06695044,1.43625523,-1.08879767,5.60580547,-2.48150392,0.16315676,-0.06914974,3.22533812,-3.61359103,0.63703263,-0.57848333,0.00872285,-0.00946286
-2.20010005,9.59735225,-6.68369550,0.01245133,-0.01482895,0.49328307,-1.06680767,1.48451283,-1.06124673,5.74685837,-2.43701122,0.16134119,-0.06363380,3.32170610,-3.55482666,0.65326170,-0.57262022,0.00873959,-0.00916076
-2.19409705,9.79988609,-6.58603063,0.01227754,-0.01447059,0.48949930,-1.06793939,1.52766177,-1.03669359,5.87767747,-2.39920946,0.15925490,-0.05852101,3.41022260,-3.50313610,0.66683973,-0.56706141,0.00872627,-0.00889873
-2.18809405,9.98019381,-6.50253501,0.01211426,-0.01420937,0.48363417,-1.06996287,1.56515969,-1.01484094,5.99790789,-2.36794495,0.15693902,-0.05382980,3.48995746,-3.45803445,0.67753304,-0.56162815,0.00868399,-0.00867613
-2.18209105,10.13731147,-6.43196197,0.01196384,-0.01404241,0.47576570,-1.07250565,1.59654084,-0.99534628,6.10727575,-2.34290884,0.15443065,-0.04956755,3.56005106,-3.41889174,0.68514833,-0.55614807,0.00861419,-0.00849149
