energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,6.57560260,0.02312826,0.53966807,2.72627610,3.17789746,1.54216595,0.52136354,0.04278922,2.58542343
-4.63131566,6.40284402,0.02252032,0.53057457,2.67636999,3.08482065,1.49743726,0.50718730,0.04372779,2.50705305
-4.62531266,6.24117025,0.02198532,0.52244616,2.63117105,2.99747992,1.45415347,0.49341818,0.04461384,2.43329631
-4.61930965,6.08981832,0.02151945,0.51522195,2.59035979,2.91536536,1.41246052,0.48006498,0.04542947,2.36404204
-4.61330665,5.94793319,0.02111892,0.50883535,2.55356727,2.83791027,1.37247055,0.46713443,0.04615961,2.29914158
-4.60730365,5.81463951,0.02078022,0.50321942,2.52040378,2.76453142,1.33426974,0.45463303,0.04679269,2.23843245
-4.60130065,5.68911105,0.02050040,0.49831199,2.49048756,2.69466772,1.29792691,0.44256900,0.04732114,2.18176166
-4.59529765,5.57063404,0.02027725,0.49406028,2.46347165,2.62781508,1.26350207,0.43095434,0.04774188,2.12900717
-4.58929465,5.45866080,0.02010950,0.49042479,2.43906761,2.56355593,1.23105435,0.41980659,0.04805656,2.08009621
-4.58329165,5.35285098,0.01999689,0.48738210,2.41706447,2.50158203,1.20064861,0.40915049,0.04827164,2.03501943
-4.57728864,5.25309818,0.01994023,0.48492659,2.39734202,2.44170954,1.17236015,0.39901903,0.04839828,1.99383988
-4.57128564,5.15954072,0.01994137,0.48307077,2.37987764,2.38388601,1.14627735,0.38945406,0.04845209,1.95669638
-4.56528264,5.07255629,0.02000311,0.48184434,2.36474632,2.32818930,1.12250185,0.38050618,0.04845263,1.92380094
-4.55927964,4.99274098,0.02012904,0.48129199,2.35211403,2.27481875,1.10114647,0.37223399,0.04842274,1.89543052
-4.55327664,4.92087437,0.02032338,0.48147010,2.34222484,2.22407960,1.08233086,0.36470263,0.04838776,1.87191342
-4.54727364,4.85787265,0.02059071,0.48244249,2.33538275,2.17636180,1.06617552,0.35798175,0.04837460,1.85361121
-4.54127064,4.80473289,0.02093573,0.48427558,2.33192929,2.13211457,1.05279436,0.35214286,0.04841072,1.84089713
-4.53526763,4.76247158,0.02136296,0.48703316,2.33221847,2.09181847,1.04228665,0.34725633,0.04852302,1.83413228
-4.52926463,4.73206097,0.02187650,0.49077116,2.33659044,2.05595641,1.03472893,0.34338814,0.04873682,1.83364092
-4.52326163,4.71436680,0.02247973,0.49553274,2.34534569,2.02498533,1.03016742,0.34059657,0.04907472,1.83968620
-4.51725863,4.71009072,0.02317511,0.50134394,2.35872114,1.99930998,1.02861169,0.33892893,0.04955569,1.85244773
-4.51125563,4.71972029,0.02396400,0.50821022,2.37686968,1.97926002,1.03003004,0.33841868,0.05019416,1.87200225
-4.50525263,4.74348906,0.02484647,0.51611402,2.39984420,1.96507145,1.03434683,0.33908287,0.05099928,1.89830833
-4.49924962,4.78134851,0.02582125,0.52501355,2.42758704,1.95687299,1.04144226,0.34092027,0.05197437,1.93119588
-4.49324662,4.83295277,0.02688568,0.53484281,2.45992530,1.95467788,1.05115434,0.34391003,0.05311659,1.97036118
-4.48724362,4.89765650,0.02803570,0.54551278,2.49657214,1.95838094,1.06328319,0.34801117,0.05441674,2.01536733
-4.48124062,4.97452556,0.02926594,0.55691385,2.53713384,1.96776078,1.07759725,0.35316277,0.05585937,2.06565027
-4.47523762,5.06235913,0.03056978,0.56891907,2.58112191,1.98248652,1.09384094,0.35928480,0.05742304,2.12052985
-4.46923462,5.15972190,0.03193950,0.58138821,2.62796946,2.00212839,1.11174344,0.36627976,0.05908084,2.17922536
-4.46323162,5.26498396,0.03336639,0.59417233,2.67705058,2.02617118,1.13102775,0.37403477,0.06080108,2.24087466
-4.45722861,5.37636618,0.03484089,0.60711844,2.72770152,2.05402967,1.15141963,0.38242414,0.06254816,2.30455588
-4.45122561,5.49198852,0.03635272,0.62007419,2.77924225,2.08506512,1.17265569,0.39131232,0.06428354,2.36931069
-4.44522261,5.60991878,0.03789102,0.63289213,2.83099721,2.11860180,1.19449016,0.40055700,0.06596687,2.43416801
-4.43921961,5.72821960,0.03944440,0.64543343,2.88231395,2.15394278,1.21669992,0.41001230,0.06755716,2.49816697
-4.43321661,5.84499157,0.04100103,0.65757081,2.93257879,2.19038447,1.23908753,0.41953192,0.06901396,2.56037851
-4.42721361,5.95841121,0.04254865,0.66919069,2.98122871,2.22722919,1.26148198,0.42897204,0.07029853,2.61992438
-4.42121061,6.06676243,0.04407462,0.68019424,3.02775917,2.26379581,1.28373742,0.43819403,0.07137496,2.67599336
-4.41520760,6.16846117,0.04556590,0.69049770,3.07172768,2.29942819,1.30572980,0.44706679,0.07221121,2.72785403
-4.40920460,6.26207299,0.04700902,0.70003171,3.11275338,2.33350163,1.32735193,0.45546869,0.07277994,2.77486397
-4.40320160,6.34632422,0.04839012,0.70874002,3.15051318,2.36542763,1.34850731,0.46328912,0.07305930,2.81647554
-4.39719860,6.42010728,0.04969492,0.71657764,3.18473524,2.39465735,1.36910325,0.47042960,0.07303343,2.85223839
-4.39119560,6.48248144,0.05090882,0.72350865,3.21519056,2.42068427,1.38904395,0.47680457,0.07269283,2.88179905
-4.38519260,6.53267025,0.05201695,0.72950397,3.24168396,2.44304658,1.40822406,0.48234179,0.07203454,2.90489825
-4.37918959,6.57005708,0.05300435,0.73453916,3.26404533,2.46132974,1.42652331,0.48698243,0.07106204,2.92136650
-4.37318659,6.59418004,0.05385613,0.73859263,3.28212211,2.47516972,1.44380271,0.49068104,0.06978503,2.93111855
-4.36718359,6.60472757,0.05455780,0.74164433,3.29577407,2.48425713,1.45990275,0.49340525,0.06821907,2.93414737
-4.36118059,6.60153561,0.05509555,0.74367502,3.30487085,2.48834257,1.47464382,0.49513547,0.06638493,2.93051824
-4.35517759,6.58458705,0.05545666,0.74466631,3.30929276,2.48724303,1.48782907,0.49586453,0.06430799,2.92036333
-4.34917459,6.55401373,0.05562985,0.74460146,3.30893500,2.48084943,1.49924953,0.49559737,0.06201739,2.90387717
-4.34317159,6.51010092,0.05560577,0.74346680,3.30371522,2.46913479,1.50869149,0.49435073,0.05954521,2.88131316
-4.33716858,6.45329400,0.05537742,0.74125389,3.29358385,2.45216276,1.51594562,0.49215299,0.05692560,2.85298117
-4.33116558,6.38420632,0.05494048,0.73796206,3.27853670,2.43009591,1.52081747,0.48904398,0.05419389,2.81924610
-4.32516258,6.30362751,0.05429373,0.73360133,3.25862892,2.40320316,1.52313882,0.48507490,0.05138572,2.78052712
-4.31915958,6.21253084,0.05343930,0.72819549,3.23398920,2.37186570,1.52277903,0.48030822,0.04853627,2.73729728
-4.31315658,6.11207832,0.05238282,0.72178495,3.20483328,2.33658080,1.51965595,0.47481748,0.04567948,2.69008298
-4.30715358,6.00362239,0.05113351,0.71442934,3.17147543,2.29796284,1.51374549,0.46868701,0.04284747,2.63946284
-4.30115058,5.88870265,0.04970414,0.70620958,3.13433699,2.25674118,1.50508937,0.46201142,0.04006996,2.58606545
-4.29514757,5.76903689,0.04811084,0.69722917,3.09395096,2.21375441,1.49380040,0.45489484,0.03737383,2.53056554
-4.28914457,5.64650536,0.04637280,0.68761454,3.05096189,2.16994078,1.48006481,0.44744987,0.03478281,2.47367822
-4.28314157,5.52312807,0.04451187,0.67751451,3.00612057,2.12632483,1.46414144,0.43979608,0.03231723,2.41615093
-4.27713857,5.40103482,0.04255200,0.66709855,2.96027324,2.08400029,1.44635756,0.43205825,0.02999391,2.35875312
-4.27113557,5.28242849,0.04051875,0.65655402,2.91434546,2.04410964,1.42710141,0.42436412,0.02782611,2.30226357
-4.26513257,5.16954224,0.03843852,0.64608244,2.86932106,2.00782085,1.40681169,0.41684191,0.02582362,2.24745566
-4.25912956,5.06459193,0.03633799,0.63589478,2.82621677,1.97630186,1.38596433,0.40961748,0.02399279,2.19508093
-4.25312656,4.96972515,0.03424337,0.62620605,2.78605359,1.95069369,1.36505728,0.40281137,0.02233679,2.14585153
-4.24712356,4.88696881,0.03217981,0.61722947,2.74982609,1.93208304,1.34459385,0.39653578,0.02085579,2.10042221
-4.24112056,4.81817725,0.03017078,0.60917023,2.71847095,1.92147530,1.32506543,0.39089162,0.01954723,2.05937270
-4.23511756,4.76498306,0.02823758,0.60221950,2.69283639,1.91976891,1.30693451,0.38596577,0.01840612,2.02319127
-4.22911456,4.72875272,0.02639894,0.59654857,2.67365373,1.92773201,1.29061877,0.38182876,0.01742537,1.99226039
-4.22311156,4.71054900,0.02467069,0.59230374,2.66151268,1.94598223,1.27647705,0.37853294,0.01659607,1.96684524
-4.21710855,4.71110200,0.02306559,0.58960198,2.65684157,1.97497036,1.26479795,0.37611125,0.01590788,1.94708588
-4.21110555,4.73079011,0.02159329,0.58852777,2.65989361,2.01496843,1.25579163,0.37457677,0.01534936,1.93299342
-4.20510255,4.76963191,0.02026034,0.58913106,2.67073981,2.06606268,1.24958514,0.37392296,0.01490827,1.92445084
-4.19909955,4.82728949,0.01907037,0.59142673,2.68926911,2.12815158,1.24622163,0.37412473,0.01457195,1.92121835
-4.19309655,4.90308312,0.01802432,0.59539528,2.71519570,2.20094898,1.24566327,0.37514020,0.01432759,1.92294332
-4.18709355,4.99601657,0.01712077,0.60098494,2.74807320,2.28399202,1.24779780,0.37691310,0.01416255,1.92917431
-4.18109055,5.10481205,0.01635631,0.60811496,2.78731501,2.37665368,1.25244826,0.37937571,0.01406461,1.93937882
-4.17508754,5.22795301,0.01572591,0.61667991,2.83221971,2.47815906,1.25938524,0.38245212,0.01402222,1.95296365
-4.16908454,5.36373296,0.01522341,0.62655479,2.88200039,2.58760492,1.26834100,0.38606171,0.01402467,1.96929726
-4.16308154,5.51030783,0.01484183,0.63760061,2.93581614,2.70398152,1.27902457,0.39012250,0.01406229,1.98773278
-4.15707854,5.66574958,0.01457379,0.64967020,2.99280426,2.82619581,1.29113702,0.39455433,0.01412653,2.00763078
-4.15107554,5.82809852,0.01441182,0.66261379,3.05211137,2.95309509,1.30438589,0.39928167,0.01421003,2.02838054
-4.14507254,5.99541196,0.01434863,0.67628426,3.11292194,3.08349013,1.31849809,0.40423571,0.01430668,2.04941891
-4.13906953,6.16580713,0.01437727,0.69054154,3.17448255,3.21617698,1.33323043,0.40935593,0.01441150,2.07024587
-4.13306653,6.33749655,0.01449130,0.70525619,3.23612097,3.34995656,1.34837737,0.41459072,0.01452066,2.09043601
-4.12706353,6.50881453,0.01468475,0.72031165,3.29725887,3.48365157,1.36377532,0.41989737,0.01463134,2.10964560
-4.12106053,6.67823406,0.01495217,0.73560537,3.35741763,3.61612007,1.37930364,0.42524115,0.01474155,2.12761493
-4.11505753,6.84437375,0.01528847,0.75104861,3.41621727,3.74626572,1.39488202,0.43059379,0.01485003,2.14416603
-4.10905453,7.00599516,0.01568881,0.76656490,3.47336844,3.87304441,1.41046468,0.43593133,0.01495601,2.15919596
-4.10305153,7.16199145,0.01614836,0.78208752,3.52865834,3.99546755,1.42603176,0.44123162,0.01505907,2.17266630
-4.09704852,7.31136850,0.01666215,0.79755585,3.58193132,4.11260229,1.44157840,0.44647153,0.01515894,2.18458954
-4.09104552,7.45322044,0.01722476,0.81291111,3.63306571,4.22356936,1.45710234,0.45162418,0.01525537,2.19501310
-4.08504252,7.58670150,0.01783020,0.82809171,3.68194806,4.32753890,1.47259084,0.45665633,0.01534794,2.20400216
-4.07903952,7.71099650,0.01847166,0.84302837,3.72844682,4.42372539,1.48800762,0.46152611,0.01543603,2.21162220
-4.07303652,7.82529222,0.01914139,0.85763960,3.77238693,4.51138224,1.50328101,0.46618133,0.01551870,2.21792220
-4.06703352,7.92875201,0.01983062,0.87182765,3.81352720,4.58979700,1.51829367,0.47055837,0.01559467,2.22291963
-4.06103052,8.02049561,0.02052954,0.88547539,3.85154190,4.65828800,1.53287505,0.47458193,0.01566238,2.22658797
-4.05502751,8.09958597,0.02122734,0.89844424,3.88600815,4.71620308,1.54679681,0.47816547,0.01572001,2.22884744
-4.04902451,8.16502450,0.02191236,0.91057345,3.91639988,4.76292098,1.55977174,0.48121256,0.01576556,2.22955956
-4.04302151,8.21575564,0.02257230,0.92168089,3.94208937,4.79785580,1.57145650,0.48361898,0.01579703,2.22852577
-4.03701851,8.25068105,0.02319447,0.93156527,3.96235639,4.82046471,1.58145796,0.48527540,0.01581249,2.22549034
-4.03101551,8.26868329,0.02376614,0.94000990,3.97640501,4.83025887,1.58934310,0.48607080,0.01581029,2.22014737
-4.02501251,8.26865827,0.02427492,0.94678785,3.98338740,4.82681723,1.59465212,0.48589616,0.01578919,2.21215163
-4.01900950,8.24955512,0.02470916,0.95166831,3.98243374,4.80980277,1.59691402,0.48464850,0.01574852,2.20113276
-4.01300650,8.21042183,0.02505839,0.95442385,3.97268683,4.77898041,1.59566407,0.48223494,0.01568833,2.18671217
-4.00700350,8.15045447,0.02531372,0.95483836,3.95333987,4.73423580,1.59046241,0.47857666,0.01560948,2.16852190
-4.00100050,8.06904768,0.02546825,0.95271528,3.92367560,4.67559380,1.58091265,0.47361258,0.01551376,2.14622454
-3.99499750,7.96584392,0.02551741,0.94788572,3.88310485,4.60323586,1.56667988,0.46730259,0.01540392,2.11953331
-3.98899450,7.84077887,0.02545924,0.94021610,3.83120269,4.51751494,1.54750702,0.45963021,0.01528369,2.08823147
-3.98299150,7.69412059,0.02529464,0.92961498,3.76774027,4.41896716,1.52322876,0.45060452,0.01515778,2.05219000
-3.97698849,7.52650038,0.02502747,0.91603871,3.69271089,4.30831915,1.49378248,0.44026133,0.01503182,2.01138298
-3.97098549,7.33893335,0.02466463,0.89949572,3.60634890,4.18649048,1.45921557,0.42866353,0.01491226,1.96589977
-3.96498249,7.13282748,0.02421597,0.88004907,3.50914054,4.05459053,1.41968879,0.41590061,0.01480629,1.91595358
-3.95897949,6.90998032,0.02369415,0.85781737,3.40182608,3.91390966,1.37547559,0.40208733,0.01472173,1.86188593
-3.95297649,6.67256288,0.02311446,0.83297379,3.28539323,3.76590450,1.32695736,0.38736162,0.01466686,1.80416684
-3.94697349,6.42309118,0.02249439,0.80574339,3.16106193,3.61217778,1.27461486,0.37188189,0.01465028,1.74339062
-3.94097049,6.16438609,0.02185332,0.77639874,3.03026124,3.45445304,1.21901622,0.35582364,0.01468085,1.68026747
-3.93496748,5.89952266,0.02121202,0.74525409,2.89459925,3.29454503,1.16080206,0.33937564,0.01476745,1.61561100
-3.92896448,5.63177077,0.02059215,0.71265832,2.75582721,3.13432660,1.10066837,0.32273584,0.01491899,1.55032228
-3.92296148,5.36452876,0.02001567,0.67898695,2.61579918,2.97569309,1.03934787,0.30610702,0.01514425,1.48537065
-3.91695848,5.10125236,0.01950431,0.64463343,2.47642887,2.82052535,0.97759061,0.28969239,0.01545179,1.42177218
-3.91095548,4.84538105,0.01907895,0.61000020,2.33964492,2.67065244,0.91614452,0.27369130,0.01584996,1.36056623
-3.90495248,4.60026397,0.01875907,0.57548964,2.20734626,2.52781512,0.85573672,0.25829506,0.01634677,1.30279081
-3.89894947,4.36908765,0.01856218,0.54149532,2.08135871,2.39363114,0.79705611,0.24368315,0.01694989,1.24945751
-3.89294647,4.15480724,0.01850330,0.50839374,1.96339417,2.26956313,0.74073783,0.23001974,0.01766657,1.20152658
-3.88694347,3.96008325,0.01859446,0.47653681,1.85501310,2.15689015,0.68735001,0.21745066,0.01850355,1.15988286
-3.88094047,3.78722486,0.01884431,0.44624519,1.75759138,2.05668318,0.63738312,0.20610093,0.01946701,1.12531299
-3.87493747,3.63814141,0.01925776,0.41780263,1.67229180,1.96978536,0.59124205,0.19607274,0.02056239,1.09848471
-3.86893447,3.51430263,0.01983569,0.39145148,1.60004080,1.89679713,0.54924104,0.18744404,0.02179420,1.07992842
-3.86293147,3.41670852,0.02057480,0.36738916,1.54151055,1.83806666,0.51160130,0.18026766,0.02316586,1.07002163
-3.85692846,3.34586919,0.02146752,0.34576587,1.49710651,1.79368551,0.47845127,0.17457095,0.02467934,1.06897662
-3.85092546,3.30179504,0.02250201,0.32668331,1.46696051,1.76348969,0.44982925,0.17035597,0.02633493,1.07683152
-3.84492246,3.28399726,0.02366236,0.31019442,1.45092921,1.74706581,0.42568806,0.16760016,0.02813083,1.09344525
-3.83891946,3.29149865,0.02492876,0.29630412,1.44859796,1.74376246,0.40590153,0.16625743,0.03006281,1.11849636
-3.83291646,3.32285462,0.02627797,0.28497090,1.45928979,1.75270616,0.39027239,0.16625975,0.03212382,1.15148604
-3.82691346,3.37618381,0.02768371,0.27610922,1.48207960,1.77282197,0.37854117,0.16751902,0.03430370,1.19174523
-3.82091046,3.44920817,0.02911733,0.26959265,1.51581315,1.80285798,0.37039600,0.16992931,0.03658880,1.23844597
-3.81490745,3.53930153,0.03054843,0.26525766,1.55913082,1.84141353,0.36548270,0.17336940,0.03896183,1.29061682
-3.80890445,3.64354604,0.03194566,0.26290804,1.61049579,1.88697037,0.36341513,0.17770551,0.04140170,1.34716211
-3.80290145,3.75879540,0.03327751,0.26231972,1.66822633,1.93792619,0.36378544,0.18279422,0.04388355,1.40688479
-3.79689845,3.88174362,0.03451317,0.26324622,1.73053172,1.99262988,0.36617402,0.18848550,0.04637891,1.46851234
-3.79089545,4.00899787,0.03562336,0.26542425,1.79555114,2.04941758,0.37015889,0.19462577,0.04885600,1.53072524
-3.78489245,4.13715385,0.03658117,0.26857972,1.86139497,2.10664885,0.37532461,0.20106099,0.05128024,1.59218732
-3.77888944,4.26287165,0.03736282,0.27243387,1.92618737,2.16274180,0.38127022,0.20763963,0.05361492,1.65157721
-3.77288644,4.38295049,0.03794835,0.27670943,1.98810938,2.21620661,0.38761646,0.21421553,0.05582200,1.70761989
-3.76688344,4.49439990,0.03832215,0.28113671,2.04544123,2.26567614,0.39401191,0.22065053,0.05786305,1.75911760
-3.76088044,4.59450564,0.03847343,0.28545951,2.09660271,2.30993316,0.40013822,0.22681682,0.05970034,1.80497907
-3.75487744,4.68088819,0.03839651,0.28944057,2.14019041,2.34793314,0.40571411,0.23259905,0.06129794,1.84424606
-3.74887444,4.75155221,0.03809089,0.29286663,2.17501060,2.37882211,0.41049846,0.23789596,0.06262286,1.87611649
-3.74287144,4.80492524,0.03756125,0.29555273,2.20010663,2.40194908,0.41429212,0.24262172,0.06364617,1.89996319
-3.73686843,4.83988467,0.03681722,0.29734580,2.21477995,2.41687271,0.41693875,0.24670681,0.06434406,1.91534787
-3.73086543,4.85577204,0.03587299,0.29812730,2.21860390,2.42336213,0.41832462,0.25009845,0.06469871,1.92202959
-3.72486243,4.85239439,0.03474686,0.29781495,2.21142988,2.42139205,0.41837732,0.25276067,0.06469905,1.91996766
-3.71885943,4.83001297,0.03346057,0.29636338,2.19338564,2.41113255,0.41706373,0.25467394,0.06434132,1.90931882
-3.71285643,4.78931968,0.03203866,0.29376376,2.16486577,2.39293398,0.41438711,0.25583444,0.06362933,1.89042889
-3.70685343,4.73140257,0.03050766,0.29004246,2.12651481,2.36730786,0.41038355,0.25625302,0.06257451,1.86381932
-3.70085043,4.65770187,0.02889537,0.28525866,2.07920366,2.33490441,0.40511797,0.25595387,0.06119573,1.83016905
-3.69484742,4.56995825,0.02723003,0.27950123,2.02400025,2.29648795,0.39867969,0.25497296,0.05951884,1.79029271
-3.68884442,4.47015560,0.02553963,0.27288479,1.96213557,2.25291096,0.39117788,0.25335640,0.05757594,1.74511567
-3.68284142,4.36046035,0.02385122,0.26554530,1.89496636,2.20508789,0.38273692,0.25115858,0.05540454,1.69564718
-3.67683842,4.24315974,0.02219031,0.25763517,1.82393589,2.15396971,0.37349197,0.24844043,0.05304650,1.64295245
-3.67083542,4.12060103,0.02058037,0.24931823,1.75053404,2.10052001,0.36358465,0.24526755,0.05054687,1.58812461
-3.66483242,3.99513373,0.01904248,0.24076464,1.67625821,2.04569340,0.35315927,0.24170855,0.04795263,1.53225759
-3.65882941,3.86905653,0.01759498,0.23214595,1.60257603,1.99041671,0.34235940,0.23783346,0.04531150,1.47642065
-3.65282641,3.74457027,0.01625337,0.22363048,1.53089110,1.93557343,0.33132500,0.23371222,0.04267070,1.42163528
-3.64682341,3.62373795,0.01503018,0.21537905,1.46251243,1.88199151,0.32019015,0.22941354,0.04007582,1.36885509
-3.64082041,3.50845231,0.01393505,0.20754138,1.39862829,1.83043451,0.30908132,0.22500374,0.03756982,1.31894894
-3.63481741,3.40041133,0.01297480,0.20025293,1.34028481,1.78159584,0.29811620,0.22054598,0.03519215,1.27268771
-3.62881441,3.30110126,0.01215360,0.19363254,1.28836954,1.73609594,0.28740302,0.21609962,0.03297807,1.23073460
-3.62281141,3.21178688,0.01147319,0.18778059,1.24359987,1.69448163,0.27704031,0.21171978,0.03095812,1.19363902
-3.61680840,3.13350814,0.01093316,0.18277795,1.20651621,1.65722746,0.26711704,0.20745715,0.02915782,1.16183379
-3.61080540,3.06708234,0.01053119,0.17868540,1.17747958,1.62473826,0.25771300,0.20335790,0.02759748,1.13563535
-3.60480240,3.01311072,0.01026331,0.17554371,1.15667318,1.59735233,0.24889942,0.19946383,0.02629225,1.11524661
-3.59879940,2.97198851,0.01012420,0.17337415,1.14410758,1.57534505,0.24073961,0.19581257,0.02525227,1.10076199
-3.59279640,2.94391736,0.01010744,0.17217946,1.13962893,1.55893209,0.23328967,0.19243792,0.02448293,1.09217422
-3.58679340,2.92891910,0.01020572,0.17194510,1.14292988,1.54827218,0.22659917,0.18937023,0.02398524,1.08938244
-3.58079040,2.92685022,0.01041103,0.17264078,1.15356267,1.54346915,0.22071168,0.18663685,0.02375626,1.09220121
-3.57478739,2.93741624,0.01071487,0.17422223,1.17095403,1.54457309,0.21566512,0.18426250,0.02378956,1.10036994
