energy_ev,total_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,2.33613706,0.35705997,0.00000000,1.73433516,1.05056670,1.17287303,0.00000000
-2.59029515,2.27759962,0.33672537,0.00000000,1.66970472,1.03594970,1.14096235,0.00000000
-2.58429215,2.23437340,0.31903667,0.00000000,1.61361120,1.02864552,1.11615337,0.00000000
-2.57828914,2.20817283,0.30412735,0.00000000,1.56702961,1.02970160,1.09920227,0.00000000
-2.57228614,2.20041113,0.29207509,0.00000000,1.53069025,1.04005132,1.09070759,0.00000000
-2.56628314,2.21217374,0.28290120,0.00000000,1.50505784,1.06049470,1.09110013,0.00000000
-2.56028014,2.24420028,0.27657135,0.00000000,1.49031946,1.09168187,1.10063788,0.00000000
-2.55427714,2.29687563,0.27299755,0.00000000,1.48638175,1.13409991,1.11940612,0.00000000
-2.54827414,2.37023006,0.27204148,0.00000000,1.49287748,1.18806276,1.14732256,0.00000000
-2.54227114,2.46394796,0.27351895,0.00000000,1.50918135,1.25370440,1.18414734,0.00000000
-2.53626813,2.57738470,0.27720568,0.00000000,1.53443439,1.33097514,1.22949729,0.00000000
-2.53026513,2.70959056,0.28284409,0.00000000,1.56757604,1.41964079,1.28286391,0.00000000
-2.52426213,2.85934059,0.29015099,0.00000000,1.60738274,1.51928439,1.34363416,0.00000000
-2.51825913,3.02516897,0.29882613,0.00000000,1.65251152,1.62931047,1.41111317,0.00000000
-2.51225613,3.20540651,0.30856119,0.00000000,1.70154682,1.74895134,1.48454778,0.00000000
-2.50625313,3.39821953,0.31904898,0.00000000,1.75304866,1.87727536,1.56314995,0.00000000
-2.50025013,3.60164882,0.32999261,0.00000000,1.80560031,2.01319686,1.64611889,0.00000000
-2.49424712,3.81364726,0.34111430,0.00000000,1.85785346,2.15548781,1.73266102,0.00000000
-2.48824412,4.03211471,0.35216332,0.00000000,1.90856910,2.30279092,1.82200694,0.00000000
-2.48224112,4.25492947,0.36292303,0.00000000,1.95665246,2.45363445,1.91342468,0.00000000
-2.47623812,4.47997550,0.37321645,0.00000000,2.00118079,2.60644854,2.00622879,0.00000000
-2.47023512,4.70516503,0.38291023,0.00000000,2.04142282,2.75958336,2.09978515,0.00000000
-2.46423212,4.92845657,0.39191691,0.00000000,2.07684954,2.91132900,2.19351134,0.00000000
-2.45822911,5.14786865,0.40019515,0.00000000,2.10713588,3.05993722,2.28687305,0.00000000
-2.45222611,5.36148975,0.40774817,0.00000000,2.13215380,3.20364515,2.37937684,0.00000000
-2.44622311,5.56748518,0.41462026,0.00000000,2.15195749,3.34070067,2.47056014,0.00000000
-2.44022011,5.76410195,0.42089165,0.00000000,2.16676157,3.46938941,2.55997916,0.00000000
-2.43421711,5.94967251,0.42667201,0.00000000,2.17691393,3.58806299,2.64719590,0.00000000
-2.42821411,6.12261836,0.43209285,0.00000000,2.18286485,3.69516798,2.73176511,0.00000000
-2.42221111,6.28145454,0.43729934,0.00000000,2.18513401,3.78927502,2.81322236,0.00000000
-2.41620810,6.42479572,0.44244186,0.00000000,2.18427743,3.86910733,2.89107417,0.00000000
-2.41020510,6.55136442,0.44766789,0.00000000,2.18085610,3.93356775,2.96479108,0.00000000
-2.40420210,6.66000181,0.45311463,0.00000000,2.17540773,3.98176345,3.03380426,0.00000000
-2.39819910,6.74968113,0.45890273,0.00000000,2.16842327,4.01302740,3.09750645,0.00000000
-2.39219610,6.81952338,0.46513153,0.00000000,2.16032899,4.02693565,3.15525715,0.00000000
-2.38619310,6.86881515,0.47187608,0.00000000,2.15147490,4.02331976,3.20639238,0.00000000
-2.38019010,6.89702752,0.47918592,0.00000000,2.14212977,4.00227368,3.25023875,0.00000000
-2.37418709,6.90383537,0.48708594,0.00000000,2.13248255,3.96415452,3.28613114,0.00000000
-2.36818409,6.88913602,0.49557885,0.00000000,2.12264964,3.90957717,3.31343368,0.00000000
-2.36218109,6.85306591,0.50464931,0.00000000,2.11268711,3.83940256,3.33156274,0.00000000
-2.35617809,6.79601417,0.51426915,0.00000000,2.10260666,3.75471988,3.34001117,0.00000000
-2.35017509,6.71863199,0.52440341,0.00000000,2.09239398,3.65682311,3.33837237,0.00000000
-2.34417209,6.62183648,0.53501653,0.00000000,2.08202778,3.54718268,3.32636305,0.00000000
-2.33816908,6.50680818,0.54607827,0.00000000,2.07149818,3.42741283,3.30384348,0.00000000
-2.33216608,6.37498136,0.55756868,0.00000000,2.06082285,3.29923592,3.27083390,0.00000000
-2.32616308,6.22802669,0.56948182,0.00000000,2.05005957,3.16444451,3.22752615,0.00000000
-2.32016008,6.06782602,0.58182764,0.00000000,2.03931423,3.02486241,3.17428965,0.00000000
-2.31415708,5.89643942,0.59463187,0.00000000,2.02874363,2.88230583,3.11167108,0.00000000
-2.30815408,5.71606511,0.60793369,0.00000000,2.01855260,2.73854571,3.04038759,0.00000000
-2.30215108,5.52899319,0.62178129,0.00000000,2.00898567,2.59527217,2.96131341,0.00000000
-2.29614807,5.33755458,0.63622553,0.00000000,2.00031377,2.45406206,2.87546039,0.00000000
-2.29014507,5.14406674,0.65131195,0.00000000,1.99281681,2.31635054,2.78395318,0.00000000
-2.28414207,4.95077846,0.66707188,0.00000000,1.98676349,2.18340714,2.68800004,0.00000000
-2.27813907,4.75981571,0.68351304,0.00000000,1.98238970,2.05631709,2.58886062,0.00000000
-2.27213607,4.57313103,0.70061058,0.00000000,1.97987719,1.93596821,2.48781225,0.00000000
-2.26613307,4.39245885,0.71829919,0.00000000,1.97933436,1.82304360,2.38611630,0.00000000
-2.26013007,4.21927872,0.73646698,0.00000000,1.98078048,1.71802037,2.28498619,0.00000000
-2.25412706,4.05478864,0.75495190,0.00000000,1.98413500,1.62117412,2.18555869,0.00000000
-2.24812406,3.89988958,0.77354105,0.00000000,1.98921298,1.53258917,2.08886976,0.00000000
-2.24212106,3.75518239,0.79197343,0.00000000,1.99572729,1.45217386,1.99583586,0.00000000
-2.23611806,3.62097716,0.80994593,0.00000000,2.00329784,1.37968062,1.90724171,0.00000000
-2.23011506,3.49731463,0.82712283,0.00000000,2.01146757,1.31472979,1.82373455,0.00000000
-2.22411206,3.38399857,0.84314814,0.00000000,2.01972448,1.25683649,1.74582483,0.00000000
-2.21810905,3.28063719,0.85766042,0.00000000,2.02752837,1.20543937,1.67389291,0.00000000
-2.21210605,3.18669137,0.87030923,0.00000000,2.03434077,1.15993026,1.60820075,0.00000000
-2.20610305,3.10152684,0.88077232,0.00000000,2.03965614,1.11968342,1.54890746,0.00000000
-2.20010005,3.02446719,0.88877258,0.00000000,2.04303227,1.08408329,1.49608731,0.00000000
-2.19409705,2.95484467,0.89409370,0.00000000,2.04411785,1.05254961,1.44974857,0.00000000
-2.18809405,2.89204571,0.89659358,0.00000000,2.04267528,1.02455893,1.40985185,0.00000000
-2.18209105,2.83554847,0.89621462,0.00000000,2.03859706,0.99966147,1.37632630,0.00000000
-2.17608804,2.78495022,0.89299003,0.00000000,2.03191454,0.97749297,1.34908268,0.00000000
-2.17008504,2.73998305,0.88704596,0.00000000,2.02279819,0.95778082,1.32802221,0.00000000
-2.16408204,2.70051699,0.87859880,0.00000000,2.01154924,0.94034456,1.31304075,0.00000000
-2.15807904,2.66655070,0.86794803,0.00000000,1.99858291,0.92509068,1.30402813,0.00000000
-2.15207604,2.63819042,0.85546460,0.00000000,1.98440431,0.91200231,1.30086279,0.00000000
-2.14607304,2.61561871,0.84157558,0.00000000,1.96957813,0.90112446,1.30340243,0.00000000
-2.14007004,2.59905529,0.82674570,0.00000000,1.95469412,0.89254552,1.31147150,0.00000000
-2.13406703,2.58871252,0.81145684,0.00000000,1.94033030,0.88637644,1.32484680,0.00000000
-2.12806403,2.58474866,0.79618631,0.00000000,1.92701606,0.88272849,1.34324245,0.00000000
-2.12206103,2.58722205,0.78138528,0.00000000,1.91519757,0.88169104,1.36629576,0.00000000
-2.11605803,2.59604920,0.76745828,0.00000000,1.90520723,0.88331063,1.39355523,0.00000000
-2.11005503,2.61096975,0.75474488,0.00000000,1.89723934,0.88757236,1.42447217,0.00000000
-2.10405203,2.63152072,0.74350448,0.00000000,1.89133314,0.89438484,1.45839677,0.00000000
-2.09804902,2.65702180,0.73390485,0.00000000,1.88736435,0.90356947,1.49457955,0.00000000
-2.09204602,2.68657303,0.72601514,0.00000000,1.88504564,0.91485456,1.53217858,0.00000000
-2.08604302,2.71906518,0.71980345,0.00000000,1.88393600,0.92787490,1.57027253,0.00000000
-2.08004002,2.75320268,0.71513916,0.00000000,1.88345844,0.94217659,1.60787931,0.00000000
-2.07403702,2.78753812,0.71179984,0.00000000,1.88292504,0.95722708,1.64397961,0.00000000
-2.06803402,2.82051660,0.70948222,0.00000000,1.88156788,0.97242992,1.67754443,0.00000000
-2.06203102,2.85052782,0.70781675,0.00000000,1.87857428,0.98714345,1.70756535,0.00000000
-2.05602801,2.87596329,0.70638493,0.00000000,1.87312434,1.00070254,1.73308621,0.00000000
-2.05002501,2.89527592,0.70473856,0.00000000,1.86442885,1.01244242,1.75323457,0.00000000
-2.04402201,2.90703885,0.70241996,0.00000000,1.85176571,1.02172324,1.76725158,0.00000000
-2.03801901,2.91000080,0.69898222,0.00000000,1.83451295,1.02795441,1.77451871,0.00000000
-2.03201601,2.90313529,0.69400851,0.00000000,1.81217688,1.03061740,1.77458002,0.00000000
-2.02601301,2.88568118,0.68712972,0.00000000,1.78441405,1.02928607,1.76715895,0.00000000
-2.02001001,2.85717313,0.67803956,0.00000000,1.75104623,1.02364352,1.75216876,0.00000000
-2.01400700,2.81746024,0.66650668,0.00000000,1.71206773,1.01349483,1.72971622,0.00000000
-2.00800400,2.76671263,0.65238329,0.00000000,1.66764516,0.99877521,1.70009825,0.00000000
-2.00200100,2.70541575,0.63561016,0.00000000,1.61810979,0.97955321,1.66379193,0.00000000
-1.99599800,2.63435303,0.61621791,0.00000000,1.56394328,0.95602913,1.62143825,0.00000000
-1.98999500,2.55457819,0.59432478,0.00000000,1.50575767,0.92852881,1.57382059,0.00000000
-1.98399200,2.46737876,0.57013118,0.00000000,1.44427082,0.89749327,1.52183887,0.00000000
-1.97798899,2.37423288,0.54391147,0.00000000,1.38027889,0.86346486,1.46648081,0.00000000
-1.97198599,2.27676174,0.51600354,0.00000000,1.31462700,0.82707067,1.40879157,0.00000000
-1.96598299,2.17667990,0.48679687,0.00000000,1.24817991,0.78900414,1.34984315,0.00000000
-1.95997999,2.07574598,0.45671959,0.00000000,1.18179390,0.75000567,1.29070504,0.00000000
-1.95397699,1.97571582,0.42622540,0.00000000,1.11629113,0.71084318,1.23241716,0.00000000
-1.94797399,1.87829999,0.39578078,0.00000000,1.05243769,0.67229331,1.17596621,0.00000000
-1.94197099,1.78512713,0.36585315,0.00000000,0.99092598,0.63512408,1.12226610,0.00000000
-1.93596798,1.69771410,0.33690032,0.00000000,0.93236199,0.60007930,1.07214306,0.00000000
-1.92996498,1.61744359,0.30936165,0.00000000,0.87725778,0.56786530,1.02632540,0.00000000
-1.92396198,1.54554898,0.28365106,0.00000000,0.82602896,0.53914003,0.98543803,0.00000000
-1.91795898,1.48310626,0.26015189,0.00000000,0.77899687,0.51450445,0.95000108,0.00000000
-1.91195598,1.43103196,0.23921367,0.00000000,0.73639498,0.49449624,0.92043230,0.00000000
-1.90595298,1.39008608,0.22115058,0.00000000,0.69837851,0.47958539,0.89705211,0.00000000
-1.89994997,1.36087855,0.20624129,0.00000000,0.66503658,0.47017135,0.88009072,0.00000000
-1.89394697,1.34387793,0.19472985,0.00000000,0.63640578,0.46658138,0.86969623,0.00000000
-1.88794397,1.33942078,0.18682739,0.00000000,0.61248409,0.46906967,0.86594289,0.00000000
-1.88194097,1.34772062,0.18271403,0.00000000,0.59324447,0.47781681,0.86883876,0.00000000
-1.87593797,1.36887532,0.18254081,0.00000000,0.57864693,0.49292952,0.87833226,0.00000000
-1.86993497,1.40287238,0.18643116,0.00000000,0.56864855,0.51444021,0.89431702,0.00000000
-1.86393197,1.44959153,0.19448171,0.00000000,0.56321101,0.54230648,0.91663521,0.00000000
-1.85792896,1.50880496,0.20676220,0.00000000,0.56230501,0.57641061,0.94507899,0.00000000
-1.85192596,1.58017524,0.22331437,0.00000000,0.56591176,0.61655907,0.97939081,0.00000000
-1.84592296,1.66325178,0.24414974,0.00000000,0.57402140,0.66248243,1.01926255,0.00000000
-1.83991996,1.75746662,0.26924642,0.00000000,0.58662869,0.71383594,1.06433446,0.00000000
-1.83391696,1.86213051,0.29854509,0.00000000,0.60372633,0.77020102,1.11419414,0.00000000
-1.82791396,1.97643033,0.33194435,0.00000000,0.62529645,0.83108810,1.16837651,0.00000000
-1.82191096,2.09942884,0.36929568,0.00000000,0.65130091,0.89594094,1.22636497,0.00000000
-1.81590795,2.23006745,0.41039854,0.00000000,0.68167094,0.96414266,1.28759439,0.00000000
-1.80990495,2.36717257,0.45499585,0.00000000,0.71629696,1.03502350,1.35145605,0.00000000
-1.80390195,2.50946589,0.50277021,0.00000000,0.75501893,1.10787031,1.41730459,0.00000000
-1.79789895,2.65557839,0.55334150,0.00000000,0.79761809,1.18193739,1.48446683,0.00000000
-1.79189595,2.80406785,0.60626580,0.00000000,0.84381030,1.25645860,1.55225201,0.00000000
-1.78589295,2.95343912,0.66103640,0.00000000,0.89324146,1.33066008,1.61996310,0.00000000
-1.77988994,3.10216636,0.71708671,0.00000000,0.94548539,1.40377321,1.68690842,0.00000000
-1.77388694,3.24871623,0.77379548,0.00000000,1.00004404,1.47504731,1.75241298,0.00000000
-1.76788394,3.39157103,0.83049425,0.00000000,1.05635033,1.54376142,1.81582886,0.00000000
-1.76188094,3.52925072,0.88647700,0.00000000,1.11377351,1.60923483,1.87654399,0.00000000
-1.75587794,3.66033312,0.94101181,0.00000000,1.17162682,1.67083589,1.93398902,0.00000000
-1.74987494,3.78347133,0.99335431,0.00000000,1.22917734,1.72798890,1.98764186,0.00000000
-1.74387194,3.89740834,1.04276243,0.00000000,1.28565776,1.78017889,2.03702988,0.00000000
-1.73786893,4.00098840,1.08851218,0.00000000,1.34027976,1.82695443,2.08172994,0.00000000
-1.73186593,4.09316542,1.12991379,0.00000000,1.39224869,1.86792850,2.12136659,0.00000000
-1.72586293,4.17300886,1.16632781,0.00000000,1.44077910,1.90277786,2.15560889,0.00000000
-1.71985993,4.23970763,1.19718052,0.00000000,1.48511097,1.93124127,2.18416666,0.00000000
-1.71385693,4.29257282,1.22197809,0.00000000,1.52452605,1.95311701,2.20678666,0.00000000
-1.70785393,4.33103999,1.24031909,0.00000000,1.55836405,1.96826028,2.22324965,0.00000000
-1.70185093,4.35467184,1.25190483,0.00000000,1.58603828,1.97658086,2.23336880,0.00000000
-1.69584792,4.36316191,1.25654708,0.00000000,1.60705040,1.97804150,2.23699013,0.00000000
-1.68984492,4.35633962,1.25417305,0.00000000,1.62100379,1.97265739,2.23399517,0.00000000
-1.68384192,4.33417708,1.24482731,0.00000000,1.62761545,1.96049676,2.22430613,0.00000000
-1.67783892,4.29679741,1.22867066,0.00000000,1.62672574,1.94168283,2.20789339,0.00000000
-1.67183592,4.24448429,1.20597595,0.00000000,1.61830608,1.91639686,2.18478501,0.00000000
-1.66583292,4.17769214,1.17712109,0.00000000,1.60246391,1.88488208,2.15507774,0.00000000
-1.65982991,4.09705605,1.14257938,0.00000000,1.57944514,1.84744817,2.11894870,0.00000000
-1.65382691,4.00340053,1.10290762,0.00000000,1.54963357,1.80447575,2.07666702,0.00000000
-1.64782391,3.89774588,1.05873238,0.00000000,1.51354743,1.75642036,2.02860445,0.00000000
-1.64182091,3.78131120,1.01073485,0.00000000,1.47183290,1.70381534,1.97524397,0.00000000
-1.63581791,3.65551296,0.95963486,0.00000000,1.42525474,1.64727310,1.91718558,0.00000000
-1.62981491,3.52195818,0.90617453,0.00000000,1.37468406,1.58748423,1.85514844,0.00000000
-1.62381191,3.38243171,0.85110207,0.00000000,1.32108355,1.52521405,1.78996882,0.00000000
-1.61780890,3.23887697,0.79515614,0.00000000,1.26549023,1.46129628,1.72259331,0.00000000
-1.61180590,3.09337010,0.73905135,0.00000000,1.20899624,1.39662371,1.65406718,0.00000000
-1.60580290,2.94808775,0.68346503,0.00000000,1.15272782,1.33213575,1.58551790,0.00000000
-1.59979990,2.80526873,0.62902580,0.00000000,1.09782291,1.26880299,1.51813396,0.00000000
-1.59379690,2.66717045,0.57630394,0.00000000,1.04540786,1.20760914,1.45313954,0.00000000
-1.58779390,2.53602101,0.52580382,0.00000000,0.99657348,1.14953053,1.39176565,0.00000000
-1.58179090,2.41396817,0.47795844,0.00000000,0.95235102,1.09551392,1.33521846,0.00000000
-1.57578789,2.30302653,0.43312584,0.00000000,0.91368844,1.04645302,1.28464593,0.00000000
-1.56978489,2.20502451,0.39158765,0.00000000,0.88142750,1.00316458,1.24110367,0.00000000
-1.56378189,2.12155272,0.35354929,0.00000000,0.85628207,0.96636464,1.20552117,0.00000000
-1.55777889,2.05391538,0.31914179,0.00000000,0.83881824,0.93664598,1.17866964,0.00000000
-1.55177589,2.00308646,0.28842503,0.00000000,0.82943678,0.91445735,1.16113258,0.00000000
-1.54577289,1.96967231,0.26139214,0.00000000,0.82835838,0.90008546,1.15328025,0.00000000
-1.53976988,1.95388229,0.23797478,0.00000000,0.83561243,0.89364042,1.15524910,0.00000000
-1.53376688,1.95550880,0.21804918,0.00000000,0.85102966,0.89504543,1.16692731,0.00000000
-1.52776388,1.97391808,0.20144269,0.00000000,0.87423944,0.90403129,1.18794696,0.00000000
-1.52176088,2.00805272,0.18794067,0.00000000,0.90467187,0.92013631,1.21768398,0.00000000
-1.51575788,2.05644656,0.17729363,0.00000000,0.94156540,0.94271193,1.25526583,0.00000000
-1.50975488,2.11725233,0.16922435,0.00000000,0.98397988,0.97093426,1.29958757,0.00000000
-1.50375188,2.18828186,0.16343515,0.00000000,1.03081531,1.00382159,1.34933587,0.00000000
-1.49774887,2.26705827,0.15961494,0.00000000,1.08083611,1.04025742,1.40302081,0.00000000
-1.49174587,2.35087910,0.15744623,0.00000000,1.13270049,1.07901882,1.45901458,0.00000000
-1.48574287,2.43688869,0.15661189,0.00000000,1.18499426,1.11880915,1.51559618,0.00000000
-1.47973987,2.52215776,0.15680166,0.00000000,1.23626843,1.15829434,1.57100057,0.00000000
-1.47373687,2.60376777,0.15771844,0.00000000,1.28507919,1.19614147,1.62347090,0.00000000
-1.46773387,2.67889710,0.15908409,0.00000000,1.33002927,1.23105850,1.67131181,0.00000000
-1.46173087,2.74490615,0.16064493,0.00000000,1.36980903,1.26183354,1.71294193,0.00000000
-1.45572786,2.79941812,0.16217665,0.00000000,1.40323597,1.28737246,1.74694363,0.00000000
-1.44972486,2.84039250,0.16348870,0.00000000,1.42929095,1.30673313,1.77210804,0.00000000
-1.44372186,2.86618839,0.16442801,0.00000000,1.44714979,1.31915517,1.78747363,0.00000000
-1.43771886,2.87561531,0.16488195,0.00000000,1.45620906,1.32408409,1.79235680,0.00000000
-1.43171586,2.86796943,0.16478063,0.00000000,1.45610476,1.32118864,1.78637330,0.00000000
-1.42571286,2.84305407,0.16409825,0.00000000,1.44672349,1.31037110,1.76944980,0.00000000
-1.41970985,2.80118383,0.16285373,0.00000000,1.42820547,1.29176991,1.74182519,0.00000000
-1.41370685,2.74317242,0.16111042,0.00000000,1.40093940,1.26575490,1.70404171,0.00000000
-1.40770385,2.67030521,0.15897506,0.00000000,1.36554975,1.23291525,1.65692670,0.00000000
-1.40170085,2.58429777,0.15659597,0.00000000,1.32287678,1.19404108,1.60156569,0.00000000
-1.39569785,2.48724266,0.15416051,0.00000000,1.27395069,1.15009944,1.53926840,0.00000000
-1.38969485,2.38154690,0.15189196,0.00000000,1.21996081,1.10220588,1.47152905,0.00000000
-1.38369185,2.26986279,0.15004585,0.00000000,1.16222153,1.05159281,1.39998289,0.00000000
-1.37768884,2.15501507,0.14890585,0.00000000,1.10213613,0.99957607,1.32636058,0.00000000
-1.37168584,2.03992715,0.14877934,0.00000000,1.04116032,0.94752086,1.25244237,0.00000000
-1.36568284,1.92754902,0.14999264,0.00000000,0.98076664,0.89680829,1.18001349,0.00000000
-1.35967984,1.82078911,0.15288610,0.00000000,0.92241101,0.84880364,1.11082236,0.00000000
-1.35367684,1.72245196,0.15780905,0.00000000,0.86750253,0.80482707,1.04654252,0.00000000
-1.34767384,1.63518311,0.16511461,0.00000000,0.81737716,0.76612760,0.98873936,0.00000000
-1.34167084,1.56142192,0.17515451,0.00000000,0.77327585,0.73386052,0.93884195,0.00000000
-1.33566783,1.50336292,0.18827379,0.00000000,0.73632725,0.70906872,0.89812027,0.00000000
-1.32966483,1.46292550,0.20480562,0.00000000,0.70753503,0.69266772,0.86766783,0.00000000
-1.32366183,1.44173153,0.22506599,0.00000000,0.68776949,0.68543423,0.84838932,0.00000000
-1.31765883,1.44109032,0.24934854,0.00000000,0.67776295,0.68799816,0.84099292,0.00000000
-1.31165583,1.46198990,0.27791941,0.00000000,0.67810835,0.70083740,0.84598668,0.00000000
-1.30565283,1.50509386,0.31101212,0.00000000,0.68926050,0.72427520,0.86367837,0.00000000
-1.29964982,1.57074254,0.34882262,0.00000000,0.71153895,0.75847962,0.89417830,0.00000000
-1.29364682,1.65895783,0.39150446,0.00000000,0.74513220,0.80346462,0.93740443,0.00000000
-1.28764382,1.76945079,0.43916403,0.00000000,0.79010215,0.85909260,0.99308941,0.00000000
-1.28164082,1.90163132,0.49185613,0.00000000,0.84638864,0.92507792,1.06078899,0.00000000
-1.27563782,2.05461944,0.54957961,0.00000000,0.91381334,1.00099141,1.13989177,0.00000000
-1.26963482,2.22725785,0.61227336,0.00000000,0.99208281,1.08626562,1.22962978,0.00000000
-1.26363182,2.41812563,0.67981250,0.00000000,1.08079058,1.18020072,1.32908989,0.00000000
-1.25762881,2.62555284,0.75200489,0.00000000,1.17941801,1.28197119,1.43722605,0.00000000
-1.25162581,2.84763622,0.82858800,0.00000000,1.28733437,1.39063323,1.55287206,0.00000000
-1.24562281,3.08225605,0.90922618,0.00000000,1.40379609,1.50513304,1.67475514,0.00000000
-1.23961981,3.32709427,0.99350848,0.00000000,1.52794560,1.62431594,1.80151005,0.00000000
-1.23361681,3.57965429,1.08094710,0.00000000,1.65881042,1.74693671,1.93169393,0.00000000
-1.22761381,3.83728251,1.17097664,0.00000000,1.79530282,1.87167096,2.06380180,0.00000000
-1.22161081,4.09719206,1.26295445,0.00000000,1.93622073,1.99712791,2.19628270,0.00000000
-1.21560780,4.35648895,1.35616217,0.00000000,2.08025071,2.12186454,2.32755655,0.00000000
-1.20960480,4.61220089,1.44980893,0.00000000,2.22597336,2.24440134,2.45603169,0.00000000
-1.20360180,4.86130919,1.54303625,0.00000000,2.37187199,2.36323954,2.58012316,0.00000000
-1.19759880,5.10078376,1.63492515,0.00000000,2.51634499,2.47688007,2.69827171,0.00000000
-1.19159580,5.32762144,1.72450554,0.00000000,2.65772217,2.58384397,2.80896354,0.00000000
-1.18559280,5.53888745,1.81076805,0.00000000,2.79428553,2.68269438,2.91075072,0.00000000
-1.17958979,5.73175994,1.89267846,0.00000000,2.92429420,2.77205957,3.00227225,0.00000000
-1.17358679,5.90357686,1.96919458,0.00000000,3.04601349,2.85065701,3.08227554,0.00000000
-1.16758379,6.05188467,2.03928537,0.00000000,3.15774742,2.91731772,3.14963804,0.00000000
-1.16158079,6.17448773,2.10195207,0.00000000,3.25787417,2.97101054,3.20338870,0.00000000
-1.15557779,6.26949707,2.15625060,0.00000000,3.34488321,3.01086550,3.24272880,0.00000000
-1.14957479,6.33537713,2.20131480,0.00000000,3.41741321,3.03619551,3.26705146,0.00000000
-1.14357179,6.37098860,2.23637950,0.00000000,3.47428905,3.04651557,3.27595922,0.00000000
-1.13756878,6.37562569,2.26080279,0.00000000,3.51455683,3.04155865,3.26927889,0.00000000
-1.13156578,6.34904581,2.27408629,0.00000000,3.53751504,3.02128728,3.24707295,0.00000000
-1.12556278,6.29149019,2.27589276,0.00000000,3.54274085,2.98590032,3.20964662,0.00000000
-1.11955978,6.20369358,2.26606001,0.00000000,3.53010984,2.93583401,3.15754995,0.00000000
-1.11355678,6.08688221,2.24461043,0.00000000,3.49980851,2.87175719,3.09157447,0.00000000
-1.10755378,5.94275891,2.21175557,0.00000000,3.45233839,2.79456027,3.01274370,0.00000000
-1.10155078,5.77347535,2.16789539,0.00000000,3.38851156,2.70533814,2.92229772,0.00000000
-1.09554777,5.58159160,2.11361195,0.00000000,3.30943727,2.60536729,2.82167153,0.00000000
-1.08954477,5.37002381,2.04965775,0.00000000,3.21650001,2.49607780,2.71246774,0.00000000
-1.08354177,5.14198153,1.97693898,0.00000000,3.11132953,2.37902105,2.59642407,0.00000000
-1.07753877,4.90089633,1.89649427,0.00000000,2.99576384,2.25583409,2.47537654,0.00000000
-1.07153577,4.65034419,1.80946975,0.00000000,2.87180617,2.12820211,2.35121939,0.00000000
-1.06553277,4.39396401,1.71709128,0.00000000,2.74157752,1.99782005,2.22586291,0.00000000
-1.05952976,4.13537513,1.62063493,0.00000000,2.60726619,1.86635487,2.10119047,0.00000000
-1.05352676,3.87809630,1.52139689,0.00000000,2.47107597,1.73540966,1.97901614,0.00000000
-1.04752376,3.62546904,1.42066371,0.00000000,2.33517463,1.60649075,1.86104418,0.00000000
-1.04152076,3.38058755,1.31968415,0.00000000,2.20164423,1.48097899,1.74883166,0.00000000
-1.03551776,3.14623725,1.21964342,0.00000000,2.07243490,1.36010576,1.64375535,0.00000000
-1.02951476,2.92484379,1.12164069,0.00000000,1.94932321,1.24493453,1.54698375,0.00000000
-1.02351176,2.71843360,1.02667045,0.00000000,1.83387641,1.13634809,1.45945510,0.00000000
-1.01750875,2.52860684,0.93560830,0.00000000,1.72742341,1.03504174,1.38186184,0.00000000
-1.01150575,2.35652308,0.84920122,0.00000000,1.63103332,0.94152212,1.31464191,0.00000000
-1.00550275,2.20289960,0.76806255,0.00000000,1.54550188,0.85611145,1.25797693,0.00000000
-0.99949975,2.06802182,0.69267141,0.00000000,1.47134616,0.77895662,1.21179722,0.00000000
-0.99349675,1.95176507,0.62337647,0.00000000,1.40880755,0.71004247,1.17579345,0.00000000
-0.98749375,1.85362659,0.56040333,0.00000000,1.35786276,0.64920863,1.14943433,0.00000000
-0.98149075,1.77276645,0.50386536,0.00000000,1.31824256,0.59616893,1.13199004,0.00000000
-0.97548774,1.70805594,0.45377697,0.00000000,1.28945749,0.55053282,1.12256046,0.00000000
-0.96948474,1.65813183,0.41006903,0.00000000,1.27082982,0.51182793,1.12010761,0.00000000
-0.96348174,1.62145479,0.37260545,0.00000000,1.26153068,0.47952290,1.12349131,0.00000000
-0.95747874,1.59637034,0.34120038,0.00000000,1.26062125,0.45305012,1.13150715,0.00000000
-0.95147574,1.58117057,0.31563532,0.00000000,1.26709652,0.43182739,1.14292576,0.00000000
-0.94547274,1.57415490,0.29567558,0.00000000,1.27993030,0.41527839,1.15653233,0.00000000
-0.93946973,1.57368837,0.28108539,0.00000000,1.29811979,0.40285112,1.17116526,0.00000000
-0.93346673,1.57825567,0.27164138,0.00000000,1.32072831,0.39403431,1.18575283,0.00000000
-0.92746373,1.58650964,0.26714378,0.00000000,1.34692433,0.38837125,1.19934696,0.00000000
-0.92146073,1.59731290,0.26742532,0.00000000,1.37601568,0.38547098,1.21115280,0.00000000
-0.91545773,1.60977133,0.27235724,0.00000000,1.40747734,0.38501671,1.22055352,0.00000000
-0.90945473,1.62325870,0.28185274,0.00000000,1.44097175,0.38677129,1.22712928,0.00000000
-0.90345173,1.63743162,0.29586735,0.00000000,1.47636103,0.39057992,1.23066992,0.00000000
-0.89744872,1.65223461,0.31439675,0.00000000,1.51371025,0.39636996,1.23118075,0.00000000
