energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.37318659,0.19890727,0.03634798,0.00000000,0.00643201,0.00743938,0.10385982,0.01496983,0.02878753,0.01886993
4.37918959,0.17579960,0.03332593,0.00000000,0.00562921,0.00645007,0.08974376,0.01326091,0.02620623,0.01639486
4.38519260,0.15493623,0.03115665,0.00000000,0.00491452,0.00555877,0.07754225,0.01168743,0.02370089,0.01425096
4.39119560,0.13632020,0.02985533,0.00000000,0.00428371,0.00476165,0.06716466,0.01025415,0.02129929,0.01242505
4.39719860,0.11993468,0.02944668,0.00000000,0.00373240,0.00405394,0.05851630,0.00896342,0.01902489,0.01090349
4.40320160,0.10574617,0.02996463,0.00000000,0.00325620,0.00343024,0.05150247,0.00781540,0.01689662,0.00967269
4.40920460,0.09370773,0.03145172,0.00000000,0.00285075,0.00288458,0.04603161,0.00680832,0.01492890,0.00871958
4.41520760,0.08376212,0.03395797,0.00000000,0.00251183,0.00241074,0.04201769,0.00593881,0.01313178,0.00803187
4.42121061,0.07584450,0.03753935,0.00000000,0.00223539,0.00200229,0.03938172,0.00520222,0.01151122,0.00759829
4.42721361,0.06988479,0.04225562,0.00000000,0.00201754,0.00165289,0.03805250,0.00459289,0.01006949,0.00740865
4.43321661,0.06580943,0.04816776,0.00000000,0.00185465,0.00135630,0.03796645,0.00410443,0.00880555,0.00745383
4.43921961,0.06354246,0.05533477,0.00000000,0.00174327,0.00110658,0.03906682,0.00372997,0.00771553,0.00772557
4.44522261,0.06300611,0.06381008,0.00000000,0.00168011,0.00089818,0.04130226,0.00346237,0.00679326,0.00821626
4.45122561,0.06412061,0.07363750,0.00000000,0.00166205,0.00072597,0.04462483,0.00329431,0.00603069,0.00891856
4.45722861,0.06680360,0.08484703,0.00000000,0.00168608,0.00058537,0.04898767,0.00321850,0.00541834,0.00982499
4.46323162,0.07096909,0.09745048,0.00000000,0.00174921,0.00047237,0.05434234,0.00322767,0.00494571,0.01092749
4.46923462,0.07652605,0.11143719,0.00000000,0.00184845,0.00038358,0.06063622,0.00331464,0.00460163,0.01221690
4.47523762,0.08337708,0.12677021,0.00000000,0.00198074,0.00031626,0.06780984,0.00347233,0.00437455,0.01368257
4.48124062,0.09141702,0.14338289,0.00000000,0.00214288,0.00026841,0.07579456,0.00369376,0.00425282,0.01531192
4.48724362,0.10053196,0.16117641,0.00000000,0.00233151,0.00023877,0.08451059,0.00397205,0.00422486,0.01709012
4.49324662,0.11059877,0.18001843,0.00000000,0.00254304,0.00022693,0.09386564,0.00430040,0.00427939,0.01899990
4.49924962,0.12148531,0.19974291,0.00000000,0.00277365,0.00023337,0.10375423,0.00467214,0.00440551,0.02102152
4.50525263,0.13305155,0.22015160,0.00000000,0.00301928,0.00025959,0.11405781,0.00508074,0.00459292,0.02313284
4.51125563,0.14515171,0.24101709,0.00000000,0.00327566,0.00030825,0.12464582,0.00551992,0.00483198,0.02530965
4.51725863,0.15763743,0.26208756,0.00000000,0.00353830,0.00038329,0.13537763,0.00598375,0.00511388,0.02752614
4.52326163,0.17036211,0.28309328,0.00000000,0.00380262,0.00049012,0.14610542,0.00646682,0.00543079,0.02975561
4.52926463,0.18318624,0.30375468,0.00000000,0.00406399,0.00063585,0.15667798,0.00696440,0.00577605,0.03197132
4.53526763,0.19598372,0.32379180,0.00000000,0.00431782,0.00082953,0.16694516,0.00747273,0.00614429,0.03414751
4.54127064,0.20864885,0.34293486,0.00000000,0.00455974,0.00108238,0.17676307,0.00798924,0.00653170,0.03626056
4.54727364,0.22110381,0.36093555,0.00000000,0.00478564,0.00140808,0.18599959,0.00851282,0.00693622,0.03829017
4.55327664,0.23330627,0.37757858,0.00000000,0.00499189,0.00182302,0.19454007,0.00904410,0.00735775,0.04022066
4.55927964,0.24525681,0.39269302,0.00000000,0.00517542,0.00234661,0.20229297,0.00958572,0.00779839,0.04204212
4.56528264,0.25700557,0.40616285,0.00000000,0.00533385,0.00300145,0.20919513,0.01014255,0.00826263,0.04375153
4.57128564,0.26865793,0.41793622,0.00000000,0.00546565,0.00381358,0.21521637,0.01072184,0.00875751,0.04535372
4.57728864,0.28037866,0.42803292,0.00000000,0.00557016,0.00481253,0.22036319,0.01133335,0.00929278,0.04686199
4.58329165,0.29239407,0.43654953,0.00000000,0.00564770,0.00603134,0.22468137,0.01198934,0.00988091,0.04829858
4.58929465,0.30499202,0.44366197,0.00000000,0.00569964,0.00750649,0.22825719,0.01270449,0.01053717,0.04969468
4.59529765,0.31851923,0.44962510,0.00000000,0.00572831,0.00927756,0.23121718,0.01349569,0.01127948,0.05109010
4.60130065,0.33337601,0.45476924,0.00000000,0.00573707,0.01138684,0.23372640,0.01438168,0.01212828,0.05253252
4.60730365,0.35000799,0.45949362,0.00000000,0.00573020,0.01387863,0.23598510,0.01538262,0.01310622,0.05407635
4.61330665,0.36889513,0.46425683,0.00000000,0.00571280,0.01679839,0.23822396,0.01651950,0.01423787,0.05578112
4.61930965,0.39053813,0.46956450,0.00000000,0.00569068,0.02019165,0.24069796,0.01781340,0.01554921,0.05770960
4.62531266,0.41544240,0.47595477,0.00000000,0.00567023,0.02410268,0.24367915,0.01928477,0.01706709,0.05992550
4.63131566,0.44410025,0.48398176,0.00000000,0.00565822,0.02857299,0.24744856,0.02095247,0.01881867,0.06249095
4.63731866,0.47697164,0.49419788,0.00000000,0.00566166,0.03363960,0.25228753,0.02283294,0.02083070,0.06546389
4.64332166,0.51446438,0.50713555,0.00000000,0.00568762,0.03933322,0.25846880,0.02493923,0.02312881,0.06889528
4.64932466,0.55691433,0.52328889,0.00000000,0.00574304,0.04567634,0.26624776,0.02728014,0.02573681,0.07282643
4.65532766,0.60456652,0.54309633,0.00000000,0.00583459,0.05268130,0.27585412,0.02985936,0.02867594,0.07728654
4.66133067,0.65755810,0.56692453,0.00000000,0.00596850,0.06034845,0.28748435,0.03267481,0.03196415,0.08229042
4.66733367,0.71590371,0.59505446,0.00000000,0.00615048,0.06866451,0.30129523,0.03571804,0.03561544,0.08783672
4.67333667,0.77948431,0.62766995,0.00000000,0.00638559,0.07760111,0.31739862,0.03897391,0.03963931,0.09390659
4.67933967,0.84803991,0.66484924,0.00000000,0.00667819,0.08711376,0.33585772,0.04242042,0.04404016,0.10046301
4.68534267,0.92116680,0.70655983,0.00000000,0.00703188,0.09714127,0.35668490,0.04602879,0.04881693,0.10745071
4.69134567,0.99831970,0.75265670,0.00000000,0.00744953,0.10760560,0.37984107,0.04976381,0.05396276,0.11479681
4.69734867,1.07881880,0.80288391,0.00000000,0.00793321,0.11841242,0.40523653,0.05358447,0.05946474,0.12241224
4.70335168,1.16186178,0.85687950,0.00000000,0.00848432,0.12945214,0.43273333,0.05744475,0.06530385,0.13019374
4.70935468,1.24654041,0.91418336,0.00000000,0.00910352,0.14060171,0.46214874,0.06129469,0.07145492,0.13802658
4.71535768,1.33186118,0.97424772,0.00000000,0.00979088,0.15172685,0.49325974,0.06508164,0.07788672,0.14578775
4.72136068,1.41676932,1.03644977,0.00000000,0.01054584,0.16268495,0.52580831,0.06875161,0.08456212,0.15334967
4.72736368,1.50017528,1.10010591,0.00000000,0.01136731,0.17332842,0.55950707,0.07225075,0.09143837,0.16058412
4.73336668,1.58098261,1.16448704,0.00000000,0.01225367,0.18350827,0.59404523,0.07552684,0.09846743,0.16736631
4.73936968,1.65811622,1.22883434,0.00000000,0.01320281,0.19307809,0.62909448,0.07853073,0.10559635,0.17357891
4.74537269,1.73054987,1.29237506,0.00000000,0.01421211,0.20189797,0.66431467,0.08121773,0.11276772,0.17911592
4.75137569,1.79733198,1.35433781,0.00000000,0.01527842,0.20983840,0.69935911,0.08354884,0.11992028,0.18388605
4.75737869,1.85760856,1.41396701,0.00000000,0.01639806,0.21678392,0.73387953,0.08549178,0.12698945,0.18781574
4.76338169,1.91064281,1.47053621,0.00000000,0.01756672,0.22263639,0.76753045,0.08702180,0.13390808,0.19085133
4.76938469,1.95583053,1.52336002,0.00000000,0.01877947,0.22731776,0.79997330,0.08812224,0.14060722,0.19296072
4.77538769,1.99271103,1.57180472,0.00000000,0.02003066,0.23077222,0.83088006,0.08878482,0.14701704,0.19413400
4.78139070,2.02097348,1.61529735,0.00000000,0.02131389,0.23296761,0.85993684,0.08900966,0.15306776,0.19438349
4.78739370,2.04045861,1.65333342,0.00000000,0.02262200,0.23389618,0.88684725,0.08880506,0.15869081,0.19374275
4.79339670,2.05115612,1.68548331,0.00000000,0.02394703,0.23357446,0.91133589,0.08818697,0.16381998,0.19226506
4.79939970,2.05319808,1.71139751,0.00000000,0.02528028,0.23204247,0.93315189,0.08717834,0.16839268,0.19002110
4.80540270,2.04684908,1.73081061,0.00000000,0.02661232,0.22936220,0.95207264,0.08580827,0.17235128,0.18709614
4.81140570,2.03249344,1.74354426,0.00000000,0.02793313,0.22561544,0.96790764,0.08411098,0.17564443,0.18358679
4.81740870,2.01062035,1.74950911,0.00000000,0.02923220,0.22090109,0.98050239,0.08212473,0.17822833,0.17959755
4.82341171,1.98180755,1.74870547,0.00000000,0.03049874,0.21533206,0.98974215,0.07989071,0.18006797,0.17523716
4.82941471,1.94670400,1.74122291,0.00000000,0.03172181,0.20903179,0.99555542,0.07745189,0.18113820,0.17061506
4.83541771,1.90601228,1.72723838,0.00000000,0.03289060,0.20213072,0.99791681,0.07485187,0.18142456,0.16583790
4.84142071,1.86047099,1.70701296,0.00000000,0.03399464,0.19476254,0.99684915,0.07213387,0.18092395,0.16100644
4.84742371,1.81083775,1.68088692,0.00000000,0.03502405,0.18706066,0.99242441,0.06933971,0.17964495,0.15621275
4.85342671,1.75787286,1.64927316,0.00000000,0.03596977,0.17915474,0.98476348,0.06650897,0.17760779,0.15153790
4.85942971,1.70232412,1.61264887,0.00000000,0.03682376,0.17116756,0.97403431,0.06367819,0.17484404,0.14705013
4.86543272,1.64491285,1.57154557,0.00000000,0.03757921,0.16321225,0.96044876,0.06088032,0.17139589,0.14280354
4.87143572,1.58632138,1.52653772,0.00000000,0.03823071,0.15538991,0.94425772,0.05814412,0.16731512,0.13883738
4.87743872,1.52718211,1.47823009,0.00000000,0.03877436,0.14778776,0.92574507,0.05549393,0.16266180,0.13517577
4.88344172,1.46806841,1.42724427,0.00000000,0.03920782,0.14047778,0.90522040,0.05294935,0.15750273,0.13182800
4.88944472,1.40948733,1.37420490,0.00000000,0.03953040,0.13351596,0.88301093,0.05052526,0.15190967,0.12878931
4.89544772,1.35187450,1.31972601,0.00000000,0.03974303,0.12694198,0.85945306,0.04823180,0.14595750,0.12604200
4.90145073,1.29559105,1.26439803,0.00000000,0.03984821,0.12077955,0.83488382,0.04607461,0.13972240,0.12355701
4.90745373,1.24092288,1.20877608,0.00000000,0.03984998,0.11503717,0.80963282,0.04405515,0.13328000,0.12129566
4.91345673,1.18808217,1.15336993,0.00000000,0.03975377,0.10970939,0.78401494,0.04217102,0.12670372,0.11921177
4.91945973,1.13721107,1.09863600,0.00000000,0.03956630,0.10477843,0.75832418,0.04041659,0.12006336,0.11725383
4.92546273,1.08838749,1.04497182,0.00000000,0.03929547,0.10021619,0.73282894,0.03878345,0.11342381,0.11536727
4.93146573,1.04163272,0.99271283,0.00000000,0.03895015,0.09598641,0.70776883,0.03726113,0.10684421,0.11349678
4.93746873,0.99692058,0.94213177,0.00000000,0.03854003,0.09204708,0.68335307,0.03583768,0.10037729,0.11158851
4.94347174,0.95418765,0.89344033,0.00000000,0.03807548,0.08835284,0.65976043,0.03450037,0.09406912,0.10959219
4.94947474,0.91334420,0.84679275,0.00000000,0.03756728,0.08485736,0.63714056,0.03323632,0.08795905,0.10746301
4.95547774,0.87428521,0.80229118,0.00000000,0.03702650,0.08151564,0.61561645,0.03203310,0.08207999,0.10516323
4.96148074,0.83690105,0.75999211,0.00000000,0.03646422,0.07828601,0.59528771,0.03087924,0.07645885,0.10266357
4.96748374,0.80108727,0.71991351,0.00000000,0.03589133,0.07513192,0.57623443,0.02976467,0.07111713,0.09994412
4.97348674,0.76675316,0.68204215,0.00000000,0.03531833,0.07202336,0.55852125,0.02868111,0.06607163,0.09699500
4.97948974,0.73382859,0.64634071,0.00000000,0.03475501,0.06893791,0.54220138,0.02762224,0.06133521,0.09381656
4.98549275,0.70226908,0.61275418,0.00000000,0.03421034,0.06586137,0.52732030,0.02658389,0.05691744,0.09041928
4.99149575,0.67205880,0.58121548,0.00000000,0.03369215,0.06278800,0.51391912,0.02556399,0.05282525,0.08682325
4.99749875,0.64321168,0.55164994,0.00000000,0.03320698,0.05972037,0.50203735,0.02456252,0.04906351,0.08305740
5.00350175,0.61577070,0.52397872,0.00000000,0.03275994,0.05666887,0.49171512,0.02358130,0.04563536,0.07915844
5.00950475,0.58980557,0.49812116,0.00000000,0.03235456,0.05365089,0.48299492,0.02262377,0.04254248,0.07516963
5.01550775,0.56540917,0.47399628,0.00000000,0.03199279,0.05068978,0.47592298,0.02169463,0.03978519,0.07113936
5.02151076,0.54269324,0.45152352,0.00000000,0.03167494,0.04781362,0.47055018,0.02079955,0.03736241,0.06711978
5.02751376,0.52178343,0.43062313,0.00000000,0.03139982,0.04505389,0.46693292,0.01994477,0.03527153,0.06316531
5.03351676,0.50281448,0.41121635,0.00000000,0.03116488,0.04244415,0.46513374,0.01913681,0.03350814,0.05933132
5.03951976,0.48592561,0.39322573,0.00000000,0.03096641,0.04001865,0.46522188,0.01838213,0.03206577,0.05567287
5.04552276,0.47125649,0.37657574,0.00000000,0.03079985,0.03781116,0.46727375,0.01768688,0.03093564,0.05224368
5.05152576,0.45894404,0.36119377,0.00000000,0.03066008,0.03585384,0.47137321,0.01705670,0.03010636,0.04909525
5.05752876,0.44912019,0.34701184,0.00000000,0.03054180,0.03417637,0.47761161,0.01649655,0.02956377,0.04627621
5.06353177,0.44191044,0.33396867,0.00000000,0.03043985,0.03280521,0.48608742,0.01601068,0.02929090,0.04383190
5.06953477,0.43743346,0.32201237,0.00000000,0.03034960,0.03176313,0.49690518,0.01560260,0.02926795,0.04180412
5.07553777,0.43580128,0.31110339,0.00000000,0.03026719,0.03106892,0.51017383,0.01527511,0.02947255,0.04023108
5.08154077,0.43712010,0.30121774,0.00000000,0.03018980,0.03073733,0.52600408,0.01503040,0.02988005,0.03914754
5.08754377,0.44149136,0.29234998,0.00000000,0.03011582,0.03077917,0.54450485,0.01487021,0.03046403,0.03858499
5.09354677,0.44901291,0.28451609,0.00000000,0.03004493,0.03120153,0.56577869,0.01479595,0.03119688,0.03857196
5.09954977,0.45977996,0.27775568,0.00000000,0.02997805,0.03200820,0.58991642,0.01480886,0.03205054,0.03913434
5.10555278,0.47388566,0.27213349,0.00000000,0.02991727,0.03320012,0.61699097,0.01491020,0.03299727,0.04029574
5.11155578,0.49142116,0.26773992,0.00000000,0.02986563,0.03477581,0.64705080,0.01510137,0.03401048,0.04207774
5.11755878,0.51247495,0.26469057,0.00000000,0.02982691,0.03673196,0.68011326,0.01538405,0.03506552,0.04450017
5.12356178,0.53713149,0.26312448,0.00000000,0.02980527,0.03906383,0.71615825,0.01576024,0.03614046,0.04758125
5.12956478,0.56546910,0.26320135,0.00000000,0.02980495,0.04176569,0.75512260,0.01623237,0.03721672,0.05133765
5.13556778,0.59755711,0.26509748,0.00000000,0.02982994,0.04483118,0.79689569,0.01680326,0.03827966,0.05578442
5.14157079,0.63345243,0.26900081,0.00000000,0.02988372,0.04825349,0.84131658,0.01747611,0.03931890,0.06093493
5.14757379,0.67319562,0.27510495,0.00000000,0.02996896,0.05202554,0.88817308,0.01825440,0.04032852,0.06680054
5.15357679,0.71680663,0.28360263,0.00000000,0.03008741,0.05613994,0.93720292,0.01914177,0.04130703,0.07339036
5.15957979,0.76428035,0.29467866,0.00000000,0.03023978,0.06058889,0.98809709,0.02014191,0.04225717,0.08071083
5.16558279,0.81558220,0.30850273,0.00000000,0.03042578,0.06536398,1.04050536,0.02125835,0.04318543,0.08876528
5.17158579,0.87064401,0.32522238,0.00000000,0.03064422,0.07045589,1.09404371,0.02249431,0.04410152,0.09755352
5.17758879,0.92936021,0.34495633,0.00000000,0.03089323,0.07585396,1.14830344,0.02385248,0.04501761,0.10707137
5.18359180,0.99158476,0.36778862,0.00000000,0.03117048,0.08154583,1.20286140,0.02533484,0.04594746,0.11731022
5.18959480,1.05712882,0.39376368,0.00000000,0.03147350,0.08751695,1.25729099,0.02694249,0.04690555,0.12825675
5.19559780,1.12575942,0.42288275,0.00000000,0.03180005,0.09375015,1.31117309,0.02867551,0.04790613,0.13989258
5.20160080,1.19719930,0.45510166,0.00000000,0.03214839,0.10022529,1.36410670,0.03053281,0.04896241,0.15219417
5.20760380,1.27112794,0.49033029,0.00000000,0.03251758,0.10691886,1.41571834,0.03251206,0.05008570,0.16513276
5.21360680,1.34718393,0.52843373,0.00000000,0.03290772,0.11380379,1.46567006,0.03460965,0.05128479,0.17867448
5.21960980,1.42496866,0.56923502,0.00000000,0.03332003,0.12084932,1.51366546,0.03682067,0.05256544,0.19278060
5.22561281,1.50405123,0.61251954,0.00000000,0.03375691,0.12802097,1.55945346,0.03913895,0.05393003,0.20740786
5.23161581,1.58397455,0.65804069,0.00000000,0.03422184,0.13528069,1.60282982,0.04155715,0.05537746,0.22250899
5.23761881,1.66426231,0.70552672,0.00000000,0.03471911,0.14258705,1.64363623,0.04406683,0.05690314,0.23803316
5.24362181,1.74442655,0.75468821,0.00000000,0.03525357,0.14989564,1.68175719,0.04665859,0.05849927,0.25392659
5.24962481,1.82397552,0.80522580,0.00000000,0.03583013,0.15715947,1.71711490,0.04932218,0.06015513,0.27013297
5.25562781,1.90242134,0.85683773,0.00000000,0.03645329,0.16432950,1.74966252,0.05204661,0.06185759,0.28659393
5.26163082,1.97928710,0.90922663,0.00000000,0.03712658,0.17135517,1.77937621,0.05482026,0.06359160,0.30324918
5.26763382,2.05411284,0.96210511,0.00000000,0.03785196,0.17818498,1.80624641,0.05763095,0.06534079,0.32003655
5.27363682,2.12646021,1.01519968,0.00000000,0.03862934,0.18476701,1.83026889,0.06046591,0.06708800,0.33689170
5.27963982,2.19591527,1.06825284,0.00000000,0.03945604,0.19104945,1.85143601,0.06331179,0.06881575,0.35374752
5.28564282,2.26208939,1.12102281,0.00000000,0.04032640,0.19698105,1.86972876,0.06615452,0.07050667,0.37053333
5.29164582,2.32461814,1.17328123,0.00000000,0.04123153,0.20251152,1.88510983,0.06897923,0.07214379,0.38717370
5.29764882,2.38315823,1.22480860,0.00000000,0.04215921,0.20759191,1.89751830,0.07177004,0.07371072,0.40358716
5.30365183,2.43738290,1.27538801,0.00000000,0.04309387,0.21217491,1.90686608,0.07450985,0.07519175,0.41968482
5.30965483,2.48697606,1.32479742,0.00000000,0.04401689,0.21621511,1.91303638,0.07718015,0.07657178,0.43536891
5.31565783,2.53162594,1.37280125,0.00000000,0.04490695,0.21966934,1.91588435,0.07976086,0.07783624,0.45053165
5.32166083,2.57101881,1.41914182,0.00000000,0.04574061,0.22249697,1.91523986,0.08223016,0.07897095,0.46505432
5.32766383,2.60483360,1.46353163,0.00000000,0.04649299,0.22466031,1.91091241,0.08456447,0.07996190,0.47880689
5.33366683,2.63273815,1.50564705,0.00000000,0.04713862,0.22612503,1.90269806,0.08673852,0.08079510,0.49164830
5.33966983,2.65438783,1.54512431,0.00000000,0.04765230,0.22686078,1.89038801,0.08872549,0.08145653,0.50342749
5.34567284,2.66942701,1.58155839,0.00000000,0.04801003,0.22684182,1.87377857,0.09049738,0.08193208,0.51398525
5.35167584,2.67749386,1.61450533,0.00000000,0.04818995,0.22604775,1.85268210,0.09202548,0.08220764,0.52315702
5.35767884,2.67822843,1.64348809,0.00000000,0.04817321,0.22446438,1.82693850,0.09328096,0.08226935,0.53077654
5.36368184,2.67128415,1.66800629,0.00000000,0.04794471,0.22208452,1.79642659,0.09423569,0.08210391,0.53668025
5.36968484,2.65634219,1.68754930,0.00000000,0.04749379,0.21890888,1.76107499,0.09486304,0.08169901,0.54071237
5.37568784,2.63312802,1.70161247,0.00000000,0.04681469,0.21494683,1.72087194,0.09513885,0.08104392,0.54273042
5.38169085,2.60142947,1.70971570,0.00000000,0.04590684,0.21021706,1.67587345,0.09504239,0.08013006,0.54261091
5.38769385,2.56111513,1.71142349,0.00000000,0.04477500,0.20474811,1.62620951,0.09455731,0.07895168,0.54025496
5.39369685,2.51215207,1.70636549,0.00000000,0.04342911,0.19857854,1.57208783,0.09367255,0.07750646,0.53559356
5.39969985,2.45462163,1.69425639,0.00000000,0.04188407,0.19175705,1.51379498,0.09238308,0.07579611,0.52859216
5.40570285,2.38873236,1.67491410,0.00000000,0.04015923,0.18434204,1.45169481,0.09069053,0.07382691,0.51925430
5.41170585,2.31482905,1.64827519,0.00000000,0.03827779,0.17640112,1.38622400,0.08860359,0.07161006,0.50762410
5.41770885,2.23339720,1.61440665,0.00000000,0.03626608,0.16801009,1.31788507,0.08613822,0.06916193,0.49378741
5.42371186,2.14506244,1.57351322,0.00000000,0.03415277,0.15925181,1.24723706,0.08331755,0.06650418,0.47787154
5.42971486,2.05058472,1.52594002,0.00000000,0.03196802,0.15021475,1.17488418,0.08017163,0.06366367,0.46004349
5.43571786,1.95084739,1.47216996,0.00000000,0.02974262,0.14099135,1.10146309,0.07673683,0.06067222,0.44050682
