energy_ev,total_up,Re_p_up,Re_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.59629815,1.12706509,0.47654694,0.68756907,0.30570332,0.00000000,0.26903491,0.00000000
-2.59029515,1.08925529,0.45428825,0.67120802,0.28449207,0.00000000,0.25980814,0.00000000
-2.58429215,1.05090205,0.43147314,0.65473592,0.26298478,0.00000000,0.25046221,0.00000000
-2.57828914,1.01205522,0.40833290,0.63798878,0.24146402,0.00000000,0.24100952,0.00000000
-2.57228614,0.97277117,0.38508751,0.62081948,0.22019650,0.00000000,0.23146415,0.00000000
-2.56628314,0.93311011,0.36194030,0.60310030,0.19942649,0.00000000,0.22184108,0.00000000
-2.56028014,0.89313488,0.33907389,0.58472552,0.17937060,0.00000000,0.21215571,0.00000000
-2.55427714,0.85291113,0.31664754,0.56561426,0.16021387,0.00000000,0.20242376,0.00000000
-2.54827414,0.81250870,0.29479591,0.54571321,0.14210746,0.00000000,0.19266139,0.00000000
-2.54227114,0.77200404,0.27362894,0.52499921,0.12516764,0.00000000,0.18288566,0.00000000
-2.53626813,0.73148316,0.25323298,0.50348133,0.10947619,0.00000000,0.17311505,0.00000000
-2.53026513,0.69104472,0.23367257,0.48120235,0.09508192,0.00000000,0.16337005,0.00000000
-2.52426213,0.65080290,0.21499292,0.45823942,0.08200320,0.00000000,0.15367368,0.00000000
-2.51825913,0.61088974,0.19722271,0.43470368,0.07023119,0.00000000,0.14405190,0.00000000
-2.51225613,0.57145643,0.18037700,0.41073900,0.05973368,0.00000000,0.13453376,0.00000000
-2.50625313,0.53267374,0.16446000,0.38651963,0.05045915,0.00000000,0.12515134,0.00000000
-2.50025013,0.49473116,0.14946767,0.36224690,0.04234094,0.00000000,0.11593937,0.00000000
-2.49424712,0.45783503,0.13538991,0.33814516,0.03530136,0.00000000,0.10693464,0.00000000
-2.48824412,0.42220569,0.12221236,0.31445719,0.02925554,0.00000000,0.09817510,0.00000000
-2.48224112,0.38807380,0.10991773,0.29143911,0.02411495,0.00000000,0.08969892,0.00000000
-2.47623812,0.35567620,0.09848675,0.26935525,0.01979040,0.00000000,0.08154328,0.00000000
-2.47023512,0.32525145,0.08789872,0.24847299,0.01619468,0.00000000,0.07374329,0.00000000
-2.46423212,0.29703534,0.07813176,0.22905801,0.01324460,0.00000000,0.06633085,0.00000000
-2.45822911,0.27125664,0.06916290,0.21136974,0.01086257,0.00000000,0.05933369,0.00000000
-2.45222611,0.24813321,0.06096799,0.19565749,0.00897774,0.00000000,0.05277455,0.00000000
-2.44622311,0.22786850,0.05352156,0.18215699,0.00752664,0.00000000,0.04667064,0.00000000
-2.44022011,0.21064866,0.04679671,0.17108742,0.00645357,0.00000000,0.04103330,0.00000000
-2.43421711,0.19664009,0.04076511,0.16264894,0.00571056,0.00000000,0.03586799,0.00000000
-2.42821411,0.18598746,0.03539703,0.15702046,0.00525720,0.00000000,0.03117450,0.00000000
-2.42221111,0.17881204,0.03066157,0.15435769,0.00506018,0.00000000,0.02694747,0.00000000
-2.41620810,0.17521031,0.02652699,0.15479117,0.00509279,0.00000000,0.02317707,0.00000000
-2.41020510,0.17525263,0.02296121,0.15842442,0.00533431,0.00000000,0.01984993,0.00000000
-2.40420210,0.17898210,0.01993234,0.16533193,0.00576933,0.00000000,0.01695019,0.00000000
-2.39819910,0.18641339,0.01740941,0.17555714,0.00638719,0.00000000,0.01446063,0.00000000
-2.39219610,0.19753169,0.01536308,0.18911041,0.00718138,0.00000000,0.01236393,0.00000000
-2.38619310,0.21229182,0.01376647,0.20596711,0.00814901,0.00000000,0.01064386,0.00000000
-2.38019010,0.23061766,0.01259589,0.22606603,0.00929041,0.00000000,0.00928651,0.00000000
-2.37418709,0.25240211,0.01183166,0.24930831,0.01060883,0.00000000,0.00828143,0.00000000
-2.36818409,0.27750775,0.01145886,0.27555719,0.01211021,0.00000000,0.00762271,0.00000000
-2.36218109,0.30576847,0.01146802,0.30463874,0.01380307,0.00000000,0.00730990,0.00000000
-2.35617809,0.33699222,0.01185572,0.33634399,0.01569852,0.00000000,0.00734880,0.00000000
-2.35017509,0.37096509,0.01262513,0.37043249,0.01781029,0.00000000,0.00775212,0.00000000
-2.34417209,0.40745664,0.01378637,0.40663743,0.02015483,0.00000000,0.00853984,0.00000000
-2.33816908,0.44622673,0.01535683,0.44467240,0.02275143,0.00000000,0.00973945,0.00000000
-2.33216608,0.48703332,0.01736121,0.48423967,0.02562232,0.00000000,0.01138588,0.00000000
-2.32616308,0.52964131,0.01983145,0.52503959,0.02879265,0.00000000,0.01352114,0.00000000
-2.32016008,0.57383174,0.02280635,0.56678103,0.03229041,0.00000000,0.01619368,0.00000000
-2.31415708,0.61941100,0.02633103,0.60919198,0.03614612,0.00000000,0.01945737,0.00000000
-2.30815408,0.66621938,0.03045602,0.65203010,0.04039242,0.00000000,0.02337021,0.00000000
-2.30215108,0.71413826,0.03523608,0.69509224,0.04506327,0.00000000,0.02799263,0.00000000
-2.29614807,0.76309538,0.04072871,0.73822245,0.05019305,0.00000000,0.03338542,0.00000000
-2.29014507,0.81306748,0.04699233,0.78131773,0.05581530,0.00000000,0.03960741,0.00000000
-2.28414207,0.86407980,0.05408418,0.82433090,0.06196119,0.00000000,0.04671278,0.00000000
-2.27813907,0.91620213,0.06205794,0.86727018,0.06865787,0.00000000,0.05474824,0.00000000
-2.27213607,0.96954118,0.07096115,0.91019527,0.07592659,0.00000000,0.06375000,0.00000000
-2.26613307,1.02422940,0.08083255,0.95320961,0.08378071,0.00000000,0.07374078,0.00000000
-2.26013007,1.08041048,0.09169942,0.99644921,0.09222384,0.00000000,0.08472684,0.00000000
-2.25412706,1.13822212,0.10357492,1.04006840,0.10124796,0.00000000,0.09669534,0.00000000
-2.24812406,1.19777696,0.11645585,1.08422293,0.11083193,0.00000000,0.10961207,0.00000000
-2.24212106,1.25914260,0.13032067,1.12905162,0.12094028,0.00000000,0.12341969,0.00000000
-2.23611806,1.32232184,0.14512804,1.17465718,0.13152250,0.00000000,0.13803672,0.00000000
-2.23011506,1.38723447,0.16081613,1.22108764,0.14251299,0.00000000,0.15335729,0.00000000
-2.22411206,1.45370179,0.17730252,1.26831930,0.15383156,0.00000000,0.16925187,0.00000000
-2.21810905,1.52143503,0.19448501,1.31624253,0.16538473,0.00000000,0.18556892,0.00000000
-2.21210605,1.59002865,0.21224323,1.36465126,0.17706764,0.00000000,0.20213754,0.00000000
-2.20610305,1.65895928,0.23044107,1.41323709,0.18876675,0.00000000,0.21877109,0.00000000
-2.20010005,1.72759067,0.24892984,1.46158868,0.20036295,0.00000000,0.23527159,0.00000000
-2.19409705,1.79518491,0.26755204,1.50919653,0.21173519,0.00000000,0.25143487,0.00000000
-2.18809405,1.86091941,0.28614555,1.55546336,0.22276440,0.00000000,0.26705620,0.00000000
-2.18209105,1.92390923,0.30454804,1.59971964,0.23333739,0.00000000,0.28193618,0.00000000
-2.17608804,1.98323362,0.32260139,1.64124370,0.24335071,0.00000000,0.29588658,0.00000000
-2.17008504,2.03796569,0.34015577,1.67928550,0.25271402,0.00000000,0.30873587,0.00000000
-2.16408204,2.08720362,0.35707328,1.71309290,0.26135299,0.00000000,0.32033426,0.00000000
-2.15807904,2.13010206,0.37323082,1.74193926,0.26921145,0.00000000,0.33055778,0.00000000
-2.15207604,2.16590192,0.38852204,1.76515093,0.27625259,0.00000000,0.33931140,0.00000000
-2.14607304,2.19395740,0.40285833,1.78213343,0.28245929,0.00000000,0.34653089,0.00000000
-2.14007004,2.21375868,0.41616869,1.79239491,0.28783347,0.00000000,0.35218342,0.00000000
-2.13406703,2.22494948,0.42839862,1.79556594,0.29239443,0.00000000,0.35626678,0.00000000
-2.12806403,2.22733862,0.43950810,1.79141478,0.29617650,0.00000000,0.35880742,0.00000000
-2.12206103,2.22090530,0.44946880,1.77985741,0.29922592,0.00000000,0.35985735,0.00000000
-2.11605803,2.20579815,0.45826088,1.76096211,0.30159737,0.00000000,0.35949010,0.00000000
-2.11005503,2.18232827,0.46586958,1.73494854,0.30335027,0.00000000,0.35779608,0.00000000
-2.10405203,2.15095697,0.47228195,1.70218162,0.30454506,0.00000000,0.35487755,0.00000000
-2.09804902,2.11227918,0.47748403,1.66316055,0.30523995,0.00000000,0.35084360,0.00000000
-2.09204602,2.06700344,0.48145874,1.61850391,0.30548801,0.00000000,0.34580530,0.00000000
-2.08604302,2.01592976,0.48418473,1.56893150,0.30533508,0.00000000,0.33987147,0.00000000
-2.08004002,1.95992644,0.48563640,1.51524395,0.30481847,0.00000000,0.33314520,0.00000000
-2.07403702,1.89990704,0.48578503,1.45830105,0.30396661,0.00000000,0.32572121,0.00000000
-2.06803402,1.83680824,0.48460110,1.39899964,0.30279947,0.00000000,0.31768436,0.00000000
-2.06203102,1.77156975,0.48205772,1.33825215,0.30132996,0.00000000,0.30910913,0.00000000
-2.05602801,1.70511638,0.47813473,1.27696614,0.29956585,0.00000000,0.30006005,0.00000000
-2.05002501,1.63834302,0.47282351,1.21602585,0.29751231,0.00000000,0.29059309,0.00000000
-2.04402201,1.57210229,0.46613181,1.15627585,0.29517465,0.00000000,0.28075766,0.00000000
-2.03801901,1.50719499,0.45808854,1.09850710,0.29256111,0.00000000,0.27059903,0.00000000
-2.03201601,1.44436299,0.44874784,1.04344569,0.28968548,0.00000000,0.26016106,0.00000000
-2.02601301,1.38428411,0.43819232,0.99174396,0.28656922,0.00000000,0.24948883,0.00000000
-2.02001001,1.32756863,0.42653499,0.94397396,0.28324304,0.00000000,0.23863095,0.00000000
-2.01400700,1.27475683,0.41391970,0.90062297,0.27974769,0.00000000,0.22764152,0.00000000
-2.00800400,1.22631722,0.40052000,0.86209080,0.27613388,0.00000000,0.21658132,0.00000000
-2.00200100,1.18264486,0.38653619,0.82868841,0.27246139,0.00000000,0.20551836,0.00000000
-1.99599800,1.14405966,0.37219090,0.80063776,0.26879730,0.00000000,0.19452759,0.00000000
-1.98999500,1.11080435,0.35772301,0.77807231,0.26521352,0.00000000,0.18368989,0.00000000
-1.98399200,1.08304211,0.34338052,0.76103823,0.26178371,0.00000000,0.17309028,0.00000000
-1.97798899,1.06085387,0.32941238,0.74949592,0.25857975,0.00000000,0.16281564,0.00000000
-1.97198599,1.04423558,0.31605988,0.74332190,0.25566810,0.00000000,0.15295190,0.00000000
-1.96598299,1.03309552,0.30354790,0.74231103,0.25310604,0.00000000,0.14358109,0.00000000
-1.95997999,1.02725228,0.29207648,0.74617904,0.25093822,0.00000000,0.13477821,0.00000000
-1.95397699,1.02643359,0.28181314,0.75456569,0.24919364,0.00000000,0.12660833,0.00000000
-1.94797399,1.03027642,0.27288630,0.76703849,0.24788315,0.00000000,0.11912391,0.00000000
-1.94197099,1.03832898,0.26538017,0.78309745,0.24699780,0.00000000,0.11236260,0.00000000
-1.93596798,1.05005457,0.25933126,0.80218079,0.24650793,0.00000000,0.10634566,0.00000000
-1.92996498,1.06483796,0.25472678,0.82367205,0.24636327,0.00000000,0.10107698,0.00000000
-1.92396198,1.08199415,0.25150502,0.84690861,0.24649385,0.00000000,0.09654286,0.00000000
-1.91795898,1.10077968,0.24955761,0.87119172,0.24681191,0.00000000,0.09271241,0.00000000
-1.91195598,1.12040651,0.24873358,0.89579808,0.24721452,0.00000000,0.08953879,0.00000000
-1.90595298,1.14005800,0.24884520,0.91999286,0.24758696,0.00000000,0.08696091,0.00000000
-1.89994997,1.15890687,0.24967503,0.94304395,0.24780670,0.00000000,0.08490573,0.00000000
-1.89394697,1.17613455,0.25098424,0.96423717,0.24774772,0.00000000,0.08329100,0.00000000
-1.88794397,1.19095131,0.25252153,0.98289202,0.24728506,0.00000000,0.08202820,0.00000000
-1.88194097,1.20261654,0.25403243,0.99837748,0.24629950,0.00000000,0.08102571,0.00000000
-1.87593797,1.21045846,0.25526860,1.01012739,0.24468195,0.00000000,0.08019191,0.00000000
-1.86993497,1.21389244,0.25599667,1.01765469,0.24233765,0.00000000,0.07943826,0.00000000
-1.86393197,1.21243731,0.25600627,1.02056413,0.23918974,0.00000000,0.07868204,0.00000000
-1.85792896,1.20572887,0.25511706,1.01856272,0.23518231,0.00000000,0.07784881,0.00000000
-1.85192596,1.19353017,0.25318435,1.01146765,0.23028266,0.00000000,0.07687445,0.00000000
-1.84592296,1.17573804,0.25010328,0.99921112,0.22448272,0.00000000,0.07570674,0.00000000
-1.83991996,1.15238568,0.24581134,0.98184198,0.21779965,0.00000000,0.07430642,0.00000000
-1.83391696,1.12364114,0.24028929,0.95952404,0.21027558,0.00000000,0.07264770,0.00000000
-1.82791396,1.08980198,0.23356044,0.93253114,0.20197654,0.00000000,0.07071843,0.00000000
-1.82191096,1.05128623,0.22568861,0.90123920,0.19299070,0.00000000,0.06851965,0.00000000
-1.81590795,1.00862022,0.21677466,0.86611559,0.18342595,0.00000000,0.06606485,0.00000000
-1.80990495,0.96242394,0.20695216,0.82770647,0.17340704,0.00000000,0.06337893,0.00000000
-1.80390195,0.91339457,0.19638224,0.78662254,0.16307248,0.00000000,0.06049688,0.00000000
-1.79789895,0.86228913,0.18524800,0.74352396,0.15257118,0.00000000,0.05746231,0.00000000
-1.79189595,0.80990681,0.17374881,0.69910506,0.14205925,0.00000000,0.05432597,0.00000000
-1.78589295,0.75707206,0.16209472,0.65407965,0.13169688,0.00000000,0.05114426,0.00000000
-1.77988994,0.70461891,0.15050132,0.60916728,0.12164557,0.00000000,0.04797781,0.00000000
-1.77388694,0.65337722,0.13918504,0.56508125,0.11206583,0.00000000,0.04489024,0.00000000
-1.76788394,0.60416118,0.12835939,0.52251844,0.10311521,0.00000000,0.04194710,0.00000000
-1.76188094,0.55776042,0.11823183,0.48215143,0.09494698,0.00000000,0.03921500,0.00000000
-1.75587794,0.51493365,0.10900161,0.44462285,0.08770920,0.00000000,0.03676098,0.00000000
-1.74987494,0.47640475,0.10085839,0.41054185,0.08154416,0.00000000,0.03465203,0.00000000
-1.74387194,0.44286102,0.09398148,0.38048257,0.07658826,0.00000000,0.03295484,0.00000000
-1.73786893,0.41495306,0.08853974,0.35498408,0.07297190,0.00000000,0.03173562,0.00000000
-1.73186593,0.39329572,0.08469181,0.33455150,0.07081956,0.00000000,0.03106000,0.00000000
-1.72586293,0.37846946,0.08258649,0.31965754,0.07024960,0.00000000,0.03099296,0.00000000
-1.71985993,0.37102146,0.08236308,0.31074421,0.07137384,0.00000000,0.03159862,0.00000000
-1.71385693,0.37146584,0.08415148,0.30822388,0.07429671,0.00000000,0.03294003,0.00000000
-1.70785393,0.38028230,0.08807188,0.31247930,0.07911376,0.00000000,0.03507865,0.00000000
-1.70185093,0.39791289,0.09423377,0.32386230,0.08590959,0.00000000,0.03807371,0.00000000
-1.69584792,0.42475648,0.10273442,0.34269070,0.09475512,0.00000000,0.04198125,0.00000000
-1.68984492,0.46116092,0.11365653,0.36924346,0.10570413,0.00000000,0.04685300,0.00000000
-1.68384192,0.50741286,0.12706526,0.40375406,0.11878934,0.00000000,0.05273487,0.00000000
-1.67783892,0.56372574,0.14300462,0.44640222,0.13401803,0.00000000,0.05966541,0.00000000
-1.67183592,0.63022630,0.16149348,0.49730455,0.15136745,0.00000000,0.06767394,0.00000000
-1.66583292,0.70694035,0.18252129,0.55650434,0.17078031,0.00000000,0.07677876,0.00000000
-1.65982991,0.79377872,0.20604383,0.62396131,0.19216060,0.00000000,0.08698523,0.00000000
-1.65382691,0.89052424,0.23197934,0.69954196,0.21537012,0.00000000,0.09828410,0.00000000
-1.64782391,0.99682077,0.26020513,0.78301115,0.24022590,0.00000000,0.11064991,0.00000000
-1.64182091,1.11216514,0.29055523,0.87402570,0.26649905,0.00000000,0.12403981,0.00000000
-1.63581791,1.23590294,0.32281907,0.97213056,0.29391504,0.00000000,0.13839279,0.00000000
-1.62981491,1.36722870,0.35674164,1.07675801,0.32215586,0.00000000,0.15362931,0.00000000
-1.62381191,1.50519103,0.39202516,1.18723033,0.35086392,0.00000000,0.16965159,0.00000000
-1.61780890,1.64870274,0.42833237,1.30276599,0.37964800,0.00000000,0.18634443,0.00000000
-1.61180590,1.79655595,0.46529139,1.42248921,0.40809097,0.00000000,0.20357658,0.00000000
-1.60580290,1.94744165,0.50250221,1.54544275,0.43575913,0.00000000,0.22120267,0.00000000
-1.59979990,2.09997314,0.53954435,1.67060335,0.46221295,0.00000000,0.23906569,0.00000000
-1.59379690,2.25271220,0.57598569,1.79689911,0.48701879,0.00000000,0.25699977,0.00000000
-1.58779390,2.40419712,0.61139193,1.92322807,0.50976106,0.00000000,0.27483327,0.00000000
-1.58179090,2.55297105,0.64533643,2.04847724,0.53005438,0.00000000,0.29239206,0.00000000
-1.57578789,2.69760970,0.67740993,2.17154098,0.54755526,0.00000000,0.30950277,0.00000000
-1.56978489,2.83674692,0.70722975,2.29133819,0.56197255,0.00000000,0.32599599,0.00000000
-1.56378189,2.96909740,0.73444813,2.40682754,0.57307641,0.00000000,0.34170914,0.00000000
-1.55777889,3.09347545,0.75875933,2.51702026,0.58070520,0.00000000,0.35648914,0.00000000
-1.55177589,3.20880951,0.77990527,2.62099027,0.58477007,0.00000000,0.37019455,0.00000000
-1.54577289,3.31415212,0.79767946,2.71788160,0.58525697,0.00000000,0.38269739,0.00000000
-1.53976988,3.40868555,0.81192926,2.80691336,0.58222602,0.00000000,0.39388438,0.00000000
-1.53376688,3.49172347,0.82255638,2.88738254,0.57580830,0.00000000,0.40365787,0.00000000
-1.52776388,3.56270947,0.82951580,2.95866547,0.56620030,0.00000000,0.41193633,0.00000000
-1.52176088,3.62121325,0.83281329,3.02021830,0.55365617,0.00000000,0.41865454,0.00000000
-1.51575788,3.66692545,0.83250177,3.07157750,0.53847838,0.00000000,0.42376359,0.00000000
-1.50975488,3.69965221,0.82867684,3.11236086,0.52100709,0.00000000,0.42723074,0.00000000
-1.50375188,3.71931034,0.82147183,3.14226963,0.50160882,0.00000000,0.42903927,0.00000000
-1.49774887,3.72592368,0.81105253,3.16109205,0.48066493,0.00000000,0.42918834,0.00000000
-1.49174587,3.71962141,0.79761210,3.16870861,0.45856035,0.00000000,0.42769296,0.00000000
-1.48574287,3.70063814,0.78136625,3.16509872,0.43567308,0.00000000,0.42458410,0.00000000
-1.47973987,3.66931596,0.76254885,3.15034857,0.41236481,0.00000000,0.41990890,0.00000000
-1.47373687,3.62610785,0.74140824,3.12465948,0.38897292,0.00000000,0.41373097,0.00000000
-1.46773387,3.57158183,0.71820400,3.08835616,0.36580403,0.00000000,0.40613074,0.00000000
-1.46173087,3.50642502,0.69320452,3.04189373,0.34312933,0.00000000,0.39720575,0.00000000
-1.45572786,3.43144656,0.66668490,2.98586288,0.32118148,0.00000000,0.38707083,0.00000000
-1.44972486,3.34757854,0.63892536,2.92099200,0.30015322,0.00000000,0.37585801,0.00000000
-1.44372186,3.25587391,0.61020985,2.84814571,0.28019735,0.00000000,0.36371618,0.00000000
-1.43771886,3.15750081,0.58082477,2.76831917,0.26142805,0.00000000,0.35081030,0.00000000
-1.43171586,3.05373258,0.55105760,2.68262782,0.24392312,0.00000000,0.33732015,0.00000000
-1.42571286,2.94593359,0.52119541,2.59229244,0.22772715,0.00000000,0.32343866,0.00000000
-1.41970985,2.83554058,0.49152297,2.49861990,0.21285513,0.00000000,0.30936962,0.00000000
-1.41370685,2.72404025,0.46232069,2.40297999,0.19929646,0.00000000,0.29532503,0.00000000
-1.40770385,2.61294361,0.43386202,2.30677912,0.18701902,0.00000000,0.28152197,0.00000000
-1.40170085,2.50375787,0.40641065,2.21143185,0.17597332,0.00000000,0.26817904,0.00000000
-1.39569785,2.39795719,0.38021740,2.11833126,0.16609639,0.00000000,0.25551265,0.00000000
-1.38969485,2.29695311,0.35551689,2.02881935,0.15731547,0.00000000,0.24373304,0.00000000
-1.38369185,2.20206595,0.33252413,1.94415852,0.14955136,0.00000000,0.23304021,0.00000000
-1.37768884,2.11449825,0.31143120,1.86550520,0.14272144,0.00000000,0.22361997,0.00000000
-1.37168584,2.03531109,0.29240404,1.79388656,0.13674227,0.00000000,0.21564001,0.00000000
-1.36568284,1.96540407,0.27557948,1.73018088,0.13153183,0.00000000,0.20924629,0.00000000
-1.35967984,1.90549960,0.26106274,1.67510234,0.12701143,0.00000000,0.20455970,0.00000000
-1.35367684,1.85613177,0.24892534,1.62919036,0.12310720,0.00000000,0.20167308,0.00000000
-1.34767384,1.81763998,0.23920356,1.59280372,0.11975127,0.00000000,0.20064873,0.00000000
-1.34167084,1.79016733,0.23189755,1.56611930,0.11688265,0.00000000,0.20151644,0.00000000
-1.33566783,1.77366354,0.22697111,1.54913546,0.11444775,0.00000000,0.20427208,0.00000000
-1.32966483,1.76789227,0.22435211,1.54167942,0.11240066,0.00000000,0.20887679,0.00000000
-1.32366183,1.77244218,0.22393371,1.54341844,0.11070321,0.00000000,0.21525685,0.00000000
-1.31765883,1.78674157,0.22557623,1.55387432,0.10932469,0.00000000,0.22330428,0.00000000
-1.31165583,1.81007606,0.22910979,1.57244050,0.10824151,0.00000000,0.23287817,0.00000000
-1.30565283,1.84160871,0.23433761,1.59840148,0.10743660,0.00000000,0.24380670,0.00000000
-1.29964982,1.88040223,0.24104002,1.63095382,0.10689872,0.00000000,0.25589007,0.00000000
-1.29364682,1.92544279,0.24897898,1.66922833,0.10662167,0.00000000,0.26890406,0.00000000
-1.28764382,1.97566477,0.25790324,1.71231275,0.10660349,0.00000000,0.28260439,0.00000000
-1.28164082,2.02997601,0.26755377,1.75927444,0.10684559,0.00000000,0.29673171,0.00000000
-1.27563782,2.08728300,0.27766963,1.80918260,0.10735195,0.00000000,0.31101718,0.00000000
-1.26963482,2.14651533,0.28799389,1.86112928,0.10812836,0.00000000,0.32518845,0.00000000
-1.26363182,2.20664872,0.29827951,1.91424882,0.10918168,0.00000000,0.33897594,0.00000000
-1.25762881,2.26672611,0.30829505,1.96773496,0.11051923,0.00000000,0.35211922,0.00000000
-1.25162581,2.32587592,0.31782994,2.02085531,0.11214818,0.00000000,0.36437326,0.00000000
-1.24562281,2.38332703,0.32669908,2.07296253,0.11407501,0.00000000,0.37551433,0.00000000
-1.23961981,2.43841974,0.33474672,2.12350192,0.11630500,0.00000000,0.38534534,0.00000000
-1.23361681,2.49061231,0.34184929,2.17201505,0.11884172,0.00000000,0.39370042,0.00000000
-1.22761381,2.53948276,0.34791714,2.21813941,0.12168648,0.00000000,0.40044852,0.00000000
-1.22161081,2.58472564,0.35289506,2.26160385,0.12483772,0.00000000,0.40549592,0.00000000
-1.21560780,2.62614398,0.35676156,2.30222016,0.12829036,0.00000000,0.40878741,0.00000000
-1.20960480,2.66363663,0.35952686,2.33987107,0.13203511,0.00000000,0.41030634,0.00000000
-1.20360180,2.69718156,0.36122974,2.37449519,0.13605759,0.00000000,0.41007321,0.00000000
-1.19759880,2.72681578,0.36193334,2.40606971,0.14033757,0.00000000,0.40814318,0.00000000
-1.19159580,2.75261304,0.36172006,2.43459153,0.14484815,0.00000000,0.40460238,0.00000000
-1.18559280,2.77466031,0.36068593,2.46005804,0.14955492,0.00000000,0.39956328,0.00000000
-1.17958979,2.79303441,0.35893447,2.48244844,0.15441536,0.00000000,0.39315947,0.00000000
-1.17358679,2.80778004,0.35657067,2.50170679,0.15937835,0.00000000,0.38553980,0.00000000
-1.16758379,2.81889061,0.35369507,2.51772777,0.16438395,0.00000000,0.37686244,0.00000000
-1.16158079,2.82629292,0.35039843,2.53034607,0.16936357,0.00000000,0.36728902,0.00000000
-1.15557779,2.82983697,0.34675724,2.53933031,0.17424040,0.00000000,0.35697904,0.00000000
-1.14957479,2.82929138,0.34283021,2.54438185,0.17893043,0.00000000,0.34608494,0.00000000
-1.14357179,2.82434514,0.33865590,2.54513901,0.18334374,0.00000000,0.33474789,0.00000000
-1.13756878,2.81461574,0.33425178,2.54118657,0.18738641,0.00000000,0.32309453,0.00000000
-1.13156578,2.79966334,0.32961450,2.53207025,0.19096270,0.00000000,0.31123475,0.00000000
-1.12556278,2.77901056,0.32472152,2.51731565,0.19397760,0.00000000,0.29926048,0.00000000
-1.11955978,2.75216677,0.31953380,2.49645070,0.19633970,0.00000000,0.28724557,0.00000000
-1.11355678,2.71865569,0.31399960,2.46903053,0.19796413,0.00000000,0.27524659,0.00000000
-1.10755378,2.67804484,0.30805898,2.43466348,0.19877551,0.00000000,0.26330446,0.00000000
-1.10155078,2.62997522,0.30164872,2.39303678,0.19871079,0.00000000,0.25144679,0.00000000
-1.09554777,2.57418940,0.29470750,2.34394055,0.19772182,0.00000000,0.23969063,0.00000000
-1.08954477,2.51055667,0.28718094,2.28728875,0.19577749,0.00000000,0.22804555,0.00000000
-1.08354177,2.43909355,0.27902626,2.22313573,0.19286535,0.00000000,0.21651675,0.00000000
-1.07753877,2.35997852,0.27021622,2.15168762,0.18899262,0.00000000,0.20510808,0.00000000
-1.07153577,2.27356013,0.26074230,2.07330757,0.18418648,0.00000000,0.19382471,0.00000000
-1.06553277,2.18035790,0.25061676,1.98851472,0.17849363,0.00000000,0.18267544,0.00000000
-1.05952976,2.08105588,0.23987375,1.89797656,0.17197926,0.00000000,0.17167443,0.00000000
-1.05352676,1.97648922,0.22856915,1.80249534,0.16472516,0.00000000,0.16084233,0.00000000
-1.04752376,1.86762441,0.21677942,1.70298888,0.15682742,0.00000000,0.15020683,0.00000000
-1.04152076,1.75553407,0.20459947,1.60046683,0.14839355,0.00000000,0.13980257,0.00000000
-1.03551776,1.64136776,0.19213971,1.49600354,0.13953928,0.00000000,0.12967057,0.00000000
-1.02951476,1.52632005,0.17952247,1.39070882,0.13038516,0.00000000,0.11985716,0.00000000
-1.02351176,1.41159757,0.16687794,1.28569787,0.12105314,0.00000000,0.11041250,0.00000000
-1.01750875,1.29838632,0.15434001,1.18206190,0.11166317,0.00000000,0.10138900,0.00000000
-1.01150575,1.18782095,0.14204204,1.08084048,0.10233009,0.00000000,0.09283938,0.00000000
-1.00550275,1.08095699,0.13011286,0.98299695,0.09316090,0.00000000,0.08481492,0.00000000
-0.99949975,0.97874722,0.11867314,0.88939749,0.08425239,0.00000000,0.07736364,0.00000000
-0.99349675,0.88202286,0.10783230,0.80079474,0.07568938,0.00000000,0.07052866,0.00000000
-0.98749375,0.79147997,0.09768599,0.71781621,0.06754344,0.00000000,0.06434681,0.00000000
-0.98149075,0.70767130,0.08831422,0.64095753,0.05987220,0.00000000,0.05884744,0.00000000
-0.97548774,0.63100341,0.07978020,0.57058057,0.05271923,0.00000000,0.05405159,0.00000000
-0.96948474,0.56173870,0.07212980,0.50691586,0.04611435,0.00000000,0.04997136,0.00000000
-0.96348174,0.50000178,0.06539166,0.45006905,0.04007447,0.00000000,0.04660967,0.00000000
-0.95747874,0.44578962,0.05957778,0.40003051,0.03460470,0.00000000,0.04396020,0.00000000
-0.95147574,0.39898449,0.05468462,0.35668760,0.02969984,0.00000000,0.04200765,0.00000000
-0.94547274,0.35936921,0.05069454,0.31983876,0.02534602,0.00000000,0.04072815,0.00000000
-0.93946973,0.32664366,0.04757754,0.28920876,0.02152241,0.00000000,0.04008999,0.00000000
-0.93346673,0.30044213,0.04529318,0.26446460,0.01820309,0.00000000,0.04005432,0.00000000
-0.92746373,0.28035072,0.04379263,0.24523131,0.01535879,0.00000000,0.04057625,0.00000000
-0.92146073,0.26592445,0.04302081,0.23110742,0.01295858,0.00000000,0.04160583,0.00000000
-0.91545773,0.25670364,0.04291851,0.22167974,0.01097148,0.00000000,0.04308934,0.00000000
-0.90945473,0.25222934,0.04342454,0.21653704,0.00936781,0.00000000,0.04497060,0.00000000
-0.90345173,0.25205761,0.04447779,0.21528277,0.00812044,0.00000000,0.04719233,0.00000000
-0.89744872,0.25577256,0.04601927,0.21754647,0.00720585,0.00000000,0.04969767,0.00000000
