energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
0.83141571,3.22562417,0.01818717,0.21629472,0.74953365,0.01856130,1.66878593,2.43644054
0.83741871,3.30131338,0.01852250,0.22654705,0.75391414,0.01881612,1.72444770,2.49361041
0.84342171,3.37304197,0.01890895,0.23695189,0.75688094,0.01902230,1.78070299,2.54766602
0.84942471,3.44022115,0.01934065,0.24738608,0.75847174,0.01917959,1.83693432,2.59819541
0.85542771,3.50217650,0.01980984,0.25771357,0.75871816,0.01928789,1.89242035,2.64472569
0.86143072,3.55815221,0.02030698,0.26778777,0.75764224,0.01934719,1.94634713,2.68672520
0.86743372,3.60732259,0.02082090,0.27745456,0.75525405,0.01935752,1.99782509,2.72361097
0.87343672,3.64881070,0.02133908,0.28655592,0.75155073,0.01931890,2.04591117,2.75476139
0.87943972,3.68171374,0.02184800,0.29493393,0.74651695,0.01923133,2.08963555,2.77953391
0.88544272,3.70513399,0.02233354,0.30243516,0.74012688,0.01909484,2.12803185,2.79728686
0.89144572,3.71821409,0.02278144,0.30891507,0.73234743,0.01890952,2.16016942,2.80740459
0.89744872,3.72017469,0.02317780,0.31424243,0.72314266,0.01867557,2.18518638,2.80932446
0.90345173,3.71035262,0.02350957,0.31830334,0.71247913,0.01839342,2.20232177,2.80256438
0.90945473,3.68823733,0.02376501,0.32100486,0.70033160,0.01806379,2.21094516,2.78674929
0.91545773,3.65350355,0.02393417,0.32227791,0.68668903,0.01768780,2.21058237,2.76163505
0.92146073,3.60603831,0.02400919,0.32207935,0.67156024,0.01726706,2.20093601,2.72712838
0.92746373,3.54596057,0.02398469,0.32039324,0.65497892,0.01680374,2.18189961,2.68330165
0.93346673,3.47363229,0.02385789,0.31723104,0.63700772,0.01630063,2.15356494,2.63040148
0.93946973,3.38966020,0.02362869,0.31263096,0.61774100,0.01576115,2.11622192,2.56885075
0.94547274,3.29488790,0.02329973,0.30665634,0.59730615,0.01518938,2.07035134,2.49924372
0.95147574,3.19037872,0.02287620,0.29939325,0.57586322,0.01459002,2.01661067,2.42233440
0.95747874,3.07738993,0.02236560,0.29094747,0.55360303,0.01396829,1.95581379,2.33901875
0.96348174,2.95733966,0.02177749,0.28144089,0.53074353,0.01332990,1.88890551,2.25031155
0.96948474,2.83176797,0.02112306,0.27100767,0.50752484,0.01268086,1.81693229,2.15731901
0.97548774,2.70229385,0.02041470,0.25979025,0.48420304,0.01202741,1.74101034,2.06120842
0.98149075,2.57057015,0.01966554,0.24793537,0.46104297,0.01137581,1.66229258,1.96317620
0.98749375,2.43823831,0.01888899,0.23559037,0.43831049,0.01073222,1.58193578,1.86441567
0.99349675,2.30688477,0.01809825,0.22289977,0.41626443,0.01010251,1.50106916,1.76608601
0.99949975,2.17800072,0.01730590,0.21000232,0.39514868,0.00949215,1.42076564,1.66928335
1.00550275,2.05294656,0.01652347,0.19702858,0.37518471,0.00890602,1.34201649,1.57501531
1.01150575,1.93292223,0.01576120,0.18409901,0.35656487,0.00834836,1.26571017,1.48417936
1.01750875,1.81894410,0.01502772,0.17132258,0.33944665,0.00782262,1.19261579,1.39754596
1.02351176,1.71182893,0.01432986,0.15879603,0.32394831,0.00733144,1.12337137,1.31574638
1.02951476,1.61218488,0.01367264,0.14660339,0.31014582,0.00687657,1.05847690,1.23926557
1.03551776,1.52040946,0.01305916,0.13481607,0.29807130,0.00645893,0.99829197,1.16843973
1.04152076,1.43669387,0.01249069,0.12349316,0.28771298,0.00607856,0.94303776,1.10345837
1.04752376,1.36103321,0.01196679,0.11268205,0.27901667,0.00573473,0.89280274,1.04437039
1.05352676,1.29324158,0.01148550,0.10241916,0.27188850,0.00542597,0.84755160,0.99109357
1.05952976,1.23297135,0.01104352,0.09273082,0.26619894,0.00515019,0.80713694,0.94342703
1.06553277,1.17973548,0.01063652,0.08363417,0.26178787,0.00490476,0.77131290,0.90106579
1.07153577,1.13293208,0.01025936,0.07513811,0.25847041,0.00468663,0.73975038,0.86361703
1.07753877,1.09187024,0.00990643,0.06724415,0.25604332,0.00449249,0.71205302,0.83061738
1.08354177,1.05579618,0.00957189,0.05994731,0.25429177,0.00431881,0.68777371,0.80155058
1.08954477,1.02391911,0.00924994,0.05323692,0.25299611,0.00416205,0.66643090,0.77586520
1.09554777,0.99543598,0.00893511,0.04709740,0.25193857,0.00401870,0.64752450,0.75299175
1.10155078,0.96955447,0.00862240,0.04150893,0.25090949,0.00388540,0.63055087,0.73235902
1.10755378,0.94551397,0.00830753,0.03644820,0.24971307,0.00375907,0.61501667,0.71340914
1.11355678,0.92260382,0.00798700,0.03188897,0.24817236,0.00363689,0.60045136,0.69561112
1.11955978,0.90017884,0.00765823,0.02780278,0.24613338,0.00351645,0.58641805,0.67847275
1.12556278,0.87767173,0.00731959,0.02415944,0.24346839,0.00339574,0.57252265,0.66155062
1.13156578,0.85460242,0.00697037,0.02092771,0.24007812,0.00327317,0.55842113,0.64445810
1.13756878,0.83058419,0.00661079,0.01807573,0.23589308,0.00314759,0.54382502,0.62687134
1.14357179,0.80532692,0.00624187,0.01557164,0.23087391,0.00301827,0.52850487,0.60853315
1.14957479,0.77863726,0.00586539,0.01338398,0.22501083,0.00288491,0.51229201,0.58925499
1.15557779,0.75041639,0.00548368,0.01148214,0.21832238,0.00274756,0.49507849,0.56891687
1.16158079,0.72065526,0.00509959,0.00983681,0.21085338,0.00260660,0.47681537,0.54746560
1.16758379,0.68942799,0.00471624,0.00842024,0.20267242,0.00246273,0.45750966,0.52491138
1.17358679,0.65688360,0.00433693,0.00720658,0.19386895,0.00231685,0.43721990,0.50132302
1.17958979,0.62323659,0.00396500,0.00617207,0.18455006,0.00217006,0.41605080,0.47682195
1.18559280,0.58875677,0.00360370,0.00529527,0.17483717,0.00202361,0.39414707,0.45157548
1.19159580,0.55375869,0.00325605,0.00455714,0.16486272,0.00187882,0.37168677,0.42578937
1.19759880,0.51859116,0.00292480,0.00394116,0.15476700,0.00173707,0.34887446,0.39970015
1.20360180,0.48362717,0.00261234,0.00343334,0.14469517,0.00159976,0.32593432,0.37356739
1.20960480,0.44925448,0.00232066,0.00302229,0.13479468,0.00146826,0.30310361,0.34766626
1.21560780,0.41586722,0.00205131,0.00269919,0.12521291,0.00134392,0.28062664,0.32228048
1.22161081,0.38385866,0.00180543,0.00245778,0.11609536,0.00122805,0.25874940,0.29769607
1.22761381,0.35361513,0.00158375,0.00229437,0.10758412,0.00112190,0.23771511,0.27419578
1.23361681,0.32551143,0.00138663,0.00220785,0.09981682,0.00102667,0.21776067,0.25205453
1.23961981,0.29990740,0.00121406,0.00219962,0.09292584,0.00094352,0.19911416,0.23153578
1.24562281,0.27714570,0.00106577,0.00227371,0.08703791,0.00087359,0.18199333,0.21288887
1.25162581,0.25755068,0.00094124,0.00243673,0.08227380,0.00081800,0.16660511,0.19634726
1.25762881,0.24142802,0.00083976,0.00269795,0.07874827,0.00077786,0.15314589,0.18212757
1.26363182,0.22906496,0.00076050,0.00306936,0.07656991,0.00075433,0.14180261,0.17042934
1.26963482,0.22073095,0.00070249,0.00356567,0.07584110,0.00074856,0.13275430,0.16143516
1.27563782,0.21667817,0.00066475,0.00420444,0.07665764,0.00076180,0.12617396,0.15531130
1.28164082,0.21714203,0.00064623,0.00500601,0.07910833,0.00079532,0.12223051,0.15220837
1.28764382,0.22234111,0.00064588,0.00599357,0.08327415,0.00085044,0.12109051,0.15226195
1.29364682,0.23247650,0.00066266,0.00719308,0.08922718,0.00092856,0.12291946,0.15559312
1.29964982,0.24773035,0.00069553,0.00863322,0.09702923,0.00103110,0.12788241,0.16230860
1.30565283,0.26826360,0.00074346,0.01034513,0.10673001,0.00115948,0.13614359,0.17250054
1.31165583,0.29421277,0.00080541,0.01236229,0.11836521,0.00131512,0.14786510,0.18624586
1.31765883,0.32568601,0.00088037,0.01472011,0.13195418,0.00149938,0.16320423,0.20360516
1.32366183,0.36275843,0.00096731,0.01745553,0.14749758,0.00171350,0.18230962,0.22462123
1.32966483,0.40546698,0.00106519,0.02060653,0.16497497,0.00195858,0.20531604,0.24931724
1.33566783,0.45380505,0.00117298,0.02421149,0.18434252,0.00223548,0.23233804,0.27769481
1.34167084,0.50771715,0.00128963,0.02830851,0.20553089,0.00254479,0.26346257,0.30973187
1.34767384,0.56709387,0.00141415,0.03293463,0.22844356,0.00288675,0.29874071,0.34538082
1.35367684,0.63176765,0.00154552,0.03812496,0.25295557,0.00326118,0.33817900,0.38456674
1.35967984,0.70150931,0.00168282,0.04391181,0.27891297,0.00366745,0.38173059,0.42718614
1.36568284,0.77602601,0.00182520,0.05032369,0.30613289,0.00410441,0.42928682,0.47310611
1.37168584,0.85496048,0.00197192,0.05738441,0.33440443,0.00457036,0.48066949,0.52216411
1.37768884,0.93789193,0.00212236,0.06511210,0.36349051,0.00506303,0.53562447,0.57416829
1.38369185,1.02433863,0.00227610,0.07351827,0.39313036,0.00557954,0.59381714,0.62889851
1.38969485,1.11376203,0.00243291,0.08260695,0.42304306,0.00611647,0.65482988,0.68610778
1.39569785,1.20557255,0.00259274,0.09237386,0.45293171,0.00666985,0.71816236,0.74552425
1.40170085,1.29913665,0.00275579,0.10280563,0.48248832,0.00723519,0.78323446,0.80685338
1.40770385,1.39378502,0.00292247,0.11387922,0.51139929,0.00780759,0.84939246,0.86978034
1.41370685,1.48882160,0.00309336,0.12556129,0.53935122,0.00838181,0.91591809,0.93397224
1.41970985,1.58353307,0.00326924,0.13780780,0.56603696,0.00895235,0.98204063,0.99908026
1.42571286,1.67719836,0.00345098,0.15056371,0.59116167,0.00951359,1.04695171,1.06474138
1.43171586,1.76909801,0.00363952,0.16376274,0.61444867,0.01005989,1.10982226,1.13057963
1.43771886,1.85852300,0.00383581,0.17732742,0.63564490,0.01058571,1.16982130,1.19620694
1.44372186,1.94478267,0.00404070,0.19116913,0.65452584,0.01108575,1.22613570,1.26122342
1.44972486,2.02721186,0.00425487,0.20518853,0.67089961,0.01155506,1.27799030,1.32521748
1.45572786,2.10517691,0.00447877,0.21927602,0.68461025,0.01198912,1.32466753,1.38776563
1.46173087,2.17808072,0.00471255,0.23331256,0.69553998,0.01238400,1.36552592,1.44843255
1.46773387,2.24536695,0.00495595,0.24717075,0.70361043,0.01273634,1.40001653,1.50677146
1.47373687,2.30652355,0.00520831,0.26071619,0.70878285,0.01304351,1.42769685,1.56232534
1.47973987,2.36108581,0.00546851,0.27380922,0.71105725,0.01330357,1.44824160,1.61462917
1.48574287,2.40863938,0.00573497,0.28630692,0.71047072,0.01351532,1.46144996,1.66321365
1.49174587,2.44882339,0.00600567,0.29806557,0.70709483,0.01367831,1.46724918,1.70761046
1.49774887,2.48133393,0.00627820,0.30894339,0.70103245,0.01379282,1.46569429,1.74735933
1.50375188,2.50592812,0.00654982,0.31880352,0.69241406,0.01385978,1.45696432,1.78201684
1.50975488,2.52242882,0.00681756,0.32751732,0.68139379,0.01388077,1.44135504,1.81116691
1.51575788,2.53072986,0.00707831,0.33496774,0.66814525,0.01385798,1.41926875,1.83443252
1.52176088,2.53080164,0.00732894,0.34105273,0.65285758,0.01379407,1.39120164,1.85148845
1.52776388,2.52269683,0.00756645,0.34568858,0.63573149,0.01369217,1.35772921,1.86207426
1.53376688,2.50655575,0.00778806,0.34881293,0.61697578,0.01355578,1.31949042,1.86600703
1.53976988,2.48261076,0.00799133,0.35038747,0.59680417,0.01338868,1.27717121,1.86319293
1.54577289,2.45118948,0.00817427,0.35039998,0.57543259,0.01319491,1.23148776,1.85363712
1.55177589,2.41271590,0.00833543,0.34886581,0.55307696,0.01297862,1.18317036,1.83745114
1.55777889,2.36770929,0.00847392,0.34582839,0.52995132,0.01274410,1.13294797,1.81485719
1.56378189,2.31678030,0.00858945,0.34135904,0.50626649,0.01249561,1.08153408,1.78618900
1.56978489,2.26062421,0.00868233,0.33555572,0.48222891,0.01223741,1.02961414,1.75188884
1.57578789,2.20001116,0.00875342,0.32854095,0.45803985,0.01197364,0.97783456,1.71250078
1.58179090,2.13577366,0.00880408,0.32045879,0.43389477,0.01170832,0.92679366,1.66866028
1.58779390,2.06879169,0.00883608,0.31147113,0.40998277,0.01144525,0.87703450,1.62108050
1.59379690,1.99997585,0.00885146,0.30175327,0.38648620,0.01118801,0.82903948,1.57053592
1.59979990,1.93024935,0.00885248,0.29148913,0.36358015,0.01093991,0.78322692,1.51784400
1.60580290,1.86052952,0.00884144,0.28086610,0.34143208,0.01070399,0.73994928,1.46384566
1.61180590,1.79170961,0.00882058,0.27006996,0.32020132,0.01048295,0.69949308,1.40938553
1.61780890,1.72464185,0.00879196,0.25927983,0.30003858,0.01027922,0.66208024,1.35529270
1.62381191,1.66012213,0.00875738,0.24866361,0.28108547,0.01009489,0.62787083,1.30236295
1.62981491,1.59887725,0.00871829,0.23837387,0.26347396,0.00993177,0.59696692,1.25134292
1.63581791,1.54155483,0.00867577,0.22854450,0.24732583,0.00979138,0.56941746,1.20291693
1.64182091,1.48871635,0.00863044,0.21928809,0.23275209,0.00967499,0.54522387,1.15769662
1.64782391,1.44083318,0.00858255,0.21069423,0.21985244,0.00958362,0.52434621,1.11621366
1.65382691,1.39828548,0.00853191,0.20282868,0.20871457,0.00951808,0.50670971,1.07891549
1.65982991,1.36136373,0.00847804,0.19573339,0.19941353,0.00947900,0.49221136,1.04616387
1.66583292,1.33027232,0.00842016,0.18942738,0.19201091,0.00946681,0.48072638,1.01823582
1.67183592,1.30513484,0.00835732,0.18390824,0.18655401,0.00948176,0.47211436,0.99532677
1.67783892,1.28600030,0.00828849,0.17915437,0.18307488,0.00952391,0.46622490,0.97755512
1.68384192,1.27284998,0.00821264,0.17512756,0.18158925,0.00959312,0.46290246,0.96496805
1.68984492,1.26560427,0.00812888,0.17177598,0.18209544,0.00968902,0.46199047,0.95754784
1.69584792,1.26412917,0.00803652,0.16903734,0.18457320,0.00981095,0.46333446,0.95521850
1.70185093,1.26824222,0.00793518,0.16684209,0.18898269,0.00995794,0.46678421,0.95785228
1.70785393,1.27771760,0.00782485,0.16511658,0.19526351,0.01012866,0.47219504,0.96527581
1.71385693,1.29229046,0.00770597,0.16378600,0.20333404,0.01032137,0.47942812,0.97727585
1.71985993,1.31166054,0.00757945,0.16277713,0.21309107,0.01053386,0.48835011,0.99360434
1.72586293,1.33549519,0.00744672,0.16202066,0.22440992,0.01076348,0.49883210,1.01398300
1.73186593,1.36343197,0.00730973,0.16145318,0.23714512,0.01100708,0.51074819,1.03810731
1.73786893,1.39508116,0.00717093,0.16101875,0.25113170,0.01126103,0.52397386,1.06565012
1.74387194,1.43002819,0.00703325,0.16067000,0.26618714,0.01152126,0.53838432,1.09626472
1.74987494,1.46783647,0.00690008,0.16036881,0.28211405,0.01178331,0.55385305,1.12958774
1.75587794,1.50805035,0.00677515,0.16008657,0.29870349,0.01204243,0.57025082,1.16524172
1.76188094,1.55019870,0.00666255,0.15980400,0.31573891,0.01229364,0.58744515,1.20283740
1.76788394,1.59379876,0.00656657,0.15951064,0.33300062,0.01253189,0.60530050,1.24197591
1.77388694,1.63836046,0.00649167,0.15920394,0.35027056,0.01275217,0.62367911,1.28225077
1.77988994,1.68339100,0.00644236,0.15888818,0.36733735,0.01294966,0.64244264,1.32324968
1.78589295,1.72839965,0.00642310,0.15857300,0.38400133,0.01311987,0.66145435,1.36455627
1.79189595,1.77290256,0.00643824,0.15827191,0.40007940,0.01325877,0.68058188,1.40575179
1.79789895,1.81642769,0.00649187,0.15800061,0.41540959,0.01336295,0.69970045,1.44641683
1.80390195,1.85851950,0.00658780,0.15777528,0.42985502,0.01342968,0.71869623,1.48613321
1.80990495,1.89874361,0.00672941,0.15761092,0.44330719,0.01345703,0.73746968,1.52448621
1.81590795,1.93669132,0.00691962,0.15751980,0.45568851,0.01344394,0.75593867,1.56106728
1.82191096,1.97198399,0.00716083,0.15751005,0.46695384,0.01339020,0.77404122,1.59547727
1.82791396,2.00427731,0.00745485,0.15758449,0.47709117,0.01329650,0.79173742,1.62733058
1.83391696,2.03326559,0.00780287,0.15773976,0.48612116,0.01316440,0.80901073,1.65625996
1.83991996,2.05868594,0.00820545,0.15796575,0.49409589,0.01299626,0.82586810,1.68192229
1.84592296,2.08032236,0.00866252,0.15824539,0.50109649,0.01279517,0.84233917,1.70400506
1.85192596,2.09800976,0.00917333,0.15855481,0.50723003,0.01256485,0.85847436,1.72223346
1.85792896,2.11163755,0.00973653,0.15886385,0.51262556,0.01230954,0.87434179,1.73637785
1.86393197,2.12115286,0.01035014,0.15913693,0.51742947,0.01203391,0.89002326,1.74626118
1.86993497,2.12656300,0.01101156,0.15933421,0.52180039,0.01174288,0.90560938,1.75176610
1.87593797,2.12793693,0.01171765,0.15941301,0.52590357,0.01144156,0.92119387,1.75284110
1.88194097,2.12540550,0.01246466,0.15932943,0.52990507,0.01113508,0.93686746,1.74950545
1.88794397,2.11916031,0.01324831,0.15904007,0.53396589,0.01082850,0.95271154,1.74185240
1.89394697,2.10945084,0.01406375,0.15850381,0.53823615,0.01052673,0.96879182,1.73005029
1.89994997,2.09658006,0.01490557,0.15768354,0.54284959,0.01023439,0.98515240,1.71434146
1.90595298,2.08089828,0.01576778,0.15654783,0.54791855,0.00995582,1.00181050,1.69503875
1.91195598,2.06279571,0.01664384,0.15507233,0.55352969,0.00969495,1.01875214,1.67251964
1.91795898,2.04269378,0.01752660,0.15324104,0.55974052,0.00945531,1.03592917,1.64721843
1.92396198,2.02103580,0.01840834,0.15104724,0.56657712,0.00923999,1.05325781,1.61961657
1.92996498,1.99827749,0.01928079,0.14849415,0.57403300,0.00905166,1.07061894,1.59023183
1.93596798,1.97487774,0.02013517,0.14559524,0.58206941,0.00889253,1.08786036,1.55960678
1.94197099,1.95129044,0.02096229,0.14237430,0.59061700,0.00876444,1.10480091,1.52829724
1.94797399,1.92795763,0.02175262,0.13886511,0.59957902,0.00866882,1.12123664,1.49686129
1.95397699,1.90530453,0.02249652,0.13511094,0.60883577,0.00860679,1.13694869,1.46584934
1.95997999,1.88373665,0.02318437,0.13116380,0.61825041,0.00857920,1.15171280,1.43579583
1.96598299,1.86363907,0.02380686,0.12708343,0.62767562,0.00858663,1.16530990,1.40721266
1.97198599,1.84537780,0.02435520,0.12293627,0.63696111,0.00862950,1.17753757,1.38058468
1.97798899,1.82930280,0.02482150,0.11879423,0.64596134,0.00870807,1.18822157,1.35636701
1.98399200,1.81575231,0.02519898,0.11473345,0.65454325,0.00882250,1.19722701,1.33498406
1.98999500,1.80505767,0.02548233,0.11083300,0.66259347,0.00897285,1.20446851,1.31682985
1.99599800,1.79754811,0.02566798,0.10717365,0.67002457,0.00915914,1.20991865,1.30226915
2.00200100,1.79355441,0.02575434,0.10383653,0.67678007,0.00938126,1.21361419,1.29163884
2.00800400,1.79341106,0.02574197,0.10090191,0.68283778,0.00963903,1.21565964,1.28524889
2.01400700,1.79745594,0.02563372,0.09844800,0.68821123,0.00993213,1.21622766,1.28338258
2.02001001,1.80602725,0.02543477,0.09654967,0.69294916,0.01026006,1.21555624,1.28629527
2.02601301,1.81945736,0.02515256,0.09527728,0.69713295,0.01062205,1.21394247,1.29421165
2.03201601,1.83806352,0.02479669,0.09469549,0.70087214,0.01101702,1.21173318,1.30732108
2.03801901,1.86213566,0.02437864,0.09486196,0.70429835,0.01144352,1.20931268,1.32577136
2.04402201,1.89192189,0.02391145,0.09582617,0.70755776,0.01189963,1.20708817,1.34966084
2.05002501,1.92761227,0.02340938,0.09762816,0.71080279,0.01238294,1.20547337,1.37902955
2.05602801,1.96932177,0.02288742,0.10029728,0.71418335,0.01289047,1.20487126,1.41384966
2.06203102,2.01707362,0.02236078,0.10385098,0.71783815,0.01341867,1.20565662,1.45401621
2.06803402,2.07078384,0.02184445,0.10829365,0.72188666,0.01396344,1.20815932,1.49933856
2.07403702,2.13024829,0.02135262,0.11361563,0.72642210,0.01452010,1.21264913,1.54953348
2.08004002,2.19513307,0.02089826,0.11979229,0.73150591,0.01508352,1.21932281,1.60422052
2.08604302,2.26496914,0.02049268,0.12678343,0.73716394,0.01564811,1.22829415,1.66292026
2.09204602,2.33915180,0.02014513,0.13453291,0.74338450,0.01620800,1.23958738,1.72505591
2.09804902,2.41694532,0.01986259,0.14296866,0.75011847,0.01675715,1.25313440,1.78995856
2.10405203,2.49749302,0.01964953,0.15200306,0.75728121,0.01728942,1.26877575,1.85687614
2.11005503,2.57983230,0.01950782,0.16153384,0.76475620,0.01779881,1.28626550,1.92498615
2.11605803,2.66291448,0.01943679,0.17144537,0.77240010,0.01827952,1.30527960,1.99341152
2.12206103,2.74562853,0.01943333,0.18161047,0.78004888,0.01872616,1.32542742,2.06123950
2.12806403,2.82682783,0.01949205,0.19189271,0.78752463,0.01913379,1.34626579,2.12754257
2.13406703,2.90535890,0.01960562,0.20214906,0.79464261,0.01949811,1.36731494,2.19140077
2.14007004,2.98009082,0.01976508,0.21223295,0.80121812,0.01981549,1.38807562,2.25192441
2.14607304,3.04994417,0.01996027,0.22199757,0.80707299,0.02008301,1.40804640,2.30827631
2.15207604,3.11391825,0.02018020,0.23129930,0.81204105,0.02029856,1.42674066,2.35969257
2.15807904,3.17111540,0.02041352,0.24000116,0.81597277,0.02046074,1.44370225,2.40550100
2.16408204,3.22076149,0.02064889,0.24797614,0.81873857,0.02056892,1.45851926,2.44513639
2.17008504,3.26222176,0.02087543,0.25511027,0.82023095,0.02062314,1.47083539,2.47815208
2.17608804,3.29501146,0.02108298,0.26130525,0.82036544,0.02062403,1.48035840,2.50422720
2.18209105,3.31880110,0.02126245,0.26648065,0.81908040,0.02057277,1.48686554,2.52316962
2.18809405,3.33341614,0.02140599,0.27057547,0.81633599,0.02047099,1.49020568,2.53491442
2.19409705,3.33883174,0.02150716,0.27354900,0.81211241,0.02032064,1.49029847,2.53951814
2.20010005,3.33516283,0.02156097,0.27538104,0.80640773,0.02012395,1.48713067,2.53714944
2.20610305,3.32265061,0.02156393,0.27607149,0.79923551,0.01988333,1.48075011,2.52807669
2.21210605,3.30164625,0.02151397,0.27563919,0.79062257,0.01960131,1.47125781,2.51265334
2.21810905,3.27259305,0.02141031,0.27412038,0.78060700,0.01928050,1.45879897,2.49130214
2.22411206,3.23600830,0.02125335,0.27156655,0.76923666,0.01892358,1.44355346,2.46449901
2.23011506,3.19246570,0.02104448,0.26804215,0.75656829,0.01853327,1.42572643,2.43275764
2.23611806,3.14257973,0.02078591,0.26362201,0.74266720,0.01811235,1.40553986,2.39661567
2.24212106,3.08699247,0.02048046,0.25838880,0.72760772,0.01766372,1.38322537,2.35662310
2.24812406,3.02636368,0.02013143,0.25243054,0.71147404,0.01719044,1.35901882,2.31333360
2.25412706,2.96136443,0.01974240,0.24583838,0.69436164,0.01669579,1.33315703,2.26729884
2.26013007,2.89267415,0.01931716,0.23870462,0.67637889,0.01618334,1.30587645,2.21906594
2.26613307,2.82098090,0.01885960,0.23112112,0.65764879,0.01565700,1.27741393,2.16917787
2.27213607,2.74698434,0.01837366,0.22317809,0.63831044,0.01512111,1.24800917,2.11817621
2.27813907,2.67140041,0.01786330,0.21496319,0.61852024,0.01458051,1.21790846,2.06660560
2.28414207,2.59496688,0.01733248,0.20656110,0.59845246,0.01404048,1.18736913,2.01501919
2.29014507,2.51844859,0.01678523,0.19805320,0.57829902,0.01350686,1.15666415,1.96398397
2.29614807,2.44264139,0.01622562,0.18951759,0.55826847,0.01298595,1.12608618,1.91408514
2.30215108,2.36837362,0.01565781,0.18102916,0.53858387,0.01248449,1.09595050,1.86592867
2.30815408,2.29650441,0.01508607,0.17265972,0.51947982,0.01200959,1.06659620,1.82014114
2.31415708,2.22791806,0.01451479,0.16447805,0.50119840,0.01156859,1.03838532,1.77736647
2.32016008,2.16351422,0.01394846,0.15654991,0.48398431,0.01116892,1.01169948,1.73825890
2.32616308,2.10419370,0.01339164,0.14893781,0.46807923,0.01081793,0.98693415,1.70347248
2.33216608,2.05084031,0.01284893,0.14170065,0.45371570,0.01052271,0.96449033,1.67364693
2.33816908,2.00429918,0.01232485,0.13489321,0.44111060,0.01028986,0.94476424,1.64939042
2.34417209,1.96535253,0.01182380,0.12856536,0.43045862,0.01012527,0.92813516,1.63126011
2.35017509,1.93469386,0.01134992,0.12276130,0.42192589,0.01003393,0.91495221,1.61974109
2.35617809,1.91290191,0.01090702,0.11751859,0.41564402,0.01001969,0.90552060,1.61522504
2.36218109,1.90041570,0.01049842,0.11286726,0.41170492,0.01008509,0.90008831,1.61798957
2.36818409,1.89751208,0.01012692,0.10882894,0.41015646,0.01023120,0.89883366,1.62817971
2.37418709,1.90428703,0.00979467,0.10541614,0.41099931,0.01045748,0.90185482,1.64579238
2.38019010,1.92064198,0.00950313,0.10263174,0.41418509,0.01076173,0.90916175,1.67066528
2.38619310,1.94627617,0.00925300,0.10046864,0.41961587,0.01114003,0.92067119,1.70247080
2.39219610,1.98068561,0.00904425,0.09890982,0.42714528,0.01158676,0.93620502,1.74071591
2.39819910,2.02316935,0.00887609,0.09792858,0.43658106,0.01209473,0.95549233,1.78474813
2.40420210,2.07284286,0.00874702,0.09748916,0.44768913,0.01265526,0.97817514,1.83376805
2.41020510,2.12865852,0.00865490,0.09754764,0.46019910,0.01325840,1.00381763,1.88684788
2.41620810,2.18943237,0.00859701,0.09805312,0.47381097,0.01389316,1.03191849,1.94295570
2.42221111,2.25387647,0.00857012,0.09894902,0.48820303,0.01454781,1.06192594,2.00098441
2.42821411,2.32063531,0.00857066,0.10017471,0.50304045,0.01521013,1.09325458,2.05978443
2.43421711,2.38832513,0.00859473,0.10166711,0.51798453,0.01586782,1.12530344,2.11819867
2.44022011,2.45557426,0.00863831,0.10336235,0.53270208,0.01650880,1.15747421,2.17509824
2.44622311,2.52106292,0.00869725,0.10519741,0.54687472,0.01712151,1.18918891,2.22941743
2.45222611,2.58356069,0.00876744,0.10711164,0.56020767,0.01769531,1.21990607,2.28018620
2.45822911,2.64196001,0.00884486,0.10904813,0.57243774,0.01822067,1.24913459,2.32655875
2.46423212,2.69530423,0.00892564,0.11095483,0.58334012,0.01868948,1.27644487,2.36783682
2.47023512,2.74280911,0.00900613,0.11278545,0.59273379,0.01909521,1.30147645,2.40348649
2.47623812,2.78387676,0.00908292,0.11450008,0.60048517,0.01943304,1.32394214,2.43314791
2.48224112,2.81810167,0.00915286,0.11606546,0.60651008,0.01969996,1.34362842,2.45663739
2.48824412,2.84526860,0.00921308,0.11745511,0.61077368,0.01989471,1.36039242,2.47394188
2.49424712,2.86534290,0.00926102,0.11864905,0.61328863,0.02001781,1.37415575,2.48520629
2.50025013,2.87845378,0.00929434,0.11963341,0.61411142,0.02007134,1.38489574,2.49071441
2.50625313,2.88487178,0.00931102,0.12039981,0.61333723,0.02005886,1.39263488,2.49086459
2.51225613,2.88498180,0.00930924,0.12094466,0.61109342,0.01998516,1.39742922,2.48614156
2.51825913,2.87925335,0.00928747,0.12126833,0.60753212,0.01985599,1.39935651,2.47708601
2.52426213,2.86820967,0.00924437,0.12137440,0.60282230,0.01967784,1.39850506,2.46426369
2.53026513,2.85239744,0.00917884,0.12126887,0.59714170,0.01945767,1.39496387,2.44823561
2.53626813,2.83235883,0.00909003,0.12095951,0.59066896,0.01920262,1.38881490,2.42953102
2.54227114,2.80860708,0.00897730,0.12045535,0.58357657,0.01891974,1.38012773,2.40862450
2.54827414,2.78160703,0.00884028,0.11976624,0.57602468,0.01861585,1.36895703,2.38591816
2.55427714,2.75176117,0.00867886,0.11890267,0.56815627,0.01829727,1.35534282,2.36172988
2.56028014,2.71940171,0.00849324,0.11787563,0.56009380,0.01796970,1.33931345,2.33628769
2.56628314,2.68478878,0.00828394,0.11669672,0.55193743,0.01763812,1.32089086,2.30973044
