energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.79939970,1.67259206,0.24169769,0.01906493,0.01210970,0.05517405,0.01833159,0.33943272,0.13134804,1.14059376
4.80540270,1.66410778,0.25059169,0.01872734,0.01226561,0.05776163,0.01914128,0.32933727,0.13731983,1.13279210
4.81140570,1.65654444,0.25984790,0.01840972,0.01239622,0.06031412,0.01998701,0.31998315,0.14370511,1.12628342
4.81740870,1.64917421,0.26937881,0.01810594,0.01251286,0.06279678,0.02088774,0.31125225,0.15051497,1.12038351
4.82341171,1.64126584,0.27910529,0.01780913,0.01262882,0.06517762,0.02186520,0.30301101,0.15777135,1.11438548
4.82941471,1.63212051,0.28896162,0.01751217,0.01275904,0.06742882,0.02294348,0.29511814,0.16550822,1.10759078
4.83541771,1.62110570,0.29889981,0.01720805,0.01291967,0.06952802,0.02414836,0.28743238,0.17377215,1.09933931
4.84142071,1.60768519,0.30889290,0.01689033,0.01312769,0.07145936,0.02550652,0.27981976,0.18262196,1.08903720
4.84742371,1.59144419,0.31893691,0.01655352,0.01340035,0.07321418,0.02704459,0.27216017,0.19212749,1.07618124
4.85342671,1.57210829,0.32905144,0.01619334,0.01375465,0.07479148,0.02878811,0.26435307,0.20236743,1.06037886
4.85942971,1.54955560,0.33927870,0.01580702,0.01420677,0.07619790,0.03076031,0.25632197,0.21342626,1.04136303
4.86543272,1.52382170,0.34968108,0.01539343,0.01477157,0.07744736,0.03298094,0.24801760,0.22539042,1.01900140
4.87143572,1.49509719,0.36033742,0.01495322,0.01546203,0.07856034,0.03546500,0.23941978,0.23834389,0.99329954
4.87743872,1.46371835,0.37133809,0.01448875,0.01628880,0.07956277,0.03822155,0.23053787,0.25236340,0.96439831
4.88344172,1.43015154,0.38277931,0.01400405,0.01725985,0.08048469,0.04125260,0.22140988,0.26751350,0.93256561
4.88944472,1.39497221,0.39475697,0.01350466,0.01838018,0.08135869,0.04455225,0.21210041,0.28384186,0.89818320
4.89544772,1.35883994,0.40736055,0.01299739,0.01965168,0.08221819,0.04810590,0.20269752,0.30137511,0.86172924
4.90145073,1.32247070,0.42066736,0.01249007,0.02107308,0.08309580,0.05188988,0.19330878,0.32011545,0.82375753
4.90745373,1.28660797,0.43473774,0.01199120,0.02264011,0.08402161,0.05587132,0.18405669,0.34003836,0.78487457
4.91345673,1.25199399,0.44961143,0.01150965,0.02434575,0.08502180,0.06000847,0.17507376,0.36109170,0.74571547
4.91945973,1.21934274,0.46530550,0.01105430,0.02618065,0.08611739,0.06425128,0.16649742,0.38319610,0.70691974
4.92546273,1.18931555,0.48181398,0.01063374,0.02813366,0.08732341,0.06854247,0.15846503,0.40624693,0.66910819
4.93146573,1.16250062,0.49910937,0.01025594,0.03019248,0.08864833,0.07281893,0.15110916,0.43011770,0.63286157
4.93746873,1.13939677,0.51714570,0.00992797,0.03234435,0.09009396,0.07701347,0.14455337,0.45466457,0.59870198
4.94347174,1.12040215,0.53586327,0.00965581,0.03457684,0.09165574,0.08105680,0.13890847,0.47973199,0.56707743
4.94947474,1.10580766,0.55519441,0.00944413,0.03687858,0.09332329,0.08487975,0.13426950,0.50515877,0.53835008
4.95547774,1.09579510,0.57507005,0.00929620,0.03923992,0.09508140,0.08841557,0.13071339,0.53078446,0.51278826
4.96148074,1.09043941,0.59542640,0.00921377,0.04165360,0.09691115,0.09160222,0.12829727,0.55645527,0.49056239
4.96748374,1.08971444,0.61621127,0.00919709,0.04411514,0.09879118,0.09438460,0.12705747,0.58202939,0.47174462
4.97348674,1.09350132,0.63738944,0.00924492,0.04662314,0.10069908,0.09671652,0.12700920,0.60738093,0.45631186
4.97948974,1.10159877,0.65894648,0.00935457,0.04917934,0.10261265,0.09856232,0.12814659,0.63240241,0.44415184
4.98549275,1.11373419,0.68089063,0.00952203,0.05178840,0.10451109,0.09989821,0.13044337,0.65700539,0.43507184
4.99149575,1.12957501,0.70325253,0.00974209,0.05445750,0.10637589,0.10071298,0.13385376,0.68111910,0.42880930
4.99749875,1.14873948,0.72608236,0.01000850,0.05719565,0.10819154,0.10100834,0.13831372,0.70468728,0.42504404
5.00350175,1.17080636,0.74944474,0.01031410,0.06001280,0.10994581,0.10079861,0.14374233,0.72766315,0.42341139
5.00950475,1.19532332,0.77341129,0.01065107,0.06291879,0.11162976,0.10011000,0.15004341,0.75000312,0.42351575
5.01550775,1.22181376,0.79805154,0.01101103,0.06592212,0.11323739,0.09897933,0.15710707,0.77165952,0.42494408
5.02151076,1.24978226,0.82342235,0.01138529,0.06902873,0.11476503,0.09745239,0.16481150,0.79257300,0.42727890
5.02751376,1.27871875,0.84955689,0.01176496,0.07224072,0.11621039,0.09558195,0.17302466,0.81266530,0.43011051
5.03351676,1.30810189,0.87645366,0.01214118,0.07555524,0.11757154,0.09342556,0.18160612,0.83183291,0.43304796
5.03951976,1.33740197,0.90406647,0.01250527,0.07896346,0.11884578,0.09104327,0.19040891,0.84994233,0.43572863
5.04552276,1.36608387,0.93229603,0.01284885,0.08244986,0.12002846,0.08849532,0.19928147,0.86682746,0.43782633
5.05152576,1.39361056,0.96098399,0.01316399,0.08599176,0.12111201,0.08584001,0.20806970,0.88228945,0.43905758
5.05752876,1.41944742,0.98990988,0.01344337,0.08955926,0.12208506,0.08313174,0.21661908,0.89609934,0.43918623
5.06353177,1.44306777,1.01879134,0.01368033,0.09311548,0.12293189,0.08041941,0.22477701,0.90800345,0.43802632
5.06953477,1.46395972,1.04728791,0.01386904,0.09661723,0.12363221,0.07774514,0.23239512,0.91773132,0.43544325
5.07553777,1.48163428,1.07500832,0.01400452,0.10001608,0.12416122,0.07514350,0.23933179,0.92500602,0.43135333
5.08154077,1.49563466,1.10152108,0.01408276,0.10325968,0.12449016,0.07264102,0.24545467,0.92955605,0.42572196
5.08754377,1.50554630,1.12636780,0.01410074,0.10629341,0.12458713,0.07025625,0.25064322,0.93112837,0.41856040
5.09354677,1.51100741,1.14907883,0.01405648,0.10906219,0.12441825,0.06800011,0.25479115,0.92950165,0.40992157
5.09954977,1.51171924,1.16919023,0.01394907,0.11151244,0.12394907,0.06587662,0.25780870,0.92449903,0.39989493
5.10555278,1.50745563,1.18626137,0.01377864,0.11359398,0.12314624,0.06388383,0.25962477,0.91599949,0.38860070
5.11155578,1.49807135,1.19989217,0.01354638,0.11526194,0.12197910,0.06201497,0.26018858,0.90394726,0.37618373
5.11755878,1.48350835,1.20973922,0.01325446,0.11647842,0.12042145,0.06025974,0.25947103,0.88835858,0.36280709
5.12356178,1.46379989,1.21552977,0.01290602,0.11721389,0.11845306,0.05860551,0.25746550,0.86932538,0.34864584
5.12956478,1.43907183,1.21707319,0.01250506,0.11744830,0.11606110,0.05703860,0.25418810,0.84701567,0.33388089
5.13556778,1.40954109,1.21426914,0.01205636,0.11717182,0.11324119,0.05554538,0.24967734,0.82167068,0.31869339
5.14157079,1.37551116,1.20711226,0.01156538,0.11638509,0.10999817,0.05411324,0.24399319,0.79359876,0.30325960
5.14757379,1.33736487,1.19569320,0.01103811,0.11509917,0.10634647,0.05273137,0.23721548,0.76316654,0.28774651
5.15357679,1.29555459,1.18019607,0.01048095,0.11333508,0.10231004,0.05139136,0.22944188,0.73078783,0.27230820
5.15957979,1.25059042,1.16089259,0.00990059,0.11112290,0.09792195,0.05008754,0.22078522,0.69691080,0.25708304
5.16558279,1.20302679,1.13813325,0.00930385,0.10850070,0.09322352,0.04881720,0.21137056,0.66200427,0.24219172
5.17158579,1.15344815,1.11233615,0.00869752,0.10551315,0.08826319,0.04758058,0.20133193,0.62654373,0.22773610
5.17758879,1.10245442,1.08397399,0.00808824,0.10221003,0.08309511,0.04638071,0.19080884,0.59099779,0.21379894
5.18359180,1.05064665,1.05355987,0.00748240,0.09864465,0.07777748,0.04522314,0.17994292,0.55581572,0.20044427
5.18959480,0.99861377,1.02163266,0.00688595,0.09487224,0.07237089,0.04411558,0.16887452,0.52141651,0.18771844
5.19559780,0.94692059,0.98874228,0.00630440,0.09094844,0.06693650,0.04306751,0.15773964,0.48818001,0.17565177
5.20160080,0.89609772,0.95543562,0.00574263,0.08692795,0.06153442,0.04208966,0.14666716,0.45644006,0.16426060
5.20760380,0.84663353,0.92224342,0.00520493,0.08286323,0.05622213,0.04119360,0.13577649,0.42648014,0.15354966
5.21360680,0.79896835,0.88966840,0.00469490,0.07880356,0.05105311,0.04039128,0.12517574,0.39853109,0.14351468
5.21960980,0.75349090,0.85817491,0.00421546,0.07479416,0.04607577,0.03969460,0.11496043,0.37277109,0.13414515
5.22561281,0.71053697,0.82818019,0.00376883,0.07087568,0.04133263,0.03911501,0.10521271,0.34932738,0.12542695
5.23161581,0.67039002,0.80004737,0.00335659,0.06708378,0.03685980,0.03866323,0.09600113,0.32827960,0.11734504
5.23761881,0.63328353,0.77408005,0.00297970,0.06344898,0.03268674,0.03834892,0.08738097,0.30966440,0.10988587
5.24362181,0.59940494,0.75051859,0.00263855,0.05999665,0.02883640,0.03818050,0.07939488,0.29348080,0.10303963
5.24962481,0.56890054,0.72953794,0.00233308,0.05674715,0.02532548,0.03816500,0.07207405,0.27969620,0.09680213
5.25562781,0.54188141,0.71124706,0.00206277,0.05371607,0.02216507,0.03830801,0.06543958,0.26825258,0.09117647
5.26163082,0.51842971,0.69568972,0.00182681,0.05091462,0.01936135,0.03861365,0.05950405,0.25907276,0.08617427
5.26763382,0.49860529,0.68284682,0.00162414,0.04834996,0.01691643,0.03908475,0.05427328,0.25206636,0.08181656
5.27363682,0.48245227,0.67264012,0.00145356,0.04602570,0.01482937,0.03972296,0.04974806,0.24713551,0.07813438
5.27963982,0.47000526,0.66493724,0.00131377,0.04394233,0.01309707,0.04052906,0.04592587,0.24418007,0.07516893
5.28564282,0.46129516,0.65955803,0.00120351,0.04209770,0.01171522,0.04150330,0.04280242,0.24310227,0.07297135
5.29164582,0.45635414,0.65628208,0.00112155,0.04048747,0.01067917,0.04264585,0.04037310,0.24381082,0.07160225
5.29764882,0.45521972,0.65485729,0.00106681,0.03910555,0.00998463,0.04395722,0.03863409,0.24622436,0.07113070
5.30365183,0.45793770,0.65500923,0.00103838,0.03794453,0.00962829,0.04543880,0.03758322,0.25027423,0.07163299
5.30965483,0.46456369,0.65645108,0.00103552,0.03699605,0.00960823,0.04709330,0.03722054,0.25590651,0.07319092
5.31565783,0.47516317,0.65889370,0.00105772,0.03625113,0.00992407,0.04892527,0.03754850,0.26308325,0.07588978
5.32166083,0.48980981,0.66205559,0.00110468,0.03570046,0.01057706,0.05094137,0.03857184,0.27178288,0.07981586
5.32766383,0.50858211,0.66567222,0.00117628,0.03533465,0.01156982,0.05315071,0.04029708,0.28199966,0.08505365
5.33366683,0.53155803,0.66950430,0.00127258,0.03514433,0.01290598,0.05556486,0.04273173,0.29374218,0.09168271
5.33966983,0.55880803,0.67334473,0.00139377,0.03512031,0.01458960,0.05819781,0.04588323,0.30703083,0.09977416
5.34567284,0.59038635,0.67702364,0.00154011,0.03525351,0.01662444,0.06106561,0.04975759,0.32189432,0.10938706
5.35167584,0.62632098,0.68041159,0.00171187,0.03553498,0.01901309,0.06418585,0.05435790,0.33836528,0.12056451
5.35767884,0.66660264,0.68342049,0.00190926,0.03595569,0.02175610,0.06757687,0.05968272,0.35647499,0.13332994
5.36368184,0.71117330,0.68600242,0.00213238,0.03650642,0.02485095,0.07125682,0.06572446,0.37624760,0.14768332
5.36968484,0.75991494,0.68814642,0.00238111,0.03717747,0.02829115,0.07524251,0.07246777,0.39769389,0.16359793
5.37568784,0.81263908,0.68987347,0.00265510,0.03795850,0.03206534,0.07954813,0.07988822,0.42080503,0.18101741
5.38169085,0.86907809,0.69123008,0.00295363,0.03883828,0.03615655,0.08418392,0.08795111,0.44554666,0.19985371
5.38769385,0.92887877,0.69228095,0.00327563,0.03980450,0.04054163,0.08915481,0.09661073,0.47185354,0.21998582
5.39369685,0.99159910,0.69310127,0.00361960,0.04084371,0.04519091,0.09445923,0.10581005,0.49962538,0.24125957
5.39969985,1.05670868,0.69376912,0.00398361,0.04194129,0.05006816,0.10008796,0.11548085,0.52872389,0.26348870
5.40570285,1.12359330,0.69435863,0.00436528,0.04308159,0.05513075,0.10602325,0.12554449,0.55897167,0.28645709
5.41170585,1.19156383,0.69493427,0.00476185,0.04424819,0.06033029,0.11223828,0.13591316,0.59015286,0.30992245
5.41770885,1.25986947,0.69554673,0.00517015,0.04542427,0.06561342,0.11869687,0.14649169,0.62201586,0.33362113
5.42371186,1.32771510,0.69623060,0.00558671,0.04659315,0.07092305,0.12535364,0.15717990,0.65427796,0.35727425
5.42971486,1.39428206,0.69700397,0.00600784,0.04773898,0.07619974,0.13215446,0.16787526,0.68663191,0.38059466
5.43571786,1.45875165,0.69786986,0.00642971,0.04884738,0.08138342,0.13903743,0.17847593,0.71875399,0.40329476
5.44172086,1.52033037,0.69881944,0.00684845,0.04990629,0.08641516,0.14593400,0.18888392,0.75031343,0.42509465
5.44772386,1.57827556,0.69983645,0.00726030,0.05090672,0.09123911,0.15277061,0.19900822,0.78098255,0.44573045
5.45372686,1.63192031,0.70090260,0.00766168,0.05184346,0.09580431,0.15947041,0.20876774,0.81044715,0.46496221
5.45972986,1.68069632,0.70200341,0.00804935,0.05271566,0.10006651,0.16595527,0.21809399,0.83841671,0.48258123
5.46573287,1.72415332,0.70313384,0.00842044,0.05352733,0.10398971,0.17214778,0.22693313,0.86463369,0.49841633
5.47173587,1.76197420,0.70430323,0.00877260,0.05428744,0.10754739,0.17797337,0.23524743,0.88888154,0.51233873
5.47773887,1.79398472,0.70553915,0.00910401,0.05500999,0.11072346,0.18336227,0.24301599,0.91099100,0.52426535
5.48374187,1.82015737,0.70688965,0.00941345,0.05571356,0.11351267,0.18825140,0.25023461,0.93084424,0.53416035
5.48974487,1.84060900,0.70842366,0.00970027,0.05642078,0.11592064,0.19258600,0.25691476,0.94837674,0.54203473
5.49574787,1.85559230,0.71022944,0.00996439,0.05715734,0.11796335,0.19632109,0.26308182,0.96357686,0.54794417
5.50175088,1.86548146,0.71241102,0.01020624,0.05795078,0.11966621,0.19942250,0.26877249,0.97648300,0.55198504
5.50775388,1.87075278,0.71508285,0.01042671,0.05882916,0.12106260,0.20186775,0.27403158,0.98717871,0.55428891
5.51375688,1.87196119,0.71836294,0.01062700,0.05981939,0.12219219,0.20364647,0.27890837,0.99578594,0.55501578
5.51975988,1.86971380,0.72236475,0.01080858,0.06094563,0.12309880,0.20476053,0.28345260,1.00245692,0.55434641
5.52576288,1.86464188,0.72718860,0.01097299,0.06222756,0.12382821,0.20522389,0.28771052,1.00736497,0.55247405
5.53176588,1.85737262,0.73291284,0.01112179,0.06367886,0.12442581,0.20506210,0.29172098,1.01069494,0.54959611
5.53776888,1.84850206,0.73958560,0.01125639,0.06530578,0.12493435,0.20431149,0.29551197,1.01263360,0.54590607
5.54377189,1.83857048,0.74721747,0.01137796,0.06710598,0.12539177,0.20301819,0.29909768,1.01336054,0.54158597
5.54977489,1.82804122,0.75577574,0.01148735,0.06906777,0.12582938,0.20123678,0.30247643,1.01303994,0.53679996
5.55577789,1.81728410,0.76518044,0.01158499,0.07116973,0.12627036,0.19902890,0.30562932,1.01181362,0.53168894
5.56178089,1.80656368,0.77530265,0.01167087,0.07338070,0.12672867,0.19646151,0.30852001,1.00979558,0.52636673
5.56778389,1.79603310,0.78596512,0.01174453,0.07566038,0.12720846,0.19360513,0.31109540,1.00706819,0.52091765
5.57378689,1.78573320,0.79694522,0.01180503,0.07796026,0.12770400,0.19053192,0.31328735,1.00368013,0.51539562
5.57978989,1.77559691,0.80798017,0.01185106,0.08022504,0.12820004,0.18731369,0.31501529,0.99964606,0.50982478
5.58579290,1.76545836,0.81877427,0.01188093,0.08239442,0.12867269,0.18401990,0.31618958,0.99494783,0.50420139
5.59179590,1.75506601,0.82900781,0.01189268,0.08440517,0.12909071,0.18071567,0.31671556,0.98953727,0.49849690
5.59779890,1.74409898,0.83834712,0.01188422,0.08619342,0.12941710,0.17745993,0.31649788,0.98334006,0.49266186
5.60380190,1.73218567,0.84645547,0.01185337,0.08769705,0.12961095,0.17430359,0.31544512,0.97626065,0.48663056
5.60980490,1.71892357,0.85300410,0.01179802,0.08885807,0.12962941,0.17128808,0.31347430,0.96818789,0.48032602
5.61580790,1.70389947,0.85768297,0.01171623,0.08962481,0.12942979,0.16844403,0.31051515,0.95900102,0.47366510
5.62181091,1.68670900,0.86021079,0.01160630,0.08995400,0.12897148,0.16579037,0.30651381,0.94857589,0.46656347
5.62781391,1.66697476,0.86034379,0.01146693,0.08981240,0.12821784,0.16333376,0.30143597,0.93679104,0.45894025
5.63381691,1.64436239,0.85788304,0.01129723,0.08917809,0.12713775,0.16106851,0.29526906,0.92353351,0.45072219
5.63981991,1.61859411,0.85267999,0.01109678,0.08804128,0.12570704,0.15897688,0.28802367,0.90870423,0.44184717
5.64582291,1.58945932,0.84464015,0.01086571,0.08640463,0.12390939,0.15702997,0.27973391,0.89222266,0.43226701
5.65182591,1.55682214,0.83372492,0.01060466,0.08428307,0.12173710,0.15518893,0.27045683,0.87403090,0.42194954
5.65782891,1.52062590,0.81995148,0.01031481,0.08170315,0.11919134,0.15340670,0.26027097,0.85409685,0.41087990
5.66383192,1.48089475,0.80339113,0.00999782,0.07870197,0.11628213,0.15163006,0.24927406,0.83241667,0.39906121
5.66983492,1.43773248,0.78416610,0.00965581,0.07532571,0.11302808,0.14980202,0.23758009,0.80901629,0.38651451
5.67583792,1.39131912,0.76244520,0.00929130,0.07162790,0.10945574,0.14786434,0.22531583,0.78395223,0.37327820
5.68184092,1.34190541,0.73843853,0.00890714,0.06766750,0.10559882,0.14576023,0.21261702,0.75731148,0.35940704
5.68784392,1.28980585,0.71239154,0.00850646,0.06350687,0.10149726,0.14343692,0.19962444,0.72921069,0.34497073
5.69384692,1.23539035,0.68457878,0.00809254,0.05920970,0.09719608,0.14084819,0.18647992,0.69979466,0.33005219
5.69984992,1.17907527,0.65529741,0.00766880,0.05483911,0.09274432,0.13795652,0.17332265,0.66923410,0.31474573
5.70585293,1.12131372,0.62486089,0.00723871,0.05045579,0.08819380,0.13473500,0.16028573,0.63772278,0.29915497
5.71185593,1.06258579,0.59359270,0.00680569,0.04611650,0.08359803,0.13116864,0.14749319,0.60547424,0.28339075
5.71785893,1.00338863,0.56182045,0.00637310,0.04187274,0.07901102,0.12725533,0.13505760,0.57271785,0.26756893
5.72386193,0.94422674,0.52987036,0.00594414,0.03776972,0.07448629,0.12300610,0.12307812,0.53969466,0.25180828
5.72986493,0.88560245,0.49806196,0.00552186,0.03384579,0.07007583,0.11844486,0.11163929,0.50665277,0.23622823
5.73586793,0.82800687,0.46670334,0.00510905,0.03013194,0.06582917,0.11360762,0.10081028,0.47384258,0.22094675
5.74187094,0.77191118,0.43608657,0.00470830,0.02665185,0.06179254,0.10854114,0.09064474,0.44151194,0.20607823
5.74787394,0.71775850,0.40648360,0.00432188,0.02342197,0.05800811,0.10330117,0.08118115,0.40990119,0.19173143
5.75387694,0.66595631,0.37814244,0.00395179,0.02045203,0.05451322,0.09795035,0.07244348,0.37923845,0.17800752
5.75987994,0.61686962,0.35128364,0.00359974,0.01774553,0.05133976,0.09255583,0.06444229,0.34973511,0.16499822
5.76588294,0.57081488,0.32609720,0.00326711,0.01530056,0.04851360,0.08718678,0.05717599,0.32158166,0.15278408
5.77188594,0.52805482,0.30273990,0.00295500,0.01311051,0.04605407,0.08191186,0.05063228,0.29494409,0.14143302
5.77788894,0.48879430,0.28133307,0.00266417,0.01116497,0.04397357,0.07679684,0.04478968,0.26996083,0.13099906
5.78389195,0.45317739,0.26196096,0.00239513,0.00945055,0.04227724,0.07190234,0.03961907,0.24674047,0.12152135
5.78989495,0.42128570,0.24466973,0.00214807,0.00795169,0.04096279,0.06728194,0.03508524,0.22536018,0.11302352
5.79589795,0.39313816,0.22946724,0.00192292,0.00665141,0.04002042,0.06298061,0.03114825,0.20586511,0.10551352
5.80190095,0.36869227,0.21632355,0.00171939,0.00553195,0.03943296,0.05903356,0.02776483,0.18826851,0.09898368
5.80790395,0.34784690,0.20517235,0.00153692,0.00457543,0.03917613,0.05546561,0.02488956,0.17255279,0.09341138
5.81390695,0.33044664,0.19591329,0.00137481,0.00376422,0.03921899,0.05229090,0.02247598,0.15867147,0.08876002
5.81990995,0.31628765,0.18841512,0.00123214,0.00308144,0.03952462,0.04951320,0.02047752,0.14655178,0.08498050
5.82591296,0.30512481,0.18251977,0.00110791,0.00251115,0.04005096,0.04712646,0.01884834,0.13609806,0.08201300
5.83191596,0.29668011,0.17804713,0.00100099,0.00203866,0.04075180,0.04511591,0.01754408,0.12719565,0.07978918
5.83791896,0.29065201,0.17480053,0.00091019,0.00165057,0.04157805,0.04345932,0.01652247,0.11971529,0.07823453
5.84392196,0.28672540,0.17257272,0.00083430,0.00133491,0.04247896,0.04212860,0.01574386,0.11351776,0.07727106
5.84992496,0.28458201,0.17115218,0.00077212,0.00108113,0.04340363,0.04109145,0.01517169,0.10845872,0.07681991
5.85592796,0.28391077,0.17032962,0.00072247,0.00088010,0.04430247,0.04031315,0.01477287,0.10439350,0.07680408
5.86193097,0.28441781,0.16990439,0.00068427,0.00072404,0.04512869,0.03975834,0.01451808,0.10118183,0.07715104
