energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.57228614,1.50206974,0.70472697,0.00003313,1.48108972,0.20228635,0.08282603,0.50120483
2.57828914,1.43922958,0.67169003,0.00003148,1.42787503,0.19177447,0.07831223,0.46132568
2.58429215,1.37537541,0.63732873,0.00002979,1.37220252,0.18105507,0.07374527,0.42296031
2.59029515,1.31111204,0.60210899,0.00002808,1.31488281,0.17024577,0.06917267,0.38636178
2.59629815,1.24697410,0.56646729,0.00002637,1.25671506,0.15945516,0.06463766,0.35172134
2.60230115,1.18342561,0.53080264,0.00002468,1.19847638,0.14878132,0.06017870,0.31917173
2.60830415,1.12086278,0.49547091,0.00002303,1.14091360,0.13831078,0.05582926,0.28879183
2.61430715,1.05961963,0.46078132,0.00002143,1.08473713,0.12811801,0.05161772,0.26061255
2.62031016,0.99997563,0.42699509,0.00001989,1.03061651,0.11826533,0.04756749,0.23462340
2.62631316,0.94216455,0.39432604,0.00001842,0.97917727,0.10880322,0.04369719,0.21077949
2.63231616,0.88638390,0.36294272,0.00001703,0.93099850,0.09977093,0.04002108,0.18900863
2.63831916,0.83280402,0.33297193,0.00001572,0.88661062,0.09119741,0.03654942,0.16921828
2.64432216,0.78157644,0.30450302,0.00001449,0.84649283,0.08310240,0.03328901,0.15130202
2.65032516,0.73284075,0.27759290,0.00001334,0.81106995,0.07549758,0.03024372,0.13514554
2.65632816,0.68672990,0.25227112,0.00001228,0.78070828,0.06838788,0.02741502,0.12063187
2.66233117,0.64337356,0.22854504,0.00001130,0.75571048,0.06177270,0.02480248,0.10764582
2.66833417,0.60289960,0.20640465,0.00001041,0.73630944,0.05564712,0.02240433,0.09607773
2.67433717,0.56543392,0.18582693,0.00000959,0.72266164,0.05000304,0.02021783,0.08582629
2.68034017,0.53109881,0.16677973,0.00000886,0.71484016,0.04483020,0.01823973,0.07680076
2.68634317,0.50001018,0.14922499,0.00000820,0.71282821,0.04011705,0.01646657,0.06892246
2.69234617,0.47227436,0.13312141,0.00000761,0.71651365,0.03585163,0.01489499,0.06212572
2.69834917,0.44798453,0.11842654,0.00000710,0.72568535,0.03202220,0.01352193,0.05635831
2.70435218,0.42721762,0.10509846,0.00000665,0.74003205,0.02861788,0.01234480,0.05158150
2.71035518,0.41003174,0.09309698,0.00000627,0.75914448,0.02562917,0.01136158,0.04776981
2.71635818,0.39646468,0.08238463,0.00000595,0.78252109,0.02304842,0.01057087,0.04491042
2.72236118,0.38653346,0.07292741,0.00000568,0.80957786,0.02087022,0.00997191,0.04300249
2.72836418,0.38023520,0.06469534,0.00000547,0.83966228,0.01909177,0.00956448,0.04205616
2.73436718,0.37754904,0.05766300,0.00000532,0.87207121,0.01771318,0.00934886,0.04209152
2.74037019,0.37843906,0.05180989,0.00000521,0.90607236,0.01673771,0.00932563,0.04313728
2.74637319,0.38285791,0.04712082,0.00000515,0.94092852,0.01617195,0.00949553,0.04522931
2.75237619,0.39075068,0.04358612,0.00000513,0.97592367,0.01602589,0.00985912,0.04840894
2.75837919,0.40205871,0.04120176,0.00000514,1.01038973,0.01631291,0.01041661,0.05272104
2.76438219,0.41672286,0.03996923,0.00000519,1.04373268,0.01704958,0.01116743,0.05821182
2.77038519,0.43468573,0.03989522,0.00000528,1.07545657,0.01825535,0.01210993,0.06492639
2.77638819,0.45589266,0.04099101,0.00000539,1.10518412,0.01995198,0.01324098,0.07290604
2.78239120,0.48029103,0.04327139,0.00000553,1.13267245,0.02216279,0.01455561,0.08218528
2.78839420,0.50782780,0.04675336,0.00000569,1.15782304,0.02491173,0.01604657,0.09278869
2.79439720,0.53844525,0.05145423,0.00000587,1.18068479,0.02822214,0.01770406,0.10472768
2.80040020,0.57207490,0.05738953,0.00000608,1.20144988,0.03211532,0.01951537,0.11799717
2.80640320,0.60863009,0.06457033,0.00000630,1.22044221,0.03660896,0.02146468,0.13257243
2.81240620,0.64799738,0.07300049,0.00000655,1.23809858,0.04171534,0.02353291,0.14840605
2.81840920,0.69002736,0.08267352,0.00000681,1.25494354,0.04743947,0.02569769,0.16542534
2.82441221,0.73452550,0.09356950,0.00000708,1.27155880,0.05377721,0.02793345,0.18353025
2.83041521,0.78124371,0.10565207,0.00000737,1.28854880,0.06071346,0.03021166,0.20259185
2.83641821,0.82987321,0.11886558,0.00000767,1.30650404,0.06822042,0.03250117,0.22245179
2.84242121,0.88003946,0.13313283,0.00000798,1.32596424,0.07625625,0.03476875,0.24292250
2.84842421,0.93129966,0.14835328,0.00000830,1.34738331,0.08476394,0.03697969,0.26378850
2.85442721,0.98314350,0.16440217,0.00000861,1.37109798,0.09367071,0.03909856,0.28480880
2.86043022,1.03499721,0.18113050,0.00000893,1.39730214,0.10288798,0.04109001,0.30572029
2.86643322,1.08623138,0.19836611,0.00000925,1.42602822,0.11231185,0.04291968,0.32624232
2.87243622,1.13617231,0.21591587,0.00000955,1.45713705,0.12182434,0.04455511,0.34608211
2.87843922,1.18411676,0.23356897,0.00000985,1.49031662,0.13129523,0.04596661,0.36494114
2.88444222,1.22934959,0.25110137,0.00001012,1.52509030,0.14058461,0.04712812,0.38252210
2.89044522,1.27116372,0.26828114,0.00001036,1.56083398,0.14954595,0.04801796,0.39853637
2.89644822,1.30888147,0.28487459,0.00001058,1.59680135,0.15802981,0.04861947,0.41271166
2.90245123,1.34187651,0.30065304,0.00001076,1.63215610,0.16588782,0.04892148,0.42479952
2.90845423,1.36959515,0.31539969,0.00001090,1.66600916,0.17297696,0.04891867,0.43458257
2.91445723,1.39157621,0.32891659,0.00001100,1.69745901,0.17916394,0.04861162,0.44188097
2.92046023,1.40746813,0.34103098,0.00001105,1.72563282,0.18432939,0.04800685,0.44655799
2.92646323,1.41704259,0.35160110,0.00001105,1.74972612,0.18837178,0.04711651,0.44852439
2.93246623,1.42020384,0.36052070,0.00001100,1.76903869,0.19121088,0.04595797,0.44774141
2.93846923,1.41699299,0.36772237,0.00001089,1.78300486,0.19279050,0.04455327,0.44422223
2.94447224,1.40758711,0.37317911,0.00001073,1.79121644,0.19308047,0.04292841,0.43803177
2.95047524,1.39229289,0.37690442,0.00001053,1.79343709,0.19207772,0.04111253,0.42928494
2.95647824,1.37153523,0.37895044,0.00001027,1.78960755,0.18980636,0.03913705,0.41814321
2.96248124,1.34584105,0.37940457,0.00000997,1.77984158,0.18631691,0.03703481,0.40480985
2.96848424,1.31581920,0.37838451,0.00000964,1.76441299,0.18168442,0.03483913,0.38952387
2.97448724,1.28213731,0.37603203,0.00000926,1.74373491,0.17600594,0.03258296,0.37255288
2.98049025,1.24549676,0.37250590,0.00000886,1.71833259,0.16939711,0.03029811,0.35418537
2.98649325,1.20660697,0.36797412,0.00000844,1.68881160,0.16198828,0.02801455,0.33472249
2.99249625,1.16616019,0.36260618,0.00000800,1.65582354,0.15392025,0.02575980,0.31446978
2.99849925,1.12480812,0.35656554,0.00000755,1.62003115,0.14533974,0.02355846,0.29372914
3.00450225,1.08314129,0.35000278,0.00000710,1.58207522,0.13639502,0.02143189,0.27279136
3.01050525,1.04167230,0.34304990,0.00000665,1.54254494,0.12723158,0.01939796,0.25192941
3.01650825,1.00082351,0.33581592,0.00000621,1.50195342,0.11798833,0.01747102,0.23139278
3.02251126,0.96091955,0.32838401,0.00000578,1.46071961,0.10879416,0.01566185,0.21140296
3.02851426,0.92218509,0.32081029,0.00000536,1.41915725,0.09976525,0.01397786,0.19215018
3.03451726,0.88474733,0.31312434,0.00000496,1.37747129,0.09100295,0.01242329,0.17379149
3.04052026,0.84864318,0.30533117,0.00000458,1.33576138,0.08259249,0.01099950,0.15645002
3.04652326,0.81383030,0.29741459,0.00000422,1.29403192,0.07460227,0.00970529,0.14021548
3.05252626,0.78020122,0.28934171,0.00000388,1.25220755,0.06708393,0.00853732,0.12514569
3.05852926,0.74759962,0.28106811,0.00000357,1.21015266,0.06007290,0.00749050,0.11126897
3.06453227,0.71583774,0.27254354,0.00000328,1.16769363,0.05358957,0.00655837,0.09858727
3.07053527,0.68471386,0.26371756,0.00000301,1.12464198,0.04764076,0.00573349,0.08707974
3.07653827,0.65402892,0.25454493,0.00000276,1.08081692,0.04222149,0.00500784,0.07670661
3.08254127,0.62360153,0.24499036,0.00000253,1.03606605,0.03731695,0.00437311,0.06741320
3.08854427,0.59328039,0.23503240,0.00000232,0.99028278,0.03290449,0.00382102,0.05913380
3.09454727,0.56295404,0.22466629,0.00000213,0.94341973,0.02895563,0.00334357,0.05179540
3.10055028,0.53255724,0.21390560,0.00000195,0.89549744,0.02543784,0.00293324,0.04532102
3.10655328,0.50207416,0.20278271,0.00000178,0.84660827,0.02231632,0.00258318,0.03963270
3.11255628,0.47153840,0.19134817,0.00000162,0.79691546,0.01955538,0.00228730,0.03465394
3.11855928,0.44103015,0.17966894,0.00000148,0.74664776,0.01711971,0.00204036,0.03031173
3.12456228,0.41067084,0.16782583,0.00000135,0.69609040,0.01497530,0.00183807,0.02653802
3.13056528,0.38061595,0.15591026,0.00000122,0.64557299,0.01309019,0.00167700,0.02327081
3.13656828,0.35104643,0.14402059,0.00000110,0.59545553,0.01143492,0.00155469,0.02045469
3.14257129,0.32215942,0.13225828,0.00000100,0.54611325,0.00998283,0.00146953,0.01804117
3.14857429,0.29415875,0.12072398,0.00000089,0.49792145,0.00871015,0.00142070,0.01598857
3.15457729,0.26724593,0.10951401,0.00000080,0.45124108,0.00759595,0.00140817,0.01426176
3.16058029,0.24161177,0.09871714,0.00000071,0.40640576,0.00662203,0.00143251,0.01283158
3.16658329,0.21742930,0.08841191,0.00000063,0.36371093,0.00577264,0.00149485,0.01167427
3.17258629,0.19484799,0.07866462,0.00000056,0.32340538,0.00503424,0.00159674,0.01077070
3.17858929,0.17398941,0.06952801,0.00000050,0.28568549,0.00439525,0.00174000,0.01010561
3.18459230,0.15494452,0.06104049,0.00000043,0.25069213,0.00384567,0.00192659,0.00966679
3.19059530,0.13777226,0.05322613,0.00000038,0.21851006,0.00337686,0.00215843,0.00944426
3.19659830,0.12249960,0.04609515,0.00000033,0.18916975,0.00298129,0.00243729,0.00942954
3.20260130,0.10912256,0.03964489,0.00000029,0.16265100,0.00265225,0.00276454,0.00961489
3.20860430,0.09760820,0.03386119,0.00000025,0.13888825,0.00238373,0.00314106,0.00999261
3.21460730,0.08789727,0.02871998,0.00000022,0.11777688,0.00217019,0.00356700,0.01055444
3.22061031,0.07990730,0.02418906,0.00000019,0.09918029,0.00200648,0.00404167,0.01129100
3.22661331,0.07353596,0.02022995,0.00000017,0.08293714,0.00188768,0.00456336,0.01219129
3.23261631,0.06866445,0.01679971,0.00000015,0.06886859,0.00180908,0.00512924,0.01324234
3.23861931,0.06516088,0.01385258,0.00000014,0.05678507,0.00176609,0.00573525,0.01442886
3.24462231,0.06288352,0.01134160,0.00000013,0.04649249,0.00175420,0.00637607,0.01573313
3.25062531,0.06168379,0.00921990,0.00000012,0.03779763,0.00176897,0.00704505,0.01713489
3.25662831,0.06140909,0.00744184,0.00000011,0.03051263,0.00180604,0.00773433,0.01861137
3.26263132,0.06190535,0.00596394,0.00000011,0.02445859,0.00186110,0.00843485,0.02013757
3.26863432,0.06301937,0.00474547,0.00000010,0.01946829,0.00192992,0.00913655,0.02168646
3.27463732,0.06460104,0.00374901,0.00000010,0.01538796,0.00200839,0.00982853,0.02322951
3.28064032,0.06650531,0.00294063,0.00000010,0.01207845,0.00209253,0.01049933,0.02473719
3.28664332,0.06859409,0.00229007,0.00000010,0.00941555,0.00217856,0.01113716,0.02617964
3.29264632,0.07073798,0.00177069,0.00000011,0.00728994,0.00226289,0.01173031,0.02752739
3.29864932,0.07281786,0.00135930,0.00000011,0.00560662,0.00234222,0.01226738,0.02875210
3.30465233,0.07472641,0.00103602,0.00000011,0.00428403,0.00241355,0.01273772,0.02982738
3.31065533,0.07636938,0.00078397,0.00000011,0.00325298,0.00247426,0.01313173,0.03072954
3.31665833,0.07766669,0.00058898,0.00000011,0.00245542,0.00252210,0.01344117,0.03143830
3.32266133,0.07855327,0.00043933,0.00000011,0.00184320,0.00255526,0.01365944,0.03193738
3.32866433,0.07897961,0.00032535,0.00000011,0.00137680,0.00257239,0.01378182,0.03221507
3.33466733,0.07891205,0.00023921,0.00000011,0.00102412,0.00257260,0.01380562,0.03226450
3.34067034,0.07833255,0.00017462,0.00000011,0.00075935,0.00255547,0.01373029,0.03208391
3.34667334,0.07723831,0.00012655,0.00000011,0.00056195,0.00252106,0.01355741,0.03167665
3.35267634,0.07564083,0.00009106,0.00000011,0.00041574,0.00246984,0.01329064,0.03105098
3.35867934,0.07356474,0.00006505,0.00000010,0.00030809,0.00240271,0.01293560,0.03021982
3.36468234,0.07104626,0.00004614,0.00000010,0.00022923,0.00232093,0.01249967,0.02920021
3.37068534,0.06813142,0.00003249,0.00000010,0.00017170,0.00222604,0.01199171,0.02801275
3.37668834,0.06487409,0.00002271,0.00000009,0.00012983,0.00211984,0.01142180,0.02668085
3.38269135,0.06133381,0.00001576,0.00000009,0.00009938,0.00200432,0.01080087,0.02522996
3.38869435,0.05757372,0.00001086,0.00000008,0.00007718,0.00188156,0.01014034,0.02368675
3.39469735,0.05365836,0.00000743,0.00000008,0.00006091,0.00175368,0.00945186,0.02207833
3.40070035,0.04965171,0.00000505,0.00000007,0.00004888,0.00162278,0.00874685,0.02043139
3.40670335,0.04561537,0.00000340,0.00000006,0.00003985,0.00149090,0.00803630,0.01877156
3.41270635,0.04160693,0.00000228,0.00000006,0.00003297,0.00135991,0.00733045,0.01712276
3.41870935,0.03767866,0.00000152,0.00000005,0.00002761,0.00123153,0.00663859,0.01550662
3.42471236,0.03387656,0.00000100,0.00000005,0.00002335,0.00110727,0.00596885,0.01394220
3.43071536,0.03023960,0.00000066,0.00000004,0.00001987,0.00098840,0.00532813,0.01244558
3.43671836,0.02679939,0.00000043,0.00000004,0.00001698,0.00087596,0.00472204,0.01102985
3.44272136,0.02358009,0.00000029,0.00000003,0.00001454,0.00077074,0.00415484,0.00970496
3.44872436,0.02059858,0.00000020,0.00000003,0.00001246,0.00067328,0.00362952,0.00847790
3.45472736,0.01786488,0.00000015,0.00000003,0.00001066,0.00058393,0.00314785,0.00735280
3.46073037,0.01538276,0.00000013,0.00000002,0.00000912,0.00050280,0.00271049,0.00633122
3.46673337,0.01315042,0.00000013,0.00000002,0.00000779,0.00042984,0.00231714,0.00541244
3.47273637,0.01116137,0.00000017,0.00000002,0.00000667,0.00036483,0.00196665,0.00459376
3.47873937,0.00940523,0.00000024,0.00000001,0.00000576,0.00030743,0.00165719,0.00387092
3.48474237,0.00786862,0.00000036,0.00000001,0.00000505,0.00025720,0.00138639,0.00323842
3.49074537,0.00653598,0.00000055,0.00000001,0.00000458,0.00021365,0.00115152,0.00268983
3.49674837,0.00539035,0.00000084,0.00000001,0.00000437,0.00017621,0.00094957,0.00221816
3.50275138,0.00441408,0.00000128,0.00000001,0.00000449,0.00014431,0.00077742,0.00181612
3.50875438,0.00358937,0.00000194,0.00000001,0.00000505,0.00011737,0.00063191,0.00147634
3.51475738,0.00289886,0.00000293,0.00000000,0.00000620,0.00009483,0.00050995,0.00119164
3.52076038,0.00232597,0.00000438,0.00000000,0.00000815,0.00007614,0.00040858,0.00095511
3.52676338,0.00185528,0.00000651,0.00000000,0.00001122,0.00006082,0.00032503,0.00076031
3.53276638,0.00147274,0.00000960,0.00000000,0.00001588,0.00004839,0.00025672,0.00060129
3.53876938,0.00116582,0.00001406,0.00000000,0.00002275,0.00003848,0.00020134,0.00047271
3.54477239,0.00092369,0.00002045,0.00000000,0.00003275,0.00003074,0.00015681,0.00036983
3.55077539,0.00073729,0.00002953,0.00000000,0.00004711,0.00002489,0.00012131,0.00028853
3.55677839,0.00059937,0.00004232,0.00000000,0.00006751,0.00002072,0.00009326,0.00022531
3.56278139,0.00050459,0.00006022,0.00000000,0.00009624,0.00001810,0.00007131,0.00017729
3.56878439,0.00044962,0.00008509,0.00000000,0.00013638,0.00001696,0.00005430,0.00014216
3.57478739,0.00043324,0.00011935,0.00000000,0.00019202,0.00001734,0.00004131,0.00011822
3.58079040,0.00045652,0.00016621,0.00000000,0.00026857,0.00001935,0.00003156,0.00010431
3.58679340,0.00052310,0.00022981,0.00000000,0.00037311,0.00002323,0.00002444,0.00009990
3.59279640,0.00063944,0.00031546,0.00000000,0.00051481,0.00002931,0.00001947,0.00010503
3.59879940,0.00081530,0.00042992,0.00000000,0.00070549,0.00003812,0.00001631,0.00012040
3.60480240,0.00106421,0.00058170,0.00000000,0.00096020,0.00005031,0.00001474,0.00014743
3.61080540,0.00140411,0.00078143,0.00000000,0.00129799,0.00006675,0.00001463,0.00018836
3.61680840,0.00185806,0.00104220,0.00000001,0.00174268,0.00008855,0.00001595,0.00024636
3.62281141,0.00245505,0.00138000,0.00000001,0.00232389,0.00011709,0.00001881,0.00032573
3.62881441,0.00323096,0.00181419,0.00000001,0.00307802,0.00015406,0.00002338,0.00043205
3.63481741,0.00422954,0.00236787,0.00000001,0.00404947,0.00020150,0.00002998,0.00057249
3.64082041,0.00550346,0.00306835,0.00000002,0.00529181,0.00026188,0.00003903,0.00075602
3.64682341,0.00711538,0.00394752,0.00000002,0.00686915,0.00033809,0.00005110,0.00099383
3.65282641,0.00913900,0.00504217,0.00000003,0.00885739,0.00043353,0.00006694,0.00129964
3.65882941,0.01166006,0.00639416,0.00000004,0.01134555,0.00055213,0.00008745,0.00169018
3.66483242,0.01477712,0.00805053,0.00000005,0.01443696,0.00069838,0.00011377,0.00218565
3.67083542,0.01860221,0.01006330,0.00000006,0.01825033,0.00087734,0.00014727,0.00281019
3.67683842,0.02326112,0.01248912,0.00000008,0.02292051,0.00109466,0.00018961,0.00359247
3.68284142,0.02889338,0.01538865,0.00000010,0.02859910,0.00135653,0.00024274,0.00456622
3.68884442,0.03565175,0.01882553,0.00000013,0.03545441,0.00166966,0.00030897,0.00577079
3.69484742,0.04370116,0.02286512,0.00000016,0.04367117,0.00204124,0.00039098,0.00725167
3.70085043,0.05321709,0.02757280,0.00000019,0.05344942,0.00247877,0.00049186,0.00906101
3.70685343,0.06438329,0.03301198,0.00000024,0.06500291,0.00299000,0.00061515,0.01125802
3.71285643,0.07738878,0.03924172,0.00000029,0.07855663,0.00358274,0.00076480,0.01390927
3.71885943,0.09242428,0.04631408,0.00000036,0.09434362,0.00426470,0.00094526,0.01708886
3.72486243,0.10967787,0.05427129,0.00000043,0.11260095,0.00504323,0.00116139,0.02087840
3.73086543,0.12933015,0.06314276,0.00000052,0.13356496,0.00592513,0.00141848,0.02536674
3.73686843,0.15154896,0.07294210,0.00000062,0.15746570,0.00691640,0.00172219,0.03064947
3.74287144,0.17648369,0.08366431,0.00000073,0.18452081,0.00802196,0.00207848,0.03682804
3.74887444,0.20425952,0.09528328,0.00000086,0.21492889,0.00924543,0.00249351,0.04400866
3.75487744,0.23497176,0.10774978,0.00000101,0.24886254,0.01058889,0.00297353,0.05230065
3.76088044,0.26868042,0.12099007,0.00000118,0.28646135,0.01205268,0.00352468,0.06181464
3.76688344,0.30540545,0.13490540,0.00000137,0.32782510,0.01363528,0.00415287,0.07266016
3.77288644,0.34512268,0.14937243,0.00000158,0.37300736,0.01533314,0.00486354,0.08494306
3.77888944,0.38776098,0.16424472,0.00000181,0.42200993,0.01714072,0.00566143,0.09876249
3.78489245,0.43320053,0.17935539,0.00000207,0.47477829,0.01905050,0.00655035,0.11420771
3.79089545,0.48127265,0.19452090,0.00000234,0.53119841,0.02105311,0.00753291,0.13135461
3.79689845,0.53176112,0.20954596,0.00000264,0.59109514,0.02313751,0.00861029,0.15026228
3.80290145,0.58440521,0.22422941,0.00000296,0.65423243,0.02529131,0.00978198,0.17096955
3.80890445,0.63890420,0.23837092,0.00000330,0.72031533,0.02750113,0.01104558,0.19349167
3.81490745,0.69492346,0.25177829,0.00000366,0.78899410,0.02975298,0.01239661,0.21781739
3.82091046,0.75210183,0.26427504,0.00000404,0.85987015,0.03203277,0.01382840,0.24390639
3.82691346,0.81006007,0.27570792,0.00000444,0.93250369,0.03432677,0.01533197,0.27168734
3.83291646,0.86841003,0.28595414,0.00000486,1.00642301,0.03662216,0.01689608,0.30105663
3.83891946,0.92676418,0.29492778,0.00000529,1.08113489,0.03890744,0.01850729,0.33187786
3.84492246,0.98474510,0.30258516,0.00000574,1.15613572,0.04117293,0.02015009,0.36398219
3.85092546,1.04199450,0.30892886,0.00000620,1.23092303,0.04341111,0.02180717,0.39716953
3.85692846,1.09818133,0.31401007,0.00000667,1.30500665,0.04561692,0.02345972,0.43121055
3.86293147,1.15300857,0.31792914,0.00000715,1.37791919,0.04778791,0.02508784,0.46584954
3.86893447,1.20621842,0.32083417,0.00000765,1.44922524,0.04992430,0.02667095,0.50080789
3.87493747,1.25759562,0.32291769,0.00000816,1.51852877,0.05202890,0.02818834,0.53578825
3.88094047,1.30696870,0.32441137,0.00000868,1.58547851,0.05410690,0.02961963,0.57047902
3.88694347,1.35420906,0.32557908,0.00000922,1.64977096,0.05616552,0.03094538,0.60455924
3.89294647,1.39922809,0.32670833,0.00000978,1.71115096,0.05821351,0.03214752,0.63770355
3.89894947,1.44197235,0.32810052,0.00001037,1.76940981,0.06026068,0.03320990,0.66958717
3.90495248,1.48241717,0.33006034,0.00001098,1.82438122,0.06231715,0.03411870,0.69989078
3.91095548,1.52055901,0.33288466,0.00001162,1.87593536,0.06439274,0.03486278,0.72830518
3.91695848,1.55640713,0.33685130,0.00001230,1.92397154,0.06649624,0.03543398,0.75453561
3.92296148,1.58997499,0.34220817,0.00001302,1.96841012,0.06863472,0.03582729,0.77830587
3.92896448,1.62127193,0.34916313,0.00001379,2.00918421,0.07081289,0.03604096,0.79936204
3.93496748,1.65029580,0.35787490,0.00001461,2.04623188,0.07303256,0.03607649,0.81747597
3.94097049,1.67702683,0.36844551,0.00001549,2.07948963,0.07529221,0.03593852,0.83244847
3.94697349,1.70142325,0.38091430,0.00001642,2.10888739,0.07758664,0.03563469,0.84411235
3.95297649,1.72341909,0.39525399,0.00001742,2.13434583,0.07990687,0.03517537,0.85233519
3.95897949,1.74292412,0.41136879,0.00001847,2.15577606,0.08224012,0.03457337,0.85702204
3.96498249,1.75982623,0.42909472,0.00001958,2.17308182,0.08457003,0.03384362,0.85811787
3.97098549,1.77399594,0.44820212,0.00002075,2.18616421,0.08687699,0.03300279,0.85560973
3.97698849,1.78529309,0.46840038,0.00002196,2.19492856,0.08913862,0.03206893,0.84952871
3.98299150,1.79357501,0.48934477,0.00002322,2.19929304,0.09133049,0.03106110,0.83995131
3.98899450,1.79870610,0.51064504,0.00002450,2.19919840,0.09342678,0.02999903,0.82700029
3.99499750,1.80056790,0.53187583,0.00002580,2.19461815,0.09540117,0.02890276,0.81084477
4.00100050,1.79906942,0.55258832,0.00002711,2.18556842,0.09722771,0.02779234,0.79169939
4.00700350,1.79415676,0.57232292,0.00002840,2.17211674,0.09888167,0.02668751,0.76982246
4.01300650,1.78582182,0.59062254,0.00002965,2.15438907,0.10034045,0.02560746,0.74551297
4.01900950,1.77410918,0.60704604,0.00003086,2.13257434,0.10158430,0.02457056,0.71910641
4.02501251,1.75912101,0.62118133,0.00003200,2.10692626,0.10259710,0.02359410,0.69096936
4.03101551,1.74101946,0.63265776,0.00003306,2.07776186,0.10336684,0.02269408,0.66149301
4.03701851,1.72002645,0.64115725,0.00003400,2.04545676,0.10388608,0.02188496,0.63108567
4.04302151,1.69642062,0.64642384,0.00003483,2.01043736,0.10415216,0.02117944,0.60016442
4.04902451,1.67053173,0.64827123,0.00003552,1.97316999,0.10416725,0.02058824,0.56914635
4.05502751,1.64273237,0.64658802,0.00003606,1.93414778,0.10393821,0.02011989,0.53843938
4.06103052,1.61342771,0.64134051,0.00003644,1.89387554,0.10347627,0.01978054,0.50843323
4.06703352,1.58304334,0.63257289,0.00003665,1.85285372,0.10279654,0.01957376,0.47949075
4.07303652,1.55201201,0.62040492,0.00003670,1.81156196,0.10191737,0.01950044,0.45193993
4.07903952,1.52075979,0.60502710,0.00003657,1.77044324,0.10085962,0.01955862,0.42606682
4.08504252,1.48969216,0.58669370,0.00003628,1.72988931,0.09964580,0.01974350,0.40210983
4.09104552,1.45918089,0.56571389,0.00003582,1.69022835,0.09829920,0.02004744,0.38025525
4.09704852,1.42955225,0.54244141,0.00003521,1.65171524,0.09684306,0.02046003,0.36063451
4.10305153,1.40107705,0.51726329,0.00003446,1.61452518,0.09529969,0.02096829,0.34332296
4.10905453,1.37396313,0.49058805,0.00003359,1.57875096,0.09368978,0.02155691,0.32834034
4.11505753,1.34835068,0.46283397,0.00003261,1.54440400,0.09203178,0.02220859,0.31565284
4.12106053,1.32431049,0.43441791,0.00003153,1.51141913,0.09034144,0.02290447,0.30517666
4.12706353,1.30184553,0.40574500,0.00003038,1.47966307,0.08863153,0.02362464,0.29678292
4.13306653,1.28089550,0.37719984,0.00002918,1.44894604,0.08691174,0.02434869,0.29030365
4.13906953,1.26134442,0.34913921,0.00002794,1.41903599,0.08518881,0.02505628,0.28553878
4.14507254,1.24303068,0.32188661,0.00002669,1.38967486,0.08346678,0.02572781,0.28226372
4.15107554,1.22575926,0.29572879,0.00002544,1.36059605,0.08174743,0.02634500,0.28023731
4.15707854,1.20931531,0.27091401,0.00002422,1.33154213,0.08003088,0.02689152,0.27920997
4.16308154,1.19347859,0.24765217,0.00002303,1.30228218,0.07831621,0.02735348,0.27893159
4.16908454,1.17803779,0.22611639,0.00002190,1.27262767,0.07660218,0.02771994,0.27915904
4.17508754,1.16280425,0.20644587,0.00002084,1.24244630,0.07488800,0.02798325,0.27966302
4.18109055,1.14762407,0.18874969,0.00001986,1.21167302,0.07317389,0.02813931,0.28023404
4.18709355,1.13238811,0.17311112,0.00001898,1.18031776,0.07146179,0.02818768,0.28068725
4.19309655,1.11703930,0.15959222,0.00001821,1.14846948,0.06975572,0.02813155,0.28086626
4.19909955,1.10157680,0.14823816,0.00001757,1.11629631,0.06806215,0.02797757,0.28064548
4.20510255,1.08605679,0.13908123,0.00001705,1.08404184,0.06639011,0.02773558,0.27993126
4.21110555,1.07058979,0.13214398,0.00001667,1.05201758,0.06475109,0.02741814,0.27866170
4.21710855,1.05533463,0.12744148,0.00001645,1.02059205,0.06315887,0.02704000,0.27680518
4.22311156,1.04048933,0.12498246,0.00001638,0.99017688,0.06162901,0.02661752,0.27435784
4.22911456,1.02627943,0.12476935,0.00001647,0.96121047,0.06017828,0.02616792,0.27134007
4.23511756,1.01294425,0.12679709,0.00001674,0.93414001,0.05882399,0.02570860,0.26779226
4.24112056,1.00072185,0.13105100,0.00001717,0.90940243,0.05758306,0.02525640,0.26377004
4.24712356,0.98983354,0.13750365,0.00001778,0.88740523,0.05647127,0.02482695,0.25933933
4.25312656,0.98046860,0.14611111,0.00001856,0.86850785,0.05550228,0.02443402,0.25457129
4.25912956,0.97277027,0.15680874,0.00001951,0.85300441,0.05468687,0.02408895,0.24953765
4.26513257,0.96682352,0.16950700,0.00002062,0.84110849,0.05403212,0.02380030,0.24430647
4.27113557,0.96264553,0.18408733,0.00002187,0.83294070,0.05354082,0.02357350,0.23893860
4.27713857,0.96017934,0.20039875,0.00002326,0.82851948,0.05321099,0.02341069,0.23348498
4.28314157,0.95929106,0.21825534,0.00002477,0.82775571,0.05303565,0.02331074,0.22798499
4.28914457,0.95977100,0.23743492,0.00002638,0.83045138,0.05300270,0.02326939,0.22246568
4.29514757,0.96133878,0.25767924,0.00002805,0.83630259,0.05309519,0.02327950,0.21694212
4.30115058,0.96365225,0.27869586,0.00002978,0.84490691,0.05329170,0.02333153,0.21141863
4.30715358,0.96631999,0.30016187,0.00003152,0.85577503,0.05356696,0.02341397,0.20589094
