energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-2.59629815,2.10426285,0.19410697,0.40885863,1.19368597,0.29332423,0.63779312,0.00000000
-2.59029515,2.01841727,0.18778757,0.39950673,1.16500522,0.27983571,0.61177708,0.00000000
-2.58429215,1.93734156,0.18174706,0.39035746,1.13667593,0.26707218,0.58716631,0.00000000
-2.57828914,1.86169508,0.17602511,0.38143289,1.10887233,0.25513446,0.56421493,0.00000000
-2.57228614,1.79203810,0.17065336,0.37275812,1.08177595,0.24410413,0.54314277,0.00000000
-2.56628314,1.72885415,0.16565723,0.36436654,1.05558942,0.23404645,0.52414184,0.00000000
-2.56028014,1.67257202,0.16105776,0.35630453,1.03054878,0.22501343,0.50738309,0.00000000
-2.55427714,1.62358513,0.15687321,0.34863494,1.00693299,0.21704671,0.49302232,0.00000000
-2.54827414,1.58226645,0.15312042,0.34143909,0.98506976,0.21018004,0.48120505,0.00000000
-2.54227114,1.54897737,0.14981569,0.33481726,0.96533685,0.20444112,0.47206964,0.00000000
-2.53626813,1.52406971,0.14697514,0.32888722,0.94815857,0.19985257,0.46574835,0.00000000
-2.53026513,1.50788049,0.14461459,0.32378115,0.93399720,0.19643213,0.46236639,0.00000000
-2.52426213,1.50071967,0.14274893,0.31964093,0.92333975,0.19419202,0.46203872,0.00000000
-2.51825913,1.50285169,0.14139101,0.31661199,0.91668059,0.19313741,0.46486502,0.00000000
-2.51225613,1.51447215,0.14055024,0.31483624,0.91450067,0.19326445,0.47092302,0.00000000
-2.50625313,1.53568121,0.14023091,0.31444431,0.91724472,0.19455767,0.48026078,0.00000000
-2.50025013,1.56645577,0.14043051,0.31554764,0.92529729,0.19698739,0.49288837,0.00000000
-2.49424712,1.60662251,0.14113800,0.31823089,0.93895924,0.20050702,0.50876962,0.00000000
-2.48824412,1.65583387,0.14233235,0.32254502,0.95842587,0.20505076,0.52781451,0.00000000
-2.48224112,1.71354900,0.14398140,0.32850163,0.98376793,0.21053181,0.54987287,0.00000000
-2.47623812,1.77902126,0.14604113,0.33606866,1.01491668,0.21684139,0.57472981,0.00000000
-2.47023512,1.85129385,0.14845540,0.34516796,1.05165376,0.22384853,0.60210335,0.00000000
-2.46423212,1.92920420,0.15115629,0.35567473,1.09360666,0.23140104,0.63164465,0.00000000
-2.45822911,2.01139771,0.15406499,0.36741889,1.14024999,0.23932743,0.66294081,0.00000000
-2.45222611,2.09635059,0.15709320,0.38018847,1.19091279,0.24743988,0.69552048,0.00000000
-2.44622311,2.18240131,0.16014504,0.39373470,1.24479140,0.25553819,0.72886202,0.00000000
-2.44022011,2.26778922,0.16311942,0.40777866,1.30096761,0.26341450,0.76240394,0.00000000
-2.43421711,2.35069919,0.16591264,0.42201918,1.35843116,0.27085871,0.79555743,0.00000000
-2.42821411,2.42931007,0.16842129,0.43614155,1.41610577,0.27766419,0.82772016,0.00000000
-2.42221111,2.50184501,0.17054519,0.44982670,1.47287745,0.28363369,0.85829114,0.00000000
-2.41620810,2.56662148,0.17219036,0.46276047,1.52762411,0.28858515,0.88668584,0.00000000
-2.41020510,2.62209872,0.17327173,0.47464241,1.57924514,0.29235708,0.91235097,0.00000000
-2.40420210,2.66692073,0.17371572,0.48519402,1.62668982,0.29481333,0.93477843,0.00000000
-2.39819910,2.69995288,0.17346236,0.49416583,1.66898372,0.29584710,0.95351788,0.00000000
-2.39219610,2.72031081,0.17246704,0.50134332,1.70525194,0.29538382,0.96818739,0.00000000
-2.38619310,2.72738063,0.17070171,0.50655136,1.73473870,0.29338304,0.97848192,0.00000000
-2.38019010,2.72082980,0.16815562,0.50965721,1.75682270,0.28983912,0.98417940,0.00000000
-2.37418709,2.70060856,0.16483544,0.51057200,1.77102808,0.28478070,0.98514419,0.00000000
-2.36818409,2.66694250,0.16076489,0.50925080,1.77703084,0.27826910,0.98132808,0.00000000
-2.36218109,2.62031672,0.15598389,0.50569143,1.77466093,0.27039572,0.97276879,0.00000000
-2.35617809,2.56145303,0.15054720,0.49993217,1.76390031,0.26127850,0.95958628,0.00000000
-2.35017509,2.49128134,0.14452274,0.49204864,1.74487751,0.25105782,0.94197718,0.00000000
-2.34417209,2.41090701,0.13798957,0.48215005,1.71785911,0.23989182,0.92020761,0.00000000
-2.33816908,2.32157558,0.13103571,0.47037503,1.68323892,0.22795152,0.89460480,0.00000000
-2.33216608,2.22463678,0.12375578,0.45688741,1.64152531,0.21541588,0.86554805,0.00000000
-2.32616308,2.12150908,0.11624870,0.44187188,1.59332744,0.20246703,0.83345914,0.00000000
-2.32016008,2.01364625,0.10861539,0.42553005,1.53934083,0.18928589,0.79879286,0.00000000
-2.31415708,1.90250711,0.10095667,0.40807661,1.48033283,0.17604817,0.76202772,0.00000000
-2.30815408,1.78952911,0.09337138,0.38973610,1.41712831,0.16292111,0.72365736,0.00000000
-2.30215108,1.67610653,0.08595475,0.37073997,1.35059598,0.15006082,0.68418261,0.00000000
-2.29614807,1.56357332,0.07879713,0.35132412,1.28163540,0.13761038,0.64410455,0.00000000
-2.29014507,1.45319084,0.07198300,0.33172690,1.21116502,0.12569870,0.60391859,0.00000000
-2.28414207,1.34614003,0.06559043,0.31218736,1.14011113,0.11443996,0.56410952,0.00000000
-2.27813907,1.24351767,0.05969073,0.29294388,1.06939786,0.10393376,0.52514770,0.00000000
-2.27213607,1.14633625,0.05434852,0.27423296,0.99993804,0.09426581,0.48748607,0.00000000
-2.26613307,1.05552645,0.04962195,0.25628818,0.93262507,0.08550894,0.45155807,0.00000000
-2.26013007,0.97194177,0.04556320,0.23933914,0.86832542,0.07772453,0.41777631,0.00000000
-2.25412706,0.89636430,0.04221905,0.22361052,0.80787185,0.07096399,0.38653164,0.00000000
-2.24812406,0.82951095,0.03963151,0.20932097,0.75205712,0.06527042,0.35819272,0.00000000
-2.24212106,0.77203935,0.03783848,0.19668185,0.70162808,0.06068005,0.33310564,0.00000000
-2.23611806,0.72455271,0.03687427,0.18589597,0.65727992,0.05722365,0.31159358,0.00000000
-2.23011506,0.68760312,0.03677000,0.17715591,0.61965054,0.05492759,0.29395613,0.00000000
-2.22411206,0.66169283,0.03755380,0.17064234,0.58931486,0.05381453,0.28046827,0.00000000
-2.21810905,0.64727292,0.03925080,0.16652190,0.56677896,0.05390385,0.27137871,0.00000000
-2.21210605,0.64473949,0.04188275,0.16494500,0.55247393,0.05521151,0.26690754,0.00000000
-2.20610305,0.65442698,0.04546750,0.16604333,0.54674950,0.05774957,0.26724297,0.00000000
-2.20010005,0.67659882,0.05001813,0.16992711,0.54986734,0.06152531,0.27253729,0.00000000
-2.19409705,0.71143561,0.05554186,0.17668222,0.56199420,0.06653996,0.28290192,0.00000000
-2.18809405,0.75902124,0.06203879,0.18636721,0.58319492,0.07278709,0.29840171,0.00000000
-2.18209105,0.81932746,0.06950043,0.19901024,0.61342570,0.08025089,0.31904865,0.00000000
-2.17608804,0.89219750,0.07790830,0.21460603,0.65252773,0.08890420,0.34479517,0.00000000
-2.17008504,0.97732968,0.08723237,0.23311301,0.70022170,0.09870661,0.37552738,0.00000000
-2.16408204,1.07426186,0.09742977,0.25445069,0.75610343,0.10960262,0.41105870,0.00000000
-2.15807904,1.18235764,0.10844355,0.27849753,0.81964122,0.12152006,0.45112405,0.00000000
-2.15207604,1.30079530,0.12020182,0.30508923,0.89017525,0.13436882,0.49537543,0.00000000
-2.14607304,1.42856063,0.13261717,0.33401781,0.96691945,0.14804008,0.54337898,0.00000000
-2.14007004,1.56444418,0.14558653,0.36503148,1.04896628,0.16240601,0.59461424,0.00000000
-2.13406703,1.70704415,0.15899156,0.39783549,1.13529461,0.17732017,0.64847580,0.00000000
-2.12806403,1.85477510,0.17269939,0.43209395,1.22478093,0.19261855,0.70427784,0.00000000
-2.12206103,2.00588309,0.18656411,0.46743285,1.31621390,0.20812134,0.76126163,0.00000000
-2.11605803,2.15846732,0.20042852,0.50344412,1.40831211,0.22363532,0.81860609,0.00000000
-2.11005503,2.31050805,0.21412656,0.53969089,1.49974481,0.23895698,0.87544143,0.00000000
-2.10405203,2.45990036,0.22748611,0.57571376,1.58915519,0.25387618,0.93086555,0.00000000
-2.09804902,2.60449300,0.24033207,0.61103808,1.67518561,0.26818030,0.98396281,0.00000000
-2.09204602,2.74213134,0.25248987,0.64518200,1.75650408,0.28165870,1.03382474,0.00000000
-2.08604302,2.87070303,0.26378905,0.67766521,1.83183132,0.29410745,1.07957187,0.00000000
-2.08004002,2.98818512,0.27406689,0.70801807,1.89996745,0.30533404,1.12037602,0.00000000
-2.07403702,3.09269087,0.28317214,0.73579096,1.95981749,0.31516199,1.15548219,0.00000000
-2.06803402,3.18251469,0.29096836,0.76056354,2.01041483,0.32343513,1.18422911,0.00000000
-2.06203102,3.25617371,0.29733720,0.78195367,2.05094198,0.33002146,1.20606766,0.00000000
-2.05602801,3.31244424,0.30218117,0.79962573,2.08074777,0.33481641,1.22057640,0.00000000
-2.05002501,3.35039196,0.30542592,0.81329809,2.09936056,0.33774535,1.22747346,0.00000000
-2.04402201,3.36939465,0.30702209,0.82274948,2.10649701,0.33876529,1.22662434,0.00000000
-2.03801901,3.36915659,0.30694640,0.82782404,2.10206615,0.33786579,1.21804517,0.00000000
-2.03201601,3.34971418,0.30520220,0.82843494,2.08616873,0.33506885,1.20190138,0.00000000
-2.02601301,3.31143258,0.30181931,0.82456635,2.05909186,0.33042806,1.17850182,0.00000000
-2.02001001,3.25499354,0.29685320,0.81627380,2.02129920,0.32402685,1.14828850,0.00000000
-2.01400700,3.18137501,0.29038352,0.80368277,1.97341722,0.31597596,1.11182248,0.00000000
-2.00800400,3.09182322,0.28251214,0.78698567,1.91621784,0.30641032,1.06976658,0.00000000
-2.00200100,2.98781852,0.27336057,0.76643724,1.85059826,0.29548535,1.02286552,0.00000000
-1.99599800,2.87103612,0.26306704,0.74234843,1.77755852,0.28337294,0.97192437,0.00000000
-1.98999500,2.74330329,0.25178317,0.71507914,1.69817765,0.27025708,0.91778632,0.00000000
-1.98399200,2.60655450,0.23967052,0.68502981,1.61358904,0.25632952,0.86131042,0.00000000
-1.97798899,2.46278614,0.22689696,0.65263239,1.52495591,0.24178534,0.80335030,0.00000000
-1.97198599,2.31401216,0.21363305,0.61834065,1.43344735,0.22681886,0.74473456,0.00000000
-1.96598299,2.16222220,0.20004857,0.58262048,1.34021590,0.21161969,0.68624942,0.00000000
-1.95997999,2.00934326,0.18630921,0.54594020,1.24637691,0.19636932,0.62862416,0.00000000
-1.95397699,1.85720596,0.17257357,0.50876133,1.15299032,0.18123807,0.57251962,0.00000000
-1.94797399,1.70751613,0.15899056,0.47152999,1.06104523,0.16638262,0.51852003,0.00000000
-1.94197099,1.56183226,0.14569721,0.43466921,0.97144736,0.15194414,0.46712803,0.00000000
-1.93596798,1.42154892,0.13281687,0.39857237,0.88500973,0.13804694,0.41876282,0.00000000
-1.92996498,1.28788615,0.12045802,0.36359780,0.80244639,0.12479765,0.37376111,0.00000000
-1.92396198,1.16188465,0.10871343,0.33006470,0.72436917,0.11228502,0.33238058,0.00000000
-1.91795898,1.04440601,0.09765987,0.29825040,0.65128723,0.10058011,0.29480527,0.00000000
-1.91195598,0.93613757,0.08735817,0.26838894,0.58360920,0.08973692,0.26115245,0.00000000
-1.90595298,0.83760091,0.07785372,0.24067077,0.52164735,0.07979337,0.23148045,0.00000000
-1.89994997,0.74916320,0.06917718,0.21524364,0.46562352,0.07077254,0.20579692,0.00000000
-1.89394697,0.67105041,0.06134557,0.19221437,0.41567632,0.06268413,0.18406703,0.00000000
-1.88794397,0.60336145,0.05436344,0.17165137,0.37186911,0.05552594,0.16622120,0.00000000
-1.88194097,0.54608245,0.04822415,0.15358766,0.33419830,0.04928545,0.15216198,0.00000000
-1.87593797,0.49910044,0.04291127,0.13802429,0.30260159,0.04394141,0.14176987,0.00000000
-1.86993497,0.46221565,0.03839985,0.12493388,0.27696573,0.03946524,0.13490783,0.00000000
-1.86393197,0.43515220,0.03465773,0.11426407,0.25713356,0.03582236,0.13142447,0.00000000
-1.85792896,0.41756675,0.03164668,0.10594092,0.24291013,0.03297336,0.13115595,0.00000000
-1.85192596,0.40905511,0.02932346,0.09987192,0.23406774,0.03087500,0.13392666,0.00000000
-1.84592296,0.40915693,0.02764069,0.09594871,0.23034988,0.02948096,0.13954890,0.00000000
-1.83991996,0.41735864,0.02654763,0.09404945,0.23147427,0.02874252,0.14782185,0.00000000
-1.83391696,0.43309525,0.02599084,0.09404072,0.23713505,0.02860898,0.15853006,0.00000000
-1.82791396,0.45575151,0.02591465,0.09577924,0.24700437,0.02902806,0.17144195,0.00000000
-1.82191096,0.48466289,0.02626166,0.09911325,0.26073376,0.02994612,0.18630853,0.00000000
-1.81590795,0.51911740,0.02697314,0.10388376,0.27795551,0.03130841,0.20286269,0.00000000
-1.80990495,0.55835849,0.02798942,0.10992585,0.29828449,0.03305925,0.22081958,0.00000000
-1.80390195,0.60158994,0.02925032,0.11706987,0.32132060,0.03514228,0.23987794,0.00000000
-1.79789895,0.64798295,0.03069558,0.12514301,0.34665227,0.03750077,0.25972299,0.00000000
-1.79189595,0.69668584,0.03226544,0.13397100,0.37386101,0.04007803,0.28003061,0.00000000
-1.78589295,0.74683644,0.03390120,0.14338014,0.40252732,0.04281790,0.30047299,0.00000000
-1.77988994,0.79757701,0.03554592,0.15319973,0.43223779,0.04566538,0.32072561,0.00000000
-1.77388694,0.84807140,0.03714521,0.16326482,0.46259333,0.04856736,0.34047523,0.00000000
-1.76788394,0.89752382,0.03864798,0.17341920,0.49321834,0.05147344,0.35942864,0.00000000
-1.76188094,0.94519859,0.04000731,0.18351868,0.52377043,0.05433678,0.37732181,0.00000000
-1.75587794,0.99043989,0.04118123,0.19343440,0.55395022,0.05711501,0.39392884,0.00000000
-1.74987494,1.03269049,0.04213353,0.20305615,0.58351077,0.05977110,0.40907032,0.00000000
-1.74387194,1.07150857,0.04283440,0.21229548,0.61226617,0.06227413,0.42262050,0.00000000
-1.73786893,1.10658145,0.04326098,0.22108838,0.64009848,0.06459996,0.43451293,0.00000000
-1.73186593,1.13773537,0.04339775,0.22939749,0.66696278,0.06673171,0.44474393,0.00000000
-1.72586293,1.16494063,0.04323672,0.23721352,0.69288962,0.06866006,0.45337370,0.00000000
-1.71985993,1.18831134,0.04277741,0.24455594,0.71798460,0.07038329,0.46052482,0.00000000
-1.71385693,1.20809966,0.04202657,0.25147254,0.74242479,0.07190701,0.46637789,0.00000000
-1.70785393,1.22468434,0.04099781,0.25803806,0.76645186,0.07324374,0.47116460,0.00000000
-1.70185093,1.23855393,0.03971087,0.26435172,0.79036191,0.07441211,0.47515812,0.00000000
-1.69584792,1.25028514,0.03819083,0.27053363,0.81449230,0.07543589,0.47866142,0.00000000
-1.68984492,1.26051713,0.03646713,0.27672027,0.83920581,0.07634280,0.48199373,0.00000000
-1.68384192,1.26992288,0.03457253,0.28305902,0.86487266,0.07716318,0.48547590,0.00000000
-1.67783892,1.27917876,0.03254194,0.28970198,0.89185108,0.07792855,0.48941516,0.00000000
-1.67183592,1.28893366,0.03041135,0.29679931,0.92046722,0.07867010,0.49409008,0.00000000
-1.66583292,1.29977903,0.02821668,0.30449224,0.95099532,0.07941729,0.49973647,0.00000000
-1.65982991,1.31222127,0.02599283,0.31290607,0.98363895,0.08019644,0.50653471,0.00000000
-1.65382691,1.32665762,0.02377269,0.32214353,1.01851435,0.08102957,0.51459941,0.00000000
-1.64782391,1.34335667,0.02158646,0.33227864,1.05563659,0.08193332,0.52397176,0.00000000
-1.64182091,1.36244447,0.01946103,0.34335142,1.09490950,0.08291827,0.53461507,0.00000000
-1.63581791,1.38389678,0.01741952,0.35536381,1.13611979,0.08398839,0.54641368,0.00000000
-1.62981491,1.40753785,0.01548105,0.36827682,1.17893595,0.08514090,0.55917549,0.00000000
-1.62381191,1.43304581,0.01366068,0.38200929,1.22291218,0.08636637,0.57263797,0.00000000
-1.61780890,1.45996441,0.01196940,0.39643826,1.26749731,0.08764914,0.58647740,0.00000000
-1.61180590,1.48772065,0.01041442,0.41140108,1.31204866,0.08896803,0.60032110,0.00000000
-1.60580290,1.51564745,0.00899940,0.42669915,1.35585023,0.09029728,0.61376198,0.00000000
-1.59979990,1.54301058,0.00772490,0.44210333,1.39813481,0.09160774,0.62637495,0.00000000
-1.59379690,1.56903843,0.00658883,0.45736071,1.43810908,0.09286817,0.63773433,0.00000000
-1.58779390,1.59295377,0.00558691,0.47220272,1.47498079,0.09404671,0.64743163,0.00000000
-1.58179090,1.61400590,0.00471320,0.48635400,1.50798689,0.09511237,0.65509293,0.00000000
-1.57578789,1.63150205,0.00396060,0.49954206,1.53642161,0.09603653,0.66039495,0.00000000
-1.56978489,1.64483683,0.00332130,0.51150702,1.55966324,0.09679441,0.66307941,0.00000000
-1.56378189,1.65351863,0.00278723,0.52201128,1.57719864,0.09736639,0.66296486,0.00000000
-1.55777889,1.65719182,0.00235039,0.53084864,1.58864431,0.09773924,0.65995558,0.00000000
-1.55177589,1.65565422,0.00200325,0.53785255,1.59376336,0.09790707,0.65404718,0.00000000
-1.54577289,1.64886900,0.00173894,0.54290304,1.59247752,0.09787210,0.64532877,0.00000000
-1.53976988,1.63697071,0.00155149,0.54593218,1.58487370,0.09764514,0.63398154,0.00000000
-1.53376688,1.62026519,0.00143597,0.54692776,1.57120488,0.09724573,0.62027391,0.00000000
-1.52776388,1.59922341,0.00138855,0.54593496,1.55188517,0.09670203,0.60455341,0.00000000
-1.52176088,1.57446936,0.00140658,0.54305600,1.52747918,0.09605033,0.58723575,0.00000000
-1.51575788,1.54676238,0.00148849,0.53844771,1.49868606,0.09533426,0.56879140,0.00000000
-1.50975488,1.51697449,0.00163379,0.53231701,1.46631867,0.09460361,0.54973021,0.00000000
-1.50375188,1.48606337,0.00184292,0.52491451,1.43127866,0.09391294,0.53058479,0.00000000
-1.49774887,1.45504178,0.00211713,0.51652640,1.39452815,0.09331981,0.51189298,0.00000000
-1.49174587,1.42494432,0.00245823,0.50746486,1.35705913,0.09288286,0.49418031,0.00000000
-1.48574287,1.39679268,0.00286846,0.49805730,1.31986136,0.09265962,0.47794274,0.00000000
-1.47973987,1.37156016,0.00335016,0.48863494,1.28389012,0.09270430,0.46363055,0.00000000
-1.47373687,1.35013697,0.00390557,0.47952092,1.25003461,0.09306540,0.45163353,0.00000000
-1.46773387,1.33329711,0.00453652,0.47101854,1.21908837,0.09378348,0.44226829,0.00000000
-1.46173087,1.32166826,0.00524417,0.46340007,1.19172255,0.09488899,0.43576772,0.00000000
-1.45572786,1.31570568,0.00602871,0.45689640,1.16846310,0.09640033,0.43227325,0.00000000
-1.44972486,1.31567119,0.00688913,0.45168818,1.14967271,0.09832230,0.43182986,0.00000000
-1.44372186,1.32161819,0.00782297,0.44789866,1.13553831,0.10064485,0.43438415,0.00000000
-1.43771886,1.33338352,0.00882609,0.44558855,1.12606453,0.10334242,0.43978556,0.00000000
-1.43171586,1.35058672,0.00989261,0.44475333,1.12107365,0.10637377,0.44779063,0.00000000
-1.42571286,1.37263706,0.01101472,0.44532288,1.12021208,0.10968248,0.45807029,0.00000000
-1.41970985,1.39874839,0.01218275,0.44716378,1.12296327,0.11319803,0.47021990,0.00000000
-1.41370685,1.42796156,0.01338522,0.45008407,1.12866673,0.11683752,0.48377187,0.00000000
-1.40770385,1.45917391,0.01460894,0.45384039,1.13654256,0.12050798,0.49821039,0.00000000
-1.40170085,1.49117486,0.01583937,0.45814721,1.14572060,0.12410916,0.51298788,0.00000000
-1.39569785,1.52268654,0.01706085,0.46268791,1.15527319,0.12753685,0.52754264,0.00000000
-1.38969485,1.55240798,0.01825712,0.46712716,1.16425035,0.13068640,0.54131711,0.00000000
-1.38369185,1.57906127,0.01941178,0.47112426,1.17171597,0.13345648,0.55377606,0.00000000
-1.37768884,1.60143792,0.02050890,0.47434673,1.17678363,0.13575287,0.56442432,0.00000000
-1.37168584,1.61844367,0.02153367,0.47648381,1.17865070,0.13749207,0.57282307,0.00000000
-1.36568284,1.62914001,0.02247305,0.47725916,1.17662938,0.13860475,0.57860452,0.00000000
-1.35967984,1.63278069,0.02331648,0.47644246,1.17017339,0.13903863,0.58148410,0.00000000
-1.35367684,1.62884201,0.02405657,0.47385921,1.15889950,0.13876093,0.58127001,0.00000000
-1.34767384,1.61704557,0.02468973,0.46939861,1.14260304,0.13776017,0.57786971,0.00000000
-1.34167084,1.59737275,0.02521680,0.46301915,1.12126687,0.13604722,0.57129313,0.00000000
-1.33566783,1.57007056,0.02564352,0.45475174,1.09506379,0.13365567,0.56165259,0.00000000
-1.32966483,1.53564868,0.02598097,0.44470031,1.06435239,0.13064138,0.54915955,0.00000000
-1.32366183,1.49486808,0.02624583,0.43304003,1.02966673,0.12708142,0.53411831,0.00000000
-1.31765883,1.44872172,0.02646048,0.42001313,0.99170047,0.12307222,0.51691693,0.00000000
-1.31165583,1.39840839,0.02665298,0.40592265,0.95128634,0.11872725,0.49801598,0.00000000
-1.30565283,1.34530057,0.02685683,0.39112441,0.90937174,0.11417412,0.47793525,0.00000000
-1.29964982,1.29090766,0.02711055,0.37601739,0.86699158,0.10955138,0.45723924,0.00000000
-1.29364682,1.23683581,0.02745704,0.36103303,0.82523926,0.10500495,0.43652165,0.00000000
-1.28764382,1.18474563,0.02794279,0.34662364,0.78523695,0.10068445,0.41638956,0.00000000
-1.28164082,1.13630889,0.02861679,0.33325040,0.74810573,0.09673940,0.39744759,0.00000000
-1.27563782,1.09316538,0.02952934,0.32137115,0.71493669,0.09331549,0.38028255,0.00000000
-1.26963482,1.05688093,0.03073065,0.31142824,0.68676329,0.09055090,0.36544876,0.00000000
-1.26363182,1.02890717,0.03226928,0.30383688,0.66453568,0.08857279,0.35345454,0.00000000
-1.25762881,1.01054401,0.03419044,0.29897387,0.64909726,0.08749399,0.34474978,0.00000000
-1.25162581,1.00290525,0.03653422,0.29716723,0.64116360,0.08740998,0.33971508,0.00000000
-1.24562281,1.00688783,0.03933381,0.29868672,0.64130420,0.08839617,0.33865225,0.00000000
-1.23961981,1.02314531,0.04261369,0.30373543,0.64992684,0.09050547,0.34177661,0.00000000
-1.23361681,1.05206592,0.04638790,0.31244267,0.66726506,0.09376636,0.34921097,0.00000000
-1.22761381,1.09375576,0.05065854,0.32485821,0.69336854,0.09818128,0.36098144,0.00000000
-1.22161081,1.14802761,0.05541441,0.34094822,0.72809691,0.10372564,0.37701527,0.00000000
-1.21560780,1.21439588,0.06063004,0.36059280,0.77111698,0.11034728,0.39714072,0.00000000
-1.20960480,1.29207826,0.06626501,0.38358561,0.82190378,0.11796659,0.42108916,0.00000000
-1.20360180,1.38000442,0.07226381,0.40963541,0.87974561,0.12647733,0.44849945,0.00000000
-1.19759880,1.47683226,0.07855615,0.43836985,0.94375345,0.13574806,0.47892465,0.00000000
-1.19159580,1.58097181,0.08505783,0.46934156,1.01287481,0.14562441,0.51184117,0.00000000
-1.18559280,1.69061664,0.09167214,0.50203635,1.08591216,0.15593201,0.54666018,0.00000000
-1.17958979,1.80378268,0.09829186,0.53588376,1.16154592,0.16648020,0.58274110,0.00000000
-1.17358679,1.91835354,0.10480172,0.57026946,1.23836157,0.17706632,0.61940711,0.00000000
-1.16758379,2.03213140,0.11108135,0.60454951,1.31488071,0.18748060,0.65596199,0.00000000
-1.16158079,2.14289206,0.11700853,0.63806590,1.38959510,0.19751151,0.69170812,0.00000000
-1.15557779,2.24844253,0.12246282,0.67016305,1.46100293,0.20695128,0.72596474,0.00000000
-1.14957479,2.34667906,0.12732912,0.70020468,1.52764625,0.21560159,0.75808609,0.00000000
-1.14357179,2.43564355,0.13150134,0.72759048,1.58814819,0.22327904,0.78747856,0.00000000
-1.13756878,2.51357626,0.13488581,0.75177196,1.64124882,0.22982034,0.81361617,0.00000000
-1.13156578,2.57896246,0.13740436,0.77226687,1.68583812,0.23508684,0.83605375,0.00000000
-1.12556278,2.63057129,0.13899694,0.78867165,1.72098497,0.23896840,0.85443729,0.00000000
-1.11955978,2.66748520,0.13962361,0.80067143,1.74596082,0.24138625,0.86851090,0.00000000
-1.11355678,2.68911863,0.13926587,0.80804720,1.76025725,0.24229482,0.87812017,0.00000000
-1.10755378,2.69522549,0.13792719,0.81067983,1.76359659,0.24168244,0.88321184,0.00000000
-1.10155078,2.68589504,0.13563277,0.80855091,1.75593536,0.23957093,0.88382982,0.00000000
-1.09554777,2.66153686,0.13242860,0.80174050,1.73746037,0.23601398,0.88010794,0.00000000
-1.08954477,2.62285576,0.12837971,0.79042177,1.70857784,0.23109458,0.87225975,0.00000000
-1.08354177,2.57081811,0.12356784,0.77485312,1.66989610,0.22492152,0.86056621,0.00000000
-1.07753877,2.50661149,0.11808862,0.75536798,1.62220281,0.21762523,0.84536171,0.00000000
-1.07153577,2.43159972,0.11204835,0.73236298,1.56643774,0.20935304,0.82701955,0.00000000
-1.06553277,2.34727564,0.10556053,0.70628497,1.50366240,0.20026423,0.80593733,0.00000000
-1.05952976,2.25521370,0.09874241,0.67761751,1.43502795,0.19052501,0.78252324,0.00000000
-1.05352676,2.15702467,0.09171150,0.64686736,1.36174258,0.18030368,0.75718388,0.00000000
-1.04752376,2.05431413,0.08458247,0.61455167,1.28503981,0.16976613,0.73031396,0.00000000
-1.04152076,1.94864643,0.07746421,0.58118599,1.20614880,0.15907187,0.70228850,0.00000000
-1.03551776,1.84151494,0.07045748,0.54727385,1.12626756,0.14837077,0.67345755,0.00000000
-1.02951476,1.73431939,0.06365300,0.51329783,1.04653999,0.13780044,0.64414348,0.00000000
-1.02351176,1.62835036,0.05713008,0.47971253,0.96803705,0.12748442,0.61464073,0.00000000
-1.01750875,1.52478065,0.05095583,0.44693922,0.89174248,0.11753116,0.58521761,0.00000000
-1.01150575,1.42466282,0.04518489,0.41536230,0.81854289,0.10803359,0.55611983,0.00000000
-1.00550275,1.32893206,0.03985963,0.38532732,0.74922227,0.09906947,0.52757520,0.00000000
-0.99949975,1.23841304,0.03501076,0.35714041,0.68446014,0.09070209,0.49979895,0.00000000
-0.99349675,1.15382959,0.03065836,0.33106869,0.62483320,0.08298150,0.47299909,0.00000000
-0.98749375,1.07581587,0.02681301,0.30734166,0.57081947,0.07594593,0.44738140,0.00000000
-0.98149075,1.00492774,0.02347727,0.28615293,0.52280445,0.06962338,0.42315350,0.00000000
-0.97548774,0.94165317,0.02064705,0.26766234,0.48108843,0.06403318,0.40052760,0.00000000
-0.96948474,0.88642091,0.01831311,0.25199803,0.44589432,0.05918757,0.37972185,0.00000000
-0.96348174,0.83960658,0.01646240,0.23925825,0.41737537,0.05509296,0.36095998,0.00000000
-0.95747874,0.80153577,0.01507930,0.22951294,0.39562219,0.05175108,0.34446917,0.00000000
-0.95147574,0.77248398,0.01414662,0.22280478,0.38066868,0.04915975,0.33047646,0.00000000
-0.94547274,0.75267341,0.01364650,0.21914983,0.37249661,0.04731346,0.31920352,0.00000000
-0.93946973,0.74226692,0.01356090,0.21853766,0.37103861,0.04620355,0.31086025,0.00000000
-0.93346673,0.74135961,0.01387207,0.22093110,0.37617957,0.04581817,0.30563748,0.00000000
-0.92746373,0.74996855,0.01456263,0.22626578,0.38775666,0.04614197,0.30369896,0.00000000
-0.92146073,0.76802162,0.01561556,0.23444941,0.40555798,0.04715568,0.30517319,0.00000000
-0.91545773,0.79534607,0.01701400,0.24536117,0.42932038,0.04883544,0.31014530,0.00000000
-0.90945473,0.83165772,0.01874095,0.25885116,0.45872672,0.05115218,0.31864944,0.00000000
-0.90345173,0.87655172,0.02077883,0.27474034,0.49340304,0.05407095,0.33066207,0.00000000
-0.89744872,0.92949556,0.02310913,0.29282080,0.53291623,0.05755034,0.34609636,0.00000000
