energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.88544272,0.16854779,0.00023830,0.01269705,0.00113992,0.07105298,0.02289655,0.09444184
-0.87943972,0.15567650,0.00027077,0.01067109,0.00105101,0.06004188,0.02066058,0.09269972
-0.87343672,0.14580988,0.00030547,0.00891467,0.00098223,0.05050621,0.01884840,0.09243477
-0.86743372,0.13871494,0.00034217,0.00740869,0.00093192,0.04233298,0.01742617,0.09353022
-0.86143072,0.13413618,0.00038056,0.00613332,0.00089823,0.03540276,0.01635703,0.09585352
-0.85542771,0.13180439,0.00042027,0.00506890,0.00087920,0.02959426,0.01560225,0.09926037
-0.84942471,0.13144509,0.00046086,0.00419677,0.00087280,0.02478830,0.01512234,0.10359897
-0.84342171,0.13278654,0.00050184,0.00349999,0.00087696,0.02087106,0.01487808,0.10871454
-0.83741871,0.13556738,0.00054268,0.00296391,0.00088965,0.01773685,0.01483141,0.11445403
-0.83141571,0.13954403,0.00058282,0.00257675,0.00090888,0.01529014,0.01494618,0.12067121
-0.82541271,0.14449769,0.00062171,0.00232998,0.00093278,0.01344720,0.01518897,0.12723184
-0.81940970,0.15024120,0.00065881,0.00221872,0.00095959,0.01213718,0.01552963,0.13401915
-0.81340670,0.15662553,0.00069362,0.00224204,0.00098775,0.01130289,0.01594196,0.14093931
-0.80740370,0.16354596,0.00072571,0.00240318,0.00101588,0.01090124,0.01640416,0.14792692
-0.80140070,0.17094773,0.00075477,0.00270977,0.00104284,0.01090348,0.01689933,0.15495026
-0.79539770,0.17883118,0.00078059,0.00317393,0.00106776,0.01129517,0.01741586,0.16201614
-0.78939470,0.18725593,0.00080314,0.00381245,0.00109005,0.01207614,0.01794779,0.16917407
-0.78339170,0.19634416,0.00082257,0.00464670,0.00110944,0.01326020,0.01849500,0.17651963
-0.77738869,0.20628253,0.00083921,0.00570269,0.00112600,0.01487488,0.01906344,0.18419669
-0.77138569,0.21732256,0.00085364,0.00701086,0.00114011,0.01696096,0.01966520,0.19239827
-0.76538269,0.22977934,0.00086666,0.00860587,0.00115255,0.01957202,0.02031844,0.20136587
-0.75937969,0.24402820,0.00087932,0.01052622,0.00116443,0.02277384,0.02104729,0.21138707
-0.75337669,0.26049938,0.00089293,0.01281377,0.00117720,0.02664374,0.02188155,0.22279125
-0.74737369,0.27967044,0.00090901,0.01551300,0.00119268,0.03126979,0.02285639,0.23594338
-0.74137069,0.30205652,0.00092934,0.01867028,0.00121295,0.03674993,0.02401183,0.25123594
-0.73536768,0.32819851,0.00095588,0.02233280,0.00124042,0.04319103,0.02539220,0.26907885
-0.72936468,0.35864930,0.00099077,0.02654742,0.00127768,0.05070792,0.02704555,0.28988788
-0.72336168,0.39395838,0.00103630,0.03135943,0.00132754,0.05942232,0.02902292,0.31407140
-0.71735868,0.43465520,0.00109481,0.03681105,0.00139290,0.06946186,0.03137771,0.34201616
-0.71135568,0.48123182,0.00116868,0.04294002,0.00147669,0.08095915,0.03416495,0.37407226
-0.70535268,0.53412538,0.00126026,0.04977802,0.00158182,0.09405107,0.03744073,0.41053783
-0.69934967,0.59370096,0.00137177,0.05734920,0.00171103,0.10887814,0.04126157,0.45164411
-0.69334667,0.66023573,0.00150521,0.06566880,0.00186682,0.12558425,0.04568404,0.49754126
-0.68734367,0.73390491,0.00166233,0.07474188,0.00205136,0.14431672,0.05076435,0.54828575
-0.68134067,0.81477032,0.00184449,0.08456238,0.00226633,0.16522659,0.05655823,0.60382979
-0.67533767,0.90277220,0.00205257,0.09511236,0.00251288,0.18846937,0.06312083,0.66401348
-0.66933467,0.99772473,0.00228694,0.10636170,0.00279147,0.21420593,0.07050682,0.72856008
-0.66333167,1.09931589,0.00254731,0.11826813,0.00310180,0.24260373,0.07877062,0.79707506
-0.65732866,1.20711166,0.00283273,0.13077775,0.00344273,0.27383799,0.08796657,0.86904901
-0.65132566,1.32056480,0.00314151,0.14382593,0.00381225,0.30809278,0.09814934,0.94386483
-0.64532266,1.43902800,0.00347117,0.15733862,0.00420739,0.34556177,0.10937409,1.02080901
-0.63931966,1.56177091,0.00381850,0.17123408,0.00462425,0.38644831,0.12169661,1.09908696
-0.63331666,1.68800053,0.00417949,0.18542488,0.00505801,0.43096461,0.13517325,1.17784210
-0.62731366,1.81688401,0.00454947,0.19982012,0.00550303,0.47932973,0.14986051,1.25617785
-0.62131066,1.94757289,0.00492311,0.21432777,0.00595287,0.53176605,0.16581428,1.33318221
-0.61530765,2.07922747,0.00529460,0.22885696,0.00640049,0.58849398,0.18308861,1.40795366
-0.60930465,2.21104022,0.00565771,0.24332021,0.00683840,0.64972483,0.20173395,1.47962763
-0.60330165,2.34225682,0.00600602,0.25763533,0.00725882,0.71565160,0.22179487,1.54740228
-0.59729865,2.47219375,0.00633303,0.27172698,0.00765394,0.78643789,0.24330722,1.61056263
-0.59129565,2.60025130,0.00663240,0.28552779,0.00801612,0.86220499,0.26629477,1.66850183
-0.58529265,2.72592125,0.00689815,0.29897893,0.00833815,0.94301749,0.29076540,1.72073872
-0.57928964,2.84878883,0.00712478,0.31203009,0.00861349,1.02886796,0.31670707,1.76693078
-0.57328664,2.96852861,0.00730757,0.32463900,0.00883649,1.11966126,0.34408354,1.80688191
-0.56728364,3.08489474,0.00744264,0.33677029,0.00900259,1.21519924,0.37283027,1.84054472
-0.56128064,3.19770613,0.00752715,0.34839406,0.00910850,1.31516667,0.40285056,1.86801715
-0.55527764,3.30682759,0.00755937,0.35948401,0.00915233,1.41911944,0.43401230,1.88953386
-0.54927464,3.41214813,0.00753879,0.37001544,0.00913369,1.52647573,0.46614554,1.90545259
-0.54327164,3.51355821,0.00746611,0.37996320,0.00905375,1.63651125,0.49904112,1.91623658
-0.53726863,3.61092742,0.00734325,0.38929977,0.00891517,1.74835927,0.53245070,1.92243377
-0.53126563,3.70408446,0.00717327,0.39799366,0.00872212,1.86101588,0.56608820,1.92465410
-0.52526263,3.79280095,0.00696033,0.40600822,0.00848010,1.97335119,0.59963291,1.92354592
-0.51925963,3.87678061,0.00670950,0.41330102,0.00819586,2.08412631,0.63273428,1.91977298
-0.51325663,3.95565473,0.00642664,0.41982391,0.00787716,2.19201611,0.66501826,1.91399290
-0.50725363,4.02898482,0.00611821,0.42552371,0.00753260,2.29563730,0.69609527,1.90683822
-0.50125063,4.09627232,0.00579112,0.43034360,0.00717137,2.39358090,0.72556938,1.89890081
-0.49524762,4.15697539,0.00545245,0.43422518,0.00680298,2.48444827,0.75304844,1.89072008
-0.48924462,4.21053165,0.00510936,0.43711097,0.00643707,2.56688918,0.77815495,1.88277532
-0.48324162,4.25638569,0.00476883,0.43894736,0.00608312,2.63964060,0.80053696,1.87548194
-0.47723862,4.29401964,0.00443751,0.43968767,0.00575026,2.70156453,0.81987882,1.86919144
-0.47123562,4.32298495,0.00412159,0.43929535,0.00544700,2.75168329,0.83591111,1.86419440
-0.46523262,4.34293306,0.00382665,0.43774685,0.00518112,2.78921073,0.84841939,1.86072574
-0.45922961,4.35364312,0.00355757,0.43503420,0.00495942,2.81357796,0.85725133,1.85897151
-0.45322661,4.35504480,0.00331843,0.43116696,0.00478765,2.82445237,0.86232192,1.85907614
-0.44722361,4.34723450,0.00311253,0.42617351,0.00467032,2.82174921,0.86361643,1.86114947
-0.44122061,4.33048400,0.00294226,0.42010156,0.00461071,2.80563511,0.86119111,1.86527282
-0.43521761,4.30524080,0.00280919,0.41301771,0.00461071,2.77652340,0.85517143,1.87150359
-0.42921461,4.27212011,0.00271405,0.40500631,0.00467085,2.73506160,0.84574813,1.87987824
-0.42321161,4.23188909,0.00265676,0.39616743,0.00479030,2.68211156,0.83317119,1.89041341
-0.41720860,4.18544441,0.00263651,0.38661421,0.00496683,2.61872334,0.81774195,1.90310585
-0.41120560,4.13378465,0.00265181,0.37646969,0.00519693,2.54610398,0.79980401,1.91793117
-0.40520260,4.07797943,0.00270059,0.36586326,0.00547585,2.46558271,0.77973305,1.93484256
-0.39919960,4.01913747,0.00278024,0.35492706,0.00579769,2.37857396,0.75792631,1.95376979
-0.39319660,3.95837553,0.00288778,0.34379233,0.00615559,2.28654002,0.73479204,1.97461963
-0.38719360,3.89679040,0.00301991,0.33258613,0.00654181,2.19095459,0.71073943,1.99727815
-0.38119060,3.83543558,0.00317313,0.32142842,0.00694800,2.09326883,0.68616939,2.02161555
-0.37518759,3.77530390,0.00334384,0.31042973,0.00736535,1.99488092,0.66146660,2.04749386
-0.36918459,3.71731693,0.00352849,0.29968955,0.00778483,1.89711005,0.63699284,2.07477734
-0.36318159,3.66232132,0.00372362,0.28929531,0.00819745,1.80117546,0.61308199,2.10334559
-0.35717859,3.61109163,0.00392601,0.27932222,0.00859450,1.70818074,0.59003649,2.13310846
-0.35117559,3.56433878,0.00413274,0.26983364,0.00896778,1.61910341,0.56812529,2.16402204
-0.34517259,3.52272262,0.00434130,0.26088210,0.00930987,1.53478945,0.54758319,2.19610460
-0.33916958,3.48686688,0.00454961,0.25251069,0.00961433,1.45595213,0.52861114,2.22945115
-0.33316658,3.45737456,0.00475609,0.24475480,0.00987586,1.38317465,0.51137743,2.26424543
-0.32716358,3.43484183,0.00495968,0.23764397,0.01009053,1.31691547,0.49601936,2.30076794
-0.32116058,3.41986852,0.00515984,0.23120364,0.01025581,1.25751567,0.48264511,2.33939919
-0.31515758,3.41306372,0.00535653,0.22545682,0.01037065,1.20520751,0.47133556,2.38061719
-0.30915458,3.41504546,0.00555017,0.22042537,0.01043553,1.16012319,0.46214591,2.42498877
-0.30315158,3.42643375,0.00574156,0.21613091,0.01045235,1.12230355,0.45510679,2.47315483
-0.29714857,3.44783710,0.00593183,0.21259525,0.01042435,1.09170595,0.45022499,2.52580970
-0.29114557,3.47983296,0.00612231,0.20984036,0.01035596,1.06821121,0.44748365,2.58367540
-0.28514257,3.52294307,0.00631446,0.20788779,0.01025260,1.05162949,0.44684203,2.64747202
-0.27913957,3.57760526,0.00650971,0.20675776,0.01012048,1.04170511,0.44823505,2.71788528
-0.27313657,3.64414323,0.00670942,0.20646785,0.00996631,1.03812057,0.45157268,2.79553301
-0.26713357,3.72273630,0.00691471,0.20703136,0.00979704,1.04050003,0.45673941,2.88093187
-0.26113057,3.81339083,0.00712638,0.20845563,0.00961962,1.04841259,0.46359401,2.97446594
-0.25512756,3.91591487,0.00734487,0.21074020,0.00944074,1.06137566,0.47196979,3.07635832
-0.24912456,4.02989770,0.00757013,0.21387506,0.00926657,1.07885882,0.48167541,3.18664692
-0.24312156,4.15469489,0.00780164,0.21783906,0.00910258,1.10028832,0.49249649,3.30516512
-0.23711856,4.28941985,0.00803834,0.22259849,0.00895337,1.12505247,0.50419790,3.43152791
-0.23111556,4.43294189,0.00827865,0.22810597,0.00882252,1.15250785,0.51652690,3.56512349
-0.22511256,4.58389077,0.00852049,0.23429968,0.00871253,1.18198644,0.52921684,3.70511051
-0.21910955,4.74066737,0.00876130,0.24110294,0.00862479,1.21280347,0.54199162,3.85042059
-0.21310655,4.90145985,0.00899813,0.24842422,0.00855955,1.24426577,0.55457037,3.99976577
-0.20710355,5.06426471,0.00922768,0.25615751,0.00851601,1.27568060,0.56667256,4.15165066
-0.20110055,5.22691219,0.00944636,0.26418316,0.00849240,1.30636445,0.57802307,4.30438891
-0.19509755,5.38709533,0.00965042,0.27236911,0.00848609,1.33565179,0.58835722,4.45612378
-0.18909455,5.54240244,0.00983605,0.28057255,0.00849377,1.36290363,0.59742557,4.60485279
-0.18309155,5.69035271,0.00999940,0.28864204,0.00851159,1.38751558,0.60499829,4.74845638
-0.17708854,5.82843487,0.01013677,0.29641998,0.00853537,1.40892547,0.61086915,4.88473082
-0.17108554,5.95414879,0.01024464,0.30374551,0.00856079,1.42662054,0.61485893,5.01142524
-0.16508254,6.06505011,0.01031980,0.31045778,0.00858361,1.44014408,0.61681834,5.12628297
-0.15907954,6.15879755,0.01035940,0.31639948,0.00859985,1.44910166,0.61663036,5.22708694
-0.15307654,6.23320271,0.01036107,0.32142065,0.00860597,1.45316691,0.61421211,5.31170861
-0.14707354,6.28628141,0.01032297,0.32538258,0.00859908,1.45208688,0.60951611,5.37815984
-0.14107054,6.31630577,0.01024386,0.32816180,0.00857707,1.44568687,0.60253110,5.42464628
-0.13506753,6.32185529,0.01012317,0.32965385,0.00853876,1.43387478,0.59328242,5.44962093
-0.12906453,6.30186537,0.00996098,0.32977691,0.00848396,1.41664451,0.58183175,5.45183578
-0.12306153,6.25567096,0.00975812,0.32847487,0.00841363,1.39407851,0.56827646,5.43038944
-0.11705853,6.18304307,0.00951612,0.32571993,0.00832981,1.36634902,0.55274832,5.38476846
-0.11105553,6.08421602,0.00923722,0.32151436,0.00823571,1.33371766,0.53541161,5.31487977
-0.10505253,5.95990292,0.00892434,0.31589146,0.00813559,1.29653327,0.51646064,5.22107243
-0.09904952,5.81129791,0.00858102,0.30891553,0.00803475,1.25522757,0.49611653,5.10414644
-0.09304652,5.64006358,0.00821135,0.30068081,0.00793932,1.21030856,0.47462332,4.96534760
-0.08704352,5.44830304,0.00781986,0.29130943,0.00785618,1.16235150,0.45224348,4.80634758
-0.08104052,5.23851665,0.00741148,0.28094829,0.00779269,1.11198763,0.42925267,4.62920916
-0.07503752,5.01354429,0.00699135,0.26976511,0.00775648,1.05989067,0.40593410,4.43633750
-0.06903452,4.77649497,0.00656473,0.25794368,0.00775523,1.00676150,0.38257248,4.23041903
-0.06303152,4.53066605,0.00613685,0.24567850,0.00779633,0.95331141,0.35944763,4.01434997
-0.05702851,4.27945520,0.00571282,0.23316910,0.00788663,0.90024451,0.33682821,3.79115756
-0.05102551,4.02626861,0.00529746,0.22061414,0.00803219,0.84823994,0.31496554,3.56391696
-0.04502251,3.77442919,0.00489520,0.20820568,0.00823795,0.79793454,0.29408785,3.33566750
-0.03901951,3.52708851,0.00451000,0.19612372,0.00850755,0.74990670,0.27439516,3.10933152
-0.03301651,3.28714617,0.00414522,0.18453134,0.00884312,0.70466209,0.25605503,2.88763943
-0.02701351,3.05717990,0.00380361,0.17357058,0.00924509,0.66262186,0.23919924,2.67306368
-0.02101051,2.83938896,0.00348724,0.16335925,0.00971216,0.62411376,0.22392169,2.46776426
-0.01500750,2.63555294,0.00319749,0.15398866,0.01024123,0.58936669,0.21027750,2.27354764
-0.00900450,2.44700727,0.00293504,0.14552259,0.01082748,0.55850880,0.19828342,2.09184012
-0.00300150,2.27463566,0.00269992,0.13799722,0.01146449,0.53156917,0.18791939,1.92367613
0.00300150,2.11887924,0.00249156,0.13142216,0.01214441,0.50848307,0.17913146,1.76970118
0.00900450,1.97976116,0.00230881,0.12578244,0.01285828,0.48910043,0.17183556,1.63018832
0.01500750,1.85692474,0.00215009,0.12104134,0.01359629,0.47319705,0.16592229,1.50506673
0.02101051,1.74968288,0.00201341,0.11714382,0.01434822,0.46048820,0.16126231,1.39396025
0.02701351,1.65707582,0.00189649,0.11402056,0.01510381,0.45064365,0.15771221,1.29623356
0.03301651,1.57793420,0.00179685,0.11159208,0.01585317,0.44330370,0.15512046,1.21104336
0.03901951,1.51094438,0.00171194,0.10977313,0.01658720,0.43809525,0.15333344,1.13739204
0.04502251,1.45471275,0.00163916,0.10847673,0.01729794,0.43464726,0.15220091,1.07418118
0.05102551,1.40782648,0.00157601,0.10761804,0.01797892,0.43260492,0.15158116,1.02026257
0.05702851,1.36890792,0.00152012,0.10711761,0.01862537,0.43164186,0.15134518,0.97448479
0.06303152,1.33666082,0.00146933,0.10690405,0.01923440,0.43146992,0.15138000,0.93573359
0.06903452,1.30990689,0.00142171,0.10691598,0.01980505,0.43184612,0.15159104,0.90296496
0.07503752,1.28761164,0.00137565,0.10710313,0.02033820,0.43257659,0.15190320,0.87522999
0.08104052,1.26889936,0.00132981,0.10742672,0.02083642,0.43351749,0.15226103,0.85169143
0.08704352,1.25305740,0.00128317,0.10785900,0.02130373,0.43457291,0.15262771,0.83163199
0.09304652,1.23953074,0.00123502,0.10838220,0.02174515,0.43569016,0.15298318,0.81445491
0.09904952,1.22790791,0.00118494,0.10898679,0.02216633,0.43685276,0.15332142,0.79967793
0.10505253,1.21790018,0.00113276,0.10966942,0.02257305,0.43807181,0.15364721,0.78692159
0.11105553,1.20931587,0.00107857,0.11043052,0.02297066,0.43937616,0.15397245,0.77589357
0.11705853,1.20203190,0.00102262,0.11127185,0.02336362,0.44080233,0.15431242,0.76637024
0.12306153,1.19596474,0.00096535,0.11219411,0.02375504,0.44238458,0.15468208,0.75817727
0.12906453,1.19104283,0.00090731,0.11319481,0.02414624,0.44414600,0.15509281,0.75117051
0.13506753,1.18718231,0.00084912,0.11426658,0.02453651,0.44609111,0.15554961,0.74521863
0.14107054,1.18426758,0.00079147,0.11539595,0.02492290,0.44820047,0.15604903,0.74018853
0.14707354,1.18213787,0.00073504,0.11656281,0.02530015,0.45042766,0.15657801,0.73593439
0.15307654,1.18058050,0.00068052,0.11774044,0.02566086,0.45269873,0.15711349,0.73229093
0.15907954,1.17933106,0.00062854,0.11889627,0.02599562,0.45491430,0.15762304,0.72907107
0.16508254,1.17808032,0.00057972,0.11999325,0.02629345,0.45695401,0.15806628,0.72606795
0.17108554,1.17648709,0.00053459,0.12099167,0.02654224,0.45868310,0.15839709,0.72306092
0.17708854,1.17419611,0.00049362,0.12185151,0.02672927,0.45996065,0.15856638,0.71982486
0.18309155,1.17085943,0.00045726,0.12253492,0.02684190,0.46064891,0.15852530,0.71614206
0.18909455,1.16615979,0.00042584,0.12300892,0.02686812,0.46062312,0.15822863,0.71181563
0.19509755,1.15983437,0.00039968,0.12324793,0.02679721,0.45978119,0.15763812,0.70668346
0.20110055,1.15169706,0.00037905,0.12323605,0.02662034,0.45805240,0.15672563,0.70063166
0.20710355,1.14165781,0.00036416,0.12296897,0.02633101,0.45540486,0.15547570,0.69360651
0.21310655,1.12973776,0.00035520,0.12245530,0.02592549,0.45185082,0.15388759,0.68562410
0.21910955,1.11607886,0.00035235,0.12171723,0.02540307,0.44744970,0.15197646,0.67677701
0.22511256,1.10094755,0.00035572,0.12079052,0.02476620,0.44230851,0.14977367,0.66723746
0.23111556,1.08473204,0.00036544,0.11972369,0.02402052,0.43657951,0.14732626,0.65725695
0.23711856,1.06793327,0.00038158,0.11857652,0.02317466,0.43045522,0.14469541,0.64716213
0.24312156,1.05115010,0.00040418,0.11741793,0.02224004,0.42416100,0.14195419,0.63734741
0.24912456,1.03505954,0.00043322,0.11632324,0.02123049,0.41794559,0.13918454,0.62826454
0.25512756,1.02039311,0.00046865,0.11537109,0.02016176,0.41207004,0.13647372,0.62041005
0.26113057,1.00791063,0.00051030,0.11464007,0.01905109,0.40679564,0.13391047,0.61431096
0.26713357,0.99837296,0.00055796,0.11420531,0.01791658,0.40237160,0.13158091,0.61050985
0.27313657,0.99251509,0.00061129,0.11413514,0.01677674,0.39902292,0.12956463,0.60954989
0.27913957,0.99102092,0.00066983,0.11448809,0.01564994,0.39693931,0.12793097,0.61196059
0.28514257,0.99450115,0.00073301,0.11531031,0.01455392,0.39626563,0.12673585,0.61824504
0.29114557,1.00347495,0.00080014,0.11663358,0.01350543,0.39709439,0.12601915,0.62886882
0.29714857,1.01835651,0.00087038,0.11847396,0.01251989,0.39946071,0.12580290,0.64425115
0.30315158,1.03944641,0.00094280,0.12083128,0.01161113,0.40333997,0.12609031,0.66475818
0.30915458,1.06692814,0.00101631,0.12368927,0.01079125,0.40864826,0.12686565,0.69069834
0.31515758,1.10086929,0.00108978,0.12701651,0.01007054,0.41524557,0.12809499,0.72231948
0.32116058,1.14122675,0.00116198,0.13076800,0.00945742,0.42294157,0.12972776,0.75980729
0.32716358,1.18785513,0.00123164,0.13488725,0.00895855,0.43150355,0.13169900,0.80328439
0.33316658,1.24051721,0.00129748,0.13930892,0.00857885,0.44066619,0.13393214,0.85280960
0.33916958,1.29889529,0.00135826,0.14396154,0.00832163,0.45014251,0.13634225,0.90837661
0.34517259,1.36260236,0.00141279,0.14877042,0.00818871,0.45963548,0.13883947,0.96991158
0.35117559,1.43119183,0.00145997,0.15366048,0.00818049,0.46884962,0.14133246,1.03726937
0.35717859,1.50416519,0.00149887,0.15855875,0.00829604,0.47750210,0.14373180,1.11022798
0.36318159,1.58097679,0.00152868,0.16339657,0.00853318,0.48533261,0.14595300,1.18848145
0.36918459,1.66103556,0.00154881,0.16811118,0.00888844,0.49211169,0.14791916,1.27163137
0.37518759,1.74370381,0.00155887,0.17264686,0.00935712,0.49764720,0.14956305,1.35917771
0.38119060,1.82829342,0.00155869,0.17695537,0.00993318,0.50178845,0.15082862,1.45050960
0.38719360,1.91406035,0.00154834,0.18099583,0.01060921,0.50442824,0.15167187,1.54489722
0.39319660,2.00019850,0.00152808,0.18473410,0.01137636,0.50550260,0.15206110,1.64148593
0.39919960,2.08583415,0.00149842,0.18814168,0.01222428,0.50498851,0.15197662,1.73929368
0.40520260,2.17002248,0.00146002,0.19119440,0.01314106,0.50289997,0.15140994,1.83721315
0.41120560,2.25174738,0.00141374,0.19387084,0.01411325,0.49928262,0.15036262,1.93401922
0.41720860,2.32992588,0.00136054,0.19615087,0.01512591,0.49420755,0.14884480,2.02838294
0.42321161,2.40341807,0.00130150,0.19801428,0.01616275,0.48776467,0.14687362,2.11889202
0.42921461,2.47104311,0.00123775,0.19943981,0.01720629,0.48005616,0.14447161,2.20407820
0.43521761,2.53160155,0.00117046,0.20040451,0.01823818,0.47119035,0.14166520,2.28245073
0.44122061,2.58390350,0.00110079,0.20088368,0.01923952,0.46127654,0.13848332,2.35253531
0.44722361,2.62680191,0.00102985,0.20085132,0.02019134,0.45042091,0.13495635,2.41291705
0.45322661,2.65922967,0.00095871,0.20028115,0.02107502,0.43872372,0.13111529,2.46228572
0.45922961,2.68023881,0.00088832,0.19914810,0.02187290,0.42627797,0.12699127,2.49948134
0.46523262,2.68903990,0.00081955,0.19743024,0.02256878,0.41316931,0.12261530,2.52353797
0.47123562,2.68503951,0.00075317,0.19511092,0.02314850,0.39947718,0.11801835,2.53372344
0.47723862,2.66787357,0.00068980,0.19218109,0.02360044,0.38527696,0.11323150,2.52957305
0.48324162,2.63743470,0.00062998,0.18864163,0.02391603,0.37064278,0.10828641,2.51091522
0.48924462,2.59389177,0.00057411,0.18450539,0.02409008,0.35565068,0.10321562,2.47788779
0.49524762,2.53770029,0.00052250,0.17979894,0.02412112,0.34038190,0.09805305,2.43094393
0.50125063,2.46960286,0.00047540,0.17456389,0.02401156,0.32492583,0.09283430,2.37084703
0.50725363,2.39061940,0.00043294,0.16885752,0.02376772,0.30938245,0.08759685,2.29865495
0.51325663,2.30202729,0.00039524,0.16275287,0.02339972,0.29386408,0.08238010,2.21569401
0.51925963,2.20533236,0.00036234,0.15633810,0.02292129,0.27849606,0.07722526,2.12352408
0.52526263,2.10223197,0.00033428,0.14971524,0.02234936,0.26341662,0.07217498,2.02389636
0.53126563,1.99457182,0.00031108,0.14299829,0.02170362,0.24877556,0.06727284,1.91870574
0.53726863,1.88429853,0.00029274,0.13631087,0.02100593,0.23473213,0.06256273,1.80994006
0.54327164,1.77341013,0.00027930,0.12978337,0.02027963,0.22145196,0.05808803,1.69962845
0.54927464,1.66390662,0.00027078,0.12354995,0.01954887,0.20910340,0.05389078,1.58979099
0.55527764,1.55774278,0.00026722,0.11774532,0.01883786,0.19785331,0.05001084,1.48239190
0.56128064,1.45678499,0.00026870,0.11250160,0.01817007,0.18786269,0.04648504,1.37929792
0.56728364,1.36277395,0.00027527,0.10794534,0.01756762,0.17928221,0.04334645,1.28224352
0.57328664,1.27729437,0.00028704,0.10419483,0.01705048,0.17224795,0.04062373,1.19280398
0.57928964,1.20175260,0.00030407,0.10135784,0.01663598,0.16687758,0.03834063,1.11237696
0.58529265,1.13736277,0.00032647,0.09952987,0.01633823,0.16326707,0.03651576,1.04217287
0.59129565,1.08514150,0.00035432,0.09879299,0.01616775,0.16148813,0.03516235,0.98321390
0.59729865,1.04591070,0.00038769,0.09921524,0.01613116,0.16158652,0.03428845,0.93634102
0.60330165,1.02030813,0.00042661,0.10085073,0.01623103,0.16358116,0.03389710,0.90222814
0.60930465,1.00880448,0.00047112,0.10374025,0.01646587,0.16746427,0.03398683,0.88140229
0.61530765,1.01172581,0.00052122,0.10791253,0.01683018,0.17320234,0.03455224,0.87426824
0.62131066,1.02927998,0.00057686,0.11338584,0.01731472,0.18073804,0.03558471,0.88113616
0.62731366,1.06158531,0.00063798,0.12017007,0.01790684,0.18999275,0.03707323,0.90225046
0.63331666,1.10869987,0.00070447,0.12826891,0.01859094,0.20086990,0.03900526,0.93781811
0.63931966,1.17064956,0.00077620,0.13768220,0.01934900,0.21325865,0.04136757,0.98803469
0.64532266,1.24745317,0.00085299,0.14840809,0.02016120,0.22703792,0.04414713,1.05310638
0.65132566,1.33914279,0.00093465,0.16044499,0.02100663,0.24208054,0.04733175,1.13326634
0.65732866,1.44577789,0.00102094,0.17379304,0.02186394,0.25825720,0.05091075,1.22878399
0.66333167,1.56745177,0.00111163,0.18845491,0.02271209,0.27544014,0.05487532,1.33996612
0.66933467,1.70428927,0.00120642,0.20443597,0.02353100,0.29350628,0.05921870,1.46714876
0.67533767,1.85643502,0.00130502,0.22174342,0.02430221,0.31233962,0.06393612,1.61067951
0.68134067,2.02403191,0.00140710,0.24038462,0.02500944,0.33183277,0.06902440,1.77089012
0.68734367,2.20719010,0.00151231,0.26036436,0.02563904,0.35188756,0.07448132,1.94805995
0.69334667,2.40594728,0.00162028,0.28168131,0.02618037,0.37241459,0.08030469,2.14237106
0.69934967,2.62022160,0.00173060,0.30432352,0.02662600,0.39333179,0.08649114,2.35385679
0.70535268,2.84975924,0.00184281,0.32826347,0.02697183,0.41456205,0.09303475,2.58234572
0.71135568,3.09407912,0.00195645,0.35345262,0.02721701,0.43603013,0.09992550,2.82740380
0.71735868,3.35241776,0.00207097,0.37981593,0.02736379,0.45765891,0.10714762,3.08827757
0.72336168,3.62367763,0.00218579,0.40724659,0.02741721,0.47936538,0.11467805,3.36384208
0.72936468,3.90638260,0.00230030,0.43560148,0.02738468,0.50105665,0.12248495,3.65255680
0.73536768,4.19864398,0.00241380,0.46469754,0.02727550,0.52262616,0.13052650,3.95243327
0.74137069,4.49814053,0.00252557,0.49430963,0.02710031,0.54395066,0.13874996,4.26101769
0.74737369,4.80211555,0.00263482,0.52417002,0.02687053,0.56488799,0.14709130,4.57539133
0.75337669,5.10739323,0.00274075,0.55396986,0.02659774,0.58527617,0.15547519,4.89219097
0.75937969,5.41041585,0.00284250,0.58336282,0.02629318,0.60493385,0.16381575,5.20765083
0.76538269,5.70730238,0.00293924,0.61197088,0.02596725,0.62366233,0.17201777,5.51766625
0.77138569,5.99392792,0.00303010,0.63939236,0.02562907,0.64124918,0.17997863,5.81787846
0.77738869,6.26602219,0.00311426,0.66521176,0.02528620,0.65747348,0.18759082,6.10377854
0.78339170,6.51928425,0.00319097,0.68901148,0.02494443,0.67211235,0.19474493,6.37082755
0.78939470,6.74950959,0.00325952,0.71038462,0.02460768,0.68494880,0.20133313,6.61458872
0.79539770,6.95272456,0.00331933,0.72894865,0.02427807,0.69578037,0.20725292,6.83086674
0.80140070,7.12532278,0.00336994,0.74435914,0.02395600,0.70442823,0.21241099,7.01584842
0.80740370,7.26419751,0.00341104,0.75632320,0.02364044,0.71074634,0.21672710,7.16623880
0.81340670,7.36686381,0.00344253,0.76461161,0.02332923,0.71463010,0.22013771,7.27938633
0.81940970,7.43156477,0.00346449,0.76906943,0.02301943,0.71602412,0.22259917,7.35339139
0.82541271,7.45735627,0.00347722,0.76962423,0.02270778,0.71492854,0.22409038,7.38719261
0.83141571,7.44416580,0.00348125,0.76629170,0.02239103,0.71140359,0.22461469,7.38062649
