energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
1.14957479,2.35200058,0.00000000,1.29857071,1.46377826,0.29241878,0.15122167,0.00000000,0.00103019,0.62333928
1.15557779,2.30021914,0.00000000,1.27064662,1.42782652,0.28556754,0.14262212,0.00000000,0.00082178,0.61221389
1.16158079,2.24510196,0.00000000,1.24064117,1.38966535,0.27833904,0.13396044,0.00000000,0.00065082,0.60030565
1.16758379,2.18672230,0.00000000,1.20862225,1.34943047,0.27074357,0.12531402,0.00000000,0.00051173,0.58757203
1.17358679,2.12516395,0.00000000,1.17466576,1.30726186,0.26279226,0.11675591,0.00000000,0.00039947,0.57397366
1.17958979,2.06052446,0.00000000,1.13885629,1.26330354,0.25449747,0.10835329,0.00000000,0.00030960,0.55947704
1.18559280,1.99291917,0.00000000,1.10128839,1.21770408,0.24587333,0.10016630,0.00000000,0.00023823,0.54405735
1.19159580,1.92248591,0.00000000,1.06206825,1.17061776,0.23693631,0.09224720,0.00000000,0.00018199,0.52770111
1.19759880,1.84939004,0.00000000,1.02131570,1.12220623,0.22770587,0.08463984,0.00000000,0.00013803,0.51040881
1.20360180,1.77382934,0.00000000,0.97916629,1.07264053,0.21820514,0.07737947,0.00000000,0.00010394,0.49219712
1.20960480,1.69603855,0.00000000,0.93577332,1.02210313,0.20846145,0.07049288,0.00000000,0.00007770,0.47310071
1.21560780,1.61629287,0.00000000,0.89130940,0.97078973,0.19850685,0.06399875,0.00000000,0.00005767,0.45317351
1.22161081,1.53491006,0.00000000,0.84596751,0.91891065,0.18837842,0.05790823,0.00000000,0.00004250,0.43248929
1.22761381,1.45225100,0.00000000,0.79996120,0.86669149,0.17811831,0.05222568,0.00000000,0.00003109,0.41114151
1.23361681,1.36871815,0.00000000,0.75352387,0.81437291,0.16777370,0.04694955,0.00000000,0.00002258,0.38924236
1.23961981,1.28475205,0.00000000,0.70690711,0.76220941,0.15739633,0.04207323,0.00000000,0.00001629,0.36692108
1.24562281,1.20082583,0.00000000,0.66037796,0.71046717,0.14704190,0.03758602,0.00000000,0.00001166,0.34432150
1.25162581,1.11743790,0.00000000,0.61421530,0.65942087,0.13676917,0.03347401,0.00000000,0.00000829,0.32159895
1.25762881,1.03510313,0.00000000,0.56870555,0.60934979,0.12663897,0.02972092,0.00000000,0.00000585,0.29891673
1.26363182,0.95434308,0.00000000,0.52413781,0.56053326,0.11671296,0.02630886,0.00000000,0.00000410,0.27644216
1.26963482,0.87567570,0.00000000,0.48079879,0.51324588,0.10705238,0.02321904,0.00000000,0.00000285,0.25434253
1.27563782,0.79960512,0.00000000,0.43896786,0.46775264,0.09771685,0.02043230,0.00000000,0.00000197,0.23278108
1.28164082,0.72661214,0.00000000,0.39891243,0.42430449,0.08876315,0.01792963,0.00000000,0.00000135,0.21191322
1.28764382,0.65714594,0.00000000,0.36088411,0.38313434,0.08024421,0.01569258,0.00000000,0.00000092,0.19188314
1.29364682,0.59161751,0.00000000,0.32511574,0.34445409,0.07220830,0.01370351,0.00000000,0.00000062,0.17282101
1.29964982,0.53039516,0.00000000,0.29181963,0.30845266,0.06469843,0.01194592,0.00000000,0.00000042,0.15484088
1.30565283,0.47380236,0.00000000,0.26118697,0.27529523,0.05775205,0.01040456,0.00000000,0.00000028,0.13803927
1.31165583,0.42211799,0.00000000,0.23338865,0.24512373,0.05140107,0.00906560,0.00000000,0.00000018,0.12249461
1.31765883,0.37557890,0.00000000,0.20857726,0.21805868,0.04567211,0.00791674,0.00000000,0.00000012,0.10826746
1.32366183,0.33438472,0.00000000,0.18689023,0.19420195,0.04058704,0.00694725,0.00000000,0.00000008,0.09540142
1.32966483,0.29870432,0.00000000,0.16845394,0.17364064,0.03616375,0.00614803,0.00000000,0.00000005,0.08392473
1.33566783,0.26868376,0.00000000,0.15338838,0.15645150,0.03241708,0.00551164,0.00000000,0.00000003,0.07385233
1.34167084,0.24445494,0.00000000,0.14181223,0.14270582,0.02935982,0.00503230,0.00000000,0.00000002,0.06518834
1.34767384,0.22614447,0.00000000,0.13384779,0.13247424,0.02700378,0.00470584,0.00000000,0.00000001,0.05792876
1.35367684,0.21388215,0.00000000,0.12962556,0.12583131,0.02536083,0.00452968,0.00000000,0.00000001,0.05206418
1.35967984,0.20780826,0.00000000,0.12928797,0.12285933,0.02444376,0.00450273,0.00000000,0.00000001,0.04758245
1.36568284,0.20807936,0.00000000,0.13299195,0.12365118,0.02426702,0.00462528,0.00000000,0.00000000,0.04447105
1.37168584,0.21487171,0.00000000,0.14090997,0.12831182,0.02484715,0.00489882,0.00000000,0.00000000,0.04271910
1.37768884,0.22838225,0.00000000,0.15322936,0.13695823,0.02620298,0.00532581,0.00000000,0.00000000,0.04231887
1.38369185,0.24882641,0.00000000,0.17014961,0.14971764,0.02835542,0.00590946,0.00000000,0.00000000,0.04326672
1.38969485,0.27643291,0.00000000,0.19187756,0.16672385,0.03132692,0.00665338,0.00000000,0.00000000,0.04556336
1.39569785,0.31143520,0.00000000,0.21862052,0.18811170,0.03514057,0.00756123,0.00000000,0.00000000,0.04921345
1.40170085,0.35405977,0.00000000,0.25057719,0.21400979,0.03981882,0.00863628,0.00000000,0.00000000,0.05422458
1.40770385,0.40451156,0.00000000,0.28792680,0.24453148,0.04538187,0.00988102,0.00000000,0.00000000,0.06060552
1.41370685,0.46295677,0.00000000,0.33081654,0.27976457,0.05184574,0.01129665,0.00000000,0.00000000,0.06836390
1.41970985,0.52950373,0.00000000,0.37934777,0.31975985,0.05922019,0.01288264,0.00000000,0.00000000,0.07750345
1.42571286,0.60418244,0.00000000,0.43356144,0.36451911,0.06750642,0.01463622,0.00000000,0.00000000,0.08802076
1.43171586,0.68692365,0.00000000,0.49342328,0.41398296,0.07669473,0.01655199,0.00000000,0.00000000,0.09990181
1.43771886,0.77753828,0.00000000,0.55880945,0.46801906,0.08676225,0.01862151,0.00000000,0.00000000,0.11311837
1.44372186,0.87569832,0.00000000,0.62949327,0.52641137,0.09767080,0.02083299,0.00000000,0.00000000,0.12762449
1.44972486,0.98092013,0.00000000,0.70513375,0.58885097,0.10936505,0.02317102,0.00000000,0.00000000,0.14335319
1.45572786,1.09255116,0.00000000,0.78526669,0.65492904,0.12177102,0.02561652,0.00000000,0.00000000,0.16021354
1.46173087,1.20976113,0.00000000,0.86929895,0.72413261,0.13479512,0.02814668,0.00000000,0.00000000,0.17808835
1.46773387,1.33153844,0.00000000,0.95650652,0.79584342,0.14832378,0.03073512,0.00000000,0.00000000,0.19683267
1.47373687,1.45669269,0.00000000,1.04603695,0.86934050,0.16222370,0.03335217,0.00000000,0.00000000,0.21627307
1.47973987,1.58386364,0.00000000,1.13691636,0.94380645,0.17634291,0.03596526,0.00000000,0.00000000,0.23620809
1.48574287,1.71153708,0.00000000,1.22806138,1.01833785,0.19051250,0.03853952,0.00000000,0.00000000,0.25640970
1.49174587,1.83806762,0.00000000,1.31829589,1.09195947,0.20454918,0.04103842,0.00000000,0.00000000,0.27662602
1.49774887,1.96170796,0.00000000,1.40637241,1.16364229,0.21825856,0.04342457,0.00000000,0.00000000,0.29658511
1.50375188,2.08064426,0.00000000,1.49099775,1.23232478,0.23143907,0.04566057,0.00000000,0.00000000,0.31599999
1.50975488,2.19303662,0.00000000,1.57086213,1.29693701,0.24388647,0.04770999,0.00000000,0.00000000,0.33457454
1.51575788,2.29706350,0.00000000,1.64467104,1.35642670,0.25539878,0.04953825,0.00000000,0.00000000,0.35201032
1.52176088,2.39096861,0.00000000,1.71117880,1.40978653,0.26578144,0.05111362,0.00000000,0.00000000,0.36801405
1.52776388,2.47310869,0.00000000,1.76922258,1.45608161,0.27485267,0.05240805,0.00000000,0.00000000,0.38230532
1.53376688,2.54200045,0.00000000,1.81775570,1.49447613,0.28244859,0.05339803,0.00000000,0.00000000,0.39462459
1.53976988,2.59636471,0.00000000,1.85587891,1.52425823,0.28842815,0.05406528,0.00000000,0.00000000,0.40474074
1.54577289,2.63516607,0.00000000,1.88286838,1.54486188,0.29267744,0.05439727,0.00000000,0.00000000,0.41245830
1.55177589,2.65764641,0.00000000,1.89819917,1.55588515,0.29511342,0.05438762,0.00000000,0.00000000,0.41762364
1.55777889,2.66335081,0.00000000,1.90156332,1.55710375,0.29568671,0.05403634,0.00000000,0.00000000,0.42013016
1.56378189,2.65214463,0.00000000,1.89288165,1.54847953,0.29438349,0.05334980,0.00000000,0.00000000,0.41992205
1.56978489,2.62422104,0.00000000,1.87230869,1.53016331,0.29122626,0.05234056,0.00000000,0.00000000,0.41699652
1.57578789,2.58009862,0.00000000,1.84023062,1.50249206,0.28627350,0.05102704,0.00000000,0.00000000,0.41140439
1.58179090,2.52060890,0.00000000,1.79725613,1.46598035,0.27961833,0.04943294,0.00000000,0.00000000,0.40324890
1.58779390,2.44687461,0.00000000,1.74420063,1.42130653,0.27138600,0.04758657,0.00000000,0.00000000,0.39268294
1.59379690,2.36027921,0.00000000,1.68206447,1.36929413,0.26173048,0.04552007,0.00000000,0.00000000,0.37990467
1.59979990,2.26242917,0.00000000,1.61200592,1.31088925,0.25083028,0.04326849,0.00000000,0.00000000,0.36515179
1.60580290,2.15511045,0.00000000,1.53531031,1.24713483,0.23888362,0.04086884,0.00000000,0.00000000,0.34869465
1.61180590,2.04024095,0.00000000,1.45335616,1.17914293,0.22610310,0.03835915,0.00000000,0.00000000,0.33082854
1.61780890,1.91982081,0.00000000,1.36758004,1.10806593,0.21271022,0.03577747,0.00000000,0.00000000,0.31186548
1.62381191,1.79588248,0.00000000,1.27944116,1.03506788,0.19892985,0.03316103,0.00000000,0.00000000,0.29212575
1.62981491,1.67044224,0.00000000,1.19038715,0.96129691,0.18498485,0.03054537,0.00000000,0.00000000,0.27192965
1.63581791,1.54545496,0.00000000,1.10182200,0.88785973,0.17109109,0.02796365,0.00000000,0.00000000,0.25158963
1.64182091,1.42277331,0.00000000,1.01507722,0.81579881,0.15745296,0.02544603,0.00000000,0.00000000,0.23140314
1.64782391,1.30411252,0.00000000,0.93138694,0.74607300,0.14425946,0.02301922,0.00000000,0.00000000,0.21164644
1.65382691,1.19102150,0.00000000,0.85186731,0.67954180,0.13168106,0.02070618,0.00000000,0.00000000,0.19256944
1.65982991,1.08486052,0.00000000,0.77750051,0.61695366,0.11986726,0.01852588,0.00000000,0.00000000,0.17439176
1.66583292,0.98678553,0.00000000,0.70912347,0.55893803,0.10894487,0.01649329,0.00000000,0.00000000,0.15729997
1.67183592,0.89773891,0.00000000,0.64742082,0.50600124,0.09901707,0.01461942,0.00000000,0.00000000,0.14144603
1.67783892,0.81844597,0.00000000,0.59292193,0.45852572,0.09016300,0.01291151,0.00000000,0.00000000,0.12694683
1.68384192,0.74941655,0.00000000,0.54600141,0.41677211,0.08243806,0.01137324,0.00000000,0.00000000,0.11388476
1.68984492,0.69095090,0.00000000,0.50688253,0.38088386,0.07587452,0.01000512,0.00000000,0.00000000,0.10230902
1.69584792,0.64314893,0.00000000,0.47564287,0.35089370,0.07048268,0.00880475,0.00000000,0.00000000,0.09223777
1.70185093,0.60592191,0.00000000,0.45222182,0.32673157,0.06625213,0.00776729,0.00000000,0.00000000,0.08366062
1.70785393,0.57900606,0.00000000,0.43642919,0.30823335,0.06315333,0.00688583,0.00000000,0.00000000,0.07654160
1.71385693,0.56197714,0.00000000,0.42795473,0.29515024,0.06113927,0.00615174,0.00000000,0.00000000,0.07082221
1.71985993,0.55426573,0.00000000,0.42637821,0.28715832,0.06014716,0.00555509,0.00000000,0.00000000,0.06642467
1.72586293,0.55517294,0.00000000,0.43117981,0.28386815,0.06010021,0.00508495,0.00000000,0.00000000,0.06325497
1.73186593,0.56388621,0.00000000,0.44175100,0.28483419,0.06090939,0.00472968,0.00000000,0.00000000,0.06120596
1.73786893,0.57949545,0.00000000,0.45740571,0.28956422,0.06247523,0.00447724,0.00000000,0.00000000,0.06016024
1.74387194,0.60100939,0.00000000,0.47739205,0.29752859,0.06468959,0.00431538,0.00000000,0.00000000,0.05999279
1.74987494,0.62737247,0.00000000,0.50090475,0.30816938,0.06743755,0.00423181,0.00000000,0.00000000,0.06057357
1.75587794,0.65748236,0.00000000,0.52709834,0.32090973,0.07059928,0.00421445,0.00000000,0.00000000,0.06176980
1.76188094,0.69020826,0.00000000,0.55510125,0.33516319,0.07405203,0.00425145,0.00000000,0.00000000,0.06344824
1.76788394,0.72441001,0.00000000,0.58403083,0.35034332,0.07767222,0.00433140,0.00000000,0.00000000,0.06547722
1.77388694,0.75895794,0.00000000,0.61300915,0.36587339,0.08133752,0.00444337,0.00000000,0.00000000,0.06772861
1.77988994,0.79275329,0.00000000,0.64117955,0.38119618,0.08492908,0.00457702,0.00000000,0.00000000,0.07007974
1.78589295,0.82474889,0.00000000,0.66772331,0.39578378,0.08833370,0.00472269,0.00000000,0.00000000,0.07241512
1.79189595,0.85396942,0.00000000,0.69187642,0.40914706,0.09144601,0.00487147,0.00000000,0.00000000,0.07462814
1.79789895,0.87953099,0.00000000,0.71294558,0.42084473,0.09417059,0.00501523,0.00000000,0.00000000,0.07662255
1.80390195,0.90065906,0.00000000,0.73032309,0.43049149,0.09642378,0.00514676,0.00000000,0.00000000,0.07831391
1.80990495,0.91670420,0.00000000,0.74349990,0.43776521,0.09813548,0.00525977,0.00000000,0.00000000,0.07963063
1.81590795,0.92715496,0.00000000,0.75207640,0.44241255,0.09925041,0.00534895,0.00000000,0.00000000,0.08051497
1.82191096,0.93164720,0.00000000,0.75577027,0.44425305,0.09972915,0.00541002,0.00000000,0.00000000,0.08092360
1.82791396,0.92996946,0.00000000,0.75442115,0.44318117,0.09954869,0.00543975,0.00000000,0.00000000,0.08082790
1.83391696,0.92206401,0.00000000,0.74799168,0.43916640,0.09870254,0.00543595,0.00000000,0.00000000,0.08021392
1.83991996,0.90802339,0.00000000,0.73656496,0.43225120,0.09720033,0.00539748,0.00000000,0.00000000,0.07908191
1.84592296,0.88808258,0.00000000,0.72033837,0.42254689,0.09506702,0.00532418,0.00000000,0.00000000,0.07744559
1.85192596,0.86260705,0.00000000,0.69961402,0.41022763,0.09234153,0.00521684,0.00000000,0.00000000,0.07533100
1.85792896,0.83207709,0.00000000,0.67478619,0.39552262,0.08907512,0.00507710,0.00000000,0.00000000,0.07277509
1.86393197,0.79706918,0.00000000,0.64632629,0.37870702,0.08532940,0.00490737,0.00000000,0.00000000,0.06982404
1.86993497,0.75823500,0.00000000,0.61476596,0.36009175,0.08117402,0.00471069,0.00000000,0.00000000,0.06653138
1.87593797,0.71627916,0.00000000,0.58067907,0.34001271,0.07668434,0.00449064,0.00000000,0.00000000,0.06295603
1.88194097,0.67193638,0.00000000,0.54466328,0.31881978,0.07193894,0.00425116,0.00000000,0.00000000,0.05916023
1.88794397,0.62594909,0.00000000,0.50732193,0.29686617,0.06701728,0.00399643,0.00000000,0.00000000,0.05520758
1.89394697,0.57904629,0.00000000,0.46924697,0.27449821,0.06199737,0.00373076,0.00000000,0.00000000,0.05116110
1.89994997,0.53192436,0.00000000,0.43100346,0.25204634,0.05695373,0.00345841,0.00000000,0.00000000,0.04708151
1.90595298,0.48523050,0.00000000,0.39311619,0.22981716,0.05195567,0.00318352,0.00000000,0.00000000,0.04302573
1.91195598,0.43954919,0.00000000,0.35605879,0.20808712,0.04706575,0.00290994,0.00000000,0.00000000,0.03904557
1.91795898,0.39539195,0.00000000,0.32024544,0.18709765,0.04233876,0.00264123,0.00000000,0.00000000,0.03518680
1.92396198,0.35319049,0.00000000,0.28602542,0.16705202,0.03782093,0.00238051,0.00000000,0.00000000,0.03148845
1.92996498,0.31329320,0.00000000,0.25368032,0.14811374,0.03354958,0.00213047,0.00000000,0.00000000,0.02798246
1.93596798,0.27596486,0.00000000,0.22342382,0.13040651,0.02955309,0.00189330,0.00000000,0.00000000,0.02469351
1.94197099,0.24138900,0.00000000,0.19540372,0.11401543,0.02585114,0.00167071,0.00000000,0.00000000,0.02163922
1.94797399,0.20967282,0.00000000,0.16970591,0.09898935,0.02245522,0.00146392,0.00000000,0.00000000,0.01883051
1.95397699,0.18085388,0.00000000,0.14635987,0.08534420,0.01936940,0.00127371,0.00000000,0.00000000,0.01627210
1.95997999,0.15490827,0.00000000,0.12534529,0.07306684,0.01659114,0.00110042,0.00000000,0.00000000,0.01396323
1.96598299,0.13175968,0.00000000,0.10659948,0.06211944,0.01411228,0.00094401,0.00000000,0.00000000,0.01189841
1.97198599,0.11128883,0.00000000,0.09002502,0.05244399,0.01192009,0.00080413,0.00000000,0.00000000,0.01006820
1.97798899,0.09334301,0.00000000,0.07549749,0.04396681,0.00999822,0.00068015,0.00000000,0.00000000,0.00846008
1.98399200,0.07774511,0.00000000,0.06287281,0.03660288,0.00832774,0.00057123,0.00000000,0.00000000,0.00705922
1.98999500,0.06430213,0.00000000,0.05199413,0.03025985,0.00688799,0.00047638,0.00000000,0.00000000,0.00584922
1.99599800,0.05281273,0.00000000,0.04269792,0.02484159,0.00565743,0.00039447,0.00000000,0.00000000,0.00481280
2.00200100,0.04307374,0.00000000,0.03481930,0.02025130,0.00461430,0.00032435,0.00000000,0.00000000,0.00393238
2.00800400,0.03488568,0.00000000,0.02819642,0.01639409,0.00373727,0.00026480,0.00000000,0.00000000,0.00319059
2.01400700,0.02805706,0.00000000,0.02267402,0.01317901,0.00300581,0.00021467,0.00000000,0.00000000,0.00257065
2.02001001,0.02240770,0.00000000,0.01810603,0.01052055,0.00240066,0.00017279,0.00000000,0.00000000,0.00205670
2.02601301,0.01777102,0.00000000,0.01435748,0.00833979,0.00190396,0.00013811,0.00000000,0.00000000,0.00163402
2.03201601,0.01399545,0.00000000,0.01130558,0.00656495,0.00149950,0.00010960,0.00000000,0.00000000,0.00128913
2.03801901,0.01094512,0.00000000,0.00884030,0.00513178,0.00117271,0.00008637,0.00000000,0.00000000,0.00100993
2.04402201,0.00849988,0.00000000,0.00686436,0.00398349,0.00091075,0.00006758,0.00000000,0.00000000,0.00078567
2.05002501,0.00655487,0.00000000,0.00529287,0.00307057,0.00070236,0.00005250,0.00000000,0.00000000,0.00060693
2.05602801,0.00501964,0.00000000,0.00405267,0.00235035,0.00053788,0.00004050,0.00000000,0.00000000,0.00046558
2.06203102,0.00381715,0.00000000,0.00308141,0.00178651,0.00040904,0.00003102,0.00000000,0.00000000,0.00035465
2.06803402,0.00288245,0.00000000,0.00232656,0.00134846,0.00030888,0.00002359,0.00000000,0.00000000,0.00026826
2.07403702,0.00216143,0.00000000,0.00174436,0.00101071,0.00023163,0.00001781,0.00000000,0.00000000,0.00020150
2.08004002,0.00160945,0.00000000,0.00129871,0.00075226,0.00017248,0.00001336,0.00000000,0.00000000,0.00015029
2.08604302,0.00119005,0.00000000,0.00096017,0.00055600,0.00012754,0.00000994,0.00000000,0.00000000,0.00011131
2.09204602,0.00087380,0.00000000,0.00070491,0.00040806,0.00009365,0.00000735,0.00000000,0.00000000,0.00008186
2.09804902,0.00063710,0.00000000,0.00051390,0.00029740,0.00006828,0.00000540,0.00000000,0.00000000,0.00005978
2.10405203,0.00046128,0.00000000,0.00037203,0.00021523,0.00004944,0.00000393,0.00000000,0.00000000,0.00004335
2.11005503,0.00033164,0.00000000,0.00026744,0.00015468,0.00003555,0.00000285,0.00000000,0.00000000,0.00003122
2.11605803,0.00023677,0.00000000,0.00019091,0.00011038,0.00002538,0.00000204,0.00000000,0.00000000,0.00002232
2.12206103,0.00016785,0.00000000,0.00013532,0.00007822,0.00001799,0.00000146,0.00000000,0.00000000,0.00001585
2.12806403,0.00011816,0.00000000,0.00009525,0.00005504,0.00001267,0.00000103,0.00000000,0.00000000,0.00001118
2.13406703,0.00008260,0.00000000,0.00006658,0.00003846,0.00000885,0.00000073,0.00000000,0.00000000,0.00000782
2.14007004,0.00005734,0.00000000,0.00004621,0.00002669,0.00000615,0.00000051,0.00000000,0.00000000,0.00000544
2.14607304,0.00003952,0.00000000,0.00003185,0.00001839,0.00000424,0.00000035,0.00000000,0.00000000,0.00000375
2.15207604,0.00002705,0.00000000,0.00002180,0.00001258,0.00000290,0.00000024,0.00000000,0.00000000,0.00000257
2.15807904,0.00001839,0.00000000,0.00001481,0.00000855,0.00000197,0.00000017,0.00000000,0.00000000,0.00000175
2.16408204,0.00001241,0.00000000,0.00001000,0.00000577,0.00000133,0.00000011,0.00000000,0.00000000,0.00000118
2.17008504,0.00000832,0.00000000,0.00000670,0.00000386,0.00000089,0.00000008,0.00000000,0.00000000,0.00000079
2.17608804,0.00000553,0.00000000,0.00000446,0.00000257,0.00000059,0.00000005,0.00000000,0.00000000,0.00000053
2.18209105,0.00000366,0.00000000,0.00000294,0.00000170,0.00000039,0.00000003,0.00000000,0.00000000,0.00000035
2.18809405,0.00000240,0.00000000,0.00000193,0.00000111,0.00000026,0.00000002,0.00000000,0.00000000,0.00000023
2.19409705,0.00000156,0.00000000,0.00000126,0.00000073,0.00000017,0.00000001,0.00000000,0.00000000,0.00000015
2.20010005,0.00000101,0.00000000,0.00000081,0.00000047,0.00000011,0.00000001,0.00000000,0.00000000,0.00000010
2.20610305,0.00000065,0.00000000,0.00000052,0.00000030,0.00000007,0.00000001,0.00000000,0.00000000,0.00000006
2.21210605,0.00000041,0.00000000,0.00000033,0.00000019,0.00000004,0.00000000,0.00000000,0.00000000,0.00000004
