energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-0.89144572,0.22812088,0.23887369,0.00454354,0.16450926,0.00004974,0.00000035,0.15654426
-0.88544272,0.20523081,0.21490565,0.00408757,0.14800326,0.00004475,0.00000024,0.14083956
-0.87943972,0.18331297,0.19195522,0.00365099,0.13219786,0.00003997,0.00000017,0.12580061
-0.87343672,0.16256091,0.17022524,0.00323765,0.11723282,0.00003544,0.00000012,0.11156070
-0.86743372,0.14312346,0.14987164,0.00285050,0.10321558,0.00003120,0.00000009,0.09822230
-0.86143072,0.12510565,0.13100447,0.00249164,0.09022197,0.00002728,0.00000008,0.08585768
-0.85542771,0.10857108,0.11369037,0.00216232,0.07829789,0.00002367,0.00000008,0.07451067
-0.84942471,0.09354541,0.09795624,0.00186307,0.06746189,0.00002039,0.00000010,0.06419896
-0.84342171,0.08002064,0.08379373,0.00159370,0.05770821,0.00001745,0.00000014,0.05491713
-0.83741871,0.06795999,0.07116430,0.00135350,0.04901032,0.00001482,0.00000020,0.04663996
-0.83141571,0.05730301,0.06000465,0.00114126,0.04132460,0.00001249,0.00000031,0.03932597
-0.82541271,0.04797074,0.05023208,0.00095541,0.03459409,0.00001046,0.00000047,0.03292094
-0.81940970,0.03987073,0.04174975,0.00079410,0.02875206,0.00000869,0.00000072,0.02736137
-0.81340670,0.03290169,0.03445152,0.00065532,0.02372537,0.00000717,0.00000110,0.02257766
-0.80740370,0.02695767,0.02822636,0.00053697,0.01943747,0.00000588,0.00000167,0.01849696
-0.80140070,0.02193169,0.02296212,0.00043691,0.01581104,0.00000478,0.00000251,0.01504563
-0.79539770,0.01771883,0.01854875,0.00035307,0.01277013,0.00000386,0.00000375,0.01215137
-0.78939470,0.01421869,0.01488085,0.00028345,0.01024195,0.00000310,0.00000557,0.00974486
-0.78339170,0.01133728,0.01185965,0.00022620,0.00815819,0.00000248,0.00000820,0.00776099
-0.77738869,0.00898845,0.00939442,0.00017961,0.00645595,0.00000197,0.00001200,0.00613979
-0.77138569,0.00709483,0.00740346,0.00014218,0.00507840,0.00000156,0.00001742,0.00482701
-0.76538269,0.00558841,0.00581463,0.00011258,0.00397507,0.00000123,0.00002512,0.00377439
-0.75937969,0.00441092,0.00456563,0.00008970,0.00310202,0.00000098,0.00003597,0.00293979
-0.75337669,0.00351395,0.00360407,0.00007265,0.00242172,0.00000079,0.00005112,0.00228704
-0.74737369,0.00285896,0.00288737,0.00006074,0.00190293,0.00000066,0.00007214,0.00178585
-0.74137069,0.00241741,0.00238268,0.00005354,0.00152048,0.00000058,0.00010107,0.00141145
-0.73536768,0.00217080,0.00206680,0.00005082,0.00125502,0.00000054,0.00014058,0.00114439
-0.72936468,0.00211095,0.00192624,0.00005265,0.00109288,0.00000056,0.00019414,0.00097025
-0.72336168,0.00224045,0.00195739,0.00005936,0.00102589,0.00000062,0.00026618,0.00087945
-0.71735868,0.00257330,0.00216697,0.00007157,0.00105138,0.00000073,0.00036233,0.00086712
-0.71135568,0.00313593,0.00257269,0.00009027,0.00117227,0.00000092,0.00048968,0.00093302
-0.70535268,0.00396844,0.00320423,0.00011687,0.00139732,0.00000117,0.00065704,0.00108164
-0.69934967,0.00512616,0.00410444,0.00015318,0.00174143,0.00000152,0.00087528,0.00132237
-0.69334667,0.00668151,0.00533088,0.00020159,0.00222620,0.00000199,0.00115765,0.00166972
-0.68734367,0.00872615,0.00695764,0.00026506,0.00288055,0.00000259,0.00152013,0.00214378
-0.68134067,0.01137328,0.00907736,0.00034726,0.00374145,0.00000336,0.00198179,0.00277061
-0.67533767,0.01476010,0.01180342,0.00045261,0.00485476,0.00000434,0.00256513,0.00358282
-0.66933467,0.01905025,0.01527220,0.00058641,0.00627616,0.00000558,0.00329636,0.00462009
-0.66333167,0.02443615,0.01964535,0.00075495,0.00807195,0.00000711,0.00420566,0.00592978
-0.65732866,0.03114096,0.02511189,0.00096551,0.01031997,0.00000902,0.00532732,0.00756739
-0.65132566,0.03942016,0.03188989,0.00122653,0.01311024,0.00001135,0.00669972,0.00959705
-0.64532266,0.04956223,0.04022773,0.00154758,0.01654549,0.00001418,0.00836527,0.01209171
-0.63931966,0.06188849,0.05040461,0.00193941,0.02074133,0.00001760,0.01036998,0.01513322
-0.63331666,0.07675167,0.06272998,0.00241394,0.02582607,0.00002169,0.01276295,0.01881209
-0.62731366,0.09453294,0.07754195,0.00298418,0.03194006,0.00002654,0.01559551,0.02322685
-0.62131066,0.11563733,0.09520417,0.00366410,0.03923435,0.00003225,0.01892011,0.02848307
-0.61530765,0.14048723,0.11610109,0.00446848,0.04786887,0.00003892,0.02278892,0.03469181
-0.60930465,0.16951385,0.14063157,0.00541264,0.05800970,0.00004663,0.02725213,0.04196768
-0.60330165,0.20314667,0.16920042,0.00651209,0.06982569,0.00005549,0.03235596,0.05042620
-0.59729865,0.24180085,0.20220826,0.00778219,0.08348423,0.00006556,0.03814044,0.06018078
-0.59129565,0.28586281,0.24003935,0.00923765,0.09914636,0.00007694,0.04463705,0.07133911
-0.58529265,0.33567427,0.28304789,0.01089200,0.11696107,0.00008966,0.05186622,0.08399909
-0.57928964,0.39151518,0.33154288,0.01275703,0.13705923,0.00010377,0.05983481,0.09824446
-0.57328664,0.45358609,0.38577207,0.01484215,0.15954697,0.00011927,0.06853377,0.11414020
-0.56728364,0.52199071,0.44590547,0.01715381,0.18449905,0.00013616,0.07793601,0.13172786
-0.56128064,0.59671936,0.51201912,0.01969483,0.21195225,0.00015438,0.08799461,0.15102105
-0.55527764,0.67763419,0.58407976,0.02246388,0.24189923,0.00017387,0.09864163,0.17200130
-0.54927464,0.76445715,0.66193131,0.02545490,0.27428313,0.00019451,0.10978751,0.19461449
-0.54327164,0.85676143,0.74528389,0.02865680,0.30899326,0.00021615,0.12132119,0.21876814
-0.53726863,0.95396733,0.83370624,0.03205309,0.34586214,0.00023862,0.13311116,0.24432972
-0.53126563,1.05534306,0.92662219,0.03562184,0.38466427,0.00026172,0.14500731,0.27112619
-0.52526263,1.16001110,1.02331182,0.03933569,0.42511683,0.00028520,0.15684368,0.29894496
-0.51925963,1.26696024,1.12291780,0.04316218,0.46688241,0.00030883,0.16844212,0.32753630
-0.51325663,1.37506344,1.22445697,0.04706413,0.50957390,0.00033234,0.17961663,0.35661727
-0.50725363,1.48310095,1.32683732,0.05100040,0.55276148,0.00035544,0.19017840,0.38587712
-0.50125063,1.58978833,1.42887991,0.05492666,0.59598157,0.00037788,0.19994119,0.41498399
-0.49524762,1.69380818,1.52934521,0.05879645,0.63874746,0.00039939,0.20872708,0.44359274
-0.48924462,1.79384466,1.62696304,0.06256231,0.68056121,0.00041972,0.21637207,0.47135370
-0.48324162,1.88861913,1.72046496,0.06617698,0.72092646,0.00043865,0.22273154,0.49792175
-0.47723862,1.97692561,1.80861788,0.06959468,0.75936144,0.00045600,0.22768507,0.52296572
-0.47123562,2.05766434,1.89025747,0.07277234,0.79541185,0.00047163,0.23114061,0.54617732
-0.46523262,2.12987191,1.96432000,0.07567076,0.82866278,0.00048541,0.23303762,0.56727945
-0.45922961,2.19274658,2.02987101,0.07825562,0.85874922,0.00049730,0.23334917,0.58603343
-0.45322661,2.24566755,2.08612978,0.08049839,0.88536474,0.00050726,0.23208273,0.60224468
-0.44722361,2.28820733,2.13248828,0.08237693,0.90826779,0.00051531,0.22927975,0.61576690
-0.44122061,2.32013676,2.16852393,0.08387588,0.92728548,0.00052152,0.22501402,0.62650416
-0.43521761,2.34142235,2.19400558,0.08498685,0.94231466,0.00052597,0.21938879,0.63441119
-0.42921461,2.35221656,2.20889269,0.08570828,0.95332032,0.00052877,0.21253295,0.63949176
-0.42321161,2.35284148,2.21332785,0.08604507,0.96033154,0.00053005,0.20459632,0.64179516
-0.41720860,2.34376713,2.20762324,0.08600805,0.96343525,0.00052995,0.19574444,0.64141133
-0.41120560,2.32558564,2.19224209,0.08561318,0.96276834,0.00052862,0.18615290,0.63846470
-0.40520260,2.29898295,2.16777610,0.08488069,0.95850860,0.00052617,0.17600171,0.63310720
-0.39919960,2.26470969,2.13492030,0.08383415,0.95086505,0.00052273,0.16546974,0.62551096
-0.39319660,2.22355268,2.09444672,0.08249946,0.94006838,0.00051838,0.15472965,0.61586095
-0.38719360,2.17630890,2.04717834,0.08090394,0.92636194,0.00051322,0.14394338,0.60434814
-0.38119060,2.12376286,1.99396454,0.07907545,0.90999387,0.00050728,0.13325842,0.59116335
-0.37518759,2.06666858,1.93565924,0.07704166,0.89121066,0.00050058,0.12280496,0.57649231
-0.36918459,2.00573670,1.87310254,0.07482949,0.87025259,0.00049314,0.11269392,0.56051180
-0.36318159,1.94162696,1.80710645,0.07246467,0.84735089,0.00048493,0.10301598,0.54338731
-0.35717859,1.87494587,1.73844499,0.06997148,0.82272685,0.00047592,0.09384141,0.52527189
-0.35117559,1.80624916,1.66784839,0.06737272,0.79659254,0.00046608,0.08522076,0.50630640
-0.34517259,1.73604794,1.59600125,0.06468974,0.76915287,0.00045537,0.07718621,0.48662066
-0.33916958,1.66481784,1.52354385,0.06194262,0.74060876,0.00044376,0.06975347,0.46633555
-0.33316658,1.59300965,1.45107588,0.05915040,0.71116065,0.00043124,0.06292406,0.44556551
-0.32716358,1.52106041,1.37916161,0.05633143,0.68101225,0.00041780,0.05668790,0.42442136
-0.32116058,1.44940365,1.30833566,0.05350361,0.65037385,0.00040348,0.05102586,0.40301298
-0.31515758,1.37847791,1.23910831,0.05068467,0.61946482,0.00038833,0.04591246,0.38145169
-0.30915458,1.30873250,1.17196984,0.04789240,0.58851518,0.00037242,0.04131827,0.35985206
-0.30315158,1.24063016,1.10739297,0.04514471,0.55776570,0.00035587,0.03721218,0.33833302
-0.29714857,1.17464626,1.04583336,0.04245972,0.52746684,0.00033880,0.03356333,0.31701819
-0.29114557,1.11126460,0.98772778,0.03985564,0.49787623,0.00032137,0.03034268,0.29603541
-0.28514257,1.05097017,0.93349017,0.03735061,0.46925504,0.00030374,0.02752430,0.27551560
-0.27913957,0.99423954,0.88350594,0.03496250,0.44186344,0.00028610,0.02508627,0.25559098
-0.27313657,0.94152955,0.83812486,0.03270859,0.41595543,0.00026864,0.02301117,0.23639286
-0.26713357,0.89326533,0.79765332,0.03060525,0.39177348,0.00025152,0.02128644,0.21804924
-0.26113057,0.84982862,0.76234668,0.02866765,0.36954335,0.00023493,0.01990426,0.20068238
-0.25512756,0.81154727,0.73240229,0.02690943,0.34946946,0.00021903,0.01886140,0.18440657
-0.24912456,0.77868702,0.70795413,0.02534255,0.33173118,0.00020395,0.01815875,0.16932629
-0.24312156,0.75144604,0.68906945,0.02397705,0.31648028,0.00018981,0.01780078,0.15553486
-0.23711856,0.72995293,0.67574808,0.02282104,0.30383983,0.00017670,0.01779485,0.14311380
-0.23111556,0.71426845,0.66792457,0.02188073,0.29390449,0.00016468,0.01815053,0.13213279
-0.22511256,0.70439096,0.66547344,0.02116056,0.28674240,0.00015378,0.01887878,0.12265032
-0.21910955,0.70026546,0.66821722,0.02066348,0.28239838,0.00014401,0.01999122,0.11471504
-0.21310655,0.70179563,0.67593726,0.02039117,0.28089833,0.00013536,0.02149936,0.10836748
-0.20710355,0.70885825,0.68838660,0.02034452,0.28225455,0.00012779,0.02341389,0.10364222
-0.20110055,0.72131912,0.70530442,0.02052396,0.28647161,0.00012124,0.02574403,0.10057017
-0.19509755,0.73904940,0.72643121,0.02092988,0.29355228,0.00011565,0.02849692,0.09918086
-0.18909455,0.76194137,0.75152384,0.02156303,0.30350329,0.00011095,0.03167713,0.09950439
-0.18309155,0.78992229,0.78036963,0.02242477,0.31634023,0.00010707,0.03528622,0.10157302
-0.17708854,0.82296557,0.81279859,0.02351738,0.33209143,0.00010392,0.03932243,0.10542202
-0.17108554,0.86109795,0.84869285,0.02484405,0.35080014,0.00010146,0.04378044,0.11108977
-0.16508254,0.90440213,0.88799278,0.02640893,0.37252508,0.00009961,0.04865122,0.11861690
-0.15907954,0.95301405,0.93069894,0.02821687,0.39733874,0.00009834,0.05392193,0.12804440
-0.15307654,1.00711473,0.97686966,0.03027308,0.42532359,0.00009761,0.05957596,0.13941081
-0.14707354,1.06691628,1.02661397,0.03258260,0.45656605,0.00009740,0.06559290,0.15274836
-0.14107054,1.13264271,1.08007994,0.03514961,0.49114838,0.00009772,0.07194860,0.16807827
-0.13506753,1.20450590,1.13743854,0.03797669,0.52913866,0.00009855,0.07861520,0.18540544
-0.12906453,1.28267769,1.19886386,0.04106384,0.57057933,0.00009993,0.08556115,0.20471262
-0.12306153,1.36725937,1.26451005,0.04440758,0.61547462,0.00010186,0.09275109,0.22595448
-0.11705853,1.45824992,1.33448626,0.04800000,0.66377760,0.00010437,0.10014584,0.24905180
-0.11105553,1.55551471,1.40883049,0.05182781,0.71537730,0.00010747,0.10770213,0.27388616
-0.10505253,1.65875628,1.48748381,0.05587154,0.77008691,0.00011118,0.11537243,0.30029558
-0.09904952,1.76748924,1.57026612,0.06010488,0.82763340,0.00011550,0.12310463,0.32807124
-0.09304652,1.88102071,1.65685504,0.06449424,0.88764967,0.00012042,0.13084187,0.35695586
-0.08704352,1.99843812,1.74676907,0.06899854,0.94966958,0.00012591,0.13852225,0.38664377
-0.08104052,2.11860558,1.83935640,0.07356935,1.01312661,0.00013192,0.14607883,0.41678306
-0.07503752,2.24016977,1.93379031,0.07815128,1.07735656,0.00013837,0.15343963,0.44697983
-0.06903452,2.36157601,2.02907203,0.08268282,1.14160448,0.00014519,0.16052803,0.47680451
-0.06303152,2.48109455,2.12404136,0.08709735,1.20503605,0.00015226,0.16726335,0.50580031
-0.05702851,2.59685661,2.21739544,0.09132468,1.26675312,0.00015946,0.17356181,0.53349346
-0.05102551,2.70689927,2.30771515,0.09529265,1.32581329,0.00016663,0.17933787,0.55940500
-0.04502251,2.80921784,2.39349854,0.09892911,1.38125268,0.00017363,0.18450592,0.58306366
-0.03901951,2.90182365,2.47320041,0.10216396,1.43211146,0.00018029,0.18898234,0.60401947
-0.03301651,2.98280517,2.54527638,0.10493134,1.47746088,0.00018644,0.19268784,0.62185731
-0.02701351,3.05038986,2.60822998,0.10717169,1.51643110,0.00019194,0.19555001,0.63621018
-0.02101051,3.10300412,2.66066079,0.10883382,1.54823841,0.00019662,0.19750609,0.64677120
-0.01500750,3.13932873,2.70131161,0.10987670,1.57221085,0.00020036,0.19850560,0.65330412
-0.00900450,3.15834729,2.72911270,0.11027099,1.58781111,0.00020303,0.19851298,0.65565171
-0.00300150,3.15938539,2.74322104,0.11000018,1.59465567,0.00020454,0.19750990,0.65374162
0.00300150,3.14213885,2.74305299,0.10906140,1.59252944,0.00020484,0.19549720,0.64758945
0.00900450,3.10668960,2.72830885,0.10746564,1.58139509,0.00020389,0.19249631,0.63729892
0.01500750,3.05350864,2.69898817,0.10523766,1.56139681,0.00020169,0.18855010,0.62305904
0.02101051,2.98344583,2.65539527,0.10241529,1.53285832,0.00019827,0.18372301,0.60513843
0.02701351,2.89770720,2.59813458,0.09904839,1.49627512,0.00019371,0.17810054,0.58387712
0.03301651,2.79782066,2.52809628,0.09519740,1.45230150,0.00018808,0.17178795,0.55967608
0.03901951,2.68559187,2.44643258,0.09093154,1.40173273,0.00018153,0.16490836,0.53298501
0.04502251,2.56305208,2.35452608,0.08632681,1.34548331,0.00017419,0.15760018,0.50428899
0.05102551,2.43240032,2.25395118,0.08146382,1.28456202,0.00016622,0.15001406,0.47409436
0.05702851,2.29594219,2.14643049,0.07642551,1.22004499,0.00015781,0.14230937,0.44291468
0.06303152,2.15602767,2.03378774,0.07129497,1.15304748,0.00014914,0.13465046,0.41125705
0.06903452,2.01499034,1.91789908,0.06615331,1.08469573,0.00014039,0.12720266,0.37960942
0.07503752,1.87508982,1.80064450,0.06107767,1.01609946,0.00013176,0.12012831,0.34842936
0.08104052,1.73845939,1.68386097,0.05613957,0.94832610,0.00012342,0.11358282,0.31813440
0.08704352,1.60705998,1.56929869,0.05140345,0.88237733,0.00011554,0.10771092,0.28909439
0.09304652,1.48264168,1.45858180,0.04692553,0.81916847,0.00010827,0.10264316,0.26162586
0.09904952,1.36671318,1.35317423,0.04275300,0.75951113,0.00010175,0.09849273,0.23598840
0.10505253,1.26051940,1.25435154,0.03892349,0.70409939,0.00009607,0.09535277,0.21238303
0.11105553,1.16502726,1.16317915,0.03546490,0.65349955,0.00009134,0.09329392,0.19095240
0.11705853,1.08091912,1.08049690,0.03239544,0.60814344,0.00008760,0.09236258,0.17178255
0.12306153,1.00859334,1.00691019,0.02972391,0.56832526,0.00008489,0.09257950,0.15490601
0.12906453,0.94817125,0.94278717,0.02745026,0.53420165,0.00008323,0.09393893,0.14030607
0.13506753,0.89950979,0.88826194,0.02556618,0.50579480,0.00008259,0.09640837,0.12792177
0.14107054,0.86221901,0.84324293,0.02405597,0.48299842,0.00008293,0.09992886,0.11765343
0.14707354,0.83568365,0.80742633,0.02289739,0.46558613,0.00008419,0.10441577,0.10936860
0.15307654,0.81908815,0.78031369,0.02206260,0.45322210,0.00008628,0.10976037,0.10290805
0.15907954,0.81144450,0.76123333,0.02151921,0.44547368,0.00008909,0.11583179,0.09809165
0.16508254,0.81162216,0.74936482,0.02123123,0.44182563,0.00009250,0.12247976,0.09472424
0.17108554,0.81837978,0.74376599,0.02116010,0.44169568,0.00009639,0.12953781,0.09260102
0.17708854,0.83039788,0.74340182,0.02126568,0.44445114,0.00010060,0.13682706,0.09151277
0.18309155,0.84631226,0.74717450,0.02150721,0.44942626,0.00010499,0.14416046,0.09125054
0.18909455,0.86474737,0.75395405,0.02184423,0.45593986,0.00010940,0.15134741,0.09161003
0.19509755,0.88434910,0.76260878,0.02223744,0.46331297,0.00011369,0.15819863,0.09239546
0.20110055,0.90381636,0.77203477,0.02264953,0.47088593,0.00011771,0.16453111,0.09342299
0.20710355,0.92193068,0.78118380,0.02304589,0.47803470,0.00012132,0.17017313,0.09452374
0.21310655,0.93758324,0.78908877,0.02339524,0.48418578,0.00012441,0.17496885,0.09554622
0.21910955,0.94979845,0.79488619,0.02367023,0.48882939,0.00012686,0.17878273,0.09635837
0.22511256,0.95775349,0.79783490,0.02384782,0.49153053,0.00012859,0.18150318,0.09684900
0.23111556,0.96079330,0.79733055,0.02390964,0.49193757,0.00012953,0.18304561,0.09692871
0.23711856,0.95844030,0.79291558,0.02384211,0.48978811,0.00012963,0.18335453,0.09653034
0.24312156,0.95039887,0.78428417,0.02363657,0.48491191,0.00012887,0.18240476,0.09560874
0.24912456,0.93655419,0.77128247,0.02328913,0.47723094,0.00012725,0.18020158,0.09414019
0.25512756,0.91696567,0.75390387,0.02280048,0.46675643,0.00012479,0.17677991,0.09212113
0.26113057,0.89185535,0.73227986,0.02217557,0.45358331,0.00012152,0.17220244,0.08956655
0.26713357,0.86159164,0.70666692,0.02142314,0.43788215,0.00011751,0.16655697,0.08650795
0.27313657,0.82666933,0.67743000,0.02055519,0.41988904,0.00011283,0.15995289,0.08299097
0.27913957,0.78768656,0.64502344,0.01958638,0.39989395,0.00010757,0.15251711,0.07907277
0.28514257,0.74531990,0.60997025,0.01853341,0.37822793,0.00010183,0.14438957,0.07481926
0.29114557,0.70029852,0.57284040,0.01741431,0.35524992,0.00009571,0.13571852,0.07030236
0.29714857,0.65337843,0.53422936,0.01624784,0.33133349,0.00008932,0.12665577,0.06559721
0.30315158,0.60531796,0.49473742,0.01505280,0.30685412,0.00008276,0.11735215,0.06077961
0.30915458,0.55685521,0.45495069,0.01384753,0.28217762,0.00007614,0.10795332,0.05592368
0.31515758,0.50868831,0.41542444,0.01264937,0.25764977,0.00006954,0.09859603,0.05109980
0.32116058,0.46145897,0.37666914,0.01147424,0.23358780,0.00006307,0.08940507,0.04637294
0.32716358,0.41573987,0.33913958,0.01033634,0.21027366,0.00005680,0.08049082,0.04180137
0.33316658,0.37202578,0.30322725,0.00924793,0.18794936,0.00005079,0.07194762,0.03743580
0.33916958,0.33072873,0.26925592,0.00821917,0.16681425,0.00004510,0.06385279,0.03331882
0.34517259,0.29217670,0.23748026,0.00725813,0.14702417,0.00003977,0.05626640,0.02948488
0.35117559,0.25661574,0.20808729,0.00637079,0.12869240,0.00003484,0.04923160,0.02596045
0.35717859,0.22421487,0.18120022,0.00556121,0.11189207,0.00003033,0.04277564,0.02276458
0.36318159,0.19507339,0.15688428,0.00483166,0.09665979,0.00002624,0.03691113,0.01990962
0.36918459,0.16922975,0.13515406,0.00418285,0.08300028,0.00002257,0.03163787,0.01740214
0.37518759,0.14667168,0.11598187,0.00361420,0.07089166,0.00001933,0.02694472,0.01524394
0.38119060,0.12734671,0.09930668,0.00312406,0.06029106,0.00001650,0.02281172,0.01343313
0.38719360,0.11117271,0.08504319,0.00270998,0.05114044,0.00001405,0.01921218,0.01196514
0.39319660,0.09804800,0.07309067,0.00236899,0.04337222,0.00001198,0.01611472,0.01083369
0.39919960,0.08786038,0.06334122,0.00209774,0.03691467,0.00001025,0.01348523,0.01003169
0.40520260,0.08049520,0.05568722,0.00189278,0.03169676,0.00000884,0.01128857,0.00955192
0.41120560,0.07584176,0.05002783,0.00175066,0.02765252,0.00000774,0.00949015,0.00938759
0.41720860,0.07379839,0.04627429,0.00166809,0.02472465,0.00000692,0.00805718,0.00953275
0.42321161,0.07427578,0.04435406,0.00164200,0.02286741,0.00000635,0.00695973,0.00998240
0.42921461,0.07719877,0.04421366,0.00166958,0.02204877,0.00000602,0.00617149,0.01073258
0.43521761,0.08250667,0.04582035,0.00174833,0.02225176,0.00000591,0.00567033,0.01178013
0.44122061,0.09015225,0.04916251,0.00187603,0.02347498,0.00000600,0.00543856,0.01312244
0.44722361,0.10009944,0.05424888,0.00205066,0.02573237,0.00000629,0.00546306,0.01475692
0.45322661,0.11232014,0.06110673,0.00227039,0.02905220,0.00000676,0.00573508,0.01668053
0.45922961,0.12679024,0.06977897,0.00253348,0.03347529,0.00000741,0.00625002,0.01888906
0.46523262,0.14348504,0.08032036,0.00283820,0.03905248,0.00000823,0.00700690,0.02137656
0.47123562,0.16237446,0.09279288,0.00318275,0.04584154,0.00000920,0.00800778,0.02413457
0.47723862,0.18341810,0.10726040,0.00356513,0.05390330,0.00001033,0.00925702,0.02715153
0.48324162,0.20656042,0.12378277,0.00398315,0.06329742,0.00001161,0.01076048,0.03041216
0.48924462,0.23172631,0.14240958,0.00443426,0.07407760,0.00001304,0.01252458,0.03389698
0.49524762,0.25881713,0.16317360,0.00491557,0.08628660,0.00001460,0.01455539,0.03758191
0.50125063,0.28770747,0.18608429,0.00542380,0.09995106,0.00001630,0.01685761,0.04143803
0.50725363,0.31824268,0.21112151,0.00595524,0.11507646,0.00001812,0.01943363,0.04543148
0.51325663,0.35023731,0.23822967,0.00650577,0.13164227,0.00002005,0.02228259,0.04952363
0.51925963,0.38347460,0.26731264,0.00707086,0.14959762,0.00002208,0.02539950,0.05367125
0.52526263,0.41770696,0.29822966,0.00764566,0.16885776,0.00002421,0.02877450,0.05782707
0.53126563,0.45265749,0.33079242,0.00822498,0.18930137,0.00002640,0.03239225,0.06194038
0.53726863,0.48802253,0.36476366,0.00880342,0.21076917,0.00002866,0.03623146,0.06595788
0.54327164,0.52347526,0.39985743,0.00937541,0.23306376,0.00003094,0.04026464,0.06982462
0.54927464,0.55867001,0.43574105,0.00993531,0.25595104,0.00003325,0.04445810,0.07348513
0.55527764,0.59324759,0.47203903,0.01047751,0.27916318,0.00003555,0.04877214,0.07688459
0.56128064,0.62684107,0.50833878,0.01099651,0.30240309,0.00003782,0.05316151,0.07997012
0.56728364,0.65908224,0.54419812,0.01148700,0.32535059,0.00004003,0.05757609,0.08269206
0.57328664,0.68960826,0.57915439,0.01194397,0.34766972,0.00004217,0.06196181,0.08500521
0.57928964,0.71806866,0.61273494,0.01236276,0.36901745,0.00004420,0.06626179,0.08687010
0.58529265,0.74413226,0.64446870,0.01273917,0.38905310,0.00004611,0.07041758,0.08825403
0.59129565,0.76749404,0.67389840,0.01306947,0.40744842,0.00004787,0.07437059,0.08913207
0.59729865,0.78788163,0.70059312,0.01335052,0.42389782,0.00004945,0.07806362,0.08948787
0.60330165,0.80506154,0.72416074,0.01357975,0.43812836,0.00005084,0.08144228,0.08931418
0.60930465,0.81884477,0.74425972,0.01375526,0.44990924,0.00005203,0.08445657,0.08861325
0.61530765,0.82909187,0.76061008,0.01387580,0.45906023,0.00005298,0.08706223,0.08739689
0.62131066,0.83571729,0.77300294,0.01394082,0.46545892,0.00005370,0.08922205,0.08568635
0.62731366,0.83869312,0.78130859,0.01395049,0.46904639,0.00005418,0.09090697,0.08351188
0.63331666,0.83805194,0.78548257,0.01390574,0.46983119,0.00005440,0.09209701,0.08091214
0.63931966,0.83388907,0.78556996,0.01380822,0.46789153,0.00005437,0.09278195,0.07793331
0.64532266,0.82636389,0.78170752,0.01366038,0.46337558,0.00005409,0.09296179,0.07462808
0.65132566,0.81570052,0.77412381,0.01346544,0.45650010,0.00005356,0.09264695,0.07105449
0.65732866,0.80218765,0.76313742,0.01322740,0.44754732,0.00005280,0.09185824,0.06727467
0.66333167,0.78617750,0.74915323,0.01295107,0.43686039,0.00005182,0.09062658,0.06335355
0.66933467,0.76808403,0.73265716,0.01264206,0.42483759,0.00005064,0.08899253,0.05935753
0.67533767,0.74838009,0.71420919,0.01230673,0.41192545,0.00004927,0.08700560,0.05535326
0.68134067,0.72759372,0.69443519,0.01195223,0.39861109,0.00004775,0.08472342,0.05140646
0.68734367,0.70630320,0.67401744,0.01158639,0.38541396,0.00004609,0.08221073,0.04758088
0.69334667,0.68513106,0.65368411,0.01121774,0.37287708,0.00004432,0.07953824,0.04393747
0.69934967,0.66473666,0.63419775,0.01085536,0.36155804,0.00004248,0.07678145,0.04053360
0.70535268,0.64580753,0.61634291,0.01050881,0.35201971,0.00004061,0.07401935,0.03742258
0.71135568,0.62904918,0.60091288,0.01018801,0.34482083,0.00003872,0.07133299,0.03465335
0.71735868,0.61517355,0.58869574,0.00990308,0.34050646,0.00003685,0.06880415,0.03227025
0.72336168,0.60488605,0.58045963,0.00966417,0.33959822,0.00003504,0.06651384,0.03031306
0.72936468,0.59887136,0.57693750,0.00948125,0.34258459,0.00003332,0.06454085,0.02881714
0.73536768,0.59777817,0.57881148,0.00936393,0.34991096,0.00003172,0.06296031,0.02781368
0.74137069,0.60220325,0.58669704,0.00932120,0.36196985,0.00003026,0.06184221,0.02733000
0.74737369,0.61267516,0.60112734,0.00936121,0.37909125,0.00002897,0.06124999,0.02739002
0.75337669,0.62963816,0.62253817,0.00949105,0.40153336,0.00002787,0.06123924,0.02801464
0.75937969,0.65343687,0.65125395,0.00971654,0.42947402,0.00002697,0.06185635,0.02922220
0.76538269,0.68430237,0.68747542,0.01004201,0.46300313,0.00002630,0.06313743,0.03102891
0.77138569,0.72234037,0.73126955,0.01047014,0.50211652,0.00002586,0.06510730,0.03344925
0.77738869,0.76752206,0.78256240,0.01100183,0.54671163,0.00002565,0.06777860,0.03649632
0.78339170,0.81967840,0.84113542,0.01163614,0.59658547,0.00002567,0.07115127,0.04018209
0.78939470,0.87849827,0.90662587,0.01237022,0.65143514,0.00002591,0.07521212,0.04451763
0.79539770,0.94353086,0.97853151,0.01319937,0.71086134,0.00002637,0.07993472,0.04951318
0.80140070,1.01419263,1.05622006,0.01411709,0.77437490,0.00002703,0.08527959,0.05517814
0.80740370,1.08977877,1.13894316,0.01511526,0.84140649,0.00002786,0.09119465,0.06152092
0.81340670,1.16947894,1.22585481,0.01618429,0.91131921,0.00002885,0.09761597,0.06854863
0.81940970,1.25239691,1.31603359,0.01731341,0.98342392,0.00002997,0.10446877,0.07626663
0.82541271,1.33757335,1.40850803,0.01849091,1.05699657,0.00003119,0.11166875,0.08467789
