energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-2.22411206,4.57625679,-4.57615343,0.00359389,-0.00359387,0.04965985,-0.04965828,0.28047930,-0.28047427,3.53784339,-3.53772832,0.23294533,-0.23293385,0.00000000,-0.00000000,0.86566339,-0.86570595,0.50749601,-0.50750510
-2.21810905,4.57568141,-4.57558890,0.00353350,-0.00353349,0.04996223,-0.04996067,0.28490982,-0.28490500,3.54906169,-3.54895515,0.23384204,-0.23383054,0.00000000,-0.00000000,0.86319642,-0.86324009,0.49837095,-0.49838149
-2.21210605,4.56819238,-4.56811312,0.00347532,-0.00347532,0.05012684,-0.05012531,0.28879933,-0.28879488,3.55217941,-3.55208288,0.23427024,-0.23425890,0.00000000,-0.00000000,0.86046457,-0.86050969,0.49017854,-0.49019105
-2.20610305,4.55478075,-4.55471686,0.00342171,-0.00342172,0.05015232,-0.05015086,0.29212654,-0.29212262,3.54769831,-3.54761309,0.23424678,-0.23423576,0.00000000,-0.00000000,0.85773939,-0.85778625,0.48322178,-0.48323672
-2.20010005,4.53656469,-4.53651794,0.00337497,-0.00337499,0.05004001,-0.05003866,0.29488004,-0.29487681,3.53627928,-3.53620646,0.23379722,-0.23378668,0.00000000,-0.00000000,0.85529595,-0.85534477,0.47777750,-0.47779528
-2.19409705,4.51475599,-4.51472774,0.00333725,-0.00333728,0.04979380,-0.04979258,0.29705776,-0.29705532,3.51872643,-3.51866684,0.23295477,-0.23294487,0.00000000,-0.00000000,0.85340131,-0.85345222,0.47408645,-0.47410737
-2.18809405,4.49062239,-4.49061349,0.00331058,-0.00331062,0.04941990,-0.04941883,0.29866618,-0.29866463,3.49596589,-3.49592006,0.23175912,-0.23174998,0.00000000,-0.00000000,0.85230276,-0.85235577,0.47234420,-0.47236847
-2.18209105,4.46544695,-4.46545772,0.00329676,-0.00329680,0.04892668,-0.04892578,0.29971950,-0.29971889,3.46901979,-3.46898795,0.23025515,-0.23024686,0.00000000,-0.00000000,0.85221636,-0.85227135,0.47269340,-0.47272108
-2.17608804,4.44048602,-4.44051623,0.00329737,-0.00329742,0.04832442,-0.04832370,0.30023864,-0.30023899,3.43897636,-3.43895842,0.22849153,-0.22848419,0.00000000,-0.00000000,0.85331641,-0.85337311,0.47521747,-0.47524851
-2.17008504,4.41692744,-4.41697627,0.00331376,-0.00331380,0.04762506,-0.04762453,0.30025019,-0.30025148,3.40695705,-3.40695260,0.22651942,-0.22651308,0.00000000,-0.00000000,0.85572627,-0.85578425,0.47993641,-0.47997061
-2.16408204,4.39585063,-4.39591670,0.00334698,-0.00334702,0.04684198,-0.04684162,0.29978535,-0.29978751,3.37408208,-3.37409040,0.22439105,-0.22438574,0.00000000,-0.00000000,0.85951102,-0.85956971,0.48680454,-0.48684156
-2.15807904,4.37819047,-4.37827185,0.00339784,-0.00339786,0.04598970,-0.04598952,0.29887880,-0.29888172,3.34143566,-3.34145575,0.22215843,-0.22215414,0.00000000,-0.00000000,0.86467248,-0.86473117,0.49571073,-0.49575011
-2.15207604,4.36470651,-4.36480083,0.00346685,-0.00346685,0.04508369,-0.04508367,0.29756767,-0.29757122,3.31003261,-3.31006318,0.21987211,-0.21986884,0.00000000,-0.00000000,0.87114681,-0.87120466,0.50648086,-0.50652203
-2.14607304,4.35595915,-4.35606360,0.00355427,-0.00355426,0.04414008,-0.04414021,0.29589059,-0.29589460,3.28078758,-3.28082713,0.21758011,-0.21757782,0.00000000,-0.00000000,0.87880492,-0.87886098,0.51888272,-0.51892498
-2.14007004,4.35229373,-4.35240520,0.00366015,-0.00366011,0.04317544,-0.04317570,0.29388677,-0.29389104,3.25448842,-3.25453528,0.21532700,-0.21532561,0.00000000,-0.00000000,0.88745575,-0.88750903,0.53263299,-0.53267559
-2.13406703,4.35383363,-4.35394878,0.00378430,-0.00378423,0.04220658,-0.04220693,0.29159525,-0.29159958,3.23177493,-3.23182728,0.21315309,-0.21315254,0.00000000,-0.00000000,0.89685243,-0.89690187,0.54740628,-0.54744842
-2.12806403,4.36048246,-4.36059786,0.00392641,-0.00392630,0.04125025,-0.04125067,0.28905431,-0.28905847,3.21312370,-3.21317965,0.21109393,-0.21109411,0.00000000,-0.00000000,0.90670093,-0.90674548,0.56284571,-0.56288657
-2.12206103,4.37193551,-4.37204771,0.00408605,-0.00408590,0.04032298,-0.04032345,0.28630100,-0.28630477,3.19883984,-3.19889747,0.20917991,-0.20918074,0.00000000,-0.00000000,0.91667102,-0.91670970,0.57857469,-0.57861346
-2.11605803,4.38769962,-4.38780532,0.00426278,-0.00426257,0.03944084,-0.03944132,0.28337085,-0.28337400,3.18905579,-3.18911321,0.20743615,-0.20743752,0.00000000,-0.00000000,0.92640897,-0.92644087,0.59420941,-0.59424532
-2.11005503,4.40712060,-4.40721669,0.00445618,-0.00445592,0.03861917,-0.03861963,0.28029764,-0.28029997,3.18373704,-3.18379245,0.20588248,-0.20588428,0.00000000,-0.00000000,0.93555143,-0.93557575,0.60937148,-0.60940382
-2.10405203,4.42941659,-4.42950029,0.00466597,-0.00466565,0.03787240,-0.03787282,0.27711347,-0.27711479,3.18269433,-3.18274604,0.20453362,-0.20453575,0.00000000,-0.00000000,0.94373981,-0.94375592,0.62370017,-0.62372835
-2.09804902,4.45371570,-4.45378463,0.00489206,-0.00489168,0.03721376,-0.03721411,0.27384870,-0.27384885,3.18560140,-3.18564790,0.20339949,-0.20340186,0.00000000,-0.00000000,0.95063454,-0.95064199,0.63686379,-0.63688732
-2.09204602,4.47909585,-4.47914811,0.00513466,-0.00513421,0.03665505,-0.03665531,0.27053215,-0.27053101,3.19201732,-3.19205732,0.20248560,-0.20248809,0.00000000,-0.00000000,0.95592850,-0.95592705,0.64856961,-0.64858816
-2.08604302,4.50462479,-4.50465897,0.00539430,-0.00539379,0.03620638,-0.03620653,0.26719123,-0.26718870,3.20141201,-3.20144443,0.20179340,-0.20179595,0.00000000,-0.00000000,0.95935896,-0.95934859,0.65857201,-0.65858535
-2.08004002,4.52939820,-4.52941345,0.00567195,-0.00567138,0.03587591,-0.03587594,0.26385206,-0.26384808,3.21319354,-3.21321756,0.20132080,-0.20132331,0.00000000,-0.00000000,0.96071753,-0.96069842,0.66667839,-0.66668648
-2.07403702,4.55257412,-4.55257009,0.00596906,-0.00596842,0.03566960,-0.03566951,0.26053960,-0.26053416,3.22673575,-3.22675080,0.20106245,-0.20106485,0.00000000,-0.00000000,0.95985755,-0.95983012,0.67275283,-0.67275574
-2.06803402,4.57340192,-4.57337879,0.00628759,-0.00628688,0.03559101,-0.03559078,0.25727766,-0.25727077,3.24140490,-3.24141066,0.20101012,-0.20101235,0.00000000,-0.00000000,0.95669876,-0.95666361,0.67671721,-0.67671516
-2.06203102,4.59124486,-4.59120330,0.00663002,-0.00662924,0.03564105,-0.03564069,0.25408889,-0.25408062,3.25658399,-3.25658039,0.20115294,-0.20115494,0.00000000,-0.00000000,0.95122893,-0.95118685,0.67854993,-0.67854326
-2.05602801,4.60559530,-4.60553638,0.00699938,-0.00699854,0.03581785,-0.03581735,0.25099462,-0.25098505,3.27169382,-3.27168103,0.20147751,-0.20147924,0.00000000,-0.00000000,0.94350255,-0.94345447,0.67828246,-0.67827159
-2.05002501,4.61608232,-4.61600748,0.00739921,-0.00739832,0.03611664,-0.03611601,0.24801465,-0.24800391,3.28621006,-3.28618844,0.20196803,-0.20196943,0.00000000,-0.00000000,0.93363661,-0.93358357,0.67599380,-0.67597924
-2.04402201,4.62247198,-4.62238292,0.00783356,-0.00783261,0.03652974,-0.03652899,0.24516696,-0.24515518,3.29967579,-3.29964588,0.20260627,-0.20260731,0.00000000,-0.00000000,0.92180386,-0.92174699,0.67180347,-0.67178578
-2.03801901,4.62466073,-4.62455933,0.00830686,-0.00830586,0.03704659,-0.03704573,0.24246736,-0.24245470,3.31170939,-3.31167188,0.20337162,-0.20337224,0.00000000,-0.00000000,0.90822388,-0.90816432,0.66586329,-0.66584304
-2.03201601,4.62266305,-4.62255131,0.00882389,-0.00882284,0.03765389,-0.03765293,0.23992917,-0.23991580,3.32200797,-3.32196364,0.20424098,-0.20424116,0.00000000,-0.00000000,0.89315248,-0.89309137,0.65834851,-0.65832627
-2.02601301,4.61659451,-4.61647446,0.00938965,-0.00938856,0.03833585,-0.03833479,0.23756287,-0.23754896,3.33034658,-3.33029630,0.20518892,-0.20518860,0.00000000,-0.00000000,0.87687000,-0.87680845,0.64944878,-0.64942510
-2.02001001,4.60665172,-4.60652531,0.01000926,-0.01000813,0.03907449,-0.03907336,0.23537582,-0.23536156,3.33657392,-3.33651860,0.20618766,-0.20618681,0.00000000,-0.00000000,0.85966916,-0.85960820,0.63935946,-0.63933483
-2.01400700,4.59309055,-4.59295965,0.01068782,-0.01068664,0.03985014,-0.03984894,0.23337215,-0.23335770,3.34060512,-3.34054567,0.20720737,-0.20720595,0.00000000,-0.00000000,0.84184291,-0.84178345,0.62827358,-0.62824845
-2.00800400,4.57620425,-4.57607053,0.01143022,-0.01142902,0.04064188,-0.04064061,0.23155264,-0.23153816,3.34241245,-3.34234976,0.20821649,-0.20821446,0.00000000,-0.00000000,0.82367301,-0.82361585,0.61637500,-0.61634972
-2.00200100,4.55630248,-4.55616744,0.01224108,-0.01223985,0.04142817,-0.04142685,0.22991484,-0.22990049,3.34201469,-3.34194960,0.20918220,-0.20917953,0.00000000,-0.00000000,0.80541973,-0.80536550,0.60383279,-0.60380765
-1.99599800,4.53369262,-4.53355750,0.01312450,-0.01312323,0.04218747,-0.04218612,0.22845331,-0.22843921,3.33946597,-3.33939927,0.21007104,-0.21006768,0.00000000,-0.00000000,0.78731306,-0.78726225,0.59079724,-0.59077243
-1.98999500,4.50866390,-4.50852970,0.01408395,-0.01408265,0.04289893,-0.04289754,0.22715997,-0.22714623,3.33484466,-3.33477705,0.21084964,-0.21084558,0.00000000,-0.00000000,0.76954588,-0.76949882,0.57739733,-0.57737297
-1.98399200,4.48147503,-4.48134252,0.01512211,-0.01512079,0.04354298,-0.04354158,0.22602458,-0.22601129,3.32824294,-3.32817504,0.21148555,-0.21148076,0.00000000,-0.00000000,0.75226906,-0.75222593,0.56373977,-0.56371592
-1.97798899,4.45234543,-4.45221516,0.01624077,-0.01623942,0.04410203,-0.04410061,0.22503533,-0.22502257,3.31975738,-3.31968970,0.21194808,-0.21194254,0.00000000,-0.00000000,0.73558882,-0.73554964,0.54990944,-0.54988607
-1.97198599,4.42145008,-4.42132240,0.01744063,-0.01743926,0.04456096,-0.04455953,0.22417941,-0.22416724,3.30948079,-3.30941379,0.21220918,-0.21220289,0.00000000,-0.00000000,0.71956607,-0.71953074,0.53597094,-0.53594801
-1.96598299,4.38891761,-4.38879271,0.01872129,-0.01871989,0.04490764,-0.04490621,0.22344366,-0.22343210,3.29749566,-3.29742970,0.21224421,-0.21223719,0.00000000,-0.00000000,0.70421785,-0.70418614,0.52197121,-0.52194861
-1.95997999,4.35483129,-4.35470921,0.02008110,-0.02007968,0.04513326,-0.04513183,0.22281506,-0.22280414,3.28386900,-3.28380437,0.21203267,-0.21202494,0.00000000,-0.00000000,0.68952043,-0.68949202,0.50794260,-0.50792023
-1.95397699,4.31923220,-4.31911291,0.02151715,-0.02151571,0.04523254,-0.04523111,0.22228123,-0.22227095,3.26864876,-3.26858567,0.21155872,-0.21155031,0.00000000,-0.00000000,0.67541400,-0.67538850,0.49390648,-0.49388421
-1.94797399,4.28212420,-4.28200759,0.02302526,-0.02302379,0.04520383,-0.04520242,0.22183074,-0.22182109,3.25186158,-3.25180023,0.21081154,-0.21080251,0.00000000,-0.00000000,0.66180847,-0.66178544,0.47987682,-0.47985453
-1.94197099,4.24347992,-4.24336587,0.02459996,-0.02459846,0.04504903,-0.04504765,0.22145320,-0.22144416,3.23351200,-3.23345254,0.20978549,-0.20977591,0.00000000,-0.00000000,0.64859013,-0.64856908,0.46586355,-0.46584115
-1.93596798,4.20324735,-4.20313575,0.02623457,-0.02623305,0.04477337,-0.04477203,0.22113929,-0.22113084,3.21358270,-3.21352525,0.20848004,-0.20846997,0.00000000,-0.00000000,0.63562875,-0.63560918,0.45187565,-0.45185306
-1.92996498,4.16135660,-4.16124739,0.02792126,-0.02791970,0.04438505,-0.04438375,0.22088050,-0.22087261,3.19203595,-3.19198062,0.20689946,-0.20688901,0.00000000,-0.00000000,0.62278486,-0.62276629,0.43792361,-0.43790078
-1.92396198,4.11772654,-4.11761967,0.02965116,-0.02964958,0.04389479,-0.04389354,0.22066873,-0.22066138,3.16881597,-3.16876289,0.20505242,-0.20504168,0.00000000,-0.00000000,0.60991681,-0.60989877,0.42402126,-0.42399817
-1.91795898,4.07227094,-4.07216646,0.03141453,-0.03141293,0.04331525,-0.04331406,0.22049578,-0.22048892,3.14385226,-3.14380155,0.20295129,-0.20294037,0.00000000,-0.00000000,0.59688742,-0.59686947,0.41018694,-0.41016361
-1.91195598,4.02490430,-4.02480232,0.03320088,-0.03319926,0.04266040,-0.04265928,0.22035267,-0.22034628,3.11706359,-3.11701539,0.20061144,-0.20060045,0.00000000,-0.00000000,0.58356988,-0.58355164,0.39644399,-0.39642046
-1.90595298,3.97554705,-3.97544772,0.03499918,-0.03499754,0.04194491,-0.04194386,0.22022901,-0.22022305,3.08836278,-3.08831723,0.19805045,-0.19803950,0.00000000,-0.00000000,0.56985285,-0.56983400,0.38282064,-0.38279697
-1.89994997,3.92413022,-3.92403378,0.03679805,-0.03679639,0.04118345,-0.04118249,0.22011225,-0.22010669,3.05766192,-3.05761919,0.19528725,-0.19527646,0.00000000,-0.00000000,0.55564458,-0.55562483,0.36934934,-0.36932563
-1.89394697,3.87059978,-3.87050651,0.03858592,-0.03858426,0.04039010,-0.04038923,0.21998715,-0.21998198,3.02487806,-3.02483831,0.19234135,-0.19233083,0.00000000,-0.00000000,0.54087590,-0.54085506,0.35606576,-0.35604210
-1.88794397,3.81492037,-3.81483057,0.04035127,-0.04034961,0.03957779,-0.03957703,0.21983527,-0.21983046,2.98993894,-2.98990235,0.18923215,-0.18922199,0.00000000,-0.00000000,0.52550231,-0.52548024,0.34300744,-0.34298393
-1.88194097,3.75707877,-3.75699277,0.04208281,-0.04208114,0.03875786,-0.03875719,0.21963471,-0.21963025,2.95278882,-2.95275555,0.18597830,-0.18596859,0.00000000,-0.00000000,0.50950488,-0.50948151,0.33021237,-0.33018912
-1.87593797,3.69708688,-3.69700500,0.04376958,-0.04376792,0.03793965,-0.03793909,0.21936006,-0.21935593,2.91339383,-2.91336404,0.18259725,-0.18258808,0.00000000,-0.00000000,0.49289033,-0.49286566,0.31771752,-0.31769465
-1.86993497,3.63498426,-3.63490681,0.04540118,-0.04539954,0.03713034,-0.03712989,0.21898263,-0.21897883,2.87174691,-2.87172073,0.17910495,-0.17909639,0.00000000,-0.00000000,0.47569027,-0.47566435,0.30555758,-0.30553517
-1.86393197,3.57084028,-3.57076754,0.04696782,-0.04696621,0.03633483,-0.03633449,0.21847103,-0.21846754,2.82787177,-2.82784930,0.17551570,-0.17550780,0.00000000,-0.00000000,0.45795968,-0.45793262,0.29376376,-0.29374191
-1.85792896,3.50475560,-3.50468782,0.04846044,-0.04845886,0.03555577,-0.03555553,0.21779193,-0.21778874,2.78182591,-2.78180722,0.17184213,-0.17183494,0.00000000,-0.00000000,0.43977495,-0.43974692,0.28236308,-0.28234188
-1.85192596,3.43686322,-3.43680061,0.04987073,-0.04986919,0.03479371,-0.03479358,0.21691122,-0.21690834,2.73370237,-2.73368751,0.16809536,-0.16808891,0.00000000,-0.00000000,0.42123151,-0.42120274,0.27137790,-0.27135740
-1.84592296,3.36732886,-3.36727158,0.05119116,-0.05118967,0.03404744,-0.03404741,0.21579539,-0.21579281,2.68363015,-2.68361913,0.16428528,-0.16427959,0.00000000,-0.00000000,0.40244134,-0.40241206,0.26082587,-0.26080612
-1.83991996,3.29635079,-3.29629896,0.05241497,-0.05241353,0.03331429,-0.03331435,0.21441311,-0.21441084,2.63177335,-2.63176613,0.16042092,-0.16041600,0.00000000,-0.00000000,0.38353032,-0.38350082,0.25072026,-0.25070132
-1.83391696,3.22415912,-3.22411284,0.05353613,-0.05353477,0.03259065,-0.03259079,0.21273699,-0.21273502,2.57832893,-2.57832547,0.15651094,-0.15650678,0.00000000,-0.00000000,0.36463582,-0.36460643,0.24107079,-0.24105269
-1.82791396,3.15101478,-3.15097414,0.05454931,-0.05454803,0.03187241,-0.03187263,0.21074541,-0.21074376,2.52352352,-2.52352375,0.15256409,-0.15256069,0.00000000,-0.00000000,0.34590448,-0.34587552,0.23188466,-0.23186743
-1.82191096,3.07720817,-3.07717324,0.05544980,-0.05544860,0.03115558,-0.03115587,0.20842442,-0.20842310,2.46760926,-2.46761310,0.14858985,-0.14858719,0.00000000,-0.00000000,0.32749021,-0.32746203,0.22316797,-0.22315166
-1.81590795,3.00305775,-3.00302865,0.05623342,-0.05623232,0.03043674,-0.03043710,0.20576950,-0.20576854,2.41085916,-2.41086655,0.14459899,-0.14459706,0.00000000,-0.00000000,0.30955273,-0.30952570,0.21492741,-0.21491205
-1.80990495,2.92890883,-2.92888569,0.05689654,-0.05689555,0.02971364,-0.02971405,0.20278727,-0.20278667,2.35356229,-2.35357320,0.14060416,-0.14060293,0.00000000,-0.00000000,0.29225630,-0.29223079,0.20717203,-0.20715768
-1.80390195,2.85513255,-2.85511557,0.05743598,-0.05743512,0.02898559,-0.02898606,0.19949686,-0.19949667,2.29601910,-2.29603352,0.13662047,-0.13661993,0.00000000,-0.00000000,0.27576898,-0.27574535,0.19991514,-0.19990186
-1.79789895,2.78212538,-2.78211484,0.05784905,-0.05784832,0.02825394,-0.02825447,0.19593112,-0.19593139,2.23853732,-2.23855530,0.13266607,-0.13266621,0.00000000,-0.00000000,0.26026203,-0.26024066,0.19317613,-0.19316401
-1.79189595,2.71030910,-2.71030538,0.05813351,-0.05813292,0.02752238,-0.02752296,0.19213743,-0.19213819,2.18142864,-2.18145029,0.12876270,-0.12876349,0.00000000,-0.00000000,0.24590966,-0.24589092,0.18698224,-0.18697137
-1.78589295,2.64013133,-2.64013492,0.05828769,-0.05828726,0.02679718,-0.02679781,0.18817802,-0.18817934,2.12500644,-2.12503195,0.12493610,-0.12493755,0.00000000,-0.00000000,0.23288871,-0.23287296,0.18136998,-0.18136049
-1.77988994,2.57206643,-2.57207792,0.05831054,-0.05831027,0.02608730,-0.02608799,0.18413002,-0.18413196,2.06958472,-2.06961434,0.12121650,-0.12121860,0.00000000,-0.00000000,0.22137842,-0.22136603,0.17638632,-0.17637836
-1.77388694,2.50661666,-2.50663676,0.05820173,-0.05820163,0.02540447,-0.02540523,0.18008490,-0.18008755,2.01547809,-2.01551217,0.11763889,-0.11764166,0.00000000,-0.00000000,0.21155986,-0.21155118,0.17208944,-0.17208317
-1.76788394,2.44431326,-2.44434279,0.05796183,-0.05796192,0.02476306,-0.02476390,0.17614753,-0.17615097,1.96300290,-1.96304186,0.11424328,-0.11424672,0.00000000,-0.00000000,0.20361508,-0.20361045,0.16854890,-0.16854451
-1.76188094,2.38571700,-2.38575688,0.05759246,-0.05759275,0.02417995,-0.02418086,0.17243468,-0.17243900,1.91247912,-1.91252344,0.11107476,-0.11107890,0.00000000,-0.00000000,0.19772569,-0.19772544,0.16584532,-0.16584303
-1.75587794,2.33141794,-2.33146914,0.05709644,-0.05709693,0.02367419,-0.02367520,0.16907320,-0.16907850,1.86423265,-1.86428287,0.10818348,-0.10818834,0.00000000,-0.00000000,0.19407083,-0.19407527,0.16406940,-0.16406943
-1.74987494,2.28203363,-2.28209718,0.05647792,-0.05647862,0.02326670,-0.02326782,0.16619766,-0.16620404,1.81859772,-1.81865443,0.10562437,-0.10562998,0.00000000,-0.00000000,0.19282438,-0.19283381,0.16332029,-0.16332287
-1.74387194,2.23820556,-2.23828252,0.05574255,-0.05574348,0.02297977,-0.02298101,0.16394772,-0.16395527,1.77591878,-1.77598258,0.10345677,-0.10346317,0.00000000,-0.00000000,0.19415143,-0.19416611,0.16370329,-0.16370866
-1.73786893,2.20059322,-2.20068460,0.05489758,-0.05489873,0.02283659,-0.02283797,0.16246511,-0.16247391,1.73655153,-1.73662302,0.10174373,-0.10175094,0.00000000,-0.00000000,0.19820392,-0.19822407,0.16532700,-0.16533541
-1.73186593,2.16986553,-2.16997228,0.05395182,-0.05395320,0.02286070,-0.02286222,0.16189042,-0.16190054,1.70086250,-1.70094223,0.10055116,-0.10055921,0.00000000,-0.00000000,0.20511559,-0.20514140,0.16829982,-0.16831149
-1.72586293,2.14668939,-2.14681234,0.05291572,-0.05291732,0.02307537,-0.02307703,0.16235968,-0.16237118,1.66922683,-1.66931529,0.09994675,-0.09995568,0.00000000,-0.00000000,0.21499630,-0.21502789,0.17272605,-0.17274118
-1.71985993,2.13171532,-2.13185513,0.05180118,-0.05180300,0.02350301,-0.02350482,0.16400090,-0.16401381,1.64202396,-1.64212157,0.09999864,-0.10000845,0.00000000,-0.00000000,0.22792591,-0.22796336,0.17870158,-0.17872037
-1.71385693,2.12556031,-2.12571745,0.05062147,-0.05062351,0.02416458,-0.02416655,0.16693052,-0.16694484,1.61963111,-1.61973814,0.10077385,-0.10078456,0.00000000,-0.00000000,0.24394804,-0.24399132,0.18630951,-0.18633210
-1.70785393,2.12878831,-2.12896299,0.04939092,-0.04939317,0.02507898,-0.02508111,0.17125001,-0.17126572,1.60241436,-1.60253095,0.10233662,-0.10234822,0.00000000,-0.00000000,0.26306383,-0.26311285,0.19561557,-0.19564207
-1.70185093,2.14188880,-2.14208097,0.04812464,-0.04812710,0.02626249,-0.02626476,0.17704261,-0.17705964,1.59071771,-1.59084383,0.10474651,-0.10475898,0.00000000,-0.00000000,0.28522619,-0.28528076,0.20666387,-0.20669436
-1.69584792,2.16525434,-2.16546362,0.04683817,-0.04684081,0.02772823,-0.02773062,0.18437034,-0.18438859,1.58485025,-1.58498569,0.10805646,-0.10806977,0.00000000,-0.00000000,0.31033484,-0.31039468,0.21947297,-0.21950745
-1.68984492,2.19915789,-2.19938358,0.04554702,-0.04554983,0.02948566,-0.02948817,0.19327127,-0.19329061,1.58507206,-1.58521640,0.11231079,-0.11232488,0.00000000,-0.00000000,0.33823240,-0.33829711,0.23403249,-0.23407091
-1.68384192,2.24373097,-2.24397203,0.04426627,-0.04426924,0.03154023,-0.03154282,0.20375737,-0.20377761,1.59157928,-1.59173192,0.11754319,-0.11755798,0.00000000,-0.00000000,0.36870205,-0.36877114,0.25030053,-0.25034280
-1.67783892,2.29894379,-2.29919885,0.04301015,-0.04301324,0.03389292,-0.03389557,0.21581263,-0.21583355,1.60448927,-1.60464939,0.12377482,-0.12379023,0.00000000,-0.00000000,0.40146686,-0.40153971,0.26820202,-0.26824797
-1.67183592,2.36458833,-2.36485572,0.04179155,-0.04179475,0.03654003,-0.03654270,0.22939188,-0.22941323,1.62382639,-1.62399299,0.13101257,-0.13102848,0.00000000,-0.00000000,0.43619114,-0.43626706,0.28762811,-0.28767753
-1.66583292,2.44026554,-2.44054329,0.04062171,-0.04062501,0.03947294,-0.03947560,0.24442014,-0.24444164,1.64950933,-1.64968126,0.13924750,-0.13926377,0.00000000,-0.00000000,0.47248399,-0.47256220,0.30843673,-0.30848934
-1.65982991,2.52537726,-2.52566319,0.03950987,-0.03951324,0.04267801,-0.04268061,0.26079257,-0.26081390,1.68134074,-1.68151666,0.14845352,-0.14847001,0.00000000,-0.00000000,0.50990496,-0.50998461,0.33045432,-0.33050983
