energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.66583292,8.51396290,0.00158750,0.14529459,0.15082664,7.20388827,0.00451071,0.95747209,0.37117686,0.56066385
-1.65982991,8.13489286,0.00151347,0.14247605,0.14823922,6.83968902,0.00405577,0.94712285,0.35633551,0.54810266
-1.65382691,7.73168437,0.00143424,0.13931213,0.14512499,6.45475901,0.00363261,0.93410093,0.34043918,0.53410805
-1.64782391,7.31044339,0.00135087,0.13584313,0.14155105,6.05474903,0.00324135,0.91866696,0.32377119,0.51898658
-1.64182091,6.87734127,0.00126451,0.13211327,0.13758765,5.64535035,0.00288184,0.90107936,0.30661566,0.50306508
-1.63581791,6.43846968,0.00117631,0.12816967,0.13330655,5.23215620,0.00255370,0.88158905,0.28925094,0.48668610
-1.62981491,5.99971018,0.00108744,0.12406129,0.12877952,4.82053586,0.00225639,0.86043613,0.27194398,0.47020406
-1.62381191,5.56662290,0.00099901,0.11983783,0.12407721,4.41552582,0.00198926,0.83784844,0.25494570,0.45398222
-1.61780890,5.14435726,0.00091208,0.11554877,0.11926813,4.02174132,0.00175158,0.81404193,0.23848749,0.43839021
-1.61180590,4.73758663,0.00082763,0.11124250,0.11441796,3.64331038,0.00154259,0.78922258,0.22277886,0.42380236
-1.60580290,4.35046709,0.00074652,0.10696544,0.10958915,3.28383108,0.00136153,0.76358941,0.20800618,0.41059635
-1.59979990,3.98661968,0.00066951,0.10276143,0.10484059,2.94635211,0.00120773,0.73733823,0.19433241,0.39915211
-1.59379690,3.64913364,0.00059721,0.09867109,0.10022755,2.63337480,0.00108058,0.71066562,0.18189770,0.38985065
-1.58779390,3.34058813,0.00053011,0.09473138,0.09580168,2.34687462,0.00097960,0.68377276,0.17082065,0.38307246
-1.58179090,3.06308831,0.00046859,0.09097525,0.09161101,2.08833897,0.00090448,0.65686855,0.16120003,0.37919527
-1.57578789,2.81831207,0.00041289,0.08743139,0.08770005,1.85881756,0.00085512,0.63017190,0.15311679,0.37859088
-1.56978489,2.60756287,0.00036316,0.08412408,0.08410977,1.65898163,0.00083162,0.60391279,0.14663612,0.38162084
-1.56378189,2.43182477,0.00031943,0.08107314,0.08087751,1.48918788,0.00083435,0.57833203,0.14180944,0.38863088
-1.55777889,2.29181565,0.00028166,0.07829398,0.07803681,1.34954327,0.00086395,0.55367974,0.13867612,0.39994415
-1.55177589,2.18803548,0.00024974,0.07579774,0.07561718,1.23996711,0.00092133,0.53021257,0.13726484,0.41585324
-1.54577289,2.12080676,0.00022351,0.07359154,0.07364367,1.16024716,0.00100771,0.50818988,0.13759453,0.43661122
-1.53976988,2.09030532,0.00020276,0.07167877,0.07213650,1.11008737,0.00112458,0.48786910,0.13967478,0.46242215
-1.53376688,2.09658024,0.00018727,0.07005955,0.07111050,1.08914505,0.00127371,0.46950055,0.14350582,0.49343122
-1.52776388,2.13956250,0.00017679,0.06873119,0.07057473,1.09705639,0.00145711,0.45332204,0.14907805,0.52971528
-1.52176088,2.21906277,0.00017107,0.06768872,0.07053195,1.13344970,0.00167701,0.43955353,0.15637113,0.57127411
-1.51575788,2.33475934,0.00016988,0.06692555,0.07097832,1.19794655,0.00193577,0.42839208,0.16535287,0.61802307
-1.50975488,2.48617787,0.00017299,0.06643399,0.07190313,1.29015154,0.00223587,0.42000746,0.17597788,0.66978780
-1.50375188,2.67266514,0.00018021,0.06620592,0.07328877,1.40963218,0.00257978,0.41453847,0.18818621,0.72630120
-1.49774887,2.89335925,0.00019136,0.06623333,0.07511080,1.55589080,0.00296990,0.41209007,0.20190203,0.78720354
-1.49174587,3.14715907,0.00020633,0.06650879,0.07733833,1.72833075,0.00340844,0.41273162,0.21703265,0.85204561
-1.48574287,3.43269574,0.00022502,0.06702586,0.07993454,1.92621961,0.00389733,0.41649595,0.23346775,0.92029543
-1.47973987,3.74830901,0.00024742,0.06777932,0.08285743,2.14865216,0.00443810,0.42337950,0.25107923,0.99134833
-1.47373687,4.09203098,0.00027356,0.06876532,0.08606085,2.39451605,0.00503174,0.43334327,0.26972154,1.06454037
-1.46773387,4.46157950,0.00030356,0.06998134,0.08949557,2.66246284,0.00567864,0.44631469,0.28923276,1.13916464
-1.46173087,4.85436287,0.00033763,0.07142598,0.09311060,2.95088699,0.00637841,0.46219009,0.30943630,1.21449006
-1.45572786,5.26749718,0.00037610,0.07309867,0.09685458,3.25791489,0.00712987,0.48083785,0.33014334,1.28978190
-1.44972486,5.69783671,0.00041939,0.07499920,0.10067715,3.58140557,0.00793093,0.50210199,0.35115598,1.36432321
-1.44372186,6.14201721,0.00046811,0.07712718,0.10453039,3.91896415,0.00877856,0.52580607,0.37227097,1.43743630
-1.43771886,6.59651108,0.00052300,0.07948152,0.10837018,4.26796839,0.00966878,0.55175730,0.39328394,1.50850325
-1.43171586,7.05769288,0.00058499,0.08205977,0.11215735,4.62560787,0.01059667,0.57975071,0.41399398,1.57698451
-1.42571286,7.52191275,0.00065520,0.08485757,0.11585874,4.98893487,0.01155645,0.60957318,0.43420842,1.64243461
-1.41970985,7.98557486,0.00073498,0.08786817,0.11944804,5.35492503,0.01254156,0.64100725,0.45374758,1.70451420
-1.41370685,8.44521765,0.00082589,0.09108204,0.12290627,5.72054545,0.01354479,0.67383457,0.47244925,1.76299774
-1.40770385,8.89759222,0.00092970,0.09448655,0.12622207,6.08282735,0.01455846,0.70783882,0.49017277,1.81777637
-1.40170085,9.33973532,0.00104841,0.09806588,0.12939166,6.43894006,0.01557464,0.74280795,0.50680245,1.86885562
-1.39569785,9.76903339,0.00118423,0.10180100,0.13241848,6.78626295,0.01658532,0.77853581,0.52225014,1.91634810
-1.38969485,10.18327477,0.00133951,0.10566985,0.13531259,7.12245196,0.01758270,0.81482292,0.53645683,1.96046126
-1.38369185,10.58068733,0.00151676,0.10964755,0.13808975,7.44549759,0.01855938,0.85147647,0.54939323,2.00148090
-1.37768884,10.95995989,0.00171855,0.11370686,0.14077039,7.75377166,0.01950862,0.88830965,0.56105924,2.03975101
-1.37168584,11.32024655,0.00194745,0.11781854,0.14337829,8.04606064,0.02042455,0.92514028,0.57148230,2.07565105
-1.36568284,11.66115379,0.00220595,0.12195190,0.14593930,8.32158429,0.02130231,0.96178887,0.58071477,2.10957164
-1.35967984,11.98271146,0.00249638,0.12607533,0.14847997,8.57999869,0.02213825,0.99807651,0.58883047,2.14188993
-1.35367684,12.28532949,0.00282075,0.13015674,0.15102616,8.82138409,0.02292993,1.03382252,0.59592049,2.17294593
-1.34767384,12.56974289,0.00318068,0.13416409,0.15360184,9.04621838,0.02367625,1.06884241,0.60208859,2.20302092
-1.34167084,12.83694849,0.00357728,0.13806583,0.15622802,9.25533795,0.02437733,1.10294615,0.60744633,2.23231922
-1.33566783,13.08813687,0.00401100,0.14183126,0.15892188,9.44988815,0.02503450,1.13593723,0.61210830,2.26095411
-1.32966483,13.32462351,0.00448154,0.14543087,0.16169609,9.63126613,0.02565014,1.16761257,0.61618760,2.28893889
-1.32366183,13.54778282,0.00498776,0.14883667,0.16455851,9.80105899,0.02622751,1.19776355,0.61979180,2.31618334
-1.31765883,13.75898840,0.00552759,0.15202241,0.16751199,9.96098023,0.02677053,1.22617822,0.62301964,2.34249596
-1.31165583,13.95956236,0.00609797,0.15496386,0.17055458,10.11280746,0.02728356,1.25264472,0.62595849,2.36759195
-1.30565283,14.15073577,0.00669487,0.15763900,0.17367982,10.25832376,0.02777117,1.27695589,0.62868270,2.39110628
-1.29964982,14.33362124,0.00731326,0.16002832,0.17687734,10.39926490,0.02823788,1.29891480,0.63125288,2.41261151
-1.29364682,14.50919787,0.00794723,0.16211498,0.18013341,10.53727370,0.02868798,1.31834114,0.63371602,2.43163913
-1.28764382,14.67830765,0.00859005,0.16388517,0.18343178,10.67386249,0.02912530,1.33507796,0.63610628,2.44770350
-1.28164082,14.84166170,0.00923436,0.16532826,0.18675433,10.81038373,0.02955314,1.34899858,0.63844651,2.46032695
-1.27563782,14.99985375,0.00987233,0.16643716,0.19008177,10.94800821,0.02997407,1.36001312,0.64075004,2.46906479
-1.26963482,15.15337803,0.01049591,0.16720852,0.19339428,11.08771007,0.03038999,1.36807437,0.64302280,2.47352887
-1.26363182,15.30264821,0.01109708,0.16764294,0.19667188,11.23025692,0.03080203,1.37318249,0.64526544,2.47340839
-1.25762881,15.44801420,0.01166814,0.16774517,0.19989483,11.37620372,0.03121066,1.37538832,0.64747524,2.46848687
-1.25162581,15.58977381,0.01220197,0.16752417,0.20304368,11.52588854,0.03161575,1.37479499,0.64964778,2.45865450
-1.24562281,15.72817694,0.01269233,0.16699316,0.20609931,11.67942887,0.03201667,1.37155764,0.65177816,2.44391506
-1.23961981,15.86342053,0.01313411,0.16616952,0.20904277,11.83671711,0.03241243,1.36588112,0.65386172,2.42438732
-1.23361681,15.99563377,0.01352354,0.16507465,0.21185507,11.99741455,0.03280183,1.35801584,0.65589427,2.40030081
-1.22761381,16.12485371,0.01385839,0.16373367,0.21451690,12.16094373,0.03318356,1.34825177,0.65787181,2.37198632
-1.22161081,16.25099275,0.01413807,0.16217510,0.21700838,12.32647941,0.03355631,1.33691088,0.65978992,2.33986182
-1.21560780,16.37380042,0.01436368,0.16043039,0.21930893,12.49293924,0.03391890,1.32433833,0.66164280,2.30441459
-1.20960480,16.49282233,0.01453798,0.15853353,0.22139718,12.65897566,0.03427032,1.31089277,0.66342217,2.26618064
-1.20360180,16.60736040,0.01466529,0.15652044,0.22325117,12.82297088,0.03460972,1.29693625,0.66511618,2.22572276
-1.19759880,16.71643806,0.01475131,0.15442850,0.22484864,12.98303710,0.03493647,1.28282398,0.66670843,2.18360815
-1.19159580,16.81877464,0.01480288,0.15229603,0.22616760,13.13702416,0.03525004,1.26889468,0.66817725,2.14038714
-1.18559280,16.91277255,0.01482764,0.15016181,0.22718709,13.28253669,0.03554997,1.25546161,0.66949538,2.09657386
-1.17958979,16.99652042,0.01483374,0.14806458,0.22788812,13.41696229,0.03583575,1.24280481,0.67063003,2.05262996
-1.17358679,17.06781418,0.01482939,0.14604269,0.22825476,13.53751190,0.03610673,1.23116476,0.67154341,2.00895206
-1.16758379,17.12419737,0.01482253,0.14413371,0.22827527,13.64127270,0.03636199,1.22073771,0.67219375,1.96586332
-1.16158079,17.16302036,0.01482038,0.14237407,0.22794328,13.72527297,0.03660024,1.21167271,0.67253661,1.92360955
-1.15557779,17.18151715,0.01482917,0.14079885,0.22725891,13.78655771,0.03681972,1.20407044,0.67252667,1.88235957
-1.14957479,17.17689713,0.01485377,0.13944143,0.22622969,13.82227278,0.03701819,1.19798375,0.67211956,1.84220978
-1.14357179,17.14644818,0.01489749,0.13833326,0.22487135,13.82975460,0.03719287,1.19341978,0.67127389,1.80319224
-1.13756878,17.08764648,0.01496188,0.13750358,0.22320830,13.80662203,0.03734049,1.19034350,0.66995322,1.76528579
-1.13156578,16.99826812,0.01504670,0.13697915,0.22127376,13.75086643,0.03745737,1.18868240,0.66812786,1.72842919
-1.12556278,16.87649701,0.01514990,0.13678392,0.21910968,13.66093585,0.03753956,1.18833207,0.66577639,1.69253579
-1.11955978,16.72102384,0.01526775,0.13693870,0.21676616,13.53580939,0.03758302,1.18916242,0.66288691,1.65750843
-1.11355678,16.53113118,0.01539502,0.13746085,0.21430068,13.37505804,0.03758386,1.19102417,0.65945778,1.62325418
-1.10755378,16.30676039,0.01552524,0.13836385,0.21177693,13.17888886,0.03753860,1.19375545,0.65549797,1.58969783
-1.10155078,16.04855684,0.01565104,0.13965700,0.20926344,12.94817003,0.03744447,1.19718811,0.65102698,1.55679369
-1.09554777,15.75789112,0.01576455,0.14134508,0.20683200,12.68443534,0.03729971,1.20115370,0.64607428,1.52453499
-1.08954477,15.43685477,0.01585772,0.14342801,0.20455593,12.38986719,0.03710386,1.20548871,0.64067839,1.49296074
-1.08354177,15.08823056,0.01592280,0.14590067,0.20250826,12.06725866,0.03685803,1.21003909,0.63488563,1.46215946
-1.07753877,14.71543796,0.01595268,0.14875269,0.20075987,11.71995562,0.03656512,1.21466383,0.62874857,1.43226996
-1.07153577,14.32245604,0.01594124,0.15196839,0.19937775,11.35178090,0.03622997,1.21923758,0.62232433,1.40347904
-1.06553277,13.91372628,0.01588364,0.15552680,0.19842318,10.96694326,0.03585946,1.22365227,0.61567271,1.37601622
-1.05952976,13.49403897,0.01577656,0.15940177,0.19795016,10.56993421,0.03546245,1.22781763,0.60885426,1.35014585
-1.05352676,13.06840712,0.01561831,0.16356222,0.19800387,10.16541643,0.03504970,1.23166083,0.60192839,1.32615682
-1.04752376,12.64193224,0.01540893,0.16797238,0.19861934,9.75810730,0.03463363,1.23512511,0.59495147,1.30435036
-1.04152076,12.21966656,0.01515013,0.17259225,0.19982025,9.35266170,0.03422797,1.23816766,0.58797507,1.28502639
-1.03551776,11.80647612,0.01484523,0.17737799,0.20161793,8.95355753,0.03384740,1.24075675,0.58104432,1.26846899
-1.02951476,11.40690938,0.01449893,0.18228245,0.20401054,8.56498757,0.03350699,1.24286836,0.57419641,1.25493150
-1.02351176,11.02507529,0.01411713,0.18725568,0.20698248,8.19076102,0.03322168,1.24448245,0.56745932,1.24462205
-1.01750875,10.66453503,0.01370662,0.19224549,0.21050397,7.83421740,0.03300567,1.24557906,0.56085077,1.23768996
-1.01150575,10.32821061,0.01327477,0.19719803,0.21453096,7.49815536,0.03287187,1.24613447,0.55437747,1.23421377
-1.00550275,10.01831351,0.01282924,0.20205833,0.21900533,7.18477828,0.03283132,1.24611763,0.54803458,1.23419151
-0.99949975,9.73629573,0.01237760,0.20677090,0.22385532,6.89565811,0.03289270,1.24548713,0.54180559,1.23753372
-0.99349675,9.48282490,0.01192710,0.21128032,0.22899649,6.63171831,0.03306195,1.24418881,0.53566258,1.24405971
-0.98749375,9.25778474,0.01148437,0.21553191,0.23433294,6.39323632,0.03334198,1.24215434,0.52956680,1.25349750
-0.98149075,9.06030081,0.01105521,0.21947232,0.23975901,6.17986513,0.03373253,1.23930076,0.52346975,1.26548757
-0.97548774,8.88879114,0.01064441,0.22305032,0.24516142,5.99067335,0.03423021,1.23553131,0.51731469,1.27959053
-0.96948474,8.74104027,0.01025567,0.22621753,0.25042183,5.82420212,0.03482865,1.23073733,0.51103853,1.29529868
-0.96348174,8.61429416,0.00989152,0.22892929,0.25541974,5.67853702,0.03551885,1.22480152,0.50457419,1.31205100
-0.95747874,8.50537280,0.00955330,0.23114553,0.26003581,5.55139245,0.03628965,1.21760218,0.49785326,1.32925125
-0.95147574,8.41079654,0.00924130,0.23283173,0.26415528,5.44020536,0.03712830,1.20901859,0.49080895,1.34628832
-0.94547274,8.32692127,0.00895477,0.23395989,0.26767170,5.34223510,0.03802117,1.19893703,0.48337927,1.36255823
-0.93946973,8.25007732,0.00869209,0.23450946,0.27049045,5.25466558,0.03895446,1.18725742,0.47551012,1.37748657
-0.93346673,8.17670654,0.00845096,0.23446823,0.27253229,5.17470604,0.03991496,1.17390001,0.46715851,1.39055049
-0.92746373,8.10349186,0.00822853,0.23383315,0.27373645,5.09968656,0.04089070,1.15881201,0.45829532,1.40129919
-0.92146073,8.02747404,0.00802161,0.23261093,0.27406335,5.02714473,0.04187166,1.14197358,0.44890787,1.40937178
-0.91545773,7.94615073,0.00782687,0.23081847,0.27349664,4.95490023,0.04285020,1.12340294,0.43900184,1.41451161
-0.90945473,7.85755350,0.00764096,0.22848302,0.27204448,4.88111455,0.04382150,1.10316022,0.42860256,1.41657632
-0.90345173,7.76029985,0.00746075,0.22564201,0.26974006,4.80433376,0.04478367,1.08134975,0.41775561,1.41554288
-0.89744872,7.65361809,0.00728335,0.22234260,0.26664107,4.72351301,0.04573782,1.05812063,0.40652652,1.41150746
-0.89144572,7.53734439,0.00710632,0.21864085,0.26282834,4.63802232,0.04668782,1.03366542,0.39499962,1.40467982
-0.88544272,7.41189261,0.00692767,0.21460059,0.25840352,4.54763403,0.04763992,1.00821681,0.38327610,1.39537265
-0.87943972,7.27819905,0.00674594,0.21029196,0.25348593,4.45249327,0.04860223,0.98204260,0.37147124,1.38398605
-0.87343672,7.13764522,0.00656019,0.20578972,0.24820866,4.35307339,0.04958399,0.95543885,0.35971100,1.37098824
-0.86743372,6.99196312,0.00637003,0.20117131,0.24271412,4.25011935,0.05059485,0.92872172,0.34812801,1.35689313
-0.86143072,6.84312811,0.00617554,0.19651490,0.23714919,4.14458215,0.05164402,0.90221814,0.33685730,1.34223608
-0.85542771,6.69324531,0.00597724,0.19189723,0.23166012,4.03754820,0.05273942,0.87625588,0.32603177,1.32754907
-0.84942471,6.54443540,0.00577599,0.18739172,0.22638760,3.93016727,0.05388702,0.85115332,0.31577771,1.31333648
-0.84342171,6.39872581,0.00557295,0.18306654,0.22146193,3.82358302,0.05509009,0.82720951,0.30621067,1.30005289
-0.83741871,6.25795295,0.00536949,0.17898299,0.21699880,3.71886937,0.05634883,0.80469484,0.29743166,1.28808392
-0.83141571,6.12368009,0.00516707,0.17519418,0.21309556,3.61697610,0.05766001,0.78384281,0.28952405,1.27773120
-0.82541271,5.99713487,0.00496718,0.17174402,0.20982849,3.51868583,0.05901698,0.76484331,0.28255125,1.26920217
-0.81940970,5.87916902,0.00477128,0.16866661,0.20725078,3.42458436,0.06040985,0.74783749,0.27655522,1.26260529
-0.81340670,5.77024160,0.00458074,0.16598595,0.20539170,3.33504514,0.06182589,0.73291465,0.27155595,1.25795071
-0.80740370,5.67042580,0.00439676,0.16371616,0.20425661,3.25022799,0.06325024,0.72011110,0.26755190,1.25515646
-0.80140070,5.57943790,0.00422040,0.16186189,0.20382808,3.17009134,0.06466672,0.70941103,0.26452130,1.25405961
-0.79539770,5.49668574,0.00405251,0.16041909,0.20406784,3.09441651,0.06605884,0.70074935,0.26242427,1.25443169
-0.78939470,5.42133319,0.00389377,0.15937608,0.20491951,3.02284186,0.06741084,0.69401621,0.26120567,1.25599756
-0.78339170,5.35237604,0.00374468,0.15871463,0.20631198,2.95490414,0.06870886,0.68906310,0.26079842,1.25845639
-0.77738869,5.28872446,0.00360562,0.15841128,0.20816322,2.89008427,0.06994192,0.68571010,0.26112717,1.26150363
-0.77138569,5.22928670,0.00347685,0.15843856,0.21038425,2.82785425,0.07110289,0.68375405,0.26211209,1.26485271
-0.76538269,5.17304912,0.00335860,0.15876622,0.21288324,2.76772227,0.07218921,0.68297717,0.26367261,1.26825504
-0.75937969,5.11914754,0.00325107,0.15936232,0.21556937,2.70927325,0.07320342,0.68315590,0.26573089,1.27151730
-0.75337669,5.06692617,0.00315448,0.16019419,0.21835626,2.65220233,0.07415332,0.68406950,0.26821481,1.27451492
-0.74737369,5.01598066,0.00306916,0.16122914,0.22116496,2.59633949,0.07505193,0.68550815,0.27106044,1.27720112
-0.74137069,4.96618336,0.00299548,0.16243503,0.22392625,2.54166396,0.07591699,0.68728028,0.27421377,1.27961089
-0.73536768,4.91768964,0.00293398,0.16378060,0.22658212,2.48830789,0.07677024,0.68921888,0.27763170,1.28185982
-0.72936468,4.87092544,0.00288526,0.16523560,0.22908659,2.43654934,0.07763636,0.69118655,0.28128230,1.28413790
-0.72336168,4.82655751,0.00285006,0.16677080,0.23140564,2.38679535,0.07854166,0.69307932,0.28514423,1.28669873
-0.71735868,4.78544840,0.00282918,0.16835775,0.23351651,2.33955640,0.07951261,0.69482897,0.28920557,1.28984472
-0.71135568,4.74859951,0.00282345,0.16996862,0.23540626,2.29541403,0.08057430,0.69640400,0.29346209,1.29390948
-0.70535268,4.71708586,0.00283368,0.17157584,0.23706996,2.25498395,0.08174874,0.69780924,0.29791505,1.29923812
-0.69934967,4.69198683,0.00286062,0.17315181,0.23850842,2.21887676,0.08305344,0.69908406,0.30256878,1.30616696
-0.69334667,4.67431691,0.00290484,0.17466865,0.23972578,2.18765901,0.08449997,0.70029949,0.30742819,1.31500361
-0.68734367,4.66496079,0.00296670,0.17609804,0.24072716,2.16181668,0.08609287,0.70155430,0.31249641,1.32600877
-0.68134067,4.66461644,0.00304627,0.17741115,0.24151635,2.14172340,0.08782882,0.70297020,0.31777268,1.33938053
-0.67533767,4.67374920,0.00314328,0.17857876,0.24209395,2.12761517,0.08969626,0.70468644,0.32325069,1.35524220
-0.66933467,4.69255946,0.00325704,0.17957148,0.24245582,2.11957278,0.09167530,0.70685398,0.32891755,1.37363419
-0.66333167,4.72096532,0.00338643,0.18036024,0.24259217,2.11751297,0.09373821,0.70962951,0.33475336,1.39451031
-0.65732866,4.75860084,0.00352988,0.18091680,0.24248718,2.12118858,0.09585017,0.71316945,0.34073150,1.41773846
-0.65132566,4.80482957,0.00368536,0.18121457,0.24211919,2.13019743,0.09797056,0.71762424,0.34681968,1.44310573
-0.64532266,4.85877220,0.00385039,0.18122941,0.24146156,2.14399930,0.10005449,0.72313306,0.35298160,1.47032725
-0.63931966,4.91934628,0.00402214,0.18094058,0.24048388,2.16193994,0.10205462,0.72981918,0.35917925,1.49905829
-0.63331666,4.98531556,0.00419741,0.18033177,0.23915376,2.18328040,0.10392322,0.73778605,0.36537565,1.52890881
-0.62731366,5.05534586,0.00437278,0.17939200,0.23743874,2.20723026,0.10561420,0.74711431,0.37153780,1.55945948
-0.62131066,5.12806419,0.00454469,0.17811659,0.23530849,2.23298253,0.10708521,0.75785961,0.37763989,1.59027836
-0.61530765,5.20211784,0.00470951,0.17650790,0.23273694,2.25974860,0.10829963,0.77005144,0.38366620,1.62093721
-0.60930465,5.27623014,0.00486370,0.17457592,0.22970426,2.28679107,0.10922822,0.78369286,0.38961385,1.65102672
