energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
2.57228614,1.59739419,0.76935849,0.00000581,2.31730290,0.35855920,0.89112975,0.00000000
2.57828914,1.59547702,0.75900715,0.00000630,2.32404115,0.35625182,0.91670139,0.00000000
2.58429215,1.59839467,0.75117864,0.00000683,2.33629401,0.35513503,0.94194756,0.00000000
2.59029515,1.60586557,0.74600689,0.00000739,2.35357955,0.35510763,0.96639717,0.00000000
2.59629815,1.61744113,0.74353141,0.00000799,2.37519888,0.35603147,0.98953600,0.00000000
2.60230115,1.63251608,0.74369434,0.00000862,2.40025172,0.35773564,1.01082200,0.00000000
2.60830415,1.65034497,0.74634097,0.00000927,2.42766089,0.36002191,1.02970283,0.00000000
2.61430715,1.67006411,0.75122392,0.00000994,2.45620446,0.36267120,1.04563470,0.00000000
2.62031016,1.69071780,0.75801053,0.00001062,2.48455393,0.36545087,1.05810163,0.00000000
2.62631316,1.71128777,0.76629311,0.00001130,2.51131671,0.36812227,1.06663440,0.00000000
2.63231616,1.73072465,0.77560189,0.00001197,2.53508088,0.37044849,1.07082802,0.00000000
2.63831916,1.74797996,0.78541979,0.00001262,2.55446042,0.37220170,1.07035706,0.00000000
2.64432216,1.76203780,0.79519884,0.00001324,2.56813904,0.37317012,1.06498815,0.00000000
2.65032516,1.77194480,0.80437736,0.00001382,2.57491089,0.37316407,1.05458893,0.00000000
2.65632816,1.77683755,0.81239755,0.00001435,2.57371678,0.37202114,1.03913323,0.00000000
2.66233117,1.77596657,0.81872279,0.00001482,2.56367480,0.36961023,1.01870230,0.00000000
2.66833417,1.76871625,0.82285409,0.00001523,2.54410439,0.36583441,0.99348199,0.00000000
2.67433717,1.75462026,0.82434524,0.00001555,2.51454337,0.36063255,0.96375636,0.00000000
2.68034017,1.73337208,0.82281606,0.00001579,2.47475770,0.35397980,0.92989788,0.00000000
2.68634317,1.70483065,0.81796351,0.00001593,2.42474404,0.34588695,0.89235500,0.00000000
2.69234617,1.66902098,0.80957017,0.00001598,2.36472535,0.33639869,0.85163757,0.00000000
2.69834917,1.62613018,0.79750993,0.00001594,2.29514006,0.32559110,0.80830096,0.00000000
2.70435218,1.57649898,0.78175081,0.00001579,2.21662559,0.31356827,0.76292957,0.00000000
2.71035518,1.52060933,0.76235466,0.00001555,2.12999698,0.30045842,0.71612045,0.00000000
2.71635818,1.45906862,0.73947418,0.00001522,2.03622159,0.28640953,0.66846767,0.00000000
2.72236118,1.39259109,0.71334703,0.00001480,1.93639087,0.27158478,0.62054805,0.00000000
2.72836418,1.32197711,0.68428767,0.00001430,1.83169037,0.25615779,0.57290866,0.00000000
2.73436718,1.24809122,0.65267712,0.00001373,1.72336874,0.24030801,0.52605647,0.00000000
2.74037019,1.17183939,0.61895113,0.00001309,1.61270709,0.22421619,0.48045027,0.00000000
2.74637319,1.09414655,0.58358730,0.00001241,1.50098929,0.20806023,0.43649500,0.00000000
2.75237619,1.01593486,0.54709158,0.00001169,1.38947432,0.19201136,0.39453845,0.00000000
2.75837919,0.93810342,0.50998488,0.00001094,1.27937126,0.17623085,0.35487013,0.00000000
2.76438219,0.86151012,0.47278998,0.00001017,1.17181752,0.16086721,0.31772214,0.00000000
2.77038519,0.78695584,0.43601952,0.00000941,1.06786080,0.14605400,0.28327173,0.00000000
2.77638819,0.71517151,0.40016518,0.00000864,0.96844496,0.13190823,0.25164523,0.00000000
2.78239120,0.64680823,0.36568847,0.00000790,0.87439998,0.11852928,0.22292293,0.00000000
2.78839420,0.58243034,0.33301322,0.00000719,0.78643585,0.10599851,0.19714475,0.00000000
2.79439720,0.52251158,0.30251995,0.00000651,0.70514020,0.09437925,0.17431607,0.00000000
2.80040020,0.46743403,0.27454192,0.00000587,0.63097924,0.08371734,0.15441369,0.00000000
2.80640320,0.41748941,0.24936291,0.00000529,0.56430155,0.07404202,0.13739139,0.00000000
2.81240620,0.37288260,0.22721631,0.00000476,0.50534407,0.06536714,0.12318504,0.00000000
2.81840920,0.33373668,0.20828549,0.00000429,0.45423975,0.05769258,0.11171700,0.00000000
2.82441221,0.30009906,0.19270491,0.00000388,0.41102599,0.05100585,0.10289957,0.00000000
2.83041521,0.27194834,0.18056181,0.00000354,0.37565352,0.04528365,0.09663758,0.00000000
2.83641821,0.24920120,0.17189818,0.00000326,0.34799499,0.04049354,0.09283002,0.00000000
2.84242121,0.23171924,0.16671265,0.00000304,0.32785280,0.03659542,0.09137062,0.00000000
2.84842421,0.21931514,0.16496223,0.00000288,0.31496593,0.03354293,0.09214767,0.00000000
2.85442721,0.21175815,0.16656370,0.00000278,0.30901561,0.03128470,0.09504303,0.00000000
2.86043022,0.20877882,0.17139465,0.00000275,0.30962966,0.02976537,0.09993053,0.00000000
2.86643322,0.21007278,0.17929428,0.00000276,0.31638583,0.02892648,0.10667414,0.00000000
2.87243622,0.21530396,0.19006390,0.00000283,0.32881425,0.02870719,0.11512578,0.00000000
2.87843922,0.22410730,0.20346761,0.00000294,0.34639955,0.02904488,0.12512343,0.00000000
2.88444222,0.23609120,0.21923314,0.00000309,0.36858295,0.02987560,0.13648949,0.00000000
2.89044522,0.25084024,0.23705325,0.00000328,0.39476495,0.03113455,0.14902976,0.00000000
2.89644822,0.26791825,0.25658807,0.00000350,0.42430922,0.03275657,0.16253330,0.00000000
2.90245123,0.28687228,0.27746833,0.00000375,0.45654795,0.03467662,0.17677324,0.00000000
2.90845423,0.30723754,0.29930002,0.00000402,0.49078927,0.03683041,0.19150879,0.00000000
2.91445723,0.32854371,0.32167037,0.00000429,0.52632688,0.03915521,0.20648846,0.00000000
2.92046023,0.35032259,0.34415525,0.00000458,0.56245198,0.04159073,0.22145457,0.00000000
2.92646323,0.37211708,0.36632801,0.00000487,0.59846753,0.04408021,0.23614884,0.00000000
2.93246623,0.39349144,0.38776938,0.00000516,0.63370434,0.04657171,0.25031919,0.00000000
2.93846923,0.41404253,0.40807834,0.00000544,0.66753878,0.04901946,0.26372719,0.00000000
2.94447224,0.43341161,0.42688346,0.00000571,0.69941121,0.05138538,0.27615619,0.00000000
2.95047524,0.45129637,0.44385423,0.00000597,0.72884454,0.05364058,0.28741962,0.00000000
2.95647824,0.46746245,0.45871195,0.00000622,0.75546184,0.05576687,0.29736916,0.00000000
2.96248124,0.48175409,0.47123954,0.00000645,0.77900220,0.05775815,0.30590231,0.00000000
2.96848424,0.49410312,0.48128984,0.00000668,0.79933375,0.05962161,0.31296908,0.00000000
2.97448724,0.50453580,0.48879175,0.00000689,0.81646306,0.06137870,0.31857732,0.00000000
2.98049025,0.51317696,0.49375393,0.00000711,0.83054001,0.06306567,0.32279631,0.00000000
2.98649325,0.52025102,0.49626577,0.00000733,0.84185760,0.06473375,0.32575850,0.00000000
2.99249625,0.52607945,0.49649520,0.00000756,0.85084625,0.06644885,0.32765890,0.00000000
2.99849925,0.53107465,0.49468358,0.00000782,0.85806243,0.06829060,0.32875223,0.00000000
3.00450225,0.53572998,0.49113764,0.00000812,0.86417165,0.07035098,0.32934757,0.00000000
3.01050525,0.54060623,0.48621859,0.00000847,0.86992628,0.07273219,0.32980076,0.00000000
3.01650825,0.54631463,0.48032906,0.00000890,0.87613870,0.07554408,0.33050439,0.00000000
3.02251126,0.55349692,0.47389806,0.00000941,0.88365072,0.07890090,0.33187594,0.00000000
3.02851426,0.56280301,0.46736476,0.00001001,0.89330023,0.08291762,0.33434411,0.00000000
3.03451726,0.57486681,0.46116173,0.00001074,0.90588654,0.08770581,0.33833389,0.00000000
3.04052026,0.59028117,0.45569817,0.00001160,0.92213539,0.09336918,0.34425075,0.00000000
3.04652326,0.60957265,0.45134400,0.00001260,0.94266544,0.09999898,0.35246457,0.00000000
3.05252626,0.63317714,0.44841541,0.00001377,0.96795731,0.10766932,0.36329369,0.00000000
3.05852926,0.66141718,0.44716242,0.00001509,0.99832675,0.11643263,0.37698990,0.00000000
3.06453227,0.69448199,0.44775901,0.00001659,1.03390294,0.12631547,0.39372477,0.00000000
3.07053527,0.73241109,0.45029620,0.00001826,1.07461320,0.13731482,0.41357799,0.00000000
3.07653827,0.77508225,0.45477834,0.00002010,1.12017479,0.14939505,0.43652827,0.00000000
3.08254127,0.82220458,0.46112283,0.00002209,1.17009440,0.16248588,0.46244729,0.00000000
3.08854427,0.87331721,0.46916312,0.00002423,1.22367557,0.17648127,0.49109707,0.00000000
3.09454727,0.92779410,0.47865500,0.00002649,1.28003415,0.19123961,0.52213107,0.00000000
3.10055028,0.98485498,0.48928584,0.00002885,1.33812121,0.20658516,0.55509932,0.00000000
3.10655328,1.04358244,0.50068645,0.00003128,1.39675297,0.22231092,0.58945742,0.00000000
3.11255628,1.10294495,0.51244502,0.00003374,1.45464659,0.23818277,0.62457943,0.00000000
3.11855928,1.16182514,0.52412272,0.00003621,1.51046075,0.25394501,0.65977431,0.00000000
3.12456228,1.21905256,0.53527019,0.00003863,1.56283943,0.26932707,0.69430539,0.00000000
3.13056528,1.27344004,0.54544444,0.00004097,1.61045740,0.28405117,0.72741240,0.00000000
3.13656828,1.32382215,0.55422543,0.00004318,1.65206569,0.29784085,0.75833509,0.00000000
3.14257129,1.36909471,0.56123177,0.00004523,1.68653519,0.31042981,0.78633772,0.00000000
3.14857429,1.40825360,0.56613501,0.00004707,1.71289692,0.32157105,0.81073339,0.00000000
3.15457729,1.44043145,0.56867187,0.00004868,1.73037717,0.33104561,0.83090726,0.00000000
3.16058029,1.46493081,0.56865419,0.00005002,1.73842638,0.33867085,0.84633762,0.00000000
3.16658329,1.48125220,0.56597616,0.00005108,1.73674041,0.34430763,0.85661404,0.00000000
3.17258629,1.48911606,0.56061863,0.00005183,1.72527366,0.34786628,0.86145158,0.00000000
3.17858929,1.48847743,0.55265048,0.00005228,1.70424333,0.34931094,0.86070075,0.00000000
3.18459230,1.47953273,0.54222689,0.00005242,1.67412485,0.34866215,0.85435249,0.00000000
3.19059530,1.46271821,0.52958490,0.00005227,1.63563874,0.34599740,0.84253811,0.00000000
3.19659830,1.43870006,0.51503614,0.00005186,1.58972930,0.34144973,0.82552421,0.00000000
3.20260130,1.40835640,0.49895729,0.00005120,1.53753622,0.33520430,0.80370282,0.00000000
3.20860430,1.37275176,0.48177854,0.00005034,1.48036008,0.32749312,0.77757714,0.00000000
3.21460730,1.33310499,0.46397036,0.00004933,1.41962308,0.31858798,0.74774375,0.00000000
3.22061031,1.29075162,0.44602916,0.00004822,1.35682640,0.30879206,0.71487181,0.00000000
3.22661331,1.24710216,0.42846228,0.00004706,1.29350578,0.29843029,0.67968048,0.00000000
3.23261631,1.20359766,0.41177261,0.00004590,1.23118667,0.28783903,0.64291519,0.00000000
3.23861931,1.16166409,0.39644350,0.00004481,1.17134043,0.27735529,0.60532408,0.00000000
3.24462231,1.12266720,0.38292423,0.00004384,1.11534293,0.26730595,0.56763518,0.00000000
3.25062531,1.08786919,0.37161643,0.00004305,1.06443663,0.25799741,0.53053545,0.00000000
3.25662831,1.05838875,0.36286193,0.00004248,1.01969729,0.24970587,0.49465222,0.00000000
3.26263132,1.03516567,0.35693219,0.00004218,0.98200599,0.24266877,0.46053764,0.00000000
3.26863432,1.01893112,0.35401972,0.00004217,0.95202717,0.23707750,0.42865654,0.00000000
3.27463732,1.01018467,0.35423162,0.00004248,0.93019317,0.23307170,0.39937794,0.00000000
3.28064032,1.00917854,0.35758552,0.00004312,0.91669560,0.23073533,0.37297025,0.00000000
3.28664332,1.01590977,0.36400801,0.00004410,0.91148345,0.23009454,0.34960008,0.00000000
3.29264632,1.03012048,0.37333566,0.00004540,0.91426826,0.23111754,0.32933449,0.00000000
3.29864932,1.05130627,0.38531863,0.00004701,0.92453575,0.23371628,0.31214627,0.00000000
3.30465233,1.07873255,0.39962695,0.00004889,0.94156395,0.23775005,0.29792197,0.00000000
3.31065533,1.11145822,0.41585924,0.00005100,0.96444701,0.24303071,0.28647206,0.00000000
3.31665833,1.14836627,0.43355371,0.00005329,0.99212429,0.24932959,0.27754283,0.00000000
3.32266133,1.18819998,0.45220127,0.00005570,1.02341381,0.25638550,0.27082949,0.00000000
3.32866433,1.22960386,0.47126024,0.00005817,1.05704908,0.26391393,0.26598991,0.00000000
3.33466733,1.27116788,0.49017238,0.00006063,1.09171836,0.27161685,0.26265857,0.00000000
3.34067034,1.31147344,0.50837964,0.00006300,1.12610502,0.27919291,0.26046021,0.00000000
3.34667334,1.34913944,0.52534109,0.00006522,1.15892784,0.28634762,0.25902275,0.00000000
3.35267634,1.38286697,0.54054944,0.00006723,1.18897972,0.29280317,0.25798918,0.00000000
3.35867934,1.41148067,0.55354649,0.00006895,1.21516371,0.29830745,0.25702803,0.00000000
3.36468234,1.43396542,0.56393701,0.00007034,1.23652481,0.30264208,0.25584222,0.00000000
3.37068534,1.44949689,0.57140035,0.00007135,1.25227654,0.30562897,0.25417610,0.00000000
3.37668834,1.45746463,0.57569945,0.00007193,1.26182127,0.30713530,0.25182049,0.00000000
3.38269135,1.45748708,0.57668674,0.00007207,1.26476343,0.30707672,0.24861582,0.00000000
3.38869435,1.44941772,0.57430678,0.00007176,1.26091523,0.30541854,0.24445324,0.00000000
3.39469735,1.43334238,0.56859553,0.00007097,1.25029463,0.30217513,0.23927390,0.00000000
3.40070035,1.40956787,0.55967627,0.00006974,1.23311590,0.29740733,0.23306651,0.00000000
3.40670335,1.37860261,0.54775237,0.00006806,1.20977300,0.29121822,0.22586331,0.00000000
3.41270635,1.34113030,0.53309734,0.00006599,1.18081694,0.28374739,0.21773492,0.00000000
3.41870935,1.29797791,0.51604257,0.00006354,1.14692792,0.27516398,0.20878407,0.00000000
3.42471236,1.25007949,0.49696340,0.00006078,1.10888383,0.26565893,0.19913877,0.00000000
3.43071536,1.19843774,0.47626416,0.00005775,1.06752644,0.25543669,0.18894509,0.00000000
3.43671836,1.14408481,0.45436280,0.00005451,1.02372693,0.24470686,0.17835989,0.00000000
3.44272136,1.08804433,0.43167595,0.00005111,0.97835220,0.23367611,0.16754392,0.00000000
3.44872436,1.03129616,0.40860490,0.00004761,0.93223361,0.22254075,0.15665530,0.00000000
3.45472736,0.97474535,0.38552315,0.00004407,0.88613919,0.21148021,0.14584383,0.00000000
3.46073037,0.91919640,0.36276593,0.00004054,0.84075057,0.20065172,0.13524627,0.00000000
3.46673337,0.86533365,0.34062213,0.00003706,0.79664535,0.19018631,0.12498251,0.00000000
3.47273637,0.81370829,0.31932876,0.00003368,0.75428530,0.18018631,0.11515298,0.00000000
3.47873937,0.76473213,0.29906800,0.00003044,0.71401065,0.17072425,0.10583706,0.00000000
3.48474237,0.71867780,0.27996684,0.00002736,0.67604021,0.16184327,0.09709260,0.00000000
3.49074537,0.67568495,0.26209905,0.00002446,0.64047687,0.15355870,0.08895632,0.00000000
3.49674837,0.63577159,0.24548921,0.00002176,0.60731789,0.14586082,0.08144515,0.00000000
3.50275138,0.59884959,0.23011845,0.00001928,0.57646889,0.13871849,0.07455815,0.00000000
3.50875438,0.56474323,0.21593140,0.00001701,0.54776071,0.13208340,0.06827896,0.00000000
3.51475738,0.53320955,0.20284395,0.00001495,0.52096800,0.12589470,0.06257862,0.00000000
3.52076038,0.50395948,0.19075138,0.00001310,0.49582833,0.12008369,0.05741846,0.00000000
3.52676338,0.47667848,0.17953636,0.00001145,0.47206108,0.11457845,0.05275313,0.00000000
3.53276638,0.45104582,0.16907650,0.00000999,0.44938491,0.10930802,0.04853335,0.00000000
3.53876938,0.42675173,0.15925116,0.00000870,0.42753322,0.10420614,0.04470851,0.00000000
3.54477239,0.40351165,0.14994717,0.00000757,0.40626702,0.09921425,0.04122892,0.00000000
3.55077539,0.38107747,0.14106336,0.00000659,0.38538479,0.09428378,0.03804762,0.00000000
3.55677839,0.35924526,0.13251391,0.00000573,0.36472915,0.08937768,0.03512183,0.00000000
3.56278139,0.33785973,0.12423035,0.00000499,0.34419041,0.08447108,0.03241398,0.00000000
3.56878439,0.31681557,0.11616233,0.00000435,0.32370707,0.07955136,0.02989229,0.00000000
3.57478739,0.29605589,0.10827741,0.00000379,0.30326377,0.07461746,0.02753104,0.00000000
3.58079040,0.27556838,0.10055979,0.00000331,0.28288695,0.06967874,0.02531052,0.00000000
3.58679340,0.25537958,0.09300842,0.00000289,0.26263874,0.06475339,0.02321672,0.00000000
3.59279640,0.23554789,0.08563453,0.00000253,0.24260981,0.05986656,0.02124088,0.00000000
3.59879940,0.21615586,0.07845887,0.00000222,0.22291144,0.05504840,0.01937889,0.00000000
3.60480240,0.19730225,0.07150875,0.00000194,0.20366754,0.05033205,0.01763068,0.00000000
3.61080540,0.17909439,0.06481532,0.00000171,0.18500694,0.04575171,0.01599959,0.00000000
3.61680840,0.16164113,0.05841082,0.00000150,0.16705637,0.04134092,0.01449182,0.00000000
3.62281141,0.14504686,0.05232638,0.00000133,0.14993452,0.03713111,0.01311597,0.00000000
3.62881441,0.12940657,0.04659003,0.00000118,0.13374716,0.03315039,0.01188270,0.00000000
3.63481741,0.11480229,0.04122536,0.00000105,0.11858363,0.02942276,0.01080453,0.00000000
3.64082041,0.10130077,0.03625045,0.00000095,0.10451464,0.02596756,0.00989573,0.00000000
3.64682341,0.08895246,0.03167746,0.00000088,0.09159135,0.02279926,0.00917242,0.00000000
3.65282641,0.07779164,0.02751252,0.00000083,0.07984553,0.01992759,0.00865269,0.00000000
3.65882941,0.06783754,0.02375606,0.00000081,0.06929083,0.01735784,0.00835683,0.00000000
3.66483242,0.05909630,0.02040343,0.00000081,0.05992478,0.01509136,0.00830758,0.00000000
3.67083542,0.05156344,0.01744586,0.00000084,0.05173142,0.01312626,0.00853045,0.00000000
3.67683842,0.04522687,0.01487152,0.00000091,0.04468435,0.01145813,0.00905385,0.00000000
3.68284142,0.04006998,0.01266675,0.00000102,0.03874997,0.01008083,0.00990925,0.00000000
3.68884442,0.03607479,0.01081739,0.00000116,0.03389079,0.00898723,0.01113117,0.00000000
3.69484742,0.03322493,0.00931011,0.00000136,0.03006861,0.00816997,0.01275695,0.00000000
3.70085043,0.03150839,0.00813366,0.00000160,0.02724745,0.00762210,0.01482633,0.00000000
3.70685343,0.03091983,0.00728021,0.00000191,0.02539626,0.00733757,0.01738080,0.00000000
3.71285643,0.03146247,0.00674644,0.00000228,0.02449118,0.00731167,0.02046266,0.00000000
3.71885943,0.03314947,0.00653461,0.00000272,0.02451744,0.00754134,0.02411383,0.00000000
3.72486243,0.03600481,0.00665353,0.00000324,0.02547090,0.00802528,0.02837442,0.00000000
3.73086543,0.04006366,0.00711928,0.00000386,0.02735919,0.00876405,0.03328105,0.00000000
3.73686843,0.04537230,0.00795584,0.00000457,0.03020260,0.00975997,0.03886505,0.00000000
3.74287144,0.05198753,0.00919557,0.00000538,0.03403458,0.01101700,0.04515052,0.00000000
3.74887444,0.05997582,0.01087936,0.00000631,0.03890219,0.01254053,0.05215239,0.00000000
3.75487744,0.06941210,0.01305673,0.00000737,0.04486635,0.01433714,0.05987455,0.00000000
3.76088044,0.08037829,0.01578554,0.00000855,0.05200199,0.01641435,0.06830820,0.00000000
3.76688344,0.09296180,0.01913154,0.00000988,0.06039830,0.01878038,0.07743051,0.00000000
3.77288644,0.10725388,0.02316767,0.00001135,0.07015899,0.02144398,0.08720369,0.00000000
3.77888944,0.12334804,0.02797301,0.00001297,0.08140264,0.02441430,0.09757460,0.00000000
3.78489245,0.14133858,0.03363156,0.00001475,0.09426332,0.02770083,0.10847503,0.00000000
3.79089545,0.16131932,0.04023078,0.00001670,0.10889117,0.03131351,0.11982261,0.00000000
3.79689845,0.18338256,0.04785988,0.00001881,0.12545331,0.03526286,0.13152250,0.00000000
3.80290145,0.20761836,0.05660805,0.00002110,0.14413477,0.03956028,0.14346976,0.00000000
3.80890445,0.23411412,0.06656257,0.00002358,0.16513945,0.04421841,0.15555248,0.00000000
3.81490745,0.26295455,0.07780698,0.00002623,0.18869111,0.04925155,0.16765539,0.00000000
3.82091046,0.29422195,0.09041935,0.00002908,0.21503408,0.05467618,0.17966400,0.00000000
3.82691346,0.32799676,0.10447080,0.00003212,0.24443373,0.06051147,0.19146899,0.00000000
3.83291646,0.36435837,0.12002437,0.00003536,0.27717639,0.06677965,0.20297063,0.00000000
3.83891946,0.40338602,0.13713432,0.00003882,0.31356853,0.07350647,0.21408308,0.00000000
3.84492246,0.44515970,0.15584600,0.00004250,0.35393511,0.08072131,0.22473822,0.00000000
3.85092546,0.48976090,0.17619623,0.00004641,0.39861673,0.08845724,0.23488883,0.00000000
3.85692846,0.53727299,0.19821438,0.00005056,0.44796547,0.09675069,0.24451091,0.00000000
3.86293147,0.58778110,0.22192401,0.00005497,0.50233927,0.10564086,0.25360483,0.00000000
3.86893447,0.64137121,0.24734501,0.00005965,0.56209467,0.11516876,0.26219536,0.00000000
3.87493747,0.69812841,0.27449614,0.00006462,0.62757787,0.12537585,0.27033033,0.00000000
3.88094047,0.75813396,0.30339780,0.00006989,0.69911413,0.13630228,0.27807796,0.00000000
3.88694347,0.82146123,0.33407477,0.00007548,0.77699560,0.14798478,0.28552299,0.00000000
3.89294647,0.88817022,0.36655865,0.00008141,0.86146774,0.16045418,0.29276168,0.00000000
3.89894947,0.95830089,0.40088971,0.00008768,0.95271472,0.17373265,0.29989583,0.00000000
3.90495248,1.03186513,0.43711785,0.00009430,1.05084401,0.18783082,0.30702635,0.00000000
3.91095548,1.10883764,0.47530237,0.00010127,1.15587092,0.20274472,0.31424634,0.00000000
3.91695848,1.18914601,0.51551024,0.00010859,1.26770336,0.21845292,0.32163440,0.00000000
3.92296148,1.27266024,0.55781278,0.00011625,1.38612766,0.23491375,0.32924826,0.00000000
3.92896448,1.35918216,0.60228043,0.00012422,1.51079599,0.25206302,0.33711923,0.00000000
3.93496748,1.44843534,0.64897585,0.00013247,1.64121609,0.26981218,0.34524784,0.00000000
3.94097049,1.54005594,0.69794520,0.00014097,1.77674388,0.28804719,0.35360083,0.00000000
3.94697349,1.63358513,0.74920798,0.00014965,1.91657956,0.30662823,0.36210972,0.00000000
3.95297649,1.72846372,0.80274574,0.00015846,2.05976766,0.32539026,0.37067121,0.00000000
3.95897949,1.82402955,0.85849011,0.00016731,2.20520139,0.34414465,0.37914928,0.00000000
3.96498249,1.91951804,0.91631088,0.00017613,2.35163143,0.36268167,0.38737904,0.00000000
3.97098549,2.01406651,0.97600459,0.00018480,2.49767937,0.38077415,0.39517212,0.00000000
3.97698849,2.10672230,1.03728468,0.00019324,2.64185551,0.39818185,0.40232335,0.00000000
3.98299150,2.19645496,1.09977363,0.00020132,2.78258093,0.41465680,0.40861848,0.00000000
3.98899450,2.28217242,1.16299808,0.00020894,2.91821332,0.42994913,0.41384252,0.00000000
3.99499750,2.36274088,1.22638746,0.00021598,3.04707603,0.44381342,0.41778825,0.00000000
4.00100050,2.43700799,1.28927673,0.00022232,3.16748974,0.45601522,0.42026462,0.00000000
4.00700350,2.50382871,1.35091348,0.00022786,3.27780589,0.46633751,0.42110454,0.00000000
4.01300650,2.56209318,1.41046971,0.00023250,3.37644122,0.47458692,0.42017170,0.00000000
4.01900950,2.61075553,1.46705809,0.00023614,3.46191233,0.48059935,0.41736618,0.00000000
4.02501251,2.64886284,1.51975246,0.00023870,3.53286953,0.48424493,0.41262852,0.00000000
4.03101551,2.67558312,1.56761191,0.00024013,3.58812893,0.48543191,0.40594222,0.00000000
4.03701851,2.69023121,1.60970772,0.00024037,3.62670208,0.48410960,0.39733446,0.00000000
4.04302151,2.69229169,1.64515208,0.00023941,3.64782201,0.48026996,0.38687518,0.00000000
4.04902451,2.68143786,1.67312748,0.00023724,3.65096512,0.47394806,0.37467455,0.00000000
4.05502751,2.65754590,1.69291543,0.00023387,3.63586808,0.46522121,0.36087904,0.00000000
4.06103052,2.62070363,1.70392326,0.00022933,3.60253908,0.45420691,0.34566635,0.00000000
4.06703352,2.57121352,1.70570771,0.00022369,3.55126307,0.44105969,0.32923939,0.00000000
4.07303652,2.50958957,1.69799416,0.00021701,3.48260041,0.42596699,0.31181977,0.00000000
4.07903952,2.43654818,1.68069055,0.00020939,3.39737901,0.40914422,0.29364091,0.00000000
4.08504252,2.35299332,1.65389527,0.00020093,3.29667989,0.39082922,0.27494126,0.00000000
4.09104552,2.25999636,1.61789856,0.00019174,3.18181630,0.37127634,0.25595781,0.00000000
4.09704852,2.15877139,1.57317733,0.00018195,3.05430712,0.35075035,0.23692015,0.00000000
4.10305153,2.05064689,1.52038361,0.00017170,2.91584508,0.32952031,0.21804526,0.00000000
4.10905453,1.93703473,1.46032717,0.00016110,2.76826070,0.30785381,0.19953323,0.00000000
4.11505753,1.81939776,1.39395312,0.00015031,2.61348325,0.28601142,0.18156394,0.00000000
4.12106053,1.69921700,1.32231546,0.00013945,2.45349979,0.26424191,0.16429479,0.00000000
4.12706353,1.57795982,1.24654797,0.00012865,2.29031371,0.24277802,0.14785940,0.00000000
4.13306653,1.45704995,1.16783356,0.00011802,2.12590421,0.22183303,0.13236734,0.00000000
4.13906953,1.33784060,1.08737356,0.00010768,1.96218800,0.20159819,0.11790469,0.00000000
4.14507254,1.22159127,1.00635812,0.00009772,1.80098442,0.18224102,0.10453539,0.00000000
4.15107554,1.10944906,0.92593898,0.00008824,1.64398525,0.16390437,0.09230325,0.00000000
4.15707854,1.00243473,0.84720541,0.00007931,1.49272978,0.14670643,0.08123439,0.00000000
4.16308154,0.90143388,0.77116425,0.00007099,1.34858600,0.13074132,0.07134013,0.00000000
4.16908454,0.80719297,0.69872431,0.00006334,1.21273804,0.11608044,0.06261999,0.00000000
4.17508754,0.72032008,0.63068548,0.00005639,1.08617985,0.10277432,0.05506482,0.00000000
4.18109055,0.64128977,0.56773232,0.00005018,0.96971493,0.09085486,0.04865985,0.00000000
4.18709355,0.57045150,0.51043206,0.00004474,0.86396140,0.08033793,0.04338759,0.00000000
4.19309655,0.50804073,0.45923620,0.00004006,0.76936167,0.07122602,0.03923046,0.00000000
4.19909955,0.45419196,0.41448525,0.00003616,0.68619574,0.06351099,0.03617302,0.00000000
4.20510255,0.40895268,0.37641581,0.00003305,0.61459709,0.05717668,0.03420382,0.00000000
4.21110555,0.37229746,0.34516915,0.00003073,0.55456987,0.05220128,0.03331674,0.00000000
4.21710855,0.34414137,0.32080045,0.00002918,0.50600658,0.04855942,0.03351185,0.00000000
4.22311156,0.32435200,0.30328817,0.00002841,0.46870500,0.04622388,0.03479565,0.00000000
4.22911456,0.31275950,0.29254267,0.00002840,0.44238368,0.04516675,0.03718078,0.00000000
4.23511756,0.30916434,0.28841389,0.00002916,0.42669522,0.04536025,0.04068521,0.00000000
4.24112056,0.31334251,0.29069760,0.00003067,0.42123707,0.04677694,0.04533083,0.00000000
4.24712356,0.32504819,0.29914010,0.00003292,0.42555956,0.04938954,0.05114163,0.00000000
4.25312656,0.34401392,0.31344163,0.00003590,0.43917118,0.05317025,0.05814139,0.00000000
4.25912956,0.36994887,0.33325834,0.00003961,0.46154149,0.05808983,0.06635106,0.00000000
4.26513257,0.40253544,0.35820351,0.00004401,0.49210215,0.06411628,0.07578591,0.00000000
4.27113557,0.44142493,0.38784825,0.00004911,0.53024657,0.07121345,0.08645257,0.00000000
4.27713857,0.48623295,0.42172219,0.00005486,0.57532905,0.07933961,0.09834610,0.00000000
4.28314157,0.53653529,0.45931479,0.00006125,0.62666420,0.08844609,0.11144726,0.00000000
4.28914457,0.59186507,0.50007769,0.00006824,0.68352736,0.09847613,0.12572009,0.00000000
4.29514757,0.65171169,0.54342851,0.00007579,0.74515684,0.10936415,0.14111005,0.00000000
4.30115058,0.71552231,0.58875650,0.00008385,0.81075861,0.12103540,0.15754283,0.00000000
4.30715358,0.78270631,0.63543021,0.00009237,0.87951368,0.13340620,0.17492392,0.00000000
