energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,7.03078817,0.01146694,0.44269718,1.89716352,4.52329690,1.42826298,0.00000000,0.91156027,0.06659520
-4.63131566,7.10582081,0.01142994,0.45321376,1.91938363,4.59504897,1.42233581,0.00000000,0.90925576,0.06584473
-4.62531266,7.18076298,0.01138407,0.46382733,1.93773276,4.67064755,1.41370737,0.00000000,0.90374969,0.06494602
-4.61930965,7.25502001,0.01132741,0.47439702,1.95199176,4.74970075,1.40234264,0.00000000,0.89502262,0.06389897
-4.61330665,7.32802629,0.01125820,0.48478432,1.96199903,4.83178137,1.38824483,0.00000000,0.88311572,0.06270566
-4.60730365,7.39927044,0.01117486,0.49485514,1.96765234,4.91644384,1.37146102,0.00000000,0.86813338,0.06137061
-4.60130065,7.46831377,0.01107606,0.50448124,1.96890807,5.00323821,1.35208574,0.00000000,0.85024321,0.05990094
-4.59529765,7.53480198,0.01096075,0.51354120,1.96577827,5.09172130,1.33026222,0.00000000,0.82967349,0.05830630
-4.58929465,7.59847102,0.01082817,0.52192106,1.95832595,5.18146543,1.30618164,0.00000000,0.80670807,0.05659878
-4.58329165,7.65914826,0.01067793,0.52951463,1.94665910,5.27206544,1.28008027,0.00000000,0.78167911,0.05479264
-4.57728864,7.71675082,0.01051004,0.53622382,1.93092432,5.36314503,1.25223513,0.00000000,0.75495807,0.05290402
-4.57128564,7.77128284,0.01032496,0.54195897,1.91130038,5.45436333,1.22295830,0.00000000,0.72694534,0.05095051
-4.56528264,7.82283349,0.01012369,0.54663938,1.88799252,5.54542276,1.19259059,0.00000000,0.69805921,0.04895072
-4.55927964,7.87157731,0.00990776,0.55019420,1.86122796,5.63607888,1.16149494,0.00000000,0.66872469,0.04692380
-4.55327664,7.91777788,0.00967936,0.55256361,1.83125279,5.72615242,1.13004986,0.00000000,0.63936272,0.04488902
-4.54727364,7.96179522,0.00944131,0.55370031,1.79833057,5.81554372,1.09864350,0.00000000,0.61038036,0.04286534
-4.54127064,8.00409675,0.00919714,0.55357143,1.76274252,5.90424868,1.06766838,0.00000000,0.58216224,0.04087105
-4.53526763,8.04527062,0.00895108,0.55216045,1.72478919,5.99237540,1.03751704,0.00000000,0.55506370,0.03892345
-4.52926463,8.08604006,0.00870809,0.54946929,1.68479305,6.08015998,1.00857866,0.00000000,0.52940578,0.03703864
-4.52326163,8.12727623,0.00847382,0.54552015,1.64310176,6.16797960,0.98123642,0.00000000,0.50547205,0.03523135
-4.51725863,8.17000747,0.00825457,0.54035702,1.60009138,6.25636116,0.95586558,0.00000000,0.48350725,0.03351486
-4.51125563,8.21542222,0.00805722,0.53404662,1.55616887,6.34598338,0.93283199,0.00000000,0.46371767,0.03190096
-4.50525263,8.26486327,0.00788920,0.52667862,1.51177350,6.43767079,0.91249067,0.00000000,0.44627277,0.03040000
-4.49924962,8.31981160,0.00775830,0.51836498,1.46737646,6.53237837,0.89518426,0.00000000,0.43130796,0.02902095
-4.49324662,8.38185847,0.00767261,0.50923827,1.42347833,6.63116611,0.88124108,0.00000000,0.41892803,0.02777146
-4.48724362,8.45266550,0.00764035,0.49944913,1.38060420,6.73516366,0.87097252,0.00000000,0.40921081,0.02665798
-4.48124062,8.53391336,0.00766970,0.48916267,1.33929630,6.84552585,0.86466961,0.00000000,0.40221084,0.02568584
-4.47523762,8.62724084,0.00776864,0.47855414,1.30010432,6.96338082,0.86259887,0.00000000,0.39796256,0.02485935
-4.46923462,8.73417682,0.00794476,0.46780391,1.26357358,7.08977326,0.86499725,0.00000000,0.39648294,0.02418180
-4.46323162,8.85606874,0.00820506,0.45709213,1.23023163,7.22560568,0.87206650,0.00000000,0.39777307,0.02365555
-4.45722861,8.99401168,0.00855575,0.44659322,1.20057369,7.37158159,0.88396706,0.00000000,0.40181896,0.02328196
-4.45122561,9.14878262,0.00900203,0.43647054,1.17504773,7.52815402,0.90081188,0.00000000,0.40859123,0.02306143
-4.44522261,9.32078434,0.00954791,0.42687158,1.15403985,7.69548350,0.92266041,0.00000000,0.41804396,0.02299330
-4.43921961,9.51000346,0.01019599,0.41792384,1.13786068,7.87340873,0.94951327,0.00000000,0.43011269,0.02307577
-4.43321661,9.71598617,0.01094729,0.40973174,1.12673350,8.06143298,0.98130789,0.00000000,0.44471198,0.02330587
-4.42721361,9.93783461,0.01180103,0.40237465,1.12078479,8.25872825,1.01791551,0.00000000,0.46173263,0.02367937
-4.42121061,10.17422566,0.01275455,0.39590620,1.12003759,8.46415835,1.05913998,0.00000000,0.48103894,0.02419074
-4.41520760,10.42345243,0.01380315,0.39035484,1.12440824,8.67632076,1.10471843,0.00000000,0.50246641,0.02483311
-4.40920460,10.68348756,0.01493999,0.38572569,1.13370666,8.89360606,1.15432420,0.00000000,0.52582001,0.02559828
-4.40320160,10.95206607,0.01615612,0.38200341,1.14764023,9.11427251,1.20757191,0.00000000,0.55087356,0.02647683
-4.39719860,11.22678382,0.01744046,0.37915603,1.16582134,9.33653219,1.26402478,0.00000000,0.57737019,0.02745816
-4.39119560,11.50520702,0.01877991,0.37713940,1.18777820,9.55864431,1.32320392,0.00000000,0.60502423,0.02853074
-4.38519260,11.78498689,0.02015950,0.37590195,1.21296873,9.77901042,1.38459947,0.00000000,0.63352464,0.02968228
-4.37918959,12.06397322,0.02156261,0.37538955,1.24079673,9.99626610,1.44768298,0.00000000,0.66253980,0.03090001
-4.37318659,12.34032032,0.02297130,0.37555001,1.27063010,10.20936344,1.51192083,0.00000000,0.69172371,0.03217103
-4.36718359,12.61257880,0.02436665,0.37633704,1.30181994,10.41763885,1.57678785,0.00000000,0.72072339,0.03348262
-4.36118059,12.87976748,0.02572921,0.37771342,1.33372010,10.62086147,1.64178065,0.00000000,0.74918716,0.03482265
-4.35517759,13.14142017,0.02703945,0.37965300,1.36570622,10.81925817,1.70643011,0.00000000,0.77677342,0.03617990
-4.34917459,13.39760360,0.02827828,0.38214169,1.39719348,11.01351238,1.77031214,0.00000000,0.80315963,0.03754443
-4.34317159,13.64890401,0.02942757,0.38517712,1.42765228,11.20473518,1.83305638,0.00000000,0.82805091,0.03890784
-4.33716858,13.89638154,0.03047065,0.38876715,1.45662126,11.39440879,1.89435218,0.00000000,0.85118784,0.04026355
-4.33116558,14.14149344,0.03139281,0.39292730,1.48371706,11.58430384,1.95395145,0.00000000,0.87235321,0.04160693
-4.32516258,14.38598871,0.03218171,0.39767716,1.50864034,11.77637345,2.01166830,0.00000000,0.89137698,0.04293533
-4.31915958,14.63177834,0.03282774,0.40303625,1.53117797,11.97262864,2.06737517,0.00000000,0.90813953,0.04424806
-4.31315658,14.88078721,0.03332430,0.40901934,1.55120122,12.17500046,2.12099573,0.00000000,0.92257277,0.04554618
-4.30715358,15.13479439,0.03366794,0.41563176,1.56866010,12.38519552,2.17249486,0.00000000,0.93465901,0.04683227
-4.30115058,15.39526994,0.03385841,0.42286482,1.58357435,12.60455203,2.22186611,0.00000000,0.94442782,0.04811000
-4.29514757,15.66321664,0.03389858,0.43069184,1.59602137,12.83390370,2.26911737,0.00000000,0.95195078,0.04938365
-4.28914457,15.93902503,0.03379428,0.43906491,1.60612201,13.07345899,2.31425559,0.00000000,0.95733460,0.05065761
-4.28314157,16.22235015,0.03355398,0.44791269,1.61402486,13.32270237,2.35727137,0.00000000,0.96071291,0.05193574
-4.27713857,16.51201710,0.03318840,0.45713940,1.61989004,13.58032361,2.39812447,0.00000000,0.96223713,0.05322083
-4.27113557,16.80596185,0.03271010,0.46662507,1.62387339,13.84418004,2.43673101,0.00000000,0.96206704,0.05451400
-4.26513257,17.10121159,0.03213290,0.47622716,1.62611188,14.11129487,2.47295336,0.00000000,0.96036144,0.05581417
-4.25912956,17.39390763,0.03147143,0.48578334,1.62671115,14.37789338,2.50659340,0.00000000,0.95726953,0.05711772
-4.25312656,17.67937131,0.03074055,0.49511552,1.62573583,14.63947678,2.53738966,0.00000000,0.95292342,0.05841811
-4.24712356,17.95221153,0.02995486,0.50403470,1.62320312,14.89093177,2.56501865,0.00000000,0.94743216,0.05970576
-4.24112056,18.20647036,0.02912827,0.51234658,1.61908000,15.12667191,2.58910055,0.00000000,0.94087755,0.06096809
-4.23511756,18.43580107,0.02827358,0.51985759,1.61328414,15.34080568,2.60920897,0.00000000,0.93331195,0.06218963
-4.22911456,18.63367141,0.02740220,0.52638096,1.60568832,15.52732419,2.62488448,0.00000000,0.92475816,0.06335238
-4.22311156,18.79358354,0.02652392,0.53174270,1.59612813,15.68030091,2.63565113,0.00000000,0.91521117,0.06443633
-4.21710855,18.90930091,0.02564682,0.53578702,1.58441231,15.79409489,2.64103523,0.00000000,0.90464177,0.06542001
-4.21110555,18.97507234,0.02477718,0.53838111,1.57033516,15.86354889,2.64058539,0.00000000,0.89300154,0.06628127
-4.20510255,18.98584330,0.02391959,0.53941889,1.55369010,15.88417370,2.63389279,0.00000000,0.88022903,0.06699801
-4.19909955,18.93744515,0.02307706,0.53882378,1.53428371,15.85231111,2.62061060,0.00000000,0.86625658,0.06754904
-4.19309655,18.82675432,0.02225118,0.53655029,1.51194931,15.76526844,2.60047158,0.00000000,0.85101744,0.06791485
-4.18709355,18.65181459,0.02144237,0.53258436,1.48655935,15.62141949,2.57330301,0.00000000,0.83445271,0.06807838
-4.18109055,18.41191790,0.02065013,0.52694262,1.45803594,15.42026784,2.53903813,0.00000000,0.81651774,0.06802570
-4.17508754,18.10764096,0.01987330,0.51967065,1.42635908,15.16247089,2.49772374,0.00000000,0.79718762,0.06774652
-4.16908454,17.74083699,0.01911030,0.51084022,1.39157200,14.84982430,2.44952348,0.00000000,0.77646153,0.06723466
-4.16308154,17.31458456,0.01835938,0.50054596,1.35378372,14.48520878,2.39471691,0.00000000,0.75436578,0.06648824
-4.15707854,16.83309678,0.01761881,0.48890143,1.31316862,14.07250263,2.33369442,0.00000000,0.73095544,0.06550985
-4.15107554,16.30159660,0.01688708,0.47603497,1.26996328,13.61646515,2.26694854,0.00000000,0.70631459,0.06430641
-4.14507254,15.72616475,0.01616297,0.46208543,1.22446088,13.12259676,2.19506200,0.00000000,0.68055523,0.06288899
-4.13906953,15.11356812,0.01544571,0.44719806,1.17700360,12.59698303,2.11869344,0.00000000,0.65381509,0.06127247
-4.13306653,14.47107691,0.01473495,0.43152074,1.12797358,12.04612966,2.03856137,0.00000000,0.62625446,0.05947505
-4.12706353,13.80627856,0.01403082,0.41520059,1.07778286,11.47679575,1.95542733,0.00000000,0.59805239,0.05751774
-4.12106053,13.12689652,0.01333389,0.39838118,1.02686304,10.89583219,1.87007899,0.00000000,0.56940237,0.05542374
-4.11505753,12.44062059,0.01264514,0.38120035,0.97565509,10.31003109,1.78331385,0.00000000,0.54050791,0.05321786
-4.10905453,11.75495463,0.01196587,0.36378866,0.92459974,9.72599135,1.69592427,0.00000000,0.51157814,0.05092587
-4.10305153,11.07708599,0.01129766,0.34626843,0.87412887,9.15000396,1.60868416,0.00000000,0.48282365,0.04857400
-4.09704852,10.41377920,0.01064231,0.32875335,0.82465826,8.58795930,1.52233781,0.00000000,0.45445276,0.04618832
-4.09104552,9.77129517,0.01000172,0.31134861,0.77658161,8.04527737,1.43759087,0.00000000,0.42666829,0.04379437
-4.08504252,9.15533511,0.00937787,0.29415128,0.73026613,7.52686034,1.35510358,0.00000000,0.39966484,0.04141673
-4.07903952,8.57100748,0.00877277,0.27725107,0.68604946,7.03706562,1.27548603,0.00000000,0.37362668,0.03907874
-4.07303652,8.02281461,0.00818839,0.26073114,0.64423781,6.57969678,1.19929516,0.00000000,0.34872609,0.03680225
-4.06703352,7.51465510,0.00762665,0.24466889,0.60510513,6.15800862,1.12703329,0.00000000,0.32512213,0.03460745
-4.06103052,7.04983743,0.00708940,0.22913674,0.56889294,5.77472239,1.05914745,0.00000000,0.30295979,0.03251277
-4.05502751,6.63109999,0.00657840,0.21420264,0.53581062,5.43204701,0.99602950,0.00000000,0.28236918,0.03053481
-4.04902451,6.26063312,0.00609534,0.19993031,0.50603575,5.13170230,0.93801615,0.00000000,0.26346499,0.02868825
-4.04302151,5.94009896,0.00564182,0.18637929,0.47971435,4.87494050,0.88538894,0.00000000,0.24634579,0.02698585
-4.03701851,5.67064611,0.00521938,0.17360449,0.45696068,4.66256337,0.83837357,0.00000000,0.23109327,0.02543840
-4.03101551,5.45291676,0.00482952,0.16165565,0.43785656,4.49493271,0.79713860,0.00000000,0.21777134,0.02405464
-4.02501251,5.28704518,0.00447368,0.15057632,0.42245008,4.37197345,0.76179341,0.00000000,0.20642501,0.02284123
-4.01900950,5.17264806,0.00415330,0.14040282,0.41075371,4.29316922,0.73238544,0.00000000,0.19707920,0.02180261
-4.01300650,5.10880770,0.00386981,0.13116295,0.40274197,4.25755162,0.70889701,0.00000000,0.18973737,0.02094096
-4.00700350,5.09405092,0.00362469,0.12287473,0.39834881,4.26368527,0.69124187,0.00000000,0.18438024,0.02025605
-4.00100050,5.12632675,0.00341944,0.11554518,0.39746493,4.30965136,0.67926201,0.00000000,0.18096458,0.01974516
-3.99499750,5.20298719,0.00325565,0.10916926,0.39993546,4.39303332,0.67272516,0.00000000,0.17942230,0.01940297
-3.98899450,5.32077542,0.00313503,0.10372910,0.40555823,4.51090827,0.67132335,0.00000000,0.17965993,0.01922153
-3.98299150,5.47582572,0.00305940,0.09919349,0.41408298,4.65984803,0.67467310,0.00000000,0.18155869,0.01919025
-3.97698849,5.66367954,0.00303077,0.09551784,0.42521199,4.83593344,0.68231768,0.00000000,0.18497516,0.01929593
-3.97098549,5.87932086,0.00305132,0.09264457,0.43860213,5.03478476,0.69373170,0.00000000,0.18974285,0.01952295
-3.96498249,6.11723365,0.00312347,0.09050394,0.45386881,5.25161052,0.70832827,0.00000000,0.19567448,0.01985341
-3.95897949,6.37148254,0.00324989,0.08901540,0.47059179,5.48127600,0.72546886,0.00000000,0.20256519,0.02026748
-3.95297649,6.63581678,0.00343345,0.08808929,0.48832283,5.71839137,0.74447574,0.00000000,0.21019659,0.02074378
-3.94697349,6.90379588,0.00367730,0.08762904,0.50659520,5.95741819,0.76464680,0.00000000,0.21834145,0.02125980
-3.94097049,7.16893396,0.00398476,0.08753362,0.52493458,6.19279185,0.78527226,0.00000000,0.22676905,0.02179251
-3.93496748,7.42485835,0.00435930,0.08770019,0.54287129,6.41905629,0.80565279,0.00000000,0.23525096,0.02231886
-3.92896448,7.66547700,0.00480445,0.08802703,0.55995314,6.63100625,0.82511836,0.00000000,0.24356692,0.02281647
-3.92296148,7.88514802,0.00532368,0.08841627,0.57575847,6.82383152,0.84304701,0.00000000,0.25151076,0.02326421
-3.91695848,8.07884446,0.00592025,0.08877672,0.58990888,6.99325737,0.85888268,0.00000000,0.25889590,0.02364283
-3.91095548,8.24230697,0.00659704,0.08902642,0.60208090,7.13567473,0.87215147,0.00000000,0.26556035,0.02393552
-3.90495248,8.37217733,0.00735632,0.08909486,0.61201627,7.24825439,0.88247535,0.00000000,0.27137086,0.02412842
-3.89894947,8.46610664,0.00819955,0.08892487,0.61953001,7.32903959,0.88958271,0.00000000,0.27622603,0.02421101
-3.89294647,8.52283257,0.00912712,0.08847405,0.62451621,7.37701240,0.89331540,0.00000000,0.28005829,0.02417642
-3.88694347,8.54222191,0.01013809,0.08771564,0.62695095,7.39213054,0.89363157,0.00000000,0.28283454,0.02402164
-3.88094047,8.52527590,0.01122998,0.08663894,0.62689240,7.37533232,0.89060451,0.00000000,0.28455555,0.02374752
-3.87493747,8.47409773,0.01239852,0.08524917,0.62447802,7.32850917,0.88441726,0.00000000,0.28525405,0.02335872
-3.86893447,8.39182323,0.01363751,0.08356684,0.61991889,7.25444648,0.87535343,0.00000000,0.28499167,0.02286351
-3.86293147,8.28251780,0.01493868,0.08162664,0.61349171,7.15673520,0.86378463,0.00000000,0.28385490,0.02227341
-3.85692846,8.15104373,0.01629160,0.07947602,0.60552865,7.03965769,0.85015512,0.00000000,0.28195024,0.02160282
-3.85092546,8.00290382,0.01768379,0.07717338,0.59640566,6.90805272,0.83496446,0.00000000,0.27939892,0.02086846
-3.84492246,7.84406785,0.01910076,0.07478607,0.58652979,6.76716521,0.81874898,0.00000000,0.27633128,0.02008883
-3.83891946,7.68078924,0.02052626,0.07238833,0.57632621,6.62248684,0.80206294,0.00000000,0.27288133,0.01928364
-3.83291646,7.51941933,0.02194257,0.07005909,0.56622533,6.47959404,0.78546027,0.00000000,0.26918159,0.01847315
-3.82691346,7.36622658,0.02333093,0.06787987,0.55665079,6.34398940,0.76947759,0.00000000,0.26535850,0.01767763
-3.82091046,7.22722737,0.02467202,0.06593287,0.54800868,6.22095260,0.75461926,0.00000000,0.26152871,0.01691678
-3.81490745,7.10803405,0.02594650,0.06429910,0.54067836,6.11540560,0.74134496,0.00000000,0.25779617,0.01620924
-3.80890445,7.01372505,0.02713562,0.06305684,0.53500511,6.03179652,0.73006014,0.00000000,0.25425042,0.01557216
-3.80290145,6.94874005,0.02822187,0.06228031,0.53129491,5.97400494,0.72110951,0.00000000,0.25096577,0.01502087
-3.79689845,6.91680226,0.02918958,0.06203857,0.52981101,5.94527065,0.71477357,0.00000000,0.24800158,0.01456858
-3.79089545,6.92086794,0.03002552,0.06239463,0.53077247,5.94814616,0.71126800,0.00000000,0.24540335,0.01422623
-3.78489245,6.96310227,0.03071941,0.06340482,0.53435426,5.98447270,0.71074553,0.00000000,0.24320460,0.01400238
-3.77888944,7.04487947,0.03126442,0.06511819,0.54068864,6.05537777,0.71329985,0.00000000,0.24142924,0.01390316
-3.77288644,7.16680383,0.03165740,0.06757613,0.54986747,6.16129204,0.71897106,0.00000000,0.24009422,0.01393237
-3.76688344,7.32874799,0.03189918,0.07081196,0.56194499,6.30198236,0.72775191,0.00000000,0.23921230,0.01409149
-3.76088044,7.52990428,0.03199451,0.07485057,0.57694081,6.47659748,0.73959454,0.00000000,0.23879460,0.01437985
-3.75487744,7.76884473,0.03195205,0.07970798,0.59484265,6.68372292,0.75441677,0.00000000,0.23885279,0.01479478
-3.74887444,8.04358599,0.03178404,0.08539085,0.61560861,6.92144155,0.77210786,0.00000000,0.23940077,0.01533178
-3.74287144,8.35165544,0.03150590,0.09189593,0.63916875,7.18739679,0.79253310,0.00000000,0.24045564,0.01598463
-3.73686843,8.69015591,0.03113577,0.09920945,0.66542601,7.47885596,0.81553708,0.00000000,0.24203795,0.01674564
-3.73086543,9.05582699,0.03069379,0.10730647,0.69425627,7.79277188,0.84094561,0.00000000,0.24417119,0.01760571
-3.72486243,9.44510214,0.03020141,0.11615020,0.72550790,8.12584164,0.86856624,0.00000000,0.24688057,0.01855455
-3.71885943,9.85416129,0.02968068,0.12569152,0.75900087,8.47456207,0.89818754,0.00000000,0.25019118,0.01958071
-3.71285643,10.27898006,0.02915340,0.13586852,0.79452573,8.83528232,0.92957764,0.00000000,0.25412567,0.02067175
-3.70685343,10.71537673,0.02864043,0.14660637,0.83184284,9.20425417,0.96248213,0.00000000,0.25870165,0.02181431
-3.70085043,11.15905907,0.02816094,0.15781754,0.87068215,9.57768142,0.99662208,0.00000000,0.26392899,0.02299424
-3.69484742,11.60567298,0.02773185,0.16940230,0.91074392,9.95176953,1.03169242,0.00000000,0.26980725,0.02419664
-3.68884442,12.05085497,0.02736724,0.18124986,0.95170067,10.32277683,1.06736133,0.00000000,0.27632342,0.02540604
-3.68284142,12.49029001,0.02707803,0.19323985,0.99320059,10.68706830,1.10327103,0.00000000,0.28345023,0.02660651
-3.67683842,12.91977577,0.02687169,0.20524445,1.03487259,11.04117235,1.13904022,0.00000000,0.29114509,0.02778183
-3.67083542,13.33529340,0.02675217,0.21713093,1.07633299,11.38184062,1.17426854,0.00000000,0.29934987,0.02891569
-3.66483242,13.73308413,0.02671988,0.22876469,1.11719380,11.70610995,1.20854307,0.00000000,0.30799153,0.02999194
-3.65882941,14.10973008,0.02677193,0.24001265,1.15707239,12.01136515,1.24144686,0.00000000,0.31698367,0.03099484
-3.65282641,14.46223658,0.02690240,0.25074682,1.19560219,12.29540044,1.27256924,0.00000000,0.32622885,0.03190938
-3.64682341,14.78811284,0.02710272,0.26084804,1.23244401,12.55647690,1.30151760,0.00000000,0.33562178,0.03272158
-3.64082041,15.08544709,0.02736224,0.27020957,1.26729755,12.79337325,1.32793021,0.00000000,0.34505297,0.03341886
-3.63481741,15.35297212,0.02766870,0.27874046,1.29991248,13.00542666,1.35148941,0.00000000,0.35441298,0.03399035
-3.62881441,15.59011712,0.02800889,0.28636847,1.33009846,13.19256098,1.37193462,0.00000000,0.36359677,0.03442722
-3.62281141,15.79704233,0.02836920,0.29304239,1.35773377,13.35529982,1.38907450,0.00000000,0.37250810,0.03472298
-3.61680840,15.97465330,0.02873624,0.29873363,1.38277175,13.49476256,1.40279745,0.00000000,0.38106373,0.03487376
-3.61080540,16.12459275,0.02909739,0.30343694,1.40524494,13.61264243,1.41308016,0.00000000,0.38919719,0.03487844
-3.60480240,16.24920901,0.02944125,0.30717024,1.42526633,13.71116631,1.41999328,0.00000000,0.39686192,0.03473883
-3.59879940,16.35150112,0.02975811,0.30997351,1.44302773,13.79303711,1.42370416,0.00000000,0.40403366,0.03445971
-3.59279640,16.43504199,0.03004020,0.31190677,1.45879508,13.86136045,1.42447612,0.00000000,0.41071194,0.03404873
-3.58679340,16.50388192,0.03028197,0.31304727,1.47290087,13.91955817,1.42266431,0.00000000,0.41692062,0.03351634
