energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
1.45572786,3.28653554,-3.28653750,0.01798867,-0.01798866,0.42667904,-0.42667980,0.22567621,-0.22567664,0.14963769,-0.14963780,0.50023823,-0.50023861,0.00000000,-0.00000000,0.51975133,-0.51975126,2.15677595,-2.15677663
1.46173087,3.32968866,-3.32969096,0.01793871,-0.01793870,0.44390895,-0.44390969,0.23512646,-0.23512693,0.15140763,-0.15140775,0.50968660,-0.50968697,0.00000000,-0.00000000,0.52262958,-0.52262951,2.17200363,-2.17200466
1.46773387,3.37543609,-3.37543876,0.01791349,-0.01791349,0.46107109,-0.46107182,0.24520994,-0.24521045,0.15308145,-0.15308157,0.51892186,-0.51892222,0.00000000,-0.00000000,0.52528135,-0.52528129,2.19016516,-2.19016656
1.47373687,3.42376882,-3.42377186,0.01792426,-0.01792426,0.47807660,-0.47807731,0.25588651,-0.25588705,0.15464197,-0.15464208,0.52792185,-0.52792221,0.00000000,-0.00000000,0.52773925,-0.52773919,2.21137061,-2.21137239
1.47973987,3.47465997,-3.47466338,0.01798133,-0.01798134,0.49484559,-0.49484628,0.26710955,-0.26711013,0.15607815,-0.15607826,0.53668086,-0.53668122,0.00000000,-0.00000000,0.53005655,-0.53005650,2.23567676,-2.23567892
1.48574287,3.52805619,-3.52805997,0.01809372,-0.01809374,0.51130655,-0.51130721,0.27882638,-0.27882700,0.15738519,-0.15738530,0.54520849,-0.54520885,0.00000000,-0.00000000,0.53230702,-0.53230699,2.26308002,-2.26308256
1.49174587,3.58386495,-3.58386908,0.01826880,-0.01826882,0.52739488,-0.52739552,0.29097847,-0.29097912,0.15856416,-0.15856426,0.55352721,-0.55352756,0.00000000,-0.00000000,0.53458328,-0.53458327,2.29350806,-2.29351096
1.49774887,3.64193852,-3.64194297,0.01851201,-0.01851203,0.54305073,-0.54305135,0.30350127,-0.30350195,0.15962125,-0.15962135,0.56166889,-0.56166924,0.00000000,-0.00000000,0.53699367,-0.53699368,2.32681058,-2.32681382
1.50375188,3.70205581,-3.70206056,0.01882661,-0.01882665,0.55821608,-0.55821667,0.31632387,-0.31632457,0.16056671,-0.16056681,0.56967040,-0.56967077,0.00000000,-0.00000000,0.53965765,-0.53965770,2.36275025,-2.36275378
1.50975488,3.76390361,-3.76390859,0.01921359,-0.01921363,0.57283153,-0.57283209,0.32936829,-0.32936902,0.16141346,-0.16141356,0.57756861,-0.57756898,0.00000000,-0.00000000,0.54270008,-0.54270018,2.40099448,-2.40099825
1.51575788,3.82705882,-3.82706398,0.01967154,-0.01967158,0.58683289,-0.58683342,0.34254871,-0.34254945,0.16217550,-0.16217560,0.58539497,-0.58539535,0.00000000,-0.00000000,0.54624445,-0.54624460,2.44110933,-2.44111327
1.52176088,3.89097364,-3.89097891,0.02019666,-0.02019671,0.60014791,-0.60014841,0.35577049,-0.35577124,0.16286626,-0.16286636,0.59317025,-0.59317065,0.00000000,-0.00000000,0.55040551,-0.55040571,2.48255634,-2.48256038
1.52776388,3.95496527,-3.95497055,0.02078290,-0.02078296,0.61269346,-0.61269393,0.36892941,-0.36893017,0.16349697,-0.16349708,0.60089956,-0.60089997,0.00000000,-0.00000000,0.55528164,-0.55528191,2.52469324,-2.52469730
1.53376688,4.01821163,-4.01821683,0.02142210,-0.02142216,0.62437342,-0.62437386,0.38191100,-0.38191176,0.16407512,-0.16407522,0.60856810,-0.60856851,0.00000000,-0.00000000,0.56094750,-0.56094783,2.56677932,-2.56678331
1.53976988,4.07975441,-4.07975942,0.02210425,-0.02210431,0.63507753,-0.63507793,0.39459030,-0.39459105,0.16460318,-0.16460328,0.61613792,-0.61613833,0.00000000,-0.00000000,0.56744716,-0.56744755,2.60798573,-2.60798953
1.54577289,4.13851001,-4.13851472,0.02281782,-0.02281789,0.64468136,-0.64468172,0.40683211,-0.40683284,0.16507763,-0.16507773,0.62354592,-0.62354633,0.00000000,-0.00000000,0.57478840,-0.57478885,2.64741095,-2.64741448
1.55177589,4.19328872,-4.19329300,0.02355013,-0.02355020,0.65304764,-0.65304795,0.41849186,-0.41849257,0.16548840,-0.16548850,0.63070323,-0.63070363,0.00000000,-0.00000000,0.58293833,-0.58293884,2.68410125,-2.68410440
1.55777889,4.24282171,-4.24282545,0.02428775,-0.02428782,0.66002879,-0.66002905,0.42941723,-0.42941791,0.16581868,-0.16581878,0.63749609,-0.63749647,0.00000000,-0.00000000,0.59182080,-0.59182135,2.71707535,-2.71707800
1.56378189,4.28579513,-4.28579822,0.02501693,-0.02501700,0.66547083,-0.66547103,0.43945053,-0.43945116,0.16604524,-0.16604534,0.64378821,-0.64378857,0.00000000,-0.00000000,0.60131566,-0.60131625,2.74535263,-2.74535470
1.56978489,4.32088985,-4.32089216,0.02572405,-0.02572411,0.66921835,-0.66921848,0.44843181,-0.44843239,0.16613913,-0.16613922,0.64942448,-0.64942479,0.00000000,-0.00000000,0.61126019,-0.61126081,2.76798362,-2.76798503
1.57578789,4.34682508,-4.34682653,0.02639597,-0.02639604,0.67112043,-0.67112049,0.45620276,-0.45620328,0.16606680,-0.16606688,0.65423592,-0.65423618,0.00000000,-0.00000000,0.62145252,-0.62145315,2.78408139,-2.78408206
1.58179090,4.36240406,-4.36240455,0.02702048,-0.02702054,0.67103721,-0.67103719,0.46261113,-0.46261158,0.16579158,-0.16579165,0.65804561,-0.65804582,0.00000000,-0.00000000,0.63165712,-0.63165775,2.79285240,-2.79285226
1.58779390,4.36655925,-4.36655872,0.02758653,-0.02758659,0.66884670,-0.66884659,0.46751563,-0.46751600,0.16527538,-0.16527544,0.66067532,-0.66067546,0.00000000,-0.00000000,0.64161206,-0.64161267,2.79362537,-2.79362438
1.59379690,4.35839522,-4.35839362,0.02808456,-0.02808461,0.66445160,-0.66445140,0.47079103,-0.47079132,0.16448056,-0.16448060,0.66195249,-0.66195254,0.00000000,-0.00000000,0.65103776,-0.65103833,2.78587672,-2.78587485
1.59979990,4.33722683,-4.33722413,0.02850662,-0.02850666,0.65778564,-0.65778535,0.47233331,-0.47233350,0.16337189,-0.16337191,0.66171725,-0.66171721,0.00000000,-0.00000000,0.65964694,-0.65964745,2.76925145,-2.76924869
1.60580290,4.30261102,-4.30260721,0.02884649,-0.02884652,0.64881914,-0.64881874,0.47206444,-0.47206455,0.16191845,-0.16191845,0.65982927,-0.65982913,0.00000000,-0.00000000,0.66715523,-0.66715567,2.74357833,-2.74357470
1.61180590,4.25437067,-4.25436577,0.02909971,-0.02909974,0.63756340,-0.63756291,0.46993679,-0.46993680,0.16009537,-0.16009535,0.65617392,-0.65617367,0.00000000,-0.00000000,0.67329208,-0.67329243,2.70887898,-2.70887451
1.61780890,4.19260952,-4.19260358,0.02926353,-0.02926355,0.62407378,-0.62407320,0.46593660,-0.46593651,0.15788542,-0.15788538,0.65066767,-0.65066731,0.00000000,-0.00000000,0.67781135,-0.67781159,2.66537029,-2.66536502
1.62381191,4.11771747,-4.11771055,0.02933681,-0.02933682,0.60845116,-0.60845048,0.46008656,-0.46008637,0.15528020,-0.15528013,0.64326247,-0.64326200,0.00000000,-0.00000000,0.68050126,-0.68050139,2.61346027,-2.61345428
1.62981491,4.03036626,-4.03035845,0.02931985,-0.02931985,0.59084168,-0.59084092,0.45244722,-0.45244693,0.15228103,-0.15228094,0.63394894,-0.63394836,0.00000000,-0.00000000,0.68119314,-0.68119314,2.55373772,-2.55373109
1.63581791,3.93149580,-3.93148720,0.02921423,-0.02921422,0.57143485,-0.57143401,0.44311702,-0.44311665,0.14889947,-0.14889935,0.62275828,-0.62275758,0.00000000,-0.00000000,0.67976866,-0.67976853,2.48695628,-2.48694910
1.64182091,3.82229195,-3.82228269,0.02902259,-0.02902258,0.55045989,-0.55045899,0.43223109,-0.43223064,0.14515735,-0.14515721,0.60976285,-0.60976206,0.00000000,-0.00000000,0.67616516,-0.67616490,2.41401359,-2.41400596
1.64782391,3.70415689,-3.70414709,0.02874846,-0.02874844,0.52818073,-0.52817977,0.41995855,-0.41995803,0.14108649,-0.14108633,0.59507557,-0.59507468,0.00000000,-0.00000000,0.67037893,-0.67037853,2.33592680,-2.33591883
1.65382691,3.57867324,-3.57866304,0.02839603,-0.02839601,0.50488952,-0.50488853,0.40649867,-0.40649809,0.13672794,-0.13672777,0.57884792,-0.57884694,0.00000000,-0.00000000,0.66246625,-0.66246573,2.25380522,-2.25379704
1.65982991,3.44756371,-3.44755326,0.02797003,-0.02797000,0.48089934,-0.48089832,0.39207573,-0.39207511,0.13213100,-0.13213081,0.56126701,-0.56126596,0.00000000,-0.00000000,0.65254215,-0.65254151,2.16882149,-2.16881320
1.66583292,3.31264759,-3.31263704,0.02747557,-0.02747554,0.45653601,-0.45653498,0.37693307,-0.37693241,0.12735177,-0.12735157,0.54255149,-0.54255039,0.00000000,-0.00000000,0.64077699,-0.64077624,2.08218201,-2.08217372
1.67183592,3.17579574,-3.17578522,0.02691806,-0.02691802,0.43212969,-0.43212867,0.36132626,-0.36132558,0.12245168,-0.12245147,0.52294677,-0.52294562,0.00000000,-0.00000000,0.62739099,-0.62739015,1.99509789,-1.99508972
1.67783892,3.03888547,-3.03887513,0.02630313,-0.02630309,0.40800636,-0.40800536,0.34551598,-0.34551529,0.11749567,-0.11749546,0.50271939,-0.50271821,0.00000000,-0.00000000,0.61264694,-0.61264602,1.90875699,-1.90874903
1.68384192,2.90375674,-2.90374670,0.02563662,-0.02563657,0.38447963,-0.38447866,0.32976057,-0.32975989,0.11255040,-0.11255020,0.48215104,-0.48214985,0.00000000,-0.00000000,0.59684141,-0.59684043,1.82429788,-1.82429023
1.68984492,2.77217062,-2.77216100,0.02492454,-0.02492449,0.36184315,-0.36184222,0.31430883,-0.31430817,0.10768240,-0.10768220,0.46153209,-0.46153091,0.00000000,-0.00000000,0.58029484,-0.58029383,1.74278615,-1.74277888
1.69584792,2.64577113,-2.64576205,0.02417311,-0.02417306,0.34036382,-0.34036296,0.29939315,-0.29939252,0.10295618,-0.10295599,0.44115500,-0.44115385,0.00000000,-0.00000000,0.56334089,-0.56333985,1.66519343,-1.66518663
1.70185093,2.52605116,-2.52604271,0.02338873,-0.02338868,0.32027616,-0.32027537,0.28522333,-0.28522275,0.09843261,-0.09843243,0.42130766,-0.42130656,0.00000000,-0.00000000,0.54631538,-0.54631435,1.59237945,-1.59237317
1.70785393,2.41432300,-2.41431525,0.02257799,-0.02257793,0.30177774,-0.30177703,0.27198133,-0.27198080,0.09416726,-0.09416709,0.40226683,-0.40226578,0.00000000,-0.00000000,0.52954550,-0.52954450,1.52507713,-1.52507141
1.71385693,2.31169392,-2.31168693,0.02174763,-0.02174758,0.28502599,-0.28502537,0.25981697,-0.25981650,0.09020908,-0.09020894,0.38429181,-0.38429083,0.00000000,-0.00000000,0.51333936,-0.51333839,1.46388087,-1.46387575
1.71985993,2.21904714,-2.21904095,0.02090456,-0.02090450,0.27013630,-0.27013577,0.24884495,-0.24884455,0.08659924,-0.08659911,0.36761849,-0.36761760,0.00000000,-0.00000000,0.49797644,-0.49797553,1.40923804,-1.40923354
1.72586293,2.13702828,-2.13702292,0.02005570,-0.02005564,0.25718139,-0.25718094,0.23914305,-0.23914272,0.08337019,-0.08337008,0.35245393,-0.35245313,0.00000000,-0.00000000,0.48369936,-0.48369851,1.36144357,-1.36143969
1.73186593,2.06603738,-2.06603286,0.01920793,-0.01920787,0.24619186,-0.24619151,0.23075161,-0.23075134,0.08054508,-0.08054500,0.33897149,-0.33897080,0.00000000,-0.00000000,0.47070690,-0.47070614,1.32063772,-1.32063447
1.73786893,2.00622649,-2.00622280,0.01836796,-0.01836791,0.23715793,-0.23715767,0.22367424,-0.22367404,0.07813738,-0.07813731,0.32730677,-0.32730619,0.00000000,-0.00000000,0.45914890,-0.45914823,1.28680697,-1.28680432
1.74387194,1.95750276,-1.95749988,0.01754218,-0.01754213,0.23003200,-0.23003183,0.21787974,-0.21787960,0.07615075,-0.07615071,0.31755435,-0.31755389,0.00000000,-0.00000000,0.44912280,-0.44912222,1.25978792,-1.25978585
1.74987494,1.91953682,-1.91953469,0.01673649,-0.01673643,0.22473203,-0.22473193,0.21330490,-0.21330483,0.07457926,-0.07457924,0.30976545,-0.30976510,0.00000000,-0.00000000,0.44067210,-0.44067162,1.23927430,-1.23927277
1.75587794,1.89177625,-1.89177482,0.01595613,-0.01595608,0.22114552,-0.22114550,0.20985831,-0.20985829,0.07340776,-0.07340776,0.30394663,-0.30394639,0.00000000,-0.00000000,0.43378672,-0.43378632,1.22482687,-1.22482583
1.76188094,1.87346382,-1.87346303,0.01520558,-0.01520553,0.21913387,-0.21913391,0.20742466,-0.20742469,0.07261249,-0.07261251,0.30005956,-0.30005944,0.00000000,-0.00000000,0.42840498,-0.42840467,1.21588612,-1.21588553
1.76788394,1.86366011,-1.86365988,0.01448838,-0.01448833,0.21853698,-0.21853708,0.20586966,-0.20586972,0.07216196,-0.07216200,0.29802190,-0.29802188,0.00000000,-0.00000000,0.42441740,-0.42441716,1.21178774,-1.21178753
1.77388694,1.86126993,-1.86127018,0.01380708,-0.01380703,0.21917792,-0.21917807,0.20504507,-0.20504517,0.07201786,-0.07201791,0.29770925,-0.29770931,0.00000000,-0.00000000,0.42167175,-0.42167158,1.21178029,-1.21178040
1.77988994,1.86507201,-1.86507264,0.01316316,-0.01316311,0.22086751,-0.22086770,0.20479394,-0.20479405,0.07213625,-0.07213631,0.29895825,-0.29895839,0.00000000,-0.00000000,0.41997943,-0.41997931,1.21504508,-1.21504544
1.78589295,1.87375123,-1.87375213,0.01255703,-0.01255699,0.22340877,-0.22340898,0.20495555,-0.20495567,0.07246869,-0.07246876,0.30157070,-0.30157091,0.00000000,-0.00000000,0.41912271,-0.41912263,1.22071757,-1.22071812
1.79189595,1.88593262,-1.88593371,0.01198810,-0.01198806,0.22660105,-0.22660127,0.20537023,-0.20537035,0.07296362,-0.07296370,0.30531863,-0.30531889,0.00000000,-0.00000000,0.41886265,-0.41886259,1.22790988,-1.22791053
1.79789895,1.90021633,-1.90021750,0.01145487,-0.01145483,0.23024388,-0.23024411,0.20588367,-0.20588379,0.07356761,-0.07356768,0.30995015,-0.30995044,0.00000000,-0.00000000,0.41894732,-0.41894727,1.23573379,-1.23573448
1.80390195,1.91521256,-1.91521372,0.01095506,-0.01095502,0.23414052,-0.23414074,0.20635073,-0.20635082,0.07422667,-0.07422674,0.31519606,-0.31519636,0.00000000,-0.00000000,0.41912017,-0.41912010,1.24332369,-1.24332436
1.80990495,1.92957583,-1.92957688,0.01048581,-0.01048577,0.23810105,-0.23810125,0.20663866,-0.20663873,0.07488758,-0.07488765,0.32077688,-0.32077718,0.00000000,-0.00000000,0.41912806,-0.41912797,1.24985872,-1.24985931
1.81590795,1.94203735,-1.94203821,0.01004390,-0.01004387,0.24194524,-0.24194541,0.20662975,-0.20662980,0.07549911,-0.07549917,0.32641026,-0.32641054,0.00000000,-0.00000000,0.41872898,-0.41872885,1.25458351,-1.25458395
1.82191096,1.95143511,-1.95143571,0.00962600,-0.00962596,0.24550505,-0.24550520,0.20622330,-0.20622331,0.07601315,-0.07601320,0.33181834,-0.33181858,0.00000000,-0.00000000,0.41769895,-0.41769877,1.25682688,-1.25682714
1.82791396,1.95674061,-1.95674088,0.00922888,-0.00922885,0.24862693,-0.24862704,0.20533700,-0.20533697,0.07638576,-0.07638580,0.33673514,-0.33673533,0.00000000,-0.00000000,0.41583820,-0.41583795,1.25601810,-1.25601813
1.83391696,1.95708183,-1.95708172,0.00884970,-0.00884967,0.25117377,-0.25117383,0.20390776,-0.20390769,0.07657816,-0.07657818,0.34091348,-0.34091361,0.00000000,-0.00000000,0.41297622,-0.41297590,1.25170007,-1.25169983
1.83991996,1.95176183,-1.95176131,0.00848620,-0.00848618,0.25302676,-0.25302677,0.20189205,-0.20189194,0.07655743,-0.07655744,0.34413142,-0.34413147,0.00000000,-0.00000000,0.40897589,-0.40897549,1.24353925,-1.24353873
1.84592296,1.94027281,-1.94027184,0.00813695,-0.00813692,0.25408698,-0.25408694,0.19926579,-0.19926563,0.07629724,-0.07629723,0.34619790,-0.34619787,0.00000000,-0.00000000,0.40373634,-0.40373586,1.23133210,-1.23133129
1.85192596,1.92230513,-1.92230372,0.00780147,-0.00780144,0.25427682,-0.25427673,0.19602385,-0.19602365,0.07577832,-0.07577830,0.34695751,-0.34695739,0.00000000,-0.00000000,0.39719476,-0.39719420,1.21500793,-1.21500682
1.85792896,1.89775164,-1.89774977,0.00748037,-0.00748034,0.25354124,-0.25354110,0.19217931,-0.19217906,0.07498881,-0.07498876,0.34629424,-0.34629403,0.00000000,-0.00000000,0.38932704,-0.38932640,1.19462825,-1.19462685
1.86393197,1.86670692,-1.86670463,0.00717547,-0.00717544,0.25184872,-0.25184852,0.18776244,-0.18776216,0.07392440,-0.07392434,0.34413406,-0.34413376,0.00000000,-0.00000000,0.38014740,-0.38014669,1.17038277,-1.17038110
1.86993497,1.82946211,-1.82945942,0.00688978,-0.00688976,0.24919198,-0.24919173,0.18281954,-0.18281922,0.07258840,-0.07258833,0.34044638,-0.34044598,0.00000000,-0.00000000,0.36970705,-0.36970626,1.14258239,-1.14258046
1.87593797,1.78649517,-1.78649214,0.00662755,-0.00662753,0.24558841,-0.24558812,0.17741157,-0.17741123,0.07099157,-0.07099147,0.33524421,-0.33524373,0.00000000,-0.00000000,0.35809191,-0.35809107,1.11164932,-1.11164718
1.88194097,1.73845732,-1.73845399,0.00639414,-0.00639413,0.24108006,-0.24107972,0.17161279,-0.17161242,0.06915178,-0.06915168,0.32858326,-0.32858271,0.00000000,-0.00000000,0.34541974,-0.34541885,1.07810501,-1.07810271
1.88794397,1.68615574,-1.68615218,0.00619599,-0.00619598,0.23573320,-0.23573283,0.16550912,-0.16550874,0.06709366,-0.06709354,0.32055983,-0.32055920,0.00000000,-0.00000000,0.33183649,-0.33183555,1.04255607,-1.04255364
1.89394697,1.63053328,-1.63052957,0.00604042,-0.00604041,0.22963743,-0.22963703,0.15919663,-0.15919623,0.06484790,-0.06484778,0.31130769,-0.31130701,0.00000000,-0.00000000,0.31751225,-0.31751130,1.00567868,-1.00567618
1.89994997,1.57264552,-1.57264173,0.00593549,-0.00593549,0.22290422,-0.22290379,0.15277970,-0.15277929,0.06245064,-0.06245050,0.30099409,-0.30099337,0.00000000,-0.00000000,0.30263691,-0.30263594,0.96820191,-0.96819939
1.90595298,1.51363562,-1.51363184,0.00588979,-0.00588980,0.21566493,-0.21566449,0.14636928,-0.14636888,0.05994256,-0.05994242,0.28981496,-0.28981422,0.00000000,-0.00000000,0.28741543,-0.28741446,0.93089035,-0.93088788
1.91195598,1.45470767,-1.45470398,0.00591222,-0.00591223,0.20806824,-0.20806778,0.14008092,-0.14008052,0.05736801,-0.05736787,0.27798950,-0.27798875,0.00000000,-0.00000000,0.27206316,-0.27206222,0.89452633,-0.89452397
1.91795898,1.39709874,-1.39709524,0.00601171,-0.00601173,0.20027707,-0.20027662,0.13403267,-0.13403228,0.05477398,-0.05477384,0.26575437,-0.26575362,0.00000000,-0.00000000,0.25680110,-0.25680019,0.85989209,-0.85988989
1.92396198,1.34205046,-1.34204722,0.00619700,-0.00619702,0.19246505,-0.19246460,0.12834292,-0.12834254,0.05220905,-0.05220891,0.25335752,-0.25335679,0.00000000,-0.00000000,0.24185123,-0.24185036,0.82775216,-0.82775018
1.92996498,1.29078027,-1.29077737,0.00647632,-0.00647635,0.18481246,-0.18481202,0.12312809,-0.12312774,0.04972227,-0.04972214,0.24105201,-0.24105132,0.00000000,-0.00000000,0.22743201,-0.22743120,0.79883619,-0.79883448
1.93596798,1.24445312,-1.24445064,0.00685717,-0.00685722,0.17750196,-0.17750154,0.11850020,-0.11849987,0.04736206,-0.04736193,0.22908981,-0.22908917,0.00000000,-0.00000000,0.21375420,-0.21375347,0.77382247,-0.77382109
1.94197099,1.20415396,-1.20415196,0.00734599,-0.00734605,0.17071404,-0.17071365,0.11456436,-0.11456406,0.04517504,-0.04517492,0.21771579,-0.21771521,0.00000000,-0.00000000,0.20101688,-0.20101623,0.75332240,-0.75332139
1.94797399,1.17086156,-1.17086010,0.00794791,-0.00794797,0.16462233,-0.16462198,0.11141625,-0.11141600,0.04320500,-0.04320490,0.20716205,-0.20716156,0.00000000,-0.00000000,0.18940384,-0.18940329,0.73786604,-0.73786544
1.95397699,1.14542417,-1.14542331,0.00866646,-0.00866653,0.15938901,-0.15938870,0.10913960,-0.10913939,0.04149180,-0.04149171,0.19764267,-0.19764227,0.00000000,-0.00000000,0.17908033,-0.17907988,0.72788908,-0.72788890
1.95997999,1.12853755,-1.12853731,0.00950335,-0.00950343,0.15516029,-0.15516003,0.10780371,-0.10780354,0.04007041,-0.04007034,0.18934898,-0.18934867,0.00000000,-0.00000000,0.17019016,-0.17018982,0.72372138,-0.72372165
1.96598299,1.12072585,-1.12072626,0.01045823,-0.01045833,0.15206227,-0.15206207,0.10746114,-0.10746101,0.03897003,-0.03896998,0.18244535,-0.18244515,0.00000000,-0.00000000,0.16285328,-0.16285305,0.72557747,-0.72557820
1.97198599,1.12232588,-1.12232695,0.01152851,-0.01152861,0.15019711,-0.15019697,0.10814564,-0.10814555,0.03821331,-0.03821328,0.17706576,-0.17706568,0.00000000,-0.00000000,0.15716363,-0.15716351,0.73354912,-0.73355031
1.97798899,1.13347524,-1.13347696,0.01270917,-0.01270928,0.14963983,-0.14963974,0.10987034,-0.10987030,0.03781568,-0.03781567,0.17331093,-0.17331097,0.00000000,-0.00000000,0.15318752,-0.15318751,0.74760039,-0.74760202
1.98399200,1.15410470,-1.15410704,0.01399270,-0.01399282,0.15043565,-0.15043563,0.11262637,-0.11262638,0.03778488,-0.03778489,0.17124625,-0.17124640,0.00000000,-0.00000000,0.15096234,-0.15096245,0.76756531,-0.76756735
1.98999500,1.18393528,-1.18393820,0.01536903,-0.01536915,0.15259814,-0.15259819,0.11638192,-0.11638198,0.03812061,-0.03812064,0.17090037,-0.17090064,0.00000000,-0.00000000,0.15049579,-0.15049601,0.79314849,-0.79315092
1.99599800,1.22248032,-1.22248378,0.01682557,-0.01682570,0.15610812,-0.15610824,0.12108185,-0.12108195,0.03881437,-0.03881442,0.17226467,-0.17226505,0.00000000,-0.00000000,0.15176547,-0.15176581,0.82392881,-0.82393158
2.00200100,1.26905267,-1.26905661,0.01834729,-0.01834743,0.16091339,-0.16091356,0.12664788,-0.12664802,0.03984948,-0.03984955,0.17529337,-0.17529385,0.00000000,-0.00000000,0.15471902,-0.15471945,0.85936628,-0.85936933
2.00800400,1.32277717,-1.32278150,0.01991693,-0.01991707,0.16692935,-0.16692959,0.13297945,-0.13297964,0.04120134,-0.04120143,0.17990448,-0.17990506,0.00000000,-0.00000000,0.15927468,-0.15927521,0.89881210,-0.89881537
2.01400700,1.38260823,-1.38261287,0.02151521,-0.02151535,0.17404055,-0.17404085,0.13995527,-0.13995548,0.04283781,-0.04283791,0.18598156,-0.18598222,0.00000000,-0.00000000,0.16532248,-0.16532310,0.94152190,-0.94152532
2.02001001,1.44735248,-1.44735733,0.02312121,-0.02312135,0.18210303,-0.18210337,0.14743543,-0.14743568,0.04471983,-0.04471995,0.19337612,-0.19337686,0.00000000,-0.00000000,0.17272593,-0.17272661,0.98667190,-0.98667540
